Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Class
8.0037,2.0351,0.4115,3.0251,0.2178,1.6279,2.5391,1.3183,0.7954,1.2967,2.6713,0.399,1.3131,1.1174,1.5058,1.0183,2.8071,5.2285,2.4585,3.5606,1 
7.2993,2.2162,2.554,2.9533,2.2321,1.4019,2.1035,0.4167,0.2412,1.3961,3.301,3.3008,4.1307,0.8833,2.4893,1.9545,1.7844,2.1724,2.796,2.4231,1 
8.8729,0.2099,1.6711,2.842,1.2135,1.8894,2.0039,2.7292,1.1428,2.8774,0.2331,0.5778,0.6318,0.6295,3.8026,1.6735,2.3238,2.2748,4.4475,1.5482,1 
8.2532,1.638,1.3908,3.1822,2.2168,3.1899,1.5365,2.3786,1.5806,1.5168,2.4737,2.1388,1.4278,4.2691,0.3104,0.6968,2.2895,2.5483,-0.2816,1.7737,1 
7.0352,4.0436,2.7111,3.0913,2.8557,1.8382,1.9417,1.3285,1.8791,3.784,3.2173,2.1097,2.6347,2.0065,3.0066,1.4338,1.7712,0.7093,2.3017,1.7734,1 
10.6535,3.0778,2.6863,1.4704,3.3582,1.8157,3.6649,3.1741,0.1159,2.5376,1.7026,1.5175,1.3598,0.7954,1.7635,2.9298,3.4675,1.6237,1.9436,3.5196,1 
8.1759,2.0757,3.251,1.9762,-1.0348,2.3011,-0.0465,2.4998,2.201,3.014,0.5516,1.1649,2.2122,0.3141,0.027,2.4053,0.3155,1.7396,2.4512,-0.0991,1 
7.8729,1.0253,1.0466,-0.5594,1.9206,1.0893,3.3985,1.5789,1.2298,2.1506,1.4137,2.4158,0.9528,0.7512,2.1398,1.5866,4.5904,0.329,1.2106,1.9373,1 
9.1252,2.6512,1.6168,1.6339,-0.5815,1.611,2.798,4.1951,0.3123,1.1224,1.6401,3.6653,2.0254,-0.1317,1.7631,3.1401,1.0453,1.6262,3.1262,3.0437,1 
7.8697,3.0715,1.1793,-0.2083,0.8905,1.372,2.0071,2.4048,0.7036,1.6339,2.4171,2.2317,2.8345,1.6016,2.3339,2.9009,0.8001,3.7549,2.717,1.7282,1 
6.015,2.0022,1.0062,2.9043,2.0429,2.8979,1.3806,2.4747,1.1455,0.667,0.7071,1.1326,0.2612,0.3115,1.1229,2.383,1.6812,1.4957,0.5081,2.5179,1 
8.6506,3.227,3.2265,-0.2617,2.421,2.3246,2.9586,1.5751,0.5371,1.9011,1.8303,4.3195,2.6532,2.5539,2.3233,4.3356,1.3411,3.2942,2.9776,2.6597,1 
9.3702,1.6324,2.2199,1.9318,0.2514,3.6846,0.5525,1.2082,1.7979,1.8474,2.8299,1.2146,3.1664,2.3025,3.3806,0.7901,2.1643,1.3246,2.9133,1.1618,1 
8.0174,3.1286,1.258,3.1611,0.1445,2.4006,2.4134,1.3861,3.4292,1.3037,2.2181,1.4601,-0.8411,2.1014,0.5175,1.8354,3.5033,1.5981,1.7122,1.6063,1 
6.5033,1.8918,1.2515,3.5958,1.4832,1.2758,2.4078,1.9613,0.1596,1.8859,1.4933,0.4763,2.8906,0.6119,2.9818,1.5136,2.8947,0.441,1.9053,3.7022,1 
7.3158,2.0717,0.5613,1.1587,4.2801,3.8224,1.4174,1.5586,2.5022,2.9338,2.6607,1.9614,1.9412,2.7876,1.7457,3.0878,2.3051,1.2287,2.878,2.6137,1 
7.5578,1.6096,2.288,3.4137,2.4372,2.0376,1.6726,1.4744,1.3469,2.3516,1.759,-0.4599,2.1833,1.2195,2.206,1.3445,1.9839,3.308,2.2497,-0.0985,1 
9.2694,2.4317,1.8636,3.6129,1.7185,0.9962,0.7572,3.3076,1.6777,1.5865,2.0512,1.0199,0.5991,0.3113,3.5673,0.9346,0.6361,2.5692,0.7557,1.5754,1 
8.3794,0.8802,1.8872,1.7559,3.3013,1.2571,2.3086,2.477,3.3719,2.3555,0.8073,2.095,1.3282,0.9098,2.119,2.0574,1.7225,1.0526,2.4513,1.2207,1 
7.3842,2.3783,2.5586,2.5796,2.509,3.4399,0.9073,1.139,2.9358,1.0738,2.3247,0.3918,2.78,2.587,2.5706,0.5634,1.6805,2.9949,2.4268,1.8893,1 
8.9177,1.937,3.1737,1.1283,2.8321,1.9268,-0.8536,2.7212,1.5742,4.2282,2.1719,0.8155,2.3924,2.1554,3.488,1.5944,2.1136,3.1281,1.9316,1.4506,1 
8.6029,2.082,1.8925,1.9533,2.392,1.8175,1.6324,2.6706,0.3596,2.7965,3.4341,2.4199,1.5043,0.0431,2.461,2.1636,1.944,3.7881,0.281,2.4722,1 
7.5259,0.5419,2.4905,1.4719,1.3805,1.5714,2.3317,1.6689,2.2348,1.822,2.053,1.7724,1.5506,0.9502,1.2672,2.9089,1.8334,2.96,1.349,3.4521,1 
8.9261,1.9179,2.59,1.3957,2.4846,2.6769,0.3013,1.4145,4.5521,1.8607,1.6158,1.5347,2.3908,1.8829,1.8237,3.8822,3.2286,2.9781,3.2531,1.6802,1 
9.9131,-0.2039,2.8789,2.8076,1.6542,2.3337,1.5623,2.6992,0.9162,1.0679,2.2019,2.5266,1.0201,2.3221,0.1379,1.3075,3.3162,2.2965,1.4681,1.1008,1 
8.761,1.7354,0.7724,1.4886,2.1699,2.7648,1.4826,2.5969,1.7527,2.9918,3.1485,3.0927,0.9889,3.8238,0.7275,3.1346,2.6051,2.3596,2.2828,2.7775,1 
8.193,0.7511,2.1588,0.7339,1.1951,3.045,3.4444,2.1039,1.8306,3.3042,3.0,2.4776,1.1613,2.9428,2.5721,2.0801,2.0469,1.9399,2.9338,0.2828,1 
7.0887,3.9548,3.2407,1.8328,1.9506,2.4162,2.4891,1.1853,0.614,2.5093,1.9285,4.7042,1.4304,1.2171,1.5904,2.4479,2.9483,2.4573,2.1045,0.7993,1 
8.5389,3.254,1.4622,2.6243,2.472,1.6219,2.3708,2.3478,3.4196,2.527,1.3468,0.8473,0.3813,1.1748,1.5461,3.8282,4.5568,1.7506,1.5301,0.9765,1 
* 
4.0659,2.6322,1.1683,2.3713,1.8069,0.7875,2.1644,0.6267,1.6664,3.2743,1.2381,1.7744,0.897,1.9176,2.7177,2.1355,3.351,2.5463,0.3752,1.1734,0 
3.313,4.5097,1.5492,1.0246,2.1291,0.7757,1.233,-0.5053,2.0146,3.3141,5.8042,0.1299,0.9551,2.0424,0.6278,1.5732,1.9079,0.6643,2.9362,1.4833,0 
5.1581,3.5121,2.034,3.1477,4.0611,3.3495,2.0388,3.1871,-0.0843,1.8038,3.0802,2.288,0.7056,1.4489,1.8577,1.1581,0.7155,2.2039,0.8389,1.6047,0 
4.2033,5.8649,2.2548,1.1019,1.8967,2.8166,1.2441,-0.0717,2.4751,2.3798,2.1499,2.5221,1.2691,1.6394,1.8541,0.2286,2.4422,1.8091,1.1989,-0.077,0 
6.2075,2.5262,2.6517,2.1053,3.3491,1.8099,1.4265,3.2152,1.4598,3.0039,2.8416,1.1385,2.409,1.6517,-0.132,2.8696,1.5997,1.2013,2.3999,1.0319,0 
4.1991,4.3908,2.1187,1.8143,3.5608,3.1625,0.7203,1.6587,3.7869,4.3585,0.9844,0.9043,0.3968,1.3399,2.2655,3.2176,2.7099,2.3428,1.5974,1.4311,0 
4.2048,3.0286,1.4597,1.8316,2.0812,2.2656,2.1999,2.6721,1.9792,2.2283,1.4065,2.7474,0.9992,2.1703,4.191,2.6266,1.5868,4.4681,2.0823,1.5005,0 
1.8483,4.6999,-0.0447,1.1193,2.588,2.0029,1.4051,2.6883,2.9092,2.2995,2.3536,2.2916,3.0484,1.2306,2.0185,1.1782,2.7795,2.1643,0.6623,1.1716,0 
5.1404,5.6883,3.6074,1.2836,3.9402,1.1865,1.3085,3.4217,2.4265,1.1533,2.0452,3.2004,1.0338,2.5329,1.3953,3.2131,3.3002,4.0141,1.578,2.2498,0 
4.2291,3.7309,3.2702,1.2916,2.001,0.9223,2.8886,1.5225,1.5507,0.2464,1.9705,2.7397,4.6495,3.1573,2.1733,2.1303,1.4447,2.9536,2.3038,-0.081,0 
4.8328,4.9184,1.3225,-0.4873,1.6746,1.2999,3.2072,2.6641,1.5632,2.0324,4.0053,2.785,2.0839,1.7524,2.3591,3.0112,2.7748,1.9678,2.6088,1.462,0 
3.1386,3.6011,2.106,3.6825,2.2927,1.8206,1.8885,3.1605,2.0486,0.9381,2.4702,4.4003,1.9897,1.9337,4.176,0.9174,2.2053,2.5162,1.8651,2.348,0 
5.0689,3.9142,1.6942,2.8484,3.4491,1.1701,1.8749,4.1863,3.4813,1.5338,1.8593,2.9188,2.1465,0.4741,3.0758,1.6644,2.0381,3.667,2.4706,3.2053,0 
5.0509,2.9,2.3732,2.4455,3.6213,1.346,1.1719,3.1725,3.2886,1.8475,1.846,0.727,2.7596,1.8627,2.7174,2.413,2.3929,3.011,1.3366,1.9807,0 
4.1487,2.9842,1.8646,1.5891,1.8897,2.5063,2.7543,3.1429,2.437,-0.3587,3.0929,2.4716,1.5809,3.5059,1.6534,2.468,-0.9067,2.3954,1.5016,1.7602,0 
4.2368,3.3547,1.7087,0.3331,1.943,2.9849,2.3222,0.8233,2.9059,1.9477,1.2435,0.9429,2.7721,1.6092,1.2883,0.4262,0.5548,1.6093,2.2679,2.4249,0 
7.4821,4.1834,2.4864,1.0159,1.759,1.5869,0.9875,1.6107,3.7337,3.3169,3.4568,0.6555,2.0025,1.4716,0.7887,1.3565,1.8865,2.0815,1.37,0.3344,0 
4.7384,3.7675,1.1359,2.256,3.5457,1.2931,2.3143,3.2279,2.4219,1.7592,2.5925,0.1175,1.546,-0.0319,0.7954,0.9586,2.2693,3.5653,2.2619,1.5199,0 
5.0372,4.0741,1.7952,2.1633,2.531,3.4609,1.274,1.4884,2.383,2.8546,1.2657,1.8135,2.6726,0.6431,0.9642,4.2798,1.533,-0.4998,1.2633,3.5414,0 
5.9129,3.0306,3.5718,4.0717,1.7674,1.8871,0.7825,0.2373,1.059,1.8032,0.7667,2.6389,1.9905,0.5027,-0.861,1.3275,1.4491,2.6335,3.0474,1.903,0 
3.4392,2.6891,1.1334,1.1192,1.8839,3.6663,1.6922,2.1568,3.0634,1.2708,2.4398,1.6056,2.7696,1.6675,0.8898,2.9677,1.5391,1.7795,0.9468,1.2585,0 
4.0544,2.8726,0.0346,0.9496,3.0413,2.263,2.2082,2.5046,2.8017,2.5881,2.6159,1.0806,4.6422,1.0622,2.1925,3.9453,1.5416,2.4273,3.0272,4.5656,0 
6.7205,3.8509,1.1313,1.4642,-0.0096,1.2916,3.2635,1.786,0.9299,1.0768,2.0345,0.1212,1.3921,1.7056,4.7751,0.6101,1.9219,2.4511,0.4188,-0.5268,0 
3.4703,4.629,1.5003,2.289,2.2275,2.8184,3.2709,3.5032,0.4444,3.8674,1.8809,1.8618,2.8872,4.2191,3.8612,0.4439,3.5327,0.9524,2.0896,1.8113,0 
4.3407,5.0142,2.7132,0.6662,2.3839,3.8579,3.0648,1.964,0.9952,2.0452,1.2876,0.046,1.805,1.6074,3.1461,0.2167,0.2038,2.2041,1.3843,2.2295,0 
4.4555,2.03,3.3183,1.3594,0.9725,2.4873,0.2597,3.2394,2.2906,3.2079,1.6683,3.064,3.1772,2.4212,2.2644,0.6499,2.6461,2.4368,3.4266,2.5909,0 
4.6607,3.9747,2.7388,2.4958,0.8774,4.8581,2.6314,1.209,1.8263,1.4112,1.4761,2.4906,0.4951,3.1085,2.7442,2.667,1.7686,3.1822,3.3729,1.8116,0 
5.9711,4.8706,0.0306,2.9723,1.2588,2.7676,3.0594,1.4378,1.54,2.4241,2.0213,-0.4277,1.3523,2.9554,0.9755,1.7142,2.1301,1.4096,1.296,0.6738,0 
5.5888,3.9296,2.2257,5.2586,0.4965,1.8817,1.4451,3.6108,1.8994,1.616,2.7942,3.4901,0.5101,3.7794,0.7529,3.0954,1.8369,2.4799,0.0204,2.5928,0 
5.5948,3.8972,3.101,3.5261,1.9262,0.4472,0.8963,2.2269,2.0278,1.5445,2.0151,1.9862,3.1354,2.2118,1.5078,2.6216,0.8733,1.8282,1.9617,2.8727,0 
3.7403,5.0853,1.9475,2.7169,0.3994,3.1529,2.1597,1.1362,3.0594,2.2107,3.6462,1.2763,2.7688,2.9267,1.5403,0.7496,2.6936,1.4777,-0.0165,2.3245,0 
7.0129,3.981,0.0728,2.8471,3.1735,1.4806,1.1573,2.3037,2.6484,2.1455,1.2027,1.541,2.7624,3.0306,1.9355,3.0855,2.936,0.4757,-0.1176,2.9453,0 
3.9709,4.7055,2.697,1.0825,1.1829,-0.482,1.6791,2.2391,0.7566,2.6804,2.9185,0.2025,3.2443,3.2713,2.3032,2.6016,2.1707,1.9007,1.516,2.5183,0 
3.8991,5.4574,1.2816,2.6467,2.176,3.8943,0.3889,2.1547,1.6104,0.657,1.5626,1.8868,2.1329,1.9607,1.7471,1.9844,4.9501,-0.1619,2.4255,-1.3851,0 
4.542,4.1823,2.5473,0.2815,1.6211,3.0042,1.657,2.1045,1.4592,0.9864,1.2666,3.1228,2.7749,0.6909,1.7459,0.9158,1.7847,3.0032,1.8607,1.0972,0 
5.6894,4.2405,2.1442,1.7823,0.2848,1.2709,1.4202,2.3523,1.1872,1.1713,1.9621,1.0954,3.7867,3.7396,0.8636,1.3412,2.2012,2.2893,1.3521,3.8759,0 
6.1196,2.1448,3.0053,1.9808,2.241,2.6339,0.5325,2.2856,2.1901,1.769,1.7498,1.1939,0.7173,2.6021,2.2401,1.164,2.0993,0.9099,1.0634,1.9065,0 
5.2921,2.4585,1.7634,4.1057,0.677,2.2047,3.0826,1.1016,1.4655,1.713,2.0449,3.3294,2.1602,1.2253,3.5508,2.1493,2.8545,1.3577,1.1468,1.6611,0 
5.0881,3.503,2.3688,1.1063,1.357,2.2967,0.0101,2.465,1.9333,3.474,1.9593,2.4111,2.89,2.3449,2.1005,2.58,1.895,2.0092,1.9841,-0.2855,0 
4.237,2.7483,4.1773,3.0549,0.9514,1.5357,2.3529,3.0304,3.2992,0.4266,2.0894,3.8433,1.4197,0.5679,2.5655,4.1624,0.8775,-0.1521,3.2664,1.7677,0 
6.5965,4.9877,1.9946,1.6315,3.1757,2.3706,2.4584,4.4914,2.3508,1.6688,0.8692,0.0222,2.8862,1.5538,0.8306,0.378,3.2016,3.3401,2.5118,2.7499,0 
5.4539,3.4056,1.3945,1.8258,1.5625,2.0219,2.2603,0.9443,1.4152,2.5204,2.0658,0.6819,1.7275,2.3391,3.4077,2.6907,1.6461,2.2401,0.9898,2.0457,0 
5.7086,3.5453,1.9498,1.247,2.4443,2.0587,2.2125,-0.0975,2.1001,0.9908,2.8761,3.5242,1.9713,0.6354,2.273,1.9887,2.1848,0.9044,1.6301,2.0994,0 
8.0862,2.973,1.7855,2.9157,3.3425,3.4534,1.2561,0.6648,2.099,1.1824,1.6753,1.0861,1.4351,2.1581,1.3593,1.254,3.0615,3.9098,1.2868,0.3545,0 
4.3393,2.9671,0.7527,2.337,0.635,2.1767,2.839,3.9507,1.6725,2.7368,3.5233,2.4099,2.1271,3.085,4.114,2.5901,2.2743,1.0675,2.0587,1.9076,0 
5.9827,5.4658,1.1616,3.7283,1.5957,1.628,1.5687,1.9612,2.6146,2.414,1.9853,3.141,2.382,1.5674,2.1849,1.1309,2.8518,2.9171,2.1767,3.6338,0 
6.1443,4.3099,2.1141,2.0308,3.7155,3.0349,1.2515,0.6309,2.9743,1.6546,0.7232,4.2152,2.4054,1.1384,2.4036,0.4648,2.5756,1.723,1.3429,1.2424,0 
4.9484,3.1902,1.9588,1.5907,1.1887,3.7679,2.0538,2.094,2.7812,0.9826,1.9766,-0.0139,1.2866,2.2613,2.3538,1.8084,1.3793,2.6509,4.0095,2.3752,0 
4.881,3.5174,3.4225,1.8011,0.2145,3.4963,1.7227,3.7348,3.2626,1.8276,0.8131,1.9293,3.2709,2.8262,1.772,1.1003,0.0986,1.3464,2.7323,2.0602,0 
5.1165,3.4666,2.3335,0.2773,4.4835,0.0056,2.3604,2.6782,1.6757,2.3701,2.2432,2.6798,0.6149,4.1439,2.0988,1.2046,1.1088,1.7251,1.9656,2.777,0 
4.5186,4.6023,1.4472,2.9426,3.9322,1.6394,2.4551,3.1814,2.6767,-0.2322,2.8837,2.9198,3.3386,2.5551,2.3539,0.7842,3.0196,2.1927,3.5967,1.3229,0 
5.1744,5.0554,2.6001,2.5769,3.0334,1.4083,2.2827,1.4804,4.2616,2.781,0.5885,1.2624,2.0811,1.7968,1.6607,1.2677,2.1976,1.2158,1.9821,2.9114,0 
3.8003,4.93,2.4423,2.5318,1.0455,1.7135,3.1279,4.1552,2.9928,2.0311,1.6308,2.0949,1.7843,3.0867,2.2968,2.7441,0.5819,1.0216,1.4279,3.3799,0 
4.6568,4.2301,2.3271,1.6569,2.146,1.795,1.4684,3.3689,1.6961,1.3403,0.7653,2.2642,0.9275,1.2653,2.4011,2.738,1.608,0.2927,1.917,2.0795,0 
5.6325,2.7655,0.962,2.0165,1.4868,2.779,1.9475,2.9188,2.9956,0.7182,0.5276,2.3728,0.89,0.6267,2.2193,1.7859,1.9645,2.7549,3.0787,0.0185,0 
6.0366,2.4853,1.7693,2.5243,2.1437,1.177,2.6519,1.8303,3.3135,2.3776,1.359,2.0492,1.1633,2.6625,2.9329,1.6396,2.0122,2.3073,1.5578,2.1809,0 
5.9551,4.1001,0.8241,1.8686,2.597,3.1403,2.069,1.7902,1.9885,2.1195,2.3942,2.1421,1.5684,1.8626,1.8986,2.2991,0.9467,1.4507,1.7046,1.5746,0 
6.2332,4.1649,1.2588,3.1382,1.8926,1.5402,1.6281,1.7255,1.4622,3.2674,1.3443,2.1308,1.557,2.5558,2.5929,-0.1199,1.6934,2.6524,3.3001,3.4752,0 
6.4188,4.911,5.1831,1.9731,2.1767,2.1195,2.8339,1.665,2.0462,0.6618,0.9971,2.2358,1.795,1.6666,2.4446,1.9193,2.74,-0.3696,2.2495,1.5105,0 
5.6967,3.7185,4.4752,1.7333,2.7825,1.0044,1.1225,3.1751,2.9831,0.5209,0.3898,1.6894,3.0246,1.4752,2.4118,1.8876,3.0016,3.6789,2.188,1.7466,0 
4.2539,4.8476,2.2596,3.2677,3.9598,1.2027,1.3246,0.7187,3.7798,1.6031,2.2239,1.6808,1.131,2.0137,0.9748,2.1144,2.9321,0.7914,0.3368,1.6366,0 
3.6121,4.1875,2.8714,2.9673,1.5639,0.6143,2.1236,-0.912,1.3955,2.87,1.7177,2.3002,2.6444,-0.0176,1.514,2.6242,2.2168,1.3097,2.3167,1.4149,0 
4.2978,4.9207,0.6979,2.3692,-0.4672,0.927,-1.0195,1.5761,2.0934,2.4013,0.1649,0.7256,0.341,2.2685,0.9611,-0.0453,3.7512,3.1941,3.6545,1.0142,0 
4.6164,4.8077,0.9272,1.2843,2.7936,2.425,0.6785,3.5414,2.0202,0.1327,1.0089,1.7248,2.2269,3.0122,2.3711,2.4996,1.4183,2.5381,2.031,1.4518,0 
4.5037,4.2531,3.2967,2.032,1.5841,3.2732,1.0603,2.2334,-0.2487,2.354,3.0453,1.2077,1.2616,1.8518,0.9743,2.0149,3.8512,1.7397,3.0479,2.2154,0 
5.4687,4.5882,1.7693,2.9495,1.834,3.5588,1.2135,3.0973,-0.4122,1.7263,2.2956,2.3466,2.0464,2.2672,2.13,2.0461,3.0188,2.4694,3.8077,0.5787,0 
4.7623,4.1874,3.5608,2.721,2.0656,-0.1927,1.7105,1.5836,1.6415,3.2231,2.28,4.2284,2.3006,1.3308,3.3338,2.9306,1.4612,2.0316,1.8829,1.9073,0 
4.1474,5.374,2.1316,0.7731,1.8503,0.3794,0.8963,2.1579,2.9887,2.075,1.993,1.0131,3.2537,1.2839,2.693,2.1238,1.7802,1.4431,2.1237,1.2772,0 
6.2728,5.7144,3.1504,1.2228,2.9052,2.4443,2.9623,2.3922,2.3385,1.4886,2.0309,0.7513,0.7846,2.6887,3.274,3.0196,1.1771,2.5924,0.9377,1.8951,0 
3.5531,3.2883,2.8234,1.9457,2.49,3.1371,1.3627,2.2063,3.0276,1.5476,1.3417,1.2805,1.8475,3.386,1.3652,1.2904,2.7896,2.1942,1.9673,2.6262,0 
6.3007,3.2989,2.3209,1.2589,1.115,2.5109,2.8613,0.0639,1.3821,0.6617,2.4947,1.4642,2.8901,3.0216,1.6699,2.789,1.7902,1.7559,2.6073,0.5051,0 
4.8612,3.8241,1.2104,3.2814,2.4548,0.5383,1.0817,1.6968,3.2313,2.4365,4.0675,2.5196,1.9858,1.6492,3.1702,3.5212,1.9118,2.2944,1.1664,0.864,0 
3.6917,1.8634,1.7227,3.7498,1.7102,-1.0533,1.974,1.5997,2.4386,0.4424,1.4029,3.2046,3.2862,1.9605,3.3391,1.139,1.6826,1.4063,3.3298,3.7978,0 
4.2108,3.8426,2.9651,2.5831,3.8426,2.6201,-0.2426,1.925,2.9499,1.9531,1.4965,1.1765,0.0018,2.9895,-0.5234,2.4795,2.2138,2.4574,0.7021,0.8446,0 
4.5289,4.4582,0.8482,-0.2959,1.9607,2.1105,0.4793,2.3483,3.3426,2.1456,-0.4397,3.0305,1.1643,2.4478,1.7739,2.8224,1.6342,2.159,2.4499,1.5092,0 
6.1421,4.4637,1.6551,1.9692,1.9791,2.4772,1.6654,0.8542,0.9613,2.0093,1.2446,3.1276,2.1117,2.7008,1.9088,2.4929,2.9611,2.2242,1.527,2.0242,0 
6.0337,4.5941,0.7263,2.6796,2.048,2.6039,3.1646,2.7968,2.1949,2.4176,1.8137,1.1549,1.8413,1.9737,1.8093,2.5213,1.2223,0.6462,1.9069,0.5819,0 
3.9996,3.1413,-0.4476,3.8463,1.9325,2.2982,0.7366,3.2039,2.5308,3.3448,0.5685,2.5087,1.7849,3.5014,2.4355,2.1986,2.3525,1.9735,2.4663,1.4952,0 
5.6565,3.7662,1.8772,1.6168,2.2799,4.1589,0.3299,2.3092,2.3259,2.572,0.6344,2.5302,0.2409,1.5051,1.9545,1.361,2.9492,1.4774,1.9159,3.4654,0 
5.4807,3.9107,0.2535,0.8162,0.7742,2.1027,1.5721,3.6554,2.6715,1.2299,0.7276,1.4648,2.4437,2.6768,1.2919,3.0485,1.9518,1.0958,2.1369,3.3174,0 
5.1937,3.2502,1.5414,2.0001,3.5888,1.6176,2.1151,0.681,3.2894,1.1575,1.9412,2.1169,0.999,0.4508,2.2256,1.7906,2.5518,1.3425,1.2716,1.663,0 
5.0964,4.8118,1.0077,1.392,-0.859,2.3893,2.7513,1.4107,3.3742,3.0176,4.6764,2.2755,3.0527,-0.9018,2.0696,3.6318,-0.4072,1.8933,1.7173,0.8562,0 
6.7011,4.0967,2.547,-0.9328,1.1139,2.9731,1.4573,3.0484,2.4634,1.0126,0.7713,2.4473,2.8288,1.2833,4.2387,2.428,1.0743,2.2381,2.4141,-0.0759,0 
1.8477,4.3355,1.4912,2.3206,2.5652,2.3522,2.5059,1.7386,1.8415,2.1477,2.889,0.9368,-0.9953,3.6297,3.5267,1.8174,2.8042,3.3181,1.3526,2.2425,0 
4.1093,4.476,4.1089,2.8508,2.4847,2.125,2.2971,2.0768,1.6302,4.6462,2.5152,1.4185,1.5471,3.6173,2.9406,1.6619,2.511,3.3635,3.0271,3.4184,0 
4.427,4.2797,2.5549,2.4418,0.9197,1.1253,4.6604,2.2471,1.8138,2.6207,0.8804,3.838,1.4865,2.0459,2.3901,3.5892,2.4938,1.8035,0.7432,2.1829,0 
6.0453,3.6706,3.6146,2.5942,2.8393,0.9334,0.495,2.3185,2.7475,0.829,1.8355,2.6807,-0.6145,3.6339,1.5884,2.156,3.549,1.5841,2.6429,3.4949,0 
5.8178,3.661,3.8213,2.6424,2.5035,4.6206,2.0877,2.6303,0.0043,3.1117,1.2025,1.836,1.3559,4.4604,1.6315,0.8558,1.1222,3.3946,1.6652,2.1065,0 
3.9765,2.9126,3.0576,2.0019,3.7182,3.0917,2.5396,2.7495,2.4522,2.9836,1.8063,3.6429,2.3851,3.2399,3.1583,0.2043,1.5227,2.6446,1.7629,2.0294,0 
5.1832,4.5025,2.3191,3.3196,0.1178,2.2282,1.9419,1.0479,2.6767,2.7691,1.546,0.3468,2.7264,2.0362,2.6075,3.1722,3.0824,1.4959,0.8521,2.4895,0 
5.9058,5.3931,3.2354,2.9917,2.4387,2.0193,1.9787,3.1135,1.7764,3.0479,3.0727,2.4828,1.5268,2.6281,2.025,1.925,1.7632,-0.3229,2.2387,2.2336,0 
4.8071,4.8651,0.4698,3.3315,1.994,0.939,2.584,2.4444,2.9655,1.3261,3.3736,3.1381,3.4048,1.4175,2.252,1.9886,-1.4435,4.029,2.0305,2.6488,0 
4.6213,4.1826,0.7615,1.9131,3.6581,1.6917,1.1011,0.353,1.2718,3.0458,2.0537,1.5574,1.2859,2.9291,1.3417,2.3521,1.2134,1.3828,1.8907,1.6113,0 
4.0495,4.6349,1.4288,3.5106,1.2947,0.3701,0.937,2.0942,0.9936,2.3904,1.3598,1.1884,2.4835,1.8783,2.2292,1.3154,0.2594,3.5486,2.7361,3.7781,0 
6.2466,3.9569,3.1047,-0.5274,3.067,1.5065,1.8896,3.2299,1.0373,3.0507,2.2752,3.388,1.1708,-0.9328,1.4313,0.0463,1.7073,1.7279,1.398,0.8983,0 
4.9091,4.8033,1.8145,1.5443,2.1475,1.4805,1.2298,0.8872,1.4361,3.2579,2.8313,1.1434,2.6372,2.5488,2.8604,1.4419,3.3147,1.3033,1.5263,2.7416,0 
5.438,3.3905,3.0639,2.2444,0.3991,2.4685,2.1172,1.0504,2.523,1.8435,0.7564,2.8028,2.3648,2.3329,2.9336,2.0684,0.7701,2.4551,0.5915,1.5118,0 
5.6821,3.7824,2.912,2.2063,1.8041,2.6461,0.9101,2.8321,3.5016,1.9734,2.9028,-0.1041,1.2261,1.4179,2.3496,0.74,3.2378,1.7666,3.771,1.5596,0 
4.5375,5.5544,1.0005,2.3869,1.7416,1.1637,1.5085,1.9352,2.6442,2.6768,0.3712,0.8641,2.8534,4.4802,2.3334,1.2595,-1.1552,1.3499,2.242,2.3958,0 
4.6108,6.4446,1.4775,1.4415,1.1162,2.4146,1.1513,1.6474,4.6596,3.492,1.52,1.5548,2.5518,0.1599,-0.1028,2.1574,0.8191,3.3645,1.52,1.8677,0 
4.3455,4.7209,2.5606,1.6678,2.6878,3.2243,3.4953,1.2723,2.9091,1.8583,2.3592,1.1683,1.396,1.7175,2.1396,1.1911,2.0655,-0.1743,0.1997,3.1074,0 
4.2086,4.2303,1.4318,0.9604,0.8134,2.8448,-0.0836,2.2122,1.4959,2.6297,1.2895,1.5256,3.159,2.5036,0.2583,2.29,1.0632,0.1315,3.1536,1.8518,0 
4.2249,3.0524,1.4904,0.7145,0.9064,0.7425,1.8937,-0.5587,2.5786,1.3323,2.954,2.9759,3.3385,3.019,2.9344,2.6864,1.4681,1.4868,1.9669,1.8085,0 
4.2832,3.0704,2.9289,2.4318,3.497,2.6781,2.2044,2.4171,3.6862,3.4466,2.2701,3.0255,2.8095,0.8127,2.1729,2.2178,2.9421,2.4064,1.333,0.7351,0 
6.8922,4.426,0.8821,4.0806,2.3506,2.4379,1.1323,0.1776,2.7584,3.1468,2.6446,3.7184,1.9852,2.7997,2.1486,2.3906,0.6023,2.9175,2.611,1.8863,0 
6.4794,3.9523,3.4664,1.9619,3.3279,1.3509,2.841,1.5241,1.9951,1.424,0.5763,4.2908,2.4244,3.7652,1.0817,1.7859,2.0146,2.3227,2.7753,-0.065,0 
6.6194,3.2689,1.9236,3.5278,1.7878,1.5494,1.7516,4.0092,0.7314,2.2947,0.26,3.8789,1.1109,2.1367,3.0871,0.2139,1.0888,1.9729,1.576,2.2432,0 
