Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Class
4.1861,1.3836,1.2997,2.3459,1.6187,2.5108,0.4106,1.606,2.5492,3.2139,1.4517,1.1691,2.3034,1.1868,1.7717,2.2098,2.8454,3.3844,0.7024,2.8685,0 
4.2369,-0.6279,2.1686,2.7936,1.3508,3.41,3.9811,1.9023,1.7888,0.7625,0.7638,2.7825,2.125,1.4443,-0.1815,0.3629,3.2096,2.0545,0.3255,2.7613,0 
2.4849,-1.0165,3.7799,2.4595,2.2938,0.29,0.4703,1.3945,2.7867,2.4932,3.3896,2.1979,0.7673,1.0152,3.646,0.6966,1.6856,1.4768,2.8028,0.9627,0 
4.7042,-0.7238,1.4481,0.4792,1.0481,0.1966,1.8158,1.578,0.8371,2.0623,1.9729,0.5902,2.7382,2.7629,1.3288,0.3714,2.0352,3.6348,2.3126,2.9338,0 
3.0736,-0.0671,1.3321,2.6845,1.707,2.8562,2.145,2.0618,2.2481,1.1804,1.4185,2.6589,1.4669,3.0185,1.3729,0.6406,1.7729,1.9243,0.8073,1.7163,0 
3.7395,-0.6954,1.7127,1.2667,2.386,2.7561,2.746,1.9106,2.2447,2.0686,3.3004,1.5918,1.998,3.5794,1.0029,2.3648,1.2496,-0.826,2.8702,4.2924,0 
2.6626,-0.4691,2.7237,3.3652,3.1253,1.2541,1.26,1.3495,1.8818,3.1772,3.5134,2.4979,2.7715,3.372,0.8586,2.3509,3.9021,1.9181,0.6852,2.2772,0 
4.0553,-0.4309,2.0222,0.1383,2.8918,1.0732,2.4587,1.6229,2.5254,2.6516,2.542,1.0964,2.8811,1.7211,2.705,1.1695,0.2703,2.3712,2.2083,-0.2857,0 
4.2455,0.3663,2.7372,-0.1418,0.7046,2.8562,1.9471,1.0267,2.9121,1.9233,2.5739,2.5552,1.9012,2.0404,0.98,2.367,3.3697,2.2955,2.4963,2.2038,0 
5.2818,-0.1521,1.576,1.8395,1.7113,1.4271,3.3327,3.204,1.1043,2.7191,1.9039,1.4907,0.8972,2.5721,2.7796,1.1251,0.926,2.7826,0.5981,0.125,0 
3.3492,-0.3485,1.663,1.4604,2.2699,1.9399,1.4556,2.833,1.6522,1.136,-0.1868,2.1481,3.4963,2.8844,2.6903,2.268,2.8404,2.5892,1.6299,3.0257,0 
2.37,-0.9568,2.0486,2.8604,2.1289,1.9334,2.8271,1.2021,1.9009,2.8448,1.8846,0.0629,0.6765,1.2454,1.2192,2.0114,4.3925,0.9808,1.41,1.6303,0 
4.1004,-0.9424,1.2246,1.2228,2.5783,0.7484,1.6635,1.2834,1.5684,2.9784,1.1332,0.9777,2.5558,3.3712,1.6042,2.2397,1.1343,1.5566,1.0591,2.0029,0 
3.6018,-0.0312,2.2164,1.951,0.0524,2.5064,1.409,0.9438,1.5072,1.1983,2.3109,1.93,3.33,1.9011,0.7937,1.8052,2.3692,2.544,2.4455,2.7019,0 
2.8933,-1.2797,1.4781,1.3266,2.9999,2.2658,2.101,2.7347,1.2409,1.27,1.1384,2.269,2.1824,1.8683,3.0571,3.2768,1.0581,2.7801,0.9155,2.4122,0 
1.8912,0.9475,2.254,3.2145,2.7813,1.076,0.1339,2.5018,0.7868,0.3522,1.6875,3.0734,3.1765,0.1661,1.2826,-0.7103,1.3862,1.5392,1.582,2.3736,0 
3.3416,-0.809,0.6949,2.2006,3.5651,1.543,0.9794,2.6518,2.2436,1.4432,1.943,0.866,2.2101,1.8846,2.486,2.7598,3.2256,2.1028,2.8862,3.6128,0 
3.8418,1.464,2.7985,2.6522,3.0562,2.7651,1.4729,1.3362,2.9324,0.3853,3.3217,1.9794,1.494,1.5071,1.4146,0.899,3.5319,0.7664,2.9503,2.7082,0 
3.5973,1.2453,1.0587,2.9827,2.4083,3.2153,1.7031,1.3342,0.8312,0.7289,1.9228,3.4245,0.0107,2.1963,1.8691,2.2713,1.1921,2.2618,2.3537,0.4363,0 
3.9648,-0.7977,2.6308,2.3554,2.4593,3.7538,0.6409,3.2507,1.86,3.3616,2.3843,1.0939,2.2672,0.7528,1.396,2.1524,3.5702,3.5899,1.0595,2.0143,0 
3.6193,0.9988,2.1997,1.6886,3.1244,2.5299,3.0464,2.4907,0.4925,1.9388,0.9393,3.6023,4.016,1.8328,3.9191,2.9748,3.2937,2.0347,1.4571,2.4788,0 
5.2343,0.4455,2.2253,2.6027,2.006,1.2929,1.7132,2.8059,1.7352,1.6152,1.481,3.3732,1.5071,2.0436,2.8829,0.7396,2.1878,1.5851,1.747,1.0716,0 
4.5487,0.5994,2.1686,1.786,2.1772,1.952,3.0017,2.2316,2.217,2.3032,1.7399,1.1962,1.7961,4.2337,1.472,0.9399,1.7148,2.2069,1.818,3.1683,0 
5.0616,0.1296,0.7878,0.0544,1.4077,0.0668,0.6157,1.6362,1.5265,1.8439,2.8646,4.4758,1.6435,1.1236,0.5203,2.9479,2.1393,3.1317,1.2214,1.8195,0 
5.4046,-0.6339,2.723,2.102,2.7126,1.8781,2.4185,4.2507,0.7422,1.7664,1.2598,1.6203,0.7338,1.3205,2.5425,2.3696,2.3817,2.985,0.9995,1.5905,0 
3.4648,0.3179,2.813,3.0356,3.3094,2.3329,1.3465,2.9891,0.4835,3.9696,2.4941,1.6035,2.2586,3.1998,1.8401,-0.8444,0.4093,-0.0323,2.6964,2.9562,0 
3.9402,-1.0235,0.6903,2.6036,3.2524,1.5642,3.2155,1.9219,2.1959,1.3476,3.4212,0.8523,2.6535,3.4523,1.873,2.3006,1.9939,3.177,0.5777,0.8696,0 
3.5758,-1.5492,0.9373,2.9346,3.0178,3.0535,2.7049,2.2795,3.5147,3.0744,2.5102,2.9,2.917,1.9159,2.5257,3.1076,3.2776,1.5387,1.6779,1.6945,0 
3.8032,-2.7556,1.5184,1.4953,3.2526,2.5919,2.7275,1.9512,4.8085,1.8253,2.3657,1.6362,2.4082,1.9228,0.5838,2.8165,2.2935,1.6647,1.2503,1.022,0 
3.7034,0.5017,1.712,2.7255,3.8497,2.5206,2.9711,2.9873,2.2539,3.6862,2.4021,1.6393,2.4176,2.4018,1.2928,2.2306,3.7303,1.5913,3.1851,3.7037,0 
3.2461,0.9676,0.6958,3.1204,0.8444,2.8361,2.0757,2.32,3.2554,2.9582,2.7297,3.5031,1.6328,2.2965,2.4876,2.1502,2.563,1.2371,1.1027,2.0823,0 
3.3242,-0.7728,2.6312,1.086,2.4214,0.7637,1.9514,1.6899,1.856,3.3504,2.9948,0.6443,1.4558,1.8192,3.3944,2.8234,2.2003,0.6723,2.3282,0.956,0 
3.697,1.1596,0.9527,1.6366,2.5381,0.3311,2.4017,1.972,3.1432,2.3679,2.1452,1.3408,1.6559,2.7878,2.497,2.0598,2.9453,2.2713,0.9684,1.9947,0 
3.2594,-0.5732,0.9371,1.4915,2.5932,1.9913,4.2665,2.65,-0.2146,3.787,1.4253,-0.9061,1.2151,1.2368,3.0016,0.6265,3.3695,2.2537,0.5429,2.1127,0 
4.693,-1.4668,0.9316,3.1034,1.4123,3.7397,2.4669,2.7256,0.517,2.4645,3.0143,1.889,1.4529,2.0789,3.1497,1.9099,1.0134,3.3372,1.9818,3.6818,0 
3.014,0.6629,2.7587,1.1747,3.1866,2.0306,2.7633,2.0271,1.2848,1.4781,1.2721,1.5216,1.4929,2.6665,1.9368,3.0928,3.0789,1.5795,2.8788,0.4666,0 
5.12,-0.732,1.5327,1.4067,1.643,1.4607,3.4445,2.3648,0.4619,1.9795,1.7893,0.7893,2.7217,1.2935,2.5708,2.1172,2.2728,0.4856,2.9071,1.6291,0 
2.6874,1.4431,0.9705,1.2527,1.6299,1.785,2.3842,2.3918,2.7915,3.2985,0.9105,1.9121,3.4351,1.3853,1.5825,0.6367,4.0036,3.1816,2.344,2.6753,0 
3.5355,-0.0161,3.0392,0.9829,1.0089,1.2326,1.2254,0.9609,3.8776,2.5167,2.463,0.5168,1.7277,-0.7248,2.3762,1.9577,1.5677,0.7198,1.3413,1.9171,0 
3.5725,1.3403,2.5933,3.9239,2.5126,2.9859,2.4231,3.9638,0.8558,1.3678,2.5475,1.8944,1.3067,1.8129,1.2282,1.2499,4.6049,2.7314,3.0695,2.3575,0 
3.5278,1.9082,2.6571,3.2122,0.8054,3.1504,0.1125,1.5384,2.4001,1.0234,1.84,0.8467,3.1658,3.1654,2.9713,-0.0995,1.3908,0.4003,2.0199,2.8323,0 
4.7358,-0.7209,3.0503,2.846,1.9931,3.7482,0.7041,1.6663,1.8017,0.2731,1.5583,2.023,-0.8939,1.5772,1.745,3.9933,2.7177,0.6228,2.4165,1.4867,0 
2.4131,0.4389,0.8933,1.6428,2.3988,2.3935,1.8008,2.2312,3.5579,1.3036,1.8226,2.5819,1.8251,1.6626,2.0214,1.7676,1.876,0.9169,1.9398,4.0343,0 
2.2675,-1.7051,2.1745,2.7559,2.7867,1.3225,1.2679,2.4722,1.0228,3.1695,1.3214,1.9416,1.2886,2.403,1.6433,2.908,2.2253,1.0454,1.9583,2.1858,0 
2.9967,-0.1673,3.2635,0.7818,2.9055,4.0277,4.5655,2.5849,1.5769,0.9438,2.1066,3.5459,1.1797,2.8058,1.9143,0.9004,2.7105,2.1327,3.1144,2.8295,0 
3.3659,-1.232,1.1865,1.2211,1.8585,2.7796,1.3093,2.7582,2.5212,4.2352,2.6736,1.2797,2.2736,2.8358,3.2025,2.6734,1.5964,1.1084,2.3659,0.4156,0 
2.4723,1.1598,2.938,1.1666,1.2637,2.1747,3.2114,1.5796,2.0202,1.1798,0.6945,3.2787,0.3548,2.0189,1.9095,2.4003,3.1879,2.1845,0.7511,0.3105,0 
3.5489,-0.9304,3.0485,2.9278,3.4516,2.5372,2.4809,1.8969,2.8666,3.1436,0.5865,0.583,1.739,0.7363,3.175,3.9564,2.0599,-0.2582,0.2046,0.5126,0 
5.3269,1.3282,3.0768,2.6205,4.0061,3.4122,1.8481,2.4787,3.0523,-0.5475,-0.6114,1.9482,-0.1963,1.6065,1.6735,1.8252,1.9943,2.797,2.8015,1.7841,0 
3.8423,-0.4446,1.1878,1.5444,2.0923,1.7457,1.9188,0.9063,2.9658,2.6104,1.855,1.7434,1.7517,3.6776,1.6092,2.1475,3.3021,1.9369,1.1859,1.4837,0 
4.5678,1.6724,0.9217,1.7339,0.4027,3.1443,2.343,4.5059,2.3792,3.5439,0.6017,1.7092,3.5296,2.557,2.2464,2.4296,2.0861,1.0067,0.0032,0.4126,0 
3.81,-1.1015,0.5077,3.87,3.5685,1.0154,1.3567,3.0404,2.2258,2.2864,2.9859,3.4485,0.6166,2.4449,2.5359,2.5072,2.2742,-0.1516,1.1008,2.197,0 
4.2806,-0.9852,3.3905,1.7645,2.4952,0.8401,3.0889,2.1639,0.2309,1.3845,2.4186,1.3238,1.6696,2.8379,1.7728,2.8824,1.7427,2.7958,0.8342,2.0193,0 
3.5525,-1.2733,1.0516,1.7372,1.3788,0.4903,0.7562,3.043,1.8631,2.3622,1.7117,5.5995,3.9343,1.405,2.4975,1.4924,1.1555,2.7968,1.2444,3.7111,0 
2.9104,1.1652,3.1345,3.501,2.0445,2.7883,2.5895,2.7814,1.4307,4.4329,-0.0169,3.5939,1.7375,1.4309,0.596,1.5393,0.9262,1.964,2.2709,0.709,0 
4.463,-0.5136,2.2048,3.0264,3.4359,3.4798,1.8796,0.8501,0.233,1.2126,0.1304,0.0229,3.2377,1.7402,3.1976,3.3051,1.0192,1.5961,1.6538,3.4415,0 
4.5986,-0.5583,1.7337,2.2694,1.7701,1.5301,2.5149,1.8774,4.4417,0.7688,1.4241,2.0248,1.9242,1.4775,2.4995,1.3505,1.569,2.8763,0.9469,2.0165,0 
2.8253,-1.3741,1.0454,3.5541,0.2962,2.4612,1.4589,0.7133,1.1003,3.0825,2.178,1.8279,2.3438,2.1957,1.9442,2.128,1.1404,1.1114,3.1489,2.0218,0 
3.3772,-0.9661,0.3668,2.8976,0.8623,3.0169,3.2631,2.4918,1.8609,2.5369,2.5519,4.0875,0.5447,1.5989,2.6839,1.9584,3.2072,1.3908,1.4675,0.8427,0 
5.1265,0.3594,1.5915,2.407,1.2897,2.3202,1.1152,2.1704,2.6636,1.9488,2.5834,1.2399,3.0666,3.5385,2.4498,1.275,2.3906,0.667,0.9908,2.5725,0 
5.0055,-0.9076,1.0979,1.622,2.3315,1.8611,0.929,1.7216,2.5626,2.2917,3.4781,2.0811,1.1779,3.4227,2.7367,4.1606,1.5133,1.0861,2.2722,2.5539,0 
3.2604,0.8585,2.2823,2.18,1.6286,0.3262,2.0034,2.9667,2.4907,2.9774,2.206,1.976,2.4272,2.1431,1.5516,2.6159,2.8551,2.642,1.6203,2.1096,0 
3.7037,-0.2026,2.8276,1.6853,2.1385,0.8092,1.233,2.2085,2.8012,2.9214,-0.1499,1.3577,1.1284,1.8798,1.9099,1.2954,2.3207,2.7884,2.3289,1.8174,0 
4.6841,0.4966,1.2929,1.6024,2.9211,3.5615,3.0086,1.4719,1.8192,1.7741,1.1456,1.4596,2.6583,-0.4441,2.2922,0.7341,1.2418,1.7858,1.2569,1.6117,0 
4.1449,-0.907,1.25,2.3794,1.6326,2.8406,1.899,2.4382,0.6474,3.2905,2.0759,1.6687,1.0257,1.7939,0.469,1.1316,2.2475,2.3223,0.0295,1.8246,0 
4.0778,0.3369,1.8025,2.2395,1.1798,3.5102,3.272,4.2606,2.0082,1.5479,1.0905,3.0092,4.7401,1.9744,1.9694,1.3932,2.7269,1.4093,2.4616,2.106,0 
6.1742,0.8204,2.9728,1.9581,1.1648,0.8016,2.9432,0.83,1.3094,1.7307,1.143,1.9381,1.6014,-0.4886,2.446,1.3751,1.4318,1.6528,1.7471,1.1833,0 
4.1589,0.756,3.1952,0.8115,1.88,2.1105,2.5359,2.1171,3.4035,1.6535,1.7967,3.5483,1.2995,3.4809,1.9389,2.5283,2.552,2.1646,0.9306,0.1772,0 
4.5286,0.0699,3.3744,1.9273,1.2406,1.4976,3.4844,0.0111,1.4051,2.1401,0.3397,2.2557,2.5118,2.5509,1.067,2.4322,-0.1483,1.1556,2.665,2.9954,0 
2.4425,0.5822,1.8621,2.274,1.87,2.9228,3.1993,2.2513,2.0697,2.6992,2.7262,1.4383,2.475,2.6056,0.9039,1.0152,2.2473,2.5582,2.0128,0.8158,0 
2.2733,1.2401,2.8297,3.3243,1.0591,2.7546,3.3913,2.1367,1.2568,0.7244,1.2444,2.7996,-0.2382,2.2222,2.3789,2.9247,1.1175,2.9684,1.2556,1.4331,0 
5.1728,0.3495,2.4047,2.8297,2.1833,1.5767,1.3563,2.8328,2.3902,2.4627,2.6318,2.7415,3.1942,3.3385,2.7019,2.5055,1.4786,2.5821,1.768,1.7062,0 
5.5269,0.7962,1.203,0.6208,3.403,3.4387,2.6811,2.738,2.0962,0.3454,2.1428,0.6761,1.5266,1.1031,2.9042,2.3362,1.1227,3.307,0.6196,1.7821,0 
3.6728,1.0404,2.313,1.2126,2.4663,1.5494,1.5521,-0.5903,1.3853,2.4006,2.4648,2.6037,1.5561,3.4858,1.1544,3.1134,0.9983,1.9192,1.424,1.7526,0 
3.6101,0.393,2.6874,2.7393,3.5991,-0.2833,2.2519,1.9201,1.4574,1.1187,1.1325,0.8065,1.5613,3.022,2.4625,0.7873,3.6294,2.2063,3.3622,2.5216,0 
3.49,0.3963,2.2844,2.0897,1.0214,3.1456,1.8916,2.8302,3.0284,1.3962,2.4008,2.0726,2.1557,0.9041,2.4421,3.2179,1.3657,1.8206,1.472,1.3056,0 
3.6871,0.1055,3.1567,2.7138,-0.2419,3.6168,3.3903,2.7981,2.2282,2.7962,1.4862,2.886,2.3052,0.8189,0.1952,0.213,1.4366,3.9054,3.8545,3.0507,0 
4.5649,0.6104,2.7353,2.539,1.9038,2.3602,1.3197,1.205,3.7076,1.7576,2.14,1.6158,1.5545,1.675,2.6098,0.9286,0.9935,0.4679,1.5898,2.1374,0 
4.9112,-0.4201,1.6348,1.075,0.4105,2.0546,0.4471,3.1754,1.8712,1.4511,2.8309,1.3524,1.7389,2.6427,2.322,1.7347,3.3426,2.8031,2.0351,1.3192,0 
1.8322,0.1489,1.4877,0.9589,1.9264,2.4974,2.3577,1.6165,2.4686,1.3083,1.9252,2.6379,1.1342,2.7551,1.2893,4.463,2.1813,1.162,0.3843,1.9788,0 
3.4428,-0.1649,4.6057,1.8516,1.2521,0.1511,1.8798,0.6819,3.2792,1.9825,1.4101,2.3092,1.7699,3.4284,0.512,3.0962,2.2437,2.333,3.1569,1.455,0 
3.4805,0.0581,1.1686,2.405,1.1763,1.585,1.516,1.4851,-0.2542,2.4423,2.406,1.5894,2.3357,2.7376,1.6694,0.8797,3.2204,2.9335,1.8797,1.9783,0 
3.801,-0.882,1.9036,1.848,2.4753,3.0089,2.3147,2.3246,1.9269,0.6009,2.0127,1.0879,1.9183,3.1844,2.9033,3.0334,-0.5754,3.7038,1.5275,2.9771,0 
4.5667,0.0131,1.4215,1.9517,2.6762,4.5024,1.4196,0.8456,1.3721,0.0984,2.0469,0.2905,2.627,2.2117,2.744,1.2397,1.3017,3.9744,2.3294,2.9992,0 
5.2494,0.1716,3.2451,2.1796,1.9877,2.866,2.5293,2.4928,3.0641,3.9363,3.3209,2.5077,1.414,2.732,1.5112,1.596,4.0517,3.3482,0.7029,1.833,0 
3.5347,-0.6486,0.8157,3.011,-0.5363,1.5531,0.9361,0.6015,2.0603,3.6834,2.4157,2.503,2.5466,2.5202,2.5734,1.4069,4.0074,2.3243,2.1691,2.1631,0 
4.8257,1.9572,2.5165,1.2624,1.7588,2.7237,2.19,2.0569,0.5005,0.8826,2.299,3.4254,2.1518,1.3043,2.2314,2.6293,0.5913,2.0303,2.6434,1.5138,0 
3.4776,-0.4023,1.8388,1.3361,3.9299,2.0451,1.4534,1.1314,2.5138,2.3983,2.6068,2.9355,1.0396,3.7364,0.4653,2.9902,3.8899,1.9313,2.3926,0.972,0 
3.7263,0.6412,3.9467,0.7193,1.2532,1.6319,1.7031,1.932,2.2565,2.5825,1.0047,0.6501,1.4335,1.8945,2.2453,2.524,1.4326,2.6889,1.3134,-0.3057,0 
2.561,-0.1998,3.1456,2.6927,3.4708,0.0002,2.6047,0.6528,2.7176,1.1729,0.0083,1.6103,1.0539,1.4663,2.8516,1.4321,0.2897,0.8774,3.0014,1.342,0 
3.8913,0.8329,1.083,2.639,1.7727,0.7955,2.4831,2.8342,1.5577,0.6473,2.6068,2.3028,1.3539,2.9492,4.3374,1.6899,2.2859,0.4427,3.357,0.8969,0 
2.7258,0.886,1.2948,4.1606,2.3259,0.6712,1.3742,2.209,2.3131,0.944,3.2866,0.5339,2.9523,1.2588,0.8391,1.1702,1.4133,1.7328,3.0271,-0.0033,0 
4.497,0.5985,1.6409,1.4189,2.1321,1.3129,0.7725,1.4967,2.5704,1.644,2.6721,2.0874,1.5477,3.4892,2.3737,2.7624,1.251,2.0922,3.5389,-0.7555,0 
5.6091,-0.8833,1.4334,2.3303,1.7701,2.6882,0.9526,0.8996,0.8718,2.8376,2.6166,1.944,1.6168,2.7041,1.5934,2.375,1.0973,2.009,0.7523,0.5319,0 
2.6107,0.1894,0.4549,2.5847,2.5304,1.5984,1.1406,0.913,1.9758,1.0231,1.6438,2.354,2.4662,2.2194,0.1491,1.8773,1.1144,2.0604,3.4794,1.8995,0 
* 
-0.6525,4.3802,1.4407,0.2871,2.5095,0.823,2.3704,2.1859,2.4554,3.569,2.1377,1.488,2.2487,3.4149,1.5051,0.9929,0.4175,2.5228,0.6363,2.241,0 
1.7151,4.6289,1.5018,2.7222,1.7713,0.4721,3.986,0.7429,0.9931,0.2722,3.6264,1.45,1.8047,0.8526,1.7448,3.2212,2.4494,2.185,2.4834,1.6216,0 
-0.1251,5.2522,1.9121,0.9213,0.7309,1.3834,1.6093,0.5865,0.9957,0.7161,1.8427,0.1741,3.645,2.204,1.3842,2.1253,2.2685,0.4031,1.9161,1.238,0 
1.8064,0.9119,1.7046,1.5033,3.9929,2.8637,1.836,2.4708,0.519,1.2978,2.2992,1.4714,2.4452,2.581,3.207,2.7025,2.7301,0.5033,2.2316,1.4488,0 
-0.3556,4.5716,1.8221,3.819,2.1804,3.1386,2.7419,1.8569,3.5361,0.3516,2.2312,1.9399,1.1298,1.4929,-0.2665,3.4142,5.2647,2.7341,0.7942,2.7205,0 
-0.0011,2.5143,1.6063,2.7137,0.9307,3.1381,2.2834,2.5758,2.5781,2.4854,0.5547,0.9945,1.4217,3.2044,0.8891,1.3365,1.7197,2.309,1.884,1.1641,0 
1.6486,4.8403,-1.0644,4.2325,2.2104,3.1025,1.8563,3.5112,1.0655,0.8894,2.001,1.4382,0.1764,1.3679,1.7056,1.4536,1.964,1.574,3.7141,1.3696,0 
0.6595,1.3207,1.1847,2.061,2.0417,1.9276,2.9606,2.2136,0.6429,1.1475,2.2008,2.2346,1.5411,3.2142,1.8268,0.9718,0.4013,1.179,1.3692,0.9529,0 
-0.869,3.6187,3.0605,2.3013,3.0379,3.0859,2.8182,1.5617,4.5751,2.1658,2.433,1.6226,1.1263,1.6067,2.3715,1.6961,0.181,2.1061,2.899,3.3786,0 
-0.6518,4.7727,3.3414,3.9858,2.5339,1.7071,3.5208,1.48,1.1687,1.1433,3.7305,3.1792,2.1967,3.407,2.8216,0.4895,2.0416,2.0301,-0.2661,2.592,0 
-0.7542,2.7816,1.6415,2.1561,2.0398,2.0097,1.3175,3.1199,0.9184,1.3026,1.5514,1.7298,2.4283,-0.0954,2.8952,1.3736,2.8227,2.0723,3.864,0.6364,0 
0.1284,3.0082,3.3082,1.7889,1.1897,2.1178,1.0448,1.2564,1.474,2.533,0.9955,1.1499,2.5994,2.5253,2.3295,1.401,0.6367,3.3617,1.9769,1.689,0 
1.0999,2.2743,1.6022,2.2102,2.6243,2.0412,1.8193,3.6324,1.3721,2.5029,0.7552,0.9168,1.1442,2.4121,1.3631,1.9713,1.0695,1.0316,2.3891,0.3751,0 
1.72,4.4467,1.9497,1.5718,2.6156,1.73,3.0783,2.0201,2.9756,1.1648,1.6332,1.9714,1.8408,0.563,0.2854,2.9067,2.6277,1.7079,2.7264,0.1588,0 
0.1379,4.5059,1.9334,2.348,3.3344,1.4096,4.233,2.238,2.0353,1.1917,2.5221,4.8901,0.5463,4.0038,2.3207,2.1387,1.654,1.6579,0.5973,2.2238,0 
-1.9394,4.5181,1.5251,2.7935,3.3554,0.4423,1.9729,0.9892,4.005,2.8405,1.9769,1.6253,2.1985,2.8032,1.5025,1.1821,1.9778,1.783,2.2681,3.1701,0 
2.2142,5.8672,0.9811,2.9451,1.4171,1.1714,2.3377,1.2984,1.3142,1.6298,0.959,3.251,1.3386,1.4615,2.5302,2.5075,1.0645,1.4265,1.3601,2.3424,0 
0.419,3.4246,1.3181,2.1777,1.1922,0.928,0.9117,0.6869,1.8161,2.1229,2.5794,2.2303,3.9038,1.9408,2.0877,2.9066,3.2436,2.2514,1.1075,2.876,0 
0.3962,3.5533,3.8264,1.1698,1.5839,1.4362,2.3059,0.915,0.7795,3.2955,2.7367,2.7392,3.2023,2.1703,1.6783,3.775,3.7755,2.5057,0.9729,1.962,0 
1.8246,5.5462,1.1021,2.2327,1.9242,2.4445,-0.3212,2.263,3.0781,0.9637,1.0973,0.5041,2.8251,3.2067,2.5167,1.6303,1.0562,0.6148,4.0461,3.0726,0 
1.291,2.4797,2.977,1.4576,1.6661,1.778,2.5141,1.7597,1.0623,2.8085,2.5313,3.9562,2.125,1.9445,-0.2386,2.1954,1.583,3.902,3.6404,1.6688,0 
1.2722,3.5331,3.0361,1.9678,0.9322,3.9262,2.5038,-0.5456,3.5088,2.6545,2.3357,1.4556,1.8368,2.4402,1.7216,3.3839,1.4777,0.5218,0.6864,2.7183,0 
-0.24,2.9146,1.2491,2.6258,2.0573,2.2086,1.5746,2.8345,1.2948,-0.194,3.0005,1.5247,2.2514,4.3343,0.4585,2.6616,1.7778,1.6414,2.9644,3.2971,0 
-0.4951,5.5195,1.5414,2.8923,1.3016,3.0595,2.0482,1.2012,2.3844,1.5127,0.838,2.4973,1.1762,1.7846,1.9101,3.3375,2.595,3.7393,1.2958,1.8747,0 
0.6427,3.6694,2.7092,1.4668,2.1704,2.9055,2.3614,0.6496,0.8973,1.9581,2.9646,3.4268,0.331,1.9439,2.7227,1.8565,0.2927,2.5112,2.2871,1.009,0 
0.3661,3.3877,2.2407,2.3374,2.867,1.2085,2.5178,0.9196,2.9085,2.6189,0.559,1.2557,1.4112,1.1924,2.3998,1.7548,2.417,2.2417,1.2017,1.5546,0 
0.902,2.2989,2.0955,1.9932,2.7057,3.0099,2.1807,2.1067,2.6663,2.5576,1.2851,2.7091,0.8591,3.2881,0.4449,2.7808,3.2803,2.1312,2.1345,0.3614,0 
-0.3538,3.4096,2.224,2.0458,2.2633,3.597,2.3956,1.7972,3.9808,1.7369,0.4943,2.1359,1.6659,1.4475,2.1324,0.438,3.4651,1.0755,1.7655,2.2995,0 
-1.2981,2.8176,2.8324,1.8917,2.9593,3.0794,4.0762,2.1532,1.8278,3.5043,1.6897,1.1992,3.0704,1.9332,2.0259,1.0215,3.1483,2.6625,1.3498,2.8181,0 
0.2432,2.8735,2.6533,3.6655,1.8261,1.6266,1.7035,0.9063,2.4235,2.6035,3.2771,1.4727,2.1589,1.7516,2.5907,2.9041,1.9498,2.2233,0.9464,1.8338,0 
-0.9367,5.1586,1.1497,2.3091,3.2673,2.7833,2.0354,2.4911,1.5146,1.2215,1.3628,1.6272,1.3012,2.4234,2.7151,2.8562,-0.9441,1.4012,0.6245,0.7572,0 
0.348,4.1628,1.6772,2.4331,1.1355,3.2174,1.9162,3.7044,2.0901,1.1801,0.5813,2.1379,0.6571,2.0991,2.4635,4.1803,1.6745,3.4649,1.0786,2.4359,0 
-0.6878,5.3976,0.2046,3.3136,-0.8001,1.6777,1.9388,2.407,2.0265,2.6227,1.4366,1.5373,1.982,2.3651,1.5625,1.4767,2.3715,0.8835,1.7487,2.1378,0 
0.8868,3.2853,1.8381,2.7525,2.1693,0.8884,2.3113,2.472,2.7792,1.7037,4.2606,2.5732,1.9802,3.3204,1.6359,-0.0054,0.9753,3.3897,1.9211,2.4844,0 
-0.8653,2.7686,2.588,2.9693,2.1181,1.416,2.0504,3.8435,2.0347,0.9383,3.053,3.051,1.9196,1.3731,2.993,-0.1359,0.5978,2.471,1.6495,0.6744,0 
-1.0749,4.5701,2.6093,1.9132,1.1428,3.0436,3.075,2.5628,3.1993,1.6387,2.2017,3.0355,0.7753,0.4745,2.8043,1.8942,1.4574,2.0641,2.2252,1.8552,0 
-0.0341,4.8031,1.5518,4.2147,1.2256,3.8958,1.3195,2.0216,1.3883,3.1279,1.9123,3.237,1.9998,2.0232,3.1788,2.1954,1.3412,0.6042,1.4305,2.3016,0 
1.2115,2.3694,2.033,0.6083,2.1513,1.7532,1.964,3.9013,1.6564,2.4833,3.5173,1.8926,2.3088,2.9666,1.2525,1.6753,1.0485,1.8318,3.2008,1.034,0 
0.8145,4.4412,3.0199,2.2125,2.7098,0.3069,1.2176,3.582,-0.2224,2.5656,4.1552,2.0136,0.8691,2.026,0.9173,0.1043,1.6496,4.6795,3.9316,0.8607,0 
0.8753,4.5366,2.8189,3.9728,1.0885,1.9995,1.4663,2.6996,2.6277,2.9592,1.9444,-0.0084,4.2749,2.1601,2.2955,1.9181,1.8844,1.1712,2.1201,2.5541,0 
-0.4966,4.0065,2.5683,2.0832,2.1557,1.1539,1.5571,2.8033,3.4237,1.4288,3.314,2.615,2.3635,3.3793,0.5581,1.3939,3.5298,1.9158,0.8934,2.326,0 
