Feature1,Feature2,Feature3,Feature4,Feature5,Class
5.0117,6.1255,1.4777,1.6718,2.353,1 
4.2977,5.767,0.8216,0.4293,1.0102,1 
4.4913,8.0822,1.1799,1.8516,0.3858,1 
6.5646,6.8305,2.2789,2.1196,1.6373,1 
5.7315,7.9336,2.0469,2.2056,1.6072,1 
3.6286,6.7922,2.6202,1.491,2.6817,1 
5.9829,8.893,1.7208,0.8632,-0.3278,1 
4.583,5.6123,3.4273,1.7997,0.7427,1 
6.0978,5.9951,1.6788,2.4173,2.9298,1 
5.7647,7.1045,3.0235,2.6574,0.8285,1 
3.9485,8.1234,3.267,1.5733,2.8407,1 
4.3378,7.0541,1.0541,2.3716,3.226,1 
4.9933,6.6079,3.8234,1.4998,2.6896,1 
4.9263,7.4992,2.3658,2.8696,0.9742,1 
5.1983,6.7369,2.5548,0.5968,2.9896,1 
5.2667,8.4662,1.2988,0.9485,2.3646,1 
3.5484,7.1616,3.0875,2.4265,0.7549,1 
5.3458,6.537,2.018,3.7003,2.3659,1 
6.8554,8.3262,1.2113,2.1174,2.2907,1 
4.4065,8.4285,2.2331,0.1996,1.8508,1 
6.0935,7.6715,2.6616,2.8985,3.3326,1 
5.0248,6.3415,2.3122,1.0987,3.3959,1 
6.9596,5.7799,2.4763,4.7289,2.5612,1 
5.2,8.1007,2.1547,3.537,3.2451,1 
5.1686,5.9916,1.6018,3.6098,1.6688,1 
7.9355,6.5109,-0.6698,-0.3959,0.915,1 
5.9315,5.7725,0.8356,2.4276,1.7144,1 
6.2128,6.1513,3.1755,2.5833,1.672,1 
3.3172,8.1739,2.5429,-0.7518,3.1511,1 
5.0512,5.4775,2.982,1.8163,1.3085,1 
4.0979,8.1776,2.3357,1.6134,0.7748,1 
5.7464,6.2217,1.1182,0.1065,2.3038,1 
4.4948,5.6685,1.6001,2.4985,1.5493,1 
4.7865,6.0244,1.0664,2.8426,0.3187,1 
4.787,7.9646,3.2207,1.0182,0.3019,1 
3.9107,5.3737,2.6471,2.3801,1.981,1 
5.2194,7.3071,2.1706,2.4899,3.1808,1 
5.588,6.3168,2.2689,3.2389,1.672,1 
5.4551,7.3245,3.5055,2.2983,2.0721,1 
5.4431,6.7876,1.7842,2.7024,1.3195,1 
4.9384,5.4584,2.434,2.2469,2.1436,1 
5.6182,6.2546,0.7583,1.8048,2.4649,1 
4.4908,7.09,0.2073,0.6959,1.9498,1 
4.9712,6.555,1.0179,1.1796,2.286,1 
4.6463,7.8096,2.8032,1.9244,1.339,1 
3.8083,6.2482,1.3636,0.1583,0.7488,1 
5.074,6.8355,2.5009,2.5878,1.8604,1 
6.4084,7.5663,1.8543,2.761,1.8096,1 
3.7539,8.286,1.8604,1.2235,1.9109,1 
5.1182,6.4858,0.2944,2.6316,2.883,1 
4.486,7.5894,1.2326,3.5815,2.8612,1 
2.5017,7.8313,2.5195,1.8295,2.9993,1 
4.5291,6.8371,2.9488,0.9039,1.7092,1 
3.3907,7.6138,1.8417,2.9801,1.6309,1 
5.0577,7.2057,2.1311,2.1861,1.2119,1 
5.8968,7.0907,2.283,2.6703,0.0558,1 
4.2001,7.2843,2.931,0.8308,2.1252,1 
5.201,7.284,2.8206,0.1843,4.7944,1 
5.6348,5.7916,2.4072,1.379,1.657,1 
5.249,9.0156,1.0278,1.362,4.0717,1 
5.2194,6.3152,0.406,1.437,0.7652,1 
3.9848,6.7355,3.1367,-0.0971,2.4191,1 
6.2131,7.8827,1.9351,2.6972,2.1687,1 
4.4896,5.6053,0.4443,2.6543,3.2603,1 
5.245,8.0758,2.5253,2.0926,-0.6143,1 
5.0388,7.0992,3.7594,2.9678,4.3395,1 
5.5821,7.6504,3.5173,1.3427,2.2311,1 
4.3883,4.739,2.6743,1.3874,1.577,1 
4.8621,7.2421,1.7662,0.1674,1.5751,1 
4.3004,6.5872,2.5617,0.3765,2.7348,1 
5.3718,7.0852,2.2367,0.8328,1.2726,1 
5.7806,6.9431,0.6931,2.4738,1.3233,1 
3.837,8.282,1.2203,1.4544,1.2732,1 
3.7747,5.9043,1.5416,4.5174,1.9528,1 
5.2664,6.1283,2.4519,3.2812,1.9368,1 
5.3276,7.5472,2.1366,2.7396,4.0056,1 
3.754,7.5244,2.5615,2.0449,1.2075,1 
4.7523,5.0665,3.6965,2.3739,1.0894,1 
4.2526,4.3455,1.6955,3.3973,3.6276,1 
5.5467,7.0063,2.2481,1.5083,2.8373,1 
4.0345,8.4572,2.2806,1.1745,1.7037,1 
5.3833,6.7251,1.0481,2.8688,2.8126,1 
4.6467,7.9046,1.1629,1.8676,3.0777,1 
6.5773,8.3359,2.2001,-0.4693,2.2826,1 
4.5289,8.1577,1.7364,0.2227,2.853,1 
4.3253,6.3502,1.8998,1.9734,2.2942,1 
5.6327,6.57,0.9577,-0.5674,3.152,1 
6.2613,9.2555,1.2036,1.6307,1.9683,1 
5.5947,7.4146,4.6725,2.2111,1.616,1 
4.7397,8.7559,2.4912,1.7625,2.0288,1 
3.3804,7.6817,2.6413,2.6226,0.8362,1 
