Feature1,Feature2,Feature3,Feature4,Feature5,Class
6.8891,4.8437,3.1727,3.6734,4.064,1 
7.8487,6.4881,1.1331,2.1261,3.4109,1 
7.7135,6.2026,3.272,2.3493,2.147,1 
8.9711,5.1845,2.4866,3.3575,3.031,1 
7.4078,5.9345,1.0999,2.0861,1.8958,1 
4.3826,6.7751,1.2524,2.202,1.5879,1 
6.3025,5.9748,1.22,4.3239,2.4309,1 
7.4888,6.9487,1.4061,2.2548,2.7428,1 
8.2149,7.8866,1.7892,0.7859,3.0386,1 
8.6777,5.6111,0.6384,3.262,2.6005,1 
8.3408,7.1531,3.2965,3.944,-0.0714,1 
6.481,5.2636,0.5781,0.9033,3.8466,1 
10.126,5.2857,0.9148,1.3672,0.7628,1 
7.5987,6.0809,1.9391,1.9099,3.4847,1 
8.6157,6.7545,1.04,0.9028,1.4237,1 
8.8736,5.4855,2.1911,-0.9537,-0.9076,1 
8.1966,6.2103,2.0995,-0.0552,3.6758,1 
7.7712,7.4202,2.2425,2.5512,1.335,1 
8.4199,5.9469,2.9388,1.2259,2.386,1 
7.593,5.0212,3.0129,1.6404,0.7736,1 
9.3625,7.0795,1.7947,2.5064,3.2557,1 
9.8215,7.0778,2.1875,2.6317,2.4557,1 
8.4523,6.1613,-0.7603,1.7373,3.0385,1 
8.2986,7.1564,1.5627,3.3713,0.8109,1 
9.2919,5.8603,3.2673,-1.2169,2.152,1 
7.7417,5.947,3.4251,3.6812,0.6155,1 
5.2928,7.432,2.7704,1.8952,0.684,1 
9.1934,7.8064,0.0896,0.7323,0.8571,1 
6.7441,5.8573,2.1742,1.0287,2.3889,1 
6.9505,7.3922,4.098,2.1856,0.5914,1 
6.2815,4.5097,2.3716,2.0597,2.7656,1 
6.8174,8.0761,2.1452,2.6644,1.8408,1 
7.5475,6.5188,2.4279,2.8895,1.1743,1 
6.9198,7.2833,1.4046,0.1696,1.7793,1 
5.6565,6.0499,1.938,2.3107,2.8424,1 
9.6072,4.8156,1.4007,2.1945,1.6579,1 
9.913,5.0139,2.3039,1.8982,2.6097,1 
9.3141,5.958,1.1238,2.4731,2.1471,1 
5.7408,5.7617,1.4747,1.9725,1.0385,1 
8.3769,6.9372,1.1671,2.3359,3.2964,1 
8.13,5.2693,3.6894,1.8859,3.6665,1 
7.7056,6.1533,2.0657,1.5102,3.9318,1 
6.0603,6.3589,1.7325,0.6055,2.3861,1 
7.6523,7.857,2.1194,3.1334,0.9751,1 
7.0597,6.0815,0.9995,3.7389,3.4171,1 
9.6256,6.0576,2.2022,3.4273,1.386,1 
5.563,5.3397,0.1976,2.7827,2.0142,1 
7.6213,4.6432,2.3754,1.3308,2.6313,1 
6.6305,7.0926,0.8353,3.4229,0.7399,1 
7.472,6.6011,3.5502,2.4974,2.3173,1 
6.748,5.4129,1.896,1.9395,2.8178,1 
7.2372,7.9646,2.1923,2.7553,1.2479,1 
7.5915,7.2701,0.3153,0.7632,1.7586,1 
9.2575,4.2963,0.7019,1.9071,-0.6514,1 
9.4924,5.3269,3.289,1.7708,2.2683,1 
7.1705,6.1576,2.7548,1.1643,1.2501,1 
6.2272,4.6997,1.9786,1.4107,1.8302,1 
9.1809,4.8492,2.4766,2.3565,1.7365,1 
8.0877,5.302,2.338,3.6349,1.4633,1 
7.0211,4.4153,2.2754,2.2949,3.6114,1 
6.6424,6.7256,2.7106,3.289,1.9467,1 
7.6718,5.6417,1.5953,3.2661,0.8681,1 
7.2475,6.7564,3.5797,1.5809,1.2071,1 
8.6146,6.8697,4.0,3.1428,1.2191,1 
8.7517,7.2907,1.9339,3.0961,1.3636,1 
7.6602,6.4586,1.5295,-0.1893,2.7506,1 
7.8818,5.6579,2.3452,2.4596,0.3017,1 
7.9686,4.8318,1.377,1.1735,1.9459,1 
7.1679,5.6095,1.9216,2.9723,2.3765,1 
9.0872,8.3401,0.1347,1.954,0.1203,1 
10.2199,6.2941,1.7447,1.8114,3.5977,1 
7.033,5.5689,2.3241,2.8356,1.3039,1 
8.0702,4.5605,2.5629,-0.0971,1.0115,1 
7.0345,5.2803,2.6555,2.2758,-0.7333,1 
6.6271,6.172,3.1626,2.5483,2.0843,1 
8.7421,6.7932,1.764,2.0737,1.5578,1 
7.6705,6.2127,1.6949,0.6883,2.5406,1 
6.9356,6.8134,0.1385,3.1572,1.222,1 
8.8934,6.5658,1.0921,1.86,1.034,1 
6.3215,6.4314,2.1911,2.2591,2.262,1 
7.6481,5.7149,0.9982,-0.6493,2.4954,1 
9.107,6.8334,0.9215,0.2592,-0.3617,1 
8.7748,6.434,4.3378,2.4819,1.7687,1 
7.7005,5.9821,2.6762,0.3292,1.7078,1 
6.5773,6.1529,2.623,1.8497,0.6269,1 
8.4722,6.8769,2.017,0.8023,1.5131,1 
9.1511,5.483,3.1437,2.1536,2.8729,1 
8.2596,8.2577,1.8329,1.6127,2.0072,1 
8.1582,7.2985,2.5903,2.632,2.173,1 
8.2267,5.6513,3.3095,1.1224,3.3315,1 
8.8523,6.8664,2.755,2.005,1.1616,1 
7.3256,4.2959,2.2924,2.0899,1.3538,1 
7.9903,8.2166,1.0858,1.7508,0.8176,1 
7.9838,5.9434,1.1357,3.5748,2.9071,1 
8.7161,7.2049,0.1478,3.6014,0.8499,1 
6.4574,4.3682,3.7173,1.7165,2.9384,1 
7.3768,8.1485,2.7794,2.6927,2.868,1 
10.6005,5.5598,2.7046,1.8307,1.0607,1 
7.3932,5.4249,1.1399,2.0759,2.4895,1 
8.7837,6.5311,2.1436,2.4332,0.5007,1 
8.4686,5.7544,1.8927,2.8768,2.5941,1 
7.487,6.0896,-1.0134,3.0471,1.7294,1 
7.8813,5.8328,0.8536,2.3152,3.5891,1 
8.458,5.8246,1.3314,1.7931,2.3893,1 
7.9895,4.1667,2.4115,1.0811,2.2636,1 
7.6872,6.2988,2.9866,2.37,2.9076,1 
7.9951,5.6681,1.03,2.1715,1.2098,1 
6.9773,5.8602,2.8577,1.3059,0.9011,1 
7.5361,4.6819,1.2828,1.3527,2.5198,1 
9.9238,6.0657,3.5866,2.9552,2.6315,1 
5.7843,8.2609,2.1091,2.0349,2.0628,1 
7.4434,6.3777,1.6483,0.6496,2.8303,1 
7.7596,6.7516,1.2457,0.9227,3.0325,1 
9.4807,6.554,3.3247,1.3928,3.9898,1 
7.1163,5.9318,2.0325,0.7928,1.6929,1 
8.3755,5.5114,2.1485,2.4218,1.6056,1 
7.4466,7.699,1.644,2.149,1.7989,1 
8.2052,6.6495,2.5496,2.5947,2.1199,1 
9.957,5.519,0.8727,1.7102,2.0386,1 
8.0251,5.7455,1.3859,2.8097,2.6312,1 
9.4198,4.2563,0.9351,2.0154,2.4617,1 
6.6607,7.5405,1.5693,1.0152,1.676,1 
7.6764,5.6747,2.1797,1.9574,1.2178,1 
9.4124,4.1372,2.9889,1.4976,3.7295,1 
8.3299,6.0698,2.9633,2.3851,2.0912,1 
6.9799,6.0964,3.4457,3.0131,0.6333,1 
7.7855,6.4361,0.5722,2.3052,3.6418,1 
7.0657,6.1881,3.8133,2.015,2.2176,1 
7.4433,7.0252,0.7471,1.6295,1.6196,1 
8.932,6.6953,1.8837,1.2653,2.4826,1 
8.5861,5.5993,2.983,3.7424,2.3979,1 
8.335,5.8818,2.7397,2.582,1.3205,1 
9.1151,5.8096,2.491,2.5563,2.6038,1 
6.6242,4.8952,4.4856,0.5882,2.5449,1 
7.9342,4.4114,1.028,4.1303,2.647,1 
7.3712,3.0887,2.559,1.5401,2.4494,1 
8.8857,4.6371,2.4526,-0.3519,3.5735,1 
9.7735,7.2825,1.7409,1.8477,3.437,1 
7.6647,6.8872,2.7684,1.6509,2.8642,1 
9.2031,4.3467,1.2037,1.296,2.6329,1 
8.1463,6.2133,0.0905,3.5014,2.2934,1 
7.0523,7.4184,0.986,0.8295,-0.386,1 
8.246,4.9681,1.1579,2.2247,2.3677,1 
7.9607,6.6752,1.7704,3.1266,0.2595,1 
9.7907,6.3462,3.4803,1.4325,0.9935,1 
9.4163,6.2779,1.8146,2.5167,2.8829,1 
9.2196,6.2494,1.5508,1.0672,2.3723,1 
8.3297,6.7801,1.8844,2.9168,3.0599,1 
7.8979,5.2706,3.1532,2.4327,0.7261,1 
8.3383,7.3856,1.3064,2.6336,3.2133,1 
9.2839,5.8616,2.2049,1.5155,1.4374,1 
7.5913,5.6771,1.1645,2.5992,3.0138,1 
7.1691,5.4307,3.5524,2.961,0.964,1 
9.2777,4.9097,1.8988,1.4533,1.3467,1 
7.4683,5.7026,2.581,1.4895,2.4091,1 
8.615,4.6743,2.4207,2.5029,3.2831,1 
7.203,8.3965,1.7323,2.7364,1.6643,1 
6.8794,3.4495,0.4001,1.2179,0.5743,1 
6.377,5.7706,1.945,2.2315,2.7767,1 
7.6781,7.4953,1.1626,0.2694,2.4059,1 
8.361,6.7571,3.134,3.5657,0.7803,1 
7.2226,5.552,2.7591,2.5825,0.5272,1 
8.1344,5.3894,4.0535,1.0338,2.1329,1 
6.5549,4.523,1.0765,1.7651,1.0027,1 
6.3538,6.0852,2.4105,3.6894,2.5963,1 
9.4512,6.9787,1.0978,0.4963,2.6396,1 
9.9102,5.163,0.1702,2.4434,0.604,1 
9.8597,4.6756,3.3903,3.2464,0.6918,1 
9.6359,6.7555,0.766,1.7033,1.412,1 
7.0947,7.0778,1.566,3.0143,2.6185,1 
11.0634,5.2244,0.3212,1.3904,0.7911,1 
5.706,6.2663,1.5935,2.8649,0.7405,1 
8.585,6.871,1.5162,2.4062,3.7559,1 
6.392,3.1478,2.4027,2.7365,3.4235,1 
7.3038,6.6348,2.6789,1.4612,3.337,1 
6.415,6.8867,2.2206,-0.1558,1.5815,1 
7.6731,6.7031,0.6547,4.3484,2.7147,1 
7.4886,4.81,1.4895,2.3529,1.8457,1 
7.1184,4.9986,0.8938,0.9597,1.9652,1 
6.9719,5.8425,2.1236,2.456,2.4404,1 
7.5755,6.3478,2.0767,1.8825,1.632,1 
8.2829,6.0074,0.4163,1.9569,2.5136,1 
6.992,6.3544,1.8157,1.4535,2.9919,1 
9.9145,5.1346,2.2789,0.3273,0.096,1 
7.7097,5.0512,2.4482,2.1662,0.7314,1 
7.5543,5.7996,1.0838,1.8357,1.647,1 
8.4656,4.6244,2.4911,0.6701,0.4052,1 
9.2621,5.6914,1.1739,2.6522,0.67,1 
9.2997,8.477,1.6971,1.3725,1.9439,1 
9.3314,6.3957,1.843,1.7805,3.2234,1 
9.0376,4.7488,1.7269,2.778,2.9302,1 
8.9649,8.5371,1.059,1.5729,3.374,1 
6.589,6.0747,3.0467,3.2015,2.642,1 
8.7238,7.175,1.7304,2.0997,2.1342,1 
7.2714,5.9455,3.2643,3.3282,0.7149,1 
7.2981,5.0998,1.2807,0.6741,1.6579,1 
10.6328,6.8875,1.9176,2.8026,1.8008,1 
7.5635,6.3528,2.4048,2.2237,2.0571,1 
6.9697,6.4276,2.7319,1.1375,0.8081,1 
9.0397,7.2022,1.1253,1.6888,4.1266,1 
7.5348,6.0435,0.7428,3.2534,2.6244,1 
6.8539,6.4084,2.4015,2.4842,0.2085,1 
6.64,6.6592,2.3873,2.45,-0.2559,1 
10.0914,5.8273,1.8638,0.1432,1.6601,1 
9.8972,5.517,1.0556,2.4406,1.9605,1 
8.8303,5.0742,1.7271,1.3892,3.0285,1 
8.7373,6.5217,2.9914,2.2803,0.8251,1 
7.6497,6.9652,2.6043,1.2742,1.9556,1 
6.259,6.5876,2.3835,3.3927,2.7154,1 
8.7166,5.904,1.2918,2.1487,2.0414,1 
8.4005,4.9403,1.9768,2.757,0.7855,1 
9.3135,7.1612,1.4025,0.9241,2.4887,1 
8.9627,5.0066,1.833,2.0291,2.3898,1 
8.0336,6.5012,3.6937,2.3901,2.4072,1 
9.357,6.2367,1.8802,3.9258,1.1078,1 
8.751,5.4388,2.0297,1.6472,2.1517,1 
9.0361,7.6737,1.7814,2.2955,2.5952,1 
10.3128,7.0767,0.8316,1.5376,0.9998,1 
9.0243,5.7213,2.7777,0.4645,1.439,1 
8.4179,5.5897,2.0798,0.6767,2.7239,1 
8.3898,6.0865,1.5517,1.8551,2.2677,1 
6.6093,5.7489,3.5686,3.5057,2.6849,1 
8.6939,5.8064,1.1998,2.5751,0.2989,1 
8.8427,5.6086,2.5132,0.9737,4.4353,1 
8.1267,4.9386,1.7799,-0.07,1.0935,1 
7.4155,6.474,-0.8896,2.3992,2.2338,1 
8.4246,5.5539,0.6787,2.5636,2.5134,1 
7.1002,4.8959,2.4547,1.6033,0.4167,1 
7.7677,6.4031,2.6215,1.1796,1.7023,1 
9.2253,4.7642,0.7693,2.7544,3.8603,1 
9.0451,4.7982,2.882,1.6853,1.8208,1 
8.6793,5.7545,2.0808,1.4255,2.0107,1 
7.8895,7.4425,1.3484,1.5026,3.4281,1 
7.9409,7.2649,2.5429,2.9345,3.7855,1 
9.5491,5.1637,0.0778,3.7267,2.5235,1 
9.021,5.9559,2.2616,2.1298,2.5974,1 
7.3652,6.0491,2.2243,2.8965,1.2473,1 
9.9955,6.1446,3.4875,1.5635,2.5121,1 
8.4046,5.0454,1.4958,2.2712,1.2422,1 
6.9259,4.5744,1.1953,0.8856,1.9609,1 
7.7397,7.1374,2.9576,3.0102,4.3207,1 
7.334,5.0752,1.716,-0.0214,2.6731,1 
6.0274,6.0232,1.2469,2.5549,3.3028,1 
7.3974,4.8509,2.1704,1.3481,1.7111,1 
9.7748,6.8468,2.4419,3.1791,1.7454,1 
9.0548,5.8169,2.7907,1.4378,1.3427,1 
7.8173,6.7802,0.2892,1.0756,1.0896,1 
8.8154,5.9181,0.407,0.9872,1.3322,1 
7.4199,4.5002,3.2115,1.82,1.5169,1 
9.1604,6.1237,2.3396,2.0515,1.5172,1 
7.1527,6.2902,1.3123,0.8902,1.7401,1 
9.7157,5.3315,2.9595,1.4611,3.8548,1 
6.9293,4.4213,1.5475,1.0319,0.5186,1 
8.4252,7.7223,3.511,0.6417,2.0491,1 
8.1995,4.5922,0.4911,2.7226,1.2561,1 
9.4032,3.9493,2.7934,2.8579,1.1376,1 
6.5836,6.0464,4.1201,1.2779,2.4312,1 
8.4679,4.5864,2.3711,1.8827,-0.3061,1 
6.3454,5.6001,2.8576,2.1936,2.2245,1 
10.0892,5.0928,2.876,2.3947,2.1042,1 
5.8375,6.8585,2.9652,1.9729,1.2672,1 
8.7378,5.7155,1.6942,1.435,0.536,1 
8.4567,6.3394,1.4594,3.1168,1.9179,1 
8.0745,5.3223,1.0503,4.0593,3.6134,1 
7.9039,5.1071,0.2899,3.5353,0.9712,1 
8.1096,9.2142,3.9055,3.1601,2.2889,1 
10.5004,6.6441,2.0981,-0.7395,1.5987,1 
7.5604,5.4748,2.0204,2.548,0.9973,1 
8.6954,4.7125,0.7972,4.3168,1.8043,1 
8.0286,7.1963,0.6964,0.7098,3.3265,1 
6.7904,4.9559,3.6823,1.4042,3.0134,1 
7.5089,6.0316,4.137,3.3362,3.7707,1 
8.4937,5.8167,1.2539,2.4393,1.0835,1 
8.7393,5.5848,1.7525,1.8268,0.6922,1 
8.1753,5.3226,4.1905,2.1178,0.7338,1 
9.0914,6.3385,1.217,2.2593,1.9292,1 
7.6804,5.1122,1.858,0.5948,2.3371,1 
9.0801,5.3952,1.2239,0.848,1.0337,1 
7.5513,6.6244,1.8682,1.8048,3.7444,1 
8.4147,6.8155,2.1583,2.2266,-0.0795,1 
7.1872,4.985,1.447,2.2206,2.6368,1 
7.4574,5.6997,2.249,2.6818,0.9365,1 
8.8521,7.2865,1.3329,0.9576,0.3513,1 
8.2975,6.9691,2.2742,1.6113,1.756,1 
7.4391,4.5435,2.3203,2.4558,1.3231,1 
9.5198,5.6019,3.006,2.5077,1.3803,1 
6.9715,7.4939,1.7448,1.0539,1.1008,1 
7.1423,7.3139,0.9512,3.1353,1.9014,1 
7.7709,6.0899,1.3733,4.0528,2.738,1 
8.4257,5.8254,3.6596,3.9133,1.553,1 
8.9525,5.4931,2.362,0.3533,2.2415,1 
6.5156,8.5694,2.8297,2.0151,-0.1947,1 
7.4423,7.7515,2.7443,2.3136,2.2313,1 
6.44,6.8238,3.6781,3.4289,1.6606,1 
5.3762,5.2135,3.2904,0.5923,1.9057,1 
7.7631,5.8455,3.3606,2.3886,1.4701,1 
7.3182,4.9897,1.2378,2.4936,3.3385,1 
7.3807,5.3073,1.3017,3.2597,0.8908,1 
10.0963,6.7246,3.0787,3.7984,1.0399,1 
5.979,5.449,0.9464,0.8061,-0.7063,1 
5.0988,6.9306,1.9549,0.6693,-0.0427,1 
8.7881,6.6576,1.509,2.4948,3.1394,1 
8.3957,5.3652,2.0662,2.8361,2.145,1 
7.8189,4.7864,2.1021,3.0933,1.7118,1 
8.2539,5.9492,2.4978,0.554,4.9063,1 
9.2056,4.0057,3.0393,2.1044,2.2556,1 
7.3701,4.3101,1.5953,4.3743,3.2774,1 
9.3406,6.0013,3.8282,1.553,2.8306,1 
7.5294,6.7444,1.9062,0.9945,1.6492,1 
9.1212,6.0445,1.5632,2.4275,3.3448,1 
6.9157,5.8754,3.6203,1.854,0.9834,1 
7.615,6.1246,3.1376,0.8101,1.1262,1 
9.0694,6.0111,3.6117,2.7991,3.3657,1 
6.6504,5.7236,3.2061,2.385,0.6292,1 
8.5985,7.475,2.5186,2.452,1.2961,1 
8.1349,5.8169,2.3829,2.3358,3.5066,1 
6.0931,6.3586,0.9304,2.2871,-0.2667,1 
7.5151,5.1,4.1595,2.621,1.6699,1 
6.5942,4.7894,1.8154,0.2895,2.6637,1 
8.0091,6.2891,0.3534,2.1599,1.5972,1 
8.1279,3.1813,2.0257,2.3507,3.442,1 
7.9831,6.151,2.7336,1.865,1.9951,1 
6.5722,5.7743,0.2556,2.514,2.8254,1 
6.9257,5.7092,2.3611,2.7873,1.078,1 
7.5171,5.4778,2.2009,1.4019,1.8664,1 
8.2429,7.3524,0.5079,3.03,2.7284,1 
6.6453,7.5621,2.4297,2.7102,0.2758,1 
8.0797,5.0689,2.6329,0.2576,1.149,1 
6.1969,5.3564,2.0789,2.1141,-0.2698,1 
8.2159,5.9637,-0.4242,1.4479,2.939,1 
8.4243,5.4184,2.3611,2.993,1.488,1 
9.0346,6.4003,3.4305,1.0445,2.4366,1 
10.9972,5.6294,2.4023,0.7733,1.8001,1 
7.7521,7.9908,1.8437,0.7746,1.9821,1 
8.3446,7.3325,1.7653,1.9086,2.2685,1 
9.1905,5.1709,2.0171,1.7297,3.3386,1 
7.5606,6.7971,0.7809,0.8253,2.6477,1 
8.6883,5.6719,2.1172,2.9006,1.4633,1 
7.6176,6.1511,2.5693,2.2464,-0.1106,1 
5.7707,5.4074,2.2298,-0.1765,1.9446,1 
7.193,5.6785,2.7843,2.2468,3.6774,1 
7.2816,6.5994,1.2661,2.266,1.8975,1 
7.3376,5.777,1.2267,1.9443,2.5662,1 
7.878,5.7027,1.2346,2.1248,1.8879,1 
5.6999,5.3239,0.6735,1.4393,2.1592,1 
8.1174,3.6932,1.6723,2.8239,1.3118,1 
8.3333,6.0581,1.0442,1.8961,3.4646,1 
8.7334,7.7351,2.4877,1.641,1.5787,1 
7.9528,6.0012,1.8114,1.9458,1.5472,1 
7.5165,6.0253,2.7075,0.3473,2.5943,1 
7.4148,6.0218,1.8637,2.0183,0.1505,1 
8.1084,6.2063,2.4887,2.6402,2.5146,1 
9.0447,4.3188,1.5302,2.0145,0.5935,1 
8.1602,4.7471,1.2543,3.6276,0.105,1 
8.2493,6.755,2.0595,0.5803,1.0328,1 
8.0583,4.4608,3.8876,1.0831,2.7419,1 
8.0622,7.8876,3.015,2.7788,1.9075,1 
7.4232,6.2232,2.7169,3.3576,1.3002,1 
8.9358,5.2471,2.7861,2.4319,0.9907,1 
7.8219,6.18,3.0431,0.8158,2.951,1 
6.8806,6.1694,3.8433,2.0947,3.2854,1 
7.5972,3.3995,0.0025,3.8101,0.2337,1 
9.286,6.6227,0.7969,2.6606,2.4141,1 
7.5969,5.3667,2.2883,3.3803,0.8464,1 
6.9556,6.6493,0.6115,2.0152,4.0871,1 
8.5381,6.3578,3.1376,2.6847,1.9491,1 
7.7508,4.9568,2.1412,2.2778,3.3819,1 
9.602,5.7995,1.5263,1.1349,5.0549,1 
7.1533,7.1269,0.35,2.029,1.0631,1 
7.3872,6.9972,0.8652,2.9715,1.7974,1 
7.2057,7.5204,2.3134,1.3064,3.2182,1 
7.6895,6.777,2.0217,0.7096,2.7524,1 
7.6991,5.2132,1.5692,1.5687,2.262,1 
8.4227,5.4575,1.6096,1.8825,2.0535,1 
6.441,4.0468,3.5523,3.4189,2.1067,1 
6.6167,6.4743,1.4538,0.8154,1.7684,1 
8.948,3.7118,1.5286,1.2048,-1.184,1 
8.5829,7.5343,2.8051,2.2232,1.9215,1 
8.1614,6.3768,2.5651,1.8968,1.4467,1 
8.0663,5.6557,1.3214,0.9023,1.3095,1 
7.7603,7.1521,1.6935,1.3022,2.8867,1 
7.6358,6.2839,1.3901,2.4003,2.1973,1 
9.0185,7.2991,2.3853,-0.2844,1.3442,1 
8.0554,6.7005,1.6966,2.8974,3.2059,1 
6.831,5.712,3.2092,3.0935,-0.5874,1 
7.3567,5.5415,1.0707,2.9201,3.1723,1 
8.7384,6.6417,1.4952,1.1689,3.9682,1 
10.0001,5.2352,2.0306,2.8515,0.8849,1 
6.7322,4.8733,0.75,1.4188,2.1966,1 
7.4096,5.5491,2.7194,0.6992,2.5809,1 
8.9462,5.6005,3.367,1.4211,0.9101,1 
7.3194,5.1913,1.96,-0.8813,3.675,1 
8.9216,7.3767,0.9254,1.8084,1.0555,1 
7.1025,7.2176,1.7949,2.5836,3.2958,1 
7.4157,6.6446,2.6688,1.357,3.0757,1 
7.1473,6.4964,2.3991,2.0981,1.7,1 
7.1323,5.9308,-0.2964,1.954,0.6291,1 
8.7637,5.7237,2.7345,1.1582,0.701,1 
8.1351,6.9935,2.6524,1.0364,2.6833,1 
9.6656,7.4958,3.6473,1.1056,2.4899,1 
6.4111,5.7292,2.3676,2.0406,1.9562,1 
6.9317,5.0463,2.1199,2.1407,3.2511,1 
9.9221,6.3411,2.4974,2.6714,1.9711,1 
8.681,3.9895,2.1775,1.479,0.1621,1 
9.1233,4.5519,1.9034,1.5009,1.6362,1 
6.9146,5.234,2.7073,1.1431,1.2546,1 
7.4641,4.7736,2.3341,2.5254,3.0878,1 
7.1214,5.6639,2.3802,0.0142,3.8845,1 
6.9243,5.8884,1.7452,2.5347,1.6316,1 
9.4339,6.7212,2.7037,1.2536,2.5535,1 
7.5687,5.8585,2.5697,2.6521,1.2747,1 
9.178,5.1439,3.473,1.5817,3.3806,1 
9.2271,6.4598,1.352,1.2712,1.3069,1 
9.528,5.7597,1.8495,0.7644,2.1913,1 
8.0792,6.269,0.5907,2.0926,0.3992,1 
8.5493,5.0398,3.9773,3.6635,2.5168,1 
6.3527,5.8057,2.007,3.6361,2.6874,1 
8.3545,6.4138,1.2544,1.9667,0.5657,1 
8.5146,4.6683,3.2165,2.7741,2.1481,1 
7.9419,7.219,2.0434,2.4413,2.1629,1 
8.1499,6.0858,1.0896,0.9033,2.6913,1 
9.4222,6.5414,2.9383,1.995,0.1597,1 
8.6037,5.494,2.0438,3.4233,1.3606,1 
8.2538,8.1582,1.5143,1.8583,0.3726,1 
6.9468,6.5173,2.4328,2.5552,2.7447,1 
6.9826,4.8547,2.2162,0.507,0.7434,1 
8.2551,5.872,2.0619,1.5661,2.3595,1 
9.2377,6.1001,1.368,-0.9217,3.0847,1 
7.4823,5.8872,3.2644,2.3998,2.2085,1 
8.3133,6.0791,0.3099,2.9387,1.9518,1 
8.5658,7.9098,2.1341,2.8057,3.6118,1 
7.4893,5.3588,2.9453,2.0063,1.2086,1 
9.6777,5.3946,2.5725,1.1557,0.5801,1 
8.2175,6.5946,2.0178,2.1,2.8512,1 
9.2344,4.3942,1.616,2.1433,2.4626,1 
8.7474,6.3174,2.0715,0.6513,2.8976,1 
7.5906,6.0744,1.1119,2.707,2.5743,1 
8.3375,5.747,1.8503,3.65,3.241,1 
6.7976,7.3473,1.3896,2.6508,0.3415,1 
8.6517,6.5625,1.0429,3.7639,2.2012,1 
7.3827,7.0787,1.0976,2.098,3.0601,1 
6.5312,5.4546,1.9624,1.3029,1.1773,1 
7.8726,6.8236,2.5437,0.7991,1.4518,1 
7.3667,4.3844,3.1167,1.0789,2.0378,1 
6.665,5.5521,1.9526,1.2326,1.0965,1 
7.8481,7.3924,2.5883,3.3984,2.6074,1 
7.9727,5.6662,2.3019,5.0332,0.2091,1 
7.9764,5.0568,2.4001,1.9155,2.5809,1 
8.1047,5.4278,0.6929,1.1195,3.3533,1 
7.1998,6.23,3.3813,1.1247,2.3074,1 
7.9326,5.1919,1.4483,3.8725,1.2662,1 
5.7372,6.2935,2.1794,0.5452,3.3437,1 
9.8943,6.1394,2.0112,1.6829,1.7427,1 
8.1051,6.679,0.7635,1.3214,2.0079,1 
6.7752,7.5487,1.7098,1.0656,3.8318,1 
7.7804,5.7928,3.3281,1.1801,0.6667,1 
6.4089,5.888,1.0999,0.8024,3.3628,1 
8.194,6.87,1.6169,2.3194,2.8383,1 
6.3522,5.7054,1.8816,4.5025,3.414,1 
7.278,7.0125,1.7345,3.3484,2.1841,1 
7.6639,4.5022,1.3182,1.2219,1.0876,1 
10.3644,4.9228,1.3338,0.5159,2.6135,1 
9.2878,6.3745,2.6283,2.4067,2.299,1 
8.3622,6.0357,2.3922,2.1989,1.0357,1 
7.4634,6.7056,1.9158,3.1317,0.4713,1 
7.5362,4.5102,1.0763,2.4106,1.747,1 
8.0267,6.2061,2.5324,1.9057,0.9968,1 
7.8124,6.0337,1.5062,2.8207,2.1888,1 
7.8877,5.9323,2.0471,0.9873,1.183,1 
7.1651,5.554,2.2447,0.2726,1.7525,1 
6.1155,5.8947,0.303,3.672,1.8451,1 
7.8389,6.4472,2.6816,2.099,2.6639,1 
8.1109,5.5499,1.868,2.0466,1.7056,1 
5.4014,6.2243,2.5647,1.5664,2.1069,1 
7.2773,5.7101,1.3772,1.288,3.7049,1 
7.3284,6.2352,0.4074,1.0324,1.4022,1 
9.2383,6.6667,2.5343,3.3242,1.4759,1 
7.3679,6.4954,0.8923,5.4386,2.2991,1 
8.5133,6.4689,1.9482,2.7761,0.9598,1 
7.7317,6.4848,2.69,0.6768,1.8547,1 
9.1185,6.3655,2.3515,2.7585,3.9581,1 
8.8836,6.6274,2.577,3.6856,4.2362,1 
8.1534,6.6176,1.0195,2.1415,1.8454,1 
7.4107,5.6401,1.5712,1.3185,1.9619,1 
7.8977,4.8424,2.5139,1.4517,1.7341,1 
7.5453,5.1561,-0.7367,2.752,2.4769,1 
8.0398,6.0662,3.5071,2.5495,2.3196,1 
7.5501,5.8642,1.1853,2.3909,1.1684,1 
8.7993,5.4298,2.9767,1.2217,2.5359,1 
