Feature1,Feature2,Feature3,Feature4,Feature5,Class
14.7173,5.9511,0.6991,1.9417,1.0518,1 
14.8115,5.6202,2.899,2.6209,3.5498,1 
14.7,5.8559,2.7414,0.9078,1.7927,1 
18.3748,5.4123,2.0745,1.2677,2.7159,1 
16.4636,6.0603,1.3271,0.103,0.108,1 
15.562,8.1306,2.5767,2.0967,1.6076,1 
14.6768,5.7609,0.6685,1.8195,0.9915,1 
15.1406,5.5691,2.7511,1.5332,2.1937,1 
16.5933,5.8,2.4583,1.1526,1.1092,1 
16.4345,5.2317,3.3794,4.0054,2.6832,1 
15.6486,4.1579,2.0134,3.3978,-0.2621,1 
17.3481,6.1307,2.5109,0.9139,1.185,1 
15.9754,6.5262,1.5917,2.0754,1.1478,1 
17.0662,5.0523,0.3051,0.9782,2.3396,1 
15.8831,5.2369,0.0829,1.2157,3.6716,1 
16.3515,4.9504,1.7488,3.4866,0.2226,1 
16.2089,6.0869,0.5618,2.2575,1.1294,1 
16.931,5.3326,4.21,2.481,2.1256,1 
15.3612,4.9864,1.9047,3.1679,1.6902,1 
17.0674,6.5702,2.5132,3.5984,2.4345,1 
17.0875,6.3171,1.889,1.7447,2.2034,1 
15.9837,5.5646,1.5865,1.6182,3.3534,1 
17.2553,5.5079,2.2554,1.4357,0.0417,1 
15.7293,6.4188,3.9926,1.9783,1.3485,1 
15.6189,4.7789,2.0549,1.156,1.4156,1 
14.9047,6.5607,1.0707,0.1786,2.5472,1 
16.6595,6.8318,2.9397,3.1777,1.4,1 
15.2109,4.2274,3.7101,2.8894,2.7502,1 
16.7834,7.2172,3.3415,2.6565,2.5354,1 
16.417,7.0622,2.6158,3.312,3.3382,1 
15.2413,5.7193,2.5579,3.0095,1.8118,1 
15.0932,5.5468,2.0994,0.6488,2.9555,1 
15.8288,5.6534,1.6787,2.3639,4.3003,1 
16.7819,6.3296,1.5565,1.9449,1.6515,1 
16.1864,4.7866,2.2498,1.5077,3.2471,1 
14.8581,4.3499,2.1772,0.9708,3.853,1 
15.4793,5.2169,2.941,2.703,2.8361,1 
14.8448,6.3854,2.5329,1.8504,0.6312,1 
15.1904,4.7159,2.3046,3.7712,1.6994,1 
15.238,6.076,3.3548,0.8036,1.5628,1 
15.9266,7.1264,2.6794,2.8791,1.8063,1 
16.8626,6.2357,1.1918,-0.0383,0.6574,1 
16.7328,6.1726,1.3492,2.6862,2.2982,1 
17.3139,6.2852,2.9802,1.6577,1.3058,1 
14.8714,7.1318,2.432,3.1408,-0.6966,1 
15.2896,5.2676,2.9231,0.5273,1.8627,1 
15.5574,6.2074,0.4553,2.0418,1.5816,1 
14.2477,5.5199,-0.6889,0.7222,-0.0934,1 
15.3978,6.2611,-0.6191,2.9249,2.8965,1 
16.5755,6.213,2.8669,2.1906,0.3876,1 
15.5703,6.5696,2.4333,1.9763,2.0344,1 
15.6744,4.9239,3.2956,1.8107,3.5259,1 
15.9542,5.7721,0.6017,2.3947,2.5719,1 
17.1481,5.9064,1.561,2.3019,1.9765,1 
15.4921,6.533,2.4342,2.1177,0.6717,1 
16.3773,6.1431,2.7512,0.147,1.9164,1 
16.6493,6.9476,1.4579,3.7346,1.6642,1 
16.8604,7.0401,0.6774,3.4532,2.6875,1 
14.7144,6.465,1.8125,3.3618,0.4946,1 
15.0459,3.8447,2.7245,0.7589,2.891,1 
13.8978,6.5862,0.4745,2.0609,2.1551,1 
16.4433,5.8742,2.091,2.1331,3.0012,1 
15.7805,5.8912,2.111,3.8064,-0.4681,1 
18.0942,7.0401,2.8565,0.7201,2.3848,1 
15.3014,5.7335,2.3558,1.1642,0.5362,1 
15.3101,6.1435,1.1652,3.2126,0.2725,1 
15.2016,6.596,1.8606,2.5977,2.9432,1 
15.6155,5.5203,2.8843,2.9566,1.1252,1 
16.3596,5.101,1.4098,3.3603,2.3067,1 
16.4656,6.62,4.1377,1.1883,2.5144,1 
13.2134,6.4232,1.8025,3.4237,1.3605,1 
19.0719,7.6776,1.1043,2.774,0.6221,1 
16.552,5.7587,0.4764,3.356,2.0642,1 
16.1173,6.5242,2.1186,1.5225,4.5577,1 
15.1912,5.2151,2.5733,2.7001,1.7087,1 
16.1038,4.0357,3.1079,3.7885,0.7816,1 
17.0454,5.5762,2.6069,2.2854,0.8132,1 
12.8604,5.7401,3.2314,1.8956,-1.12,1 
17.2576,5.5218,3.1987,2.2528,1.8964,1 
15.0007,7.2732,1.5685,2.7172,2.739,1 
15.3092,6.3401,2.1277,1.5234,2.0338,1 
16.8421,4.9198,-1.3458,2.5194,2.2674,1 
16.681,7.5641,2.0481,2.3184,1.0329,1 
15.5128,5.0549,1.8799,2.1698,1.2759,1 
14.8956,6.0813,1.6423,0.9875,2.051,1 
16.4921,5.6251,2.7202,4.1774,2.4904,1 
15.8135,4.9006,2.597,1.3651,3.1858,1 
17.2003,6.4132,1.7609,1.3353,1.975,1 
14.2569,6.4118,0.8823,3.1704,1.8497,1 
15.1478,7.6909,2.779,3.0036,3.422,1 
16.7344,6.0388,3.024,2.8946,2.1084,1 
16.1995,6.5016,2.0044,0.6718,1.6187,1 
17.3095,5.3316,-0.4985,1.6486,0.6792,1 
16.8002,6.889,1.4627,-1.0227,2.6695,1 
16.9417,8.246,0.6623,1.706,3.7429,1 
16.0149,6.5145,2.0338,3.337,1.665,1 
14.3799,6.0035,0.2215,1.3735,1.8108,1 
15.0612,3.9476,0.6449,1.9225,1.8211,1 
15.563,5.162,2.1626,1.7095,2.0007,1 
15.9078,5.7136,1.2555,0.8217,2.7974,1 
15.0666,7.8596,2.8468,2.8558,2.9785,1 
15.1453,5.1536,2.9086,3.8139,2.0732,1 
16.5158,6.0182,0.9525,1.2734,2.0419,1 
15.0418,4.2614,2.572,1.9295,2.4318,1 
16.4974,4.3047,0.0387,1.2227,2.1854,1 
15.7198,5.6288,1.6882,2.1569,0.2598,1 
16.9262,5.3889,2.1223,2.3677,2.9102,1 
13.7673,5.9557,3.1855,2.7225,1.7245,1 
16.251,7.1488,2.0021,0.8055,3.764,1 
17.0126,6.2663,0.5213,2.8472,1.6033,1 
15.9056,6.53,1.9461,0.9272,2.0846,1 
15.3192,5.5026,0.5736,3.0841,0.0904,1 
16.3421,6.3855,2.7673,1.2415,2.0036,1 
14.736,6.2532,0.4018,1.1672,2.2828,1 
17.048,7.2221,1.2946,3.7144,1.4957,1 
15.1325,6.2991,2.7046,3.0945,0.4126,1 
16.6781,6.2811,2.5433,1.448,1.4945,1 
15.869,6.0262,3.2459,1.6708,1.8968,1 
18.4851,4.3047,1.7054,2.3321,2.5082,1 
16.0562,7.4216,2.4598,3.9177,1.9068,1 
16.9216,5.3875,-0.0011,3.5133,3.5551,1 
17.4086,5.6676,1.6479,2.0333,1.3389,1 
15.9644,7.0259,4.4289,0.574,2.3427,1 
14.7654,7.2571,4.1186,1.928,1.4083,1 
17.386,4.8795,-0.0067,2.1627,1.5199,1 
15.4263,5.7447,0.5256,1.7073,2.0273,1 
16.029,5.1381,1.0647,3.2581,1.4929,1 
16.5411,5.7081,2.2531,2.1129,1.9036,1 
15.8111,6.0715,2.1233,3.1366,4.1057,1 
15.8369,5.6151,0.6234,2.5711,1.6278,1 
14.7771,4.499,1.3541,0.8602,1.8774,1 
16.4654,6.4603,3.2614,1.847,1.5358,1 
16.0842,7.1017,2.0685,2.4378,2.6845,1 
13.2938,5.2739,3.278,3.2037,2.3653,1 
16.9989,5.3464,2.6677,3.2607,3.4074,1 
16.2653,7.0585,2.5496,3.5322,2.5948,1 
15.1927,6.0469,1.2424,2.8026,0.6854,1 
14.4697,6.1301,1.2222,2.1514,-0.5931,1 
14.8474,3.8598,0.8073,2.598,0.9303,1 
16.3475,6.0921,2.2103,0.4119,1.1995,1 
14.9077,6.7325,0.5338,0.8756,1.702,1 
16.9248,5.7617,0.7011,2.8464,1.9807,1 
18.3405,5.4011,1.206,1.9613,2.1728,1 
15.9915,5.5456,1.6795,2.6147,2.4859,1 
15.9678,4.1562,1.9363,1.4841,1.2413,1 
14.5671,4.8168,3.2213,2.6673,2.5607,1 
13.6551,3.6214,3.2265,2.3216,-0.7968,1 
14.432,4.3406,1.8349,1.7368,1.4955,1 
16.7865,5.2497,1.47,3.5509,1.5251,1 
15.1264,4.5689,1.4751,3.6173,-0.1725,1 
15.61,6.1887,1.0797,0.5333,1.6017,1 
15.0785,6.5974,1.3605,0.3292,2.664,1 
16.1279,5.6444,2.1084,2.501,1.1913,1 
16.1646,5.5943,1.444,0.7047,2.726,1 
15.7181,5.2967,3.1656,3.0786,0.8282,1 
15.6152,6.3784,2.2241,5.3309,1.6484,1 
16.4893,5.6511,0.333,0.6013,0.5919,1 
15.9937,5.0171,1.4712,3.1048,1.2605,1 
17.2662,4.1242,1.7499,1.795,3.5885,1 
14.342,4.7141,1.0591,2.0364,2.89,1 
16.2814,5.1592,2.0125,0.9237,2.7754,1 
15.1077,5.7207,2.0377,0.8797,2.1381,1 
15.7823,5.8262,2.6319,2.0577,1.1655,1 
15.0195,3.4637,3.2592,3.6106,1.5327,1 
14.906,5.7611,1.7718,0.9753,2.6857,1 
16.5502,7.1445,1.2603,0.8409,2.4146,1 
17.6287,5.2038,3.2388,0.7669,1.3638,1 
16.6746,7.1962,2.4303,-0.0477,3.0715,1 
16.0879,5.603,1.9167,0.0025,2.3851,1 
17.1369,6.6324,2.2962,3.0336,0.7013,1 
16.6669,7.0519,4.179,1.4194,3.2695,1 
16.5555,5.2269,1.8766,2.0874,3.6094,1 
14.332,5.2859,1.6061,2.3284,1.9279,1 
15.7397,4.5561,0.6742,3.5443,2.2079,1 
14.7648,6.161,1.7984,2.8707,-0.495,1 
15.4557,6.1316,0.991,3.7282,2.073,1 
18.4827,7.556,1.0601,2.5045,1.4608,1 
16.929,7.0634,1.7772,1.722,2.0497,1 
17.1157,5.6873,2.2834,2.0407,2.8958,1 
16.1629,6.9076,0.389,2.3994,1.037,1 
15.2698,6.3092,1.1648,2.0416,2.9386,1 
16.0033,5.3808,0.3536,2.7273,2.3103,1 
16.8479,6.0996,4.0823,0.9136,1.9927,1 
16.4656,6.9623,0.6221,3.5093,2.444,1 
14.2541,7.4806,1.3277,1.9544,0.9491,1 
17.9454,5.6838,1.5436,2.9405,3.7742,1 
15.3488,6.2879,1.6922,2.6984,2.0491,1 
17.0209,5.5535,1.5849,3.5325,0.6809,1 
16.0304,5.1335,4.3423,2.8786,1.2236,1 
16.2516,5.9707,1.8453,3.3593,2.448,1 
15.5111,6.0003,1.0943,1.5786,1.3444,1 
16.6636,5.1179,1.6026,0.3004,1.1592,1 
15.2792,7.1214,2.7554,0.7739,1.7042,1 
14.9016,5.666,2.736,3.75,1.5166,1 
15.7851,5.0677,0.0361,0.7595,2.5486,1 
16.4646,5.0822,1.7907,0.9245,2.9502,1 
16.4533,6.532,1.1418,0.1875,3.3918,1 
14.0075,4.9769,2.4179,3.238,3.1049,1 
17.4213,5.4175,1.7452,4.3351,3.4599,1 
14.6445,6.0207,2.215,2.6343,1.824,1 
14.4544,5.1192,3.1682,1.8647,1.2418,1 
18.6762,6.1855,3.0554,2.0867,0.1867,1 
15.4483,5.2065,3.4971,0.8409,0.8941,1 
16.0826,6.3152,2.3303,0.6383,0.9557,1 
13.8615,5.9244,2.695,1.7796,0.6506,1 
16.7948,5.8,1.1865,2.8865,2.3805,1 
16.0755,5.6071,1.3988,2.6562,2.637,1 
15.1668,2.9255,2.5114,1.8423,0.8093,1 
16.6111,7.1264,1.4537,0.5975,2.3792,1 
17.3375,5.4363,0.4572,1.3984,3.5793,1 
15.847,6.0232,3.0276,0.775,2.2106,1 
16.6543,7.1043,2.5476,1.3402,4.1074,1 
16.7328,5.1138,2.388,2.4141,2.0568,1 
16.083,7.3739,2.1,0.8547,1.7017,1 
17.3786,4.8471,2.1289,1.5775,3.2875,1 
16.5575,6.6387,2.0418,0.6083,0.0164,1 
16.1748,4.854,0.6129,1.3227,1.5622,1 
15.3586,4.3982,2.2321,0.6484,2.1092,1 
17.5833,5.7808,1.1036,0.8539,1.0502,1 
15.5021,3.2122,1.5672,3.4575,3.1391,1 
15.8185,7.121,1.0507,1.9436,1.1982,1 
16.2333,6.3225,1.39,4.2483,1.8821,1 
16.179,5.5158,1.4769,1.0139,2.0614,1 
14.5685,5.7989,4.214,1.299,1.15,1 
15.6201,5.1447,1.4312,2.0147,3.1118,1 
17.4822,5.7141,2.9851,2.1119,0.6299,1 
15.9667,5.0829,2.9735,1.3209,2.9194,1 
16.7892,6.7015,2.4693,0.7442,2.3657,1 
16.366,4.8425,2.4609,1.9209,1.7315,1 
16.3294,6.0398,1.8669,1.6673,3.6007,1 
15.4748,5.7042,1.8154,2.6766,1.0708,1 
16.6602,7.6603,0.6773,1.7836,2.909,1 
15.7897,5.897,1.8743,2.8245,2.7305,1 
17.0149,5.5739,0.1738,3.6605,2.7623,1 
16.5577,5.0133,2.5672,1.7468,3.2751,1 
16.1467,5.2926,1.4119,2.5633,1.6979,1 
15.8389,4.6472,2.1567,2.1784,2.0473,1 
17.2631,6.5896,2.2093,3.0104,3.3271,1 
13.393,3.9653,2.5117,0.998,1.8595,1 
16.7856,6.7778,2.7268,1.3568,3.6883,1 
15.9329,6.6751,3.6555,1.4252,2.5048,1 
17.1685,6.2835,0.6018,2.1017,3.329,1 
16.5812,5.3651,3.4568,1.9024,2.5722,1 
15.379,6.4158,1.4383,1.6613,1.726,1 
15.3247,6.1426,0.9092,3.0774,1.1696,1 
16.4465,6.0399,2.263,-0.1599,1.6525,1 
16.4606,5.5268,1.1108,2.2042,0.9543,1 
16.1113,5.3958,3.0938,3.5791,3.5085,1 
15.688,5.0158,1.5138,3.8604,3.1226,1 
15.1839,4.289,0.9658,-0.1379,4.3434,1 
17.0096,6.8456,2.305,0.9172,0.0775,1 
16.2673,5.873,1.4496,2.4845,2.3418,1 
14.4853,6.9224,-0.0962,-0.031,3.33,1 
15.557,5.059,0.3852,1.7321,1.1926,1 
16.1533,4.2325,1.3377,2.0642,2.4765,1 
15.6309,7.4839,2.702,1.8742,3.0887,1 
15.6677,5.3355,3.1038,2.3692,2.5416,1 
16.7697,7.8392,2.5483,2.4799,2.4226,1 
15.0145,4.2176,2.9149,0.6589,1.4066,1 
14.4457,4.7431,1.9432,2.9825,2.4242,1 
15.3237,4.6747,1.4534,1.8561,1.3115,1 
16.2783,5.8827,2.3458,1.1496,3.384,1 
14.7996,6.4718,0.9855,1.6397,0.5597,1 
16.9866,4.5459,1.9386,2.1387,1.0658,1 
14.9559,5.5462,3.2006,1.887,2.367,1 
16.2765,6.8338,0.9534,2.488,1.0129,1 
16.0212,5.8833,3.1815,2.5708,3.5189,1 
13.7207,6.3128,0.5427,2.0984,2.4162,1 
15.9519,5.2737,2.9928,3.0986,1.6549,1 
16.8265,5.613,0.581,0.0737,2.9034,1 
17.799,5.3448,2.3651,1.9276,3.2964,1 
16.9254,5.4187,2.8281,3.3981,1.9513,1 
17.0461,6.7529,3.1081,0.9326,1.4553,1 
16.065,4.4983,2.0241,1.8118,4.6606,1 
17.037,5.1495,1.7612,2.4249,0.0344,1 
15.1276,8.847,2.101,1.0861,2.8773,1 
17.0399,6.7534,0.6792,1.4328,2.9808,1 
15.4922,6.0193,2.108,1.7531,2.7262,1 
17.3186,6.0642,3.0572,2.2491,2.9835,1 
15.4314,5.9185,1.2281,3.2523,1.8071,1 
16.3331,5.9838,1.5061,2.9848,2.7251,1 
16.1519,8.6367,2.4726,2.0334,2.9967,1 
16.166,8.1939,2.0762,0.341,2.6228,1 
16.9233,4.17,4.1035,2.7697,1.5869,1 
15.9422,7.9752,1.7781,1.8163,2.9618,1 
14.0519,4.9804,1.2224,2.5786,2.4546,1 
15.7688,5.7827,1.8152,1.33,2.8216,1 
16.2505,5.6426,3.5344,3.2059,2.047,1 
15.9928,5.3382,1.8436,-0.3752,1.2055,1 
16.5812,4.2848,3.3784,2.1455,3.0348,1 
14.9483,5.103,1.7903,0.549,1.4343,1 
15.9593,4.7091,1.9541,1.7701,1.4284,1 
17.0264,5.5324,1.6241,3.4866,2.8803,1 
16.0001,5.916,1.2132,1.2275,2.7742,1 
16.5472,5.016,1.5369,2.8763,2.4706,1 
14.6781,4.7329,2.3674,2.1196,2.8256,1 
16.2567,8.0061,2.027,2.1812,2.7164,1 
17.84,6.3616,1.257,1.6138,1.6227,1 
16.1514,6.3576,2.0244,1.9021,2.8193,1 
14.8008,4.4111,2.2378,2.9149,0.9535,1 
14.5117,5.9302,2.1228,0.7616,1.2894,1 
16.5094,7.1239,1.1068,2.2326,2.2153,1 
16.2158,5.8069,1.4774,1.5221,2.1725,1 
15.4892,5.9051,2.5354,2.0286,0.775,1 
16.2151,6.9712,0.7149,3.3051,1.8767,1 
14.855,7.5214,2.2275,3.0793,2.3318,1 
16.011,6.7782,2.1072,2.1968,2.803,1 
14.3883,6.3573,3.0163,3.3097,2.3018,1 
17.216,6.2039,3.2725,2.3832,0.9457,1 
16.4476,7.847,0.4424,1.4877,1.8058,1 
14.4263,6.5147,1.2081,2.6233,-0.3987,1 
16.1577,5.5312,1.8173,2.5315,1.907,1 
15.544,6.2114,2.1433,0.2866,1.5079,1 
15.6772,6.6072,2.7861,2.7273,0.8639,1 
17.3289,5.7583,1.1301,1.6589,1.5807,1 
16.6323,5.0203,0.8078,2.129,3.7767,1 
15.8164,5.612,2.1965,1.6854,0.9368,1 
16.9932,6.5234,0.3197,1.3805,2.2732,1 
16.3272,5.0,5.2236,1.2989,1.3417,1 
15.8054,5.248,1.5092,4.5138,2.4046,1 
16.8744,5.2764,2.4996,2.8766,2.6316,1 
15.2463,6.1187,3.0534,1.4716,1.9333,1 
15.9026,8.2544,1.9116,1.7675,3.2053,1 
14.5319,6.8269,3.1046,2.6212,0.8392,1 
14.4014,6.0419,3.136,2.6598,2.3523,1 
18.4738,5.6194,2.1465,2.1168,0.3377,1 
15.4717,6.8596,2.308,3.3612,0.7198,1 
15.9158,6.2883,1.2373,3.3711,2.7069,1 
15.7036,5.9723,0.1284,1.8785,1.8633,1 
17.4974,6.1312,1.2355,1.9871,3.0182,1 
14.7095,5.1758,3.6313,1.8692,3.6318,1 
14.5387,6.1678,3.7093,0.3274,1.7636,1 
16.9414,5.726,3.3267,1.484,2.3974,1 
16.8862,6.2358,1.0281,0.8513,2.2531,1 
17.4814,5.4653,2.9657,2.4185,0.1235,1 
14.7659,6.9563,0.5079,2.5459,2.1713,1 
15.5415,6.2401,3.2865,1.0325,1.9812,1 
16.0188,6.4955,-0.4384,-0.2307,1.4812,1 
15.9462,4.2024,3.139,0.2036,2.3732,1 
16.3649,7.3988,2.7351,2.5653,3.3123,1 
15.0807,3.9757,3.7813,1.3309,3.1033,1 
16.1825,5.3703,3.1641,0.5803,3.4082,1 
15.4156,6.7499,0.3559,1.8015,0.7439,1 
15.6528,6.4634,2.301,3.1522,0.5604,1 
16.5247,3.4887,3.1894,0.7675,2.8074,1 
15.5859,4.39,2.0804,2.8703,1.1813,1 
16.44,7.3007,1.8188,3.4957,1.2785,1 
16.1537,5.3169,1.4466,1.9853,0.981,1 
14.1675,7.0102,2.8001,3.629,1.2144,1 
15.7065,7.7908,1.4648,1.1362,1.3833,1 
16.4793,5.7927,1.1957,2.728,0.8817,1 
15.8048,6.2777,2.6955,0.3677,1.2642,1 
17.9255,7.4581,1.7664,2.2616,3.1542,1 
16.5181,4.4085,1.7087,2.8175,2.663,1 
15.0628,5.9493,2.3363,2.1769,2.6425,1 
15.8685,4.5387,2.9308,1.7614,1.2041,1 
14.371,5.2049,1.3538,0.6296,3.1859,1 
19.2036,5.5668,1.0531,3.4887,1.9256,1 
17.6007,7.2818,2.4326,3.4172,2.208,1 
16.4544,5.4715,1.081,1.5144,1.175,1 
15.3784,4.7256,3.6556,1.4372,0.5341,1 
17.5112,5.6609,3.9851,1.8389,4.3991,1 
16.9303,6.9438,1.994,2.0473,2.3848,1 
15.675,6.2714,1.2818,1.6965,3.6542,1 
18.8785,7.0721,4.6617,1.1859,2.6574,1 
14.8697,5.4269,-0.5799,3.5206,1.8941,1 
16.9647,5.2305,1.9292,1.4129,1.1818,1 
14.672,6.8491,0.7439,1.317,1.1904,1 
16.795,4.4833,3.8426,1.3222,1.7148,1 
15.6841,6.5941,2.9426,3.576,1.2241,1 
17.1647,7.081,0.4143,2.5328,0.8472,1 
16.8803,5.7044,4.1591,2.485,1.1001,1 
16.4952,6.5363,1.4507,1.8768,3.4078,1 
14.9336,6.8524,2.6687,2.8633,3.4366,1 
14.3417,4.6152,-0.2689,1.1042,0.997,1 
15.9937,6.2274,2.5566,3.0448,1.54,1 
14.2232,7.4146,1.0688,1.9777,1.2032,1 
16.1806,5.9753,1.1786,1.9576,1.7498,1 
17.3356,3.9407,2.0338,1.3342,3.0669,1 
17.0786,5.3265,2.979,0.5084,3.858,1 
15.8077,6.5413,1.5004,2.3122,1.5454,1 
15.7033,5.664,1.4942,0.5654,3.442,1 
14.8033,4.0952,1.9656,2.0348,2.3486,1 
15.7074,6.6282,1.6745,3.2188,1.6176,1 
16.1602,5.2992,2.4428,1.8393,2.9065,1 
15.3243,5.4469,1.2558,2.8788,3.3928,1 
14.6955,4.5386,1.6006,1.2477,2.4401,1 
16.7246,7.1878,1.7119,2.2281,1.9165,1 
16.9118,4.0414,2.4067,1.7885,1.6122,1 
16.1653,5.8302,-0.3425,3.8137,1.8556,1 
16.1219,5.5418,1.436,2.7466,1.6881,1 
15.2293,4.8908,1.4709,2.0462,2.0905,1 
15.3805,5.2915,1.457,1.3482,1.8703,1 
15.6282,7.5006,1.7098,1.3971,1.1759,1 
16.1845,5.2073,3.4935,3.1745,1.4746,1 
14.6929,5.4271,3.0011,1.9926,3.397,1 
16.9318,5.2146,1.2094,2.949,2.8349,1 
15.1872,5.7412,1.1102,1.5985,2.0758,1 
16.4055,5.8934,3.3769,2.2413,1.0897,1 
15.585,6.473,2.0472,0.2888,3.6606,1 
15.143,5.7333,2.3988,2.915,1.8558,1 
13.8429,4.1851,1.3755,3.2787,3.3372,1 
14.9413,5.662,1.3145,2.1478,1.4398,1 
13.5578,5.2679,2.1833,2.1795,2.2835,1 
17.4687,3.2379,1.3937,1.6035,2.3654,1 
16.1125,6.8013,3.1714,2.7856,3.1815,1 
14.8297,5.5747,1.1385,0.4742,2.4918,1 
15.811,5.4301,2.413,2.245,3.7695,1 
17.4719,7.421,2.6506,2.0586,-1.2902,1 
17.9456,7.6396,2.4304,3.253,1.7215,1 
15.692,6.4621,0.4447,2.684,1.5117,1 
15.9145,5.8446,0.9979,2.041,2.6425,1 
16.1298,6.0614,1.1718,1.3524,2.0327,1 
16.5465,6.9498,2.4423,1.0896,0.3807,1 
18.3613,5.5796,1.4727,3.6641,2.154,1 
18.2327,5.8896,1.7025,2.6113,1.1516,1 
17.8167,7.7102,1.747,2.1047,1.7262,1 
14.5133,5.9201,1.344,0.5647,3.1672,1 
17.4335,6.5758,2.3717,1.7055,2.8435,1 
14.8111,7.8634,2.5835,2.0734,2.0474,1 
16.2574,5.3357,2.402,0.4416,2.5403,1 
16.7162,6.6752,1.9069,2.7061,2.501,1 
15.3364,5.7703,2.538,1.3688,3.8528,1 
14.9517,7.628,1.1642,2.2627,2.9799,1 
15.464,5.4431,3.4454,1.012,0.71,1 
16.6252,5.517,3.8161,1.9838,2.1925,1 
15.0131,4.6548,3.7294,2.3451,0.8359,1 
15.7502,7.4643,1.2982,2.7628,2.6172,1 
17.2216,5.202,5.5716,0.3567,2.3321,1 
13.6588,6.8729,2.3048,2.9996,1.7557,1 
16.6701,7.302,0.7366,3.7182,0.9567,1 
15.6544,6.4546,2.5007,0.359,1.2509,1 
14.339,5.6771,2.2764,2.8697,1.9608,1 
15.7271,4.9717,1.1265,0.6317,2.0127,1 
17.3843,5.8243,1.5925,2.0827,2.7213,1 
17.306,6.7479,1.9677,2.8053,1.8881,1 
15.9726,7.0151,2.1813,3.7665,2.2784,1 
17.1269,6.4501,1.1862,0.6948,1.1555,1 
16.8329,7.5785,3.2926,1.2047,2.7624,1 
15.5338,5.6676,1.2699,2.1377,1.7188,1 
18.3577,5.1748,2.9308,1.7559,2.5156,1 
18.4145,6.7601,3.4596,3.084,-2.1138,1 
15.0677,5.4898,1.6901,1.4568,1.7283,1 
15.5282,7.6953,2.9406,1.9191,1.15,1 
16.4102,5.7737,2.0661,1.8793,1.9966,1 
16.8649,6.7526,3.5668,1.3858,2.681,1 
16.0264,6.7415,2.2973,2.7008,0.6216,1 
15.7618,4.7702,2.0917,4.384,1.8175,1 
16.5019,7.3729,3.9632,1.7449,1.3101,1 
15.2584,6.1093,2.7429,1.1033,2.1964,1 
13.9521,6.4503,2.7111,3.1171,1.1069,1 
16.4048,5.546,-0.0266,3.7448,2.6285,1 
15.3139,7.842,2.6287,1.5959,0.8029,1 
16.4583,5.9624,1.897,4.1601,1.1676,1 
15.4965,5.1852,2.4846,1.6651,2.5175,1 
15.2101,4.7346,2.938,0.8136,1.8777,1 
16.5685,6.9039,2.8788,1.7799,2.7172,1 
15.3423,7.1579,1.8595,1.8961,0.3846,1 
15.2319,4.5957,2.8784,3.4084,-0.1365,1 
16.0329,4.6313,2.4075,3.759,1.8017,1 
16.284,6.2604,2.6429,0.7514,2.5429,1 
15.4082,6.3688,1.1695,1.3504,2.1411,1 
16.2499,6.8813,2.1519,4.1279,2.0281,1 
14.9511,5.4156,2.5318,2.1205,1.9034,1 
15.6995,5.313,-0.0419,3.0121,2.1773,1 
15.4827,6.1602,2.5283,2.858,2.116,1 
14.3847,7.0586,1.9258,3.6781,0.4993,1 
16.5035,4.6482,2.8355,2.2099,2.8323,1 
17.0184,6.3556,2.8767,2.1721,1.6897,1 
15.5885,5.5756,3.1247,2.975,2.5253,1 
16.3342,4.8132,3.1608,0.0259,1.3621,1 
15.8495,4.8382,2.8208,1.9745,2.5798,1 
14.91,6.5439,1.9572,4.1586,4.0123,1 
16.5152,5.7132,1.9412,2.3889,3.6573,1 
15.1089,5.5218,1.0629,1.964,3.0603,1 
17.5766,4.8562,0.5672,2.7588,1.8691,1 
16.2676,4.0619,2.5435,1.3684,2.8066,1 
14.6015,7.1772,0.3435,2.9849,3.0458,1 
16.0219,7.1454,1.0972,1.8233,0.6092,1 
12.8672,8.1682,3.3052,3.0442,1.6245,1 
15.8197,4.1047,0.8723,1.9313,2.9187,1 
16.9198,5.3176,2.5029,2.2824,3.9191,1 
14.95,6.798,4.4334,2.289,1.0963,1 
16.5339,6.7602,3.2713,0.9252,2.0153,1 
16.3825,5.8668,2.1063,1.1701,2.7454,1 
15.196,6.9327,3.8701,0.9332,2.1394,1 
15.509,6.4815,4.2277,2.867,2.1801,1 
17.6783,5.7729,1.6427,2.4224,1.8231,1 
