Feature1,Feature2,Feature3,Feature4,Feature5,Class
8.3375,-0.5591,2.8814,4.0783,1.2661,0 
8.0074,1.496,2.5322,0.4671,1.6788,0 
7.7628,-0.6632,1.6755,2.613,1.7913,0 
8.6973,0.0326,0.842,3.5773,1.7127,0 
10.7945,-2.1226,1.2681,1.713,2.068,0 
8.2757,0.3585,0.6458,2.7775,1.1927,0 
7.2022,-0.3062,2.5482,2.7527,1.2543,0 
8.7986,-1.0407,0.6717,-0.2195,0.833,0 
7.7738,-1.0451,-0.0299,2.3711,0.9178,0 
8.8347,-0.4141,2.8963,1.3875,2.0662,0 
6.8056,-0.0938,0.7291,2.4382,1.2076,0 
9.8714,-1.2634,1.1508,-0.1125,2.2372,0 
8.949,-0.1395,1.4368,0.5961,2.9804,0 
7.7396,0.3627,3.5701,1.6888,1.8091,0 
10.2306,-0.3419,0.9159,3.6085,1.9791,0 
9.2701,-0.3208,2.0887,2.7877,2.9875,0 
6.6639,-0.4541,0.9085,2.5022,1.0075,0 
8.6516,-1.6583,1.4128,2.0551,4.3098,0 
-0.254,9.3354,3.3241,1.2642,3.6573,0 
2.7457,8.2699,2.4189,2.1385,1.9541,0 
0.0284,7.9731,4.1157,-0.0074,2.6209,0 
-0.925,7.8015,2.3051,2.4448,1.5327,0 
1.2665,7.0715,0.6544,2.1194,0.7579,0 
-0.1464,7.4983,1.0698,2.3066,4.3257,0 
1.0715,8.3738,1.3917,4.2316,4.6361,0 
-1.7625,10.1401,0.2867,2.6015,1.4875,0 
-0.3374,6.813,1.1979,1.7638,0.2149,0 
-0.6003,7.0852,1.7352,2.8367,2.4868,0 
-0.2873,7.7574,2.1105,1.6577,1.3802,0 
0.5979,8.7019,0.4063,2.3833,1.3781,0 
0.1641,6.8577,2.0622,0.9584,0.782,0 
0.8662,10.318,2.3574,1.939,2.332,0 
-1.0534,8.3145,2.4112,2.2644,0.9405,0 
0.6568,9.3608,4.4294,1.5665,0.9837,0 
1.4249,6.808,0.4869,0.73,1.8419,0 
-1.4526,5.8733,0.3953,3.6518,2.3268,0 
1.0916,10.1945,2.3271,2.0853,2.1643,0 
-0.5431,7.7967,2.2758,1.5476,3.543,0 
0.4656,8.5871,2.6163,1.6486,3.0252,0 
0.2157,8.5386,3.6956,0.5976,0.8962,0 
0.7325,10.1533,1.4608,1.802,2.5635,0 
-0.0657,7.9946,2.225,0.9354,2.3402,0 
-0.2397,6.63,0.6157,2.5318,1.9563,0 
-0.9549,8.7638,1.4421,2.5854,2.0515,0 
-0.7456,9.043,1.9446,-0.366,1.3427,0 
-0.756,8.8142,2.8542,3.3846,3.7645,0 
0.7509,9.1929,2.2316,2.0909,3.0871,0 
-0.7211,8.7368,3.9405,0.6402,2.7097,0 
-0.295,8.6818,2.5234,0.8332,3.4307,0 
-0.0575,7.3784,3.3674,1.5718,2.8384,0 
-0.3123,6.8657,3.4945,1.1469,1.4899,0 
1.3337,8.1949,2.6317,1.9454,2.0852,0 
-1.5967,7.5061,2.7504,1.5201,2.9638,0 
-2.9378,9.2193,0.5259,0.8863,2.2513,0 
0.4235,6.3862,0.3264,1.0554,1.506,0 
0.2239,9.7188,1.5224,4.8081,1.4942,0 
-0.5366,8.5929,2.1557,3.8589,1.0779,0 
-1.2983,7.5564,2.0778,1.7508,3.0565,0 
2.1542,8.5108,1.7136,1.2993,1.066,0 
-0.31,8.0957,1.4029,1.0892,1.6213,0 
-0.2486,8.3205,2.2031,1.9189,1.6263,0 
-0.1625,7.6562,0.8031,3.5179,3.5846,0 
1.1618,10.0793,2.9135,2.7284,3.1921,0 
-1.7921,7.2884,1.7915,1.5708,1.3018,0 
-0.3271,5.7913,1.9102,0.0212,1.7176,0 
1.2462,9.7322,2.177,3.4454,2.2039,0 
0.273,8.0637,1.5768,1.0303,2.981,0 
-0.5683,8.1573,2.5235,3.3156,1.1282,0 
2.0481,7.541,1.7721,2.6166,1.6768,0 
-1.7259,9.0073,0.9629,1.775,2.238,0 
0.1126,5.7047,1.9265,3.0342,2.6861,0 
0.5765,7.8363,2.247,1.3042,1.9681,0 
1.4898,7.9366,1.5293,3.0232,2.3045,0 
0.2238,7.5333,1.2484,1.9005,1.4298,0 
1.2952,7.8358,2.5527,1.9036,2.1163,0 
1.3885,9.2039,1.7068,3.1063,3.9735,0 
1.3065,9.1697,1.2034,2.4212,3.07,0 
0.066,8.1878,1.5837,0.6551,0.6384,0 
0.5529,7.5658,2.271,2.2442,0.5177,0 
0.9546,8.1078,1.1984,2.9892,1.575,0 
0.2486,6.8605,2.4445,4.5491,1.8109,0 
1.2002,8.3163,2.1911,3.7146,0.9395,0 
-0.0675,7.7961,1.0866,2.5077,1.4401,0 
-0.3647,7.9138,0.6296,2.0594,2.18,0 
-0.7027,7.6451,2.9625,-0.094,0.054,0 
-0.4594,7.5988,0.4824,3.8713,0.7065,0 
-0.1154,9.366,2.269,0.8092,4.9052,0 
0.8484,8.4453,3.6327,-0.3581,1.4813,0 
-0.6366,6.4497,2.1638,3.4109,0.995,0 
-0.188,7.6738,3.8467,2.1389,2.084,0 
-1.7764,6.7547,2.2391,2.5304,2.6034,0 
-0.2518,9.1785,1.772,1.7646,0.2266,0 
-0.1069,9.0286,0.6404,2.0808,2.4908,0 
-0.2124,6.7174,3.1966,0.6526,1.2236,0 
-0.0487,8.7373,1.7407,4.1966,2.9598,0 
-0.8032,8.6837,2.8415,3.2244,1.4794,0 
-0.8656,7.5971,1.3219,2.1034,2.2542,0 
-0.3419,8.2103,1.7271,3.0386,2.2616,0 
-0.8819,7.5547,2.8365,1.6275,3.7719,0 
0.1223,9.2783,1.5911,1.4327,2.3089,0 
-0.5399,8.1726,3.1353,1.8107,2.4259,0 
0.0899,8.6705,2.4089,1.5106,3.7457,0 
2.9809,6.6616,2.1097,0.8289,-0.0048,0 
-0.9171,9.7516,1.3576,0.9105,1.1539,0 
1.3002,5.6958,3.1791,2.9241,1.9459,0 
0.0943,8.0197,2.7873,0.7465,2.7327,0 
-0.8527,8.1842,2.3814,1.8818,3.7924,0 
1.2951,8.6009,2.6308,1.9084,1.454,0 
-0.63,8.1254,3.053,3.278,2.4517,0 
-0.7675,9.0592,1.5889,1.5786,2.3396,0 
-0.975,8.9455,1.1038,1.0403,0.4064,0 
-1.2,8.5921,3.1378,1.9549,0.737,0 
0.9967,8.7844,0.1477,2.9233,4.5168,0 
-1.3019,7.9577,3.3777,4.3652,2.007,0 
-0.6501,10.2183,1.8022,1.8542,1.7745,0 
-1.1429,7.523,1.1456,2.2515,-0.1872,0 
-0.7094,7.5319,2.54,1.6346,2.8624,0 
-0.6621,8.8684,0.8089,1.4826,1.6598,0 
0.2889,8.1877,2.4043,1.33,2.3308,0 
0.0378,7.9805,3.4706,3.4478,0.9242,0 
-0.9411,8.6409,2.0597,1.5864,2.7644,0 
-0.0542,7.371,2.0969,0.7717,4.0737,0 
-0.3164,7.1168,2.1293,3.4966,2.0356,0 
-0.7266,8.8827,3.8464,1.7856,2.3497,0 
-1.0656,5.9428,1.3449,4.3593,2.1339,0 
0.8522,8.8927,3.1847,4.1655,2.1475,0 
-0.8148,7.7016,1.8291,1.7685,0.3851,0 
0.809,8.8639,2.622,1.7258,1.6708,0 
-0.7523,7.3994,2.4171,1.4669,1.6468,0 
1.8591,9.9942,1.563,1.6552,1.0532,0 
0.5633,9.842,1.4701,1.8708,1.5192,0 
-1.0062,7.5621,2.3329,0.8534,2.3226,0 
1.1512,8.571,0.3893,0.8225,1.9735,0 
-1.0334,7.1582,0.7522,3.1208,1.195,0 
-1.1088,6.9531,3.7823,2.8472,1.8555,0 
-0.5547,9.5422,2.6589,3.5447,3.1516,0 
-1.9427,8.8943,1.6076,1.0748,0.9301,0 
-0.6318,7.5253,3.25,2.0291,3.4277,0 
-0.6933,8.1965,1.8437,1.159,0.5796,0 
0.8752,6.5819,2.4309,2.7749,3.2459,0 
0.6128,7.9596,2.5944,4.458,1.0175,0 
1.6469,6.7806,2.6997,1.5227,2.2836,0 
-1.187,7.2563,2.7563,2.8009,1.3824,0 
-0.0771,8.7879,4.0793,2.5531,1.4719,0 
0.8907,9.7069,3.2089,4.1979,0.8265,0 
-1.5448,8.3932,0.136,0.5074,0.6175,0 
0.5643,7.3567,1.37,1.2559,3.6216,0 
-2.312,7.2238,1.7723,2.7991,2.1233,0 
-1.9989,7.7429,0.7147,1.8322,1.2623,0 
0.0572,6.9408,1.8697,2.7273,0.9239,0 
-2.3678,6.5418,0.8728,0.7517,2.5254,0 
-0.0037,7.076,0.4191,1.101,1.0251,0 
1.2959,7.6158,1.199,1.9372,2.419,0 
0.751,8.275,1.6495,1.3006,3.5584,0 
0.5673,8.4503,-0.4422,1.5471,1.2858,0 
0.5694,7.9626,0.8875,2.5128,1.4517,0 
0.2978,8.2261,3.1523,1.1276,1.8844,0 
1.3129,7.9298,0.9338,2.1062,1.9299,0 
-1.3769,8.5345,0.5158,2.0317,1.5076,0 
-0.5174,8.0692,3.8491,3.573,1.5692,0 
-2.3912,6.0885,1.0048,0.9711,1.9061,0 
-0.6193,8.92,1.9064,3.7763,4.2195,0 
0.1727,7.9932,1.1846,1.6109,1.3139,0 
0.7258,8.1799,1.1672,1.255,3.176,0 
0.4897,8.0624,3.6051,0.6669,2.9003,0 
0.3983,9.906,3.0316,1.1692,2.7882,0 
0.5832,8.9012,0.8747,1.4722,2.3529,0 
1.3329,8.6562,3.0381,3.4291,2.2918,0 
-1.6802,7.113,1.2991,0.7806,1.5211,0 
0.7621,8.9834,0.4729,1.0992,1.8296,0 
-1.0262,8.2325,0.9444,1.293,1.2629,0 
-1.0498,9.3077,2.343,3.9116,2.2334,0 
-0.3369,8.4752,3.3738,1.8016,1.7426,0 
-1.6261,6.9451,1.2383,1.2548,1.1017,0 
0.6245,7.2429,0.5773,0.5961,2.665,0 
0.3107,9.1104,1.5846,3.2921,0.7747,0 
0.2229,9.1609,2.8935,2.3851,1.9598,0 
0.1693,8.2366,1.0872,3.2984,2.2162,0 
0.4412,8.0607,2.0072,1.4906,3.6062,0 
-0.0883,8.2539,2.1339,3.1481,2.7243,0 
1.8565,9.2341,1.2384,2.4916,1.5146,0 
1.7327,8.04,2.8443,1.8482,3.3109,0 
-1.5063,6.503,3.5418,4.9589,2.601,0 
0.5032,6.8746,3.6707,0.5775,1.9287,0 
1.6791,8.4415,3.1832,0.4707,1.9513,0 
-0.7386,9.004,0.3595,3.8905,-0.5166,0 
-0.843,7.7354,2.9243,4.3159,2.4102,0 
-1.1667,6.6606,1.8748,0.2521,2.7626,0 
-0.4088,6.6852,0.9542,3.0596,2.4668,0 
-0.8885,6.9269,2.6817,2.6222,3.5002,0 
-0.6632,8.4398,2.5167,1.6328,3.1641,0 
1.9969,8.48,2.0826,0.8732,1.554,0 
-1.358,8.9603,0.5158,4.0886,1.8329,0 
0.3966,9.0566,3.6773,2.8399,2.6586,0 
0.5067,7.3794,1.0235,1.3956,1.0339,0 
0.7707,7.8087,2.8762,1.0917,2.6257,0 
-1.3749,9.24,2.3802,2.1642,0.3634,0 
-0.6927,9.0761,1.5705,1.3673,0.0866,0 
0.8923,6.6521,1.4143,-0.6196,1.6558,0 
1.2516,9.8376,1.4907,4.3389,1.5917,0 
-0.6234,6.2261,1.6433,2.7788,3.2517,0 
0.9456,8.673,2.8898,1.7586,1.5543,0 
-0.2343,5.896,1.462,-0.307,3.0895,0 
-0.2676,8.4796,0.1625,1.4982,3.7847,0 
-0.3399,8.5259,0.9333,1.5914,2.8275,0 
0.873,8.4618,0.718,3.3101,3.5286,0 
0.2821,10.9197,3.3385,1.5889,1.8022,0 
0.4965,9.139,1.9638,3.1199,1.1218,0 
-0.3034,8.0294,1.7956,1.5477,2.0577,0 
0.0894,7.3693,4.0061,0.3032,-0.3563,0 
0.9835,9.3569,3.7205,3.1498,2.6245,0 
-0.484,7.135,0.7971,3.6417,2.5141,0 
0.6787,7.4564,1.2145,1.3562,1.5661,0 
1.8007,7.3032,1.565,1.9785,2.2399,0 
-1.8146,7.6968,0.9027,2.6751,0.0994,0 
1.1523,8.3154,0.8641,1.3265,1.1876,0 
-0.6137,8.4586,1.8232,1.7615,3.8257,0 
0.7752,7.314,1.6932,3.863,0.188,0 
-1.0673,9.3219,1.1587,3.0451,2.2538,0 
-0.411,8.5165,3.2828,-0.0443,0.9106,0 
1.9352,10.0559,3.5192,1.0374,4.7779,0 
-0.929,9.2443,1.5931,2.4138,2.4553,0 
-0.1165,7.558,1.9467,2.0983,0.7575,0 
-0.7546,8.7086,2.8183,2.4337,0.7714,0 
-2.0456,8.6572,2.0213,2.4302,0.1323,0 
0.4763,5.9148,2.2943,2.9114,1.0992,0 
0.5647,7.0351,1.3102,2.8144,1.4974,0 
-0.7745,7.4381,1.6539,0.6456,3.5267,0 
-0.8974,8.0564,0.9127,2.1577,2.6144,0 
-0.6901,7.3277,0.7149,1.1669,3.5904,0 
0.377,7.337,1.9077,1.8358,0.1742,0 
-0.9814,8.4231,2.4484,2.0423,1.6035,0 
-0.8607,7.9546,0.5043,1.9761,3.8474,0 
-0.8997,8.0168,-0.4263,3.7812,1.2904,0 
-0.2571,10.0176,2.7341,1.6759,0.7184,0 
0.2336,6.8239,0.2832,3.2991,2.5039,0 
0.3434,7.3975,1.8367,0.3446,3.3245,0 
-0.2649,8.0769,2.7411,0.638,3.1693,0 
-0.3955,6.9078,-0.1821,1.437,0.9681,0 
-1.5584,7.8434,3.8744,0.7244,0.9273,0 
0.0201,8.3232,2.7598,3.131,2.6272,0 
-0.7998,8.676,3.3291,1.6736,0.9633,0 
-0.4689,7.6724,2.8375,3.1903,1.2167,0 
-1.0211,8.805,0.7761,1.2122,0.735,0 
-0.6447,7.0967,1.8565,1.8324,2.4656,0 
-0.5523,8.5515,0.6574,3.7284,1.2438,0 
-0.2377,9.4411,1.5921,1.666,2.3261,0 
0.0385,7.7557,1.7117,1.6061,2.3357,0 
0.6217,8.2612,2.041,0.7274,1.0966,0 
0.3511,7.82,2.8545,1.8045,0.4948,0 
-0.9201,8.6447,3.3513,2.7375,1.8142,0 
2.6819,7.1589,0.8131,0.7967,3.1634,0 
1.0475,7.2087,2.9893,2.5619,0.0659,0 
0.8742,8.8409,0.5862,4.2278,2.2887,0 
-1.6921,8.9221,2.3453,3.1291,0.7268,0 
0.2313,7.3512,3.494,0.128,3.4723,0 
-1.7443,8.0329,2.544,2.7838,1.0054,0 
-2.3793,8.2793,1.2142,2.7082,4.1429,0 
1.0987,7.9168,0.9405,1.4583,1.9971,0 
-0.0044,9.4765,1.6499,1.8942,3.3888,0 
1.4721,7.459,1.7746,1.9131,2.3945,0 
-0.7061,8.4302,2.9051,0.9882,1.8345,0 
0.7035,7.3281,2.9798,1.9954,1.8375,0 
-1.1915,8.8233,2.7269,1.3423,1.1516,0 
-0.0139,8.0476,2.2991,1.943,3.4593,0 
1.0902,8.0423,1.7057,2.7076,2.0805,0 
-0.563,5.7653,1.2405,3.2392,1.4617,0 
-0.0597,7.1443,1.9337,1.8219,2.9758,0 
0.3832,8.8189,1.6594,1.664,1.6725,0 
-0.5447,7.5698,2.3753,0.575,0.4706,0 
0.0129,7.2813,3.0985,3.6651,1.6597,0 
-0.1487,8.6519,0.7268,2.7114,0.3273,0 
1.1477,9.5371,2.1626,1.2976,1.7186,0 
0.763,9.1588,0.1036,2.8727,0.7697,0 
2.0127,7.1696,0.833,2.3309,1.1441,0 
-0.5773,9.4092,2.7862,2.4651,1.7753,0 
0.2261,7.5571,0.9905,1.9924,0.7416,0 
2.2452,8.4013,3.1366,1.2526,2.0384,0 
1.305,7.9186,2.147,1.3324,0.5892,0 
-1.1841,6.8044,1.6729,0.728,1.6341,0 
-0.7162,7.1305,3.12,3.0375,0.6033,0 
1.6632,7.9141,2.3445,2.9177,1.742,0 
-0.6579,8.7116,0.5943,3.0429,3.1872,0 
-0.0864,8.3795,0.1755,1.5911,1.5559,0 
-0.806,9.2645,3.1112,2.2621,3.4222,0 
-0.6258,8.337,1.8025,1.4225,1.2428,0 
-0.1362,6.4278,2.2676,0.7088,1.7245,0 
0.836,7.7333,2.2047,0.7184,1.5143,0 
2.2825,9.4447,1.1804,1.1775,2.7419,0 
-2.2276,8.6562,3.8257,2.8473,2.0249,0 
-0.1305,8.0712,1.6758,2.9711,1.5767,0 
-0.752,8.6037,0.3569,1.8588,0.8991,0 
-0.2569,6.3426,0.9121,2.7759,0.4607,0 
-0.2111,7.3523,1.6083,2.3319,1.5972,0 
-0.3,8.3809,1.6893,3.6626,3.2368,0 
0.4732,8.4272,2.1618,2.0146,1.1276,0 
-0.0359,7.3888,1.6332,1.6563,1.3876,0 
0.6881,8.3141,0.2202,0.63,2.5233,0 
-1.4424,7.8724,3.6961,0.9691,2.9738,0 
0.1665,7.2446,1.3793,1.6154,2.3395,0 
0.6137,6.7019,2.7108,1.0194,2.4951,0 
-1.1028,7.0805,2.1773,0.7625,1.6168,0 
0.8006,10.6242,1.8211,2.8259,0.8486,0 
1.0588,9.8224,2.3237,2.3873,1.7808,0 
1.7939,7.6236,0.4083,0.9057,1.1277,0 
-1.3349,8.677,1.7744,0.0821,3.6521,0 
-0.2319,8.0208,1.633,2.3152,1.9669,0 
-0.6638,6.7843,2.3157,1.0866,1.9958,0 
-1.3586,9.7609,2.0143,3.3559,1.678,0 
-1.5241,8.0606,2.479,-0.4031,0.9586,0 
-0.277,7.9602,1.6276,3.1609,0.7774,0 
-1.0833,9.3307,2.4141,1.9911,2.4966,0 
-0.2718,7.9964,3.2131,2.4501,1.2452,0 
-1.4889,8.4407,2.283,1.2072,2.7699,0 
0.7872,6.3838,1.4642,2.8439,3.0303,0 
2.1721,8.5015,3.1121,0.9182,2.7902,0 
0.2384,6.7478,3.8253,0.8168,3.0099,0 
-0.1214,7.9157,1.995,1.8928,-0.0185,0 
0.4133,7.4582,2.6307,0.8819,2.4866,0 
-1.3288,5.0492,2.1258,1.7277,1.8759,0 
1.1374,7.2782,2.7284,2.2665,-0.0256,0 
-0.264,7.0827,-0.5808,0.9317,2.8661,0 
-2.3253,6.4484,1.9895,4.0927,1.3003,0 
0.7646,8.5217,3.1144,1.8824,2.624,0 
1.8742,9.3502,3.353,2.5294,2.1703,0 
0.9446,6.7578,3.832,4.2601,1.7428,0 
1.0988,8.9039,1.6128,1.9036,0.3331,0 
-1.3517,8.9718,1.7979,3.7853,2.7587,0 
-0.2369,7.1832,1.9314,2.5156,2.1772,0 
0.6061,7.2843,1.1127,2.9841,1.6155,0 
0.0487,9.3462,1.9495,1.0809,0.8573,0 
1.3004,8.4645,2.9205,1.8593,1.7026,0 
-0.6764,7.5038,0.8537,0.2529,2.1039,0 
-0.259,5.7651,1.4263,1.4542,2.8053,0 
1.353,7.4104,2.5677,2.3064,1.4422,0 
-0.5606,6.9427,2.5541,2.1665,2.3526,0 
-0.1652,7.773,0.7312,1.6556,3.3089,0 
-0.7171,8.1526,1.8482,1.4013,1.1821,0 
-0.1138,8.9604,3.4789,2.9714,2.8394,0 
-0.6018,10.1174,1.4781,1.7077,1.74,0 
0.0228,7.1031,2.6718,3.1206,3.2647,0 
0.7917,8.0663,0.6871,1.2049,2.6748,0 
-0.0075,7.7862,2.4518,2.0308,-0.4052,0 
0.1135,7.8785,1.144,0.9594,2.4504,0 
-0.9719,8.286,1.7584,1.4335,0.3023,0 
0.8177,8.1326,0.8757,3.5037,2.1191,0 
-0.0542,8.1757,3.4114,3.0581,2.0712,0 
-0.59,6.9765,1.9614,3.3918,3.9524,0 
-0.1097,7.3254,3.154,2.6822,1.0307,0 
1.4567,8.3716,2.4536,2.1603,2.3347,0 
0.3856,7.3792,3.33,2.9831,1.9064,0 
0.2164,8.1632,3.4667,3.312,2.9445,0 
2.4269,9.0673,2.5337,2.7223,2.3588,0 
-0.0757,7.1626,3.233,1.6883,1.5257,0 
-1.5384,7.1587,1.2813,1.2553,3.0829,0 
0.6141,8.9233,2.5616,0.3198,2.768,0 
0.7688,7.2765,3.1507,2.349,3.224,0 
-0.5606,8.8859,1.7739,1.7472,1.8668,0 
1.2679,8.4539,0.4527,0.4421,1.3645,0 
-0.7272,6.8974,2.2844,1.9765,2.0543,0 
-0.5832,9.6001,1.9498,2.5795,0.861,0 
0.3879,7.6435,1.6061,2.3559,2.0308,0 
0.2963,8.1332,2.893,2.8961,1.1053,0 
-1.043,7.2984,-0.166,1.2998,2.6278,0 
1.1194,7.0391,3.7455,1.4422,0.4693,0 
-1.0323,8.5839,1.8476,1.1529,1.7737,0 
-0.3545,7.7412,1.6843,2.6478,1.234,0 
0.7151,8.2928,1.775,3.3178,2.6719,0 
-0.0864,6.4162,3.1815,1.6078,2.8398,0 
-0.3546,9.297,2.4649,0.6505,0.8831,0 
-0.6083,9.7567,0.9116,0.3558,2.3984,0 
-0.18,6.0857,3.0675,2.5573,1.4298,0 
-0.6481,7.9353,2.7211,1.4014,2.3361,0 
-0.6177,8.5673,1.6312,2.2449,1.5437,0 
-0.2694,7.5556,2.5536,1.9813,3.5216,0 
0.7138,6.8783,1.5453,1.9219,2.4324,0 
0.8249,8.1524,1.2408,2.3228,4.4748,0 
-0.327,6.4962,3.7793,1.9813,2.4468,0 
-1.043,9.0696,2.5196,3.3468,3.8345,0 
0.0413,8.2028,1.1249,2.3339,0.545,0 
0.9559,7.9059,0.4047,2.2165,0.0276,0 
-1.0352,7.6501,2.7446,2.346,2.4293,0 
0.0174,8.2431,2.5471,2.2069,1.7086,0 
-0.8359,8.2916,1.748,1.0522,1.9362,0 
-0.3354,8.2419,0.3857,-0.2212,1.4252,0 
0.7735,7.028,2.0898,1.1518,2.3494,0 
0.3556,7.8199,2.7379,1.7228,1.005,0 
-0.87,8.0941,3.4125,2.9643,1.1061,0 
-1.6836,7.9114,1.1131,1.3817,2.3172,0 
0.2375,9.378,2.5478,1.004,2.5029,0 
0.135,7.1452,1.0619,3.3313,3.0607,0 
-1.3949,7.5451,1.2261,3.7021,1.9942,0 
1.1496,8.0622,2.2646,2.6663,0.3525,0 
0.3832,9.5695,1.1563,0.1904,2.3808,0 
0.6597,7.2347,2.6188,1.1111,1.2242,0 
1.1271,8.7458,1.9883,0.5013,2.1103,0 
-0.0265,8.0481,3.4474,2.3794,2.3697,0 
-0.2061,7.2878,1.7198,1.7514,0.8974,0 
1.154,7.4691,2.0088,1.1082,1.9808,0 
0.7671,7.7302,1.239,1.4918,2.0018,0 
0.5714,9.5949,3.4208,1.3021,2.2572,0 
0.1947,8.2401,2.6683,2.3011,3.8434,0 
0.1452,9.1353,2.6892,2.1278,3.3374,0 
-2.0927,8.455,3.4849,2.6474,2.9552,0 
0.5529,9.5427,1.6666,3.2371,2.2014,0 
0.2971,5.6958,3.3157,2.1531,1.164,0 
-0.1723,9.2813,1.5264,2.0938,3.8693,0 
-0.3164,8.3085,2.0886,2.8995,0.7669,0 
-2.2388,7.6449,2.703,1.7928,1.3202,0 
-1.0323,7.3675,1.7638,1.5339,1.641,0 
-0.3352,6.7251,2.1239,1.2489,1.3907,0 
0.5573,9.5288,4.271,1.7543,1.1546,0 
0.4832,7.2499,3.1476,1.5884,2.3223,0 
1.9947,8.3191,0.648,1.5085,2.5372,0 
0.8853,7.0852,3.0665,-0.2411,2.9538,0 
-0.9033,8.9664,2.3875,0.9612,1.6631,0 
-1.3066,9.582,1.8253,2.0638,1.5847,0 
-0.0044,9.8435,0.729,1.5396,-0.2276,0 
1.0322,6.8338,2.3239,-0.0723,1.5666,0 
1.4685,9.5733,1.8345,1.3449,2.5572,0 
-1.6979,8.416,-0.6004,3.5375,1.6292,0 
0.2234,7.3509,1.1719,3.0494,0.3231,0 
0.2431,5.7208,3.3283,2.7122,3.8949,0 
-1.7477,8.8402,2.3662,2.3603,1.505,0 
0.6462,8.8379,1.9159,2.5004,2.1315,0 
0.5153,8.4501,3.5147,2.1144,1.5209,0 
1.956,6.2494,2.4455,0.3964,2.0922,0 
-0.5612,8.2994,2.4708,1.7681,0.5974,0 
-1.1465,5.7671,2.0017,0.6702,0.1308,0 
1.7726,7.1683,1.075,1.3759,2.8516,0 
1.2352,6.7367,2.3164,2.164,0.9566,0 
0.9091,7.1975,2.3877,2.1457,1.1991,0 
-0.9943,10.4898,0.7187,2.8203,3.1561,0 
0.3355,8.7813,1.7859,-0.2171,2.5335,0 
-0.1417,7.7832,3.0991,2.6097,3.1953,0 
-1.1738,7.3595,1.748,1.6114,1.571,0 
0.9727,8.1189,2.4326,2.6025,1.8483,0 
0.4135,6.7483,2.3485,2.0467,0.4088,0 
-0.0041,8.7023,1.931,1.6831,0.9773,0 
-2.5788,6.7416,1.4249,1.3075,2.4062,0 
2.0693,7.8017,2.9683,-0.4629,3.7491,0 
-0.3478,8.0605,0.8429,3.6183,1.804,0 
-0.3236,7.342,4.1134,0.0771,1.4789,0 
0.5388,8.0295,2.7512,1.2475,2.6773,0 
2.1969,7.399,2.2515,1.7365,3.9797,0 
-1.0528,6.8944,1.4714,2.5754,2.3479,0 
-1.4153,7.3202,0.8363,2.6363,-0.3587,0 
0.3067,7.2912,3.2946,2.5985,2.8775,0 
-0.7961,8.3293,2.4322,4.3592,0.5822,0 
0.104,6.2987,2.249,2.3293,1.8299,0 
2.3169,7.3592,1.2083,2.2467,0.9571,0 
-1.2891,6.7908,4.2263,1.2543,1.7382,0 
0.1941,8.0306,1.3694,0.6196,1.2012,0 
1.8025,8.5105,3.0884,2.2906,0.9144,0 
0.9408,8.8825,3.1167,2.2138,1.5796,0 
-1.4101,7.8473,3.923,3.4359,4.2208,0 
0.9838,8.0897,2.2417,0.9825,1.7473,0 
-0.3938,7.9546,2.5761,0.7717,2.1142,0 
0.5121,8.8457,1.4487,1.1232,0.4776,0 
0.7858,9.5191,1.2005,0.1097,2.4065,0 
1.2836,7.0192,0.7076,0.6146,0.7747,0 
-1.5434,10.2026,0.585,1.3232,2.3647,0 
0.1839,8.2411,1.9448,2.8408,1.7326,0 
-1.5912,5.6402,1.8479,2.2759,2.7337,0 
-0.8984,8.4958,1.7135,1.3606,2.3543,0 
0.401,8.4591,3.5684,3.1522,4.5225,0 
0.6647,8.2261,5.0391,2.263,2.1394,0 
0.1568,6.8294,0.8894,1.9603,0.8079,0 
-1.4958,7.8894,0.6885,2.288,1.9693,0 
-0.0075,7.7354,1.3394,4.2909,2.1156,0 
0.535,10.2047,1.4675,2.7325,2.0331,0 
0.4396,7.2208,1.817,3.3284,2.0269,0 
-1.4644,8.1987,0.45,2.6013,2.8411,0 
0.1089,8.0966,1.1476,3.5848,-0.2845,0 
0.8884,6.8577,2.0877,3.3107,1.4268,0 
-0.1298,9.2714,2.3096,3.3773,1.8704,0 
1.6804,8.7771,1.8183,1.1035,0.8318,0 
1.2298,7.6843,3.6155,0.5908,2.6294,0 
0.5782,8.2207,1.8885,3.4738,3.0171,0 
0.9688,8.5492,2.728,2.0427,1.3398,0 
-1.7947,8.7821,1.5438,2.7442,0.9977,0 
-0.4437,7.1865,1.5926,3.0548,3.2655,0 
0.2431,9.9441,2.8636,2.5491,2.644,0 
-1.9551,7.1944,2.6775,2.2586,1.375,0 
-1.2571,7.9823,3.7569,3.7785,0.2418,0 
0.7952,8.4666,1.483,2.9084,2.514,0 
0.4339,7.8256,2.0172,1.828,1.2731,0 
0.6817,7.8475,1.7823,0.1695,4.2165,0 
0.9236,6.3098,2.0117,1.1138,2.3795,0 
-0.6771,7.742,2.7992,2.369,1.1981,0 
-2.5983,8.5081,5.3236,0.5982,4.0222,0 
0.2506,9.2581,1.6007,-0.1556,3.2763,0 
-0.8286,7.062,1.2812,2.0116,2.2871,0 
-0.5276,8.3051,1.0696,2.6059,0.11,0 
0.2168,9.0763,1.8541,2.2583,1.4496,0 
-2.66,8.781,0.2829,2.9951,2.8237,0 
