Feature1,Feature2,Feature3,Feature4,Feature5,Class
4.5675,-0.7036,1.2069,2.7713,2.9836,0 
5.3973,-0.2951,-0.5822,2.5234,2.7599,0 
2.5332,0.0904,2.2753,2.3404,1.5353,0 
4.0834,0.6004,0.2238,2.9111,1.6342,0 
4.7645,-0.7026,0.2882,3.1811,3.6411,0 
2.1395,-1.2923,2.0942,0.9506,2.7603,0 
3.2029,-0.5176,2.2114,-0.1782,1.6801,0 
6.0146,0.5869,1.0009,3.046,4.0632,0 
5.2747,-0.5846,1.3424,1.6295,0.9509,0 
4.0292,-1.0057,1.1248,2.3208,1.4364,0 
3.7956,2.1482,2.3682,3.1903,2.4379,0 
4.603,-1.3492,1.453,1.7377,1.5534,0 
3.7971,0.1599,1.7774,2.6896,1.7522,0 
1.1132,3.7648,1.1777,2.8535,1.0226,0 
0.9091,5.4539,1.5291,1.6937,1.5139,0 
-0.5167,4.3628,1.9286,1.9342,2.9925,0 
-0.117,3.6354,3.4437,3.4858,2.7375,0 
-0.1358,5.487,0.8558,2.1973,1.3788,0 
-0.7158,6.2674,2.5573,3.1933,2.0056,0 
-0.9429,3.9046,2.047,-0.061,3.2883,0 
0.3214,3.1914,1.6832,1.5757,2.9499,0 
0.1216,2.9346,0.9344,2.5714,1.8424,0 
-0.184,3.6265,3.9574,0.8013,0.2972,0 
-1.7701,4.0195,2.5772,0.5106,2.3817,0 
0.9256,4.6321,2.6491,1.9195,1.1856,0 
1.4884,5.8688,3.9596,1.6455,2.0832,0 
0.7426,2.0333,3.355,4.4444,0.6052,0 
-0.9415,4.151,0.4357,1.9965,1.1634,0 
-1.4162,2.7394,3.6608,2.4043,1.2119,0 
0.9572,2.3598,0.9916,3.9938,2.4766,0 
1.171,5.1322,2.3064,1.0724,3.0145,0 
-0.6026,4.1065,5.0628,3.06,2.5759,0 
-0.8906,4.0517,3.4121,1.4594,2.883,0 
1.7024,3.0643,2.7611,2.5237,1.8519,0 
-1.4265,4.5082,2.0206,1.3824,0.6026,0 
0.8689,4.061,2.6463,0.2262,2.7159,0 
1.5886,4.8729,2.3479,2.2046,1.0584,0 
0.2376,2.8017,2.0842,2.8348,2.5764,0 
1.0027,3.8025,2.8515,1.473,4.1388,0 
-1.4917,4.9888,2.4397,2.4917,2.2062,0 
1.0738,3.5039,2.1352,2.2945,2.4668,0 
0.7795,2.6776,2.2806,2.0614,1.4754,0 
-0.365,3.9734,2.569,2.2323,4.2302,0 
-0.5512,4.0781,1.5232,1.3877,4.0526,0 
-1.1619,3.773,1.4043,2.0166,1.795,0 
0.4728,4.6732,1.9438,1.7653,3.1535,0 
-0.6174,6.3381,2.5872,2.4371,0.8694,0 
0.2698,3.7893,0.8403,2.1243,1.1748,0 
-1.6928,3.9229,3.2798,3.3764,-0.7487,0 
-3.1744,5.1786,0.3222,1.0522,1.905,0 
-0.3587,4.6014,1.7645,2.0634,3.8512,0 
0.274,3.651,3.0135,2.0009,2.6674,0 
0.3757,4.9287,2.3072,1.5296,2.1949,0 
-0.8779,2.7457,1.2444,2.0111,2.3278,0 
3.0632,3.2796,1.0202,2.4285,0.9425,0 
-0.859,4.929,2.365,2.2909,0.7821,0 
-0.9816,6.3999,1.9034,1.3423,2.06,0 
1.0465,2.957,3.0635,1.385,0.364,0 
3.0508,4.4004,3.1111,2.4905,1.75,0 
-0.745,4.571,1.8562,2.7641,1.2029,0 
-0.683,2.9397,2.4234,2.281,1.1671,0 
0.5795,2.8847,3.7103,2.6974,2.3438,0 
-0.2854,2.4534,0.623,2.2092,0.5285,0 
0.6983,5.8038,1.4868,1.0999,3.3746,0 
1.8532,2.6674,3.1266,2.1331,1.8849,0 
1.073,4.5396,1.2343,1.5554,1.055,0 
0.1597,2.8741,2.2807,-0.0463,3.3925,0 
-0.9891,5.3024,2.3411,0.2039,3.1249,0 
-0.9241,2.8796,2.1017,1.593,2.5146,0 
1.028,4.3622,2.1368,1.6878,0.4839,0 
0.5558,4.9096,3.5381,0.7164,3.1271,0 
-0.8594,4.8173,0.9241,0.8927,1.5112,0 
1.0299,4.4582,1.6656,0.914,1.6999,0 
-0.6247,4.92,1.582,2.4392,1.1252,0 
-0.9035,5.0718,1.9964,1.7188,2.9076,0 
-0.2854,3.6341,1.6206,0.5676,2.5768,0 
1.7461,4.5444,2.6307,1.9571,2.3784,0 
-0.62,5.6441,2.0533,0.8093,1.8034,0 
1.5164,3.8548,2.4375,1.6977,1.5233,0 
-0.0155,2.7404,0.5246,1.9592,0.1688,0 
0.8161,3.6105,3.5287,0.4801,2.5348,0 
0.2187,1.6334,1.7374,0.7816,1.7434,0 
0.692,4.5451,2.5045,2.6664,2.6601,0 
-0.9517,5.2175,2.3764,0.6794,1.5192,0 
-0.4386,4.2953,1.3258,3.7896,2.9577,0 
-0.4131,4.1767,1.561,3.3842,2.3948,0 
-0.4938,3.8076,2.3186,1.1863,0.5273,0 
-1.8911,3.2684,3.3818,-0.0803,2.1558,0 
-0.526,3.577,1.4733,1.222,1.8372,0 
-0.1424,2.9761,1.8203,1.4857,1.6738,0 
-0.2869,1.6737,0.7145,2.4216,1.6346,0 
-0.2186,4.7727,2.9198,0.2837,1.7134,0 
2.0553,2.0402,1.5931,1.9644,-0.0029,0 
0.119,3.5606,2.7131,1.929,2.7524,0 
0.7405,6.1631,1.6879,1.7717,1.8744,0 
0.7438,4.6743,1.578,4.4478,1.4886,0 
0.6156,5.0223,1.9374,3.1188,1.6938,0 
0.0378,4.1559,0.6165,2.9656,0.901,0 
0.9139,3.7356,1.3605,1.4378,2.13,0 
0.7299,3.7064,3.316,2.6928,2.0692,0 
-0.0345,4.5151,0.8639,1.7039,1.076,0 
-0.3799,4.8993,2.4194,1.8819,1.026,0 
0.2275,4.5904,3.3898,2.1305,3.7682,0 
1.5907,5.1554,3.6993,3.4033,2.9427,0 
-0.1203,3.1209,2.471,0.4348,2.8794,0 
-0.825,3.9662,1.7975,1.5388,1.7829,0 
0.3869,4.8807,2.305,1.115,1.7884,0 
-0.6928,3.341,1.6751,2.4397,1.1892,0 
-0.3472,3.6044,2.1888,1.5813,3.142,0 
-0.7922,2.5444,1.4094,1.5864,1.0481,0 
2.2786,2.7722,3.5723,0.412,0.1694,0 
-0.4182,4.6627,2.8094,1.4634,1.5879,0 
0.3513,4.6528,4.5766,2.6438,0.4636,0 
-0.4016,3.6873,2.3636,1.8405,2.0588,0 
-0.4134,3.2963,1.6972,1.3677,1.8007,0 
1.8818,3.0288,3.2333,1.0413,0.895,0 
-1.0672,4.3428,2.1355,3.6535,0.8367,0 
0.2845,4.849,1.8462,2.3523,1.9348,0 
0.4039,4.022,-0.3069,3.6194,3.9059,0 
-1.3509,4.5063,1.6382,2.8038,2.6194,0 
-0.0487,3.9409,2.9179,1.8808,4.0307,0 
0.2098,5.0827,0.0439,1.087,2.7382,0 
-1.274,2.1529,2.2925,4.0907,1.9141,0 
0.1981,3.1291,0.9297,1.8181,0.9672,0 
0.4527,4.7056,2.2979,2.7727,1.9955,0 
2.5812,5.3626,1.9049,2.574,2.2793,0 
0.8921,4.7535,3.3616,3.6201,1.0695,0 
-1.783,3.0648,1.0772,1.8548,4.0198,0 
1.1503,5.3884,0.7355,1.2561,1.2769,0 
-0.0548,4.6596,2.79,4.6154,1.8142,0 
-1.8209,5.9256,0.9476,0.8516,2.3947,0 
0.6604,3.4506,3.0272,0.2211,0.6841,0 
-0.3278,4.3187,1.1829,2.1209,1.5062,0 
-1.4189,5.3621,2.3743,2.5705,2.2422,0 
-0.0469,3.8253,0.3607,-0.7364,2.8615,0 
0.0786,2.8816,0.8191,1.4444,1.4217,0 
0.0192,3.6359,2.6217,0.458,1.2535,0 
0.3372,3.3918,1.6315,2.9369,3.2649,0 
0.7328,3.4786,2.1064,2.3763,3.669,0 
0.6364,4.2174,3.034,3.1896,1.0645,0 
1.9199,4.1195,2.7414,2.9825,0.7137,0 
2.2555,4.6281,1.1334,3.5602,1.3727,0 
-1.3354,2.7531,3.689,3.601,3.1917,0 
0.7024,4.5628,1.3029,1.3076,1.9985,0 
0.6869,3.4958,2.2628,2.0387,2.3819,0 
-0.649,3.0323,1.3923,1.44,2.862,0 
0.8397,5.3607,1.8132,1.5195,1.4671,0 
-1.1295,3.0647,3.9381,1.7658,3.387,0 
-0.407,1.2884,1.4943,3.5652,2.7119,0 
-0.9881,6.304,1.2833,1.8429,0.9445,0 
0.5014,3.0746,2.0758,-0.3913,0.7413,0 
-0.6332,3.1221,0.8108,1.6091,3.3728,0 
-1.2635,4.7012,1.7707,1.8279,3.2248,0 
-1.3133,4.3755,1.7342,1.1324,0.5428,0 
-0.9047,2.4127,2.0617,3.0546,1.5588,0 
2.3403,3.9401,1.5684,1.4067,3.3361,0 
1.4617,3.5409,1.6819,2.1062,4.0093,0 
0.4634,3.25,3.7152,2.2554,1.9515,0 
1.8664,5.3879,1.6725,1.8536,0.2112,0 
-0.6632,4.0073,1.87,0.1868,-0.3027,0 
0.2246,4.2417,1.9285,1.7745,2.2331,0 
0.3336,3.8885,1.0623,2.1107,3.1695,0 
-0.9325,3.0038,2.5713,-0.3084,2.4685,0 
-0.5424,3.7666,2.5335,2.6487,3.2413,0 
-0.7178,4.2665,2.437,1.0539,1.1981,0 
-0.7947,3.4579,1.309,2.3821,3.6184,0 
0.1976,3.5019,1.2636,1.2748,1.8229,0 
-0.6007,3.3922,3.8051,1.0336,4.5845,0 
1.3836,3.511,1.6275,0.7056,4.5285,0 
0.2901,1.7563,1.0711,0.32,1.7551,0 
-0.1689,3.6312,1.534,1.2022,1.8379,0 
1.7731,4.0301,2.9189,2.9766,1.168,0 
2.0003,5.1604,2.9642,2.59,3.135,0 
1.7236,3.3998,1.4893,-0.3758,2.2072,0 
0.3094,4.0435,1.5847,3.5091,3.5126,0 
0.6506,3.1723,2.5861,2.038,4.202,0 
-1.0096,4.4159,0.8846,0.7038,2.8743,0 
1.3733,3.3424,1.6693,1.8346,1.6811,0 
0.8456,4.3112,1.8628,2.1578,3.2499,0 
0.1568,4.9772,1.9323,2.3899,2.6918,0 
0.4094,3.5466,2.8946,1.5432,2.4708,0 
1.0661,5.1915,2.3361,1.8573,1.2371,0 
1.7707,5.2661,1.1699,2.7341,2.2586,0 
-0.7688,2.4336,2.2698,2.3688,1.8769,0 
0.3579,4.7319,2.5646,1.2544,1.1632,0 
1.6289,2.9717,2.6775,-0.7692,3.0459,0 
-0.4676,6.3177,0.5613,1.7816,2.8866,0 
1.1486,3.6618,2.5082,2.8094,0.4481,0 
-0.4435,4.6864,1.2439,0.4047,2.2201,0 
0.0336,2.5817,2.4799,0.9843,0.2766,0 
-0.3185,3.4851,1.4381,3.003,3.1747,0 
-0.2961,4.2642,1.8266,2.0219,5.0437,0 
-1.0925,3.413,2.5681,3.4559,2.2327,0 
-0.9033,4.3212,1.6349,2.197,1.1303,0 
-0.1952,2.6116,2.1985,1.7718,0.6543,0 
1.1935,4.3287,2.488,1.8535,1.7988,0 
1.0861,3.961,3.6301,2.2373,2.0847,0 
-0.1381,3.8508,2.135,3.0133,3.0467,0 
0.7384,3.5706,-0.4492,2.7338,0.6738,0 
0.6774,5.6948,2.1315,2.0261,1.621,0 
-0.2701,3.6995,1.8218,2.3871,2.185,0 
-0.9378,4.0005,1.5296,2.226,1.2317,0 
0.0369,4.6305,2.415,1.9922,3.7114,0 
0.9673,2.9713,1.1747,1.0539,1.7296,0 
-0.6113,4.5797,4.7305,3.3426,2.6134,0 
-0.0474,3.6598,2.8219,1.3651,1.6169,0 
-1.7693,2.6239,2.6953,0.9333,3.8267,0 
0.9438,3.3819,1.6125,2.6979,2.9956,0 
-0.317,2.8872,2.7037,2.8524,2.0955,0 
1.0654,5.0883,2.1593,1.5188,3.7733,0 
-0.3544,3.8762,2.4755,1.7216,1.3167,0 
1.0921,3.7312,2.605,3.1354,3.7411,0 
0.6575,4.1391,2.4534,1.8146,2.4987,0 
-0.4444,4.0732,1.7231,3.8202,3.4198,0 
0.8617,3.5005,3.0164,0.6655,1.4116,0 
0.5447,2.8329,1.1068,1.1421,2.4784,0 
1.204,3.7687,0.1621,1.2779,2.1807,0 
1.1788,2.0203,1.9197,2.0298,1.5837,0 
-1.4634,3.9072,1.9532,1.4194,2.7961,0 
0.7606,3.2774,2.9651,1.8674,1.0718,0 
-0.7914,3.9205,1.363,1.0221,3.3343,0 
-0.3453,2.7497,3.0656,2.8037,2.6174,0 
-1.2387,4.3435,2.7702,1.3617,0.1539,0 
2.5148,5.0038,1.9038,2.138,3.4002,0 
0.6437,3.2362,2.8137,1.4863,1.1612,0 
0.2732,4.1152,0.2992,5.1112,1.8033,0 
-1.2776,5.7492,2.5055,2.3016,0.7091,0 
-0.2827,3.1896,2.2634,1.151,1.4981,0 
-1.6056,3.8447,1.8679,2.4237,2.6971,0 
-0.228,6.1006,2.9787,1.1585,2.1521,0 
-0.6646,4.6174,2.3977,4.3447,0.5927,0 
0.613,4.1648,2.4967,3.1975,0.9307,0 
1.4427,4.8479,1.3365,0.238,2.1499,0 
-1.7662,3.1794,3.7033,2.7168,0.9139,0 
-2.0558,6.0377,2.3911,4.1297,0.0964,0 
0.2166,6.2812,2.8328,0.9285,2.3472,0 
-1.8323,3.8229,3.0026,1.2358,3.0571,0 
-0.2596,4.9591,1.5873,2.5675,1.8455,0 
0.3627,3.9644,4.0164,2.9945,1.222,0 
1.1932,2.5543,2.8779,0.8539,1.1945,0 
-1.3837,3.9805,1.2699,1.8556,3.3762,0 
-1.3148,2.804,2.5272,3.4876,2.8288,0 
2.3111,5.0446,1.3067,3.0836,2.7728,0 
0.0012,5.4643,2.911,0.7449,2.8182,0 
-0.4274,3.783,2.2259,2.5855,2.8468,0 
0.779,4.0352,1.8231,2.3413,1.395,0 
0.551,3.778,1.5869,1.6929,1.739,0 
-0.5617,2.607,0.728,2.7215,2.3789,0 
1.1663,4.4662,2.6675,0.5464,2.0081,0 
-0.5025,2.1345,-0.0243,1.5347,1.3331,0 
0.1154,4.3364,2.5145,0.0104,1.8141,0 
0.2188,3.9831,3.1618,1.2683,2.5903,0 
-1.779,4.6538,3.9146,1.6034,1.1242,0 
0.0407,4.9116,2.3329,0.7438,4.0366,0 
0.9475,3.5746,0.6243,1.1637,2.5636,0 
1.2072,3.455,3.1496,2.5385,3.0547,0 
0.7236,6.0527,2.6765,1.6921,1.8473,0 
-0.0765,5.1845,2.2038,-0.0609,3.0226,0 
0.3349,4.453,1.7761,1.2762,1.5847,0 
0.1022,3.355,0.7798,3.5427,-0.266,0 
0.7536,3.9164,0.7285,-0.2731,1.3281,0 
-0.02,3.6353,2.4025,0.2177,2.3478,0 
-0.5486,4.8723,0.0626,2.7892,1.2455,0 
0.2639,2.6189,1.8074,1.8811,-1.1454,0 
-0.1683,3.1831,1.1128,1.5023,2.9664,0 
-0.6899,7.4661,1.7131,1.5876,1.5993,0 
-1.9057,5.0906,3.3491,1.3928,2.581,0 
-0.7272,2.31,2.2405,1.8774,1.8062,0 
0.1289,5.4111,2.8418,0.7943,2.4216,0 
-0.491,4.3968,1.1314,1.9685,3.5128,0 
-0.6545,2.8767,1.811,2.3858,3.1764,0 
0.3339,2.6903,2.2516,0.6977,3.1614,0 
0.109,4.0296,1.0496,3.0125,3.096,0 
-0.7353,3.9484,3.9747,2.5144,2.8153,0 
1.4047,4.439,2.8079,1.5936,-0.2512,0 
-2.0252,3.6007,1.0848,1.6123,1.1513,0 
1.6489,3.1068,1.0894,2.8312,2.1598,0 
1.2971,4.7958,2.5004,1.6246,4.0153,0 
-2.0254,4.0414,0.9037,2.1498,1.5199,0 
1.9711,3.2281,4.3913,3.3764,0.7149,0 
1.446,4.0288,0.1689,3.2366,1.6271,0 
1.8454,2.7031,1.3254,1.5205,2.1446,0 
-0.072,3.738,1.9004,2.9482,1.6503,0 
-0.9595,2.993,3.0863,1.9876,2.5748,0 
-0.623,4.1887,1.6012,2.7383,2.7713,0 
-0.9069,3.7235,0.7908,0.5836,0.41,0 
-0.4802,3.3331,1.3863,2.7087,1.7501,0 
-1.1184,3.5764,2.4152,1.2151,3.4441,0 
2.3457,3.6416,0.5753,1.8493,1.8124,0 
1.4423,5.8463,1.3212,-0.1275,1.3622,0 
0.6164,5.1113,2.1464,1.5398,1.7807,0 
-0.625,3.6238,2.9829,2.7125,2.4448,0 
-0.4628,4.6634,1.7748,0.9739,1.0722,0 
-2.1661,3.2287,1.903,3.3959,1.1059,0 
-0.9963,3.0612,0.5399,1.9171,2.095,0 
-0.1143,5.2378,1.521,1.0095,2.8043,0 
0.3525,1.9709,1.0855,1.6114,2.2423,0 
0.5876,4.81,2.6211,2.0501,2.1377,0 
1.7152,4.4488,0.5901,2.7053,1.9708,0 
-1.3554,5.1555,0.8274,1.6268,3.0043,0 
0.6673,5.3575,1.1468,0.9759,1.7181,0 
0.2489,3.9567,0.0575,1.1857,1.547,0 
0.4778,3.0449,2.2437,0.2664,3.0832,0 
0.2251,3.2123,1.8784,2.0237,0.0103,0 
-1.4313,5.2549,1.9028,2.2302,2.3407,0 
0.4343,4.0503,1.3406,2.1693,2.1611,0 
-0.1477,2.9289,2.8231,2.7431,1.1213,0 
1.0682,3.8635,0.6516,1.2802,1.0013,0 
-1.0885,4.996,1.0656,2.7868,2.7012,0 
0.9713,2.7409,1.7628,1.2359,1.7688,0 
0.0747,3.8436,1.9555,1.8364,2.0752,0 
-1.5804,4.1517,2.9559,3.3496,1.6421,0 
1.6112,2.9387,1.8056,2.4065,1.9733,0 
0.491,4.2527,0.3995,0.1748,2.2415,0 
0.377,2.5825,1.9931,3.3061,1.1899,0 
1.3021,4.2963,1.3202,1.5231,1.0177,0 
-0.8091,2.3833,2.9828,2.848,1.0194,0 
-0.5469,4.8142,0.7795,1.7863,1.4212,0 
0.1692,2.7298,1.7157,2.0771,0.9777,0 
-0.4359,4.3127,2.2653,1.6829,1.2725,0 
-0.4429,2.9216,4.4469,1.9289,1.1557,0 
-1.0053,3.1767,0.5911,2.9167,2.9575,0 
0.3193,4.9223,1.8653,1.5249,1.777,0 
0.6666,5.5929,0.6732,4.0381,2.3898,0 
-1.4611,4.5746,0.8405,1.8944,3.2152,0 
0.1991,5.1798,1.2026,2.5207,1.9857,0 
-1.1082,4.254,3.6523,2.91,2.854,0 
0.6719,5.4479,2.0596,1.7472,3.7059,0 
-1.5666,4.6611,2.8852,1.6128,1.4002,0 
0.4028,2.5406,2.5651,3.7194,2.9773,0 
-0.6032,4.5683,0.8327,1.8991,0.0283,0 
-1.0919,5.3256,2.5271,2.5127,1.0553,0 
1.2128,5.4243,2.0441,2.3568,3.0496,0 
-1.7756,3.6234,-0.6729,2.6361,2.6607,0 
0.9087,2.971,4.2205,2.9751,2.9491,0 
0.1118,5.0732,2.6615,1.1195,2.9044,0 
0.4771,2.2932,1.4924,4.9934,0.7663,0 
0.7829,4.782,1.0705,1.0234,1.8258,0 
0.2311,4.0861,1.3288,0.6753,2.854,0 
-0.471,3.6889,2.3159,1.683,1.7828,0 
-0.7054,5.473,2.2258,4.0689,2.1849,0 
-0.4043,3.2742,1.4311,1.8405,3.4282,0 
0.4438,5.7536,0.4145,3.4179,1.6466,0 
0.5384,4.3454,2.9849,1.987,3.0238,0 
1.2267,5.3616,3.0371,2.0922,1.0623,0 
-1.2592,3.7687,2.546,3.9512,1.539,0 
-0.2008,4.6475,0.4407,2.7399,4.1075,0 
-1.2484,3.2389,1.9416,3.8457,2.1542,0 
-1.0399,5.8282,2.1225,2.9307,3.6345,0 
0.0391,3.3993,2.9195,1.0385,2.6003,0 
-0.5673,5.7262,2.4746,2.6783,3.2775,0 
-1.1198,3.471,0.9519,-0.0017,3.6236,0 
0.1188,3.5041,3.086,3.7587,2.6232,0 
1.2397,2.4704,3.1856,2.2651,3.8388,0 
0.4155,4.1529,1.2455,0.7193,2.9965,0 
1.3785,3.9997,3.7881,2.867,1.8341,0 
0.3767,3.3653,3.754,1.5053,2.2807,0 
0.7055,5.8336,1.7364,1.6495,-0.9752,0 
-1.3958,3.3205,2.3017,1.8142,1.3022,0 
0.3841,3.4063,0.6287,2.6659,1.3682,0 
1.4665,5.5147,3.6539,0.1566,1.9512,0 
-0.0295,4.3383,2.8739,2.78,2.5908,0 
-0.3946,4.2986,2.0548,0.5295,1.5903,0 
-0.4446,5.5898,0.5179,2.0624,2.0815,0 
1.3484,2.2357,0.6171,3.2634,2.4476,0 
0.1445,4.1053,2.8104,1.2843,3.0819,0 
-1.8591,3.7752,3.6337,1.2254,0.7519,0 
1.3067,3.2938,1.7295,1.1508,3.0929,0 
-0.227,4.6681,2.9688,-0.1817,2.6938,0 
-0.31,3.9133,0.1321,2.2893,2.9519,0 
-0.5206,3.4803,1.7562,2.435,0.9646,0 
-0.8917,5.788,1.8144,-0.3005,1.4436,0 
1.1718,3.3362,1.7453,1.9234,4.1562,0 
0.3535,4.8613,1.7241,1.2256,2.6661,0 
0.1462,3.8937,1.4774,2.0653,2.4182,0 
1.4972,4.512,1.8292,0.2302,1.6219,0 
0.5376,4.2912,2.6785,2.9379,1.7279,0 
0.346,3.0965,0.8828,0.6627,-0.3494,0 
0.2878,1.2009,-0.1086,2.5455,1.1355,0 
0.9928,2.5672,2.2612,2.3166,1.8277,0 
-0.0114,2.6624,1.0837,0.877,1.6899,0 
0.2466,3.5308,2.001,4.5554,2.081,0 
-0.9202,5.0013,1.0458,2.903,2.9878,0 
0.4379,5.1913,1.0968,2.1869,0.8323,0 
0.041,1.4421,2.8782,2.765,2.3899,0 
-0.3793,4.9819,1.3785,2.3452,2.5613,0 
-0.5547,3.861,1.0178,3.0105,1.8843,0 
0.0203,3.9202,4.0874,1.1497,2.686,0 
0.2411,4.268,0.3408,3.1723,1.2292,0 
-1.0222,5.1612,3.1195,1.8483,1.8376,0 
1.1067,5.1016,1.2116,2.1109,2.9666,0 
0.6576,3.0561,1.5953,0.9306,1.7554,0 
-0.6371,2.9871,2.4706,2.966,1.0034,0 
0.3374,5.0081,2.6557,1.8965,0.2603,0 
-1.2125,4.8429,1.5846,1.6191,1.9642,0 
-0.0752,3.6527,3.7395,1.1979,2.9315,0 
-0.7006,1.5446,0.743,2.133,0.9071,0 
0.8772,3.3223,2.2801,2.3175,3.15,0 
-1.6071,3.6457,2.2982,2.98,2.692,0 
1.1996,3.3998,1.0538,1.2469,1.4439,0 
-2.6009,3.9292,2.1383,0.953,1.9366,0 
-0.1407,2.0205,3.0403,1.6367,2.0155,0 
-1.3011,2.599,0.6683,3.0097,3.3239,0 
-0.3336,4.5637,1.0853,1.5179,2.9183,0 
-0.2942,4.0142,1.781,1.4784,2.6348,0 
0.2893,4.1737,0.2194,1.4395,0.481,0 
1.3762,3.464,1.8183,2.5496,1.3568,0 
-0.793,5.5262,2.7879,0.7196,1.7402,0 
-1.2032,2.2853,1.9398,1.465,3.4628,0 
-0.2486,4.4753,2.8369,2.6686,2.2546,0 
1.0212,4.6923,2.3344,1.7902,1.8168,0 
-0.3802,3.8972,2.8782,1.8913,1.6264,0 
-1.0731,3.7382,2.218,2.9847,3.4015,0 
1.3213,3.808,3.6904,2.3177,2.2778,0 
-0.9665,5.9353,1.5015,2.0505,2.278,0 
1.7603,3.6607,2.5507,1.8154,0.1561,0 
-1.0913,5.0233,1.6046,1.5307,2.1493,0 
0.6286,3.5285,0.9314,2.3365,2.5305,0 
-0.0771,4.5582,2.9557,1.5289,0.4001,0 
-0.6257,4.3296,1.0949,3.8416,1.6848,0 
0.0976,6.0316,2.5398,1.794,1.9027,0 
0.1578,2.9536,2.5853,1.8501,0.7844,0 
-0.2266,4.1953,3.1515,1.8039,3.094,0 
0.2137,4.5892,2.2698,1.5776,3.3458,0 
-1.0653,4.2817,1.1129,1.8622,1.4776,0 
1.776,4.0323,3.1773,2.7945,1.0314,0 
-0.0451,4.0736,2.2461,0.8707,1.3958,0 
-0.9373,3.1335,1.2041,1.5153,0.5928,0 
0.6562,4.1375,2.7107,1.3543,3.3363,0 
1.8812,3.0356,1.9699,3.0797,2.8191,0 
-0.9375,4.9114,0.7788,2.5286,3.3161,0 
1.2369,6.4204,2.3725,2.9207,0.8759,0 
-1.2435,4.5932,0.483,1.3231,2.7461,0 
0.0169,3.6419,0.5388,2.679,1.4332,0 
-0.4275,3.1114,1.891,1.9239,3.679,0 
0.2575,3.8473,4.1798,0.8405,1.527,0 
-0.7645,1.8949,2.3222,0.8996,2.0354,0 
-1.0686,3.51,3.3154,2.8499,1.8838,0 
-0.5074,4.2605,2.9664,1.7807,0.7685,0 
-0.1261,2.1573,1.4987,1.524,-0.6789,0 
0.046,5.5565,2.5582,1.9977,3.6437,0 
0.5089,4.5645,2.7516,3.4771,1.5612,0 
-0.0521,3.2319,2.3463,1.0872,0.4804,0 
1.2155,3.4896,3.3233,0.5204,1.5478,0 
0.3013,4.2713,0.9978,2.1071,2.2608,0 
0.6886,2.4738,0.3293,1.7812,1.1776,0 
-1.0483,4.8588,2.2806,1.0899,1.2551,0 
-0.0087,2.6805,-0.1709,3.0647,1.4225,0 
0.1902,5.1274,0.8571,2.1653,2.2208,0 
2.2502,3.8627,1.5014,1.9456,2.6273,0 
-0.5374,4.0895,2.28,3.139,2.5498,0 
0.6426,5.2704,2.7443,1.1511,2.0884,0 
0.2374,1.4979,4.1086,3.487,1.5731,0 
0.2919,2.6451,2.6733,1.1065,1.7706,0 
1.108,5.3137,0.3469,1.8334,4.4346,0 
0.8645,4.0223,4.2868,2.432,2.5434,0 
0.5312,4.8689,1.0287,1.4431,3.1687,0 
1.3353,4.5788,2.8282,2.6224,0.8748,0 
0.2201,3.6508,0.9388,2.4995,2.9789,0 
-0.0689,4.0316,0.5657,0.3398,0.7881,0 
0.5903,5.1802,1.4856,1.8217,3.8377,0 
0.3703,6.323,0.9377,3.1947,3.0298,0 
-0.4818,3.5654,2.3856,1.0334,1.1449,0 
-1.3847,4.9164,2.414,1.4558,1.4334,0 
1.4691,3.9191,2.4381,1.7906,1.9481,0 
1.4093,3.4639,2.9551,2.7795,2.2503,0 
1.2638,4.6856,1.222,2.1226,3.4327,0 
-1.1597,3.9179,0.6967,3.3361,2.6711,0 
0.3967,4.0673,1.4113,0.7033,1.8333,0 
0.0588,5.109,2.4726,1.4673,-0.6671,0 
0.1917,4.5655,2.5991,1.1939,0.6493,0 
-0.3307,4.4103,3.5227,1.3735,1.5293,0 
0.3895,3.468,1.4441,1.2158,2.3955,0 
-0.3796,4.4141,0.8829,1.2809,2.0804,0 
0.9393,3.7334,2.1505,3.9185,0.253,0 
-1.2256,5.8609,2.6561,1.8635,3.3637,0 
0.25,4.0715,2.4338,1.6216,-0.1946,0 
-0.5614,2.5303,1.049,2.0796,0.7539,0 
0.4368,3.6767,2.7292,1.9227,1.9046,0 
-1.2217,4.9595,2.7337,3.3205,0.3307,0 
-0.5889,4.1025,1.2419,2.6948,1.4789,0 
-0.7265,4.7538,1.936,3.7455,0.759,0 
1.4552,3.1837,2.0439,1.9439,1.7521,0 
-0.1803,5.0598,1.7919,2.3563,1.1067,0 
-1.236,6.3083,3.6962,2.0242,0.8759,0 
0.0133,5.4265,0.9836,-0.1217,1.662,0 
-0.2593,4.7309,1.029,0.634,1.6523,0 
-0.6329,2.6121,1.4464,3.4444,2.3307,0 
-0.839,4.973,3.3623,2.5822,2.3774,0 
0.0234,5.8936,1.5333,1.1206,0.9709,0 
1.4913,2.5754,2.1667,0.6192,2.8787,0 
-0.8168,3.2743,2.516,1.9797,2.1425,0 
-0.1782,5.0424,1.9077,3.3691,0.6323,0 
-0.2819,3.0283,-0.1807,4.5,2.2128,0 
2.1381,4.6155,1.4825,4.7539,1.9245,0 
0.7734,2.4912,1.2105,1.7582,1.8138,0 
-0.3175,3.7241,2.0925,1.5728,1.3989,0 
