Feature1,Feature2,Feature3,Feature4,Feature5,Class
8.0906,5.5549,4.0832,2.611,-0.3105,1 
7.0929,3.8876,2.5432,4.0595,2.4261,1 
7.2122,4.7775,0.687,2.745,1.1504,1 
6.097,6.0309,0.7116,4.3722,1.1711,1 
7.8662,3.8476,0.3898,0.5774,0.7003,1 
7.8578,5.0508,2.5169,1.5369,2.0378,1 
7.6149,3.9983,1.8036,2.8428,3.162,1 
9.3385,6.6337,3.4234,1.9628,0.5157,1 
6.5122,7.1414,0.3114,2.7012,1.926,1 
7.3461,6.1614,1.9783,2.3055,1.7173,1 
10.4577,5.995,1.2865,1.313,3.0452,1 
8.4212,5.9891,1.4298,0.8259,1.902,1 
6.4504,5.9926,1.4459,1.2077,2.1573,1 
7.5439,6.1523,2.8376,2.2817,2.8209,1 
7.4186,6.3733,1.721,2.899,3.3777,1 
7.3483,6.2546,1.2841,0.0346,1.9064,1 
6.0004,6.4482,2.0689,1.4668,2.448,1 
9.0021,6.7654,2.0148,1.4101,2.0716,1 
6.5223,7.4107,1.9568,2.9343,2.5798,1 
7.677,6.5773,4.0923,0.7235,0.6711,1 
8.2796,6.5943,3.1639,-0.1943,2.0225,1 
9.3591,6.8015,2.2354,2.7858,2.6844,1 
7.9415,5.9705,1.3846,1.6286,0.8056,1 
6.307,5.0723,0.3358,1.6035,2.3476,1 
8.4915,6.9141,1.454,2.3931,0.9496,1 
6.1526,6.5908,1.1024,1.6125,3.3294,1 
7.999,6.151,1.4592,1.9152,3.0054,1 
9.0963,6.64,2.8067,1.3594,3.5216,1 
8.1804,6.4968,1.4762,0.7627,2.3394,1 
9.0818,6.6967,2.4526,-0.736,2.7226,1 
7.1801,6.3839,1.808,1.6448,1.4362,1 
7.2483,6.1309,3.4119,2.4269,1.9417,1 
8.8156,6.2508,4.3036,3.1006,3.9693,1 
7.5944,5.8185,1.1375,1.2423,1.0489,1 
7.9737,5.3356,5.0847,1.9498,-0.3754,1 
8.6511,6.2263,2.356,0.1153,2.1914,1 
6.9079,5.0665,1.5056,1.768,1.4707,1 
9.3152,5.6323,2.123,0.9915,3.0961,1 
8.8134,4.8608,0.3198,2.2605,2.7006,1 
5.167,5.9861,2.4953,3.7953,2.5521,1 
10.3738,5.0088,3.3234,3.4124,3.3129,1 
9.8611,5.552,2.066,1.5899,4.4745,1 
7.4356,4.8453,2.2776,3.8898,1.0827,1 
6.6923,7.2236,2.2712,1.7418,1.2684,1 
7.606,5.4746,0.874,2.2897,0.2836,1 
9.0906,5.8596,2.6006,2.6695,2.399,1 
6.7164,5.4962,1.368,1.9998,3.2184,1 
7.6126,5.7539,0.7808,0.7706,4.071,1 
7.0582,6.372,1.2891,1.3111,-0.5497,1 
6.1964,7.6372,2.7099,2.8673,1.3904,1 
9.0496,8.0861,2.6441,0.3442,2.8798,1 
7.3861,7.451,3.1704,1.9136,2.6151,1 
8.833,3.7137,1.9388,4.0902,1.3802,1 
8.0641,5.8654,3.6707,2.1062,2.0072,1 
6.9091,6.9507,3.2938,1.7242,0.4487,1 
7.9431,7.6453,0.2949,2.5945,1.2805,1 
6.8047,5.8404,1.9918,1.6689,2.9544,1 
7.1682,6.3665,2.8296,3.3052,1.2162,1 
7.9175,7.0207,4.0278,3.0387,1.9594,1 
9.5872,4.4717,2.0234,2.5788,1.1061,1 
9.304,5.8182,0.1376,3.2271,1.6885,1 
7.2365,4.2408,1.5929,4.9526,4.3141,1 
8.4607,6.6407,4.7777,1.6511,0.4265,1 
8.2848,5.9133,2.3069,-0.3109,2.4239,1 
7.8376,6.3828,3.6308,1.295,1.4467,1 
5.6939,7.6199,2.9652,1.1801,1.4451,1 
7.9487,5.4473,1.1201,2.0814,3.251,1 
4.8044,7.3583,2.5575,2.8109,1.9508,1 
7.8341,5.7884,2.2198,0.9733,1.1138,1 
6.6234,6.0987,0.9813,0.688,2.8292,1 
10.5175,5.996,1.9131,1.7519,0.1686,1 
9.9007,6.8052,1.6597,0.3091,2.0139,1 
7.9663,7.4701,2.3739,1.0556,-0.6095,1 
8.1199,6.5882,1.1484,2.582,3.1933,1 
6.1264,7.6478,1.4051,3.1295,3.2927,1 
6.2376,5.3824,1.5976,2.7058,1.8393,1 
7.8557,7.0038,0.6772,2.0827,0.731,1 
9.3952,5.5827,2.3759,2.905,1.2919,1 
6.3044,4.9809,3.2999,0.5395,1.71,1 
7.6984,7.856,1.2372,1.1943,1.2648,1 
7.4203,5.5068,2.0067,3.0535,1.8655,1 
9.5116,6.1513,3.6036,1.3227,3.4652,1 
8.0156,7.4118,3.5057,1.6543,1.4079,1 
6.9184,3.7553,1.0795,2.5101,1.9738,1 
8.6074,5.8736,2.3331,3.5573,1.809,1 
8.0123,6.1063,2.3929,2.0858,2.3416,1 
8.1315,5.8144,1.8662,3.8059,2.7206,1 
9.5566,6.2333,2.5889,3.9559,1.707,1 
9.4867,6.6125,1.9451,1.5958,2.6114,1 
8.457,7.658,2.4104,1.404,1.3529,1 
8.7966,5.5684,0.8124,1.1578,2.1565,1 
10.3167,7.69,4.5245,2.5457,2.3991,1 
9.3944,6.7585,0.3393,1.1176,2.2871,1 
7.8065,6.4505,2.0236,2.3449,2.8963,1 
7.657,5.9346,3.6999,1.8279,1.547,1 
7.883,6.4063,1.3191,2.1871,3.3694,1 
7.9835,3.5491,1.6526,2.0026,2.6056,1 
8.616,7.2301,2.439,1.5424,3.5147,1 
8.9301,4.0199,2.0478,0.6306,0.6152,1 
7.2869,5.9617,2.0128,0.8543,-0.3565,1 
9.5428,6.2626,1.0589,2.1878,1.1899,1 
8.9659,6.6603,2.469,0.2651,2.1272,1 
10.2688,6.2094,3.5173,1.5404,2.5061,1 
8.0557,4.8306,2.3113,0.9469,1.0275,1 
7.0048,6.6855,1.7535,3.0102,1.9304,1 
7.5185,6.7645,4.0884,3.1879,2.0211,1 
7.8979,5.9071,4.1897,4.1885,1.2799,1 
6.9484,5.4048,0.8333,1.9959,2.0178,1 
8.5261,4.6153,1.1304,1.6082,1.0281,1 
8.2911,5.1488,1.2862,2.0171,1.5628,1 
5.9344,5.8965,0.0838,2.109,1.6718,1 
7.5067,4.8545,3.2363,1.0457,2.2914,1 
8.8277,5.2924,1.2148,2.8667,2.3408,1 
8.6645,6.7615,2.5204,2.6339,1.2814,1 
8.8003,4.8049,3.1419,0.854,2.73,1 
7.9876,8.1109,-0.3854,2.595,0.9075,1 
8.9512,6.2286,2.8297,1.5437,1.5183,1 
6.9309,6.5211,4.2799,4.2434,1.5259,1 
7.5439,5.9929,1.8813,1.7561,2.523,1 
8.5409,6.8171,1.4248,2.4017,3.3573,1 
6.21,4.766,3.5121,4.0269,2.5772,1 
6.8387,8.0755,0.9938,2.9727,3.4327,1 
7.6196,6.2247,3.135,3.1555,2.9367,1 
6.7851,6.4626,3.163,1.5382,1.8641,1 
6.8873,6.5083,1.7088,1.8094,3.7773,1 
7.1725,5.2846,1.7991,2.1681,1.9186,1 
8.2228,5.2747,3.3635,2.7721,2.6893,1 
9.2999,5.9494,2.2757,0.9596,2.6897,1 
8.4063,5.5854,0.9744,2.2204,2.0286,1 
8.4732,6.4428,0.4708,1.6829,2.1082,1 
8.3058,6.8713,1.0409,1.5663,1.2556,1 
6.803,5.0426,3.6454,3.4792,3.5226,1 
8.338,4.007,2.9894,2.957,3.5308,1 
8.5911,6.7304,1.4864,0.9014,1.7575,1 
8.175,5.4896,2.9492,4.0793,2.2318,1 
7.8474,7.235,2.764,3.1164,2.3425,1 
7.5964,5.1955,1.8616,1.5642,3.6514,1 
8.4052,5.0905,0.185,1.5438,0.8397,1 
8.4425,4.7627,2.594,2.8831,1.1358,1 
8.7142,5.1776,1.9326,1.7705,1.5766,1 
7.9817,6.296,0.4216,2.1648,1.4785,1 
8.9632,6.7683,3.1884,1.8123,2.7023,1 
8.1835,5.3633,1.8446,2.1131,0.6734,1 
9.8114,7.1727,2.8555,1.9859,1.7278,1 
8.7689,6.2895,3.2003,2.6019,2.161,1 
6.7887,5.4547,0.7537,2.3138,2.4587,1 
6.2998,6.86,3.4737,2.8427,1.8726,1 
8.7881,7.3639,0.8769,1.2566,2.6204,1 
7.8546,4.4197,0.2016,1.761,0.5888,1 
7.9695,4.8414,2.3673,2.2871,1.8623,1 
8.254,6.2819,2.8203,1.4682,2.0238,1 
7.4694,6.7707,2.6186,2.3569,1.6648,1 
9.5181,6.63,2.0393,3.5638,1.6869,1 
9.3846,4.9821,1.4186,1.4385,3.1,1 
8.8115,7.1596,2.6632,1.9228,1.5567,1 
5.5389,4.9215,2.8034,1.9976,1.898,1 
8.1288,5.0987,1.5698,1.1059,1.5167,1 
9.1043,3.9295,0.949,1.3042,2.3934,1 
6.6232,5.0819,1.4508,-0.4597,4.4161,1 
10.1844,6.0684,3.5637,5.2072,0.8942,1 
8.0694,5.8701,2.657,2.8869,3.2729,1 
6.3537,5.6978,1.698,2.3896,2.2732,1 
8.0667,7.3557,-0.4734,2.4794,3.0768,1 
7.9842,4.5522,2.3789,2.9848,0.9947,1 
7.4284,6.4371,3.0321,1.8678,1.1804,1 
9.3133,7.2131,4.2114,1.1587,0.7039,1 
9.3268,5.2189,2.8253,0.3604,0.2311,1 
7.4723,5.9331,1.8476,1.8034,2.7925,1 
10.1941,4.7761,0.9305,1.5579,3.9186,1 
8.306,6.7338,2.6356,1.386,1.296,1 
9.1203,8.1366,2.1117,1.6896,0.6878,1 
7.1603,5.6245,2.1316,2.8881,1.8475,1 
8.4421,5.1871,2.5744,2.5993,1.7131,1 
9.5365,4.1355,1.2161,3.9265,0.7887,1 
7.1455,5.9065,3.4792,1.6617,1.8625,1 
7.3092,5.2039,2.5478,1.3927,2.2143,1 
7.4626,5.2008,2.4201,1.277,4.0473,1 
8.5405,7.0635,0.4796,1.7784,0.9176,1 
6.34,5.4624,2.4002,2.5305,1.4076,1 
8.0024,4.9327,1.2233,2.1067,0.0733,1 
8.2185,5.6206,3.2417,1.2467,3.9806,1 
8.8693,4.5467,2.4509,-0.8598,0.2016,1 
8.4944,3.8202,2.2731,-0.2274,1.5723,1 
7.9229,4.9102,2.017,3.4284,1.342,1 
7.4901,5.9742,0.3654,1.9925,3.6087,1 
8.8772,5.0508,2.3435,3.1336,2.8561,1 
6.1669,4.0249,2.503,2.3627,1.2438,1 
7.4484,6.0627,-0.7975,2.2395,1.7575,1 
7.4698,6.8686,1.0845,2.429,0.3677,1 
7.3015,6.1626,0.8615,2.53,1.4132,1 
8.8411,6.174,3.9284,1.5008,1.3383,1 
6.9475,8.2837,2.2491,0.8977,3.7311,1 
7.2323,7.4525,2.6355,2.6467,1.8942,1 
7.766,4.812,3.1518,3.0701,1.9947,1 
6.9787,5.5551,2.3128,3.4515,1.4128,1 
8.6734,7.0668,2.4349,1.2151,3.3006,1 
7.9524,5.3291,2.2346,1.6229,3.517,1 
5.9561,6.9421,1.1978,0.812,2.7154,1 
9.5993,5.3166,2.7744,0.3598,1.5381,1 
9.0835,4.6841,1.7586,2.4716,3.1352,1 
8.3695,6.5332,0.6183,0.4447,2.9651,1 
7.1751,6.0263,1.8841,-0.1852,1.3621,1 
8.0851,5.063,4.0108,2.9598,2.3549,1 
8.457,6.1671,0.994,1.7882,1.201,1 
6.8177,6.3669,1.9461,1.2639,0.3961,1 
8.2889,6.4788,2.3294,2.8494,-0.044,1 
8.1968,5.9402,1.9768,0.5536,1.1644,1 
8.964,6.2264,2.6415,3.2651,3.077,1 
8.2149,5.979,1.0499,2.9235,0.9815,1 
7.2413,6.2123,3.5259,1.3194,1.535,1 
9.2971,5.6825,1.5547,0.9361,2.1307,1 
8.388,5.5022,1.5217,0.7256,1.3883,1 
8.2324,7.2156,1.3947,2.8108,0.1123,1 
8.0931,4.9776,1.8538,1.5143,2.7976,1 
9.3412,5.969,0.9809,0.5217,1.1373,1 
6.1827,4.9288,1.7364,0.6717,0.3134,1 
8.0128,6.3208,2.2448,-0.1085,4.1608,1 
9.3859,7.1051,0.8144,2.6269,3.8799,1 
7.2849,6.1875,2.5746,2.6309,2.7856,1 
6.9814,6.9925,2.7876,2.6137,1.7411,1 
7.867,5.7299,0.7109,2.5444,3.5897,1 
7.5912,7.0469,-0.3149,2.6572,2.1378,1 
8.2287,6.4131,1.9291,0.4362,0.2252,1 
8.7983,6.0398,3.0094,2.6732,1.3944,1 
7.4734,5.148,0.1573,0.4766,1.9938,1 
6.9482,6.6129,1.4775,0.1123,2.3753,1 
7.9258,4.9925,3.715,0.5639,2.41,1 
8.8749,6.7132,1.7516,2.9928,1.6076,1 
6.9943,5.8852,1.1011,1.3057,0.6293,1 
8.8209,5.8369,0.7301,2.4647,1.1941,1 
7.3551,5.7724,0.9452,2.3388,1.1226,1 
9.2001,6.8216,2.1967,2.2952,3.0278,1 
7.0017,4.7118,-0.6131,0.1106,2.3735,1 
8.4802,6.7474,1.5343,1.9347,2.313,1 
7.6659,7.7489,1.985,-0.2528,0.6482,1 
8.5105,3.1666,0.9201,2.6432,1.2966,1 
8.3356,5.6546,1.021,2.6853,1.7427,1 
8.2544,5.9857,4.5201,2.652,3.0778,1 
9.0222,4.388,2.4282,2.1051,2.3093,1 
7.0334,4.302,2.2337,1.1477,3.3788,1 
7.8214,6.6223,2.1073,2.4407,4.7296,1 
8.0421,6.1916,2.4236,1.9576,2.2851,1 
8.19,6.477,1.6012,1.8299,1.7673,1 
7.3724,7.2308,3.3075,3.0839,4.2817,1 
6.9519,5.9478,1.324,1.4667,3.0631,1 
7.0803,5.4525,4.3191,2.7821,1.675,1 
7.8406,7.0968,0.4781,1.4729,2.3345,1 
9.5072,6.1117,0.6865,2.1093,2.8408,1 
6.1696,4.3309,3.0483,2.1211,1.3606,1 
8.3858,5.3508,1.1575,1.3613,0.9193,1 
8.6872,6.1569,2.736,2.8108,1.7582,1 
6.7726,6.3374,3.6831,1.7237,0.1267,1 
8.3057,6.3505,2.0359,1.1205,0.3637,1 
6.0999,5.3973,2.913,1.8777,1.3905,1 
8.8002,6.6358,2.4247,1.6706,2.8569,1 
8.5076,5.7949,0.8212,2.7041,2.3996,1 
6.6916,6.2491,2.2016,2.3887,0.0482,1 
8.0191,6.1921,3.2499,1.2044,2.8663,1 
8.2298,6.7066,3.7535,2.885,3.6735,1 
7.2523,5.8111,3.8993,1.2336,0.9946,1 
5.8165,5.3017,2.1452,2.1904,2.8838,1 
9.1661,5.8422,2.0798,1.0419,2.8996,1 
9.005,5.7762,0.089,2.4448,1.8779,1 
6.0913,7.7913,2.5274,1.171,1.7949,1 
9.8224,7.4275,3.3028,1.649,1.2597,1 
8.4786,6.3757,0.7053,2.5631,1.9842,1 
7.959,4.9272,2.7361,0.8017,1.1701,1 
9.1178,5.1332,1.8222,2.7282,1.4677,1 
8.1701,5.1843,0.0001,1.1588,2.4137,1 
8.1028,6.5442,0.8084,2.2349,0.9984,1 
8.7286,4.7541,1.1263,1.1439,0.484,1 
7.4907,6.0564,2.2977,2.3873,2.2206,1 
9.1523,6.5999,3.1795,-0.3781,0.5575,1 
7.8346,7.0355,1.8854,2.6951,2.7466,1 
7.5117,6.8248,1.3023,2.4243,2.5313,1 
7.1447,4.9405,1.2965,3.5893,1.6305,1 
6.3757,5.501,2.5562,1.4399,2.7803,1 
8.2412,6.8334,1.7328,3.7032,3.3347,1 
7.593,5.3355,0.583,1.5851,0.8077,1 
7.8842,5.2176,2.7993,1.7136,3.3384,1 
8.0907,6.0861,1.3917,1.7856,0.9752,1 
8.1978,7.0538,2.5782,2.5334,0.8503,1 
9.3034,3.8628,2.336,1.4866,3.1331,1 
8.1979,6.3481,-0.5986,0.5646,2.9696,1 
9.6377,6.35,1.4166,3.2384,3.5432,1 
9.0439,4.5036,3.7529,1.4882,1.4914,1 
7.9026,3.7785,3.3343,3.4424,1.9089,1 
9.5033,4.9555,0.9011,1.8084,1.445,1 
8.0998,4.7605,2.6028,1.2993,1.7007,1 
8.3308,5.5542,1.2763,3.5681,4.3005,1 
9.1829,6.0598,2.8089,-0.8384,3.0574,1 
7.0892,5.98,3.2226,2.364,4.5507,1 
8.8951,6.8402,1.1452,2.8603,2.7483,1 
7.5038,6.6118,2.504,2.2687,2.2951,1 
7.1436,7.5177,2.1082,2.602,1.5823,1 
6.4147,7.0645,3.3293,2.0213,1.0608,1 
6.602,5.0054,3.1421,2.5423,0.7997,1 
8.6062,5.4279,1.8244,3.9521,4.1306,1 
7.5873,5.4153,2.192,0.5536,1.5609,1 
7.8511,5.1369,1.6928,1.9223,-0.0659,1 
9.3541,6.6296,1.644,2.1687,3.5174,1 
7.0024,5.5357,2.0733,1.0511,1.465,1 
7.3866,6.8051,1.5666,2.8706,1.1161,1 
6.8384,6.8346,2.4092,1.8796,3.9827,1 
6.5543,5.5804,0.3021,1.3981,2.3155,1 
8.9746,5.5927,2.5352,2.3372,2.3302,1 
8.1664,6.4098,1.3541,1.7086,3.2654,1 
7.9189,6.6014,1.3371,1.3331,3.6182,1 
8.5317,5.2103,-0.0104,0.7239,-0.1178,1 
8.5102,4.7747,2.8542,2.8481,2.8863,1 
9.222,5.7691,1.8999,3.2461,2.8693,1 
8.4232,5.977,3.3524,0.721,2.2028,1 
8.9958,6.6296,5.1863,2.9327,3.4425,1 
7.6448,6.1919,1.5674,0.2569,2.3413,1 
9.1007,4.6623,1.858,2.6027,2.3167,1 
7.8752,7.7857,1.7684,3.6127,1.2053,1 
7.5268,5.4322,1.7038,2.58,3.1907,1 
8.7517,4.793,2.0596,0.7433,1.6264,1 
9.0692,4.9826,1.5126,1.9386,2.0772,1 
8.0678,7.0789,2.3419,0.5758,3.1715,1 
9.2413,7.0743,1.296,3.2331,3.1153,1 
8.9561,7.0255,3.4586,-0.0508,2.386,1 
9.323,8.6202,1.0724,3.1405,1.6797,1 
7.8108,7.2168,1.1595,1.9283,2.0153,1 
8.1229,5.1769,3.843,0.441,2.3146,1 
8.9231,5.5556,1.5567,2.1845,1.7204,1 
8.6671,7.299,1.7691,2.8693,1.7317,1 
7.7213,6.5352,1.036,1.5484,1.906,1 
9.1895,8.2602,1.9745,2.1264,0.8633,1 
7.5653,5.347,3.0256,2.9061,2.9008,1 
7.5258,6.382,2.735,3.5125,3.5446,1 
8.7827,4.921,0.9834,1.2559,1.9026,1 
8.9298,4.7539,2.1026,0.9804,1.8859,1 
7.7832,5.6326,2.6473,2.6301,2.6792,1 
7.0553,5.7087,3.4133,2.7159,3.5731,1 
7.7588,7.7551,1.9765,1.7732,2.3211,1 
8.6877,6.7317,1.0884,0.8533,1.5395,1 
6.7772,7.6173,3.5603,0.0133,2.3,1 
6.7262,5.3992,3.7463,3.062,1.5481,1 
7.9344,5.0705,2.0864,2.8494,2.5521,1 
7.0963,7.4384,1.6446,1.8448,0.2929,1 
8.4558,6.6375,3.353,1.5578,3.0814,1 
7.7228,5.3368,3.2138,3.8072,2.7795,1 
8.4082,5.4249,2.4548,1.5546,1.7882,1 
9.8185,5.1401,2.2541,2.154,0.8965,1 
6.5983,4.6808,1.9698,3.4119,2.3089,1 
8.5823,5.1095,3.24,2.7865,1.765,1 
9.8349,5.77,2.5958,0.7782,2.5569,1 
5.9403,6.0652,2.5437,0.5807,1.0411,1 
9.253,6.1648,2.9206,1.9458,0.8533,1 
7.6975,6.7745,2.847,2.6086,0.8148,1 
7.632,4.5195,-1.2602,2.7643,2.3874,1 
8.4941,5.5332,2.8286,1.7239,2.0692,1 
8.7565,6.5008,1.3527,1.2445,2.329,1 
7.8785,6.0649,3.1069,1.6875,1.5375,1 
8.8986,5.207,2.8204,0.9517,3.4699,1 
7.5726,7.4312,1.0547,2.1866,1.7951,1 
8.0223,8.4847,2.2537,2.9338,4.2041,1 
6.9649,5.3481,2.633,0.5625,2.3752,1 
8.2082,5.336,0.7797,2.3445,1.6277,1 
9.373,6.2807,1.276,2.3013,1.6547,1 
9.4226,5.503,0.6617,1.3357,1.8476,1 
7.5402,6.7191,1.3497,-0.1342,0.8388,1 
5.634,5.3309,1.4385,3.3213,1.4027,1 
8.6631,5.8578,2.5389,2.4585,1.095,1 
8.5775,6.3943,2.767,3.3236,2.3133,1 
8.7917,6.4911,3.2631,1.8507,2.3309,1 
8.3954,4.4469,2.6891,2.1495,3.162,1 
7.0415,6.8643,2.6498,1.5595,2.303,1 
8.0014,5.8016,3.2303,0.9964,3.4032,1 
8.7119,5.9995,2.7503,1.8465,1.9827,1 
5.9028,5.8946,0.931,3.9266,2.1895,1 
7.623,6.342,1.9779,2.0972,0.8135,1 
6.1113,6.7866,2.0774,2.1343,1.5792,1 
5.9179,5.6635,1.691,1.4442,1.411,1 
6.7567,5.5481,1.7744,3.4683,2.0546,1 
5.8641,6.0546,4.1785,3.5685,2.419,1 
7.006,5.365,1.9923,3.7776,0.5111,1 
7.2985,4.9693,2.0344,1.4148,2.3808,1 
9.3987,6.1422,2.734,3.2525,2.6721,1 
6.1805,3.2944,-0.7165,2.0656,2.1979,1 
8.1373,6.2708,0.8729,1.8239,2.2252,1 
8.9007,5.8345,2.3065,2.5333,1.2867,1 
7.97,6.6991,1.8649,2.4524,-0.0488,1 
6.7941,6.4625,-0.0983,2.7966,2.0424,1 
8.0251,6.2178,2.2577,1.8342,1.7656,1 
9.0212,7.965,2.2886,2.0446,3.7342,1 
6.3917,6.4312,2.0969,2.7165,1.7144,1 
10.6231,4.6625,2.3148,2.0835,2.7666,1 
9.6866,7.3329,1.4649,2.5826,1.7296,1 
7.8967,7.8009,2.9125,3.0215,2.204,1 
7.881,7.3479,1.0691,0.9138,1.5599,1 
8.2976,7.2526,2.9051,3.6587,-0.154,1 
7.3013,5.3266,0.6274,1.9797,4.1327,1 
7.846,6.6569,2.5711,3.2188,2.3988,1 
9.634,5.7507,2.3854,3.0635,1.3075,1 
9.1328,6.5097,1.46,2.4149,1.8901,1 
9.793,5.6735,0.7111,2.3607,0.3298,1 
7.3533,5.8912,1.6827,3.054,2.7948,1 
8.5201,4.1431,1.5302,2.36,0.7632,1 
7.4771,5.2458,1.9485,1.7832,1.549,1 
7.1591,4.894,1.2467,2.7806,2.8136,1 
7.6583,4.6363,1.5299,2.4813,1.2651,1 
7.2096,7.7819,2.5641,2.5471,3.0554,1 
8.4403,6.8691,2.6647,2.8467,0.3606,1 
8.3573,7.3672,2.9834,2.307,1.2673,1 
8.0976,5.6573,2.0196,2.0212,1.7625,1 
9.0927,4.8247,2.4427,2.6093,0.2981,1 
9.3721,5.4899,1.2812,1.9617,2.2243,1 
9.1141,6.7414,0.1131,0.4305,0.6109,1 
8.0985,5.9671,1.8163,0.2792,3.2393,1 
8.4675,6.0613,2.0866,2.2322,2.0991,1 
8.7021,6.497,0.8374,0.2251,1.8922,1 
7.9318,4.8559,1.2525,0.7213,2.2685,1 
6.5773,6.1861,1.2658,2.0181,0.9353,1 
7.4094,6.6459,1.2618,1.5711,1.3399,1 
8.0425,6.2893,1.7903,-0.4345,2.1616,1 
6.6143,4.9446,2.3229,2.8775,1.1786,1 
7.6215,6.4021,1.9305,1.0133,1.6672,1 
8.7868,5.1226,1.7423,2.7647,1.0487,1 
8.3356,5.3789,1.9423,2.0589,2.4219,1 
5.5662,4.9914,2.7121,3.7486,-0.6918,1 
7.9391,5.6095,0.8962,1.1069,-0.2847,1 
6.8399,5.2119,2.9137,2.9859,1.9182,1 
8.0387,4.1172,1.2897,2.3598,0.6199,1 
8.8457,5.9354,3.1787,1.8683,1.5324,1 
8.316,4.8678,3.0729,2.7102,2.2012,1 
8.9166,7.011,3.0589,0.8156,0.6266,1 
8.6077,5.6866,0.1222,2.9558,1.0728,1 
8.9768,5.9778,2.0411,2.2583,3.1657,1 
6.9346,6.3733,2.1095,3.632,2.6513,1 
8.2557,6.3523,0.6902,1.5021,1.2678,1 
9.3529,6.8746,3.1109,2.89,1.9015,1 
8.7583,6.3854,2.6157,1.094,1.211,1 
8.0669,5.5442,1.4961,1.6838,3.7113,1 
8.7334,5.7631,0.3672,2.9801,1.3271,1 
7.3963,4.5519,3.399,1.7503,2.93,1 
7.4479,6.6117,0.4941,1.6681,0.9226,1 
8.4399,6.2002,2.2812,1.9161,3.5349,1 
8.9917,4.9018,2.2551,2.1004,2.2921,1 
7.3647,6.4542,2.9598,4.358,3.6746,1 
6.6374,6.2489,3.0075,2.0851,2.2016,1 
7.1374,6.5232,1.5275,2.1713,2.99,1 
6.1199,6.9367,0.8009,1.1622,3.2002,1 
7.5349,6.0793,2.6118,2.7957,0.6629,1 
7.4052,4.6777,3.2605,2.2963,0.8838,1 
7.7735,6.257,1.9075,0.4643,1.8827,1 
7.828,5.5373,1.8606,0.8624,2.8026,1 
8.4181,4.6526,0.8181,1.28,1.1835,1 
5.8978,6.0277,2.4232,0.4332,1.353,1 
7.9419,4.6637,2.9286,0.8524,2.4072,1 
8.3316,6.0022,3.3348,2.6365,2.3753,1 
8.5339,4.0061,1.6885,1.4813,0.9263,1 
7.0972,4.5179,3.5651,2.186,2.3736,1 
7.9908,5.9011,1.6791,1.577,2.7748,1 
5.7073,5.2424,2.7727,1.1903,2.2568,1 
7.8819,6.0998,0.6727,1.3438,2.1747,1 
9.5032,6.3929,3.8004,3.0763,2.0391,1 
7.3289,4.4645,2.4759,2.2181,1.9371,1 
7.1315,6.5317,3.1108,0.9605,1.857,1 
8.6783,6.321,2.1899,2.5505,1.9468,1 
10.1191,7.2836,0.7234,2.4837,2.3758,1 
9.6675,5.5917,2.3927,0.7662,1.7783,1 
7.9822,6.8229,2.8828,1.2027,1.1545,1 
7.4899,6.2424,2.8123,2.3155,0.3098,1 
8.7921,5.0627,1.8252,1.6387,0.173,1 
6.5179,7.7133,-0.31,2.3285,1.6128,1 
7.2639,6.2495,3.4562,0.6244,2.981,1 
6.753,5.8758,2.3867,3.2164,2.8004,1 
8.1608,4.2638,0.6765,0.9215,2.2119,1 
10.5346,6.7458,1.436,2.8471,1.4723,1 
8.1248,6.1033,1.976,2.236,2.3699,1 
7.1909,5.1712,1.9449,2.7405,2.9058,1 
7.6432,6.3782,2.1586,2.9209,2.8175,1 
8.3249,4.3712,0.9602,2.729,2.7361,1 
7.4312,5.7735,2.6315,1.8213,1.4742,1 
7.0006,8.3163,2.6751,0.503,1.219,1 
6.6427,5.8346,0.9956,0.9282,0.797,1 
7.3185,6.6411,2.1122,1.593,2.1108,1 
8.1577,6.8348,3.4803,3.1166,2.6174,1 
8.8598,5.873,3.4202,1.2362,2.6634,1 
7.0516,6.9789,1.7449,2.9669,2.4764,1 
5.9519,6.3136,0.4566,1.3853,1.0438,1 
7.9342,4.8713,1.3949,2.676,2.7423,1 
7.4771,6.3891,1.0852,0.3358,1.3616,1 
7.9959,5.5392,1.3797,2.7397,2.0928,1 
8.4777,4.9713,2.8019,1.5854,3.1808,1 
9.323,6.7912,1.2502,2.6584,2.962,1 
* 
