Feature1,Feature2,Feature3,Feature4,Feature5,Class
4.8923,0.3057,1.4978,2.5308,4.1951,0 
3.4193,-0.9257,0.653,0.3333,2.2709,0 
2.6307,0.8455,1.872,0.7107,1.0398,0 
4.7751,1.8405,1.5626,2.5105,1.847,0 
3.3817,-0.7192,1.307,-0.4246,2.4174,0 
5.0743,0.8448,0.3868,0.1083,0.8457,0 
4.0648,-0.4594,2.5573,2.3136,2.9259,0 
3.487,1.109,0.9096,4.5242,2.4321,0 
4.7003,-0.0725,2.1192,2.4325,1.0248,0 
2.8826,-1.6432,1.8949,1.463,1.8131,0 
4.8176,0.9904,0.8172,2.9385,2.0633,0 
2.7479,-1.0783,2.8403,2.6262,3.4558,0 
3.8047,1.7338,0.7877,0.5533,2.1254,0 
3.1452,-1.468,3.5342,2.458,1.4796,0 
4.9612,0.1948,3.2312,1.5445,3.7933,0 
* 
-1.8491,3.5215,2.8144,2.7692,0.6268,0 
1.6274,1.6883,2.4758,1.6813,2.7822,0 
-0.0703,4.1321,2.034,3.3415,1.7301,0 
0.4404,4.3832,0.0386,0.0724,0.0687,0 
-0.0572,4.4059,1.2976,1.3626,2.1972,0 
-2.1754,3.5808,3.0323,0.9992,2.4037,0 
0.2571,5.4075,1.8049,1.9941,2.5936,0 
0.6852,4.0671,2.2981,2.8051,2.2544,0 
1.7332,4.3431,2.7937,1.0014,1.2056,0 
0.8983,5.4583,1.8258,3.7468,3.4278,0 
1.613,3.445,1.6995,2.489,0.8508,0 
-0.0339,1.8137,3.5744,0.8086,1.1836,0 
-0.1723,4.2468,1.9828,0.5397,2.5038,0 
0.7967,5.0373,1.4022,1.7915,1.6161,0 
-0.601,3.3083,3.108,1.7943,2.2118,0 
-1.562,5.8403,2.697,1.2293,2.428,0 
1.1534,5.5943,2.8393,0.7561,2.4939,0 
-0.9902,4.6065,1.5918,1.2949,3.0853,0 
0.177,2.0122,2.81,1.3984,1.6654,0 
0.3803,4.3906,2.2857,1.7782,1.4509,0 
-0.6131,3.9753,2.3674,0.4534,-1.3217,0 
1.5743,4.4519,0.8644,1.6295,2.3112,0 
2.0417,5.551,1.3937,2.17,2.0241,0 
0.343,5.0028,1.7534,3.9155,3.7658,0 
0.8579,3.5269,1.4016,2.7309,3.2074,0 
1.2033,2.0632,3.0704,2.0914,1.8466,0 
0.0408,4.1301,2.447,0.9129,2.0007,0 
-0.1233,5.3883,3.2118,1.6361,0.8799,0 
1.2546,4.317,2.2188,3.2664,1.2059,0 
1.1619,4.6213,3.1737,2.492,2.3613,0 
-0.6702,4.9493,0.7147,0.7409,1.8159,0 
-1.2746,4.016,0.697,0.7427,2.5803,0 
-0.054,4.9638,1.4591,2.5348,2.1234,0 
1.933,3.1731,2.3433,3.5276,1.3295,0 
-0.1383,4.9864,1.0536,1.3605,1.8401,0 
1.4806,2.8616,0.2697,1.7209,2.7769,0 
-0.1233,6.1479,1.6238,1.8649,2.2318,0 
1.0166,6.873,1.2218,2.956,1.0599,0 
1.4642,5.7629,2.1627,4.0253,1.5518,0 
-0.3242,2.7141,1.9979,1.9221,1.5598,0 
0.2884,4.9871,1.2795,2.1994,2.2692,0 
0.9097,3.6492,1.7877,0.8971,1.384,0 
0.8835,4.1154,1.4548,3.016,2.3854,0 
0.3457,5.8617,3.2571,2.0132,2.2596,0 
0.8551,3.643,2.6687,3.4086,1.6144,0 
0.2657,4.6482,0.063,2.4983,2.6057,0 
-0.7905,4.3997,0.8545,1.9108,-0.0906,0 
0.0023,3.6223,2.7224,3.6322,1.409,0 
0.2269,5.102,1.6199,0.6344,2.1339,0 
-0.3872,4.0326,0.8011,3.0002,2.4166,0 
0.9989,1.6675,0.6203,1.1553,2.3718,0 
-0.0984,4.7228,3.5966,0.7745,3.4588,0 
-0.5621,2.9349,3.099,1.4549,1.1857,0 
-1.3599,2.8876,1.7378,3.1904,2.0915,0 
-0.162,4.5982,1.8451,1.1769,2.9606,0 
-0.0263,3.6574,2.6039,0.9636,2.0148,0 
-1.181,4.3539,3.1509,2.2507,3.4705,0 
-1.5985,3.8429,0.6854,2.9204,2.6168,0 
-0.6602,5.019,2.1666,1.7358,2.1226,0 
1.1293,2.3706,1.754,1.9282,2.5194,0 
0.403,4.5187,2.2977,2.3359,1.8599,0 
0.5865,4.3967,2.4778,2.003,1.7375,0 
0.442,4.342,2.5572,4.5348,1.4365,0 
-0.3086,4.939,1.686,3.0422,3.2704,0 
0.8503,3.5786,2.7351,1.5519,3.0171,0 
1.0732,2.3919,2.0442,1.9969,2.9314,0 
0.8405,4.7974,1.5138,2.1414,2.0901,0 
0.327,1.8121,1.6436,1.3955,1.4259,0 
1.6954,3.0698,1.5066,3.6414,1.252,0 
0.3536,4.5612,1.4815,0.8874,1.7219,0 
1.2597,5.1942,0.1826,3.8509,0.9275,0 
-1.4242,2.8438,0.3268,0.5581,3.2772,0 
-0.3838,1.9563,2.6608,1.237,2.2183,0 
1.1684,3.5159,1.7562,2.7595,2.5215,0 
0.9539,5.0,3.2173,1.943,0.5693,0 
-0.0299,4.7682,1.312,2.7235,2.6682,0 
0.5254,6.0352,0.8689,2.4311,1.78,0 
0.5652,2.7147,2.3397,2.4009,2.6122,0 
-0.7272,3.8188,1.0513,2.8721,3.7644,0 
1.085,3.6037,0.9397,2.0249,1.1913,0 
-1.7732,2.5007,1.3875,1.9685,1.0763,0 
-1.2566,4.1644,3.1479,1.4605,1.2823,0 
-2.6869,5.6485,3.0681,0.2892,0.3709,0 
0.3641,3.7814,2.1879,3.5103,0.5407,0 
1.1644,5.5213,1.675,3.3974,1.3185,0 
-1.5107,4.2456,2.2571,1.238,1.9536,0 
0.1312,4.6423,2.2022,1.8993,-0.004,0 
-1.431,3.9156,2.5907,1.4487,2.1073,0 
0.6277,5.2825,2.6877,1.3129,1.9068,0 
-0.006,3.3959,2.2656,2.0176,2.5753,0 
0.2744,4.7413,2.5462,1.5024,2.7104,0 
1.8974,4.7622,3.4167,2.1299,1.3921,0 
-0.6182,5.2839,1.0473,2.2481,2.1286,0 
-0.4488,2.765,2.6384,1.8295,1.8286,0 
1.3451,2.9464,2.5891,2.0575,2.0346,0 
0.516,4.557,1.7011,1.9605,1.7782,0 
-1.1384,5.026,2.1376,0.9443,1.4526,0 
-0.3291,3.5628,3.1849,3.519,0.8083,0 
1.1693,5.9992,1.6279,1.8317,2.1197,0 
-1.3286,4.1947,2.256,0.8374,1.2068,0 
-1.7577,3.3047,0.251,1.2068,1.4155,0 
0.7399,4.2793,3.2722,2.0535,0.9113,0 
-1.6457,5.2125,3.4295,3.3117,1.8337,0 
-1.5838,3.3925,3.2306,0.5311,2.2099,0 
-0.3593,3.2371,2.7691,3.4314,2.3249,0 
0.5169,3.5993,2.4819,2.2361,0.9268,0 
-0.1056,4.7327,-0.6337,0.3131,1.3918,0 
-0.2283,4.9437,2.1356,4.0543,1.6957,0 
1.9958,4.892,2.8175,3.3014,1.3015,0 
0.6259,2.8338,3.0979,2.4369,3.1491,0 
0.7511,4.7537,1.5187,1.5657,1.5112,0 
0.2256,5.4898,1.3499,2.5229,2.3054,0 
0.9037,4.0248,1.1542,0.5796,2.8484,0 
1.1376,2.9097,0.8063,1.4208,2.2271,0 
0.4703,4.2602,1.8735,-0.5707,3.0148,0 
-0.2549,5.1898,1.909,3.1362,2.2539,0 
0.8861,3.7172,1.334,2.667,0.8804,0 
-0.0102,3.3314,0.8471,0.9676,1.5408,0 
1.3041,3.1213,2.9937,2.9761,0.5284,0 
-0.9885,4.4131,2.1308,2.455,3.9772,0 
1.1757,6.3911,1.9399,1.6441,0.3097,0 
-0.2896,3.1464,1.3333,1.1961,2.1973,0 
-0.6107,3.4779,1.7025,0.7313,4.277,0 
0.3813,4.4863,2.0599,2.1267,1.8581,0 
1.2191,2.3915,2.7815,0.7519,1.7708,0 
0.0825,4.6143,1.6211,1.9193,2.3254,0 
-0.5977,4.6559,1.5897,1.5009,0.9707,0 
1.2089,4.8859,1.4644,2.4249,3.7934,0 
0.6986,3.2073,1.172,0.3838,2.6121,0 
0.7246,3.8336,0.1751,0.1555,2.2889,0 
-0.7841,3.6669,2.3285,0.9257,1.2148,0 
1.44,3.7293,3.1148,1.8877,1.7422,0 
-2.4711,5.2199,4.1647,0.8103,1.2883,0 
-0.6966,3.2884,1.0476,3.3437,3.2962,0 
-0.7667,3.6924,0.6872,1.6966,2.909,0 
-0.746,3.5722,2.342,2.6002,2.282,0 
0.011,4.6449,3.3281,1.7093,2.3235,0 
1.1682,5.7003,3.2536,3.1786,3.1875,0 
-0.957,4.3127,1.9962,3.1292,1.6244,0 
1.1156,4.7237,1.9949,2.0403,1.3195,0 
2.216,5.3046,3.5135,0.9428,2.5352,0 
-0.7069,4.4051,1.6036,2.3728,1.932,0 
0.4134,3.6939,1.3145,1.315,1.8978,0 
0.4713,4.6828,2.3594,0.8611,1.6962,0 
-1.6731,4.5737,3.7323,0.9396,0.3993,0 
0.8138,4.8597,3.729,3.4418,1.8787,0 
-2.2583,3.3723,2.0114,2.8704,2.6895,0 
-0.145,3.3188,2.6198,2.6539,2.9639,0 
-0.844,2.2481,2.4058,2.0337,2.0814,0 
-0.1956,5.0321,2.1136,2.5289,1.9591,0 
-1.3623,3.7136,1.0736,1.5799,1.7103,0 
0.311,3.8708,3.3081,3.3544,2.6016,0 
-0.435,4.6135,1.7537,2.4173,0.9234,0 
0.2236,2.8028,3.2461,1.4324,2.3251,0 
1.1897,3.9652,0.046,3.0927,1.2922,0 
-0.6098,3.1,1.4091,1.8595,1.8163,0 
-0.9055,4.4804,2.0063,3.3173,3.3814,0 
-0.368,3.4406,2.5845,1.6201,1.2065,0 
0.5384,4.1041,1.3445,-2.1075,2.0003,0 
-0.9842,3.9932,1.7142,2.9411,1.9087,0 
-1.4628,3.1888,0.957,2.0841,1.6707,0 
1.5743,3.3829,1.3321,1.2209,3.5782,0 
0.1769,4.7298,1.5539,2.1507,1.7778,0 
-1.5262,3.8924,-0.2043,0.164,-0.5428,0 
-1.7415,4.0368,1.7074,0.4107,1.4444,0 
0.8766,4.0094,1.7931,0.6837,2.8591,0 
1.2245,3.128,3.6025,2.8561,3.0968,0 
0.2542,6.4453,1.643,2.3864,2.0218,0 
0.7422,3.8632,2.234,2.3729,1.4899,0 
-1.6169,4.8126,2.2742,2.3918,-0.1225,0 
0.5368,3.1119,4.2411,4.0262,1.5589,0 
0.0674,4.2733,1.291,2.4003,1.6565,0 
1.6807,5.4139,3.2168,3.1337,0.0582,0 
2.0071,3.2608,2.9905,1.8073,1.1015,0 
-0.2164,5.1886,1.5513,1.4536,2.661,0 
0.2319,4.6572,1.6393,1.8137,1.0307,0 
0.5658,2.7225,3.0751,0.9382,2.5807,0 
-1.812,5.2159,2.9055,4.2765,0.9213,0 
1.5039,4.7007,1.0981,3.0132,2.078,0 
0.5571,4.5733,3.5546,2.568,1.3642,0 
0.9331,4.0333,3.3609,4.6606,2.5657,0 
0.659,3.0396,1.9962,2.0911,2.471,0 
-0.3691,4.0787,3.7234,0.4766,3.2702,0 
1.1021,3.1183,1.2986,0.6194,0.956,0 
1.6657,2.7615,0.8749,-0.7838,1.6127,0 
-1.4178,1.9472,2.3349,1.6327,2.1609,0 
-1.7625,4.4489,2.2202,0.8635,3.6201,0 
-0.1434,2.2321,1.4827,2.1012,0.5089,0 
-0.5877,6.7194,1.7847,0.7318,1.368,0 
-0.8177,2.3857,1.956,1.1885,1.4783,0 
0.0751,4.1107,0.0839,3.0404,3.8649,0 
-0.3723,4.3202,2.6393,1.8648,2.664,0 
-1.2481,4.9184,3.5688,1.6646,0.9693,0 
-1.0804,6.7418,3.3235,2.771,1.8021,0 
0.857,1.1342,3.1037,2.0101,2.706,0 
-0.0543,3.4559,2.312,2.2829,1.4311,0 
-0.7276,3.0825,2.2689,1.208,2.3396,0 
0.0571,3.5183,1.932,0.8665,1.3994,0 
-0.423,5.8085,1.4248,2.0458,1.7096,0 
-0.1444,4.082,3.5852,2.619,3.6113,0 
0.0505,4.6604,2.9078,2.2659,0.6773,0 
1.4098,2.4128,-0.4691,1.341,2.7283,0 
0.0833,3.5276,1.0755,0.8669,2.091,0 
0.3925,4.2892,2.1265,2.9062,2.5083,0 
-0.5579,3.0665,2.488,1.1692,1.2042,0 
-2.0716,3.5648,4.5097,1.0409,1.163,0 
0.6404,3.3774,1.9907,0.9283,2.5308,0 
-0.3965,2.6477,-0.3256,2.3902,3.6526,0 
0.6303,5.5126,0.0709,-0.1729,3.2322,0 
-1.0934,4.3592,2.1405,1.5547,3.4138,0 
-0.7378,3.2492,2.8047,1.4941,2.134,0 
-0.0324,4.8252,2.5842,2.2058,3.0767,0 
-1.4242,4.6837,2.1198,1.2585,2.3501,0 
-0.1957,5.152,2.0967,3.1917,3.8904,0 
-0.8529,4.3501,2.1173,1.5109,1.0906,0 
0.7062,5.3952,3.6574,2.6444,1.0231,0 
-1.0679,2.2827,0.2399,0.9892,2.5657,0 
-1.5403,3.8075,3.0537,4.0226,1.2254,0 
0.6588,5.839,4.9703,1.7518,1.5936,0 
1.0503,4.9066,0.3473,1.885,2.1054,0 
-0.0948,4.2943,2.8215,2.6747,4.1243,0 
-0.9259,6.2626,3.3894,0.393,1.6405,0 
0.6102,1.5961,0.8136,1.8963,2.2131,0 
1.6126,5.4894,2.3523,3.1001,0.8621,0 
-2.3038,4.709,3.2507,3.0464,1.0503,0 
-0.1406,2.9311,1.5241,1.801,3.0077,0 
1.1849,4.1695,1.7627,2.3893,2.3616,0 
1.8406,4.8783,1.1017,2.1505,3.4607,0 
1.2757,5.0608,1.3385,2.121,2.5335,0 
-0.6008,4.3886,3.3105,0.6822,0.5958,0 
-0.9072,5.0401,0.9268,0.8,3.4194,0 
1.1695,3.2989,1.0228,0.7483,1.5756,0 
-0.3273,4.2297,3.5379,2.433,1.6595,0 
-0.1632,4.0323,1.3936,1.6629,0.4381,0 
-0.4005,3.033,2.3499,2.6591,0.7078,0 
1.7582,4.5531,3.0329,1.4708,2.2241,0 
-1.8969,3.8407,1.1864,1.9555,1.6275,0 
-1.4898,4.7652,1.8796,2.4007,0.7656,0 
0.1,3.984,2.4897,1.1814,2.6643,0 
1.7404,3.1483,0.1258,1.8286,0.2265,0 
0.9351,4.1413,3.2225,0.7112,1.3015,0 
0.5818,3.8379,0.6829,0.7014,2.5963,0 
-0.2352,3.764,4.8347,1.2313,1.309,0 
0.0324,3.5738,0.6114,2.5914,1.6466,0 
0.258,4.3565,2.9401,1.1568,2.0499,0 
0.125,4.8075,2.1717,3.3201,3.0464,0 
-0.8237,4.1614,1.3951,2.9304,3.0871,0 
0.6882,3.0327,0.8334,1.5884,2.4175,0 
0.8988,4.2543,2.8931,1.4572,1.7039,0 
-0.7938,5.0837,0.4063,0.5555,4.039,0 
-0.8503,3.7856,1.7656,0.9996,2.3403,0 
0.8499,4.3638,2.4152,3.5372,0.9445,0 
-0.5718,4.5234,4.2113,2.1131,2.5945,0 
1.5157,4.1889,2.7371,3.9249,2.9474,0 
-0.6183,2.5454,0.762,0.6231,1.2293,0 
-1.4837,3.6119,1.9671,3.462,1.5592,0 
0.5616,3.8395,3.7326,0.9855,2.193,0 
-1.1849,3.9067,1.3888,1.2717,2.7717,0 
1.4665,2.7717,1.5901,1.7289,1.2776,0 
1.4074,3.1005,2.0219,2.9489,1.9093,0 
-0.4941,3.9898,0.8091,1.1913,0.4465,0 
0.3841,3.3129,2.1482,1.7312,1.3528,0 
-0.7873,4.6633,2.7861,1.6226,3.89,0 
-1.1841,5.2863,3.4035,2.1945,1.8039,0 
-0.1345,2.4074,1.6535,2.4512,2.0455,0 
0.7596,2.9518,2.6121,0.7951,1.5399,0 
1.278,3.0497,0.655,3.0082,3.3335,0 
1.5116,3.8816,1.9295,2.3695,1.0153,0 
2.0928,2.5964,3.5422,0.7514,1.0577,0 
-0.4462,4.5287,2.7639,2.6227,2.6343,0 
-0.6532,3.5509,2.8248,2.1931,0.8424,0 
0.476,4.2026,0.9666,2.7462,2.0765,0 
2.7785,5.2669,3.1579,0.5495,3.4972,0 
-3.4815,4.7827,1.3155,3.0839,3.0586,0 
-1.0353,2.9229,1.2371,1.1106,1.1709,0 
0.6306,3.9028,1.2963,0.9429,3.2816,0 
-0.8725,1.1487,2.3354,1.8463,0.9438,0 
-1.2827,6.0731,2.2453,1.7179,2.893,0 
-1.3091,5.3841,1.4255,3.7346,3.9642,0 
1.6828,4.6902,1.9241,2.9679,2.1758,0 
-0.1754,3.4171,0.8563,2.8555,1.1551,0 
1.693,3.5495,0.6656,2.5731,2.7674,0 
0.2267,4.7303,3.0062,1.5596,1.426,0 
0.1519,5.0432,3.5733,2.9245,1.549,0 
0.1758,2.3194,1.8326,2.0495,2.6873,0 
0.6862,3.1346,1.9863,1.279,0.544,0 
-1.2959,6.293,2.0705,2.2441,3.0838,0 
-2.6646,5.0134,1.5786,1.747,2.8366,0 
-0.852,2.2182,2.7401,2.079,3.2916,0 
0.301,2.8312,3.3009,-0.5557,3.5338,0 
1.1009,3.7638,1.3942,2.0313,2.3653,0 
-0.7299,3.184,2.3085,1.8109,2.2572,0 
2.1636,3.9333,1.649,1.8053,3.4752,0 
-0.7899,2.3247,2.5841,2.7906,2.8207,0 
-1.7607,3.71,2.8695,1.1624,3.2146,0 
0.1154,4.341,0.6861,2.1373,1.6943,0 
1.7698,3.7831,2.2505,1.8473,1.3363,0 
-2.7841,4.3446,0.7735,2.4171,2.9488,0 
-1.4014,4.5319,1.197,4.1413,1.6101,0 
0.1845,4.3882,1.1773,2.7007,2.0774,0 
-0.6701,5.5848,1.9504,-0.6125,2.9507,0 
-0.0397,3.5354,0.8979,4.3179,3.7699,0 
1.25,3.0093,0.9951,1.5253,0.6401,0 
-1.6477,4.3695,3.5368,1.3725,1.6306,0 
1.4853,3.9945,1.6338,1.6563,2.832,0 
1.3089,3.6781,2.2099,0.3826,2.3339,0 
-0.7732,4.2652,3.284,2.2739,3.2279,0 
0.5162,3.3453,0.9544,2.9957,2.2467,0 
0.0721,3.04,0.2165,4.1341,1.8226,0 
-1.6213,4.1311,2.5593,0.429,1.8325,0 
0.4293,2.9038,2.0831,1.7164,2.941,0 
0.3132,2.8227,0.9885,1.3871,1.6092,0 
2.3158,4.3576,3.0682,1.182,1.4244,0 
-1.0389,4.5192,2.75,1.5158,3.2725,0 
0.2376,3.0746,1.2791,1.6966,1.6061,0 
0.1261,3.4614,2.4696,3.0904,2.5805,0 
-1.2285,4.4273,1.6943,0.9975,2.5638,0 
-0.4268,4.4791,1.6349,2.7495,-0.5863,0 
-0.1262,2.0439,-0.0438,4.1807,2.02,0 
0.5677,3.6578,1.2548,1.9434,1.6893,0 
-1.078,3.664,1.5654,0.5132,2.2985,0 
-0.0649,5.6063,3.5271,1.518,2.0395,0 
0.8671,2.2853,1.1113,3.6493,0.7763,0 
-1.1032,4.0697,1.2342,2.9708,2.135,0 
-0.4963,4.0462,1.7497,1.6163,2.0063,0 
-0.7572,3.1707,1.348,1.101,2.8097,0 
-1.1546,3.2335,2.3275,1.7009,0.4815,0 
0.563,3.541,2.8757,3.2235,2.5084,0 
0.573,3.7472,3.5668,2.3547,0.6964,0 
0.3453,3.9066,1.3227,2.0427,2.0999,0 
0.9788,4.208,3.9648,1.4347,0.3586,0 
0.4653,4.1661,2.4877,2.3906,2.4151,0 
0.6722,3.9441,1.2191,2.7604,3.1696,0 
0.1593,3.3498,3.7894,3.0123,0.5855,0 
1.8921,2.7867,2.2498,0.9616,2.7353,0 
0.8151,2.8768,3.4842,2.8676,1.4716,0 
-0.0054,2.8664,3.0297,1.9257,3.024,0 
-0.4738,3.8991,1.8718,1.0286,3.2777,0 
-1.4345,2.8183,1.5346,0.9162,2.8687,0 
2.7375,4.1498,3.1842,1.2008,2.2585,0 
-0.0271,3.4354,0.8197,3.4492,0.2916,0 
-0.1294,3.8921,2.6046,1.2137,0.4184,0 
-0.5275,2.6121,0.9503,3.0389,0.3549,0 
-1.3748,4.6931,3.1169,0.0982,0.9365,0 
-0.5696,3.1732,2.9574,1.2138,1.6296,0 
-2.0026,5.7916,1.3436,1.3382,1.2633,0 
-0.1218,4.8137,0.332,2.5039,2.5508,0 
-0.4113,3.043,3.3214,1.8703,1.5354,0 
-0.2331,1.6972,-0.6789,1.444,2.0557,0 
-0.3475,4.2433,1.6992,0.6192,2.954,0 
0.1408,3.393,1.5291,1.3792,0.306,0 
1.2277,3.7577,1.8083,1.2944,1.0836,0 
1.8851,4.7503,2.1986,1.9881,1.6898,0 
0.8454,4.8613,2.6521,1.406,1.8843,0 
1.0444,3.5902,2.0017,0.824,1.8001,0 
-0.2016,3.2523,2.399,3.4547,1.6665,0 
-0.5193,2.9624,2.1835,2.8546,2.107,0 
1.5185,5.6869,2.0322,3.2502,1.6237,0 
-0.0789,4.3819,2.6169,1.5976,0.8752,0 
-0.175,4.899,2.4317,0.6714,3.1431,0 
-1.1109,5.1725,4.6225,1.7574,2.5068,0 
-1.4344,4.4302,2.3048,2.8881,1.2505,0 
-1.0079,2.979,1.7074,1.367,1.2154,0 
1.048,2.8287,2.4853,0.8148,1.6228,0 
0.4032,3.8927,2.5382,1.943,0.5928,0 
0.3478,4.9673,1.8501,1.6976,2.6708,0 
-0.4841,5.1406,1.3361,0.7126,2.6746,0 
-1.0118,2.9019,3.0473,1.3177,1.1421,0 
0.4385,3.2996,3.7665,2.8651,1.8232,0 
0.0418,4.0325,1.0086,2.5784,2.4228,0 
-0.0719,4.5394,1.8257,2.8594,-0.0524,0 
-1.0602,2.9708,1.9475,1.6915,1.2149,0 
1.0935,4.5732,3.6722,2.6331,2.3949,0 
1.5934,3.4129,2.2194,1.3385,1.8258,0 
0.4197,4.367,2.7619,3.7023,2.7508,0 
-0.268,2.1069,2.3583,1.9791,1.9842,0 
-0.2154,4.6518,1.4733,2.9196,1.8468,0 
0.9493,4.821,0.7315,3.7957,3.7276,0 
1.3875,5.0384,2.1773,2.482,2.8012,0 
1.2852,4.4573,0.982,1.4712,0.5265,0 
2.3276,3.962,2.6152,2.7963,0.6629,0 
-0.4461,2.6829,2.3614,0.8635,1.2589,0 
0.3172,4.114,0.8066,1.922,2.6216,0 
0.4179,1.9766,2.8745,1.7482,1.76,0 
-0.9095,4.1702,2.2018,3.5399,1.0478,0 
-1.0293,3.126,2.8208,1.1888,2.4688,0 
-0.2132,4.4775,1.0315,0.7416,3.1465,0 
-1.1148,5.2796,2.3607,2.2421,0.9683,0 
1.8541,3.7131,2.9409,1.4748,1.3265,0 
-0.2792,2.0143,1.7785,2.4814,0.8941,0 
1.5363,3.9226,1.1786,2.6925,3.2409,0 
1.1014,2.0441,2.1782,2.743,2.3074,0 
1.4138,5.2059,1.3923,3.6254,1.5671,0 
-1.9371,1.4998,3.2528,0.9555,0.6081,0 
-0.4816,3.0361,1.9374,1.8381,2.9279,0 
-0.8164,3.2591,3.5182,1.9832,3.5374,0 
0.0404,2.7127,1.2011,1.8531,2.0649,0 
-1.043,5.3835,2.3941,1.6752,0.9509,0 
-0.721,4.0423,2.966,3.3721,1.5458,0 
0.0619,3.2706,0.1207,1.9032,2.6468,0 
-1.8248,3.4839,1.4892,0.6706,2.9181,0 
-0.3614,4.4851,2.28,0.5795,-0.0258,0 
1.0185,4.9473,2.4089,2.0629,2.7553,0 
0.1733,5.7652,2.5229,1.8792,2.9842,0 
-0.167,3.6468,1.132,3.2571,1.8477,0 
-0.5357,4.0533,1.6682,2.9124,2.283,0 
-0.2463,4.5464,0.4744,2.8244,1.63,0 
-0.7719,3.8388,2.1494,3.2884,1.5423,0 
1.5005,6.0477,1.4984,1.5402,2.3948,0 
-0.862,3.0314,3.2892,2.8537,1.1286,0 
-0.4157,5.7448,2.4007,2.7721,-0.34,0 
-1.383,4.9901,0.9738,2.7824,0.731,0 
-1.1014,1.939,1.8875,0.1163,2.6108,0 
-0.7285,3.5987,-0.1756,1.8189,3.718,0 
-0.3018,3.1961,2.131,-0.149,1.5992,0 
1.1276,4.5255,3.218,2.1281,3.2163,0 
-1.4357,5.4256,1.4314,0.6383,3.0008,0 
3.3357,4.4183,1.2991,1.8516,3.3428,0 
0.6563,3.2711,2.0791,2.1878,2.0857,0 
-0.0465,3.8598,0.371,1.3308,2.7353,0 
0.2893,1.6608,1.6394,1.675,1.3896,0 
-1.6275,2.9428,1.3348,3.728,2.2891,0 
-0.076,3.0104,-0.263,1.9506,0.9763,0 
0.0854,3.1081,1.8502,2.3711,1.4496,0 
0.6072,5.1201,2.6691,1.7832,3.4274,0 
-0.6703,4.95,1.2365,2.7301,1.0715,0 
0.5972,2.9495,3.2798,1.6232,-0.1006,0 
1.9161,3.9244,1.6269,1.8141,0.9571,0 
2.409,4.2294,1.4835,1.6138,2.4085,0 
0.7543,3.2883,2.418,2.833,1.3334,0 
-0.8842,1.5639,0.3629,1.5812,1.3082,0 
-1.0295,1.9358,3.6954,0.6081,2.6005,0 
0.4679,3.4243,0.4921,4.0459,2.1066,0 
1.4043,3.4588,2.2841,1.8104,3.6047,0 
-1.5187,4.3166,2.1161,3.7044,2.9811,0 
2.3384,3.1413,0.4608,2.0135,3.4523,0 
0.4199,5.2586,3.154,-0.0434,1.508,0 
0.7052,4.3898,1.3817,1.0968,2.0982,0 
-0.7736,3.8817,2.136,1.6663,1.6783,0 
-0.7253,3.0048,0.632,2.2486,0.3603,0 
0.7433,3.2202,2.1802,3.646,3.1285,0 
-1.309,3.7209,3.1266,1.1543,3.1509,0 
-0.8512,5.3201,1.904,4.2607,3.2171,0 
0.4679,3.2293,3.5391,1.7415,2.0725,0 
1.6142,3.0758,1.6413,1.7896,2.0592,0 
-0.9042,5.2048,3.1867,1.4145,2.6465,0 
0.7611,2.7258,0.5544,2.1805,1.7926,0 
-1.0887,3.2074,-0.7327,1.8102,0.8802,0 
-1.2251,3.4689,1.437,1.9219,0.4118,0 
-1.2162,5.4143,1.1141,3.0753,1.84,0 
1.0183,3.6556,2.4297,1.7547,2.0176,0 
-0.7836,3.9635,1.091,1.7737,2.4912,0 
-0.2828,4.0819,1.7831,0.3246,1.3995,0 
-0.8868,3.3256,1.1267,1.3584,2.112,0 
-0.8274,5.064,0.8032,3.1359,2.7012,0 
-0.3698,3.503,3.1564,1.8485,2.4511,0 
0.9749,3.8206,1.7867,1.8144,0.8086,0 
0.5352,4.9318,2.6696,3.4518,3.7496,0 
-0.3764,4.7836,1.0827,1.6965,1.8834,0 
-0.7711,4.6254,1.2027,2.3837,1.5833,0 
0.0189,4.7264,1.6491,1.7823,0.8969,0 
-0.977,5.4826,2.674,1.2506,2.2553,0 
0.5468,3.0237,2.5072,1.5043,3.2064,0 
0.5772,3.6882,3.5606,2.2651,2.3397,0 
-0.0591,4.419,2.2761,0.8915,0.2498,0 
0.0191,5.2771,0.9322,1.8482,3.0152,0 
0.9413,2.8357,1.5542,3.6717,-0.8005,0 
-1.0188,1.4032,0.5045,2.6091,1.0902,0 
-0.0722,3.6752,1.1289,0.9467,1.7949,0 
-0.6928,4.6357,1.9149,1.7084,3.9975,0 
2.5956,5.2609,1.5183,2.6394,0.6758,0 
-0.6097,4.0506,2.8987,2.6329,2.4404,0 
-0.2968,5.7564,0.4675,0.9957,3.154,0 
0.6455,6.5508,1.5786,2.468,2.6674,0 
0.6387,3.8695,1.8857,1.828,1.6581,0 
-1.3129,4.6743,1.4234,2.7538,3.6875,0 
-1.2906,3.9222,2.441,2.295,3.4131,0 
1.3911,3.1974,2.1985,2.8553,1.1227,0 
-0.0052,2.5838,1.0944,2.2988,3.9087,0 
0.4956,4.7299,2.0043,0.2956,2.7236,0 
-2.4199,3.5963,2.9848,1.2811,0.1981,0 
-1.5333,4.3819,3.149,1.051,1.2301,0 
-1.5875,3.6831,4.1839,2.3421,2.1639,0 
