Feature1,Feature2,Feature3,Feature4,Feature5,Class
7.2713,-0.3579,2.3907,2.0707,1.8259,0 
7.8447,0.5559,1.6745,1.8195,4.063,0 
8.0213,-0.8239,2.5674,2.6866,3.1043,0 
8.5265,-0.8531,2.8214,2.053,1.1394,0 
7.5612,1.2413,1.5987,3.6695,0.9883,0 
7.5612,-0.0436,2.7681,2.3574,1.2992,0 
7.8402,-0.7755,1.6702,2.4711,0.0482,0 
6.4153,-0.1238,1.3493,3.9325,3.0579,0 
6.9729,-0.5516,3.0401,3.201,2.5086,0 
8.2802,0.8997,1.4259,2.0488,1.6555,0 
7.4731,0.6923,0.7041,0.8517,4.2922,0 
6.3899,-2.3018,0.9248,1.7671,1.7391,0 
7.5272,-0.0075,3.7245,1.0805,2.1146,0 
8.1195,-1.9735,2.8968,1.2364,1.6126,0 
7.3388,-1.4574,1.2615,1.598,2.3305,0 
-1.8079,9.2919,1.5188,1.6441,1.1905,0 
-0.3334,7.2864,2.4133,0.9228,0.3451,0 
-0.6304,6.672,0.4685,2.4047,1.9629,0 
-1.7926,9.1726,1.8509,3.6323,1.0251,0 
-1.3468,7.3284,0.4039,3.0722,1.0194,0 
-0.3064,8.9407,0.468,2.4557,2.179,0 
0.6672,8.4636,3.2076,2.9729,1.2573,0 
0.3406,9.0603,2.0762,-0.0566,2.2687,0 
1.9869,6.3277,2.2638,1.0307,2.111,0 
-0.6764,8.5805,1.7265,0.1884,2.8934,0 
-1.051,6.2756,1.9663,4.1302,1.5198,0 
1.9633,9.1519,3.5151,1.58,1.7107,0 
-0.9122,6.0799,2.3508,2.3314,1.2469,0 
0.7624,6.7876,1.7333,2.164,3.8858,0 
2.0141,7.1389,2.164,0.8481,1.0556,0 
1.0165,6.9263,1.4332,0.897,3.4484,0 
-0.5515,6.7518,2.6978,0.669,1.7202,0 
-0.1815,8.5654,3.847,3.4495,0.993,0 
-0.1968,7.9983,1.7364,2.487,2.1764,0 
0.5369,9.2204,3.0246,3.4428,2.7178,0 
-0.1439,9.7923,2.4309,3.8006,0.6273,0 
0.2986,7.5862,2.7703,1.4583,1.8728,0 
-0.1026,9.9091,1.3055,1.768,3.2121,0 
-1.701,8.6543,1.2948,2.1939,3.3331,0 
1.0631,9.4037,1.3751,2.8582,3.1201,0 
0.8961,5.7689,3.0209,3.6035,2.8041,0 
0.8263,6.7439,2.3624,1.6238,1.0271,0 
-0.5689,7.9101,2.9652,1.4905,1.8302,0 
1.3959,7.6115,2.4415,2.0559,2.2729,0 
-0.6515,7.5058,3.6873,1.5854,0.9475,0 
1.1345,8.6291,2.8723,0.5216,1.1686,0 
-0.0731,7.3096,0.8799,1.7988,2.3756,0 
-1.7857,8.5936,2.7443,1.1813,1.8807,0 
-1.1783,9.0096,3.917,2.8555,2.404,0 
-0.2742,6.3776,2.1941,1.4456,1.8778,0 
0.6717,8.4724,1.4919,2.6756,3.4219,0 
0.9749,7.8419,1.3233,2.57,2.4531,0 
-0.9687,6.7888,0.9021,4.1634,2.6679,0 
0.4468,5.5824,1.6945,2.2961,3.0188,0 
0.3267,9.6986,2.0998,2.9548,1.4765,0 
2.5966,8.066,0.1691,0.9312,1.7382,0 
-0.756,7.6574,2.316,0.964,1.7068,0 
-0.2764,7.9309,2.4733,3.1714,0.8599,0 
-1.0649,7.3885,0.5079,2.427,1.6974,0 
0.2797,7.3381,1.952,1.8712,3.1468,0 
-0.4299,8.6908,2.8828,1.2071,0.2365,0 
0.6394,6.1841,3.6877,3.9599,1.7644,0 
-1.221,8.0277,3.0554,2.3204,2.0052,0 
1.0784,8.6514,1.2744,2.9163,2.9214,0 
-0.4873,6.1125,2.7963,1.594,2.0316,0 
0.0855,9.1343,2.1584,1.2819,1.4837,0 
1.2399,9.9895,1.4311,2.0792,1.5915,0 
-0.5322,9.0752,0.6653,0.3442,2.7048,0 
-0.1501,7.2431,1.5006,2.0276,0.7229,0 
0.2605,6.4994,0.5238,1.4615,2.435,0 
-0.4903,7.8839,2.7011,3.8176,2.2515,0 
1.413,8.6478,1.3575,2.5002,2.8479,0 
-0.7631,8.2298,2.3117,3.3443,1.6153,0 
-1.825,8.235,1.2108,2.7716,1.5444,0 
0.6578,9.5845,3.0787,3.5304,1.8854,0 
0.2141,7.1486,-0.2289,1.2878,0.8419,0 
0.7953,8.4276,1.7827,2.1436,2.0025,0 
-0.818,8.388,1.5748,1.1506,1.7074,0 
1.0732,7.1798,0.4769,1.1143,0.2033,0 
1.1621,7.3919,3.3103,1.7451,2.4138,0 
-1.303,8.4505,2.2187,0.99,0.9734,0 
0.3482,7.7657,2.2322,1.3022,1.4715,0 
0.8872,7.9068,3.5329,1.483,2.2898,0 
-0.0086,7.6121,2.8914,0.6084,2.5809,0 
0.4563,8.6337,2.4444,2.7641,1.7051,0 
0.4047,9.4124,1.971,2.9798,3.5591,0 
1.1827,8.2932,1.8302,3.8016,3.0036,0 
0.7633,7.8127,2.0425,1.0807,0.8035,0 
-0.0505,9.2143,2.2403,2.7496,1.5784,0 
-0.6868,8.3273,1.5442,1.2633,5.1143,0 
-2.2388,8.0554,2.756,3.267,3.2873,0 
0.4789,8.4574,2.662,0.9781,2.4212,0 
1.0982,9.4584,1.2743,0.3061,1.5707,0 
0.4828,7.588,1.7879,2.0287,0.168,0 
0.6934,6.1591,2.0387,0.1009,4.098,0 
-0.0786,6.956,1.7208,3.1743,2.9373,0 
-1.6278,5.9192,1.962,1.7707,3.1035,0 
2.1322,6.9052,2.0788,1.4674,0.2745,0 
-0.9343,9.1573,2.2264,2.5802,2.9489,0 
-0.4892,7.8508,1.3815,2.4231,0.7863,0 
0.1395,6.1421,2.6122,2.3071,2.4964,0 
-0.6005,8.351,2.7032,1.3499,1.0048,0 
0.2573,7.3064,0.1052,2.3148,1.905,0 
0.5702,8.0333,0.5688,2.1687,1.959,0 
1.2945,9.3543,1.7333,2.6738,2.4379,0 
-0.7597,7.1715,2.9468,0.1767,2.1637,0 
0.2588,8.2322,3.3659,1.9624,2.3872,0 
-0.1824,6.8167,2.3958,1.1847,1.5066,0 
-1.5138,8.2522,2.7069,2.9302,2.0099,0 
-0.8382,7.1178,0.8171,1.5055,1.8018,0 
-0.9104,6.439,0.6888,2.0924,2.9865,0 
0.2048,8.6826,1.9904,0.6597,1.8194,0 
0.0621,8.2533,1.8985,0.8465,1.7099,0 
0.5506,9.8729,2.1793,2.4761,1.5221,0 
-0.8361,9.3952,-0.1504,2.2265,2.81,0 
0.5076,8.9867,0.2511,1.9029,2.3424,0 
-0.1745,8.1573,2.0651,1.6873,1.7326,0 
0.1334,10.2889,1.0061,2.1342,1.6485,0 
0.9714,6.7425,1.4338,0.1487,1.5806,0 
1.057,7.8877,1.8705,2.9592,1.5598,0 
-0.958,8.8423,1.7019,2.1795,2.6527,0 
-0.5787,7.985,2.2711,1.7355,2.1266,0 
1.1528,6.3808,2.1607,3.3426,0.522,0 
-0.7346,8.5269,1.3608,1.287,2.0354,0 
-0.6731,6.3789,1.366,2.0044,2.4582,0 
-0.8905,7.3936,1.6609,-0.3623,3.717,0 
-1.2827,8.4503,2.6662,2.9533,2.8566,0 
1.1498,8.06,2.9992,3.1609,0.8658,0 
-1.5469,8.4504,1.1191,1.9668,4.1311,0 
-0.0965,7.8213,2.4879,2.4612,2.5472,0 
2.4418,8.5708,2.5954,4.2519,3.6801,0 
1.3028,9.3875,2.1511,2.8662,1.7047,0 
0.9017,7.0586,2.412,3.1596,2.2312,0 
0.5091,8.2859,1.5998,1.6085,1.2906,0 
0.7051,8.8065,1.1509,2.996,3.2726,0 
-0.3577,8.6617,0.8144,3.4169,2.3057,0 
-0.8334,8.0934,3.1955,3.4171,2.7576,0 
-0.0545,7.514,1.8307,1.0689,3.2131,0 
0.2045,7.0803,2.5848,0.7698,3.8292,0 
-1.3856,6.3457,1.1043,1.4691,1.6727,0 
1.4799,8.8682,2.2176,1.5079,3.0781,0 
-1.9649,8.4029,1.6081,0.3589,2.1685,0 
-0.002,7.6434,1.0911,3.0368,1.463,0 
-0.2591,8.6336,2.5105,4.4152,1.8526,0 
-0.5553,8.5062,-0.1831,1.4912,2.5357,0 
1.3762,6.6669,2.5467,1.2658,1.6025,0 
-0.5571,9.2642,2.2209,2.8919,0.6276,0 
-0.8346,9.4297,2.3687,1.1803,1.0917,0 
-0.5881,7.9191,1.3946,0.607,2.514,0 
-0.5433,7.7548,3.6019,2.5097,1.8937,0 
-1.0093,7.3427,3.9936,1.4767,2.5026,0 
0.1504,10.1594,3.2458,0.2132,2.6834,0 
0.4515,8.8077,2.0258,0.6018,2.3407,0 
-1.578,8.3333,3.2006,1.9716,1.9945,0 
1.2203,6.3488,0.8434,1.8278,2.6123,0 
0.3252,6.773,1.6671,2.9379,2.2314,0 
-0.7112,8.5637,2.5216,3.633,1.9173,0 
0.3522,10.3472,2.0428,2.934,1.7814,0 
1.1801,7.8984,1.2413,2.275,2.5828,0 
-0.8373,8.7494,2.5437,1.4005,1.3666,0 
1.4854,10.8522,2.5289,2.3917,1.5342,0 
1.2375,6.4332,2.1813,0.9463,0.6621,0 
1.8033,7.5567,3.1638,1.5303,0.7312,0 
-0.5757,8.8373,2.5484,3.6602,2.7636,0 
0.4528,8.6344,1.8488,0.9147,2.2543,0 
1.4897,8.1438,1.0659,0.4242,2.3464,0 
-0.8786,8.7574,2.9426,1.6369,3.0865,0 
1.529,8.3144,1.0076,3.203,1.33,0 
-0.5866,9.6511,0.0932,3.174,3.3515,0 
-0.9772,6.9037,-0.1674,1.9087,3.9846,0 
-0.2387,7.5293,2.319,3.1949,1.7312,0 
0.6637,6.8533,2.2745,2.2204,2.5262,0 
0.2364,8.5408,0.8808,4.7937,2.7723,0 
-0.5024,8.0367,2.0752,2.4339,2.4462,0 
-0.3495,8.0244,2.0203,3.1106,3.079,0 
1.5108,8.7448,2.2096,3.9225,3.8898,0 
-0.7499,7.9042,1.9018,3.4497,2.9384,0 
-0.1101,6.7404,1.3886,2.7974,1.5545,0 
0.0118,8.1881,1.0745,2.8057,3.0239,0 
-0.0211,8.5703,2.118,1.9156,1.8274,0 
-1.251,8.209,2.9879,3.5309,1.3675,0 
-1.6331,7.8147,2.3017,2.2505,2.5366,0 
0.7963,6.7246,1.47,3.8613,1.5968,0 
-0.3252,6.5066,3.5405,2.2741,1.7008,0 
-0.3049,9.5024,1.2827,2.7885,3.1046,0 
1.3761,8.276,1.8116,2.4664,2.6481,0 
-0.8979,8.3526,1.7339,3.177,-0.464,0 
0.2753,8.1535,4.1376,2.4831,3.0175,0 
-0.2236,7.6364,4.2674,1.3335,2.9628,0 
0.7685,7.322,2.5198,0.9001,1.9954,0 
0.6562,9.7957,2.0395,3.1325,0.7311,0 
1.8451,7.0958,0.9869,2.2444,2.3649,0 
-0.4901,8.8318,2.0779,3.6805,3.4024,0 
0.2975,9.3008,0.7077,1.0398,3.4436,0 
0.2387,9.7556,3.1889,1.9959,3.2733,0 
1.5962,8.8255,3.2394,0.6113,-0.1168,0 
-1.8948,8.2614,1.593,1.4202,2.5251,0 
-0.2304,7.7577,2.7203,1.4099,1.4127,0 
0.0218,7.9568,1.4368,2.1596,2.0433,0 
-0.0572,8.291,3.4668,1.8766,1.6267,0 
0.9462,6.02,0.367,1.7405,2.1039,0 
-0.1828,8.4733,0.2718,0.9289,2.3767,0 
-0.4019,8.7769,3.8716,1.8316,3.5905,0 
0.4553,8.9078,2.4869,1.8472,2.4149,0 
0.181,7.9081,3.8869,2.3837,2.182,0 
-0.2693,8.1353,3.414,1.9167,3.3154,0 
0.0016,7.0301,2.0748,1.432,1.641,0 
2.6302,9.5012,3.6199,2.1527,1.5084,0 
1.1983,5.8858,2.0977,2.7368,1.0709,0 
-1.0942,7.7133,-0.4564,2.8143,0.9508,0 
0.2327,7.8968,1.1814,1.5956,2.373,0 
0.9501,8.9963,1.5679,-0.737,2.7247,0 
0.0607,9.2525,1.8873,0.0341,1.1105,0 
0.3921,7.4043,2.6986,4.6108,1.5565,0 
-0.2476,8.2558,1.6864,2.9668,0.9067,0 
-0.9562,7.274,0.8051,1.9611,2.0089,0 
-2.0237,6.3483,1.5396,3.103,1.1354,0 
0.1913,7.9161,1.8394,2.8127,1.6692,0 
-0.3119,7.4277,1.0966,2.1995,2.9337,0 
0.374,10.3242,5.2939,0.4682,2.919,0 
0.5408,8.5277,1.1796,3.5517,2.6545,0 
-0.4882,7.1004,1.3167,2.9228,2.9379,0 
1.2187,7.4608,2.3351,3.0577,1.7566,0 
-0.1706,5.4624,2.9134,-0.0018,1.8273,0 
0.8353,8.7301,1.9122,1.572,1.1626,0 
-1.0714,10.8505,0.7557,2.5123,-0.062,0 
-0.8453,8.6563,1.0383,3.5395,3.1754,0 
-0.5003,6.6043,0.9054,3.1768,1.2289,0 
1.3088,8.906,1.8338,0.7272,3.8666,0 
-0.7282,7.6329,0.6145,1.5265,1.6974,0 
0.8687,7.2285,2.134,2.8396,0.6022,0 
-0.7342,9.4971,0.984,-0.2901,2.6471,0 
0.0378,7.9924,1.8044,2.2291,2.6673,0 
-1.6758,8.057,0.7794,2.194,-0.5049,0 
0.7123,7.9847,1.747,2.6246,1.4269,0 
-1.4163,7.0591,3.7396,3.4687,2.6837,0 
1.3757,7.8925,1.472,2.3051,2.7989,0 
-1.4342,8.1285,2.9499,1.0887,3.7532,0 
1.5895,8.2647,2.9443,2.2276,3.1195,0 
0.2458,7.6014,2.3816,1.7174,1.1042,0 
-1.0195,8.0995,1.8578,1.661,3.2153,0 
-0.787,7.0154,3.5378,2.3641,1.9824,0 
-2.149,8.3618,-0.5645,1.0902,1.7376,0 
0.0735,8.3679,3.2222,1.269,2.9895,0 
0.2465,9.2201,-0.2875,1.252,1.527,0 
0.8745,5.7878,1.6483,1.628,1.0889,0 
-0.9909,9.5567,2.6135,-0.1646,1.6507,0 
1.0392,7.1752,2.732,2.1742,1.1897,0 
1.1779,7.3163,2.2476,3.2799,1.36,0 
0.4836,6.1685,0.4291,2.1622,4.3944,0 
-1.578,8.4654,0.9883,1.2614,0.7423,0 
1.101,8.173,2.88,2.1838,2.6132,0 
-0.7356,7.981,2.3273,2.9939,0.6133,0 
2.6602,7.3251,1.1722,2.3019,2.8055,0 
-2.6435,8.2596,1.2159,2.1896,4.2624,0 
-0.5219,7.9677,2.7541,2.098,4.0019,0 
-0.0952,8.1984,-1.3437,0.6306,1.8451,0 
-0.6515,7.2287,1.5484,2.9379,0.8038,0 
0.1416,7.5067,3.5573,1.4481,1.7687,0 
0.0711,7.8121,2.6329,2.555,2.5168,0 
-0.2409,9.8354,3.1752,2.2587,4.1592,0 
0.5481,9.3272,4.2679,2.5137,-1.0197,0 
0.0405,7.9407,1.2479,1.4269,2.7483,0 
0.7297,6.3723,2.099,2.57,1.2964,0 
0.9653,8.893,1.3362,-0.2977,2.7348,0 
-0.2502,7.9553,0.8104,2.5488,1.1928,0 
0.1544,9.1729,1.1361,2.0863,0.2808,0 
0.2484,7.4086,1.8692,2.4979,2.5191,0 
-0.8504,7.3926,2.5174,2.0566,2.2787,0 
-0.9417,7.8462,2.7572,3.4395,1.1838,0 
-0.0528,8.8786,1.3565,2.2297,2.1083,0 
0.4676,7.1847,1.3797,1.9174,0.1998,0 
0.2689,9.0393,0.3308,2.5194,1.7993,0 
-0.6833,7.5581,4.0865,3.1611,4.3262,0 
0.369,8.5371,-0.1167,4.2006,2.5888,0 
-0.2622,9.7325,3.4517,2.0331,3.1459,0 
-0.1394,7.0898,2.0768,1.0102,3.521,0 
2.4277,10.3804,2.0483,1.7831,1.0487,0 
0.3027,6.2894,4.1678,0.5922,1.9332,0 
-0.4643,8.714,3.4666,2.5832,0.7142,0 
1.3044,9.3252,3.0063,1.9141,1.2937,0 
0.6488,8.229,2.3344,2.95,2.518,0 
0.3413,8.3611,2.8286,2.2571,2.8032,0 
-1.7999,6.5413,1.0955,3.1508,1.5019,0 
-0.6742,6.7382,3.1042,2.9803,1.493,0 
0.2531,6.9774,-0.9497,2.9194,0.7301,0 
-0.8577,7.4664,0.0036,1.7629,4.3895,0 
0.34,7.6289,2.2748,3.146,1.9323,0 
-1.0602,7.5833,1.8123,2.1809,1.2304,0 
-0.2638,9.4329,0.9212,2.1955,2.4155,0 
-0.0388,8.8487,2.5703,1.9126,2.8302,0 
-1.1066,8.233,1.1611,3.2831,1.7594,0 
0.9923,7.8562,1.168,4.2889,2.74,0 
0.8174,7.6817,2.3281,2.5086,1.8811,0 
-1.3725,7.2598,2.1443,1.867,1.8271,0 
0.6681,9.3184,2.0988,1.424,1.2416,0 
1.4744,9.4457,1.581,2.8836,1.4863,0 
0.2561,7.248,1.3279,0.6214,0.2168,0 
-0.95,8.2287,2.6316,2.713,1.9166,0 
-1.4647,8.5561,1.0338,3.4255,1.8219,0 
1.0865,8.0871,2.5296,4.1863,1.4851,0 
0.1433,8.0254,3.053,2.3574,2.6764,0 
0.6461,7.4962,1.8196,1.7757,1.4255,0 
1.1475,7.8358,2.0913,1.2396,1.5766,0 
-0.4587,7.7042,1.8632,1.8545,2.5527,0 
-1.5428,8.5855,1.7978,3.3435,2.1783,0 
0.3334,7.335,1.4431,2.9091,2.9068,0 
-2.7232,8.1403,1.3415,0.6965,0.9288,0 
-1.4081,10.4294,4.6162,3.2621,1.5848,0 
0.0607,8.5159,4.2107,3.0459,0.8527,0 
0.9486,7.8366,2.7464,3.4139,0.8903,0 
1.1962,8.9713,1.5103,2.8706,1.6926,0 
0.8274,6.4043,3.4288,1.5388,2.5027,0 
1.3045,8.3235,2.0771,1.7345,1.3977,0 
-0.281,8.4252,2.3401,1.784,2.6195,0 
-0.8785,9.7832,1.8444,1.8467,2.8035,0 
-2.2795,6.5168,1.2911,2.6857,0.3792,0 
1.1224,8.9636,4.0546,3.3944,2.1172,0 
0.0427,6.7607,1.0193,2.2554,2.0954,0 
0.1763,7.4047,3.4794,1.6161,2.9308,0 
-1.1948,8.2133,3.2684,3.1746,1.354,0 
0.3179,6.8361,3.1041,2.9839,3.5156,0 
0.4708,6.3277,2.5532,2.717,1.5637,0 
0.5215,7.8755,2.1394,1.6658,2.505,0 
-0.9993,7.6976,3.1765,2.5842,1.1994,0 
0.6579,8.5756,3.2431,2.4638,1.4494,0 
0.068,8.0635,-0.0188,1.5567,2.0272,0 
0.1498,7.7241,2.8557,2.3222,2.8827,0 
0.5352,8.2072,2.1673,2.6829,0.8841,0 
-0.591,6.6833,0.8722,0.4403,2.7908,0 
0.5998,7.8342,4.0381,0.7711,4.1699,0 
0.8315,8.2109,2.3412,1.8901,1.7366,0 
0.6773,7.8533,1.423,2.2435,2.4304,0 
-0.0895,9.2513,2.4368,3.4083,1.4096,0 
-0.29,8.2688,1.9822,2.6319,2.5049,0 
0.4956,7.445,1.6971,3.3481,1.72,0 
-1.2184,7.3492,1.2977,2.0883,2.5298,0 
-0.5229,7.0918,1.0275,0.8763,1.4848,0 
1.0867,7.9356,1.8727,1.7048,2.1209,0 
0.4269,9.0222,2.3329,1.5117,1.5148,0 
-0.5064,8.1692,1.1104,3.6284,3.3221,0 
-2.1621,7.3962,2.2558,1.3944,3.6769,0 
-2.3313,6.4659,1.8487,3.1052,2.3031,0 
0.6474,8.1139,2.159,1.5634,3.4555,0 
-0.3196,6.2384,2.0766,1.6084,1.8758,0 
-0.1068,7.0571,1.3072,2.0107,0.5394,0 
-0.7656,7.3806,0.6741,2.9934,0.2663,0 
-0.141,6.2271,2.935,1.0869,1.5189,0 
0.0112,8.0598,1.2444,2.0193,1.1523,0 
-0.2829,8.0713,1.1203,1.5518,1.5144,0 
0.9512,8.878,3.4906,4.3853,0.5851,0 
1.3189,9.2178,1.1858,1.8798,1.4134,0 
0.0634,6.9477,1.6829,1.9128,3.9869,0 
0.3765,7.3815,3.6074,0.4889,2.1973,0 
0.4528,7.0385,1.2724,1.9366,2.1406,0 
0.4053,10.6691,3.7564,1.7638,0.1406,0 
1.1075,6.5072,1.2653,2.0497,1.3861,0 
-1.2705,7.549,2.2937,3.8318,2.9887,0 
0.5147,7.6967,2.1512,1.5181,1.3676,0 
-0.8382,9.4593,1.3091,1.405,3.636,0 
-0.839,8.0732,2.1581,2.2827,2.8839,0 
0.2942,8.0065,1.0558,0.1172,0.7346,0 
-1.2397,7.6008,3.3988,1.4362,3.3963,0 
-0.6114,6.4105,2.0782,2.0606,1.9547,0 
0.3308,9.306,2.0668,4.3569,2.1693,0 
-0.006,8.4171,2.424,2.3581,2.4752,0 
-2.4514,7.1417,1.4633,1.5783,3.2397,0 
0.9064,7.774,1.4656,2.1265,1.9438,0 
1.1082,7.3309,1.931,2.3795,2.6763,0 
-0.5913,8.3417,3.1571,4.0173,1.5267,0 
-0.8351,8.245,1.4175,0.8885,0.8798,0 
-0.8794,8.7194,2.8058,1.9738,0.5052,0 
0.6794,8.2148,3.167,1.7693,1.4706,0 
0.7144,7.8891,4.0962,1.792,0.845,0 
-0.3423,8.7789,3.4217,1.0333,1.1067,0 
-1.4014,7.9152,2.1698,1.8532,2.8876,0 
0.0917,9.3995,2.5406,2.0783,2.2071,0 
-2.1613,6.6143,1.846,3.4143,1.3242,0 
1.0709,8.0224,2.8337,0.327,2.5168,0 
-1.6859,8.6767,3.9249,2.4847,1.8117,0 
0.5668,9.5724,2.3276,0.4255,3.1735,0 
1.5543,8.231,0.6556,2.3327,2.4223,0 
0.314,7.4313,1.2247,1.8675,-0.0992,0 
0.9835,8.5314,2.6601,3.2573,0.6471,0 
-0.2268,7.4637,0.5437,0.8526,2.9288,0 
-0.6416,10.2771,0.97,0.3572,2.6661,0 
-1.3102,8.5195,2.0454,2.9779,1.922,0 
-0.3068,9.8295,1.2402,2.4729,1.9129,0 
0.9029,7.4969,0.814,1.5679,4.1233,0 
0.1675,8.6697,1.1751,2.2632,2.216,0 
-0.5175,8.2404,0.0612,1.7686,1.8338,0 
-0.1585,8.8403,2.4618,2.8018,1.5789,0 
-1.2579,7.8548,0.8915,1.0394,2.069,0 
1.1337,8.404,3.0764,2.165,1.1601,0 
0.0164,8.8432,4.0956,1.555,1.3381,0 
0.3076,8.5015,0.481,1.418,1.6199,0 
0.1048,5.6079,0.1543,1.7743,1.8032,0 
-0.3596,6.6835,0.1961,1.1049,3.4348,0 
0.6568,7.4123,2.1809,1.4265,2.6703,0 
-0.473,6.7147,0.6356,2.057,1.812,0 
-0.9221,7.8458,0.9014,3.84,1.5179,0 
0.7558,7.3982,1.0154,1.1058,2.5309,0 
-0.7743,6.3,2.0067,2.2981,3.6657,0 
1.1919,8.3915,2.4822,2.8581,4.9642,0 
0.7812,7.9206,1.9901,3.7907,0.6925,0 
-0.9324,8.3567,2.5051,2.5184,1.9787,0 
1.7389,9.2372,2.4374,2.5958,1.4088,0 
0.9214,8.2667,0.4631,2.1722,1.1851,0 
0.076,8.572,2.4734,2.9116,3.7553,0 
-0.3719,7.3995,3.1335,1.4155,0.8443,0 
-1.0227,7.0199,3.1064,0.2973,2.6833,0 
-1.0595,8.6712,2.4456,1.5091,2.2763,0 
-0.5827,7.5161,2.224,2.8058,1.9589,0 
-0.954,6.2147,1.1941,1.3114,2.4961,0 
1.3833,7.3999,2.6288,1.4258,1.158,0 
-0.9182,8.7323,1.2593,1.7108,2.7254,0 
-0.1798,7.4649,-0.9213,2.9378,0.1267,0 
1.0178,8.1429,1.3862,2.1289,2.2026,0 
0.8072,6.4034,1.634,2.3515,2.4833,0 
0.43,8.9613,1.4237,2.2701,1.1227,0 
-0.1606,8.696,3.3771,1.6241,0.8354,0 
-1.2021,7.6191,2.653,1.9671,2.5456,0 
-0.3556,7.6053,3.1696,1.5926,1.2485,0 
-0.986,7.5695,1.2711,1.7639,2.464,0 
-0.5976,6.9069,1.3733,3.0471,0.8882,0 
0.0734,7.5533,2.0754,1.2386,1.1483,0 
-0.4955,9.122,0.7918,1.9023,1.9344,0 
-0.6952,7.2293,2.1096,0.885,1.885,0 
-0.5578,9.4801,1.4866,3.0425,1.7591,0 
-1.4942,7.4016,1.0689,2.6816,1.4724,0 
-0.7412,8.2609,1.834,2.0847,1.9365,0 
1.1382,8.9906,0.5127,1.1938,1.4885,0 
0.3177,8.4201,-0.1613,2.3853,2.7189,0 
-0.8607,8.315,2.5315,0.9487,1.6095,0 
-0.9768,10.113,1.1278,1.8282,1.2984,0 
0.3186,6.5517,0.2789,2.9737,1.4805,0 
0.5231,8.3137,0.8104,2.5213,2.8015,0 
0.0333,7.4219,1.3042,1.7716,3.5495,0 
2.5875,8.0305,2.5574,1.8234,1.9977,0 
-0.7512,7.9482,2.1116,2.8723,0.9167,0 
0.6715,7.6934,0.6398,3.0485,0.8063,0 
-0.365,8.6777,2.3761,3.3269,0.2279,0 
-0.3643,8.1726,1.3785,0.9951,3.3679,0 
0.5499,6.9772,2.4407,1.3877,2.4869,0 
0.3842,9.1388,0.435,2.2807,2.2843,0 
0.4172,9.3188,1.8226,1.1621,2.1806,0 
-0.0625,9.9871,1.8109,0.6703,2.9012,0 
0.6513,7.504,2.8166,3.6323,2.329,0 
-2.329,9.2614,1.8914,4.1666,2.9934,0 
1.6472,7.163,2.2565,0.8229,3.3645,0 
1.4955,7.2142,1.0159,2.5227,2.3244,0 
0.0768,7.4873,3.0105,0.8308,1.4888,0 
1.6963,9.1334,-0.1192,3.6528,2.6532,0 
-0.0574,5.2774,3.9177,0.8528,2.666,0 
-0.1831,7.5077,1.0534,1.411,1.6091,0 
-1.7779,7.7928,2.535,0.9132,2.0292,0 
1.1951,8.6288,1.2245,0.2188,2.597,0 
-1.9178,7.0528,0.9899,2.2857,3.3035,0 
1.2122,9.7781,1.818,2.6498,5.249,0 
0.2354,7.0741,2.1886,1.0729,-0.023,0 
0.8377,6.7179,2.4222,1.0575,3.5215,0 
0.2251,7.0039,2.7567,3.2497,2.8838,0 
-0.7636,8.3635,1.5612,1.8641,2.1646,0 
0.6096,7.41,0.6116,2.5148,2.8692,0 
1.6139,9.6634,2.9823,1.5215,2.7775,0 
-0.9575,8.0764,1.388,1.5523,2.2601,0 
0.6438,7.3243,2.7516,2.6625,3.8466,0 
0.3311,7.3281,2.2711,2.2741,1.9148,0 
-0.2934,9.8825,1.5215,2.5174,0.439,0 
0.525,8.6936,1.137,4.349,0.3875,0 
0.0713,8.609,2.4336,2.1335,3.0141,0 
0.7286,7.8099,0.5984,1.6228,1.8162,0 
-1.3199,8.279,2.5328,1.8511,4.0359,0 
-0.5243,7.992,1.8781,2.8558,1.3387,0 
0.7345,7.7323,2.5671,2.1027,0.6481,0 
1.9187,7.7537,2.0018,0.9721,1.4275,0 
0.1744,8.4808,2.4795,3.6496,1.8802,0 
0.0216,7.3154,0.7611,1.8195,2.1435,0 
-0.8339,7.3085,3.3193,4.2297,2.2667,0 
0.0073,8.2298,2.3241,1.8318,2.486,0 
-0.7619,4.6799,2.6407,3.5362,2.4288,0 
0.5105,7.4683,1.6768,1.7369,2.0181,0 
0.3179,6.4409,1.2525,3.9783,0.7957,0 
0.5817,9.3388,3.3692,1.3565,1.2337,0 
0.13,6.1851,1.986,2.6525,1.5913,0 
2.5639,6.4127,2.0569,1.6037,1.0586,0 
0.0209,7.2763,2.8108,3.1931,2.888,0 
1.5209,7.2861,0.4047,2.3986,3.2083,0 
0.2557,7.956,2.6825,1.5601,0.3032,0 
0.1527,8.9114,1.1509,0.6681,3.1402,0 
-0.0618,9.2256,2.2553,2.5072,1.5433,0 
-1.1288,8.4542,3.8787,3.3911,2.9141,0 
0.1799,6.9869,1.3058,3.5776,2.0808,0 
0.0254,8.8744,1.9255,2.3219,1.0114,0 
-1.9509,7.0261,2.2278,2.0113,2.4991,0 
-0.7523,10.8289,1.7237,3.1227,2.676,0 
-1.1288,6.9097,0.9023,2.1343,3.5548,0 
0.1512,8.6021,1.3016,3.0952,2.9395,0 
