Feature1,Feature2,Feature3,Feature4,Feature5,Class
5.7041,8.0987,0.9335,1.9916,0.4961,1 
4.9974,7.354,2.0764,1.8676,2.0572,1 
6.3108,7.7496,2.2017,1.0397,1.8123,1 
4.7959,7.7888,1.5059,0.9013,2.0368,1 
4.9839,7.6787,2.2854,1.9756,1.0575,1 
3.1905,8.0218,1.0832,2.1754,1.5956,1 
3.9915,6.8642,0.1422,3.0822,3.2591,1 
5.3009,6.2797,1.7877,0.5382,2.1843,1 
4.5394,6.3503,2.664,0.4073,1.7972,1 
4.65,6.1784,1.0153,3.4468,2.0839,1 
4.4268,6.3464,1.4337,3.2267,1.5519,1 
5.6356,6.4332,3.9717,1.164,2.4924,1 
4.115,8.0864,2.5842,1.2694,1.5891,1 
6.404,7.683,0.9542,2.3861,3.2792,1 
6.0409,8.2935,3.0452,0.4922,2.7579,1 
3.854,7.2759,2.8667,2.0107,4.6804,1 
4.0281,6.6192,3.4019,3.1616,3.2841,1 
4.3172,7.381,1.9953,2.013,1.8183,1 
3.9994,7.3162,3.1988,1.965,1.6536,1 
8.4197,6.5308,1.4355,2.0169,1.3947,1 
6.3205,7.0198,0.9994,2.0778,1.844,1 
5.3985,7.7044,3.8683,1.4172,2.5507,1 
5.3668,6.9735,1.4133,-0.1271,1.1607,1 
3.6358,5.7879,1.8275,2.5157,3.0302,1 
3.9403,6.5557,0.6924,1.4178,1.4222,1 
6.503,5.9691,1.3512,3.4727,1.6752,1 
2.5711,6.4577,2.6193,0.9869,2.5057,1 
5.7439,6.9236,1.3213,1.198,1.5928,1 
4.9221,5.4117,2.5722,1.6264,2.2637,1 
4.773,7.3956,2.6426,3.6562,0.4866,1 
3.9806,6.1469,0.764,0.96,2.3576,1 
3.6896,7.9749,2.5655,1.1365,2.0433,1 
5.6023,7.0728,2.3389,3.4058,2.4265,1 
7.004,3.8877,2.9782,2.9126,3.4841,1 
3.6512,6.6503,3.3401,3.1916,1.7968,1 
4.9624,6.882,4.0304,1.2742,2.1322,1 
4.5348,6.9909,1.7451,1.1364,3.5026,1 
4.138,7.6555,2.8098,2.7206,1.4921,1 
6.1247,7.3341,2.4298,1.7994,-0.2171,1 
6.9369,7.0923,1.6417,4.342,1.9194,1 
6.0222,6.1378,1.5147,3.559,0.914,1 
7.0917,5.9643,-0.702,1.9808,3.3348,1 
4.5236,6.9926,1.2245,3.0192,2.6487,1 
4.8761,6.0805,1.6734,2.0419,2.0422,1 
4.2641,6.1108,1.373,1.3255,2.4448,1 
5.2443,7.1907,2.5468,0.7861,1.4638,1 
4.1021,8.3075,2.0358,1.1872,0.4668,1 
5.0765,6.5486,0.6899,1.9079,1.9916,1 
6.9622,6.7691,1.9286,1.7484,0.8081,1 
6.1857,7.7435,4.0188,2.56,1.0056,1 
4.1333,5.9447,3.272,1.8893,3.5225,1 
5.1091,6.8982,3.3891,3.0069,2.668,1 
5.4472,5.0363,2.6642,1.1962,0.3393,1 
3.8852,6.0709,2.5897,4.1766,0.9604,1 
4.5112,5.9758,2.518,2.3701,1.7377,1 
4.9436,4.8578,-0.5445,1.6546,3.562,1 
4.4799,10.1425,3.5939,2.9759,2.3137,1 
5.0075,7.8883,0.1191,2.4767,1.4176,1 
6.2168,7.7083,1.7012,1.5316,3.339,1 
4.1222,6.803,3.8048,1.4748,1.0966,1 
5.3811,6.4205,2.6738,1.1268,3.3876,1 
5.3455,7.7311,2.2786,0.9408,1.4777,1 
4.7971,6.0537,0.7062,0.4179,1.3621,1 
4.5411,5.713,1.4552,2.5155,1.3086,1 
4.1192,8.6423,1.4602,3.301,3.8099,1 
5.0092,7.4728,-0.0006,2.9079,1.6405,1 
4.2784,5.8138,0.8472,3.2419,0.5063,1 
4.3103,7.3868,2.6548,4.3926,3.1032,1 
5.0009,8.0525,2.7049,2.026,1.0565,1 
5.8258,7.8569,3.1467,2.3205,2.1494,1 
5.4083,6.8466,0.0536,2.8056,2.1738,1 
4.5822,5.7281,2.0926,1.3793,2.3914,1 
4.9699,7.8294,2.8165,0.4851,2.4621,1 
6.2942,10.2187,0.5832,-0.2509,1.5713,1 
7.6671,7.222,3.5667,2.6385,1.4889,1 
6.9274,7.0727,0.5713,2.6015,3.4918,1 
4.556,6.119,2.1083,4.8667,-0.132,1 
6.0461,7.2135,1.1339,2.2511,1.7174,1 
4.8233,4.8921,4.0023,2.7006,1.8818,1 
4.3707,6.2058,1.7569,1.4033,1.6186,1 
6.071,6.6462,3.2992,1.6427,2.5105,1 
3.5338,6.4508,2.6796,1.2728,3.6979,1 
5.6762,7.9793,3.1531,2.806,0.8573,1 
3.1961,6.2544,2.7108,3.0845,0.5609,1 
6.9769,7.3594,1.8048,2.8578,0.2613,1 
5.6611,9.0142,0.9076,0.8449,2.246,1 
4.9572,6.9502,3.7898,2.1963,1.9342,1 
6.0403,6.5254,3.4904,2.4993,1.9523,1 
4.6844,8.0952,2.7898,2.8218,3.676,1 
3.7727,8.9738,2.7938,1.4866,3.0191,1 
* 
