Feature1,Feature2,Feature3,Feature4,Feature5,Class
6.1601,-0.5774,3.0934,1.277,1.4292,1 
6.6478,-1.183,3.0673,1.2461,2.1785,1 
6.8329,-0.7832,1.7239,1.7022,1.173,1 
6.316,1.1425,1.246,2.393,2.3404,1 
5.5969,1.5472,1.3449,2.0617,0.9179,1 
6.4544,-0.0471,0.9089,0.7634,2.7379,1 
8.0085,0.0722,1.2635,2.5749,1.5265,1 
6.6372,-0.1201,2.1645,2.6577,3.3307,1 
4.9428,-0.7537,2.7738,0.2666,3.7905,1 
6.2855,-0.1112,0.3368,2.2287,1.8649,1 
6.434,0.9499,1.9234,2.13,0.7018,1 
5.9747,-0.1532,1.3995,-0.4456,1.4116,1 
5.9221,-1.6768,3.4086,0.5217,1.418,1 
6.0931,-1.1222,2.9132,0.1397,1.1133,1 
5.8752,0.4434,1.5869,0.8681,2.2104,1 
