Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Class
5.2611,0.76,1.9796,2.1893,1.7679,2.6743,1.328,1.5275,1 
5.6678,-1.1522,1.4201,2.0794,1.4564,2.777,0.7189,1.1419,1 
5.76,0.9167,1.1134,0.8041,2.6329,2.2082,0.8312,5.0073,1 
5.5785,-0.7651,2.267,2.5381,3.3744,3.1394,2.7331,2.0121,1 
5.5444,-1.63,2.2471,3.3237,1.3167,1.3275,2.4471,1.972,1 
6.6139,-0.9887,3.0409,1.4553,1.4669,2.8912,1.7656,2.4974,1 
5.5898,3.5492,0.7443,2.6854,2.0628,1.8637,0.4371,2.424,1 
4.0274,-0.0241,4.1439,2.4053,3.1386,3.8429,0.8992,2.3292,1 
5.902,0.652,2.011,3.2827,1.8388,2.1642,1.6648,1.1911,1 
4.8328,1.5635,3.3728,2.4232,0.557,2.3603,2.1315,2.4271,1 
5.8307,-0.0753,1.6128,2.3967,2.8399,2.1,3.0135,2.748,1 
6.7019,-0.5941,2.339,3.7975,2.8086,2.8163,0.3748,1.1022,1 
7.2485,-0.0905,3.3347,1.5775,1.5262,2.121,1.2981,1.9713,1 
7.3009,-0.5966,2.4595,0.8584,3.3406,1.9103,2.1035,2.3175,1 
6.0573,0.0998,3.0638,2.5103,3.0564,2.4457,2.7917,1.5282,1 
5.2819,-1.8576,2.9717,-0.0832,2.7789,3.7907,0.6963,2.3831,1 
6.6943,-1.0656,1.9659,1.801,2.3538,2.9183,1.5724,2.8887,1 
5.9769,-0.2574,1.5003,1.85,3.2128,2.2145,2.6856,3.5083,1 
7.2856,-0.1656,1.3293,2.2081,0.1846,2.5953,2.2897,3.0826,1 
7.4252,-0.6211,4.228,3.7575,1.1685,2.5698,3.2555,1.7827,1 
5.0266,0.1759,1.5198,1.8163,2.0716,1.5578,4.7849,3.9935,1 
5.395,0.7369,0.6086,1.5642,2.549,3.1325,2.4732,1.5813,1 
6.1492,-0.9285,3.8424,2.221,2.3219,1.0553,1.7365,1.5632,1 
5.5158,1.9469,1.3697,0.2943,2.8864,2.4774,1.2681,1.269,1 
6.7675,-0.3921,2.0117,3.3315,1.9138,1.2515,1.43,1.8373,1 
5.4929,0.3124,0.7233,2.6113,2.7517,1.3904,3.4039,1.9922,1 
4.3045,-0.8396,1.0383,2.432,3.3845,1.4725,3.1345,1.3041,1 
4.9342,0.3114,2.3699,3.3409,1.4504,1.483,3.6488,1.5278,1 
5.4681,-0.7773,0.8262,2.0344,1.1183,1.2357,2.7148,1.501,1 
5.1777,-0.7217,2.6677,-0.7939,2.7898,1.2741,1.6952,2.196,1 
6.311,0.8233,1.6228,0.6698,2.0398,0.8243,2.9235,1.9201,1 
5.6109,-0.3734,4.159,0.39,0.8686,1.6771,1.4243,2.309,1 
6.2498,-0.9978,1.2384,1.966,3.0329,0.889,3.6973,3.2778,1 
5.8193,-0.5703,2.2279,0.9191,3.3514,3.488,1.0509,2.8519,1 
5.7976,-0.4624,2.7904,1.0598,1.274,3.0705,3.6285,0.7456,1 
6.7689,-0.8981,1.9517,1.6618,1.5472,1.7164,2.0609,1.5078,1 
6.7773,0.5171,2.5356,0.3594,2.3177,1.1535,1.6213,1.4131,1 
6.7559,-0.8072,3.0817,1.6142,0.4925,1.7653,3.1037,1.0188,1 
4.9302,2.2219,0.4444,0.9751,2.8554,0.9361,3.6401,0.9048,1 
8.3812,-0.1363,2.6645,1.9324,3.6746,1.577,1.8785,2.2519,1 
4.8432,1.3839,1.7894,2.8405,2.342,1.7658,2.8693,3.0656,1 
6.3077,0.0602,2.1933,0.2697,3.362,2.2017,2.3137,3.0336,1 
4.4201,-0.2821,1.8757,2.6294,2.9665,2.5656,1.1685,1.8292,1 
5.7091,0.3071,3.1518,1.6603,1.7134,1.1576,2.3296,1.6064,1 
5.0967,-0.6395,1.83,1.3828,3.0555,1.8731,2.1701,2.3048,1 
6.5372,-0.324,1.5542,2.3769,-0.1999,1.0871,1.7224,1.3655,1 
5.5278,1.0586,2.7257,1.2158,3.5072,3.4604,1.7653,-0.0024,1 
6.6996,1.4759,0.1688,3.0246,1.1924,2.7862,2.4424,3.4079,1 
6.1512,-1.5776,-0.2267,2.7291,2.0857,1.7548,1.1117,1.1383,1 
7.3279,1.428,-0.2728,2.8606,1.8205,1.7452,3.4424,2.9535,1 
6.955,-1.1308,2.3849,1.4161,2.1138,1.6845,2.5303,1.3238,1 
4.6185,0.4512,1.5364,0.9432,2.171,1.7863,2.6043,2.2315,1 
6.4755,1.6267,1.2146,0.3377,1.7886,3.3275,2.2044,2.9635,1 
6.3926,1.5684,2.3665,1.2086,3.893,2.133,0.1243,1.7273,1 
3.9827,1.1908,2.1703,1.8516,1.5539,1.0879,2.9074,1.1672,1 
4.9149,-0.5243,1.7151,2.3666,0.1409,3.6026,2.305,2.8398,1 
6.8989,0.5406,2.3893,1.1113,2.9913,1.6469,1.6329,2.2061,1 
5.7121,-0.1103,0.6636,2.3025,2.21,2.0304,1.3957,1.0252,1 
7.503,1.1288,1.9947,0.8861,0.6302,2.8501,0.2406,1.8358,1 
6.138,-0.6629,1.8484,1.8362,0.1683,2.0507,1.7966,1.8185,1 
7.5192,-0.2823,0.9626,0.8837,0.7557,1.3141,2.0805,0.7108,1 
4.7204,-0.6266,0.73,1.9976,2.0987,1.1657,2.2746,2.2382,1 
5.6497,1.4794,-0.4064,1.4239,1.253,1.3474,1.9041,1.9157,1 
5.5377,0.2749,4.3786,2.2402,3.7652,3.6722,2.6947,2.3234,1 
6.9524,-0.0233,2.8959,2.6968,3.0169,1.4693,1.0556,3.4692,1 
6.2853,0.3444,3.1494,3.6074,3.6242,1.724,2.7667,0.9706,1 
4.9988,0.2523,3.1647,3.0607,0.9267,2.3198,1.3891,1.4578,1 
7.1225,-0.822,1.9554,2.2287,2.47,0.3333,1.7695,1.6879,1 
6.9758,-0.459,0.4951,1.467,2.4753,2.3553,4.1172,1.7076,1 
7.9328,-0.7241,2.0941,1.0361,2.5641,2.7256,0.003,2.8807,1 
6.1451,-0.1748,2.3805,2.9227,0.9693,1.5005,2.2451,3.0458,1 
5.5909,2.081,3.5503,1.5394,1.6829,2.9494,0.0749,2.6317,1 
6.7012,1.4163,2.2413,2.184,2.0413,2.0597,2.7328,2.3913,1 
5.9615,-0.3154,1.7544,1.5997,2.3106,1.356,0.6453,1.7016,1 
8.3105,0.0727,2.5617,1.507,1.8267,1.9986,1.3083,1.7727,1 
6.138,-0.0746,1.4683,3.0896,2.8029,1.3234,2.4035,1.0374,1 
5.4526,-0.1984,2.6306,1.2315,4.4451,1.3767,0.2262,2.319,1 
6.2638,-0.528,0.827,2.0213,1.7959,1.4933,1.5075,0.4867,1 
6.5239,0.1942,0.9345,1.5086,0.3632,3.7236,2.1932,1.2851,1 
6.5565,-0.372,0.5991,2.1758,1.383,2.1752,4.1479,2.1769,1 
5.1412,0.2723,4.2411,1.0114,4.0538,0.658,2.4871,1.4772,1 
6.1649,0.2373,1.4034,1.4685,1.3667,3.1402,1.5288,1.7475,1 
6.5853,-0.2961,0.1572,2.2543,2.8359,2.5267,1.6355,2.659,1 
5.7107,0.9581,4.5385,1.7055,2.6913,2.5755,0.8517,0.8797,1 
6.8396,0.5111,2.8576,1.4589,1.1558,1.5892,1.1415,2.176,1 
4.5273,-1.2088,2.6502,0.0615,1.7398,0.483,1.8405,2.9732,1 
4.8282,-1.632,2.34,2.0059,3.9194,1.6887,0.3456,0.6775,1 
5.4152,-0.282,0.4018,2.5446,1.8558,2.5225,2.1239,2.0447,1 
7.0233,-0.0721,0.3446,1.1095,4.2509,1.158,1.9644,3.5226,1 
5.8155,-1.4001,3.3669,4.0346,3.2029,1.5607,2.2633,3.2785,1 
7.6013,-0.2343,1.7728,1.2389,0.5296,-1.2701,3.4491,2.0354,1 
4.8032,0.4587,1.9722,2.6628,1.9832,0.3405,3.1845,2.7382,1 
6.6777,1.8472,2.4525,1.5618,2.6721,3.064,2.5002,1.2948,1 
5.753,0.7341,3.4169,4.3502,3.0294,1.4625,1.3393,1.2942,1 
4.6132,-0.1191,1.5131,2.5259,1.2356,3.1437,2.7512,4.0515,1 
5.6941,0.11,3.6345,1.7885,0.9158,2.3705,1.6369,2.8352,1 
6.3374,-0.826,2.0821,1.3144,0.4468,0.9336,0.202,1.1752,1 
5.2508,0.4458,2.1942,1.8752,2.8197,1.0686,2.0486,3.9171,1 
7.0441,-1.3547,2.1545,-0.4018,1.1102,2.3394,3.4643,1.4071,1 
6.016,1.8902,2.194,2.3839,1.4644,0.7816,2.2661,1.8618,1 
5.5067,0.5174,2.3579,2.1373,4.0334,2.5704,1.2141,3.1449,1 
6.3029,-0.3435,-0.2843,0.7078,3.525,2.0104,3.2736,0.4939,1 
5.2537,0.5806,3.1438,1.1173,2.4265,1.1343,3.088,2.6333,1 
5.8205,-0.1356,3.4664,2.2729,3.2945,1.5212,1.6728,-0.3716,1 
6.762,1.0283,2.5832,2.3091,2.0506,1.1662,0.8849,1.0381,1 
5.5648,1.0361,1.345,2.1201,3.8519,1.6599,0.9411,3.3189,1 
4.0804,0.1836,3.6269,1.3647,0.7837,3.4444,1.9923,1.8227,1 
7.4591,-0.1074,1.9942,2.9611,1.0262,2.3489,4.2931,0.6737,1 
7.0399,1.3348,0.6858,2.6799,1.4567,4.1976,1.9565,1.5777,1 
6.2063,1.221,0.6462,2.9308,1.7022,3.2789,0.7424,2.734,1 
5.1466,-0.7739,2.4742,1.0834,4.2509,0.6506,2.3051,2.137,1 
7.6481,-0.8422,2.9485,1.9192,0.5833,4.2583,2.6781,0.8301,1 
5.9465,-0.2548,2.9165,2.7743,3.2858,0.7309,3.4659,0.6008,1 
5.5022,1.5111,3.2958,2.3156,2.4645,-0.012,0.3821,2.3807,1 
6.9947,-1.2287,3.4671,1.7907,1.25,2.379,1.4781,1.397,1 
6.4531,-0.1037,2.5702,2.4688,1.5013,1.131,2.0565,3.3197,1 
6.7128,0.5539,0.7921,3.3444,1.2373,1.6454,1.3485,3.6273,1 
5.0647,-0.3567,1.6255,1.032,2.6084,2.3948,0.1836,3.2335,1 
6.5127,0.2551,0.6934,1.1239,3.1833,2.865,1.6175,0.4056,1 
6.4026,-0.2731,2.9741,1.809,2.7383,1.0738,1.8345,1.8992,1 
5.7378,0.017,1.702,0.3964,3.2165,-0.0311,2.2459,0.0644,1 
6.0816,-1.4691,0.8883,0.6676,3.3536,1.8286,1.1473,2.4307,1 
7.955,1.6829,0.3532,0.7386,3.4369,2.0714,2.2994,1.8827,1 
4.7243,-0.3619,2.714,2.3647,3.8643,2.8896,3.4198,2.2541,1 
6.1324,-0.2587,1.9528,0.3055,1.6203,2.706,0.7329,1.8868,1 
6.1402,0.1504,2.0622,1.2419,-0.1824,2.3503,2.5359,1.9216,1 
5.7024,1.4038,2.2857,1.8353,2.8077,1.8533,1.2265,2.1957,1 
5.9713,0.5911,2.5464,1.4901,0.7855,1.518,4.2281,2.2764,1 
4.3123,1.6177,1.2019,0.9409,2.5687,1.9306,1.4124,2.9543,1 
5.1506,0.2623,2.5532,2.2169,2.147,1.8839,3.4159,2.5809,1 
4.4028,1.8765,5.0943,0.956,2.8998,2.3142,1.9849,2.403,1 
6.4397,-2.0048,1.3257,3.2201,3.0703,3.3803,3.4858,0.8581,1 
7.0718,-1.0344,2.012,2.2184,0.6403,1.9213,-1.5198,2.5375,1 
6.2924,0.8383,2.0177,2.3532,0.8738,1.4987,2.8732,3.5974,1 
7.1498,0.101,3.2217,0.2848,3.8376,2.1076,0.6619,3.6574,1 
6.4731,-1.5222,0.8073,1.4612,2.9037,2.7949,2.7608,2.3078,1 
5.2626,-1.304,2.6332,1.8882,1.1074,0.6872,2.7356,-0.0618,1 
6.5416,2.1274,1.291,1.0497,2.9041,4.3903,2.6872,1.2768,1 
5.1175,-0.0701,1.2596,3.4761,1.0289,0.9048,3.1677,3.7214,1 
4.6328,0.1323,3.0499,3.2015,2.8991,0.3619,2.7634,2.1431,1 
6.1516,-1.8563,0.3812,0.5403,2.3201,1.7537,2.2687,1.0621,1 
5.5306,-0.2253,2.2834,1.0335,2.9096,2.3756,2.7862,1.1954,1 
3.3378,-0.3528,2.0195,1.799,2.0013,1.9279,1.9918,0.5635,1 
7.521,1.8186,2.2067,0.717,2.2562,2.873,-0.7381,1.9625,1 
6.0407,-1.5719,1.2689,1.6087,4.1694,0.8062,3.2951,1.9433,1 
4.8815,0.5477,1.7597,1.9989,1.5005,2.507,1.2017,2.1654,1 
6.3196,-0.0084,-0.0842,0.7834,1.8381,0.6771,2.3764,3.3585,1 
4.3622,-0.1058,-0.3162,3.5692,2.07,1.5197,2.0006,3.3353,1 
7.3267,-1.0265,2.4536,2.9659,-0.4898,2.928,0.948,0.2704,1 
5.3127,-0.1156,1.8621,3.1201,2.6592,2.3921,0.2383,0.5416,1 
6.2063,1.1097,0.0905,1.0558,0.982,1.9196,1.3486,2.3863,1 
7.215,0.4221,3.354,0.0418,3.2835,4.1428,2.1899,4.2442,1 
5.1934,1.6872,0.5055,2.7794,2.1433,2.622,1.9162,3.1256,1 
6.416,-0.5873,2.4768,1.4746,2.8819,2.2735,1.3357,2.3969,1 
4.7169,-0.2575,1.5203,3.0513,2.763,1.3463,3.1588,2.6979,1 
5.383,-1.1467,3.1445,2.8781,2.438,0.8092,1.9299,0.8277,1 
6.1623,-0.7919,3.4126,1.91,1.6062,1.042,1.4982,2.195,1 
4.0811,-0.0468,1.7056,1.7298,1.9554,1.4741,2.4492,1.3796,1 
7.2843,-0.0425,1.1569,4.1976,1.0126,1.241,1.1581,0.7448,1 
6.0271,-0.0897,-0.1714,3.48,2.31,0.0586,2.4979,3.5739,1 
6.1025,-2.4526,2.8196,1.1089,2.0063,3.5122,0.9496,2.2491,1 
6.1554,1.382,0.746,2.3118,1.8682,1.4268,1.3067,3.6378,1 
4.4806,-0.119,1.5349,0.8798,1.3523,2.8165,4.0956,0.7064,1 
5.9845,0.5209,-0.7372,0.7991,0.9616,3.467,2.2977,2.7873,1 
5.0672,-0.3158,2.8187,1.9366,1.9957,1.8872,0.7585,4.0733,1 
5.8159,-0.2236,1.6386,2.9138,1.327,0.1269,2.7036,0.5162,1 
7.2194,-0.9047,1.6631,2.6379,1.3983,2.6429,4.6271,2.2884,1 
7.944,-1.9338,0.8241,2.0472,1.8294,2.6679,1.4559,1.9133,1 
4.8768,0.0348,2.0911,2.4974,2.2034,2.7559,2.8474,2.1756,1 
6.2306,-0.0974,1.9733,1.5775,2.315,2.405,1.6813,0.2086,1 
4.044,-0.6605,3.4836,0.5678,1.5161,2.2692,2.7078,3.362,1 
5.3895,1.3907,3.4996,1.6891,4.0113,0.754,0.5577,1.839,1 
4.7249,1.6507,1.8571,2.3821,2.5076,2.616,0.9475,1.3565,1 
5.5001,-0.9013,2.234,1.5783,1.6646,1.9261,2.9286,1.6316,1 
5.2845,3.387,3.2368,1.7883,0.7967,0.6687,2.6112,0.956,1 
7.6586,1.1103,1.5125,2.2833,-0.1426,2.9035,2.8959,1.8272,1 
6.228,-0.4086,-0.0377,1.6478,1.5828,0.9378,0.1759,0.9467,1 
5.7748,-1.6026,0.9608,3.857,2.2883,0.0688,2.1136,2.2144,1 
4.062,1.5455,2.5653,2.4113,1.8488,0.2902,2.644,1.577,1 
5.0112,0.0275,2.2078,0.9351,1.4651,1.2331,3.023,3.2099,1 
6.4157,0.3744,1.0529,1.6559,1.7989,1.7321,1.8229,2.1233,1 
4.9262,-0.6132,0.862,3.3979,2.2877,0.9869,2.0336,1.427,1 
4.9975,0.8109,2.4095,2.4273,1.1957,0.2642,2.3417,1.2796,1 
5.9511,-0.8616,2.6488,3.2082,1.9901,2.3951,1.2595,3.2888,1 
5.1528,0.8092,2.6684,3.8914,2.0355,1.7024,1.8554,3.1442,1 
5.8012,-1.1528,2.369,1.6489,3.5267,2.3152,0.0764,2.8617,1 
4.0843,-1.6785,2.9084,1.7094,1.8032,1.6102,2.0155,1.3801,1 
5.9994,-1.0835,2.1926,3.2411,2.9585,1.2023,1.6758,3.3079,1 
6.5445,-0.4088,1.0601,2.254,2.1492,1.9803,1.6442,2.1303,1 
5.2656,1.3552,1.5612,2.3148,2.4866,2.1158,3.2949,1.2525,1 
6.1247,0.6344,2.6181,0.8615,3.2552,2.3366,1.8512,1.4639,1 
6.664,-0.2527,3.3488,3.8183,3.1574,0.4334,3.5928,3.1085,1 
3.9258,0.4049,3.4717,0.2069,1.0832,2.5265,1.9459,2.0137,1 
5.1438,1.4226,1.3154,2.3491,0.6526,2.9251,0.4361,1.686,1 
4.8744,0.6353,2.15,3.063,-0.352,1.7884,2.1902,2.6925,1 
5.2083,-0.5906,2.4497,3.1116,1.9642,2.2872,2.2743,2.39,1 
5.8004,0.7457,2.2518,2.2018,0.4718,2.8844,2.7933,0.7741,1 
6.4965,1.9513,2.8082,1.8385,1.749,3.0228,0.9476,3.3003,1 
5.2167,-0.0165,2.3077,1.8943,2.0363,1.9303,0.4859,2.6184,1 
7.2582,-0.3677,1.0198,2.2018,3.6259,2.3041,1.8155,0.9941,1 
7.635,-1.027,1.8674,2.5665,4.0328,2.3277,1.6151,0.6042,1 
5.7028,0.7307,1.6742,3.3791,0.3312,0.4503,1.337,1.97,1 
5.3918,-1.4606,1.9787,2.5241,0.9629,1.5526,2.3557,0.98,1 
6.1504,0.9061,3.6462,0.5432,2.1902,3.5713,1.2867,0.5931,1 
6.7823,1.6398,1.6079,3.2163,3.269,2.3385,1.0683,3.0536,1 
7.2343,-1.5164,0.7737,2.3039,0.7908,1.3779,0.29,2.596,1 
8.2893,0.1803,1.7766,3.1182,2.1311,2.2643,2.3819,2.0729,1 
5.895,-0.9868,2.4495,0.5759,2.401,1.6553,1.0478,3.9477,1 
5.45,-0.4142,2.5689,1.5989,2.8656,0.9661,1.2551,2.4893,1 
5.7869,1.9353,1.6312,2.1566,2.1527,2.8657,3.5128,2.4069,1 
7.4865,0.3773,1.432,1.7247,0.6982,2.8916,1.0896,3.9969,1 
5.7419,0.5046,2.1202,2.0226,0.8169,3.8923,2.9117,2.5146,1 
5.8023,-0.9214,2.5696,2.0192,2.9044,2.5115,3.3105,2.0307,1 
7.2979,-0.508,2.3632,0.0942,2.5054,1.4946,1.2654,2.3729,1 
6.5341,0.8466,3.1869,1.5582,3.554,2.0789,0.3404,1.8679,1 
5.9272,-0.2115,3.4996,1.5805,2.1605,2.1613,2.3001,1.2339,1 
6.1821,-0.6656,1.5032,1.159,0.8358,0.1885,2.0667,2.9812,1 
6.5285,-0.3822,1.2915,3.422,1.2642,1.5383,1.1674,1.9175,1 
6.34,-0.5721,2.5288,1.4364,2.0651,3.3425,2.2925,3.9129,1 
6.8583,-0.9396,3.2729,0.9532,1.0341,1.658,2.949,2.1642,1 
4.929,-0.8169,2.3557,2.3985,1.6611,1.9831,2.1381,3.1737,1 
6.7409,-1.2492,1.3515,1.4695,2.3392,2.5266,2.2763,2.8622,1 
6.0184,2.0008,2.6716,1.5952,2.093,2.0103,2.3668,0.3402,1 
4.6372,-1.2089,1.981,1.3576,1.8746,0.8411,2.1761,0.6374,1 
5.9106,-1.0312,3.0342,1.6273,3.3405,1.4925,0.5965,3.8086,1 
5.348,0.4168,3.2533,2.5595,1.1233,2.3086,1.9536,2.1429,1 
7.3112,0.1341,2.5334,2.1922,1.7951,0.7243,1.2773,1.9819,1 
6.8609,-0.9377,0.6745,1.4841,2.0614,1.7462,-0.4406,1.8567,1 
6.3324,0.5527,2.0852,2.4166,1.7957,0.7616,2.5562,2.6337,1 
7.1989,0.9276,3.5269,2.1553,1.6365,1.8298,2.5059,2.1434,1 
5.9807,0.0862,0.9425,2.1786,1.6493,0.7856,1.6952,2.0999,1 
3.9448,0.278,3.3691,0.8875,0.5931,2.1388,0.4369,0.8259,1 
4.5978,-0.2265,1.2638,1.9596,2.8357,0.7678,1.6436,3.0472,1 
4.8186,-2.0655,3.2839,0.982,3.1852,1.8764,3.3476,2.4455,1 
7.0143,0.1811,4.0167,3.2704,1.535,3.0343,2.4094,1.7381,1 
5.0669,0.5407,2.0971,2.8443,3.1638,2.1129,1.8966,1.6242,1 
6.4867,-0.1805,1.8145,2.7033,2.0167,2.408,0.4993,2.0103,1 
6.5871,-0.3175,3.3412,2.1936,2.3904,3.2306,0.6477,1.524,1 
6.8174,-2.4663,3.4736,-0.0703,3.3768,1.3337,2.064,2.3146,1 
7.5217,0.9132,2.9765,1.0268,3.6137,0.8137,2.2724,0.1643,1 
5.9487,0.2125,2.1251,2.6111,1.5603,1.438,1.4944,2.1235,1 
5.9899,-0.3492,1.4247,0.3734,2.9048,2.6201,2.3448,2.3594,1 
5.1005,0.4743,2.6115,1.1536,1.1976,2.3367,1.9223,2.2446,1 
5.2228,1.182,1.5042,2.4914,0.8856,2.5148,1.4269,1.5209,1 
6.7921,-0.9685,2.6441,1.5118,1.7203,2.4608,2.3635,1.9995,1 
5.2517,1.4173,2.0251,1.123,0.7619,2.5664,1.4571,0.5983,1 
6.4917,-0.0143,0.3123,3.4658,0.5526,2.6164,2.2669,0.8578,1 
5.4439,-0.029,2.5469,0.5101,0.7464,2.2515,1.4123,2.6474,1 
6.5929,0.5428,2.8895,0.9829,1.057,2.2093,3.7368,2.1067,1 
5.9808,-2.5269,1.5946,3.1516,2.478,0.4273,2.9522,4.5941,1 
6.3115,0.5892,1.6349,1.2743,2.2639,2.4187,3.2515,1.0828,1 
4.7506,0.1869,2.6718,3.1373,-1.4739,2.4464,0.9127,1.5789,1 
6.5326,0.2026,2.5648,3.3195,3.5276,1.7134,2.1747,2.8914,1 
5.0807,0.4362,1.9994,3.5087,1.0363,2.1428,1.5674,3.2548,1 
4.4539,-0.897,1.1755,1.3315,3.5605,1.5468,3.1278,1.3923,1 
5.7972,-0.7457,1.8345,2.2241,2.2899,2.8315,0.5608,4.4071,1 
4.9212,-0.4357,2.2754,2.5049,2.9545,3.0037,0.0903,2.4093,1 
5.5912,0.2958,3.2284,1.079,2.4918,1.9029,2.4974,0.686,1 
7.0264,-0.0769,1.8142,2.6236,1.0253,1.0335,3.2914,3.6537,1 
5.6096,1.129,0.3317,0.6435,3.0692,1.675,2.1393,2.7614,1 
6.2077,2.4863,1.4078,0.3887,3.428,-0.4757,2.4068,2.4069,1 
3.0654,-1.9921,1.7242,2.7035,1.821,-0.1759,2.1123,1.56,1 
3.912,0.8614,1.0873,1.5798,0.7771,2.4257,3.581,0.2839,1 
6.2436,0.5912,3.3983,3.267,5.1759,3.997,1.4272,0.9713,1 
5.1882,0.0986,3.5027,2.2957,3.0794,0.675,2.529,1.7468,1 
6.7975,-0.7751,3.0322,2.9862,0.7997,2.1339,2.894,1.7312,1 
5.7562,-0.1872,0.4566,-1.0217,2.2192,1.0297,-0.8127,2.2346,1 
5.2552,0.8278,2.755,2.8984,0.3598,1.3338,2.7825,2.9262,1 
4.6945,-0.6912,0.5643,-0.5525,3.5799,1.8269,1.7965,1.0386,1 
5.8282,0.0734,2.4309,1.3625,0.5411,2.2528,1.5735,1.8769,1 
6.8495,-0.5813,2.6674,2.0463,2.6778,2.9655,-0.1296,2.5564,1 
6.3379,1.9092,1.6813,1.9093,0.863,1.7372,1.2168,2.0791,1 
6.6641,-0.5506,1.8152,2.0031,0.9239,2.0245,0.6475,2.6436,1 
5.1958,-0.3842,0.6846,1.4162,2.4475,2.6773,1.2054,2.9783,1 
5.7931,1.3372,0.8142,2.13,1.4295,1.3102,-0.9904,1.7909,1 
6.057,0.6378,0.8456,3.19,2.1397,1.6877,3.1651,2.6805,1 
6.1674,-1.3788,1.5836,1.3801,1.8443,1.3963,1.8428,2.0224,1 
5.1642,0.16,0.9885,2.5424,0.878,2.0361,3.6054,0.3619,1 
4.8692,-1.7091,2.0,1.5499,1.514,2.432,2.0092,0.083,1 
7.9577,0.6117,1.089,1.119,2.7145,2.1195,2.862,-0.0655,1 
5.7146,1.086,0.3061,3.924,1.0408,1.9919,1.3639,2.2905,1 
6.8233,-3.1226,1.8594,0.3184,1.485,1.6869,1.9371,2.009,1 
6.0718,-1.2763,3.0326,3.0808,3.3143,0.2348,2.212,3.401,1 
7.4239,-1.2031,0.9769,3.6039,2.9965,1.6706,2.4071,1.671,1 
6.3327,-0.2973,2.1373,2.8197,1.5724,2.6218,2.0288,1.6394,1 
5.3593,-0.2955,2.6537,2.4466,2.6681,1.6468,2.7229,3.1372,1 
7.1422,0.8236,0.6117,2.5018,1.8953,1.4985,2.8774,2.0096,1 
7.0759,1.2409,2.2857,3.5299,4.1056,1.1428,1.5534,1.3259,1 
4.7362,-0.1653,-0.2916,1.645,-0.07,1.5054,2.1028,3.7164,1 
5.6833,1.8594,2.7453,1.4707,2.5425,0.7334,0.2794,2.3626,1 
5.9489,1.6693,2.2112,0.2839,1.834,1.8007,2.8431,3.3266,1 
6.4806,0.3667,1.5793,2.3021,1.852,2.1394,2.3161,2.7595,1 
6.0014,-0.5168,1.1056,2.3818,2.8555,3.0536,1.1896,0.9172,1 
6.3424,0.5046,0.7944,0.3931,2.6715,2.4292,2.1848,2.2656,1 
6.8006,0.6276,3.2087,1.0353,1.0469,0.2016,1.7479,3.7301,1 
3.8333,1.1741,2.5332,2.561,0.6986,0.2843,0.7514,1.6208,1 
5.0299,-0.5157,1.4124,3.5123,2.0677,0.6357,3.1513,4.2779,1 
4.3215,0.5682,2.4261,2.1632,0.6198,1.9004,1.184,0.8598,1 
6.3361,-0.0871,2.8183,1.6314,2.6741,3.4164,1.679,1.4572,1 
7.1655,0.0629,2.4206,2.8696,2.4317,2.055,1.2719,1.728,1 
5.3436,-0.2586,2.6557,2.1394,0.4486,0.6145,1.9248,4.2765,1 
7.4671,-1.8446,1.5842,1.5492,3.1436,0.2261,0.3431,1.7762,1 
6.5071,-1.6269,2.0919,1.8835,1.4721,1.0818,1.6862,0.784,1 
6.147,1.8618,2.2052,3.1136,1.2237,2.3358,1.1418,1.9643,1 
5.6522,-2.0577,2.0987,2.2462,0.0099,1.7996,1.0853,0.916,1 
6.5889,-2.3554,1.4833,1.4267,0.4936,0.3664,1.1034,0.5652,1 
7.0732,-0.7733,1.889,1.2794,1.7478,-0.7996,1.4868,2.5817,1 
6.2489,-0.3793,1.4731,0.5791,2.7038,-0.4455,2.4971,1.2726,1 
7.1018,0.3506,2.7258,1.6993,1.8014,1.2812,2.2759,3.1088,1 
7.3942,0.1733,3.7895,2.4528,1.5749,2.7201,-0.0985,1.3322,1 
4.6039,-0.7517,1.9467,0.9381,3.3488,1.6927,1.8212,3.1636,1 
4.8188,-0.0236,2.8511,0.7704,2.1737,2.839,2.1436,1.5062,1 
5.8809,-0.3023,1.5977,2.1225,2.4753,2.0573,2.6631,-0.2886,1 
6.2448,0.7868,2.4889,2.2485,2.4351,1.8249,2.5051,2.065,1 
6.9698,-0.3193,0.4493,1.3832,1.6482,1.6214,1.491,2.6072,1 
7.0993,-0.2175,1.397,1.4199,1.8775,3.1175,0.1002,3.7615,1 
6.9563,0.4306,1.3577,1.5904,2.4678,0.4529,2.3287,1.1399,1 
5.1992,-0.9767,2.3326,3.8998,0.2744,0.932,2.1877,0.7135,1 
5.3433,-0.3707,1.3653,3.6888,1.598,1.2481,2.4028,1.6125,1 
3.2172,-0.5393,1.4128,2.959,1.5708,3.1665,1.6697,2.5553,1 
5.1802,0.3396,2.2282,1.6096,2.9622,1.2435,2.2285,0.6088,1 
4.0409,0.67,0.5009,0.1929,0.5099,2.5776,2.4166,1.9773,1 
5.8157,0.1789,1.9162,4.0649,1.1169,2.3949,1.5939,2.9547,1 
7.6044,-1.1188,2.1481,3.062,2.8714,1.0743,2.066,0.9401,1 
5.493,-0.095,1.4006,1.4978,3.1675,0.2761,2.6971,1.5902,1 
