Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Class
5.5291,7.8195,4.1553,1.715,2.9175,3.2224,1.3594,1.5523,0 
5.1142,8.4028,1.3222,3.0498,3.3589,2.0906,2.2339,2.1663,0 
5.2065,8.0018,1.2245,0.4075,1.1555,3.463,0.9229,0.696,0 
6.6632,8.5096,2.5313,3.7421,2.9828,2.6926,2.1231,1.6742,0 
5.6452,7.9108,2.4048,0.662,2.8515,2.6123,1.1634,0.8757,0 
6.3671,8.9248,2.9343,2.5032,3.267,2.0883,2.8094,1.6505,0 
5.0522,9.3642,2.3455,0.5978,1.8701,3.9615,3.156,1.7065,0 
5.1333,8.0736,1.1528,3.4275,2.3297,1.0589,2.6545,1.1164,0 
2.5091,8.0831,2.8255,1.9062,2.2466,1.2863,2.6205,1.4518,0 
3.3661,7.8081,1.51,0.8606,0.5608,0.6496,2.1392,3.0259,0 
5.6119,7.7807,2.3448,-0.3128,1.7138,1.3032,1.7481,1.5058,0 
5.5172,8.9041,1.7353,0.1606,1.0187,2.9615,1.9913,2.7549,0 
5.4665,7.3031,1.5643,2.6651,1.8224,1.867,2.3931,2.4433,0 
4.6357,6.5809,2.4716,1.3029,3.1594,3.8588,1.7619,2.2841,0 
4.3658,8.1988,2.6286,2.7779,0.817,2.5086,0.7903,2.6427,0 
5.9595,7.237,3.0302,0.774,2.1522,1.5702,0.5653,2.4074,0 
6.1244,8.4405,0.837,2.0611,2.4527,3.1494,2.9595,4.089,0 
2.9772,8.1765,2.0662,1.4547,4.7818,2.5481,2.3603,1.9942,0 
6.0131,8.3512,2.6043,-0.5342,-0.2636,1.6175,1.6254,1.7153,0 
6.4559,9.1094,1.6601,1.0506,1.5051,1.7309,1.7632,3.2474,0 
4.3025,10.5931,2.9256,1.9444,1.6157,0.9349,3.3375,3.0203,0 
5.7475,6.4541,1.9601,1.9793,0.8001,1.1082,2.2274,1.2232,0 
5.1835,7.5337,2.0616,0.8657,3.0406,1.5432,1.4432,2.1258,0 
4.36,8.7432,2.2478,2.0036,2.1557,0.1905,1.0984,1.8957,0 
5.7038,8.3626,2.1217,2.1444,2.0042,2.0808,1.8228,3.0572,0 
3.9019,8.2334,3.3246,1.2565,2.493,1.0344,2.7143,3.2024,0 
7.3145,8.4005,0.8251,2.907,1.8214,1.4597,3.6347,3.4543,0 
4.1619,9.114,-0.1333,-0.2168,1.4152,1.9063,1.1315,3.2108,0 
5.0551,9.2835,2.7273,3.5321,1.6947,0.4556,2.6997,2.6155,0 
6.3925,7.7162,1.5273,-1.4132,1.4238,1.2923,0.7309,3.0129,0 
5.0743,6.859,1.6983,1.2598,1.4182,2.5839,2.054,3.1288,0 
5.8597,7.9717,1.1076,3.1004,3.7027,0.942,1.4665,0.1866,0 
5.0039,8.2974,1.089,1.8701,2.0123,2.3006,0.0285,2.3693,0 
6.2383,7.8001,1.2858,1.7786,1.3025,1.999,1.9123,1.771,0 
4.3353,8.8613,1.9039,2.3486,2.5658,2.7181,2.7017,3.8233,0 
3.8755,7.8944,2.6146,2.903,1.8464,0.6852,1.9556,0.7107,0 
4.7189,6.3065,2.9794,1.9123,3.1449,0.9168,2.0988,1.4568,0 
5.6154,9.3276,2.9399,3.2598,2.0367,1.3856,1.0171,2.5012,0 
5.7841,7.3912,2.3262,1.6904,1.8665,0.5593,0.7374,1.6685,0 
3.9232,7.6634,3.3005,1.1583,3.1836,2.6404,1.0012,-0.1935,0 
4.7297,7.7772,2.6465,2.0286,1.2694,4.0391,3.4962,1.0795,0 
4.6092,8.9107,1.8744,2.8817,2.3628,2.9359,1.6545,0.4568,0 
6.4402,7.7749,1.6209,2.1525,2.3351,0.7111,1.4525,2.0502,0 
5.8266,7.4399,3.718,2.3396,2.1259,2.3124,2.637,2.4372,0 
4.7749,7.374,2.5362,0.3509,2.3513,2.9208,0.1347,2.3856,0 
5.1842,7.6646,2.5143,1.6795,1.3189,0.0765,1.4812,2.6727,0 
5.5722,7.3541,0.3417,4.6107,1.0823,2.352,2.3427,1.1614,0 
5.1909,5.5366,2.4886,2.3987,1.6506,1.9456,1.7749,2.7261,0 
4.3467,8.5169,3.4927,0.9126,2.7089,2.2289,1.6448,2.2583,0 
4.32,9.0719,3.5409,2.3209,2.8048,1.6314,1.7177,1.0318,0 
4.9964,7.7446,2.6356,1.5774,1.7486,1.5167,3.1574,2.8844,0 
5.7877,7.8467,1.6483,0.8964,1.377,2.1748,2.4452,2.876,0 
4.2728,7.2068,1.838,2.4016,2.0282,1.2451,1.8231,2.2944,0 
4.3018,11.0635,3.0687,1.1184,3.0187,2.6468,0.5448,1.3575,0 
4.8398,8.4145,2.186,3.4676,0.5782,3.9873,3.0524,2.19,0 
3.081,8.7921,2.3378,3.098,1.3011,1.7595,2.7102,1.5428,0 
3.5907,6.6186,2.3053,2.0564,0.9198,2.25,2.4029,0.7594,0 
5.2249,6.2853,4.3827,2.8009,1.0326,2.8762,0.719,4.0186,0 
4.171,8.9303,2.8328,3.0726,0.8947,1.2076,0.4335,1.7798,0 
5.8305,7.5735,-0.2369,1.6679,1.3181,-0.5624,2.9875,1.9955,0 
4.999,7.797,2.6631,3.0147,2.713,1.8441,2.7606,2.4673,0 
5.7634,8.8468,3.278,1.0431,1.4985,-0.9602,1.8072,1.305,0 
6.3054,6.2621,4.3056,1.7012,1.4444,1.1104,2.4904,0.2659,0 
4.1995,7.22,1.3106,3.2476,0.1775,2.8355,2.6795,0.5371,0 
5.2209,7.926,2.0167,1.3742,1.0677,1.7633,1.0997,2.0382,0 
4.8514,7.7286,1.6728,2.4836,2.2865,2.0789,1.4655,2.5092,0 
4.1884,5.4669,2.5149,1.5922,2.9704,1.4552,0.2972,2.042,0 
4.7335,6.8181,4.2427,1.0805,-0.511,1.3743,2.283,0.8859,0 
2.8433,8.4009,0.6929,1.9987,1.1649,1.5126,1.8931,4.0343,0 
5.2602,8.9001,0.1363,3.606,-0.4684,2.1775,2.0988,0.5994,0 
4.9395,6.9191,1.0031,1.5996,0.7963,0.9003,2.945,2.4343,0 
3.1478,7.9055,2.1275,3.1604,1.4335,2.6737,3.445,2.1807,0 
4.081,8.5174,2.6809,3.6899,3.836,0.2057,2.152,3.454,0 
3.5944,8.1042,1.7471,2.4353,3.1981,2.3127,1.3951,1.2623,0 
7.6096,6.6949,0.4418,3.2728,1.4096,2.6485,2.9342,2.2174,0 
3.9285,7.5949,2.086,0.7164,2.7351,2.2557,0.4215,2.6142,0 
5.3307,6.0071,4.2329,2.5868,2.1325,3.3349,1.3748,2.9714,0 
5.0917,6.295,0.6121,2.3319,2.1457,1.6066,2.5552,3.4432,0 
6.6173,6.7062,1.79,0.6463,1.8076,2.1478,3.8752,4.2579,0 
4.7876,7.932,2.6269,1.6708,2.3135,1.9893,2.45,1.6831,0 
5.7297,8.9668,2.8832,2.549,3.8295,-0.1475,2.371,4.0936,0 
5.2039,8.2087,3.0267,1.7047,0.2966,2.205,2.8295,1.9211,0 
4.2832,6.1041,2.5872,2.2531,1.6602,2.7267,0.9621,3.1662,0 
6.9472,8.3452,1.3988,1.958,2.5829,2.0349,3.3586,1.441,0 
6.1648,7.0136,3.8452,2.5581,1.4287,0.096,2.2828,2.2393,0 
6.5307,7.7148,0.316,1.7141,0.7195,2.2318,1.1512,1.4943,0 
4.7946,6.8921,0.4665,2.1873,3.5089,2.5465,1.547,1.3923,0 
5.5823,11.0385,2.6253,1.9076,1.732,1.5897,3.0154,1.2526,0 
6.076,8.1993,3.2111,1.4083,2.0305,1.6066,2.3647,1.3412,0 
6.182,8.7381,1.2857,1.3628,2.224,3.2533,0.653,2.2149,0 
4.5191,9.1776,3.5787,1.7276,2.5605,2.878,1.3992,1.0569,0 
6.303,7.3566,0.8028,1.2318,1.6788,1.2618,1.7202,2.1409,0 
4.8269,8.3365,-0.2933,2.6979,-0.6055,0.4314,1.444,2.6,0 
6.1993,6.8276,2.0454,2.0799,2.5942,1.7152,1.8267,2.4677,0 
5.8166,9.0531,1.117,0.2974,0.4976,2.0957,1.3094,4.8138,0 
4.2256,8.7349,1.2011,1.4307,0.8922,2.5764,0.4453,2.6712,0 
6.2858,9.2738,2.867,1.7225,1.4369,3.0656,3.1044,2.4911,0 
5.2722,6.8252,2.8222,2.7223,1.6516,1.2624,2.0472,1.1872,0 
6.109,8.3095,1.7278,2.6523,1.9865,1.3071,2.4344,1.7123,0 
4.2441,7.1591,0.0426,1.3899,2.7685,2.8288,0.6876,1.7497,0 
7.1056,9.0809,1.0265,1.3194,1.1693,2.3977,2.4841,2.7732,0 
5.042,7.3667,4.4036,2.5184,2.9969,2.0894,2.6377,2.5382,0 
5.6821,7.6401,0.9474,3.9213,0.275,1.5725,2.452,0.8586,0 
5.0771,5.4967,-0.9442,3.3863,2.3919,2.9114,2.834,2.1741,0 
4.2963,7.3325,1.067,0.5149,2.196,2.8598,1.7024,3.5929,0 
5.2951,7.4974,2.2969,1.9108,2.6313,2.1833,-0.3676,1.0806,0 
5.139,6.6874,1.5477,2.9005,3.2518,2.6348,2.4752,1.671,0 
4.6291,8.2253,1.8663,1.7798,2.6923,-0.0747,1.0152,2.3475,0 
4.8764,7.1441,2.5174,3.542,1.5228,3.4655,0.6061,3.9749,0 
4.2241,7.8576,2.6608,2.5359,0.0702,1.3978,1.0517,3.2174,0 
5.7656,6.8097,4.0226,1.9661,2.5923,2.4918,1.1523,1.4736,0 
6.2937,8.4678,2.1351,3.1395,0.9987,3.5848,1.6644,0.0227,0 
6.1572,7.8336,3.3921,1.99,2.728,2.7859,1.4364,2.2478,0 
5.6266,8.8702,1.7429,0.8664,3.7202,2.2277,2.241,0.7296,0 
6.6406,8.6364,1.8932,2.078,2.1137,0.706,1.615,1.0378,0 
5.0824,8.4737,0.6479,2.5591,2.1618,3.3186,3.6013,0.3688,0 
5.6519,8.2013,2.0137,2.072,2.051,1.6062,0.3584,0.4361,0 
4.3162,8.1225,2.7646,3.2581,1.3159,3.5946,3.1303,0.6506,0 
5.4531,7.6929,1.4904,1.1566,0.8207,2.2011,2.1841,0.5335,0 
6.0531,7.2581,1.4186,1.4005,1.7639,2.2511,1.3199,4.0428,0 
4.4813,8.6553,2.4384,1.5442,-0.9798,2.856,2.7397,1.8397,0 
4.8013,8.9461,2.5093,1.0633,1.3957,2.6677,0.7031,2.8819,0 
4.9991,9.2257,0.2615,1.9613,3.4834,1.7336,1.8811,2.7803,0 
5.8158,7.582,3.285,1.1509,1.5311,2.001,0.0294,0.6143,0 
4.7257,8.1147,3.1385,1.0873,1.5046,0.938,2.7319,-0.9851,0 
5.0408,6.9924,1.4998,1.7678,3.3035,3.1624,1.249,2.4382,0 
5.1427,9.0152,3.1985,2.6715,1.8549,2.274,0.7932,1.6824,0 
4.7697,8.5834,1.7996,3.7158,0.0905,1.4885,2.4324,2.3169,0 
4.833,7.3097,1.0611,2.3546,1.5697,1.7707,1.7022,2.0959,0 
5.229,8.6931,1.9079,2.8623,1.4663,0.1607,1.8234,2.5894,0 
4.9279,7.9491,1.3612,0.8889,2.064,3.0122,0.0273,0.8863,0 
4.0569,8.4215,4.4677,0.1633,0.8111,1.4479,1.7353,0.8659,0 
4.2833,8.1031,1.8564,3.1033,0.8565,2.7884,1.6112,3.1247,0 
5.8418,5.9038,2.389,2.8738,2.8805,1.2171,1.3625,2.4766,0 
3.5857,8.8234,2.379,1.2728,0.6249,1.4028,2.7051,0.7156,0 
5.1032,9.1953,0.6144,2.3861,2.802,2.2091,1.9546,2.4167,0 
6.0315,8.0201,1.2692,2.3708,0.3486,2.2882,2.0861,1.0711,0 
3.9699,8.3016,0.5542,-0.1941,1.9288,1.5616,2.1572,1.4823,0 
6.1798,7.7986,2.4732,-0.1652,0.8109,2.1148,2.6999,3.4464,0 
5.2837,7.4015,2.2567,1.9238,0.4327,2.0351,1.6959,1.2414,0 
6.3712,7.4121,1.293,3.6381,3.8688,1.8712,1.3599,2.081,0 
5.1117,8.5576,0.6039,1.3121,1.4349,2.5114,1.4214,2.3846,0 
4.8775,7.314,2.4392,2.1465,1.3931,0.9364,2.0579,1.6512,0 
4.4283,7.4369,3.6198,1.2641,2.8797,2.5341,4.2398,2.6572,0 
5.4692,8.0904,1.6567,2.5743,0.874,2.5125,2.409,0.6096,0 
7.161,6.8231,1.3174,0.7888,1.6651,0.4092,1.4578,3.3917,0 
5.323,8.0021,1.7624,2.9076,1.4597,2.7389,2.8876,1.3214,0 
5.3949,9.1046,2.3841,0.0153,3.6601,1.7204,2.0111,1.3513,0 
4.8152,5.9729,0.4714,0.9046,0.6668,0.7359,2.6512,1.4197,0 
2.141,7.9498,1.9525,-0.4922,2.9775,1.5677,1.8307,0.0861,0 
5.2353,8.296,4.9895,0.8014,3.3917,2.2478,2.8766,2.3607,0 
5.0183,7.1095,3.1825,2.0194,3.4936,0.9507,0.563,1.3026,0 
5.9122,7.2215,2.1605,0.6935,0.7945,1.3273,1.9116,0.4094,0 
5.5081,7.8325,1.1713,3.6388,3.2101,0.721,2.696,1.9961,0 
4.9404,7.7251,1.724,1.82,1.1887,1.8682,2.1043,1.4772,0 
3.4963,7.3496,1.6384,2.3188,2.7139,1.5909,1.9512,1.8289,0 
5.1609,9.5306,4.5576,1.08,2.5913,2.96,2.2607,1.7645,0 
4.9979,8.5651,1.1007,-1.1962,1.6013,1.6363,2.7244,1.9873,0 
2.5215,8.0363,2.8718,2.4148,0.1024,2.9496,3.452,2.2353,0 
5.2079,8.1927,3.0025,2.3508,2.264,2.7461,0.8242,1.2172,0 
4.9988,8.9058,2.4238,2.3715,0.4486,3.6874,2.659,1.6957,0 
5.9708,6.6793,2.3791,2.7706,2.6957,1.4111,0.8928,2.3233,0 
4.8489,8.4682,2.1815,1.0635,2.9018,2.1906,2.6389,1.3727,0 
3.6605,6.1438,3.2109,1.713,-0.164,1.6885,0.9156,2.6255,0 
3.8219,6.01,2.6585,1.0958,2.0334,2.6621,1.5381,0.3542,0 
4.9928,8.3099,1.6653,4.5544,2.4307,2.2734,2.9439,1.1826,0 
5.2802,8.3606,1.6612,2.2087,4.4408,1.876,1.5129,2.3238,0 
5.0691,9.0224,2.4793,1.68,1.2715,2.6984,2.3849,2.8491,0 
7.4793,8.0475,2.987,2.4697,2.0174,3.75,1.1556,1.1269,0 
3.8836,7.0769,3.2341,3.2551,1.4665,2.6581,1.2047,3.4633,0 
4.532,8.1961,1.8029,2.759,1.0567,2.9007,2.8219,2.9906,0 
5.576,6.4597,2.2221,1.565,2.234,2.1005,2.3394,2.6033,0 
5.2339,8.7845,1.8654,4.1802,2.3401,1.528,2.214,0.0212,0 
5.4031,6.9096,3.7061,-0.0644,2.2011,2.3709,2.6215,2.6731,0 
4.7647,8.1735,2.3795,1.7379,2.3641,2.6763,0.3409,2.3475,0 
3.818,7.0187,3.2706,0.6475,3.3155,1.6088,2.9343,2.1759,0 
5.0031,8.6283,3.006,0.9311,3.0577,0.4031,0.8855,0.9414,0 
3.6847,8.6921,2.5249,0.767,2.2603,3.7465,2.0934,2.2769,0 
3.8583,8.2161,1.7032,1.6257,1.5373,2.5673,0.0726,2.1127,0 
5.4276,7.3063,2.3295,0.7934,1.9833,1.3362,0.5577,1.8298,0 
4.4247,8.5381,1.1195,1.9953,2.6805,1.6574,2.5282,1.4565,0 
5.5147,7.4473,1.2913,1.8787,2.1923,3.0141,1.8661,2.7676,0 
5.3131,7.9811,2.0784,0.9187,0.9256,2.3343,1.484,2.7623,0 
5.1872,8.7122,2.3497,2.1084,2.7223,1.3862,1.7748,1.1766,0 
2.2033,8.4811,1.3766,3.2384,1.5141,2.5983,1.1804,3.3579,0 
5.5939,7.9515,2.8437,2.275,1.0841,1.2755,2.4237,2.3649,0 
3.7597,6.7968,3.9815,3.5503,3.0076,1.7997,3.0095,2.5272,0 
4.3285,8.5759,2.7859,2.1606,1.5494,0.9112,1.7904,2.6066,0 
5.3608,7.3081,1.3368,1.7084,0.8483,2.8299,1.9118,1.8524,0 
4.9639,7.6364,2.1107,0.6303,2.2944,1.8568,0.388,3.7249,0 
4.8592,8.556,2.0743,1.9969,1.7249,2.4299,2.5821,5.1288,0 
5.4178,9.4132,2.9831,2.4739,2.7316,0.3212,3.6988,1.216,0 
5.1871,8.4225,1.49,0.0885,1.9298,2.0373,0.1751,3.0108,0 
4.242,4.5615,3.8579,0.5076,1.8576,0.6837,3.0036,2.1121,0 
4.381,8.4756,2.3637,2.6895,1.1914,1.2892,2.527,2.7246,0 
4.3462,5.7076,1.0067,3.8186,1.5915,1.2117,2.2129,1.9257,0 
4.3993,6.17,0.4111,1.5701,1.2389,2.1701,3.7118,1.3153,0 
2.5091,6.692,1.3211,3.3355,0.5281,0.2231,0.4784,0.522,0 
3.9678,7.2599,2.6384,3.6212,3.0478,0.7458,1.1884,2.1612,0 
6.3361,8.2536,0.4827,2.0005,1.181,1.1435,1.409,1.1098,0 
3.9149,6.7049,0.375,0.2428,1.8464,3.4044,1.7235,1.7653,0 
5.8084,8.8029,0.2332,2.4133,1.5206,1.1604,2.4153,2.3377,0 
4.7479,9.4883,1.4996,2.3493,0.9609,1.0885,2.76,3.0716,0 
5.3034,7.6882,1.5955,0.8836,2.7504,1.6382,0.2088,-0.0111,0 
5.091,8.8675,2.0458,2.1721,1.8949,1.4773,2.8612,2.3126,0 
4.7122,9.0061,1.6984,0.7186,0.8892,2.6472,-0.2568,2.0312,0 
7.0581,6.7962,1.9705,0.217,3.1849,0.7087,0.9231,2.3379,0 
5.2225,8.8652,2.5827,0.1498,1.9977,0.6285,2.36,1.1719,0 
6.224,8.6126,2.5404,1.1452,2.6675,2.5715,2.102,1.8041,0 
4.5943,8.5827,2.6016,0.1346,-0.6489,0.9878,2.0587,3.0983,0 
6.0158,6.1967,2.1279,1.3328,1.9327,1.9105,3.1488,1.7591,0 
4.7849,6.6276,2.7069,2.671,0.8205,3.0591,0.566,2.372,0 
5.2042,7.5928,2.4731,1.8706,1.7679,1.5758,1.3964,1.8236,0 
5.1217,7.5959,1.8775,1.9295,1.4357,1.6208,2.9809,2.0435,0 
4.6712,8.0169,2.7416,3.2514,1.8641,0.7886,2.4018,2.8364,0 
5.0503,8.4895,2.3331,1.4113,2.93,1.1848,1.7025,3.6672,0 
5.3088,8.8269,3.3692,0.7418,0.9673,2.3707,2.1632,1.5622,0 
5.1797,8.3428,2.2954,2.7065,1.1305,1.2421,1.6693,3.4677,0 
5.6492,7.1814,2.1261,2.1854,2.7548,2.8403,3.3539,1.9232,0 
5.2099,7.3105,1.9237,1.9075,0.9726,3.0408,3.4228,3.2369,0 
5.6213,8.4052,2.9288,0.3634,0.4713,2.4786,3.0602,0.3654,0 
3.2425,8.1604,2.7483,2.1498,1.4508,2.515,2.2377,1.4672,0 
5.9169,7.66,1.9186,1.9206,1.7137,2.31,1.0898,-0.0784,0 
5.2835,7.7917,2.4719,2.084,1.4058,3.4584,3.2786,1.1079,0 
5.3062,7.8111,2.3918,4.3154,2.6655,4.008,1.0965,2.3017,0 
3.1198,8.511,1.4646,3.545,3.4363,3.4662,3.0112,1.7587,0 
5.7023,7.8477,1.6101,3.4359,2.7842,2.7829,0.7583,1.3539,0 
4.3163,7.7598,1.7268,2.4639,1.468,2.2379,3.6298,1.3959,0 
5.5657,7.6271,1.1415,3.8128,1.8967,2.3653,1.026,0.9412,0 
4.4775,8.2975,3.3185,1.2289,2.9198,2.0457,1.9223,1.9784,0 
5.0504,8.6941,0.9006,2.646,0.9082,3.1453,-0.0833,1.1724,0 
4.9033,8.8295,1.3764,0.459,2.2149,1.8152,3.1625,1.7277,0 
5.5599,7.2211,2.2902,2.0839,1.2384,1.1716,0.8045,0.5235,0 
7.7255,6.6147,2.8766,2.1644,2.7365,2.5298,3.113,1.6126,0 
4.5583,5.7209,0.507,2.4763,1.3284,1.8041,1.9906,3.0194,0 
6.7699,7.5974,1.3444,0.897,0.3284,2.7098,0.4954,2.7885,0 
4.3262,7.0366,2.4037,0.0371,2.4242,2.9896,2.8364,2.4666,0 
5.3677,8.2913,1.8603,2.2239,2.475,3.4211,2.0245,2.6033,0 
4.1144,8.771,0.5146,2.0381,3.2887,3.1035,4.0828,0.3935,0 
5.1548,6.5965,1.0364,0.8615,3.6983,2.4664,3.0652,1.6558,0 
4.7018,7.6812,0.2338,2.486,1.4294,1.0255,1.4919,2.4505,0 
4.0353,8.4359,1.381,3.6202,1.7409,1.7972,2.925,1.2256,0 
5.828,8.3145,1.9701,1.8169,2.6583,3.5695,1.1409,2.5575,0 
5.2842,5.6057,-0.0561,3.2801,0.9381,3.1076,0.5973,3.1736,0 
5.165,8.1271,2.6129,1.3767,2.0717,3.5794,3.2979,1.8824,0 
5.5012,9.8495,1.9104,1.8078,2.8992,0.7126,3.0035,0.9604,0 
5.6191,7.3739,3.3314,2.5375,2.8482,1.4052,3.0416,2.3093,0 
3.1361,8.0058,2.3105,1.0866,2.0831,2.3035,3.0785,1.7397,0 
5.599,7.1488,3.3554,2.314,1.8509,2.4257,1.6935,0.3189,0 
4.5493,8.8291,2.3006,2.1744,4.8124,2.931,0.5417,1.6675,0 
3.7836,9.914,2.6438,1.9241,1.7927,1.9541,1.6791,1.4641,0 
6.0884,9.4749,1.7047,1.6383,1.5471,0.6737,2.5298,1.5975,0 
5.5811,7.8714,-0.383,5.1074,2.4867,1.3626,2.531,2.5689,0 
4.7109,8.6209,3.638,1.9255,-0.125,0.5927,1.8226,2.3339,0 
5.9251,9.6135,2.5405,1.3322,1.507,1.8397,2.8293,1.7641,0 
5.8434,7.1261,3.7736,1.3735,0.4323,1.4939,2.4926,2.1392,0 
7.0621,8.6884,2.0863,2.6126,1.95,2.0125,1.0702,2.1589,0 
3.9686,6.0064,-0.2956,0.9755,3.3339,2.3578,2.1915,0.0554,0 
4.7975,7.7921,2.906,2.1864,3.5346,3.3213,2.1079,2.2299,0 
4.3641,8.6288,2.499,2.4147,3.3284,2.5687,2.4755,1.9484,0 
5.8472,8.0927,1.8936,2.1381,2.6894,2.9296,0.6194,1.9065,0 
5.368,7.1048,2.3424,2.5532,2.2003,1.8523,1.4844,1.874,0 
3.9546,9.4295,2.4273,2.0072,2.856,1.7276,2.8286,1.2019,0 
4.6312,7.2302,4.2194,2.7907,2.2117,1.0443,2.7717,0.9912,0 
4.3345,9.0307,3.2115,0.7082,2.1343,2.0661,2.7874,2.0354,0 
4.1152,6.9991,2.229,1.2717,2.0046,1.0883,0.0906,3.5277,0 
5.9427,8.0514,2.188,3.9455,2.2072,1.241,2.4502,2.2999,0 
3.6415,10.1447,2.0596,2.5295,1.4019,2.196,3.6471,3.5869,0 
3.4858,10.1304,1.8273,2.311,1.1239,1.4846,1.6591,2.6253,0 
4.9803,9.2767,2.5762,1.6951,1.9424,2.572,2.4031,1.8044,0 
4.0172,8.3605,1.8122,0.8471,1.9104,1.4071,2.0216,1.5146,0 
4.9545,9.2817,1.1257,1.5573,1.333,0.119,2.3721,1.7493,0 
2.8558,7.1566,2.2417,3.7005,1.1127,1.5622,2.2923,2.4923,0 
6.0543,8.4991,0.6027,2.4069,3.3943,1.355,1.7046,3.2785,0 
4.2695,8.069,-0.1323,0.2951,1.6698,1.8497,1.8122,1.9264,0 
3.6317,7.5097,0.3889,3.0156,1.9772,4.0799,0.5982,2.1919,0 
4.4855,8.9648,1.4668,2.1895,5.0959,1.552,1.5246,3.0794,0 
4.2983,6.8684,2.764,3.8501,0.9232,1.2884,1.6869,2.8151,0 
5.1523,8.6165,2.3626,2.0308,2.0935,1.0247,1.2623,3.8825,0 
3.5425,8.0298,2.6894,2.522,3.573,2.8156,2.7452,0.595,0 
5.9273,8.2544,2.586,2.1956,2.0998,2.2315,3.69,3.7656,0 
5.4132,6.9167,2.7751,2.0151,2.0152,2.7978,0.9549,2.4108,0 
4.6275,8.3694,1.2878,1.0065,1.5574,3.8411,2.3406,2.038,0 
5.8082,9.5831,3.7069,1.8281,5.1811,2.0619,0.8018,2.9849,0 
3.834,7.388,1.1068,1.5721,2.1302,2.9733,1.1425,2.7411,0 
3.3161,7.7999,1.7206,2.1836,2.1106,1.232,2.3009,1.5547,0 
5.0789,8.347,2.643,0.1616,1.0219,-0.2102,2.0592,2.0357,0 
6.1447,8.4709,3.5796,4.5378,1.3353,1.0667,1.9273,0.5118,0 
5.3909,7.4152,1.8894,2.3477,3.7447,2.2482,2.1574,1.8926,0 
5.6728,7.7472,1.5598,0.5766,2.3236,-0.481,1.7205,2.2578,0 
2.6694,7.6284,1.1477,1.1002,2.896,3.0002,0.9952,1.6591,0 
5.89,7.3827,3.0869,2.2116,1.1593,0.8045,0.1901,0.9786,0 
4.3395,8.3435,3.674,2.9953,1.0458,0.6732,0.7285,2.4607,0 
5.8855,10.9601,1.8273,2.6419,2.4146,2.9218,2.4595,1.5247,0 
4.1266,8.1311,1.172,1.6531,1.4885,1.1953,2.0673,2.2085,0 
5.9178,7.4674,1.8774,2.5798,1.6031,1.4977,1.1147,2.1657,0 
6.1829,8.2114,1.6689,1.2655,2.7831,2.3936,1.3683,0.8516,0 
6.1613,8.8178,2.7213,1.7471,2.5114,2.4959,2.7169,2.7466,0 
6.8309,8.3342,0.4775,2.5195,3.7245,3.558,4.4443,2.7906,0 
5.4795,9.6299,3.6813,2.4292,2.5044,3.9581,1.9717,1.4785,0 
6.7095,8.7555,3.4996,3.474,1.7175,3.2241,0.0478,2.5996,0 
2.9416,7.829,1.7162,0.5296,1.9673,1.8474,0.6894,2.6624,0 
5.1605,5.5167,2.9659,2.5372,1.8783,2.0743,2.2664,3.6573,0 
4.4547,7.7115,2.1068,2.7587,1.2602,2.9141,1.6489,0.2017,0 
3.8764,8.698,1.2597,3.343,1.835,2.9362,1.2251,0.2917,0 
5.3758,7.6495,2.1399,2.9026,3.4185,2.5489,2.617,0.4214,0 
4.8763,7.9606,1.163,1.2036,3.1097,1.9145,1.6092,2.251,0 
4.3141,8.2819,1.5839,2.9539,0.7946,2.815,1.9799,3.9617,0 
5.3847,8.7951,2.749,0.9851,2.4506,3.7869,1.7182,1.1929,0 
6.6691,8.132,2.4547,0.797,0.2598,3.1365,2.7756,0.9747,0 
6.4902,6.8481,0.6037,1.7672,2.0622,1.5922,1.9384,2.3342,0 
6.0247,7.7153,0.8657,2.5645,1.0946,1.3556,1.1476,0.6191,0 
3.9479,6.8595,1.8245,3.9396,2.5279,1.7034,2.5759,2.8953,0 
5.3824,8.3287,2.6152,1.8279,1.9902,2.9352,0.7975,0.1659,0 
5.9328,7.8675,0.207,1.8432,3.0664,3.7542,2.7264,0.6799,0 
5.0224,8.8265,1.7269,2.9936,0.5615,2.0966,2.1675,1.4588,0 
3.9249,6.0541,2.4076,0.635,2.9366,1.9374,2.0221,1.4544,0 
4.0014,6.5265,0.6559,2.0893,2.5615,2.9132,2.9564,3.4488,0 
3.441,7.5468,0.9651,1.1605,2.1415,1.6327,0.2731,2.2598,0 
5.4256,9.6927,1.4821,1.7097,1.8768,3.9488,3.513,1.2532,0 
3.8161,8.3991,3.1568,1.5638,1.5245,1.7526,1.8724,1.9321,0 
4.811,8.1063,4.0176,2.0921,3.9354,2.412,3.7629,1.3796,0 
4.7093,8.8012,1.8615,2.2588,0.9879,1.3642,1.5297,3.2005,0 
6.4184,8.5229,1.8871,1.4035,0.7954,0.9146,1.1584,2.2429,0 
6.2049,8.4651,2.5153,3.9039,3.447,2.6456,2.1561,0.7382,0 
3.2018,8.3324,0.3907,1.8205,3.3547,2.1676,1.5854,0.8595,0 
2.2546,8.7267,2.8925,1.4453,3.3251,2.2369,1.7388,2.4902,0 
5.0661,7.4051,2.9453,3.4615,2.6738,2.7617,1.7777,0.4324,0 
5.775,8.5068,2.1944,1.5802,2.9427,1.9146,1.5921,1.2411,0 
