Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Class
4.2365,3.6758,1.795,1.5609,-0.0237,0.0617,1.9309,1.1163,0 
4.7615,4.3124,2.4591,1.6184,1.8603,0.8067,3.1962,3.1085,0 
6.4122,0.6596,2.3627,1.924,0.3832,2.2208,1.6848,3.2005,0 
3.9771,4.9719,1.7046,1.8658,3.3076,3.4641,0.9382,3.1357,0 
4.3994,4.0122,2.7272,2.6677,2.34,1.3113,1.8432,1.3786,0 
4.2649,5.6912,2.9431,1.4361,2.9188,2.2437,2.0796,1.2576,0 
5.3136,4.452,2.4153,2.5419,1.8683,1.5214,3.2638,1.628,0 
3.6685,6.5312,1.7135,3.2646,1.3316,2.3366,1.404,3.198,0 
4.1279,3.7771,1.5234,0.6209,0.8296,0.8592,2.151,3.1619,0 
5.8281,2.5264,2.1289,4.6867,1.8962,2.9861,2.8051,2.8416,0 
4.4754,1.8845,2.3523,2.5272,3.3643,2.6621,1.6393,3.3682,0 
5.8313,5.7956,2.6385,1.9159,1.6563,0.6569,2.2406,1.8007,0 
6.4035,3.451,2.6192,0.8438,1.1165,1.3535,3.2822,1.9824,0 
7.2068,3.6173,1.6833,1.6005,1.5073,1.2326,1.4953,1.6706,0 
5.0029,5.0218,2.2962,2.3834,2.2763,2.9606,3.7068,2.1022,0 
3.4156,4.5329,-1.6072,3.7399,1.6595,0.9308,0.9331,0.3763,0 
5.1909,3.0153,2.6419,3.1518,1.1076,2.2701,2.8437,2.8302,0 
4.0582,3.8205,1.191,1.5768,1.1714,1.604,2.8403,1.9566,0 
5.9472,4.8966,-0.2115,3.1806,1.3403,2.1124,1.1579,0.7117,0 
5.2956,4.2492,1.5791,2.9129,2.1642,0.7906,2.3364,1.5974,0 
5.7661,4.5294,2.8251,2.8051,2.2228,3.6536,3.9663,1.6866,0 
4.835,4.3535,2.8262,3.5052,1.2876,2.1711,1.8114,1.6244,0 
5.3915,3.9477,0.9631,3.3631,3.0487,2.6507,1.0231,0.6218,0 
5.0429,3.7279,1.6323,3.7615,2.8805,3.6273,1.5916,4.7052,0 
5.5324,3.2257,1.5394,1.5605,1.9508,1.9148,1.5158,2.475,0 
5.5352,5.0554,2.5606,2.9538,1.8035,4.2105,2.6908,1.5732,0 
4.9962,4.3654,1.1844,2.4792,2.5884,1.1981,2.4884,0.3717,0 
4.1391,2.4894,1.2664,2.4973,1.8999,1.3009,4.1459,3.2937,0 
3.8188,4.2029,3.9745,1.1185,0.4782,1.9382,1.1277,1.771,0 
5.3652,1.6224,0.8557,2.2663,2.3205,3.2809,1.3387,1.7318,0 
5.1261,3.8571,1.1447,0.5582,2.5029,2.9582,1.3183,2.4942,0 
5.3218,5.1326,0.9291,2.8529,3.4242,2.3426,2.2159,2.5733,0 
3.5122,3.3887,1.2366,2.1353,2.1837,1.8105,0.93,2.027,0 
6.0162,4.5951,0.8233,0.5149,1.7349,1.3239,2.5394,3.9123,0 
6.1343,5.0938,1.3805,2.4202,4.1689,3.1645,3.1689,2.2253,0 
3.0128,3.7282,2.8899,2.0444,2.2284,0.6433,-0.469,2.1773,0 
4.9038,3.7555,3.682,1.9789,3.3639,1.8589,2.5335,2.4907,0 
5.7731,4.1646,2.6924,1.5174,1.7944,3.1136,3.5691,2.9003,0 
3.8199,3.2468,2.0387,1.5158,1.1873,2.1355,2.1736,4.1931,0 
5.8572,2.455,2.3523,2.3488,3.5516,2.1516,1.4047,2.0546,0 
4.2247,3.4863,2.0541,3.8309,2.2786,4.2081,1.827,0.7844,0 
5.3411,4.6723,1.5422,0.6182,2.171,2.6484,1.7458,0.5965,0 
4.4545,4.0067,2.4022,2.0162,2.7687,2.2457,2.0077,1.3654,0 
5.2808,5.4594,2.9339,2.5079,1.3008,-0.5413,4.0746,2.5658,0 
2.6417,2.2073,2.2568,3.2965,-0.9749,1.2386,1.3714,1.8624,0 
5.6856,3.5127,2.7055,2.3658,2.3055,1.4397,1.8533,1.8304,0 
5.1599,3.0674,0.8996,1.2025,1.6201,1.9197,2.4756,1.2026,0 
4.9542,5.1751,1.9381,1.0285,0.8953,1.5188,1.5025,2.6133,0 
4.3691,3.5179,2.9907,2.1176,1.6012,1.9202,3.5288,0.6943,0 
5.7606,4.107,1.3524,4.4543,1.3799,0.7133,3.5767,0.4797,0 
3.6297,5.0903,3.0054,0.8824,1.7644,1.2948,2.2677,2.6185,0 
4.6534,3.3148,3.8663,0.5414,2.3856,3.328,1.9068,2.946,0 
5.6986,3.8494,2.4286,2.5239,0.6695,-0.3954,3.1513,2.4509,0 
5.7205,4.2005,3.2551,2.1113,1.9427,1.4805,3.3349,3.1391,0 
3.8379,4.6243,3.2615,1.8275,2.2553,2.1197,2.1711,1.0761,0 
5.0961,3.4947,1.9448,1.4093,-0.5091,2.2466,2.1592,2.0623,0 
5.8874,4.8877,2.5949,2.0253,2.0722,1.5522,2.6323,1.7877,0 
5.0421,2.5951,1.1841,0.708,1.1586,0.2659,2.822,0.9423,0 
5.2637,3.0661,2.0417,1.6466,2.5413,-0.372,1.7533,2.2428,0 
6.1531,6.2056,2.3105,-0.0079,2.4515,1.4927,2.3301,1.0237,0 
5.6673,4.414,1.4574,1.4428,1.6111,3.3364,2.2192,2.6731,0 
3.9745,2.9836,0.1173,1.7844,0.8215,1.1589,2.2376,0.2565,0 
4.5819,5.1179,1.9854,1.7914,1.9973,2.738,2.6943,1.2164,0 
2.4297,5.7199,1.4533,0.8879,0.2679,1.1643,3.8216,3.1532,0 
6.7245,3.863,2.8453,0.9029,0.1884,0.8787,1.938,3.0364,0 
5.3473,3.823,3.2988,5.3688,2.7866,1.8058,3.4219,1.8628,0 
4.8985,3.94,2.2707,0.7219,3.2238,1.4171,1.8355,1.0296,0 
4.6658,0.7797,0.7749,1.0764,1.8377,2.4824,3.7213,0.5338,0 
3.5752,4.607,1.8546,1.848,2.7809,2.3693,2.8302,-0.1779,0 
4.6539,2.3833,1.0827,1.3767,1.8328,0.5109,1.267,0.8187,0 
6.597,4.4708,3.2593,1.4421,2.0469,2.2369,2.5819,2.2997,0 
7.0145,4.3876,2.0634,3.3994,1.5599,1.2333,2.792,0.8375,0 
6.438,5.2935,2.143,2.4763,2.3417,-0.1147,1.416,0.2219,0 
5.7433,4.4113,3.0129,1.3673,2.0109,1.8342,0.133,1.439,0 
5.847,5.4341,0.5326,1.7394,-0.5744,3.6208,1.8617,2.3046,0 
6.1052,5.1826,1.0083,1.5994,1.2768,1.7612,1.6047,1.2717,0 
7.1237,3.8447,1.9778,2.1563,3.107,0.9264,1.125,2.3963,0 
5.5065,2.129,1.2943,1.8437,2.4292,1.5961,2.3445,1.6527,0 
5.4698,2.6759,1.1132,2.1548,2.0369,1.622,1.5408,3.1977,0 
5.2388,2.8936,2.2741,3.1666,3.4069,2.3946,2.099,2.7757,0 
5.5932,3.0059,-0.6254,2.441,1.1158,3.036,2.0971,0.8542,0 
3.4036,4.6051,1.1526,4.6417,3.7459,1.0429,2.0867,1.9491,0 
5.2157,3.454,2.7417,1.0267,1.1569,1.9108,1.97,1.8585,0 
4.4393,4.2349,2.0391,0.9641,3.7131,0.6363,3.3459,3.4038,0 
5.2255,3.5944,-0.4203,3.9227,2.3988,1.0666,3.0517,2.4326,0 
5.0904,4.5291,2.969,0.9697,4.248,3.31,0.903,1.583,0 
4.8833,5.6585,1.3305,2.4029,1.6044,3.0634,3.2938,4.4076,0 
4.8588,5.0054,3.0875,1.4749,3.2132,2.0762,1.7284,2.6209,0 
5.2778,4.5184,2.1862,3.7176,1.856,1.5073,0.9889,2.4228,0 
4.4746,4.6707,1.3956,0.1962,2.0829,1.0588,2.6982,2.1812,0 
5.4545,3.3562,1.8303,1.4736,1.7906,0.3449,2.1225,2.4791,0 
5.0098,2.4177,2.9996,3.2622,-1.3596,0.17,2.347,1.743,0 
5.4789,4.708,2.31,0.7152,1.6577,3.0776,0.784,2.5663,0 
6.5102,4.2534,4.0882,2.4922,0.5549,2.6378,0.3349,1.8284,0 
5.499,2.6875,1.7638,1.8828,2.53,2.2319,0.8033,1.0061,0 
3.5691,4.6848,-0.0941,2.9755,2.2292,1.7511,3.6989,2.5748,0 
5.2162,4.5302,1.3158,2.4819,2.4354,3.3312,2.1001,2.0552,0 
3.5135,5.1503,1.2184,3.1837,2.4661,2.7801,1.3076,0.8156,0 
4.378,2.6761,0.6104,2.3482,0.7924,3.1102,0.3109,0.9543,0 
5.9201,2.3119,3.829,2.8216,3.1923,3.0852,3.2112,3.2422,0 
6.1397,2.9893,1.3655,2.0129,3.3253,1.659,2.2721,3.7028,0 
4.7289,2.839,3.4017,0.9867,2.4345,2.4378,0.6587,1.2822,0 
6.3417,4.7852,1.3958,0.5991,2.2612,1.8309,2.0296,3.3062,0 
5.6322,3.727,0.4496,-0.0595,0.837,1.5127,1.1263,1.5017,0 
5.0412,3.835,3.8594,3.4216,3.2255,2.4054,2.2254,2.8372,0 
5.5377,4.5552,1.7742,1.3924,1.3115,1.5971,1.6381,4.5118,0 
5.1229,2.5278,1.9387,2.8319,2.4646,1.8623,0.4711,1.3029,0 
5.3551,3.8896,2.3099,3.5448,0.1118,2.5613,0.7796,1.4206,0 
4.4155,4.4327,1.8929,1.4577,1.3005,1.7649,3.5835,4.0287,0 
4.7025,2.6637,4.4978,2.3026,2.6947,0.7412,2.0203,2.2773,0 
4.8706,2.3988,1.1184,3.4374,2.2972,0.2221,2.4967,0.0763,0 
4.8736,2.6006,2.3346,2.5067,0.5181,2.7711,1.5161,0.0592,0 
6.4102,4.0243,2.5853,1.8785,1.4357,2.1775,0.5245,1.3319,0 
4.2182,4.9632,2.0349,0.9744,2.158,4.1737,2.6214,3.5548,0 
4.5488,3.1635,2.4433,1.1889,1.664,0.2926,4.1024,2.7132,0 
3.7027,6.2934,2.7638,2.7542,-0.2178,2.0087,1.0069,2.7514,0 
3.5968,3.0056,2.488,1.296,1.3784,0.0662,2.4066,2.0812,0 
4.6565,2.9993,3.6967,1.4124,2.3484,0.3646,2.5236,1.9855,0 
5.8793,3.7251,2.517,1.3797,1.3541,2.316,-0.9543,3.1805,0 
4.7863,4.5217,1.3893,1.4607,2.6172,-1.214,4.0681,2.5631,0 
6.3121,3.2444,2.157,0.8012,2.3784,2.3369,1.3718,1.9578,0 
5.3536,3.9719,1.6254,2.0888,1.1911,-0.1883,1.5206,1.2188,0 
6.0423,1.7855,2.4519,1.7462,2.3504,1.9671,2.9432,2.7756,0 
4.7845,5.732,1.8999,0.9856,3.446,1.1135,3.0613,1.3833,0 
2.9802,3.6457,2.462,1.3349,3.7329,1.7345,3.8607,2.2549,0 
5.7527,3.6885,0.8459,2.2056,2.1001,0.9873,-0.1309,2.5117,0 
4.156,4.3832,2.3232,1.633,0.5629,3.2676,1.0851,2.6837,0 
5.2999,3.0225,3.5881,1.6685,0.8486,1.2742,1.265,1.4175,0 
6.0061,4.8423,3.3409,3.7477,3.5533,1.8601,1.4597,3.3869,0 
4.6615,3.2217,2.044,2.6018,1.8313,1.6154,3.5475,3.6845,0 
8.7249,4.3205,2.7809,1.0818,1.9698,2.8267,1.4494,0.9887,0 
6.2168,4.1001,2.6326,1.2495,2.5084,2.1746,2.3904,2.1179,0 
4.3919,1.5626,3.6461,1.0704,1.9382,2.1414,1.7859,3.1989,0 
4.6779,2.6708,3.2753,3.1383,3.235,1.7146,3.2357,2.6791,0 
3.8749,5.6149,3.2319,2.106,1.4623,0.2557,3.6453,1.5005,0 
5.5804,3.563,1.6096,2.3721,0.2004,2.6134,0.8873,1.358,0 
3.8765,5.1024,1.5808,2.7356,1.9947,2.366,3.7004,2.7689,0 
5.1029,3.6098,0.6829,1.8742,2.2718,1.7779,1.4402,1.893,0 
5.2085,4.1467,1.8308,1.288,4.3621,0.5569,-0.3324,1.9603,0 
5.1446,3.4077,2.0438,3.3089,3.1447,1.0581,3.2441,1.9574,0 
7.2117,4.2262,2.0458,3.0499,2.373,1.3888,2.4236,1.651,0 
3.6399,4.8351,3.2287,2.2541,2.1946,2.2385,1.6026,1.8485,0 
4.5225,3.8683,2.7753,0.2213,0.4204,2.1313,3.607,0.1296,0 
4.7551,3.1011,2.6613,2.5612,1.4615,2.6383,2.1777,3.4318,0 
* 
3.0469,5.1105,2.2966,2.9503,1.4848,1.306,2.1292,2.7316,1 
3.9947,4.956,1.47,1.2719,3.1474,2.8743,1.7432,2.0454,1 
3.2642,4.5025,2.0653,0.6498,1.3967,4.1088,1.2452,3.2017,1 
2.4493,6.0233,2.0268,3.576,2.5435,1.5153,3.802,2.0121,1 
1.5576,5.4532,1.2279,3.2872,4.8313,2.2681,2.0398,1.5177,1 
0.7749,5.2144,1.9928,1.8732,1.8577,1.664,3.3355,2.3377,1 
4.1212,5.8545,0.1988,2.6981,0.415,0.8321,1.9319,1.689,1 
1.6667,5.6054,0.6876,1.441,2.6545,3.4164,0.4048,1.9791,1 
0.9159,5.3949,2.2501,3.8297,3.4811,2.1381,3.1048,1.2603,1 
1.5643,4.4161,1.9758,1.7342,1.9788,2.0862,1.8166,1.0988,1 
1.0281,6.2476,0.9454,2.7225,3.0349,2.7622,1.6681,2.5069,1 
1.9809,6.4086,3.8017,3.3911,2.9761,1.7102,2.2883,2.3991,1 
1.0573,4.4718,2.9294,1.5877,0.8413,1.9944,2.5842,2.0885,1 
2.4172,6.0758,3.5422,2.8637,3.3204,1.8838,2.3413,2.0393,1 
-0.8864,4.5358,3.1753,2.4309,1.3797,1.2276,3.1345,1.0642,1 
3.766,5.0814,1.9906,2.3958,1.5197,1.0757,2.0787,2.2165,1 
3.2133,3.3837,2.0272,1.2844,1.0716,3.2858,1.9202,3.9289,1 
1.4607,5.4775,0.9276,2.9967,1.269,1.8849,2.9185,2.9462,1 
1.7481,4.5879,1.605,1.8367,1.1137,1.4573,1.4391,2.8154,1 
2.9271,4.5265,3.0635,2.7964,3.0111,2.0042,2.2868,2.6268,1 
2.6984,5.2591,-0.4692,2.0635,2.6972,1.5424,1.4824,1.8365,1 
2.8377,5.463,2.731,1.8424,0.7696,2.8711,1.1907,1.6518,1 
0.8291,5.2633,2.9822,3.2873,1.404,0.2234,2.2689,3.237,1 
2.2803,3.7439,1.7144,2.1033,1.2935,3.9065,3.1804,2.5481,1 
0.2306,4.6664,2.0846,3.1458,1.8198,3.8674,3.8064,1.1547,1 
2.6872,4.3572,1.4475,1.1182,2.6429,4.2904,1.8176,1.5776,1 
2.6848,4.5702,2.9237,0.6233,3.035,3.0322,4.2748,3.5298,1 
1.7755,6.7,1.3768,2.2322,3.486,2.7145,2.2201,1.7275,1 
0.5461,4.6608,2.107,2.6405,1.9445,2.3441,1.2131,3.175,1 
2.1929,3.1715,3.3377,1.7844,3.8388,2.7991,1.7076,2.5459,1 
2.6496,5.0989,2.7017,3.3156,1.1938,1.4691,2.2521,3.7985,1 
1.5476,4.8133,2.171,0.2053,2.3293,1.7301,3.6111,3.382,1 
2.6327,4.406,2.4852,1.1588,0.7211,1.1402,2.439,3.6255,1 
2.5415,5.4189,2.3865,2.9173,-0.2174,0.6223,0.4562,2.4848,1 
1.3456,4.9937,0.7573,1.487,3.1602,2.453,3.0353,1.442,1 
3.3666,6.0515,2.9353,0.4701,1.3148,2.1974,2.7402,2.9209,1 
0.7018,6.8431,1.1553,5.4017,1.1335,2.4813,1.6874,3.5094,1 
1.5265,6.9068,1.0343,2.6512,4.2869,1.4365,2.1309,3.1648,1 
2.4649,5.5771,2.2241,2.062,0.5873,2.2782,2.6756,0.7321,1 
2.1172,4.2017,1.6396,2.2097,2.3786,0.5485,2.6943,2.587,1 
3.7717,4.1612,1.0694,1.9478,0.8199,0.8212,2.5522,0.6681,1 
1.0691,5.3041,2.5996,2.5072,2.1609,4.6951,2.2006,4.345,1 
2.7802,3.3306,2.4058,2.3972,2.0771,1.956,2.698,2.4876,1 
2.3036,4.509,0.4018,1.8062,1.8699,-0.2319,-0.3636,3.5479,1 
3.6591,5.7214,3.8675,0.4944,2.7791,-0.0126,2.007,3.5542,1 
0.6283,5.3763,2.5097,-0.3949,0.6987,2.061,1.5293,0.4644,1 
3.0687,5.5987,1.7354,1.97,2.3921,1.0764,2.1125,2.7167,1 
2.8916,5.0982,2.089,4.0895,0.2402,2.2434,1.9176,1.5339,1 
2.7513,5.7469,3.166,0.3741,2.784,3.2556,2.0302,2.6659,1 
2.6883,3.1855,3.3793,-0.4264,1.1041,1.6126,1.4069,2.0394,1 
2.0403,5.9404,1.5985,1.4861,1.1476,1.8826,0.4935,1.5252,1 
3.0132,5.8457,0.4484,1.3961,2.2436,0.5499,3.2975,0.9037,1 
1.4606,5.3127,0.9822,2.0171,0.2689,2.2588,0.711,1.1279,1 
2.6532,5.2103,2.1438,0.5148,3.0356,2.6256,2.1882,2.8983,1 
3.1976,3.686,2.3175,1.5399,1.6871,3.5718,1.7853,2.2686,1 
0.2441,5.618,3.7334,0.8886,3.8725,2.5936,2.2688,0.5381,1 
1.8062,5.168,2.1132,1.6253,0.7302,1.7461,1.746,0.2679,1 
2.65,4.4389,1.9987,2.6777,2.3369,1.5721,1.6291,3.4984,1 
0.92,4.7834,3.7901,3.2486,0.057,2.5021,2.5594,1.9546,1 
2.556,5.5604,2.5276,1.6862,3.7647,2.309,3.8536,2.2169,1 
2.8642,6.5055,2.7151,2.4022,1.0293,1.6331,3.2576,-0.1128,1 
2.1381,6.5268,1.6395,3.2155,1.936,1.8051,3.1091,1.9073,1 
3.5252,4.6188,2.7785,2.7139,1.0718,2.9219,3.4109,3.0412,1 
2.4438,5.1244,2.2998,0.742,3.1232,1.2422,2.4678,0.16,1 
2.3316,5.7728,2.1898,3.1336,3.29,0.9805,1.4411,2.2804,1 
1.2459,5.4501,2.9357,2.4161,3.6131,0.3041,2.1221,2.8084,1 
1.3554,4.9177,0.939,2.1458,0.7411,0.3071,2.2006,1.9825,1 
1.2318,6.6654,1.8417,-0.1053,1.4506,2.2066,2.142,2.5141,1 
0.7331,5.758,1.545,3.9996,0.2846,1.3058,0.756,2.3962,1 
3.5741,4.1432,2.7798,2.9602,3.2214,0.7481,1.4643,0.8511,1 
1.7695,4.9963,1.4051,1.167,1.9586,3.0522,2.08,2.3726,1 
1.1251,5.3226,1.1735,3.1134,2.0,1.7122,1.1623,3.702,1 
3.0269,5.7467,2.2652,0.8412,2.3667,1.2952,1.363,0.9683,1 
2.1124,6.5932,2.2127,2.2439,2.6888,3.442,1.2235,2.4788,1 
1.8347,5.4477,-0.5982,1.5831,2.736,2.5204,1.6947,2.2661,1 
3.8442,4.1431,1.1129,2.074,1.7741,0.7639,1.3062,0.3074,1 
2.2241,5.4699,1.4831,1.1138,1.4168,2.6558,4.4162,5.2034,1 
3.3376,4.9054,2.2125,3.3633,1.7594,1.9865,1.5718,2.0347,1 
1.4152,5.9491,4.2886,3.1686,0.9489,3.7408,3.012,0.453,1 
2.3506,3.943,2.0152,2.6496,1.8753,3.7545,3.3855,0.3283,1 
0.7439,3.4756,1.3357,3.3889,0.9704,2.8018,2.1485,1.3498,1 
0.8396,5.8331,2.8024,2.5905,2.4705,3.2366,1.8782,2.7399,1 
1.0044,3.5719,4.5028,3.9847,3.3573,2.2359,0.4518,0.356,1 
1.5863,4.9326,1.0246,1.194,1.2592,2.0882,2.4864,2.6656,1 
3.4134,5.1763,2.4262,2.9578,2.7916,2.1045,2.6823,1.8802,1 
3.117,3.8917,0.6498,3.3969,2.1492,3.0012,1.1847,2.2606,1 
2.7946,3.2986,1.5925,1.4206,2.8146,2.455,1.017,3.0647,1 
2.319,4.6473,1.81,2.5807,0.8248,0.7817,0.3021,1.958,1 
2.6433,5.0124,2.3067,2.2749,2.2733,3.4197,1.7474,2.2316,1 
1.5951,5.8197,1.9482,2.2299,2.0408,1.3667,1.332,4.2179,1 
1.8045,4.8052,2.1241,2.4426,4.2899,2.4602,1.6241,0.6774,1 
2.4487,4.0389,1.3328,1.2583,1.85,0.81,1.6335,2.0617,1 
2.4409,6.275,2.7497,2.7102,3.159,3.1551,1.9391,1.1013,1 
0.8136,5.2406,2.6434,1.4436,3.672,0.6918,1.8114,1.3256,1 
0.9778,4.8557,-0.4198,0.8384,1.9876,3.1572,2.6699,2.1594,1 
1.8389,5.1379,2.3626,2.4637,0.9031,2.6879,2.9157,2.6852,1 
2.5721,5.9263,1.9789,2.092,2.7531,4.8981,2.8568,2.6608,1 
1.9091,5.1474,1.6293,1.4337,3.1098,2.7278,1.5087,2.3537,1 
2.0853,5.6068,2.2343,1.6774,1.5018,1.8292,1.7826,2.5757,1 
2.5354,4.4638,1.1852,1.2793,2.888,0.4611,2.0263,0.2471,1 
* 
7.7333,6.9452,0.2108,1.5534,2.3792,3.4427,1.8098,0.7633,1 
6.7993,4.2857,2.4026,2.4958,2.4598,2.2393,1.7206,2.3316,1 
8.0561,3.9984,0.5673,2.295,1.1538,1.8601,2.5972,2.1464,1 
7.008,5.9039,2.2448,3.0275,1.61,2.9427,3.8481,2.1259,1 
8.9888,2.8457,3.2413,1.2382,1.031,2.4277,2.1838,2.4043,1 
7.3381,6.8251,2.0997,0.8458,2.0506,1.2715,1.6828,1.9096,1 
9.3972,4.6504,2.3754,1.6456,1.1085,1.8972,1.8057,1.6587,1 
8.9165,5.5914,3.2544,1.4262,2.921,1.0933,3.2013,3.0294,1 
8.9388,6.3204,1.1468,2.2958,2.2896,3.7667,1.3821,2.1675,1 
10.1541,3.8067,2.5958,2.5097,2.3361,2.702,1.6556,2.0733,1 
7.7251,7.0104,-0.0183,1.9151,1.5373,0.9336,1.2551,2.6457,1 
9.2608,3.1572,1.4425,1.5325,1.1516,2.2282,0.6556,2.679,1 
7.8404,4.4635,0.3232,1.7605,2.175,2.538,2.6665,1.2496,1 
9.1734,5.8776,2.8921,1.4368,2.059,2.3389,3.4234,1.9897,1 
8.1178,2.6922,1.8673,3.1238,1.6321,2.0544,1.8615,2.867,1 
7.9326,5.1565,1.5203,3.429,1.9119,3.16,2.0738,1.6315,1 
9.1372,6.1769,0.9071,2.225,2.8865,2.0273,3.3068,1.2252,1 
8.0468,4.0579,3.005,2.385,2.4261,2.6492,2.1144,3.2451,1 
7.8778,3.7322,3.2175,3.987,1.6123,1.7115,1.5239,0.6775,1 
6.62,3.2347,1.0048,2.2503,1.1042,1.1778,1.51,2.401,1 
9.3941,3.8101,3.2412,2.1517,0.1665,2.1051,1.9651,2.0285,1 
8.4172,5.2173,1.0517,1.0588,-0.8129,1.2732,0.4681,1.2456,1 
7.4487,3.6423,1.4885,3.025,1.4483,2.4861,2.765,1.538,1 
9.6909,3.9391,1.1829,3.2841,0.8094,3.148,1.7114,1.7741,1 
8.754,5.5753,0.332,2.5159,1.7044,1.54,2.5222,3.0301,1 
9.0255,4.3156,2.8733,1.2103,1.4329,1.6801,2.7403,1.4745,1 
7.2745,3.9397,1.113,1.6935,1.7925,1.7187,0.5091,1.8983,1 
10.5316,5.3081,1.774,1.8816,1.8727,1.0141,0.9945,-0.692,1 
9.587,3.2862,0.5975,3.9905,1.2008,2.3247,2.3812,3.0554,1 
6.4334,6.1972,3.0248,3.5712,1.682,3.5824,2.9135,1.6169,1 
7.8477,2.7526,3.3267,0.3234,0.7256,2.0757,1.1447,1.7585,1 
6.9983,5.6785,2.22,-0.0065,1.2696,1.5516,1.8062,0.9008,1 
6.7957,5.1769,1.3431,1.5682,3.1917,2.2445,0.8642,2.7303,1 
8.2757,5.6294,1.9891,2.4847,1.2569,2.0748,2.6465,3.1912,1 
7.6246,3.9353,1.8828,0.3807,1.0216,-0.4498,2.0637,2.4102,1 
9.0394,7.7178,3.6692,1.7854,-0.0608,3.5389,1.6664,1.9465,1 
8.7186,5.2653,0.2931,1.3881,1.4132,3.0851,2.5223,2.2766,1 
7.4783,4.5444,2.0692,3.1254,1.8561,2.1271,3.3809,0.5045,1 
4.6835,4.8162,4.148,3.6999,2.1342,1.3444,0.863,0.4695,1 
7.8937,3.8735,-0.3685,2.1467,2.0033,2.6455,0.645,2.8559,1 
6.9576,4.8841,0.2826,2.7528,3.3985,1.1918,3.4665,2.2422,1 
8.3244,3.727,3.8133,1.5906,1.5946,3.8662,3.3666,1.7843,1 
8.7657,5.0662,1.2391,3.0323,4.1723,4.1267,2.3165,2.1985,1 
8.2008,4.381,2.1086,3.3413,2.2276,2.0183,1.1646,0.6595,1 
8.2273,4.0745,3.0849,0.9343,0.4833,1.791,1.2399,1.1152,1 
8.508,4.9539,1.7995,2.5608,0.8745,2.3055,1.7917,1.4783,1 
8.7184,4.9796,3.5281,3.1705,2.8975,3.0176,1.2715,2.3853,1 
7.6741,4.0793,4.2458,3.4835,3.3672,1.9791,1.7271,1.0606,1 
6.8844,4.3825,2.5828,1.3324,4.3469,0.2611,2.6029,2.2542,1 
7.5078,5.995,1.4971,2.2642,1.8238,0.2351,3.4844,1.5161,1 
7.9332,5.4648,2.0018,1.2526,3.452,2.6385,2.2489,3.025,1 
7.35,4.2147,4.1281,2.6147,2.728,3.2914,3.0241,2.6359,1 
8.539,5.7265,0.7307,2.261,1.8255,3.8921,1.7824,3.4864,1 
8.9874,4.2131,1.6802,2.7323,2.0239,4.6303,2.3012,2.9063,1 
7.0143,4.1326,2.4458,1.2894,3.9258,2.2275,1.9645,0.6069,1 
7.9295,4.1194,4.2107,1.8315,3.4377,1.6017,2.158,0.6349,1 
6.7367,4.06,1.027,3.438,0.7504,2.0971,-0.201,2.4081,1 
8.2163,5.0046,2.5172,1.3742,2.0805,0.9582,1.2907,3.3993,1 
8.3316,5.5952,2.6503,0.8711,1.9364,2.2834,2.6592,3.3472,1 
8.5427,5.7444,0.9174,0.9363,0.6432,1.9163,2.8136,2.1015,1 
7.7335,6.2741,1.2658,5.0105,0.2205,0.9672,2.3762,-1.2207,1 
7.4247,3.8478,2.0208,2.9641,1.1641,1.8217,3.3324,-0.0894,1 
8.8558,5.0314,2.573,2.5215,0.4383,2.7472,3.6661,2.247,1 
8.5787,3.2796,2.206,2.5747,1.9965,2.6051,-0.3183,2.3636,1 
9.1665,5.0047,4.3012,-0.5862,2.0271,1.651,0.7659,3.1774,1 
5.8996,4.9211,2.0429,3.8923,2.3939,0.921,0.6405,1.6985,1 
6.8967,7.1733,1.3219,2.9909,1.971,2.1743,0.4558,0.725,1 
7.8664,5.9112,2.2685,2.1029,2.8034,2.7413,1.7427,-0.2297,1 
7.707,4.9592,1.6536,2.4582,2.3807,3.4917,2.0956,2.8169,1 
9.4322,4.5737,2.203,1.2188,1.2521,0.1854,2.829,2.8262,1 
6.8985,6.0992,1.8341,1.7361,1.3645,2.8467,3.3618,2.5994,1 
8.9526,4.599,2.4425,2.4392,1.5171,1.7458,0.88,2.8586,1 
8.6033,4.6995,0.0186,4.0206,2.7973,3.6178,2.6037,2.0681,1 
8.3553,4.1707,0.3623,1.928,1.8848,1.4222,2.7437,3.2658,1 
8.0842,5.9046,1.0499,0.4757,1.194,0.6024,2.2238,0.5062,1 
7.0452,5.0929,0.8313,1.9746,2.7728,2.812,2.8574,1.7407,1 
7.9414,4.3517,3.2233,1.8613,1.8543,0.1306,2.0417,1.9909,1 
7.5329,6.6338,2.8563,0.7243,-0.1381,2.3673,0.2304,3.0358,1 
8.6484,5.6343,0.7097,2.294,0.6822,2.7271,1.7452,2.379,1 
7.4065,3.5414,0.7683,2.1381,3.3464,1.4705,3.0628,2.0862,1 
8.6266,4.0278,1.9575,2.6671,2.7595,0.2637,2.497,0.7905,1 
8.5124,4.9396,1.4313,1.1221,1.4978,1.9048,2.4296,3.3393,1 
8.117,5.1769,1.159,2.1175,3.3838,1.4011,2.5678,3.7179,1 
9.1773,7.9261,3.2835,1.8449,-0.747,2.6369,1.7936,0.1617,1 
6.9658,6.1724,3.6304,1.4742,1.7123,1.1179,2.0917,2.0951,1 
