Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Class
3.4679,-0.7749,1.345,2.22,1.4066,1.8173,2.0051,2.8464,0 
1.1381,0.9987,1.645,1.5715,0.7305,3.203,3.2562,-0.4227,0 
4.2633,0.346,1.9524,2.6189,2.6965,0.7729,0.4019,1.12,0 
1.7249,0.5593,1.367,0.8547,2.4324,3.1523,1.8351,3.9071,0 
2.2728,-0.005,2.4454,2.3098,1.3378,1.0681,2.9582,0.4635,0 
1.1695,-0.205,1.906,0.3041,2.8732,1.8618,3.2249,1.1548,0 
2.4093,-2.1007,1.6831,2.1155,0.9954,2.4846,3.2674,3.9363,0 
2.9827,0.0101,1.8439,2.3642,2.5818,1.6242,2.7128,2.3029,0 
1.4284,-0.0458,1.7342,1.0635,2.7366,1.5862,2.2501,1.6918,0 
4.3756,-0.0807,2.5879,3.0945,0.7363,2.7828,1.1654,2.1785,0 
3.5712,0.0001,2.414,1.9952,3.2398,2.1362,2.9482,3.8284,0 
4.0689,1.3732,1.7691,2.947,1.9169,1.4609,2.1913,2.4901,0 
1.9074,0.5655,4.6131,1.7676,1.432,1.4404,2.9416,3.6752,0 
2.5572,2.4008,1.4673,0.2869,2.6368,1.5618,1.0013,2.7035,0 
1.7932,1.1724,1.2712,1.9327,3.2005,3.0294,1.5015,2.7497,0 
2.708,-0.0182,2.1268,2.7272,2.6079,3.1273,2.1959,1.5537,0 
4.2964,-0.2753,2.7353,1.912,3.8304,1.1,1.741,3.1746,0 
3.7069,1.6333,1.7623,1.8568,2.0425,2.1285,3.5266,2.2487,0 
3.3565,-0.2337,0.5763,1.3727,3.2782,1.5225,2.5264,1.436,0 
3.1615,0.3758,0.58,1.3919,3.8219,1.6747,1.1556,1.8114,0 
1.816,0.139,2.526,1.699,2.3696,1.1339,1.8213,1.6618,0 
3.2284,-0.2739,0.0503,1.692,2.1183,0.9254,2.2528,1.66,0 
3.7049,-1.9337,2.2447,1.5024,1.6746,2.3258,1.2273,0.0172,0 
1.6609,-0.7784,2.4037,0.7189,1.7866,2.0735,1.8673,2.0731,0 
3.1432,-0.6613,0.9896,2.8636,2.8379,3.1058,2.0913,1.9428,0 
2.1459,0.7873,2.9693,2.2332,1.6061,1.2259,2.1542,0.9773,0 
2.8001,2.1554,2.1123,4.15,2.6317,0.5302,2.7186,2.022,0 
2.4688,0.0591,1.6806,2.6825,2.0128,0.8076,1.7851,1.4172,0 
3.8546,0.1586,2.025,1.5439,1.9711,0.4014,2.6587,0.6233,0 
3.4257,0.4424,4.9427,0.3576,0.776,2.2178,0.6772,2.3091,0 
4.3921,0.2481,2.6612,2.517,3.4397,-0.0875,1.4399,2.3965,0 
2.2698,-0.1468,1.5858,3.1196,1.305,1.6373,1.3948,3.3515,0 
3.2995,-0.7758,2.8612,1.8624,0.3604,2.3326,1.9183,1.8905,0 
2.8095,-0.5238,-0.0815,3.4009,4.1315,2.2029,2.472,-0.1015,0 
1.8639,0.4418,2.4245,1.7276,1.1444,3.2362,2.9525,2.3522,0 
2.3378,-1.2759,0.8444,0.6647,2.311,1.028,1.6058,1.6164,0 
4.6924,-1.0501,2.6013,1.6418,1.8214,3.3825,2.3223,2.7047,0 
1.9856,0.5231,0.3815,2.6788,2.1258,0.1435,3.5418,3.3929,0 
3.3906,1.6008,3.576,0.0235,1.8793,1.6816,3.1857,3.749,0 
2.1684,1.0424,1.5007,2.8209,-0.2524,2.5691,0.4305,1.2445,0 
1.4792,1.3576,1.628,-1.452,1.5635,1.6235,1.784,2.4805,0 
4.6674,0.4685,2.6881,3.5233,1.2344,2.2109,1.5281,0.4428,0 
2.0837,-0.1445,1.745,1.1251,2.4564,1.269,1.6888,1.2494,0 
2.4411,-0.3228,1.8955,1.638,3.3098,1.7661,0.7308,1.7961,0 
0.8681,1.6348,1.7967,1.5946,0.6791,1.2384,2.3155,3.7231,0 
2.0449,-0.5733,2.7628,2.0769,1.1224,3.5832,1.1715,1.3293,0 
3.506,-2.2434,1.294,2.6217,1.8353,3.277,1.5857,3.4244,0 
4.0909,-1.4812,1.9459,1.7513,2.2859,2.5201,4.0425,1.9831,0 
3.4693,-1.1247,1.2232,1.5022,1.8788,2.9405,2.6845,2.4188,0 
2.4161,-0.4349,1.3459,2.1891,2.7477,1.5091,3.7404,0.7963,0 
3.273,2.2075,1.2153,0.6741,2.229,1.9846,0.3315,1.8373,0 
2.7285,0.1863,0.8149,1.622,1.2143,0.8536,3.3135,3.2013,0 
2.6838,-0.3022,2.5795,-0.3883,1.0854,2.6852,3.8236,3.2979,0 
4.6572,-1.0413,2.9037,1.7461,2.0477,0.0978,2.1371,2.0603,0 
3.8345,0.2955,1.9375,0.0235,2.9723,2.1768,2.2519,2.2038,0 
2.5516,0.5803,0.2135,3.0559,1.4317,2.3402,3.8864,3.1696,0 
2.8195,1.1924,3.5055,1.1665,2.487,2.6235,3.4201,3.155,0 
4.0613,-0.0682,2.6829,1.5267,2.3431,2.85,1.8343,1.0339,0 
2.3052,-0.2756,2.2464,2.7671,2.1603,2.4534,0.6798,0.3691,0 
2.7225,-0.1511,1.6618,2.1344,1.8866,3.1173,2.9195,0.6736,0 
1.763,1.1112,3.7046,1.6651,2.6161,2.6665,3.0197,2.1122,0 
3.2587,0.0847,-0.0208,0.7793,2.7379,1.2573,2.3202,2.0998,0 
1.9315,0.9051,-0.1078,2.7055,3.301,2.3348,2.7058,4.0257,0 
2.084,0.2565,2.9115,2.2514,1.5927,1.6809,3.079,1.7979,0 
2.5705,-0.7999,1.5485,2.6896,2.1773,1.7805,1.2461,1.0742,0 
2.4144,0.7056,1.5346,3.4241,1.6137,3.4451,-0.6226,3.5671,0 
3.2615,-0.1764,3.3655,2.7094,1.7271,1.148,2.9642,1.8188,0 
2.0825,0.6309,4.9057,0.6221,2.0739,2.778,2.1266,2.5832,0 
2.2117,2.6905,3.2588,0.6968,1.3215,2.1574,2.6934,1.7079,0 
4.1735,0.6337,1.3541,1.7832,0.4468,1.9809,2.6014,0.8816,0 
3.951,0.7911,1.2595,2.6816,-0.284,1.3283,2.4695,3.4939,0 
4.1535,-1.3157,2.8846,2.5258,1.6147,2.3622,1.9406,2.0686,0 
2.4866,0.9055,2.0844,1.0642,1.9654,2.3046,1.9539,1.7249,0 
2.5751,-0.6004,4.1424,1.2533,1.6469,1.5403,3.2765,2.4826,0 
2.7972,0.5798,2.9895,0.6388,0.8202,1.569,-0.1666,1.1689,0 
4.305,-0.2674,1.0772,1.7873,-0.0099,2.0313,1.4976,1.3003,0 
2.8516,0.7596,2.5681,2.6457,2.4695,2.5469,1.3183,3.5045,0 
2.9688,0.4551,2.2273,1.7041,1.3737,1.4238,2.3046,3.1195,0 
4.2894,0.074,3.6357,2.6522,1.0416,0.2951,3.3461,4.8979,0 
2.1753,1.4812,2.4657,1.0612,2.0535,4.14,0.8845,2.9735,0 
4.2466,1.3849,2.6719,2.6945,1.0568,1.4555,1.3024,1.0583,0 
2.8175,0.1337,1.391,0.5953,3.4762,1.606,1.6099,2.4095,0 
5.7328,1.3695,2.103,2.6977,2.8075,2.6063,1.7338,2.5324,0 
2.7087,1.6312,2.5896,0.173,3.2894,1.7729,2.596,0.827,0 
2.4595,-0.4736,3.541,1.8977,0.7261,2.2181,2.6218,2.6341,0 
4.0839,-0.0235,0.506,2.6279,1.2868,1.647,2.9668,1.602,0 
2.9046,2.1126,1.2579,2.678,1.9634,1.922,1.1729,1.1729,0 
2.3935,-1.1088,1.9298,2.4097,2.2759,1.9213,-0.1142,1.9896,0 
4.4623,0.3265,0.8309,3.3826,1.7019,1.476,2.5091,1.4496,0 
2.2877,0.3663,1.9635,2.8945,1.669,0.985,1.7289,3.4674,0 
2.5575,1.0266,1.5729,0.7432,0.5096,3.6725,2.5386,1.211,0 
3.0743,0.6557,2.1438,1.5709,1.4681,1.3828,0.3874,0.9743,0 
4.085,-0.4574,3.419,1.805,2.253,3.0437,2.7062,2.0167,0 
3.3042,0.525,1.872,2.0074,2.9496,1.8954,2.5953,0.1647,0 
2.4697,2.0837,2.7598,1.7011,0.6532,2.1694,1.97,3.0075,0 
4.276,-0.207,2.1379,3.3619,0.7038,3.9788,1.5059,2.487,0 
4.0614,0.6163,0.4028,2.2146,3.2164,2.0254,1.022,2.0984,0 
3.2939,1.3627,2.6941,2.4441,2.4205,3.5128,2.2189,2.7621,0 
3.1529,-0.2782,1.4462,2.024,2.1313,1.9815,2.1875,1.507,0 
4.6389,0.5426,2.9705,1.8312,0.8557,2.0727,2.191,0.5359,0 
5.3587,0.9767,3.0769,0.5384,2.896,1.9526,2.2813,2.0342,0 
2.9551,-1.6518,0.987,2.4928,3.4533,2.5829,0.8035,2.2405,0 
1.4731,-0.5029,0.8833,2.7644,0.8749,1.7504,2.4425,1.6087,0 
0.7593,-0.1721,2.4697,1.4814,2.7219,1.4703,1.6758,2.5133,0 
0.2546,1.3262,2.9013,2.2498,1.5542,2.5205,3.4743,2.7263,0 
3.6066,3.277,1.2024,3.043,0.7624,3.4568,4.8232,3.3479,0 
4.105,0.7055,0.6958,1.2207,0.4976,3.6216,3.5095,2.5649,0 
2.3923,1.1091,3.023,2.6678,1.5859,1.6617,2.6369,3.2078,0 
2.4485,-0.4179,2.2273,1.7833,2.3747,2.506,3.167,1.7029,0 
3.0971,-0.3652,2.4126,0.9272,2.2739,0.8787,2.5265,3.674,0 
2.3197,0.3466,2.1902,1.5187,1.4025,1.3532,2.6522,3.3958,0 
2.1915,-0.9991,2.5417,0.3348,1.386,1.6812,1.9478,1.7446,0 
3.5605,-0.3908,3.1706,2.5628,1.92,3.1169,2.5411,1.2925,0 
3.7762,-1.0982,2.2144,3.012,1.3231,3.4117,0.7794,1.0874,0 
3.6519,-0.5637,2.2267,3.0671,0.1722,2.1855,3.0904,1.656,0 
3.6014,-0.3418,2.913,2.9066,2.5223,1.4745,1.2581,3.0144,0 
2.4552,-0.0344,1.1759,1.6118,0.4906,2.6258,1.5496,5.3123,0 
3.1061,-1.0739,3.8062,3.4578,1.582,2.6477,1.5313,2.5963,0 
0.9444,0.4348,3.7501,1.7278,1.2589,3.4275,1.4729,2.7751,0 
4.333,-0.0393,0.3105,3.4921,2.1576,1.4917,2.0528,1.1985,0 
3.1608,0.2976,2.627,2.1783,1.9073,3.2574,1.2299,1.5547,0 
4.6,-0.4421,1.4919,3.1431,3.5384,2.4374,0.3026,0.998,0 
0.9571,2.4077,3.1417,2.5593,1.1381,0.9179,1.896,2.0752,0 
2.9465,0.514,1.8844,1.4699,-0.5006,1.7568,0.5995,3.7251,0 
1.6894,-1.2194,1.3021,1.5003,2.1545,0.5254,2.5055,1.1893,0 
3.4228,0.3569,1.4302,0.382,1.5994,1.7682,0.9578,1.6086,0 
4.6663,1.1584,3.3538,2.2766,1.9181,1.8949,3.8679,1.4983,0 
3.2959,0.2207,2.166,2.0602,1.8306,3.6064,2.291,2.1245,0 
3.8006,-0.6699,1.2508,0.742,4.2872,3.2076,2.5243,2.4601,0 
4.2245,-0.6945,2.6026,2.2414,0.8626,1.8824,1.7632,2.1572,0 
2.6859,-0.7561,3.7525,2.7388,2.4945,2.1729,0.5084,2.8008,0 
2.0578,-0.5186,3.6892,1.0514,0.5954,2.0062,1.916,3.7404,0 
1.8246,1.1066,1.7324,2.2929,0.0457,2.2628,1.707,2.2685,0 
1.8715,0.8552,2.6599,2.6637,1.3882,2.5758,1.4198,2.5413,0 
1.5653,1.3396,3.2872,1.9557,3.1816,0.9145,1.8577,1.3206,0 
2.7166,0.1357,1.7155,2.7845,3.2683,0.8607,3.1087,1.4876,0 
3.5892,2.1987,0.6037,2.0658,1.2176,0.4212,0.9628,1.9519,0 
2.2746,-1.2612,1.9128,2.4526,2.4668,1.8318,2.5761,2.6175,0 
3.7855,0.3682,3.156,1.3037,1.8992,1.6792,1.6186,3.3751,0 
4.2195,0.9877,1.0052,3.1829,2.4858,1.4887,0.4118,1.435,0 
2.8706,-0.8348,1.1259,1.6939,3.9304,2.7351,3.1152,1.2867,0 
3.0201,0.5689,5.199,2.7052,1.0753,3.1537,0.7581,3.3794,0 
3.4782,1.8729,1.4685,2.0517,-1.528,1.7243,1.6057,0.3551,0 
3.1243,1.0698,0.8045,2.131,1.4699,3.801,2.1534,0.2828,0 
4.0617,0.3929,4.2377,1.2074,3.8409,2.0448,0.917,2.6665,0 
3.2422,0.7203,1.3923,0.6943,1.1762,1.8284,1.7912,1.9043,0 
3.1767,0.0523,2.3652,1.9543,2.1273,1.0203,3.2436,1.6026,0 
4.6384,3.1132,0.3619,2.2615,4.6106,0.3745,3.4933,3.4374,0 
3.548,-0.7162,3.8964,2.1194,2.3612,2.5978,3.0103,0.8676,0 
5.0779,-1.0297,1.7143,0.7254,1.7356,2.2942,3.1387,1.2129,0 
3.5477,-0.7066,2.0207,2.587,1.1494,1.7831,4.2218,1.3351,0 
2.5157,-0.6305,1.3934,-0.5735,2.4847,1.036,1.522,2.2745,0 
3.4381,1.5538,1.3082,2.2961,2.1918,3.047,2.6371,2.0824,0 
4.6319,0.1976,2.8133,-1.1544,1.5964,1.6038,1.793,0.4453,0 
1.6681,0.9554,1.7129,1.1675,1.9263,2.1412,2.2229,2.3016,0 
1.1794,0.359,3.2741,0.8306,3.2168,2.9641,2.4122,-0.0991,0 
3.3568,-1.0494,2.1363,1.4652,0.1873,0.9665,1.2944,4.5592,0 
3.1336,-0.0715,1.6269,3.9978,2.4404,2.1956,1.1041,2.9289,0 
3.189,-0.0067,0.8701,2.6796,1.0703,1.573,0.4766,1.31,0 
2.746,0.0103,1.7833,1.9099,2.8167,1.7504,3.6611,2.714,0 
2.0843,-0.0158,2.1657,0.7206,2.797,2.7845,2.3139,0.7618,0 
2.0739,-0.011,2.807,2.3939,2.9102,2.1337,2.9479,2.6706,0 
1.9751,-0.8291,1.0055,1.2653,2.4079,3.5985,3.2345,1.1436,0 
4.2333,-1.1199,3.7145,1.1115,3.551,4.1805,-0.0023,1.1557,0 
2.3212,2.4017,2.9482,3.4545,1.3061,1.831,3.1914,1.7554,0 
3.2933,0.7919,1.5274,1.9183,2.7663,1.9182,1.899,1.6539,0 
2.655,-0.3628,2.0407,1.5393,1.8235,1.2989,1.6548,3.2502,0 
2.6689,0.2194,2.1363,2.9702,1.8523,1.8904,2.5226,2.6596,0 
2.783,-0.8386,3.0661,2.5859,1.2698,1.3541,3.7759,1.8484,0 
3.0451,1.2906,1.4232,1.5732,1.1554,1.666,2.6079,2.0926,0 
1.9054,0.0378,2.8808,1.279,2.5857,1.9518,3.8476,3.4703,0 
2.9082,-0.6608,1.7438,2.5587,2.9038,2.1554,1.6285,0.9582,0 
2.9125,-0.5773,1.7349,1.0979,1.624,3.0312,3.6275,2.0429,0 
4.8049,-0.1727,3.2523,2.6128,1.9215,2.6251,0.4361,1.8358,0 
1.485,0.1461,0.9943,0.1911,1.3352,2.4926,2.4734,1.7277,0 
3.3225,-0.6607,1.7473,2.2281,1.6449,-0.0554,2.8754,2.7142,0 
3.2125,0.6467,1.964,1.4324,3.6115,1.3315,3.7362,2.945,0 
2.0192,-0.6489,2.0714,0.9759,2.3257,3.6016,2.6065,2.4257,0 
2.9385,-0.3621,1.7815,2.2112,2.049,0.2217,2.3819,2.5764,0 
3.8955,0.5011,0.9117,0.2296,2.2912,2.8297,0.2158,1.0247,0 
3.9396,0.4503,1.7047,2.1358,1.3857,3.5306,1.8698,1.8405,0 
1.8204,-0.1269,3.4894,2.902,2.6085,0.7215,1.1353,3.2748,0 
3.6433,0.7271,2.8324,1.315,1.5688,2.329,0.9738,2.3104,0 
2.9712,-0.918,0.976,1.6043,1.2768,2.6989,1.2631,2.0785,0 
2.5021,0.4569,2.4276,1.2266,2.7646,1.5221,2.2931,1.925,0 
2.864,-0.138,2.8662,3.5758,2.977,2.3326,1.5404,2.0885,0 
3.9448,-0.5145,1.1775,1.8994,1.1831,0.8495,3.1127,1.1641,0 
3.0451,-0.3297,1.9739,1.367,1.3999,4.0435,1.7903,2.1299,0 
4.2053,1.161,1.9596,2.6817,1.7621,2.7274,2.7989,2.4517,0 
3.0861,0.8313,2.4632,1.3604,3.2171,2.3656,0.6686,2.9217,0 
2.5784,-0.1742,1.4772,2.0621,1.3271,1.698,0.36,2.4496,0 
4.2564,1.951,2.3702,3.6453,1.3953,1.6487,1.071,2.4918,0 
1.9866,2.1227,1.3224,1.1784,1.8713,0.7041,2.6765,-1.5913,0 
2.7511,-0.8695,0.234,2.4981,2.0337,2.0882,0.198,0.8296,0 
1.4068,1.501,3.5506,3.819,1.7299,2.8269,2.6771,2.2964,0 
2.7119,0.7013,2.3681,1.3329,2.4835,1.3814,3.6204,1.7594,0 
3.4162,0.0973,1.3899,1.9364,2.1855,2.6582,2.6673,2.5791,0 
1.8413,0.8278,3.1295,1.4138,3.5949,3.2611,2.8856,1.2711,0 
3.0106,1.6413,2.3018,3.3746,2.605,1.1389,0.876,1.7167,0 
1.4688,-1.5765,2.4219,0.013,4.0904,4.3924,0.62,1.3275,0 
4.0055,-0.2169,1.1965,1.3845,1.421,1.9426,2.2714,2.8952,0 
2.7755,1.2322,2.5659,3.8651,-0.0433,1.4603,1.8172,1.1114,0 
1.6073,1.5462,2.8664,2.106,2.4029,2.5489,2.843,2.5347,0 
3.0985,-1.3666,1.5277,1.9603,1.153,2.5036,2.6519,4.877,0 
3.6639,0.124,1.9207,3.658,1.9581,2.9754,1.4651,3.7006,0 
4.1737,-0.333,0.9949,2.0073,3.0434,2.5539,1.7889,0.8527,0 
4.5147,0.385,1.7085,1.5922,1.693,2.2998,1.9632,4.0022,0 
2.9454,0.3231,3.431,1.598,1.5632,3.4532,2.546,0.846,0 
3.7672,0.4057,1.1207,2.8272,1.5923,1.696,0.8055,3.0622,0 
3.9991,-0.1391,1.9445,1.2443,2.5126,0.5209,0.5875,1.2212,0 
2.9352,-0.421,1.3695,1.2621,1.57,2.5505,2.9157,1.2167,0 
2.3741,0.3629,0.891,3.2077,2.1235,2.5521,2.3852,2.754,0 
2.1883,-0.4557,1.7498,1.6877,1.8368,1.757,0.0643,1.9041,0 
3.2213,-0.3981,0.7694,0.8758,2.6596,1.817,3.7938,2.5961,0 
4.7758,0.7595,-0.7171,3.5827,1.1108,1.5012,2.2498,3.4212,0 
3.9813,2.1948,0.8129,2.392,1.5049,1.1148,-0.04,3.7253,0 
2.1009,-1.2476,0.5612,2.2313,2.4775,3.6435,2.4308,2.7329,0 
4.3645,-0.0915,2.089,3.2947,2.027,3.2237,2.5905,1.3178,0 
4.0977,-2.0467,1.4592,2.2371,1.6018,2.7842,2.745,2.8024,0 
2.9028,0.3341,1.3181,2.8589,3.155,2.5798,1.0974,1.6562,0 
3.7463,1.4152,-1.2142,3.6795,2.1593,1.9347,1.2178,1.9318,0 
2.813,0.8342,3.6419,2.0762,1.686,2.0929,1.182,2.3618,0 
3.3789,1.9916,2.5922,0.2251,1.791,2.0112,1.1813,2.275,0 
1.8523,0.4125,4.174,2.8817,2.9441,1.8688,0.5914,1.2427,0 
3.3218,0.0955,3.1498,3.2263,2.6979,2.9283,0.4702,1.4367,0 
3.8707,-1.8756,2.8388,1.7695,0.5965,1.3441,3.1469,2.1658,0 
3.3947,-0.4925,2.4776,1.6207,2.4107,2.1957,2.5705,3.1832,0 
3.2657,0.1617,2.4002,2.5969,2.0945,1.1578,2.4834,1.5849,0 
1.6635,1.3272,2.6308,2.6173,2.7126,1.1497,2.0653,2.8978,0 
3.1202,-0.5387,3.3395,1.6484,1.4416,2.1032,1.4988,2.5155,0 
0.4953,-0.3495,2.5473,0.1372,2.2601,1.0521,1.4566,3.7134,0 
3.6809,-2.6317,2.2694,4.3903,1.3695,3.9123,0.8912,1.7825,0 
3.4676,-0.4226,2.0345,2.243,-0.5264,3.1083,0.7476,3.241,0 
3.3966,1.3044,1.8937,3.1102,3.2774,1.8715,0.939,2.3723,0 
2.2352,0.5862,0.3631,2.7147,2.9524,2.8635,0.3308,2.0265,0 
2.5276,0.6858,1.9211,-1.1507,2.6418,2.2235,2.0312,1.3596,0 
2.5289,2.7187,0.2667,3.4982,2.7603,2.3597,0.0229,1.786,0 
4.3294,-0.4239,2.8869,2.4544,0.5448,2.2357,2.0322,0.4379,0 
3.2568,0.1247,2.2814,0.5584,2.3841,1.6706,1.0466,2.3823,0 
2.2017,-1.4064,2.566,1.9376,2.3642,3.0571,2.701,1.931,0 
5.1487,0.1265,2.5716,0.6468,3.4145,0.779,3.7684,1.2987,0 
2.5852,0.8526,1.3986,2.1495,2.4987,4.0057,-0.3148,2.1235,0 
1.6476,-0.4678,3.4271,1.9223,2.0553,0.9914,1.6365,1.4263,0 
2.1281,-0.651,1.7382,3.0934,0.9141,0.9788,3.6029,1.1528,0 
3.005,-0.5238,1.0915,0.6826,1.2736,0.4679,1.044,1.938,0 
5.4183,-1.6706,2.0794,3.3346,2.4645,1.2646,1.3578,2.2195,0 
5.7457,-1.8373,2.4594,2.1626,0.2207,-0.0899,0.6079,3.5186,0 
4.5032,0.2217,2.1643,1.2114,1.8868,0.3558,2.8963,1.6181,0 
3.953,-0.098,1.3913,0.2815,2.5947,1.4844,0.7447,2.5243,0 
3.3739,2.9346,2.7565,-0.2942,2.1666,0.369,2.7414,1.4977,0 
2.9825,0.4305,1.367,2.0243,1.5238,0.9505,2.4039,3.2373,0 
3.496,1.1864,3.0532,1.2959,1.8925,3.3577,1.7027,2.1888,0 
3.3102,-0.5436,2.2943,2.2408,1.7742,2.9601,1.9171,3.7812,0 
3.5764,-0.7724,1.4653,1.5589,3.4331,1.9487,2.174,1.7856,0 
1.0769,-0.2147,1.8256,2.8974,2.0006,0.7053,2.0223,3.2857,0 
2.8907,0.1274,2.7356,1.4493,1.3325,0.3952,2.5991,1.5921,0 
1.6482,2.1268,0.9119,2.2419,2.5637,2.7507,3.3258,2.2894,0 
2.2591,0.0724,1.9181,0.8499,1.2819,3.7258,3.541,-0.1312,0 
2.8957,0.5644,1.8246,2.4869,1.9862,3.9176,3.236,-0.3471,0 
2.6926,0.4131,1.7946,2.1844,2.9815,2.3063,2.2395,1.9989,0 
4.858,-0.1638,2.0217,2.0888,2.7897,2.3892,3.2016,2.4168,0 
3.4869,-0.4702,1.8552,1.818,1.7076,2.7875,3.3181,1.4734,0 
2.4673,1.2248,1.1083,1.12,1.0524,1.8534,2.72,2.9096,0 
3.9186,-1.2288,2.3843,0.7789,2.5327,3.2437,2.9336,2.0094,0 
2.2089,1.1792,1.9682,1.6722,3.8769,1.5605,2.1597,0.1575,0 
2.7596,1.6801,2.0726,2.0301,3.4202,1.5572,3.2403,1.738,0 
3.3395,0.81,3.1494,1.0159,2.0293,2.3999,0.2856,0.5722,0 
3.507,1.1116,2.7992,2.2848,1.9105,1.1699,2.3048,2.4221,0 
3.3323,-0.6542,1.7663,3.8912,-0.0131,0.8259,-0.3687,2.9994,0 
2.3682,0.9515,1.4739,2.5422,0.939,2.3831,2.1061,1.864,0 
2.0304,-0.5573,1.4716,2.5043,3.74,1.1096,3.7611,0.4903,0 
3.1491,-0.2512,1.4955,4.4465,1.5207,1.7966,1.3851,2.5065,0 
2.7825,0.0119,1.85,1.7318,3.8736,2.1913,1.7394,1.3586,0 
2.8879,2.6028,0.4908,1.5032,0.4238,2.9622,2.1394,1.6501,0 
3.4304,1.6823,-0.0068,3.139,1.9387,-1.1088,3.3706,0.4554,0 
1.1263,0.9265,1.9263,1.4381,2.9766,2.3365,2.0134,1.1033,0 
1.6752,-0.1597,-0.2564,0.4341,3.449,2.955,3.4986,1.9737,0 
3.8921,-0.2344,1.2251,3.1221,1.7527,3.1676,3.1053,3.2189,0 
2.1494,-1.3,3.3879,0.7297,2.0138,1.8156,1.8017,0.4988,0 
0.6831,-0.4693,0.5062,2.0763,0.5198,2.5249,1.1785,1.7897,0 
2.8955,1.2302,-0.7355,0.724,-0.6944,1.7726,2.5348,2.1076,0 
3.6393,-1.7846,1.3096,2.1584,0.6213,2.7179,1.2216,1.963,0 
2.9172,-0.1906,2.7482,2.8407,2.2827,1.8773,1.1362,1.1901,0 
3.2343,0.5742,2.9351,1.4754,2.0244,1.9048,2.8186,2.2322,0 
2.9902,-2.1152,3.3985,1.8598,0.3626,2.4205,3.3043,3.1035,0 
1.1618,0.399,2.7739,1.6089,1.5575,1.8961,2.6199,3.1104,0 
2.8108,-0.9986,1.1973,0.7168,1.5135,2.3627,3.6638,3.1469,0 
2.1427,0.0733,2.264,3.9922,1.5151,2.5931,3.4348,1.8309,0 
3.5631,-0.556,1.3954,1.1638,2.1102,1.8891,2.0563,2.3344,0 
1.9466,-1.3352,1.428,3.2766,1.2654,0.9433,1.4346,2.5778,0 
5.0822,-1.0782,0.3286,1.3106,1.6789,2.493,2.2545,2.0861,0 
2.1311,1.3228,2.0403,2.1017,3.3194,3.7084,2.285,1.3707,0 
3.4219,0.1897,2.7406,0.8754,2.4682,1.0306,0.5731,3.6771,0 
2.9068,0.0754,2.6108,2.1594,0.9028,2.201,1.9839,0.6707,0 
1.4738,1.5125,1.3552,2.9905,2.0143,1.2273,2.1503,2.9481,0 
2.5151,-0.7036,3.8477,1.7438,1.5633,2.2588,1.2612,2.5151,0 
2.184,2.0305,0.8611,1.6087,1.9034,2.2274,3.3546,0.7587,0 
3.6685,0.0263,-0.121,1.824,2.7509,3.4258,2.9817,3.372,0 
2.4276,-0.0459,2.1521,1.6709,-0.3247,1.1648,-0.184,2.2749,0 
4.4771,-0.6061,0.7272,1.3301,1.8685,2.4504,-0.1343,3.3023,0 
3.0741,-1.2709,1.9975,2.0798,0.8771,2.3245,3.6167,2.8059,0 
2.4717,2.361,2.4267,2.1567,-0.3308,1.9589,4.5621,0.9008,0 
3.3078,1.0112,1.1774,1.8084,0.7106,2.4372,0.8024,2.3559,0 
2.3818,0.0716,1.4502,0.5177,0.9982,1.3794,1.9428,0.7775,0 
2.7095,0.0828,2.5464,2.0972,2.4401,1.7847,1.7519,3.0725,0 
3.7722,-0.9842,1.8692,-0.3273,2.557,1.7583,1.2506,1.1317,0 
3.6162,-1.5734,1.416,4.0351,2.5121,2.663,1.8349,0.6529,0 
2.3439,-0.1405,3.3518,1.1933,2.7167,1.5017,1.8822,1.2883,0 
2.9397,0.2406,1.0834,2.3116,2.4521,2.9632,2.8985,3.4375,0 
4.1704,0.4161,1.7204,2.809,1.8355,2.9547,4.3419,2.2761,0 
2.1392,-1.7989,1.7927,1.934,2.9726,2.5734,1.1166,3.971,0 
3.0747,0.9145,0.1271,1.6689,2.7708,0.3491,2.1356,0.8864,0 
1.9509,1.4918,1.1829,3.4385,2.1685,2.9381,3.1303,1.1808,0 
2.1988,-0.715,1.2019,1.3759,1.8414,3.3882,2.0791,0.9587,0 
3.3526,-1.1909,1.1346,3.1652,2.3504,0.513,4.2552,2.5196,0 
5.1362,0.9338,1.4533,0.0725,2.0725,2.117,1.1188,2.6116,0 
2.5749,-0.7357,-0.5715,3.1309,1.7514,2.0648,0.6656,1.343,0 
2.3065,-0.2568,3.6138,1.8935,2.8377,0.755,2.6778,1.8626,0 
0.8513,0.9011,1.523,2.8402,1.4092,3.2837,2.2184,1.546,0 
3.9827,1.2612,2.4669,2.0845,0.6333,1.5238,1.1026,0.2727,0 
1.8431,-0.8131,2.7007,0.9263,2.4843,1.2223,1.6314,1.0424,0 
4.3731,-0.7793,0.7063,0.907,2.8078,3.292,0.8615,3.2124,0 
3.2358,-0.4421,1.4017,2.931,1.9267,0.7796,1.3505,2.9285,0 
3.3308,-0.2302,2.0269,1.4244,2.3557,3.956,4.6686,3.5869,0 
3.6974,1.148,1.8316,2.2748,0.3403,2.3344,3.4264,0.9808,0 
2.1655,-0.4879,1.5703,1.6389,2.1494,2.462,2.4366,2.1365,0 
