Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Class
5.7673,10.1598,1.525,2.528,0.6127,3.0004,1.281,0.6496,1 
6.0679,12.3682,1.8609,0.9916,1.7058,0.9093,-0.3135,3.7772,1 
4.2596,10.2278,1.2928,3.0319,3.7637,0.7412,1.3242,0.7895,1 
6.3782,11.506,2.912,3.3562,0.741,0.7833,1.3004,2.487,1 
3.669,10.595,0.9845,4.5407,1.3096,1.3297,1.6145,3.7422,1 
6.2411,9.5407,1.7613,2.6684,0.0421,0.7505,2.188,-0.0894,1 
5.0231,8.4028,3.8464,4.0178,1.8003,0.5554,1.207,1.1575,1 
4.7428,9.8144,2.9984,0.6709,0.968,3.0936,-1.0404,1.7737,1 
4.9452,11.9462,2.2673,1.3284,3.7624,0.7539,2.394,1.6133,1 
4.0831,11.4578,2.3853,4.2109,1.3666,2.2382,3.0712,2.3195,1 
6.6619,7.3834,2.658,2.972,1.7851,2.4895,1.1507,3.7776,1 
5.3516,10.2121,3.4337,2.6758,1.0058,3.9936,1.2626,2.6362,1 
4.796,9.1734,2.6176,2.0752,0.897,1.4046,3.8978,1.8364,1 
4.0369,10.3679,1.7352,4.0837,1.5386,2.4405,2.2964,2.0538,1 
4.3993,9.5895,3.7819,3.1586,3.1416,1.8314,1.672,3.0651,1 
6.0207,10.7216,1.6656,2.6063,1.7391,0.1145,1.5227,1.7758,1 
2.9747,10.2043,0.7526,4.5648,1.1659,3.6651,2.5577,2.0311,1 
4.3676,10.6519,2.2129,2.6552,1.9942,2.9648,1.4595,1.091,1 
6.4394,7.9364,1.7904,2.8046,2.6106,1.2037,3.591,1.2926,1 
3.3682,12.1125,1.3048,2.4352,2.6624,1.2983,2.0164,0.9253,1 
4.3062,11.1967,2.8929,0.7246,2.5709,3.3616,0.5664,2.8232,1 
5.3188,10.8119,2.6132,2.1536,1.3886,1.5192,1.359,0.2559,1 
3.2228,9.0066,2.0748,1.3332,1.562,2.9889,2.3208,2.9617,1 
5.0006,8.926,2.0947,1.6058,2.9533,2.9653,2.0492,2.3422,1 
5.2337,10.9347,2.2169,0.3389,2.8332,3.6038,1.6074,1.4818,1 
4.7453,10.3645,1.7221,-0.5747,0.9357,2.735,1.76,1.3663,1 
4.4437,11.318,2.1843,0.2225,1.5348,-0.1188,1.0195,2.309,1 
4.7139,9.0491,3.4826,1.6125,1.9826,1.2708,2.0193,1.6957,1 
3.4072,9.1924,2.8585,1.4468,1.3288,3.1946,1.3703,1.2288,1 
4.2779,8.813,2.0201,1.8587,1.439,0.7509,0.112,2.459,1 
4.6553,12.2597,1.0302,2.8151,0.2905,1.3302,3.8474,2.537,1 
3.4523,9.2721,1.3644,1.6389,2.6659,1.9142,2.7181,1.5463,1 
2.6436,10.2678,1.305,3.1161,1.6266,1.7126,1.1885,2.8039,1 
5.0111,10.5094,3.5972,1.0384,1.279,3.0463,2.8809,0.133,1 
5.0026,10.0597,0.7883,2.3396,1.672,2.8471,0.5856,2.0095,1 
5.0976,9.5692,1.8901,2.5026,2.8799,1.6107,2.3051,2.0173,1 
4.1767,7.6752,2.9568,3.0018,2.6991,2.2833,1.8157,1.4925,1 
5.705,8.5039,1.409,2.2331,3.0874,1.5429,0.7886,0.6785,1 
5.4288,11.3628,1.7134,1.3942,-0.4229,2.3897,0.9022,2.6535,1 
6.6715,10.1552,2.4002,0.8951,1.0908,1.8084,1.3712,0.6367,1 
6.1935,9.5101,1.8857,1.1241,3.4008,1.6961,2.1899,0.4579,1 
4.6506,9.8672,1.5303,1.9083,1.948,1.6136,1.1629,1.1392,1 
5.9087,9.5481,1.1894,1.6981,2.2354,1.4439,1.9058,1.2049,1 
5.5745,9.4838,2.2602,0.9426,1.4933,2.6181,1.5075,1.6126,1 
6.3674,11.7511,5.4495,1.4111,1.5257,1.9407,4.6298,0.5689,1 
7.3894,11.5116,3.6335,0.3754,2.3852,2.7256,0.9665,0.249,1 
4.0725,9.5573,2.1434,2.6424,0.9606,1.4005,2.713,2.2831,1 
3.3587,11.0712,1.1253,1.552,3.1579,1.4567,2.8745,2.544,1 
5.3213,8.3612,1.0315,2.6971,1.3977,2.4776,2.1567,3.1364,1 
* 
-1.0121,5.063,0.075,3.4426,1.6216,1.6496,0.8568,0.7678,1 
1.0026,6.0579,3.0613,1.5987,1.9536,3.0836,1.9106,2.4779,1 
-0.9752,3.7383,1.4069,2.174,1.9623,1.7802,4.2275,1.8433,1 
-0.4808,3.3131,1.4567,2.6608,1.9941,1.3113,3.133,3.478,1 
0.8482,4.4577,2.2158,2.6189,1.5994,2.5726,1.1282,-0.0817,1 
-0.7672,4.7074,1.1209,2.0196,2.168,2.4502,1.6977,2.2802,1 
0.6034,4.2464,1.9283,2.2107,2.7872,2.3442,3.8159,1.9826,1 
0.3701,5.0898,3.4176,3.9053,1.986,0.7551,0.6069,0.5727,1 
-0.245,5.2809,1.2659,1.632,0.3617,1.6297,0.6516,1.4757,1 
-1.0925,6.1773,2.0516,1.464,1.9216,1.0803,2.4879,3.6004,1 
0.7988,6.3325,3.3863,1.8641,2.5487,3.0646,1.1579,1.7841,1 
1.0902,4.515,2.6309,2.65,2.7256,0.7849,2.2814,0.9153,1 
-0.6116,5.2486,1.7291,1.4101,0.4951,3.0385,3.4579,2.151,1 
-0.6522,5.5222,1.9187,2.3749,4.0406,1.6487,1.5525,0.8382,1 
-0.8212,4.3743,-0.3354,2.0111,0.379,0.1111,0.4506,3.2555,1 
0.8006,2.5849,1.6717,2.263,0.8088,1.4172,0.8607,2.2911,1 
-2.3527,4.5073,0.322,2.4508,2.5013,1.1791,0.1453,1.259,1 
0.6634,5.624,1.9831,4.1464,1.7726,0.3065,3.0253,2.9226,1 
1.3277,4.7787,2.3609,2.3839,2.3893,0.2121,0.0505,3.003,1 
-0.1983,4.1194,1.0194,2.6684,1.878,1.4599,1.8232,1.8675,1 
0.0812,7.2529,1.2545,3.0372,0.9029,2.2216,0.9599,1.4575,1 
-2.2927,4.8456,3.7591,3.3568,2.8645,0.1354,2.7416,1.3657,1 
-0.7445,4.3361,3.0265,3.6045,-0.8533,0.1992,1.221,1.9068,1 
-1.4641,5.7283,2.063,2.5014,2.7544,1.1064,1.4796,3.0727,1 
-0.9095,5.0622,1.5331,1.922,2.6423,4.1166,3.8213,1.7051,1 
-0.6923,4.8852,3.2961,0.9069,2.9525,2.7571,1.3392,0.8715,1 
-1.2604,2.8096,2.2013,2.4723,1.9615,0.6431,1.9719,3.1729,1 
0.2049,4.1986,2.2488,2.6547,3.7572,3.3946,1.6756,1.7565,1 
-1.5145,3.7656,-0.7176,1.3868,2.5744,2.3284,1.3539,2.8098,1 
-0.2899,6.7534,2.1909,1.1328,1.2869,1.4855,0.7768,2.7128,1 
-0.6192,5.3906,2.2207,1.9053,3.4199,1.7815,1.7238,2.0501,1 
0.5241,5.358,1.5736,0.749,0.0286,1.0278,2.8251,1.5193,1 
-0.8151,3.9041,2.2506,1.6361,4.0866,3.5863,1.3734,0.9229,1 
-0.5689,5.3841,3.1927,4.1145,1.365,3.1818,1.761,2.4541,1 
-0.2906,5.7015,2.4627,1.4718,2.4879,1.1934,1.7255,0.3759,1 
1.009,4.1269,1.746,1.1205,3.7812,1.9154,1.7635,1.0067,1 
-0.3774,4.5496,0.312,3.8876,2.0522,-0.8793,2.0389,2.2334,1 
-1.9079,4.5537,1.3828,2.8632,1.1784,3.1244,1.4986,2.4149,1 
-1.6773,4.5055,2.4985,2.9097,2.5358,2.1965,3.8611,0.9374,1 
0.9876,5.4619,1.1468,1.1518,2.1084,1.1635,2.4536,3.8078,1 
-0.4525,5.7547,2.2135,2.2555,2.1148,1.0564,2.6322,1.4595,1 
0.023,4.5871,1.4087,2.04,1.5486,3.2447,1.0035,1.1622,1 
2.0949,6.691,1.3736,2.2793,0.6384,2.101,2.9039,2.5705,1 
-1.6264,4.9148,1.4933,1.5387,2.1921,1.901,1.7207,0.5186,1 
-2.1624,5.2423,1.9376,0.6735,2.7789,2.4487,2.1695,1.7515,1 
2.6654,4.5314,4.6212,1.1997,1.6714,1.6323,0.7626,2.1701,1 
2.3536,5.7687,2.5967,1.0719,1.3859,3.1187,0.9794,2.0302,1 
-0.0762,4.5116,1.7733,3.3653,1.4228,0.2401,2.6936,1.1395,1 
0.1815,6.8844,2.1338,2.1209,1.6712,1.2251,2.4754,2.4278,1 
-1.0019,5.2893,1.5112,2.1017,1.6591,2.1686,1.8396,3.3681,1 
-2.1033,3.9559,0.6451,1.7966,3.6165,3.7809,2.9053,2.0027,1 
-0.542,6.1291,1.9565,2.5298,2.6532,1.8236,1.4158,3.4144,1 
-0.4101,6.2678,1.6413,0.9591,2.6192,2.1414,2.1099,2.149,1 
0.6282,5.0381,2.7232,1.0905,2.1552,3.7896,1.3141,0.5023,1 
-0.0188,4.6693,3.0284,2.0324,3.4223,1.4779,1.4564,2.5629,1 
1.386,5.6545,1.8636,-0.0045,1.5168,1.9746,3.0013,1.9113,1 
-1.1254,5.1201,2.1219,2.6699,1.2383,1.2617,1.7442,0.934,1 
-1.702,5.4913,2.2388,2.618,2.6336,2.6488,1.0489,1.1987,1 
-0.82,4.9836,2.603,2.2268,-0.1961,2.9803,1.9345,3.1537,1 
-0.369,5.2845,1.5596,1.912,2.5608,2.0368,2.6186,3.1375,1 
-0.2051,5.3006,3.546,1.8353,2.097,3.6322,1.6519,1.1818,1 
-1.2661,4.757,2.4403,0.9036,2.659,3.9608,2.1845,3.8274,1 
1.6701,5.4238,1.8917,2.5628,1.8033,2.837,1.7464,1.0972,1 
0.8219,6.3289,2.3433,1.7186,2.2287,3.2484,0.5277,2.7633,1 
-0.0737,4.775,1.2578,2.032,0.8757,1.7407,1.5786,0.9389,1 
-1.8987,4.2958,1.2846,2.3234,2.3395,1.5619,0.4807,-0.4507,1 
-1.688,3.4855,1.7373,1.3002,1.2035,3.2677,1.8157,0.9703,1 
-0.8459,2.9409,4.4372,2.4331,2.5636,1.8792,2.5384,1.5924,1 
1.3,4.1961,3.1833,3.0133,1.7897,0.9844,2.6382,1.9388,1 
-0.3587,6.1988,3.0511,2.1533,0.7718,2.8697,2.3807,2.3496,1 
-0.3153,5.1683,1.8154,2.5965,1.5183,1.9628,1.5966,3.8406,1 
-0.1022,5.5509,1.736,2.9973,1.3854,2.143,-1.2311,1.2372,1 
-0.0327,5.2958,1.3752,0.8175,1.4324,3.2685,1.0791,1.9711,1 
-0.1746,5.6254,1.7817,1.5885,2.1421,1.8215,0.6838,2.544,1 
0.8097,5.3383,1.4297,2.6711,2.0176,1.8035,2.7457,2.5572,1 
1.3788,5.6668,2.2386,2.1415,4.005,2.5347,0.1626,2.9911,1 
-0.0576,3.047,3.0357,2.3268,0.8641,2.205,1.7275,2.62,1 
0.325,4.5942,1.0905,2.1064,1.5597,3.539,1.4011,2.4645,1 
0.0851,5.1138,2.854,3.5808,2.514,1.6091,2.3266,3.5357,1 
0.9395,5.4012,2.4473,1.8548,1.4804,2.1539,1.3681,2.891,1 
-1.011,5.0412,-0.1221,2.5393,1.5968,3.4893,2.0464,4.5014,1 
0.029,4.201,1.7095,2.1257,0.7325,2.3946,1.8057,3.1589,1 
-0.7141,3.916,3.1546,1.4487,2.1259,2.3309,2.7201,3.5116,1 
-0.5911,5.3605,2.4608,2.1609,1.8188,1.8369,1.2658,1.6307,1 
0.1526,5.2409,2.5974,2.0315,2.698,2.379,2.2648,2.0001,1 
-0.0013,6.3228,3.6482,3.5787,1.8931,3.4644,2.3686,2.1692,1 
1.3866,4.7506,1.7659,1.7835,1.3947,0.0008,0.6687,2.3556,1 
0.3099,5.1833,3.4924,2.532,1.7052,0.9348,1.5191,1.3341,1 
2.0468,4.9555,1.2725,1.4399,0.7671,3.4644,1.2648,3.2729,1 
1.2002,4.7695,2.623,2.8353,1.8402,2.1718,0.3703,0.3008,1 
0.0786,4.4125,1.0984,0.4315,1.418,1.9,2.3285,2.0907,1 
-1.0586,4.9507,0.9703,2.77,2.0512,3.4423,3.3893,1.0458,1 
-0.6175,3.5329,1.2341,3.1039,1.2915,2.0513,2.5963,2.0692,1 
1.4072,4.7519,0.4719,3.3239,2.0239,2.7061,0.9779,2.8801,1 
0.5029,3.5035,3.1768,4.2217,2.0641,0.2717,0.5711,3.6713,1 
0.5454,5.262,1.7135,3.3421,1.8148,4.139,1.2981,1.5175,1 
-0.1147,4.6615,1.2468,0.8364,3.58,2.8582,3.0689,1.7434,1 
0.5283,4.7195,1.3447,3.28,1.9724,3.6756,1.2934,2.9769,1 
-0.9141,5.8919,2.7023,3.1312,2.3061,1.3868,3.0912,-0.6689,1 
-0.2726,3.0735,2.3355,-0.3029,0.8196,2.4206,1.2247,1.8355,1 
* 
10.0698,4.9513,1.3403,2.3574,2.132,1.1316,1.4798,2.0806,1 
8.7978,4.0031,0.0697,2.104,1.2061,1.5634,1.9028,1.5528,1 
10.626,5.4353,2.2518,2.0835,3.2991,2.764,2.8202,2.065,1 
12.5231,3.6362,1.5945,0.4192,2.4585,3.0883,1.4416,2.8325,1 
8.72,4.806,2.1222,1.6653,0.8287,1.1558,2.8405,3.0635,1 
9.9282,5.2026,1.8238,2.9497,2.4601,1.6377,0.9265,1.0456,1 
8.8432,4.3256,3.0934,1.0016,0.6573,2.6643,0.8749,1.5346,1 
10.6588,4.5244,3.6012,1.5292,2.4164,1.4234,1.4252,2.9483,1 
10.6939,4.7559,2.2995,1.5391,2.5743,3.9568,1.1889,1.1293,1 
9.5091,4.7091,0.848,0.5816,2.607,1.616,4.0744,3.9126,1 
10.3407,4.3528,0.6181,1.3856,1.0054,1.7229,2.6626,0.9875,1 
7.8588,3.8057,1.3735,2.1279,1.0586,1.1115,3.4255,1.4825,1 
8.2874,3.8368,1.1171,1.7375,0.7241,3.1277,3.0964,2.1737,1 
10.3905,4.5424,2.1936,1.4172,1.7836,2.8843,3.2806,1.3184,1 
11.2785,3.9456,3.0566,0.2615,0.8466,1.077,-0.4654,0.2451,1 
10.7157,5.2026,2.416,1.5288,1.3697,2.0103,2.2944,3.2947,1 
10.7756,5.8632,3.4696,1.811,1.4704,3.5374,1.7834,2.4514,1 
10.1701,5.8867,3.2445,2.7408,4.0383,3.7,1.96,0.5301,1 
9.7296,5.3936,2.2285,0.9433,1.7314,2.5912,2.8959,3.6506,1 
9.377,4.7143,1.6864,2.2003,2.4593,2.1077,3.433,1.7008,1 
9.9014,5.9289,2.8274,2.4722,0.6302,4.0794,2.0134,2.0722,1 
10.7804,7.7183,0.6541,1.261,2.6212,3.0465,1.9384,1.7725,1 
9.6154,3.3547,2.3522,2.833,2.1592,2.2082,2.4837,2.0568,1 
10.6391,4.1381,2.5641,1.8225,1.2232,2.0669,0.6742,2.012,1 
10.7673,6.5853,0.8467,2.3198,3.5318,1.6943,1.5232,1.7708,1 
9.9152,6.1334,1.6691,-0.761,0.7123,2.5959,0.4118,0.5571,1 
10.1844,4.181,2.1866,0.4862,2.6961,2.7141,0.6179,3.7678,1 
12.4021,4.0491,1.3821,2.8692,2.0984,2.6815,1.2797,0.8206,1 
10.7478,6.5684,2.9301,1.9485,0.8596,2.6041,3.3053,1.9687,1 
10.3013,6.4994,1.6167,2.0175,2.9328,3.1562,2.6879,1.5632,1 
9.3305,5.0286,0.4744,0.9466,2.8204,3.0406,1.8747,3.0548,1 
12.6436,5.5197,1.7861,2.4936,3.0673,2.0955,2.6514,2.528,1 
9.4387,5.7621,1.6225,2.1972,4.3657,1.6217,3.3396,2.2798,1 
10.3064,3.1973,2.2536,0.9422,2.3773,1.9525,0.0627,3.0979,1 
9.6022,3.174,3.5912,1.994,1.9647,2.4508,0.53,1.7835,1 
9.8268,4.2625,1.0224,1.5924,3.1097,1.3305,0.9431,1.1745,1 
9.0992,6.2553,1.891,0.9358,1.7019,2.6023,4.0085,1.749,1 
11.6215,5.5396,3.1781,2.7201,1.3196,2.585,1.9434,1.467,1 
10.3072,4.9576,1.6158,2.4469,2.4867,2.7427,1.8472,1.3948,1 
9.5021,6.3462,0.1268,2.8025,1.9246,2.9024,1.7779,3.1942,1 
10.0583,4.3285,1.9033,1.5165,2.1363,1.7848,2.4377,2.6067,1 
10.5021,4.1682,2.6078,2.2068,3.3132,0.4966,3.7478,2.2454,1 
10.6099,4.5073,1.7648,1.8707,2.713,1.3146,1.3107,2.3264,1 
9.3002,3.5017,0.3891,2.1274,1.5117,2.1802,2.2909,2.5101,1 
9.2148,3.3071,2.6122,3.887,1.6973,1.8386,1.5306,-0.3156,1 
9.6041,4.3012,1.3202,1.6647,1.2857,2.0804,0.7374,2.488,1 
11.0333,2.7036,0.9415,1.133,2.8989,1.65,2.2452,0.4816,1 
9.8274,4.4622,3.2852,3.0157,3.1189,0.9762,-0.6095,1.5364,1 
10.8157,5.2779,0.9344,1.9267,1.4362,1.5025,2.7638,0.9593,1 
9.5653,5.3617,3.2949,3.7432,0.1881,1.2919,2.1535,3.2506,1 
11.5547,4.5771,1.3637,3.007,1.8559,1.0469,1.3483,1.575,1 
10.3749,5.9374,1.881,2.0701,1.9424,1.8626,3.0054,2.3137,1 
8.1446,4.0102,1.4327,2.479,2.7749,2.7479,0.379,0.8948,1 
10.1729,3.4199,0.6311,2.3675,2.1582,3.5455,1.5489,-0.7515,1 
11.3192,4.2,1.4768,2.0253,1.1128,2.0817,3.3323,2.3725,1 
9.7672,5.6068,0.6075,0.9277,1.2015,1.9691,2.9319,2.0517,1 
9.7713,5.0833,1.1868,1.915,1.4464,2.5594,3.136,2.3552,1 
10.9196,5.3617,5.6099,0.9484,2.4767,1.0982,2.9085,2.6842,1 
9.7875,4.4167,2.2755,2.082,1.6964,2.6653,2.0826,3.8747,1 
11.4294,4.2895,3.7303,4.1366,2.8386,1.051,2.2335,0.6125,1 
11.1158,5.5313,1.4312,2.0288,2.3768,2.6173,2.7713,3.3235,1 
9.2753,5.4159,2.727,0.871,0.0263,1.8286,1.1747,3.5367,1 
10.406,3.9247,2.6526,2.8173,0.9162,1.6171,0.6525,2.776,1 
10.2516,5.5535,0.5463,-1.1367,2.7538,2.0883,3.4791,1.8771,1 
9.3376,5.504,1.3305,2.9203,1.4832,2.072,4.818,0.256,1 
9.9275,4.6463,0.8186,2.1277,2.2592,2.9691,0.9098,2.5977,1 
9.8081,4.4885,0.7296,2.3745,2.1687,3.307,1.7941,2.3309,1 
9.1444,6.2973,1.864,3.006,1.2444,1.1883,1.8761,1.4556,1 
9.9851,6.2397,2.5584,4.0099,3.0471,1.7309,-1.0161,2.0817,1 
13.31,4.851,1.3852,1.0019,3.3619,1.4487,3.311,1.9306,1 
8.6314,5.4747,1.6865,3.0634,0.2467,1.335,0.8977,1.1985,1 
11.3494,4.807,0.9131,2.3284,1.9419,2.8206,1.155,1.6657,1 
10.296,6.529,2.6844,4.0497,2.2821,-0.717,1.7305,2.1823,1 
9.4379,4.0181,0.2452,2.4444,2.1044,2.4393,2.1681,2.0552,1 
10.9892,4.0599,3.4686,1.4801,1.422,1.7292,1.9571,1.5048,1 
10.0097,3.4448,2.0376,1.6938,1.4469,3.7658,1.231,1.361,1 
10.1206,5.4283,0.922,0.9146,1.8382,1.5398,1.5748,0.8277,1 
9.6609,5.9789,2.2304,2.5343,1.3991,0.8677,2.7446,3.546,1 
8.146,4.4272,3.6416,2.622,1.6432,2.1188,2.7052,1.9388,1 
9.3822,6.6891,4.2378,3.2309,1.2138,3.4039,3.3651,1.4954,1 
8.9241,5.4397,2.2094,1.0991,4.2768,1.5058,1.2577,2.3382,1 
10.6595,5.7559,1.711,3.3289,2.5156,2.6662,1.8853,2.5118,1 
8.5587,6.8429,2.5011,2.0151,3.0475,1.2804,2.1519,1.5789,1 
8.6795,5.8997,3.5823,1.6377,2.6003,1.3213,2.6203,1.8422,1 
7.9498,5.285,2.8759,3.1073,4.0797,-0.8323,1.1438,1.2817,1 
9.2192,4.7136,2.4206,2.3893,2.9375,2.207,3.0966,2.1547,1 
8.8705,5.345,2.4648,2.795,1.802,1.719,1.4142,1.6754,1 
8.6551,2.7213,2.9221,2.6588,2.1895,1.9535,0.6943,3.1627,1 
8.6356,4.7449,2.443,3.0577,1.9708,3.1238,2.3181,3.116,1 
10.5949,5.0495,3.5355,3.5093,2.5021,1.0012,1.7463,1.8901,1 
9.0958,6.5442,2.2696,0.7291,2.022,0.9439,2.6762,2.0692,1 
8.3855,5.4747,1.1587,3.2731,3.4144,1.1246,2.6406,-0.1102,1 
9.1175,5.0771,2.2342,-0.4244,2.5056,1.8885,2.5047,1.4442,1 
9.0408,3.9186,3.0779,2.1411,2.2642,2.2684,1.4739,3.1624,1 
10.8343,5.6276,1.0489,2.9161,2.7369,3.5507,3.5639,1.0937,1 
10.112,4.588,1.6925,2.6407,2.4522,3.3593,2.2933,2.2522,1 
10.486,5.052,1.2958,2.2404,1.3429,1.505,2.0956,0.7749,1 
9.4816,3.9837,0.3769,2.5862,2.4291,0.5165,1.4195,2.4221,1 
11.0414,4.6198,2.7371,1.5478,2.6218,1.5067,1.1223,1.4299,1 
9.6607,6.3723,1.2799,3.2492,1.1976,2.8319,2.1866,0.5567,1 
* 
