Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Class
9.7436,6.8607,2.0506,1.9199,2.6727,3.1855,1.7415,2.2635,0 
8.9681,10.0723,-0.0346,4.4014,0.5869,0.6768,0.8566,2.2717,0 
9.6567,7.2686,1.8028,2.4616,1.8458,1.3748,3.2361,2.8392,0 
8.2314,7.3367,1.7474,1.8113,2.457,1.5126,2.2017,4.0542,0 
7.7792,7.8743,1.5588,-0.0139,0.7333,3.7752,2.0434,3.2334,0 
10.3467,9.3494,2.0202,1.0965,0.9413,0.8326,1.8909,1.1097,0 
8.7049,8.6108,2.6286,3.2042,2.509,1.7156,1.7136,2.561,0 
8.1264,7.0673,1.943,1.61,0.8909,2.3153,0.6259,1.934,0 
11.3141,7.5093,1.1711,3.4904,1.1443,1.5007,2.372,1.7463,0 
8.4786,7.8366,2.0646,2.3003,4.2874,0.6221,3.7426,1.104,0 
9.8618,7.1401,3.0693,2.5557,2.1048,1.5317,1.8351,1.6638,0 
6.8826,6.1379,2.6924,1.9659,1.3528,3.252,2.9531,2.2414,0 
9.7346,6.8262,2.3721,2.7901,1.4683,1.1584,0.9492,3.1139,0 
9.2451,7.4393,3.752,3.9878,1.2532,1.4761,1.338,2.2203,0 
8.7188,7.7249,2.9219,1.8264,2.8544,2.6897,3.0099,2.4863,0 
9.402,6.2572,3.1207,2.9218,2.1527,3.0201,3.2545,2.0518,0 
8.9359,6.7135,3.0224,2.2042,2.0339,1.2087,2.1039,2.9534,0 
8.3224,8.7214,1.7604,2.4527,1.4368,1.6482,1.8857,0.7759,0 
9.1566,8.8296,1.946,1.6483,1.9802,0.9639,1.4761,1.77,0 
9.5432,7.6004,4.6313,1.9665,2.8752,1.5126,1.4675,2.7173,0 
9.2504,8.0355,4.6812,1.1611,0.83,1.8611,3.9691,0.0525,0 
8.458,8.0218,3.5158,1.6084,1.3406,1.6308,2.1595,3.2031,0 
10.0356,7.0545,3.3546,1.6146,2.1721,1.6469,1.7668,2.0992,0 
8.2397,8.7959,0.742,-0.4639,0.6831,1.3907,1.5319,1.2095,0 
8.0057,6.9679,1.3878,-0.0332,2.0722,0.6277,1.1407,2.39,0 
7.93,7.5204,2.5239,1.077,1.4799,2.5554,1.2382,1.3304,0 
9.6633,8.9251,0.1524,2.5557,0.2916,1.7592,3.7762,0.4907,0 
9.1706,8.3335,2.3188,3.2578,2.516,1.3234,2.1076,1.2756,0 
8.786,8.8223,0.6539,2.6237,2.3547,3.863,2.9267,1.267,0 
9.061,6.5286,1.8226,1.9415,1.1333,2.8516,2.4186,0.3125,0 
9.4063,8.581,2.9385,2.0866,3.8778,2.3216,4.3087,3.0239,0 
9.858,8.9804,3.5488,4.1611,2.6813,1.8799,3.1031,3.5246,0 
9.444,6.1277,0.8503,1.3265,1.2584,1.3458,1.4544,3.4676,0 
10.2818,9.0053,3.5443,3.0984,2.9284,2.1617,1.6221,-0.6926,0 
9.2475,5.6802,3.0187,1.0943,2.078,1.3059,2.5999,2.7244,0 
9.9145,7.3976,0.8042,0.6674,1.2233,1.6102,3.1,2.5928,0 
8.213,9.8201,2.6722,2.2177,1.2679,1.0897,1.7048,1.3482,0 
7.9281,8.5029,0.1123,3.2441,3.8241,1.9521,2.1144,1.7421,0 
9.7273,8.3433,1.1763,1.8825,3.3425,4.42,3.3753,2.0174,0 
9.3428,8.6103,1.7698,3.2769,3.0452,2.1317,4.4448,0.2803,0 
8.1255,8.5073,0.4114,0.9612,3.6339,2.5991,2.0033,3.3201,0 
8.5798,8.4086,1.3389,2.3065,3.668,2.6581,2.4758,1.7067,0 
8.0282,6.6981,2.615,3.0836,2.886,1.7653,1.848,1.4731,0 
10.1657,8.4412,2.7373,0.9477,3.1801,2.0612,2.926,1.7619,0 
7.6483,7.0064,3.0146,2.6571,0.5688,2.9434,2.8751,2.0394,0 
10.3132,6.1566,1.0404,2.297,3.5049,2.0737,3.1072,2.7784,0 
7.9328,9.0091,4.1818,2.0506,0.4131,2.9862,1.6176,2.7822,0 
8.838,7.2765,2.598,1.1729,1.516,1.0505,1.669,0.2574,0 
9.2073,8.4144,2.6287,2.9924,2.7759,2.7479,0.2822,1.183,0 
9.2448,6.5877,2.8651,1.3466,1.896,2.0441,1.8817,1.5379,0 
8.768,8.4475,1.655,2.3212,1.3123,1.5061,1.5065,1.9166,0 
9.6007,8.956,0.862,1.2324,2.7693,0.5552,2.0133,1.6287,0 
9.2215,9.793,3.0751,1.7948,3.7991,1.648,2.2038,1.4996,0 
7.6292,9.4147,3.4551,0.4162,1.005,0.7395,1.8379,2.3692,0 
9.0596,9.3562,2.1343,2.0843,1.0663,2.104,1.4582,0.3702,0 
10.7833,6.4993,1.4906,2.1105,0.9783,2.1542,2.2722,3.8816,0 
9.4172,7.0833,0.8406,3.017,1.4732,2.0685,1.145,3.4634,0 
9.9642,8.5494,2.5169,0.9344,1.9825,3.8773,1.2628,2.7551,0 
9.0628,9.753,0.7247,1.7755,1.8492,2.9163,1.0481,0.2618,0 
10.8877,8.3266,0.7471,3.0502,-0.0647,1.6657,2.6746,1.022,0 
9.2054,9.3236,0.9518,2.4734,2.2019,2.1979,3.7996,0.7224,0 
11.2219,9.2995,0.4063,1.7385,1.597,1.657,1.8843,1.3023,0 
8.2432,7.8513,1.1939,2.4518,2.6758,2.5165,2.7606,1.6583,0 
8.9074,10.2613,1.6922,3.4621,1.7404,0.588,2.11,1.7807,0 
10.3629,9.6172,2.8899,2.3581,1.0331,2.3697,2.1078,0.8805,0 
9.74,5.9609,3.4877,-0.0137,1.0848,2.6457,2.1386,2.1953,0 
8.877,8.373,1.5621,1.5378,0.7484,0.9274,2.9705,4.0759,0 
8.7255,7.2604,1.2526,1.2698,1.7853,1.8763,2.8134,3.3824,0 
9.2158,6.8094,3.556,1.7162,1.237,0.0697,2.7969,1.6606,0 
8.6823,6.8751,0.6608,1.9265,1.8944,0.8948,2.0483,-0.2675,0 
8.8099,7.5068,1.3446,1.4794,1.1767,1.5316,2.2265,2.4788,0 
8.8163,8.0425,2.2512,2.0802,-0.2126,1.8605,1.9711,3.0597,0 
10.0678,8.2329,2.171,1.4788,3.2386,2.4033,2.6769,1.5554,0 
7.2972,7.4891,2.1166,2.091,3.6343,0.9289,1.7444,0.4877,0 
10.9785,8.1482,1.9533,3.0191,2.5635,2.3023,-0.3962,1.3308,0 
7.7636,8.9725,0.8903,2.1547,2.7755,0.9772,1.1074,3.5624,0 
8.7516,8.3999,2.9397,-0.3923,3.0597,0.7904,2.5691,2.6993,0 
8.4133,7.837,1.0376,1.5297,3.1142,3.4518,0.0998,0.8821,0 
9.9827,5.2557,2.5468,2.7202,1.9187,1.5809,2.0052,2.5571,0 
9.7394,6.5376,1.4443,2.7879,0.8445,0.7269,0.9486,2.5096,0 
9.1954,7.8349,2.1481,1.1529,0.6413,2.7974,2.3098,3.2025,0 
9.8119,9.4289,2.7275,1.6266,3.203,1.7944,0.9549,3.887,0 
9.916,7.5735,3.5596,2.465,2.6206,2.3149,0.7914,2.5976,0 
7.2688,7.3956,1.2584,1.9204,2.5082,2.6227,2.9889,2.47,0 
7.8196,6.5984,1.3079,1.7048,2.6291,2.5471,1.2096,3.3104,0 
9.3934,9.5206,2.8427,1.2613,3.0703,1.6586,3.9389,2.8794,0 
8.6978,6.6638,2.5675,2.0861,0.7813,0.8949,2.8092,-0.8657,0 
9.8279,7.387,0.6897,1.5689,3.0966,1.6549,3.0452,1.9013,0 
10.9024,8.8409,2.7547,0.0327,0.9417,1.143,1.8992,3.0294,0 
9.8931,6.2124,0.0164,1.9093,2.0492,1.2453,1.7736,2.7109,0 
9.4975,6.7992,2.1612,2.4557,1.4137,3.068,2.9756,3.1105,0 
8.3696,9.4586,0.3301,2.1296,0.7849,4.1539,1.3943,2.2632,0 
7.9514,7.8194,1.8362,1.1105,2.9206,1.4152,3.0775,2.803,0 
10.7106,8.7887,2.4043,2.4439,1.1842,1.6378,0.7814,1.4309,0 
8.7941,8.7602,2.6041,1.1758,1.8732,3.1896,2.8052,3.0308,0 
7.991,7.5359,1.6636,2.2382,1.9113,1.1135,4.1651,0.8196,0 
10.403,7.4392,1.5886,1.5717,3.1257,1.2601,0.4003,2.0197,0 
9.4633,6.7027,-0.1405,3.2193,2.6247,1.2547,3.6703,2.074,0 
7.5936,7.7096,1.7723,1.7782,2.8642,3.1055,2.9148,2.2959,0 
8.5358,6.3818,3.7915,0.619,1.7297,1.6436,0.9679,2.6729,0 
7.5192,7.4105,4.0433,2.3163,0.8892,3.2868,3.5714,1.8005,0 
9.1908,8.1157,3.133,2.1544,2.3704,1.6214,3.1497,1.6156,0 
8.2599,8.1022,0.6074,3.1387,3.6093,2.2909,3.4327,3.4363,0 
9.5161,4.4405,1.1968,2.9714,2.6954,1.8377,1.5589,3.8259,0 
9.6306,8.05,2.6638,1.8235,0.4396,3.0612,-0.6266,2.0666,0 
9.249,7.177,2.6461,1.9346,3.2023,1.5203,1.1777,1.4294,0 
8.7217,6.9732,3.5969,1.6925,0.4736,2.5749,3.6501,1.358,0 
9.1872,7.4139,1.3746,2.183,3.4336,1.7405,1.6967,-0.1179,0 
9.1577,9.3461,1.7039,1.8618,1.6942,2.8808,2.9937,0.791,0 
9.1213,8.6509,0.9499,1.0219,1.4045,3.1104,1.4291,0.8156,0 
9.4012,7.0679,-0.3918,1.751,2.9364,1.5191,2.9662,2.9736,0 
7.582,9.0881,1.6125,4.2171,3.8919,2.5991,1.906,0.4962,0 
7.9454,7.3543,0.9794,2.0409,0.5545,3.0137,3.0171,1.9945,0 
8.8739,9.5956,1.5374,0.7435,3.9822,3.0491,-0.7869,3.2429,0 
7.7005,6.9062,0.7147,0.6341,1.1032,5.0182,1.3268,1.8407,0 
8.4955,7.1429,3.1123,1.0044,2.695,2.3968,2.3947,3.5579,0 
9.0198,8.3446,3.0399,3.473,0.9908,1.6853,1.6822,0.8946,0 
9.9513,7.3551,1.0445,0.9871,1.9186,0.9636,1.9551,2.9812,0 
7.3658,8.3068,0.9689,2.3528,2.6462,1.3388,1.2286,1.0687,0 
9.6396,8.0309,3.1524,3.0416,0.7672,-0.1231,1.5395,1.761,0 
10.2523,7.3183,2.7667,2.9262,1.5418,3.5278,3.1903,-0.1385,0 
10.7116,6.8769,2.1898,3.0492,3.9892,2.2932,1.4743,1.6006,0 
11.7995,7.1338,2.123,2.2998,3.0804,2.2157,1.9089,2.0688,0 
8.7141,8.9383,1.0008,1.887,1.4449,1.4615,1.789,1.2222,0 
10.1437,6.7817,2.9488,0.9017,1.4095,2.8872,0.466,3.2775,0 
9.439,7.6502,3.4743,1.2176,1.0607,2.4913,0.8132,0.5667,0 
7.5843,8.4419,2.062,1.7037,2.425,1.6679,3.5723,2.3668,0 
10.0766,8.3156,3.3754,3.2776,1.0126,1.1659,0.8732,1.9691,0 
7.7799,7.6003,2.1226,2.9376,1.4739,2.3676,2.417,1.705,0 
7.5505,8.7748,0.6187,1.035,1.0227,1.7482,2.5641,3.9701,0 
8.9101,9.5372,2.3607,1.6378,3.3685,3.1692,3.0393,2.097,0 
9.2544,8.7372,2.2334,1.715,1.4899,2.48,3.1015,3.2589,0 
8.4014,6.9069,0.9544,2.7542,2.8821,2.8985,1.7536,2.7506,0 
9.1608,7.1321,2.2874,1.4498,0.981,2.8799,2.3241,0.532,0 
8.7232,9.272,2.6759,1.7698,1.1239,1.0112,2.2618,4.11,0 
6.979,9.1605,2.4087,2.55,2.8985,1.3773,-1.1519,1.7978,0 
10.044,7.2563,2.9169,0.608,1.9063,2.5144,3.2398,1.2255,0 
8.5924,7.476,2.5896,3.0811,2.9422,0.9281,2.4656,1.723,0 
9.846,8.5332,1.8643,1.4897,2.3042,2.0479,2.3773,2.7928,0 
9.4349,7.5675,-0.127,1.7387,3.1315,2.38,2.2076,1.7864,0 
9.5087,8.0993,2.7169,0.6279,1.7276,2.6623,2.7994,1.7829,0 
8.3565,8.9093,3.4753,2.4313,2.3589,2.0728,1.5495,2.2855,0 
9.2802,7.3217,2.0301,1.1655,2.8392,2.4009,-0.8047,1.9006,0 
9.1439,7.9148,2.8525,1.11,1.7648,2.7794,3.8513,-0.2095,0 
9.7715,7.769,2.0282,2.0162,0.9203,1.5442,0.6053,2.0695,0 
10.1443,7.9781,3.146,2.5673,2.632,2.8808,3.4445,2.0217,0 
9.4815,8.348,2.0134,2.6299,2.3145,4.2408,3.0005,2.5593,0 
7.8852,7.1301,1.7567,0.1531,4.3182,2.8316,1.4596,0.212,0 
7.4046,6.7292,2.5259,2.0043,2.1954,2.0631,3.3233,1.9814,0 
9.4808,7.6931,2.5764,1.7028,1.6859,1.6643,3.5465,1.856,0 
10.0814,7.931,2.2011,1.4598,3.3098,4.8469,2.0213,3.0138,0 
7.1737,7.3565,-0.0089,1.5013,1.5903,3.0099,2.9085,1.4996,0 
8.209,6.8937,1.5763,2.6844,1.8958,0.9058,2.9338,1.161,0 
8.5471,9.0339,1.1808,1.4047,1.0083,1.0476,0.5685,1.747,0 
7.7321,8.2137,1.5094,3.0271,2.5913,0.0627,2.6413,2.3974,0 
7.2668,8.6965,1.3488,1.5795,3.6828,1.6181,1.6651,1.7518,0 
9.48,6.0463,1.379,2.1662,1.9939,1.8884,2.9343,3.0785,0 
7.379,9.3455,2.3723,1.5631,3.0197,1.1686,2.0542,1.0914,0 
9.142,5.7802,3.1321,2.1838,2.5885,4.2118,3.0036,2.7632,0 
9.724,6.8334,0.468,1.074,2.5,0.8998,1.5419,1.4868,0 
6.1544,7.8351,3.2702,1.729,0.191,1.9444,2.3218,2.946,0 
9.4859,9.4342,0.469,1.9629,1.8665,3.7892,1.0974,0.3885,0 
8.3704,6.391,3.2758,3.7655,1.4261,1.3322,2.2111,1.2143,0 
8.9436,8.9473,1.8094,1.3304,3.4076,2.1134,2.7516,3.1328,0 
8.6934,6.0874,3.6381,1.9381,2.249,0.0955,2.4716,2.8721,0 
8.9923,7.9527,0.9975,1.9565,1.9033,2.8441,0.2702,1.4042,0 
8.6588,9.1513,3.4623,3.0399,0.7682,0.653,2.3421,2.5819,0 
9.9044,8.877,1.0994,3.5006,1.6628,1.5252,0.168,2.9696,0 
9.2856,9.5513,4.0259,2.0628,3.1383,2.4926,1.5424,0.903,0 
9.4843,7.6912,0.8793,3.2337,3.2188,0.7172,2.2427,1.5098,0 
8.0431,8.1425,1.0772,2.7549,0.4248,2.1327,0.0852,1.9674,0 
9.1499,7.0761,2.1401,2.5529,3.2181,1.9401,2.835,2.4711,0 
9.0478,8.3113,1.5965,1.1063,2.2321,2.1109,2.4858,1.6214,0 
9.1436,8.0473,3.2277,1.1822,1.7023,1.6545,3.2515,2.442,0 
10.4767,8.1903,2.1868,2.7084,2.0527,2.6193,2.4324,3.2677,0 
8.9674,8.1958,2.4417,2.5753,1.3399,1.8383,1.7437,1.9907,0 
8.9123,7.9493,1.9786,1.9033,0.6887,3.4909,1.2381,3.5536,0 
7.6783,7.2037,0.586,2.8601,1.9128,2.5064,1.5314,0.7665,0 
9.8882,8.2855,1.8728,0.9832,0.9998,0.2234,1.5181,2.4793,0 
9.0738,6.8693,4.0382,3.3112,-0.3724,1.3509,1.5179,1.5241,0 
8.9142,9.2252,2.6565,2.1567,0.733,0.2699,1.3028,2.5402,0 
11.2003,7.1125,0.8732,2.9556,1.861,0.3505,1.778,1.5184,0 
9.2866,9.7082,1.7283,1.9504,1.8379,2.6909,3.0446,3.119,0 
10.1007,9.2611,1.8212,0.4439,2.1838,2.45,1.974,1.5468,0 
9.104,7.7115,0.3676,1.9216,2.5838,2.7335,1.3705,2.9775,0 
9.0864,8.2761,1.3786,0.1106,3.8176,1.7023,1.951,3.0753,0 
8.9386,7.2028,-0.8084,0.7473,1.532,0.9013,1.1869,0.9981,0 
10.3332,7.6642,2.8008,2.3478,0.5144,2.0471,1.9515,2.6897,0 
6.4035,8.5492,1.6336,1.8075,1.0318,3.1503,2.1428,1.5436,0 
8.2555,7.2893,2.0074,2.1049,1.8568,0.8726,1.0709,2.5184,0 
8.5838,7.0627,0.7452,1.9878,1.0127,1.9009,0.7029,1.3513,0 
8.8979,7.9388,4.2223,3.1927,2.4201,2.9604,1.0948,2.7808,0 
9.1396,8.5672,2.4899,2.6266,2.4486,1.7506,1.9478,3.1788,0 
8.8875,8.1052,1.7841,2.1694,3.2112,3.2825,1.8069,1.9539,0 
9.5412,7.3574,4.7084,0.7081,-0.2904,2.7821,2.615,0.5895,0 
8.8651,8.4054,2.499,-0.2312,0.2752,2.5997,2.4658,1.5955,0 
8.496,8.0094,1.8814,0.1078,0.0543,4.1371,3.9301,2.083,0 
8.8037,8.1449,2.5975,2.5314,1.9739,3.1839,2.573,3.6187,0 
9.3668,8.5414,1.9915,2.4806,2.5535,3.0211,1.0606,1.4915,0 
8.6307,7.4155,3.101,1.8725,0.9342,3.5087,3.2405,3.1128,0 
10.8179,8.7266,1.9852,2.5656,2.2594,2.4256,1.6006,2.3175,0 
9.7724,8.0493,1.2572,3.132,2.3173,2.8847,1.6965,1.7743,0 
7.5414,8.1516,3.7815,2.6175,2.2938,2.6113,1.7513,2.8031,0 
8.018,8.0664,1.5021,2.072,1.3124,2.1451,1.1594,2.177,0 
9.0036,8.4828,3.3775,3.8838,3.4979,2.2436,0.7726,2.7198,0 
8.3093,8.2091,2.4926,1.2454,0.0531,1.4284,0.1209,1.5662,0 
9.214,7.1337,3.65,1.7867,1.8201,0.9939,2.5082,2.9454,0 
8.9901,9.2564,0.904,0.5677,2.47,2.0704,3.3278,2.3936,0 
8.9577,8.8971,1.5213,2.1278,3.3003,1.2246,2.0474,2.1249,0 
8.5084,8.3161,2.417,0.3693,-0.1144,1.1738,3.5238,2.2413,0 
7.6648,7.6636,2.8055,3.1603,2.2629,1.3776,1.7702,1.1961,0 
9.5209,7.1963,2.64,3.1769,2.184,2.0537,2.1013,2.1737,0 
7.2166,8.0626,0.3685,2.1158,2.326,3.7316,2.0454,2.597,0 
10.6878,7.2867,-1.1605,1.8864,0.4419,3.4235,4.0422,1.1904,0 
8.1495,9.3167,2.8052,2.7473,3.4802,1.8424,0.9202,1.5584,0 
9.7805,10.203,1.5812,3.4602,1.2484,2.0214,2.9361,0.8763,0 
9.9462,5.9667,2.7765,2.1268,1.9457,1.8112,1.5055,1.6775,0 
10.9042,7.7475,1.0829,1.9107,1.7295,4.1124,0.6898,1.374,0 
8.8579,9.012,2.8058,2.8732,2.3648,1.0771,3.0334,2.3947,0 
8.4725,7.1962,2.156,0.8055,3.9935,3.4173,2.0825,2.5156,0 
9.7687,8.9852,2.4058,2.5754,2.9999,0.6344,0.6328,2.3102,0 
7.9841,6.7189,1.0406,1.9027,2.067,3.9447,2.5983,3.2122,0 
8.3454,7.7677,2.41,1.8636,1.3837,3.2901,1.4774,2.3062,0 
9.5801,7.1601,1.092,2.8772,2.3394,2.1209,0.8382,1.2739,0 
9.5942,7.2541,1.2997,2.7963,-0.2511,-0.0093,2.8626,1.2398,0 
7.5452,10.4335,2.0239,2.669,3.4155,1.3954,0.5383,0.6341,0 
6.6773,5.5044,2.8615,2.1367,2.4415,1.1147,2.3602,0.9479,0 
9.3876,8.6748,0.6628,2.1727,2.1193,0.6967,2.0935,3.9875,0 
8.4696,7.5111,-1.9391,0.7098,1.6631,2.4286,1.8755,1.8286,0 
11.497,6.9968,1.032,2.946,-0.3781,2.4753,1.0583,2.0394,0 
10.4056,9.3262,2.2586,2.1314,2.3852,3.1772,0.5983,3.9494,0 
7.2949,7.6374,2.9887,3.1182,0.975,0.9495,2.7845,3.1523,0 
8.8702,7.4177,1.1018,1.4379,0.739,2.2547,2.1625,3.4149,0 
7.4215,7.3668,1.6345,2.3973,2.5023,2.4854,4.0437,2.3357,0 
9.7883,8.9868,2.8489,2.6387,3.6116,0.8853,-0.167,2.8683,0 
10.2966,9.5269,1.9724,2.6346,4.0323,3.0043,0.9896,2.8415,0 
9.0287,5.8789,1.3177,1.5498,0.3554,0.5264,2.215,0.754,0 
6.8648,8.1313,2.9584,1.8406,2.8983,0.6637,2.4184,2.1258,0 
9.9067,7.6977,2.5071,3.0124,1.9002,3.19,2.2633,-0.14,0 
8.4199,8.8278,2.937,-0.5269,-0.5723,1.6708,2.6764,1.8563,0 
9.7733,9.5,1.1484,1.8882,2.1232,2.024,2.3366,2.9607,0 
8.6484,7.2563,2.3658,4.0031,1.8526,3.0511,1.512,2.2123,0 
9.3714,10.1296,1.4979,1.6878,1.6648,1.4656,3.5466,1.6399,0 
8.7804,7.6186,1.1505,2.5545,2.7783,0.8938,2.7258,1.6351,0 
9.0146,7.2437,0.9013,1.5808,2.0868,-0.3171,1.3848,3.6883,0 
10.4657,8.5379,1.6083,0.177,2.6927,1.9158,1.019,1.7815,0 
9.0501,9.7137,0.5355,1.4554,1.0955,1.7214,2.4934,1.9129,0 
9.9085,5.8453,2.3443,3.0518,0.5011,1.6602,1.9586,0.5291,0 
7.1075,7.8122,2.8694,3.6626,3.0974,2.6521,2.2398,1.2758,0 
10.095,8.634,3.3957,2.2115,3.37,2.6781,1.8652,1.8238,0 
8.7721,6.558,1.3824,1.7214,4.3262,1.0823,3.0595,1.8084,0 
8.1185,8.7293,-0.5268,2.3159,2.3914,4.0215,2.386,2.4864,0 
9.3733,6.8206,2.1424,1.4435,3.462,2.5957,1.6509,0.9183,0 
9.4862,6.776,2.2575,3.561,3.0463,1.8478,1.8949,0.986,0 
7.7905,9.8279,1.8739,2.7921,1.9525,0.1241,0.5167,3.1568,0 
8.1872,6.4667,1.5213,2.0139,0.6554,1.4756,1.3494,1.4554,0 
9.124,8.9374,1.4583,4.3341,1.1689,-0.1973,3.3846,1.9718,0 
7.8436,7.5369,2.409,3.7603,1.3302,3.0608,2.7371,2.5105,0 
8.3508,9.1642,1.9345,3.0073,2.3122,0.7903,2.2436,1.9652,0 
10.2576,9.321,3.818,3.8825,2.6485,3.6892,2.7449,1.9772,0 
9.8514,9.5363,1.2888,2.8252,2.5873,1.2641,4.3084,2.4559,0 
9.5379,9.5101,2.835,1.8909,2.1295,0.6345,0.4836,3.2611,0 
9.2368,7.5249,2.2189,2.9813,4.1719,2.0757,1.6172,2.2822,0 
9.552,9.6124,3.414,1.5888,0.176,1.7523,2.7497,1.8823,0 
10.6269,9.3031,3.4421,0.5639,2.5771,2.2601,0.2637,1.0288,0 
9.6516,9.8858,2.6351,2.0186,2.2299,-0.0259,1.6615,1.6893,0 
9.177,7.8304,2.0605,0.7186,3.9765,0.603,1.2337,2.77,0 
8.5674,6.6024,3.6293,0.4469,1.4213,1.5818,3.9703,4.1961,0 
9.8915,8.5901,3.1448,0.6393,1.8146,1.8756,0.9322,1.991,0 
9.5402,9.4313,-1.1446,2.2311,3.1173,3.2588,1.6706,2.7479,0 
6.7994,8.2027,2.106,2.286,3.3664,2.9165,1.9931,1.2308,0 
10.3297,10.324,1.4182,0.7867,0.5699,2.8002,0.9988,0.4554,0 
10.3779,8.8626,2.4955,1.4382,0.9071,2.0654,0.2699,1.7854,0 
9.6348,8.5211,2.2664,2.6506,3.2126,2.0972,2.9756,0.7085,0 
9.1579,7.1644,2.2578,2.6385,2.1757,1.5871,2.3934,2.2261,0 
9.2425,10.1874,1.2014,2.271,2.3239,4.1484,1.62,2.4679,0 
8.1939,7.5622,2.8499,3.0228,2.0617,0.4933,2.3054,2.3073,0 
10.1755,7.8087,2.6423,-0.0309,2.8322,1.0943,0.9522,1.0292,0 
7.7351,6.9167,2.6357,3.1311,2.097,2.8883,0.1394,3.1119,0 
7.4556,7.2243,1.23,2.2904,0.2105,1.6431,2.9765,1.6212,0 
9.7205,7.1111,3.3017,2.0363,1.2055,0.3518,2.7597,1.7194,0 
9.0353,6.6142,3.4401,2.6774,2.2992,2.3215,0.8341,2.7701,0 
9.5842,7.9388,4.4116,2.3507,2.0409,2.0818,0.8028,2.6279,0 
10.7752,8.2666,2.0924,2.8787,0.7562,2.0471,0.0347,0.8754,0 
7.0774,7.9846,2.1137,2.0214,2.531,3.0401,2.4043,1.2437,0 
8.294,8.1086,1.0797,0.9831,0.664,1.9308,-0.0435,3.5551,0 
8.0056,7.9545,1.8904,1.8173,1.1933,3.8661,3.2585,2.5532,0 
9.2059,7.0971,2.5368,4.6481,0.5295,2.3309,2.2941,0.4712,0 
9.1069,7.3998,2.1078,3.9974,1.1788,1.622,3.7434,0.8173,0 
7.9935,6.1869,0.5329,2.2246,1.1926,2.1243,0.8307,1.7294,0 
8.1708,7.7266,0.919,1.3452,3.2118,2.2988,1.7907,0.9493,0 
8.2173,10.6472,1.2122,3.9867,1.8465,3.7695,1.7479,2.707,0 
9.2889,8.1297,1.584,1.9016,1.9035,0.304,2.9207,2.5565,0 
8.1438,6.6959,3.172,2.5616,1.2733,2.4287,2.1346,1.3007,0 
9.6786,8.3649,2.2771,2.6305,1.0492,2.5121,2.3645,0.4899,0 
9.4743,8.6559,1.8183,1.9761,1.2391,3.2833,2.1085,3.1478,0 
9.77,6.083,2.3411,0.7697,3.0729,3.1886,1.4345,2.3698,0 
9.2629,9.8911,2.3841,0.7607,2.9862,1.693,1.6973,2.321,0 
10.0694,8.1083,1.6507,1.8405,0.5896,2.3364,1.7014,1.7701,0 
8.2702,6.5717,2.1762,2.8533,1.6397,1.623,2.7154,4.5381,0 
6.4186,9.4676,1.1906,0.9381,1.4635,1.5879,1.9799,2.9453,0 
9.8751,9.0314,2.906,3.5246,0.9518,2.4588,2.8031,1.723,0 
10.3873,7.8228,1.9983,1.5629,2.914,3.2088,2.1303,3.4096,0 
9.6536,8.4975,2.5596,3.0337,0.8714,1.8538,1.3505,2.2876,0 
8.2597,6.709,0.8547,1.2094,-0.8478,0.5625,2.9785,3.5115,0 
7.536,9.1943,2.2781,1.9853,3.3324,1.401,3.5396,0.8795,0 
10.5995,7.6749,0.1154,0.8937,0.3477,2.3264,1.9533,2.0934,0 
8.0058,7.6821,3.1662,3.0461,3.4945,2.1649,0.9139,2.9476,0 
8.5285,7.4047,1.8475,1.4697,1.6185,0.8018,1.3354,1.5855,0 
8.1076,8.7726,3.0345,2.5689,2.2325,1.7687,3.2376,0.5503,0 
10.0505,7.1498,1.1397,1.7718,2.7969,2.0928,1.2061,0.2727,0 
8.9235,7.9664,1.2297,3.6144,1.1272,2.2104,2.2464,3.925,0 
10.7404,7.8531,1.0416,1.7548,0.5446,2.9193,1.8903,2.0256,0 
8.8266,7.3116,-0.1489,1.2002,1.2052,1.7358,2.332,2.5801,0 
10.4749,7.053,4.1119,1.2531,2.4553,1.8167,1.0508,1.5965,0 
8.0467,8.4172,1.8571,0.496,2.6992,5.0854,2.4191,2.2361,0 
8.6634,8.4186,0.6031,1.8114,2.1155,2.5885,2.2049,4.172,0 
9.3076,8.5964,2.6676,0.0267,2.0432,2.1413,3.3026,2.3124,0 
9.7466,8.2829,3.1927,2.0706,1.8656,-0.2401,-0.004,1.9494,0 
7.9538,8.6872,0.0824,4.4002,0.2522,2.5257,0.6163,1.0685,0 
10.3008,8.0879,1.3921,4.7447,2.8796,1.9494,1.1713,0.8524,0 
8.0883,7.9605,1.8823,2.7162,0.9356,2.2601,2.2822,2.3705,0 
7.166,5.5533,1.8745,3.0512,3.962,1.9461,1.6398,1.5862,0 
8.9399,6.7102,1.9597,2.297,2.7103,1.1691,0.9406,1.7381,0 
10.0949,9.335,0.5546,2.2408,2.235,2.1965,2.4426,2.5389,0 
9.3121,8.1684,2.6136,3.574,3.0245,2.4416,0.9967,1.5417,0 
7.6737,8.1948,1.052,1.4225,1.8422,2.1254,1.9654,2.7614,0 
9.5551,7.4285,3.3975,3.1377,2.6101,0.8471,0.5676,1.8163,0 
8.7743,9.0162,-1.4379,3.193,2.4861,1.8592,1.4215,3.6421,0 
