Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Class
7.4671,-0.785,2.4158,1.1466,1.7093,3.837,0.9286,0.8288,0 
7.5468,0.2773,0.9016,2.6538,1.2319,0.9229,0.4836,3.3356,0 
9.3899,-1.0288,-0.5839,0.6857,2.2958,0.5141,4.5115,0.902,0 
6.667,0.4999,3.2335,2.0586,2.775,1.3223,3.8576,2.3695,0 
7.6226,-0.0136,2.4146,4.3232,1.3799,2.3393,2.3299,4.0258,0 
8.3325,-0.8617,1.1001,2.5182,0.6299,1.5167,2.6725,1.9681,0 
9.0763,-1.0229,2.954,0.8861,1.8076,0.1234,2.7689,4.0165,0 
5.8824,-0.1116,2.9081,2.6882,2.542,0.0273,2.1807,1.7918,0 
9.4513,-0.6487,1.3925,0.5657,2.9006,3.1757,1.2864,3.0863,0 
8.0126,-0.3457,2.4903,3.3251,3.0835,0.7476,0.6711,2.6257,0 
8.9153,-1.0233,1.9859,0.8905,2.5748,1.583,1.4154,2.953,0 
8.2135,0.0344,2.9811,1.556,1.5906,2.3603,2.0342,0.5948,0 
8.1827,2.2944,0.6837,0.6231,1.2685,2.9735,1.9805,1.1418,0 
7.7574,0.0766,0.1439,1.8267,2.6277,0.3683,1.2599,2.1034,0 
6.2525,1.1306,2.1046,0.6091,1.4509,2.4995,1.8492,2.5204,0 
7.154,1.1213,1.3668,1.5796,2.5771,2.6255,0.673,4.5496,0 
6.3409,0.002,1.5499,0.851,3.3576,2.5466,2.8981,2.1641,0 
7.6223,0.8361,1.2865,1.321,1.1112,3.724,2.1976,0.6046,0 
6.5594,0.056,2.1751,2.0133,2.6538,0.8957,2.9667,1.4045,0 
8.4063,0.4937,2.1348,2.6443,2.745,2.0125,0.637,1.4655,0 
7.3852,-0.1772,2.253,2.1443,1.5956,2.1637,2.8204,2.3209,0 
6.3249,-1.1334,0.4382,2.2038,-0.5822,1.9485,0.7189,2.245,0 
7.6519,-0.6825,3.2007,0.7993,1.3184,0.6321,2.3749,3.0611,0 
5.1379,-0.7126,0.287,3.0067,3.0773,2.6321,1.4162,3.168,0 
8.568,-0.289,1.7867,2.5042,1.3008,1.7891,1.0148,1.6536,0 
5.5357,1.3853,2.1131,2.5548,2.5232,2.2343,1.3917,2.6612,0 
8.7348,1.1214,2.0667,1.9699,1.5268,3.1892,1.5304,2.5309,0 
9.3462,1.5748,1.4283,2.4328,2.3914,0.8763,1.4431,1.4386,0 
7.395,-0.6596,1.7681,1.9774,2.2088,1.2479,3.1573,0.2272,0 
7.6681,0.263,1.78,2.1437,-0.5539,1.3876,3.3964,2.2989,0 
7.3606,0.3501,1.8524,1.4618,-0.1763,1.0486,1.3414,1.0965,0 
7.865,2.6649,2.4351,3.745,1.3392,2.261,2.4264,3.0195,0 
7.902,0.6353,2.8692,1.2558,1.2745,1.1212,4.8442,1.9779,0 
8.8927,0.6878,2.7294,2.8366,2.4098,1.4186,2.0378,0.059,0 
7.9645,0.9824,4.0422,3.2613,1.0252,0.0182,2.591,2.0179,0 
8.6961,-0.8066,3.4104,1.1593,1.8117,1.8175,-0.0563,3.8307,0 
8.7565,0.0228,0.3547,2.7235,1.7185,2.1038,1.8337,2.3645,0 
7.2215,-0.8368,1.9845,1.9768,3.5613,3.6895,3.5221,1.3583,0 
7.1107,0.7977,0.3673,1.3011,1.5946,3.2021,0.5229,2.0286,0 
5.5397,-0.1397,3.0465,2.7115,1.0594,1.406,1.9071,2.1396,0 
7.1731,0.0925,2.309,0.9689,2.0363,3.0109,2.2632,1.6103,0 
8.1331,-1.0653,1.5946,-0.3491,1.0592,1.8539,3.7594,1.8062,0 
7.805,-0.1224,0.9836,1.6145,0.9099,1.576,3.1817,2.3625,0 
7.0552,-1.1714,0.2927,2.0977,1.8958,1.7256,1.1051,2.4718,0 
9.2435,1.1369,1.5623,1.0367,2.1332,3.6333,2.6616,2.5731,0 
9.6127,-0.8343,3.1419,1.6196,1.1155,2.9078,0.5295,0.3313,0 
8.5985,-1.1168,2.585,2.9408,1.5573,1.3863,2.4681,3.6369,0 
8.5753,-0.0577,2.4288,2.7063,0.7179,1.7573,2.6196,1.9252,0 
8.7342,-0.1378,2.6712,3.2632,2.554,3.6175,0.409,1.3715,0 
8.7417,-0.2534,2.7399,1.8261,0.6955,1.2966,3.4676,2.0587,0 
8.2242,0.0041,2.7945,3.1696,3.4993,2.5505,0.9312,2.8982,0 
7.3002,-0.6844,2.1211,3.0017,3.5425,2.6529,2.2479,2.5049,0 
6.7128,1.5515,1.6842,0.3705,1.0387,0.952,1.4908,3.3431,0 
8.3391,-0.5605,2.5302,2.1173,1.8689,2.2553,2.255,3.0374,0 
8.9739,-1.7107,2.694,2.2682,3.1336,2.198,2.0737,1.0349,0 
9.6599,-1.7638,2.5775,2.1289,2.2475,1.2356,0.9752,1.8322,0 
7.702,-0.1186,0.2314,2.7543,3.4823,1.3393,1.5381,2.1347,0 
8.2902,-0.5254,3.0335,2.9973,2.3573,2.5682,0.0231,2.2982,0 
9.6578,0.4379,3.6335,2.4683,2.8613,2.1895,1.6611,3.1415,0 
7.8331,-0.9574,0.3683,2.9258,1.4218,2.2576,2.7491,1.7147,0 
8.987,1.1592,-0.4041,1.3864,1.1507,2.6531,-0.7736,2.4233,0 
8.6043,-0.9466,2.507,2.9968,3.3467,2.1851,3.2482,2.8409,0 
9.1152,-0.5684,2.4762,-0.071,3.4621,2.0792,1.9909,0.3704,0 
6.8394,0.7261,1.4473,3.8806,0.0808,2.5287,3.339,2.2698,0 
7.8094,0.0226,2.5247,2.3765,3.5364,1.5351,1.5066,2.6311,0 
7.8922,-0.1114,3.6212,1.5625,2.4728,3.2276,3.1561,1.7242,0 
8.1607,0.5115,0.5409,2.2192,1.628,2.0593,1.7558,2.6441,0 
8.1019,-0.8331,2.9023,2.4997,2.9303,1.4845,1.5602,0.0934,0 
7.1469,2.7652,1.5692,0.8326,0.9944,1.2961,3.1594,2.3649,0 
7.3871,0.2136,1.8535,1.4026,2.6931,2.6585,1.0288,3.3046,0 
8.347,-0.5823,1.7303,2.8033,4.5484,0.6854,3.8599,0.0825,0 
8.7256,-0.147,2.0221,2.1439,1.9628,1.5154,1.5009,1.1486,0 
9.5335,0.6235,1.8569,0.9683,2.2655,1.5286,2.0308,1.7153,0 
7.3438,1.2976,2.2162,1.6516,2.9075,0.4514,3.521,1.0024,0 
10.199,-0.5074,3.214,1.8498,3.1102,4.2129,3.0825,2.6793,0 
7.96,3.4459,2.6747,4.8047,0.4487,2.3145,0.8056,1.8775,0 
8.2868,-0.2611,2.2555,1.8117,2.2098,3.257,3.5282,2.1977,0 
10.1244,1.0859,4.2914,2.5134,1.7892,0.9667,2.9789,0.6835,0 
7.6567,-1.1424,3.4875,1.9838,1.0373,2.5401,0.636,1.0578,0 
7.2842,1.1268,1.6889,0.3041,1.4673,3.1478,2.766,1.8033,0 
4.8714,-1.2943,1.5404,0.753,1.9851,1.4221,1.1148,2.1814,0 
7.3403,-0.0315,3.6485,0.9768,1.6438,1.045,2.4824,0.848,0 
8.2925,0.5254,3.1374,2.9329,1.3425,0.1838,1.98,4.1622,0 
8.6976,-0.4043,2.2068,3.7145,3.0129,2.8052,1.5968,2.0876,0 
8.848,0.9532,1.5867,2.2173,1.7286,3.1068,1.9921,1.961,0 
9.2574,0.5228,2.2041,0.1148,0.6204,1.8132,0.7718,1.2698,0 
9.2533,0.7602,2.9585,2.673,0.9347,3.048,3.0882,2.4053,0 
8.4407,-0.6645,2.3282,1.138,0.3173,3.2668,3.3533,2.5441,0 
8.4018,0.0276,3.0804,1.8353,2.1568,2.2087,1.2884,2.2055,0 
6.6067,-0.3101,3.1532,2.1335,2.2142,2.521,1.4682,2.2434,0 
8.0864,-0.6474,4.0425,0.8878,0.3994,1.6911,2.2883,0.836,0 
8.314,-0.8802,2.2984,2.5249,1.7168,2.1443,3.1746,1.1368,0 
7.6343,-1.3291,1.2091,2.2404,1.9705,3.8751,1.1547,1.0803,0 
6.371,2.5878,2.0422,1.2963,1.1161,1.9055,2.2033,-0.2339,0 
7.6171,-0.4285,0.92,2.0564,1.9389,2.2184,2.6653,2.8751,0 
9.0804,1.1918,-0.0359,2.2054,2.9541,0.7335,0.7348,2.4643,0 
8.1438,-1.3472,2.4249,0.7502,3.2262,2.6619,2.3596,2.0065,0 
6.622,0.7623,0.6916,1.761,3.1389,2.8645,1.7083,3.2837,0 
7.9921,-0.5095,4.0182,0.8085,1.9385,0.7579,2.1596,1.5886,0 
7.8931,-1.1151,2.2652,3.7832,2.4588,1.5651,2.8306,0.8988,0 
11.1836,-0.0006,2.834,1.9613,1.4882,2.6239,0.1618,2.4335,0 
7.9468,-1.3631,3.238,3.8917,0.3401,2.1215,1.894,1.6003,0 
7.0165,1.1389,2.6876,2.0677,2.737,2.4306,0.1441,1.0744,0 
7.7462,-0.7945,3.1532,2.3541,0.5623,2.8464,1.7165,2.6934,0 
7.4923,-2.665,1.9453,0.9768,2.4039,1.035,3.4741,1.088,0 
6.5329,1.0825,0.5365,1.7358,0.2784,3.1796,1.0737,1.4235,0 
7.8988,1.4041,2.7855,1.8339,3.5109,2.349,0.3072,2.601,0 
7.6193,-1.1443,1.9086,0.5219,2.6092,0.1935,1.4204,0.9663,0 
8.7928,-1.5861,3.4792,2.459,1.824,3.8166,0.7825,1.7209,0 
9.2636,0.2534,0.5255,2.8673,1.8156,1.2602,2.7461,3.2646,0 
8.1961,-0.0427,1.5037,2.932,2.3523,1.9423,1.5861,2.8389,0 
8.6071,0.8329,1.5796,2.6651,2.3755,1.039,0.6196,3.2003,0 
6.6081,1.6297,2.3031,1.3978,0.9423,1.3842,2.7602,2.8943,0 
8.9786,-0.8011,2.3946,1.9922,2.8195,3.8028,1.5229,2.5153,0 
8.4869,0.6242,0.9656,3.1468,2.4912,2.8258,3.2817,2.7169,0 
9.0577,0.6969,1.6972,3.6159,1.0361,1.9123,1.5665,1.5272,0 
6.8208,0.2806,1.5913,1.7662,0.5375,3.8271,2.1839,2.9103,0 
9.3057,0.1069,2.3955,1.9856,2.8074,1.9817,1.0518,1.0594,0 
8.0215,1.1014,0.7886,3.2132,1.8266,2.2489,1.5387,2.5113,0 
7.7294,2.1651,2.1668,1.3983,3.2944,2.2958,1.4625,2.2626,0 
8.0273,-0.9186,0.5166,3.6097,3.6378,3.262,1.4149,1.239,0 
8.7439,-0.237,2.2551,2.4072,1.383,4.3321,1.8281,2.4113,0 
9.7891,-0.8814,2.4816,1.7259,2.9179,2.2765,1.6836,2.1601,0 
7.7208,-0.7507,1.5177,1.7248,2.7943,3.422,1.7926,2.5515,0 
7.745,-1.99,0.6627,3.7982,1.1397,2.893,2.2337,2.687,0 
8.5601,-0.4565,3.8633,1.6897,2.702,2.429,1.2345,2.0076,0 
9.5516,-1.7614,0.8327,2.8337,2.5388,3.4077,1.4439,2.3063,0 
6.205,1.4721,1.3686,0.7359,0.5593,1.4538,3.8236,1.3754,0 
8.4944,-0.9346,1.6596,2.1587,2.4019,2.7781,3.5843,1.0939,0 
6.6326,0.169,2.544,2.0729,3.0299,1.5506,3.0409,0.3901,0 
6.9485,-0.637,1.6743,1.4722,1.97,0.5711,4.1602,2.9843,0 
7.2499,-0.7403,1.8099,1.0918,4.001,2.4829,0.1304,3.6519,0 
8.3273,0.7168,1.5628,1.7581,0.9333,2.1327,1.356,2.6984,0 
6.3038,-0.5784,2.7374,1.2568,2.3728,1.6057,3.2989,2.7118,0 
9.2722,0.3018,2.4601,1.6918,3.4142,2.0936,2.103,1.7267,0 
8.2083,0.406,1.8902,1.7428,1.7845,0.2485,3.2851,1.8842,0 
8.1235,0.3731,2.2124,2.1974,1.4682,1.062,3.6124,2.9045,0 
6.5238,-0.9254,2.8396,1.7999,2.4938,3.5628,1.5036,1.1811,0 
7.8425,1.3356,0.7403,1.3499,2.5842,0.9039,2.306,1.3534,0 
8.3679,0.2934,2.3091,2.1566,2.5035,2.1391,2.4659,3.5943,0 
8.5705,0.1525,2.5078,1.0271,-0.4666,1.3138,2.1791,2.8499,0 
7.3465,1.1914,0.0998,3.0268,2.7136,0.8983,1.8263,1.5014,0 
8.3361,-0.9079,2.343,2.9214,3.364,2.2775,1.1072,2.3044,0 
7.6157,-1.8887,1.9537,2.1106,2.641,1.2667,1.9633,3.5242,0 
10.5174,0.1027,2.8307,1.0721,1.8232,3.1533,2.3513,-0.4741,0 
9.3548,-1.7538,1.4147,0.2276,0.8042,1.4745,2.0065,2.702,0 
8.5081,-0.2417,1.1706,2.2411,0.6654,1.575,1.1744,-0.4395,0 
6.5609,-0.3514,2.9375,1.9738,1.6344,1.6623,0.5549,2.4625,0 
8.6358,-0.6374,3.5731,1.0715,2.7499,1.4878,3.8861,3.3796,0 
10.2102,-0.8146,2.2718,1.1852,2.0092,2.098,3.0175,1.4225,0 
8.0306,1.2715,2.3939,2.3386,3.096,1.389,0.9559,2.7162,0 
8.0018,-0.0537,0.1926,0.6126,-0.1584,-0.139,0.885,2.3767,0 
7.8795,1.3715,2.4965,2.2996,3.1711,2.4392,1.6342,3.8097,0 
9.1667,-0.6964,1.1134,2.2727,1.5387,2.351,1.756,-0.758,0 
7.5595,-0.4169,2.8882,3.9215,3.1839,3.0016,2.0026,3.5382,0 
7.4456,-0.1277,2.7786,2.1633,1.7132,2.5531,2.4505,1.1312,0 
6.9766,1.1179,2.5283,2.3713,0.8771,1.2426,2.1246,1.6737,0 
7.8266,-0.2904,1.8049,3.1499,2.3846,1.3927,0.9199,2.344,0 
8.2162,0.2175,0.9355,3.2904,0.6423,3.3974,0.6749,2.045,0 
7.4659,-1.5983,3.6832,0.1028,1.3285,4.101,1.8834,0.9811,0 
8.2869,1.5455,2.3567,1.7993,1.6063,1.456,2.7059,2.9539,0 
8.6273,0.7936,4.4177,3.4144,3.6796,2.015,2.0194,1.7807,0 
6.3278,0.5859,2.369,1.313,1.554,2.7084,1.0673,1.8163,0 
8.7112,1.5471,2.5307,-0.0869,1.4568,1.5448,1.9193,2.109,0 
6.7499,0.5584,2.774,0.9978,0.099,2.6846,2.0615,1.2399,0 
8.3494,-0.8474,1.1392,0.7655,1.5463,2.6161,-0.0629,1.5233,0 
9.4677,0.1969,2.3837,1.8829,0.8746,1.721,3.4376,2.8344,0 
7.3966,-1.5998,2.6898,2.417,2.7016,1.7418,2.4748,3.2796,0 
8.331,0.0206,2.4186,1.9263,0.8367,2.1958,0.54,0.9427,0 
7.6291,0.5955,1.2572,1.7241,3.7977,2.0504,0.1506,1.9598,0 
7.8241,-0.311,1.5182,2.0573,2.5232,2.5937,2.9952,-0.2,0 
8.4597,0.8471,1.2261,4.0275,0.7059,1.8275,3.3864,2.0473,0 
7.7128,-0.9853,1.338,1.3851,4.2609,2.6845,0.9001,2.0288,0 
7.361,-2.6148,3.3957,1.8957,3.4811,2.7548,1.6245,0.8892,0 
7.2106,2.85,2.5686,2.607,1.5388,2.9304,2.0233,3.3871,0 
9.1301,0.1629,0.8298,0.4014,0.4188,3.0597,1.8428,1.6519,0 
7.6794,1.5788,0.9914,2.417,2.9768,2.2619,1.7635,1.2075,0 
8.2659,1.2196,2.5231,2.4871,-0.3098,1.9969,1.7736,1.795,0 
8.4312,-0.5897,2.0483,1.8651,1.3945,1.4226,0.3311,3.9079,0 
6.943,-0.3001,2.1219,1.9683,1.694,0.6639,2.4956,2.0273,0 
5.868,-0.1663,1.5995,1.5099,1.1176,1.6102,1.7056,2.4571,0 
9.2375,0.0897,1.3554,3.1174,0.4442,1.4505,0.8866,2.2655,0 
9.2221,1.0207,1.0412,3.3619,2.0083,2.2628,0.5616,3.9543,0 
8.775,1.4611,0.609,0.1204,2.6249,1.9297,-0.7405,3.0225,0 
8.2621,0.306,2.6935,2.2681,1.8671,1.533,1.9229,0.1811,0 
7.7025,0.6321,1.3709,4.385,3.8825,1.0989,1.8532,1.6554,0 
7.622,0.0472,2.7954,3.4519,0.8061,0.903,1.9837,1.6359,0 
6.0895,-0.8883,0.6575,-0.2417,2.8314,2.9498,1.7122,3.022,0 
8.3731,-1.0932,1.8921,1.7864,2.4782,3.6609,0.9496,2.9165,0 
8.1631,0.2658,1.9812,2.3084,1.93,2.611,2.9326,2.8715,0 
7.8707,0.5578,2.3616,1.5887,1.3603,1.5395,0.9861,2.075,0 
8.3794,-1.4603,2.0834,1.3511,2.1425,0.8625,2.2655,1.9267,0 
7.1395,0.9425,2.507,3.3583,3.3321,2.6596,0.8244,2.4534,0 
8.0763,1.125,2.5852,2.109,1.9325,1.4629,2.3359,0.7281,0 
7.8324,1.1251,1.4372,3.124,2.6747,1.79,0.2457,2.3827,0 
7.7422,0.9796,1.3188,1.6282,1.13,0.4972,3.8647,1.9922,0 
7.5864,-2.1935,0.6056,0.9193,2.9822,2.3073,2.2539,1.3258,0 
8.2454,2.0304,2.0214,1.9228,3.1506,2.695,2.9522,-0.7507,0 
7.9392,-2.1146,1.3831,3.4416,2.0107,2.2573,1.0003,2.5879,0 
6.0359,0.7229,2.064,1.6754,2.1543,1.9897,3.7722,2.6087,0 
7.9474,-0.6797,0.4582,2.492,1.8198,0.9312,1.574,2.3776,0 
6.6821,-0.4785,3.0782,2.0194,2.6411,3.1781,2.9229,3.3105,0 
7.1092,0.2883,2.8135,3.092,0.2199,3.4746,1.4462,2.0569,0 
8.1971,1.125,1.3455,2.6703,3.1867,2.4083,1.297,4.0925,0 
8.0438,-0.6835,2.3963,1.9696,2.0459,2.9103,1.5836,1.2569,0 
9.0639,-1.1544,1.7433,2.3229,2.5936,2.1394,2.6465,2.9414,0 
7.9962,1.3566,1.266,3.6149,0.9544,2.4224,2.9692,2.1698,0 
6.8537,-0.5991,1.6874,2.3259,1.072,5.2143,2.5297,2.8969,0 
9.3665,-0.1706,2.7395,1.239,3.4715,3.0441,-0.1614,3.0115,0 
9.8839,0.4952,2.7749,1.3227,1.7992,2.6383,1.5745,1.5598,0 
9.7815,-0.3753,2.0533,2.5743,4.0398,1.0572,1.5907,1.3548,0 
8.4873,1.5068,2.4926,1.2157,3.774,0.5464,2.7565,1.4565,0 
8.3889,0.4084,-0.6486,2.0766,2.093,1.4994,0.9326,3.7415,0 
7.3002,-1.4317,0.6153,3.0347,0.8528,1.8789,1.1636,2.7241,0 
6.1545,-1.0228,2.7021,2.6137,0.5333,2.3061,2.774,1.1958,0 
8.1157,0.0379,2.2119,1.7459,2.5561,-0.491,2.4168,1.347,0 
7.3263,0.6662,0.9245,4.0759,1.896,3.1821,2.097,2.927,0 
7.7517,-1.4455,2.252,2.7462,1.109,0.8144,1.4835,3.1355,0 
8.9959,0.9149,1.3666,2.2616,1.6644,-0.1319,4.075,0.5649,0 
9.3547,-0.3769,1.6909,2.6143,1.6733,3.0373,0.6485,0.7961,0 
8.1799,1.1536,-0.2802,3.1113,1.9516,1.7414,1.0729,1.3571,0 
6.6318,0.6078,-0.1641,1.7407,1.9532,0.537,1.1637,1.7365,0 
8.0581,-1.587,2.0754,3.0743,2.8311,1.913,2.5966,0.924,0 
7.3716,-0.0804,1.3788,1.8324,1.2928,2.4834,2.9668,3.4149,0 
9.9441,-0.9262,1.9834,4.2722,1.6474,2.0434,0.4892,2.1067,0 
8.9479,0.5325,0.9167,1.0642,1.341,0.4711,2.7005,3.1758,0 
8.5064,-1.2526,3.3333,1.752,1.717,2.7034,2.2724,-0.3206,0 
8.0349,1.0894,3.4345,1.2984,1.4178,1.3418,1.9645,1.5705,0 
6.2441,-1.1546,1.554,1.9237,2.2588,2.6568,2.0364,0.7985,0 
8.1195,-0.515,2.8135,0.1036,0.9194,5.3157,2.4082,1.8605,0 
7.7687,0.4379,0.8835,1.9942,2.1477,1.3773,2.3817,2.0405,0 
6.9295,-0.2053,2.9482,0.9681,4.3029,2.1477,2.022,1.7161,0 
8.17,0.3169,3.7634,1.5266,2.5013,2.402,3.1334,0.7818,0 
7.4443,-1.1443,3.0785,3.4887,3.569,2.5278,2.4014,2.0732,0 
8.2104,1.8196,3.1465,2.4897,2.5796,0.0594,3.0822,2.5472,0 
8.0204,-0.3464,1.8191,0.9608,1.9498,1.2936,2.0646,3.2685,0 
8.7581,-0.6837,1.7828,2.806,1.0687,2.238,2.0778,2.1621,0 
7.9833,-0.4208,1.6658,2.0161,2.2757,0.4832,0.6649,1.7948,0 
8.7824,0.4974,2.8052,1.6335,2.7156,2.5049,2.3409,0.9768,0 
8.8408,-1.6705,2.0587,1.2862,0.4112,2.8823,0.7189,2.4254,0 
7.8077,0.6795,1.1873,2.0588,1.7323,2.3271,2.7595,1.8541,0 
8.8492,0.9289,2.2977,2.6105,2.1713,2.8038,1.886,2.0677,0 
8.8854,-1.2005,1.9532,2.4995,1.5883,0.3984,3.3112,3.2433,0 
6.2901,-0.525,-0.2103,0.6956,2.3164,2.2371,3.3238,0.4989,0 
10.0484,-1.3624,0.929,1.6791,2.0045,3.083,1.353,2.3127,0 
7.409,-0.4605,1.7833,2.8796,2.2263,1.5679,2.0728,2.0401,0 
8.7741,1.2451,1.6058,3.1528,1.5857,1.6958,1.3969,-0.0064,0 
6.4267,0.5504,2.3667,3.8266,4.0197,1.6218,0.1682,2.1179,0 
8.6689,-0.063,2.51,2.076,2.7866,1.5472,2.188,1.7975,0 
6.973,-0.5997,2.6747,2.2055,2.276,1.2329,1.6883,0.0692,0 
7.5732,-0.4755,3.246,3.5658,2.672,2.1786,3.231,3.1752,0 
8.9706,3.0872,2.4324,1.2361,1.9246,3.1303,2.3117,3.1299,0 
8.0616,-1.2297,2.2574,2.5083,1.9141,1.863,1.2543,1.6383,0 
7.9584,0.0953,4.3338,1.0479,4.0748,3.6322,3.0799,1.5537,0 
8.9662,-0.1827,1.7892,0.3319,2.3774,2.9628,0.3449,2.8762,0 
8.1549,-0.1425,2.2098,0.5509,0.6078,4.337,1.6823,0.929,0 
9.3466,-1.2662,2.1163,3.902,0.6645,-0.1814,2.0172,2.192,0 
7.4134,0.2515,2.8092,0.6314,1.9833,3.3453,1.8567,2.9411,0 
9.4643,0.4624,1.4141,0.0202,2.7763,2.2662,2.1511,2.3489,0 
8.9783,-1.1923,1.5192,1.5642,0.8367,3.5481,0.098,3.3335,0 
9.3735,-1.5972,0.9818,3.0903,1.3631,2.8109,1.8416,1.6758,0 
7.9535,0.0383,2.8164,1.8879,0.5774,1.5236,1.5948,0.2795,0 
7.1154,-0.4445,1.8754,0.1533,3.7021,2.2341,2.512,1.982,0 
7.7337,-0.3611,2.3394,2.2423,3.5621,2.2294,-0.9037,2.4251,0 
9.0303,-0.7059,2.3731,0.9224,2.0199,2.8422,0.8266,1.8981,0 
9.1141,-0.5954,1.3619,2.7814,3.5521,2.2359,2.3602,1.9533,0 
8.2619,1.4127,2.9064,2.9444,2.2264,0.9554,0.8215,2.1727,0 
7.2229,-0.6722,2.8969,0.0243,3.9895,1.4524,2.5012,0.8758,0 
8.5879,-0.6228,2.1928,1.5243,1.2784,1.9845,3.1918,3.3465,0 
8.9487,1.1953,2.5487,0.5043,3.4783,0.9299,2.0195,1.9367,0 
8.2102,0.6169,1.0326,1.5439,-0.0489,2.3597,2.7586,2.9121,0 
8.3044,-0.2703,1.7981,-1.2893,1.0071,0.5043,0.0125,0.328,0 
7.4277,-1.2462,-0.0918,1.2514,4.4443,3.109,2.7436,1.6668,0 
7.6709,-2.2847,-0.0956,-0.2335,0.2236,3.3819,2.456,3.0737,0 
8.8726,1.3235,1.8788,1.039,3.2344,1.8468,2.1984,2.0826,0 
8.6995,1.1987,3.1072,2.6314,1.2117,3.3032,1.7747,0.3493,0 
6.904,0.7719,2.7291,1.9794,2.6767,1.7308,0.8089,3.4286,0 
7.815,-0.5926,1.6275,2.9163,0.8088,2.5668,0.2038,2.7935,0 
6.8178,0.9557,2.0069,1.3878,1.618,1.5504,0.7124,0.174,0 
6.6307,-0.1311,2.1398,2.6271,2.4046,2.3396,3.4286,1.8068,0 
6.2806,0.6215,1.5925,0.5772,0.695,3.1733,1.8508,3.6515,0 
7.6607,0.1334,2.1133,2.6806,2.2873,1.146,0.7435,1.958,0 
7.8151,0.5577,2.7096,3.0395,2.6133,3.2264,0.0209,1.9131,0 
5.3416,0.6501,0.3817,2.2028,2.2752,3.3024,2.8623,0.6936,0 
7.4483,-1.9924,3.0211,2.1524,0.783,2.8825,1.6596,2.4041,0 
8.3493,0.4917,0.3432,1.2798,3.0574,0.8657,2.0608,2.5125,0 
7.3138,0.0923,2.6096,3.1038,2.1419,2.1108,3.0107,1.7913,0 
8.8578,1.4796,2.383,0.9796,0.2776,1.6205,2.573,2.9585,0 
8.3453,-0.4886,0.966,2.4168,1.4309,1.0041,2.1412,2.3333,0 
7.6103,1.0787,1.6598,0.9042,2.5555,1.8465,1.6121,0.9433,0 
9.0322,-0.1566,2.4449,1.5133,0.6163,2.3016,2.0889,2.0642,0 
6.6569,-0.7874,2.0104,2.1242,3.3279,1.3363,3.1345,2.7561,0 
6.5574,-0.6334,4.4103,2.977,1.2182,2.7681,1.3903,1.8356,0 
7.7979,-0.9318,-0.5469,1.9682,2.231,2.5808,1.3655,2.4549,0 
9.4255,1.1627,0.8647,1.7988,0.0395,1.667,2.1032,1.6384,0 
7.0377,-1.0741,4.3098,2.8649,1.117,1.126,2.3137,1.6974,0 
7.4786,2.1478,2.1627,2.113,1.6324,1.0197,1.0569,1.4912,0 
7.8826,0.4409,2.1568,3.3156,1.6694,1.4851,1.5868,4.2032,0 
8.2573,1.3028,1.8526,2.5992,2.5372,2.1143,1.1734,5.2375,0 
7.2061,-0.2586,1.9758,2.6393,2.7076,1.5895,2.3581,2.6309,0 
7.3745,0.4544,-0.4647,1.412,-0.1368,2.7665,0.3875,1.2947,0 
10.1578,-1.5443,1.9929,2.4558,2.9541,1.9265,2.1172,2.7884,0 
7.6261,-0.4067,2.7034,1.7769,2.4324,0.5066,2.6017,2.9836,0 
8.6412,-1.6563,1.39,1.7916,3.1265,0.5236,3.5019,4.365,0 
6.7215,-0.0454,0.297,4.2241,1.9189,2.582,2.7631,0.6752,0 
9.31,0.4996,3.3648,2.7447,0.1418,3.3529,0.5925,3.0027,0 
8.0144,-1.2509,0.9255,2.1315,1.9267,3.1248,2.5859,2.8601,0 
9.2009,-0.1101,2.5591,1.7518,2.7633,2.7214,1.9635,2.7691,0 
7.1364,0.3748,3.2354,3.1826,1.5798,4.0013,2.0368,1.8565,0 
7.2304,-0.7842,1.2591,3.3464,2.5886,1.2684,1.965,1.7693,0 
8.8381,1.7621,3.0546,2.0684,1.0101,3.0637,1.742,1.1422,0 
7.3571,0.7982,3.0482,2.5599,2.1583,1.3402,1.2603,1.3634,0 
7.8626,-0.6002,2.5213,1.5961,2.718,2.3615,2.0246,0.351,0 
7.7604,-0.3473,1.8817,2.2224,2.3121,3.8772,-0.1606,4.6801,0 
10.1301,0.4448,0.7352,1.3988,1.3772,0.8683,2.3096,2.3231,0 
7.3688,1.6359,1.4751,3.4294,2.2848,1.0432,3.2748,1.2686,0 
7.841,-1.0368,1.1586,2.7111,2.6578,1.4972,1.8243,2.7915,0 
7.7418,2.3254,2.9056,2.5698,2.823,2.1584,1.426,3.9547,0 
8.0233,0.6355,0.9785,1.3548,4.1771,1.8103,1.3077,2.0172,0 
8.5506,-1.2816,0.3568,0.9598,1.4967,2.0295,1.2072,1.7237,0 
6.7471,1.0769,1.0045,3.2226,1.6244,4.7107,3.7665,2.2393,0 
8.3551,-0.3327,3.0773,3.712,3.9913,1.7716,2.2839,0.9593,0 
6.6542,0.2795,2.6921,3.019,1.5883,1.75,4.474,3.6077,0 
8.9689,0.1265,3.2146,2.8523,2.6017,1.9637,3.6138,1.1564,0 
8.8956,-0.1498,3.872,2.703,2.8205,1.3055,2.8377,3.0199,0 
