Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Class
1.1209,0.6498,2.1259,1.2882,1.7844,1.9344,0 
2.4084,-0.7328,2.7264,2.929,1.9265,1.4182,0 
2.8649,-0.0641,1.3366,1.5931,2.6516,1.413,0 
3.5344,0.6367,1.9923,3.384,2.7861,3.4606,0 
2.2868,-0.0491,2.2326,2.4651,1.8351,1.969,0 
2.4214,-1.1838,1.8485,2.8116,0.3702,2.7646,0 
3.1,-0.8188,1.6312,1.5272,0.8381,2.9524,0 
3.0578,0.4916,0.9984,3.0996,0.8917,2.7123,0 
3.2429,0.0303,0.9544,3.0647,1.0435,2.9439,0 
4.3567,1.7397,3.0886,1.2491,3.1467,1.1074,0 
4.3792,-0.4433,2.6245,1.3068,2.7439,1.5537,0 
2.317,-0.9196,1.8891,-0.7179,1.6608,4.111,0 
3.8307,-0.3211,1.8862,1.9538,2.2346,3.9615,0 
3.1214,2.4652,4.164,2.6827,2.5805,1.749,0 
2.9294,1.0295,2.8099,2.3617,1.6812,1.0682,0 
3.9382,-0.3376,3.1798,3.9572,0.3515,2.7139,0 
4.7699,-0.7935,2.1079,1.2092,2.1447,1.9196,0 
0.9612,0.0592,1.6223,4.2123,2.14,3.1803,0 
3.3276,-0.7105,1.3653,2.0693,3.3373,1.4762,0 
2.229,-0.4875,2.0895,2.1949,3.3777,1.6396,0 
1.6236,0.4094,1.8384,0.5679,-0.8394,2.5863,0 
3.4875,1.3915,1.7403,1.5103,1.6871,1.6161,0 
1.0696,0.3952,1.9973,0.0246,2.1727,1.2975,0 
3.0836,0.4425,1.2091,2.581,0.5107,2.7312,0 
2.0523,0.3155,3.1797,2.1275,2.4448,4.2895,0 
5.0332,0.3914,2.2865,3.9679,3.0928,1.4947,0 
2.5108,-0.3274,1.7495,1.4207,1.2002,1.5286,0 
2.0797,-0.1035,2.0136,3.6952,1.5602,0.9626,0 
3.1201,-0.1578,3.9636,2.3055,1.5345,1.711,0 
1.565,1.7329,1.3809,2.5954,2.373,2.129,0 
3.0725,-0.6851,0.8604,1.1941,0.9097,3.5567,0 
2.2616,-1.4697,1.0394,0.8406,2.876,1.0878,0 
1.256,-0.0257,2.4342,2.4393,1.6955,3.266,0 
2.6358,0.0242,1.776,2.4503,0.663,1.4584,0 
1.5784,0.3515,1.2402,3.3289,1.7949,0.6809,0 
4.0203,2.3615,2.9609,2.2759,1.5628,1.3925,0 
2.0908,0.0021,0.6957,1.829,2.171,2.7027,0 
3.8113,-0.742,0.6069,2.6707,2.6658,1.2861,0 
1.8707,-1.137,2.8228,2.9041,3.7831,1.9834,0 
3.1744,2.5173,1.9492,2.4113,0.9697,1.0795,0 
2.4266,-0.9299,-0.2792,2.0433,2.0728,2.4773,0 
2.4577,0.6493,3.0608,3.0757,2.5754,3.5392,0 
2.7054,-0.7349,1.4126,2.3848,2.5559,1.9523,0 
4.0576,-0.8094,2.4397,1.5644,1.8157,4.1144,0 
4.999,-0.2054,1.4542,2.0492,3.5142,2.1933,0 
3.4675,-2.1418,3.2415,3.6418,2.131,1.749,0 
2.787,0.2209,2.4243,1.9885,0.4517,2.5088,0 
3.6055,0.8593,2.4671,2.1419,2.7579,1.4395,0 
2.132,-0.2996,1.1309,3.4966,2.4322,4.1131,0 
2.1017,0.7686,3.3502,1.6462,-0.2256,1.6857,0 
3.8748,0.4255,1.8261,1.3147,1.3774,2.4101,0 
2.0357,0.3414,1.6156,0.9881,2.5207,1.1894,0 
3.7889,-0.9239,1.2093,2.9708,-0.1287,2.5983,0 
1.4,0.6631,3.6533,1.7576,1.9294,2.7938,0 
0.5903,0.428,2.3276,1.4896,0.7324,3.8588,0 
2.7123,-0.9566,1.741,4.0642,0.5921,2.5476,0 
1.6281,-1.7501,-1.1659,4.8892,1.1858,2.1839,0 
2.9512,1.3833,1.9788,2.7356,2.5738,2.8031,0 
4.6754,-0.4604,2.7152,3.6415,0.8252,1.1627,0 
1.4715,-1.0848,0.577,1.2531,1.0867,1.7168,0 
3.2442,-0.3244,0.3583,3.0107,1.4186,3.1905,0 
3.5237,0.3807,2.0141,1.7723,2.487,1.4574,0 
2.2136,2.0886,2.8306,2.0084,3.2875,3.1934,0 
2.7963,0.5372,2.4089,2.8223,1.1655,1.6759,0 
1.0225,-1.2173,1.0084,1.4895,1.5061,1.5786,0 
2.8464,-0.1739,1.7884,1.9564,1.055,2.3715,0 
2.7341,-0.2493,0.7389,1.3519,1.8313,1.2044,0 
4.0407,-0.7121,0.9188,1.2425,2.4545,1.032,0 
4.2064,-1.7358,2.928,0.7872,0.2838,0.5137,0 
3.5593,0.1571,2.5606,2.5778,1.3513,3.164,0 
1.2038,-0.2776,1.7869,-0.4711,1.8086,-0.3779,0 
2.5888,0.4272,0.5552,2.7134,1.6941,1.8212,0 
3.5472,0.209,0.9631,2.4101,0.8083,2.8708,0 
2.8353,0.5658,1.8969,1.3895,3.8213,1.1282,0 
3.4044,1.2815,1.9416,2.487,0.9666,3.0373,0 
3.1824,-0.4027,3.5832,1.5904,1.978,1.2089,0 
2.5383,-0.037,2.4065,3.0214,2.984,2.9633,0 
2.2006,1.2242,0.4553,2.1523,3.3729,2.4639,0 
3.077,0.8752,0.267,1.0492,2.2613,0.8334,0 
3.061,-0.9524,2.0572,1.8603,0.4858,1.8959,0 
2.86,0.6491,2.8713,1.4508,1.472,1.5778,0 
1.8664,-0.538,2.4262,3.267,0.9174,2.2152,0 
2.5224,1.2322,2.2176,1.9721,2.745,2.1687,0 
3.3583,-0.1124,1.974,1.207,2.6841,1.1004,0 
3.6337,1.3993,0.3386,1.384,2.0175,1.0917,0 
5.0161,1.1198,0.7551,2.0239,0.9736,3.12,0 
0.9506,0.7245,0.6799,2.2161,2.1694,0.6052,0 
1.3064,1.5105,3.2242,2.4559,1.9446,3.1381,0 
3.3592,-0.0083,1.7967,1.8485,0.6747,0.5172,0 
0.3736,0.4837,2.3709,3.2791,1.1934,2.1699,0 
2.5767,-1.3137,2.6761,1.3854,2.763,4.2323,0 
2.4061,0.1358,3.2507,2.2093,1.6616,2.262,0 
3.2348,-1.4147,3.1281,1.8821,1.6903,2.7276,0 
2.1073,-1.5694,2.7653,1.6049,3.8891,2.4004,0 
2.1259,0.887,2.0846,2.9846,1.1076,1.5507,0 
1.8402,0.4035,1.623,2.2358,1.2693,2.5071,0 
1.0307,-1.0138,1.8129,0.2632,1.0384,1.3024,0 
3.4915,-0.301,1.9419,3.1121,2.6756,0.0353,0 
1.58,2.3302,2.0865,0.9586,0.9999,1.4428,0 
2.3689,1.2698,3.1062,0.9572,4.2295,3.046,0 
3.2358,1.0859,0.0471,1.4939,2.403,1.1073,0 
4.0612,-1.5263,3.0407,2.5603,-0.2398,3.7968,0 
2.8794,1.0319,2.7556,0.5949,2.5411,0.6999,0 
3.5395,0.0198,0.8365,0.9919,3.3346,1.5688,0 
2.9005,-0.2104,1.3473,3.0782,2.0323,0.9087,0 
1.9798,0.8866,1.9347,2.9027,2.8448,1.856,0 
4.2418,0.8455,0.8983,0.6268,3.3269,2.6846,0 
1.856,-2.2609,1.5813,1.3257,2.535,3.601,0 
4.2666,0.296,1.7691,1.3786,0.1883,1.0727,0 
2.0151,-0.7437,1.6132,2.0364,2.6543,1.9074,0 
2.8879,-0.8735,1.4844,4.5723,2.2736,1.0485,0 
3.3531,2.0007,0.3533,2.5486,3.0736,0.0462,0 
3.3948,-0.641,1.4002,2.3216,2.4281,2.3558,0 
1.5711,0.3399,1.8718,1.4417,2.065,2.2467,0 
2.9138,1.8576,-0.4629,3.2556,1.416,0.9403,0 
3.098,2.3364,0.651,2.2938,1.8864,2.7755,0 
1.7381,-0.9697,0.5378,0.5939,1.4368,1.3003,0 
4.325,-1.7795,2.425,0.5906,1.0702,1.5032,0 
3.2859,-0.9935,3.4011,1.1815,2.5887,3.1954,0 
1.2432,0.2663,2.8009,1.7321,1.1835,2.0735,0 
3.7109,-0.9233,1.531,3.0328,1.0325,2.5588,0 
2.0402,-0.082,3.1338,1.8244,1.7102,2.9756,0 
3.1403,-1.0184,2.6139,2.3795,2.3725,1.8473,0 
3.2092,0.7794,0.8951,3.2509,2.1721,4.176,0 
2.4856,0.2279,3.7575,3.2972,2.5539,1.652,0 
2.5189,-0.3427,0.5966,1.6421,0.7587,2.4834,0 
2.1379,-0.1145,1.2755,2.6993,1.6907,1.8689,0 
3.4824,-0.0565,1.1926,1.4772,2.2349,2.464,0 
3.864,0.768,2.6211,0.2173,2.0851,0.6209,0 
3.4773,-1.122,3.4893,2.4498,3.1382,1.6888,0 
1.9849,-1.7193,1.2522,1.3124,2.9621,2.4486,0 
4.4881,-0.6302,2.6976,2.5482,1.6233,2.4297,0 
4.4842,-0.6727,2.6981,2.7066,3.4445,2.2606,0 
4.7404,0.0133,2.9578,1.9115,1.0892,2.8,0 
3.13,0.4599,2.5793,2.2072,1.6146,4.1067,0 
2.2206,0.4702,2.8109,3.8608,1.1176,2.3734,0 
3.3392,-0.0793,2.079,2.2621,-0.028,3.4722,0 
3.2072,-1.4059,3.0797,1.5996,2.7669,0.1932,0 
2.517,0.4703,2.8672,1.6229,1.6625,1.0241,0 
4.7731,-1.6487,2.3578,2.2915,1.3994,2.1311,0 
3.5011,0.3274,2.0482,3.3389,0.8326,1.7102,0 
4.3518,0.1749,1.8568,2.8327,1.9896,1.8241,0 
2.2716,0.2122,1.5373,1.4259,3.3717,0.062,0 
3.5449,-0.2488,2.1877,2.8534,1.9535,1.9095,0 
5.725,3.2113,1.0174,2.8124,2.2676,2.2604,0 
4.4807,0.0243,-0.3103,3.1746,0.1725,0.4256,0 
1.9908,-0.1197,2.0931,2.2722,2.1111,2.4236,0 
3.1274,1.2611,2.0902,3.0049,2.3183,1.2583,0 
2.8853,-0.1557,2.2532,2.6912,1.9585,1.3274,0 
3.8749,0.1857,0.5768,3.928,0.6728,0.1712,0 
2.03,-0.7546,1.4761,2.0596,2.0135,2.4623,0 
4.7169,1.4017,0.7616,1.1356,0.7974,1.6338,0 
2.7191,1.0864,0.2425,1.0276,2.7161,0.317,0 
2.5996,1.3353,3.0582,0.8514,3.4919,2.3509,0 
3.1258,0.1126,1.6538,2.2743,0.6089,1.9594,0 
2.5739,-0.605,0.862,0.9894,1.7053,1.964,0 
3.2675,-1.0716,3.0608,2.4404,1.6465,2.2508,0 
2.7452,0.331,3.6574,1.6343,2.0865,1.9301,0 
2.1343,-1.6707,1.1282,1.0815,0.3978,3.257,0 
2.2283,0.9505,2.12,-0.4019,0.8638,1.5511,0 
3.1393,-0.6356,3.1326,2.75,0.5185,1.1949,0 
3.5592,0.1126,2.1941,3.3147,2.776,0.8787,0 
