Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Class
10.0962,7.2765,2.8817,2.8129,1.8497,2.6326,0 
8.0674,7.6352,1.2282,4.2682,0.6281,2.4926,0 
7.9292,8.6114,0.6676,0.8037,2.4745,1.7346,0 
7.3624,6.5369,0.9152,2.7906,1.5021,1.177,0 
8.9711,7.4795,3.9776,1.4001,0.3839,0.7438,0 
8.768,8.6169,3.9309,1.4827,3.3365,2.0798,0 
10.1865,7.0819,2.8849,3.8309,1.7536,2.6966,0 
9.876,5.2266,3.0361,0.9427,1.6144,0.3042,0 
9.8307,7.1993,1.9253,-1.7884,3.5685,0.6566,0 
8.5496,8.4855,2.4354,3.0822,1.1269,1.1196,0 
8.5517,7.9605,3.1111,1.325,1.0942,1.2958,0 
10.4176,8.2375,2.0771,1.3137,1.5034,3.33,0 
9.912,7.1817,1.7017,3.0892,3.9473,1.8344,0 
9.6007,6.5701,0.2201,2.761,2.3541,2.4259,0 
8.1334,7.7427,2.3495,1.0888,2.3207,0.8266,0 
9.6513,6.7817,2.5434,1.6812,0.8984,3.3747,0 
9.1788,6.239,4.1184,0.8675,1.3076,2.5962,0 
9.4509,8.7137,1.8387,1.8309,1.7213,1.6015,0 
7.56,5.437,2.1242,-0.619,1.6881,2.6433,0 
9.6487,10.086,2.0563,3.6855,2.0596,1.2922,0 
9.3434,6.9436,1.1977,2.3577,1.8733,2.7122,0 
9.7801,5.9825,2.2842,2.7125,2.0517,1.7928,0 
8.4013,8.7037,2.4635,3.4898,2.35,2.8291,0 
8.197,8.0933,4.7264,1.9914,2.2479,2.9198,0 
8.5026,7.6994,1.9342,2.2815,1.4779,0.6136,0 
8.8568,7.1384,1.0208,1.9379,1.149,0.4607,0 
8.5096,8.5526,1.6623,0.9842,2.2156,1.8053,0 
8.9865,8.7198,2.1704,1.5586,1.0437,1.9809,0 
7.8819,8.8935,2.1148,2.2295,1.8306,1.6807,0 
9.0169,9.8008,2.6119,1.4129,2.7815,1.5475,0 
9.8792,8.1982,1.9196,1.5808,1.6675,2.7635,0 
8.7757,8.6468,2.4189,2.1828,2.1674,0.97,0 
8.8472,7.5256,0.4818,0.1879,0.8875,2.6594,0 
8.5182,8.8194,1.4728,2.1299,2.2703,1.245,0 
8.9268,8.0035,1.9872,1.8201,3.2543,1.3887,0 
8.7194,8.6622,1.1346,0.5404,2.4369,2.9878,0 
6.8468,6.1908,1.9643,2.2201,2.0902,2.6264,0 
7.8036,8.7564,1.3752,2.4911,2.3957,0.5326,0 
10.844,8.3745,0.9667,3.4386,0.7859,1.9981,0 
10.14,5.7248,3.5434,0.4494,1.712,2.5362,0 
9.0588,8.5916,2.3246,3.8354,1.702,1.3186,0 
8.3989,7.6506,-0.0587,1.8181,1.7214,2.1566,0 
9.1766,9.7012,1.45,3.3616,1.3345,2.6136,0 
10.1112,7.4351,2.306,1.6718,4.1127,3.0095,0 
8.4092,8.7914,3.0169,2.0579,1.6621,2.3955,0 
7.8759,7.2448,1.2805,1.0232,2.5941,2.1249,0 
8.6682,7.092,1.4999,2.1202,-0.107,2.2012,0 
8.5288,6.6559,3.3062,1.3342,1.0698,1.8582,0 
10.7334,7.8678,-0.3821,2.0076,1.5673,2.8366,0 
9.0351,8.5507,2.3987,2.7785,2.2244,2.153,0 
9.5027,7.8217,2.7557,2.2565,2.0124,0.8797,0 
8.1275,8.8403,0.9217,2.5318,4.8214,2.3089,0 
8.6796,7.9686,1.1127,0.8387,0.6405,3.1374,0 
9.5393,7.5949,1.1268,2.0535,2.8977,2.1919,0 
9.297,7.9303,2.0339,0.9829,2.0529,1.0515,0 
7.5104,7.9764,2.0125,3.3054,0.7727,2.7695,0 
9.4191,7.61,0.4275,0.3907,3.0714,0.7128,0 
8.9006,7.136,2.8594,1.6025,1.9471,3.0047,0 
8.2677,7.8824,2.4453,0.8941,1.0119,1.8223,0 
7.6326,6.7529,1.8976,1.9147,3.1037,2.0317,0 
9.188,9.0719,2.3127,1.7662,1.8431,0.9963,0 
8.8061,7.1714,-0.4619,1.7832,1.2467,2.9211,0 
8.192,6.9332,2.297,2.8307,2.1099,3.5832,0 
8.0784,8.2622,1.0688,1.2761,2.2375,3.0133,0 
8.8085,7.3132,2.6537,1.7491,1.3192,2.3407,0 
10.4118,6.4545,0.8609,2.1191,2.9068,3.1477,0 
7.7023,8.1412,0.3894,1.8087,3.0294,2.7725,0 
8.7306,6.8259,1.8284,2.4923,0.3878,1.3215,0 
10.67,8.0202,2.035,2.325,2.3998,1.3182,0 
9.9461,7.0859,2.2239,0.7669,1.8157,2.4579,0 
9.8756,6.2085,3.5126,3.4686,2.3001,2.2255,0 
8.6082,8.0373,2.7619,2.2947,2.7859,1.6175,0 
10.4858,8.2586,0.6948,1.1,2.4558,2.1705,0 
7.9033,8.6371,3.1032,3.0144,1.5529,2.3953,0 
8.0078,7.6501,1.8449,1.8204,1.3329,0.9206,0 
8.7873,8.5159,1.0879,1.5709,1.9993,2.9576,0 
8.2823,8.348,2.1229,3.4925,3.5631,1.6263,0 
8.6869,7.328,3.6411,2.8661,3.5936,2.8612,0 
8.3857,7.9977,-0.6774,1.2564,2.4817,1.2416,0 
10.1062,9.5393,1.8364,0.2606,2.0274,3.2024,0 
8.7831,7.6948,2.7218,2.0839,1.4097,2.3743,0 
9.1844,7.5263,2.4483,1.0061,4.8377,2.2001,0 
9.0185,8.6972,0.5599,1.6734,0.911,2.7104,0 
9.5547,7.8437,1.1303,2.4929,1.4802,3.473,0 
8.7309,8.5719,2.1157,1.5953,1.9635,4.193,0 
8.165,6.7449,2.77,2.4055,1.3321,1.1736,0 
8.3343,7.0543,4.7205,0.8264,3.1222,3.0017,0 
9.6454,8.3966,3.8698,1.4027,1.5853,2.7572,0 
9.4172,8.1775,0.9942,0.332,1.154,2.3412,0 
8.4265,8.0175,3.4128,2.571,2.9241,2.2793,0 
9.28,9.7746,3.0126,-0.1546,3.4365,1.8793,0 
9.7903,7.7527,0.0231,1.2996,2.5901,2.4474,0 
8.4951,6.7337,3.3859,1.539,1.8786,2.7027,0 
9.9756,8.5193,0.4113,2.965,1.5887,-0.0639,0 
8.7423,6.5732,1.8255,0.5606,3.0038,1.7157,0 
10.957,7.6746,2.0157,0.9838,2.999,1.5609,0 
10.3625,7.7132,1.7252,3.0811,1.8892,2.593,0 
9.1361,8.8125,0.2108,1.455,1.152,2.7767,0 
8.6915,7.1394,0.6909,1.6147,1.6296,0.274,0 
8.0314,7.9751,2.8169,0.9584,0.1102,1.1484,0 
8.9077,9.1803,1.6011,3.4988,1.3723,2.5463,0 
9.5523,9.2656,1.118,0.725,2.1305,1.3394,0 
7.6676,9.1069,4.3103,4.8222,3.1168,-0.0127,0 
9.5333,8.0935,1.801,2.018,1.7391,2.633,0 
7.7201,6.6523,2.1424,2.3411,2.7958,2.1755,0 
9.6599,9.8278,2.107,2.8959,1.8123,2.1196,0 
8.5959,9.1545,1.5118,2.8312,0.0321,2.334,0 
10.4791,7.5211,2.5927,1.0012,0.8405,2.7577,0 
8.4211,7.3613,2.0588,2.8483,0.4497,1.7809,0 
8.333,8.2993,2.9085,2.6428,1.5564,2.8006,0 
7.3385,6.8013,2.9631,0.9618,0.3189,1.1197,0 
8.4509,9.2171,2.3852,1.0794,3.6494,1.1947,0 
9.0378,9.5471,0.2464,1.8248,2.3034,1.9171,0 
10.1149,9.1918,2.7212,1.7326,0.9065,1.1347,0 
8.9674,7.8594,2.9952,1.2814,0.7974,0.6972,0 
7.8905,9.4535,2.7425,1.5695,2.4336,2.9182,0 
8.3331,8.89,2.723,0.2677,2.3988,0.4573,0 
9.2177,7.5537,3.8378,2.1575,0.5765,0.7494,0 
8.938,7.6625,2.5566,2.4413,2.4064,1.4329,0 
8.2436,6.3951,2.3974,1.8757,3.338,0.6801,0 
8.3608,7.3131,1.1582,2.3162,3.4983,2.0669,0 
8.913,7.8817,1.7423,1.2663,3.5063,-0.1157,0 
10.0098,9.6582,1.4768,1.6393,2.6889,2.4979,0 
8.4973,6.2483,0.3538,1.8427,1.8452,1.5317,0 
7.1334,7.3836,1.4742,1.0089,1.4024,1.2825,0 
10.0979,8.7494,2.1377,1.3289,3.0322,2.4126,0 
8.9077,7.6172,1.6757,1.8426,1.8596,2.7128,0 
9.8818,8.9293,0.6506,2.3511,2.8424,2.3901,0 
8.0086,8.1558,0.8724,0.4111,2.6781,2.0349,0 
10.4812,8.431,-0.4052,0.4078,1.8828,1.0556,0 
11.8228,7.2952,3.1384,2.2941,1.8027,1.4202,0 
9.2955,8.702,0.3646,2.0712,1.7852,2.398,0 
9.5083,6.562,2.1571,1.0057,1.0295,0.8386,0 
7.0942,6.5889,3.7673,1.9889,1.3197,0.9154,0 
10.1541,7.4353,-0.2286,0.6777,0.9416,2.1872,0 
8.8523,8.2573,2.3071,2.0326,1.052,2.4864,0 
10.1943,7.9775,1.7139,2.0447,1.6626,1.8018,0 
8.7494,7.9029,2.0923,2.0545,2.0502,0.3471,0 
9.9386,8.0171,0.9015,1.832,2.1905,0.2582,0 
9.9191,8.5711,2.0076,1.7894,0.3597,2.8611,0 
10.164,6.746,0.8582,0.7505,1.0765,2.4626,0 
8.555,7.8948,1.3415,1.1646,2.5608,2.3437,0 
8.0698,8.6161,2.2099,2.2324,2.2811,1.8863,0 
15.2385,5.401,1.3904,1.1233,2.282,3.1417,1 
16.6858,6.2626,2.2605,0.7012,0.504,3.0124,1 
18.0099,6.0419,1.371,2.3312,2.7171,2.7502,1 
17.8557,6.7511,0.4736,1.0714,2.3102,2.8286,1 
16.0861,5.1528,3.1106,2.2702,2.6377,2.1663,1 
17.9543,4.2268,1.5343,-0.0491,-0.0766,2.4567,1 
17.6566,5.4442,2.7695,3.9108,1.9681,0.8469,1 
14.6344,6.1169,1.0159,2.1843,2.2941,0.5811,1 
17.1684,7.8901,4.2892,1.6754,1.9934,2.3768,1 
15.2403,8.6771,2.4847,2.2543,1.5042,1.4889,1 
16.5819,8.6146,0.3092,1.828,2.034,3.1507,1 
17.1568,6.577,2.4683,2.884,1.6551,2.374,1 
15.3612,7.615,2.1936,3.3675,1.6229,1.7678,1 
16.9102,5.7671,2.536,1.3536,-0.7361,2.3436,1 
16.5131,5.6225,2.3632,1.8597,0.7148,1.3831,1 
15.8923,6.7622,3.1939,1.6857,1.2784,1.1924,1 
17.188,6.7635,1.074,1.3287,0.9993,2.747,1 
16.9711,5.0644,1.0654,1.9509,2.3347,1.6394,1 
15.3841,5.0798,2.4358,0.8277,2.5767,-0.5592,1 
17.2352,5.9766,1.9922,1.0318,0.1897,2.6895,1 
17.3731,4.41,2.6255,1.3526,1.1944,1.5025,1 
15.9796,5.5062,1.6916,0.6777,2.1261,1.8947,1 
13.5941,6.9087,2.7993,2.4528,2.9327,2.2708,1 
15.0095,5.1199,3.5778,1.1455,2.5172,1.5502,1 
14.5862,5.3897,1.5219,1.4818,1.5468,2.6789,1 
16.9205,5.0864,1.2364,1.994,1.5947,2.1933,1 
15.1896,3.6664,1.8074,1.7017,3.3955,1.7269,1 
14.572,6.3511,-0.7221,1.7627,3.1451,2.5041,1 
15.6465,7.0895,1.6536,3.4719,3.1132,3.1448,1 
17.5983,6.4222,0.5949,1.901,1.2703,1.8639,1 
15.3922,5.3065,2.005,0.2131,0.6579,2.5086,1 
14.7602,4.8099,0.7227,1.8719,2.2295,1.787,1 
17.2251,5.9969,1.2511,2.8424,1.6529,3.6306,1 
15.4785,7.0474,2.0775,0.448,0.6287,1.3589,1 
16.6604,7.1727,2.9661,1.9485,2.4997,1.2182,1 
15.8964,4.4951,2.7122,2.9641,1.2844,3.0645,1 
15.535,7.1097,2.5891,1.1982,2.1729,1.4384,1 
16.7228,4.9633,2.0539,3.8381,1.8472,3.3551,1 
15.5763,5.5103,1.815,2.6828,1.2093,2.4344,1 
16.0343,5.1484,2.266,2.4519,0.5823,4.0669,1 
14.8045,7.1893,1.3068,2.975,2.1707,3.6605,1 
15.9222,5.854,3.8306,1.483,1.648,3.177,1 
17.9047,6.0318,1.4403,3.5204,1.2048,2.2509,1 
15.3285,5.7809,1.7947,1.9709,1.8003,1.7607,1 
16.7378,6.8051,3.6066,2.4186,0.9614,2.6144,1 
17.8015,7.3634,1.7925,0.8562,1.7401,2.3547,1 
17.7845,3.8889,2.2974,1.3952,3.0573,4.2503,1 
15.1769,6.3502,2.4375,3.47,1.3735,3.1805,1 
14.8712,4.8159,1.947,3.2576,2.4903,2.8529,1 
14.8942,5.0361,2.0268,1.7034,0.6757,1.8059,1 
16.5984,6.2426,1.1678,0.0441,1.7229,2.3542,1 
16.8836,5.1676,2.5902,2.512,1.263,0.6822,1 
16.3481,5.7353,3.5995,1.1083,1.3585,1.3503,1 
15.5123,5.9986,1.6693,2.3984,0.7389,1.1304,1 
15.127,4.3917,3.4628,4.0379,1.9314,1.4431,1 
17.9018,5.8524,0.1352,3.021,2.6661,2.041,1 
15.4163,4.4207,1.0997,1.4349,1.0037,0.4725,1 
14.2319,6.174,1.6718,1.7134,0.936,1.1987,1 
15.1612,5.8419,1.0929,-0.0646,3.154,2.2456,1 
15.8215,4.0295,3.082,0.9277,2.391,3.432,1 
15.6172,4.7509,1.4031,3.2421,2.9109,1.7164,1 
15.2777,7.1399,1.7256,0.1989,3.5729,0.9963,1 
14.2785,5.7073,1.5215,2.0409,2.0842,0.7635,1 
16.7034,5.8898,1.6912,1.9799,2.5514,1.5802,1 
14.2343,6.5246,2.9421,2.3774,2.0558,0.7604,1 
15.1987,7.4233,2.1827,2.7814,1.7024,1.6166,1 
15.7239,4.8347,2.8219,1.3011,2.1441,1.4639,1 
15.2348,5.4224,1.7824,2.3949,2.0557,3.2337,1 
16.7967,4.551,2.7854,2.8098,2.5848,2.5463,1 
16.9527,6.3567,1.4649,3.9963,2.1469,-0.0551,1 
15.2701,4.7508,2.8572,1.8711,0.6539,2.5922,1 
16.072,6.5834,2.3671,2.2898,1.2699,0.1781,1 
16.5106,4.6957,1.4726,1.8872,2.2519,3.7679,1 
16.2749,5.3686,1.7576,2.8432,3.2385,2.3759,1 
15.5639,6.516,2.4868,1.2933,0.7309,1.4487,1 
15.3151,6.1078,3.0968,0.8192,2.1914,1.2002,1 
16.7522,6.1632,1.671,2.3428,0.7804,2.0558,1 
16.0418,4.9562,0.3585,1.0307,2.9079,2.6333,1 
13.9568,5.1436,3.1134,4.6908,0.7394,2.3124,1 
15.6798,4.4825,2.7243,2.8688,2.219,0.6151,1 
16.3915,5.1112,1.4771,2.2006,2.6434,0.9733,1 
15.6468,5.5772,1.7735,2.3865,2.8044,3.3155,1 
16.951,6.7684,1.8935,2.8292,4.001,0.954,1 
14.1186,5.832,2.1334,3.2318,1.1478,2.2032,1 
15.4041,5.9554,2.2294,2.8673,1.8734,-0.4825,1 
17.3039,6.8485,1.9262,2.6544,0.6019,1.2898,1 
15.7822,6.725,3.4828,2.3554,2.7945,3.2323,1 
16.0165,5.9734,1.1786,1.8397,4.7533,0.7115,1 
16.9519,5.6797,1.2446,1.71,1.6343,1.414,1 
15.2463,6.363,1.845,0.7765,2.5073,4.127,1 
16.5643,4.3038,2.0562,1.708,2.8396,2.7486,1 
16.8966,6.1347,1.3369,2.6987,0.3211,2.8368,1 
15.8677,5.5027,2.5016,1.4353,2.624,3.2536,1 
17.25,4.8237,0.9648,2.6048,3.2019,1.9052,1 
17.5457,6.4548,3.9635,0.6811,2.3547,3.7601,1 
16.8815,6.3289,2.8196,2.6267,0.3892,1.3418,1 
14.0147,5.3191,4.1327,1.8582,2.2131,1.7257,1 
15.2438,8.6442,3.604,2.6906,1.2978,2.1457,1 
16.0076,7.1434,1.2195,1.4059,1.5753,2.1533,1 
16.2358,5.3802,2.3407,-0.9124,0.4532,1.1233,1 
16.1311,6.3446,0.4067,1.2088,2.2927,2.0103,1 
15.0732,5.4341,1.33,2.1753,1.9512,0.8798,1 
14.2278,6.6081,2.6151,2.3848,1.6486,1.379,1 
14.1891,6.7213,1.9003,2.9913,3.4261,1.8035,1 
14.5563,5.1679,1.294,1.5912,3.6165,1.0032,1 
16.3294,4.9489,4.1209,2.5127,1.498,3.3295,1 
17.1204,4.1229,1.0505,0.0475,1.7773,1.5119,1 
17.353,6.5204,0.15,1.6421,2.8768,1.8447,1 
16.0237,6.1698,2.3823,0.8282,2.9132,1.5846,1 
15.7663,5.8845,1.1703,2.7092,0.8524,1.4848,1 
14.5921,7.7398,2.4324,2.2888,3.331,2.658,1 
15.9479,4.7287,-0.5011,1.9264,2.5749,3.4157,1 
17.4134,5.3931,1.723,1.1792,2.2238,1.6993,1 
15.0475,5.8278,0.8276,3.6063,1.3034,1.6983,1 
15.0481,4.6169,3.2195,2.5904,0.7073,0.3894,1 
15.3589,5.2861,3.2139,1.371,1.5025,1.2468,1 
16.5131,5.7563,3.0245,3.4244,0.3189,2.1697,1 
16.0448,4.8639,1.9283,3.4403,2.0774,0.4426,1 
16.1561,6.321,1.602,1.6115,3.5502,1.9756,1 
15.5982,5.4399,0.0862,1.9503,0.7497,0.9434,1 
16.4902,8.7893,1.687,2.7873,1.1549,4.072,1 
15.3819,6.8639,1.8414,3.1105,0.784,2.2821,1 
15.1142,7.5221,1.7776,3.5833,2.6462,1.9623,1 
16.7365,6.1774,2.2153,4.3722,4.1112,2.2323,1 
15.8297,7.3837,1.9222,1.8432,0.9149,3.0017,1 
16.0078,8.0179,2.5777,1.1601,3.5019,1.5217,1 
15.9361,6.4984,2.5232,3.1832,1.4842,2.4342,1 
17.498,6.6139,2.4517,0.9834,1.3949,1.0751,1 
15.3053,6.0765,2.0742,2.0543,2.3645,2.595,1 
17.4396,6.1338,1.7619,2.0043,2.3776,1.7589,1 
15.4595,6.0989,2.2807,1.492,0.3255,2.7581,1 
15.7386,7.1628,0.5287,2.0459,2.9673,4.0175,1 
14.9482,4.9759,2.9597,1.852,0.6011,1.7112,1 
16.0371,6.2041,1.3262,1.1308,3.6247,-0.1757,1 
15.859,6.8545,0.6325,1.852,1.8889,2.2214,1 
15.457,6.0564,0.0953,1.8563,2.8368,1.1498,1 
14.9026,5.8269,2.0972,0.5306,3.1746,3.0363,1 
16.605,4.5754,3.6352,2.7829,4.0301,5.7884,1 
15.4285,5.1001,2.147,4.3101,0.8879,2.07,1 
12.9237,6.3875,1.4305,4.2889,4.1804,1.3118,1 
14.1815,5.2222,2.8774,1.4546,2.4043,0.1074,1 
14.9811,5.9595,1.9942,1.6377,1.7883,1.3503,1 
15.8048,4.9017,-0.2708,2.4408,2.8728,3.1671,1 
15.8871,7.5512,2.2808,1.8638,2.7569,2.6148,1 
15.2619,8.4506,2.0926,0.2606,1.9402,2.2572,1 
15.7109,5.1315,2.3192,0.8003,3.6718,2.0522,1 
16.3287,4.9291,0.3538,2.5063,1.5731,1.2951,1 
14.7081,5.3959,4.9572,2.4675,2.2361,1.2049,1 
15.137,6.2438,1.7912,1.6192,2.3163,3.12,1 
14.6525,5.0868,2.5924,3.7656,1.3577,1.5153,1 
16.2002,7.3321,1.2532,2.7412,2.304,3.4158,1 
17.1881,4.8665,1.2089,2.0744,1.0834,3.5059,1 
15.2819,5.5761,1.7844,1.9725,1.7072,1.7289,1 
15.3481,7.1393,1.4421,3.0746,1.8,0.4667,1 
13.1926,5.9592,3.664,1.7636,2.4848,0.4462,1 
13.8814,5.4884,2.9491,2.2946,1.8282,1.109,1 
16.3582,6.4247,1.8683,2.2798,3.3035,2.884,1 
16.3653,3.4394,0.8569,2.3107,1.5045,2.5131,1 
16.243,5.425,2.4768,0.2346,2.6452,2.5452,1 
15.4522,4.334,1.3237,1.1329,0.6915,1.7906,1 
16.832,5.5798,1.088,1.9692,2.0135,3.4857,1 
15.6444,7.6335,2.517,1.8378,0.7806,3.4773,1 
15.5136,5.895,1.2482,1.2589,2.1871,2.2135,1 
14.612,5.6546,3.3679,2.1796,1.5981,1.9472,1 
16.7819,6.7628,2.0878,2.2259,2.7886,2.0851,1 
16.1953,6.9061,3.4226,1.0418,3.4274,1.0262,1 
14.7676,7.4513,2.0048,1.8747,1.7518,2.9857,1 
14.7271,5.8632,1.7732,1.9492,3.1114,2.9846,1 
16.797,5.403,1.0118,3.6102,1.2162,1.4728,1 
15.3865,8.3205,1.2416,2.1179,1.5505,4.1547,1 
16.7029,6.6471,1.4733,1.6268,2.4972,2.9291,1 
17.658,5.6066,1.7183,1.6065,1.0899,0.6114,1 
16.0069,4.8771,1.9714,2.1001,0.2829,2.0875,1 
18.3635,5.8166,2.8548,0.9609,2.2021,4.0875,1 
17.1591,4.3399,1.8705,1.7305,2.5865,1.8879,1 
15.8516,7.0616,1.615,2.5565,3.3348,3.1531,1 
15.9106,6.8635,0.9843,1.8691,1.9057,1.0974,1 
17.9411,5.5,3.3319,1.8755,0.581,1.7832,1 
18.6977,5.5307,2.5036,2.1829,0.9816,4.2489,1 
15.2085,6.7419,2.1633,2.5224,1.1985,1.6457,1 
14.9853,6.6392,2.0242,-0.2569,1.6048,1.9399,1 
15.3444,6.3482,0.3825,2.7677,2.528,3.785,1 
14.1981,5.92,1.5272,1.2837,2.8602,3.6268,1 
15.6872,6.1985,2.2486,4.1533,2.4925,2.4597,1 
16.6939,6.6348,2.9262,2.4341,1.219,1.1863,1 
16.5767,7.018,3.5141,2.1635,-0.6058,2.1644,1 
16.4916,5.7867,1.6377,2.0251,1.7002,1.2417,1 
15.6224,3.6501,1.6435,1.1641,2.9016,0.7857,1 
15.5561,7.8641,1.462,2.6686,2.3673,1.104,1 
16.3184,6.2819,1.0143,2.5479,1.741,3.3834,1 
15.4897,6.9689,3.2877,-0.0159,2.08,2.0883,1 
15.3861,6.261,1.6942,2.0817,2.0144,2.4712,1 
14.6727,4.3806,1.7281,2.4214,3.4606,3.0185,1 
16.3047,5.601,1.642,4.1916,0.8356,1.8078,1 
16.0245,5.6084,2.6301,2.6323,2.9498,2.2654,1 
14.8767,5.9958,2.0485,3.2308,1.5936,4.5112,1 
17.7829,5.8561,2.1298,2.0723,1.2099,2.799,1 
15.764,6.7734,2.5662,1.9479,3.2296,-0.2321,1 
15.6511,4.6429,2.9924,0.735,1.4001,1.8501,1 
16.0095,6.3748,1.7818,3.0298,2.7691,0.6755,1 
15.2842,6.1009,1.2789,3.1607,2.4186,1.6206,1 
17.536,7.171,1.6875,1.6466,2.2429,3.1164,1 
16.3858,2.4847,0.0378,2.9789,0.8928,0.5402,1 
16.2379,5.29,1.641,2.4378,2.5066,1.3116,1 
14.8745,6.3507,1.2061,0.9303,2.93,0.1619,1 
17.421,6.2321,2.1363,3.1982,2.2922,1.6558,1 
15.1671,6.1565,0.3978,1.7873,4.0069,2.4785,1 
15.3263,6.5288,2.3321,1.7905,1.262,2.884,1 
15.4135,6.5081,0.8737,2.4444,1.5228,2.1834,1 
15.1396,6.5365,1.3488,1.1119,2.6831,2.6938,1 
17.4903,6.0542,1.6832,2.6347,0.1904,2.4441,1 
14.992,5.747,1.3512,1.8904,2.9471,1.2843,1 
16.5269,6.4729,0.1783,3.8992,1.2252,0.1446,1 
14.2258,5.7733,1.2338,1.8442,4.38,1.6222,1 
16.4435,6.1063,3.3273,2.9789,1.5934,3.5309,1 
17.8241,3.6499,1.9034,1.8522,3.8791,0.6182,1 
16.7091,5.7433,2.4856,0.8367,1.6896,2.4873,1 
15.8755,4.4059,1.5045,1.8501,0.4938,0.2585,1 
16.1327,5.3545,2.4774,2.084,2.2573,1.6222,1 
15.525,6.7367,2.5945,1.0315,3.7221,1.2402,1 
15.6601,6.5884,1.1173,0.8198,0.5671,2.6463,1 
15.3347,6.1218,1.7255,2.9777,1.7914,3.5036,1 
13.6079,5.9587,2.8307,2.2396,3.1325,2.2343,1 
14.7605,6.3271,3.4751,2.385,1.4307,2.09,1 
16.4769,5.4376,2.207,0.7562,2.8332,1.934,1 
16.1303,4.2339,3.1504,0.8308,2.1897,2.8139,1 
15.4541,5.6383,1.6308,0.8855,1.7512,2.249,1 
16.3928,6.9426,1.2551,3.4729,0.6345,0.8185,1 
16.4547,4.5626,3.103,3.2995,1.1972,2.3477,1 
16.4026,6.3083,3.0534,1.5096,2.3504,0.9987,1 
15.4258,8.3537,0.6244,0.6958,2.5376,2.9283,1 
15.4407,6.6071,2.1714,1.5996,1.5031,3.6938,1 
16.3059,7.2765,0.2281,2.6697,2.4252,2.5228,1 
15.607,5.0461,1.5115,1.5216,3.4933,3.2506,1 
14.8322,6.2081,3.7553,3.5155,2.6629,1.0015,1 
18.4911,4.0153,-0.4053,1.7667,2.1478,1.4302,1 
18.2574,5.4112,2.1529,2.3601,2.0265,0.6006,1 
17.1803,6.0952,2.7372,2.886,2.1998,2.1227,1 
15.2031,5.9222,2.7857,2.6819,2.2101,1.6535,1 
15.6213,5.5419,0.1234,1.5803,1.6235,2.1643,1 
15.5129,6.5975,1.6685,1.3302,2.1045,2.174,1 
17.2822,5.5676,4.4966,1.0429,2.7241,1.0126,1 
15.4655,4.9427,3.6337,3.4167,3.617,1.4268,1 
16.677,7.1469,3.2987,3.061,1.5743,2.5111,1 
16.3533,4.4497,2.3193,1.1599,2.221,2.4508,1 
18.0839,6.5473,3.3592,2.4492,1.9844,1.6441,1 
15.5383,6.3585,1.4804,2.0242,1.6867,1.5073,1 
14.8358,6.4371,-0.0024,1.5124,0.9702,0.7898,1 
15.6547,6.8227,2.6047,1.9638,1.1517,1.1713,1 
17.4554,3.8929,2.9256,0.7819,1.4897,1.1819,1 
14.2538,5.071,2.0778,1.9749,2.6777,1.9451,1 
14.0553,5.0058,3.6639,1.2538,2.2465,1.1092,1 
16.6639,6.0483,1.848,1.9323,1.9971,1.0317,1 
16.6588,6.0436,3.2835,2.3639,3.5527,0.5533,1 
16.3493,6.6947,1.5653,2.877,2.3726,3.9809,1 
16.3491,5.5685,1.7017,1.9661,0.867,2.4104,1 
15.2228,5.9062,1.5479,2.6713,2.506,2.6875,1 
15.2467,4.6547,2.4367,3.0752,1.6317,4.5806,1 
15.8689,6.3886,1.6814,2.2916,1.4424,2.4117,1 
16.485,5.6375,1.5409,2.7169,3.137,1.6666,1 
16.9262,7.0623,2.4935,0.4521,1.2138,2.9893,1 
15.5689,4.2552,1.3191,3.1967,1.6297,-0.5891,1 
15.6566,6.6923,2.082,3.1844,2.0147,0.9745,1 
17.7176,6.671,2.4074,2.2764,2.8025,1.8098,1 
14.5869,7.717,1.8789,0.2279,1.2985,2.7157,1 
16.0037,5.3329,3.6953,2.9302,2.0308,2.2593,1 
17.2998,8.5599,1.6752,2.9926,3.8242,2.2819,1 
15.2569,6.0577,1.3126,0.9279,2.3862,2.0957,1 
17.7996,5.5366,2.2451,2.4561,2.5179,1.767,1 
12.5192,5.0561,1.8039,2.462,2.0383,2.6211,1 
15.98,5.8689,2.4476,3.2617,1.7306,1.8788,1 
15.1597,6.4477,1.1905,1.2326,1.4146,2.4116,1 
15.1126,5.7253,2.5039,3.99,1.2154,1.7198,1 
15.2873,5.6427,1.5504,2.188,2.3816,2.4873,1 
17.1746,6.3482,1.8222,2.5537,2.1894,3.0958,1 
17.7531,7.6447,1.266,2.824,1.9069,2.5018,1 
14.8761,5.1069,2.1142,2.3143,2.1777,1.7974,1 
16.4771,7.7534,2.9687,1.9741,1.3666,0.1556,1 
16.6333,7.583,1.1611,3.0409,2.1997,1.9485,1 
15.8708,6.5366,2.207,3.8311,2.7433,1.5702,1 
17.7691,6.5074,2.2281,3.4054,1.3115,3.4056,1 
16.8318,5.755,1.5903,2.0932,1.9026,2.6747,1 
14.9615,6.6263,2.3994,0.5437,3.9504,0.4909,1 
17.1196,4.5441,1.3805,1.8853,2.4432,2.2119,1 
15.3028,5.8607,0.3113,2.7218,0.4915,2.2247,1 
15.3637,5.5295,3.1854,1.888,0.8658,2.5022,1 
