Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Class
2.7008,7.8335,0.9091,-0.3002,2.6422,2.2432,0 
4.9063,8.6829,0.7517,1.5798,-0.8005,1.7236,0 
5.3916,7.8674,1.8964,2.9876,0.4362,1.0991,0 
6.4535,7.4259,-0.1194,2.1378,0.9698,5.0762,0 
4.6189,7.8015,2.4094,2.4743,1.512,2.0609,0 
6.0505,8.7906,1.9413,2.894,0.9875,1.8904,0 
5.7127,7.4451,1.2155,5.4149,0.5651,0.166,0 
4.7383,7.6974,1.8239,0.5152,1.3409,2.2576,0 
4.9979,7.5793,2.0379,0.8944,0.7906,3.1743,0 
6.2166,9.4291,2.7538,3.4575,1.654,2.0575,0 
4.7668,8.19,1.3692,1.3875,2.0583,0.6051,0 
5.8098,8.2306,1.8911,0.512,1.8399,3.3882,0 
5.713,9.2552,3.2196,2.1716,1.2907,0.7444,0 
5.5096,6.7007,0.8177,1.0723,1.952,2.7756,0 
5.5021,7.9186,1.9058,2.4387,2.0008,2.3345,0 
4.9032,8.0565,1.9994,2.1846,2.5218,2.7779,0 
5.3849,8.3313,3.2533,1.6833,3.6427,1.7015,0 
3.15,8.0516,1.9144,2.2299,2.2082,1.4628,0 
5.505,8.988,2.3288,2.6313,2.0104,1.1077,0 
5.8284,8.7891,1.4008,0.856,1.5081,-0.008,0 
5.126,8.2343,3.3584,1.0314,2.0997,1.202,0 
4.1042,9.4013,1.7088,1.3297,2.2477,1.1848,0 
5.2743,6.2674,0.9341,2.3152,2.5448,1.9686,0 
4.6995,8.6713,1.2125,2.4239,3.1185,2.6739,0 
5.62,7.1035,3.0367,2.3129,1.8835,2.3775,0 
5.3732,9.0202,1.0472,0.1914,2.3742,2.6509,0 
5.7387,7.2882,2.9638,2.9403,0.6788,1.3283,0 
4.8573,7.764,2.5111,2.6813,0.2216,1.9968,0 
4.2807,6.7877,0.891,0.9611,2.3238,1.7288,0 
4.7264,7.9327,2.1234,2.5911,1.856,3.2628,0 
4.933,6.4658,0.8612,3.6389,0.208,2.0172,0 
6.2645,7.871,2.8357,-0.0497,0.6673,1.9764,0 
5.8237,7.9523,1.5648,1.8846,1.9506,0.5946,0 
5.4242,9.4327,3.1716,0.2171,0.9792,3.3188,0 
3.3275,9.5465,1.3189,0.9222,0.9999,3.1027,0 
6.4117,7.06,0.657,-0.5294,2.5366,2.3063,0 
3.3006,7.7759,1.3568,0.1905,3.3342,3.2877,0 
7.765,7.8456,2.7443,1.5177,1.7553,1.0907,0 
4.5758,8.2696,2.6339,1.882,1.722,3.8901,0 
4.1857,7.4941,4.3751,2.6409,3.0194,2.7829,0 
4.576,8.2298,1.7129,2.4804,2.7068,3.2099,0 
5.0893,7.8139,1.4684,2.6379,1.8767,2.1453,0 
5.1839,7.0581,1.2393,1.3635,0.1782,1.3766,0 
4.3214,7.9559,0.7853,2.0622,2.8876,2.6367,0 
5.7561,8.7391,3.4113,2.2374,2.9151,0.6326,0 
6.1861,8.1234,2.6041,3.1704,2.1766,2.6819,0 
6.3652,8.9743,2.099,4.0635,4.3596,1.7355,0 
6.1007,8.4006,2.1675,2.7479,2.5316,0.6125,0 
5.6952,7.5798,0.4725,4.6678,2.4093,2.5459,0 
5.0973,6.8446,2.5464,2.1589,1.492,1.5297,0 
5.919,10.1693,2.7791,1.618,2.5484,0.5929,0 
5.641,9.2979,2.1264,3.1523,2.0383,1.1665,0 
4.4467,8.8436,2.8716,1.4448,2.7381,-0.5199,0 
4.6109,7.112,2.0201,2.8905,1.4976,1.4278,0 
4.631,7.5433,1.8823,0.7931,-0.1743,2.278,0 
3.314,7.9003,2.6449,1.6547,0.4757,3.9017,0 
6.8004,7.657,2.3456,2.8044,2.534,2.1079,0 
4.7348,8.142,3.3676,1.7376,2.0083,1.5577,0 
5.4136,8.2343,0.3104,4.025,2.9342,1.8399,0 
6.4476,8.7094,1.8433,1.5261,1.4638,1.0309,0 
5.1966,7.0065,2.1632,1.8968,2.495,1.531,0 
4.7586,8.2837,0.8017,1.3675,2.5768,1.744,0 
5.0337,8.9817,3.3257,1.4963,0.5001,2.3387,0 
4.626,6.9467,3.1645,1.4555,0.0144,2.1222,0 
6.9384,8.5015,0.2204,1.2008,0.3935,4.441,0 
5.2313,8.7842,0.5941,1.4403,3.2271,2.3598,0 
6.7372,10.3669,1.1771,3.5266,1.8716,2.8562,0 
3.7472,9.2503,1.8541,1.1775,1.7125,0.627,0 
4.8673,8.3859,2.6957,1.2125,0.6571,2.9899,0 
5.0349,6.0249,1.7976,2.9646,1.9431,2.9983,0 
4.8988,8.5823,2.211,2.1292,1.4871,2.7413,0 
5.878,8.6526,2.2846,2.5059,2.1029,1.3244,0 
5.727,8.7161,2.6692,2.9641,3.2525,2.7084,0 
7.5372,8.0568,2.2577,2.535,1.7424,2.8961,0 
4.979,7.5457,3.1068,0.2534,1.8754,3.4355,0 
4.8499,7.0414,1.9479,1.1828,3.4682,2.8402,0 
5.9422,8.1268,1.9828,3.2066,3.2322,2.0134,0 
5.9654,7.144,2.6228,3.8472,2.6593,0.7511,0 
4.4796,8.5455,4.0232,1.8899,3.1714,3.2525,0 
5.1318,8.7267,4.4488,2.0113,1.8318,2.4747,0 
5.1146,8.0753,1.4611,0.6216,3.5081,1.8429,0 
5.7171,9.6877,0.711,3.24,1.7151,3.515,0 
4.6757,8.9857,1.215,1.1404,1.9005,1.9489,0 
3.8173,7.3482,0.1826,1.6999,1.2307,1.2377,0 
6.9246,7.7463,1.4207,1.663,2.1986,2.6037,0 
5.3089,7.9464,2.5903,1.9417,2.039,-0.3125,0 
5.0216,8.3367,2.2368,3.8265,0.4865,2.5034,0 
6.2587,8.9473,3.052,0.3397,3.2088,2.708,0 
3.4278,8.1792,2.9121,0.9998,2.6225,2.8316,0 
5.8201,8.2822,1.0441,4.0346,1.7019,1.334,0 
3.8701,9.2331,3.0713,2.5185,3.0611,0.7725,0 
5.4325,8.6397,3.7511,-0.0772,2.7017,3.6829,0 
5.1084,8.7614,1.2226,1.5304,1.1753,4.0122,0 
6.1388,7.7642,1.8263,2.5459,0.7613,3.2534,0 
4.7204,8.4553,1.2716,1.9419,0.1672,2.009,0 
4.2266,6.2982,1.683,3.4257,2.4457,2.8561,0 
6.2448,7.0675,0.8187,0.735,1.4242,2.1716,0 
4.8258,6.4136,2.268,2.4086,2.3671,2.5362,0 
6.3962,6.3098,3.0723,3.2552,3.8554,2.5983,0 
6.6098,8.5297,2.7744,1.6296,3.235,2.1396,0 
5.7871,8.7648,1.474,3.1032,2.1612,0.9824,0 
5.5937,7.9243,0.6944,2.3651,0.3518,2.2608,0 
5.2415,7.3303,1.9452,2.9145,3.0588,1.4471,0 
4.8899,8.603,1.3658,-0.6032,1.8637,2.2387,0 
2.4915,7.19,1.9474,3.6985,2.1693,1.5869,0 
4.2757,5.9544,1.8527,0.6218,3.3851,0.4317,0 
5.3348,8.5023,2.6901,1.7707,2.4621,2.5893,0 
5.3878,7.3334,0.6847,1.8228,3.8153,2.6181,0 
3.3284,9.1778,1.6851,2.084,0.316,2.2518,0 
5.3876,8.3159,3.4768,1.3165,3.195,2.3795,0 
4.0931,6.8237,1.7827,0.6903,1.331,1.4351,0 
4.4892,9.535,1.0426,3.371,2.4939,1.0863,0 
4.7773,7.9514,2.3389,0.4032,1.6308,3.9599,0 
4.9107,7.2591,0.6263,2.5114,2.4736,2.4822,0 
6.1442,6.3977,3.2929,1.7155,2.0722,3.6685,0 
4.5168,7.014,1.9998,2.5804,0.1737,3.6986,0 
3.7231,10.045,2.6797,3.1582,2.0025,1.1064,0 
5.0459,7.9118,1.0818,0.7565,1.5246,1.1889,0 
4.6153,8.7213,-0.0694,2.7729,0.1189,1.7519,0 
6.149,7.6427,0.1878,3.6426,1.9366,2.2598,0 
3.8566,8.3083,0.6277,1.7967,1.2508,1.3594,0 
4.7743,8.7846,2.0372,2.9515,2.5289,1.188,0 
3.8159,7.0956,3.5702,1.1872,3.551,0.624,0 
6.2755,7.308,1.9854,2.8206,1.4344,1.8062,0 
5.9807,8.1087,1.3209,1.9894,2.2792,2.431,0 
5.2727,7.5949,1.2856,2.9098,1.6079,2.3579,0 
2.3084,8.0952,2.4883,2.6161,2.3379,3.3761,0 
3.8617,7.8088,4.1349,0.6125,2.4009,0.6445,0 
6.0751,6.4421,3.5554,1.4976,2.395,3.0274,0 
4.8341,8.4379,1.6752,0.9265,1.03,1.9178,0 
5.272,8.3751,2.4266,3.452,2.0146,3.1326,0 
4.8446,7.8658,2.41,2.3526,1.2967,2.7332,0 
4.7443,7.7547,2.931,1.2579,2.7248,1.6455,0 
5.0998,7.2989,1.297,1.4318,2.0994,2.1328,0 
4.1412,7.7667,3.2502,1.5275,3.3364,1.9312,0 
6.121,6.5205,1.9697,1.74,2.0119,0.7121,0 
6.5071,7.5964,2.0033,1.9921,1.0317,1.3518,0 
5.0463,7.6685,2.6848,1.5301,2.036,0.1151,0 
5.4335,7.5096,1.7812,0.2709,0.6199,1.4138,0 
4.3904,9.1166,1.3974,2.5818,2.1704,1.9711,0 
4.3976,8.624,1.6249,-1.2313,1.0496,1.5717,0 
5.7612,6.8773,0.764,0.7782,1.789,1.8949,0 
7.6382,6.6017,1.2683,3.1504,1.6348,3.3712,1 
8.7193,7.9959,1.9556,1.0375,1.4423,2.6953,1 
8.3953,4.8688,2.1796,0.6747,3.2512,2.3989,1 
8.6017,8.3896,2.3788,2.0082,2.3258,2.2308,1 
7.6697,7.2671,2.9224,-0.1181,0.9786,2.3106,1 
7.7806,6.8595,2.9758,2.1704,0.4133,0.9622,1 
6.6595,6.3831,2.4098,1.9289,2.0441,1.0206,1 
6.9668,6.2339,3.391,0.8277,3.0624,2.5573,1 
8.1465,7.2799,3.2477,2.9034,2.4338,3.6015,1 
8.2077,4.2333,2.5401,1.3017,0.9827,2.437,1 
7.9805,6.0698,2.3723,2.766,2.6786,1.43,1 
8.815,4.2348,2.8567,2.1615,1.6118,2.0772,1 
9.0795,6.4116,1.8113,2.5429,2.2937,2.6479,1 
7.7812,3.2798,2.8059,2.9159,-1.3797,2.0916,1 
8.8082,5.0205,0.8734,1.129,-0.3597,2.273,1 
9.1421,6.1944,2.3338,3.0797,-0.3847,1.6808,1 
9.0557,6.3041,3.9486,1.5544,3.9799,1.04,1 
8.5447,8.2834,2.0428,2.8114,1.4347,1.925,1 
8.0527,6.7421,2.6878,2.1387,3.4543,2.5905,1 
8.2105,5.8149,1.5405,1.6747,1.4604,1.3375,1 
8.1833,6.2568,1.4828,3.0796,1.4509,1.1045,1 
6.2782,5.5879,2.9203,0.8746,3.1292,2.716,1 
6.8025,6.1109,1.5085,3.5254,2.0614,3.5858,1 
7.7639,5.42,1.4551,3.6809,2.8874,0.1291,1 
8.9924,5.6376,2.0903,1.5696,1.3218,2.2613,1 
8.5492,5.2486,2.298,2.3226,2.8961,2.6952,1 
8.0681,7.4859,2.7444,2.8288,3.2963,1.9052,1 
8.5581,6.8678,1.4416,3.2108,3.105,3.9579,1 
7.4733,6.9979,1.0816,2.7183,2.2783,-0.5067,1 
7.5855,6.5041,2.4222,1.735,1.234,0.6358,1 
8.6682,4.0039,1.7003,1.7506,3.0492,3.584,1 
8.1717,4.6599,1.8665,3.4839,1.8836,2.0644,1 
7.7686,5.9159,2.6502,1.6439,2.3848,1.9973,1 
7.4362,5.8403,2.0748,2.1792,0.5914,4.0096,1 
6.1863,5.3103,0.8866,1.2018,3.0843,1.0313,1 
7.0931,4.6418,0.8435,3.0241,2.7554,2.4243,1 
8.166,5.5598,1.8133,1.669,2.3161,1.4875,1 
5.8996,5.9174,4.3398,2.0599,2.9481,1.5353,1 
8.7178,6.0868,2.0108,1.1203,0.6097,2.3362,1 
7.8708,5.8003,1.7143,1.9751,2.6733,3.3187,1 
8.2388,4.533,1.9832,0.8936,2.8795,0.2417,1 
7.3865,5.6478,3.421,0.5194,1.7392,-0.6437,1 
8.5482,7.2463,1.9008,3.2345,2.3972,1.7806,1 
7.0189,5.3843,1.0419,2.0144,0.558,3.7792,1 
7.5745,6.3889,2.5567,0.9552,4.6005,0.7428,1 
8.8684,7.2416,3.3312,2.8956,1.0946,1.332,1 
7.0024,7.2315,2.4706,2.9654,1.2309,2.4995,1 
7.6134,6.7104,1.8061,0.7803,0.3958,2.1967,1 
8.3263,4.0941,1.4048,-0.8292,0.6794,2.2115,1 
7.4224,5.1887,-0.0641,4.9769,4.3153,2.2383,1 
8.3535,5.2468,2.9667,2.7853,1.9378,1.8977,1 
8.194,6.5121,0.9567,1.8417,1.3875,1.8909,1 
8.8835,7.8734,3.5948,1.9943,2.4837,2.9469,1 
8.5169,5.8545,2.3049,1.974,2.1077,2.0884,1 
6.3834,5.8224,0.8318,2.5165,1.9753,1.9647,1 
7.1881,5.4668,1.7428,2.262,1.4624,1.6012,1 
7.6941,5.3657,3.3127,3.3126,1.8167,2.3556,1 
8.9888,6.8439,1.4938,1.9687,2.381,2.3578,1 
6.7526,7.0881,2.2535,1.3089,0.4792,2.6054,1 
7.8719,6.4017,3.6335,1.8614,1.1774,3.094,1 
7.2788,4.6235,2.9271,1.0441,2.5245,2.5302,1 
7.9054,6.509,4.0095,2.4633,2.2121,2.961,1 
7.0175,6.1022,3.0631,0.2074,3.3445,1.9563,1 
9.3441,7.1012,3.7007,1.7518,3.8243,2.1329,1 
7.3924,5.4351,0.0889,2.8698,1.361,3.237,1 
7.9012,4.8764,1.2985,1.1066,-0.3347,1.9943,1 
7.6828,6.1355,3.2703,0.2199,1.6128,1.5725,1 
8.3027,4.214,1.1859,2.4693,2.5005,-0.1666,1 
5.668,5.1666,1.3264,2.2552,1.3322,0.8499,1 
7.8076,7.1283,1.359,2.6726,1.3898,3.0634,1 
9.7837,5.1569,1.3711,3.0731,1.945,3.0459,1 
8.7008,4.7939,1.7889,3.9152,3.1524,1.9656,1 
6.7129,4.9745,1.1779,3.2776,3.1044,2.6328,1 
6.9642,7.203,3.8095,1.9221,3.9576,2.3921,1 
6.4538,5.7478,0.9258,4.7124,1.6346,1.3053,1 
9.0598,4.594,3.6212,1.8765,3.4708,1.9725,1 
8.0796,5.5706,1.7806,2.2682,2.8951,2.518,1 
8.0605,5.3246,1.141,3.1599,4.3688,3.2791,1 
8.4973,6.1469,1.5509,2.5953,3.7525,3.6407,1 
6.2034,6.0734,1.7924,1.9462,2.738,3.2682,1 
8.9659,5.3888,3.4272,0.0458,1.0052,-0.1343,1 
7.0921,5.8372,-0.0908,2.2083,1.5666,1.3049,1 
9.0628,6.8314,1.6455,1.4948,3.1983,0.9161,1 
9.0452,7.8884,3.5273,1.2951,3.3368,2.0399,1 
8.4973,5.2765,2.8383,1.2763,2.3745,1.6348,1 
8.3076,4.4743,3.4987,2.6045,1.2581,1.6441,1 
6.2495,5.508,1.0487,1.6437,2.1263,2.6742,1 
8.8641,6.6678,2.8428,2.0262,1.0344,1.0234,1 
8.4897,3.7905,1.9372,2.0818,1.4438,3.584,1 
6.7535,7.9579,1.4295,2.3226,1.6057,0.5508,1 
8.8944,4.6041,1.2936,1.1203,3.6554,2.7277,1 
8.5743,6.8747,1.3806,2.643,2.1117,2.125,1 
7.749,5.9036,2.3556,3.3136,2.8456,2.4597,1 
9.6409,4.9496,2.516,1.3301,2.326,2.1262,1 
6.0975,6.6534,1.919,3.4569,0.2338,2.8537,1 
6.9341,5.1765,1.5435,0.2126,0.0974,1.8442,1 
8.0339,7.4982,2.1655,2.0573,3.7132,2.8395,1 
7.0439,4.9735,0.7144,0.0756,0.6484,2.575,1 
9.9372,4.2909,0.6641,2.5728,2.7599,1.6716,1 
9.0954,5.0483,1.6884,0.9423,1.204,2.67,1 
8.5653,7.608,1.9465,1.5766,2.3764,3.1496,1 
8.4461,4.9954,0.7332,2.067,1.714,1.6069,1 
8.4199,6.8681,0.9143,2.5779,1.9251,0.7646,1 
7.2657,6.5986,1.3894,2.5118,1.6841,1.2111,1 
7.4379,6.6735,-0.0414,3.3266,0.093,0.3935,1 
8.3662,5.1632,2.2474,3.2567,1.897,1.5261,1 
6.0477,6.0895,1.5496,1.5409,1.6647,5.0225,1 
8.6369,4.6803,0.5453,2.5674,1.8854,2.0038,1 
7.4514,7.4866,1.6521,2.2494,0.7897,2.5862,1 
8.5125,5.3914,1.4337,1.7764,2.3128,0.5621,1 
7.5459,6.2415,3.524,1.6196,2.4533,1.259,1 
8.4752,6.0586,1.2843,3.6155,1.2778,1.5653,1 
7.5499,7.1502,3.0336,2.4395,1.1907,3.3377,1 
8.369,5.1,4.406,1.8766,1.7898,2.4962,1 
8.9145,5.8029,1.9143,3.5842,2.0426,0.9432,1 
9.5065,4.8196,1.1049,1.0167,1.4373,2.7688,1 
8.6123,7.114,2.1724,1.8314,2.4759,0.8919,1 
8.0593,5.6996,0.9726,1.626,1.3464,1.4344,1 
8.7286,6.1949,-0.3826,1.9537,1.5789,2.4698,1 
7.6873,5.3983,2.309,2.0086,2.8379,1.7622,1 
9.0379,5.7654,2.2835,1.097,2.8285,1.2269,1 
9.3189,5.5714,1.6453,3.1809,2.9595,1.2062,1 
8.4644,5.6567,2.6515,2.0566,2.0621,1.9544,1 
9.0326,5.5485,0.7817,2.6839,2.8086,2.2971,1 
8.29,3.9535,1.2576,3.0627,0.511,2.6177,1 
8.4114,5.0384,2.6795,2.0218,1.4547,2.9416,1 
9.0474,7.6829,3.0947,1.9133,0.0613,2.8955,1 
8.3104,5.4019,1.6532,1.5424,2.9186,2.3781,1 
8.4159,6.9348,2.637,0.8243,1.9938,1.3361,1 
7.0912,7.2691,3.4957,0.3163,1.5824,2.9281,1 
8.181,8.2741,4.1971,2.6075,1.441,3.038,1 
7.8196,7.7127,1.5289,3.2271,3.3068,2.9667,1 
9.7954,4.8913,3.2697,-0.3009,0.8695,1.1976,1 
7.8558,4.2965,3.9894,4.0772,3.2165,2.7473,1 
6.9513,6.4703,3.438,2.5767,1.7063,1.8972,1 
7.8562,6.5096,0.2809,0.4103,0.768,4.4642,1 
7.7255,7.435,0.2205,2.1498,1.9439,1.9469,1 
8.8892,6.3933,1.4036,2.3895,1.6138,1.1691,1 
8.4707,8.0018,2.4939,3.3556,3.1591,1.4197,1 
8.362,6.8769,2.197,1.2555,1.8946,2.3797,1 
8.2126,6.7997,1.6499,-0.4809,2.9433,1.1665,1 
9.0092,5.9261,3.0892,1.0729,3.5927,2.5221,1 
8.4924,4.697,0.8396,0.6801,3.3259,2.9652,1 
6.8355,5.0004,2.0082,1.2694,1.1015,2.282,1 
7.861,5.98,2.5082,0.8923,3.5932,0.2127,1 
9.0259,5.1929,0.2106,2.4598,2.2015,2.7127,1 
7.7312,4.648,2.6001,3.473,3.1674,3.3098,1 
9.3053,6.8762,4.4207,2.3572,1.9371,1.7311,1 
9.1596,4.7399,1.3213,1.8602,0.5219,3.2301,1 
8.4274,6.0579,2.2244,2.4384,2.1735,0.9323,1 
8.2763,6.2478,0.908,2.0132,2.67,1.2215,1 
10.3304,5.935,2.3374,1.3102,0.8052,1.4352,1 
7.4619,6.8786,2.8463,0.5548,2.476,1.1325,1 
7.6741,5.4123,2.1961,1.4751,3.7012,1.3088,1 
9.1464,5.9785,1.0911,0.7863,2.4905,1.2293,1 
7.0358,5.5407,3.2775,1.3404,4.3888,1.1915,1 
7.4915,6.2097,1.2466,1.0607,3.2609,1.2455,1 
7.0585,7.6946,1.3797,3.4288,3.5186,2.383,1 
8.2351,6.4253,2.3542,2.8234,0.8584,3.7243,1 
9.1218,7.5331,2.6921,1.463,1.6513,1.6918,1 
8.0453,8.4363,1.9448,1.2299,1.5127,2.0014,1 
7.1212,4.3211,2.6091,1.579,0.8068,2.6519,1 
7.373,6.6012,0.3962,3.4614,0.7498,1.6054,1 
8.9026,7.2511,-0.3538,-0.0412,2.0883,2.8646,1 
7.3695,5.904,2.0416,1.1488,2.4458,2.2765,1 
5.6139,6.313,0.8977,-0.339,3.9061,1.5057,1 
7.2693,4.3275,4.1303,2.4853,0.9493,1.0605,1 
8.8692,6.8126,1.9688,1.7319,1.7181,1.8646,1 
7.557,5.8799,1.481,1.4809,3.3663,0.8038,1 
7.3801,6.0687,1.8582,1.4562,0.9947,1.2071,1 
9.3477,7.2502,1.1372,1.2505,1.9001,3.2155,1 
7.9312,5.2992,2.4497,2.5034,1.9351,1.9258,1 
6.2411,7.7821,1.6829,1.9603,1.5476,1.1389,1 
7.8085,4.7547,2.3506,1.9867,3.6796,1.664,1 
6.7876,7.5112,3.2922,1.4306,2.4437,2.7871,1 
8.8578,6.5136,2.5712,1.6227,1.8248,1.9793,1 
8.6302,5.3597,0.6869,2.7311,0.1834,2.6971,1 
9.1749,5.9121,2.8993,-0.2961,2.392,2.3494,1 
8.1496,6.7283,2.6333,3.435,1.3802,1.8819,1 
8.2029,6.6988,2.8313,0.9549,2.109,2.8517,1 
8.7132,5.7547,1.7641,1.1306,2.0331,1.6709,1 
8.555,5.4542,1.8984,1.8071,1.2348,0.3388,1 
8.9958,7.0667,3.2445,1.3287,1.3986,0.611,1 
8.0023,7.4158,2.968,2.6955,0.8986,1.3491,1 
7.3896,4.7959,1.3265,1.9697,0.8658,2.6397,1 
8.3084,6.2844,5.4007,3.132,0.2719,2.5923,1 
5.425,5.6892,0.9158,0.6964,0.3,1.4799,1 
8.333,5.5755,1.5695,2.1653,3.4613,0.9913,1 
8.4116,7.9214,2.8935,2.1403,1.8873,1.2123,1 
7.6144,8.685,2.5183,1.2293,1.7358,1.5127,1 
7.8569,7.6157,0.9162,2.345,2.0164,2.5028,1 
8.7099,4.7287,3.4487,3.3802,0.8903,2.9189,1 
8.074,7.8078,3.7908,2.5205,3.2886,2.437,1 
9.3215,6.3641,1.4643,3.6557,2.29,1.5588,1 
9.6605,5.3522,3.28,2.2414,3.1957,1.7313,1 
6.9228,5.6248,5.33,3.4764,1.5323,1.7603,1 
9.1915,7.0841,2.493,0.9111,3.0483,2.7059,1 
7.5971,6.1015,3.0943,2.4208,1.2914,-0.3595,1 
8.4761,5.5209,2.0818,3.4508,2.5944,3.3602,1 
4.936,6.9831,0.9749,2.3322,0.6994,0.6444,1 
6.8471,6.4954,1.3589,2.8135,2.2859,0.8894,1 
6.4901,5.0142,3.4642,1.9109,0.2712,3.0419,1 
8.1955,6.1597,3.5279,0.1853,2.7769,1.6529,1 
9.6649,7.0179,1.726,-1.1504,1.4722,1.3819,1 
6.7148,6.9594,2.5787,2.3904,3.1652,1.381,1 
6.2386,5.0218,4.1212,1.2081,1.9862,1.6754,1 
8.0868,5.9992,2.4278,0.5841,3.7339,0.0621,1 
8.285,6.3421,1.8284,1.4533,2.83,3.138,1 
8.4069,4.2714,2.8936,0.4919,0.3382,2.9522,1 
9.1355,6.3758,1.8932,2.2039,2.5885,2.2472,1 
9.9781,4.4291,2.3452,1.3522,1.1472,1.7159,1 
6.8104,6.1952,3.9104,1.5636,2.8431,1.4011,1 
7.0631,6.6299,2.7571,0.5385,3.5977,2.0563,1 
6.8394,6.9617,1.2797,1.3952,1.2559,1.0599,1 
9.1306,5.8474,0.3261,2.681,0.5844,2.2132,1 
8.0017,5.4181,1.8763,0.4516,0.8912,-0.037,1 
8.3089,5.1742,0.6528,0.6867,2.5608,0.4422,1 
8.8289,6.0714,0.7623,2.5613,1.6129,1.2138,1 
7.4328,5.7773,0.7629,1.7847,2.0905,4.1762,1 
8.2582,5.7051,3.3947,1.4834,1.1765,2.7548,1 
8.412,4.9126,0.2466,2.5927,0.3169,2.919,1 
8.8436,5.7073,1.8933,2.2301,1.5686,0.7493,1 
8.7532,5.9814,4.5195,2.4746,2.1336,2.2496,1 
5.3178,5.2975,0.831,1.7662,2.31,3.3576,1 
8.4438,4.6103,1.6364,0.9505,2.2397,2.9671,1 
9.4693,5.8773,2.1446,1.6247,1.7335,1.06,1 
6.2483,5.0285,1.4278,0.6989,0.4321,1.1987,1 
8.0717,4.2551,2.2691,1.7783,2.1495,0.5863,1 
7.9969,6.535,3.049,0.615,1.5708,0.0667,1 
7.2345,5.4796,1.3709,2.4264,2.3611,2.4201,1 
7.8645,7.8984,3.5944,0.3048,2.3434,1.8936,1 
7.9708,4.998,2.2786,2.0675,1.4452,3.4495,1 
8.4285,6.6123,3.3697,1.2977,1.3357,3.4842,1 
6.1054,7.1063,1.5112,2.4644,1.3734,2.1129,1 
8.8122,7.2987,3.3269,2.4015,1.7694,0.4874,1 
7.8612,7.3132,3.5305,3.1203,0.7937,1.993,1 
9.0415,5.2582,2.3759,0.4478,2.5252,1.1996,1 
6.5288,4.2605,1.3341,2.5316,3.0446,0.8295,1 
7.1189,7.2372,2.0931,3.2201,3.1512,2.4766,1 
8.7802,5.3003,2.2782,1.2005,1.0766,-0.002,1 
7.753,4.6633,3.0629,1.833,0.8705,1.438,1 
8.8973,4.5896,3.2801,1.7057,3.7203,1.186,1 
8.8165,6.7389,2.3395,2.1833,2.2979,-0.0063,1 
8.5262,6.0169,2.0325,3.0797,3.7558,2.8888,1 
9.3257,4.1947,2.0311,1.2532,2.1617,1.9325,1 
9.0911,7.2267,2.3447,1.8277,3.6949,1.8328,1 
7.5472,7.0165,2.0247,1.8862,2.6928,1.2181,1 
8.2519,4.9048,2.3196,3.3793,1.5793,2.2605,1 
9.4383,6.42,1.6504,2.0301,-0.2142,1.4093,1 
7.5246,5.4682,1.8493,-0.3019,2.3614,1.7268,1 
6.9285,6.5227,2.6814,2.0267,2.3765,1.8395,1 
8.8782,6.6921,2.3375,0.6507,1.3559,0.7778,1 
7.8174,6.7751,2.569,0.0367,0.8391,0.3678,1 
6.8961,4.8312,1.0546,0.5192,3.7022,3.0865,1 
7.3993,5.6955,2.4184,2.9041,1.2402,2.4385,1 
7.9445,4.6789,2.2194,0.73,1.7247,1.6862,1 
9.2715,6.8881,1.2003,2.1263,1.6688,-0.5154,1 
11.1475,4.8879,3.1885,3.1821,0.1294,2.1104,1 
8.4722,4.4039,1.5784,2.858,1.5136,2.5548,1 
8.762,6.5913,1.275,1.991,0.5648,0.0989,1 
7.4101,5.5667,2.0429,2.3186,1.9562,0.043,1 
6.9093,5.7529,1.7911,1.7357,1.7017,0.9448,1 
10.3865,4.1095,3.3716,1.0833,2.5574,1.65,1 
10.5231,6.5036,3.3735,3.2491,1.3273,3.3514,1 
8.2756,6.1453,1.8912,5.0842,2.642,3.2136,1 
9.2565,5.7251,2.7233,1.8642,0.7533,1.0931,1 
7.195,7.1175,2.6465,-0.0219,1.3773,0.0655,1 
7.2746,6.0527,1.7913,2.3641,2.2459,1.8053,1 
8.3063,7.5619,3.7519,1.6217,1.2455,1.8246,1 
7.9605,8.0872,1.5017,3.297,2.0731,1.4397,1 
6.6273,4.9687,2.5136,3.5636,2.2839,-0.14,1 
8.797,3.3749,1.8733,1.4994,2.7772,1.9207,1 
7.017,7.3924,2.8337,1.0699,3.5857,2.8656,1 
8.483,6.3195,1.9196,2.6906,2.4826,0.8086,1 
9.5864,5.2013,2.2816,1.9801,3.0337,1.7241,1 
8.3639,5.9628,3.7577,2.7452,1.5218,1.4187,1 
8.7251,6.2362,2.8373,1.263,2.4122,2.2283,1 
7.6465,4.7158,0.904,1.9509,1.2169,2.2188,1 
7.7156,4.7197,2.9566,0.2395,2.9993,4.6181,1 
7.388,4.1312,2.548,2.6113,1.4351,1.6415,1 
7.7168,5.3188,2.901,1.7937,2.4075,2.8788,1 
8.7394,6.3095,1.0195,2.3767,1.531,2.96,1 
7.5252,5.3859,0.9976,2.6416,3.3162,2.0498,1 
8.0426,7.4877,3.4601,2.2408,2.6582,0.1876,1 
9.4699,6.1575,2.7469,2.5015,1.1524,2.9375,1 
7.4629,5.351,1.8713,1.6856,2.4388,1.3998,1 
7.9141,6.7617,3.5907,1.6958,2.6328,3.0731,1 
