Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Class
7.0518,1.2514,2.0158,2.2924,2.3595,2.9472,0 
7.648,-0.9268,-0.1166,1.1026,2.3447,0.6283,0 
7.3663,1.0938,1.7187,1.1769,1.8217,0.9646,0 
4.9054,0.5094,3.289,2.1473,1.2731,1.0054,0 
6.723,0.4051,1.8363,0.9973,1.6952,0.7949,0 
6.773,0.4953,0.0143,3.1652,-0.2339,0.5771,0 
6.5964,1.9516,0.8675,1.3822,2.009,2.4281,0 
6.72,0.1303,2.3058,2.7523,2.3376,3.4304,0 
5.4832,0.7801,0.3383,3.1961,2.8704,0.0781,0 
7.241,-0.8584,2.1116,1.7156,2.3037,3.1991,0 
4.3908,0.0925,1.8704,3.2429,2.9707,1.5286,0 
5.3402,0.1827,1.6987,0.4102,-0.0092,1.6601,0 
6.3322,2.2277,2.3823,1.7769,2.4293,3.6258,0 
6.5388,-0.6311,3.0526,1.2559,1.5902,3.5079,0 
6.9628,-0.7801,1.7869,0.971,1.871,2.4443,0 
6.4705,-0.3467,1.665,0.9127,1.7434,3.4724,0 
5.8607,0.8867,3.1911,3.0773,2.6329,3.9549,0 
6.7548,1.8206,0.2646,3.4404,4.0423,3.5321,0 
6.2029,-0.5008,3.065,1.3674,1.3406,1.6819,0 
4.9201,-0.5013,3.9128,2.1823,1.3149,1.6738,0 
6.7726,1.5494,1.0622,1.359,1.9028,1.9571,0 
6.0523,-1.9079,1.5221,2.3054,3.0295,4.0099,0 
8.0502,0.6096,1.4856,3.2699,2.9061,3.1384,0 
7.2481,0.372,4.113,3.4114,2.9635,1.5469,0 
7.0673,0.7841,2.996,2.5247,1.2278,0.1285,0 
5.4825,0.0793,1.8896,-0.3885,2.854,3.0076,0 
4.6682,0.7621,1.325,0.4514,2.6193,2.4331,0 
7.4645,0.0424,2.1904,1.4338,1.4614,0.6621,0 
6.5136,-0.9816,2.4007,1.6585,0.1382,2.1564,0 
5.6919,-0.5517,1.2701,2.1119,1.3486,1.4656,0 
6.3382,-1.6655,2.8411,1.3713,2.6607,2.3221,0 
4.958,0.6285,1.6579,2.5131,1.6712,1.458,0 
4.2517,0.48,0.578,1.5159,3.0432,2.7414,0 
6.0051,-0.1037,3.1385,1.6126,0.2149,0.9575,0 
4.4551,-0.3485,2.0866,2.6598,3.4251,1.4056,0 
6.7367,1.2324,1.0539,4.1535,2.8244,3.1461,0 
6.5517,-0.5082,2.408,1.4905,3.4612,2.9631,0 
6.8896,0.8044,1.2209,2.5078,2.8341,2.5112,0 
6.4785,-0.44,1.5729,0.6341,1.2501,1.9733,0 
6.2923,-1.3373,3.5989,1.9182,2.1146,2.2612,0 
5.3018,-0.3016,2.111,0.9235,1.6767,0.9618,0 
7.5977,-0.4705,1.0953,1.9974,1.3487,2.834,0 
5.2311,0.5526,-0.6103,2.5497,0.5845,2.9227,0 
6.4757,-0.1893,0.9897,2.8321,1.6832,1.9762,0 
5.5385,0.5139,2.2339,2.2837,3.1019,1.4545,0 
6.2384,-0.3887,2.1959,0.6901,0.3978,1.9158,0 
4.7366,0.5622,2.2115,1.2917,1.3403,2.2651,0 
6.2973,0.4834,3.516,1.1546,3.6804,-0.4236,0 
6.0459,-0.8047,1.9518,3.0535,2.3881,2.5404,0 
4.5843,0.1723,2.0062,2.4003,3.6901,2.634,0 
5.4265,-1.8302,2.4003,3.2455,2.2678,3.174,0 
7.1519,0.0983,0.8349,1.1392,2.7411,1.7479,0 
6.4324,0.5601,0.5952,1.6678,2.9223,2.2595,0 
6.363,-0.5697,0.9792,1.6567,2.7851,2.8153,0 
6.1057,0.7165,1.6285,2.0619,0.2917,1.3443,0 
4.9063,0.9049,0.2116,2.1939,0.708,0.6591,0 
5.5243,-1.0253,1.5648,1.1663,3.3879,1.5042,0 
6.118,0.8551,1.2919,1.5417,1.873,1.1427,0 
7.2902,-2.8181,2.3041,2.0834,3.5859,2.7837,0 
5.8663,-0.0519,2.5047,1.6353,3.0868,2.8774,0 
5.7245,0.4266,2.0509,2.8924,1.9464,2.0963,0 
6.8987,-0.7554,1.6564,3.668,0.3193,1.5578,0 
6.5426,-0.0812,1.2884,1.3056,1.1414,1.2022,0 
7.3701,0.6441,1.0725,2.05,1.822,2.3166,0 
6.3674,0.4033,2.894,2.9765,1.7696,2.7283,0 
5.8298,1.1587,2.3785,1.3855,1.1448,2.7045,0 
6.9024,0.9144,-1.9467,2.2585,0.5269,3.0773,0 
6.0852,1.2293,2.7122,3.2864,0.2128,3.1402,0 
4.5585,1.227,1.7427,1.1017,0.9405,0.0508,0 
7.0878,0.0744,2.1079,2.1067,3.8029,2.4513,0 
5.3838,0.7979,3.0808,0.4317,3.3717,0.8246,0 
6.1696,-1.0615,1.3266,2.4694,3.1317,1.354,0 
6.2901,-1.574,1.2645,1.2146,0.8851,0.7853,0 
6.113,0.6024,1.2691,2.501,2.9296,2.8526,0 
4.3015,-0.3196,2.0178,1.2648,0.6237,1.6645,0 
6.2213,1.0762,1.849,1.4838,0.2103,1.7056,0 
6.9934,0.0386,1.6215,3.185,2.2784,0.6362,0 
4.9158,-0.8721,2.4178,2.2317,1.5133,2.5639,0 
6.1157,-0.1188,1.8695,2.4899,2.3957,1.3249,0 
7.3299,1.9306,1.9483,4.1835,3.5672,1.0764,0 
4.8268,0.4736,0.4778,0.7047,3.7242,1.3732,0 
4.6625,0.2556,3.161,2.1081,2.8397,1.5397,0 
4.6055,-0.563,1.3151,2.3129,0.2002,3.1425,0 
4.423,0.3027,1.9425,1.1321,1.4375,1.5247,0 
7.0455,1.1339,3.6063,2.3318,2.0034,1.4129,0 
5.9064,2.2957,1.3771,1.9437,2.5869,2.3002,0 
4.3067,-0.7619,0.4268,0.2927,1.365,0.934,0 
3.0737,-1.1599,1.3782,2.4969,0.8029,2.5553,0 
5.1786,1.2759,2.0833,0.9794,1.1954,1.2175,0 
6.6717,-0.8098,1.2123,0.9485,2.3109,2.2456,0 
5.6274,-0.6106,1.069,3.6965,2.1218,1.8068,0 
5.715,-0.0026,4.3503,1.1613,0.8033,2.2377,0 
6.2073,0.0981,2.6727,2.6992,2.1296,1.4723,0 
5.4351,-0.7369,2.7135,1.1307,2.4681,1.278,0 
5.4383,-0.0643,1.5153,1.9813,1.1834,1.7166,0 
3.7094,1.2243,0.9032,1.1974,1.0614,2.1335,0 
6.5998,-0.7583,0.143,1.3145,0.9632,3.0717,0 
5.22,0.0571,1.0544,2.4471,2.3255,2.1325,0 
5.2741,-1.6446,3.6076,2.6744,2.4215,2.388,0 
6.9226,0.4072,2.5058,0.5537,1.5537,0.7867,0 
4.6369,0.5317,0.8575,2.7923,2.1042,2.2056,0 
4.4767,-0.4012,2.3232,2.9181,3.0747,1.9951,0 
5.4463,1.4085,0.9936,2.2365,2.2612,1.2435,0 
6.8552,0.5839,0.7915,1.739,1.2604,2.8861,0 
3.3589,-0.9382,3.9893,1.5334,3.0093,2.2144,0 
5.3131,-1.1476,2.0554,2.1342,0.0489,1.7969,0 
5.5482,0.3153,1.6183,1.0964,1.6461,2.8168,0 
6.2659,-0.629,1.4463,2.9444,1.6191,3.9646,0 
6.5024,-0.5622,2.6157,1.8335,3.7106,1.4581,0 
4.9657,1.1793,2.3529,0.1042,3.1107,1.0394,0 
4.854,0.9774,1.6964,2.6836,2.4365,2.0345,0 
7.2761,0.1852,1.8928,2.5226,2.4419,3.3022,0 
4.0265,0.0519,1.4757,0.6124,3.3982,0.8341,0 
5.2772,0.5894,1.8165,2.396,0.783,3.4394,0 
5.771,0.4924,2.8251,1.6876,1.1623,1.6092,0 
7.4512,-0.4708,0.5258,2.1668,2.641,1.1176,0 
6.8668,-0.3006,0.6434,2.545,-0.0654,1.9422,0 
6.578,0.1053,1.4674,3.108,2.0075,2.1858,0 
6.4145,0.3897,1.726,2.5278,1.5279,3.2609,0 
8.0508,-0.6713,0.8334,2.4958,1.4553,3.1991,0 
7.39,0.3985,2.6151,3.0749,2.9522,2.1677,0 
6.6272,0.7562,1.8863,4.6174,2.1713,3.5175,0 
5.2523,-0.185,1.7009,2.782,1.4413,3.1022,0 
5.8153,-1.0298,3.059,2.7688,2.0286,0.8253,0 
3.9377,2.782,4.8938,1.2887,0.3605,0.6582,0 
5.7721,1.6743,2.0274,1.271,2.1083,0.928,0 
7.6368,1.2657,0.9255,0.9622,0.0141,3.184,0 
6.7883,-0.6923,2.1239,1.5825,1.5468,0.9326,0 
8.5571,-0.175,2.3321,2.8311,1.9949,1.8722,0 
5.2204,-0.2475,2.2171,0.1627,1.5601,2.4103,0 
5.41,-0.2315,2.4772,2.1029,-0.0339,3.9852,0 
5.4054,0.0514,2.9493,1.6086,2.7403,0.3479,0 
6.1233,-0.6352,2.1206,2.2369,0.7337,1.6515,0 
3.4417,-0.0712,1.1195,2.9171,1.5584,1.7395,0 
6.3591,0.0728,1.9764,1.4856,2.8151,2.0093,0 
9.5253,0.6973,3.3689,2.009,1.342,1.7081,0 
5.4121,-0.7854,1.0431,0.5918,0.6778,2.3625,0 
5.3416,0.5458,3.3418,1.6109,2.2294,1.4125,0 
5.1767,-0.27,1.6855,1.4596,0.6995,3.0171,0 
4.7409,-0.1155,0.2093,2.1906,1.9658,2.8844,0 
4.4991,-0.0843,0.3073,1.6411,2.4729,1.92,0 
4.9211,-0.6468,2.6333,2.4279,-0.1812,1.6585,0 
6.7551,-0.7227,2.2306,3.8063,1.4916,2.4883,0 
6.8875,-2.3304,2.7141,0.1536,2.8395,1.3199,0 
6.2353,0.2253,3.0547,1.479,2.6851,0.8097,0 
4.9901,-0.6355,0.36,3.4596,1.7511,3.8178,0 
7.2179,-1.4017,3.0723,1.7873,1.7908,1.2867,0 
6.6559,0.891,0.7601,3.2017,1.658,1.7424,0 
5.5461,0.0715,1.1381,-0.118,1.412,2.3578,0 
6.3005,0.61,2.2763,3.2633,2.4339,-0.0941,0 
5.9508,1.2256,2.2183,0.7754,0.7962,2.8265,0 
7.0852,-1.9694,3.8882,1.0975,0.9917,2.8573,0 
3.3322,0.046,3.4217,1.3645,3.6902,1.2631,0 
6.2542,0.3453,3.8043,3.9872,1.3193,1.1553,0 
4.3621,1.3209,2.1692,1.659,2.5213,1.572,0 
5.2059,-1.4474,1.8504,2.8418,0.2523,1.6866,0 
6.2392,-0.1307,1.386,1.298,0.2964,2.7359,0 
7.8226,-0.7571,0.5719,3.2849,0.5756,1.659,0 
4.5241,-2.2784,1.246,2.4846,3.8371,1.6747,0 
5.8574,-0.5196,0.1861,1.935,2.9885,1.9035,0 
5.5967,-0.3753,2.2584,2.8937,2.7715,2.7138,0 
6.1347,0.2517,2.3252,2.2442,2.3406,0.1507,0 
6.1068,-1.3801,0.0842,1.086,1.4444,2.7814,0 
6.768,-0.0507,2.8131,2.1669,1.0992,1.023,0 
