Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Class
-0.7856,6.0045,0.2536,1.8352,3.1403,2.0043,1 
0.6475,4.5389,0.5492,1.5063,1.4406,3.7225,1 
1.9499,4.7894,1.2064,2.7189,2.5177,2.4733,1 
2.4187,5.9375,2.3739,2.5427,1.6402,0.7861,1 
1.2933,5.0703,2.8719,2.0427,0.6324,3.2955,1 
2.5979,2.3666,0.9945,3.642,1.6471,0.8013,1 
2.5454,5.0187,1.0982,1.8351,1.8276,3.0708,1 
1.2674,5.9985,0.8516,2.3093,1.5166,2.996,1 
3.1886,5.4081,1.6878,0.8238,2.9537,1.0439,1 
2.5606,4.6501,1.522,2.7035,1.8159,0.2286,1 
2.3051,5.6574,1.8215,2.4967,1.536,3.542,1 
2.1898,5.8334,2.3779,1.8399,0.4894,2.5182,1 
3.228,4.1745,1.2053,2.5593,3.366,1.9498,1 
3.1104,4.9051,2.9471,1.7616,2.3242,2.4403,1 
1.6782,4.3258,2.3398,1.3147,2.8788,1.4652,1 
2.1428,4.113,2.1622,3.8651,2.5467,1.9148,1 
2.2085,4.7112,2.2682,0.4771,1.353,0.5109,1 
2.4564,4.7748,0.9718,3.3805,1.3078,4.9435,1 
-0.0681,4.8334,1.3353,2.6449,1.4202,1.6498,1 
2.6863,5.6229,2.861,3.0873,1.9241,1.3866,1 
1.5526,3.4969,2.1317,3.5673,3.7903,0.6067,1 
3.2973,6.7381,2.6772,1.2252,2.677,1.869,1 
2.3194,5.6957,2.3653,1.826,2.9493,1.7959,1 
0.7816,4.5289,-0.1045,1.744,0.4305,3.2749,1 
2.2213,5.5955,3.7821,2.6542,1.6074,3.227,1 
4.0792,3.3291,0.8621,2.4135,2.2549,2.1182,1 
2.6354,3.2446,2.0679,1.3364,1.9918,2.4295,1 
2.1663,5.0785,1.1482,3.494,2.4361,1.4949,1 
1.8558,5.1193,2.2698,3.2569,2.0868,1.5779,1 
1.6872,4.5655,2.0307,0.7292,3.1553,0.8899,1 
2.2347,5.6247,0.7693,0.4726,1.0796,1.5074,1 
3.348,3.6405,2.9306,0.9197,1.3765,0.2948,1 
0.1265,4.8392,2.2423,2.8538,3.7229,0.9384,1 
1.867,3.4401,1.2495,2.7453,2.5788,1.6278,1 
0.2795,5.5688,2.1511,2.3247,2.3843,0.7981,1 
1.1648,3.6091,2.2456,0.5838,1.6515,0.7414,1 
0.5785,3.4899,3.5676,2.7909,3.1882,1.8584,1 
2.0479,3.8749,1.5109,2.8903,1.8187,2.7195,1 
2.0449,5.8226,2.6042,3.4707,1.9544,2.5685,1 
0.5006,3.131,0.9296,1.9447,2.1637,1.5617,1 
0.3192,3.9426,1.6253,3.1769,3.24,2.1732,1 
0.8573,5.3021,1.8547,1.649,2.62,0.9242,1 
2.3692,4.5292,3.7875,2.1408,1.302,0.4586,1 
2.8138,5.8976,2.824,1.4971,1.4234,2.5017,1 
6.9731,5.2217,3.1304,3.1462,1.4073,2.1188,1 
7.5156,3.0551,2.0921,2.9022,3.3145,2.7711,1 
7.4599,4.7159,1.1107,2.4042,0.8552,2.5454,1 
9.4541,6.224,2.2212,3.8066,2.365,1.8085,1 
8.3773,4.8315,1.8983,3.0049,2.734,1.9035,1 
9.2903,6.5987,0.5946,2.051,1.0734,1.993,1 
8.5759,5.6126,1.3692,1.5331,1.702,3.3506,1 
9.3739,4.1261,3.3431,3.2226,3.6861,2.4452,1 
9.184,6.2906,1.7241,1.7027,1.8106,0.9553,1 
7.3926,6.1913,3.1744,0.3888,1.3403,1.828,1 
8.3958,5.8566,2.3034,1.1378,1.9552,3.443,1 
8.1575,3.7523,2.8345,2.4792,3.4926,2.3034,1 
8.6427,4.9478,1.1861,1.5847,2.0938,1.0348,1 
8.319,5.9896,1.318,2.4275,1.6471,1.8266,1 
9.7058,4.3793,0.8205,2.158,2.1723,2.3144,1 
6.0715,6.7477,1.883,3.3324,1.4159,2.2257,1 
8.4397,6.3313,1.45,2.1857,1.3528,2.3995,1 
6.9455,4.3425,3.0118,2.0274,2.9707,2.7851,1 
8.4968,4.8556,3.3738,0.1854,4.1145,-0.153,1 
8.1608,4.4145,1.3956,0.9133,1.574,3.9696,1 
8.3677,5.0856,2.3024,2.0953,3.4736,2.2031,1 
8.4392,5.8831,1.5395,1.2865,1.8329,1.3301,1 
6.9722,3.8959,3.5813,0.942,1.7755,1.3654,1 
8.0454,4.9844,2.3182,3.7494,1.9916,3.1334,1 
7.609,6.7411,3.6852,3.1561,3.1218,1.9381,1 
8.2348,5.375,1.8382,1.5362,2.3219,0.7208,1 
8.4528,5.6357,2.3196,0.9863,2.5371,2.73,1 
9.0546,4.8142,1.5884,2.6497,3.0898,0.4935,1 
9.1823,6.0706,1.5078,1.8494,2.0824,2.4267,1 
6.7744,5.521,2.2613,1.629,2.8075,1.5558,1 
6.9355,4.0222,0.5417,1.4254,2.9134,0.9007,1 
8.9896,5.1206,1.8959,-0.5601,0.7114,2.0119,1 
7.5148,5.3215,0.7162,2.964,1.0422,0.0217,1 
9.2545,4.9512,2.1051,1.6418,1.6851,1.5883,1 
9.8986,6.0653,1.2883,1.2183,1.913,4.0458,1 
8.921,4.501,3.6223,2.8221,1.4147,3.4938,1 
7.9985,4.9988,2.3103,2.3748,1.2934,2.3493,1 
7.6999,5.7677,3.3714,2.0517,1.8478,1.2288,1 
8.2946,4.739,0.4531,1.0702,2.9711,2.9894,1 
8.5862,6.2283,1.6989,3.4979,2.4698,2.9925,1 
6.3946,4.2803,2.0538,0.847,2.2632,1.89,1 
8.739,5.2473,3.2472,2.0089,2.0463,0.4944,1 
9.0061,5.438,1.4188,1.7603,4.6501,2.7353,1 
9.119,5.5311,1.9258,3.6838,1.4251,0.9319,1 
7.4243,5.4652,2.9583,-0.6412,1.732,2.6346,1 
9.7805,6.3397,2.3309,0.9034,2.8653,1.6396,1 
8.0,5.288,2.0478,0.1834,0.3805,0.5966,1 
5.8763,6.491,0.8455,3.0918,2.1572,2.6311,1 
7.5247,4.5362,2.8005,1.1262,2.5847,1.1165,1 
8.6872,3.3861,2.5358,4.3493,2.4391,2.9481,1 
6.6419,4.9272,1.1669,2.6742,2.5225,2.2343,1 
8.9191,6.2323,0.7675,1.7641,2.5033,3.481,1 
9.0457,4.5386,1.7997,2.1419,1.477,0.4483,1 
9.8115,4.5104,2.6852,2.4542,2.9084,2.4916,1 
8.1023,3.5614,1.7403,2.5934,1.3635,0.8434,1 
6.5967,4.4076,2.3123,3.6546,3.0277,4.5168,1 
9.4265,4.6908,3.5669,4.2564,3.2867,2.348,1 
5.2414,4.9939,2.1486,2.1349,2.9998,3.2284,1 
8.4255,5.0003,1.6562,1.275,2.9021,1.4395,1 
7.7408,5.8865,2.8244,2.459,1.08,1.899,1 
8.9015,3.5081,2.4483,2.4256,0.9177,1.0522,1 
8.0211,4.71,4.7756,0.2587,1.5215,2.3663,1 
6.4,4.4386,1.9044,2.5868,2.1801,3.2005,1 
8.1961,5.368,0.6921,0.9178,3.243,1.9749,1 
8.54,5.4854,0.5614,2.7129,0.9609,2.3169,1 
8.2625,3.9173,2.7163,0.5463,2.1769,1.4953,1 
8.3274,5.1989,1.4259,2.0169,1.1321,3.1474,1 
7.9217,2.8519,0.7485,0.9399,2.0071,0.4317,1 
6.3902,4.3122,1.698,1.1507,2.5408,1.9213,1 
7.8137,6.4335,3.5101,2.4675,2.088,-1.1475,1 
7.9151,4.222,2.1689,0.4895,2.5643,2.996,1 
7.6362,3.6942,1.3202,1.912,1.5765,1.6722,1 
6.4408,6.0817,3.0267,3.5734,2.5951,2.9228,1 
7.8728,3.709,1.1673,0.5766,1.7876,1.8204,1 
7.5758,2.2577,2.4583,2.8906,0.2175,2.4052,1 
7.5175,3.7967,2.8226,2.2997,1.6488,2.3371,1 
7.9381,5.5932,1.7328,2.1664,3.8438,2.4028,1 
6.4355,4.8255,1.0652,1.8231,1.7742,4.6124,1 
6.919,5.5552,1.9975,2.7772,0.8219,0.5017,1 
7.8681,5.031,2.5441,1.7474,2.6999,0.5044,1 
7.9286,5.7904,1.8558,1.1525,1.0805,1.5515,1 
7.0648,5.5838,1.0607,0.6341,-0.9774,2.4948,1 
8.4888,3.9551,1.1993,2.3907,0.8978,2.5306,1 
7.171,5.7294,1.9,1.379,0.4804,2.8957,1 
8.1529,6.2923,2.9311,2.9828,1.9411,1.671,1 
8.3596,4.3126,1.9978,2.5158,2.1281,2.5258,1 
8.2394,4.7223,2.4319,0.9778,1.8738,2.3663,1 
7.912,5.2853,2.4062,1.7898,1.3638,0.1939,1 
7.6356,5.2651,1.7994,0.5919,1.3013,1.0727,1 
8.3861,6.2062,1.3086,2.5936,3.6816,2.8026,1 
6.8436,4.4429,1.4567,1.8087,3.0193,1.437,1 
7.5838,6.2755,2.3601,2.6984,2.1393,1.6759,1 
6.887,5.4218,2.0921,0.0326,2.3151,-0.1149,1 
8.9937,4.5004,2.84,3.9706,1.9677,1.6334,1 
7.7373,5.0977,1.7554,1.0452,1.0269,2.6365,1 
8.2867,4.9238,1.4637,0.4907,1.7909,2.7686,1 
6.9795,5.0465,3.2864,0.6152,2.1,1.9681,1 
6.9714,4.3496,1.881,0.2363,1.2046,0.8113,1 
8.755,4.7633,1.059,1.5587,0.9033,2.8544,1 
6.9449,6.2158,2.3446,1.2443,2.7915,2.739,1 
4.5011,6.7127,2.8725,2.1189,3.4591,2.749,1 
6.8829,6.114,2.8497,2.0144,3.0128,1.4618,1 
5.4519,7.5799,3.0872,1.4015,2.1399,0.7804,1 
3.844,6.8362,2.2822,2.8934,2.0013,1.6761,1 
3.2879,7.0957,2.6026,2.7339,3.0392,1.9724,1 
4.7032,4.3345,0.9968,2.9458,1.8205,0.2845,1 
5.4198,6.0004,2.7665,2.6046,1.808,2.6884,1 
6.6835,7.6012,2.0271,3.2958,0.7053,4.324,1 
5.0267,9.2358,1.3141,1.6662,2.7475,3.6535,1 
3.1575,7.1784,2.4879,1.7507,1.4726,2.2109,1 
4.8357,6.5484,2.3698,2.1324,2.3725,4.4828,1 
5.0905,6.6719,1.6865,1.4464,1.7152,2.9549,1 
6.2826,7.358,3.0699,2.802,0.2661,2.3882,1 
3.2608,8.0122,1.9794,1.7988,2.756,3.2267,1 
3.6933,7.6013,3.3802,1.1233,4.2684,2.2386,1 
2.8798,7.4679,2.4102,0.5999,0.601,0.9235,1 
5.5612,7.6116,3.4078,2.3368,-0.4538,3.3856,1 
5.5368,8.0099,3.2145,1.4211,2.9123,3.0019,1 
3.5577,8.111,1.9421,2.0807,2.5159,2.4048,1 
4.8934,7.938,3.8322,2.4947,0.867,3.2245,1 
4.4601,6.2274,1.9798,2.2468,2.6941,2.3852,1 
4.3686,5.6895,0.0622,1.1887,1.1682,2.8457,1 
5.6002,6.9496,3.1468,2.6833,2.3431,1.5599,1 
5.5144,6.9885,1.4402,1.5997,3.0708,2.4909,1 
4.6885,7.5464,1.2636,2.1872,2.0425,0.5703,1 
5.657,8.3842,3.1429,1.7394,2.6557,1.1104,1 
3.4418,7.0157,0.9212,1.816,1.4511,0.6274,1 
5.6025,6.566,1.657,1.8647,1.8821,2.752,1 
7.021,5.851,1.5214,2.2717,1.7342,1.6244,1 
3.8662,8.6505,3.1764,3.3353,2.9636,1.6761,1 
4.0886,8.2338,1.8659,2.0665,1.86,2.299,1 
6.0608,6.8086,1.0208,1.5038,1.7333,0.7126,1 
5.2996,8.7562,0.1352,1.6909,2.3815,1.4328,1 
5.3747,7.5786,1.3905,2.2805,2.315,3.2468,1 
4.5172,6.5905,0.1556,-0.5042,1.2051,1.0867,1 
2.9736,7.8149,1.1927,0.595,2.2507,2.0971,1 
5.1637,5.1372,2.9004,3.3577,2.6293,3.7672,1 
5.3676,8.0323,2.3312,0.9425,3.1603,2.0488,1 
4.163,6.4352,1.6704,2.7084,1.9396,1.7338,1 
5.7433,5.632,1.2014,1.5454,1.508,2.6213,1 
4.1696,5.2878,1.7271,2.3965,3.2687,2.2631,1 
5.3309,6.9874,0.9888,0.6131,2.9859,2.5193,1 
2.8983,6.9125,1.7458,2.5145,2.2214,3.0041,1 
5.4932,7.3032,2.7923,1.0296,2.208,1.1947,1 
3.7413,5.3018,2.0638,2.3885,2.0027,1.8035,1 
4.3803,7.2062,2.9098,1.614,1.1033,3.2614,1 
4.288,7.7458,1.9599,1.6634,1.5953,3.1062,1 
4.6496,7.7507,3.2318,3.7709,1.5653,1.5646,1 
2.919,7.6277,2.0719,4.4749,1.705,1.2093,1 
4.6277,6.8054,2.6675,0.3767,2.9116,1.2154,1 
3.9055,7.7569,1.1249,1.6619,1.8824,1.556,1 
5.1051,7.1671,2.7126,1.512,2.1889,0.824,1 
6.4829,9.3933,1.4833,3.4587,2.0464,0.3235,1 
6.0099,6.8719,3.2199,1.805,1.0942,2.0245,1 
4.1749,8.5693,2.5314,2.8849,-0.4338,2.0086,1 
3.7802,7.1696,0.2523,2.362,3.214,3.4522,1 
5.5804,5.6088,1.1728,0.4146,2.2185,2.2586,1 
5.2152,7.0344,1.7292,1.5827,1.768,0.9761,1 
4.6958,6.8602,2.6588,1.0283,1.2728,2.622,1 
4.4652,6.1216,0.2425,2.8259,2.691,0.8332,1 
5.8766,6.14,0.2745,1.5133,2.5322,0.9867,1 
5.2461,7.2465,1.7428,2.9883,4.1359,4.8178,1 
5.4968,7.6995,2.3758,2.6286,1.3761,2.0081,1 
3.2182,7.354,2.1767,1.8724,2.7911,1.1399,1 
5.7846,7.7562,2.4373,-0.0794,1.8146,4.8674,1 
4.6127,5.7829,2.7426,0.4256,2.0712,1.0544,1 
5.2823,6.5895,1.6134,-0.1175,2.2234,2.7051,1 
4.0243,8.2232,3.3872,2.2975,2.2703,1.3642,1 
4.6462,8.0492,2.6806,3.7033,4.0055,1.2665,1 
4.3458,5.8059,2.1911,2.6369,2.6199,1.2429,1 
4.2258,7.313,2.2651,0.4629,-0.1244,1.8104,1 
4.3029,7.118,0.367,2.6017,2.0905,0.9719,1 
5.7849,6.0481,1.5195,3.3984,2.6817,1.1879,1 
6.4084,6.4998,1.5168,1.9628,0.7377,1.7764,1 
3.3129,7.3969,0.5211,3.1478,2.117,1.9306,1 
6.4616,7.4624,3.0969,1.4148,1.074,1.3742,1 
5.3633,7.1348,1.4707,0.8688,1.7779,1.5474,1 
6.3614,6.1307,3.99,0.7841,1.4422,2.2827,1 
3.7626,8.1147,0.7188,1.7374,3.4478,3.7719,1 
4.0175,8.1513,1.5096,0.7468,-0.0923,3.3119,1 
5.8543,6.8614,4.034,2.326,0.2282,0.8166,1 
4.6058,6.273,1.2511,2.3785,2.0342,2.3448,1 
5.7569,8.2797,1.188,1.1216,2.7352,3.0189,1 
6.2732,8.3139,0.2297,0.8025,2.0266,1.9855,1 
6.2857,7.255,2.1815,1.7852,1.7458,2.5386,1 
4.1685,7.334,0.8875,2.9623,2.3589,3.2543,1 
7.407,7.2108,2.153,2.1509,0.7935,2.7904,1 
6.7597,6.134,3.7524,1.2441,-0.1069,0.6262,1 
4.9458,6.7727,2.9128,2.7179,3.1022,2.1272,1 
3.851,8.0693,0.1841,3.2263,1.226,2.4219,1 
5.0617,5.9875,2.2185,1.118,2.074,2.0856,1 
6.0601,6.6218,2.4239,-0.1905,2.6683,0.6968,1 
5.2228,5.8304,3.9299,2.3535,3.4253,2.6029,1 
5.8708,7.2173,0.9737,1.694,2.1194,2.6315,1 
5.9627,7.3169,3.2471,1.783,0.9995,3.266,1 
4.533,8.6358,1.1866,3.3934,-0.1631,2.0155,1 
5.5879,6.7947,1.362,0.9841,-0.4679,1.8931,1 
6.4836,7.0196,0.882,-0.0729,2.8057,2.9485,1 
4.3978,7.3492,2.3991,2.4994,1.5881,1.7215,1 
5.5434,5.8174,2.7327,3.0947,1.3343,0.4364,1 
