Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Class
4.5277,-0.6993,1.4433,2.1683,2.0023,2.4959,0 
3.1237,-0.6454,1.5482,1.8524,4.1179,2.9182,0 
5.4549,1.3996,2.4488,2.9748,2.5039,0.513,0 
4.2382,-0.8555,1.9131,1.7705,4.7656,0.1038,0 
4.7086,1.3194,1.9018,2.609,3.0938,-0.7517,0 
4.8579,1.1612,3.7435,0.5784,1.7464,3.4332,0 
3.7637,-0.1907,1.8422,3.8078,0.1031,1.7494,0 
6.5756,-1.1448,0.7103,3.388,2.0025,2.1586,0 
3.0009,0.0851,3.5901,3.416,2.2604,2.5175,0 
3.9909,0.8845,0.5314,0.2192,1.0509,1.8862,0 
4.4707,0.0508,1.275,3.4221,3.302,2.0124,0 
3.2835,0.0516,1.546,0.5051,2.8843,1.1791,0 
3.9038,0.2303,2.2681,1.8028,0.9728,-0.3227,0 
3.494,-0.6168,2.5359,2.4086,4.2066,1.6281,0 
4.9369,0.2524,2.4407,2.2559,1.7732,2.3306,0 
4.1591,1.1952,1.7771,1.6103,2.9514,1.4516,0 
5.6396,-0.3495,-0.0778,2.4302,1.3568,1.3378,0 
4.4923,-0.3589,3.5568,1.4543,0.3456,0.0748,0 
2.2611,-1.4081,2.2472,1.5132,1.8948,1.7167,0 
2.88,2.313,2.4056,1.3977,4.3951,1.162,0 
4.6489,0.9856,1.5229,2.0642,1.7067,1.2066,0 
4.9442,0.6646,2.427,1.9202,1.0886,2.174,0 
4.3967,2.1884,2.8056,2.3438,2.0147,1.8463,0 
3.0058,-0.4756,3.4286,1.7372,3.046,3.101,0 
4.6906,1.2864,1.6717,1.3642,1.4442,1.1878,0 
3.9944,1.6061,0.4752,2.0512,0.5377,2.9599,0 
4.5951,0.5685,0.8777,1.6581,0.2775,2.2762,0 
5.6381,0.1773,2.5588,1.8428,2.0472,1.8195,0 
4.7004,0.5872,2.1288,1.6458,3.2496,2.2269,0 
3.2212,1.043,2.1805,2.9603,2.7578,2.3491,0 
3.7162,0.7415,4.0394,0.0973,1.9024,2.9239,0 
2.4298,1.7202,0.5449,2.5494,2.2249,1.4441,0 
4.3824,-0.1359,3.9348,1.6675,-0.126,2.484,0 
4.2991,-1.0373,-0.0195,0.7134,2.4207,0.322,0 
4.5447,1.7446,2.3728,2.2522,1.1524,2.2129,0 
3.1484,0.6399,2.3578,3.57,3.1388,2.1177,0 
5.4172,0.216,2.4137,0.9754,2.242,3.1451,0 
2.9068,1.3536,2.1227,1.9502,1.5616,2.0382,0 
3.7169,-0.5177,1.8515,2.3282,1.8707,3.0204,0 
4.8008,0.8054,2.8903,1.7734,3.0319,1.1436,0 
4.659,-1.0396,1.8088,2.6473,2.399,2.1842,0 
5.1494,-1.1744,1.5562,1.7205,1.2109,1.5201,0 
4.2406,1.8576,0.9192,2.1907,1.8024,2.0133,0 
3.5057,-1.1681,1.517,1.9409,1.476,1.6527,0 
2.8348,0.692,2.5698,1.2667,0.8513,1.5651,0 
5.0969,-2.0662,1.5204,1.5622,3.3641,1.5783,0 
4.4238,-0.0461,1.2497,2.7735,0.6406,1.8364,0 
5.0361,-0.4533,1.8823,1.6799,3.4071,1.015,0 
3.7725,0.1528,1.4689,0.8804,1.396,3.4611,0 
4.0829,-0.6537,1.6535,1.3066,2.7131,1.9279,0 
3.5261,-0.3049,2.1841,1.499,1.1318,3.5787,0 
4.0423,1.5543,2.5692,0.5642,1.9372,1.8097,0 
4.8159,-0.6623,4.1673,2.9061,2.2705,2.2723,0 
3.292,0.9389,1.6833,2.7976,1.5544,3.3926,0 
3.2067,0.284,4.7217,2.189,2.8642,-0.1243,0 
4.6362,1.0738,0.9945,4.05,0.6827,2.3809,0 
2.0744,-0.2894,1.2096,2.7436,2.9689,1.2148,0 
3.9277,1.0661,3.4515,2.4198,2.1906,3.5477,0 
4.8814,-0.3148,2.4595,2.8094,0.406,1.1776,0 
4.3055,0.8793,1.9486,2.6546,0.6574,2.8331,0 
3.3774,0.3271,2.8104,2.4233,1.2905,0.7161,0 
4.1344,-1.745,2.024,2.4048,2.1062,1.1528,0 
3.0107,0.038,2.5296,1.2923,1.9964,1.5265,0 
3.4081,0.6257,0.6875,1.901,2.4736,1.7618,0 
5.726,0.9868,2.9247,0.3956,2.1293,0.9385,0 
3.6308,-0.4072,2.3458,4.1569,1.4248,2.5594,0 
3.5107,-0.4558,1.6358,1.8991,1.6562,2.8819,0 
4.2155,1.8637,1.6204,2.8561,2.0757,2.2374,0 
3.8362,-2.1761,1.4327,2.8862,2.7979,0.9651,0 
2.5896,-1.3529,2.2648,2.1539,1.9189,2.2617,0 
4.5923,-0.3833,3.5229,0.3161,2.1862,2.983,0 
3.4021,0.2742,2.3181,0.1265,2.7485,1.1624,0 
3.8593,-0.6814,1.8237,2.1187,2.8192,-0.4222,0 
4.4816,-0.1968,1.6292,0.97,2.473,1.1953,0 
4.7573,-1.3803,2.7219,1.8015,2.8603,1.5445,0 
2.1795,0.1366,3.5191,3.2102,2.5451,1.0251,0 
3.8367,0.1128,2.0952,0.8871,0.8474,0.7614,0 
3.2762,2.313,-0.0906,3.0176,1.8613,2.8877,0 
4.1853,-0.8005,2.1923,2.5988,2.2538,1.9332,0 
4.2941,-1.1171,1.8828,1.159,1.691,1.1023,0 
3.9706,-0.8893,1.2333,1.7452,2.0095,0.7873,0 
3.744,-0.3415,2.7117,0.9738,2.1327,1.5953,0 
4.4696,-0.682,-0.4792,1.4104,2.5996,2.7775,0 
4.7552,-0.8086,3.3196,0.9733,3.5882,1.2144,0 
3.0597,-0.9252,1.5323,0.4597,2.0249,1.9586,0 
3.1634,0.8335,1.0678,1.2423,2.6181,3.2621,0 
3.4392,-1.0199,2.8846,2.6483,1.3971,2.0663,0 
4.2464,0.3164,3.3657,1.2756,1.3557,1.4709,0 
4.1643,0.4524,0.6905,1.5496,2.4595,1.736,0 
2.4565,1.8824,2.0739,2.6893,3.9856,3.3871,0 
4.1024,-1.4705,4.5027,0.9663,1.1364,3.2692,0 
5.2722,0.7806,3.4977,0.8355,1.7195,2.2045,0 
3.7413,0.6442,0.9677,1.1564,3.0179,0.8745,0 
4.0848,-1.5039,2.8425,2.4114,2.3123,3.5789,0 
4.2263,-0.7719,2.428,2.2313,1.6549,2.1076,0 
5.1436,0.9124,0.4188,1.6175,1.93,2.0759,0 
4.5604,0.021,1.1051,2.0239,1.8972,0.5589,0 
2.4289,0.7603,0.0464,0.6861,0.198,1.7103,0 
3.6285,-0.0568,3.2893,3.6331,2.4088,2.2408,0 
3.7836,0.9721,2.8067,1.0288,1.945,1.2244,0 
4.7531,-0.8255,2.789,2.8753,1.9834,2.5894,0 
4.21,1.3222,2.5093,2.7817,2.2354,4.1158,0 
3.8014,-0.1342,2.4835,2.8381,2.7488,1.2177,0 
3.8186,-0.6183,2.2105,1.105,2.9874,2.0489,0 
5.9892,-0.0492,3.179,1.1058,2.7397,2.0939,0 
3.224,-0.7876,1.8456,2.3972,2.1537,1.3923,0 
5.8119,-1.8375,2.0485,4.1937,1.569,1.286,0 
4.6181,1.1769,1.207,2.3948,4.1323,4.6687,0 
3.5605,-0.3687,3.008,2.058,2.5397,3.6504,0 
5.4894,-0.754,1.6503,3.5011,1.9326,1.2994,0 
4.6348,0.8463,2.6069,2.8739,1.056,0.5626,0 
5.8763,0.4931,1.6151,1.978,3.0784,2.5072,0 
4.3108,0.8909,4.2453,2.307,1.8682,1.3521,0 
4.2228,-0.3396,3.5165,3.3041,0.7717,2.4805,0 
3.5117,0.8654,1.6313,1.4557,1.7197,4.3796,0 
4.1472,0.9099,2.5772,1.9329,0.5956,2.4975,0 
3.9189,-1.3055,1.2544,2.7238,1.2299,0.0333,0 
5.013,0.5347,0.2631,2.1331,3.4651,3.469,0 
3.2549,0.8253,3.2323,0.5495,1.7951,3.4142,0 
2.7544,-0.1448,2.4643,1.4583,3.6335,2.8353,0 
5.3902,0.3299,3.4982,2.7821,-0.2198,1.5634,0 
4.8959,0.6202,3.3822,0.6964,1.9375,3.2589,0 
4.8313,0.5515,4.394,3.0339,1.2702,2.2718,0 
3.8178,1.1208,1.9352,2.2865,3.1718,1.3404,0 
3.5098,-0.3705,2.4103,2.2509,1.8967,3.7874,0 
4.3621,0.2795,-0.2528,2.7731,2.5828,2.861,0 
3.631,-0.6911,1.0481,1.6995,2.5523,1.1537,0 
3.8441,0.899,3.0301,2.4881,1.3524,2.8265,0 
2.0481,0.3957,1.4363,1.4883,2.5204,3.942,0 
3.0576,-0.4978,3.1932,0.9205,3.0584,3.0263,0 
4.4826,0.1267,1.3934,1.74,3.2596,2.7188,0 
4.5654,-1.8791,-0.2817,3.0486,2.2074,1.7119,0 
3.8614,-1.5548,1.3573,1.5996,0.8203,0.58,0 
4.4483,2.3878,2.8054,1.5426,2.3995,2.0709,0 
5.5506,-0.7956,1.5401,2.7204,1.2439,3.3397,0 
4.4578,-0.6214,-0.0196,2.2724,2.1632,-0.3057,0 
3.6454,-0.0698,2.4145,3.1129,1.1692,0.4758,0 
3.4603,-1.5076,2.1839,1.4209,2.5862,1.9394,0 
3.2099,0.7289,0.347,0.58,0.8448,0.7389,0 
2.6165,0.4343,2.5815,3.135,1.4686,3.9723,0 
5.0919,0.5088,1.8165,1.205,1.6856,2.2961,0 
3.412,0.5296,2.3738,1.3537,0.3483,0.1525,0 
4.5656,1.6732,1.4735,1.4928,0.9059,1.5166,0 
3.1056,0.8148,2.6099,1.9312,2.6292,2.9783,0 
0.884,1.3916,1.5648,2.8085,2.6588,-0.0828,0 
4.5096,0.8024,1.1646,2.9293,1.345,3.7405,0 
4.3328,0.6224,1.2559,2.1469,0.8439,2.2178,0 
3.5895,1.8846,1.6883,3.6277,2.6024,2.6754,0 
2.9012,-0.6611,2.9534,3.7266,1.9189,0.8127,0 
4.3831,2.2964,0.4316,1.2688,1.9452,1.3494,0 
2.1129,-0.1283,1.8885,1.4323,0.5234,2.3029,0 
4.0851,-0.0732,2.2351,1.499,2.6223,2.2056,0 
4.5308,0.1676,-0.2323,3.7981,1.9554,2.0657,0 
4.6539,-0.0084,3.1301,1.6754,0.0194,3.3245,0 
3.5393,0.6893,3.6741,2.5647,1.4788,1.5527,0 
2.7454,-0.5152,0.4235,2.5657,0.6902,2.4996,0 
4.9687,-1.6448,3.3784,2.7327,0.9113,2.2778,0 
6.675,0.4424,4.1401,3.8335,2.2238,3.8029,0 
4.3531,0.5672,2.4011,0.9971,1.0508,2.0651,0 
6.9663,-1.2396,2.1142,3.0774,2.6188,2.5247,0 
5.902,1.1628,1.7008,2.1108,2.0312,1.6591,0 
3.9242,1.9476,1.6247,2.901,1.5326,0.6681,0 
5.0284,1.7817,0.6087,0.7059,1.4651,1.8286,0 
3.6413,-0.0174,1.959,2.2493,0.7702,1.5439,0 
-0.1212,3.4601,2.3597,2.5222,2.2566,1.9105,0 
1.1344,4.2019,3.2712,2.1358,3.5091,3.4535,0 
-1.088,1.9199,1.6653,2.0072,2.1815,1.8658,0 
-0.7333,5.2799,1.2325,3.7056,1.2318,1.4058,0 
-0.1413,3.8202,2.847,0.7953,1.2432,1.5366,0 
-1.3561,3.2412,4.6685,1.0995,1.5625,3.0756,0 
-0.6228,3.6009,2.392,2.6613,0.3259,0.2387,0 
0.9261,3.3117,0.9365,1.7173,1.5004,2.0674,0 
1.1086,4.5327,0.601,3.192,1.4075,3.0827,0 
-1.5646,4.6317,3.3044,2.0795,1.4197,1.967,0 
0.8187,2.5776,2.8502,3.9958,1.4459,1.6508,0 
-0.4573,2.4697,3.1046,2.0041,1.9634,1.269,0 
-0.1979,3.2934,2.8147,2.488,0.7727,1.7629,0 
-0.3797,4.2885,1.6632,4.0276,2.5329,1.0799,0 
0.604,2.5481,1.3335,0.6042,1.6448,0.4183,0 
0.0032,3.5757,3.1768,2.3199,2.6573,3.479,0 
-0.8134,3.8561,-0.5849,0.7735,1.9352,3.184,0 
0.7503,4.41,1.0897,1.9726,3.692,2.5398,0 
0.2281,5.1391,0.0488,1.0613,2.3841,2.6645,0 
-0.8113,4.0732,0.8004,2.5959,2.2942,0.8216,0 
-1.4022,4.0836,2.4083,1.6151,3.2129,2.2503,0 
-1.4199,3.7331,0.7402,2.6073,1.6022,2.1578,0 
-1.0214,4.9212,2.1136,2.2261,2.7177,1.0001,0 
0.6857,3.9632,2.539,1.6659,2.8867,2.4844,0 
0.6283,4.0839,3.2602,1.5679,3.05,1.9434,0 
1.79,4.0874,0.307,1.6513,3.493,2.9585,0 
-0.6518,1.7468,2.1232,1.1228,2.6729,3.2354,0 
0.2657,3.754,2.582,2.5048,2.169,2.5291,0 
0.6543,4.834,2.871,1.9363,3.7737,1.7458,0 
-0.4986,5.0765,0.6003,4.0149,0.9278,0.3804,0 
-0.1624,3.3838,2.5344,0.9523,1.5121,0.9815,0 
0.9227,5.733,1.5836,1.3056,2.2981,2.8905,0 
-0.3079,4.3763,2.516,1.6809,2.2168,1.6294,0 
0.0372,4.4654,0.6358,1.7271,2.3176,1.9314,0 
1.1743,5.3717,2.5715,2.3638,1.8487,2.1423,0 
-0.1691,3.2646,2.1369,1.3974,2.3774,2.2277,0 
-0.2477,4.5033,0.9161,2.4669,1.8218,1.4251,0 
-0.7425,4.9867,1.8886,1.0409,2.488,0.8438,0 
-0.8136,3.7145,2.1573,3.0816,3.1565,2.2826,0 
-0.6703,3.561,2.3428,2.1662,2.6709,2.7812,0 
0.0001,4.3157,3.1207,0.4492,3.2147,3.6878,0 
0.1706,2.0761,1.2634,1.8959,2.1005,3.6075,0 
-1.4967,5.09,2.9622,0.223,0.1842,2.7883,0 
-1.9783,3.3787,2.41,3.5933,1.0186,0.7696,0 
-0.6214,3.365,1.6937,-0.3232,1.3459,2.7627,0 
-0.0932,5.7825,1.9361,-0.1608,1.0106,3.0007,0 
-0.1526,4.6202,2.4323,0.8764,2.8711,1.4154,0 
-1.6445,4.3898,2.6468,2.7139,4.356,4.0684,0 
1.7356,4.7185,1.2244,1.3193,2.4381,2.5495,0 
-0.8829,3.1506,2.8014,1.7066,1.0837,0.6733,0 
-0.3258,6.0707,2.6589,1.6676,2.8994,1.5328,0 
-1.0673,4.3481,2.0566,0.9879,2.9127,0.5282,0 
1.5206,2.9989,2.2611,0.1785,0.5729,2.3252,0 
0.906,3.1418,1.9382,1.1852,3.7903,3.6128,0 
0.7155,4.4371,2.9858,1.3638,2.6071,3.6928,0 
-0.1505,3.5643,1.3785,3.1369,1.7869,1.6361,0 
0.3948,3.4288,1.3732,0.8505,1.582,3.3366,0 
0.8321,5.5651,1.4483,2.9646,3.1135,2.619,0 
1.7867,4.1931,1.1351,1.4555,2.6791,1.9329,0 
0.5422,3.4649,2.6564,1.4126,1.7971,-0.4505,0 
1.2373,4.3275,2.4386,1.8029,2.1997,2.7052,0 
-0.6618,2.9498,2.2067,3.4014,1.0973,4.0416,0 
-0.2402,4.6169,2.0599,3.1299,2.8467,2.4491,0 
0.1458,3.3284,4.285,3.3782,2.6137,2.804,0 
-1.1736,2.71,2.1549,2.5062,2.8745,2.208,0 
-0.4456,2.8513,2.1436,2.8891,2.3834,1.9787,0 
1.6997,3.2781,2.0751,1.1273,3.0673,1.5108,0 
-0.9519,5.3374,1.9555,1.0,3.9815,1.6484,0 
-1.5415,2.7163,1.9758,0.6061,0.3542,1.7038,0 
0.0475,3.0065,1.9291,1.4454,3.3751,0.6306,0 
-0.4158,2.5965,1.8173,0.36,0.4341,1.052,0 
-0.9897,4.3901,3.3486,2.6524,1.5802,2.6494,0 
0.6424,3.8794,1.7736,1.3076,3.7716,2.0745,0 
-0.5226,5.356,2.4184,1.9483,1.9398,1.451,0 
0.7551,3.9451,0.5151,1.2558,2.6,1.4122,0 
-0.6177,2.7347,1.6546,2.2509,3.7988,2.4819,0 
-0.7488,2.8505,3.5357,1.6972,2.3736,2.7022,0 
0.9152,2.8377,1.9962,3.1837,0.1955,1.2242,0 
-0.2986,4.7902,1.5123,2.799,3.5206,3.5814,0 
1.0466,4.9503,2.2849,3.216,3.8079,4.1791,0 
-0.9666,3.4056,1.0915,2.9015,3.7417,1.6835,0 
-0.7225,3.6149,1.957,3.4139,2.6515,3.7661,0 
-0.8202,3.0513,1.4126,2.3456,3.2086,3.2948,0 
-0.0236,4.5857,1.2565,1.9838,1.1205,0.9171,0 
1.2076,3.7408,1.9972,1.1694,1.9179,2.5861,0 
1.0653,4.9071,3.2957,2.3425,1.8271,1.4885,0 
1.4944,2.5718,2.1107,1.6491,3.3444,1.6991,0 
-0.449,4.6161,1.145,2.006,1.9928,0.9216,0 
-0.9114,3.9044,2.1306,0.928,2.9951,3.0601,0 
0.0335,3.795,0.9952,2.0786,2.372,1.6581,0 
-0.5114,5.1369,2.0893,-0.8652,2.9409,1.2999,0 
-1.6384,1.9558,2.1257,3.7171,1.766,1.7825,0 
-0.6955,4.4339,2.5442,2.5171,4.3638,2.2077,0 
-2.724,4.1548,1.3177,2.1603,3.0611,2.6946,0 
0.7126,3.0699,1.732,0.3945,2.4746,2.1814,0 
-0.8191,3.4514,1.027,0.8592,4.3488,2.4578,0 
0.5272,5.1976,4.0456,2.146,3.4742,0.7184,0 
-0.8227,5.0758,1.8684,0.0108,0.5707,1.7749,0 
-0.2257,4.6902,1.9994,3.9738,2.7523,2.2937,0 
-1.3955,4.7581,3.7269,2.4208,1.1342,1.3558,0 
0.9165,3.8844,3.4334,0.988,1.5226,2.0664,0 
1.1895,6.0675,1.2929,2.9927,2.9954,0.4133,0 
-0.2536,4.2299,2.9362,0.9462,1.6327,2.5702,0 
-0.2083,3.9223,2.8923,3.7532,2.3159,1.8,0 
-1.7779,4.1312,0.9771,2.9234,1.2402,1.6235,0 
0.219,5.7446,0.3238,3.1872,1.0131,0.3729,0 
0.6713,1.6555,2.1655,2.81,2.6805,1.4697,0 
0.692,5.5626,1.1418,1.1928,3.3245,2.4274,0 
-0.0953,1.7953,1.7484,1.2945,1.6293,2.8574,0 
-0.9818,1.3083,1.1542,1.0532,1.8234,2.0148,0 
-1.0285,3.6894,2.0387,1.9554,1.5127,2.0177,0 
1.0752,5.3225,2.7699,0.8779,0.841,0.6394,0 
0.0321,2.4411,1.5051,1.6941,2.4199,2.2714,0 
1.4101,5.3314,2.5482,2.7717,3.4318,2.3432,0 
-1.0629,4.3285,3.0793,1.9253,2.5315,0.9048,0 
0.8822,3.0635,2.1746,2.462,2.1118,3.0071,0 
-0.1737,3.6335,2.2601,2.8464,0.9533,1.7348,0 
0.0885,3.1146,1.5076,1.81,-0.105,0.8458,0 
-0.5839,2.0205,3.3874,1.754,2.1535,1.2768,0 
-0.345,4.2703,1.4492,1.3574,2.6825,-0.0016,0 
-1.1744,4.0231,1.9502,4.143,2.4827,0.4832,0 
-0.6445,2.4717,-0.2193,2.2726,1.0306,1.4961,0 
0.8878,4.5864,1.2189,1.6735,2.4977,1.8767,0 
0.7854,4.4945,1.3321,1.8657,3.5566,2.1245,0 
0.4122,3.9093,2.8174,1.0744,1.4129,2.0073,0 
0.7787,3.1984,1.2474,3.7049,2.3354,2.795,0 
0.3831,2.3047,1.6404,0.9118,4.1663,1.5929,0 
-0.0784,3.5163,1.5156,2.2178,3.0309,3.5241,0 
0.4507,4.686,1.7293,1.4194,2.0598,-0.0112,0 
0.6707,1.9876,1.5489,2.5526,2.1559,2.4995,0 
-1.6542,6.2472,3.0237,0.4464,3.2576,3.6749,0 
-1.4485,4.0514,0.6149,0.8758,1.8577,2.6586,0 
1.2928,4.1883,2.5492,2.7035,2.3118,1.2857,0 
1.9646,3.7869,2.6887,2.2402,3.6869,3.946,0 
0.9843,4.6973,1.7135,1.2341,1.9265,3.162,0 
-2.0548,5.2272,3.8291,1.4105,1.227,1.9758,0 
-0.2212,2.5801,4.4206,2.2158,2.007,2.2,0 
-0.4287,3.4081,0.7576,1.7289,2.8807,1.3333,0 
1.3006,3.2656,3.3632,2.9086,1.1311,2.1014,0 
0.4891,2.4262,1.9014,3.0904,1.3275,1.8942,0 
-0.7815,4.6106,3.3558,2.0206,0.3971,0.9597,0 
-0.8188,2.4954,1.1545,0.2138,2.2038,2.361,0 
-0.7398,4.5277,2.6537,2.2608,1.8876,2.0647,0 
-0.5706,4.4206,4.2616,1.5616,2.4233,1.5691,0 
-0.7922,5.0047,3.1048,0.8353,1.7626,1.1217,0 
0.2577,3.7927,0.8864,2.5214,2.493,1.2665,0 
-0.2013,2.66,2.191,0.842,1.231,1.7431,0 
0.4691,5.826,1.7067,1.0779,0.8642,1.6193,0 
1.6292,3.4208,2.1461,2.8658,1.9972,1.2718,0 
-0.4536,2.6734,1.5516,1.3481,1.6013,2.8624,0 
-0.3402,2.6309,2.0181,0.4019,1.7042,3.257,0 
-2.2807,4.0147,1.912,2.0726,2.2663,0.9077,0 
0.2732,3.4777,-0.1416,2.4831,1.8859,1.0274,0 
-1.5527,3.5451,3.8817,2.1715,-0.2057,1.1168,0 
-0.3058,3.5063,2.1588,2.4926,0.4291,3.4891,0 
0.5957,4.6023,3.3523,2.1067,1.9031,2.4364,0 
0.5664,3.9281,3.0851,1.9291,2.5056,2.374,0 
-1.5171,5.9477,1.8134,2.2981,-0.0272,3.2896,0 
2.2794,4.9344,1.4022,2.4515,1.9174,1.2696,0 
-2.223,2.9335,0.6147,2.0639,3.542,1.7447,0 
-0.1651,2.459,1.9005,1.9092,3.7701,2.2893,0 
1.1241,5.0287,3.8999,2.497,0.6478,0.553,0 
0.2233,6.2336,1.5087,1.84,3.1975,1.011,0 
0.8928,4.668,3.1435,3.5718,3.5663,1.3056,0 
0.8283,3.2589,1.2998,2.7288,3.1523,2.6859,0 
-0.0603,4.3133,2.363,0.3661,1.736,3.3311,0 
0.1777,3.9186,1.8359,2.9961,1.7308,0.3199,0 
-0.2584,2.4855,0.9298,2.304,1.5233,3.0727,0 
0.7095,4.013,2.3901,3.3838,2.4567,2.1905,0 
0.6597,4.5531,2.5995,1.5719,2.8845,2.0781,0 
1.4763,3.2221,3.683,0.859,1.9891,1.606,0 
0.5799,5.396,1.1401,1.4607,2.0026,3.4421,0 
-1.7677,2.8878,1.849,0.6592,1.9324,1.9833,0 
-1.6264,3.867,2.6462,1.7824,2.2283,2.6301,0 
1.1553,3.953,0.5655,1.7024,1.5558,1.6779,0 
-0.9077,4.6854,2.2259,0.8044,3.1117,0.2361,0 
-0.083,3.7947,1.8545,2.2195,1.229,2.1109,0 
-2.522,5.1244,1.7178,0.6485,3.5119,2.1348,0 
-0.1667,5.5754,2.6363,0.6117,0.7947,3.7709,0 
-0.5658,3.5439,3.7492,3.2119,1.8264,2.8031,0 
0.5265,4.2159,4.2721,1.2419,1.7462,0.8749,0 
0.2267,3.3798,1.5907,2.6831,1.9488,0.7577,0 
-0.3147,3.7843,2.9465,0.8357,-0.3662,1.7516,0 
-2.0659,2.8736,2.0183,2.7443,2.0054,1.3779,0 
0.3727,3.0349,1.2048,2.4195,1.5422,1.535,0 
1.5491,4.4632,0.6051,1.6924,1.3483,2.3215,0 
-0.7392,4.5291,1.234,1.2944,2.1916,1.7712,0 
-0.0421,5.8262,0.8267,0.9193,0.6099,1.7351,0 
0.3622,4.0452,3.5111,1.707,1.604,2.1209,0 
-0.1808,5.003,2.6256,2.529,1.0507,1.8907,0 
-0.314,3.3564,3.1942,1.4959,0.1145,2.1578,0 
-0.3358,2.7981,3.7245,0.9416,0.5832,1.9561,0 
-1.1376,3.3795,1.5147,1.3581,0.8254,1.9583,0 
-1.511,4.7753,1.3485,2.5553,0.556,2.8943,0 
-1.3684,3.9813,2.5204,2.0727,4.1209,1.5756,0 
0.3542,3.0787,1.2587,2.6312,1.381,3.0195,0 
-0.9551,1.8887,0.272,0.854,0.0207,0.6481,0 
0.0186,4.1496,1.233,0.8973,2.0808,2.7129,0 
-0.7006,5.224,1.2102,2.5383,1.7678,2.5681,0 
0.5896,4.0708,0.5544,0.3291,2.3333,2.659,0 
0.5319,4.1349,2.5045,1.9732,1.8263,2.6474,0 
-0.346,3.5997,1.7396,2.2803,2.3279,-0.2867,0 
-1.1589,3.4129,2.5311,2.3778,2.1269,2.2611,0 
-0.808,3.35,0.871,1.456,2.5485,2.0016,0 
-1.1844,2.1727,1.2176,2.9594,1.2944,3.7587,0 
-0.3972,4.0338,3.2635,3.4338,0.9407,1.8072,0 
-0.479,5.3,2.0503,0.5069,1.4671,1.413,0 
-1.03,4.2709,0.4386,0.234,1.5388,1.3883,0 
-1.4191,3.7273,3.2019,2.4337,2.7084,2.2612,0 
-0.1274,4.0756,2.4979,2.5828,0.759,3.5532,0 
2.2565,4.7904,1.4238,0.9629,2.7588,2.9908,0 
-0.8362,3.4513,2.938,2.0567,1.7656,2.2319,0 
1.3077,4.2001,1.7,0.0627,2.8139,3.4787,0 
-0.6866,2.9111,1.4274,1.8983,2.6757,0.854,0 
-0.3139,2.8432,2.5935,0.1459,0.8481,0.4933,0 
0.1449,3.1039,1.4543,3.7003,0.853,2.918,0 
0.0558,2.8463,1.8358,1.926,3.5382,2.1517,0 
-1.8042,4.1488,2.1624,1.9299,2.4441,2.592,0 
1.7693,2.5656,2.5169,1.6093,2.8276,1.0371,0 
-0.4813,5.8682,2.3317,2.6436,2.4633,1.7089,0 
-1.058,2.301,2.7704,0.6776,3.4063,3.0926,0 
0.4238,3.9128,1.8954,3.7691,1.2227,2.8832,0 
2.4278,4.157,1.5094,-0.086,3.0014,1.7419,0 
1.2672,4.0982,0.0169,2.1046,1.1706,1.3073,0 
-0.6009,2.8634,1.8398,1.2107,2.9771,1.4809,0 
0.0999,5.1749,2.1761,1.6738,0.7562,2.132,0 
-0.057,3.7679,2.1323,3.0998,1.6966,1.9344,0 
0.6142,3.5609,3.385,3.0641,1.5998,1.7667,0 
-0.923,3.9518,0.641,2.0515,1.8077,2.3874,0 
-1.542,4.2282,1.7191,0.7717,2.9063,2.4843,0 
0.3215,3.0009,1.6319,0.0658,1.334,1.4986,0 
0.3141,3.8857,2.5294,1.337,0.6636,3.4795,0 
1.0737,5.0787,3.4881,-1.3892,3.4701,2.0359,0 
1.0903,3.1895,1.3128,2.9279,3.3452,1.7446,0 
-1.6068,2.906,2.0979,1.7128,0.7959,0.9455,0 
0.0688,3.4602,3.3001,-0.1631,3.0933,2.0667,0 
1.7185,3.7562,1.9939,2.8118,2.7118,2.2092,0 
-2.2087,3.4802,3.9162,1.9787,2.3425,-0.117,0 
0.6232,3.1155,0.564,3.4406,1.6903,1.8775,0 
-0.5865,2.8489,2.6584,2.2919,2.0998,2.1493,0 
1.8187,6.9507,2.0626,2.1014,2.3064,1.0138,0 
3.0387,3.2861,1.1674,1.0321,2.3219,0.6566,0 
-0.5125,4.1066,4.1309,0.6325,0.7303,-0.3601,0 
0.5793,2.5355,3.109,3.6171,1.924,1.2166,0 
-0.9022,4.9298,1.0222,2.6389,2.7547,2.3632,0 
0.1969,2.8945,0.7546,1.9814,2.1635,2.6161,0 
-0.7614,4.9356,3.0691,1.3785,3.0396,1.5299,0 
-0.9047,4.7744,3.8843,1.1798,1.713,2.1991,0 
-1.1507,4.5332,3.6023,1.0784,2.4038,1.8689,0 
-1.2621,3.5402,2.2708,0.0979,2.5583,2.1592,0 
0.5627,5.2636,1.2738,0.1699,0.6367,2.7957,0 
0.4521,5.177,1.4757,3.0223,1.0206,2.4616,0 
-0.6196,3.5009,1.5872,3.0342,0.598,1.4518,0 
0.3613,2.558,1.3434,0.0097,2.1865,0.4619,0 
0.3197,4.8881,0.4423,1.793,0.0471,0.0269,0 
-0.2398,3.4218,1.6584,2.8645,2.1295,2.3837,0 
0.1701,5.3565,2.6191,2.3773,3.094,0.9821,0 
1.4924,4.6002,1.4374,4.0771,2.9719,3.1338,0 
0.9119,5.5232,1.7281,2.2091,-0.0341,1.3111,0 
