Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Class
6.3593,-0.3029,3.6758,1.3346,3.4484,2.6562,0 
7.7229,-0.351,2.1454,1.9693,2.9188,1.7248,0 
7.54,0.3127,0.6081,1.8405,3.2932,1.9085,0 
7.7647,-2.0122,1.4138,2.9112,1.113,2.1523,0 
7.6605,-0.9986,0.3449,2.3944,2.744,3.5217,0 
7.021,1.4854,2.1887,1.1299,-0.436,2.4947,0 
9.1154,1.1606,1.6612,1.5838,1.7203,2.4628,0 
8.133,-0.2054,2.2277,2.5182,3.2213,3.7429,0 
8.7824,1.0824,-0.0098,3.051,1.1986,1.622,0 
8.9503,-0.2153,1.0213,1.6307,3.0272,1.8081,0 
8.7435,-0.1363,2.2681,1.48,2.625,1.8269,0 
8.7302,-0.7918,0.7417,2.9173,1.4666,3.0129,0 
7.0562,0.5494,2.4887,1.6406,2.0275,1.1238,0 
8.0422,-1.1837,0.8106,1.8022,1.122,2.0251,0 
8.2402,-0.5656,1.8604,1.0785,2.2114,3.5988,0 
6.2684,1.3245,2.2834,0.6977,1.7611,4.3976,0 
9.8859,0.1964,2.2365,1.5332,0.8588,0.4906,0 
8.2763,0.6562,1.1663,2.5242,1.5496,2.4796,0 
7.5745,-0.0595,0.9001,1.6262,2.1343,1.2171,0 
9.4617,0.7431,0.9493,1.7822,2.0313,0.8616,0 
9.6599,-0.4335,2.2957,3.8774,2.5723,2.8136,0 
8.3204,1.0492,2.3871,-0.5622,2.8696,1.8493,0 
7.9702,-0.3824,2.5789,2.5781,1.8146,2.0277,0 
8.8537,-0.7803,1.4992,2.0776,1.8989,1.0926,0 
9.1484,0.4467,2.5718,-0.083,1.8798,1.3585,0 
7.9735,0.2981,1.4911,1.7296,2.0258,0.2577,0 
7.6786,-0.8416,2.9227,2.9429,3.915,2.2853,0 
6.92,-0.6286,3.7817,1.2912,2.3411,1.5644,0 
7.7589,0.283,1.1999,1.9077,0.3141,1.0258,0 
8.6884,-1.3461,3.3285,3.3256,1.517,1.8375,0 
8.181,0.2792,2.5918,2.0398,1.0002,1.8856,0 
8.2882,1.1824,3.2849,2.5187,3.0956,2.2234,0 
9.9596,1.9046,2.9818,2.637,0.9558,0.6989,0 
8.4092,0.6557,2.7427,2.5042,1.8095,2.2462,0 
8.8762,-0.2094,-1.7489,2.2513,2.0195,2.4085,0 
9.7358,0.2567,1.7678,2.2426,2.3083,1.4676,0 
8.2894,-0.6727,-0.2167,0.7392,1.6904,0.9961,0 
9.127,0.2505,0.3914,2.3248,1.4427,0.6796,0 
8.2638,-0.1458,2.2299,0.0099,2.1195,2.9314,0 
8.2295,-0.8426,3.3411,3.7208,4.5331,2.7658,0 
9.0404,0.51,2.6611,1.0329,1.7905,2.6584,0 
5.6707,0.7533,1.9041,2.4161,1.7472,3.4001,0 
9.3128,0.3715,3.079,1.8308,2.1164,1.9871,0 
7.0797,0.6452,1.4121,1.6273,1.3771,1.9108,0 
8.9135,-0.5703,4.4592,2.3943,2.0454,1.7957,0 
8.318,0.1477,2.8172,0.0923,0.9986,1.7444,0 
5.3047,-0.3559,2.4586,2.1215,2.1943,3.0934,0 
8.6098,-0.3171,1.3636,0.2663,2.7625,1.6144,0 
8.3464,-0.6007,1.984,3.8539,2.38,2.5256,0 
8.135,0.4662,4.0966,1.1259,2.9417,2.3686,0 
7.483,1.1722,3.6114,0.9572,2.7192,1.7738,0 
7.9113,0.5713,4.3277,2.8564,2.1977,3.2393,0 
7.6879,1.3647,1.1593,-0.0872,1.4822,1.794,0 
8.3735,-0.3231,2.2879,0.585,2.9144,3.4244,0 
6.3381,0.7559,0.5029,1.3675,1.3823,2.6316,0 
7.6589,1.8181,0.328,1.9542,2.0353,1.7087,0 
8.7351,0.5702,1.9715,1.4323,1.0373,1.4867,0 
6.4673,-0.5126,0.6963,1.4739,2.5788,2.0744,0 
7.391,1.2235,1.5259,3.8216,2.9126,2.3023,0 
5.1372,-1.0796,-0.0392,3.4987,0.6503,2.6571,0 
7.8631,-0.9854,3.1055,1.7729,1.8955,0.5712,0 
7.6192,-1.2821,2.4508,0.82,1.4696,0.8304,0 
6.8625,0.1897,4.225,3.1078,0.8492,1.2061,0 
8.5977,-0.7126,2.469,3.0289,0.6791,2.3822,0 
9.1675,0.2453,3.0847,1.8134,-0.7478,0.8402,0 
9.3299,-0.1755,2.5743,1.8001,3.329,2.2492,0 
8.0004,-1.1738,2.4822,2.9275,2.6374,1.8804,0 
10.0861,1.8056,2.9218,3.3821,1.1894,2.9731,0 
8.046,-0.6781,2.1787,3.2823,3.0608,1.9164,0 
7.65,1.4724,1.6458,0.7459,2.4757,2.5279,0 
7.5435,-0.5057,1.9625,2.6188,2.2363,1.8656,0 
7.6408,-0.3586,1.6566,1.345,0.8771,2.1082,0 
8.1089,0.5954,0.2615,1.3153,1.1888,1.916,0 
7.2129,-0.4472,2.5136,2.1272,2.2593,3.2043,0 
8.697,-1.3149,0.1279,2.8864,3.7591,1.3453,0 
10.3485,-0.0266,1.8554,3.6659,2.7463,1.3843,0 
8.8745,-0.197,1.5418,0.1161,1.1346,1.9801,0 
8.542,-0.9281,0.8561,2.448,1.9641,1.5668,0 
6.8401,0.6325,3.1656,2.5907,1.7907,1.4963,0 
7.0717,-1.5557,2.4823,1.7209,3.1058,1.2118,0 
7.3484,0.8537,2.4676,0.6314,3.5075,2.0832,0 
6.8807,1.0557,2.2402,1.1528,2.0305,0.5408,0 
9.6786,-0.3982,-0.0788,3.2376,2.5428,3.6205,0 
8.1794,0.312,0.8521,3.1437,1.5668,0.5641,0 
7.7764,-0.2125,2.7311,1.0195,2.3836,2.5691,0 
8.0612,-0.5326,1.9413,1.5377,3.2293,3.2166,0 
8.3329,-0.9862,2.9569,3.234,2.461,3.2494,0 
8.5635,-0.819,2.924,0.9441,3.3258,1.7764,0 
7.5089,-1.1732,1.1483,1.7539,2.3345,1.401,0 
8.7469,0.3693,2.2533,2.0284,1.4333,1.8461,0 
6.7557,-0.337,0.4911,3.7126,1.4319,2.4777,0 
9.9015,-1.1959,-0.0128,0.8328,1.1371,1.6402,0 
7.5304,-0.9659,2.0401,2.1847,3.513,-0.6772,0 
7.9231,0.0542,1.2394,0.1622,3.5121,3.3664,0 
5.7343,0.4517,3.1397,1.9421,2.9111,1.9918,0 
7.8767,1.6049,1.1109,1.3519,2.2999,1.1756,0 
7.1069,0.724,3.8619,-0.202,1.1977,3.0142,0 
7.8053,0.8458,1.704,3.3043,2.3396,2.0654,0 
7.7742,2.0949,1.2176,3.3041,2.2638,1.3598,0 
7.9491,-0.8577,3.1067,2.2546,2.9118,1.6449,0 
8.3552,-0.5376,2.435,0.8681,0.4759,2.1946,0 
8.5296,-0.4971,1.9243,2.136,2.4257,0.2685,0 
7.498,-1.6719,1.306,1.8448,2.0422,3.4665,0 
8.9438,-0.2898,2.7272,0.8523,2.838,1.6552,0 
6.5708,0.6266,1.046,4.3541,1.4521,2.6925,0 
7.7483,1.4765,2.0063,2.7476,1.1488,1.6738,0 
7.6474,-1.0767,1.5796,3.0398,1.5021,1.7902,0 
7.8458,0.0145,1.052,2.0309,2.8179,3.6325,0 
8.9042,-0.0485,2.0219,3.2182,2.0944,0.961,0 
9.6995,1.4149,1.8664,0.7687,1.7158,1.3166,0 
8.3074,1.1818,2.0453,2.7378,0.935,2.393,0 
7.2168,0.3147,1.714,2.0677,2.8673,0.3181,0 
9.1036,-0.2679,1.3199,1.8245,2.2795,2.9323,0 
6.9805,1.3122,0.7758,3.0699,2.3514,2.2473,0 
7.3941,-1.8979,2.2857,1.6797,2.5172,4.3524,0 
6.3986,0.1384,0.9778,3.3257,2.3066,0.8429,0 
8.26,0.149,3.2668,1.3801,1.2654,1.5281,0 
9.3751,-1.5372,3.3142,2.0488,2.5559,1.2304,0 
6.9813,3.0833,0.6305,1.7698,1.4189,1.5515,0 
7.8597,1.267,2.1615,1.4583,1.6168,0.5552,0 
8.1815,1.1981,1.8672,3.308,1.5027,2.3621,0 
9.056,1.7637,3.2656,0.1651,3.1561,1.4614,0 
8.6111,-1.7332,0.3893,0.7337,1.5225,2.0444,0 
7.9968,-0.3126,2.591,3.0155,1.3268,1.5145,0 
7.4862,0.7088,0.5449,2.7101,1.6522,3.1933,0 
7.8392,-0.6958,1.2523,1.8045,2.2091,3.6501,0 
9.0281,0.4274,0.4813,2.0096,1.5463,1.5297,0 
7.5604,0.3253,1.2797,1.9959,2.7622,3.4699,0 
7.0379,-0.974,2.1947,-0.3896,0.1935,2.1669,0 
7.2697,1.5198,2.5041,1.8994,3.6165,3.1171,0 
8.4476,0.1511,2.5085,0.0597,1.7615,2.4043,0 
8.1022,-0.8748,1.7859,4.2162,1.8009,1.6136,0 
6.941,0.2714,2.6894,2.3565,0.632,2.1355,0 
7.3395,0.6188,1.2425,2.2856,2.7364,2.9394,0 
7.6827,0.358,1.3908,1.4682,3.3536,3.1937,0 
7.5459,-0.5518,2.7792,3.3007,0.9271,0.9303,0 
5.8247,0.4824,0.1019,2.4622,1.6645,3.7544,0 
7.418,1.0659,2.9812,2.9206,2.2474,4.0066,0 
8.1358,0.3602,2.2565,2.4023,1.0696,0.9855,0 
8.6897,-0.599,2.1231,1.631,2.3498,0.6561,0 
8.8685,1.4595,3.1489,2.8824,0.6606,3.3808,0 
7.1862,-0.6006,2.6024,2.3997,1.3429,2.5125,0 
8.2287,-0.3496,0.9834,2.7795,1.159,2.9373,0 
7.4067,-1.0911,0.3512,1.4519,1.378,1.1969,0 
6.7159,0.3014,2.3163,1.4664,1.3082,1.5083,0 
9.369,1.0041,0.9999,1.4325,1.7028,3.3,0 
8.2516,-0.9379,1.6819,0.3082,1.2025,3.8126,0 
6.5303,1.222,0.9906,-0.2052,1.1508,1.201,0 
8.0842,0.3042,2.2537,2.5852,1.491,0.6547,0 
7.9715,-1.0107,2.8881,2.1986,2.6592,2.7965,0 
8.3025,1.7403,2.0841,1.4331,2.0503,2.3243,0 
9.0356,-0.0969,1.362,1.7021,3.6303,4.6122,0 
8.3953,-1.0804,1.8622,1.3765,1.5816,1.0424,0 
8.1528,0.2501,2.3555,2.2301,1.7003,2.1651,0 
7.8139,0.0402,2.3593,2.2381,2.2621,1.5062,0 
7.6825,-0.3599,0.6593,1.6616,2.5684,-0.1571,0 
9.0306,0.0416,2.3171,0.4201,3.5388,2.3551,0 
8.4382,-0.5211,1.2623,2.0047,2.7553,2.0892,0 
8.4308,0.8349,0.3985,2.8627,1.3412,2.3323,0 
7.8546,0.1279,2.4208,1.9614,1.2028,1.2548,0 
9.4971,-0.3634,2.4969,2.4982,4.5121,1.5035,0 
0.1086,9.1192,2.0963,1.6027,2.0987,2.0388,0 
0.438,8.3479,1.3296,3.177,2.4609,0.7634,0 
-2.0926,10.3465,0.9912,3.0464,2.3531,1.8952,0 
-1.2571,8.4462,1.3385,2.0186,0.852,2.4628,0 
-1.3624,8.0586,2.5569,2.4542,1.9882,2.1706,0 
0.3394,6.9512,2.2395,3.0683,3.0627,1.0946,0 
1.2355,7.073,2.487,1.0176,0.8094,1.4353,0 
0.707,8.5845,1.3263,3.8471,3.4441,0.4719,0 
-2.4298,7.3826,1.9213,1.3678,1.0757,2.3878,0 
0.599,7.7323,2.1625,1.6485,2.3293,1.133,0 
-0.2454,9.6364,2.9802,2.4399,3.1968,2.2911,0 
-0.2557,10.3622,1.111,3.3736,1.1149,0.6706,0 
-0.3556,6.8317,1.2895,2.8464,1.279,1.7684,0 
-0.0398,9.3918,1.5942,2.3593,2.3729,2.899,0 
1.2243,7.6261,3.7356,2.0421,1.9299,1.9465,0 
-0.7546,6.5353,2.7354,3.1798,2.8037,2.0937,0 
-0.8727,7.3885,1.3532,3.4166,3.1537,0.2566,0 
0.1932,10.8208,2.5629,2.9867,2.1514,1.763,0 
0.2226,8.0263,1.9121,0.0756,1.5339,1.9605,0 
-0.708,8.4078,2.0658,3.0011,-0.1373,1.0337,0 
-0.0961,8.5025,2.147,2.7903,0.6879,2.3703,0 
-0.7595,9.0282,1.3563,1.264,3.0051,1.7872,0 
1.9599,9.5867,1.1674,2.3975,2.5306,1.4327,0 
-0.31,7.4711,2.9485,2.0614,1.9846,1.5954,0 
-0.0686,8.0066,2.0825,1.291,3.9802,1.8921,0 
0.8227,9.9931,0.7397,1.0513,0.7798,1.9823,0 
0.556,8.4311,2.4942,2.0411,4.7449,1.3671,0 
-1.6913,7.3071,2.9135,0.6182,2.833,1.1197,0 
-0.1986,6.1454,2.4235,2.1689,1.0571,2.358,0 
-0.4515,6.8854,2.5031,2.6959,1.6445,2.3558,0 
1.2874,7.0656,1.4075,1.9406,3.9878,2.4772,0 
0.3659,7.5941,0.5812,2.6594,0.7612,1.5982,0 
0.5297,7.9337,1.5129,2.8735,2.0729,1.3186,0 
-0.2372,9.0104,2.1599,2.8324,3.0102,1.1438,0 
-0.1741,8.1661,2.0979,3.1227,3.3527,1.2577,0 
-0.2574,8.519,-0.2017,3.4902,2.5869,2.0386,0 
-0.7229,7.9474,2.4592,0.4353,2.5024,1.2121,0 
-0.3605,10.5741,2.2468,2.4895,2.6132,3.5653,0 
-1.2245,9.036,1.6749,1.2876,-0.2601,1.2445,0 
-0.0204,7.9676,2.0702,1.8687,0.7337,0.0013,0 
0.2649,9.0191,1.8136,2.3923,2.3083,2.9557,0 
-0.1713,6.1005,2.68,2.047,1.8539,0.2258,0 
0.684,9.305,1.857,1.6671,2.0082,3.3246,0 
1.0781,8.4242,1.8618,1.4724,2.2914,2.4118,0 
0.2864,8.2604,1.0436,2.8628,0.6544,0.5588,0 
-2.1547,6.7926,0.9901,1.9013,2.1045,1.1886,0 
-0.2459,9.0905,1.3092,1.0473,1.469,-0.3811,0 
2.2905,7.2995,3.012,2.7488,0.9599,1.2216,0 
-0.5966,7.4369,2.1381,2.7425,2.0097,1.0784,0 
-2.4997,7.7371,1.8456,3.0136,2.3922,1.3949,0 
-0.132,7.9926,2.404,1.9698,1.3554,3.8507,0 
0.0674,9.4729,1.3992,2.3984,2.0178,1.4893,0 
-0.6671,8.654,2.5814,2.3738,2.1446,2.1518,0 
-1.5219,7.239,2.5041,1.9337,3.9118,1.6207,0 
0.6054,9.0823,1.8113,0.1044,1.8598,2.9903,0 
0.9075,7.043,2.1723,2.5158,2.9684,0.7915,0 
1.0485,7.1006,2.311,2.0821,2.169,1.6577,0 
-3.9142,7.9173,3.1598,1.6404,1.9999,1.4006,0 
-0.5798,10.1325,2.5717,1.6472,1.8702,1.1232,0 
0.4989,7.7868,1.2509,1.5757,2.1771,2.3317,0 
-0.0079,8.9951,3.8194,3.6495,2.4857,2.2004,0 
-0.1639,9.4663,0.7696,1.8245,3.6868,3.1733,0 
0.3731,9.3141,2.4281,0.9435,2.011,2.7367,0 
-1.6134,8.5087,0.7661,4.5154,2.4973,2.9518,0 
-0.0533,7.7279,1.8887,0.7305,0.4594,1.2585,0 
-0.0549,6.4218,3.0419,4.1427,2.2285,2.8839,0 
-1.6064,7.8805,1.823,0.4384,0.9027,3.1709,0 
-1.3123,6.9825,2.9219,2.6758,2.7759,-0.3503,0 
-0.1293,6.7232,1.1516,2.3291,3.464,2.092,0 
1.5941,8.7008,2.0749,2.9518,2.1918,0.1869,0 
0.4607,6.4968,1.7277,1.0498,1.5203,1.4723,0 
-0.5726,5.4994,1.2152,0.9082,5.2274,-0.2216,0 
-1.503,8.7902,2.3331,1.0278,3.8824,1.8711,0 
-0.0983,6.5368,0.5299,3.4662,2.5368,2.0544,0 
-0.2685,7.1142,2.6228,0.9939,2.3884,3.9877,0 
-1.7041,7.974,1.2035,3.3693,3.0468,2.4028,0 
-1.4278,8.4952,4.4645,1.1175,0.5695,3.3378,0 
-0.8117,7.9406,3.5712,1.5379,3.3227,1.1922,0 
1.3582,7.2426,2.7834,2.2072,1.7786,0.0031,0 
0.2513,8.1814,1.658,2.834,2.0512,2.6994,0 
-0.5084,7.4759,1.7161,3.5129,2.0858,2.9179,0 
-1.0265,7.5718,2.4952,1.0516,2.6501,2.8654,0 
-0.434,7.4132,0.8477,0.5426,1.1626,0.2058,0 
0.0114,8.5639,1.8384,2.2113,0.7189,4.1791,0 
-0.7316,8.947,2.8013,2.2378,1.8568,3.9446,0 
1.4065,9.0386,1.7823,1.248,1.9343,2.8188,0 
1.7482,7.6546,1.5436,2.2473,2.4931,3.2542,0 
-1.119,7.8431,2.8394,0.5043,2.0002,2.0471,0 
-1.3252,7.7933,1.3365,2.2054,2.4276,2.9367,0 
0.2563,8.9614,3.1761,1.7914,3.9857,0.5006,0 
0.519,6.7846,2.0962,0.872,2.2627,1.3655,0 
0.9969,6.0709,1.2205,3.3086,1.7144,0.6404,0 
0.2169,7.4561,3.3249,1.0103,2.0081,1.0047,0 
1.7504,8.834,2.2281,2.5204,3.0095,2.4181,0 
0.431,8.8174,1.9742,2.529,2.7109,3.0431,0 
1.0106,8.9134,1.6766,0.2069,0.8021,2.1997,0 
0.3208,7.695,1.9297,0.5851,1.4352,2.3351,0 
0.7369,8.247,3.0726,2.7916,2.5666,2.6805,0 
0.96,7.7728,2.8271,1.1835,2.208,2.2549,0 
1.8801,7.2083,2.3222,1.3293,3.2247,3.1205,0 
-0.5469,5.9835,1.9691,2.6603,0.5762,0.8416,0 
-0.4401,7.0874,1.3434,0.2516,2.1383,2.9108,0 
2.0276,8.3256,0.4805,1.0222,2.0064,2.6741,0 
-1.6737,8.1961,2.0261,1.284,1.289,2.9516,0 
1.3344,8.8109,1.6288,1.8934,2.2722,2.3583,0 
-0.7408,7.5223,0.8727,2.6272,1.9701,3.2492,0 
-1.2069,7.6678,1.4038,3.066,1.685,1.148,0 
0.6932,7.2313,3.5357,-0.5667,2.1138,2.2684,0 
0.6697,8.2338,3.0756,2.1228,4.1354,1.8283,0 
0.2336,6.6076,2.3925,2.4418,2.4457,1.9068,0 
-0.73,9.4648,1.2672,2.885,2.7002,-0.3122,0 
-0.5534,8.8138,2.992,3.505,3.226,1.1847,0 
0.8477,7.4604,2.4149,-0.7641,0.7155,1.3408,0 
1.0414,7.9177,2.1956,2.2008,-0.6922,3.083,0 
1.9281,7.5235,1.7318,2.1372,2.0442,2.0607,0 
0.8725,8.7945,2.1629,1.9227,1.6999,2.5104,0 
-0.9265,9.1639,2.6104,1.9169,2.0768,3.7013,0 
0.0917,7.4259,2.0733,2.6569,0.5179,0.608,0 
-0.1397,6.8349,0.8096,1.4009,2.6418,1.4234,0 
-0.4441,8.5188,1.0857,3.8755,1.1588,2.3093,0 
0.0225,8.9067,1.9062,2.8053,4.2035,2.5907,0 
0.5551,8.3116,1.9696,2.648,2.1786,1.1518,0 
-0.5883,8.0111,2.4826,1.8833,2.1832,4.3261,0 
-2.8772,7.8489,2.4252,2.3726,1.8021,3.0495,0 
-1.1642,8.4732,1.8242,2.3117,2.3862,1.8127,0 
0.662,8.0808,1.7997,2.2114,0.7473,2.9847,0 
1.0459,9.3893,1.1244,1.6493,0.915,1.6998,0 
-0.0465,8.7559,2.7317,2.1837,2.6585,1.3818,0 
-0.9136,6.3668,1.5166,1.5892,2.234,1.2765,0 
-2.7657,7.8971,1.2099,1.6979,1.0791,4.0205,0 
-0.2699,7.0069,3.4075,1.3476,1.0033,3.3763,0 
0.6744,8.4033,1.3099,0.732,2.7698,0.0105,0 
0.8898,6.9738,2.1462,2.2464,1.1291,1.4127,0 
0.8918,5.6991,1.3337,4.4911,0.4946,1.0842,0 
-0.4627,8.2671,3.7993,1.2242,1.735,2.2691,0 
0.5994,10.7353,1.6155,1.2251,3.6114,2.8714,0 
1.7349,9.6888,1.8098,2.0875,1.3761,1.579,0 
0.0068,7.632,1.9858,1.9905,0.6388,1.9275,0 
1.0287,7.9058,2.5964,0.8125,-0.0811,1.6337,0 
0.169,7.8316,2.499,0.469,1.6111,2.3175,0 
0.5514,7.1901,0.7809,0.9382,1.2298,1.6625,0 
0.8616,7.6643,1.4174,2.7807,2.2847,2.6638,0 
1.7508,7.4128,1.9066,3.1813,1.8046,2.0492,0 
-2.4924,8.266,1.7584,1.3914,2.6149,1.931,0 
0.3084,7.7314,0.9042,2.6572,3.4184,1.0733,0 
-0.0257,7.8945,0.4551,0.8718,2.1848,3.1123,0 
-0.0076,10.0942,2.0149,2.932,0.8915,2.3743,0 
0.7309,6.4108,2.0596,0.0854,3.6364,0.9427,0 
-0.5861,7.8068,2.8769,1.912,2.956,1.815,0 
-0.5692,8.4682,3.0456,1.538,3.331,1.6719,0 
-0.1989,7.7025,1.2827,0.443,1.9679,3.5682,0 
0.5404,8.0985,0.5593,0.8104,2.677,2.134,0 
-0.4435,7.9982,1.1369,2.3875,1.2578,1.7166,0 
-0.9943,8.8291,2.1469,1.3319,2.2317,2.0121,0 
2.3297,8.5387,2.9017,2.2652,1.219,1.5904,0 
1.4825,7.4102,2.4024,3.3653,1.9049,1.2661,0 
-1.1134,8.7967,1.8358,0.7411,1.5055,2.0872,0 
-1.523,6.7708,1.502,1.1046,1.8715,2.7212,0 
-1.1959,6.9844,3.6887,0.6865,3.9693,1.2161,0 
-2.0228,8.4198,1.8852,1.547,2.9794,1.7248,0 
-0.4624,6.6868,2.5858,3.099,1.8724,0.4821,0 
-2.5672,7.5086,1.7438,-0.0631,1.4732,0.9085,0 
-1.3726,7.3867,2.0341,2.8991,1.8312,2.1087,0 
0.486,7.0269,1.7397,0.9918,1.7598,0.4072,0 
-0.2394,9.3679,1.6648,0.7526,0.4974,2.0133,0 
0.7007,8.0443,0.9527,3.1411,2.3897,2.5221,0 
-0.7651,8.6973,1.509,2.3579,3.3211,2.8752,0 
-0.1299,8.8168,1.0557,1.5802,1.1641,3.3605,0 
-0.5511,7.4911,2.0791,2.92,2.0541,2.285,0 
0.6675,8.6848,2.2188,2.7875,2.6014,1.1802,0 
-0.8195,8.2217,1.6516,1.4225,2.8156,3.1342,0 
-1.3688,6.9443,2.0523,3.1328,2.9573,0.9346,0 
0.8053,6.9953,3.1723,3.3206,0.3866,1.3791,0 
0.9732,9.488,1.5774,1.6156,1.6197,2.007,0 
0.6527,6.5932,2.0201,1.0669,2.1597,1.463,0 
-2.088,7.767,0.6425,3.3133,1.9673,2.3213,0 
0.0804,5.7159,1.2081,2.1425,0.728,1.116,0 
-1.0026,8.7184,3.5057,3.7989,1.9224,1.8426,0 
-1.0033,7.7704,0.6975,0.8865,2.7317,-0.6508,0 
0.6891,5.8865,2.1301,3.4949,1.4832,3.0928,0 
0.3135,7.8148,2.2916,0.9794,1.5435,0.893,0 
-2.5802,9.487,1.2137,1.4976,3.0737,1.8713,0 
0.1162,7.6328,1.7413,4.6994,2.7394,0.4305,0 
-2.4746,9.0163,1.9433,1.3489,1.4705,3.439,0 
-0.5167,9.1991,3.4504,0.9368,2.4434,1.4245,0 
-0.2862,7.424,1.4059,3.6838,2.3815,1.1009,0 
-0.8658,7.3797,2.3563,3.5336,0.8493,1.4301,0 
0.1936,7.3388,0.6389,4.3121,0.184,2.886,0 
0.2378,6.9494,1.47,0.2172,0.4347,3.8153,0 
-0.4126,8.3053,1.0847,3.2387,1.512,2.5385,0 
0.9377,6.3727,2.3707,2.8866,1.2934,2.3697,0 
-0.7329,9.4596,1.248,1.9605,0.5178,1.1689,0 
0.9267,7.2529,1.4579,0.3247,1.0572,2.1237,0 
0.5257,7.6273,1.1313,3.2663,2.4229,1.7708,0 
0.2563,7.0403,1.4589,0.9709,3.7354,0.5998,0 
-1.5068,7.7276,2.5581,3.0406,3.5855,1.7811,0 
-0.1857,7.1009,1.434,3.6017,1.2841,1.9838,0 
-2.1693,6.7745,1.858,3.031,1.0449,2.3266,0 
-0.8538,7.5646,-0.1622,1.2128,2.4923,2.0039,0 
-1.2299,7.6468,1.5221,1.9672,2.672,1.7253,0 
1.0536,7.9656,1.3705,2.334,1.1269,2.5314,0 
1.0042,8.0792,1.5337,2.1556,2.9409,0.6991,0 
-0.9918,7.5217,1.3158,0.9882,1.8548,0.3874,0 
-0.8956,8.7742,2.3674,2.663,1.9147,2.0651,0 
0.6354,8.851,1.3672,0.7477,2.5143,1.1567,0 
-0.7741,7.0352,2.1154,1.9499,3.7254,4.2962,0 
0.1974,8.7988,2.933,2.9795,1.7002,1.6877,0 
-0.3965,4.9663,1.6505,2.6434,2.7953,1.4493,0 
1.2777,7.7367,3.0336,1.9909,3.7418,1.117,0 
-0.3532,8.0783,3.1158,1.4259,2.7623,1.9838,0 
-1.1944,10.0222,0.9976,1.28,0.2325,2.8515,0 
-0.3759,9.0706,1.3285,1.4023,2.4994,2.4113,0 
1.3154,8.1709,3.5456,3.5935,3.7409,2.7308,0 
-0.5925,7.3646,0.2104,0.6137,0.4055,1.7451,0 
0.0846,7.0212,1.3101,1.4704,3.4477,1.4485,0 
1.4119,10.1038,4.4938,4.6838,2.1666,2.4893,0 
-0.2783,8.5456,1.7509,1.8575,1.8366,4.2494,0 
0.9604,7.9956,1.5931,1.7299,3.106,1.6772,0 
-0.915,7.4643,2.7591,-0.3511,2.796,0.658,0 
2.1805,5.1689,1.9961,0.5617,2.864,2.3733,0 
0.6428,8.9527,0.9282,2.3969,2.0007,1.7906,0 
-1.146,7.5976,2.2951,2.0914,1.8541,2.3361,0 
0.2831,8.4842,2.062,1.3769,1.3923,0.6688,0 
1.1828,8.1616,2.1411,2.6395,3.1455,2.3018,0 
0.4357,7.2034,1.7499,1.8246,0.7254,2.0106,0 
-0.5483,7.8101,2.2403,2.6039,3.9132,1.4933,0 
-0.8571,7.0125,1.7762,1.731,1.7305,1.9938,0 
0.1264,8.4077,-0.2174,1.8915,2.0618,2.7647,0 
-0.4275,7.6469,3.1678,2.4027,1.7854,-0.0866,0 
-0.4224,8.135,2.2415,0.7459,0.9721,1.9007,0 
1.5522,6.5266,3.2291,0.5575,0.8256,1.6944,0 
1.1574,7.6217,2.4918,2.4233,1.5987,3.7703,0 
0.8772,10.1447,2.7264,1.5996,1.6625,2.1352,0 
-0.9568,8.7016,3.3402,2.6486,1.4151,2.4181,0 
0.0383,8.6243,1.6122,1.8727,0.5398,-0.6043,0 
0.4891,7.9872,1.5474,2.4624,3.2544,4.8763,0 
0.0723,8.9975,3.4273,2.3813,1.746,3.5337,0 
0.7025,6.6373,0.4597,2.1161,1.3972,3.4674,0 
-0.5183,7.4198,0.7031,2.3564,1.6385,2.0854,0 
1.5278,7.1701,0.5291,3.1182,1.9866,3.7492,0 
0.5173,9.0334,0.7266,2.0108,2.8531,1.9262,0 
-0.523,7.3214,1.5453,1.693,2.1871,3.5298,0 
0.5737,7.5449,2.0607,2.7481,1.9859,3.0225,0 
-1.9521,6.6607,2.5899,1.942,2.729,0.6907,0 
-1.0223,8.2889,1.5665,1.2933,2.938,2.9429,0 
-0.3198,8.9947,2.579,2.1817,2.9719,2.1575,0 
-0.9214,5.8924,1.2309,1.4424,1.7821,2.44,0 
0.2132,7.5865,0.644,1.6399,2.3885,2.2097,0 
0.3194,6.3759,3.33,2.7047,2.0964,1.3566,0 
-1.4076,8.0722,1.5739,0.8804,2.7688,1.4804,0 
0.1431,8.1376,-0.6012,1.2031,3.5694,2.9376,0 
0.0913,6.8854,0.8898,3.4936,3.4399,2.1717,0 
0.8001,6.8584,1.2699,1.3773,3.0273,1.9146,0 
0.7134,8.0315,3.257,1.528,1.5735,-0.2605,0 
-0.0223,9.5228,3.107,0.3546,2.229,1.5367,0 
0.1725,7.3215,1.6064,1.4896,2.888,2.7562,0 
0.1498,8.3212,1.3329,1.9784,1.2734,1.8544,0 
0.8089,7.5535,1.42,2.9949,2.3111,0.8356,0 
0.1963,6.7474,-0.257,1.0889,3.2792,3.0424,0 
0.0605,6.4856,1.493,3.6341,1.1509,1.5526,0 
0.3241,8.387,3.165,0.0805,3.0942,1.4544,0 
0.1904,8.3752,2.828,2.2486,1.4024,1.7413,0 
