Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Class
10.6665,5.4038,2.6642,2.3538,3.274,3.5224,1 
10.6804,5.4308,1.6822,0.6631,-0.0898,2.9428,1 
9.5253,5.9053,2.4634,1.3872,2.5536,3.1763,1 
10.0578,3.5502,1.7092,2.0299,2.8675,1.5203,1 
10.9632,4.8536,1.7129,2.1388,1.2679,1.2641,1 
10.8547,4.8396,4.101,0.7604,2.6009,0.1035,1 
11.3235,5.5692,2.4649,2.5831,-0.2189,1.7681,1 
9.9285,6.0375,3.2373,1.8475,2.2621,0.2338,1 
10.1967,6.4589,2.0994,1.8328,2.6248,1.6229,1 
10.4993,3.9915,1.0389,2.756,2.8753,1.3977,1 
9.4984,4.2259,1.5632,3.2562,3.1768,2.5897,1 
11.1192,3.4345,3.9056,2.4933,2.0767,2.4778,1 
10.6561,5.9874,1.5185,2.0163,-0.6303,0.6532,1 
10.5884,4.5484,1.4914,-0.1731,1.6503,0.6225,1 
11.039,4.555,0.0194,1.8246,2.5285,1.2408,1 
11.1058,5.0337,1.3222,1.5358,1.038,1.3877,1 
10.2944,5.9145,2.3449,1.0774,1.8938,2.3301,1 
8.5715,6.0213,1.4159,1.3773,3.4272,2.1985,1 
10.2571,5.5476,3.0513,1.5952,1.4508,2.5023,1 
10.839,6.8781,1.698,1.0559,1.1445,3.7126,1 
8.1288,5.0397,1.3717,1.9627,1.1748,2.4054,1 
9.7189,7.4033,1.6708,0.6946,2.0215,1.1955,1 
9.4628,4.7727,3.2635,2.6593,0.9873,3.8351,1 
9.3583,4.9254,3.2595,1.0355,2.8132,2.5916,1 
9.649,5.9464,1.7335,2.3624,2.3826,2.6375,1 
11.3616,4.4908,2.5006,2.0462,0.6275,2.5617,1 
11.4484,4.7175,2.0443,0.5802,0.4312,2.2654,1 
8.5354,4.8401,2.6006,2.0887,2.7869,2.9038,1 
9.5677,5.328,2.8782,1.8471,1.3141,0.835,1 
10.3595,4.3723,1.3066,3.668,2.4494,1.3272,1 
10.6088,2.6081,0.1591,0.3333,2.2133,2.6243,1 
10.8554,4.9485,1.4717,-0.5062,0.6161,1.5038,1 
9.8943,3.4846,0.646,2.5533,2.2234,-0.0432,1 
11.9643,4.8149,1.2284,2.2445,2.4422,2.9174,1 
10.302,5.0402,2.2933,2.6824,2.5203,1.2686,1 
10.6873,3.9782,1.2415,2.904,2.0287,3.0366,1 
9.6364,3.9442,2.1567,2.1672,3.1273,3.3018,1 
12.6596,6.0169,3.9748,4.3149,1.342,4.7552,1 
9.5448,4.1923,-0.0144,0.1203,2.2398,2.2832,1 
7.6521,4.0881,1.2528,2.5808,3.406,0.7343,1 
9.2687,3.7408,1.5137,2.9572,1.3625,2.5824,1 
8.9093,5.1036,-1.1953,3.9322,1.812,1.5417,1 
8.2231,4.163,1.5782,3.0787,1.4263,3.0082,1 
9.8506,4.743,2.0859,3.718,1.354,0.8749,1 
9.0848,5.1035,1.2189,2.4305,0.9983,1.622,1 
10.1896,5.228,2.7331,1.9677,2.94,0.5886,1 
10.9449,4.0654,1.2107,2.0935,3.0202,2.4817,1 
9.8447,6.2399,1.9105,2.2221,1.7862,2.6979,1 
11.8283,6.3508,2.774,2.1703,0.6157,1.8102,1 
9.0747,5.6129,0.9717,1.2469,2.4377,1.9109,1 
10.5837,6.0555,2.1934,2.9208,0.1684,1.8794,1 
10.129,5.6471,0.515,3.9789,1.7418,1.9501,1 
