Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Class
10.4716,8.7694,1.5267,1.5497,1.2669,1.3224,2.3143,1.6311,2.3245,3.6985,1 
8.5406,8.0811,2.0443,3.3019,0.0507,2.5873,0.9599,1.167,2.2068,3.4968,1 
9.9362,11.4404,3.3212,1.1788,-0.3103,1.3003,3.1305,1.7714,2.5642,1.1863,1 
9.4167,10.6684,0.842,3.3582,2.3719,1.609,1.6446,1.711,1.0716,2.5885,1 
11.2909,9.4212,2.5228,-0.1524,1.7922,2.4681,0.7658,1.434,1.7842,1.7071,1 
8.4544,10.7757,1.912,1.2558,0.9057,4.7977,3.835,3.5541,1.2011,3.0362,1 
10.4006,9.5283,3.2661,3.8049,2.4951,2.4659,3.1609,0.6201,1.7362,-0.3684,1 
9.0906,8.8317,2.7023,2.7152,0.0005,1.6573,0.0462,1.9508,2.1578,0.5413,1 
10.3172,10.6927,2.1738,2.8456,1.6903,1.4977,1.5795,2.8276,0.5979,1.1687,1 
9.6144,9.7201,2.2568,3.5101,3.0229,0.6677,1.548,3.2863,1.018,1.9236,1 
8.0699,9.6789,0.6001,2.6956,0.7701,1.2472,3.0999,1.5841,0.8623,2.661,1 
8.3526,9.4215,2.9556,1.844,0.9182,2.9177,1.6239,2.3472,0.5773,3.1221,1 
8.8593,9.8748,1.9148,2.4498,2.6702,1.2185,2.2087,1.289,-0.5437,1.6012,1 
9.3394,9.4702,1.3429,2.7727,2.1648,2.548,1.0256,2.2226,2.0119,2.4199,1 
9.5361,7.613,0.9246,2.0247,1.0475,4.0466,1.9971,2.3902,1.9696,1.7695,1 
10.4119,9.6066,0.7907,3.0685,2.8272,2.2396,2.4608,2.5139,1.2671,2.2692,1 
10.7834,8.3809,0.9683,2.8142,1.1344,2.0848,1.1707,1.9075,1.3174,2.2477,1 
9.8415,9.0136,2.2638,2.1943,1.5252,4.11,1.5413,0.245,1.7759,2.9225,1 
10.1717,9.9614,0.0536,1.5774,2.4649,3.1191,1.3317,2.0762,1.4095,1.4516,1 
9.9464,10.9681,3.3168,2.2837,2.5243,1.7197,3.1446,2.4222,1.2946,2.9035,1 
10.0843,8.8045,0.9313,1.3227,1.7449,1.7941,1.9519,0.2933,2.301,2.8308,1 
10.5,10.013,2.305,2.1445,0.0966,3.3146,1.9549,2.8198,3.8617,0.5535,1 
10.34,10.0598,2.204,1.9839,1.2454,1.5855,2.268,2.468,1.6958,3.8156,1 
8.0755,9.6832,3.6285,2.2579,1.999,3.3278,1.661,0.8985,2.1364,2.1106,1 
9.9002,9.2356,3.5863,2.1943,2.4333,1.3191,2.8653,0.722,4.4475,1.6691,1 
10.8761,9.1246,0.9397,2.6861,2.2771,2.9723,2.2353,3.8054,2.2117,3.3924,1 
9.3142,9.8273,1.7107,2.2149,0.9167,1.5251,1.0044,2.1285,2.309,3.0974,1 
10.8128,9.8,2.2185,0.8061,2.8775,2.5053,2.1733,1.8911,0.5306,1.1149,1 
10.1412,8.4534,2.7189,2.7127,1.0836,2.4013,2.0816,1.5428,1.7584,1.8684,1 
10.3874,10.968,3.1225,2.4329,2.1059,0.9378,2.2989,2.776,3.3364,0.7413,1 
8.7417,11.1971,4.0517,2.3442,2.2194,2.1571,2.7011,3.4639,1.6479,0.7402,1 
9.9375,8.8888,1.6911,2.4571,1.53,2.8562,2.1756,1.2615,2.4906,1.4593,1 
10.8675,9.3005,0.6994,2.3435,3.3978,1.7733,3.1959,1.8949,1.437,2.351,1 
11.5174,10.9248,2.5128,-0.0991,2.5342,3.0786,3.3345,0.6938,2.3124,1.63,1 
9.2945,10.1363,3.1961,3.3423,3.041,1.3456,1.0149,1.282,0.2159,2.4474,1 
11.1058,9.3849,2.0595,0.5522,1.3795,0.7655,2.8624,3.2806,2.1811,1.5995,1 
10.2154,9.3658,2.7573,0.5364,2.5409,1.486,1.6337,0.3776,2.0492,0.674,1 
9.1729,11.6819,0.7695,1.6588,3.0026,2.5644,1.0747,0.9936,2.0549,0.9508,1 
10.8534,9.8234,2.3784,2.3632,1.91,3.4082,0.7488,-0.6833,1.8668,3.4044,1 
9.9084,11.611,1.1872,2.0441,2.2815,-0.7934,2.2918,2.3752,2.6483,3.0079,1 
10.1588,7.5869,3.8431,0.6499,1.9729,1.6108,2.9503,0.493,1.1576,1.8775,1 
10.0378,9.6611,0.7648,1.7411,2.2638,3.3248,0.785,1.4911,2.3063,2.5435,1 
9.597,9.9027,0.779,1.2964,2.7914,0.3633,1.161,2.8054,2.1419,2.8516,1 
9.1357,8.4618,6.7933,2.5215,2.7266,2.9691,2.7704,2.577,2.6174,3.2318,1 
9.1177,11.7285,2.0106,3.8831,2.3975,3.2546,1.5551,1.7074,2.3637,1.5568,1 
10.3196,10.7485,3.5879,3.8365,2.5989,2.6523,1.4478,3.1314,1.1316,1.0108,1 
9.9454,9.6591,1.9334,2.4442,3.8689,1.1919,3.348,2.4172,0.4586,2.2892,1 
10.2553,8.4645,0.8752,-0.1079,1.0497,2.5763,2.666,1.93,2.4898,1.7137,1 
9.8904,10.723,2.094,2.4005,3.388,1.8884,2.7319,2.0275,1.7943,0.3289,1 
8.6365,9.8118,2.744,2.0293,0.8705,1.4254,0.1299,1.0846,2.9183,1.6135,1 
10.9634,8.8571,4.357,1.8683,2.3362,2.01,2.9549,2.3069,3.4916,2.6172,1 
10.2946,9.7759,2.0079,0.3471,0.8556,1.5429,3.6029,2.6024,3.0295,1.5368,1 
8.9719,9.0628,2.2805,0.9043,3.1344,0.6129,2.8095,2.0915,2.3021,2.6137,1 
10.7517,12.2606,2.4301,2.7501,2.6171,2.9546,3.4545,1.4387,-0.2376,1.0459,1 
8.9261,10.6293,1.355,-0.769,2.2989,2.7723,2.295,2.9598,1.9712,0.911,1 
10.5147,9.507,0.7428,2.0168,3.3153,1.9982,1.8762,2.1318,2.1359,2.1028,1 
8.9389,11.9378,0.7496,2.397,3.2401,2.9238,2.7739,2.5371,1.8185,2.5746,1 
9.9292,9.8982,2.1975,0.3747,3.2799,3.5552,0.5201,1.1298,2.5453,1.5145,1 
9.8179,10.994,3.8488,-0.4765,3.7914,1.718,3.9547,2.3655,1.288,1.4148,1 
9.4084,12.1622,2.0189,2.4515,3.4403,0.0762,3.238,2.5909,1.8375,0.9641,1 
10.3604,9.4607,3.0684,2.1032,3.8404,2.4486,0.7789,2.4452,2.7802,1.2351,1 
10.1352,10.7494,3.5211,2.3681,1.4166,1.3543,2.8419,2.0529,0.8714,2.5091,1 
9.0472,10.1343,1.1675,2.0544,3.163,2.859,1.5233,1.4015,1.4685,1.8561,1 
10.5098,10.2915,4.0033,1.7133,2.0383,2.9511,3.1591,3.2328,2.8127,2.1013,1 
9.1397,10.1864,1.5965,3.3676,1.031,2.4441,2.1572,1.6405,1.4008,2.5044,1 
6.5056,10.3002,0.7455,-0.2645,0.7757,2.506,0.3736,1.4379,3.4057,2.7838,1 
10.1907,10.9866,1.6547,2.2267,1.7914,2.322,2.3284,2.2379,2.1919,1.0508,1 
9.8014,9.0473,3.1265,2.4693,2.7335,1.1648,0.6044,3.9299,2.3259,1.394,1 
8.6309,9.8909,1.9197,1.9875,2.145,1.7231,2.6015,3.4213,1.9066,3.8521,1 
11.4333,11.0584,1.0118,0.6399,2.5638,0.3713,0.806,1.5311,3.1102,2.4908,1 
9.3049,11.6492,2.5684,2.6699,3.0002,1.5635,-0.0899,3.6633,2.2467,1.0269,1 
10.298,10.0685,0.6297,1.6585,2.1433,3.0434,2.1839,3.6456,2.2265,2.1863,1 
8.8174,9.4633,2.2687,2.9693,1.1764,-0.0603,1.353,3.4008,1.4721,0.7942,1 
* 
4.7089,10.4632,3.0845,3.0078,1.3436,3.7606,3.1392,1.2458,2.2775,3.1138,1 
5.503,8.246,3.0297,1.8723,2.2499,3.8034,3.2047,2.6718,3.0045,0.249,1 
5.8762,8.6667,1.6062,1.0499,1.443,0.5062,2.4721,2.3812,3.1185,2.8652,1 
4.5058,9.4663,1.8256,2.3566,2.6206,2.0908,1.7218,1.2855,2.8952,1.9821,1 
5.7775,8.8844,2.4032,1.3187,1.2878,3.4185,2.5366,1.4101,3.1619,0.7336,1 
5.6912,8.2375,2.8561,2.4948,2.7597,2.9008,2.1975,1.1603,1.8689,1.1693,1 
4.3984,9.8366,1.6435,2.5486,3.0204,1.6345,0.7077,0.8393,1.4773,3.6413,1 
4.8431,10.8233,3.8641,0.0441,1.6109,1.6189,2.683,0.1778,1.7505,1.3775,1 
5.2198,9.8487,2.0878,1.642,2.608,2.6793,3.2857,2.5286,2.6089,2.9445,1 
4.6038,11.7953,2.662,1.3441,2.7644,5.7683,2.6225,1.7422,1.3387,0.7813,1 
4.7536,11.0759,1.4623,3.1161,1.6848,2.1633,2.1376,2.2961,1.388,2.9623,1 
5.1695,11.0625,2.6118,2.2872,1.9666,2.6077,2.9533,0.955,1.5181,1.0067,1 
4.6219,9.4085,3.459,2.4101,1.7344,0.6872,-0.0545,0.6974,1.9597,2.602,1 
5.4492,10.8952,1.8212,1.584,2.2417,2.1553,2.2167,2.4737,2.8716,1.7183,1 
6.0961,8.945,2.1879,1.3584,1.8642,2.3279,1.8404,2.3568,4.4987,2.5856,1 
4.6339,9.3405,2.0284,3.3176,3.3112,2.2456,1.3242,0.9498,2.1701,2.2834,1 
3.6795,8.387,1.9181,1.3518,3.2425,2.2066,2.9604,2.6189,2.5157,1.9601,1 
6.8884,9.4532,0.8206,2.1826,2.5116,0.8083,3.9532,0.9086,1.8822,2.2916,1 
4.395,10.2987,1.1524,2.2269,0.8716,2.4323,1.1082,3.3551,2.1693,-0.1456,1 
5.5301,12.0058,2.4879,1.8889,0.4078,3.3688,2.7882,1.1479,1.9944,1.4584,1 
4.5792,10.8814,1.7884,3.029,1.627,1.0837,1.1918,3.24,0.5988,2.3456,1 
5.9344,11.8558,3.0011,1.4411,1.0282,0.3602,2.3474,0.1948,0.8951,2.7539,1 
3.702,10.3959,1.3149,0.5545,2.379,1.2972,1.6402,2.8205,2.4443,2.5553,1 
4.1096,9.111,0.4264,0.1493,1.222,1.4578,1.7225,1.5989,2.4186,1.2324,1 
6.144,9.3733,0.1941,2.6661,3.2443,2.3826,1.5366,1.8449,1.771,1.4887,1 
5.0878,9.4881,0.711,2.6223,1.8359,2.0019,0.871,2.9165,1.6182,1.6086,1 
4.8116,10.3743,2.9784,1.4297,3.0328,1.9896,1.7971,1.8213,2.4029,2.5836,1 
5.323,10.191,2.2326,-0.2326,2.32,1.2921,2.9131,3.3892,1.3561,1.2784,1 
5.0111,10.6417,2.9292,2.3513,2.8338,4.1104,2.1037,1.1789,0.8774,2.0851,1 
3.9999,9.8279,1.339,1.4882,1.3734,0.7636,1.7191,2.2821,2.6724,1.8063,1 
6.709,9.6677,1.8845,3.4866,2.8473,2.6667,2.8416,1.6445,2.8087,1.4072,1 
4.797,10.0117,1.8797,1.7594,2.0548,2.2769,2.0662,2.2166,1.4697,2.3245,1 
3.8592,7.2534,1.191,1.973,1.5811,1.2871,0.791,1.9796,-0.2225,3.5438,1 
2.6052,10.1561,2.492,1.2729,1.1893,2.6211,1.4305,3.1651,1.4671,3.5351,1 
5.4879,9.1137,0.9806,2.6742,1.9847,-0.351,2.2973,0.6232,-0.0442,3.5929,1 
4.0537,9.5337,0.3518,2.4925,1.4225,3.6347,2.6412,0.8581,0.8908,2.8269,1 
5.325,8.4123,2.7163,1.1027,2.8297,-0.1047,1.4509,0.7577,2.8139,1.4261,1 
6.9146,9.4731,3.531,0.329,1.6725,3.4738,3.1432,1.7701,3.243,3.2131,1 
2.8681,9.8542,3.0674,2.4464,1.8322,1.4017,1.8762,3.2769,0.8822,0.9886,1 
6.1109,9.9297,1.7444,1.9071,1.6682,2.0049,0.6318,1.562,2.0554,3.4847,1 
4.1283,11.3279,-0.0126,2.1436,0.6916,3.3919,3.3998,1.9285,1.1777,1.5058,1 
4.7387,10.564,2.5674,1.4603,-0.2906,3.1607,2.3517,0.4814,2.1284,1.054,1 
3.7732,9.5113,3.9709,2.7786,1.8904,3.1949,1.9568,1.5175,1.7133,2.085,1 
6.4465,10.6416,1.9645,3.0455,3.2296,2.6205,1.0564,1.9232,2.4524,3.6376,1 
5.6746,9.3527,2.7468,2.4292,3.1563,2.0748,2.1814,2.0105,1.061,4.024,1 
3.8381,10.2414,1.4102,1.8273,3.1335,2.6148,-0.1307,0.7379,2.4909,2.3803,1 
5.3715,10.8334,1.569,2.0616,2.5557,1.9502,2.538,1.1952,2.4307,1.1049,1 
3.4787,9.4682,0.9707,0.3446,1.889,3.1613,0.4131,2.124,0.8877,2.7807,1 
3.8435,10.6141,1.1599,2.3769,2.3763,2.7156,-0.6888,1.9862,2.179,3.2147,1 
4.9602,9.881,2.9901,3.3438,-0.478,0.7117,0.2286,2.647,-0.0156,2.2943,1 
5.3186,8.1563,3.3261,2.7384,0.7971,0.0808,0.5434,0.6744,3.798,2.0369,1 
5.4422,8.8156,2.5865,2.276,0.7429,0.2643,4.5832,2.2312,2.7987,2.8921,1 
3.7406,10.6108,1.9456,1.2983,1.887,0.7396,3.8673,2.0601,2.5057,2.2481,1 
6.0316,10.627,3.0842,1.7613,2.0118,3.0865,2.2649,2.0077,1.6497,2.6753,1 
4.6024,8.9872,2.114,4.0058,1.1953,3.0183,2.1248,2.3292,2.0792,1.2967,1 
5.3935,9.9477,2.588,1.9807,0.9842,4.4602,1.8266,2.0371,3.107,1.7131,1 
4.0854,10.8289,3.1686,3.2635,2.6801,2.7679,-0.1756,1.1314,2.1465,1.7122,1 
4.0818,9.324,1.5604,1.6196,2.0426,1.9684,1.8846,2.6774,2.3309,1.831,1 
4.3953,9.9071,2.5302,1.0087,0.3836,2.7023,4.6305,1.5597,1.0009,2.7709,1 
6.3296,9.7258,2.1052,3.2337,1.6448,3.2499,2.0821,1.6486,2.6073,0.2307,1 
6.3172,8.764,3.5672,3.4487,1.6268,0.1704,1.2482,3.3403,1.2619,2.9543,1 
5.4471,8.2972,2.645,2.9655,2.2646,4.2264,1.5592,1.1597,2.8476,1.4675,1 
5.8837,10.0186,2.8024,1.832,2.5299,3.771,1.5473,2.8823,2.1992,2.6334,1 
4.3997,10.0717,2.8063,2.1057,3.0378,1.8685,-0.3494,3.2392,2.292,4.1406,1 
4.9736,9.8988,0.1942,2.313,0.9808,2.4573,1.7332,0.7186,0.6182,1.9057,1 
5.9931,10.2897,1.0068,0.7832,-0.5211,2.0893,2.8952,2.2323,1.659,3.1444,1 
4.2377,8.4652,4.3495,1.2679,2.0938,2.71,4.5712,2.0689,1.8466,2.8246,1 
3.9252,9.6193,0.7224,1.6337,2.6929,1.5428,1.8778,2.6034,0.8389,1.8714,1 
3.5456,8.9554,2.3993,0.5319,2.9526,0.4649,1.9124,1.9315,1.6783,0.9777,1 
5.1984,9.8449,1.6612,1.1459,1.515,1.0269,2.6544,1.2794,-1.3091,1.4052,1 
5.1231,8.2073,1.8816,3.436,1.9389,0.0368,2.3468,2.0794,1.9966,1.5521,1 
4.431,10.6931,3.7846,1.294,2.1802,2.7203,2.2353,2.6614,1.1029,1.6245,1 
5.582,9.2691,2.3665,2.8753,1.0768,2.1795,2.4495,2.0693,2.773,2.1448,1 
4.8993,9.247,2.3739,2.4259,0.7501,1.6431,1.6507,1.0684,2.4108,-0.0983,1 
4.7972,9.2395,2.2679,-1.3363,0.1717,2.6944,3.2345,2.2424,2.3438,0.8768,1 
4.0906,10.5599,2.0866,4.0725,2.8834,2.8128,1.3889,1.6942,3.0441,1.2168,1 
5.9427,11.1939,1.4404,2.4905,0.544,3.6428,3.7423,1.7091,0.6914,1.2836,1 
4.5713,8.4232,3.6248,0.6021,2.7445,2.3525,2.1977,2.8032,1.4618,1.5961,1 
3.9577,9.5304,3.5012,2.3565,-0.7697,1.5373,2.4595,2.4524,2.4526,1.8327,1 
4.6777,10.5812,1.8451,2.4931,-0.4042,1.839,2.3138,-0.0982,2.1867,4.3007,1 
4.1829,7.8379,2.5536,1.3806,0.6912,0.9011,2.3333,0.8673,3.272,2.5378,1 
5.1964,8.6953,2.8259,0.0638,2.3421,2.7557,2.1762,2.1265,0.6976,3.5512,1 
4.4468,11.6229,3.408,0.8895,1.5655,1.6423,3.3336,2.056,1.7415,2.1202,1 
4.3511,11.28,2.2675,1.846,0.8085,1.5367,2.513,1.6446,1.2186,1.5533,1 
2.9211,10.3371,2.2078,2.6739,2.3811,3.2345,1.643,2.929,2.1604,1.5212,1 
5.0686,12.8322,1.5016,1.564,2.952,1.5082,2.6853,2.129,1.5385,3.8221,1 
5.1223,10.3672,1.0226,2.2208,2.9217,2.294,2.0143,2.6975,2.3336,3.0965,1 
3.1712,10.8492,4.3172,3.4047,1.8307,2.454,3.7329,1.6953,3.1575,1.4111,1 
5.1789,10.1814,2.8212,0.3108,2.9299,2.4258,1.8448,2.7551,3.4045,2.1558,1 
5.8395,10.6411,2.2934,1.7177,3.3266,2.8826,0.6448,3.0293,2.6511,1.9111,1 
5.9582,10.5174,1.899,1.8987,0.5966,1.4807,1.2542,3.2096,0.9237,1.4021,1 
4.9639,9.0499,3.3367,4.0071,0.3981,2.258,3.8209,2.7821,2.0502,2.1265,1 
5.2853,10.3636,1.4837,1.7791,0.5074,2.3176,1.8904,1.8521,2.7044,1.1588,1 
5.8462,9.9266,1.1494,0.7817,3.1541,1.5808,3.3104,2.7902,2.2726,2.5149,1 
3.3078,10.3534,2.5615,2.6614,1.0759,1.9741,1.9521,1.5347,0.75,4.1304,1 
4.5807,8.8701,2.6794,2.5649,2.905,1.3624,2.4056,2.4147,1.4674,1.2679,1 
4.3347,9.6931,1.528,3.3866,2.0353,3.806,2.6326,1.8481,1.5843,2.1327,1 
3.3329,11.0781,2.9571,0.4638,2.7789,1.197,4.1004,2.1669,2.4682,1.1887,1 
4.8355,9.9901,1.7706,3.2732,2.0142,1.4429,0.8835,4.617,2.5564,0.9595,1 
5.0216,10.0767,1.1215,1.9035,2.0167,0.9201,3.5627,2.5896,1.2706,1.1021,1 
* 
0.7545,5.2269,3.0492,1.7596,2.1937,0.8152,1.9446,1.5856,4.1071,2.1786,1 
-0.8918,5.6598,1.1628,1.5436,2.4442,2.3245,2.7572,1.178,0.2294,2.6351,1 
-0.6452,3.6899,2.3687,2.51,0.9355,2.2194,1.9258,1.5473,3.1837,0.9525,1 
-0.6403,5.049,-0.3556,2.7684,0.3271,2.4894,2.9725,1.5167,4.324,2.3719,1 
1.7438,3.9331,1.6146,0.9907,2.504,0.7671,2.288,0.6855,0.8551,0.4999,1 
-1.0296,3.6271,1.2615,2.4583,3.2981,2.9487,0.5955,2.8467,1.6888,1.8264,1 
-0.3404,5.8075,3.6598,0.5448,2.4694,2.1344,4.4265,2.5694,3.6706,1.0427,1 
0.5139,4.4565,2.6559,2.5315,2.5759,3.9251,2.9529,0.5501,0.5394,2.9425,1 
-0.9128,6.036,1.2905,1.1848,3.0017,0.8178,2.0682,2.244,2.0407,1.6065,1 
0.3944,6.5263,2.0443,1.4875,1.0318,1.5398,4.0589,2.6707,1.1487,3.0182,1 
-0.5573,6.201,-0.6507,2.2166,0.6638,0.9623,2.4449,2.6632,2.9803,2.9915,1 
-0.0417,6.3992,2.2964,1.1749,0.126,3.5153,3.079,1.0379,2.2415,2.2202,1 
0.7518,7.1367,3.3135,1.97,2.7034,0.1888,2.7051,1.7982,2.2701,3.5471,1 
0.1382,6.3417,1.4521,0.252,2.6056,2.3472,1.6704,1.4714,3.0986,0.1224,1 
-0.5717,6.4701,0.4471,2.6978,2.4279,2.6318,-0.2734,1.0398,0.7837,3.3535,1 
0.5602,4.38,4.4243,2.9799,2.5707,1.7195,3.1993,3.0677,-0.6064,-0.4185,1 
1.167,6.8931,1.8485,4.2388,0.554,1.257,1.2877,3.4026,1.2267,2.915,1 
2.0589,5.4117,2.2422,2.0159,2.2606,0.4836,1.2817,2.0673,3.5203,1.1898,1 
-1.8233,6.1745,0.6836,1.3638,1.7846,2.1145,1.6842,3.9656,1.5253,3.2758,1 
-0.6895,6.6426,2.9831,1.326,1.7007,1.1574,3.1722,0.6059,2.4271,2.1751,1 
-2.5192,5.7129,0.7321,1.6835,3.8632,2.0203,2.8955,3.2481,0.0512,3.7758,1 
-1.0386,4.5232,1.6487,1.9805,1.0177,1.2857,1.0201,0.526,2.5044,0.9673,1 
-1.0905,3.0378,2.7509,1.7471,2.0673,1.4943,2.9231,1.5184,2.0578,0.4104,1 
-0.1508,5.7954,2.1601,0.9647,2.3471,0.0403,0.5945,2.9114,3.4812,1.1154,1 
0.0592,5.1222,2.5112,3.2656,2.1344,1.1501,1.7354,1.271,2.5347,2.124,1 
-0.4456,4.5305,1.4658,1.3079,1.9608,3.4977,2.8333,2.5894,3.3842,3.58,1 
-0.4144,3.086,3.9058,1.2647,3.0964,0.2603,0.6745,3.578,2.2732,3.9811,1 
-1.2845,5.1829,3.8087,3.467,0.3728,2.7932,2.1568,0.0177,1.2885,0.8326,1 
-0.806,4.0891,1.4082,1.9238,2.1745,2.2008,1.1547,1.3783,0.8263,0.6211,1 
0.4659,5.4906,1.3557,-0.0831,3.6712,3.1438,0.8468,3.761,1.7879,1.9897,1 
-0.1501,6.1274,1.9806,2.6578,2.7706,2.0048,1.709,1.529,0.1788,0.7728,1 
2.1968,4.9539,2.4631,1.9365,1.8302,1.9499,2.4719,2.0228,1.2642,-1.5851,1 
-0.5872,5.5234,2.3543,3.5326,2.7824,1.9574,1.3961,1.0949,3.2583,1.4183,1 
-2.7935,5.2069,1.9823,3.4563,1.3288,1.0623,3.1134,1.4044,1.2023,2.4927,1 
0.2111,4.2465,1.8983,-0.0921,1.2743,2.1444,1.994,3.315,4.9784,1.9908,1 
0.269,6.0981,2.1615,1.9284,1.9592,1.7077,-1.1271,1.4497,1.0896,1.4,1 
-1.0466,6.645,1.0954,1.0137,1.1306,2.1935,0.8518,2.2429,-0.1239,2.0622,1 
-0.8616,4.6005,2.397,1.5047,2.3506,2.7753,1.7959,1.5852,2.4013,3.7406,1 
-0.2722,5.6542,3.2866,1.156,2.1935,1.3387,2.0007,1.5756,3.5844,2.6354,1 
0.8042,5.764,1.2381,1.1608,3.6704,4.0162,2.3073,0.5639,2.8983,1.5759,1 
1.1906,5.0756,2.5968,1.2349,3.4973,0.8379,0.0991,1.425,2.789,2.3248,1 
0.1815,5.3735,2.9062,1.0041,2.9447,5.1865,4.731,2.8104,3.4366,2.5602,1 
-0.0562,3.7377,1.2862,2.1483,1.879,1.175,1.1103,2.8291,1.536,3.5613,1 
-0.6021,5.1617,1.8864,2.0849,1.9157,1.2579,0.7792,1.9456,2.5457,1.7433,1 
0.4892,5.6187,2.0204,1.7036,2.203,0.6347,3.8939,0.4476,2.6172,2.8026,1 
1.3681,5.3466,3.3325,1.0772,0.3077,3.5103,2.5039,2.2409,2.5456,0.5385,1 
1.0978,6.4911,2.3966,1.8789,2.3576,1.6289,2.8043,2.1113,3.9833,2.0386,1 
-0.6967,4.5885,2.3506,1.6731,2.3933,2.8888,2.7589,1.7925,1.148,2.4194,1 
2.4924,4.9254,1.8523,2.6351,2.6664,4.2055,3.0017,0.25,1.0302,2.0007,1 
0.3186,5.8223,2.7274,1.4977,0.9727,1.528,3.1993,-0.0456,2.2095,2.9451,1 
0.9283,5.5933,1.168,1.4112,2.7289,-0.3567,1.3985,0.9645,2.298,3.032,1 
-0.162,4.9262,1.4904,2.0692,1.787,1.4204,1.3766,0.7012,2.5935,2.4587,1 
1.4547,5.5032,1.8359,1.7092,1.6386,4.0258,2.0597,0.5385,2.6389,1.3333,1 
0.4903,6.0572,2.7964,1.6571,2.5591,1.8464,1.777,1.7988,0.9475,2.1873,1 
1.2563,5.1176,2.7697,2.5195,2.3768,0.6173,2.7419,0.721,2.3824,1.2975,1 
0.8358,5.3625,3.7965,2.1833,1.4652,1.7574,1.9435,2.8221,2.5589,0.7019,1 
1.6266,4.0796,1.7425,0.7556,0.4849,3.1329,3.2234,2.2743,3.0269,1.9713,1 
1.4784,4.516,1.2775,2.4031,2.0621,4.2037,1.4675,2.0024,2.253,0.7608,1 
-0.2904,7.2502,2.9246,2.7133,3.7947,2.1639,2.5069,1.2634,1.94,1.1834,1 
0.1396,4.7683,0.632,0.0623,2.8329,2.1487,1.3579,0.3896,1.8003,1.0015,1 
0.1036,3.2014,2.0973,1.1181,2.4605,2.424,1.4122,4.3983,2.2854,2.5904,1 
0.8595,5.8463,2.231,1.1755,1.2337,3.7914,2.149,2.2998,2.6086,1.8594,1 
-2.0418,4.1838,1.3855,1.145,1.0524,3.8679,1.2926,0.0064,1.5153,2.7404,1 
-0.9754,4.1459,1.9088,0.1634,0.0902,1.0487,3.0856,2.4557,3.1024,2.9749,1 
-0.404,4.1338,1.7633,0.9979,3.3069,2.8452,2.5112,0.9103,3.03,2.1294,1 
0.498,3.3127,2.1437,1.4381,2.2055,0.8353,2.1856,2.7803,1.3865,0.5501,1 
-0.1175,4.9193,0.922,2.1977,0.8631,2.1708,0.6835,1.6928,0.504,2.7924,1 
0.5902,5.8399,0.6675,1.1884,3.2097,2.146,2.8026,2.2892,3.5068,2.3145,1 
-0.1704,5.5599,0.636,0.9499,1.5162,0.8511,0.261,1.4014,2.2816,3.29,1 
-0.6668,5.0183,2.664,1.4684,0.548,1.4434,2.3748,1.7228,3.8507,2.0996,1 
-0.1252,4.6684,2.0382,3.4559,2.581,2.9383,3.3789,3.0614,2.6788,2.3319,1 
-2.1212,6.9883,2.8676,1.3007,1.0144,1.942,1.3469,2.4059,2.4953,3.0965,1 
-0.5989,4.2421,0.7664,1.328,2.3677,2.9898,1.5906,2.6373,2.0051,3.0051,1 
0.3199,4.3582,2.9901,1.0625,2.1431,2.2856,1.3967,1.7075,2.029,1.9543,1 
-0.2317,6.2433,1.1851,2.4223,2.7725,1.9807,1.1718,3.3933,3.5906,3.1926,1 
1.2208,5.9875,-0.772,3.0357,4.7084,3.5273,1.386,1.2908,2.7415,3.3893,1 
0.5645,5.8922,1.9501,2.3791,2.3326,0.6721,1.6885,2.6492,2.9741,2.8147,1 
0.8649,3.6814,2.6465,1.1471,3.3574,2.9514,2.4449,1.5746,2.7302,2.6442,1 
-0.7957,5.5252,0.6118,0.8741,1.8697,0.6741,1.3534,1.4519,2.6146,1.1707,1 
-2.2308,4.6988,1.458,1.6071,2.1809,2.8424,2.2493,1.5668,2.3041,2.6507,1 
0.5339,4.9285,0.6548,1.5743,2.0568,1.4758,4.1471,2.347,1.5981,3.0604,1 
-0.7332,6.0644,-0.2442,1.8096,-1.6541,2.7489,3.688,-0.0109,2.4197,1.4553,1 
-2.1947,5.528,0.1267,2.2322,-0.8395,0.048,2.0226,4.7767,2.5747,2.0575,1 
0.9044,5.4931,2.3614,1.4693,1.632,1.4156,4.5335,1.4694,1.5157,2.2684,1 
0.414,4.743,0.2264,0.0999,3.0237,2.5943,2.7327,0.6188,2.1085,0.6316,1 
1.2649,3.3998,1.0971,2.1485,0.9149,1.0782,0.6828,1.5206,1.3456,0.6786,1 
-0.0811,5.7029,2.7125,3.3411,0.9626,0.6434,3.6527,1.8248,2.4709,4.0418,1 
0.9853,6.3205,1.9703,2.2656,1.9997,0.5442,3.3205,3.406,2.3159,1.8637,1 
1.6646,3.8949,3.0278,2.2964,1.2361,1.6527,2.4529,3.9968,1.8422,1.441,1 
1.2488,5.2515,1.1449,3.0853,0.9679,3.6126,2.9328,2.9206,3.9519,3.5931,1 
0.6215,3.7837,0.0538,2.0211,3.1425,2.7326,1.3569,1.9637,2.5917,4.6532,1 
0.8522,5.9292,3.0292,2.8023,3.3121,0.5435,2.6249,3.907,-0.2247,2.244,1 
0.4352,4.4643,2.2417,2.3982,1.5413,3.0075,-1.3029,2.291,2.4088,1.7643,1 
