Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Class
7.2884,7.4174,0.0795,1.2966,2.579,3.6664,1.7964,2.4809,2.6258,1.163,0 
10.034,8.4866,3.6594,0.5891,0.1976,2.167,2.695,2.2217,2.5493,0.6154,0 
10.8064,8.397,2.5043,3.3659,1.4948,2.4803,0.295,2.294,2.3631,0.1857,0 
7.6803,7.6484,0.5244,1.4366,2.1337,0.4501,2.5977,2.4755,2.9462,0.5938,0 
9.2011,8.3106,2.5848,1.3501,2.5791,1.3482,1.9988,2.8096,0.3525,0.6825,0 
10.2354,7.2857,1.019,3.2717,1.0307,3.1403,3.8959,0.6098,1.9165,0.2977,0 
8.5558,8.3104,1.3227,2.9091,0.9225,2.4687,0.4399,1.9972,0.3763,1.8311,0 
9.2502,7.7458,2.1661,1.8668,2.4814,2.8321,1.761,2.6932,1.6245,1.5092,0 
10.2988,7.6312,2.6538,4.4121,1.6124,3.614,0.9779,1.9198,0.5004,-0.2881,0 
9.2849,8.3918,1.2351,2.0168,-0.163,3.1726,-0.09,1.2834,2.619,1.3222,0 
7.7487,7.2691,0.4159,2.0428,3.1602,2.2475,2.4896,1.5707,2.003,1.0121,0 
9.7465,6.8565,0.4926,1.7452,2.1524,1.9028,1.9447,1.3655,1.6049,2.0747,0 
11.7612,7.9931,2.4864,3.1342,1.0369,1.2294,1.4401,1.4685,2.8883,1.5722,0 
10.4603,8.4816,2.9195,1.7272,2.2142,1.7828,1.6812,2.1644,1.8886,2.5148,0 
9.6316,8.108,3.8438,0.7431,3.0122,2.4374,-0.1498,1.1152,2.1303,0.9451,0 
9.4362,7.7472,0.7565,1.1469,2.7999,2.0055,0.7511,1.8348,1.7983,0.9323,0 
7.8738,7.5542,2.7841,2.144,0.9156,2.3444,3.4371,0.7343,1.8418,2.9455,0 
8.1325,8.5892,0.7592,1.2267,2.3888,2.9752,2.8446,2.4185,1.231,1.8034,0 
9.0431,6.0733,1.0817,1.8086,2.1804,1.6681,1.7956,3.4113,1.9621,1.1298,0 
11.1588,7.2245,2.0115,1.299,1.2686,1.6839,1.5509,2.4286,2.4643,2.7704,0 
9.7074,9.0436,1.7249,2.6551,0.1917,2.7893,1.1085,1.891,1.6151,0.9261,0 
10.4174,5.4026,1.8597,0.5604,1.3256,1.9224,1.0261,3.0344,0.8374,1.5777,0 
9.2978,6.2054,2.4834,3.1425,2.5886,1.404,3.0337,2.6649,2.6823,2.6889,0 
9.4195,9.671,2.9222,0.5895,1.9529,2.2557,1.2787,0.4931,1.6479,2.7079,0 
8.7771,6.037,4.3219,1.6935,1.6728,1.3679,0.776,2.5862,2.1705,1.5531,0 
11.9211,7.7741,1.9973,1.7161,0.9807,3.268,0.4104,1.0904,1.188,2.1094,0 
9.0687,10.0783,2.1896,2.6226,4.4846,1.0248,2.5273,0.84,2.9407,1.3554,0 
8.4384,9.1057,1.9433,2.1221,0.6194,1.8703,1.9264,2.2535,2.9164,2.7117,0 
7.7098,7.9251,2.0186,1.5515,1.6224,0.2516,1.3212,0.6977,3.4515,1.2259,0 
8.8292,7.9372,0.647,2.696,3.0091,1.818,2.1151,2.3897,0.5584,1.4984,0 
9.6732,6.1848,0.6787,3.1852,1.217,2.9042,2.1402,2.0513,0.9315,3.3361,0 
6.991,8.0517,1.8553,1.9505,1.5409,2.8712,1.1922,1.3414,0.9567,2.147,0 
10.398,7.8717,3.4632,0.4368,1.0192,2.4218,3.7021,1.8664,3.0469,4.8201,0 
7.3488,9.4596,2.4308,4.2307,3.2576,2.0155,2.0631,3.3924,1.7655,2.2098,0 
9.7456,7.5003,0.5036,1.0104,1.2753,2.1165,2.2072,1.7936,0.8378,1.3837,0 
9.343,8.3307,0.5877,1.1673,2.0295,1.1465,1.6242,2.111,0.4754,1.0532,0 
8.358,8.6541,0.6508,1.8164,1.3054,1.0905,1.3389,2.157,1.5761,3.517,0 
7.5523,8.0526,0.8332,3.5293,2.197,1.8577,3.0033,1.4449,3.8708,1.9545,0 
9.1337,8.4054,1.6356,3.259,1.0269,1.2896,-0.0395,0.3088,1.9102,1.8472,0 
9.2482,9.0173,0.9045,4.7109,1.9818,3.0261,1.6848,3.0235,1.5626,3.1534,0 
9.7466,8.3138,0.7162,1.2167,2.0503,2.833,-0.6307,2.0479,1.6203,1.682,0 
8.9239,7.5762,1.8234,1.7368,2.6938,2.339,1.0246,2.4335,1.4146,1.339,0 
9.6774,8.5406,1.3578,1.5512,2.1197,2.5263,1.1361,1.0475,2.2201,2.633,0 
7.7626,7.1495,1.9982,0.7509,3.3172,3.7231,1.8611,1.9984,0.6286,1.992,0 
8.9118,8.4721,1.8231,2.5391,2.0317,0.9918,3.1911,0.5659,1.551,2.685,0 
8.6895,8.7138,2.2643,2.3838,3.0607,2.5713,1.0344,3.3763,2.4267,2.0489,0 
10.7443,7.3999,0.1608,2.7718,1.8673,3.28,2.5572,-0.0548,0.9316,1.4517,0 
9.5245,8.6577,1.8213,2.6475,0.3549,3.3053,2.8325,2.9532,0.8129,0.8409,0 
8.3129,8.2685,1.0899,1.1448,2.2715,1.2418,2.4459,2.4404,1.124,1.683,0 
9.4501,9.595,1.2235,2.6195,2.1976,3.1897,1.7611,2.6434,2.3191,2.0022,0 
9.3565,7.6405,1.4942,2.0706,2.7707,1.1529,-0.2636,2.7491,3.7957,1.1672,0 
8.4498,6.0409,0.6075,2.4552,2.6337,3.1553,1.7855,1.8573,1.4879,0.195,0 
9.6905,10.0838,2.6493,2.619,2.0641,1.9556,2.5555,2.5115,3.553,2.381,0 
9.9737,7.0929,3.2557,1.8361,1.0799,2.1134,1.9404,3.3557,-0.5691,3.2885,0 
8.4032,7.9533,1.7406,-0.8057,2.5288,3.1194,0.9868,2.5312,3.3505,2.3717,0 
9.7607,7.2782,2.3796,1.8624,0.748,2.4299,2.4847,2.7313,3.0184,2.2522,0 
9.6199,6.9195,2.4816,3.6999,1.6757,0.3259,3.1025,3.7797,2.9139,0.851,0 
8.5378,8.5336,1.7823,0.7633,2.3964,0.9732,1.931,1.4028,3.3164,2.575,0 
9.629,9.5951,2.1868,2.1009,4.6451,1.466,2.0049,0.8126,2.1285,0.5603,0 
9.3556,7.3101,0.8192,3.8144,-0.0835,2.8453,1.1959,2.4014,2.9905,1.7046,0 
8.6346,7.5655,1.6238,2.1423,5.3253,0.6049,3.3532,1.483,1.0065,0.2035,0 
10.0015,8.0872,3.1072,2.8267,0.6787,1.2753,2.0077,0.9756,1.0798,2.3943,0 
9.2242,6.0372,3.1409,2.1278,1.7915,1.2817,2.1639,3.0587,1.3871,3.2279,0 
7.1907,8.9156,2.1149,2.4514,-0.1561,0.6048,1.7266,1.3628,1.7216,2.1951,0 
10.3593,6.9709,2.722,2.1128,1.6729,2.1052,0.8181,0.5639,1.1302,4.0352,0 
8.4889,8.4714,1.8059,0.1513,3.1616,0.9935,1.9113,2.7027,1.8746,1.2205,0 
6.6084,7.7228,1.8554,2.5843,3.2907,2.2633,2.9554,1.8504,3.8774,4.8001,0 
8.5444,5.7566,1.3154,3.1559,1.7259,2.0939,1.4797,-0.4412,1.8324,0.3713,0 
11.2368,7.3194,0.7197,2.0636,1.1951,3.7678,2.1344,1.0226,1.0117,0.9759,0 
10.1174,7.7071,1.4989,1.3689,1.4671,1.5827,-0.1247,2.4661,1.5219,0.7862,0 
8.6906,8.6539,2.8318,3.2619,3.3901,1.9357,0.5394,2.9732,1.9361,3.7626,0 
9.1016,7.4316,3.4304,0.789,1.8271,2.2433,3.0533,2.5016,2.0242,1.8725,0 
8.27,8.8096,2.3146,1.9,1.0066,1.0959,3.3233,3.1395,2.1917,0.4091,0 
7.7127,7.9712,2.497,0.3059,0.3681,2.8434,2.0358,1.2857,0.9801,2.1488,0 
9.3953,8.1422,1.0901,1.2811,3.0882,2.1515,2.9623,1.7947,2.62,1.0338,0 
9.3169,8.1775,2.2849,2.2358,1.8114,2.8625,2.0387,4.5153,2.1955,1.1816,0 
9.6085,8.2324,1.057,1.9916,2.5697,2.2157,1.672,2.4196,0.0744,1.4,0 
7.3116,8.8063,2.1988,3.2309,1.7477,1.0428,3.1634,3.361,2.5128,0.5699,0 
9.7625,8.8046,2.3802,2.7211,0.9209,2.5715,1.7414,2.232,2.1395,0.5985,0 
8.9065,7.6933,-0.0485,2.3662,1.8796,0.7362,2.6973,2.4683,3.1164,0.1988,0 
8.5433,7.81,3.3274,2.793,3.8561,3.297,0.8181,2.1232,0.7678,2.1114,0 
11.2556,8.6714,2.0742,1.5949,0.5227,1.621,2.9896,1.2323,2.244,3.5808,0 
7.8486,6.7396,2.261,2.1044,0.4093,1.1867,1.1529,1.156,2.1476,2.9785,0 
9.6952,7.6706,2.295,1.0579,2.2319,2.722,2.1238,3.7553,0.6417,1.8747,0 
8.2594,8.3958,0.697,1.8465,2.2179,3.2126,1.9795,1.9847,0.2509,2.8875,0 
7.3666,9.4933,0.6842,2.8555,1.8203,2.1575,2.8159,1.772,2.6791,1.3384,0 
9.7518,9.8777,2.3451,0.3601,2.8084,3.7532,1.7468,-0.4736,2.1752,1.694,0 
8.7936,7.4753,2.1331,2.146,0.7715,2.8689,0.3667,2.4589,0.346,0.7584,0 
9.3231,7.5509,1.4853,1.9175,2.4438,3.3842,1.7811,2.2322,2.1843,2.9472,0 
8.7833,8.6575,1.0133,1.8435,1.6235,1.9041,1.2751,3.0428,0.7607,1.4398,0 
9.6292,9.1243,1.2877,2.9813,0.7164,2.2954,3.1474,1.9219,1.8763,1.5891,0 
7.9716,6.8441,1.9515,2.2157,2.6756,0.9847,2.9298,-0.6592,1.3028,1.444,0 
9.8578,8.6284,2.612,1.8745,2.3917,1.6246,2.9108,2.5476,1.9397,2.2346,0 
8.3411,7.7115,2.4133,1.1323,1.6698,1.9929,2.4568,0.8928,0.8815,0.0495,0 
8.1459,9.3872,2.9256,2.5875,0.5075,1.6519,2.1611,2.8082,1.7406,1.5751,0 
9.3163,8.5578,1.5386,0.9603,1.3781,3.1576,1.7633,0.2803,1.2314,3.5836,0 
8.8028,6.6164,1.7714,1.9596,2.2226,2.9676,2.5353,3.582,1.9741,2.0882,0 
9.3244,7.9787,1.5154,1.1999,0.5435,1.5869,-0.2219,1.9503,1.8741,0.9195,0 
8.5866,9.0383,2.1678,1.7336,2.6085,1.2337,1.5099,1.0915,3.1988,2.136,0 
9.0872,8.6363,4.3139,1.4394,0.3668,1.2279,1.0881,1.8751,1.9094,2.785,0 
9.2654,9.3073,0.0785,4.2958,1.8841,0.2858,2.1612,1.7598,1.8884,1.933,0 
9.483,8.303,3.3808,3.5259,2.1184,3.5453,2.761,2.6328,0.1922,2.0523,0 
7.8882,9.4824,2.4614,0.6888,2.0811,2.3964,1.5757,1.6317,3.0376,0.241,0 
8.5518,10.8439,2.6408,2.7566,3.2315,1.2461,2.7422,1.0831,1.4282,1.3612,0 
8.435,7.1018,1.8273,2.5571,1.4929,2.7364,2.5398,0.0116,1.5334,2.0249,0 
10.1052,7.4275,1.3284,1.992,1.8965,1.9126,1.3288,1.9129,1.5418,2.4049,0 
10.2136,7.4139,0.5854,3.2489,2.4243,1.8208,0.6992,2.3478,1.6735,2.3308,0 
7.941,7.2787,0.962,0.1983,2.7339,2.4897,2.9351,2.4337,0.2074,1.3729,0 
8.6216,9.0648,0.3047,1.7334,2.4625,0.6953,2.3118,2.7193,1.0853,2.5039,0 
9.7369,8.1032,1.5131,2.9071,2.6749,1.8943,4.2603,3.2161,0.2575,-0.5199,0 
8.6986,8.0284,3.6753,2.0292,1.6154,3.2284,2.3285,1.9696,0.8409,2.0475,0 
8.9717,9.23,2.711,1.8691,1.7711,1.2821,3.0544,1.9485,1.2654,2.9214,0 
8.6315,7.9131,1.4086,1.5837,1.1873,1.7789,1.897,1.8147,4.1263,3.0808,0 
10.2289,7.7111,1.5099,2.514,1.2361,1.7273,3.5772,1.2345,1.2928,0.6159,0 
10.3364,7.8927,2.5212,1.2485,1.8496,1.0015,1.5951,3.41,2.0295,1.5966,0 
9.3571,8.6945,1.2879,2.1449,2.1998,0.9865,0.384,0.6116,1.8404,2.4402,0 
9.3732,6.8825,2.1781,1.5641,2.3792,2.1325,3.3288,0.6416,1.2774,1.947,0 
10.6952,7.0603,1.1447,3.237,1.8508,-0.4033,2.5793,0.9965,0.2411,3.5405,0 
8.8121,7.6888,2.3218,1.9818,1.6636,1.3479,2.4601,0.9616,1.9597,4.8178,0 
9.7345,7.1054,2.5725,1.8076,2.0382,3.2544,3.529,2.3387,2.222,2.6628,0 
9.7292,6.7949,0.8953,-0.228,0.6616,2.3944,1.9033,0.427,1.3948,0.7599,0 
8.2433,9.804,2.3898,1.9209,3.0302,1.2896,1.9191,-0.3925,1.8671,2.6579,0 
11.1331,7.8306,2.5805,2.1446,2.2127,3.0036,2.6355,1.6258,2.0498,1.2459,0 
9.3618,8.0768,2.492,1.6578,2.7077,2.0079,2.6708,1.016,2.0637,2.3667,0 
8.5399,7.761,1.852,2.9055,2.6131,1.7707,-0.0382,1.4799,1.6006,2.3545,0 
8.9195,8.9282,1.7572,2.2759,0.3622,2.0436,3.4593,2.7594,2.1024,2.715,0 
9.2871,7.3074,2.4523,2.7651,-0.2237,1.4549,1.0401,1.8437,2.8218,3.8134,0 
8.8922,5.3676,2.4593,1.6838,1.2488,1.9456,2.5915,2.434,2.0056,2.2576,0 
7.7165,7.9886,1.7016,2.0338,2.4122,1.6361,1.0614,-0.0359,2.5757,2.6541,0 
8.7778,7.5596,0.8922,2.2312,2.3395,1.4923,2.6343,1.3331,1.4702,3.4052,0 
8.3259,9.2864,1.2104,0.4026,2.8745,2.0417,3.4802,1.427,1.5962,1.2539,0 
10.3627,7.4039,1.9589,1.903,2.2791,0.7562,1.2218,3.2888,0.8544,2.6397,0 
8.9592,6.4363,1.0854,2.3187,2.7679,2.1157,0.6283,0.2809,2.5658,1.9503,0 
8.3758,6.9107,2.0952,0.1028,3.2784,0.916,0.9672,1.4664,1.54,-0.6765,0 
9.9427,9.0833,0.0975,0.8893,1.6168,2.8685,0.6596,4.2334,1.4932,2.491,0 
9.4619,8.3591,2.2226,2.4236,2.6971,3.8185,2.9012,0.5023,1.388,2.5472,0 
9.8088,7.459,3.2079,0.9799,2.7072,2.5072,3.2036,1.5149,1.9965,1.6983,0 
9.7019,7.8744,3.0075,1.0036,2.2789,0.7399,1.9395,0.6984,1.6476,3.2872,0 
8.801,7.1187,0.906,0.4218,3.0025,1.4212,3.1109,1.2863,0.5487,1.4321,0 
8.5113,8.3943,2.0259,2.0485,1.4068,2.2263,1.8427,2.9203,2.4197,1.3305,0 
10.7044,9.0347,3.3424,2.9335,2.4394,1.8463,0.1052,2.9078,1.5766,0.6211,0 
7.353,8.3502,3.3617,1.8905,2.9979,1.9384,2.236,1.8417,2.9792,2.5091,0 
9.6453,7.5985,0.8911,1.0686,3.1367,2.0047,1.3777,0.9856,4.6083,1.7949,0 
10.1257,6.9291,2.875,3.6334,3.2153,2.3658,3.2135,1.6635,1.9144,0.9307,0 
8.2149,6.1877,3.9681,0.9085,2.0396,1.4041,-0.2823,1.8165,1.7891,2.4344,0 
9.0269,9.0521,0.8194,3.5797,2.4814,2.034,1.6215,4.6353,1.2023,1.1443,0 
7.5006,8.9258,3.1045,-0.2809,1.662,0.6067,0.2992,1.7255,1.5367,2.0228,0 
7.959,8.546,2.4938,2.3334,3.3111,1.7121,2.3513,2.242,2.0309,0.492,0 
9.6195,8.1777,2.9702,0.9319,1.7969,3.0083,3.6539,1.5203,3.333,2.5125,0 
8.879,9.7421,2.7221,1.0336,1.7865,2.0313,1.7235,3.179,3.3267,4.0281,0 
8.1811,9.3778,2.2169,0.6201,1.426,0.8601,3.2405,1.3711,1.8043,1.7426,0 
8.9191,8.7017,1.4215,1.5028,2.5132,2.0467,2.6329,3.9656,2.2482,1.5711,0 
10.0318,7.9415,2.7283,0.8513,0.3381,1.8556,2.2742,2.0923,1.3778,2.294,0 
8.8449,8.1981,1.741,2.5548,1.6483,3.7656,3.2686,1.8247,0.377,2.9323,0 
8.7944,9.5366,0.5753,3.4806,2.1902,1.3752,2.2039,1.5647,1.7404,0.0434,0 
9.6949,7.9013,1.8021,1.2008,2.1006,1.7486,1.9932,1.3693,1.3972,3.2076,0 
9.1444,6.8981,2.4736,1.4383,2.5305,2.4359,2.6463,2.1527,4.0182,3.109,0 
8.8075,9.1346,1.0254,0.4973,1.1699,2.1102,1.0786,2.3223,2.7167,2.1623,0 
10.6854,7.1838,2.0594,1.6876,3.1537,3.9956,3.5849,4.4371,2.302,1.257,0 
7.8593,8.2888,3.622,2.2082,1.8946,3.9874,4.214,1.87,1.4315,0.8774,0 
9.4193,9.0627,2.1193,2.643,1.0934,0.3765,0.5414,2.3221,1.528,2.0674,0 
9.271,10.1687,1.7425,1.3635,2.1188,-0.0326,3.8007,1.5676,2.9076,2.7063,0 
9.3667,9.4394,2.2264,2.2365,-0.0758,2.2047,1.0702,2.536,1.274,3.1907,0 
10.5871,6.6851,0.2336,1.8267,1.5956,1.4192,1.6176,2.7048,3.1086,0.7367,0 
7.4105,8.1045,1.7451,1.3316,0.685,0.9499,4.2354,1.4877,3.581,3.3974,0 
10.2129,6.9129,1.2702,2.3844,1.7483,2.0159,2.548,1.3775,2.4979,3.1211,0 
7.5363,9.1838,2.5872,2.3748,2.4002,2.7849,2.4805,1.6844,0.893,3.0443,0 
11.7186,7.7499,1.289,0.2031,1.8255,2.7624,2.099,2.6956,2.7119,1.7063,0 
8.2494,7.2356,0.6966,3.1253,1.3995,-0.057,4.2779,0.1292,1.8675,2.6993,0 
11.3673,8.4046,3.2657,1.4547,0.9931,0.6805,2.7398,2.4067,0.3974,2.1253,0 
9.2135,7.7526,3.1114,2.7098,3.4642,2.1032,1.3863,1.8185,3.0145,4.1393,0 
10.5639,6.0018,0.1449,2.3676,2.1671,1.2978,0.1715,1.4469,1.1512,0.7621,0 
12.1933,8.6034,0.8036,1.3668,0.9042,2.2486,5.4936,1.8076,4.1304,0.8465,0 
8.255,8.015,0.8951,1.7744,2.0794,1.4351,-0.203,2.6528,-0.0015,1.4429,0 
7.9411,9.4062,0.0671,1.3407,0.3195,2.4471,4.5122,3.4097,2.8953,2.4575,0 
10.3567,8.1964,0.5978,1.9966,2.663,2.3956,0.972,1.3404,1.8231,3.4298,0 
10.3152,7.7539,3.4608,3.3497,4.1182,0.8119,1.8091,0.9581,1.976,2.9683,0 
8.7303,8.3531,3.5994,0.9799,2.9027,2.1982,2.5109,1.4376,1.9161,3.0557,0 
7.769,5.6882,1.8047,2.7171,2.8921,1.4347,0.4574,2.7822,1.6194,1.1799,0 
9.7036,7.6085,2.819,2.543,2.6471,2.8253,2.1271,2.3637,0.364,3.0532,0 
8.0347,8.3267,1.5228,3.2067,1.8561,2.4269,0.9344,3.5376,3.2242,0.4441,0 
9.319,7.3937,0.3901,3.4744,2.9942,2.0691,1.5672,1.9535,1.761,1.6219,0 
9.7763,7.4594,2.4685,1.941,2.3964,2.7434,1.13,0.5508,4.2886,1.4808,0 
8.1068,7.1173,2.3431,0.1616,3.2195,1.113,0.8829,1.333,1.6716,0.3303,0 
9.1797,8.106,2.1331,1.6174,0.6953,2.6458,2.0704,3.2607,3.2724,0.6209,0 
8.6295,10.3839,1.8892,3.6892,0.0069,1.9073,1.274,0.3014,2.0896,1.508,0 
8.2693,8.4535,1.1987,0.6086,1.3634,0.8824,2.637,2.1986,0.078,3.0668,0 
7.4336,6.4289,3.1081,1.8002,3.0988,1.1254,2.4789,0.6864,3.273,2.3952,0 
10.4191,8.1795,2.6554,0.2948,1.5136,0.2015,2.6092,2.5097,3.0917,2.6706,0 
7.7112,8.052,1.5284,3.2206,3.2056,2.7002,3.0639,1.7167,1.5799,1.799,0 
10.0279,8.4221,3.6227,1.266,2.5663,2.1122,1.8276,0.9908,1.6621,2.3261,0 
9.438,8.1406,0.9697,1.6882,1.4607,1.5048,1.2625,3.3161,1.2385,3.911,0 
8.2918,6.3582,2.9023,2.3794,2.8655,1.2771,3.9912,2.7282,1.1231,3.5016,0 
8.4206,7.4457,1.5661,1.2171,1.5195,2.757,1.6008,1.9678,3.4751,1.5937,0 
10.6709,9.0173,1.9585,3.1013,1.7729,1.412,2.0894,1.961,2.9345,1.1237,0 
10.1968,7.215,1.4614,2.105,2.391,3.6397,0.3792,1.3297,3.2218,2.6988,0 
10.3035,7.5243,2.25,1.7793,0.9179,0.4526,0.6573,0.9666,0.2785,2.4937,0 
8.8702,7.8925,0.3432,0.6681,0.5469,3.2405,0.8539,0.5852,2.2359,2.0022,0 
9.2223,9.5816,2.5926,0.856,3.3533,1.7828,2.4854,2.8623,0.7215,3.9537,0 
9.3906,8.9212,0.9486,2.9042,3.1692,3.046,1.9054,2.6295,1.1143,2.2844,0 
7.0627,8.9873,1.1494,2.4057,2.6649,0.8708,2.6593,1.9847,1.3207,3.2297,0 
9.3892,7.1115,1.4708,3.0573,3.2641,2.0868,0.1894,1.3967,2.5986,2.6866,0 
9.2743,8.3426,3.69,1.7339,3.0242,2.4161,1.3593,2.0722,1.5692,1.353,0 
9.6463,7.0721,0.6821,1.5027,3.093,2.4871,0.4687,2.6551,2.1763,0.4909,0 
10.0075,8.1736,2.4223,2.6911,2.824,3.836,4.3209,3.0299,3.2333,0.398,0 
8.3218,7.9452,3.477,1.3453,2.8732,3.0878,1.2137,-0.4548,2.5065,-0.9548,0 
9.2303,6.383,2.1425,1.7646,3.4608,2.6825,4.0066,2.59,1.4794,2.9783,0 
7.9406,8.0791,2.2012,1.2288,3.9152,2.1336,2.3886,1.7653,0.1163,1.1389,0 
8.5322,8.3914,1.2952,2.2439,1.2012,0.8379,2.0403,2.9202,1.9273,1.0565,0 
9.8448,8.6677,2.9227,2.2086,-0.449,2.6668,1.1476,1.7292,2.9369,1.9707,0 
9.6472,8.5043,2.6728,3.5088,2.1453,2.0595,0.6486,2.8613,3.6689,2.4942,0 
8.3054,6.8129,1.8885,3.0558,3.7433,1.4237,3.39,2.1838,2.0058,1.1482,0 
11.4686,10.0472,2.544,2.2026,2.3202,0.9827,2.324,2.7763,1.8686,3.6541,0 
8.1361,7.905,3.5319,2.0192,1.3721,2.1188,0.1368,2.0125,2.0941,1.7772,0 
10.6762,8.111,2.0044,0.8056,1.3262,2.4393,2.4158,3.1932,3.7342,2.1826,0 
9.2705,6.7928,3.7972,2.3002,0.8645,1.5092,2.5048,2.5337,2.1866,3.4804,0 
8.7298,6.6174,2.6109,2.0561,1.2976,2.6134,1.2795,1.8137,2.1172,3.1657,0 
7.9282,6.1996,3.0378,1.734,2.5308,1.2734,3.9454,2.0775,3.052,4.2702,0 
8.7469,6.9621,0.5022,-0.0144,2.3105,1.9082,2.727,2.3305,1.9283,2.8584,0 
8.7834,7.4593,0.0552,2.8302,3.1839,2.0499,2.9778,3.2356,1.4902,3.4694,0 
9.5562,7.5445,1.0579,3.0228,2.8971,2.7446,3.5961,1.6897,2.3091,-0.1106,0 
10.6434,8.0773,2.5014,2.254,2.804,1.5662,3.4322,1.2678,2.0418,1.1718,0 
8.9698,7.5446,0.0914,2.1467,2.4846,3.5214,1.0851,3.0025,2.6394,1.8605,0 
9.9413,8.8295,1.5657,3.4963,3.242,0.85,1.7689,1.5047,1.6033,2.1443,0 
9.9315,7.4118,-0.7735,0.5035,2.4154,3.0231,2.0975,2.5111,2.5793,0.7529,0 
9.5952,8.8098,1.1085,0.2476,1.1697,2.759,3.5802,1.3313,1.8345,0.3747,0 
8.305,8.034,1.8347,1.6267,1.1063,3.1326,3.7592,4.4765,2.1692,1.1737,0 
8.7469,8.1039,3.0892,2.0268,0.959,2.1579,3.5656,2.6972,1.48,3.3641,0 
8.3991,9.2751,1.5251,2.5744,3.1893,1.7482,0.0137,2.5343,4.3462,2.3224,0 
9.8618,8.0407,1.9512,2.7307,1.6768,0.7152,1.5941,3.8428,2.8038,4.1004,0 
8.8225,7.9832,1.8637,-0.2575,3.0272,0.2176,3.5133,2.3191,2.367,4.2586,0 
9.6478,8.7899,2.483,2.229,2.9158,1.6609,1.3499,0.4512,1.7871,1.3633,0 
8.4179,8.298,1.5995,2.6246,0.9017,1.6505,2.623,1.7789,2.3192,1.9166,0 
8.3597,7.2948,1.7438,2.151,3.3881,2.4163,2.2818,2.6215,1.8293,1.5695,0 
9.7794,8.202,1.0393,2.9237,1.7063,3.0874,3.734,0.2434,2.1462,0.9472,0 
10.2639,6.1496,0.9447,0.2217,3.2795,1.7709,-0.4081,2.4813,1.95,3.8266,0 
8.0513,6.7439,3.7614,2.761,2.1652,0.5752,1.6601,3.0335,1.5704,0.1644,0 
10.6026,8.9082,0.0925,0.7855,2.1366,2.6859,3.3311,3.6579,2.4996,1.4488,0 
9.9517,9.1305,0.9346,2.6609,1.2128,4.0709,2.1449,2.7298,3.1736,3.2926,0 
10.0813,8.3665,3.2389,1.4746,2.2035,2.3106,1.9463,4.4948,3.1055,1.991,0 
9.7636,8.4406,1.9257,1.0408,1.9899,2.9092,2.5698,1.0066,1.2752,1.96,0 
8.1855,8.1192,2.6891,4.1631,0.5626,0.1424,2.4788,2.2938,1.636,2.5643,0 
14.4048,8.6789,1.2112,3.0824,0.7577,3.1873,1.0571,3.3848,1.4649,1.0203,0 
10.4568,8.5575,1.605,4.2215,2.3356,0.8663,1.0309,1.6512,2.93,3.2386,0 
9.5469,9.8004,2.5869,1.0422,0.5895,-0.217,2.9018,2.9359,-0.2092,1.3063,0 
8.9796,9.7045,2.7008,2.7375,0.8867,2.2306,1.0389,2.9973,1.6445,3.4368,0 
8.0593,8.814,1.8284,0.2071,0.255,2.3325,1.8375,3.0846,3.7506,2.5508,0 
8.0841,8.0774,1.0432,0.6118,2.7166,2.3731,2.9081,1.8222,1.8542,1.3034,0 
10.313,7.086,0.1845,2.2836,3.9761,1.2054,1.6796,1.0765,1.2215,-0.6093,0 
9.0843,8.4142,0.5357,1.0574,1.105,2.0225,1.0613,2.2735,2.4543,1.7086,0 
7.8573,7.9043,3.4446,4.5326,1.1061,1.725,3.0827,2.1233,1.1622,0.7366,0 
8.5789,6.2916,-0.276,-0.6433,1.2627,1.6705,4.4256,5.0028,2.686,1.1927,0 
8.8755,9.2825,3.8087,3.1958,1.7258,3.4601,2.9495,1.5894,2.0794,2.5535,0 
8.1562,7.6886,1.3378,1.909,3.0977,2.7641,2.5524,3.058,-0.453,1.2957,0 
7.8472,8.141,2.178,2.2947,2.931,2.7123,0.4735,3.6224,1.6706,3.1437,0 
8.0387,9.2823,1.6432,1.0117,2.3321,2.297,1.6605,1.8023,1.0144,2.2323,0 
6.87,9.3158,2.7491,0.8318,1.3038,2.7943,3.6741,2.6009,2.327,0.5941,0 
9.4583,8.1901,3.8096,2.2171,1.7608,1.5921,2.1452,2.9535,0.5323,1.0756,0 
10.8909,8.2049,1.9916,3.935,1.5019,1.8373,1.3928,2.7033,2.2948,1.2867,0 
8.0082,9.5186,2.0999,3.0386,3.3822,2.6372,3.3961,3.4493,1.9467,4.8275,0 
7.9855,8.195,3.1066,2.3036,1.5909,1.2123,1.9881,5.482,2.5027,1.5454,0 
8.3607,8.9734,2.1072,1.5994,1.3473,1.971,1.6983,0.7537,-0.414,2.2817,0 
9.7223,9.4619,2.2578,0.6608,3.8876,1.2398,1.6133,-0.0794,1.1571,2.6766,0 
8.6122,8.009,2.264,0.9077,2.2161,2.6735,1.7573,0.9733,2.974,1.4031,0 
11.1005,6.5795,0.9378,2.7833,2.1824,1.6408,2.3883,3.3295,1.6062,1.4183,0 
10.1117,7.5066,1.0583,1.9362,2.3685,2.4847,1.9684,2.5323,1.5641,2.0442,0 
8.309,8.0257,0.4924,0.2801,3.7205,1.307,1.9404,3.9945,2.4782,3.5599,0 
