Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Class
5.6201,10.2299,2.6292,2.7551,1.8281,2.4753,0.9505,1.9305,2.0441,1.017,0 
6.0136,8.4596,0.1471,2.797,1.0823,2.5901,1.2066,1.65,2.4275,3.948,0 
3.4977,7.6629,1.6679,3.1025,1.7643,2.4259,3.3418,2.7755,1.5933,1.5769,0 
4.7435,8.1654,1.1532,1.9561,2.5868,1.5427,1.5328,2.2954,2.8091,0.6704,0 
4.0242,9.2925,1.9849,0.9078,2.1271,3.5893,1.3894,1.0463,1.7561,3.5971,0 
4.3482,8.5337,3.008,2.6222,1.6606,2.6521,2.1689,2.8122,2.3926,2.1438,0 
3.2698,8.6454,1.8865,-0.0714,1.9575,2.2963,1.882,-0.4367,1.2769,1.0384,0 
4.6837,5.7071,2.2822,2.5336,2.5746,1.947,1.9022,3.0061,2.4543,1.5855,0 
5.3006,8.6951,3.2005,2.4717,1.2236,1.5176,2.2254,2.3117,3.021,0.1362,0 
4.2963,6.865,3.0834,2.774,2.3408,2.8141,1.4466,2.5337,2.0738,2.1061,0 
4.8901,8.9619,3.0706,0.5947,1.4904,2.0948,2.5818,0.4147,1.0943,1.7044,0 
6.7464,7.1483,1.6202,1.9781,1.9059,2.1619,1.9791,1.8208,2.2887,2.2807,0 
5.3823,8.4047,0.8504,2.1814,2.1589,2.783,2.6935,3.5477,1.2193,1.8796,0 
5.2242,7.3861,1.7442,1.6457,1.5391,4.2696,1.9378,3.4743,1.1673,2.2942,0 
4.3886,8.3523,3.6697,3.9453,2.8271,2.4752,2.0293,2.4111,3.3872,0.4202,0 
4.726,7.067,3.0261,0.8031,2.8587,0.8899,0.9662,3.5154,3.0395,1.1441,0 
3.3127,7.0996,2.6135,2.001,1.0992,2.5618,3.387,0.9131,1.9483,1.2333,0 
6.1094,8.1385,1.381,0.3955,2.714,1.7444,2.1594,1.8439,2.4249,0.3078,0 
4.2156,8.3565,3.8159,2.3383,1.9506,1.3903,1.3601,1.8057,1.24,2.1459,0 
5.0342,9.9957,1.9329,3.121,1.6082,2.9705,4.4448,1.4661,0.8896,3.091,0 
5.0955,7.7835,2.4832,2.3305,3.2712,2.4591,1.4808,0.9481,0.3373,0.9775,0 
6.141,6.6203,2.0973,3.2592,2.625,3.5576,2.7729,3.5932,1.4726,1.2211,0 
6.9781,8.3838,2.1305,1.4793,3.6277,2.5218,2.5354,1.4005,2.124,1.6168,0 
4.94,8.3576,1.5326,1.2033,2.8179,1.0301,3.42,3.5545,0.6553,3.6323,0 
4.2194,9.3362,1.4616,2.7926,0.996,2.666,2.1143,3.6059,2.7839,1.1493,0 
5.3514,7.3675,2.2201,3.5646,3.5979,2.2047,1.2354,2.119,4.1075,1.9137,0 
3.5989,6.6689,0.8592,3.1153,1.7038,1.3028,2.3911,2.9993,1.8907,1.2436,0 
5.2498,8.8496,0.3966,0.6466,4.0163,2.4662,2.3956,0.653,1.0589,1.7752,0 
6.2775,8.1257,0.4244,3.5617,3.6071,2.9001,0.9402,1.39,1.7638,2.1558,0 
6.8123,6.6871,1.3196,2.0108,1.4579,1.515,0.5463,2.0574,1.6905,2.1862,0 
5.9272,7.7452,1.886,2.2736,1.5614,2.2044,0.2756,1.1539,2.5134,2.2039,0 
5.8191,6.6853,1.4755,1.9249,1.9078,1.7831,3.4074,1.5448,1.6828,2.5046,0 
5.4677,8.1314,3.644,2.5593,1.7678,1.0458,3.2113,1.3827,2.3838,1.4781,0 
7.0837,8.7181,0.2582,2.2817,0.631,1.4394,2.7925,0.7154,2.3189,1.919,0 
5.7367,7.0301,2.6022,1.6334,3.0064,2.0302,2.6368,3.3126,3.0676,1.954,0 
5.6812,7.9818,2.4022,3.586,1.1303,0.807,2.4519,1.4187,3.1943,2.8231,0 
5.5955,7.9573,1.5159,1.1031,1.4292,1.944,1.0283,2.9839,2.6024,0.6781,0 
2.3049,9.0628,0.7723,-0.8832,0.3343,2.1826,3.3194,2.8992,3.4408,3.7501,0 
6.8394,7.0455,1.8045,1.3788,2.0539,1.6518,2.2619,3.8152,1.298,2.7357,0 
4.0375,6.7186,3.0056,1.8643,2.0707,3.4373,0.6814,2.0764,3.4557,0.9791,0 
5.2593,8.9232,2.9249,2.6721,2.9723,2.4844,2.7854,2.3869,1.111,2.1176,0 
4.8957,9.1328,2.512,2.521,2.1962,2.6641,1.4715,2.2874,1.3355,1.6666,0 
3.908,10.215,2.6143,1.0707,1.6463,2.3514,1.5735,2.7481,2.4512,3.1482,0 
2.2121,8.7607,2.2459,3.0071,1.4557,1.2852,0.8897,2.4785,2.1729,0.3278,0 
4.452,7.9854,0.8282,1.6446,1.9056,1.4441,0.3983,3.1437,2.2533,2.3498,0 
4.4374,8.1813,1.3362,1.8874,2.1436,2.5864,1.4285,1.2459,3.2443,0.637,0 
5.2011,7.9021,2.6854,1.5823,0.9879,2.1238,0.6688,0.9635,1.9802,2.1201,0 
3.5609,9.2533,1.9632,3.2269,3.0971,2.0594,1.6055,0.6069,2.993,3.53,0 
5.1696,8.0643,1.1156,1.0054,1.9008,3.2096,1.7381,2.8757,2.4033,1.9025,0 
4.1883,7.6453,0.8299,2.8556,2.5117,1.0566,1.3494,0.7214,2.17,2.6128,0 
4.1398,7.5899,2.3952,0.3919,2.2557,3.5735,3.6317,1.8977,1.9822,2.7696,0 
5.6939,9.4862,2.2911,2.3822,2.3782,3.7212,1.1409,3.3373,2.3326,2.3906,0 
4.2955,8.0755,1.2406,-0.4255,2.3524,0.8023,2.1704,0.8384,1.7591,1.7239,0 
3.4245,8.1289,1.5313,-0.2235,3.8986,2.5982,2.4709,2.1521,2.9445,1.6408,0 
5.829,9.0499,1.6308,2.1663,2.2706,0.6753,2.4717,2.0553,3.319,2.2791,0 
4.2583,8.2377,1.602,-0.1998,1.887,0.8316,3.3265,2.391,2.933,2.4214,0 
4.8741,8.7467,0.5673,2.844,1.9363,0.1255,1.903,2.648,1.5949,3.4082,0 
6.3211,7.4722,1.3177,1.8464,1.6008,2.7686,3.1351,2.7092,2.7385,2.0157,0 
4.9429,7.3947,4.3604,2.9695,2.6536,1.4232,0.5821,1.3269,1.6434,1.7105,0 
5.692,7.6869,2.6914,2.5495,2.7386,1.956,2.8301,2.2143,2.2549,1.9055,0 
4.9426,8.2872,2.7305,1.3689,1.7723,2.118,3.1606,2.0776,2.6957,2.9715,0 
5.0971,9.6069,1.1169,0.7376,0.9459,1.2491,1.4868,1.7861,2.411,1.5903,0 
4.5214,8.6232,1.8772,2.2684,1.6311,0.7763,1.9879,1.9227,2.4037,2.0392,0 
4.2261,9.4882,0.8175,0.178,1.3747,1.488,2.5025,1.4403,2.0056,2.238,0 
5.6813,6.3986,2.2359,0.7853,3.0914,1.2422,1.3151,2.5037,1.966,1.8971,0 
5.6862,7.5057,1.3904,2.9965,1.452,2.1778,0.7862,1.9729,1.6821,2.375,0 
7.1935,6.099,1.0344,1.6721,2.1347,0.5574,1.9506,1.1762,2.0648,1.0675,0 
7.7548,8.2073,2.6982,-0.3049,1.1955,1.8325,3.681,1.1715,2.3694,1.1059,0 
4.8697,6.1111,0.1057,1.2359,2.8248,2.8346,1.806,0.729,3.1092,1.6463,0 
4.0898,7.6091,1.7406,3.6956,1.9753,1.4708,1.5488,0.4475,3.2297,1.04,0 
5.1138,7.0174,1.2104,-0.168,2.0735,4.1952,3.7877,2.4093,3.4068,1.2273,0 
3.8654,9.1528,1.337,4.1216,3.3934,0.8663,1.6403,1.6459,2.7632,1.6204,0 
4.9695,6.4913,3.612,2.8809,2.0749,0.4066,2.1615,4.9833,2.4106,3.2373,0 
2.8523,7.6965,1.7669,3.0815,1.0176,2.8464,3.0854,2.0905,1.8242,2.4472,0 
3.9667,6.384,0.2782,2.1391,1.6854,1.8313,1.4041,1.8575,3.8204,1.6438,0 
4.0401,6.7248,0.9867,2.4999,1.7184,1.546,1.7238,0.4957,1.0302,1.5227,0 
4.5101,8.1741,2.8084,1.2513,2.2317,2.3013,1.3141,2.4594,2.8885,0.2983,0 
5.3351,8.3276,2.2349,0.3962,2.9208,1.7846,1.1127,0.3537,2.34,1.7468,0 
3.5535,9.5566,0.6922,2.5931,0.965,1.7358,2.6,1.6832,2.4864,1.9755,0 
6.4653,8.6982,2.4726,1.2692,1.5807,2.2034,3.7011,3.5083,2.1936,3.1821,0 
5.1794,8.256,2.1005,1.7348,2.5479,5.134,1.7642,3.1982,2.942,2.1006,0 
5.8255,7.6178,2.1978,3.5097,3.6373,2.0431,1.8871,0.7314,2.8054,1.5039,0 
4.1937,8.2664,2.0069,0.6003,3.2121,0.3451,0.3742,2.9492,1.6967,0.2749,0 
6.0179,8.8703,1.7864,1.893,2.1601,2.7922,1.8389,0.8576,1.8699,1.4538,0 
3.3351,7.4627,0.9064,2.0651,3.1558,2.4532,4.7863,2.4111,2.1179,1.0609,0 
5.8304,8.3314,0.329,1.3219,2.6208,1.5148,2.3932,2.1969,4.0448,0.4905,0 
4.8132,6.6407,1.0872,3.9446,2.9201,2.5928,1.9375,2.0299,4.0419,0.9574,0 
6.2962,9.1168,1.0896,2.2406,1.301,2.0609,2.8988,2.3169,3.2566,2.781,0 
2.7686,8.8412,0.7356,-0.9319,1.6755,1.483,4.1046,3.0606,2.8861,2.0856,0 
5.9396,7.3678,3.1533,1.5691,1.8709,2.3175,1.3148,5.0213,2.2461,1.6165,0 
4.0894,7.3753,1.9838,2.5834,0.5345,1.5617,3.864,2.3467,2.0492,1.6451,0 
4.8022,8.1766,3.4384,3.3914,1.4877,1.1528,2.528,1.4619,3.0141,3.152,0 
4.2798,5.9051,0.6299,1.9058,0.8142,2.3153,2.2089,2.04,1.8457,1.2944,0 
5.5936,6.0635,2.4321,4.3047,3.2961,2.0102,1.7145,2.3889,1.8613,3.66,0 
4.4332,7.8128,0.8069,2.5835,0.409,2.8203,2.5441,0.7169,2.4048,1.7359,0 
4.4478,6.6558,0.3641,0.5374,0.307,2.0279,0.9728,4.1113,2.3575,3.1408,0 
4.3021,9.5549,1.5496,2.985,2.3416,2.701,0.8306,1.0482,2.9355,2.4494,0 
4.4051,8.588,2.0933,1.4129,4.0428,-0.303,1.7083,2.8635,2.4134,3.9696,0 
5.5869,8.5109,1.3641,3.6277,1.3986,1.6521,1.6512,2.6429,1.4112,1.9353,0 
4.4853,6.2485,1.3202,4.0559,1.6049,2.1686,4.5886,1.2195,2.7106,3.2175,0 
4.0457,9.556,2.9034,0.806,2.0754,0.7804,4.8129,4.1289,2.021,1.3223,0 
5.4525,6.8573,1.7609,0.8846,1.7426,2.4185,2.3286,2.7284,1.4924,2.8819,0 
5.0942,8.356,3.5036,2.0449,1.0365,2.6887,0.967,2.0872,1.9499,-0.102,0 
3.5663,7.0743,2.3425,2.907,2.0722,4.3275,2.8198,0.4571,2.6366,0.9994,0 
4.2134,7.7138,1.7608,2.337,2.7633,3.1114,1.4401,2.0947,3.1797,0.9,0 
6.009,8.7367,1.6461,3.2207,2.419,2.7183,3.6049,1.9163,0.8734,1.5504,0 
3.915,9.0135,1.6312,1.5604,1.3645,3.1079,2.3006,2.7692,2.2293,1.2592,0 
4.0794,9.1963,1.7101,2.6682,0.8523,1.6913,1.429,1.1315,2.5535,2.853,0 
4.7293,10.0816,1.9573,0.3748,2.5045,0.6949,1.6031,2.2542,3.1368,2.5439,0 
4.2652,9.2657,2.2403,3.2683,3.2973,2.0072,1.269,2.689,2.0616,1.9172,0 
5.1312,7.1406,0.9723,1.4597,2.1421,1.6749,2.6137,2.7264,2.4142,0.9801,0 
3.5243,7.0112,0.8054,2.7967,2.768,0.3357,1.5622,1.8265,1.0978,1.6662,0 
4.1141,7.5364,1.9607,2.311,1.1636,2.6814,1.1182,1.6062,1.7576,1.0393,0 
5.4192,7.3052,1.03,3.6247,1.6932,1.5446,-0.3321,1.7971,3.48,1.6014,0 
4.649,8.7297,2.8157,3.1313,2.6526,1.7257,1.2681,2.5434,2.4993,2.4788,0 
4.3148,7.4971,3.512,1.6025,2.5953,1.996,0.3054,2.5412,0.9431,3.5897,0 
4.5979,7.338,1.7811,1.9212,1.5609,1.6244,3.0283,2.1207,2.7142,2.0609,0 
5.5808,7.3329,3.5082,1.0759,0.2518,0.6251,0.9799,1.6831,3.6518,0.739,0 
5.6662,7.0299,3.3008,2.526,3.7987,1.6989,2.7496,2.8225,1.5427,1.8772,0 
4.3374,7.184,1.3543,0.7908,2.7843,1.8514,1.0592,1.9784,2.2489,1.608,0 
5.9855,7.7042,2.0864,4.1242,1.3981,1.9832,2.2337,0.7089,1.5292,2.731,0 
6.5578,7.2689,2.4221,1.67,1.5125,0.7494,2.3472,-0.1284,2.5914,2.1862,0 
5.2549,7.7437,0.6647,0.4057,2.071,2.4695,2.1217,1.0383,2.8348,4.2675,0 
4.538,7.0025,1.5768,3.7423,1.1589,1.4819,1.8018,1.6685,2.6473,1.515,0 
3.7684,8.1319,2.0068,3.9731,3.1936,3.7843,2.0455,2.4089,2.4818,2.005,0 
3.3968,8.5682,2.2087,3.6447,3.0798,1.4945,2.3588,0.9072,3.1815,1.821,0 
3.6755,5.8264,2.7826,2.5969,1.0689,4.3017,1.4066,3.5801,1.2809,2.2348,0 
4.4238,10.0757,2.9789,2.2594,2.3832,2.1516,2.195,0.6373,2.439,3.38,0 
4.2932,6.6943,0.5887,1.0251,2.9718,2.4244,0.6486,3.4114,1.6348,2.6211,0 
4.6428,6.9418,2.1297,1.5923,2.2258,2.035,0.8004,2.434,1.5493,2.4769,0 
5.8807,8.4588,2.9047,3.6949,1.6756,1.3429,0.942,3.0078,1.0994,2.627,0 
6.42,7.1246,3.4353,0.9838,2.7245,2.0132,0.4581,1.9291,3.5211,1.7998,0 
3.7671,8.9319,2.9392,0.8726,2.1109,0.6767,0.534,2.6924,2.726,3.543,0 
5.7486,7.7844,3.1025,1.1133,1.5678,2.109,1.5296,1.8144,1.1527,2.9206,0 
6.4661,9.1225,3.8906,2.9805,2.8283,0.6844,2.1768,0.543,3.089,2.2154,0 
4.886,7.5864,1.3214,1.8965,1.6838,2.3441,0.7091,1.5533,3.49,0.018,0 
4.5336,6.7214,2.3676,2.7329,1.6071,1.2635,1.7253,2.9056,1.2141,1.7044,0 
6.068,6.9281,0.6766,2.6934,3.2849,2.7435,4.3218,0.9676,1.3861,2.3953,0 
2.7095,7.4988,4.0438,3.2503,0.9474,4.1789,3.508,2.272,1.4568,2.7212,0 
6.4434,8.1203,1.2058,2.5545,2.4358,0.505,0.621,0.9972,2.7541,0.8186,0 
4.7537,8.2507,0.9827,0.9595,1.1133,1.6834,0.9968,3.7837,2.466,3.0115,0 
3.9424,6.9497,0.7309,1.0031,2.6017,3.1066,3.0629,2.8304,-0.1412,1.5256,0 
5.3403,8.6981,1.777,2.3195,1.8646,1.7613,2.5058,1.1412,1.3544,2.2905,0 
5.2384,8.0323,2.7997,1.441,2.2237,3.092,1.2739,1.6034,3.2628,1.6537,0 
5.6499,7.1377,1.3127,0.7418,0.6351,3.1135,1.8761,1.313,2.9076,2.1912,0 
5.4151,8.0974,2.7719,0.5759,0.5127,1.5635,2.0903,2.0109,1.3081,2.4479,0 
5.2771,7.888,1.8522,3.2252,1.7171,0.7217,0.8835,2.9661,1.7209,2.2517,0 
5.3617,7.9702,1.2492,1.8707,2.6322,1.0721,2.0107,2.0431,0.7503,1.6793,0 
5.3729,8.0378,1.1551,3.2685,1.3869,2.8045,2.5319,2.0397,3.3639,4.442,0 
5.9601,8.533,2.2731,2.1203,0.6143,2.822,1.212,-0.387,2.1022,1.6358,0 
3.5475,8.8016,2.2126,3.0889,1.6359,1.69,2.3088,2.9449,2.2051,3.6871,0 
4.6687,7.719,1.3651,1.1979,0.8219,0.5688,1.6348,2.46,3.5668,1.9867,0 
3.3452,8.8254,1.1974,2.7557,2.1951,1.494,1.6368,1.4611,2.6426,1.2691,0 
4.7047,7.3911,1.3749,2.7391,3.1973,1.6656,2.1649,2.9641,2.7885,1.5115,0 
5.8268,8.1011,0.7422,1.6241,1.0601,2.5553,2.7497,2.9535,1.7823,1.4757,0 
4.7218,8.0437,1.3227,2.3488,2.9226,0.2574,2.8475,2.8574,0.7527,6.2163,0 
5.8636,8.3285,0.4647,2.1917,2.0582,2.5318,1.5231,0.9658,0.8962,2.2288,0 
4.2347,8.2579,3.6202,0.3567,1.7215,4.1554,2.4466,3.7524,2.1536,3.5707,0 
6.0376,9.1222,0.858,3.3743,2.068,1.5481,2.8247,1.4371,0.8639,2.1096,0 
6.0499,7.6576,2.6436,3.414,1.9731,1.9018,1.2976,1.4317,1.8947,-0.5014,0 
5.1795,9.8151,2.1059,2.0383,1.3199,2.6451,1.6794,3.8594,2.4789,2.5867,0 
5.3746,7.6052,-0.5526,1.5459,2.7067,0.0664,2.4456,2.4308,2.5824,2.1896,0 
5.2485,7.6314,3.164,0.6239,0.8547,1.0129,1.0818,2.6855,1.7217,2.8357,0 
3.6867,7.5375,1.1895,2.0411,2.1895,2.2088,1.3209,3.2506,1.6521,2.7949,0 
6.6892,9.3242,0.6923,3.7444,1.809,2.6751,2.1102,1.9902,2.0822,2.5126,0 
5.8483,7.0541,0.3011,1.5256,0.6334,1.0293,3.1305,2.5723,1.1914,1.3259,0 
4.3968,7.5041,1.7273,2.0663,2.8952,1.7204,0.1282,1.9875,1.7689,1.4418,0 
5.7608,6.0419,0.8146,1.1306,3.5049,1.009,1.5171,2.3583,2.0323,-0.2564,0 
5.0295,7.4141,2.3082,2.8081,2.1341,1.2228,-0.5098,2.1562,2.4699,2.2083,0 
3.3133,7.2003,0.2064,2.0402,1.1507,2.2224,1.316,0.511,0.5642,2.5408,0 
5.5221,7.4832,0.472,1.0297,2.3189,1.4482,1.0192,2.7961,2.1487,1.011,0 
3.3608,9.4629,2.5165,1.0236,2.1398,1.642,0.4607,1.8532,1.4755,2.1111,0 
3.9956,8.2471,2.1057,2.5639,1.3162,3.2526,1.7932,4.1489,2.2637,2.0189,0 
4.241,9.0349,3.8324,2.5277,1.7444,2.0908,3.4527,1.6092,2.0567,1.4582,0 
5.6133,8.3666,2.3619,2.2479,1.7134,2.3768,1.7144,0.4028,2.8068,1.0669,0 
5.8599,8.3255,2.7266,1.8482,-0.0127,1.7797,0.4751,3.0582,2.5246,0.0933,0 
5.5834,7.8916,-0.4836,1.2757,1.3984,2.3173,2.0675,-0.0417,2.8884,1.2775,0 
5.3623,7.1616,2.7197,1.9381,0.883,0.7737,2.6115,2.4715,1.4959,2.5411,0 
6.3751,7.8179,0.6676,3.1987,1.4444,1.7932,0.515,2.5146,2.3042,1.3468,0 
5.3006,7.6098,1.3399,0.3584,2.9276,2.1388,3.6617,3.1918,1.59,2.6306,0 
4.1484,8.1245,3.6654,2.2533,2.4563,1.0318,1.7557,1.8078,2.5597,1.1476,0 
4.3139,9.8953,3.7215,2.9849,1.5417,1.3022,1.7543,3.372,2.8535,2.7902,0 
5.5984,9.2237,1.8085,2.6685,0.503,0.8457,1.6026,2.6245,1.6451,2.7581,0 
5.6548,8.8501,1.6136,2.8965,1.7681,2.401,-0.3543,2.5958,2.0019,2.7239,0 
4.9143,8.6972,2.7453,1.3189,1.779,-0.2068,2.1275,1.7802,3.1898,2.3031,0 
4.6839,6.718,2.697,1.6687,1.9761,1.7671,1.3974,2.3828,3.1908,1.3283,0 
5.1267,8.4542,1.6107,3.0324,2.6289,2.1466,1.8791,1.3856,0.9739,2.6844,0 
4.6978,8.6082,0.8355,1.519,3.8267,3.1096,2.1589,3.0359,2.5604,3.0289,0 
4.6558,5.8618,1.605,1.9968,1.9234,3.1735,1.3566,2.2348,0.8208,3.0329,0 
3.848,9.4466,2.7557,0.6641,2.6907,3.7977,1.8381,2.8295,2.0104,2.3999,0 
5.8759,9.6851,4.5772,0.7692,1.1462,1.8633,2.3757,1.412,3.3866,0.8751,0 
3.3653,8.2882,0.23,2.4694,1.9357,0.3311,1.4287,2.391,3.0501,2.8749,0 
4.5175,7.9689,1.0048,4.0097,1.6082,2.8317,3.0632,1.1071,2.5991,2.9638,0 
6.4199,8.7816,3.8726,3.2035,1.4406,2.6027,0.8887,0.0442,3.8587,2.2211,0 
4.7331,8.2875,2.8164,0.5655,3.1695,2.2949,2.4676,2.9325,2.2876,1.3155,0 
4.068,9.5136,2.3912,1.6167,1.354,2.6144,3.4834,2.7259,1.9504,1.6955,0 
7.2309,5.3038,1.3872,1.6853,0.9594,2.1156,3.4103,2.2835,0.4144,0.5792,0 
4.7984,8.6868,2.8635,1.1827,2.6255,1.384,-0.0237,2.4737,1.7679,3.1278,0 
3.7,8.2408,2.0885,1.3677,0.6259,2.5419,1.8834,3.484,1.0817,2.9558,0 
2.8629,9.0094,1.2722,2.1758,2.4082,2.3375,1.0096,2.6085,2.5095,2.0342,0 
5.2559,7.052,1.8785,1.9896,0.4981,1.5109,2.6913,1.8748,2.0341,0.7544,0 
5.8574,7.3612,1.6542,0.7454,2.3445,1.807,0.8733,2.8256,2.0242,1.7432,0 
6.0255,7.562,1.2386,4.0139,2.0995,3.1368,2.8348,0.4508,1.7354,2.0453,0 
4.4,8.2594,3.1641,1.442,1.9622,1.8888,2.0543,1.4674,2.726,0.5737,0 
4.1096,6.8125,2.189,2.7889,2.945,3.1383,0.7507,1.9447,2.8514,1.8729,0 
5.5805,8.6718,1.9204,1.4073,1.547,3.3925,2.1799,1.508,1.3259,3.0094,0 
3.8695,8.5185,4.1265,2.0534,0.9546,0.2225,2.8223,0.8698,2.2702,3.7928,0 
5.4486,7.8391,1.865,2.877,1.3997,1.7247,2.9346,3.2773,1.5502,3.1276,0 
5.2946,6.5536,2.1686,2.0758,1.8832,2.1461,3.6507,1.9428,2.5596,3.6278,0 
4.5708,6.3998,0.7781,0.5616,2.9375,3.5324,1.7997,3.6616,1.6145,2.7436,0 
5.5387,7.2709,1.8473,2.7958,0.654,1.9233,1.1863,1.1682,2.6015,1.0452,0 
6.2512,8.3156,1.3357,0.6652,2.7023,2.3194,0.902,2.4982,1.6573,3.5766,0 
5.5604,7.1974,1.8997,3.461,3.2134,1.5683,0.5238,3.1047,1.2467,4.054,0 
3.7739,7.5701,3.5928,2.2515,3.0729,3.2389,0.0272,1.2271,2.6812,2.4703,0 
4.4631,6.9557,2.1395,2.7592,2.6615,0.852,1.4153,3.0624,2.9701,2.4062,0 
4.5213,8.8355,1.7141,0.1581,0.4538,0.0023,2.1299,2.9704,2.5156,2.3719,0 
3.9872,8.6389,0.9131,1.3225,2.6308,2.4719,0.6954,1.8691,1.5976,1.7141,0 
4.2512,7.4925,1.6722,3.084,3.3021,1.9775,2.4167,2.6523,1.2601,2.7914,0 
5.152,6.6559,2.2411,2.1583,1.457,0.9304,1.0616,1.2285,4.8716,0.839,0 
4.6646,8.22,2.946,1.0137,0.2852,1.7918,0.0057,0.3411,3.0495,2.1265,0 
6.5515,6.7728,1.5732,2.4534,3.1768,2.2614,1.7378,0.8377,2.4993,0.2892,0 
5.6418,8.2171,2.3906,2.0663,3.8397,3.3084,3.572,1.0117,2.5856,0.8788,0 
5.1175,8.1289,2.3219,2.6506,2.7346,2.1687,2.7016,1.0866,2.6636,3.5597,0 
4.1328,8.907,1.4608,2.7284,1.0744,2.8948,1.5291,3.0423,2.2286,2.093,0 
5.532,7.3037,1.1772,1.8909,2.2441,1.8579,1.8667,1.027,2.6592,2.1429,0 
4.4795,8.1978,2.7312,2.0831,2.5713,3.0423,2.8625,2.0155,-0.4746,2.5466,0 
3.394,7.7259,1.7528,2.996,2.361,1.5626,1.8089,2.6343,0.5132,3.8881,0 
4.1102,7.0182,0.8888,4.1292,0.8739,2.0228,0.549,2.9772,1.53,1.5744,0 
4.2965,8.2753,2.6924,2.8829,2.2749,0.9452,2.0996,0.5206,0.9835,2.1069,0 
4.9621,7.7145,1.2017,0.5683,1.2842,1.9209,1.2344,2.0069,1.5659,1.541,0 
4.9915,6.7148,1.0575,0.7339,3.7545,2.4267,2.1786,-0.4241,1.3258,3.5949,0 
5.0354,7.1877,2.5848,4.0605,1.6305,2.0755,1.4561,1.7614,0.3582,0.0857,0 
5.2205,6.9294,1.139,1.2628,1.2762,1.2093,0.8362,2.7146,1.3328,2.1994,0 
6.7814,6.8716,3.4261,1.4288,2.4026,1.5885,3.105,4.6072,2.2102,2.4461,0 
4.8866,9.7758,-0.3616,1.4127,1.929,2.006,3.5342,2.7609,1.1505,3.1856,0 
4.1103,5.4179,1.7829,0.6769,1.9615,1.5855,1.1297,2.1959,2.0676,1.9637,0 
5.1906,8.0642,1.2969,2.5315,0.8641,1.544,2.6484,0.8883,2.3215,2.5817,0 
5.4287,7.5949,2.8132,2.2876,-0.9334,1.3518,1.8097,0.6694,1.1057,2.8732,0 
4.6011,8.2108,3.7832,0.7196,1.5549,0.7859,0.8579,2.5864,2.3145,0.2744,0 
6.2686,8.4858,2.4579,2.3413,2.1806,2.0214,1.7577,2.7071,4.0571,1.1244,0 
5.371,8.437,2.4235,0.6156,1.8271,2.0802,1.6529,2.6484,3.3704,2.0064,0 
5.0468,7.3201,2.2008,1.3472,3.073,1.421,1.4956,3.0722,2.5176,4.0976,0 
5.2008,7.1991,2.7264,1.0056,1.4929,1.5124,1.344,0.2466,2.558,2.0933,0 
5.7314,7.4625,2.9297,1.1146,3.4161,3.2157,-0.1117,3.8477,2.8895,2.0923,0 
4.9153,7.46,3.8051,3.3116,0.7487,1.9667,2.4627,2.496,0.7857,2.171,0 
5.7477,6.937,2.1596,0.5399,2.0169,2.7439,2.8438,2.3837,2.4007,2.3299,0 
7.3291,8.8083,2.3996,4.0501,0.8574,2.826,2.5804,1.4682,1.9637,-0.3376,0 
6.1033,6.5833,1.5871,1.735,4.1247,3.0946,3.3708,1.3767,1.5218,3.6965,0 
4.3631,7.8328,1.4684,3.9103,1.4236,2.1014,1.6343,1.3167,0.232,1.8808,0 
4.7263,9.7421,2.19,4.6423,3.4455,2.2182,2.5165,3.1374,3.2946,1.5683,0 
5.561,7.2425,2.7538,1.903,1.599,2.1225,0.5264,2.4672,0.5855,0.9646,0 
3.8309,8.1006,4.0128,3.2988,2.5089,0.7107,2.5272,2.4176,2.1679,2.7525,0 
5.5607,9.054,1.8066,1.8111,0.9256,1.7348,0.5293,1.9324,1.1916,0.5946,0 
3.3227,7.1459,2.3379,3.0142,3.1825,3.0207,1.8299,3.0281,2.2967,2.6035,0 
4.5845,6.8155,1.9095,1.3806,0.9436,1.4985,1.9978,3.0976,2.4798,2.4151,0 
5.4522,8.4908,3.0463,1.7976,3.3785,1.8897,2.1888,-0.6035,3.6223,0.6502,0 
5.0536,8.8711,2.7955,1.9014,2.264,2.9603,1.3751,3.3759,2.7086,0.8891,0 
5.8856,8.1931,3.1609,3.432,2.8314,2.3929,0.998,1.2657,1.4313,2.5869,0 
6.5426,7.017,-0.291,1.5763,1.8317,2.6658,2.4246,3.8905,2.1304,0.0468,0 
4.3266,8.2384,-0.0308,1.2547,1.7593,1.1353,2.019,3.2238,-0.1528,1.4809,0 
6.5861,6.8488,0.7531,0.9837,3.2148,0.5651,2.9281,2.4443,2.0967,3.0904,0 
5.7037,9.8236,1.9227,2.3178,1.372,3.2137,1.8183,2.3404,1.603,1.1098,0 
4.6426,7.6246,3.1836,1.8426,2.5818,2.19,0.5091,0.8899,1.7525,2.5002,0 
5.9793,8.167,3.326,1.2463,2.7828,-1.2147,1.807,1.7112,1.8591,2.643,0 
3.996,8.946,1.6725,0.8082,1.9571,2.1738,2.9443,3.2488,-0.2599,1.5477,0 
4.2683,9.6751,1.9664,1.5145,0.7977,1.4977,1.857,2.0617,2.0875,2.8146,0 
5.3286,8.3117,2.0912,2.5543,2.1731,1.7474,1.6081,-1.1253,1.599,1.0819,0 
