Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Class
7.5768,-1.0204,2.578,2.745,3.1109,0.6298,0.8513,3.282,3.0173,3.4144,0 
8.1999,0.2956,3.8932,3.1564,2.9275,1.5388,0.2983,2.3172,0.397,2.0599,0 
7.2356,-0.7277,1.5038,0.2106,1.1807,3.8072,2.9023,1.9017,2.2979,0.1178,0 
7.9383,0.5545,1.7757,1.5288,-0.6552,1.8419,1.4173,3.0228,1.9458,2.8218,0 
9.3482,1.5252,0.9976,0.481,2.5996,3.2187,3.1208,2.4066,1.8046,1.5446,0 
8.1399,0.0012,1.123,3.1331,3.2485,0.5656,2.4755,2.0224,3.1487,1.6325,0 
7.8086,1.5305,1.6161,4.0704,1.3593,1.5041,1.3357,1.8939,1.434,1.7377,0 
7.9797,-0.6808,0.6674,3.3786,2.8631,2.3219,3.0235,3.0622,0.5989,1.1223,0 
7.2593,-0.3847,3.108,1.9499,1.6884,3.1354,2.2804,0.1974,3.4332,3.2077,0 
9.1815,-0.7238,4.0757,1.1965,0.1581,3.1255,2.1902,3.2323,2.9976,1.8562,0 
8.4679,0.5518,1.5762,0.9152,1.8548,0.5689,1.9906,1.6296,1.3674,2.1853,0 
8.5283,0.108,3.741,0.7245,1.8003,2.3228,2.4275,4.4632,0.75,2.0851,0 
8.8288,-0.5525,1.3063,0.903,2.6021,2.5142,0.7887,0.8251,0.195,1.5146,0 
8.9389,0.022,2.8134,0.7089,0.9724,2.3806,2.0063,1.4801,4.2093,1.7789,0 
10.2491,0.3078,0.6475,3.1081,1.0831,3.0039,1.7284,1.2443,0.8159,2.3268,0 
8.7508,1.0382,-0.6135,3.597,2.0981,2.0349,1.9847,1.4864,2.9052,1.1042,0 
8.1289,-0.2276,2.5325,0.7621,-0.0061,1.477,0.1892,1.5521,1.8264,1.4843,0 
8.1082,-1.3996,3.3164,2.6043,3.2453,1.9548,1.839,2.2576,2.2984,3.3163,0 
8.4518,-1.8523,1.9738,0.9501,2.9886,0.98,1.3915,1.9641,1.2559,3.0773,0 
8.6934,0.2055,2.1233,1.8692,-0.1478,1.4067,1.7097,1.4123,2.3616,2.0236,0 
8.2388,-0.6371,1.0506,1.1553,1.9882,3.188,0.2759,1.7477,0.6177,1.2487,0 
7.5288,0.422,1.4051,2.8913,0.4108,2.9699,1.8023,-0.5558,2.559,1.424,0 
6.284,-1.9294,2.6668,3.0576,1.1093,2.9,1.5653,3.561,1.9362,1.9832,0 
7.0702,-1.1349,2.6547,2.822,2.378,3.7752,4.2449,0.9956,1.4862,1.6434,0 
6.5305,0.3654,3.3931,2.0977,0.799,2.6098,2.4733,2.4753,3.4406,0.547,0 
9.8561,-0.6746,2.3083,0.8813,2.4334,0.4398,1.7483,2.3411,1.3009,2.7745,0 
10.3291,-0.0909,0.8438,1.4677,3.5817,0.4684,2.165,1.426,1.5505,2.6044,0 
6.5,0.251,2.0021,2.0403,2.4084,2.5781,2.5712,3.0246,1.2,1.4679,0 
8.754,-0.2446,1.359,1.7694,-0.1185,1.1385,1.211,1.4287,3.0807,3.3321,0 
7.7725,0.2968,0.8395,2.4617,1.2749,2.3382,2.1169,3.6881,0.8827,1.0697,0 
9.9134,-0.2728,3.9582,0.7977,4.5035,1.8547,1.9768,2.4538,1.4092,2.7225,0 
7.1335,1.2417,0.7197,0.8473,3.6529,1.7367,3.9038,1.53,1.8918,1.6144,0 
9.2422,0.4919,1.6608,1.843,2.3793,2.8329,2.6183,1.005,0.0067,3.0229,0 
7.0883,-0.1221,1.5246,3.8588,0.7697,3.2585,3.4876,2.6451,2.1113,1.295,0 
10.4947,0.3822,2.4251,1.4173,0.1321,2.6965,1.9923,2.7175,3.0782,1.3195,0 
6.7465,-0.4896,1.1335,3.1218,-0.0621,1.9338,0.3897,1.2378,2.4718,3.8587,0 
6.3254,0.4425,1.9753,2.5595,1.8318,2.5945,2.232,3.4228,2.1956,0.9892,0 
7.7757,-0.6534,1.4583,2.8111,0.6573,2.309,2.8909,1.4938,1.1528,1.4236,0 
7.6846,0.0764,2.1769,2.6691,2.7453,2.7873,0.9862,2.3448,2.1397,2.1204,0 
6.8735,-0.8303,2.624,1.591,0.5335,1.1319,2.2901,2.6929,2.371,2.6754,0 
8.4808,0.7459,2.2051,3.0004,1.4688,3.1413,1.6619,1.1737,4.1573,2.9747,0 
10.5137,-0.6199,3.7974,3.4185,0.8485,2.3373,2.6143,0.4302,1.2533,0.7442,0 
7.8192,-0.7713,3.6995,1.6981,3.9426,1.0552,1.6902,2.7224,3.2374,3.4083,0 
7.0437,1.4116,2.6045,2.4529,2.2573,1.2466,2.4047,1.6808,1.6699,3.4497,0 
8.365,-0.8427,1.2398,1.3543,1.4087,1.2111,1.293,0.9529,3.4436,2.5173,0 
7.8842,0.9537,0.7073,1.4744,2.1734,1.438,3.286,1.2572,2.9715,1.8129,0 
9.5904,-1.1727,0.8895,2.9737,0.77,1.14,2.9408,1.6303,2.4468,3.6995,0 
9.9431,0.6992,2.9941,1.0575,2.3375,1.8721,1.8614,0.3621,1.9028,2.6374,0 
7.1716,-0.5957,1.1945,2.1745,3.9155,-0.0537,2.627,1.1909,1.9321,1.9631,0 
8.1431,0.5166,1.7258,2.8897,1.1024,2.1906,3.2877,1.8064,1.8861,0.8936,0 
8.3564,1.3546,0.9128,3.5529,2.9289,2.7628,2.0696,0.5308,0.1689,1.6255,0 
9.0136,1.6022,1.8615,3.2363,2.8358,2.2032,2.3491,1.869,2.7553,1.6547,0 
7.9625,0.2997,2.3331,1.4781,3.6405,-0.6769,2.4468,2.2883,2.4457,0.69,0 
6.5288,2.022,1.016,1.7786,2.0817,1.6132,2.6612,0.995,1.7384,3.1137,0 
9.9983,0.4282,2.4481,1.7541,2.1753,2.3535,1.0559,2.2393,1.7447,3.0084,0 
8.1757,0.4376,1.6833,2.3502,2.7663,0.7732,2.2945,2.5439,2.0448,2.7628,0 
8.5718,0.3687,2.1327,0.9301,1.801,2.8518,2.5157,1.013,2.4039,1.1006,0 
8.6485,1.2593,0.8367,0.729,2.9802,4.2199,1.7189,2.3927,2.6208,2.3571,0 
8.4898,0.045,3.2056,1.6213,3.3921,1.862,1.1961,1.676,1.5954,2.4998,0 
6.082,0.8599,1.0601,0.7204,2.2815,2.3103,3.1425,1.204,0.4729,2.3118,0 
9.6899,1.7749,1.5101,1.8755,1.8195,4.8642,2.7893,0.5029,0.8629,2.2507,0 
8.6103,0.3473,1.9595,2.0322,1.0765,0.1565,3.0325,1.5176,3.6643,2.5389,0 
6.9312,-0.2352,1.6982,2.8959,1.4259,1.2465,1.1642,3.442,0.8751,1.8699,0 
7.8769,-1.597,2.2045,2.8201,1.3334,1.8102,1.7872,2.1758,1.3904,1.5102,0 
8.8911,0.2217,2.1837,1.8131,1.9589,3.1489,2.1115,1.6044,0.7627,1.9663,0 
7.1797,0.7026,3.2195,1.2488,2.7414,2.0282,2.3504,2.9551,2.7084,1.8468,0 
7.8997,-1.6119,0.5139,2.6333,2.4215,3.6493,2.5472,2.6135,2.477,2.5167,0 
7.7099,-2.1066,-0.0547,0.9832,1.2133,2.0686,3.5134,3.8286,1.8703,3.2684,0 
7.6093,-1.4268,2.6322,2.7408,1.3116,1.3775,3.0029,1.7878,0.1875,1.5525,0 
8.1416,-0.448,1.8665,0.9996,2.794,1.969,2.8046,3.6479,3.9122,0.8011,0 
7.7997,0.4644,2.2318,2.6369,2.7928,1.3752,1.1591,1.9022,2.2591,0.495,0 
7.7472,0.2483,2.0444,2.5453,2.028,1.393,2.9558,2.0766,1.012,0.7288,0 
7.4618,0.4882,4.0151,2.5292,2.957,0.8772,1.7564,2.3775,2.6804,3.6507,0 
8.9873,0.4052,2.8559,4.584,1.2674,1.8243,3.2176,2.9753,0.7107,3.0353,0 
6.9349,-0.0885,1.0466,2.0234,0.0301,1.1198,1.3312,2.5935,1.2733,3.8218,0 
7.3637,0.1916,1.6659,2.0123,2.0407,1.1914,-0.131,1.4932,1.0594,2.2219,0 
7.4278,0.0612,1.3677,0.6896,1.8495,3.4857,3.9015,1.4749,0.6132,1.1677,0 
8.2566,-0.277,2.6804,2.2764,3.537,1.4297,3.7003,2.2527,1.2007,1.9984,0 
6.1231,0.2719,0.2966,2.2912,1.7464,2.1857,2.7127,2.4047,2.8344,1.3253,0 
7.3374,0.3651,1.7775,0.6203,2.1948,2.7004,2.1155,1.663,1.6161,2.3197,0 
7.6661,-2.2086,1.0494,2.0291,3.0332,1.6226,0.4999,4.5912,2.8694,1.6388,0 
10.1915,0.6634,2.1372,2.1536,1.9287,1.0153,2.3733,2.5965,1.9955,3.57,0 
9.4514,-0.4461,0.5371,1.7633,1.2123,1.7259,1.3654,4.7635,1.5062,1.3311,0 
8.5974,1.8773,1.3548,-0.1665,1.3671,1.8155,4.3605,2.1846,0.7596,1.3252,0 
8.9382,-0.7257,0.1459,2.1102,3.0136,0.4729,1.9827,1.41,1.8055,2.5994,0 
6.9932,-1.3087,-0.0651,2.2652,2.5228,1.4897,2.1642,2.0738,2.1255,1.0457,0 
10.0774,0.3097,0.2315,1.6056,2.7286,2.5262,3.179,2.5861,0.2544,2.3874,0 
10.4366,1.1601,2.0105,3.0093,0.6914,0.8539,2.9275,2.0942,4.0464,3.1127,0 
9.0136,-0.2853,0.9634,3.2124,2.5118,1.2698,1.0836,0.927,0.6468,1.7198,0 
8.0978,-1.2702,3.2827,2.3016,1.2949,2.0333,1.937,-0.4278,0.4316,2.0071,0 
8.3225,-0.873,3.3619,2.6429,1.478,1.423,2.1266,1.9624,1.464,2.8811,0 
7.5887,0.7385,0.6148,1.3922,3.1024,1.4487,2.1231,2.6411,1.8316,2.4647,0 
9.8364,0.6956,1.5563,2.267,2.6218,1.0424,1.66,3.4107,1.1457,2.7253,0 
7.9525,-1.1268,3.9082,2.1434,1.7358,1.9395,1.8841,3.0961,-0.0106,3.0573,0 
8.3128,0.2847,2.7144,2.5478,2.0537,2.2569,3.3238,0.6115,3.8912,2.316,0 
7.1314,-0.5723,2.4098,2.347,1.2609,2.7784,1.1352,0.909,3.6328,2.9129,0 
9.1217,0.864,2.0715,1.8688,1.8115,3.0439,2.0101,1.918,1.6826,2.5439,0 
7.6188,1.112,2.8841,2.7811,2.1717,4.4756,1.8889,2.7485,1.7498,0.8317,0 
7.9139,1.0415,2.1582,1.1501,2.3961,2.1983,3.2636,1.9453,1.2698,1.4562,0 
8.32,0.6489,1.7982,0.8167,2.6462,1.8459,0.9033,1.1914,0.7734,3.3,0 
6.8793,0.0701,3.189,4.0583,2.5577,2.8102,1.6489,2.1363,2.0571,1.2249,0 
8.7373,0.333,1.9663,1.231,3.071,2.6046,2.3087,2.1603,1.7357,0.4597,0 
7.2996,1.6987,2.5259,4.1014,1.4785,1.6632,-0.4993,2.1232,2.4031,1.865,0 
7.9595,1.8558,2.5072,1.4039,2.5922,2.1378,1.4745,2.8682,1.6974,1.6348,0 
7.2258,-1.4672,1.0414,1.4184,1.6445,2.1227,1.7213,3.2316,2.2572,1.4699,0 
10.0686,0.5889,2.656,2.1656,1.0991,0.7311,3.234,2.8437,1.9683,1.0063,0 
7.782,-0.1566,0.5286,1.2384,1.8657,2.2723,3.8156,2.8055,1.4349,1.9698,0 
7.4335,-1.6618,2.3758,3.0606,2.1968,2.1116,3.1877,1.874,1.5983,2.8018,0 
7.1,1.8954,1.7496,0.9854,2.1868,4.2434,0.7975,1.981,2.1403,1.4431,0 
8.0561,0.4086,2.0955,1.203,1.1677,0.7509,1.8852,3.1336,1.7258,2.3769,0 
8.1531,-0.4926,3.2742,2.4207,2.8228,1.4448,2.2965,0.7653,1.2654,2.2059,0 
8.5345,-1.3522,1.2142,1.242,0.6837,1.1541,2.6737,3.0932,3.1154,2.0092,0 
8.6192,0.1349,1.4485,2.619,1.7462,1.8055,3.1957,1.2721,2.7335,4.4538,0 
9.0752,1.1257,4.1395,2.5722,1.8888,2.7907,2.2119,1.868,2.5776,3.3249,0 
6.9455,-0.2113,1.4447,1.974,2.4918,3.215,2.3551,0.6642,3.1638,2.9144,0 
7.2561,-0.2178,2.9616,1.6446,3.7048,2.1708,2.8256,1.8633,3.0342,2.0293,0 
9.4634,-0.042,3.1601,2.9455,3.2093,1.9716,3.5075,2.4164,2.1962,3.3232,0 
8.1607,-0.77,-0.918,1.9922,3.4154,2.5602,3.316,1.674,2.9309,1.7869,0 
8.8727,0.6128,0.7578,3.9355,1.5472,3.4551,1.6665,1.976,-0.1747,1.7981,0 
8.7449,-1.0631,0.9016,0.2643,3.6506,2.0001,1.8002,0.9569,0.2932,3.7775,0 
8.0793,0.6025,2.9241,4.2735,3.7332,0.1609,1.0363,1.6763,2.0377,3.1502,0 
9.2187,2.092,2.8339,2.5296,1.866,1.4075,1.9577,2.0175,1.1018,1.1462,0 
6.8785,-0.5408,3.223,1.167,3.2594,4.4719,1.6972,2.0818,2.4528,2.7423,0 
6.7039,-0.8835,1.7398,1.9503,1.657,3.2636,-0.2049,0.6922,4.0267,2.0998,0 
10.3567,1.497,0.9285,2.2138,2.0159,2.1321,1.5313,3.623,1.5152,2.427,0 
7.6676,-0.1865,0.656,1.9909,1.9687,0.5985,2.5722,2.0794,3.0092,2.938,0 
7.4638,-0.6958,1.956,0.7772,3.8323,1.9419,3.0011,2.703,1.228,2.6316,0 
6.9223,0.2355,1.2067,-0.2827,0.9096,2.8965,1.1625,0.8546,3.5991,0.5854,0 
6.3043,0.8118,1.6927,1.2911,1.3349,0.7706,1.4373,3.6406,0.2007,2.1277,0 
8.6907,-0.1957,2.3845,0.9433,3.442,1.1763,4.804,1.3837,2.4193,2.5798,0 
7.3995,-0.2251,1.0736,0.4036,1.6861,1.0938,2.4962,0.2452,2.8393,2.2555,0 
9.2373,-1.0113,2.5803,1.0516,3.3144,2.4197,2.8826,2.5094,1.7354,3.0001,0 
7.9769,-1.6539,2.8653,1.7944,2.6315,2.1571,2.2751,1.06,0.7562,1.5373,0 
7.0743,-0.5152,2.1535,0.4885,2.892,1.9368,1.7307,1.7261,1.1902,2.804,0 
6.8565,-0.6616,1.5461,3.9123,0.9274,1.7496,3.2054,2.0107,3.5821,3.5429,0 
7.6225,0.4598,1.8114,1.2028,2.7439,2.5221,2.4345,3.8222,1.2924,1.8593,0 
6.5087,-0.4533,3.5728,1.7751,1.7781,1.5335,4.1375,0.8485,0.234,3.6156,0 
8.0318,0.5665,1.7157,1.618,3.3862,1.8694,0.8609,3.9721,1.7906,1.8882,0 
9.8827,0.6567,0.2317,0.1939,2.5993,1.6641,1.6431,0.3818,0.6828,1.453,0 
7.0727,0.7197,1.3894,0.7573,1.9316,1.885,1.8879,3.8411,0.9152,0.8346,0 
7.0424,-0.7104,-0.7299,1.5531,3.7435,2.5228,0.6968,2.0234,2.8795,0.3788,0 
6.5471,-0.2811,2.5222,1.2637,2.4945,0.9405,2.0606,2.0354,2.2079,2.0906,0 
8.8866,-0.1575,1.2294,2.7427,1.9732,2.0594,2.629,0.9108,2.7983,2.985,0 
7.4721,0.6087,0.7582,2.1402,1.8093,0.0596,2.6279,0.942,1.1807,1.262,0 
6.1307,-0.6464,2.9698,1.6959,2.0416,2.5058,2.0082,2.2984,1.4156,0.7442,0 
9.1816,0.7424,2.5351,1.6245,2.1587,2.163,1.0094,1.5585,2.6839,3.1758,0 
9.4821,-0.3742,2.4512,1.8055,2.2795,0.7432,0.3745,1.3811,2.6216,2.9401,0 
7.3905,0.1322,1.2916,2.5048,1.5442,3.0715,3.3548,1.2462,3.2546,2.6057,0 
7.3968,0.5022,1.3669,1.0018,1.958,0.9096,1.475,1.6997,2.0274,1.6806,0 
7.6437,1.5645,1.3482,0.9545,3.936,3.5691,1.573,1.0536,2.3494,0.9608,0 
9.4375,0.2931,4.0999,2.3521,0.8905,4.2038,2.4512,1.3629,1.7144,2.8617,0 
7.3685,1.4017,1.4394,1.6113,0.9344,2.0344,2.3625,1.3837,-0.208,2.0667,0 
9.0592,1.7668,1.6701,0.6051,2.4717,3.5011,2.4941,1.9487,1.3731,4.5333,0 
8.4715,-1.063,2.2945,4.1172,0.0644,2.386,0.7042,3.1856,2.2924,1.3817,0 
9.612,-0.1547,2.5806,2.8442,2.8301,2.1108,2.0094,1.1992,0.7496,2.9578,0 
8.7785,-0.2964,2.3225,0.7913,2.6948,1.7678,2.3568,3.4064,2.2052,0.7079,0 
8.7894,-0.3597,2.1015,2.0108,1.3234,3.3243,1.9538,2.5826,1.5677,1.9769,0 
7.8747,0.1127,0.6964,3.1715,3.5542,2.4777,3.6657,1.9308,2.5267,0.585,0 
8.4415,0.1723,0.6779,2.461,1.7882,3.0575,1.2791,3.0676,3.1709,2.5867,0 
6.5401,1.4123,1.6383,2.9688,2.0559,2.8756,1.9229,4.5266,2.7243,1.0598,0 
8.7186,-0.2511,2.4449,1.9969,1.3041,2.119,1.3359,1.6173,2.1754,0.5656,0 
8.983,-0.1094,1.9171,0.4009,1.9708,0.1265,1.8727,3.2818,1.9275,0.3305,0 
7.4339,-0.8224,2.3769,2.942,0.9282,1.6679,2.2428,2.0306,1.4254,1.44,0 
8.7076,-0.3213,1.4527,3.2292,0.5519,2.4264,2.111,2.1145,2.3416,1.6785,0 
6.1599,0.2643,1.9251,1.0204,1.5262,2.6967,2.7407,2.515,2.3794,1.9637,0 
6.8859,-0.3907,0.9667,2.7888,1.1425,0.8769,2.1615,0.681,0.3452,1.2912,0 
7.9662,-0.7847,-0.0167,2.8001,2.6501,3.8538,2.0843,3.2585,1.2805,1.7046,0 
8.0173,0.8193,0.5759,2.4666,0.8627,4.598,1.129,1.8922,1.2505,2.1726,0 
8.9537,1.2898,3.5166,3.3179,2.5133,2.1258,1.6156,3.0751,1.3135,2.0269,0 
7.735,0.3196,1.2411,-0.2074,1.6493,0.689,0.16,2.4137,2.1774,2.0208,0 
10.3116,0.4807,1.4747,2.486,1.9088,1.9025,1.1932,3.1289,-0.1429,2.1115,0 
7.2806,-2.5588,1.2071,1.3634,4.0137,1.9897,1.5434,1.9017,0.21,3.7833,0 
8.4997,0.3967,0.6799,0.6865,2.2305,3.3526,2.0531,3.1142,2.7075,3.0703,0 
9.902,-0.6875,3.7534,1.7623,0.7496,3.1661,2.2889,2.5755,1.7929,2.6195,0 
7.0255,-0.7296,1.469,1.6985,3.9893,0.2328,1.9437,1.1313,3.9371,1.3795,0 
9.163,0.9218,1.1533,3.0699,3.1001,1.3443,2.8693,2.219,2.6554,1.8451,0 
6.3339,-0.8583,2.2495,1.5995,1.6231,3.6701,1.8635,2.9841,3.1467,1.2133,0 
7.0143,0.4311,2.8406,1.6923,3.1054,0.5727,3.3417,1.507,3.2743,3.6859,0 
7.8573,-0.0885,3.0293,3.3448,1.1484,1.8049,2.7327,3.6187,1.9409,0.7864,0 
8.5956,-0.1764,3.1563,1.7747,2.5113,1.6031,-0.9798,1.7424,3.1601,3.0552,0 
8.9909,-0.9339,-0.4865,2.3311,1.6579,2.4688,1.7323,1.11,1.9457,1.2711,0 
7.8609,-1.6792,0.5997,2.9009,4.2068,2.7709,1.0456,0.3281,4.5801,2.408,0 
6.9229,0.6256,1.4508,2.2027,2.0414,2.4635,1.4262,0.4486,0.1375,3.4423,0 
7.9881,0.1299,2.8807,1.6544,2.1647,0.9216,1.7899,0.9219,0.2171,1.6755,0 
8.6393,-0.7137,2.3542,2.2963,2.129,1.1095,0.6113,2.1737,1.6595,1.4323,0 
8.6339,-0.5569,1.8623,2.1311,2.7197,3.6114,1.406,2.2402,1.6543,1.3218,0 
7.4815,2.323,2.6642,2.5521,1.0116,2.3879,2.8879,0.793,1.4569,3.3851,0 
6.3947,-0.7472,1.5958,2.632,2.1445,2.5012,2.1659,3.4641,1.7394,1.1723,0 
7.8821,-1.2342,3.601,0.9893,0.8981,-0.3408,2.4546,1.426,0.3378,1.978,0 
6.7127,0.9346,1.2061,-0.0394,1.107,0.9943,2.7659,3.8652,2.8373,3.135,0 
9.6574,-0.1784,2.8784,1.4429,3.7905,2.9004,2.864,1.6307,1.3142,3.2601,0 
7.7762,-0.5811,2.2974,1.6392,2.0701,2.0597,1.545,0.3912,1.842,1.9638,0 
7.2851,-1.3193,2.0124,1.0692,0.8092,3.322,2.1604,1.8027,3.7384,2.3392,0 
8.5073,-1.8193,1.5107,0.6382,2.9021,2.119,1.3207,1.4573,2.0745,3.3617,0 
8.3967,-1.319,2.2117,2.9469,1.8464,2.0781,1.1955,2.553,1.7132,3.2443,0 
9.8918,0.2956,2.8624,2.9738,1.7667,0.5883,2.4002,3.3051,2.6224,1.9128,0 
6.2448,0.9561,2.1427,1.0984,1.0155,2.5538,1.6962,2.8533,0.3954,0.858,0 
8.6335,0.3266,1.4989,1.608,3.0112,2.1038,1.665,1.1946,0.8252,1.837,0 
6.4047,0.5634,3.3784,-0.587,1.0362,2.9569,2.9979,0.8017,2.3656,1.7511,0 
8.4496,-1.4303,3.5892,2.1371,2.3313,1.6644,0.86,1.5662,2.0846,2.3674,0 
8.8288,-1.7839,2.3439,1.6874,0.6343,2.3175,2.0449,2.4572,0.4305,0.7954,0 
7.5763,-0.3905,1.7767,4.1964,1.807,3.2887,4.3212,1.7052,2.2449,1.8539,0 
7.5384,1.3279,0.8996,1.6754,0.2488,1.6869,1.6904,0.8763,0.616,0.2865,0 
7.7652,-1.1457,1.7007,1.6161,2.0915,1.284,2.2057,2.1679,2.1328,0.1875,0 
7.9174,0.4849,3.2709,2.1267,2.2852,3.5464,2.8092,-0.4069,3.1173,0.4919,0 
5.5289,0.0306,2.3447,3.5057,2.5259,3.5795,5.0595,2.9701,1.7527,3.0381,0 
8.7282,-0.9401,1.7474,1.6341,2.4251,0.2579,1.294,2.1122,1.1988,2.7579,0 
8.1614,-0.0189,1.9828,0.8964,2.0764,4.0209,1.5778,0.8466,1.8868,-0.2134,0 
9.0477,0.4032,1.9904,3.8405,2.8262,0.4312,0.7287,2.4678,2.99,2.3415,0 
8.1115,-1.7531,3.4641,3.4119,3.2456,3.7353,2.3284,2.2388,1.6619,1.9504,0 
7.8658,0.3921,3.7911,2.6308,2.6295,1.574,3.0148,2.5763,1.7403,3.117,0 
7.1347,0.9428,1.9387,2.2038,2.5107,1.3358,2.6285,2.1861,1.8778,1.2059,0 
8.8703,1.153,4.4471,2.0685,3.4398,3.3091,2.7848,1.6441,2.5067,1.4778,0 
7.8817,0.0796,4.0486,1.5628,2.3724,2.8656,2.9062,2.3166,0.5799,2.2169,0 
8.7718,-1.0143,2.274,-0.0869,3.0832,1.003,1.5702,2.3796,2.5463,1.174,0 
7.2608,-0.0887,3.5771,1.9721,2.3185,0.3556,-0.1562,2.3467,2.8313,0.7554,0 
7.7783,1.0109,2.1202,2.6522,2.493,3.3592,0.2936,0.776,1.4033,2.7113,0 
7.7147,0.525,2.2172,3.4337,2.7072,2.4432,3.0205,2.1103,3.9192,1.3484,0 
8.595,0.5053,2.2301,0.9893,0.6794,2.1644,2.7651,2.6567,3.0633,2.2062,0 
8.364,-0.4065,-0.4033,2.8825,1.7941,0.7843,2.2588,1.5788,1.4614,2.9302,0 
9.9661,0.2308,2.332,1.7449,1.689,1.8177,1.079,1.8555,3.1431,1.2819,0 
7.5718,0.7261,2.359,1.7761,3.4375,2.8041,2.9325,1.2622,2.8294,4.3874,0 
9.6037,1.0579,1.8526,2.3357,2.6823,2.2635,2.2801,-0.0257,1.5615,0.1423,0 
7.7176,-0.8782,2.4187,2.5531,1.7083,3.0847,-0.3213,1.7591,1.9195,3.697,0 
11.574,-0.0786,2.7311,0.8351,4.0719,0.3266,0.564,2.4566,2.6211,3.0764,0 
8.3463,-0.6918,2.2462,1.8884,2.6126,3.1907,1.6814,2.5094,1.6491,3.5159,0 
7.7683,-1.0588,2.4365,2.8973,2.0645,2.8063,1.1382,1.0666,2.3768,2.7215,0 
7.8257,-0.1788,1.4801,1.2027,2.5344,2.3308,2.9384,1.0194,3.629,3.3326,0 
6.9607,0.6564,2.3253,4.002,0.3059,1.6195,0.4521,1.7582,2.8812,2.5234,0 
9.3226,-1.219,2.1197,1.7919,4.2415,1.4235,3.3784,1.6842,1.9328,1.9074,0 
8.9612,-0.6663,1.4215,1.2607,1.9103,3.0754,1.1925,1.5771,1.9755,0.1864,0 
8.477,1.5371,0.8714,1.9927,3.097,1.3716,1.9905,2.387,2.6155,1.1173,0 
7.6837,-0.7741,2.0621,0.9284,2.6966,1.1227,1.1416,2.3905,2.1876,0.4415,0 
7.9908,0.4242,1.1738,2.6192,1.3971,-0.1039,0.8436,3.4354,2.5257,0.7906,0 
9.1817,0.1396,2.007,3.004,3.1618,2.2414,3.3192,0.8805,2.4089,0.7514,0 
7.5539,-0.9359,1.8553,3.1811,1.2578,1.5885,1.1164,1.6444,2.1522,1.9145,0 
7.4149,0.1876,1.9593,2.0205,1.7875,2.1701,4.07,2.0043,1.5164,0.7411,0 
8.823,1.233,1.4914,0.7619,0.6,1.0529,0.7289,0.9183,3.2238,2.1331,0 
8.6125,-2.0499,1.4363,1.692,2.0853,1.9761,2.5318,0.3452,2.0387,2.9645,0 
8.6968,-1.412,3.4739,-0.0256,1.4763,4.6707,2.5477,1.429,1.9555,2.2467,0 
6.6698,-0.2689,1.7381,1.2889,2.7588,2.3081,4.576,3.7014,2.7483,3.6545,0 
6.2223,0.0216,0.7947,2.8146,4.3596,1.0276,1.1779,2.2655,0.6387,2.5879,0 
7.7128,0.2067,0.8754,2.5307,1.6989,2.8077,3.6503,3.01,1.3168,0.8822,0 
6.0334,0.4041,0.9649,2.9369,2.1097,1.9597,1.0897,3.4183,2.8359,2.3918,0 
8.1972,0.7682,3.6495,1.832,1.074,1.4163,3.3333,1.5494,3.4159,0.7396,0 
7.2449,-0.521,1.2693,3.7251,1.3356,1.6982,3.7948,1.8178,3.2503,1.9583,0 
8.4636,1.8125,1.9568,1.8382,1.4397,0.8368,2.5866,1.286,2.0515,3.748,0 
8.4626,0.0951,1.2563,2.3402,1.1593,0.9256,2.1238,1.6625,1.7249,0.663,0 
6.5794,-1.6731,1.6884,-0.1602,3.4746,0.5732,-0.3088,0.4419,3.6316,1.9809,0 
8.9186,0.7922,3.4363,2.3547,1.9529,1.6379,1.9536,1.6298,1.5385,1.9843,0 
9.891,-0.3931,2.6674,2.1558,3.4365,2.0519,1.4413,2.1949,2.6174,1.3471,0 
7.046,0.915,2.2481,2.3468,2.4303,0.1508,1.989,2.573,2.2623,0.9006,0 
8.8579,0.3565,3.7816,1.6952,0.8444,1.8044,3.41,-0.8239,2.498,2.3517,0 
8.5072,-2.18,2.3619,1.3779,3.7721,1.3874,2.7524,0.58,0.3407,0.9422,0 
8.5041,0.319,2.4466,2.5501,2.3841,0.9865,1.5483,0.3885,0.8753,2.972,0 
7.0512,-1.128,1.9872,0.3097,1.9965,1.5434,1.0971,1.4683,1.7572,1.8113,0 
8.6262,-1.8484,0.2645,1.3969,3.0081,1.6702,2.4017,2.0184,1.0935,3.0338,0 
7.1811,0.1638,0.5805,1.55,2.2062,1.6892,0.7317,2.1452,2.179,1.3516,0 
8.7072,0.8748,2.0796,1.9824,3.1096,1.3637,1.6974,1.3416,1.6196,3.1081,0 
7.5399,-1.5688,1.2723,3.6621,3.6051,1.5784,0.7315,2.4617,2.1641,2.1746,0 
8.7071,-1.7085,1.7481,2.2645,2.6215,2.1765,0.4634,3.5438,1.357,0.9913,0 
6.8395,-1.1093,0.6203,2.1668,2.6377,1.2726,1.4019,1.4455,0.8047,3.1912,0 
7.8193,0.2723,2.3755,3.0742,2.9023,2.8035,1.6528,-0.1175,3.3796,1.7226,0 
7.5047,-0.4016,3.2601,2.5292,2.5675,0.064,3.336,0.4155,4.2109,2.9179,0 
9.167,-0.0921,1.8237,2.5439,2.527,0.8819,2.2445,3.097,2.5693,2.7445,0 
