Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Class
5.1722,-0.3423,0.9806,2.5712,1.2087,2.97,0.6649,2.7974,0.9949,1.2699,1 
5.1965,-1.3256,0.3355,1.6534,0.121,1.8857,2.4329,0.7721,2.2242,1.1799,1 
6.3256,0.9538,1.7438,2.2456,4.0209,1.3075,2.3948,0.4293,2.3913,1.362,1 
5.5566,1.9109,2.8367,1.4651,1.5485,1.8172,2.7759,1.3093,1.8579,0.3109,1 
6.2872,-0.0157,1.1047,1.0866,0.8782,1.7534,0.3765,1.0007,2.0086,0.9144,1 
6.6113,-0.7067,1.5986,2.4641,3.3249,3.3692,0.6693,2.2221,1.7477,2.0695,1 
5.5173,-0.2525,2.6649,2.1175,1.6377,1.8535,1.9846,0.8231,3.4245,1.1078,1 
6.4851,-0.7747,-0.0437,2.6807,2.4509,2.6984,1.7793,2.1707,0.5096,3.4145,1 
4.5684,-0.6945,2.9354,1.9048,3.2684,1.7747,2.9662,4.398,1.7459,2.2563,1 
4.6444,-0.9014,1.9926,1.1556,2.5031,1.6069,2.5518,1.9156,3.2158,1.8902,1 
5.2273,2.3949,1.562,2.6495,1.8994,1.778,2.3019,2.0404,1.0743,0.77,1 
6.1952,-1.1063,2.698,2.317,2.7311,2.3714,1.8819,-1.3686,2.3015,3.049,1 
5.7572,-0.3183,2.6278,2.9736,1.1708,1.9097,1.3024,0.1736,2.9202,2.171,1 
6.3477,-0.5895,2.9427,2.1574,1.5803,1.7392,0.9425,3.1612,1.9647,1.7311,1 
7.3735,1.2707,1.6677,1.7353,1.3863,3.0581,3.8195,1.5773,3.2944,2.4557,1 
3.6987,-0.7336,1.4841,1.9088,0.0289,2.6959,2.4711,1.5712,0.0986,2.3427,1 
6.0731,0.6831,4.161,1.2105,3.0597,1.2821,1.9593,1.0134,1.4577,1.7488,1 
4.3084,2.6953,2.5373,2.1745,2.1862,2.3497,0.2977,1.0077,3.0562,2.4814,1 
6.9053,-2.8327,4.2072,1.5558,1.0451,1.8661,2.2885,2.2633,2.4238,0.0405,1 
6.037,-0.8013,0.5186,2.0915,1.3084,1.1191,2.0446,3.6351,2.6415,1.6614,1 
7.3239,-0.151,2.3443,1.2378,1.0724,2.2627,2.1883,0.2722,2.1264,3.9942,1 
6.2503,-0.721,1.8764,1.3013,1.845,3.4895,1.1154,0.6859,2.9598,3.3568,1 
6.0431,1.8497,1.1186,0.9572,2.9263,1.3864,1.8281,2.1139,1.4683,3.5887,1 
4.6713,-0.9612,0.3903,1.7167,2.575,1.6487,3.2001,3.6026,1.9892,4.0698,1 
7.1552,1.7192,2.3506,1.138,3.4351,2.4369,2.1531,2.2721,2.1065,2.7824,1 
7.0143,-0.6563,2.3405,1.4277,0.8621,3.3904,0.4075,2.1937,1.2132,3.7768,1 
5.9613,-0.3454,0.9041,2.2873,0.3755,2.2174,1.916,2.6213,4.6592,1.6232,1 
7.4662,-0.6213,2.1491,3.2389,2.7462,2.4822,0.7237,1.1061,1.9165,2.0487,1 
7.0527,-0.6403,0.9877,2.4275,1.6275,2.0298,2.8012,0.5748,2.6115,1.9828,1 
5.7726,2.0865,1.767,-0.0336,3.797,0.5506,1.8772,2.2269,1.3712,1.861,1 
4.3702,-0.0357,1.4455,2.0276,2.0248,2.839,0.6243,2.0748,1.897,1.4217,1 
5.9171,-0.5786,2.9217,1.148,2.5805,3.1497,1.9953,2.7698,0.9659,3.1978,1 
7.2726,0.259,1.0881,1.4863,0.2533,2.7018,1.0702,1.4223,2.2443,1.9619,1 
7.7422,-0.093,2.24,2.5548,1.5676,1.7928,1.8259,1.9673,4.6362,0.5415,1 
5.0408,-0.0646,1.587,2.4899,3.9496,2.9629,1.1558,2.5141,2.0184,3.0718,1 
8.2411,0.44,3.2357,3.0402,2.9502,1.8655,2.6827,2.2233,1.8427,2.4901,1 
6.1674,3.2028,0.8843,1.0632,2.5072,2.9117,0.5738,0.9242,1.4505,2.2506,1 
6.7286,-0.4449,2.7098,2.8497,2.7222,0.8279,1.461,2.1738,1.5282,1.9888,1 
7.554,-0.9587,2.7899,3.2004,0.7104,-0.0054,1.5067,2.0123,2.4078,2.0871,1 
6.5826,0.5984,0.9517,1.8064,1.4569,0.9071,3.1247,1.8656,1.4817,1.3419,1 
4.8766,-0.9785,1.6683,2.8052,3.5926,0.8064,2.1074,1.6961,0.6991,2.0435,1 
5.7783,0.2629,2.5909,1.9024,0.819,1.8989,2.0123,4.1303,2.7277,2.4052,1 
5.9547,1.4141,1.712,1.6839,0.9395,1.4765,1.9025,3.0085,2.6273,1.1785,1 
5.6229,-2.5705,2.2263,1.7096,1.9512,1.3644,1.6839,1.4026,1.873,1.8235,1 
6.1179,0.2315,2.1199,1.0375,2.7548,2.2253,3.7838,1.1342,2.665,2.1589,1 
6.5535,0.5431,3.1693,2.5348,0.8967,0.3036,1.008,2.2779,2.404,1.4585,1 
5.5032,-1.2008,2.9324,1.9197,2.5048,1.628,2.0996,0.1983,2.033,1.9741,1 
6.0455,1.136,3.9476,1.0029,2.6471,1.6669,1.1818,0.5599,3.0113,2.3533,1 
7.6644,0.147,2.7664,4.8408,4.2476,0.8108,0.5875,3.818,2.5583,0.9794,1 
7.4502,2.708,2.9592,2.6146,2.7339,2.9912,1.1944,2.2132,1.6909,2.2197,1 
5.4138,1.0654,0.9791,1.003,1.8743,3.4177,1.0399,2.5064,1.1266,-0.5618,1 
6.1282,-0.1032,1.9322,1.5645,3.8624,2.8425,1.0903,1.4896,3.0744,2.5357,1 
5.6614,-0.209,3.5752,2.1698,2.956,3.0441,3.3037,2.5642,1.3845,2.7537,1 
5.8906,0.6493,1.0438,0.1332,2.0481,2.0778,2.9594,1.3151,3.1701,1.8599,1 
5.8867,-0.8747,1.9166,2.3667,2.6234,2.5609,2.9274,0.0272,1.4028,-0.1642,1 
6.1737,1.3991,2.7805,3.7116,3.0136,0.7167,2.1181,1.7925,1.4,1.1973,1 
6.9068,1.6849,2.9964,1.8984,1.6934,1.7147,3.1527,1.308,1.5896,2.2709,1 
6.2874,-0.7768,2.7087,2.2547,3.123,1.2073,2.0731,0.6755,1.1592,3.3482,1 
4.9134,-2.0529,3.7417,2.9842,1.0073,3.879,1.7964,1.6424,2.5741,1.3865,1 
4.9943,1.3982,2.5321,2.1155,4.3198,2.5892,4.6806,3.1852,3.2642,1.5144,1 
6.7845,-0.4107,0.72,0.9164,2.5744,2.3856,3.1217,2.9724,1.2432,4.2488,1 
5.9455,0.8484,0.6532,2.9762,3.2303,1.4204,2.3879,2.3592,3.4046,1.6942,1 
5.8617,0.2182,-0.1692,1.0099,2.7473,1.4874,0.661,2.3847,1.5999,1.4131,1 
4.907,-0.2722,-0.0421,2.6754,3.0166,2.6905,3.0117,1.6471,1.8882,-0.2203,1 
4.8619,0.0544,1.7743,1.7039,1.136,1.3711,1.0665,2.3294,1.1907,2.6168,1 
5.9323,-0.1042,2.1891,1.3962,1.3894,2.9702,1.7895,2.3494,1.2601,2.9866,1 
3.9408,0.8763,1.2178,2.8339,1.8455,1.4122,0.7608,1.465,3.2937,0.8604,1 
5.8831,0.2312,3.3432,1.1933,2.7031,2.5164,2.46,1.6753,1.71,2.9369,1 
7.874,-0.7845,1.06,0.5472,0.5165,1.7138,1.9692,1.6776,1.2108,3.2038,1 
6.0256,-1.2526,1.5998,3.5765,1.7904,1.73,1.9782,4.0402,0.0965,2.0324,1 
5.558,-0.136,0.3181,3.835,1.8201,1.4253,2.5898,1.5699,2.4515,0.945,1 
6.7021,-0.6315,2.8761,2.7779,1.786,2.2904,1.9509,0.7214,1.9688,0.3728,1 
5.0125,-1.4743,3.3221,0.1417,2.9521,2.7938,2.5313,2.5725,1.3486,2.1213,1 
4.2664,0.12,1.6125,1.5766,2.9392,3.4699,3.433,2.927,0.4469,1.5359,1 
6.724,-1.8918,2.5258,2.211,2.367,2.9891,1.8056,3.0731,2.8751,2.9323,1 
5.373,-0.3782,1.9618,2.1885,3.7209,2.2401,0.8217,2.9826,0.7583,3.5795,1 
7.0447,0.3687,2.5285,3.1023,2.0439,1.5206,1.8541,1.4756,5.0935,1.9406,1 
8.1065,-0.1099,2.2396,-0.4031,1.1521,-0.1845,2.7538,0.9337,0.6852,1.6865,1 
5.8618,0.0376,2.2034,2.453,1.0069,1.6422,1.7387,0.4863,2.3967,3.0503,1 
6.297,-0.1952,3.3936,2.6709,1.2864,2.0759,1.7861,1.9577,3.6548,1.6652,1 
6.9384,-1.1853,-0.032,2.4646,2.676,2.0859,2.6005,1.7522,2.5957,-0.0902,1 
8.0315,0.4985,1.9749,1.4975,2.0888,1.7108,2.5274,0.8068,0.3482,1.3307,1 
7.057,-0.5422,1.0527,2.443,3.4056,2.4644,2.1056,3.0106,1.4457,0.1457,1 
6.3603,-0.9122,-0.3659,2.4109,2.8431,0.4597,1.0451,2.4613,1.2928,2.6788,1 
5.6641,-0.1799,2.1754,2.1741,2.4169,2.0002,3.3943,1.6849,2.4977,1.5982,1 
6.849,0.8979,2.0662,3.1482,1.2421,1.025,2.7709,2.4525,1.7575,1.6108,1 
6.0754,2.0501,4.1901,1.0822,2.4894,1.4943,2.5959,1.8442,0.9964,1.2913,1 
8.1042,-1.4977,2.3374,1.7133,1.3879,2.8404,2.5209,1.9872,1.2258,1.7269,1 
6.4391,0.6736,0.338,1.8866,0.6418,0.0841,2.54,1.5785,2.9771,1.9655,1 
4.9575,1.6067,3.096,-0.1038,1.7208,1.7073,2.2147,2.4354,1.6567,2.5522,1 
4.343,-0.4414,2.5348,1.513,1.7703,1.1584,2.6025,1.4396,3.0146,1.0601,1 
7.133,1.0366,1.153,2.03,1.39,1.5283,0.0081,1.151,-0.7222,3.703,1 
6.2302,-0.0704,3.9399,1.1464,0.1686,2.6893,3.6236,2.1571,2.3532,2.3615,1 
6.0576,0.0824,2.5045,1.2742,0.3523,3.7483,1.6418,1.8705,0.9037,4.1521,1 
5.1746,-0.6348,1.0211,2.6209,2.4773,1.6596,3.0711,1.9522,1.8007,1.648,1 
5.3273,0.2659,2.3625,1.9987,1.15,2.7229,2.4333,1.6419,1.8664,2.8763,1 
6.9774,-1.5674,2.9671,1.8443,0.8685,1.2304,0.6965,1.7698,1.6441,3.2427,1 
6.107,-0.4288,1.8762,1.5212,2.4865,2.6452,1.8305,2.4668,4.0033,1.3329,1 
5.8981,0.257,1.7237,4.1013,0.423,1.8077,1.6387,1.427,3.5921,3.0618,1 
3.7612,-0.4554,3.524,2.9478,2.6205,0.9688,1.1824,-0.2463,1.0946,2.4129,1 
6.606,0.5181,1.5102,0.9954,0.6583,0.9478,1.8135,4.0183,2.2572,1.6384,1 
6.8003,0.1623,0.7242,2.8703,2.6792,0.1372,2.313,1.2304,0.4765,1.5127,1 
6.9759,-0.782,3.5847,1.1629,1.4328,1.8065,3.5136,2.7036,1.3651,0.8057,1 
4.4247,0.9431,1.204,3.3028,0.5578,2.7821,2.2222,2.4168,1.2336,1.026,1 
5.8587,0.6119,2.7664,1.638,2.3535,1.9874,1.3492,2.1545,1.49,-0.0711,1 
7.4628,0.1857,-0.341,2.328,3.6759,0.9075,3.0464,1.4671,2.1635,1.8753,1 
5.06,0.434,0.5765,2.549,2.9901,2.4313,2.3522,1.7806,1.4074,1.4007,1 
5.506,0.2232,0.6542,1.598,0.6308,-0.4445,3.0142,0.7904,1.6007,2.0717,1 
6.2206,-0.2967,1.2168,1.373,1.1324,2.5505,2.2835,2.1894,1.9701,1.105,1 
5.5528,1.08,0.6212,2.9153,2.9747,2.5871,1.8252,2.111,2.1871,2.0962,1 
7.3515,-1.0872,1.6566,3.2766,2.423,1.5588,1.1989,2.6713,2.3807,-0.3462,1 
5.1287,-1.119,2.1262,2.6455,0.4789,1.0591,3.0813,0.8897,1.7205,2.1497,1 
5.3752,-0.5242,2.9832,2.3402,3.2677,2.4957,2.4076,1.6758,2.9704,1.2461,1 
3.7339,-0.3508,0.8645,0.1283,3.237,2.4631,1.1661,0.6407,2.8713,1.308,1 
5.3134,2.4584,3.1577,1.9077,2.8366,0.2532,0.5435,-0.1521,1.7963,1.861,1 
5.6101,1.7563,3.786,2.3661,0.5885,1.0969,2.0384,2.2335,2.2175,2.8523,1 
7.6071,-1.0338,1.3611,1.119,1.8293,2.4826,2.2561,-0.0087,0.2546,2.024,1 
5.3255,1.3361,2.2127,4.4708,2.2197,3.016,2.616,0.7235,0.1013,2.6059,1 
6.9419,-1.3871,0.75,2.0662,2.7178,1.8147,1.893,2.0249,4.2119,3.6519,1 
5.3295,0.1628,3.0395,1.442,2.6099,4.0848,0.5665,0.999,2.1211,1.6055,1 
6.2623,-1.0823,4.6617,2.4488,3.4955,-0.3007,2.2807,3.4701,2.5134,0.921,1 
4.8679,-0.6135,3.0941,3.7231,0.5664,4.2129,2.8794,1.1245,4.7645,2.6019,1 
6.0096,0.4166,1.186,2.1124,1.7241,1.3858,4.0196,0.6449,0.8005,1.7354,1 
7.7946,0.486,2.6525,1.5398,1.3026,1.8147,0.4236,2.5601,0.2694,2.4114,1 
7.3534,-3.2189,3.9293,1.5811,1.8266,1.4172,0.213,2.7991,-0.8205,0.5594,1 
5.1344,-1.5833,1.3719,2.1986,1.171,2.1865,3.1301,2.7526,2.8905,3.0263,1 
5.373,-1.9082,0.5018,1.3223,1.0819,2.4789,1.844,2.4415,3.4435,3.1502,1 
2.7993,-0.2165,2.6997,1.8862,2.1568,1.7703,2.1434,1.7294,3.3008,2.4817,1 
5.2526,-0.7777,3.0672,1.8099,2.736,2.0392,1.4756,2.1644,1.8757,1.9284,1 
6.228,-1.8333,0.7612,3.2218,3.6619,0.56,0.5607,0.6122,1.7129,2.0834,1 
5.6064,-0.9088,2.1343,1.2299,2.2428,4.1346,1.5256,1.6717,3.8733,-0.1132,1 
5.9605,-0.0361,2.076,2.1404,0.4864,1.2593,3.3334,0.4709,1.2321,2.3993,1 
6.1951,-0.595,1.7407,1.1091,1.5777,2.859,-0.5133,3.391,2.1304,1.3491,1 
7.1107,-1.4934,1.2885,0.7502,0.9105,1.8998,2.7984,4.2096,0.7122,2.7595,1 
8.4884,-0.1197,1.9097,2.1096,2.5438,3.3582,1.7339,1.8606,1.1643,4.5054,1 
6.5724,-0.4361,1.3486,4.1113,1.6516,0.6763,1.8214,2.119,3.925,1.2582,1 
5.3196,-0.5041,0.7506,2.7255,-0.0737,0.4703,1.2047,3.7785,3.6148,0.6817,1 
6.5385,-0.4798,0.7795,3.896,2.4602,2.7928,1.9897,1.6158,1.7809,2.0562,1 
7.405,0.6256,2.6177,2.3101,3.5059,0.6643,3.3065,1.6599,2.3531,2.0596,1 
6.7885,-1.0751,1.4025,3.2827,2.3146,-0.0901,2.7246,3.4319,2.9764,3.0707,1 
7.2583,-0.1446,1.8738,2.2406,0.9573,2.0423,2.6382,3.4087,1.0482,1.4709,1 
4.3024,0.2551,0.6004,3.9973,2.8286,1.7747,2.0038,2.8492,2.8128,2.0841,1 
6.0835,0.4598,3.1619,0.8419,3.1877,1.8113,1.5066,2.5365,1.713,0.3143,1 
4.601,1.7188,2.1547,2.4954,1.8498,0.3563,2.2965,2.2434,2.877,-0.5179,1 
5.846,0.2572,3.4356,2.2642,3.3349,0.3466,0.6963,3.0719,1.3892,2.4418,1 
6.0004,0.6706,2.0543,2.6249,1.2575,2.045,1.3665,1.9861,2.1889,1.9209,1 
6.9616,-0.43,2.4778,2.7367,0.7847,1.3801,2.2897,2.4078,1.175,1.9636,1 
5.231,0.8794,2.6659,3.1128,0.4051,2.8475,2.1761,3.6992,2.5033,2.1606,1 
4.9941,-0.2432,2.8142,2.6513,2.3407,3.8301,3.5705,2.2883,3.5633,0.7602,1 
5.2373,-0.5412,1.9112,4.0267,3.197,0.321,1.3721,1.6568,3.5961,3.3774,1 
7.1874,0.8633,1.4231,3.1899,1.2693,0.5397,3.0857,3.3161,2.3077,2.1415,1 
6.9403,-1.1716,0.5191,2.8901,1.5482,3.6171,0.8263,0.4211,1.5288,2.8864,1 
6.5817,0.6898,0.9847,0.2082,1.8132,1.7744,2.2834,2.5048,2.6588,2.804,1 
7.2034,0.2579,1.1034,2.2171,2.3412,1.7447,2.7579,0.4555,2.3889,1.271,1 
5.2851,-0.8942,0.8768,0.3801,0.7564,2.0191,2.7347,2.4217,2.1633,2.2087,1 
6.2831,0.1557,2.6273,2.6814,1.7122,1.7276,2.5097,2.7145,3.0149,2.8019,1 
5.6776,0.6215,3.3181,2.3808,1.3592,3.5639,2.36,2.0555,1.5106,1.1737,1 
6.7191,0.3336,1.2466,3.3012,1.9388,2.3186,1.2863,1.6173,1.0011,1.9523,1 
5.9223,-0.4077,0.585,1.956,0.8189,2.2102,0.8373,1.8647,2.4145,0.9331,1 
6.2135,1.6486,1.6695,1.0492,1.3581,1.7144,0.6319,0.9847,1.8383,1.6997,1 
5.5022,1.6086,2.4028,1.3552,1.4544,1.2986,1.0442,0.9724,1.0884,0.085,1 
7.3005,1.0039,-0.0852,1.708,0.7443,4.6213,3.0695,2.2396,2.9495,1.5319,1 
6.4385,-2.082,3.9802,2.1118,1.0086,0.2566,1.603,0.5276,3.4173,2.4131,1 
4.7989,-0.0214,2.2286,1.7699,2.4647,2.6206,1.8908,1.6589,1.3272,3.1379,1 
6.828,2.5053,0.4734,1.8903,2.5823,1.9126,2.363,0.2195,2.2562,0.8318,1 
6.7258,-0.9979,1.9579,1.2845,1.4753,1.2672,2.4075,1.4534,2.6441,3.4075,1 
5.8012,-0.1434,-0.4658,0.9914,1.4777,2.4958,1.8962,2.9183,1.0833,1.9872,1 
5.0341,0.7574,2.0844,1.3791,2.307,2.3069,0.4901,1.5806,3.5015,1.7412,1 
5.5013,-0.0789,2.3331,0.3732,1.3182,0.5818,2.5802,1.3959,-0.3611,2.5478,1 
6.9412,-0.8279,2.4257,2.2489,1.3274,1.781,1.7957,2.6547,0.5729,0.7436,1 
5.9466,-1.4674,1.9013,2.0024,2.4399,1.368,2.6739,1.9879,0.3369,1.3982,1 
5.4503,-0.2248,3.2696,1.9061,1.9372,2.6369,0.8479,1.3658,-0.0033,1.9475,1 
5.6119,1.3694,3.5178,0.7836,1.802,0.4793,1.2102,1.2632,-1.7394,2.2342,1 
6.08,-0.6365,1.4006,3.0946,2.2233,2.4111,1.5905,1.7726,2.1242,1.8591,1 
7.5265,-0.5767,1.7312,2.8805,0.2805,2.2759,2.5055,1.7761,3.246,2.3089,1 
5.8087,-0.3276,2.5667,1.0288,2.5497,2.2419,2.5163,0.9852,2.0968,1.9943,1 
7.8473,-0.0134,2.3679,2.6355,2.4663,1.843,1.1352,1.7057,2.3568,2.6438,1 
5.1527,-2.0637,1.1051,2.1055,2.5766,2.5229,3.5192,1.0176,-1.4086,1.2163,1 
7.1139,-0.8925,1.1842,3.2253,2.6576,0.8589,1.8969,1.6586,1.2394,1.9284,1 
4.984,0.449,1.3335,1.0187,0.3603,2.5321,3.3268,2.0045,2.7248,2.516,1 
5.6762,-0.3331,0.5011,2.4359,2.1354,2.7939,4.096,0.6122,3.6137,1.0957,1 
5.8533,1.2649,3.9196,1.7186,2.8345,2.0429,2.2325,3.105,1.1934,3.0968,1 
5.8921,0.5933,-0.1623,1.495,2.3766,2.1041,2.7494,3.1931,3.2445,3.6381,1 
5.72,0.6984,-0.7738,2.8274,3.4901,3.7161,2.2166,3.3068,2.3711,1.6019,1 
5.7741,0.8962,-0.5194,2.385,3.8624,1.6802,2.4947,3.0371,1.6884,2.4836,1 
5.2803,0.6599,0.7524,0.802,2.9446,3.4551,1.2255,1.4991,1.6124,1.1692,1 
6.8298,-0.7754,1.6318,1.3658,0.1766,1.697,3.3883,2.3019,2.205,1.8472,1 
6.9786,-0.3021,1.4107,1.7493,-0.01,3.5852,1.0719,1.0902,3.0272,-0.5265,1 
6.585,-0.5245,4.0281,3.9006,0.9416,4.4691,1.6065,3.099,3.622,-0.2224,1 
5.3195,-0.0619,2.728,1.5486,2.3335,1.1811,1.4717,0.3287,0.8062,2.8587,1 
6.9455,-0.9009,2.6578,4.3534,0.7814,1.9097,1.2006,4.1837,1.4688,2.9032,1 
6.9191,-0.4448,1.2295,2.4706,1.0121,1.2265,3.5143,1.9108,2.2308,2.4194,1 
7.1071,1.0567,2.8873,2.9581,3.0892,1.9216,1.5215,4.4638,2.0019,1.4044,1 
5.2335,-0.0482,2.5139,1.0142,2.0381,2.8767,2.2823,2.2407,1.0362,0.7943,1 
5.7321,-0.8647,2.249,-0.0458,2.1305,2.3348,-0.2424,1.1295,1.7766,2.4463,1 
6.7083,-0.2897,2.0553,0.8986,2.1271,-0.3372,3.1006,0.7537,2.7087,1.583,1 
5.53,-0.5482,1.3374,1.0624,2.6047,-0.6529,2.0814,2.1722,1.4586,2.492,1 
6.8477,-1.121,2.8164,1.5466,1.2891,1.0912,2.5729,0.9951,3.094,0.3241,1 
6.6884,0.1759,2.2248,4.2789,0.8635,1.9676,0.3171,3.5537,2.5896,2.1203,1 
6.117,0.4464,0.839,1.1586,3.4588,1.2386,0.9401,2.3653,1.2335,1.3496,1 
6.3911,0.9792,0.8015,0.7035,3.1752,1.1175,2.5967,0.5723,3.4525,2.9024,1 
6.8447,1.6622,1.9783,2.1922,2.6456,3.1428,0.8325,2.0354,3.2412,3.1947,1 
6.3231,0.4181,2.4262,1.2978,2.1054,2.4408,2.4903,0.552,1.9248,3.2277,1 
4.5938,0.1434,1.2506,0.0609,3.7151,1.334,1.5958,2.336,2.9848,0.7748,1 
6.7686,-0.5298,1.0614,0.7983,3.4587,2.6112,1.3223,2.9334,3.0615,2.2562,1 
6.7385,1.2131,1.2146,3.4455,0.1648,1.5954,2.74,1.1011,3.4559,2.1265,1 
5.1318,-0.0056,1.8813,1.4785,2.2621,2.4829,1.8384,2.1805,1.6367,2.552,1 
6.7269,1.1617,3.0705,3.281,3.2503,2.0473,3.0288,2.479,3.9491,2.4496,1 
4.5095,-0.0207,1.3346,1.7216,3.1985,1.5457,1.3312,0.8717,0.2665,2.217,1 
6.7421,-0.2836,1.8484,2.0252,2.4197,1.4708,2.3828,1.828,2.2042,1.9452,1 
4.569,0.8315,1.3124,1.584,0.8154,3.8554,2.8396,1.9087,3.4267,1.6545,1 
3.7127,-0.2683,1.0556,2.9361,3.2331,2.1413,0.8715,1.2858,0.6962,3.0713,1 
6.0143,0.6453,1.2675,2.8414,3.9102,1.0829,1.7007,2.4898,2.8326,4.0463,1 
6.2643,1.0546,2.6784,1.7882,3.0401,1.2311,3.5207,4.1214,1.3949,2.9243,1 
5.5455,1.5495,2.7193,1.5893,1.7452,1.357,1.2615,3.2745,0.5227,2.4635,1 
6.1635,-1.9555,1.6528,2.214,2.9032,2.2331,2.7251,5.063,2.2797,2.7951,1 
5.6998,0.1253,4.8567,-0.2943,1.2973,2.9716,2.5669,3.219,2.1448,0.8536,1 
6.4737,-0.0965,2.2667,1.2472,3.4969,0.71,1.5647,2.4849,1.8057,2.2417,1 
4.2907,-0.306,2.0844,2.9062,0.6211,2.3126,1.6103,0.7051,0.6121,2.9369,1 
5.8987,-2.1401,2.6976,3.9813,3.5398,2.3707,1.4041,2.9715,3.823,3.2972,1 
5.9474,0.0057,1.6478,2.7843,1.2955,1.2143,1.4476,0.9626,1.7449,2.2584,1 
6.6526,0.6963,1.094,1.629,3.6105,2.0381,4.0933,1.2803,2.2705,1.4491,1 
4.5429,-0.6579,3.172,2.968,2.0984,1.9134,0.7234,0.7019,1.5123,2.4082,1 
5.9946,-0.419,1.9336,3.2995,0.9439,2.444,3.1015,1.4772,0.4897,1.2954,1 
6.1938,1.8811,2.1703,1.8065,0.2297,0.1351,1.4626,3.4065,1.7419,2.4912,1 
6.9233,0.0592,1.5171,1.6886,2.9417,1.8495,2.3592,3.2646,2.4062,2.1433,1 
6.757,-0.4994,1.7856,1.6181,1.4988,1.7693,0.9448,0.7546,1.9576,3.0,1 
7.1981,-0.7674,2.4371,1.9748,3.3901,0.5667,2.3355,3.7947,1.3559,2.2192,1 
6.9716,0.4886,2.0393,4.281,2.2755,1.2107,-0.5606,0.7007,2.4665,1.9797,1 
6.7226,-2.6772,2.8079,2.4915,1.346,0.5946,1.5703,0.1701,0.8703,3.4345,1 
6.1126,-0.7909,2.6187,1.5972,2.3002,0.9952,2.2455,2.4316,0.682,2.4892,1 
5.5512,-0.4258,2.7729,1.1696,3.7842,-0.3359,1.5799,1.0365,3.0724,0.9903,1 
6.5347,-0.5598,2.1554,1.222,2.901,1.3953,2.9669,1.9968,2.6768,1.8586,1 
6.9662,-1.0154,2.8296,4.1625,2.8617,1.0581,2.8089,1.1869,1.6717,2.7,1 
7.1137,0.172,3.4959,2.4986,2.1451,1.0699,3.2103,3.0928,1.0461,3.6843,1 
6.6473,-0.9834,1.424,2.3395,0.8595,3.474,1.9043,2.8939,2.9167,2.3414,1 
7.7572,-0.0602,3.1721,0.3732,1.5878,3.6131,1.8759,1.7672,2.4762,1.7079,1 
5.6406,2.0676,3.3472,1.1816,1.2227,2.7215,2.1191,0.6139,1.7534,1.1413,1 
5.6752,1.8923,1.7413,3.2238,1.766,1.8845,2.1591,4.6851,3.9288,2.3451,1 
5.6597,-1.5475,1.8312,4.6147,4.553,2.0056,1.1058,2.1003,2.9673,0.6436,1 
4.1686,1.0305,3.5119,2.3549,1.3574,1.0517,1.4162,0.1413,1.3579,0.8927,1 
3.7481,-0.5286,0.6069,1.4218,1.3807,0.5989,2.5391,1.8953,0.8645,1.457,1 
7.5816,1.0255,1.716,1.096,0.8253,0.4293,1.475,4.4566,2.1207,1.9958,1 
6.5858,0.3809,2.7401,3.1523,1.8808,1.1933,1.5854,2.509,2.4274,0.4585,1 
5.9259,0.8077,0.9038,1.527,-0.0546,3.3205,2.6826,2.3677,2.3778,2.0541,1 
6.4634,-0.0559,1.3372,2.2627,-0.8185,3.0551,1.2275,3.1939,2.54,2.1349,1 
5.4971,0.3378,2.3415,3.2571,0.6263,2.6124,1.5596,2.2132,2.2926,2.3174,1 
6.3898,0.6849,2.619,1.2136,2.0207,1.9415,3.1241,1.8378,1.7629,1.8766,1 
6.6505,-0.3164,1.8743,1.2694,2.7215,1.7368,2.1459,1.9054,2.0685,1.985,1 
7.225,0.8047,1.7226,1.8981,2.3038,3.1618,2.0397,0.7486,0.8026,2.2634,1 
5.3822,-0.4703,1.754,2.8135,1.0461,2.0542,2.9007,1.71,2.429,2.3366,1 
5.9196,0.3867,3.3918,2.4696,2.0199,0.7132,2.6181,3.4023,0.9658,2.4671,1 
4.8393,0.9996,2.9241,1.6119,4.1801,2.0527,1.8559,3.0495,1.4245,3.0199,1 
3.5832,0.5993,2.9968,2.6766,1.9041,1.9542,2.9789,1.9105,1.0753,1.9282,1 
5.981,-0.2306,0.586,0.8952,2.3345,-0.1987,3.516,1.2136,3.5095,0.042,1 
6.2841,0.6595,2.456,1.4199,2.34,1.4206,1.6374,2.4164,1.2034,1.5776,1 
5.9182,-0.826,3.1716,1.6255,0.1094,2.3974,1.294,1.4554,1.334,2.0159,1 
6.9221,0.8422,2.184,3.0259,1.6786,0.9163,4.2668,0.3312,2.1211,1.8073,1 
7.1997,0.1448,1.4372,0.2277,0.7981,2.2129,1.4569,3.4529,1.1722,2.4047,1 
4.6835,0.607,3.4714,0.6545,1.8133,2.3424,2.607,0.674,1.9914,2.5779,1 
3.6393,-0.6697,1.2896,1.6041,3.975,2.5612,1.2249,3.1891,2.5128,1.8341,1 
6.7209,-1.78,2.5081,3.9916,1.3226,1.6007,1.9897,1.2276,2.8015,0.7593,1 
5.1146,1.3819,3.3472,2.2332,2.6644,1.3937,0.7781,0.4588,1.8351,2.0349,1 
6.4519,-0.0181,0.6342,2.1535,0.8188,0.4887,0.9458,0.8435,2.6628,2.1235,1 
