Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Class
5.7622,3.8654,1.7329,1.5812,2.2733,1.2271,1.5524,2.8123,1.2457,2.4742,0 
5.0386,3.3799,3.598,2.5041,3.2629,2.9484,1.5532,0.5496,1.8038,1.38,0 
6.321,2.4985,0.9542,1.9448,2.1601,1.8414,3.1271,1.5376,0.7708,2.5927,0 
4.9807,5.4107,2.6449,2.5352,1.7653,3.1207,1.8802,1.9406,0.4135,2.3388,0 
4.7767,3.581,0.0777,2.1747,3.2797,2.6082,3.7281,1.3847,1.5067,1.734,0 
5.5162,2.8956,0.9197,1.055,1.4503,1.0269,2.5462,1.9782,1.4651,1.355,0 
6.4634,4.9097,2.1169,3.4412,1.8884,2.0775,0.2235,1.4209,0.9411,1.0342,0 
3.0107,3.1311,2.7754,1.2522,3.6872,1.9006,2.4451,1.1733,1.0776,2.7678,0 
3.9239,3.1042,1.5227,3.7534,-0.8451,0.9486,3.2381,3.0351,2.9641,1.2914,0 
4.6463,3.5065,1.8187,1.9708,1.8926,3.2401,2.9519,0.9792,2.5317,2.4919,0 
4.5044,2.9174,2.0344,1.7867,0.8269,3.5681,1.978,1.1782,0.2318,2.8029,0 
5.0838,4.8236,1.41,1.8387,1.5725,2.9995,2.365,1.977,0.755,1.1836,0 
3.5346,3.9529,1.2402,2.0229,1.9546,1.882,1.3609,0.0415,1.2654,2.1576,0 
6.4724,3.6497,2.4525,4.393,1.5581,1.6365,4.062,2.7812,1.3712,2.7041,0 
4.4461,3.0438,1.4664,2.354,2.6157,1.3661,2.4046,2.2032,2.5701,2.8639,0 
6.4974,3.7077,1.3664,1.3093,3.4683,3.4252,1.0083,-0.0749,1.5475,2.4997,0 
3.8165,2.2019,0.4308,3.9939,1.3186,1.7268,1.911,0.0696,1.8765,-0.3936,0 
5.9633,4.3168,1.9122,3.7442,1.0859,2.2081,1.525,2.1148,2.3465,0.4985,0 
4.237,5.4042,1.1006,1.622,1.9973,2.6331,2.987,2.0204,2.0906,1.4234,0 
4.8278,5.4398,1.8064,2.7817,2.748,3.5438,0.9146,-0.044,2.8757,1.8507,0 
3.6651,3.7999,0.9543,2.3009,2.3549,3.1143,1.7361,2.6118,0.6701,2.3402,0 
6.0765,5.1869,2.0263,2.4137,0.7395,1.0972,1.9684,1.7281,1.438,1.4356,0 
5.0179,2.864,1.1257,1.5833,1.5858,1.5067,1.6445,3.0959,2.612,0.8989,0 
4.6699,4.5567,1.9723,3.3434,1.6685,1.7413,3.7128,0.8171,2.4193,2.6611,0 
5.7134,4.799,1.5534,2.4522,1.338,1.6443,2.7742,0.6888,2.9157,2.2981,0 
4.434,4.9782,1.684,1.3132,2.5214,2.2249,2.9831,2.6494,1.4187,1.3596,0 
4.6727,3.0504,1.9146,1.0766,0.5332,2.3519,3.6522,2.4666,1.7285,1.109,0 
6.5671,2.662,1.6872,2.5835,3.8092,0.5209,2.4896,2.3212,1.2053,1.6408,0 
4.5475,3.5416,0.3096,1.8712,1.1517,2.426,2.49,1.6259,1.9367,1.8788,0 
4.2174,5.3787,0.4986,1.8432,3.0687,2.6405,2.1983,1.917,1.8552,3.1576,0 
4.7062,5.2676,1.909,0.9564,0.8041,1.712,2.866,1.487,2.9566,1.2479,0 
4.3639,5.6056,1.6584,2.9138,2.1959,1.1678,1.5759,2.399,4.6593,1.5944,0 
4.4865,3.6664,0.8132,1.8678,1.225,3.0204,1.8994,0.8955,3.167,3.8275,0 
4.6662,4.3916,1.0786,1.5682,1.4781,2.6482,2.5653,3.5892,2.1888,2.299,0 
5.7433,4.3438,1.2131,2.4332,1.3605,1.8115,0.7865,1.6216,2.3619,1.4982,0 
6.8027,3.3514,3.6143,1.4635,1.937,2.5102,2.8916,3.6993,2.16,0.0265,0 
5.4614,3.7176,3.3228,2.4301,1.4991,1.476,0.899,1.9914,1.4508,0.9792,0 
5.1081,4.5131,1.7067,3.4244,2.7537,1.8531,0.9836,2.2187,0.4086,3.3144,0 
4.9925,3.1787,3.9781,2.5554,1.489,0.9289,1.683,1.4548,4.2329,0.4196,0 
5.081,3.9752,2.6736,2.0922,0.2604,2.7941,0.9072,0.8993,1.6719,2.1224,0 
4.3736,2.9562,2.3558,3.0728,2.8237,2.6694,3.6987,3.9272,0.4617,1.3629,0 
4.7756,3.3537,0.2853,3.5077,2.1101,-0.612,2.1738,0.8308,0.944,0.5424,0 
5.5543,4.0629,1.969,2.4906,2.7527,0.6764,4.9711,1.3026,3.685,1.9641,0 
7.9512,4.201,2.8146,2.6881,1.819,1.8862,2.6142,2.3393,2.6283,2.0169,0 
6.1814,6.385,1.1561,3.494,1.6773,2.5412,2.0705,0.2429,0.9785,2.2686,0 
5.2002,3.4647,2.5532,2.0333,1.7795,3.0761,2.4626,0.9555,0.6967,2.864,0 
4.187,3.8797,3.7197,0.7656,1.9662,3.8217,-0.529,0.3019,1.7274,1.5634,0 
4.9033,3.5892,3.7574,3.4764,2.4055,1.6564,2.651,0.8786,4.1349,1.032,0 
5.7196,4.7476,3.1745,2.1887,2.5598,1.5675,1.042,2.0686,1.8453,1.2615,0 
3.8996,4.6218,2.3538,1.8804,1.4693,1.2885,0.7398,1.6905,3.6162,1.993,0 
4.6079,5.433,1.695,3.5877,1.946,-0.2848,1.6786,2.4963,1.3081,2.9702,0 
5.385,3.8973,2.0294,3.8573,2.7307,2.3517,1.6233,1.8028,2.5684,1.2225,0 
5.1041,4.4244,1.4592,0.9594,0.3297,2.2581,0.3855,2.3636,2.2837,2.6781,0 
4.8543,4.7648,1.5824,2.0907,2.4699,1.8998,2.3176,1.4134,1.2345,2.2183,0 
3.9618,3.9321,2.2043,3.95,2.3227,3.0143,2.4634,4.4326,0.7778,0.8117,0 
5.0482,2.0364,1.8339,1.3774,0.7737,1.1479,2.0753,3.3516,1.1741,1.3908,0 
5.4681,4.6489,1.6545,0.4403,1.6851,0.2189,2.742,1.485,1.755,1.2665,0 
5.522,4.4626,0.7672,3.3558,2.7919,0.8451,2.2316,1.9346,2.8932,1.6623,0 
4.5091,2.7004,2.957,0.9482,0.9951,0.3964,1.1562,1.6965,3.0713,2.2479,0 
4.5032,2.9781,-0.9377,1.3984,1.5666,1.8623,0.5769,0.2855,1.8171,1.8525,0 
6.5788,4.7304,1.2876,2.0967,0.494,1.551,0.2196,0.6518,2.194,2.5113,0 
3.2642,3.0971,2.7074,2.1358,1.9339,2.1999,1.8793,3.9226,1.002,2.133,0 
4.7711,4.4313,2.7442,2.7953,-0.4404,2.7622,2.3457,2.0583,1.93,1.8922,0 
6.2,2.7217,2.4607,1.3554,0.8111,3.1812,2.9779,1.6915,3.6652,1.8658,0 
6.0983,4.3452,3.225,1.7797,2.2831,-0.4944,3.0134,2.3543,4.4313,1.196,0 
6.7459,2.4364,0.2252,0.8529,2.3365,2.9045,0.3427,2.9528,2.03,0.4609,0 
5.4304,3.8259,1.1629,1.634,2.3984,3.0726,2.2162,0.4808,1.9661,0.5735,0 
5.433,2.0042,0.9783,2.733,3.3518,1.5928,2.4241,1.1039,1.7243,1.5197,0 
5.5046,4.3239,1.3592,3.087,1.7592,2.345,2.02,1.7673,2.6649,3.4525,0 
3.4693,6.645,0.8453,3.4464,2.5215,2.0496,0.7865,2.1876,2.1109,1.9059,0 
4.4945,3.571,2.8501,1.2334,2.7181,3.0276,2.5135,1.5631,2.2798,2.9239,0 
4.7277,2.9089,1.2164,-0.1543,2.2454,2.0949,2.4587,2.0427,2.4625,1.8906,0 
6.0651,3.4484,0.7277,0.0739,0.1072,0.0177,0.0388,2.9303,1.0458,2.9662,0 
4.6625,4.581,1.467,3.4746,2.4912,1.7412,2.4333,2.4697,1.4276,0.3439,0 
6.2949,4.3334,2.81,1.5529,3.4136,1.3456,2.3659,3.0801,3.5069,3.0927,0 
5.0244,4.7453,0.9769,1.5813,2.2052,0.6099,2.7881,2.3821,2.1086,2.3032,0 
5.0476,3.214,2.5238,1.6987,1.9392,2.9695,1.9245,0.8009,1.3316,0.9082,0 
4.8124,2.3841,1.179,0.4408,1.651,1.5994,1.5867,3.0827,1.9197,1.7364,0 
4.6846,2.9997,2.3748,2.174,3.6161,2.3734,2.9,1.6212,0.7795,2.4952,0 
3.262,3.6709,2.7183,1.9808,2.4992,1.7376,2.3259,2.9722,2.0475,0.7848,0 
4.9102,4.0818,2.0666,1.6854,1.7822,3.6384,2.2376,1.3843,0.9784,2.5883,0 
4.3552,4.3816,2.804,2.8283,4.0965,2.7811,2.2786,3.0025,0.4841,0.9463,0 
6.6969,3.6023,3.9693,1.4202,0.2568,1.9343,1.3048,2.1856,0.7462,2.5115,0 
3.7938,3.6055,0.973,1.1531,2.3529,1.1452,1.1756,2.5598,2.141,1.6891,0 
5.7076,3.7383,2.3756,-0.1137,1.3548,1.401,1.7158,2.7439,1.8957,1.345,0 
5.4932,6.0085,3.9247,2.3922,2.8608,1.3387,2.6399,3.5682,2.3702,3.2576,0 
6.1093,3.5612,4.3589,0.8252,0.7569,-0.9852,1.5107,2.5986,4.0047,1.0792,0 
5.0029,4.8999,0.1155,-0.2038,3.4122,2.2747,1.1335,1.4941,2.7847,2.4893,0 
4.7677,2.3204,1.9693,2.3883,0.3355,2.2644,2.4497,2.7664,0.9005,1.2586,0 
6.1354,4.0942,2.892,2.5347,2.848,1.7333,2.5882,2.1652,0.1556,1.4378,0 
4.7026,3.668,0.4793,4.8622,2.5416,3.1415,0.1848,0.249,2.9272,2.6615,0 
6.1365,4.9155,2.7777,2.2541,0.7734,3.0636,2.041,2.9538,1.774,3.2276,0 
5.5215,3.1579,2.2867,0.6893,1.6498,2.7157,2.1996,1.7677,1.7392,2.3486,0 
3.6613,3.4699,2.9497,3.3994,2.3879,2.3742,0.2499,1.8059,0.9494,2.215,0 
5.7166,4.6797,1.2997,1.6711,1.9311,3.0321,1.5228,1.728,1.2568,1.8217,0 
4.7656,3.6313,3.1695,1.827,0.4535,1.819,0.475,2.2035,2.9441,2.5393,0 
8.5154,4.2078,3.743,2.0664,1.7488,1.7585,2.4967,2.9084,2.3236,1.96,0 
5.3296,3.3471,2.231,1.8976,0.4777,2.7195,2.5794,1.0882,2.4918,2.5455,0 
5.0656,3.6567,2.3178,1.7124,2.9985,1.8242,1.3841,3.8892,3.1551,1.9346,0 
4.1746,3.5971,0.8436,1.6248,2.787,1.6294,2.0965,0.9789,1.3496,2.3951,0 
4.6706,4.5736,3.6022,2.9788,2.7029,1.5391,3.0974,-0.8117,0.5305,3.5683,0 
3.5101,3.7334,2.169,3.2428,0.4154,3.5543,1.5778,1.3099,1.1564,1.2281,0 
6.0401,4.5973,0.5409,2.7727,1.0373,3.3323,3.2571,2.3177,0.5007,1.8902,0 
3.5147,4.4029,-0.0757,2.3182,1.7636,1.7691,0.3028,2.752,3.4426,1.9818,0 
4.1802,5.2072,0.5357,0.3759,2.7243,3.324,1.9604,1.4018,1.1718,1.6534,0 
4.6596,3.1464,3.0678,2.6946,1.1019,1.6113,0.7843,3.5187,-0.1917,3.278,0 
6.609,5.3768,4.2985,1.4851,0.5797,2.3827,1.06,3.0477,2.6061,-0.905,0 
5.4996,2.9122,2.7772,2.7909,1.4722,0.3504,2.1759,3.3301,0.6089,1.8589,0 
4.5974,4.5679,3.2631,0.1951,3.623,3.058,2.7548,2.5696,1.5847,2.102,0 
5.3035,4.6228,2.7517,1.3602,2.226,1.4397,2.7021,3.6563,2.4806,1.8386,0 
3.8369,4.4134,2.7185,2.8858,1.7441,2.158,1.6275,3.3774,1.8736,3.0242,0 
3.7846,4.827,-0.7632,-0.0382,-0.3178,3.3895,1.42,0.5703,1.8205,0.5027,0 
6.4946,4.2493,2.4153,2.1549,2.176,3.2908,2.1812,2.5047,1.1614,2.5337,0 
5.223,3.9393,1.0557,2.3833,1.6605,4.5483,3.4022,1.5043,2.6195,1.8217,0 
5.4176,3.9727,1.1446,3.7481,4.5157,4.2962,1.9816,1.9473,2.2229,2.3164,0 
4.6346,3.6793,0.2693,1.8417,0.9777,0.424,1.1581,0.6103,2.2116,2.7051,0 
6.3646,4.3682,1.1662,2.3474,2.2088,1.4331,2.4724,-0.6651,1.8866,2.3736,0 
4.4477,5.3755,1.6215,1.2561,3.6571,1.217,2.3886,1.1733,2.9315,0.7007,0 
5.3959,4.2451,3.6687,0.8118,1.7059,3.2516,-0.3584,1.2131,2.3108,2.0045,0 
4.6841,3.8133,3.1637,1.1992,0.6386,1.3095,3.2565,1.7001,1.387,3.7354,0 
5.0024,2.4269,2.2579,2.339,2.0931,2.8314,0.1875,0.5002,-1.4627,2.6677,0 
4.949,3.9913,1.9494,1.5924,3.2797,1.5562,1.5196,1.4218,4.8578,1.2265,0 
5.312,5.1764,2.7083,-0.1061,1.1948,3.1225,4.4846,1.5226,2.1666,2.8473,0 
6.8729,3.451,0.4771,0.0386,2.1295,2.1456,4.1077,1.4703,2.2921,1.2687,0 
6.5447,3.2213,1.1299,-0.4788,0.6369,2.9941,4.8808,2.3764,2.4192,1.9419,0 
4.1545,3.1266,3.0604,3.0597,3.0823,0.5336,1.6085,2.7075,3.9118,0.9389,0 
4.3241,4.7381,1.6686,2.4749,2.9406,1.3277,0.7648,-0.1127,2.7042,1.256,0 
5.1193,4.2936,2.222,2.0421,1.2032,3.4504,1.4944,2.8367,-0.1292,3.9064,0 
5.9421,5.0764,1.4963,1.8194,1.5317,2.6038,1.8874,2.3824,0.5579,1.8316,0 
6.2626,3.1725,3.0102,3.084,2.5076,5.8249,2.4415,0.5087,3.0186,1.3631,0 
5.2674,3.5863,2.2127,2.7099,1.8622,1.1734,2.2147,1.6467,3.1475,1.6404,0 
6.3404,1.9904,1.1882,3.7484,2.2142,1.3065,2.8606,2.1429,2.1441,1.278,0 
5.9275,3.2844,1.7432,2.2383,1.2434,0.6934,1.5639,2.3021,-0.1635,2.1617,0 
4.6157,5.2486,1.0512,2.7171,1.4926,3.0075,3.1109,1.6096,3.2115,1.2105,0 
4.0661,4.6169,1.035,3.2439,2.3876,3.8513,1.9093,1.7623,2.1198,0.3055,0 
4.511,4.0455,2.2674,1.9658,2.0,2.2335,1.6797,0.9941,1.5533,1.9586,0 
6.0316,5.3442,1.7973,1.4422,2.7204,1.3818,2.2248,1.4462,0.8756,4.4964,0 
4.5211,4.3181,1.699,3.8798,1.8415,2.3486,3.2188,2.2796,0.754,1.3851,0 
4.1115,2.9585,3.7832,1.6859,1.2681,2.4239,2.0124,2.0613,1.1885,1.623,0 
3.4764,5.385,2.1311,1.4888,1.9809,1.9016,2.8212,2.5762,1.9675,2.8016,0 
4.1583,3.2638,3.5219,1.583,2.9412,2.8456,2.2033,2.0456,1.5036,3.6477,0 
5.4681,4.8633,1.0225,1.1867,1.6648,3.1359,2.0188,2.7639,-0.7525,1.751,0 
5.879,3.5457,1.3459,3.4248,3.0114,1.275,2.613,3.9161,0.5976,1.6053,0 
5.1346,4.8877,2.2745,1.8769,-1.0981,2.6512,1.5942,1.7963,3.4021,0.9427,0 
5.5334,5.2194,2.0124,1.1167,2.5723,1.4553,3.6021,3.6573,2.0639,1.1739,0 
2.6764,3.6734,2.368,1.5703,2.3958,1.131,2.6963,2.8276,2.0661,3.1867,0 
3.6362,3.2097,1.8077,1.9964,0.2184,1.7669,2.5213,3.7165,1.796,2.1328,0 
4.7362,4.9069,1.7758,1.9669,1.318,2.1441,1.1152,3.5639,1.8769,3.1525,0 
5.2177,3.3895,0.6366,0.4841,0.9787,2.1465,3.6706,1.4043,0.5897,1.8149,0 
3.9927,3.3594,1.5021,0.2844,1.0428,2.0692,2.21,2.5179,2.8012,2.0351,0 
5.1659,4.2034,1.8659,1.3402,2.6324,2.7704,2.0785,0.2945,1.4713,2.1191,0 
3.1191,5.5942,2.1019,1.9277,-0.1594,4.3215,1.0404,3.4789,1.7487,1.2781,0 
5.0448,4.9654,2.8234,0.6357,2.5125,1.4145,1.3142,0.9795,1.6766,1.9821,0 
5.3217,4.4653,3.567,2.2774,0.8376,2.8825,2.9834,3.0959,1.5498,3.8393,0 
5.254,4.3045,2.1237,0.2953,1.0466,3.8557,3.0752,2.6037,1.3819,2.6065,0 
6.4334,4.1984,0.2716,1.1247,2.3733,3.1514,0.8281,4.0761,2.3374,1.0188,0 
4.3452,3.7268,2.403,0.537,2.2476,3.0934,0.7745,1.8836,1.3488,1.7848,0 
4.8228,4.0946,2.6478,3.4472,-0.2854,2.0828,1.3042,4.095,4.391,0.545,0 
5.7521,3.0747,1.9232,1.9343,0.7116,2.3068,0.9615,1.8867,2.1415,0.2287,0 
5.4447,4.4149,1.931,1.023,1.981,0.1584,5.0976,2.1218,1.8275,1.2851,0 
4.3013,4.5005,2.0285,2.164,3.5129,1.9252,2.5186,2.7202,2.8807,1.3048,0 
4.7151,3.0324,2.9047,1.1715,2.7012,0.5826,1.5027,0.9414,1.3309,2.5173,0 
5.0337,3.7089,0.42,1.19,2.4273,0.9864,3.7165,1.5465,2.5382,2.9927,0 
4.9724,2.8657,1.337,1.4895,0.5595,2.2527,2.093,-0.2399,2.8715,2.2393,0 
4.0388,2.5811,0.4091,1.7307,0.9985,0.2374,2.5675,2.5604,3.4034,1.2118,0 
3.9299,3.9755,1.6019,3.0448,1.7749,2.1141,3.3586,1.8481,2.911,-0.3608,0 
7.2627,3.8396,1.0937,0.669,1.9037,1.9262,2.6111,1.0809,1.2228,3.0302,0 
4.5098,4.3761,1.7732,1.8665,0.3637,0.5825,-0.1665,2.9208,3.5153,2.9923,0 
6.045,3.1081,2.6827,2.2571,2.7097,4.3493,1.6455,0.7551,1.6419,3.4636,0 
4.1462,2.9812,1.7988,3.3421,-0.1678,3.5273,0.0396,3.0472,1.4318,0.8404,0 
6.9593,2.665,1.1853,2.7691,1.8544,0.7839,2.5328,2.6331,2.3108,1.7694,0 
4.8775,4.6138,0.6413,2.4079,1.8773,1.136,2.5479,1.964,1.9154,1.8111,0 
5.5212,4.418,0.4917,2.4923,0.8813,0.6398,1.7705,2.428,2.1522,1.0128,0 
4.384,5.4537,1.3165,-0.2765,2.9532,4.8716,1.9216,2.983,1.2418,1.9471,0 
5.2383,4.366,0.8183,0.2809,3.337,3.727,0.9837,0.7552,3.5268,1.3132,0 
6.9846,5.1598,2.3675,2.7034,0.9892,1.7471,2.1014,1.7694,0.3705,1.1298,0 
4.114,3.499,2.4072,1.4073,-0.0908,2.6127,1.7199,0.4328,2.9029,3.2301,0 
4.5544,5.4516,1.3704,2.1787,3.3844,3.2431,3.4681,1.4284,0.6422,3.1337,0 
5.2325,3.9789,2.3841,1.3915,2.6596,1.0854,2.8403,1.776,2.2912,1.4874,0 
3.7409,2.9259,1.7932,1.4937,1.4148,3.6972,4.4223,2.3456,1.1332,2.6878,0 
3.8003,3.9236,1.0265,1.9086,2.505,3.5959,3.0566,0.8047,1.551,3.6497,0 
4.1067,5.7357,2.7215,3.0969,0.9664,1.1525,1.5717,1.6177,1.8162,0.8917,0 
5.3345,3.5024,1.1503,2.4888,1.9999,2.1276,1.8116,2.6853,4.0736,2.4353,0 
5.115,5.2773,1.5152,2.0649,2.9159,0.1132,2.6942,3.2403,2.2141,1.8133,0 
5.645,4.2747,2.9171,1.7977,1.7348,1.4143,1.1658,2.5365,2.4541,2.1051,0 
3.5372,3.5063,2.6763,2.9072,1.0944,2.5203,1.6052,2.1686,1.3987,1.7346,0 
6.4287,3.7579,1.914,3.6731,3.1715,2.816,3.1387,1.5895,2.8705,2.543,0 
5.613,3.5208,0.7813,0.5241,1.8956,0.619,2.0244,1.8011,2.3045,2.3568,0 
1.9241,4.4501,3.2895,1.8617,2.8278,2.2256,2.057,3.1818,2.8257,2.7157,0 
6.0544,3.3091,1.3921,1.9371,1.5645,1.5843,1.6725,2.1788,1.3429,2.353,0 
5.5112,3.2329,1.9091,2.1884,2.4023,2.0461,1.2912,0.9554,3.3294,2.2678,0 
5.7751,5.2409,1.961,2.1347,1.8777,2.2352,2.612,2.1886,1.2923,1.7035,0 
3.2514,3.9332,2.4764,1.4187,1.904,3.1515,2.7785,2.5412,0.902,-0.1302,0 
4.9712,5.2292,2.6673,2.0346,3.3815,0.2008,1.1573,1.7904,1.7998,1.5067,0 
5.5666,4.4547,3.625,-0.2415,3.9902,2.6762,1.7761,2.0847,2.6976,3.5301,0 
6.9674,3.5472,1.5145,1.5198,1.5566,0.8905,1.103,0.1381,1.76,1.4408,0 
4.1038,4.675,2.7127,1.9486,1.2852,1.2111,1.8878,1.3512,1.7044,2.7316,0 
3.574,4.2239,1.5668,3.067,1.6846,1.8536,0.9827,1.4419,2.8915,2.7956,0 
4.3565,5.2209,1.1591,2.9448,0.3884,2.6061,1.9134,1.4668,4.0331,0.6876,0 
2.7078,2.4291,0.6576,1.7292,2.4788,0.8329,3.0303,2.3142,1.2255,1.6832,0 
4.9518,3.9561,0.3977,3.5999,2.0226,3.2044,1.0284,1.7059,2.2212,3.478,0 
6.5706,4.6894,2.3464,2.3446,1.6316,4.2365,1.6089,1.2077,1.6607,0.6767,0 
6.1975,3.8086,2.3125,2.1614,1.7847,1.1772,2.7502,2.1144,2.8451,0.6175,0 
4.8867,5.5399,2.5716,1.6228,0.7784,0.6704,2.598,0.6792,1.5656,2.6553,0 
4.7643,3.6586,2.8959,3.6985,2.7077,1.342,2.5434,1.0338,3.6583,2.0969,0 
5.2917,4.647,1.8679,1.5181,1.8308,1.5594,1.5345,0.7186,1.0697,2.3068,0 
5.8788,3.8118,0.957,1.2462,0.8235,2.0461,1.6301,2.6283,2.4172,2.2442,0 
4.4726,4.4694,2.6157,1.2362,3.7376,1.7369,2.7922,0.5254,3.256,2.1078,0 
6.7291,2.8937,1.377,2.8711,2.1917,2.7682,2.0699,2.2966,3.4838,3.1913,0 
7.4463,4.7432,1.9806,0.0041,1.4197,1.3062,1.5504,0.9187,0.3974,2.7145,0 
4.3164,3.8972,1.9202,3.9696,1.568,1.0652,2.7203,4.0867,0.6682,2.9821,0 
2.6861,2.7258,1.5253,2.5477,1.7947,1.6139,2.7376,2.6927,2.5593,1.4442,0 
5.2559,5.1689,2.9059,0.8207,2.6831,2.0196,2.2998,2.0699,1.2807,1.8896,0 
3.4186,3.0311,1.6339,2.0952,5.3647,3.6733,3.1987,2.3439,2.2703,1.7854,0 
5.6299,4.1799,1.6759,3.3667,3.2726,2.1235,2.4093,1.2925,2.3368,3.2811,0 
6.9787,5.2345,3.5389,1.3957,-0.0792,1.716,0.515,3.4952,0.9808,3.2217,0 
3.7637,2.9786,3.1895,1.8225,0.2609,2.2353,-0.6507,1.0052,3.3025,1.426,0 
5.8622,3.9703,1.551,1.3979,2.6722,2.5796,0.9448,1.2522,2.8384,3.132,0 
6.099,5.0258,1.2423,2.5583,2.0794,1.0651,2.3114,-0.5826,2.8442,3.2138,0 
4.7701,4.5947,0.01,2.7404,1.6725,2.6233,1.7814,0.7311,1.2272,0.9059,0 
4.6621,3.7345,1.5029,1.9711,2.8177,2.2649,3.4202,2.4311,0.6984,3.2204,0 
7.5308,3.1416,0.1463,2.0777,2.2801,2.597,2.4026,2.6667,0.0977,1.6752,0 
4.7314,2.1615,1.6094,0.5301,1.4717,1.4265,1.0976,0.5742,1.2473,2.5156,0 
6.023,4.127,2.3349,1.0829,2.5121,1.8242,2.5445,2.7417,0.3476,0.9406,0 
4.363,2.7026,1.1639,1.7538,2.4483,0.3574,1.7989,1.5026,2.0287,1.5948,0 
5.8192,2.9369,1.7831,3.4493,2.1121,0.7916,1.8378,1.9876,2.1907,2.1798,0 
6.2665,5.1117,1.8235,2.3636,2.6195,2.8323,3.1153,2.5537,2.2553,2.2712,0 
5.45,5.1551,3.0942,3.1277,2.4936,-0.1067,1.2093,2.0529,2.9941,3.0997,0 
4.1793,5.2286,2.061,1.8143,3.4578,2.7655,1.6387,1.6054,1.9542,1.8132,0 
6.2695,3.5659,1.9558,0.549,2.6965,1.0676,2.2001,1.3412,2.2919,2.2409,0 
4.9262,3.4131,2.1359,2.2436,1.75,2.922,2.8098,1.9505,2.5819,0.5222,0 
5.3697,2.4747,2.6796,1.6144,2.2414,1.3453,2.2712,1.4057,3.1148,1.1859,0 
3.643,4.7082,2.0224,2.104,1.8404,3.4142,2.0291,1.6975,1.9858,1.7846,0 
4.3083,3.1508,0.9515,2.6789,2.3261,2.9068,3.2432,2.002,1.3272,2.3788,0 
6.1258,5.3615,3.154,1.611,1.4581,2.8317,0.9075,2.0798,1.7597,2.3597,0 
5.6765,5.5793,2.9228,1.3591,2.527,0.0972,1.9469,2.3684,1.0731,2.4749,0 
5.5119,5.0241,4.3236,-0.2564,1.8312,2.93,0.9173,3.3951,2.2866,3.7061,0 
7.5935,4.7997,2.3246,2.0008,0.3778,1.769,0.2568,2.0179,0.8594,2.9895,0 
3.5737,4.918,2.3317,1.7424,2.3098,2.4399,0.9031,3.21,4.2155,0.8628,0 
7.0706,3.3852,3.6254,2.7112,2.1947,0.5796,1.9121,1.1273,2.8041,0.3709,0 
4.9515,5.2904,1.7219,3.47,-0.6925,2.8414,2.6106,2.4629,1.4896,2.2413,0 
3.7744,5.4851,2.0878,2.2892,2.0783,1.3019,2.4339,1.3731,1.7639,0.9146,0 
5.3457,3.0162,2.1223,0.7152,1.805,2.0777,0.5759,1.5173,1.3052,3.2474,0 
4.8644,3.2431,0.7544,4.7705,3.2553,3.6095,2.0312,1.6005,1.6406,2.1568,0 
4.2164,3.0305,3.0509,0.3057,2.8489,2.1614,2.7772,1.9828,3.2344,1.4266,0 
3.8575,4.8003,0.3552,0.8902,2.2264,1.4311,2.0222,0.5615,0.7066,0.6221,0 
6.1445,5.7027,1.7782,3.8083,0.282,2.3626,2.4911,2.9726,1.6151,1.8514,0 
4.6835,4.9226,1.4695,3.353,3.2283,0.7239,2.5822,2.3298,1.8646,2.2853,0 
5.0996,4.7477,0.417,3.3328,2.4281,1.7543,2.6496,2.8412,1.7662,1.9529,0 
5.195,4.5761,2.1031,2.2466,0.7482,2.4914,2.8305,2.1494,3.0035,2.343,0 
6.4285,4.9874,0.574,3.1252,1.176,3.1893,1.4955,3.5615,3.2323,0.9795,0 
3.3243,3.7862,1.2579,1.6325,1.7494,1.4812,2.4079,3.5394,1.724,0.6412,0 
4.3062,2.8988,2.4419,0.9255,1.914,3.1141,0.9651,2.1061,2.2093,2.2992,0 
5.4484,6.1613,1.7428,2.8341,0.7905,2.1918,0.6867,2.2539,2.7945,2.3437,0 
3.9635,2.1898,3.3917,1.9992,3.4721,1.5155,1.1866,3.5694,2.0627,2.4848,0 
4.0958,2.8441,1.4658,3.3896,1.5371,1.1843,2.189,2.5646,1.3315,2.1043,0 
3.9576,3.4763,3.0238,2.5157,1.2732,-0.2576,2.4367,3.1765,1.0276,2.4051,0 
4.6172,4.2752,1.6786,1.8022,1.3085,3.2301,0.209,1.6237,1.0863,1.8304,0 
6.3431,5.3757,2.9651,3.1012,0.9065,1.6737,2.3377,1.9799,2.7446,1.5689,0 
3.7533,4.5775,2.3207,3.7625,2.6006,1.4631,2.7179,1.2513,1.689,1.111,0 
4.5587,4.9332,2.9223,1.6831,2.0828,0.4979,4.2906,1.7674,2.2294,3.0862,0 
3.8492,4.0441,2.3357,0.578,0.705,3.0421,3.3527,1.0323,1.5791,1.2482,0 
3.0546,3.175,1.4359,3.079,2.8621,3.838,2.384,2.6898,0.4619,2.2912,0 
4.1429,4.3689,4.2802,2.1748,1.5644,1.4033,1.7826,1.748,1.7034,2.5356,0 
3.1789,5.41,1.5053,3.9371,2.9165,2.0939,0.6698,1.4782,2.7118,2.0515,0 
3.0341,3.6124,2.3988,0.812,3.2577,0.7019,3.2617,2.0054,1.8917,1.2414,0 
4.4491,4.4259,0.8982,1.0839,-0.1867,1.0302,-0.3189,2.0913,3.1406,2.8364,0 
