Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Class
5.3156,-0.2094,1.9718,1.534,0.7149,1.8062,1.2169,2.3199,3.0913,0.9465,0 
3.2115,-0.1208,2.1868,1.893,0.9619,1.9156,1.3141,1.6561,1.826,1.4663,0 
3.8724,-0.3215,2.6606,1.8635,2.1908,1.5126,1.5014,4.0219,0.6233,1.8564,0 
4.0679,1.9907,2.2183,2.6827,2.2531,2.5168,3.2787,2.3591,2.8851,2.5215,0 
4.0801,1.7333,3.4618,2.0482,2.2292,1.394,3.5561,0.0103,1.0944,2.198,0 
2.1138,0.5544,3.2591,1.8638,2.3525,0.5069,1.8948,2.4061,0.9467,2.7089,0 
4.1928,0.3524,1.7611,2.1912,1.6696,3.2071,2.4258,0.7146,3.0496,1.4802,0 
3.8027,1.8689,2.2345,0.7272,3.1334,1.1648,1.6014,1.5166,2.1259,1.5757,0 
5.3361,0.8305,2.697,1.3561,1.9945,1.9438,3.6285,0.7495,2.204,3.4823,0 
3.9681,-1.041,2.3225,3.3081,2.6662,3.1388,1.1309,1.5137,1.4858,2.0142,0 
4.7555,0.321,1.0944,2.0432,1.9681,1.7476,0.7676,2.2858,0.5554,2.6812,0 
3.7283,-0.1074,2.2293,2.5747,2.4782,3.0407,3.4413,1.971,0.0983,2.7507,0 
4.5373,-0.4571,2.8835,2.8909,1.5837,0.1056,2.9935,1.6968,3.7366,0.7431,0 
3.1507,0.0963,2.207,2.0941,3.0344,2.2357,2.2346,3.5399,-0.2902,2.6862,0 
5.5851,-2.2195,1.6377,3.5139,2.6,1.3291,2.2019,1.7823,0.1835,0.0206,0 
4.1554,-0.4175,2.8203,1.8974,0.6705,0.1744,1.7384,2.88,1.1965,2.3421,0 
4.2582,-1.5164,1.815,2.2081,0.1499,3.7059,2.5932,3.0616,1.8604,-0.3153,0 
4.5515,-0.0187,2.0854,1.5925,0.6587,0.4165,1.9929,1.2493,1.6475,0.3833,0 
5.3448,0.0284,1.4478,3.2988,3.1596,1.4809,0.8009,1.6285,2.6797,1.7758,0 
4.5009,-0.074,1.4773,0.9421,1.6562,1.1354,1.7415,2.8334,2.1251,2.2915,0 
4.6151,-0.5597,4.2529,2.2353,0.9246,3.4166,2.8051,0.9184,2.288,1.7195,0 
3.4807,0.5296,0.9384,1.7119,2.5778,1.2597,1.838,0.504,0.2893,2.4402,0 
5.7835,-1.5091,2.8984,1.9968,1.2403,2.043,3.1331,2.1899,2.1602,1.5445,0 
3.9795,-0.4665,4.7904,2.3428,1.8433,2.5154,0.6546,3.528,3.0872,1.2736,0 
4.3743,-1.8194,2.565,2.7293,1.6025,4.1545,2.4551,2.2548,4.7949,1.542,0 
4.1299,-1.6367,0.0927,1.0659,1.3321,2.9348,1.1379,2.096,1.7452,2.3573,0 
5.2117,0.3072,2.3695,3.1917,2.1113,0.7441,1.2701,-0.1355,2.2909,1.334,0 
1.2389,0.0013,2.0041,1.6988,2.4352,2.3635,1.6725,3.1203,1.4106,2.6947,0 
4.5734,0.7204,3.0336,2.3309,1.5156,3.4297,2.1943,0.9947,1.9655,3.4863,0 
5.0753,0.3323,1.2649,3.6213,1.8153,1.6312,0.5235,2.8026,1.7678,0.8835,0 
4.6636,0.2606,2.6863,2.8931,1.4948,1.6362,3.2423,3.1389,2.4769,1.7032,0 
3.9424,-0.8852,1.842,1.1248,-0.718,2.4572,1.7693,1.3146,0.7578,2.4147,0 
2.914,-0.055,1.4655,3.5074,3.3218,0.2773,1.4033,0.8572,1.6891,1.1292,0 
2.401,-1.1188,3.7457,3.047,1.2536,2.0991,2.1467,-0.4451,2.6517,0.5314,0 
3.0211,-0.6057,2.5455,2.4972,2.5622,2.6535,2.3085,1.5184,0.0674,1.2225,0 
3.8132,0.0277,2.2677,1.2763,3.037,1.8059,3.2605,2.2554,1.3021,2.7719,0 
3.2591,-1.0536,2.9484,2.0368,2.1104,1.0725,2.0793,1.4886,1.3297,0.97,0 
3.5575,0.6367,-0.1697,3.1054,1.3987,3.0951,1.861,2.0581,2.0856,1.6387,0 
5.7369,-0.1187,1.2019,1.0053,2.0963,0.9617,2.1522,2.355,2.0082,1.4257,0 
3.7641,0.8546,1.599,1.6861,3.0843,1.3205,-1.3271,2.0315,2.8602,2.8601,0 
4.449,0.5755,2.1452,3.1062,1.8915,2.6817,0.4701,4.5316,1.4066,2.0842,0 
5.5373,0.2848,0.3112,2.1408,0.3374,2.5281,2.4917,3.7201,1.6393,0.9535,0 
1.8275,1.0833,1.4291,2.0207,3.7638,2.7952,1.7916,3.0135,2.0514,0.9296,0 
3.7709,1.6587,1.1077,2.8404,1.9766,2.7331,1.5157,2.5525,1.2826,2.4928,0 
3.5791,0.6476,3.9134,1.7525,3.2817,2.0298,3.4265,2.1405,3.3328,2.3557,0 
4.6484,-0.7389,2.106,2.1197,3.0868,2.7909,1.7964,1.7548,-1.1254,1.4694,0 
3.1937,-0.4207,3.2663,4.1026,1.933,2.1072,0.9629,4.0127,1.1242,1.5791,0 
4.5479,0.5802,2.3439,2.0984,1.8426,-0.4924,2.7157,3.6845,1.377,2.0364,0 
4.4659,-1.2328,2.6501,1.2743,0.9063,2.0126,1.4998,4.0164,0.6138,2.0591,0 
3.635,-1.8511,0.2735,1.4076,2.1066,1.8183,1.6033,2.2536,2.4542,2.7865,0 
6.2764,1.166,3.3241,2.9669,2.4366,2.8143,1.0017,-0.2617,0.8633,2.3723,0 
3.8326,1.0322,3.4774,3.0872,2.0737,1.9475,1.8568,1.3036,2.1173,3.6906,0 
4.0735,0.7172,2.6955,3.8731,3.0377,4.2547,1.0485,1.6811,1.2622,1.7329,0 
4.7813,1.5287,1.0389,2.107,2.0298,2.6831,2.9658,2.7667,1.4393,1.5208,0 
3.4152,0.3328,2.0416,2.5704,3.2932,1.838,2.4634,0.5862,4.055,2.3238,0 
5.6847,-1.6774,1.6423,2.6324,3.4464,0.8016,1.009,2.0943,1.4864,2.2221,0 
4.4156,0.7518,-2.0801,0.2775,3.136,1.6948,1.3772,1.5848,0.628,1.1711,0 
3.8555,-0.5545,2.4448,3.8778,1.0656,2.4114,2.3339,1.9447,1.8344,1.9737,0 
4.0587,0.1245,2.78,3.1721,2.7211,2.1158,2.4082,2.3096,2.4109,3.1263,0 
3.9187,0.6589,2.2332,1.8435,2.5337,1.2149,2.3226,3.0281,2.8274,2.8421,0 
3.6211,1.2939,0.802,1.1559,0.5124,3.175,1.7267,1.7907,3.6024,2.5415,0 
3.8606,2.5204,0.982,3.1051,0.0741,2.9013,1.3918,2.9042,2.1457,3.4371,0 
2.0613,1.5605,1.7108,1.7887,1.6441,3.334,0.9564,0.8297,3.0891,3.387,0 
3.4115,0.2444,2.2117,3.1634,0.7774,2.8345,1.6304,1.7006,2.5691,2.2305,0 
2.6764,-0.6017,1.6308,2.1503,3.866,4.3219,2.808,1.1828,2.2113,0.0981,0 
3.3164,-0.3382,2.6749,0.6242,3.8799,2.8622,2.9459,1.8007,2.8818,1.0628,0 
4.3154,-0.2342,2.2853,0.1716,2.9521,2.2662,3.0605,3.0004,0.705,3.2786,0 
3.0417,0.9919,1.0491,2.183,1.159,1.7835,1.7754,0.7508,2.2573,3.1998,0 
3.6794,-0.5092,2.0516,1.7242,2.1473,2.734,0.6283,4.1056,0.7143,0.6276,0 
5.6048,-0.0,1.6665,1.3889,3.4923,4.5354,2.1994,2.1044,2.8311,2.3238,0 
4.8551,-0.726,2.4294,2.7207,1.7531,1.685,2.1741,2.4073,3.7926,1.889,0 
3.598,0.2002,2.2534,3.4706,2.2573,0.9561,1.9666,2.8099,3.4862,2.415,0 
2.797,0.8465,2.2328,2.435,2.3642,1.5524,0.1646,2.2964,2.7527,1.7896,0 
4.0374,0.101,1.5106,2.3073,0.8946,2.4575,2.3565,2.4509,2.7331,2.0134,0 
2.8967,-0.5503,1.8851,0.0934,1.7405,2.3653,0.1487,2.0291,2.5525,3.1968,0 
3.8051,-0.0562,2.1933,0.3933,1.5716,1.5902,3.5225,3.6405,2.0458,2.4881,0 
3.1194,0.9874,3.124,3.3909,2.867,-0.1893,1.4793,0.4818,2.3782,1.8825,0 
4.6097,0.1517,1.7842,3.347,2.5727,3.7098,1.4743,1.8291,1.2747,1.0971,0 
4.1362,-0.494,1.3226,1.5249,2.3361,0.6954,1.8637,2.5801,1.3831,1.5204,0 
4.4371,-0.4807,1.7884,3.6289,0.7307,2.0595,3.7404,2.2812,2.1233,0.6159,0 
2.9692,-0.2709,2.6609,1.7701,2.8085,2.8037,2.158,0.9112,2.4424,2.2343,0 
2.53,-1.642,1.9999,3.4392,2.0886,0.8201,1.0242,2.2476,1.093,1.6649,0 
2.4027,-0.0898,2.8971,1.5144,2.9857,1.6951,1.9028,1.7108,2.1064,2.9019,0 
2.6867,0.2842,2.1295,1.9562,1.6379,1.0694,2.5802,2.6371,2.084,1.1867,0 
2.8169,0.0455,2.4581,2.3921,4.1282,0.4463,-0.1603,3.2756,1.3535,1.0026,0 
3.7844,-0.0665,0.4234,1.4948,4.2496,1.4399,1.7153,4.3352,2.0261,3.4274,0 
4.539,0.3105,1.9377,2.6666,3.3201,1.8525,1.4352,2.0875,0.8254,1.2067,0 
4.4046,0.9025,3.2476,3.9078,3.1573,1.5943,1.9786,1.2828,0.127,2.4145,0 
1.48,-2.3711,2.3211,2.4189,1.614,2.1838,0.174,1.0995,0.338,1.7469,0 
3.2753,-0.1078,2.0753,1.3427,2.7006,2.8513,1.8613,4.3306,2.0443,2.8119,0 
3.2426,1.8227,4.3031,0.287,1.3206,3.8817,2.6133,1.3318,2.3171,3.2347,0 
5.0163,-0.8793,1.7146,3.5732,2.5989,2.8211,2.9761,2.4157,2.1982,1.37,0 
4.9604,0.7505,1.1133,2.0639,2.0424,2.8114,1.0213,1.6599,2.7159,3.1964,0 
2.5781,0.2753,0.8167,1.3894,1.6822,3.4254,3.7662,2.4742,2.7974,1.9758,0 
4.1597,0.4989,-1.198,1.7963,2.5526,1.336,3.3722,1.7938,2.692,1.1685,0 
5.4832,1.0041,1.9239,0.9454,3.0221,1.6938,3.6642,0.6019,2.2246,2.6741,0 
4.494,1.2462,2.5534,2.3476,2.0991,2.4561,1.2153,1.5901,1.7395,2.5452,0 
2.8829,-0.3462,0.1685,3.5959,1.7282,0.9492,1.789,1.1337,2.1639,2.92,0 
2.0044,-1.6587,1.734,2.1423,0.9498,2.0894,1.6031,2.6303,1.7025,0.5198,0 
6.1672,-0.5414,1.6003,1.6118,2.7077,2.1767,3.2739,0.4895,0.7354,2.5992,0 
4.0742,0.7331,0.2032,2.0576,2.1135,4.0122,2.7242,0.6072,0.871,2.716,0 
3.8462,-2.5694,2.2987,4.1164,2.171,0.3248,2.2754,2.2395,1.4614,2.3886,0 
3.0072,1.6091,1.649,2.3493,2.4752,0.7629,1.288,2.7821,1.9289,0.0719,0 
4.2233,0.9476,2.8526,1.1617,2.6122,1.4142,2.5434,1.7958,0.1421,2.4693,0 
3.5136,-0.8376,3.3499,2.6957,1.5343,1.727,2.5062,1.547,2.4993,3.979,0 
3.9033,-0.1071,2.5853,3.3096,3.4363,1.7277,-0.5213,1.3918,2.1989,2.743,0 
4.0473,-0.1857,1.7881,2.4731,2.2298,1.6738,3.0995,3.328,2.0074,1.3962,0 
4.9477,0.5035,4.6777,2.6396,0.4732,0.6163,2.8383,2.2256,2.2152,4.1958,0 
4.229,0.1793,1.846,3.9697,2.479,2.7231,3.5002,2.3139,1.1387,2.1493,0 
2.5794,1.1299,1.3157,1.859,2.2316,3.3128,1.3241,1.832,1.3946,1.2832,0 
2.6316,0.7129,2.3703,1.8379,3.1502,2.6552,2.9494,3.7396,1.2819,1.3898,0 
5.382,-0.4607,1.6602,1.6696,0.4911,4.0308,2.7274,2.0431,2.7824,0.8905,0 
3.6774,-0.3645,1.9436,0.6962,1.9762,1.5837,1.6618,1.5457,3.7945,1.8081,0 
4.3971,-0.8832,1.7988,1.8406,2.4806,-0.2651,3.1997,2.8374,1.3894,0.8466,0 
3.277,0.4327,1.9244,2.9868,1.7518,2.4912,1.0325,3.4415,1.2,2.5498,0 
2.9464,0.7943,1.8151,2.62,0.9704,0.4782,1.6544,0.2386,2.6729,1.1795,0 
2.9382,-1.654,2.3232,2.1953,1.6835,1.6451,2.0283,2.093,1.124,4.5293,0 
4.8199,-2.354,3.621,1.4745,1.5429,2.1746,2.5282,2.54,3.9231,2.4854,0 
3.9424,0.2724,2.245,2.6717,0.8538,2.6172,1.8743,1.6562,2.0144,2.8609,0 
3.1391,-0.1786,2.3625,-1.8305,2.4496,0.627,1.17,3.372,3.1596,5.126,0 
2.6859,0.4013,2.5133,2.7051,2.249,1.1068,1.9983,1.7543,-0.0049,1.3182,0 
3.4088,1.0735,3.3571,2.6665,1.8537,2.8873,2.6981,2.9616,2.3987,2.638,0 
4.8708,-0.7158,2.6761,2.2705,3.1725,2.6294,2.4292,3.6295,2.5416,2.5204,0 
4.0723,0.9082,2.9981,2.3534,1.9551,1.6796,0.8481,1.0311,1.4788,1.6241,0 
4.2271,-0.789,1.4179,2.1683,0.8327,1.9708,2.6469,3.6605,2.229,2.1628,0 
4.3544,-1.0673,3.4224,-0.8623,1.4711,0.6054,3.1215,2.3985,1.3746,0.1202,0 
2.3484,-1.4334,2.1876,1.7699,1.4414,3.0221,1.6032,2.124,2.6986,1.295,0 
4.1109,-0.653,2.8049,2.5688,1.8588,2.7297,1.5672,2.8511,2.7738,3.9641,0 
3.9283,-0.1111,1.5822,1.5553,2.8205,1.2603,0.5859,0.5873,1.3108,1.998,0 
3.1077,-0.1314,-0.1242,3.2585,1.799,3.0694,1.3402,2.5212,1.5615,1.5846,0 
4.2387,-0.9131,2.0564,1.4979,0.9586,4.0423,2.4987,2.0134,1.8817,1.4735,0 
3.2825,-0.3306,3.3555,0.9675,2.0613,2.5628,1.6878,1.7291,2.7563,2.4966,0 
4.6204,0.7533,1.3967,1.6105,1.8556,2.3521,0.7899,1.3154,2.2927,1.5744,0 
2.0015,-1.0349,4.0483,3.2734,1.9567,1.3508,2.2525,3.3798,1.4492,1.2374,0 
3.1833,-0.6546,0.878,1.5714,1.2376,2.0568,2.4687,1.083,2.2029,1.5221,0 
4.061,0.9432,1.0372,1.415,1.4413,0.7293,1.9129,2.4556,0.5916,2.2385,0 
2.9208,-0.0568,1.931,3.1884,0.719,2.4756,0.9101,1.6034,1.5882,1.5747,0 
2.9947,-0.9546,3.7858,0.7821,3.0357,1.0002,2.9647,1.2342,2.5268,-0.0456,0 
2.5471,-0.0911,1.9434,2.5491,2.8451,2.4862,1.4083,1.2914,1.9236,1.5108,0 
3.3189,-0.8371,2.1546,2.2995,1.3124,2.0877,2.3445,3.8163,2.0205,1.78,0 
4.3535,0.2466,1.5069,1.8231,2.0452,0.4737,2.9751,3.0185,3.1245,1.0807,0 
4.1686,0.5464,1.7869,3.1494,3.1229,2.0243,2.6611,3.8331,2.6643,0.2482,0 
4.5447,-1.2944,2.5946,2.3009,1.2803,1.3895,1.622,0.7516,1.3836,3.0827,0 
4.6409,-3.2026,3.6244,2.4653,1.0853,2.721,1.9973,2.4704,1.9267,3.0437,0 
2.9436,-0.5154,0.7605,2.5715,1.5212,1.9019,0.3999,2.366,1.5518,1.2203,0 
3.8392,0.2079,1.401,2.9636,0.8094,2.3113,4.647,0.8227,1.3023,2.9656,0 
4.6824,-1.5828,1.4793,0.0232,2.7201,1.0158,1.2927,2.4956,2.0409,2.0518,0 
5.1145,0.4891,2.7165,1.0283,2.3534,0.8727,2.9274,1.6682,2.6186,2.6246,0 
4.5455,-1.5483,1.112,2.8052,1.5276,1.8644,1.9572,2.1557,2.551,2.2739,0 
3.028,0.6098,2.0743,3.5313,3.0512,0.5449,2.0456,1.196,2.4899,2.5279,0 
2.7956,-0.5024,2.8751,2.7409,2.9859,2.8902,2.1339,2.9785,-0.2641,1.7493,0 
3.2901,-0.8436,1.3364,0.13,2.3719,1.2761,1.1799,1.8334,2.1945,3.2304,0 
2.2604,-0.0084,2.5497,2.5564,2.6109,0.2569,3.0551,1.8871,1.043,3.1503,0 
4.1232,-1.2104,3.3232,2.2098,2.5513,2.5722,3.3055,0.9222,-0.22,2.0442,0 
3.7533,-1.0368,1.3195,1.5727,2.8177,1.6732,0.2727,2.207,3.231,4.0208,0 
4.29,0.5232,2.1158,1.8036,1.6782,0.8312,2.3851,2.3335,0.7271,1.4806,0 
5.6619,0.1296,2.0876,1.4776,3.0004,2.8314,0.8061,1.497,0.6828,1.809,0 
4.895,-0.0846,3.0563,2.7584,1.9012,3.2373,1.6911,0.7496,1.625,3.2463,0 
3.6613,1.3943,2.2574,2.4981,3.332,1.8238,0.4782,1.4255,1.0441,1.5437,0 
3.7928,0.4489,1.7724,2.5855,1.821,-0.8877,1.8543,1.9854,2.6828,3.1652,0 
3.823,1.564,2.128,2.5406,0.6516,2.9302,3.2616,1.8798,1.6509,3.1219,0 
4.5228,0.1996,2.7271,3.3461,1.5375,1.1758,1.6432,1.4599,2.1613,1.8616,0 
4.4669,0.4925,3.7478,3.0987,2.2959,3.0768,2.1291,1.6784,3.3655,2.7414,0 
4.1171,-1.1988,2.1713,2.6672,3.6532,3.1323,1.8229,2.3024,1.8434,2.3698,0 
3.2111,1.5791,3.56,2.6685,2.7006,1.2015,1.9247,2.6331,1.5231,2.7467,0 
3.5833,0.9481,3.5882,1.6705,0.5183,0.2049,1.1364,2.559,1.8862,1.7718,0 
4.1888,-0.2074,3.9678,2.7509,1.8197,0.5236,1.4788,2.833,1.0595,1.8142,0 
3.6827,0.6724,0.4635,1.5192,1.3596,0.8888,3.6857,3.0837,0.7395,1.3769,0 
6.7926,0.2563,2.8549,2.4774,3.5662,0.6459,2.4252,0.5527,3.4585,1.7878,0 
4.5779,-1.2576,2.5235,1.5335,2.2677,2.2864,1.6346,2.2187,1.5916,3.595,0 
5.7117,-0.0764,1.2837,-0.5044,-0.184,1.9913,1.5824,3.6532,0.1387,3.1957,0 
5.6125,-0.5139,2.9011,3.4542,2.0753,1.7528,1.179,0.4809,2.0255,2.4629,0 
3.6277,-1.161,1.3254,2.0835,2.1596,1.2287,0.476,0.014,1.4334,3.8034,0 
4.0,-0.0218,1.4514,1.6617,1.2981,3.1392,1.8372,1.3578,3.3153,2.2246,0 
4.2911,0.4371,1.6303,1.2708,2.3733,2.1964,2.3598,4.4067,1.4195,1.8904,0 
5.634,-1.0776,2.7406,2.0557,1.2176,2.5598,1.6963,3.2638,1.1295,1.3295,0 
4.1339,-0.3168,2.4851,0.9657,2.8572,1.7821,2.2473,2.1391,2.8708,2.0227,0 
3.2,-0.18,-0.2698,0.8252,2.6723,2.67,1.8944,1.3786,1.1369,2.2378,0 
5.7429,-1.0332,2.1065,2.8323,2.0801,2.426,1.8364,3.5749,3.448,0.8335,0 
3.0596,-0.1687,1.2166,2.5719,2.5571,0.8219,1.9091,-0.7919,2.4131,2.2683,0 
3.2832,0.8392,1.7576,2.6243,1.8786,2.3969,0.3474,0.8546,3.2435,-0.5426,0 
3.8234,-0.4964,1.8942,1.3898,0.9886,2.3913,2.664,0.0625,3.2221,1.4237,0 
3.8913,-0.0102,2.0369,1.1213,1.8576,2.2034,2.0312,0.5083,2.4081,3.4255,0 
2.7733,-0.2445,3.4877,0.8755,1.7363,1.7037,2.4341,2.2331,2.243,4.7186,0 
2.1095,0.086,3.1052,2.485,1.9908,2.7137,0.7397,2.7776,3.6951,2.5369,0 
4.9018,0.0568,1.5423,1.7332,2.9232,3.5238,0.4013,3.4366,1.7222,3.1563,0 
3.5452,-1.1667,3.6432,2.3588,1.6453,1.7778,2.3651,2.4911,2.5263,2.07,0 
3.5208,1.5297,2.5431,1.1595,1.9141,1.6729,2.8061,0.9394,2.2254,2.1186,0 
5.1647,0.4405,2.2933,2.6656,1.2941,0.9741,2.5079,2.4987,0.9654,2.3826,0 
4.2836,0.329,2.6828,3.846,1.031,3.2912,2.3016,1.9943,1.8683,1.4312,0 
4.1041,2.6254,3.9109,1.3107,1.5935,2.9189,2.8432,2.214,2.8151,1.4437,0 
2.5603,0.7387,1.3478,3.1068,2.7219,3.0934,2.3204,1.479,2.7746,3.3572,0 
3.2466,-1.373,4.1309,0.9281,1.8097,1.7145,2.4216,2.2082,2.4143,2.0177,0 
1.9856,0.9912,4.1261,1.4149,2.1516,1.0651,1.9168,2.194,3.5965,2.1936,0 
4.278,-1.1561,1.9727,1.4211,2.2148,-0.2935,1.9771,2.0749,3.0838,0.6188,0 
4.4968,-1.6613,2.0156,0.2022,1.3338,2.5023,2.7055,2.853,0.9167,0.0491,0 
3.9472,-1.261,1.8348,0.2735,2.8573,1.866,1.5883,2.9303,0.3179,3.1868,0 
2.0822,0.4242,1.1883,1.4355,3.4719,0.7353,2.4851,-1.0434,1.8531,2.6966,0 
3.8795,0.4757,2.7929,2.2889,1.1824,2.9447,1.8416,2.5836,2.1361,3.202,0 
3.3404,-0.2773,2.9484,1.5784,3.0561,1.5004,1.9986,1.2631,1.5892,3.3248,0 
4.1649,-1.5823,1.2902,2.9037,1.1381,1.7489,4.013,1.9013,3.196,2.9304,0 
2.1846,1.3605,2.0521,1.2167,1.5098,2.2111,1.3958,1.2112,1.3559,1.2905,0 
4.2634,-0.4062,0.2835,2.546,1.4507,2.1833,0.9258,1.9473,2.5094,1.7071,0 
2.8282,-0.0605,3.6796,2.4936,1.4686,1.1984,2.7345,3.7145,3.7203,1.3756,0 
3.2396,0.0748,-0.0435,1.2925,2.3463,1.9745,1.6701,1.1804,1.8714,2.8424,0 
6.029,-0.1028,2.0408,2.172,2.3435,2.4174,2.5852,1.9219,2.451,2.3812,0 
3.7429,-1.0385,1.9093,2.9269,1.9701,1.205,3.3281,0.5997,1.2752,2.876,0 
2.7227,0.5808,2.3871,0.6456,3.1413,1.5454,2.1695,2.1652,1.8354,2.132,0 
5.9484,1.7307,2.592,1.8231,3.9904,0.3469,3.1712,2.6681,1.9015,1.3114,0 
4.283,-1.5186,1.6604,0.6364,0.8003,0.4884,1.3921,0.2867,0.8436,2.6573,0 
1.643,1.3242,2.8945,2.1763,2.2019,2.2685,0.9894,2.7418,2.5945,2.3928,0 
3.8311,-0.6317,2.0384,1.9494,1.1734,3.0677,0.8627,0.9754,2.2366,3.2802,0 
4.5587,1.437,1.7789,1.8509,2.8113,1.3434,2.074,3.8409,-0.4384,1.4088,0 
4.6133,0.1632,1.0333,0.9334,2.5969,2.8259,1.723,0.616,2.7746,1.6915,0 
3.6057,0.6616,2.74,2.9662,2.7597,1.4138,3.1484,2.3485,3.7445,1.0206,0 
2.8112,-2.0154,1.4271,2.5659,-0.9019,2.0146,3.0278,1.9443,-0.1507,1.9605,0 
4.3411,-0.6139,2.0703,2.4693,0.9002,2.8202,0.9269,2.2387,2.302,3.6639,0 
5.1979,1.5426,0.7912,2.1317,3.9844,1.873,3.8885,-0.2771,1.0068,1.8487,0 
2.3619,0.0449,2.8422,0.2687,0.6895,1.7078,1.0881,2.6114,0.7497,1.4658,0 
4.458,0.5713,-1.4706,3.7134,2.3392,1.0681,1.1002,0.6719,2.2989,1.5458,0 
4.3426,-0.0061,2.6758,1.8162,1.8753,2.3725,-0.555,3.4117,3.1117,3.0529,0 
2.4451,0.7868,1.4624,2.335,2.3219,0.9748,2.95,2.4244,1.0282,2.6019,0 
5.0603,-0.9203,1.3782,2.264,0.5113,1.8362,1.8094,-0.1416,1.627,0.5389,0 
5.5445,-0.3472,3.599,2.6065,1.2104,3.3381,1.9338,2.1525,2.2387,2.0009,0 
3.3385,0.9529,1.2746,1.8955,1.3972,2.4329,2.8121,1.4844,1.3112,2.9658,0 
3.4993,-0.8963,1.3916,4.3291,4.446,2.7607,2.258,2.9279,1.1103,2.1404,0 
4.3739,-0.7853,1.937,2.4329,1.8325,2.979,2.6025,2.5494,1.4491,4.1258,0 
3.7797,0.2869,2.5646,2.5091,2.3127,4.9578,2.0465,1.1794,2.0719,1.4599,0 
4.0588,1.028,0.8609,1.5231,2.864,2.7625,1.4637,1.9878,0.8577,0.5576,0 
3.6147,0.3372,3.4152,1.9702,2.2241,1.0806,1.0365,1.2828,0.959,2.2298,0 
4.8717,0.0175,2.6539,0.9488,0.1643,1.7691,2.039,2.6908,0.1366,2.6842,0 
2.2408,-0.9844,2.0839,1.0873,1.3795,2.4365,2.4643,3.2414,3.2556,2.9326,0 
2.8821,0.9832,1.8586,1.9313,3.8339,1.9492,2.6998,0.9714,1.2602,3.7843,0 
5.4509,0.2388,1.4171,1.0946,1.9817,3.1549,1.1893,1.171,2.6351,3.5536,0 
4.137,-1.1922,2.5973,1.6732,1.7941,1.7576,3.1792,1.0503,3.5458,2.3604,0 
3.5691,0.0718,2.1069,-0.3644,2.1628,0.6723,-0.9752,3.0817,3.9462,1.8282,0 
4.9774,2.1774,1.4072,0.6925,1.5131,-0.275,2.1539,2.4157,2.9809,0.5431,0 
2.7551,0.1707,1.616,1.2292,2.6033,0.9587,2.1343,1.3075,1.6935,2.9488,0 
3.2935,-0.5178,3.0591,1.7107,2.3517,0.6822,3.1033,0.6085,1.3772,3.2542,0 
3.6449,-0.5585,3.5787,3.6358,0.1559,1.8788,2.2435,1.9292,3.9465,3.1355,0 
3.772,0.5472,3.1448,2.4361,1.8208,1.3896,3.3244,3.1582,1.2225,1.8819,0 
3.659,2.7827,0.2379,2.5624,2.3485,2.9513,3.2195,2.9353,2.0174,1.8157,0 
4.1373,0.5068,2.5348,2.9595,2.4168,1.753,1.0189,2.4467,0.776,2.2841,0 
3.9325,-0.9087,2.5003,2.0376,0.0021,3.2144,3.964,1.8646,-0.5173,1.6882,0 
4.3271,-0.3067,1.988,1.8696,2.0831,1.1329,2.1413,1.3863,1.9773,3.0892,0 
2.2973,-0.6586,2.4959,1.8731,2.6541,1.2767,2.3677,1.9841,0.075,1.2247,0 
4.4142,0.4028,4.0692,3.457,1.4077,2.6852,2.058,2.6969,1.8242,3.3155,0 
5.4332,-0.1685,2.4278,0.4263,2.537,1.5925,1.2215,2.4568,-0.4247,1.3956,0 
4.584,-0.1088,1.9073,2.8014,1.2624,2.2409,2.3302,2.787,2.1246,2.6565,0 
2.6737,-0.29,2.1923,2.5223,1.9741,2.995,1.3814,3.145,3.0039,3.4128,0 
2.7088,0.235,2.9529,3.1425,2.7945,1.4084,2.6356,3.9652,3.6619,2.3218,0 
3.1009,0.8125,2.8054,0.6622,1.4569,2.098,2.6295,2.7958,0.3692,-0.0042,0 
5.1029,1.3478,3.4868,2.872,2.1332,2.6254,3.828,2.2051,2.8534,1.8088,0 
3.4872,0.1041,1.7543,2.2396,2.9052,3.3685,0.9579,1.3324,2.7639,2.8694,0 
2.7387,0.25,1.1737,1.0417,1.787,1.664,2.8483,1.9066,0.8059,0.6052,0 
3.9383,0.1325,3.1814,2.2751,4.2946,2.138,2.0223,1.6243,1.9331,4.1665,0 
4.4926,-0.3495,2.7466,0.9614,2.1659,1.0263,1.6849,0.4277,0.8305,1.906,0 
5.8229,-1.1495,1.016,1.968,3.4943,2.0986,2.4145,1.8396,2.8083,1.989,0 
2.9312,0.5993,2.436,2.6062,0.861,3.0392,2.2035,2.5375,2.526,1.6069,0 
5.2002,-1.7175,0.7199,2.0314,1.6645,1.7765,0.9951,2.4979,1.7955,3.5095,0 
3.1178,-1.2021,3.5137,1.8136,0.5925,1.6368,1.6819,2.389,1.3497,1.7975,0 
3.3729,0.5127,1.1599,0.183,3.3323,3.4259,2.9809,1.9142,-0.5038,1.6256,0 
2.9882,-1.0068,0.021,1.6778,3.1237,1.7956,2.5493,2.5133,1.0454,3.5273,0 
4.9606,-0.5249,1.7048,2.4501,2.8665,0.859,3.5409,1.0252,1.2866,1.1035,0 
