Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Class
3.9644,6.1979,3.2655,1.3569,2.0006,1.1654,2.9187,1.6574,1.3393,0.3564,-0.3691,1.7328,1.742,1.2526,1.6424,1.7808,1.9111,2.7817,-0.0026,2.2093,0 
7.1327,4.0,1.1296,2.2059,2.4804,2.1034,2.018,1.3786,2.4411,1.8354,3.186,2.1645,1.1851,1.1876,0.5894,0.9346,2.2016,2.9327,2.9125,1.532,0 
5.6102,5.0684,1.1454,1.6916,1.9639,2.0459,2.8947,2.3581,1.0844,2.1554,0.9399,3.1897,2.3077,2.0073,2.0532,2.0034,2.6852,2.85,1.0566,2.1681,0 
5.4337,4.3839,2.1635,1.6644,1.1813,3.2106,2.0478,4.6237,1.1901,1.5926,2.3804,1.5883,1.9564,2.1464,2.8552,1.8369,1.0133,0.4944,2.7174,4.0754,0 
6.0666,5.5827,2.056,0.8082,2.394,1.1106,1.7003,2.1785,3.0129,1.3859,3.8366,2.6702,1.8786,2.502,1.7876,2.5199,2.4498,3.6572,2.0546,3.6167,0 
6.2932,6.3717,2.0395,2.4403,2.4817,2.2516,3.2404,2.3786,1.1663,2.089,2.1611,1.2584,0.6347,3.058,2.3526,1.4598,0.7014,3.4287,1.3285,1.9467,0 
5.4754,4.3676,1.4637,0.0741,0.8922,2.9431,1.7646,1.5975,2.2386,2.2904,2.9899,2.7808,0.8954,1.5586,2.6507,2.0262,1.5461,3.108,2.8309,1.1965,0 
4.3578,4.4584,1.8044,1.4154,2.1888,1.2494,1.4635,3.0212,2.37,2.1109,0.4672,1.0137,3.2153,3.4227,2.9457,2.7864,-0.1429,2.362,3.0542,1.9746,0 
5.1463,4.1444,3.6467,3.2056,3.6441,1.3054,2.6066,3.2125,4.591,1.563,1.9665,3.729,1.4935,1.0607,2.7177,2.0118,1.4476,4.2421,0.9998,2.4754,0 
2.7466,3.5733,2.6667,0.9333,1.4492,1.4654,0.4713,0.8614,2.3154,0.9842,-0.2078,2.1152,2.6798,3.4229,3.0712,1.7166,1.7845,1.6769,3.3085,2.8036,0 
3.226,3.3378,1.7621,3.6382,1.5567,4.0375,0.9961,2.7754,2.3084,2.4983,0.6386,2.2948,2.2479,2.4889,1.4616,1.8996,0.3082,0.8944,2.3426,1.054,0 
4.7416,5.2257,2.6005,1.9562,0.189,0.66,0.954,2.3952,0.9363,1.6538,0.3767,3.3997,2.1676,1.9017,2.1127,0.9667,1.8282,0.0824,3.2002,3.5222,0 
6.1834,6.0418,2.0755,1.7454,2.6473,1.5489,3.5361,1.9049,1.7722,2.4167,2.7279,1.1986,-0.5537,0.8777,2.3064,3.425,3.1195,1.4093,2.5484,2.591,0 
4.3899,3.66,1.5737,2.9361,1.9491,2.5785,3.8656,1.2567,3.132,0.0392,-0.1975,2.0241,2.749,1.6026,0.6413,1.2001,3.7844,2.0788,2.9142,0.8659,0 
6.4198,5.6698,1.9025,2.4003,2.937,1.0701,2.4608,1.3739,3.4174,1.885,2.8758,2.1639,1.5627,1.6271,3.8637,3.413,2.3331,2.9918,0.4249,2.3685,0 
4.3369,6.8248,1.516,2.9934,1.7706,2.8354,4.224,3.9298,1.0174,2.2122,2.2205,2.4257,1.7145,0.8803,2.0744,2.1126,1.9483,2.1881,1.7911,3.6587,0 
3.9407,4.9086,0.9164,1.0458,2.6008,0.9383,3.0637,0.9893,2.0857,0.9455,3.2024,2.1687,1.3673,2.6519,1.7316,1.1599,2.914,1.5774,-0.271,3.0716,0 
3.6561,5.5667,2.0258,1.2196,1.8613,2.5577,1.3725,1.6036,2.6263,1.8032,1.4124,2.5393,2.1314,2.1317,1.8628,1.7892,2.9005,0.5733,1.8059,2.4871,0 
4.9145,5.2307,1.655,1.5325,3.5658,0.835,2.619,2.6695,1.9871,1.9473,0.3563,2.5744,2.1714,2.7255,2.175,1.4983,2.7816,2.4851,1.6161,1.5106,0 
4.8595,5.374,0.8261,2.6289,2.9809,2.7021,2.099,1.0119,1.894,2.651,1.8005,-0.8381,2.0496,3.4287,0.7966,3.0565,2.5739,1.1893,2.532,2.5384,0 
5.3296,5.9836,2.466,1.4271,1.6773,1.1894,0.7322,1.1435,2.106,2.9935,2.5535,2.8973,2.3173,-0.0352,2.9621,0.4822,1.2639,1.4983,2.8378,1.1909,0 
8.2375,4.6457,-0.3208,1.7043,1.8557,3.2428,2.1327,2.3147,1.6155,2.7055,2.0899,0.8635,2.8288,2.3225,1.5075,2.2384,1.0811,1.7479,1.5812,4.5248,0 
4.8301,5.4892,2.242,1.807,1.2903,1.6039,1.5285,2.6354,2.2289,0.9315,3.3334,1.9559,2.2268,2.1398,1.799,3.0668,1.5593,2.1708,1.4868,1.76,0 
5.4552,5.3744,3.206,1.5967,1.0675,0.3661,1.7497,2.7833,1.3955,0.6654,3.4802,0.6286,2.9561,2.0278,2.6798,1.0052,1.171,2.5874,2.339,0.9522,0 
3.5371,4.7886,1.2313,1.8345,3.8628,1.2502,-0.1345,3.2679,2.2911,3.5936,2.475,1.7356,1.6532,0.3868,1.7909,2.2985,0.5934,1.4281,3.0517,3.2432,0 
5.9917,4.0147,1.1542,3.0454,3.2483,0.8604,-0.0033,2.5687,2.3466,2.0995,1.6112,1.0865,0.5163,3.1557,0.1023,1.7245,1.8256,3.3875,2.5146,4.3397,0 
4.4642,4.8846,2.1013,1.2091,0.8399,3.193,2.114,2.2082,2.8083,3.3962,3.3067,2.1278,3.5584,1.4736,0.4266,2.5936,3.4789,2.1723,2.3288,1.1176,0 
4.6445,4.1483,2.5427,3.6179,2.6338,-2.0777,2.1302,0.7477,1.5448,4.1464,2.5965,1.5562,1.4492,3.4516,1.2627,3.3232,2.6719,2.4961,2.1825,1.4186,0 
5.6165,3.2669,1.8275,3.767,1.777,3.2183,0.1917,2.0747,2.8022,0.6261,1.9356,1.3465,2.2496,1.7112,2.3949,1.9793,0.3113,2.1492,2.3081,1.8056,0 
5.0582,5.4018,2.7121,1.772,2.5507,1.7919,2.4796,2.8814,2.5893,1.3752,2.1445,1.4646,2.1904,1.7555,1.4534,2.4474,0.5908,1.839,0.8442,3.8175,0 
3.6958,-0.3681,1.2412,3.2919,2.3153,2.6743,2.9113,2.4913,1.4806,4.9509,1.8951,2.536,1.5578,1.4262,2.7147,2.8361,3.1533,2.6446,1.6326,2.9245,1 
4.9657,-1.8603,1.9735,3.6441,1.0629,0.8697,1.9331,1.0284,2.1513,2.1663,4.1896,2.3068,1.8486,2.676,0.8325,1.6812,1.9801,1.7647,2.3311,1.669,1 
6.1882,0.8572,2.3054,2.5064,2.4584,1.198,1.9114,2.3324,1.8027,2.0808,1.9977,4.3503,1.9782,2.2819,0.4435,2.8688,1.0081,0.9503,-0.0887,1.2381,1 
4.1776,-0.7327,3.3426,0.7798,2.6862,2.1613,4.0133,3.3529,4.1076,3.6673,3.842,2.8862,1.2589,1.4695,3.1606,1.2803,1.9295,1.9249,1.2625,3.1261,1 
5.1733,0.4077,2.8164,1.7886,2.7502,3.0823,2.9558,1.8967,0.2556,0.0901,3.0958,1.6537,2.0194,2.274,1.2204,0.7371,2.1691,1.6018,2.0047,1.5635,1 
4.0956,-1.0029,2.9411,3.6629,1.9252,1.9323,2.8762,2.5511,1.9432,1.7985,2.2678,1.962,2.0726,3.0209,1.7644,4.8329,1.2574,2.2587,1.7565,1.7049,1 
4.7476,-0.1172,2.0757,2.7991,1.1341,2.4875,1.2756,2.2458,2.4559,2.8861,1.8591,3.2116,1.8427,2.8703,1.0025,0.6189,2.7652,3.5258,1.9589,1.9717,1 
5.5306,-0.4605,-0.0322,2.0402,2.9548,1.0589,2.0037,3.2079,2.9159,2.1289,1.5749,3.1931,2.0845,1.0305,2.5692,3.7052,2.7517,2.3063,0.5983,0.5487,1 
4.5435,1.7195,1.6641,3.4407,1.9886,1.2695,2.9117,3.0123,2.2658,2.0135,1.3453,1.7676,1.8654,0.6241,2.0453,2.7708,3.1698,2.151,1.6562,4.547,1 
6.1449,0.08,2.3221,2.3178,2.0564,3.719,1.9792,1.986,1.0388,1.6697,1.4438,2.5975,1.9318,2.2874,1.6261,1.4315,2.1815,1.6386,1.6004,-0.6629,1 
5.813,-0.2981,2.4056,1.2301,1.7458,2.7704,3.2783,1.9251,2.8117,1.9201,2.3631,-0.128,3.3577,1.8241,2.125,2.2576,3.5672,1.4163,0.2648,2.5717,1 
3.3672,1.3076,-0.1017,1.9741,1.917,3.3995,2.3627,1.0953,1.9881,0.8435,3.7041,2.6627,2.9089,2.8193,0.6304,2.8751,2.5835,0.0102,3.285,0.7177,1 
6.5616,1.7339,1.3513,1.5409,3.5249,0.9195,3.8399,1.5112,0.834,4.4814,2.0874,2.0436,2.2121,0.6083,2.7992,0.5981,2.0348,1.181,1.7177,1.9934,1 
4.981,0.6465,2.402,1.5639,1.5441,1.886,3.206,2.4571,3.272,2.451,1.5402,2.6547,0.4783,0.3821,1.6239,3.1953,2.8788,1.2942,1.2431,1.614,1 
4.9844,-2.3343,1.5444,2.3688,1.4005,0.5382,1.5935,0.8856,3.1703,0.6508,0.5894,-0.3109,1.1118,0.6845,2.4613,1.9924,2.5421,1.364,2.0281,1.1507,1 
5.6266,1.1845,0.9244,2.2466,1.849,3.0042,1.7595,1.2686,2.8003,1.9753,1.0334,1.8681,2.5229,2.8092,3.3048,2.8047,1.15,1.4429,2.3867,1.711,1 
6.0594,-0.3112,1.8885,3.0667,3.5086,2.1276,2.7406,1.192,1.1421,0.4225,2.3073,2.9563,2.191,0.9536,2.2837,0.754,-0.1541,2.3544,1.4197,2.1288,1 
5.44,0.0415,1.4201,1.9443,0.6154,0.9973,1.0865,2.0509,1.8359,0.5506,1.3783,3.1198,3.5456,2.4068,3.5246,3.3885,3.2529,1.0845,-0.1776,3.3815,1 
5.7292,-0.8982,1.7753,1.6679,1.934,1.0763,2.7203,2.5573,0.5003,1.4578,2.814,2.8322,1.2278,1.3262,1.8795,2.0841,3.0639,2.5918,0.2857,1.2213,1 
6.2943,0.1226,2.0952,0.2741,3.1154,1.6776,1.7018,2.4779,2.8313,1.1645,3.1876,2.6367,1.6233,2.6157,2.3058,0.4787,1.2156,1.1329,2.1811,1.826,1 
5.9899,-0.4676,2.2921,1.3859,-0.4068,0.7275,0.6364,3.3438,-0.4729,3.5939,1.6028,2.3525,3.1973,-0.0813,2.7839,2.6626,1.67,3.5707,3.3931,1.514,1 
7.2523,0.5078,2.1094,1.3348,3.2978,0.8979,2.13,2.3745,1.0881,1.8793,1.5958,1.4974,1.2999,0.7713,1.4467,2.7798,1.2757,2.0518,1.8394,2.6012,1 
4.7532,1.8078,1.0139,0.2141,3.4668,1.9314,3.176,2.7583,3.1407,1.5162,0.3266,0.2453,3.1975,2.2617,1.1205,2.8948,2.8668,3.513,2.4207,0.317,1 
4.5229,-1.469,1.0032,1.5562,2.3521,1.5525,-0.0971,1.2209,3.1277,2.1536,3.058,1.2573,1.7026,3.6497,2.7154,0.2664,1.3612,3.3067,4.5792,3.2891,1 
3.9395,-1.634,2.106,1.819,-0.0107,3.4622,0.8669,0.2615,0.9587,1.7821,3.1351,1.911,2.7706,2.4693,3.1972,1.0191,0.6769,1.0205,1.9256,2.3392,1 
5.55,0.6543,4.4961,2.0173,0.8984,1.6763,1.6471,3.0415,2.0613,2.2448,2.597,1.4857,2.3295,2.3824,2.3939,1.3979,2.8137,2.7857,0.8496,4.0726,1 
3.0887,1.152,1.2738,0.4967,2.8567,2.6263,1.2279,1.1158,1.4364,1.6783,2.2749,3.4333,1.5658,1.82,1.9909,2.1093,2.3967,2.337,1.6202,1.4173,1 
4.0568,0.329,2.7495,1.771,2.2616,2.6999,1.2462,2.552,3.6905,2.4157,1.9666,2.1749,2.2325,2.5078,0.3205,2.9264,1.4582,3.5748,3.1649,0.9679,1 
5.5954,2.0301,2.8987,2.9031,2.8778,3.5513,1.8553,1.4233,1.6318,3.5361,2.6082,3.6694,2.4926,3.5127,1.2085,1.7422,1.2093,0.1752,1.0023,0.699,1 
5.7755,-1.1488,2.2449,2.7519,1.7794,2.6858,1.5861,1.9065,1.3472,2.5626,1.9904,1.6765,1.3692,2.3333,2.5384,4.1725,2.1095,3.826,2.9145,2.3629,1 
3.7469,0.9233,2.3461,1.4777,0.877,3.1535,2.3475,0.1307,2.6587,1.916,2.6966,1.3462,-0.3714,1.0385,2.9868,0.2771,1.945,4.2058,2.3222,2.6598,1 
5.7909,1.4337,2.039,2.042,3.7276,2.8833,1.5062,3.0704,-0.2418,2.4357,1.7901,2.3741,2.6409,1.1264,2.5157,2.5259,2.3872,1.4186,3.3128,1.206,1 
4.8311,-2.0104,1.9646,1.304,2.046,1.6623,2.374,0.4687,1.5249,3.9689,1.7585,2.229,1.9283,-0.5378,3.1105,3.7191,3.4019,2.9708,1.2972,2.5042,1 
5.7149,-1.9332,2.4918,2.2671,2.3727,2.8564,1.4656,0.3155,0.4546,1.3647,2.8965,2.8839,2.0279,0.4427,1.1261,2.9962,2.0614,1.9658,2.3779,1.4613,1 
6.1308,-0.6635,1.2466,3.4254,4.4784,2.7853,0.8882,2.0909,1.961,2.1632,0.5199,2.3857,0.9801,2.1132,1.3598,2.3699,2.6986,1.6705,2.7987,3.0562,1 
5.3508,-0.3681,2.8545,3.1969,1.4471,3.0457,2.2542,1.7191,3.6637,1.9553,1.5695,1.617,1.9587,0.3096,2.978,2.182,0.6253,0.1818,1.5399,3.6188,1 
4.3906,-1.1005,3.4093,1.3115,3.188,1.8746,2.8652,0.7228,3.7362,0.2914,2.9699,2.0929,1.3915,1.9717,2.0839,0.1667,1.9372,0.7467,2.4964,2.0077,1 
3.8493,-0.1394,1.6166,1.6174,1.5365,0.8347,0.877,2.5768,4.2671,0.8281,2.4737,1.9518,2.5764,2.3689,0.7031,1.7205,1.8414,1.5679,2.5002,2.6365,1 
5.3104,-0.2086,1.4966,2.9669,1.9283,1.8548,2.3155,-0.0857,0.7342,1.0254,2.3146,3.0995,2.3187,1.819,1.1491,1.1283,2.9197,1.3986,3.3905,2.0334,1 
4.2776,-0.8578,1.921,3.3906,1.0024,0.6676,2.3372,1.3962,2.7503,2.7006,1.443,1.582,2.7832,2.9117,2.3639,1.2733,2.2037,1.1807,1.8096,1.3411,1 
6.4709,0.3257,3.0934,2.8354,2.5103,1.8817,1.9634,1.8256,2.4418,4.259,1.9977,2.4282,0.3632,1.5593,0.9309,3.9953,-0.5137,1.0473,2.9348,1.8236,1 
4.2113,0.1358,1.9128,1.9227,1.9231,3.2674,2.9794,1.4797,2.1211,2.0372,2.1144,1.8702,1.4994,1.9306,3.0646,0.9698,2.3644,2.3399,2.5977,1.6714,1 
5.0611,-0.172,1.6914,3.2393,0.7006,0.6877,2.753,2.9962,1.8912,2.9387,1.7353,0.5806,1.4002,2.6763,2.5136,2.3018,0.8054,1.9987,1.6006,2.7767,1 
5.8014,-0.4962,1.4144,2.2669,1.8193,3.1249,0.4572,1.1616,0.8326,0.8529,1.6525,2.4705,3.4775,0.4311,3.4633,3.5093,3.9729,3.1354,2.1936,1.7397,1 
5.9564,0.1089,0.6058,2.0461,2.4174,3.2248,1.4987,2.2443,1.7753,1.5544,1.2348,1.3371,-0.3713,2.7281,1.9075,3.1267,0.7104,2.718,2.6019,0.9566,1 
6.4315,0.4818,2.2333,1.5014,1.9079,1.9741,0.3549,3.3776,1.1788,2.6474,2.3284,3.7657,2.4753,2.8474,0.9324,1.1979,1.9583,2.8575,2.1178,2.0965,1 
5.1347,-0.3199,2.3602,3.0944,3.7379,2.4346,2.71,4.2723,2.1649,3.4381,1.3373,2.3308,1.9288,1.3724,2.4905,2.535,2.3269,4.6679,3.8383,2.0309,1 
5.4244,1.012,2.3621,3.9005,2.1579,1.3437,2.8137,2.5445,1.347,1.6371,3.6636,2.5442,1.7808,2.0802,0.9868,1.6599,1.3633,2.6347,3.0975,2.6849,1 
6.1415,-0.9398,1.5691,1.6233,1.5964,3.3724,2.532,3.0332,2.6157,1.6654,1.9642,3.8437,-0.2018,2.2459,0.8351,1.6554,1.7356,0.7286,2.7911,4.3814,1 
6.623,-0.025,1.2557,2.1336,1.763,0.1608,2.362,2.2554,1.4922,3.0038,3.7624,2.1363,1.6799,1.4228,1.7757,2.8187,1.5175,2.3256,2.132,2.2057,1 
2.7948,0.1837,3.5587,2.5679,1.2546,2.7174,2.69,0.9521,2.9487,2.8961,4.3494,2.0494,1.5004,0.7664,0.9372,1.7971,2.7265,3.1475,2.4082,2.132,1 
5.8709,0.6119,3.0871,1.4238,2.485,3.1126,2.1773,1.3833,1.3013,1.4152,1.4607,3.3655,2.1351,1.7486,2.4991,1.1622,0.6823,0.9526,0.5187,2.1377,1 
4.8512,-0.6259,2.8651,1.1705,0.127,2.3486,2.3634,1.4708,2.1671,0.8964,1.5365,3.3341,2.9222,2.4038,1.1277,3.0663,3.9995,3.1176,0.605,1.259,1 
5.2292,-1.0459,1.8045,3.051,1.5486,2.0418,2.1124,2.4773,3.5194,0.311,1.7288,0.0968,1.4739,1.388,1.0414,2.9247,2.5497,2.546,2.3747,1.7292,1 
5.1548,-2.0815,2.0166,2.4122,4.0053,0.425,1.206,3.6922,1.1716,2.5213,1.6208,2.0642,1.8525,2.1782,0.4403,0.7438,1.3969,0.0316,0.4916,-0.0889,1 
5.1061,0.9834,0.6867,2.3489,2.5227,1.9034,2.0863,2.9861,0.3895,3.1817,2.0113,1.2162,1.9971,4.0035,1.9567,3.0335,1.966,2.2163,1.692,1.6344,1 
4.2393,1.1677,1.7255,1.9074,0.8204,2.6668,2.1386,1.1805,3.4517,1.4443,2.658,1.8308,3.1213,-0.1426,3.2618,2.014,3.2847,1.8752,1.7697,2.1915,1 
5.6647,0.2299,1.8016,2.888,0.1223,0.6772,3.2813,3.022,3.0709,2.752,0.9815,1.7605,2.5328,3.6629,1.4312,0.8513,2.858,0.9953,3.0457,1.6832,1 
4.7863,1.6173,2.0066,2.8402,1.466,0.9374,4.8302,1.8189,4.4042,1.911,3.338,3.553,2.179,2.7329,1.4969,1.5653,-0.376,1.7666,1.4268,1.3319,1 
4.4885,-0.2013,1.2711,3.858,2.8498,1.9035,1.5834,1.5982,3.7016,1.0794,1.648,1.2916,0.2703,1.7433,1.5082,2.3681,2.3281,2.8056,0.8682,2.3058,1 
4.2531,0.7963,1.3052,1.3682,1.2112,1.643,2.435,2.4547,2.8378,3.7091,3.0902,3.3405,-0.5425,3.3405,1.2454,2.8297,3.6739,3.7333,0.3016,2.0549,1 
5.8064,-0.5594,1.2131,0.5589,1.7337,0.9028,1.7571,3.104,3.5605,0.3845,1.1755,0.4823,0.6922,1.6554,1.1052,0.1965,0.7496,2.7776,2.775,3.401,1 
6.4422,-1.5037,2.5122,3.5596,0.1477,3.3565,0.6558,1.3343,-0.6237,2.0316,1.2555,0.8714,2.264,3.0734,3.7332,2.2485,-0.0523,2.4812,2.2988,1.9894,1 
5.3921,-0.6333,2.3126,1.9024,2.8565,2.2501,1.8208,1.1025,2.8687,0.6231,1.8404,2.4717,2.031,3.322,0.4351,2.2016,0.9163,0.6239,1.8102,3.0136,1 
4.256,0.5141,0.3714,3.5001,2.8927,1.0242,2.6276,2.3078,2.3046,1.0695,3.9072,2.1795,0.6859,2.6277,1.8298,0.0571,3.1013,3.1195,1.0941,2.2431,1 
5.4942,-1.9614,2.9448,0.9819,1.3659,0.8478,2.626,0.6689,2.7597,2.8158,1.6064,3.705,3.2027,0.8579,2.9422,1.3101,1.7281,2.6692,2.1141,2.3296,1 
3.6632,-1.3737,4.0935,1.2405,0.4774,2.2891,2.6841,1.4887,3.5809,0.5617,1.0636,2.5521,1.317,2.9319,2.5485,1.9898,1.9973,1.5099,2.0597,0.889,1 
5.3602,0.1823,1.9868,1.9006,2.022,3.4702,2.27,1.2105,1.7921,0.6931,1.8202,1.1481,2.1908,3.5319,2.2569,2.9257,2.8474,3.4697,3.0506,0.6007,1 
4.8375,0.0863,-0.0447,3.3568,3.1702,1.2761,1.3062,3.3258,3.334,2.2871,2.7173,0.8622,1.1065,3.3277,1.9395,1.5661,3.3235,2.031,1.986,1.7037,1 
4.6277,0.7824,3.1727,1.1534,4.6966,1.1042,1.0525,2.6789,2.4097,2.1365,0.617,1.6635,0.1502,2.8894,1.9259,2.5856,0.589,2.1532,0.2208,2.7935,1 
5.4883,-1.2574,2.1699,3.301,3.0812,2.9729,2.6428,0.3547,1.1769,3.8738,0.7194,1.8911,1.3688,2.3412,4.0093,-0.0091,1.8879,3.0529,1.2344,1.5307,1 
4.8711,0.5806,1.9957,1.9963,1.5312,4.7007,2.5206,2.0846,2.4039,2.6939,3.3475,0.539,1.9431,2.8012,1.2902,1.9979,2.5492,2.1324,2.6729,1.2973,1 
5.3976,-0.2976,1.6752,0.573,2.0728,4.0406,2.2773,2.1323,1.4839,2.1159,3.055,0.3632,2.1781,2.3764,3.0547,2.3506,0.8856,1.0602,2.3865,1.7344,1 
3.8038,0.4044,2.9503,1.9622,1.3343,0.4885,1.9905,1.5695,3.4957,0.9036,0.9189,2.0246,2.4464,0.352,2.4436,3.1012,2.2018,2.788,1.5447,1.9752,1 
4.8858,-0.4235,2.1089,2.2212,1.0335,1.711,1.8137,1.911,2.0709,2.434,2.9166,2.7022,3.2719,3.9945,4.9557,2.0301,4.3741,1.7999,1.193,2.81,1 
4.7499,0.3302,2.3341,3.4781,3.1831,3.1484,2.972,2.8966,2.4124,2.4119,1.6595,2.0102,2.713,2.5491,2.7871,2.4585,4.3997,1.6799,2.1285,3.9114,1 
3.9293,1.6816,2.6619,2.3623,3.0953,2.084,2.2752,4.4385,2.7728,0.4967,2.6312,4.5988,0.562,1.7543,1.8091,0.1867,1.67,3.2107,2.8166,1.8244,1 
4.2662,-0.3978,1.2901,2.6635,0.6011,3.2876,2.3041,0.544,0.6584,2.708,1.0943,1.424,1.3863,1.4218,2.639,1.1914,2.5857,1.9185,2.5845,1.7204,1 
5.6061,1.2069,2.8485,3.5219,3.399,2.1645,2.5798,2.9104,1.9869,1.8837,3.7175,3.6798,2.5242,1.6325,0.6599,0.8601,3.0473,2.0192,0.8555,0.6697,1 
6.3613,-1.4277,2.2221,1.9475,1.8225,2.4909,1.2455,0.7143,0.9533,2.0981,3.2718,2.0454,2.2474,0.2769,2.9692,3.0944,0.0131,2.2393,1.7571,0.7505,1 
4.6887,-1.4488,2.8151,0.4948,0.9486,1.9034,1.259,2.3729,2.1394,0.4418,4.0157,2.1477,1.2285,2.6668,-0.6237,3.086,3.6613,2.9718,2.3354,2.7169,1 
5.0442,-1.1677,1.2524,0.8927,1.1892,2.7622,1.5521,2.49,0.193,1.5566,1.6303,1.0437,1.1936,1.8441,1.8582,1.6928,1.2281,-0.409,3.5882,2.8662,1 
5.8669,-0.8071,2.6977,3.2132,1.5664,2.9482,2.1249,1.7687,1.9534,3.5104,3.2464,3.6924,2.358,2.6655,3.9257,2.2896,2.7996,2.4178,1.068,2.1221,1 
2.3949,-0.979,2.6399,1.0757,1.7001,1.373,1.245,0.5956,3.0666,2.2156,1.8536,2.6725,0.8989,2.532,0.1733,1.8789,2.4805,3.2646,3.1007,1.9746,1 
4.5121,-1.0328,3.7751,2.9144,2.3471,1.0896,2.6122,1.5484,0.8782,1.5471,2.2266,1.7988,0.7598,2.1761,2.992,3.006,1.3107,3.1393,2.5367,2.7448,1 
3.4862,0.849,2.2773,2.6805,0.6805,1.7239,2.4593,1.3208,4.4211,0.4997,3.422,-0.8392,2.5755,2.1267,3.0027,1.6127,2.2714,0.6044,1.9483,2.0095,1 
5.2731,0.1239,2.4592,1.352,1.0927,1.8896,2.487,0.0662,2.7211,3.3215,2.998,0.646,3.3033,3.0138,0.0834,1.5633,1.5083,2.4374,3.3992,1.9377,1 
5.428,0.3992,2.6514,3.0421,0.482,1.6071,0.9353,1.9863,2.8321,1.7208,0.6747,0.9773,1.1497,0.2195,0.458,2.018,2.2295,1.1044,2.0324,1.3716,1 
4.7238,-2.7634,2.5335,1.921,1.9587,1.3684,2.7979,1.7687,1.4717,2.8316,0.7581,3.6316,1.7506,1.4142,2.9075,2.4229,0.662,1.0157,1.9093,1.7677,1 
6.5332,-0.4498,2.0065,0.7886,3.6992,1.6466,2.7075,2.407,2.1147,3.3189,3.0345,2.6988,1.1569,1.378,1.659,0.7407,1.5609,2.1969,0.9874,4.5702,1 
3.9749,-0.0862,1.1369,3.2116,1.7949,3.5077,1.2818,1.4062,3.2746,1.8697,4.334,1.8566,2.7898,1.8951,1.4487,2.5347,2.3075,0.6578,1.1389,1.7147,1 
5.2344,0.4506,3.4699,1.6665,2.2561,1.4946,4.2739,2.6798,1.3224,1.6845,2.6264,2.0748,1.8246,2.1003,1.7096,2.1368,2.1209,2.1239,2.871,1.4184,1 
5.1516,-0.6228,3.2612,3.0754,2.1073,4.1442,4.7949,2.63,1.3819,4.2974,1.2585,4.2124,1.3667,1.2116,3.5931,2.1398,1.4827,0.9947,0.6742,0.9945,1 
4.7463,-0.2113,3.2696,0.6759,1.7402,0.2738,0.4613,0.3421,0.8866,1.9218,2.4844,1.6339,1.7848,3.3873,0.8679,3.5628,1.6874,2.8396,1.9388,2.5192,1 
4.7011,0.5585,1.3841,3.2929,2.9786,1.2383,3.1795,2.3382,2.2571,2.1199,1.1292,1.3924,2.7041,1.4959,1.7522,1.793,2.7199,4.6301,2.4785,0.7272,1 
5.1609,-2.3792,1.9672,2.2541,3.3725,1.991,2.3611,3.4427,3.338,2.3785,2.3823,1.5495,1.5267,1.5181,1.0939,1.6253,3.0798,0.9312,1.5119,1.1564,1 
6.9473,-1.1175,2.1884,2.8526,1.1166,0.4021,0.3789,1.5221,2.0724,2.6412,2.5471,0.8795,3.5254,1.4537,1.76,3.1548,1.5954,3.378,4.4102,2.3942,1 
4.6128,-0.6867,1.855,0.239,1.8771,1.2871,2.0111,1.0903,1.2568,1.9453,-0.9693,2.4297,1.5081,2.0885,0.9708,3.5058,0.0853,1.9621,1.4139,1.5611,1 
4.9199,1.5946,0.5265,2.5432,3.4437,1.5919,2.919,2.523,3.1953,1.7894,2.8426,2.7207,1.8055,2.4048,2.8757,3.2675,2.6149,3.0897,2.8408,0.2284,1 
5.9559,0.1643,2.1128,0.3854,1.1097,1.192,1.0716,2.3065,0.4327,2.0576,2.7278,2.8904,0.9316,0.6267,2.8999,0.963,2.7124,1.2775,2.3185,1.5439,1 
8.9624,0.5937,3.1027,1.4878,1.7346,0.383,1.7285,2.9456,1.373,1.7341,2.6873,4.0485,1.5384,2.6878,3.0081,1.8435,2.9001,3.0005,2.6884,0.1189,1 
10.86,0.9205,2.2706,2.0278,-0.1873,2.1347,1.3185,-0.4224,2.4212,1.3227,0.8598,2.2846,1.4578,2.4635,1.1383,2.8745,1.4557,2.37,1.5651,3.1101,1 
8.6386,-0.1355,1.448,1.9505,2.8873,3.1546,2.1158,0.8385,1.8154,2.467,-0.001,0.6522,1.7794,1.921,1.3922,0.7543,3.6298,2.1775,1.328,2.3311,1 
12.006,0.0061,0.4653,1.9303,2.2277,-0.5126,4.7027,2.5837,2.3388,2.689,3.7003,1.5587,2.3145,2.6363,2.0868,1.8822,0.7241,2.9068,2.0061,1.1479,1 
10.4996,-1.5128,4.0043,3.2588,3.0402,3.0514,2.9716,0.4136,1.4894,1.121,0.8645,2.497,3.5102,2.9207,2.6394,3.217,2.1553,2.0092,1.8253,2.3738,1 
11.3221,1.1083,1.7073,2.9638,2.9635,2.2389,3.9345,2.4922,0.7135,1.0394,2.9828,1.6303,3.5239,1.5602,1.7485,2.289,1.5037,1.2115,1.9793,1.9782,1 
