Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Class
0.0029,0.0447,0.9098,2.4179,0.8784,1.9707,3.6429,2.1502,0.7885,1.3524,1.1848,1.0288,1.3452,1.1166,3.3228,1.9662,0.6864,0.9602,1.5687,0.316,1 
-1.1084,-0.3878,1.5031,1.3399,2.6469,0.8366,1.9219,2.0241,3.4063,1.6924,3.0269,2.2811,2.7545,0.6986,2.3253,3.362,2.3251,2.1186,3.4467,0.6609,1 
-0.4265,1.5194,1.7293,1.0726,2.1358,2.9293,2.0987,0.7132,3.2857,0.6038,0.9738,1.7614,1.7675,2.0417,4.3736,1.5262,2.1653,2.6057,1.0013,1.5199,1 
0.5004,0.9531,1.237,2.5725,1.2647,2.5223,1.6249,1.9381,1.2534,3.0072,1.5315,1.1554,2.8529,1.3146,0.3969,2.3938,3.7904,1.0983,1.0276,-0.059,1 
1.1959,-0.4958,1.6828,1.5925,2.3128,3.5281,2.8797,2.3643,2.3624,2.7236,1.2121,2.3843,0.752,2.4164,2.0157,1.3107,0.5088,2.6541,1.6343,2.0314,1 
0.1526,-0.5377,3.1602,2.4823,2.2829,1.4768,1.5151,0.7652,2.9107,2.1885,3.3806,1.3582,0.4369,-0.0517,0.8318,3.9283,4.8521,2.3046,1.8576,3.6266,1 
0.9974,-0.5723,2.1298,0.2303,1.8274,3.4966,2.0844,4.8265,2.5758,3.3442,2.605,3.5694,2.3092,1.6603,3.165,2.562,0.5454,1.1049,2.4172,0.3722,1 
0.3404,0.0253,1.5738,4.3425,0.5778,0.7687,1.8059,0.7596,1.789,2.7689,3.2147,1.3177,-0.4727,1.858,1.5377,2.2847,2.5439,2.6903,0.522,1.7165,1 
-2.3886,0.2494,0.7645,2.8999,2.8507,1.6613,1.8683,2.7372,2.492,1.1211,0.4127,3.4728,0.6923,1.0949,2.234,1.7985,1.2914,1.0633,4.1777,2.1026,1 
-0.694,-0.613,0.2714,3.2456,2.4497,3.6798,1.1409,2.373,1.4285,2.304,2.0489,1.4078,2.5498,2.9582,2.5467,0.7822,1.3515,-0.0007,3.4131,2.3111,1 
0.3662,-1.4157,2.6229,2.5309,2.3749,1.5654,1.4454,2.536,-0.0145,1.8852,1.635,1.504,2.8611,0.448,3.2802,2.4823,0.9173,3.2189,1.4272,1.2416,1 
1.4482,-0.1434,0.9529,2.2916,3.0821,0.7471,3.403,2.4735,2.6403,1.203,0.3301,3.1912,3.8073,3.3304,2.4554,1.0872,2.0752,2.953,2.3103,2.7515,1 
-0.4716,0.917,1.7787,1.6112,4.2252,2.9248,1.5582,1.1658,2.245,2.2567,2.1293,1.3142,1.1168,1.8138,1.4328,1.1552,0.767,0.9003,2.509,2.3496,1 
0.118,-0.3069,2.1069,1.4552,2.8631,2.6757,2.917,0.071,2.8187,1.6541,2.5627,1.4725,2.2251,2.4448,1.0014,4.4564,2.4156,0.0539,1.8205,1.8706,1 
-0.3124,0.9109,2.2075,2.4624,1.1676,2.1861,3.9417,2.7507,1.4657,1.962,1.1771,1.3832,1.9044,2.5902,1.7858,1.891,1.9207,1.0012,2.4365,1.5776,1 
-1.2807,-0.0666,1.8653,1.18,1.8744,1.009,2.8888,1.076,3.027,0.825,2.5906,1.9848,1.7312,3.2138,3.212,2.6837,0.5792,1.7559,3.8288,2.8194,1 
-1.6604,-0.9761,1.3737,1.2351,2.4075,2.0946,1.5809,4.1031,2.5171,0.6819,-0.4741,0.1851,1.291,1.5206,3.381,1.5496,3.6515,2.6713,1.8068,2.4795,1 
-0.588,-0.7165,3.3436,0.8304,2.1835,3.0482,2.5244,1.1703,2.2491,2.8007,2.7608,2.7524,1.6861,3.4174,2.8324,1.0639,2.4557,1.4076,1.2634,0.6942,1 
-1.1835,-0.7704,1.5922,2.2661,-0.0947,3.1952,2.5013,0.6162,0.0552,1.3702,1.2333,2.5566,0.645,1.6362,1.6175,2.0938,1.4473,1.7671,2.8612,1.2101,1 
0.2029,-0.5261,0.8837,3.1008,2.9622,2.8364,0.9416,2.5706,2.2605,2.7962,1.4533,2.5038,2.3456,1.3145,3.1928,2.9783,1.6326,0.7929,3.4026,1.556,1 
1.1236,-1.7116,2.4818,1.2322,2.9743,1.4106,1.4896,2.0085,1.4957,0.0639,0.9076,2.015,3.7336,2.0643,3.0542,4.3055,2.8849,2.2521,0.8147,1.7444,1 
1.5309,0.1933,2.0209,0.6566,1.1635,3.0119,3.5392,1.0002,2.2133,2.5677,2.0581,2.1499,1.0139,1.6314,2.3622,1.3304,1.8788,1.8672,3.0239,1.8106,1 
-0.9212,0.8384,0.9624,1.3101,2.9325,-0.0936,2.3711,4.0978,3.2992,2.305,1.9885,2.7004,3.2724,4.3681,2.1078,1.5881,1.1636,1.1203,3.4625,3.1178,1 
-0.3913,-0.0455,1.165,1.0941,0.3406,1.734,2.1143,0.4803,2.7422,0.6447,1.1647,2.6019,1.6573,3.3471,2.2463,1.7697,1.2328,0.6317,0.0236,2.4987,1 
-0.3177,-1.2559,2.9235,2.9494,0.8289,0.6803,1.674,1.3704,1.0966,1.297,2.4472,1.5928,1.2705,3.7422,0.6034,3.2955,2.7079,1.8726,2.9991,2.0934,1 
-1.115,0.0148,1.7202,1.3375,1.9678,1.9887,1.7111,-0.1347,1.2946,4.3792,2.281,1.5707,1.6739,2.67,1.5863,3.213,0.9342,1.4024,1.9889,1.4579,1 
0.9062,-3.3174,2.2795,2.6878,2.3046,2.1323,1.9826,0.6962,2.5432,1.174,4.1135,2.0849,2.0433,0.5031,0.6039,2.998,1.0332,1.8337,0.8458,0.9977,1 
-0.6207,-1.5444,0.8234,0.9201,1.4003,3.9253,2.7162,2.7697,1.0476,1.3288,0.2298,2.3153,3.8824,2.0301,3.0626,3.807,2.515,0.7694,1.1512,1.8539,1 
-0.9383,0.9505,1.2779,1.7855,2.3198,3.2741,3.2331,2.2635,1.5466,1.3319,2.3596,2.5453,3.827,2.9444,2.3918,1.7477,0.694,1.2437,1.6039,1.4731,1 
0.8333,0.3298,2.5197,1.517,2.1108,3.9371,2.1893,1.9033,1.8841,2.9492,2.7974,2.1944,1.7837,3.561,2.5156,2.3384,1.6386,1.0631,1.582,-0.2095,1 
0.3228,0.1259,0.2422,3.0426,1.3943,1.9878,2.8603,1.6556,1.4882,2.9301,2.3331,2.0649,1.231,2.4029,2.4749,2.8376,1.1366,4.0992,1.8041,1.6407,1 
-0.1077,-0.6929,3.1342,1.7187,1.34,1.1923,-0.0406,3.3128,2.1981,2.9213,1.9647,2.5296,1.1906,0.737,2.2655,2.628,0.5783,2.91,1.6118,2.5974,1 
0.1434,0.6208,0.9257,0.7713,2.3317,3.7749,2.3689,1.702,0.1109,3.7168,2.6377,2.0106,2.4344,2.5105,4.085,0.6738,2.641,2.0081,3.4762,1.9725,1 
-0.5385,0.2074,3.8506,1.6123,0.8077,0.4492,2.2159,2.115,3.6537,2.1323,1.4566,0.3918,2.4757,0.9381,1.5018,1.208,1.0716,1.3399,0.7279,1.6533,1 
-1.4225,2.9522,0.8801,0.9599,0.8299,1.7319,1.4772,1.1096,0.2608,2.6993,3.2082,3.5221,0.5116,2.6268,1.5136,1.8449,0.2036,2.0995,-0.3833,1.299,1 
-0.8325,0.2579,0.9887,1.9715,1.6978,2.395,3.3787,3.203,1.9283,3.921,2.8226,1.183,1.8462,-0.0849,4.1411,2.5175,2.8112,1.4912,2.2174,2.8838,1 
1.4883,-0.6062,1.7945,-0.1081,1.8764,1.4575,1.9312,1.1484,0.5283,1.106,2.5893,1.0351,1.3323,2.7589,2.3365,1.5122,2.7641,3.4059,1.76,4.1975,1 
0.6485,-0.4781,3.0084,1.1984,2.8201,1.6207,1.3412,2.3919,2.1898,0.9606,2.4223,2.2716,3.1652,1.7766,1.524,1.0288,0.9372,2.3119,0.6373,0.7983,1 
1.6179,0.3062,3.6773,2.8277,1.576,3.5152,1.8677,1.0382,0.5774,1.2162,0.1426,1.3506,-0.5609,1.2763,1.7598,0.9982,0.8349,1.2745,0.2133,2.2161,1 
0.9529,0.2049,2.5829,1.3877,1.706,1.812,2.0417,1.1185,3.4562,2.5822,3.2252,1.3134,0.9804,1.9341,2.7413,0.2919,1.2354,2.3358,1.3721,2.8812,1 
-0.6704,1.5163,0.8216,2.5559,2.0124,4.6937,2.4494,1.4958,2.8748,1.1005,2.0089,2.529,2.5243,0.4208,1.7717,2.8628,1.4481,1.432,1.6399,2.0786,1 
0.2616,0.3696,2.4043,0.8573,3.8861,2.0232,2.821,1.5777,2.1467,1.7907,2.0152,2.1211,2.2342,1.6847,2.6052,2.1999,0.7176,1.213,3.0066,1.5944,1 
-1.08,-0.9979,2.3876,3.3489,1.8826,0.7264,2.1069,0.306,2.8177,3.3367,2.9772,0.8152,1.5241,1.6839,1.0505,1.7884,2.2083,3.1249,2.9612,0.597,1 
1.75,1.1346,2.9946,2.7729,1.5918,2.1303,1.7297,0.0091,1.8778,1.8839,1.8593,1.2595,2.2278,1.082,1.0224,3.5199,0.8832,4.6186,1.2138,2.4958,1 
0.3281,-0.3225,1.6754,2.0179,2.9545,2.0251,1.512,2.0919,2.4883,2.4814,1.8022,3.2047,0.9929,1.7429,2.8564,1.7056,3.7957,2.9683,3.3267,1.7203,1 
2.1217,0.6436,0.4431,2.3243,5.0595,2.2393,1.4888,0.9718,1.2793,-0.6684,1.1359,1.2749,1.9161,2.1148,1.8871,2.6638,2.6992,1.1284,1.327,1.7717,1 
0.6594,-0.4201,1.2072,2.8462,2.5172,2.9863,0.8136,0.1943,0.7617,2.3473,2.1723,3.1781,1.6988,0.4125,0.7636,3.9696,0.4538,2.2143,3.0152,1.8583,1 
0.2512,-0.9119,2.9544,2.5784,3.1161,2.3221,4.1967,1.9792,1.9425,0.9298,2.3813,1.6472,1.731,4.0107,1.5658,2.9749,0.5437,2.0732,2.7416,2.0227,1 
-1.6787,-0.4955,2.4414,3.1371,2.32,0.3257,-0.5729,3.5603,1.8462,2.1405,2.8037,1.7426,2.0942,2.1299,2.7686,0.5223,1.5548,0.4782,0.0789,2.4244,1 
1.6851,-1.2841,2.7607,2.1187,2.259,1.9702,0.1461,1.0671,1.3198,2.4059,2.1525,-0.2234,2.3405,1.5397,2.5199,1.9659,3.0928,2.8036,3.68,1.091,1 
1.1897,-0.3629,1.9212,4.6144,0.9817,-0.4302,2.4224,1.8484,3.5391,4.4039,2.5095,2.0813,1.1099,3.4827,3.6863,-0.0803,2.3901,1.2197,2.649,0.2407,1 
-1.2876,0.5441,0.6967,2.6397,1.7703,0.9907,0.4812,2.9665,1.2346,1.6983,2.0434,3.1,2.5146,3.299,3.8903,2.9738,0.7681,2.0044,1.4502,1.838,1 
1.8346,1.9341,1.0565,2.8886,2.144,2.2024,1.9368,1.8915,1.4115,0.9444,3.5423,0.9614,0.075,2.1422,2.593,2.9394,2.2067,1.3471,1.1084,2.1987,1 
-0.9716,0.7573,1.5792,1.727,1.2746,0.7496,1.1147,2.5014,2.8621,3.0924,1.4032,3.6303,2.0315,0.5404,3.9172,1.1241,3.3091,3.3743,2.6087,2.811,1 
0.2769,-0.5412,3.1263,2.3281,1.5514,1.2306,1.6282,2.4492,1.8849,2.3385,1.2531,0.2832,2.169,0.3751,1.7718,0.8312,2.6979,1.9195,0.3119,2.9174,1 
-0.0773,0.5176,2.374,2.0074,1.6084,3.3265,1.5344,2.7205,2.7922,3.2533,2.7003,1.7695,2.0555,1.2026,1.9419,2.976,1.5901,2.0547,1.042,0.7794,1 
1.2183,1.1971,2.3015,1.0222,1.7749,1.867,1.1268,0.6544,0.637,1.316,2.4902,1.572,2.1432,1.5466,1.9549,0.861,1.6752,2.1115,3.0633,0.2302,1 
0.6446,2.5274,1.7424,2.3913,3.6395,2.581,1.2835,0.6983,3.5709,2.1409,1.9386,1.2949,1.5824,1.4163,0.0984,3.3973,1.3642,3.128,1.688,1.8185,1 
-0.5607,-0.3182,2.177,2.6882,1.8031,2.764,1.6499,2.0179,2.0986,2.2101,3.2878,2.2637,1.0282,3.1414,1.0438,2.3599,3.9569,3.0376,2.6461,2.0268,1 
-0.5537,0.9423,4.1551,2.1016,2.7754,2.0452,0.4073,0.2443,2.9152,0.7247,0.307,2.1821,1.0245,1.6393,2.6871,2.3122,3.3011,1.377,1.4917,2.6842,1 
0.6034,-1.3049,3.8608,2.2632,1.6667,1.6696,2.3483,3.3139,0.899,2.0423,2.4266,1.9508,1.4948,1.5182,1.2956,2.3144,2.083,1.9646,0.4367,2.3168,1 
0.5885,-0.4255,2.2826,1.2993,-0.8014,0.2726,1.3796,3.1771,2.6339,1.4436,1.1631,3.4862,2.3885,2.4343,2.4196,1.4694,2.6537,0.7968,2.601,1.7857,1 
1.7157,0.8686,1.4408,0.4703,0.9399,3.577,3.6311,1.9486,2.5527,3.171,3.102,1.2414,2.995,3.0663,-0.3475,-0.0452,2.7977,1.5898,2.7535,1.7539,1 
0.4186,-1.0406,3.7665,2.1573,1.6605,4.2806,2.1257,3.1049,2.4782,1.6291,1.8552,2.2715,-0.2794,1.1541,2.447,2.2061,0.8134,5.4003,2.7243,1.245,1 
0.3923,0.5482,1.5134,1.8388,2.7275,1.1651,2.0795,1.4757,3.4226,1.0954,-0.0355,0.9313,3.0778,1.8058,1.7114,0.8264,2.2135,2.5803,3.5502,2.2013,1 
-0.8225,-0.3752,2.3092,0.917,2.5894,4.1577,1.1338,1.6978,1.5149,2.2358,2.8317,-0.718,2.1901,2.4462,3.4238,2.729,1.1799,4.3735,1.8951,2.3663,1 
-1.3486,-1.3677,3.2285,2.0668,1.4165,0.9481,2.1536,2.6511,2.6937,1.7196,1.8268,2.6445,1.2903,-0.1536,1.5623,2.2461,0.6695,2.3175,3.3638,3.7859,1 
1.1937,-0.1466,3.636,2.6456,2.4888,2.5801,4.5522,2.5025,2.0165,0.9449,3.1935,1.628,1.9156,4.1335,2.3092,1.7523,2.0832,2.6785,1.8133,-0.5281,1 
-0.6112,-0.8878,1.9561,2.3324,2.974,1.3723,2.7895,2.3432,1.0397,1.2512,3.55,3.2904,1.2643,2.9088,2.3527,1.7641,2.0243,3.4308,3.278,3.5028,1 
0.524,-0.0524,1.2519,1.2231,2.8215,1.9025,1.7184,2.423,2.4665,4.2199,0.4043,2.338,5.2271,2.5542,1.6487,0.6239,2.4627,1.7769,1.9405,3.2243,1 
0.9518,-0.4625,0.4926,0.4888,1.3706,0.3858,1.0903,1.5106,2.9051,0.6872,0.5608,2.2878,1.6481,2.6005,1.2447,0.5218,1.5637,1.1622,3.739,4.3623,1 
0.4691,-1.0483,1.7015,2.4382,1.7577,3.6146,0.4484,2.167,1.9432,2.4758,2.3585,3.3185,0.2637,2.1897,3.5704,2.7302,2.2074,1.6763,3.3062,0.2286,1 
0.6768,1.27,2.2169,1.7863,1.0611,1.1281,3.0036,3.0826,2.1032,1.3325,2.3535,0.6706,0.5074,2.5624,-0.201,2.3385,1.3106,1.6089,0.5193,0.3423,1 
-0.0991,0.3931,1.3866,3.1472,3.3951,1.5839,0.3336,1.8027,1.8307,2.2694,0.4295,3.4383,2.6138,2.1257,3.1742,3.3064,2.8663,3.967,2.1876,1.2629,1 
1.1908,-1.0992,1.0824,2.7661,0.8552,4.0136,2.3235,1.4735,1.4063,2.8952,3.8525,3.5852,1.7563,1.6336,2.5068,1.1881,3.6281,1.8758,1.2622,2.0116,1 
1.1268,0.497,0.5494,1.1224,1.9044,0.8905,1.3497,2.121,1.7707,2.5148,0.6243,1.1561,2.0986,1.3362,2.4239,0.8507,4.0379,1.6278,1.6761,1.7734,1 
0.7315,0.1135,2.1125,1.7323,0.631,4.1788,1.8675,2.2224,3.4147,2.9238,1.0877,3.3228,1.2639,1.3536,2.3945,0.829,0.7269,0.9038,3.914,0.0507,1 
-0.1007,1.001,0.8534,1.3997,2.5056,3.0364,2.0055,0.7709,0.1739,1.0075,1.6487,0.6247,0.3363,0.3203,1.473,1.732,-0.0498,0.7793,1.7362,2.3321,1 
-1.317,-1.1389,2.7184,2.1518,2.4072,2.1744,3.1895,3.6184,1.9884,0.9414,2.4442,0.1519,1.6526,2.4433,2.7009,3.383,5.2916,3.1352,1.6844,0.6519,1 
-0.3849,-1.6742,-0.0027,2.7205,1.8956,2.2077,2.7712,0.8618,0.5583,1.2699,1.8695,1.3697,2.5266,4.0297,2.0909,1.4163,3.9253,1.7096,1.9804,2.6936,1 
-0.456,1.6854,0.6554,3.0872,2.7742,3.3898,-0.1865,3.2783,5.0858,2.7631,2.6609,1.4594,3.5849,2.0548,1.0064,-0.07,2.022,3.4121,1.3643,2.1063,1 
-0.0304,-0.3459,0.8661,1.3874,2.0197,1.1681,2.3194,2.3652,2.7996,0.806,3.0502,1.3946,3.0207,0.751,1.9673,3.2629,1.955,1.7741,1.055,2.2257,1 
0.6481,-0.0266,1.1579,-0.4982,1.815,0.6505,2.3275,1.3903,-0.086,1.6216,2.5661,1.3164,2.1768,1.2747,2.1352,1.4245,1.7679,1.7874,3.8012,1.5303,1 
0.2072,0.2694,3.0207,1.6124,2.9275,3.4675,2.0355,1.5039,1.3273,4.3792,0.6624,1.0712,2.1938,2.7035,3.3437,1.3333,-0.2898,2.2512,2.6845,1.8797,1 
0.5222,1.3892,2.0809,1.4927,3.8949,1.471,1.2916,1.545,2.4708,3.1712,0.4256,3.6085,0.3394,0.7367,2.0678,1.8825,2.042,0.8998,1.4897,1.9318,1 
0.012,0.3611,2.2445,2.0928,0.4397,2.2185,2.5024,0.794,2.556,2.3091,1.6951,0.9941,2.0514,1.0364,2.0716,4.6008,0.4594,1.841,2.2798,1.5341,1 
-0.8294,-0.5228,3.9651,0.905,0.9411,2.7083,2.3125,1.6455,3.0824,2.5181,1.4037,2.4189,4.3112,0.2565,2.7709,2.6812,1.5161,1.4331,1.5481,0.441,1 
-0.6682,-0.1007,2.1687,0.6782,2.7625,1.2655,3.2315,2.7513,-0.0676,1.0224,2.3778,1.3721,1.2813,2.9044,2.455,2.7784,3.1759,1.4238,3.6408,2.0611,1 
-0.5678,0.8232,2.1141,1.329,1.2923,2.7304,3.3341,3.3288,2.2786,1.7517,3.1278,1.3161,4.4457,1.2603,3.0283,1.8693,1.0727,2.4992,3.3986,1.9289,1 
0.8571,-0.5961,2.5313,0.6237,2.673,1.1001,2.093,1.3853,0.9928,1.4246,-0.406,0.0202,4.0257,2.7971,1.8189,2.0363,2.559,1.9755,2.788,0.1775,1 
0.1477,-0.2874,1.1143,2.4317,1.7776,4.1937,2.5545,3.0117,2.8809,2.5833,0.8418,2.7575,3.8356,1.5164,1.6207,1.6131,0.4974,1.1674,3.9206,1.4699,1 
0.0698,0.9072,3.1476,2.1813,0.5312,1.5825,2.8994,0.6699,1.5966,3.3293,2.9296,2.3009,0.3806,2.5686,2.7541,2.0462,2.2169,3.4145,2.2433,1.0902,1 
-0.9844,-0.3799,3.0637,0.1196,2.8033,1.3837,2.1736,1.84,2.1023,1.8858,1.9168,1.9834,2.4972,3.7765,1.1855,2.5211,2.1754,1.5786,2.1051,4.4779,1 
-0.481,-0.9821,1.5492,2.2489,1.3895,2.7019,2.2349,2.601,0.3699,0.7935,0.787,1.6798,3.9137,1.1451,2.0115,3.2965,3.1684,2.6676,2.5877,1.636,1 
-0.2088,-0.255,1.1137,-0.2101,2.3927,4.442,1.9654,1.1511,1.9888,2.318,2.09,2.4913,1.491,1.2202,3.0118,0.4223,1.7521,1.2481,2.9645,1.7098,1 
-0.742,-0.7492,1.6163,3.2001,1.626,2.0832,1.0982,0.6529,0.7218,0.3087,1.3356,2.6339,3.6983,2.7368,1.2839,3.0787,0.9376,2.4119,0.8544,0.118,1 
-0.7277,1.2158,4.0907,2.1252,1.7105,1.7095,3.5724,2.5672,1.9631,0.9387,1.2349,2.7016,2.2005,2.8274,2.0798,0.5185,3.123,2.8753,3.8863,1.0448,1 
1.3709,1.344,2.959,0.83,2.006,2.8407,4.2652,-0.1457,2.0604,1.6396,1.9129,0.5749,1.5225,2.8025,0.9341,2.0426,1.0729,1.831,1.9417,3.6851,1 
0.3037,0.2976,1.4079,1.872,1.1115,2.5379,0.837,1.3917,2.1611,0.9334,2.0562,3.158,2.6343,0.6162,2.5476,3.0839,2.1407,1.7664,2.4496,1.8506,1 
-1.7928,0.6041,2.9475,1.466,2.2913,3.1666,0.9653,1.6756,1.8877,2.4901,3.9932,2.4983,2.2615,2.4291,3.3613,2.4948,2.6201,0.8205,0.6524,1.302,1 
0.1107,0.157,0.7547,1.0135,1.2378,3.1631,0.8034,1.9539,1.5311,2.8136,2.3726,2.9651,1.671,2.726,2.2634,3.8496,2.2729,2.6478,2.481,3.9986,1 
-0.0173,-0.8286,-0.0555,2.9675,2.301,2.6842,2.4234,1.7498,0.7163,1.4238,1.8461,2.5591,1.681,1.4047,3.2081,2.9773,0.5828,1.2315,0.8061,3.3182,1 
-0.0471,0.4813,1.8127,2.8588,1.7856,2.8699,-0.2593,1.9368,2.4344,3.5614,0.5479,0.9871,2.3398,2.0639,2.8222,2.8286,0.7791,1.7217,0.6954,2.7511,1 
-0.8339,-0.3039,3.5762,0.6707,3.7387,2.1356,1.7527,2.5426,2.7163,2.8041,1.1452,0.9433,3.1423,0.6089,2.7478,1.1771,1.6771,3.1213,0.5165,2.1161,1 
-0.3967,0.0433,1.4367,3.0087,1.0834,2.5058,1.8562,1.1488,1.4828,3.5514,0.8382,4.1614,1.8263,0.9537,1.914,1.4419,2.2662,0.2077,3.7716,0.3132,1 
-0.0129,-0.0249,2.7581,1.9945,1.6315,3.1816,1.6438,2.7753,2.1743,4.4393,1.5464,3.2492,2.7467,2.1219,0.5131,1.9811,3.4366,1.5941,1.6985,0.4832,1 
-2.151,0.9418,1.3406,3.0908,1.8658,1.5469,1.7949,3.4676,2.3276,2.9351,2.6467,1.1465,2.4081,1.9943,0.9631,-0.1907,2.6423,2.4963,2.8342,3.5507,1 
-0.3583,0.0795,1.3591,2.0142,1.5675,2.4064,3.4753,1.6332,0.2894,0.829,2.5072,2.5103,1.3632,2.5253,2.5075,2.1793,1.7992,2.8041,-0.2504,2.2384,1 
1.2029,-0.7775,4.0253,2.2215,2.0844,1.7792,2.2828,3.3444,1.7084,2.4365,1.5898,2.0647,1.4889,1.8889,2.7804,2.1861,1.8162,1.9194,-0.3161,1.7308,1 
0.2433,-0.0812,2.087,1.0789,2.132,2.6277,1.1812,2.2307,2.8781,3.9647,1.5476,3.0424,3.2244,2.5537,1.9533,2.8636,1.5957,2.0027,3.1053,1.9107,1 
-1.7605,-0.8196,1.6866,1.9861,1.1953,2.8853,3.3192,2.3616,2.1412,2.1959,2.9626,1.5455,2.0124,1.316,0.1868,2.8324,2.3501,1.6918,0.6813,3.3571,1 
0.1899,0.4624,1.5948,2.8819,2.9759,2.6579,3.0243,0.3373,2.6475,0.6425,1.713,0.6623,2.4395,2.3948,0.8964,2.1968,1.9521,2.6221,2.1861,1.9569,1 
-0.8904,0.1563,1.9103,0.8211,1.8008,2.8788,2.1766,1.5027,0.5703,2.5542,3.1855,1.8984,1.984,1.2403,3.2596,1.2915,2.1533,2.4229,1.0603,2.5406,1 
1.2949,-1.1867,0.2059,3.929,1.5968,1.8132,1.1844,2.5512,1.6682,2.5125,2.4056,1.5761,2.3368,2.1174,4.6242,-0.7925,1.2292,4.2569,0.4111,1.568,1 
0.7649,0.2267,1.3197,2.2309,2.7633,3.6896,1.6793,2.6934,0.8199,3.695,1.6338,1.508,1.6705,1.0845,2.1837,3.2761,0.2288,2.2817,2.4595,2.734,1 
-0.8015,0.1023,1.5556,2.462,2.2131,0.4353,1.6648,2.0329,2.656,1.9389,1.6418,0.8193,2.2952,1.3785,2.2356,2.8248,4.5954,2.4757,1.4647,2.9195,1 
-0.618,-1.5087,2.847,2.0667,1.9637,0.7283,2.126,3.5121,1.0113,0.4533,0.3919,3.2409,0.6731,1.0183,1.8267,0.9472,1.8072,2.3075,1.9341,1.5305,1 
1.0843,2.069,3.0007,2.0309,2.4477,2.2792,3.4236,1.5889,0.4959,1.9999,0.606,3.6927,1.7948,2.7551,1.698,3.3919,2.1727,2.6359,1.7287,2.8793,1 
-1.2085,0.4174,2.8862,1.6719,1.9875,1.8943,1.5757,2.3094,1.6803,0.5436,2.6192,2.6533,2.8439,0.6727,2.4408,-0.1098,2.4125,2.2699,2.9439,1.1563,1 
0.8365,1.8351,1.8017,2.5069,3.4177,3.8726,2.3132,2.8802,1.2893,1.3526,2.5056,1.1317,1.8746,1.4514,2.7072,2.4229,-1.5607,2.9235,3.4544,1.1363,1 
1.5473,1.8225,1.4816,1.8873,2.1896,1.4474,2.9595,3.0156,0.7508,1.4707,0.1868,2.659,1.0277,2.5119,2.7172,1.766,1.4914,2.8309,0.6491,1.2743,1 
-1.1194,-0.302,1.3516,1.0672,1.4252,0.7564,2.4051,0.837,3.1707,0.9414,2.4024,1.4009,2.341,3.9586,2.1944,1.1416,2.8024,0.7557,2.7486,2.5488,1 
0.4558,-0.6714,3.3398,1.2041,2.7019,2.034,2.2546,1.151,2.9101,2.1781,3.6268,1.3895,1.6498,2.628,3.0757,1.4504,0.7495,1.6937,1.336,3.537,1 
-0.9438,1.5684,1.0062,1.3639,2.3817,2.9732,2.6885,0.5037,2.4631,3.3322,3.5288,1.3101,2.7068,2.0628,3.3111,2.4964,1.2759,1.5472,1.708,0.9718,1 
-1.3592,0.2507,0.866,1.1436,1.7133,1.2566,1.4209,2.944,1.4285,4.2881,2.9659,1.6284,1.3953,3.014,2.7387,3.0094,2.5749,2.0134,1.4996,-0.7832,1 
0.5534,-1.1428,3.4073,0.8547,1.7714,2.6326,2.2955,1.7081,0.9813,2.349,2.2326,0.8793,4.4165,1.5864,2.5716,0.9041,1.0661,2.0843,0.4448,1.7216,1 
0.3094,0.3688,4.069,2.4497,3.1083,1.9001,0.1156,4.0786,1.7981,1.5332,0.7613,0.656,1.5793,3.1542,2.9808,0.75,1.8915,0.7394,2.0806,3.1974,1 
-1.0013,0.7858,3.0455,3.9947,2.3696,1.5565,1.4458,0.1878,1.0632,0.5464,1.5264,3.4954,0.7945,3.1012,1.5875,1.308,3.0286,2.3404,1.3592,1.6102,1 
0.6583,0.9721,2.4842,1.2281,1.9761,3.9067,-0.2907,1.2891,0.4591,0.9269,3.3196,1.9695,2.8858,0.769,2.093,2.5311,1.9494,1.5957,0.107,1.5665,1 
0.7165,0.023,2.2251,1.2282,1.9767,2.1124,1.1977,1.4391,2.0634,1.8159,1.6105,2.0252,3.026,1.2513,2.5088,1.5832,0.455,1.9565,0.7872,3.4419,1 
-1.0285,0.6769,1.4563,2.7235,1.9348,1.6513,2.9013,2.9997,0.9377,2.0713,0.9748,3.9242,1.6227,0.5811,2.2727,1.8273,1.7478,1.3714,2.0449,1.1172,1 
-0.5862,-0.0816,2.1297,1.0393,2.7387,0.4041,2.7995,2.4774,3.8484,1.0252,1.9929,1.8388,1.1603,3.6222,1.4942,1.6819,1.985,2.8064,2.1538,1.1101,1 
-0.9823,-0.2723,1.9861,1.1353,1.4005,1.9145,2.1514,1.995,1.4343,2.3006,1.9402,0.8472,1.2586,-0.7477,1.9641,1.4867,1.875,2.564,1.4266,1.9425,1 
-1.0185,0.9502,1.5847,1.2995,1.2734,3.0128,1.2624,1.1315,1.4092,1.0351,0.8246,1.7299,2.6243,5.0633,3.1393,2.3706,2.1071,1.1477,1.8302,0.8469,1 
-2.4406,0.0139,3.2358,0.0155,1.5762,0.9955,2.5068,3.3002,1.3464,1.4729,1.8172,1.4893,2.1443,1.5779,4.1436,2.4499,2.4347,0.154,1.4391,2.2939,1 
