Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Class
10.139,9.2656,2.166,-0.064,2.0825,1.0803,0.663,1.8879,2.2368,1.604,1.1706,3.8227,2.1082,1.7409,0.6891,2.6778,1.809,1.7327,2.6565,-1.0391,0 
9.283,6.3671,2.1772,2.2618,0.3005,2.493,2.3115,1.3901,2.8602,1.4716,1.4709,0.8084,1.6391,3.0216,-0.0698,1.8592,1.6143,1.5806,1.914,1.6722,0 
7.8736,8.2582,0.8028,0.9075,1.2868,1.2996,1.0088,3.1058,2.7066,2.0109,2.9241,1.571,3.0462,3.1987,1.7043,1.8373,0.792,0.9793,3.3422,2.0542,0 
10.3263,7.8106,0.7322,2.3252,2.0178,2.5432,2.5937,0.3754,2.1324,3.1628,0.8428,0.7666,1.36,2.4917,1.8358,2.8341,2.0877,1.982,2.5487,1.3172,0 
9.4057,8.8352,3.8489,0.2245,2.4804,1.3283,2.9441,2.2506,1.2875,2.6581,2.5063,3.384,2.1378,3.3573,1.6112,2.5012,1.6002,0.9769,2.0953,1.6306,0 
9.5598,7.7886,-0.3555,3.2803,3.5832,2.026,1.6416,2.0736,1.1869,2.5137,2.1327,3.2671,1.5058,1.9509,0.7804,0.0746,1.9395,2.0056,2.1598,0.7498,0 
8.3825,6.7546,2.7863,2.7039,1.6045,1.2291,0.6055,2.3813,2.0416,1.4755,2.5527,1.7527,0.875,3.5841,3.92,2.682,3.1877,2.0743,3.7148,2.6626,0 
9.9102,7.2191,3.2659,3.6441,3.7035,2.2743,4.9583,1.9844,1.1058,3.1218,2.1291,0.9606,2.5629,1.791,2.4965,3.0518,4.6514,1.3345,2.4566,2.8899,0 
9.2883,9.1855,2.3554,3.1709,0.4768,2.3243,2.1606,0.56,4.0884,3.5483,1.8377,0.4523,2.7468,2.8016,1.8485,2.1797,1.1608,2.5981,2.2146,3.413,0 
9.7538,7.9095,2.0729,1.9825,2.3379,1.7383,2.8439,2.4363,2.0471,1.7924,1.5964,0.833,2.0366,2.5079,0.7288,1.2292,1.0649,1.6118,1.7682,2.8875,0 
8.4741,7.2113,0.0831,2.0862,2.8523,2.7218,2.8623,2.0854,2.1373,2.0361,-0.1176,1.6407,3.4677,4.4672,2.5787,0.1123,1.8497,3.0258,4.6766,2.5639,0 
8.586,5.8183,1.3103,2.7697,3.5542,0.7824,3.523,0.6026,0.5849,3.0203,1.5839,2.1877,3.9406,2.8434,3.1235,2.9524,1.8401,0.2132,2.3668,3.0506,0 
8.1552,8.4666,3.494,1.627,-0.3487,0.8744,0.9436,0.7059,0.1252,3.0545,2.9591,0.386,3.1059,1.6915,2.7168,1.7777,2.9464,2.5369,1.2616,0.1358,0 
7.4104,8.8945,0.571,1.7436,1.936,3.0222,1.6847,1.0923,1.0661,2.8074,1.4769,1.4514,2.9037,4.2845,1.5273,1.4389,1.6976,2.3512,0.5824,2.9454,0 
7.7249,9.4358,2.0081,2.5568,3.9999,1.249,1.859,0.842,1.3739,0.8213,2.5971,1.1939,0.9891,1.1257,0.7275,2.3659,2.7832,3.0415,0.1595,2.5492,0 
9.702,8.6694,1.9653,3.6963,0.0451,1.1657,2.2999,0.956,1.4057,3.2515,1.2859,1.8412,1.0688,0.4554,3.4762,2.679,3.0552,2.1707,1.5716,1.0014,0 
10.262,7.0169,0.7102,3.1506,2.675,2.973,0.6583,1.3127,2.3333,1.3109,0.7456,2.9718,2.194,2.4736,1.7553,4.8711,-0.0212,4.162,0.0133,2.1941,0 
7.6299,9.1273,2.5441,1.6071,2.8902,1.4233,2.4395,1.3383,3.2956,2.1733,1.2448,2.5614,2.5202,2.1675,1.6453,1.1506,3.1652,2.4282,0.1765,2.8353,0 
8.4703,10.356,1.8373,1.296,1.7322,2.5283,1.6272,2.4447,2.3424,0.5518,2.8248,1.1782,0.4515,2.8838,1.8956,0.6081,3.1321,1.6846,0.7449,1.4781,0 
7.7166,7.5014,1.6171,1.8172,0.0511,3.5152,2.8608,1.6574,2.4383,2.0592,2.334,0.6001,2.1477,2.5226,0.2034,2.8605,1.8489,-0.1001,1.5589,1.8082,0 
9.1348,10.0964,2.7478,1.5663,3.5911,2.4092,1.1539,2.6054,3.6779,2.1457,4.277,2.2538,2.6022,2.6795,0.1255,3.1385,2.727,-0.4422,1.0869,2.1775,0 
10.8246,8.0584,2.1273,2.9897,1.5112,1.6043,1.887,2.1209,1.6334,5.0744,4.0017,1.6706,2.1252,1.4078,1.2904,0.9875,1.7237,2.6865,1.1627,2.695,0 
8.1135,9.0776,0.3921,2.1582,2.3063,2.2903,0.9474,2.499,1.7499,2.5282,1.6201,0.7355,2.5472,2.6018,0.2203,2.5812,1.623,1.8483,2.4007,2.9023,0 
9.0028,7.6659,1.6481,0.7196,2.4787,1.5246,1.4629,2.5573,2.2852,1.3238,2.6514,1.8286,0.7861,1.2058,2.0582,1.2025,2.1399,2.4093,2.2154,2.1632,0 
9.0146,8.43,4.1406,2.5712,2.2238,2.102,2.4446,3.145,1.7763,1.755,1.5954,2.8855,3.8718,1.7402,2.0939,0.8393,2.0562,0.1242,2.222,1.1349,0 
10.109,7.5132,1.5724,3.1048,1.878,2.5785,3.5933,3.1317,0.2043,3.1149,4.1089,1.9384,2.6856,1.3991,2.643,2.2332,1.5912,0.9029,3.7602,1.9205,0 
10.3125,9.2961,2.7936,1.6796,2.3615,1.7873,1.5613,2.3891,2.3362,2.9834,1.7868,2.4914,2.0151,2.2925,1.1733,3.3902,3.1914,3.2664,2.8015,2.4293,0 
8.4501,7.295,2.0789,1.9686,2.1987,2.6109,1.9243,3.5725,2.1063,2.0673,1.6961,1.6683,2.6021,2.0109,3.1074,1.0167,2.1027,2.6332,1.8386,2.3559,0 
8.0344,8.3592,1.3456,1.3078,0.1919,2.4008,1.9727,1.6863,3.3628,1.1803,2.2259,3.0838,3.1765,3.8865,2.9589,0.3543,0.6082,2.1639,1.1691,2.3249,0 
9.5124,9.0951,1.6412,1.4243,3.0666,3.4031,1.9852,1.0251,3.1904,2.1839,1.9753,0.4518,3.2415,2.2099,3.2429,2.3448,0.899,0.3582,1.6475,2.0466,0 
8.892,6.4107,1.5528,3.3105,2.7258,2.6563,2.3455,1.0608,1.3673,3.6507,1.9028,1.7856,3.6838,2.485,1.6265,2.5482,1.7873,0.2339,1.1523,3.4495,0 
10.3859,7.7484,2.3527,0.3255,2.8026,1.6427,0.5418,0.9329,2.0406,2.8179,2.2833,1.8755,2.5374,2.4344,1.586,2.537,1.5949,1.6709,0.3667,1.8149,0 
11.5897,8.4286,-0.92,3.9857,3.0807,2.0675,2.1224,2.5082,1.7592,2.6492,2.9493,2.4423,1.4738,2.2503,1.4027,2.2433,1.8436,2.4756,2.2192,2.6691,0 
7.954,7.4149,4.0619,2.7808,3.5957,0.1241,1.34,3.4948,2.4253,2.3881,1.6144,2.9894,2.4809,0.922,1.5139,3.9385,2.9294,1.8278,2.3822,2.1765,0 
8.4224,7.0457,3.8979,1.0781,2.9244,2.3858,1.9223,1.5946,1.5553,1.6757,1.7292,2.1607,0.7846,2.3909,1.5352,0.8862,3.2204,2.5213,-0.228,4.3458,0 
8.7035,8.7768,3.1179,1.1933,2.0505,0.5625,4.3461,2.2987,1.678,4.5465,3.3462,2.5612,1.4781,2.1118,1.4901,1.839,-0.6388,1.6688,2.6208,1.5704,0 
7.6819,6.7848,2.6374,1.5636,1.4819,1.7995,2.0605,2.7368,4.0246,2.6437,3.3046,1.1626,1.5357,3.5231,1.6424,3.4844,3.5753,-0.073,2.3677,2.7958,0 
8.9366,7.4032,0.4108,1.4421,3.0396,2.3927,4.153,1.4856,2.4043,1.1836,1.7231,2.6672,1.0432,3.9594,2.3649,2.1083,0.9737,1.0865,2.6874,3.9972,0 
8.7259,8.9692,2.1559,1.4926,1.5454,3.3315,-0.04,0.8753,0.3382,1.2932,2.8202,1.3677,1.437,0.6828,2.3982,0.8418,2.2259,1.0495,2.3432,3.451,0 
8.7851,8.7071,0.7748,1.21,1.6598,0.6469,2.8219,2.4198,1.4219,4.5456,1.4121,1.9888,2.0307,0.6864,1.7911,1.5372,1.045,3.1471,1.9281,1.7112,0 
10.9711,7.4852,1.9153,2.8462,1.7079,2.9289,2.1577,3.432,3.0665,2.4813,1.0939,-0.1083,1.164,0.7783,1.3628,3.9691,1.9909,2.7154,3.2411,1.8377,0 
9.1081,7.2431,3.0507,1.5095,3.2508,2.6373,1.5125,1.7489,1.823,2.4805,2.6293,4.4551,1.7442,2.6235,2.7733,1.8526,2.7422,1.5118,3.8801,2.1125,0 
10.6528,8.1496,1.3645,2.734,2.7147,1.456,0.6015,1.0703,2.0805,-0.6111,1.0636,2.316,3.6624,2.5898,1.9499,-0.1039,2.874,1.0211,2.6422,0.7727,0 
9.0154,7.8432,2.2894,3.2961,2.8201,1.7657,2.7749,0.8682,2.4588,3.873,2.2218,0.3318,3.249,2.1225,1.357,1.5156,1.4228,1.7848,2.4847,2.8448,0 
10.3919,6.4715,1.9064,1.7711,1.8302,0.2771,1.986,1.2695,2.0624,1.8695,-0.2834,2.8334,2.7325,1.1294,3.921,3.3659,3.6294,3.2576,2.3499,0.7614,0 
8.2738,9.2342,2.6065,0.3746,-0.1618,1.32,2.4726,1.6183,2.3643,2.3048,1.2385,2.5833,2.2502,1.9734,2.0339,1.7401,-0.0236,2.3119,2.9605,3.0315,0 
9.7954,7.895,3.1526,2.6889,1.6199,1.6071,1.6712,2.5788,1.0658,2.6266,2.8027,1.9429,1.8069,2.987,1.6169,2.3922,0.7137,1.1842,2.9761,0.6784,0 
8.8392,9.3254,2.3983,0.1758,2.7736,2.2918,1.8686,1.0042,0.6585,2.2986,3.1033,2.4864,1.1399,2.1333,2.294,3.1841,1.7858,1.1427,2.9194,3.737,0 
10.0194,8.073,2.2243,1.8953,1.7456,1.8673,2.5337,2.4308,3.3614,2.4714,2.2953,3.1183,2.2629,3.2511,3.0399,0.3632,3.2562,3.275,2.5511,1.6142,0 
9.2913,6.6288,1.486,2.6437,1.6846,2.0014,4.2292,1.3571,-0.0614,2.293,3.3655,3.33,1.8751,1.9832,3.0302,2.1017,0.5762,1.54,1.8917,2.3994,0 
8.406,7.4229,1.5085,1.9212,3.5116,0.9338,2.7038,2.648,1.4517,2.1977,1.9518,2.0384,3.0953,2.547,3.5914,3.1038,1.3039,2.7199,2.9092,1.6819,0 
9.5325,8.4864,2.2742,2.4539,3.6986,1.945,2.0605,2.5596,2.083,2.2258,3.0931,3.8547,2.1486,5.4975,3.3366,1.9076,0.3769,3.2948,2.245,3.9871,0 
9.4002,8.1381,0.8611,2.1886,0.7736,1.7703,1.5189,1.19,1.9835,3.4772,0.9682,2.0873,2.3154,2.7656,3.4522,2.1461,1.1451,1.2627,1.4672,2.454,0 
10.2596,8.1912,1.6085,0.9968,1.8111,-0.0492,2.2983,2.4059,2.2446,2.6283,2.8849,1.2512,0.4517,3.5556,1.9423,3.3525,2.3546,4.4206,1.5939,0.3933,0 
10.3113,7.6062,2.5944,3.2969,2.5693,0.4479,1.4794,1.6251,3.5496,2.2643,1.0797,1.3252,2.9284,2.4087,3.1628,1.098,2.509,0.4874,1.4992,1.0521,0 
9.383,8.0988,5.3117,1.6393,2.8617,1.1889,2.1202,3.7791,0.5098,3.0459,1.9354,3.8148,0.5939,0.4594,0.0722,1.2513,1.2698,2.4163,4.4657,1.4228,0 
9.1136,6.8966,1.9938,2.9229,2.8582,3.5726,2.4843,0.539,0.4449,2.4288,1.6895,2.1266,2.4356,1.8003,2.3323,2.8004,3.4991,2.7789,1.4589,1.0468,0 
9.2322,7.5801,3.1523,0.4369,1.8228,0.8553,1.2899,2.107,0.758,1.1983,1.1014,1.7323,0.6636,1.6805,-0.3996,1.6421,3.3328,2.9095,0.5081,0.2661,0 
9.7026,9.21,1.7987,2.8894,1.8154,-0.0891,-1.4113,2.3535,2.3888,3.0871,2.4709,1.8727,1.5607,1.5649,1.1427,1.8144,2.5857,3.8657,2.0269,2.0038,0 
10.3515,8.3858,2.0603,3.3908,2.2293,2.5758,0.5173,1.3617,2.6735,0.3937,3.2556,0.5809,1.626,3.8813,2.557,1.5196,3.2681,1.1773,1.9192,0.3603,0 
10.5993,6.8587,1.8748,1.171,1.9161,2.568,0.7664,1.4223,1.6801,3.0419,2.1952,2.1683,1.568,2.6488,2.6907,2.2888,1.3163,1.0208,1.3466,1.9651,0 
7.9165,6.8834,2.2854,1.6662,0.9389,3.6671,0.1732,1.0168,0.7128,3.5108,2.0791,1.5787,2.129,0.7084,1.0273,1.6403,1.5395,1.3389,1.5636,1.1365,0 
9.4904,7.9489,2.7312,2.7506,1.372,2.4278,1.3292,2.9196,2.7871,1.3589,2.5075,0.9188,2.473,1.7368,2.6798,0.7718,2.3499,1.7747,1.0679,0.1727,0 
9.1609,8.0008,3.5852,2.6309,1.401,2.815,2.4354,2.0617,2.6643,1.3147,0.9806,2.9374,3.329,1.5897,2.3152,-0.2313,2.847,1.7666,3.1923,1.5058,0 
8.2071,8.4566,2.695,1.0946,1.1386,2.0806,1.1797,1.1932,4.2631,-0.7605,1.8948,2.6335,1.6158,1.1395,2.0306,0.3752,3.3775,3.6266,2.1889,3.1579,0 
8.8843,5.3583,2.3178,0.5245,1.549,0.6023,2.0635,3.2593,2.0735,2.0783,1.6264,2.1237,2.4055,1.0402,1.4619,1.6377,3.1953,1.4883,2.5335,2.339,0 
9.0153,6.4684,-0.3093,3.278,1.5462,3.8102,0.6145,1.3699,1.1968,2.9447,2.749,2.9997,2.7868,2.5875,0.7402,5.1401,0.0978,3.423,-0.2998,1.1349,0 
8.3444,9.1253,0.8518,1.8731,2.5759,2.7784,1.3962,0.9839,2.6758,3.234,0.7969,1.8329,1.4395,3.6805,1.0236,0.6605,1.4044,2.1542,0.7339,2.8373,0 
7.4111,8.9387,2.1469,2.4499,2.6731,1.6034,2.1545,1.4174,1.2625,1.7294,-0.3608,3.0375,3.747,2.9197,1.4836,0.7476,1.5286,2.9528,0.7188,3.3787,0 
8.4341,9.4455,1.2315,1.5495,1.4973,2.5958,2.852,2.3061,1.6583,0.4211,3.0516,2.6598,3.4556,2.1958,1.9684,3.3987,3.4121,1.6208,1.3262,3.5496,0 
7.8279,7.9851,2.0549,1.9386,0.3062,1.2148,2.0673,1.2998,0.5516,0.7613,2.7895,3.698,2.5839,1.5151,2.0936,1.4208,1.8075,3.5273,1.946,3.5128,0 
10.052,7.9577,1.217,3.5944,2.1711,1.0855,3.1558,1.3829,2.0623,2.0817,1.4127,0.7483,2.3402,0.6973,2.3565,0.4499,1.1484,1.3588,1.0923,0.7679,0 
10.5074,8.7847,2.0039,2.8329,1.3194,2.1437,1.2714,2.3028,1.1918,0.5835,1.0545,1.7455,-0.0923,1.3793,1.5382,2.7892,1.1018,2.4572,1.1028,0.2109,0 
9.7421,8.8997,1.0543,2.1112,2.9995,1.5551,2.0844,0.6508,2.4371,1.9079,3.0122,2.0067,4.4106,2.3067,2.5807,3.0658,1.3005,3.4363,1.1854,1.3742,0 
9.9071,7.4662,3.1451,2.6348,0.81,2.7416,2.5885,1.1251,2.9427,1.5457,1.5876,1.1441,2.1921,1.1406,1.5573,1.7345,1.3823,2.2076,1.2981,2.8392,0 
9.6672,9.1211,1.2319,1.9603,1.6279,2.0706,2.5994,2.789,4.0719,2.6505,2.3987,0.9689,2.6758,0.1526,3.1583,4.207,1.5478,-0.4432,1.2811,0.9672,0 
9.874,9.4108,2.5249,0.1081,2.2881,3.0134,4.1733,0.824,3.5569,2.6777,0.8897,1.7924,1.6688,0.0367,0.8586,1.8926,2.4091,3.459,2.0585,1.6713,0 
10.4039,6.832,-0.1929,0.4838,0.0262,0.3802,1.9794,1.0557,1.0756,0.9238,-0.3704,3.6965,2.4542,1.7406,2.6936,2.8915,1.3855,2.5215,0.201,2.9149,0 
10.7589,8.3198,0.8481,3.6819,1.0746,2.454,2.251,1.4243,2.5439,2.5819,1.9216,4.7343,1.5322,0.1226,1.0467,2.0038,0.6039,0.9438,2.1223,1.9396,0 
8.5093,7.9783,1.3303,3.6947,1.8215,1.8262,2.4095,2.0719,3.7579,2.8786,1.5191,2.6672,2.04,2.1449,0.9571,0.912,4.3675,1.088,2.6425,3.5454,0 
8.8865,7.0705,3.4761,1.7557,0.881,1.9883,1.7495,1.0882,0.7455,0.8775,-1.3198,1.9405,2.0701,1.9543,-0.2509,2.9099,3.4549,1.893,1.4123,2.4648,0 
8.4743,8.5774,1.6749,2.8289,2.1449,2.9424,2.4291,1.9755,-0.4726,0.0052,1.1228,1.312,-0.3193,1.2789,1.4468,2.2149,0.4959,4.4243,1.8669,1.3124,0 
10.9404,9.2137,1.7519,2.5147,2.5109,0.884,3.0533,2.0847,3.0467,1.8776,1.4424,1.9569,2.863,1.4776,2.0849,1.9575,0.2602,1.3317,1.5835,1.2823,0 
8.0275,8.596,1.0401,1.4586,1.9228,1.1354,0.7264,2.3187,0.324,1.1067,0.8637,2.6752,1.352,3.5385,1.4466,0.4656,1.6992,1.4208,1.479,0.2866,0 
8.872,8.192,2.7163,2.465,2.4356,3.129,0.9634,1.4491,2.0008,2.381,2.4532,3.7552,2.1339,1.4804,-1.1034,-1.6785,2.5224,2.0799,1.919,1.7334,0 
8.3776,5.7871,2.8789,2.7824,2.1712,3.4347,1.9053,2.892,1.3362,3.7094,3.4545,2.0203,2.9671,2.9938,1.554,2.6171,3.4446,3.0743,1.5879,3.0622,0 
9.7642,7.5542,3.8618,2.0868,-0.2589,2.1475,2.9925,1.7066,2.016,2.6317,1.7685,1.3377,1.2775,1.1315,2.6457,2.7796,2.3559,2.6417,0.3543,1.7905,0 
11.3689,7.8475,2.306,1.0531,1.4567,3.1539,4.1002,1.2693,3.3181,3.2788,1.2918,1.8563,2.3329,2.3041,1.9719,3.125,3.1696,0.625,1.0466,2.6327,0 
10.3012,8.5765,1.8503,2.4263,1.667,2.9452,2.4174,1.2049,1.9627,2.1436,2.0168,3.0792,1.9621,2.2294,1.5747,1.7312,4.0574,2.8989,-0.2251,3.2556,0 
10.5574,8.3472,0.0832,2.1939,1.4226,3.8465,1.4029,1.6729,1.8885,4.0035,1.4981,4.2907,3.7737,2.5486,2.1486,-0.0499,0.5887,2.3526,2.3467,2.3318,0 
9.0982,9.8552,1.3962,3.8815,1.383,0.0852,1.3221,1.3836,3.1679,2.4361,3.3809,2.9296,3.7734,3.7812,1.959,1.7429,3.5237,1.0578,0.4144,1.4087,0 
9.0418,4.6248,2.8441,1.3763,1.2288,2.2866,3.8366,2.7099,4.0492,1.1528,1.9615,0.9229,0.6639,1.8706,2.8832,-0.0527,1.8732,1.4446,2.6279,2.5621,0 
9.2391,7.9774,2.7051,0.3198,3.6302,1.747,1.2345,1.686,0.8791,1.0766,1.1406,1.5478,0.5368,3.5608,2.0619,3.8084,2.1767,2.0767,1.9284,1.3126,0 
6.5696,6.7716,1.5002,3.1309,0.486,1.4734,1.7624,1.9651,2.5687,1.7261,1.8627,2.1973,2.2997,2.8242,1.2394,0.4633,2.0633,0.5988,1.5883,1.7091,0 
10.0645,8.4537,-0.7971,3.6748,1.0903,3.0917,3.3424,2.511,3.1163,2.5374,2.0406,3.609,1.6514,2.0218,1.9971,2.931,0.9472,2.3607,1.0373,1.4593,0 
7.9841,6.2659,1.9405,1.5849,1.6793,2.3825,2.2165,1.1677,0.8982,2.4497,2.7177,1.2586,0.6404,3.0838,1.4102,2.8521,2.6246,3.6578,3.5787,0.2071,0 
9.6678,8.689,1.2819,0.7716,3.3501,1.6088,2.2243,2.0351,2.2079,0.1607,1.8522,2.9449,2.551,3.4414,1.3948,1.8031,2.1411,1.1427,1.5217,1.9301,0 
8.68,7.5122,2.5855,0.9309,0.5866,2.6731,3.2547,1.3422,3.4325,2.4587,1.2657,0.5802,2.0935,0.7641,1.8962,1.3678,1.3333,2.3168,1.763,2.2173,0 
10.4105,7.9813,1.0181,2.7677,1.5163,3.1797,0.9906,2.2445,2.533,1.3347,2.7204,2.0445,1.247,0.894,2.784,3.5256,1.4868,3.8148,2.8548,1.8776,0 
11.0847,7.5703,2.4014,3.6032,1.8159,2.0844,1.9804,1.2373,2.5643,1.5108,1.2163,2.3256,2.1488,0.8048,1.9603,1.4561,3.3867,1.6654,1.7418,2.3731,0 
9.787,8.7405,-0.253,1.0271,2.4406,1.7131,1.6617,3.1013,1.6599,2.8197,2.9699,4.0356,0.8755,0.9195,2.1186,2.6012,1.2154,2.662,2.7443,0.2632,0 
8.367,7.1994,2.0011,2.2377,1.9293,2.4063,2.1463,0.7349,-0.0136,1.7256,0.0534,-0.0127,1.8935,1.775,1.4044,0.255,2.0961,1.1516,0.4415,0.7256,0 
7.9102,7.9077,3.3615,3.0991,2.135,1.7427,2.2915,1.519,-0.7874,1.7497,0.8506,0.5801,1.348,2.1528,3.2774,2.0324,1.4929,2.3416,-0.5122,2.7369,0 
9.8862,7.7778,0.667,2.2226,0.3844,3.253,1.7849,1.4752,2.9581,0.7516,1.808,3.0705,1.5836,2.426,1.4542,3.3543,2.8425,2.7154,2.6918,1.365,0 
9.1903,7.3331,2.3218,1.677,2.9889,1.7377,0.9478,2.2188,2.2834,1.5376,2.4294,2.0375,1.5844,2.1009,2.5832,3.4072,2.7934,1.0787,1.163,4.0098,0 
9.66,6.3406,1.6591,1.3511,3.1655,1.8654,3.1597,2.2261,3.489,1.3627,1.6776,2.9221,0.8941,1.7794,2.5852,1.603,2.458,1.8549,3.6093,0.9827,0 
8.8955,7.5537,1.9629,3.2925,3.4622,2.429,2.6185,2.5439,2.4086,2.4297,2.5048,2.0346,2.2333,-0.9182,2.288,1.0949,0.702,2.275,2.0742,1.8854,0 
8.9524,6.6002,2.9727,0.7914,0.5399,1.6642,1.655,1.5179,2.8225,3.0807,4.2635,1.4147,0.3595,1.702,0.3048,2.0241,2.3016,2.2543,1.7798,3.0446,0 
9.7232,8.3643,1.1737,1.5298,0.7484,1.5889,-0.2098,1.9939,2.5036,3.1929,1.7142,-0.2152,1.3491,0.6419,1.1747,2.0426,2.9674,1.4054,1.855,0.9782,0 
8.0879,7.8107,3.3566,2.0879,3.2061,2.4254,0.8013,3.528,1.0545,1.2255,3.0383,2.1257,1.6183,2.6557,3.1629,1.6551,2.1159,1.5343,2.0608,2.2081,0 
8.1544,7.9094,4.088,2.9351,2.2888,1.4641,0.4138,2.0307,3.551,1.1883,2.5332,3.7592,2.3581,3.1476,1.9952,1.604,4.2874,0.2469,2.2009,2.1324,0 
8.3923,9.4041,0.5503,2.4016,0.0424,1.5103,0.9723,2.795,0.2762,1.3435,1.1618,1.6586,2.4231,2.1636,1.7501,2.47,2.025,1.0466,1.3509,2.0106,0 
10.2666,7.5592,2.1808,1.8477,4.3804,0.7411,-0.1115,2.237,3.0738,1.1752,3.307,0.6016,2.3119,1.5876,1.687,2.6093,2.0964,2.2311,2.2212,3.7097,0 
8.7441,7.4639,2.2507,1.3684,2.9745,0.6596,2.0126,0.9828,2.0199,2.9753,2.1987,2.4096,-0.1491,3.3979,1.0421,3.1006,2.4984,1.2992,1.7856,1.7326,0 
9.1795,7.6514,3.6502,1.9962,2.6664,1.3844,0.9305,-0.3166,2.0736,0.6273,2.1708,2.0304,3.1112,1.9089,1.8817,2.5267,2.0643,3.4595,0.1044,1.1462,0 
8.379,8.0304,2.2717,2.3382,3.8826,1.0009,1.9635,1.5852,3.1386,-0.8099,1.2718,1.4572,2.1756,0.3566,2.6846,4.0288,0.0294,4.3076,0.7319,1.0298,0 
8.8355,7.8747,1.8153,1.9816,2.7061,2.0037,3.2866,1.5904,2.7146,3.4438,3.1139,2.6632,1.9575,2.0649,2.0936,2.4639,3.1184,1.2429,1.1621,0.5042,0 
6.9466,7.0179,1.0561,0.6275,0.835,2.0746,2.5608,3.6799,3.9675,0.9909,2.0905,2.3838,1.0532,3.1869,2.5843,0.7279,1.8411,1.3402,2.8588,3.0164,0 
8.0168,9.6372,1.8994,1.5539,0.3482,2.7982,2.1689,1.7289,2.5042,2.6951,1.4199,2.4573,3.1828,2.2494,2.4149,1.7628,1.6567,0.462,2.5411,0.8908,0 
8.4671,7.505,1.4829,2.3044,1.5746,3.0898,0.8408,2.1065,1.7701,-0.5526,1.1891,2.7526,1.0176,2.1163,3.0884,2.4999,3.4242,2.8745,3.5098,1.4894,0 
8.7559,7.2785,2.1935,0.64,2.6522,2.4095,3.0639,4.4849,3.3796,2.3678,1.464,3.3465,4.0763,1.7502,1.2395,1.8941,1.5844,3.1119,3.6957,2.9611,0 
9.6796,8.603,2.4495,1.0733,-0.4094,2.306,1.8778,3.1759,-0.3182,3.7152,1.7739,-0.2793,3.4843,2.112,1.5025,1.6766,1.4158,3.549,1.1321,2.2278,0 
10.0221,7.1642,0.9272,1.3578,-0.5933,2.5727,1.811,0.7448,2.9663,2.1414,3.9562,1.548,1.3583,1.632,2.1568,4.4609,2.9884,1.2684,1.2546,1.1543,0 
8.7661,6.2667,1.6883,2.5087,1.3685,2.4192,2.6869,2.9537,1.5839,1.1313,2.8245,2.6505,1.218,2.703,2.265,1.4227,0.7449,3.4073,2.33,1.7565,0 
8.3244,8.4767,0.3142,2.0497,2.0449,1.8767,2.7501,3.8022,0.9963,0.2779,0.6619,3.0222,1.0112,2.4124,1.4972,1.7797,1.6929,1.7708,2.1279,0.286,0 
8.0329,8.4628,3.7269,1.9616,1.9794,1.0753,0.2828,2.1184,2.1138,3.5926,1.632,2.816,2.1766,2.7009,2.6447,2.2813,2.1305,2.167,0.1779,2.3051,0 
7.5671,9.2635,1.9843,2.4701,3.9108,-0.1111,1.9262,0.9177,1.2293,2.5197,4.642,0.5023,2.1,2.3684,1.1767,2.7358,2.1479,2.4312,3.0672,1.2666,0 
7.831,7.5946,1.5166,1.6789,2.9194,2.6109,1.2546,0.8595,1.1253,2.7908,3.2157,2.3767,2.3899,3.3317,2.2894,2.1137,2.6154,2.2979,3.0351,2.7085,0 
10.1141,6.6177,1.9201,3.3536,1.2178,1.7491,1.8284,1.3434,0.7445,0.9924,1.1722,1.2405,0.5128,2.4561,2.0356,2.0221,2.1051,-0.004,1.3612,2.7127,0 
8.176,7.6839,2.0349,2.6206,2.213,3.8855,2.4385,2.1339,0.6971,1.8245,2.3947,2.0175,1.8236,2.0676,3.4383,2.4539,2.2417,3.1735,1.8471,3.1284,0 
7.2507,8.2699,2.367,1.4271,1.0401,2.8664,-0.1834,-0.5166,2.5484,1.3091,1.7917,2.3756,3.4523,2.6487,1.5092,1.5051,1.2422,2.5416,1.8711,2.4666,0 
10.7971,8.5187,2.2279,3.422,1.5349,1.5799,1.4279,3.2735,2.5926,1.1333,0.88,2.2954,2.9715,2.264,3.7538,1.9049,1.8127,1.8679,1.4126,1.0635,0 
10.121,7.4386,2.7991,0.9437,0.7356,2.1185,4.5567,2.2308,1.6337,2.1188,2.9221,2.551,2.3093,1.6276,3.1802,1.1481,2.1288,1.0226,4.682,2.0888,0 
6.1297,7.3657,2.2494,2.1657,1.7553,2.753,1.7493,4.2642,1.4671,0.6894,2.4516,1.8199,1.2549,3.9043,1.8714,2.0312,1.7733,0.2901,1.0147,2.9832,0 
8.8634,8.8885,1.6914,2.7137,2.5506,0.132,0.7272,2.0656,0.6496,1.3073,1.2005,1.4688,2.2571,2.7591,1.9638,2.5026,1.4626,-0.019,3.4342,3.0264,0 
7.2026,8.8391,2.8521,1.3493,2.3256,1.4889,1.963,0.2598,3.1748,0.865,3.6663,2.554,0.4709,1.1254,3.4813,3.3309,1.4956,-0.0194,2.8297,3.5613,0 
