Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Class
9.3607,2.3169,1.2734,0.1329,2.043,0.4195,3.3778,1.6208,2.8973,1.9644,1.1548,0.7895,2.1436,2.3741,0.7339,2.4063,2.1905,1.6056,1.1086,2.0851,1 
7.864,2.5416,-0.3345,-0.3158,2.0654,3.3223,2.79,4.0412,2.4924,2.3326,2.5881,1.8532,0.6833,2.3094,1.6573,3.8031,1.566,2.0681,3.0463,2.0267,1 
9.4338,1.3439,3.0471,1.7805,2.7409,0.5532,2.6217,1.9501,2.385,2.0614,2.1368,2.5884,2.4561,2.5293,0.3947,1.2475,1.7205,2.4722,1.1438,2.2748,1 
8.4456,1.8684,2.0119,2.1502,2.1231,0.3193,2.6455,2.6911,1.7885,2.2229,2.1701,1.7776,1.5012,-0.8158,0.3549,2.9526,2.8433,1.7258,2.285,2.0862,1 
8.9144,1.1953,3.4996,1.725,2.5287,1.9759,0.8846,3.6335,1.5122,1.0272,2.0721,2.5918,2.4925,2.7448,1.5109,2.0766,3.2333,1.3892,2.0168,2.8235,1 
7.0896,1.1615,2.6943,2.0137,2.2884,1.8531,3.8217,3.0404,1.8355,1.0869,1.4983,3.3979,0.3183,2.7382,1.0548,3.5852,1.6235,4.618,2.0337,4.2101,1 
7.6323,0.1232,1.6629,0.7496,4.2337,2.0834,1.2968,2.5813,1.6531,2.9696,2.7611,3.1587,2.2997,0.5018,1.5878,3.3872,1.0052,2.1672,0.8565,0.9891,1 
7.5259,2.4802,2.3638,1.7538,0.9196,2.3096,3.01,0.1941,0.7018,1.1795,1.8664,0.4151,3.0118,0.7778,3.6448,0.28,2.1354,2.7185,2.8904,2.1029,1 
7.8769,2.3623,2.7356,0.6931,2.8088,1.9564,2.4233,1.0898,2.5188,3.4378,1.6007,1.027,2.6979,1.7542,1.5326,1.7951,2.837,0.9548,1.2917,2.0004,1 
7.9714,0.6523,3.3379,1.9969,3.5905,1.0318,1.5192,2.0092,2.7863,2.784,3.7033,0.6613,1.1613,2.2652,2.5167,1.2349,2.4283,1.3477,1.8779,-0.6169,1 
8.2286,0.6214,0.6844,1.7222,1.7385,2.2478,2.8296,1.3483,1.8023,2.4074,2.5265,1.1948,0.635,0.8368,0.7505,0.3325,2.7007,4.1721,-1.2708,2.1801,1 
7.05,0.8461,1.5289,1.6498,0.7037,2.6993,2.8214,1.2854,4.0268,1.3583,0.6829,-0.004,2.3964,0.7414,1.1304,2.1993,1.4405,1.9564,0.2031,2.8954,1 
7.5607,2.1871,2.8264,2.8413,0.9877,1.4849,2.0198,3.2651,0.8569,2.3644,3.3657,4.3395,1.0277,2.1644,1.6199,2.9464,2.87,1.1242,1.5553,2.3231,1 
7.1654,3.0945,0.3997,0.5322,3.2881,2.5998,1.9037,0.4106,1.7853,1.6027,1.8868,1.9908,2.5134,1.5989,5.5183,1.4462,1.4191,1.6628,1.3353,1.7525,1 
8.4526,1.7858,1.9943,1.6908,0.7544,1.0571,0.4477,2.0963,1.4646,2.1449,1.0734,0.8654,1.5107,1.4942,0.5831,2.2982,1.5823,2.9343,2.578,1.6621,1 
9.1919,1.6154,1.2233,2.7185,0.5089,3.0995,2.0153,2.0752,2.5863,4.2753,1.5002,2.7862,3.5891,2.8606,2.1984,0.7141,1.4277,3.1238,3.6277,2.1482,1 
6.6662,2.02,0.8689,2.3065,2.9594,0.5616,2.049,1.2697,3.1301,1.5452,1.7554,0.9467,1.295,0.4533,0.6516,3.602,2.659,1.6101,2.7978,2.9679,1 
7.2788,2.4713,0.7031,0.8343,1.4466,3.3679,3.1266,2.1594,2.2876,2.4639,3.3158,1.3516,1.2177,2.122,3.8519,1.9564,3.2762,2.2385,0.535,2.8665,1 
8.9662,3.1085,1.8341,2.2251,3.5249,2.2251,1.8314,3.8097,1.5957,1.9035,-0.8276,2.3908,3.6116,0.1618,0.6369,1.2998,2.4437,2.949,3.6507,2.5993,1 
7.8862,3.0676,1.6163,2.73,1.5489,1.5775,1.0757,2.8348,2.3595,3.3045,4.6163,3.2071,1.2912,1.5466,3.1066,3.7159,1.8748,3.1827,0.1281,1.5297,1 
8.5497,3.1649,1.9692,3.0838,3.2167,1.0724,2.8184,1.6287,1.0524,2.803,1.2631,0.4793,1.8731,0.4434,2.6752,2.5325,2.694,1.6745,2.4455,2.729,1 
11.0677,1.6003,1.6629,0.8702,2.3224,1.304,2.4319,2.9129,3.1254,1.9403,2.2926,0.7283,1.661,1.7037,4.1256,2.589,1.7574,2.9931,2.6791,2.5968,1 
10.0156,0.1707,2.486,2.6957,2.0356,3.5347,1.6351,1.6217,4.5,1.7788,2.9778,2.0504,1.9966,2.6169,2.0097,2.7872,1.2511,0.3721,1.3298,2.248,1 
6.9077,2.1637,3.6137,0.2982,2.1614,1.5668,2.1515,2.304,2.9535,1.4977,0.1675,0.9845,1.6266,1.2377,2.3286,2.4422,2.7617,1.3769,3.2371,1.2296,1 
7.1909,2.1614,0.7016,2.555,2.0924,1.7941,2.1129,2.8568,2.4115,2.0713,1.5068,2.332,1.0398,0.212,1.7871,1.12,2.1453,2.0723,2.1985,1.6823,1 
8.6687,2.6676,1.3002,-0.0108,3.6298,1.6074,2.9178,1.7699,3.2215,1.7428,2.66,1.9659,-0.3714,3.0653,2.5657,2.0367,-0.0372,0.8807,2.0875,1.4551,1 
7.8211,2.5705,2.9881,2.3664,3.3328,0.9491,2.9147,2.8541,1.7966,3.4043,2.7984,2.14,1.9351,1.8601,0.5896,2.2568,0.8699,2.4437,1.5958,1.3042,1 
8.5011,2.7335,1.6032,2.1038,1.2771,1.9379,2.7763,1.2151,2.1144,1.0325,2.4859,2.2357,1.4072,1.1534,2.2116,3.4253,1.4821,1.4312,3.0063,1.3238,1 
6.9989,2.7813,1.7623,1.0478,3.5487,2.2304,3.5601,0.7773,1.4804,2.9436,1.1174,1.4781,3.2362,1.7165,2.7761,3.443,1.7304,1.8545,3.3209,2.8257,1 
4.7644,5.0123,0.0123,3.71,3.1858,3.0979,1.048,1.2544,1.7055,2.2866,1.8775,2.7465,0.4085,2.0623,0.9982,1.5525,2.3457,1.7722,2.8038,3.0233,0 
5.9078,2.7938,1.1651,1.3988,0.7608,-0.8721,2.7202,2.2556,0.1444,0.1071,2.003,1.3664,1.9767,2.0375,1.2476,1.9517,0.8318,1.8986,2.5461,2.3037,0 
5.1499,4.466,2.3013,2.1891,1.3556,2.5168,2.5135,1.6428,-0.7584,1.2064,2.5642,0.7962,3.2438,0.0606,0.7764,1.2185,1.3722,2.5737,2.7176,3.7332,0 
5.2857,4.2631,3.1851,2.6385,3.2669,2.8507,0.8031,1.3128,1.1419,-0.4248,1.3308,-0.2283,1.8826,2.2062,0.6291,1.603,2.9231,1.1482,2.6901,4.2845,0 
5.1391,3.1501,2.0657,2.1741,3.5486,1.8218,3.0364,1.5397,2.2356,3.5985,2.7295,0.773,2.3862,2.0781,1.1366,1.3952,1.8982,3.0571,1.0614,3.4651,0 
4.4996,3.7434,3.1397,1.9565,3.5808,1.5412,-0.2722,0.8212,0.6437,2.0886,3.5619,2.1322,0.7635,3.6114,2.5321,3.5918,3.5148,2.8849,2.5962,2.2115,0 
6.5851,3.1381,1.371,1.6511,1.3048,1.9181,2.7407,3.8037,2.0578,3.6603,1.0897,1.8966,3.2277,1.9587,0.4645,0.6093,0.4283,2.6274,2.8201,2.138,0 
5.327,4.5466,-0.7406,2.726,1.4139,1.6562,2.1701,1.5942,2.3739,1.174,3.6935,2.1465,0.9213,1.4351,3.1269,1.8702,3.7637,1.7462,3.2515,3.1578,0 
5.2575,3.9403,1.0166,0.9641,1.1769,2.8287,1.3116,2.2562,3.059,4.6463,2.7338,1.0757,2.145,2.4893,2.2335,1.2857,1.8438,2.5665,2.9497,3.2726,0 
5.832,4.6802,3.052,0.4546,1.7643,3.1089,1.766,0.8808,1.5446,3.3981,3.1293,2.2961,4.1334,2.9015,1.4647,1.4494,1.6842,0.516,1.2962,1.9584,0 
5.1617,2.3356,2.0608,1.9486,1.8853,1.5092,2.5866,1.0374,0.5855,1.9089,1.1871,1.2886,2.7907,1.4363,2.2896,2.6592,1.7804,2.579,2.6574,-0.2789,0 
6.2853,2.5007,1.5406,2.1781,2.3498,2.8323,2.8255,1.469,1.4637,3.2554,1.5824,2.0244,0.6352,1.0228,3.908,1.2873,1.6473,2.1707,2.4223,3.1118,0 
3.7639,2.5682,3.4857,1.6558,0.5798,3.1873,2.3337,2.0791,2.0728,2.6679,2.9143,1.0298,1.6165,1.1577,1.6056,1.794,3.853,3.2247,1.5713,1.8035,0 
6.3463,5.2852,1.0773,2.2563,4.0207,2.6931,3.3857,2.4321,1.6996,3.5949,1.8888,-0.2962,0.9215,1.2971,2.0914,0.4576,2.5415,2.0246,0.417,2.0435,0 
5.5935,4.0539,2.5886,1.5921,1.7245,3.2169,3.3828,3.2116,3.2655,0.8293,0.3558,2.8968,2.8867,3.6019,3.2006,2.3325,1.2086,1.631,0.532,3.0458,0 
6.7109,4.0959,1.4836,1.8988,0.5792,2.6124,3.0178,1.1388,2.1855,0.9048,1.4779,1.6861,1.9371,1.5861,2.7022,3.9197,2.5744,2.5565,2.4803,1.2526,0 
6.3056,3.9214,0.8507,2.8299,0.9233,2.3036,3.8998,1.915,3.2299,2.2461,1.5193,2.3146,1.0279,1.7408,2.5071,0.5334,-0.4583,0.1717,1.8894,1.2638,0 
4.9658,4.1796,2.6124,1.0532,2.2594,2.4439,2.0686,2.3287,0.7978,1.6209,2.7786,0.6583,3.0987,0.4595,1.0193,0.9432,2.1319,3.2113,0.857,1.4441,0 
4.4383,4.025,1.6369,0.9951,2.6269,2.0393,2.944,2.4707,2.0136,1.9875,2.5208,2.4555,2.2777,0.5548,0.8155,1.3468,1.2663,0.3354,0.48,3.0747,0 
6.528,4.326,2.7959,1.0062,3.4193,1.3698,4.4717,0.0697,1.0245,2.3811,2.5784,1.2501,2.5372,2.4535,2.6292,3.3989,3.1629,2.4556,4.0702,0.6481,0 
3.0681,3.2885,1.5856,1.9411,0.7938,2.3884,1.416,2.4585,1.298,3.8589,0.0906,1.5439,3.2335,0.6511,1.0277,2.6219,3.6962,2.9644,0.5237,4.0704,0 
6.3029,4.278,1.892,2.5101,3.2439,2.4286,3.0303,2.5342,2.2239,0.9761,3.8562,1.1653,2.9518,2.2911,1.2866,1.1667,3.3458,2.0606,3.4383,0.7474,0 
4.7291,2.2935,1.0482,2.0445,2.8342,1.2397,1.8215,0.7855,2.1589,1.9991,3.164,1.4893,2.9542,1.0926,0.8092,1.3605,0.9979,1.2964,0.6477,4.0573,0 
3.7381,4.7337,3.4224,2.1537,1.9129,1.8777,0.6935,1.6744,1.0379,3.873,2.5832,2.8714,1.6185,1.3138,2.9536,0.6882,0.8225,1.2341,1.9292,3.9933,0 
4.5619,3.4732,1.6591,1.9153,1.6968,1.5029,3.2739,2.1853,2.7451,3.0095,0.6157,2.565,2.37,1.4741,1.9019,2.4825,0.3542,2.0269,3.1288,1.3128,0 
4.5354,2.781,2.8331,1.3884,0.2129,0.8796,3.9963,1.5167,2.5993,1.4873,0.6771,1.7988,1.2024,0.686,2.4548,1.1096,1.4505,0.5024,1.1541,1.4844,0 
4.5445,3.3702,1.8032,0.3403,2.1618,0.5507,1.5433,2.07,1.6148,3.3682,2.3166,4.6183,1.0334,1.3543,1.3368,2.8403,4.0364,3.527,0.888,2.0144,0 
5.6421,3.5967,2.9564,2.2921,1.1407,1.3387,1.4212,1.3702,1.8645,1.1363,3.3586,1.1651,0.9253,4.4865,1.9099,2.0204,1.9118,1.8624,1.9659,1.023,0 
6.8887,2.0466,2.3434,2.8317,0.6241,-0.0833,1.0554,2.199,1.9172,1.369,2.2558,2.0108,2.1945,0.7533,2.0652,0.7128,1.5505,0.4286,1.2377,1.8943,0 
4.2928,3.8593,4.1064,2.2142,2.0202,1.3855,3.2482,2.0882,2.2181,1.8059,4.4777,3.7364,1.8471,0.7318,3.1194,3.6491,2.4177,1.895,2.2985,1.5961,0 
6.2325,5.3657,1.7088,1.464,2.4215,1.9957,1.4726,1.6228,1.9556,2.8324,0.5009,1.2198,2.0968,1.8125,1.0025,1.1566,2.823,2.4056,0.5075,1.8035,0 
4.6475,2.3398,-0.0752,1.8364,1.8936,2.9315,0.2386,0.9214,1.7808,2.6762,2.0995,2.6571,1.4439,0.6267,2.2652,0.1818,0.8881,0.783,0.8632,4.1163,0 
3.4598,3.982,2.4321,2.2156,2.3339,0.711,2.4509,3.0656,0.7311,2.9358,1.2715,2.8421,1.9994,0.8563,2.5106,2.35,2.6339,2.7856,2.8135,0.6304,0 
4.3728,5.5821,1.8587,3.169,2.0751,2.0311,3.0721,2.2983,0.5531,0.4001,1.2849,4.3236,2.9167,3.2822,2.6738,-0.4093,2.3903,2.9632,2.1391,4.4346,0 
5.9325,5.3162,1.8918,2.6017,3.7575,1.338,3.3514,2.1471,1.0881,3.6873,1.6013,3.3801,1.0846,2.9455,1.838,2.0288,1.4437,1.4454,1.3229,0.8949,0 
5.6111,4.828,0.1164,2.1843,3.1267,-0.7468,1.6012,1.2406,1.0176,1.6703,1.5168,2.6517,0.8035,2.1544,1.509,3.547,3.7926,2.3407,1.1845,1.454,0 
5.1638,3.227,3.1626,2.6437,4.6463,2.0216,1.1625,2.1631,3.5885,2.4589,1.7608,2.7593,1.56,2.0828,1.1981,3.6037,1.4243,1.339,1.9127,3.0948,0 
5.0891,4.0923,1.7476,1.8474,3.5658,2.3367,2.2146,2.2675,0.4703,1.4778,0.1011,2.6278,3.8851,3.1747,0.868,1.0158,1.8925,-0.2384,3.3253,2.2532,0 
5.5576,4.9816,1.4578,1.0375,2.1938,1.6312,0.1061,0.5016,2.6701,2.8716,1.9976,2.2596,0.2498,2.5165,2.071,1.7656,1.5701,2.7207,2.0245,1.9243,0 
5.3962,3.6072,2.5993,1.5194,2.4763,1.5378,2.3297,1.3287,0.2237,0.333,1.765,2.8478,2.651,3.9927,1.0649,1.1669,1.9744,1.0357,1.569,1.9468,0 
5.6614,4.0557,-0.275,2.1677,1.0001,1.7294,2.5079,1.6226,1.2645,1.4572,3.143,1.5144,2.8536,1.4493,2.1261,1.0761,2.3525,1.1745,0.0518,2.269,0 
3.6829,4.4788,1.4795,1.1454,0.5703,2.2571,3.6362,2.2419,2.186,2.8614,2.1684,2.774,2.3436,1.3931,1.2514,2.8393,2.6238,3.5531,2.5401,1.811,0 
2.1696,4.4701,3.3363,2.3114,0.4755,2.3595,3.5009,1.4805,1.7163,1.6053,2.5393,1.9184,1.4197,2.2408,2.865,2.9357,1.834,0.8671,2.16,1.6199,0 
5.3172,5.8096,1.0867,1.3025,3.2226,2.8233,3.5818,1.1244,2.1816,2.8883,1.2114,1.8894,0.223,1.8394,2.2336,2.4576,1.9794,0.8866,2.5662,2.0584,0 
4.6708,3.0914,3.4824,1.3852,2.3793,3.5383,3.4028,2.9111,0.4444,2.009,0.8221,0.5061,3.323,2.21,2.4155,2.143,0.9869,3.6965,1.9904,3.6083,0 
4.8179,1.7873,3.759,0.5571,1.7506,3.3109,3.1607,3.3005,1.8624,2.9685,3.4012,1.4107,1.2465,1.6124,3.034,3.1117,0.8222,1.1166,2.2025,-0.188,0 
5.6095,4.1513,1.2172,2.7394,4.0768,1.5006,1.9176,2.7503,2.2942,3.3798,1.7883,0.5186,1.5914,1.8752,0.2248,0.7243,1.4405,2.2765,1.8991,1.1906,0 
5.1353,1.8404,4.0519,3.0078,1.9716,1.4724,1.4055,1.7003,1.0131,4.7688,2.2468,-0.6386,1.0717,2.143,3.1013,4.214,3.2528,2.5193,2.0188,1.798,0 
5.3293,3.9687,2.8172,1.9921,0.8113,2.1249,1.6277,0.9551,3.317,0.3183,2.2554,3.4395,2.431,1.1274,2.326,3.4916,0.5105,2.7975,2.9614,3.4234,0 
5.9103,3.0179,2.011,3.1079,3.5035,2.4302,3.0611,0.8132,1.7665,0.9357,2.4905,2.9845,1.7171,2.1924,1.885,2.1119,0.7724,2.2792,1.5353,4.036,0 
6.596,4.7691,3.3861,3.4515,0.3429,1.66,2.0939,2.5283,1.765,1.1901,1.899,2.3036,1.9202,3.4076,1.8814,2.2021,1.973,1.7921,2.9294,0.5295,0 
4.3225,4.79,1.8875,2.8401,2.9639,1.8887,3.3821,0.7852,2.79,2.4605,2.8725,1.1801,2.247,2.7132,1.9318,2.3412,3.4918,1.7129,2.77,2.1116,0 
6.2481,3.7498,1.0089,1.8141,3.0642,2.2924,2.5549,1.2771,3.5598,2.5605,2.4808,2.0344,2.4395,1.9052,2.0883,1.5179,2.2931,0.5257,2.7203,2.1795,0 
4.2107,3.5584,1.7189,1.31,1.4966,2.6827,1.387,2.1594,1.2745,1.9915,3.0389,2.5629,0.3544,3.0569,1.3743,2.376,1.2465,1.9505,2.7409,1.9128,0 
5.0689,5.3392,3.5613,4.2792,1.0268,2.8879,2.7872,1.2479,1.7517,2.6761,1.5715,1.1939,1.968,3.4586,-0.7028,2.0149,2.4516,1.6575,1.3604,2.8404,0 
4.6235,3.3609,2.5741,2.9548,2.3982,1.6087,2.1843,1.5852,2.5652,3.1326,1.0865,2.4413,1.8936,1.4052,2.8771,1.0069,1.2068,2.8731,2.5185,2.0137,0 
3.7868,2.9896,1.5367,0.23,1.2562,0.9844,0.8067,3.988,2.233,1.1863,3.3976,3.7817,0.7128,4.171,1.9447,1.7094,2.1973,2.7515,2.2268,2.0999,0 
4.7561,3.5721,4.8158,2.9247,1.6986,2.6752,2.0018,3.4276,1.9395,0.3705,1.0577,2.2099,2.1819,0.7001,2.7862,2.4431,2.3193,2.3065,0.616,2.6362,0 
3.3741,2.6229,1.1945,0.5821,0.3795,1.7364,1.2317,2.5917,2.4151,0.0396,1.9348,1.9809,2.2791,0.9658,-0.4716,0.4475,3.4926,2.2675,4.0874,4.0785,0 
5.6787,3.2203,1.1423,2.8565,2.648,2.4003,2.0042,1.623,2.596,0.9018,2.3835,0.6187,1.3166,3.3459,2.0541,2.2417,2.6561,3.8629,1.6144,1.852,0 
6.9063,3.9444,1.7111,2.7269,3.7657,1.5039,1.0098,1.079,1.3245,1.0987,1.6922,1.7602,2.0847,2.3617,3.2652,1.2965,3.9109,3.0999,2.7902,2.9343,0 
4.11,3.3238,0.9844,2.5237,1.9897,-0.0455,1.8612,0.7757,1.3035,0.3666,2.6425,0.9664,3.3319,2.1441,2.5969,1.7134,1.8189,0.5409,5.218,1.6716,0 
3.9095,4.0228,2.7133,3.9317,1.5582,2.9477,1.1501,2.7322,0.5437,2.8324,2.4875,2.1261,1.6648,0.63,2.3977,3.5131,0.584,2.9165,2.1455,1.4765,0 
4.1488,4.9691,3.4286,2.4924,3.3617,1.5772,3.5347,1.7983,1.9833,1.0371,1.2763,3.9648,2.4825,2.7859,1.6594,2.7712,1.0888,2.493,3.5334,3.54,0 
3.7395,4.9306,1.4454,1.6439,0.7528,2.0278,1.6355,2.2008,2.4091,1.9844,2.6248,1.6206,2.7096,2.9587,0.8856,4.0087,3.8596,1.7937,2.7171,1.7581,0 
5.5194,5.1708,0.5759,1.8565,0.8644,1.691,0.7107,1.2126,1.1531,1.9134,2.0582,2.7095,1.6967,1.7599,2.4308,1.3943,1.6747,2.7179,2.992,2.1333,0 
5.4199,4.5864,1.142,1.443,-0.3022,1.3344,0.6447,1.5913,4.1827,1.3485,2.444,1.3406,3.4398,0.0396,2.2836,2.8738,1.2347,0.9835,2.7643,2.3219,0 
3.7244,3.5153,2.1567,-0.0851,3.5668,0.5706,0.677,0.8473,2.524,3.3222,3.3526,2.5723,2.3472,1.4696,0.7764,2.4659,3.1632,1.0231,0.4268,1.856,0 
3.2611,5.1488,1.2917,2.1842,3.3247,0.5794,1.5889,3.5529,2.8249,1.8823,-0.388,1.9904,2.7322,0.7229,2.9483,2.295,2.8795,3.0046,2.0761,3.6897,0 
5.3318,4.5568,1.443,0.658,2.7787,2.5789,2.9724,0.9919,1.3153,2.2788,2.1459,0.9727,0.4884,3.3701,0.6872,2.6752,1.3487,0.8983,0.4132,1.1276,0 
4.5582,4.8437,1.5432,1.6133,1.8439,1.3273,3.3343,0.0925,0.6754,2.1099,0.7368,1.2881,3.0213,3.3681,0.4221,2.0301,1.7554,1.6774,1.0741,3.3788,0 
4.247,4.6785,3.1375,2.2718,1.8884,2.6289,3.0685,2.1469,1.7933,1.0424,1.1818,2.7143,1.4639,2.1387,3.1974,3.0647,1.6286,1.6736,2.9914,1.9089,0 
5.3668,4.2445,2.5436,2.4485,3.6036,0.8361,2.5721,1.1046,2.7722,1.3451,3.453,1.3051,1.0988,2.6069,1.6813,0.6645,3.2961,1.8879,2.8352,1.6859,0 
4.407,4.4221,1.9818,1.1766,1.1867,3.1696,1.0659,1.3404,1.249,1.9635,2.0784,3.5383,3.2959,2.2197,1.1376,1.8977,2.0854,2.5976,3.4185,1.8278,0 
4.6158,3.3317,3.3981,-0.7218,1.8572,0.8109,2.8039,2.3143,1.3033,1.3332,1.8879,1.9131,2.1466,3.5504,2.1339,2.0034,1.8316,0.7326,0.7314,0.1086,0 
6.6149,3.4179,1.6476,1.2046,3.244,1.4744,1.2711,2.1959,2.0655,2.4462,2.7384,4.3271,2.3787,1.2089,3.3137,3.4557,2.8849,0.9078,1.5869,0.8561,0 
6.2414,3.9804,2.4452,1.4557,3.1223,2.8676,1.8459,1.5679,1.9764,3.1727,1.1843,3.2666,2.1774,1.9415,1.2146,2.4765,2.2248,3.0599,1.6541,1.1135,0 
5.2153,4.8478,1.4667,1.7936,1.7025,0.7569,2.9852,1.8196,2.2272,1.8838,2.3431,2.2773,1.4733,2.8222,0.3787,2.4508,3.6544,3.0129,2.9021,2.2282,0 
3.2436,6.6679,1.3639,1.6343,3.1804,1.7115,2.3604,1.389,2.7893,1.2017,1.8822,2.8702,1.5598,0.5551,1.7437,1.3344,1.1075,1.3426,3.2276,3.0683,0 
5.0827,4.2654,3.479,1.4398,1.4856,0.7681,0.5959,3.4473,-0.1026,0.7838,3.117,2.5278,2.8931,2.2299,2.6425,3.1953,1.6375,3.2729,2.2711,2.5627,0 
4.6334,5.7139,1.4316,1.1184,2.1329,1.027,1.1342,0.9349,0.9719,1.6877,1.1385,2.8314,1.6603,3.8474,1.4002,2.7261,-0.4499,-0.0225,1.9445,1.7614,0 
4.7028,2.6774,3.3598,2.4638,2.5756,2.6204,4.1813,1.3779,2.7169,1.9632,2.33,1.7991,1.7977,2.2192,2.2657,2.3974,2.8225,1.8115,1.4594,3.1239,0 
5.5165,3.3713,0.7596,1.8402,1.6632,2.5944,2.1629,1.1571,1.401,2.2546,2.0617,3.5247,2.4084,1.6812,3.498,0.7579,1.0676,1.3008,2.5633,1.1302,0 
4.1532,4.501,0.4722,2.1148,2.0085,2.5319,1.6946,2.7147,3.0433,1.7458,3.9961,1.3519,3.7403,2.2132,1.3364,2.8234,1.0337,2.5973,0.7755,1.5625,0 
5.4279,6.1843,2.8489,0.9897,2.6967,3.5201,1.8979,1.3134,3.0544,2.4302,0.9898,3.311,2.2636,0.4478,2.4455,1.5034,3.5826,1.8783,2.2138,1.0757,0 
3.4325,3.2475,2.8529,3.4016,2.0175,1.2751,3.0262,0.8239,1.7956,1.301,5.1626,2.7231,1.8304,1.5165,3.7839,1.4673,1.7915,2.929,2.2866,2.2185,0 
4.7776,4.7355,2.2598,2.2744,1.1606,3.5256,3.5998,-0.9547,2.2381,4.8723,2.9071,1.7837,1.1686,2.4876,1.928,0.5431,1.8987,2.2476,2.4705,0.467,0 
3.814,5.0299,4.2234,3.0646,3.0214,1.7503,1.9953,1.242,2.2196,2.2484,3.8451,1.5028,1.3018,2.1022,2.5753,3.347,1.6941,2.0821,0.5366,0.8034,0 
7.2003,3.581,3.6202,2.5166,2.1945,1.4219,0.8288,2.6272,0.827,1.4034,1.9882,2.7589,-1.0318,1.4255,2.4705,3.1681,2.4913,2.2026,2.5549,2.3583,0 
2.6694,3.1878,2.8754,3.8022,2.1851,3.558,1.7324,2.9454,3.2074,0.8789,1.9049,2.8609,2.6983,0.1282,3.2076,0.7099,1.8222,2.4649,1.9345,1.141,0 
3.6201,4.1038,2.4679,1.2543,2.5421,0.8074,1.8809,3.2265,2.5444,1.1203,0.4392,0.3052,2.784,0.6911,0.7467,3.1999,0.8459,2.14,1.8785,1.3209,0 
5.9916,2.3747,1.0113,0.7283,2.3052,1.8974,1.9126,1.0586,0.5449,1.5669,2.3838,2.9533,1.3409,2.0734,2.9455,1.2083,2.7961,0.646,2.3153,2.4354,0 
5.0008,5.2116,2.2799,2.9256,1.4717,0.5249,0.6088,2.4947,2.6621,0.8173,-0.0195,2.3572,2.6324,2.2217,3.7775,0.5393,1.8805,1.7073,2.096,1.7029,0 
4.3564,2.5955,3.7138,1.9709,-0.3334,3.3511,1.9723,2.6298,2.2098,3.7134,3.1733,3.0449,1.2129,2.492,0.9713,3.3509,1.8431,3.759,1.1651,1.1994,0 
4.274,4.0188,1.7196,0.9527,3.3032,3.5286,-0.0787,1.918,2.5918,2.0082,2.9639,2.2619,3.2909,0.9938,2.1652,2.7076,0.5695,2.1297,1.6843,3.4411,0 
6.4961,5.6974,2.1615,3.155,1.204,1.8555,1.7523,2.0553,1.977,1.1765,2.5291,2.0309,1.8481,2.9436,3.3611,1.1208,2.6599,3.279,0.7084,1.8665,0 
3.1318,3.3268,2.744,1.5231,1.8746,1.3289,0.7223,3.3474,2.3211,0.7579,2.2245,1.9396,0.753,-0.2217,1.5577,0.6154,2.5715,1.2059,2.7773,2.742,0 
4.9181,3.3604,1.7268,2.637,3.4411,2.2351,2.2555,2.1178,0.9443,1.9119,0.8413,1.7153,1.7705,1.5383,2.1597,3.1418,1.8878,1.277,3.1772,1.5625,0 
3.7256,4.0028,1.7306,2.8767,2.9608,3.0848,1.5244,3.4158,3.1902,3.7419,2.112,3.4265,3.2977,0.7527,1.8309,0.7659,2.9229,0.9008,0.9762,1.8101,0 
5.2511,3.0311,2.2451,2.8857,3.9276,1.6915,0.5457,1.1696,2.427,2.0232,3.6031,0.5413,3.2035,0.9886,0.8769,2.2798,2.7922,2.0422,2.0122,2.0856,0 
4.5199,5.1278,3.4363,1.8155,-0.0815,1.7535,2.2767,2.1302,3.1821,1.0392,2.221,3.1734,-0.2778,3.565,0.805,2.318,4.1282,2.2821,1.1855,1.539,0 
4.452,4.2402,2.7861,1.278,1.2513,2.1404,1.8072,2.1477,2.0156,2.5414,-0.5363,0.6904,0.6296,1.0577,2.8796,1.4506,2.0723,2.2367,1.6929,1.1521,0 
5.0195,5.5508,3.7448,2.1305,-0.6551,0.1777,0.54,1.2581,1.6718,2.8514,-0.1973,1.7676,2.4213,3.024,1.5623,0.4958,1.1944,0.4399,3.7266,0.4001,0 
5.2307,4.4239,1.6652,0.6515,3.0345,1.2642,1.8093,2.0351,3.4335,1.1071,3.2665,2.1236,2.0395,3.0531,2.3789,3.4229,1.5086,2.4031,3.0124,2.464,0 
4.5808,4.2967,3.0505,3.2523,2.4015,1.3914,1.8337,2.2367,2.5578,0.1465,1.5656,2.4064,0.6506,2.8485,1.5539,2.3389,3.2212,-0.4767,2.0412,1.8377,0 
6.5515,3.6096,2.5158,1.6335,2.1742,2.5354,3.3236,1.322,0.8368,2.9894,1.7387,0.3974,1.5295,1.4188,1.4674,2.6101,1.4837,2.3796,1.632,0.6447,0 
5.6326,3.4584,3.2757,3.212,2.4894,1.6129,3.8473,2.3737,-0.6964,1.6995,1.7859,3.0761,2.1611,3.269,2.1863,2.6547,2.7661,2.6617,3.8716,4.8279,0 
