Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Class
2.4739,5.3475,2.4955,1.0942,2.8314,3.5088,1 
1.5888,5.0689,2.8161,3.244,1.7205,2.2304,1 
3.3852,5.6335,2.5193,2.8413,2.3381,3.5537,1 
0.2128,4.4785,2.6759,0.4691,3.0072,1.1021,1 
1.8555,6.3811,1.3748,2.107,2.8112,2.0007,1 
2.1792,4.8676,2.2963,2.3208,-0.237,2.0622,1 
3.4367,4.5919,1.6591,0.432,1.756,3.9191,1 
1.2383,5.5541,2.1171,1.3126,1.2522,3.1426,1 
0.6927,5.0523,2.4204,3.0912,2.2301,2.5144,1 
2.2115,4.374,1.154,3.0635,-0.076,3.1272,1 
1.9975,5.0377,2.0947,1.5835,3.0223,1.5587,1 
1.3343,4.348,1.9959,1.0888,1.8761,3.7087,1 
3.1028,6.3336,1.2307,0.9532,1.0989,3.5525,1 
2.2211,5.0205,4.012,1.3141,0.6138,0.9827,1 
0.4998,6.6693,3.0828,1.8945,2.6415,1.8166,1 
2.0173,5.233,1.6365,0.3996,2.013,0.8067,1 
0.7952,4.3745,2.7361,3.2411,1.983,1.2558,1 
2.8721,5.6916,3.6182,1.3531,1.9047,-0.1353,1 
1.8991,6.5896,0.979,1.1095,3.3361,1.2329,1 
0.886,4.6815,1.1167,2.8083,2.5931,2.5205,1 
2.7527,5.8779,1.5696,0.9893,0.8638,1.4118,1 
0.4806,4.3578,1.1678,1.7691,1.9881,-0.0136,1 
1.7591,5.9932,1.7098,0.9227,2.0864,1.0074,1 
2.0166,4.9003,2.3033,0.3104,2.3411,1.7136,1 
0.8448,3.9961,2.2536,0.2181,2.4329,2.2767,1 
3.1335,5.9188,3.8731,2.461,1.9019,2.8279,1 
3.1037,5.7483,2.2241,0.8922,1.7646,3.5048,1 
0.922,4.0435,1.7778,2.1142,2.3546,2.9272,1 
2.9693,5.4254,2.0915,1.5091,3.2029,2.8607,1 
2.1423,3.9224,0.7858,3.2953,1.1411,2.4799,1 
3.1154,4.0868,2.6897,1.0716,1.8582,1.1222,1 
1.5479,4.7463,2.8413,0.1349,3.3188,0.699,1 
-0.258,6.4145,1.8729,1.6516,2.9984,0.9667,1 
1.6933,6.4976,0.8146,2.7087,3.3109,2.6846,1 
2.1046,5.8621,2.1947,0.8792,2.7228,1.4994,1 
1.7556,7.1673,2.1608,1.8269,2.4851,2.3374,1 
2.5406,6.1076,1.1269,2.0979,1.6731,3.1383,1 
2.2816,5.6666,1.854,1.0418,-0.2543,2.236,1 
1.7862,5.9626,-0.0382,1.2408,3.7535,2.1698,1 
2.1543,6.4709,-0.5424,0.2403,1.6405,3.0402,1 
2.5129,4.0142,1.8256,2.3436,-0.106,1.7296,1 
0.7718,4.6166,3.1054,1.4368,2.6121,-0.5753,1 
3.8893,4.1757,0.9968,2.6815,3.2676,3.7308,1 
1.4013,6.3054,2.6985,0.5641,1.5301,3.5618,1 
* 
7.8238,5.1889,2.8267,1.9676,1.3475,1.8947,1 
8.2178,5.5873,2.1002,0.9001,1.7447,2.4053,1 
8.1627,6.0416,2.2243,2.6993,1.1345,0.6065,1 
7.7633,4.243,3.3143,1.0226,1.641,2.1161,1 
7.6489,4.5602,1.9509,1.5684,0.9112,-0.3109,1 
6.1376,5.2347,1.1044,1.4592,1.5976,2.0231,1 
8.1777,4.4267,1.6616,1.9974,3.4493,3.3661,1 
10.6919,5.6761,0.939,2.1318,2.1719,2.0888,1 
9.0396,4.8622,1.6308,5.1959,3.1146,1.7405,1 
9.4837,3.4295,2.9789,3.7607,2.3531,1.6915,1 
6.5952,4.3455,0.6221,1.7574,0.8246,2.6964,1 
8.2841,3.9805,3.0968,2.2416,1.633,-0.1989,1 
9.4187,5.2208,2.7925,1.7762,1.3033,1.0823,1 
6.528,6.8777,3.5103,2.1187,2.6507,1.2923,1 
9.6986,6.3466,2.5267,1.3864,1.8208,0.7137,1 
9.4168,4.8186,1.898,1.3967,3.2049,2.9623,1 
8.8612,6.9624,0.8445,2.3453,1.9229,2.1173,1 
8.2703,4.4163,0.4069,1.035,2.7778,2.5147,1 
9.4315,5.3681,2.4517,2.2936,0.9173,1.4199,1 
8.8511,6.171,3.2371,1.4858,0.9485,1.6426,1 
7.7931,5.2799,0.5922,2.9835,2.2028,1.5187,1 
9.4312,5.3366,1.7463,1.2857,0.6816,1.5102,1 
10.12,2.8853,-0.6358,3.7235,1.7744,2.7601,1 
7.1191,4.7471,3.412,0.1907,1.1456,0.9598,1 
8.1145,5.3883,2.3475,1.798,2.2349,1.5645,1 
8.1023,5.0442,0.727,2.3976,4.4079,3.3017,1 
6.6747,6.6876,2.4114,3.5263,2.1458,2.3133,1 
8.1644,5.1365,2.393,2.1706,1.2337,1.0485,1 
6.4987,5.4545,2.6901,1.0394,1.1717,2.6674,1 
6.4441,3.5955,2.5971,0.5417,2.2425,1.5729,1 
8.9015,5.7795,1.8013,0.424,1.9391,1.8714,1 
8.4568,5.1742,2.5755,2.6707,1.6489,2.6318,1 
6.3235,4.5971,1.9152,1.7245,2.0057,2.094,1 
8.0592,3.8505,1.3012,1.3028,2.8659,2.4629,1 
8.2871,4.6249,2.4037,4.1916,0.62,2.8812,1 
8.6479,5.642,1.0562,2.3161,2.8737,2.4098,1 
5.9951,7.066,0.4905,1.6221,1.3569,1.2045,1 
9.5489,4.0276,1.1784,1.3094,2.7256,2.2918,1 
6.7182,5.0089,1.6051,2.8371,2.7187,2.0125,1 
6.3874,3.4896,1.6096,3.222,1.0538,2.7758,1 
7.8482,4.4671,3.0659,2.2658,1.768,1.8702,1 
8.8876,3.7973,3.1949,0.2128,2.9225,4.5241,1 
6.8503,6.8564,3.6082,1.7486,2.2455,1.708,1 
8.2462,5.6408,4.369,1.4242,2.1794,0.7371,1 
6.5508,3.551,2.0122,0.434,1.9709,1.7358,1 
8.085,7.0642,2.1001,2.3422,3.0503,2.3139,1 
8.1028,2.9453,1.2974,0.4511,2.6876,3.9117,1 
9.1606,4.1352,-0.5233,3.0502,2.9365,3.3526,1 
8.2468,6.3008,2.3683,0.3741,2.4327,1.3983,1 
9.9203,4.8606,0.8734,1.8615,0.5463,0.9049,1 
8.6159,5.0313,0.9166,0.3339,1.5602,0.4203,1 
7.9789,5.8644,2.2221,2.8125,1.7955,3.5204,1 
8.6402,3.007,2.2474,2.1846,1.7581,0.4075,1 
9.46,3.5737,1.6516,2.34,2.4348,1.4788,1 
7.1375,6.1995,2.8127,1.4367,2.3471,2.3566,1 
6.8967,4.0794,1.2415,2.9018,2.6672,2.3099,1 
8.3152,5.3894,2.2904,1.659,1.4228,2.0959,1 
7.1938,4.9651,2.495,1.978,1.9936,-0.0127,1 
9.5147,5.5201,3.2836,1.3721,3.3432,2.4383,1 
8.7613,4.9547,1.7961,1.2448,2.3602,0.5868,1 
7.6221,5.9477,4.2516,2.6943,1.0027,2.9792,1 
8.2148,5.3731,1.3075,1.5509,1.8805,1.462,1 
7.7471,5.6123,2.4849,0.2125,2.7834,1.8482,1 
6.6812,4.9586,1.8966,1.8857,3.2673,1.4442,1 
8.714,5.1862,1.5236,1.3632,2.0949,1.8024,1 
6.8295,5.0309,3.6064,1.7117,1.5713,2.9669,1 
8.2004,4.5528,1.7556,2.7845,1.5672,1.3749,1 
8.069,4.4514,-0.0315,2.1769,1.5393,1.9298,1 
7.6935,4.6238,2.1807,1.8847,2.6509,2.0424,1 
8.7693,4.9735,1.8841,2.8947,2.4499,0.8012,1 
9.3169,6.0881,0.8755,3.8466,1.326,3.1334,1 
8.3477,4.6952,3.449,3.1416,3.0886,2.1054,1 
9.4699,4.0505,2.0591,0.5933,1.81,2.2259,1 
6.4223,4.102,2.6474,0.7817,0.6142,0.7475,1 
8.5987,3.0139,1.0358,2.736,2.1915,2.8059,1 
7.397,4.7781,2.5658,2.3592,2.028,2.7103,1 
9.1838,3.1342,2.7349,1.8605,1.8239,1.1526,1 
7.3117,5.2083,2.2106,2.5116,0.2161,2.3494,1 
8.0518,6.2224,0.3881,2.6299,1.1782,0.4133,1 
8.6373,4.0805,1.3298,2.3463,2.1771,0.2105,1 
7.2017,3.8163,1.005,1.8099,1.3926,3.2938,1 
6.5153,6.2457,3.1376,1.2945,2.5872,0.7145,1 
9.0111,3.8028,2.0842,2.2155,2.1888,1.1057,1 
6.8427,3.9811,1.7588,2.8389,1.6438,3.5587,1 
7.191,5.0034,2.2442,2.4735,0.5685,1.9231,1 
7.8831,2.3647,2.6696,3.1377,1.043,1.4337,1 
7.6347,4.7445,1.2614,1.7192,2.6685,1.5065,1 
9.5453,4.3197,2.5244,2.0717,2.1841,2.0096,1 
8.6149,5.7296,2.5715,1.6324,1.081,1.0098,1 
7.922,4.6775,-0.0485,0.5413,0.1464,3.1079,1 
6.9803,4.5388,2.3935,0.633,3.9659,1.9825,1 
9.6094,6.5049,2.1823,2.0425,2.4206,1.5108,1 
7.8423,4.9107,1.1058,3.5433,2.9284,1.8897,1 
9.2649,6.6861,0.1776,3.592,0.4285,4.5298,1 
9.3236,6.5404,4.5357,0.2746,2.2227,0.4165,1 
5.3583,5.0367,3.1184,2.6697,1.7636,0.1579,1 
8.5556,6.5174,2.1859,3.0656,4.7121,1.4017,1 
10.6591,2.7951,4.5387,1.3855,2.2429,1.6064,1 
7.0951,4.8085,-0.5991,2.3885,0.4157,1.6895,1 
7.2636,3.9013,1.3791,1.76,1.8025,1.8457,1 
* 
2.7966,7.0847,-0.7749,1.8348,2.8892,0.1097,1 
5.8125,5.8339,0.9625,2.7467,2.5623,1.7709,1 
4.3131,6.9908,3.1433,1.9434,0.1116,2.4714,1 
6.2427,6.9053,3.4032,0.1968,1.4095,0.9849,1 
4.4026,6.9434,2.6934,1.6722,1.7686,2.8438,1 
4.077,6.8019,3.9588,1.8122,3.2988,0.9484,1 
4.5374,6.4044,2.7066,2.7017,2.2871,-0.8935,1 
5.2579,7.8666,-0.4394,0.4511,2.9334,1.1108,1 
6.6475,8.1578,4.2071,1.2964,2.996,2.9016,1 
4.6647,8.0462,3.168,1.8379,0.743,3.2663,1 
5.131,7.1827,2.3503,0.6856,2.6104,1.2111,1 
4.5051,7.8716,2.017,1.1867,2.3867,3.5671,1 
6.1111,6.1404,0.0151,1.9458,2.1816,2.9007,1 
6.1316,7.8619,1.401,0.1633,-0.1765,2.1403,1 
4.0174,8.4309,0.4969,4.0342,2.3067,2.7166,1 
4.1691,7.9279,1.6043,2.576,0.3297,2.4824,1 
5.9783,5.6615,4.0056,4.4023,2.1975,2.8115,1 
4.7739,6.553,2.5205,1.9067,0.4785,2.4247,1 
5.336,6.0109,3.3101,1.8093,1.6668,0.9146,1 
4.2219,7.5913,1.5008,1.1704,1.3961,-0.0928,1 
5.1163,7.4137,2.8368,2.9412,1.9162,0.213,1 
4.6337,5.1672,0.277,3.6413,1.4145,3.0465,1 
4.9005,6.5565,3.1422,1.5484,1.442,1.9354,1 
4.2801,8.438,1.8561,1.5994,1.3486,1.4868,1 
4.6648,7.493,2.8941,2.6899,3.0154,3.0396,1 
4.8349,6.9292,2.4754,2.7529,0.0385,3.4607,1 
4.2882,5.0777,2.9016,2.2855,1.2081,2.1245,1 
4.4869,7.045,2.1217,3.0924,1.6927,1.8208,1 
5.1157,7.2378,1.1337,0.8697,0.9056,2.1217,1 
5.7784,7.5997,0.2219,0.974,2.2497,2.5508,1 
5.4258,6.2694,1.059,1.5766,3.4741,0.67,1 
7.4142,6.3714,2.749,2.2899,2.8878,1.4033,1 
4.6539,6.352,1.6094,2.2277,1.856,3.6524,1 
4.2533,7.832,0.6569,1.5647,0.5285,1.0329,1 
5.3972,6.9348,2.0675,1.3169,0.7886,1.595,1 
4.3041,7.2819,1.6546,0.424,3.3296,1.806,1 
4.325,5.761,3.2889,2.4445,2.1573,0.6065,1 
5.6261,6.4993,1.0777,1.7547,2.569,1.7573,1 
3.2014,9.2442,1.2094,2.4607,2.7102,1.169,1 
6.2508,7.5117,1.6832,2.3649,1.2492,3.383,1 
4.8577,7.8791,3.4787,1.9217,1.4134,3.6406,1 
5.9917,7.4175,1.7367,2.369,0.5736,1.687,1 
5.1762,5.3551,3.7093,2.1303,2.3732,2.5085,1 
5.2009,7.5757,2.3281,2.7926,1.4307,0.8267,1 
5.4191,6.8535,2.1837,3.3222,0.9176,1.3487,1 
5.1684,6.2983,2.2715,-0.064,0.8551,1.9241,1 
4.472,7.0322,0.1281,1.4279,3.845,2.0517,1 
7.5307,6.8534,0.6447,1.0478,1.1977,2.5501,1 
4.9944,7.6148,1.9071,1.7287,1.3557,3.0317,1 
3.9388,7.9164,1.7887,2.7525,2.1002,0.0945,1 
4.1434,8.1757,3.0089,1.478,2.8479,1.732,1 
6.1977,6.263,2.9872,1.4479,2.7674,2.003,1 
4.1469,8.1166,2.0768,2.3376,2.2193,1.3295,1 
4.3905,6.5021,2.8288,2.6831,2.082,3.0345,1 
2.6626,6.1053,2.7537,3.04,0.997,1.6013,1 
4.5735,8.6776,1.5531,1.2925,-0.0434,2.6802,1 
6.223,6.8077,2.7729,0.815,2.4022,2.5491,1 
5.3457,8.018,-0.1554,3.6695,-0.3776,1.4083,1 
5.8937,8.5715,1.9028,1.9402,0.926,2.143,1 
5.3189,8.0692,3.2306,1.4508,1.3287,1.8125,1 
5.5965,5.8501,0.7913,1.6882,2.263,1.0703,1 
6.6445,8.3835,1.6209,1.0414,2.724,2.9822,1 
4.5357,6.5604,1.3942,3.1716,1.0704,1.8362,1 
4.5301,6.4174,1.4211,1.7813,1.3419,2.8348,1 
3.1166,6.7546,1.3353,2.1377,0.9054,3.7151,1 
7.0294,7.3051,2.4306,1.3655,1.3188,2.736,1 
3.8218,6.1531,3.2412,2.6656,1.5368,1.6424,1 
4.1359,6.4431,3.258,1.1045,0.5612,0.9933,1 
6.1837,6.248,0.8837,1.1765,0.9575,2.3746,1 
6.1611,4.8593,2.0812,1.56,1.667,0.8525,1 
4.7939,6.8633,2.6973,4.7798,2.779,1.3479,1 
6.4361,5.6686,4.7432,2.7681,2.5378,2.7758,1 
5.0572,7.7084,4.7134,1.7513,2.985,3.8608,1 
3.7708,6.2206,1.6496,1.0856,2.1539,2.9138,1 
4.4166,6.8427,3.5346,1.3088,1.4079,2.7343,1 
4.128,7.0755,2.3857,3.2603,2.1533,2.5262,1 
3.876,7.3505,0.4349,1.4917,2.5199,2.3808,1 
7.3904,7.6107,1.4023,1.1633,1.4787,3.1452,1 
5.9408,6.0114,1.1373,-0.2391,2.6772,4.6944,1 
2.9841,7.7702,2.6795,2.2243,3.8338,2.4083,1 
4.3601,5.7671,1.2361,1.1159,1.1757,3.2106,1 
4.8313,7.2797,2.2708,1.5192,2.1883,2.0771,1 
4.9291,7.445,2.2083,3.0706,0.6852,1.6414,1 
3.9668,6.6428,1.6076,2.1683,2.9737,-0.6933,1 
3.6387,6.821,1.8968,2.1641,2.0917,3.074,1 
5.4541,7.0235,3.4995,2.7378,1.7794,0.1228,1 
6.3759,6.4803,0.1553,1.1013,3.7426,3.5316,1 
5.8242,4.6916,3.0012,1.3174,1.9111,1.8926,1 
4.8116,6.3882,3.3771,-0.0882,1.5107,1.5074,1 
6.3182,8.053,2.1369,2.961,1.9305,1.418,1 
4.3547,5.7597,2.4946,1.2419,1.2703,2.1176,1 
5.4852,8.5052,2.639,1.7914,3.4382,0.0126,1 
4.6807,8.7378,2.4866,2.9576,2.4835,0.7865,1 
3.5933,7.6624,1.4141,1.7194,2.3794,0.2319,1 
4.5456,7.8622,1.2234,1.2752,0.6266,2.4652,1 
4.5662,6.6898,2.1956,1.8282,0.711,0.4479,1 
5.4289,6.7786,2.9011,1.3074,0.2162,0.6487,1 
4.5118,8.4191,1.9069,1.4422,1.8424,1.7817,1 
3.6352,5.7083,2.6586,3.6433,1.4286,1.8023,1 
5.5877,7.3472,2.7458,3.2284,2.4849,1.0743,1 
