Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Class
3.2112,0.145,1.5486,2.7967,1.5244,1.4548,0 
4.2331,-1.8409,2.1649,0.9083,1.9289,3.4398,0 
2.6061,0.1562,2.3379,2.338,2.9228,1.703,0 
3.6325,-1.3385,1.7607,0.9215,1.2894,2.424,0 
3.7341,-0.1134,4.1636,1.9265,2.5443,1.853,0 
1.1605,-0.3366,1.912,1.9669,1.7364,3.3531,0 
3.279,0.9366,1.1271,2.3959,3.0086,3.3883,0 
2.765,-1.0667,3.7286,1.7444,1.4691,3.4155,0 
2.4923,2.6461,3.2377,0.8161,1.2313,2.677,0 
2.9487,-0.7628,2.6985,1.8271,1.309,1.228,0 
3.2171,-0.4092,2.1739,2.6743,2.6344,2.6324,0 
0.3908,-1.7304,1.6914,3.3461,2.7568,1.6772,0 
2.8223,0.6056,2.1192,2.1365,0.502,3.6124,0 
2.2389,0.0188,3.1842,0.3057,1.3672,3.4553,0 
1.9474,0.4107,2.7034,0.678,2.7397,2.8817,0 
2.7483,-0.557,2.5895,1.3813,1.3976,-0.1348,0 
2.2004,-0.4704,2.2924,1.7129,2.6609,3.3301,0 
1.2267,0.2334,0.5393,3.0597,1.6187,2.8514,0 
2.149,1.0802,1.0963,2.5262,2.5193,2.4778,0 
2.436,-0.6447,1.2993,3.9359,0.1693,1.4233,0 
2.706,-0.7565,-0.3778,2.2408,3.6995,3.194,0 
3.716,1.4488,2.0273,1.9607,0.8715,1.8293,0 
2.8278,-1.5656,1.887,0.9399,1.4162,1.6073,0 
2.8627,0.7335,2.6267,0.8717,2.4763,3.0859,0 
3.7533,1.7272,1.3335,3.3909,2.0533,1.8602,0 
2.1871,-0.3634,1.2834,4.865,2.1264,2.1755,0 
3.335,1.7469,0.7494,2.6921,0.947,2.4915,0 
2.5259,-0.0191,0.9967,2.9387,0.143,3.2711,0 
2.0939,-0.7694,2.3552,2.7215,2.9684,0.6011,0 
3.1843,-1.1835,1.5534,2.5542,3.3267,1.4906,0 
2.6917,-1.0901,1.1531,1.8025,1.9202,1.9201,0 
4.2804,-0.9061,1.2889,1.8561,1.2724,1.5702,0 
2.6263,-0.6514,3.2525,3.0193,2.1317,2.3497,0 
2.934,-0.7229,0.4763,1.5961,1.0663,1.2129,0 
3.1102,-0.0013,2.8856,2.2121,3.0209,1.9919,0 
2.6792,0.9993,1.4375,2.5607,2.4556,2.6143,0 
1.7365,0.9809,1.2332,1.8904,2.018,2.2245,0 
2.347,0.4647,0.8016,3.5348,0.8882,1.1932,0 
2.6522,-0.895,1.3829,2.192,1.613,2.3262,0 
3.3247,1.319,2.6023,1.6637,0.1964,1.6179,0 
4.6842,-1.6996,2.7689,1.7592,1.7419,1.1712,0 
2.7366,0.6518,2.3998,0.9932,3.1536,1.8452,0 
1.8046,-0.1446,1.1052,3.2754,3.7165,2.6279,0 
4.3392,1.1279,1.7345,2.3426,3.5484,2.1935,0 
2.8002,0.631,1.5581,2.1475,0.9683,0.3231,0 
4.4496,-0.7138,2.3207,1.8001,2.2215,1.2258,0 
5.3986,1.8853,3.1289,0.6099,0.1136,3.0049,0 
3.9046,-0.2329,2.8084,1.1501,1.1089,1.0164,0 
4.7298,-0.6061,1.6606,1.7989,1.4267,1.8993,0 
3.2889,-0.6216,2.0118,1.7428,0.453,3.3261,0 
3.2968,1.9486,3.0931,1.5424,5.6384,2.0033,0 
3.4058,1.0534,1.2087,2.0238,0.3717,1.7825,0 
3.0101,-0.5437,1.1503,0.8968,0.6617,2.682,0 
2.6211,0.629,2.7322,0.3431,3.8504,0.6304,0 
4.3649,-0.1195,1.2922,3.4108,1.2685,2.7041,0 
2.706,0.3847,0.104,2.3941,1.9265,1.5306,0 
2.6713,1.0732,0.7653,1.1661,1.1112,1.5817,0 
3.6049,0.131,3.4479,2.4827,0.017,2.5264,0 
3.1909,0.4778,0.7214,1.3114,2.9123,1.1328,0 
3.306,-0.4663,0.8254,1.9052,3.4641,2.4293,0 
1.6684,-0.4366,1.7948,2.0618,2.1299,2.6983,0 
2.3765,1.3767,2.894,1.7821,1.7422,-0.6471,0 
1.6912,-0.5505,3.2343,1.6603,1.9496,1.8032,0 
4.5858,1.2798,0.4337,0.1959,2.3862,1.9057,0 
1.6075,0.9784,3.3194,3.5631,1.4477,-0.1158,0 
2.3729,0.8097,0.1734,2.1712,2.7976,0.9655,0 
2.8242,-1.0547,2.9608,3.0211,3.8214,1.2078,0 
1.5394,0.2006,2.7743,2.6917,1.4186,1.8907,0 
2.0893,-0.4802,3.1263,0.4381,1.7696,3.3993,0 
4.9587,-1.1572,4.5478,2.3477,2.9796,1.6911,0 
2.4422,-0.1587,3.0589,1.1755,1.5013,2.3207,0 
2.4254,1.8232,2.7342,1.4474,3.039,0.0865,0 
2.5601,-1.6428,1.3098,1.361,2.3883,2.928,0 
4.604,0.8566,0.3315,1.2242,2.2344,1.4162,0 
2.1122,-1.3839,2.1591,0.9607,2.6128,0.8501,0 
3.9148,-0.1531,1.9057,2.4464,1.3389,3.3887,0 
3.1054,-0.8421,-0.1619,4.0983,2.0599,2.7226,0 
1.7345,-2.2567,2.9157,4.5357,1.8186,1.3019,0 
3.8468,-0.7597,2.1961,3.766,2.6914,0.7794,0 
2.106,0.172,2.8954,0.3772,1.1338,2.475,0 
3.1551,-0.6667,2.175,3.0097,2.0202,2.3193,0 
3.4136,-0.202,2.0946,2.4422,2.6862,1.2001,0 
3.3626,-0.6474,2.9093,1.3975,3.0289,2.3625,0 
4.8827,0.2423,3.0886,1.3337,2.9461,1.8103,0 
1.3648,-1.0999,2.2609,2.1175,-0.0986,2.2888,0 
2.755,0.4112,0.6717,2.1824,0.7328,2.2566,0 
2.5843,-0.0261,1.3726,1.6848,4.0316,4.5185,0 
4.1178,1.3613,3.5133,3.191,3.1574,1.441,0 
4.1422,1.5991,-0.3298,0.8264,3.0663,0.8236,0 
1.2955,-0.3624,1.6815,1.479,1.6592,1.3362,0 
2.4559,-1.011,1.3855,0.706,0.9816,2.7096,0 
3.0705,0.8373,2.5126,2.7574,3.3348,2.1655,0 
3.6226,-0.7563,0.4417,3.3142,2.0802,0.266,0 
2.0822,0.6669,2.3865,2.5199,2.2983,3.0779,0 
2.4124,-0.6543,0.7752,2.759,0.3021,2.0417,0 
3.623,0.7639,2.3701,2.7715,3.9931,2.2101,0 
2.6511,-0.2503,1.2455,2.5076,1.4016,3.627,0 
2.0287,-0.9635,-0.2707,0.5776,1.4398,2.1068,0 
5.1799,1.4367,3.106,1.4201,2.8853,1.0776,0 
2.0666,0.447,3.4688,1.3882,1.4435,2.1878,0 
3.0531,-0.1003,1.6691,2.7593,1.3205,1.2059,0 
2.5953,0.3935,1.3476,1.5752,1.5775,0.626,0 
4.7219,-1.58,0.9199,2.6558,1.8981,3.4452,0 
1.158,1.1343,2.4594,2.1596,2.9378,3.2434,0 
3.5473,-1.4371,2.1142,2.2218,2.1676,1.2615,0 
3.035,-1.5687,2.1936,3.3252,2.7105,2.3707,0 
4.4353,0.4125,2.9445,2.889,1.3564,3.2745,0 
3.5289,1.7106,-0.4444,2.2692,0.1872,2.9742,0 
3.0058,0.501,1.8332,2.9479,2.2578,3.4173,0 
4.1406,-1.056,1.0012,-0.0465,1.127,3.0106,0 
1.3674,-1.1678,2.5662,1.6701,3.1015,1.1785,0 
2.4204,1.1096,2.0042,1.2795,1.1457,2.7854,0 
3.7646,-0.2635,0.9299,2.0348,1.2008,3.2958,0 
1.8649,0.9578,2.3811,2.629,2.3342,1.2067,0 
1.3835,-0.0435,3.4556,2.1497,1.4524,2.6236,0 
1.754,-0.6359,0.6716,1.2861,2.0217,1.0529,0 
3.5289,-0.8768,2.6215,3.3301,2.451,2.2725,0 
3.655,0.6758,2.1253,1.5749,4.085,1.7247,0 
3.2835,0.212,1.2468,2.8789,0.9039,3.239,0 
2.4963,0.0788,0.6747,2.5676,0.8017,3.2492,0 
2.3815,-0.7681,3.632,0.0903,2.0388,1.9272,0 
2.8493,0.0371,1.6758,1.7038,1.5202,0.3537,0 
3.6406,-1.9774,3.4382,0.2931,1.2527,2.2709,0 
1.9549,1.0899,1.4577,3.1511,3.5954,1.063,0 
3.8937,-0.2392,2.3268,2.1363,2.4723,0.5786,0 
3.6408,0.3331,1.7466,1.457,3.3591,4.7982,0 
3.8743,-1.8784,2.5614,1.8783,1.207,3.3819,0 
0.4704,0.5522,1.5546,1.5618,2.1052,3.5247,0 
2.0256,-0.8231,3.1625,3.0743,0.6194,0.1706,0 
1.5165,0.1249,1.7674,3.2108,1.3061,2.0761,0 
4.6333,-0.2641,2.7162,0.2826,2.3963,1.2424,0 
3.5836,0.7514,1.4981,2.2648,3.7376,2.4916,0 
3.8525,-1.386,1.5705,4.3277,2.0739,2.387,0 
1.5158,1.7782,1.6994,1.5233,2.1432,2.7031,0 
3.0155,0.01,1.1641,1.7484,3.11,0.8361,0 
3.0652,-1.0643,3.1776,2.5235,2.8769,2.5763,0 
3.0578,0.9399,0.8375,0.1803,3.7131,1.8188,0 
2.602,0.0051,3.581,1.9211,0.5381,2.1832,0 
3.1751,1.6892,1.9123,-0.3872,2.1511,1.8694,0 
2.2603,0.8764,2.4174,2.3187,0.8908,1.7121,0 
2.818,0.055,2.2171,1.8778,0.7916,2.0688,0 
1.5238,0.2026,1.4241,1.4744,1.7257,3.3649,0 
2.1136,1.4301,1.3816,2.0067,0.9008,1.3007,0 
4.1468,-1.4894,3.0614,-0.224,2.2253,0.8189,0 
3.3548,-1.3635,-0.9415,2.9863,1.067,1.241,0 
3.3449,-0.3131,1.6244,2.3485,0.1011,2.3877,0 
1.1689,0.8261,0.287,2.6942,1.1087,1.9798,0 
4.0865,1.0077,1.6475,3.1026,0.6804,1.7683,0 
2.0128,1.2353,2.5872,2.3138,1.2797,4.9738,0 
2.9291,1.1591,2.7968,2.5705,3.244,1.5814,0 
1.7291,-1.708,1.3684,1.1914,2.291,2.8376,0 
3.5847,0.2963,2.1508,1.9346,3.8538,2.0641,0 
0.8435,0.1776,0.5552,2.1153,2.1236,2.4344,0 
2.9781,2.4754,1.7738,2.7841,1.8865,2.0192,0 
2.885,1.0038,2.093,2.0643,0.0485,2.1561,0 
3.2653,1.6557,1.2395,2.1871,1.2616,2.772,0 
2.5134,0.5039,2.0167,2.0365,1.5387,3.1234,0 
4.1875,1.6597,3.1036,3.6145,2.5559,2.2724,0 
2.4173,-0.6115,2.9503,1.3468,2.5283,0.5907,0 
1.3035,0.8869,1.4121,0.7025,1.9788,1.7417,0 
2.8476,0.781,2.361,3.0157,1.5006,1.3109,0 
0.9907,0.1344,2.2068,1.8363,3.1366,1.2673,0 
2.3653,-0.0293,3.9114,-0.0122,1.2628,-0.0842,0 
