Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Class
6.7631,1.1471,1.8777,2.3207,1.2281,4.0585,0 
4.561,-0.7666,2.4514,2.2097,0.1456,2.9477,0 
3.9907,-0.09,0.9918,1.4969,4.3296,0.817,0 
3.8901,-1.718,1.1095,3.04,-0.2804,0.9768,0 
4.3437,1.2386,-0.0543,1.5698,1.7038,2.5369,0 
3.2712,0.0346,1.962,1.9226,1.8083,2.7268,0 
3.4488,-1.2898,2.002,1.7791,2.7591,2.7,0 
4.2632,-1.1302,3.3551,3.3018,1.9851,2.5206,0 
7.1785,1.3431,1.6855,3.491,0.403,0.9057,0 
4.2613,-0.3099,1.3935,1.0221,2.6811,2.1442,0 
5.1054,-0.9545,1.6888,2.0304,1.2269,3.1863,0 
3.0588,-2.1989,1.1717,1.8601,3.0764,3.1126,0 
4.1263,0.7539,1.5354,1.3483,1.7061,1.1025,0 
5.4007,-0.74,2.3219,3.0025,1.9626,2.0437,0 
3.6286,2.3029,3.2044,3.2689,2.8197,3.5167,0 
3.9906,-0.3089,2.0143,2.1472,2.3047,2.6541,0 
3.7374,0.4282,2.067,3.391,1.7058,1.8642,0 
3.136,-0.1016,1.5217,2.3621,1.8929,0.8541,0 
4.2188,-1.9748,0.971,3.0672,3.402,-0.826,0 
2.4475,-0.7052,3.0304,2.9633,1.0535,0.7767,0 
4.354,0.5722,3.4613,3.7818,0.9444,1.9255,0 
3.9508,-2.4055,0.1887,3.2882,1.8587,0.8261,0 
3.1048,1.6246,2.6977,2.4102,1.0107,3.1786,0 
2.9366,-1.6274,2.7935,1.5484,2.1478,1.5029,0 
4.9061,1.6214,2.3145,2.6052,3.3435,3.5058,0 
3.6001,-0.4266,1.1657,1.804,1.9597,2.7402,0 
3.8902,0.184,2.3261,2.4726,2.1707,2.7107,0 
5.7137,-0.4605,2.9009,1.0431,2.1379,3.0538,0 
5.0583,-0.8062,2.5351,2.743,0.1065,0.9702,0 
2.4468,-2.6826,1.4425,2.525,2.3928,1.3223,0 
5.3182,0.6582,0.9915,3.5461,1.2264,2.9451,0 
5.1491,-1.6562,1.5445,1.5213,3.6708,2.9556,0 
3.3674,-0.114,1.8528,2.626,2.7619,1.286,0 
5.203,-0.5215,2.4255,1.8993,2.1342,2.5751,0 
3.0139,1.2361,1.4195,3.4734,2.39,2.6356,0 
4.2295,0.6287,3.5065,1.2167,1.0675,2.3357,0 
4.209,0.0957,3.1766,2.7159,0.7893,-0.4373,0 
4.1193,0.6056,-0.0121,3.3463,1.401,1.4925,0 
4.1865,-0.4256,3.795,1.5446,2.1879,2.0382,0 
1.489,-0.2063,2.3382,1.9403,0.4879,2.5347,0 
3.1313,-0.4548,0.344,2.9199,-0.9083,2.5756,0 
4.4802,-0.4337,1.8267,2.4952,2.3356,1.8909,0 
4.4236,-2.0372,2.8751,2.5912,1.394,2.1233,0 
4.5665,-1.9119,1.6639,1.1951,2.3223,1.5217,0 
2.1209,-0.5885,0.4765,2.5053,1.9198,0.6699,0 
3.0588,2.2697,1.5017,0.8125,1.8799,-0.5838,0 
5.1885,0.4874,1.8119,0.8358,2.5182,3.6806,0 
4.5338,-0.0232,-0.1397,2.6795,3.9622,1.6318,0 
0.9705,0.3271,0.9666,2.9926,2.4604,1.7522,0 
5.6267,1.2917,2.2747,0.1306,0.2852,2.5952,0 
3.3951,1.1346,2.9778,1.727,1.3046,2.2245,0 
4.3387,-0.8574,1.5653,3.9849,2.8242,1.9739,0 
2.6065,1.4866,1.9749,1.3987,1.5212,1.098,0 
5.9651,-0.3467,3.4694,3.0399,1.8521,1.6055,0 
2.844,1.6749,3.6855,1.6129,3.9561,1.4167,0 
4.3141,0.2621,1.7701,0.9254,0.0451,1.866,0 
2.6814,0.912,2.0026,2.4775,1.92,1.7692,0 
2.4477,1.274,0.6947,1.841,1.325,2.3575,0 
4.9704,-2.3123,2.3694,0.1196,2.3368,-0.3561,0 
4.7013,0.4497,4.1498,2.184,0.7471,1.6315,0 
4.452,1.1057,2.1828,1.438,2.9101,2.756,0 
5.4733,-0.7528,1.5648,3.4863,1.0664,2.5706,0 
5.8869,0.483,2.7068,1.5906,1.4692,1.3436,0 
4.4661,-0.6151,2.7605,-0.0533,2.3514,1.2807,0 
1.9041,0.7191,2.6472,0.9589,0.6264,1.731,0 
5.2702,-0.3423,0.2672,2.5819,1.5016,-0.4513,0 
3.7683,-0.0296,1.8565,1.2158,0.9242,0.9958,0 
3.4365,0.1624,3.0081,0.5391,0.1621,2.2544,0 
2.7116,0.568,2.6271,2.048,2.6698,5.1469,0 
5.6422,-1.8188,1.287,0.6951,1.8205,2.0657,0 
3.7456,-1.7137,2.4135,3.3909,2.8734,-0.0083,0 
3.6272,-0.5795,2.6098,2.0308,1.2719,3.5465,0 
6.1185,-1.197,1.6091,2.4857,4.035,0.4381,0 
5.852,-0.2969,1.6075,0.8253,1.4161,1.8611,0 
3.2514,-0.3032,1.0228,1.8482,2.4942,1.1154,0 
4.1011,-0.9252,1.8851,2.411,1.6943,1.5458,0 
4.4571,-0.0594,1.7535,0.7426,0.9522,3.3024,0 
4.4787,-1.6168,-1.074,1.8857,2.9464,3.51,0 
3.6536,-0.5729,3.0553,1.915,1.5266,1.8977,0 
5.346,1.198,1.4091,2.9436,1.7099,1.7086,0 
5.0722,0.6566,1.4379,2.47,2.2026,2.0214,0 
4.2058,-1.1315,2.4448,3.1142,0.6727,2.1265,0 
3.4041,1.3919,3.9278,2.0885,0.7051,2.7215,0 
4.9916,-1.0349,1.3579,3.6168,0.5037,1.8196,0 
4.5,-0.4822,1.3841,1.4231,2.1314,3.1268,0 
3.4272,-1.1809,1.7025,2.2169,2.003,2.4011,0 
3.479,2.5664,2.0552,1.8015,0.4937,1.2241,0 
4.6903,0.6159,2.2782,1.5461,3.543,2.0153,0 
6.0294,-0.349,0.4832,1.5616,2.0467,1.2668,0 
3.2621,0.0383,0.5141,3.3326,1.6339,2.6488,0 
1.8314,0.9026,1.9961,2.4095,2.5307,2.7153,0 
1.3275,-0.3288,0.4172,2.6767,0.4192,1.4049,0 
2.6179,0.6069,3.4692,2.3595,4.6321,1.9492,0 
2.0711,-1.0073,1.4143,1.7322,1.183,1.2976,0 
4.2422,-0.3122,2.8943,0.1522,0.9744,1.3478,0 
3.4699,0.0031,2.212,0.4261,1.8772,3.0642,0 
3.517,0.5329,2.8871,2.5226,1.0296,3.1499,0 
1.208,0.582,0.6237,2.1942,1.7671,-0.2726,0 
5.9437,-1.5373,1.1866,3.449,1.1582,0.8317,0 
4.3669,-1.005,3.3185,0.7229,1.5421,1.9963,0 
5.7536,-1.5781,2.2242,1.7513,2.1378,3.0041,0 
4.136,0.3496,2.0159,1.264,2.4898,1.2518,0 
4.1048,0.5144,1.8557,2.6175,3.0188,0.2281,0 
3.9917,0.4359,2.6249,1.7,0.9559,2.8214,0 
4.3887,1.1534,2.696,2.5121,3.9005,2.5535,0 
4.1863,0.3832,2.2534,2.2895,4.3256,4.0327,0 
3.6112,0.4936,5.1863,0.2148,2.365,3.4295,0 
3.3802,-0.8435,2.2061,2.606,1.5764,2.589,0 
3.1109,-0.5906,2.0085,-0.5903,1.4696,2.5393,0 
3.6125,-0.1202,1.3496,2.2262,0.7087,2.0739,0 
3.6359,-0.995,0.1973,1.9418,3.0158,0.0258,0 
4.0557,-0.0203,2.4541,3.6052,3.3775,0.6232,0 
3.3122,0.3658,0.5069,1.9785,2.1879,1.997,0 
3.0204,0.2656,2.1347,2.0253,0.4182,3.5593,0 
4.5833,1.0756,3.6488,2.9922,1.2071,1.9399,0 
3.921,0.5807,2.4348,1.4085,1.0711,1.3691,0 
4.216,-0.4457,3.121,2.8904,0.6002,2.1536,0 
5.385,0.1524,1.7175,0.6077,2.1329,3.6027,0 
1.9494,-0.5716,1.4872,2.8086,-0.0696,0.913,0 
4.7307,0.5214,1.4832,1.9178,2.8715,1.8921,0 
3.1292,1.724,1.3234,1.9222,1.8942,0.6259,0 
3.2784,-1.3515,2.9163,2.3239,3.5438,1.3148,0 
4.2885,1.8939,2.4199,3.8669,2.0913,4.0361,0 
4.5282,-0.6803,2.6106,0.1755,2.8994,1.8186,0 
3.5805,-0.3272,2.0717,3.5637,1.5324,1.6362,0 
2.8784,0.6692,-0.0037,1.4436,3.1266,2.1233,0 
3.7604,-0.1354,1.6515,1.1982,1.0327,3.25,0 
4.1349,-0.8534,2.63,2.3732,2.5617,2.6257,0 
4.8919,0.4143,2.327,0.969,1.845,3.5971,0 
4.7531,0.5539,1.3354,3.9226,2.3013,2.0014,0 
4.2555,0.3667,4.6436,2.0634,3.2747,2.0063,0 
1.7109,-0.3988,2.2662,1.2643,0.0185,2.1083,0 
4.1937,0.2206,2.5346,2.6593,2.5335,4.6097,0 
4.7959,-1.2505,2.5357,2.1694,2.6982,2.5342,0 
3.3681,1.5204,3.2803,1.6971,1.4584,2.511,0 
4.279,0.4531,1.9421,1.5401,2.2913,4.163,0 
4.9279,-0.1576,2.9595,2.331,0.4216,0.8856,0 
3.203,-1.8756,0.7528,2.6736,1.2379,3.0126,0 
3.994,-1.2376,2.0154,2.0536,3.3118,1.319,0 
4.2952,0.3187,1.0847,1.1044,2.4346,0.7409,0 
4.2566,1.0912,1.7121,2.2331,1.9037,3.2749,0 
2.8535,0.4801,1.368,1.9838,2.5882,1.8642,0 
2.7293,0.6621,0.701,0.9598,4.8143,3.6797,0 
4.8682,0.6523,1.5512,2.5811,3.0025,3.0292,0 
5.1762,1.3967,3.3575,2.6998,1.5895,1.8843,0 
3.9871,-0.3918,1.218,2.8762,1.952,0.9816,0 
5.2534,2.3115,2.163,2.8215,3.7906,3.2554,0 
4.7228,0.9334,1.5548,0.3995,1.5088,0.5141,0 
4.3803,0.3816,1.9123,1.804,2.6068,2.5095,0 
3.6931,-0.4226,1.2183,0.9242,1.4352,0.9579,0 
4.9642,2.9716,2.3666,2.515,1.3583,2.073,0 
2.814,-0.8054,1.9489,2.7233,3.0214,2.5994,0 
3.635,-2.4012,1.7953,2.03,2.5045,0.942,0 
2.6544,1.5192,1.8397,0.2226,2.6972,1.0736,0 
4.9924,1.6507,2.5683,1.9909,0.4243,2.4519,0 
4.9943,0.1838,0.4635,2.3515,1.9527,0.4051,0 
4.6337,0.2299,2.9506,1.8317,2.2467,1.3465,0 
4.1844,0.6653,1.4215,0.7171,2.2538,2.3474,0 
5.7936,-0.3253,2.2948,1.9797,0.4563,1.8066,0 
5.0987,0.8692,2.4902,2.4109,0.1784,2.7907,0 
6.0939,0.2934,3.6569,3.2034,1.7861,1.7735,0 
3.2489,1.2505,1.4268,3.2128,0.8578,0.9414,0 
4.9263,1.3966,0.5855,1.144,2.382,1.7835,0 
3.5669,0.7423,1.7413,3.1452,1.002,0.0677,0 
* 
-0.1472,5.3366,2.1247,0.3022,1.5095,3.5761,0 
0.1199,2.917,0.6436,0.1912,1.9747,0.9908,0 
-1.3169,4.2123,1.86,1.0462,0.8657,1.5739,0 
0.3139,4.7334,1.6416,1.8421,0.3698,0.8928,0 
-0.7231,3.6251,2.8079,3.0083,0.1965,1.5933,0 
-1.8765,2.1132,2.2919,1.3492,-0.195,1.8766,0 
-1.2757,5.2839,1.5175,1.6358,3.1426,0.9156,0 
1.2648,4.6681,1.4642,2.9077,-0.2829,0.8687,0 
-1.5645,3.0556,3.0122,1.6727,1.3663,1.7898,0 
0.7796,5.1527,1.0415,2.0325,1.2266,1.9669,0 
-1.6726,3.9032,0.3168,2.238,3.2739,1.5811,0 
-0.4472,3.4688,3.6546,2.206,1.4971,2.7361,0 
-0.4253,2.617,3.0178,2.3231,1.4295,2.4373,0 
-1.3211,2.0076,2.9163,0.7719,1.3134,2.9055,0 
1.4381,4.2362,1.7565,2.2289,2.1758,2.714,0 
-0.8657,4.4858,1.9059,4.0371,2.3344,2.4264,0 
0.0198,3.3425,1.8641,2.6025,1.5995,1.4131,0 
-0.4124,5.2311,2.7661,1.2148,4.0415,3.9055,0 
0.2838,4.7581,1.6863,3.0161,2.6213,0.8675,0 
1.2389,4.6861,2.4021,1.7427,1.3105,4.2479,0 
0.6539,4.8237,1.9596,3.3482,1.6259,3.5419,0 
0.3532,3.4042,2.0967,2.9274,1.613,1.6294,0 
-0.1447,4.5568,2.7552,2.477,1.9103,1.4395,0 
0.3408,4.6628,0.799,0.6683,3.4047,3.0807,0 
0.7828,5.9572,2.9064,1.8211,0.7998,3.5994,0 
-0.2782,3.2533,2.0222,3.5072,2.2924,1.8015,0 
-0.1216,3.2177,1.2113,0.4283,1.3379,2.0323,0 
0.8073,2.9105,2.3129,1.7441,1.0493,1.2969,0 
-0.323,4.0624,1.2129,3.6771,2.7307,3.6942,0 
-0.3816,3.1937,1.1369,1.0729,2.595,1.7941,0 
-0.6548,2.581,3.15,1.7814,1.2401,2.53,0 
-0.0467,4.7167,0.3294,1.7622,2.2188,2.315,0 
0.4653,4.8044,2.0619,2.7148,3.1635,1.0394,0 
-1.5675,3.8211,0.934,2.1852,3.532,1.8021,0 
0.9371,3.7163,2.9533,2.6936,2.5396,1.626,0 
0.6338,4.5245,1.5914,2.6323,2.2817,3.9187,0 
1.4743,3.4311,2.0754,2.292,2.177,2.2896,0 
-0.4726,3.0793,2.4337,0.5202,2.9424,0.8926,0 
0.0177,4.292,1.5839,2.6427,1.3124,2.4448,0 
0.2186,5.221,2.8707,1.7638,2.5332,2.2653,0 
-0.106,4.4495,-0.518,2.8346,2.0743,1.6426,0 
0.7908,5.93,2.0292,2.8364,4.0156,2.5423,0 
2.1449,2.9449,1.441,1.5011,4.1749,3.4723,0 
0.4475,5.7373,0.9741,1.2842,3.8487,2.6777,0 
0.1101,4.0797,0.8732,0.229,3.2844,1.3789,0 
-0.3884,5.3693,3.8893,1.4237,0.3052,2.167,0 
1.5205,7.5709,2.5477,4.3675,2.3176,2.561,0 
-0.6664,4.6949,1.4572,0.9627,1.6341,2.9808,0 
-0.1613,3.0995,1.3595,0.9342,1.9222,-0.0334,0 
-1.0732,4.9269,1.9292,-0.177,1.7708,1.7862,0 
-0.4186,5.4206,1.9475,1.2134,1.8296,0.9143,0 
0.5531,3.0455,0.9316,2.3468,2.6885,2.4478,0 
1.7852,3.844,2.289,1.6858,0.877,1.3961,0 
0.4888,5.0016,1.5979,2.4171,2.9542,2.2626,0 
-0.3207,4.5143,1.3007,1.378,1.1286,2.0842,0 
1.3232,5.3652,1.2084,1.655,3.3733,1.4081,0 
-0.4415,3.0914,0.2203,1.0985,4.5417,2.4151,0 
-1.2719,3.2662,2.7291,2.6688,2.4666,1.6895,0 
2.2311,5.3185,1.2174,0.7896,0.0558,2.0272,0 
0.7379,4.2004,2.6123,2.2085,1.2641,1.0865,0 
1.356,3.1208,1.6649,2.5705,3.5199,2.107,0 
-0.8819,5.074,1.0057,0.8115,0.7895,1.7195,0 
0.1175,3.6024,2.5633,1.9679,1.4758,2.5035,0 
0.2444,5.1545,3.3727,2.5873,1.5753,2.6496,0 
-0.3433,5.2351,2.2665,0.9559,1.4304,1.7133,0 
-0.8019,4.6546,1.9982,2.0378,2.5273,3.7042,0 
1.029,3.2267,0.3771,0.8977,2.5676,2.4538,0 
-1.2161,3.1188,1.2569,0.707,0.8695,0.6823,0 
-0.2505,4.6737,2.5092,2.224,1.9635,0.8785,0 
-0.2826,5.1897,2.3391,2.2128,2.8888,0.6781,0 
-0.2934,3.1322,2.4921,3.9162,1.2549,2.985,0 
0.5317,6.4877,1.7229,0.6721,2.5688,1.3074,0 
-0.1454,3.6449,2.24,1.6416,0.8506,0.3289,0 
1.0741,4.0977,1.0113,1.2378,1.4887,0.8078,0 
-0.7039,3.245,3.184,1.1427,2.0674,2.0553,0 
-0.2324,4.7516,1.9449,1.9493,2.6201,1.7722,0 
0.2627,2.2961,2.9516,-0.8849,2.0549,1.2686,0 
0.2291,2.5039,1.4522,1.5196,0.6851,2.5265,0 
1.7342,5.1603,1.2355,2.5776,2.4472,2.3238,0 
0.5137,3.6917,1.9098,0.3543,1.6235,-0.0665,0 
-2.5847,5.6927,0.5986,2.1849,3.1137,1.2054,0 
1.7658,4.3412,3.3312,3.407,1.8216,1.7025,0 
2.2531,2.9033,0.218,-0.852,2.2493,2.133,0 
-0.1478,3.2153,1.4968,1.4645,4.2926,3.933,0 
0.7249,2.7338,2.0976,1.9917,2.9682,2.3592,0 
1.1247,4.7302,2.0339,2.0479,1.3211,2.4886,0 
0.3844,4.2062,1.6775,0.6495,4.201,2.2942,0 
-1.6227,3.0326,2.2108,2.446,2.6244,1.3805,0 
-0.3735,4.5578,3.0254,3.0789,1.7931,3.3844,0 
0.4737,4.4142,4.1697,2.196,1.0906,0.8497,0 
-1.0975,4.6037,1.4982,2.7176,1.6879,2.7149,0 
0.1333,2.9357,2.3299,0.9245,2.6193,1.8967,0 
1.8266,3.5911,2.9697,2.6259,2.8625,2.581,0 
0.4578,2.1248,1.7093,2.3485,4.537,2.7338,0 
-2.0557,3.4279,3.3461,1.751,1.7128,3.2946,0 
0.968,4.7785,2.0831,3.6217,0.4932,1.4769,0 
-0.6351,4.4149,0.5219,3.1388,3.9403,0.4076,0 
2.3472,5.6829,3.9031,0.6826,2.9748,1.9809,0 
-0.2348,3.5282,1.4215,1.8679,0.9975,0.9245,0 
-0.8063,1.8274,3.9648,1.498,4.0314,1.4979,0 
-1.2404,4.133,3.2152,1.9873,1.7395,2.938,0 
2.1593,6.4828,2.5926,2.3315,2.6416,2.0107,0 
-1.437,3.0159,1.1685,1.8552,1.9163,2.7213,0 
-0.5079,4.7821,0.961,2.0645,1.222,4.2553,0 
-1.2358,2.9453,0.504,0.5819,2.8417,0.9689,0 
-0.5541,5.3381,2.4587,3.5227,1.8084,2.0103,0 
-0.955,3.0035,2.2444,3.2678,0.3985,1.793,0 
-0.5828,4.5677,0.9882,1.911,1.1054,3.0075,0 
0.8112,3.7159,2.1443,0.3895,1.9199,2.4086,0 
0.8101,3.3137,-0.2127,0.587,2.3643,2.3344,0 
0.0268,3.5387,1.8946,2.9297,1.1373,1.022,0 
-0.0716,1.1017,0.9656,2.0673,2.0315,2.7139,0 
1.1505,5.2295,2.3841,1.5411,2.0366,2.1111,0 
-0.1914,6.0927,2.6248,0.4861,1.4028,3.4096,0 
0.5773,4.1537,1.2837,1.5216,1.4547,1.5756,0 
-0.4241,4.208,2.752,1.1001,2.639,2.444,0 
-0.653,3.5701,2.396,2.5868,1.148,0.7254,0 
-0.9538,5.4389,3.2968,2.1768,3.1994,2.6844,0 
-1.3604,5.2847,1.0268,1.4609,2.6504,3.88,0 
0.5014,7.1618,1.4652,2.3023,2.1496,3.1314,0 
-0.6206,4.6104,1.7001,-1.8188,4.135,2.3761,0 
0.1745,4.7357,0.4853,2.3883,2.6406,2.3455,0 
-1.1864,3.9076,-0.3956,2.8023,2.2549,3.4256,0 
0.5226,4.5622,1.1949,1.0793,2.0872,-0.3239,0 
1.404,3.7753,2.8787,2.1236,2.1036,2.0901,0 
-0.8705,4.421,1.2119,1.7461,1.8255,0.5161,0 
-0.3334,4.4355,0.8825,1.9699,3.1943,2.6609,0 
-1.5661,2.0995,1.7213,1.9475,1.0,1.4124,0 
-1.4492,4.6795,0.5317,2.1542,2.116,1.5982,0 
-1.0488,3.6271,1.4147,1.2104,0.7089,3.3682,0 
-0.803,1.9239,1.9264,1.4298,1.6842,2.3717,0 
0.1515,3.1828,1.098,1.2315,0.3321,1.9618,0 
-0.907,2.2843,2.3366,2.5248,-0.5454,0.7011,0 
0.1707,3.4482,4.6205,0.8399,-0.3386,-0.7459,0 
1.2577,5.6564,3.8607,2.6954,2.0311,2.6052,0 
-0.7075,5.4421,1.9136,3.2002,0.4451,1.5825,0 
0.8549,4.16,3.7306,1.3065,1.996,1.3078,0 
-0.1838,4.2192,0.8668,1.7757,1.8736,4.3403,0 
0.0589,4.0379,1.3426,0.6121,2.7253,3.4906,0 
-1.455,4.2154,2.26,2.5575,1.7321,1.979,0 
1.2392,4.0877,3.1711,0.9752,2.4487,3.2908,0 
-1.5455,4.0255,2.3201,1.4765,1.6777,1.5994,0 
-0.5907,2.7151,0.04,1.8529,0.9428,3.6194,0 
-0.7871,3.5977,1.657,0.9343,1.6224,5.6301,0 
1.0734,2.4646,2.5164,2.9952,1.0094,0.7671,0 
0.0534,4.394,0.2367,1.5909,-0.873,3.185,0 
-0.8876,5.1428,3.8766,3.3633,2.7695,1.4951,0 
1.1215,2.5955,3.4499,1.4354,1.6792,0.9896,0 
-1.8677,2.959,1.5069,1.0014,2.0412,1.0122,0 
-1.1637,2.7767,1.4325,2.0319,0.7249,0.3081,0 
-0.1361,1.0946,0.5875,-0.1226,1.2387,1.7011,0 
-1.8489,4.535,3.1547,2.1362,1.8908,1.3263,0 
0.1957,4.7292,3.0378,2.7479,3.7941,1.3824,0 
-1.2359,4.0546,0.6579,0.674,1.3098,1.4251,0 
-1.3153,2.9785,3.0184,2.711,1.3681,2.2572,0 
-0.2838,2.4348,2.123,1.4814,3.0493,1.4734,0 
-0.1091,4.3861,2.1517,0.9061,-0.1012,3.055,0 
-0.1505,4.8112,1.0525,3.3469,2.0631,2.2116,0 
0.5438,3.2516,0.7106,2.4455,1.6128,4.0569,0 
-1.1311,2.3784,2.3312,1.3216,2.2442,1.6439,0 
0.8037,3.4143,2.7333,2.49,2.8199,2.2109,0 
1.3172,4.1083,1.2673,1.8703,2.6073,1.5554,0 
-1.2418,4.3866,1.5272,2.2658,2.751,2.3244,0 
0.0124,3.2712,3.1793,3.942,1.0601,1.6899,0 
-0.2486,1.9739,3.1053,2.9321,2.0701,0.7905,0 
1.0231,5.4575,1.8373,3.2091,1.84,2.4806,0 
0.8375,5.2533,1.8614,1.0702,1.8658,1.541,0 
-0.2578,2.8201,2.4819,2.1294,1.2062,1.256,0 
-0.9416,3.1011,2.2271,1.8039,1.2922,2.4056,0 
0.4516,2.5253,1.4828,1.9553,2.0087,0.8037,0 
-0.4906,3.3656,0.5395,-0.1411,2.0756,1.404,0 
-1.5462,3.7629,-0.0951,1.8538,1.3856,1.6248,0 
-1.2092,4.1843,1.8569,1.6437,0.5935,1.6892,0 
1.1535,3.37,3.0686,4.0086,2.2713,2.7777,0 
-0.0157,4.9305,2.3556,2.1909,0.5035,1.1032,0 
0.4288,4.5568,1.4355,2.3386,3.6055,4.2439,0 
-0.2695,4.6498,1.9766,0.1531,2.8123,2.3911,0 
-0.5545,5.404,1.4281,4.1391,3.133,1.2699,0 
1.4711,4.0622,2.0122,3.5936,1.7149,1.6099,0 
-1.1919,3.9253,1.3255,1.2517,3.8436,2.0357,0 
-0.3425,5.8577,3.2678,1.7184,2.8709,1.7783,0 
0.0928,3.7309,4.3995,2.1908,0.6902,3.2388,0 
0.6393,5.7154,3.4681,2.2592,1.7442,1.5489,0 
0.7415,3.9427,2.1734,1.9083,-0.0146,0.9052,0 
0.3033,3.8563,1.6483,3.5631,2.43,3.1032,0 
-0.732,4.6132,1.6986,2.1774,1.3042,1.4917,0 
1.1503,5.6504,1.9428,2.094,3.1248,1.1426,0 
-1.9226,3.5703,3.1789,1.4628,3.0705,2.6115,0 
-0.5393,4.6539,3.246,4.0027,4.2721,3.3608,0 
-0.5256,4.9999,2.3445,1.0357,3.2373,1.882,0 
-0.0111,5.1148,2.5006,2.0813,2.1529,2.8681,0 
0.6038,4.977,1.44,1.7897,1.6257,1.5894,0 
-0.6596,4.9096,2.5722,3.7417,1.9376,0.5928,0 
-1.147,1.7647,2.0103,1.2977,1.0503,1.3455,0 
-0.0448,1.4823,1.7434,1.8599,0.0556,3.4506,0 
1.1898,3.8998,0.4085,3.1446,0.7533,2.8091,0 
2.022,3.6473,1.517,1.0451,0.7316,1.4159,0 
1.6664,3.5311,2.3366,1.5173,0.9913,0.7571,0 
1.7493,2.6268,2.1841,1.3686,2.5094,0.0921,0 
0.6408,5.7776,0.4213,1.8186,1.1739,2.2132,0 
-0.1417,3.535,1.6684,1.0702,2.484,0.7578,0 
-1.1605,4.5087,1.3604,1.0956,0.7603,1.2044,0 
-0.8925,4.3318,4.7612,2.9747,1.2782,2.7336,0 
-0.4307,4.348,1.4125,1.216,1.5478,0.8705,0 
0.3394,2.9064,1.5855,1.7407,2.2097,1.6822,0 
-1.5213,3.6595,1.0854,0.7255,2.1363,0.8248,0 
-0.8693,4.4937,3.2913,3.2803,2.8562,2.251,0 
1.1655,4.6342,1.2414,1.3862,2.2598,1.4215,0 
-0.3916,3.4669,1.1336,2.3973,1.7833,4.1467,0 
0.8625,4.8092,0.6963,1.2456,2.487,3.4317,0 
0.4581,4.8414,2.5428,2.485,1.8311,3.0089,0 
-0.6165,3.0783,1.5636,3.269,2.2018,1.8588,0 
-0.4823,4.2944,1.1068,1.9978,2.2106,1.9832,0 
0.5512,5.5385,2.0748,0.6768,3.2607,2.7252,0 
0.6393,3.9579,2.7512,1.2971,2.9113,3.3118,0 
-0.4946,5.3853,3.0889,2.1688,2.0437,1.3228,0 
0.4646,3.6808,1.2044,1.8166,2.0477,3.3636,0 
-0.6884,4.0839,0.8845,1.8894,1.3179,1.9179,0 
0.3668,3.7479,2.8317,3.2072,2.4149,1.1032,0 
0.7308,3.4447,1.7293,2.3185,2.0602,2.8825,0 
-0.1499,3.4869,2.6226,3.3329,3.2526,1.9927,0 
0.9245,3.4884,2.1333,1.1435,0.852,2.1707,0 
0.8184,4.2589,1.2562,2.6452,3.0696,2.5265,0 
-0.1969,4.3628,0.7261,2.0722,0.4818,1.2484,0 
-0.7278,5.2243,2.3481,0.8203,1.2699,1.6689,0 
1.1966,4.1232,2.9066,0.091,2.7094,1.6213,0 
-0.0229,4.4331,3.7569,1.6717,1.5849,1.5536,0 
0.5757,5.4219,2.3931,1.4544,2.626,2.1209,0 
-0.4462,1.9986,2.366,2.8894,1.7183,1.8518,0 
-1.158,3.0579,2.3575,0.577,2.6047,2.2055,0 
-1.1912,5.8923,1.1752,0.4531,0.4059,2.7465,0 
-1.2953,4.8448,1.4467,1.9641,2.3206,2.8207,0 
0.6659,4.4737,2.0745,3.5797,2.674,2.5383,0 
0.8741,1.5655,1.3458,1.5437,3.4358,2.1918,0 
-0.1708,3.2025,2.2722,0.9407,1.7263,1.5031,0 
0.4936,2.9012,2.5609,3.3792,1.4528,1.1287,0 
1.6162,4.2291,2.6782,0.8697,2.2988,2.3763,0 
-1.1343,2.3298,3.4152,0.3616,0.9223,1.003,0 
-0.2471,4.3194,1.7234,2.3636,2.1192,3.4531,0 
-0.444,2.9323,2.5784,1.3682,3.0655,3.3,0 
-1.1864,4.4579,1.1719,2.2854,2.7353,4.0111,0 
-0.2185,3.5024,0.7523,3.1351,2.4022,2.2008,0 
1.3714,5.1216,2.2493,4.3543,1.6511,1.3377,0 
0.6269,5.2883,2.0864,3.0051,3.002,1.6374,0 
-0.1669,5.5463,4.5593,1.3946,0.9075,1.8695,0 
1.1545,3.9102,1.2475,1.6571,1.1415,3.5948,0 
-0.8814,3.8091,3.1181,2.3211,1.1836,3.7022,0 
0.7915,4.3384,1.9653,1.7832,2.4469,1.1305,0 
0.4868,3.1428,0.6093,1.6883,2.172,2.5986,0 
-0.541,4.9455,2.8204,0.0881,-0.432,3.5287,0 
-1.848,3.4223,1.6272,2.8263,1.4121,0.3317,0 
-0.2024,3.3838,0.7562,1.7853,2.4881,0.7959,0 
0.46,4.6665,1.4836,2.8575,2.7979,3.72,0 
-0.4172,3.092,2.0452,1.978,1.2371,2.347,0 
-0.3535,3.9812,1.7223,2.1567,1.7466,2.3491,0 
-0.3046,4.3725,2.4746,0.9642,2.5292,2.6798,0 
-0.4508,3.0832,1.8466,0.6268,1.59,1.6309,0 
0.556,2.12,1.8876,1.7366,2.4567,0.2544,0 
-0.5781,1.5501,3.5302,3.8371,0.8818,1.8391,0 
