Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Class
9.9178,7.9707,1.7791,2.2943,0.5552,1.2265,0 
9.5638,6.7485,0.4686,1.5716,3.231,1.4391,0 
10.3914,7.2254,1.444,2.1988,2.073,2.4978,0 
8.2952,7.6267,2.5246,1.5015,0.9072,2.2113,0 
9.2192,7.8071,1.2435,4.0187,1.8557,1.6838,0 
9.6227,7.0983,2.9775,2.2955,3.2408,2.421,0 
9.8482,7.2307,2.3679,3.61,0.4081,2.9745,0 
8.6878,6.3016,1.0155,0.1166,4.1194,1.7487,0 
9.9023,8.9092,1.2171,2.6008,1.1277,0.6427,0 
8.7301,8.0684,1.7043,1.5382,3.7065,2.9433,0 
10.4868,8.136,2.0282,0.7655,1.6908,1.9653,0 
10.0666,7.3733,2.5674,1.3736,2.2351,2.1364,0 
8.4558,7.7875,1.5921,1.5726,2.3898,1.7099,0 
8.1918,7.5998,0.0479,1.8729,1.3364,2.4446,0 
10.7153,8.4247,2.8473,1.7815,2.7603,1.0097,0 
6.8051,9.4735,2.6629,0.8308,2.4187,2.1108,0 
9.3537,9.5032,-0.4229,3.0384,-0.2311,0.953,0 
9.0707,6.3468,1.1122,1.8787,1.3462,2.1047,0 
8.6897,7.8595,0.4001,1.8003,2.3906,2.5374,0 
8.2429,6.8778,0.0001,1.0119,2.1035,2.1589,0 
9.3031,8.3024,1.3735,-0.0847,2.4118,1.8287,0 
9.3049,8.2182,1.432,1.9919,1.3539,1.9268,0 
8.5926,10.0444,2.7572,1.139,2.3514,1.9923,0 
9.2723,7.903,1.782,3.5613,1.973,0.8379,0 
9.006,7.8085,3.7454,1.107,3.003,1.2849,0 
10.1822,9.0336,1.456,1.9371,2.3024,0.2803,0 
10.9824,8.8728,2.6731,3.2508,1.0222,1.4186,0 
8.2635,8.389,0.3081,3.0905,1.6187,1.8176,0 
9.4088,7.4302,2.9665,0.4758,1.8674,3.4214,0 
9.6999,8.0409,3.0337,1.6479,2.2575,1.0508,0 
9.5904,9.1199,0.9589,2.6057,-0.577,0.8711,0 
10.0082,6.5522,0.5592,2.3825,1.6539,4.6357,0 
6.0063,8.3198,2.3164,3.1275,1.7987,2.2954,0 
8.8146,8.5644,0.6676,0.9263,2.2702,0.5395,0 
10.4089,9.8725,1.2311,2.269,0.4577,2.1164,0 
8.3693,8.6499,2.5017,2.8755,3.7023,2.4213,0 
8.0909,7.9369,1.8539,1.6784,3.2945,1.6371,0 
8.5128,7.4244,0.6989,2.0593,1.2627,1.8125,0 
8.6485,7.8865,1.8307,2.1715,2.9517,0.702,0 
9.621,6.2774,3.1443,1.4711,2.013,1.9111,0 
8.3431,8.9599,1.2286,2.809,2.0684,1.1657,0 
8.7236,8.2409,4.0393,2.4679,2.841,3.3361,0 
8.9971,7.2049,0.9599,0.3852,2.6077,2.8954,0 
7.4898,7.2917,2.0007,2.0539,0.0261,2.9282,0 
7.4867,5.9074,1.2078,1.9335,2.3601,1.2253,0 
8.3814,8.3119,1.5172,2.7574,1.3328,1.6517,0 
9.1691,7.2583,2.1688,0.7569,1.1331,1.9397,0 
8.787,9.1439,3.0695,1.3649,1.3173,4.0269,0 
9.1642,6.8454,1.0465,2.7984,1.0142,1.7424,0 
10.2006,8.8021,2.0082,3.0366,3.4852,2.969,0 
7.9998,7.9798,1.8086,1.7651,1.7537,2.6977,0 
10.0347,9.0216,3.0064,2.4837,1.4577,3.0425,0 
8.4681,8.4263,1.0976,1.2411,3.5716,4.1094,0 
9.5891,6.4291,0.5218,2.4881,1.8671,2.8534,0 
10.3382,8.2267,2.0852,3.1202,2.5921,2.3035,0 
8.727,6.341,3.216,1.4306,-0.2212,3.1224,0 
8.2404,9.4601,2.2397,1.7391,0.7421,2.1271,0 
8.1186,6.2192,2.6834,3.6582,1.9102,0.4346,0 
7.2222,9.3732,2.789,3.5318,3.3128,2.2197,0 
9.8981,7.2866,1.4907,1.488,4.4464,1.8059,0 
9.3157,7.1986,3.7916,0.923,1.2118,3.0537,0 
8.5501,9.4133,2.9502,1.7956,1.2497,2.0684,0 
9.2217,9.6708,1.3937,1.8461,3.4049,0.3385,0 
10.8658,7.4957,2.9365,2.2718,1.8959,0.3193,0 
9.363,5.9243,2.3461,2.0375,1.3926,2.362,0 
8.7335,8.1589,0.2178,1.6528,2.9522,0.6293,0 
6.9744,9.2301,2.006,2.6575,2.2516,1.7757,0 
9.5997,7.638,3.2279,2.5267,1.7512,3.0631,0 
9.032,8.6666,1.01,1.0812,2.1665,1.7898,0 
10.1698,8.8219,2.4025,2.0244,1.8509,2.8225,0 
8.2025,8.9798,1.6544,0.9975,2.855,2.1806,0 
8.4099,8.3116,3.6363,1.7324,2.318,1.7356,0 
8.2707,8.3208,2.312,1.4952,1.5153,2.232,0 
9.9704,6.7485,1.3009,1.199,1.8179,2.7498,0 
8.0026,8.8997,2.6377,3.6517,1.7315,1.0497,0 
9.0611,8.2343,2.8183,1.7358,1.3497,1.4944,0 
8.108,7.9315,2.5522,0.4409,-0.0802,0.447,0 
9.3372,9.354,2.2606,0.6364,2.076,1.8337,0 
7.672,7.0743,3.6574,2.0604,1.083,0.4443,0 
10.3215,8.5924,2.1389,3.4061,1.7176,0.7962,0 
9.4145,6.5092,1.9646,2.3917,1.0626,1.744,0 
8.4102,7.962,2.3066,1.4685,0.7414,1.1509,0 
8.3721,6.715,1.787,2.4559,1.4917,2.6737,0 
9.2262,9.2454,1.2902,2.9145,1.9197,1.6729,0 
7.968,8.4026,2.7253,0.7533,0.6918,1.3481,0 
8.228,8.6346,2.5247,1.6588,3.3708,3.4334,0 
8.1643,6.1975,2.8261,1.666,2.1035,1.5363,0 
9.1962,7.4105,2.6626,2.1776,0.913,0.7174,0 
8.3924,9.1019,1.6347,3.4786,0.3686,1.9835,0 
10.9126,7.8439,2.8975,2.3227,1.5904,1.518,0 
9.5538,8.6669,2.6312,2.7087,0.7692,1.6894,0 
9.2288,7.3323,2.0261,2.1899,0.275,4.0698,0 
9.5465,7.3703,1.4677,1.5571,1.4463,2.8126,0 
7.9613,7.7866,1.598,2.9726,2.1218,2.3327,0 
7.9756,8.9354,1.2497,1.2174,1.3388,1.0128,0 
9.4013,7.2508,2.8891,1.9284,1.8053,2.3844,0 
7.8944,8.2495,-0.0105,3.5318,1.8981,1.8372,0 
8.9543,9.4327,3.5158,2.3001,1.7727,-0.3755,0 
8.8717,8.1603,4.07,0.8149,1.5394,1.6259,0 
9.4272,7.8543,2.6686,1.4881,1.1517,1.7524,0 
8.3681,8.8843,1.5942,0.3609,1.0684,1.6692,0 
9.367,6.9165,2.5086,2.0604,2.507,0.7625,0 
8.0687,8.5687,1.9349,1.5003,0.8436,2.6067,0 
11.4798,7.0065,2.1726,2.2001,3.4337,1.8538,0 
8.9832,9.1283,1.7732,2.7741,4.37,2.0065,0 
7.7205,9.0091,3.355,2.1785,1.8734,1.2718,0 
9.5368,8.8014,3.4681,0.9628,3.1719,1.9315,0 
11.435,8.5277,2.4958,4.1705,1.998,2.9789,0 
7.9855,7.4029,2.3869,4.0372,1.9011,2.1317,0 
8.2668,10.1494,3.3643,1.4693,0.5554,2.6667,0 
8.1947,8.3088,2.656,1.2579,1.4033,2.6949,0 
10.035,8.1801,0.9298,1.1301,2.3455,1.2386,0 
7.346,7.8638,1.373,2.2461,3.4961,1.494,0 
9.3612,9.4298,1.7189,2.8058,1.2071,1.8738,0 
8.1816,6.7825,1.1726,4.4406,3.1033,0.4186,0 
8.2963,8.9299,2.5986,1.806,1.8573,2.9608,0 
9.1618,8.6376,2.8863,1.2475,3.8644,2.1244,0 
9.6452,8.9747,0.0092,2.3763,1.5305,0.428,0 
9.3917,6.96,3.323,0.4569,3.4226,4.075,0 
8.1816,8.4151,3.2062,0.4172,0.8704,1.018,0 
7.5562,8.6399,3.6024,2.7403,2.0005,0.7284,0 
10.4171,9.5964,1.2931,2.5423,1.409,1.5494,0 
9.6621,8.1163,1.9165,2.2413,2.759,1.9165,0 
8.4202,8.1409,2.6688,2.7084,2.7341,1.4571,0 
8.6949,8.4577,1.5522,3.0583,2.9295,2.0271,0 
7.9406,8.4359,2.1771,2.7825,3.0296,2.1534,0 
10.8829,8.6712,1.8554,1.2499,2.6274,2.0023,0 
7.7737,8.8427,4.0603,2.3034,1.0837,2.112,0 
8.4955,7.8946,1.5634,1.8468,1.0481,0.4147,0 
8.9505,8.6825,2.6596,2.7013,2.5793,2.5023,0 
6.8772,8.5206,2.6303,1.7825,1.4612,2.3268,0 
9.1152,7.8296,1.3965,1.0864,1.3052,3.5306,0 
10.2664,8.0111,3.3662,2.3148,1.8299,1.0256,0 
7.9343,8.0087,1.2892,1.8216,1.2684,1.7331,0 
8.0486,8.2013,1.571,2.7357,0.7867,-0.0265,0 
10.1446,6.0198,1.2782,0.6906,1.8003,3.0346,0 
7.8291,8.1265,2.5275,1.3863,0.4099,3.2641,0 
9.1131,7.2125,2.4971,1.8807,1.3529,3.7597,0 
8.5165,8.6884,2.0964,3.5266,1.2582,0.5517,0 
8.3232,9.1999,1.5193,0.5418,2.7232,2.2783,0 
7.4155,8.4806,1.4247,1.5989,3.8283,3.8923,0 
* 
14.8412,4.8733,1.3882,0.8737,4.1447,1.11,1 
15.4688,4.9736,2.4051,2.0215,0.5849,1.5614,1 
15.8429,5.3195,1.4066,0.1978,1.044,2.8836,1 
13.9842,6.5604,2.797,2.194,1.883,1.2795,1 
14.5473,6.6998,0.7683,1.1245,3.2445,3.1916,1 
15.1571,6.1023,1.0859,1.9079,0.8176,2.9357,1 
16.786,6.352,1.3894,3.8115,0.128,2.4959,1 
15.8754,6.0532,2.5305,0.6732,2.2536,3.375,1 
15.4721,6.9654,1.5497,1.6501,2.7463,3.5414,1 
16.9456,4.8986,0.6407,-0.8459,2.8087,1.503,1 
15.3123,5.2183,2.8611,2.5112,-0.03,1.9002,1 
15.1026,7.4949,1.9132,0.6167,0.7388,0.7298,1 
15.1224,6.0504,1.6426,2.5465,1.8865,1.9747,1 
15.6172,3.9474,0.0266,2.365,1.9259,2.6582,1 
16.4881,5.4831,2.7482,1.9529,2.8694,2.0774,1 
16.9429,7.8538,2.3326,2.5122,1.7871,1.8199,1 
18.1876,7.0573,2.3841,2.9045,2.041,2.357,1 
17.1455,6.4935,2.3946,1.9684,1.9532,2.495,1 
15.4864,5.6656,3.3662,1.4048,1.2591,2.2507,1 
15.0684,5.4592,2.2077,0.8696,2.3534,2.0234,1 
15.3129,6.0725,2.5533,2.2796,3.3697,3.547,1 
17.7418,6.8622,2.5235,2.4225,1.6323,0.3967,1 
16.4209,6.2704,3.0146,1.0786,0.6983,2.6077,1 
16.1815,6.8549,2.5832,1.9049,0.7865,2.356,1 
16.0527,5.9074,1.6533,2.0409,1.4575,1.0573,1 
15.0985,6.1973,2.8517,3.6265,0.3163,1.5924,1 
16.9736,5.5536,1.8303,1.9744,3.2389,2.601,1 
16.2559,6.9772,2.9321,1.2296,1.8319,1.7844,1 
15.1587,6.9484,1.9066,0.9648,2.4186,1.1049,1 
17.066,5.0807,1.5068,3.0636,2.9956,2.917,1 
18.0087,6.0587,1.8862,1.6438,1.5794,1.6719,1 
17.1199,5.2344,2.1948,1.3855,1.3941,1.1694,1 
18.0247,6.4635,-1.2913,1.1302,4.383,0.8239,1 
16.8786,5.7807,1.7409,1.0688,3.093,1.7389,1 
15.0497,5.7008,1.7863,2.4623,0.4713,2.0606,1 
17.5076,5.4512,2.5335,2.0988,1.2641,1.0107,1 
17.6986,5.6408,0.6963,1.8758,2.8059,2.4313,1 
16.5246,6.4394,1.0601,1.5447,0.6604,1.8213,1 
15.7412,6.2031,2.4695,1.8222,2.1578,1.9389,1 
15.3765,6.7279,2.1119,1.6978,2.2592,2.968,1 
15.6074,7.3982,2.5604,1.1911,2.4186,0.2696,1 
16.2913,7.6114,0.2624,2.4985,2.6814,1.6003,1 
15.9355,6.7178,1.639,2.4146,2.1853,2.3961,1 
15.9237,5.6838,2.1281,2.6594,2.3907,2.8586,1 
15.9068,6.0284,2.0675,1.3569,2.2645,1.8008,1 
17.2784,4.4678,0.7041,0.572,2.968,4.5551,1 
18.2045,5.7531,3.0409,2.2767,1.0426,2.7906,1 
17.9553,6.1685,2.0899,1.8781,2.6396,-0.4689,1 
15.5018,6.3931,2.3279,1.9948,2.5559,3.0587,1 
16.1782,6.4761,0.2507,1.8858,1.3726,2.1333,1 
16.9555,6.4592,2.3046,4.8229,0.9319,1.1651,1 
16.3425,6.4013,2.3302,1.4964,2.6129,-0.0982,1 
15.8392,3.7942,1.1426,3.4455,0.0262,0.5575,1 
13.6929,7.0781,1.6755,1.4698,2.5072,1.5546,1 
15.841,3.9988,-0.0417,3.0829,2.7528,1.7263,1 
16.2796,6.3886,0.9017,1.8016,2.2308,4.8249,1 
16.1352,4.6893,3.1661,1.3575,1.5549,0.7303,1 
17.6996,6.7939,2.2397,3.8227,1.6578,-0.411,1 
15.8515,6.2543,2.878,1.9628,2.1725,1.7292,1 
13.9922,5.3167,1.7367,1.4138,0.4921,1.7017,1 
15.4369,6.02,3.0256,1.3865,1.087,2.0477,1 
17.2414,5.3406,2.1156,2.5767,1.2659,3.2675,1 
16.3661,6.5961,1.3069,1.2755,2.2996,1.6899,1 
16.2193,5.0023,0.9129,1.2646,1.4166,2.4972,1 
16.4477,5.3656,1.8898,2.0009,2.9309,2.3282,1 
16.3632,6.4971,0.585,3.4492,0.0422,1.4905,1 
14.5877,6.4279,1.9068,3.1364,1.7302,1.3737,1 
16.5828,6.236,2.1157,0.9937,1.9171,2.3442,1 
16.3921,6.0741,2.1563,3.3878,1.1975,0.9726,1 
16.1113,5.4403,1.0757,2.3237,1.4293,3.031,1 
16.8923,7.4962,3.2114,1.854,1.9762,2.4807,1 
16.5065,6.3522,2.9715,1.7946,2.7022,0.4965,1 
16.3512,6.2186,0.3876,2.7039,2.8143,1.9603,1 
15.5033,6.3229,0.6914,3.8784,1.5646,0.9614,1 
14.9509,4.4596,2.2148,1.8077,1.5756,2.9986,1 
16.3087,6.3733,2.9606,0.7776,3.119,2.946,1 
16.3104,6.4222,2.1798,3.5065,-0.0162,1.5124,1 
16.1702,6.9154,-0.0778,0.7222,2.8103,1.3687,1 
18.7404,6.0505,0.1618,1.6557,1.8801,1.3282,1 
14.6701,5.8747,1.7064,1.2392,1.8763,2.2185,1 
14.6815,6.4379,2.685,2.7001,2.3737,0.9754,1 
17.088,5.0737,0.7619,1.4749,2.5628,1.3534,1 
15.2573,5.4876,1.9763,1.8667,1.2871,1.3702,1 
15.7545,6.3197,2.1026,1.9369,1.7528,4.0139,1 
15.2539,5.9753,2.6408,0.5942,1.9868,3.4807,1 
17.6539,7.5636,2.8386,0.4721,3.8284,1.6448,1 
15.5166,6.3586,2.2785,2.5288,0.4228,0.3222,1 
16.4337,5.8276,0.4043,1.3259,1.9105,2.6726,1 
16.551,5.8468,2.709,1.7931,2.4088,1.2827,1 
15.6064,5.8088,4.9127,4.451,0.6404,2.202,1 
15.0392,5.6151,1.4839,2.0743,2.4835,2.1528,1 
13.9374,6.1668,3.494,3.7989,1.7449,2.8913,1 
17.5763,6.5807,2.3783,1.7287,1.3555,3.11,1 
18.0214,7.5851,1.9704,3.809,2.4846,3.4049,1 
16.7539,6.3102,1.54,1.9134,2.3205,4.3704,1 
15.1411,4.863,3.4209,1.2323,2.2266,2.1222,1 
15.4593,6.1407,2.9706,0.5138,2.5805,0.5159,1 
16.4049,5.6458,1.5993,1.0607,1.7601,4.152,1 
17.63,7.1675,2.1134,4.1025,2.1085,1.1151,1 
15.8638,6.6648,1.5749,1.8994,1.998,1.6704,1 
17.2188,5.1197,0.424,2.6192,1.5922,2.3689,1 
14.4811,7.7007,3.109,2.4278,1.188,3.0319,1 
14.5763,6.3357,1.3725,2.1284,0.9574,2.4155,1 
15.5678,6.5103,1.5392,1.0596,1.6842,2.1562,1 
16.0919,4.3035,1.3302,2.0735,2.7289,1.4215,1 
17.5434,6.0857,3.2589,2.127,2.8134,2.1575,1 
17.3247,7.004,1.7941,1.4194,1.0912,3.1221,1 
17.3423,6.0977,1.3351,2.2472,1.4019,3.3197,1 
15.2726,7.2793,0.8259,1.5633,1.6568,-0.6477,1 
17.1447,7.2599,3.4013,3.196,1.8569,1.1732,1 
17.8739,5.003,1.8886,1.5707,1.5469,3.5068,1 
17.29,8.3465,-0.7136,3.1034,3.0408,2.1245,1 
16.2579,5.64,2.6576,2.1821,3.8874,1.2941,1 
15.9624,5.7604,3.8802,0.7037,1.4035,2.9301,1 
15.125,6.9262,2.4773,2.677,1.0306,3.2678,1 
14.7823,5.4699,2.795,2.4561,2.2665,1.9485,1 
15.8838,6.4506,2.209,3.1841,2.8311,1.6934,1 
14.4602,4.6268,1.2385,0.4561,1.9616,0.7628,1 
17.3592,5.8326,3.175,1.3848,1.7792,4.0444,1 
14.2826,7.1723,0.9989,0.4865,3.807,2.9782,1 
16.4071,5.7953,3.7019,2.9164,1.6386,0.7625,1 
14.9468,6.732,0.7063,2.0715,2.2597,3.2205,1 
15.5701,7.305,2.8932,-0.082,2.0225,0.9532,1 
13.7894,5.4905,1.9511,2.1886,4.1859,3.7535,1 
15.0479,6.9069,0.5203,0.9503,1.7728,2.1827,1 
16.647,6.1896,2.1984,1.962,2.6191,0.5206,1 
14.8868,6.9857,3.108,2.475,3.0782,2.5462,1 
16.6966,4.2791,1.886,1.1014,1.2298,3.5829,1 
15.1819,6.4742,1.5722,3.4444,1.8762,3.7097,1 
16.6144,8.7419,2.6728,1.3591,2.8502,-0.1834,1 
16.1444,5.2642,1.8747,3.5444,2.4778,0.4636,1 
15.0063,5.9765,1.1527,2.2028,1.5358,3.3115,1 
15.3767,7.1695,2.7356,1.4813,1.4236,1.8261,1 
16.3472,6.8698,1.0216,1.1405,2.9827,1.498,1 
15.502,7.321,2.6773,2.5817,1.49,2.3478,1 
15.6243,3.8481,2.2404,3.7162,2.0771,0.195,1 
15.9615,4.7047,1.7515,1.3868,0.9971,1.7182,1 
16.0682,6.7342,1.6627,2.7986,1.7906,-0.7837,1 
14.7781,6.3775,3.9093,0.2509,3.215,1.8949,1 
16.6514,4.9275,2.3647,-0.1077,2.7152,1.0426,1 
15.332,6.2772,1.5885,0.4134,2.0387,1.8779,1 
15.3332,6.5822,1.596,1.6619,2.4473,1.5596,1 
16.7734,6.5837,1.3796,2.4094,1.8805,2.2378,1 
14.8344,6.314,1.8992,3.3819,1.1002,1.6821,1 
16.7121,6.7568,2.1782,0.9889,2.411,1.9995,1 
16.5931,6.3395,1.8215,1.36,3.2727,0.8286,1 
14.2189,5.8348,2.1705,1.7634,1.8369,4.7206,1 
16.9226,6.0588,1.0248,1.3453,1.4174,2.6233,1 
17.701,6.8878,2.6174,3.1977,0.6175,2.7236,1 
16.7477,6.6506,3.0059,2.2457,1.9988,2.5822,1 
16.4042,5.8612,1.1656,1.8865,0.9881,1.9319,1 
17.0527,6.6562,1.2641,2.7679,2.1212,2.1174,1 
16.002,5.8871,1.7803,2.7635,0.4177,2.7566,1 
13.7368,6.2758,0.7169,0.8938,0.6008,2.5715,1 
17.4827,5.287,0.151,1.4194,1.9592,1.6926,1 
17.6135,4.6882,1.9044,1.582,1.7793,0.9171,1 
16.8414,7.5484,2.1132,2.9145,2.7966,2.695,1 
17.3971,6.2823,1.9139,3.1813,1.4905,0.7901,1 
14.4453,5.0474,1.8466,1.4803,1.8147,1.5557,1 
15.1265,6.7335,0.2892,2.7181,1.4521,2.7135,1 
15.7312,6.4102,3.0173,3.1907,0.91,1.7301,1 
16.4665,6.0091,1.3608,2.1944,2.1127,1.9915,1 
16.6798,6.9917,2.3259,1.8012,2.2845,3.3348,1 
15.1076,5.9108,3.0037,1.8686,1.7463,1.5033,1 
17.831,6.5145,1.1529,3.1325,2.0535,2.5188,1 
14.5377,4.677,0.7121,1.6394,3.2461,0.623,1 
17.2698,4.3106,2.9283,2.2095,1.2334,2.532,1 
15.0365,5.7929,1.9242,4.5984,0.9889,1.8391,1 
15.8084,6.4104,2.812,4.3897,1.8235,2.0487,1 
15.7415,6.5123,3.9216,1.5632,-0.2155,4.375,1 
18.0198,6.7336,3.4771,1.3047,3.073,2.0035,1 
15.3319,8.1999,1.3976,2.8684,1.5548,1.0224,1 
15.1391,5.4645,2.1943,0.8895,2.1463,2.7109,1 
15.0189,4.3533,1.3941,2.9768,1.036,1.6323,1 
16.1211,4.8057,1.7079,2.2916,0.4526,3.1469,1 
15.0737,4.0449,4.5412,3.5502,0.8993,2.0202,1 
16.6974,6.8455,1.8757,1.5525,0.6004,2.8534,1 
16.5762,5.6629,2.2294,1.838,1.6889,2.1211,1 
15.7843,4.8142,2.8028,2.8888,2.7909,1.2173,1 
16.0082,6.4508,0.9303,2.9139,3.0317,1.0574,1 
15.3584,5.8307,2.0108,-0.1176,1.6755,1.6538,1 
17.3596,4.6772,0.6476,2.3285,1.5273,1.6165,1 
15.5098,3.952,1.4929,3.11,1.5575,1.9495,1 
15.8977,6.4384,2.107,4.0576,1.7533,1.9432,1 
15.2168,4.661,2.9957,2.5659,2.4171,3.3739,1 
15.0378,5.4807,0.7905,2.4582,2.1591,2.2915,1 
15.2966,7.5437,1.6434,1.3002,4.1335,2.988,1 
15.0275,4.9039,3.8393,2.0305,2.3058,2.383,1 
16.3473,4.5067,2.7207,1.8028,2.4787,0.6978,1 
16.0055,4.3428,2.5163,0.7331,3.7406,1.1831,1 
17.3302,5.0224,2.921,1.6335,2.9089,2.2477,1 
15.0851,5.9813,1.365,2.4437,1.3385,2.021,1 
14.743,5.8414,-0.4818,3.8172,2.3139,2.1041,1 
15.1469,6.0725,3.5653,1.4188,3.2813,4.4847,1 
14.408,6.5997,3.12,1.058,1.9505,1.5366,1 
17.0205,6.4719,1.3947,1.1078,1.6828,1.5977,1 
15.5779,5.9792,1.0705,2.0255,0.6405,2.0876,1 
16.0199,6.0604,3.4904,0.8017,2.5132,2.0825,1 
16.1847,5.5778,1.4072,1.2053,0.5857,3.104,1 
15.1431,4.4426,3.2763,1.5041,3.1267,1.402,1 
16.7579,6.7158,2.4497,2.1851,1.5965,1.6651,1 
15.8196,6.9404,2.956,1.6607,3.8192,0.0944,1 
15.4539,5.2001,1.8406,1.4124,2.4096,2.6578,1 
16.2405,5.1936,2.1675,2.2912,1.3465,0.3598,1 
17.5531,8.2994,1.2124,1.0284,1.9444,2.1552,1 
15.7258,6.5441,2.645,0.6238,3.553,2.4587,1 
16.0754,5.7397,1.9278,2.3003,2.3045,2.8089,1 
16.9361,5.2274,-0.3835,2.0009,2.1168,1.1791,1 
15.4882,6.9462,3.0059,0.7465,1.5329,2.5782,1 
15.0596,7.4357,3.1917,0.4757,1.6055,2.4536,1 
17.6556,5.8152,3.1347,2.9326,3.2552,-0.1456,1 
15.8574,7.4506,3.4706,2.178,2.9913,1.3541,1 
15.473,4.3647,2.2116,2.4324,2.1752,1.7121,1 
16.605,6.4638,3.616,2.3826,2.126,4.0277,1 
17.3714,6.7107,2.4456,1.252,0.9896,2.1483,1 
15.0364,5.5629,0.825,2.4291,2.1394,2.3663,1 
13.0855,4.9152,1.8011,2.4224,2.5995,2.3281,1 
15.9739,5.7583,-0.2132,1.6752,1.3403,1.175,1 
15.7642,7.3944,0.8,0.5928,2.5269,1.8453,1 
15.4377,5.0208,1.9399,3.4734,2.0167,1.8875,1 
14.7397,5.7662,2.5323,2.0816,1.9813,3.3184,1 
17.0935,6.6131,2.0554,1.0783,2.8374,1.7046,1 
16.2384,3.9634,2.1105,1.5405,0.7989,1.3239,1 
16.8808,5.6074,0.9421,3.3465,2.6738,1.2297,1 
15.3815,7.1281,2.3337,1.0274,1.2344,2.1941,1 
17.9503,5.8485,3.1193,3.2455,2.147,1.325,1 
15.3436,7.4437,3.0564,2.26,2.0553,1.2666,1 
14.9894,6.6042,3.0066,1.605,1.0116,1.8098,1 
15.8775,6.631,2.4003,0.3284,2.223,2.3181,1 
17.2922,7.642,1.6119,3.5084,1.8353,3.4795,1 
15.4493,7.164,1.1191,2.0745,2.9375,1.7411,1 
15.0711,7.2437,-0.6855,1.5944,2.8125,2.0236,1 
14.8158,5.5783,2.0042,3.3948,2.253,1.0995,1 
15.0967,7.517,3.6546,2.1571,1.1412,2.7595,1 
17.5981,5.0872,3.8407,0.9197,-0.8395,2.5669,1 
16.5712,7.5323,3.8546,2.93,4.0218,2.615,1 
16.1698,5.8779,1.7975,3.0167,0.8256,2.4404,1 
14.9827,6.3893,1.7185,1.513,0.7615,2.8923,1 
15.032,4.7601,1.9859,1.9958,1.3052,1.314,1 
14.5075,5.7483,1.9629,1.9047,0.4729,1.9118,1 
15.5199,5.5709,3.0115,2.5586,0.5838,2.6891,1 
15.9844,5.4003,2.4584,3.0335,2.7004,0.9604,1 
16.5685,5.7558,1.5941,2.7954,1.6359,2.7204,1 
15.6623,6.5794,1.7562,0.4566,1.9685,3.1897,1 
16.3018,6.2727,1.0766,1.0403,-0.121,2.5766,1 
15.4728,6.1386,0.4465,2.5408,0.6118,2.2219,1 
15.0628,6.5967,1.781,1.1852,1.7202,1.6974,1 
15.7636,6.5769,2.3014,2.3171,3.9801,2.9655,1 
14.9587,7.4226,1.1617,4.2184,2.0029,3.1293,1 
16.1788,7.0978,2.302,2.6402,-0.1795,0.5627,1 
14.9289,8.9272,0.1931,1.1688,1.0045,0.6993,1 
15.7045,4.807,2.5426,3.5541,2.3868,1.4644,1 
15.4484,5.617,0.9644,0.6499,2.9105,1.8726,1 
16.0243,5.4927,2.3851,0.9591,0.1497,2.7941,1 
16.4855,5.4977,1.7359,1.7031,1.1822,0.5637,1 
15.3129,6.8068,2.3694,1.7568,1.4887,0.9508,1 
16.8929,5.9395,2.1044,1.7514,2.4768,2.2942,1 
16.0817,7.0937,0.2098,0.2469,1.7005,2.0839,1 
16.829,4.9022,1.3027,1.6082,1.8066,2.6518,1 
16.6615,6.3062,2.6815,1.056,1.8109,1.0055,1 
15.0438,6.802,0.5397,2.9262,2.8038,0.7622,1 
15.4246,6.9563,3.6825,1.8172,3.3569,1.5024,1 
15.8307,6.9845,2.5683,1.8923,1.8,1.8054,1 
15.7614,5.8052,2.6322,2.4772,1.8061,2.5537,1 
15.7358,5.5738,1.8088,0.0989,3.6599,2.9318,1 
16.3698,5.4046,2.9649,0.2848,2.5107,2.0638,1 
15.8953,7.3562,1.5709,1.3018,1.9025,1.7534,1 
16.9221,6.2461,0.8,1.4926,3.3472,0.9155,1 
16.3881,4.999,1.6861,2.3411,2.2098,1.4034,1 
14.4305,4.6857,1.4881,2.7728,1.7216,1.5372,1 
18.0729,6.3297,1.6531,2.7138,1.6445,1.0477,1 
15.1498,6.4106,2.2672,0.2838,1.818,2.5232,1 
16.4373,6.5012,1.4969,2.7416,0.5364,0.948,1 
14.6137,5.7238,2.4551,0.7113,0.8509,2.2573,1 
16.4321,6.6164,2.1855,1.4684,1.1185,0.4652,1 
16.6524,5.6784,2.5268,-0.4154,1.3345,1.7419,1 
15.4339,6.0327,2.096,1.86,1.9157,1.042,1 
16.1207,5.9292,1.8162,1.1762,1.5076,2.2456,1 
15.9105,7.73,1.047,2.1212,1.6505,0.4169,1 
16.8356,5.8924,4.2009,1.3293,2.529,1.6439,1 
17.7695,6.3073,2.6995,3.4667,2.2648,2.4565,1 
15.9792,6.728,1.006,1.9618,3.1399,1.3506,1 
16.1496,5.1632,1.198,4.1444,1.9294,1.5201,1 
15.4479,5.5013,1.7808,2.3804,2.837,1.8547,1 
16.6881,7.1557,1.1526,2.894,1.0353,-1.1989,1 
16.9668,5.6548,3.3853,4.7625,3.0743,1.8258,1 
16.8414,7.1849,3.8424,4.8823,3.1382,1.9815,1 
16.3642,6.2089,3.0135,2.0188,2.6343,2.9606,1 
