Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Class
4.5442,9.1881,2.3787,2.7546,2.5412,2.4482,0 
6.3334,8.5089,2.0837,4.1226,4.0972,2.6953,0 
4.0894,8.2037,2.1285,0.8703,1.9305,1.7499,0 
4.5661,8.6261,2.1535,1.4627,1.0116,0.766,0 
4.4936,6.9832,2.1309,2.8023,1.53,1.4519,0 
4.3938,10.7451,0.1278,3.7545,2.0298,0.7021,0 
4.5467,7.2146,1.9979,1.2428,1.2208,2.8128,0 
5.0599,7.6151,0.6052,2.3013,0.3885,1.5678,0 
4.5047,8.1804,0.2095,2.6463,1.9193,2.4322,0 
6.4147,9.4697,2.8492,1.6751,1.1072,1.5497,0 
5.4716,8.5729,1.0755,2.1015,0.1401,2.4627,0 
4.567,9.0594,2.4973,1.6157,1.8543,1.6157,0 
5.0874,9.753,3.6942,1.5648,1.3094,1.4566,0 
6.16,7.9448,2.0504,1.4702,2.97,1.6345,0 
4.2482,9.5554,2.4145,1.5539,2.2508,1.41,0 
3.7802,7.2012,2.3326,1.3005,1.4079,1.9876,0 
6.296,8.8046,2.1095,-0.2852,1.333,2.6178,0 
4.4611,8.2525,1.3507,0.6903,2.4742,3.9742,0 
4.7446,10.6384,3.1481,1.8972,1.3286,3.2539,0 
5.4915,8.1729,0.5989,0.2398,1.7537,0.137,0 
4.5676,6.3229,3.7092,0.9761,1.6958,2.1631,0 
5.488,9.1984,2.337,-1.0496,2.1139,2.2235,0 
4.2866,6.9592,2.9927,2.4714,2.4518,1.63,0 
4.8519,8.0889,2.7327,2.0148,1.0331,2.9211,0 
6.4491,7.3416,4.1513,1.1281,1.3178,2.4992,0 
6.1799,9.8051,1.644,1.3359,2.384,0.6506,0 
5.7663,7.7206,2.0073,0.9051,2.4711,0.5607,0 
3.2519,8.1721,2.8424,3.1022,1.8881,2.2061,0 
6.0411,7.7294,0.8724,0.8886,2.2476,1.7891,0 
6.306,8.7244,1.9437,1.8389,0.5364,2.1363,0 
5.9756,9.6433,1.1773,3.2986,2.334,2.5863,0 
6.2264,10.169,1.9037,1.1074,1.8601,1.6409,0 
3.9851,8.2436,3.2378,1.6397,1.4508,2.6309,0 
6.1031,8.5911,2.7478,1.5765,2.6246,2.0496,0 
4.1478,8.9665,2.4745,-0.3798,-0.4487,3.4882,0 
1.8946,8.8837,1.768,1.7914,1.6869,2.6325,0 
5.1211,7.9721,2.9568,2.1391,1.0419,2.2823,0 
3.5832,9.0745,1.0191,2.4452,1.4751,1.9331,0 
5.8025,9.1486,1.5386,1.6104,0.3456,2.702,0 
5.2255,6.9201,0.8474,1.4289,0.6506,-0.019,0 
5.4324,7.5178,1.7401,1.9243,1.3048,0.695,0 
3.2818,7.7953,1.1401,2.2638,1.4907,4.2954,0 
5.5073,8.6832,1.2866,3.6167,1.3521,2.4869,0 
5.7824,8.5175,2.5574,0.3125,3.1056,1.8967,0 
4.0821,8.8922,1.2478,1.8359,1.9826,3.1921,0 
6.3208,7.9106,1.893,2.4236,1.2154,1.1095,0 
6.0735,8.2696,3.8391,1.903,0.8639,0.9343,0 
4.0457,7.5858,2.1115,1.6691,1.3556,0.7596,0 
4.7418,7.8227,1.2751,0.0159,1.4172,1.4868,0 
5.5928,8.0529,2.7705,3.8882,2.6185,0.9811,0 
5.4462,8.3965,1.885,1.3934,3.7582,1.2062,0 
2.8726,7.8951,2.2486,2.0698,1.5271,3.2802,0 
7.4357,6.3425,0.1935,2.0784,2.3737,0.8953,0 
5.561,7.7376,1.3307,1.8151,2.1019,-0.0524,0 
5.5468,8.5946,3.8058,1.8503,2.6011,1.5317,0 
7.1367,7.4514,0.6158,1.9231,1.9455,0.78,0 
3.8417,7.6214,1.7271,1.9829,2.8636,0.5977,0 
4.9184,9.166,1.6113,3.1876,2.3771,2.4336,0 
5.1222,9.0971,3.2968,1.5023,1.4398,2.8229,0 
4.018,8.1009,1.6793,2.7883,1.2412,0.3549,0 
4.2881,7.1675,3.1103,1.3689,2.318,0.3905,0 
4.6685,8.8841,2.6847,1.7701,2.9923,0.5781,0 
4.6221,8.3241,2.3712,2.1026,0.8529,2.1105,0 
5.3377,7.8711,2.6047,3.164,2.6641,2.5754,0 
5.9953,8.0046,0.1945,-0.0098,1.7887,1.9569,0 
5.8427,8.743,1.3976,1.803,0.4221,-0.1945,0 
4.6418,6.4578,0.893,0.9699,2.1857,1.1925,0 
5.5981,9.2506,0.4048,-0.0407,2.2053,2.2882,0 
4.4784,7.9294,2.3954,2.651,1.0851,2.3892,0 
5.4222,8.3752,1.0647,2.4962,1.0521,2.4377,0 
4.8663,7.9808,0.332,3.3487,2.0706,1.053,0 
5.8234,6.7857,3.0664,1.6458,0.5289,1.8476,0 
4.6871,5.8448,0.321,1.3165,2.1699,-0.0062,0 
5.3912,8.619,2.4631,0.3692,3.2542,2.4273,0 
4.2486,9.2392,1.4893,3.891,3.1128,1.7308,0 
4.3908,9.1169,3.0661,1.9438,0.3278,0.9694,0 
5.6414,8.3186,0.3547,1.4545,2.8916,3.0314,0 
5.4192,7.3988,0.9687,2.3246,0.4256,0.9695,0 
4.6203,8.3596,3.3298,1.3125,2.4239,1.6931,0 
5.6599,6.2663,3.7745,2.1383,1.4124,1.2929,0 
5.7028,7.7953,0.8043,2.1921,1.3906,1.1184,0 
3.023,7.7857,0.2245,3.1365,0.0174,2.5853,0 
4.7235,6.834,0.5829,1.4667,2.7737,2.4899,0 
4.8762,9.7894,2.6943,1.8459,2.0933,2.2953,0 
4.5097,9.338,1.21,2.9276,1.9698,3.9621,0 
4.4277,7.647,3.1088,0.7065,3.4669,2.468,0 
5.9955,7.5558,1.2447,3.3429,0.8156,0.8045,0 
4.9567,7.5684,3.9717,2.1027,1.9673,2.0603,0 
6.1661,6.6185,0.9664,2.2049,3.833,1.8027,0 
8.0429,8.0155,3.5313,2.6698,1.1341,1.8158,0 
6.2105,6.517,2.5519,2.3566,2.7743,2.7274,0 
4.8809,8.3379,3.1078,2.686,4.0237,0.583,0 
5.8045,8.2959,1.9227,0.8912,1.8127,2.9953,0 
5.427,5.0064,1.8513,2.3047,3.0824,2.3466,0 
3.419,6.3581,2.0769,1.9539,2.4198,1.9942,0 
5.8491,9.8787,2.9222,2.7621,1.7044,2.691,0 
6.0564,8.2056,2.6395,1.3713,2.7521,1.4167,0 
6.4074,7.2844,1.5953,3.4484,2.6554,3.2676,0 
3.3213,7.5905,0.4082,1.9703,1.1175,3.2404,0 
3.5593,7.054,1.2926,1.5169,1.9123,2.6082,0 
6.4995,8.4786,1.3546,2.2357,2.0851,0.7144,0 
5.134,8.8308,2.6451,1.5619,2.3012,0.9012,0 
5.3742,8.4746,2.6877,2.8258,1.7916,1.7307,0 
3.9873,7.2051,1.391,2.2732,1.8938,3.9869,0 
5.3409,8.1766,3.9452,1.6609,4.3741,2.8215,0 
5.1926,7.3393,0.9498,0.5391,0.4619,2.7062,0 
5.148,8.7625,2.6683,1.6765,1.9922,1.0657,0 
5.2976,8.5137,2.6743,2.5255,2.1747,2.4403,0 
5.8834,9.0356,1.357,3.278,1.9117,0.9472,0 
5.3255,7.903,2.073,1.2305,2.1552,2.3865,0 
2.748,8.3959,2.9984,3.5153,1.1819,2.0838,0 
3.656,9.3811,1.7783,2.2335,0.8811,2.4515,0 
4.5664,9.0985,1.7212,0.8781,1.6944,-0.4597,0 
2.9991,7.6887,2.9902,2.1319,1.0437,2.0906,0 
5.9728,8.62,3.4914,2.1056,2.3953,2.3399,0 
5.5979,7.1222,1.0089,0.2306,2.4847,1.5009,0 
5.8197,6.1226,1.7584,-0.0471,2.9761,1.9756,0 
4.7825,8.091,1.7258,2.6578,-0.2098,0.1735,0 
3.1886,8.9473,4.3463,1.6765,2.2829,-0.0587,0 
5.35,6.7907,3.5972,1.2591,1.3747,3.7593,0 
3.6716,6.1852,2.0134,1.5795,2.0872,1.7033,0 
5.8563,6.9696,2.8233,2.873,3.5886,3.3635,0 
4.6982,7.7972,2.7011,2.4079,2.8726,-0.1611,0 
4.7302,8.0172,0.2265,1.5785,3.1627,1.2041,0 
4.294,8.6597,2.9588,1.4187,0.4708,0.7217,0 
4.6476,8.087,0.7202,2.1065,2.4794,1.5491,0 
5.0633,8.166,2.8846,1.8271,2.9087,1.4229,0 
3.9853,9.954,3.069,2.5164,1.9172,-0.4094,0 
5.0023,7.0763,1.6156,0.6369,1.9523,3.0195,0 
3.8827,8.4199,2.9948,-1.036,1.7888,3.0526,0 
5.3637,8.0153,1.4134,2.2073,1.6507,1.4096,0 
4.7208,7.3979,2.7591,1.3575,1.5287,2.1458,0 
4.7631,6.4951,1.1851,1.3326,1.9153,2.2206,0 
4.9847,8.2588,2.5293,2.5614,4.1721,3.7521,0 
5.2447,9.2435,2.7097,2.0026,3.3296,1.4326,0 
6.7748,7.7682,2.2059,2.4974,1.8252,1.9515,0 
4.7461,9.3717,4.3312,3.4988,-1.2374,2.0646,0 
5.567,6.6829,2.6024,3.6103,1.8405,1.7666,0 
4.6857,8.4686,2.1779,1.0433,1.1462,1.8989,0 
3.022,8.2024,1.7658,2.6385,4.2471,2.0307,0 
6.3931,8.7287,2.3977,2.8806,1.8836,2.4108,0 
* 
8.0424,5.4388,2.0267,3.3355,4.9452,2.2044,1 
8.781,4.9626,2.2235,1.8922,1.6455,1.9734,1 
8.6611,6.2477,2.0714,2.4605,0.7492,1.0302,1 
7.3029,6.8765,3.3823,0.3588,3.5294,2.3638,1 
7.9079,6.6563,1.2925,-0.0018,1.1963,2.4314,1 
9.0099,5.5984,3.1971,1.9582,3.6024,2.787,1 
7.8609,5.6545,4.9453,0.995,1.3246,1.3577,1 
7.5038,5.7105,0.5535,0.4064,0.5932,2.7078,1 
7.6443,6.0423,1.0731,1.1954,2.9193,1.4367,1 
6.617,6.805,3.7006,3.6675,0.8714,1.1452,1 
6.2246,5.9088,2.3467,3.7498,1.1217,3.4169,1 
8.8855,7.6282,2.5883,0.3631,3.5769,1.7074,1 
5.8365,5.5371,3.4676,1.4142,1.4584,1.4416,1 
7.1294,5.2989,-0.5177,3.3816,2.2093,2.6245,1 
7.2405,4.5913,1.1455,1.0865,2.8866,1.2228,1 
7.4773,5.4576,3.4639,0.8492,1.1282,1.8822,1 
8.1658,5.6057,2.5657,3.6092,2.1257,1.8972,1 
8.0332,4.3373,2.047,2.0827,3.2499,1.7834,1 
7.4157,7.9052,1.6956,2.8842,1.115,0.9551,1 
7.536,5.6631,2.6122,3.4071,1.9405,2.3101,1 
7.8739,5.2236,2.9866,1.1793,1.3408,3.8387,1 
8.7716,6.5855,3.4375,3.2633,2.6981,1.6871,1 
6.1631,6.6826,1.8598,1.4634,1.3667,0.8156,1 
8.3985,6.2149,2.142,1.7324,1.4282,1.2182,1 
9.3636,6.1901,2.2275,-0.0561,2.8911,1.7142,1 
8.9141,7.5044,1.9225,2.7597,0.7558,3.3918,1 
8.4052,5.6053,1.456,3.5665,2.6971,4.0448,1 
7.0827,6.2207,0.7573,2.4326,0.1996,1.6391,1 
8.0371,7.1687,1.3572,0.4406,1.6174,1.1767,1 
9.304,5.8384,1.2912,2.3121,1.095,1.5918,1 
7.1452,5.5275,0.4645,1.4519,1.6281,3.7128,1 
9.7188,6.7918,2.5187,4.1799,0.5371,1.8004,1 
9.382,5.3177,2.8959,3.214,1.7116,1.3419,1 
9.0148,5.2407,4.9255,3.7366,2.1184,2.9651,1 
10.2098,5.643,1.4382,2.8826,1.4775,1.8182,1 
5.7619,7.4397,1.3388,1.9752,3.2916,2.5092,1 
7.6805,4.4587,4.0177,1.5396,1.3587,4.4863,1 
8.9257,6.3528,0.5659,1.2219,2.6518,2.3327,1 
8.0742,5.347,2.5171,3.6452,1.9695,1.434,1 
9.0837,6.1008,1.4028,1.3593,2.6453,1.5874,1 
7.5617,6.5866,0.1518,1.1896,2.5997,1.5603,1 
8.5189,5.2794,1.611,2.5587,2.5711,1.619,1 
5.9514,7.4672,-0.2115,1.9581,2.3312,3.7202,1 
7.7707,4.5739,0.5747,2.5077,2.7468,2.9062,1 
7.4195,5.7516,1.617,2.2515,3.1548,2.3665,1 
7.1001,6.9424,3.1529,2.0591,4.4074,2.4633,1 
7.2858,5.3103,3.1508,1.6391,2.0286,3.7829,1 
7.9046,7.3429,1.2825,2.1995,1.5539,3.2769,1 
9.4763,5.2763,2.561,2.5543,3.1898,2.3198,1 
7.3969,6.4814,1.2659,0.4931,3.7237,1.9078,1 
9.0424,6.0019,1.8085,0.5436,0.7278,3.0189,1 
6.5478,6.0765,2.3665,0.9196,2.1839,1.5745,1 
8.4726,7.2794,3.9585,1.3625,2.6015,3.7799,1 
7.325,5.7553,2.4325,3.139,2.4673,2.3502,1 
7.7314,8.1412,2.2521,0.1108,2.2214,2.6568,1 
8.0806,5.5498,2.7763,2.6283,2.7986,1.73,1 
6.6436,5.5631,3.4773,0.8323,2.4313,1.1653,1 
7.1068,5.7295,2.1757,1.5639,1.4772,-0.405,1 
7.1157,2.96,2.5255,2.0611,1.4279,2.6238,1 
6.9156,7.2537,3.8979,0.8319,2.6471,1.9337,1 
8.1103,6.0314,3.1673,3.0119,4.6106,0.5007,1 
6.6932,8.2581,1.4149,2.6268,3.2305,1.379,1 
8.489,5.7576,1.9472,2.3707,1.4499,-0.1687,1 
7.5433,4.9894,0.7743,1.3443,3.0796,1.6931,1 
8.9317,5.5155,0.7922,1.3451,3.3619,2.9535,1 
6.949,9.0511,2.4397,3.0243,1.7099,1.8378,1 
8.2553,4.9396,0.9957,2.7496,1.5334,0.6611,1 
8.2079,6.3477,3.0777,1.4788,0.921,0.75,1 
6.0874,7.5511,1.9887,2.5114,2.315,2.3631,1 
7.146,7.1652,0.4581,2.3623,1.7249,2.777,1 
7.3996,4.8439,1.3856,1.6877,2.3378,1.8961,1 
7.0399,4.8614,2.4882,1.7775,2.7305,3.2749,1 
7.9084,6.5156,-0.3096,3.0386,3.3094,1.6246,1 
6.4046,4.2597,3.4596,2.3135,2.2063,1.0935,1 
9.2923,6.4199,2.8492,2.9706,2.4669,3.4618,1 
9.1452,5.1969,1.8805,2.7226,4.0019,1.9488,1 
6.4599,5.2732,1.569,2.8063,2.1098,2.9606,1 
8.2739,6.4378,2.3233,0.4124,1.778,1.4933,1 
6.5092,5.2266,2.0566,2.7182,0.8633,0.9949,1 
7.4499,6.7597,2.0902,3.6564,2.1082,1.4147,1 
7.7678,8.6005,2.4247,2.4236,1.6037,1.8452,1 
7.1966,6.1582,1.5386,1.9208,4.9664,2.8287,1 
7.8439,6.0242,3.581,2.1665,1.1336,0.5256,1 
6.3687,7.2572,1.9393,2.8471,2.2521,2.1838,1 
8.8935,8.1776,2.1738,2.8476,3.205,2.7791,1 
6.7492,5.9428,3.8345,2.9555,2.2778,2.507,1 
7.2831,4.9485,1.5179,2.7343,1.1684,2.1765,1 
6.4785,6.0865,1.8325,2.5062,1.7004,1.7776,1 
8.7786,6.1524,0.1462,2.3681,1.4097,1.6477,1 
11.2416,4.5054,0.3406,5.1309,0.9351,2.6792,1 
6.2285,6.513,1.6531,2.4353,1.2972,2.4442,1 
8.5134,8.217,2.8381,1.6934,3.2025,1.308,1 
9.3754,5.4062,1.5367,1.2872,2.8985,2.4696,1 
8.7205,6.7677,0.5195,1.7699,0.8576,1.9926,1 
8.5183,4.1915,2.5666,1.4538,3.8825,1.6649,1 
7.4289,3.7683,3.1613,0.7402,0.3484,2.1311,1 
7.4973,6.9044,2.6092,2.7653,3.1674,1.2832,1 
6.4377,6.1611,3.0023,0.6403,0.9247,2.3702,1 
11.1273,6.4966,2.4315,2.4812,1.3948,4.4169,1 
8.6685,5.274,0.9986,3.2895,0.7388,2.7228,1 
8.6828,6.627,2.8236,1.2878,0.2767,0.648,1 
6.6946,5.2405,1.2413,0.8402,0.703,4.3733,1 
9.3352,5.9367,4.3294,2.8664,1.405,1.3285,1 
8.0881,3.9987,1.0459,2.0105,1.0884,1.3081,1 
8.6646,7.2923,1.8989,3.0377,3.0313,3.1578,1 
8.659,7.0589,2.0554,2.3088,2.1675,2.4931,1 
10.1979,6.2871,2.098,1.0667,1.8877,1.9312,1 
8.1305,6.0801,1.011,-0.2994,2.0444,2.3479,1 
7.4984,5.6485,2.9061,2.0065,2.5344,1.0818,1 
8.0096,6.1704,1.467,1.8369,-0.2579,1.0915,1 
8.3713,6.7838,2.9323,2.4891,1.1458,2.8451,1 
8.5731,5.5775,2.7317,1.3991,3.1322,1.9447,1 
8.8717,7.5042,0.6709,2.1256,1.7194,2.2997,1 
8.3589,4.0782,2.1714,1.1196,2.3031,3.1031,1 
8.4845,4.9091,2.8186,0.8124,2.7704,0.4486,1 
6.535,6.3346,2.647,0.4219,1.9305,1.6881,1 
9.4424,5.9018,0.8064,2.2028,3.0826,2.4216,1 
7.4246,5.2073,1.4089,3.3104,3.1903,2.5961,1 
8.8515,5.5158,1.3201,2.2489,1.8372,1.8407,1 
8.7764,5.5432,1.7041,2.0475,-0.294,-0.1236,1 
6.8528,5.6065,0.9837,1.8279,2.5336,2.6067,1 
7.3584,3.8947,2.5378,2.7947,0.7727,2.8583,1 
9.1199,4.4273,0.8889,2.979,1.3167,-1.2375,1 
8.8647,4.182,0.9473,3.2349,3.1012,1.9358,1 
5.8078,7.1753,4.8292,0.844,2.5066,1.9349,1 
7.9144,6.3866,2.3718,0.1777,2.82,2.0602,1 
7.9331,6.8029,1.6177,1.8359,0.8304,4.2199,1 
6.9494,8.1045,2.5033,1.2691,3.7791,2.7959,1 
7.9724,6.3066,3.6361,1.9383,1.5745,1.1981,1 
7.4803,5.4422,0.4602,3.0337,3.3156,1.7963,1 
9.0728,5.7555,0.9543,1.4431,3.6218,3.7606,1 
6.9683,5.8427,1.9339,1.7724,2.2226,2.6732,1 
9.1112,5.5756,2.653,2.4342,2.526,1.0391,1 
7.6202,5.7191,2.2004,2.0856,1.69,1.9459,1 
7.5112,6.4648,4.613,1.6813,1.313,1.0607,1 
7.8412,4.3729,3.3068,3.3023,1.9812,2.3607,1 
8.1648,3.3404,2.4662,1.3854,3.8492,1.3049,1 
8.9132,6.5825,1.9406,2.4998,3.1947,3.0502,1 
7.8178,4.7725,2.8872,1.7427,2.0803,1.3361,1 
7.0947,3.6545,2.783,0.6015,-0.0945,3.1141,1 
7.6923,8.3917,1.6467,0.8586,1.0438,2.1488,1 
6.4651,5.6668,1.5725,2.8424,2.8687,3.8121,1 
8.4281,6.1729,2.7793,1.3017,2.6645,1.1153,1 
9.5252,6.4701,2.8153,2.1213,1.0743,1.7283,1 
6.9905,5.3445,2.0061,4.1618,2.8159,1.4682,1 
7.6058,4.792,1.1668,3.0322,2.9357,4.1143,1 
6.4351,6.1482,2.4122,1.6201,2.935,2.984,1 
7.5438,7.6649,1.6303,1.6851,1.1489,2.7646,1 
7.3122,6.4907,2.3126,4.2865,3.2267,3.1391,1 
7.6591,5.6552,1.9747,1.5141,1.3421,1.7576,1 
7.6645,6.068,1.9049,1.7247,1.5715,1.3249,1 
8.2236,7.0095,2.6107,3.7809,1.1845,1.9953,1 
7.5517,6.2147,3.0042,1.3116,1.6162,1.2733,1 
8.7736,4.6536,4.3452,1.3238,2.0171,1.2584,1 
7.1091,4.8517,2.0946,2.6384,1.6787,0.6023,1 
8.588,6.8416,2.0929,1.5896,2.0886,1.454,1 
8.2425,5.5079,2.54,0.8241,3.0092,2.378,1 
8.7834,6.4082,1.9531,2.1742,2.3025,3.1339,1 
6.7947,6.8479,0.7306,1.6674,3.1143,4.3395,1 
9.9633,5.949,2.2485,4.6985,1.7194,1.7866,1 
8.1153,5.6817,2.1257,-0.2082,2.1549,0.8057,1 
8.3078,6.5608,4.056,2.7796,3.2447,0.579,1 
9.375,6.2022,1.3752,1.8881,1.535,1.9174,1 
8.0009,5.9028,3.3005,3.5712,2.3537,2.6766,1 
8.2289,5.8363,1.9553,1.5546,2.4889,2.117,1 
8.2591,6.5972,2.5664,1.8145,1.703,-0.6241,1 
7.4416,6.381,1.0583,1.4649,-0.1892,1.8779,1 
6.7692,6.6594,0.3621,3.178,2.4009,2.0079,1 
7.645,6.3709,-0.0393,3.276,1.3461,1.6266,1 
9.0867,6.4357,2.2517,2.4446,2.8143,1.8878,1 
8.1832,5.0997,3.2554,1.7472,3.037,1.2921,1 
9.2476,5.9456,1.7922,2.8711,3.2966,1.3639,1 
8.0735,6.1592,2.7733,1.0206,0.6503,1.1493,1 
7.3492,8.3328,2.5786,1.7917,3.0416,0.6725,1 
7.936,7.0439,1.7376,-0.4842,2.9818,1.9639,1 
7.9547,5.8258,1.1714,2.0001,1.3878,1.1539,1 
7.547,5.8437,1.9414,1.7055,0.9466,-0.4778,1 
7.4899,6.1234,2.4703,3.6703,1.1407,3.0321,1 
7.3308,4.7406,0.6707,1.9492,2.926,1.1578,1 
9.3642,5.0429,2.0803,3.2654,4.1067,1.7427,1 
5.8413,4.4331,2.08,0.3732,1.7683,1.9529,1 
9.3679,6.3582,3.2992,1.7894,3.7668,2.5096,1 
8.9564,7.7905,3.2612,1.3661,1.1052,2.8323,1 
5.7642,5.274,4.8182,2.6756,1.124,1.7179,1 
8.6061,6.3786,1.2415,2.6792,1.0724,0.9928,1 
6.5268,5.0894,0.4035,0.8865,1.9667,1.7259,1 
7.8566,5.4212,1.9423,2.4635,1.0921,4.1225,1 
7.7709,6.246,1.5167,2.6809,0.9131,2.2898,1 
8.8199,6.9309,1.3189,3.0463,2.3312,2.5679,1 
8.0185,6.635,2.7554,3.6997,1.8123,1.0077,1 
9.0776,5.3287,0.7596,0.5423,3.3471,0.9338,1 
8.1484,5.7537,1.5375,1.0485,1.5451,3.7254,1 
7.4702,4.5334,2.0577,1.9369,1.1519,2.6194,1 
8.533,7.2637,0.2512,1.03,2.1263,2.0387,1 
9.0987,7.7325,1.8385,3.7786,0.8098,2.2482,1 
6.7844,5.4268,1.8513,1.0355,3.5916,1.2158,1 
7.7349,5.4161,1.2062,3.2412,0.4916,2.0149,1 
6.1796,5.7233,2.6006,1.5695,3.0428,1.9069,1 
7.823,7.1201,3.2916,2.8824,0.5134,2.4614,1 
7.8677,4.0434,1.9741,2.5812,2.15,1.3533,1 
8.3775,5.6647,3.1192,1.1232,2.3453,1.5398,1 
7.8644,4.7274,2.46,2.0424,0.6024,1.8692,1 
7.8922,5.4029,4.1174,2.4524,1.1207,2.7675,1 
8.4094,6.1801,2.4929,1.7631,3.1618,1.3426,1 
6.4497,5.9007,2.5936,1.8089,4.2576,2.1608,1 
7.8993,5.3858,2.7027,2.2256,3.1437,1.3732,1 
8.1593,5.017,2.6385,1.0505,2.2331,0.6103,1 
7.1297,5.9458,2.4929,0.7861,2.4266,1.8826,1 
8.2095,6.7519,3.3534,0.9202,3.0857,4.9429,1 
8.0143,7.3286,2.5474,1.155,1.5545,2.9739,1 
8.308,5.1977,1.533,2.4286,1.6095,2.5312,1 
9.8784,6.0381,3.5879,0.9103,2.492,1.6732,1 
7.0594,4.3113,2.6175,1.4617,0.4903,1.9839,1 
7.8821,7.6165,4.6447,0.7,1.7645,1.3786,1 
9.3048,5.4202,2.0412,0.9753,2.1881,1.9652,1 
6.8682,7.0345,2.4514,2.1487,2.6501,1.0385,1 
7.4744,4.6495,4.5706,3.0122,3.0938,1.9903,1 
8.7237,6.5971,2.9848,1.8448,2.2829,2.0804,1 
8.0223,6.688,1.8486,3.5025,1.3759,3.1421,1 
7.7914,4.5606,0.9843,0.9973,2.5536,2.9006,1 
6.7123,6.9579,2.5096,1.83,2.2269,1.666,1 
8.1999,4.4907,0.8093,0.4141,1.1611,2.0839,1 
8.6384,5.2917,3.1659,2.5726,2.1218,4.4648,1 
6.6114,6.3588,3.8699,2.2913,1.7933,2.5534,1 
7.2331,6.9876,1.5858,2.8197,0.178,0.7173,1 
9.1201,5.7232,2.8591,3.8407,3.0538,0.8589,1 
8.0196,5.1506,3.1405,2.0302,1.8702,1.1442,1 
6.6763,6.3911,1.4167,2.5267,3.0722,2.0317,1 
8.5029,5.621,3.8055,2.8007,3.4223,1.7375,1 
7.3448,4.8972,0.8605,2.743,1.6734,2.3655,1 
6.3803,5.2571,4.0772,1.2216,2.7399,1.4688,1 
6.1799,6.1196,0.5666,2.6393,3.1189,1.715,1 
7.3408,6.1095,2.6472,1.5032,2.0494,2.4185,1 
8.5668,4.8121,2.3415,0.5994,-0.0909,3.8265,1 
8.7577,6.7022,0.6003,1.1159,0.6458,2.8371,1 
8.3312,5.1165,2.0153,2.7207,2.1773,2.2663,1 
9.31,7.4952,2.854,0.544,3.8303,1.1097,1 
6.547,5.3572,2.6888,2.0487,0.6255,3.8215,1 
9.3934,5.2391,2.539,1.0342,1.5861,1.0874,1 
9.2342,5.0337,1.9356,2.4327,2.4843,3.1637,1 
8.1154,6.7548,3.823,3.582,3.885,1.6474,1 
7.848,4.8264,3.5126,0.1313,2.629,1.1421,1 
8.4456,5.9388,1.7601,1.6776,1.5185,3.6145,1 
6.6328,5.6554,1.4649,0.5242,1.4148,2.8546,1 
7.1058,8.2721,1.6897,2.2094,3.211,1.5516,1 
6.5586,6.381,1.7816,1.0379,2.0931,1.3881,1 
9.692,4.599,1.5042,0.9232,1.0884,1.331,1 
8.5663,7.1357,4.1679,-0.2966,2.0353,2.3721,1 
9.4547,7.1727,2.0426,4.0197,2.0082,1.6591,1 
8.7925,7.1444,1.9975,1.9102,1.3216,1.5703,1 
7.4693,5.3397,2.2525,1.5779,2.23,2.4935,1 
6.5566,8.0517,1.444,1.7153,0.268,1.5719,1 
7.514,5.431,1.5091,2.948,2.3922,1.9176,1 
7.9574,4.476,2.7239,2.3107,3.1165,1.9942,1 
5.7671,5.3241,2.7011,3.3456,2.443,1.0559,1 
9.3553,4.5767,0.3098,2.7218,1.0549,2.2229,1 
7.7782,7.3332,5.0261,0.0086,1.7456,2.6841,1 
6.1934,6.5462,2.5779,1.2135,2.6252,1.9532,1 
7.2832,4.3896,2.2367,3.5182,2.1022,1.7028,1 
10.7353,5.9212,3.5146,0.9692,1.8936,1.6892,1 
8.7983,7.441,1.6091,1.5215,2.787,2.6248,1 
7.0806,6.2219,2.2874,2.3259,2.993,1.7262,1 
8.7647,4.8106,1.9224,1.3865,0.3791,5.4669,1 
7.9837,6.297,0.5567,2.9618,1.3494,0.6558,1 
7.4852,6.167,1.8077,2.5752,2.0582,0.8323,1 
9.5049,5.0715,2.0225,1.538,2.681,1.2651,1 
9.3332,5.3623,3.2039,2.0343,2.0459,1.3096,1 
10.1652,6.758,2.1654,-0.0952,1.0077,3.2412,1 
8.6212,6.508,2.3937,2.33,1.6039,2.29,1 
6.8196,5.1454,1.3998,2.7196,2.5579,1.1334,1 
8.5957,5.8631,1.9485,1.5655,2.2586,1.257,1 
7.6099,6.3389,0.2762,2.2756,2.1752,2.471,1 
6.4496,5.6562,2.3939,1.4883,1.5547,1.6678,1 
6.8152,4.5982,0.8235,1.2309,2.9341,3.3657,1 
8.7438,5.7408,0.5178,0.8514,2.3262,1.477,1 
8.1583,5.6516,3.6147,3.6043,0.6042,3.7402,1 
8.6645,6.8953,2.8886,1.1289,1.2699,0.4742,1 
7.8143,3.8347,2.5705,2.597,1.6648,3.1609,1 
6.3002,4.5216,3.0898,2.5826,1.4056,3.1887,1 
8.078,7.7426,3.3869,4.1229,1.2104,0.9692,1 
8.054,7.7226,0.8685,2.2355,1.2917,1.4662,1 
8.2882,6.0599,2.0002,0.6444,3.3318,1.4105,1 
6.7255,6.3373,1.5812,2.4508,3.0316,3.1924,1 
6.9068,6.016,2.1817,2.9065,2.3969,1.0672,1 
8.8456,7.4064,1.9948,2.2655,1.8823,1.4061,1 
6.7194,6.3431,1.9632,4.1391,1.4529,2.7088,1 
8.5568,6.2069,3.6433,2.943,3.1161,1.7687,1 
