Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Class
5.0181,0.8805,2.373,3.0996,1.381,2.7656,1 
6.6089,0.6909,-0.0154,2.534,3.0193,1.7751,1 
5.0146,0.4549,3.1882,2.2054,2.0619,0.6736,1 
6.042,-0.9417,3.3079,1.3789,2.0166,2.4731,1 
5.8168,0.9894,1.3217,2.4825,3.2027,0.959,1 
7.1654,-0.1933,2.5893,1.4452,-0.045,2.9678,1 
5.7341,1.0619,0.9329,3.4675,2.8346,2.7782,1 
6.6052,0.0116,0.2137,0.6763,0.1202,2.6025,1 
5.5078,-1.0339,2.4322,2.2426,3.5104,1.6412,1 
5.3924,0.4897,2.2545,1.5606,1.9956,4.2417,1 
6.3074,0.6671,1.9838,3.2262,5.3334,1.7355,1 
7.5181,-1.365,2.3368,0.9702,1.7488,1.7232,1 
6.9809,2.2209,2.0497,1.4926,1.3151,2.906,1 
4.7409,0.2729,4.263,1.5079,1.7723,3.3122,1 
6.473,-0.2315,1.3924,0.4159,3.2719,2.1666,1 
4.6225,0.5084,1.7892,2.2717,0.2213,-0.7415,1 
6.1805,0.1864,0.6606,2.1772,1.958,0.7516,1 
7.2121,-0.1363,1.3491,3.0946,1.4654,2.7498,1 
6.0959,0.0848,4.2112,0.9911,1.3499,1.9296,1 
6.2135,-0.2248,2.1862,0.5766,0.7584,3.0498,1 
6.5503,1.8526,1.5466,2.7048,3.4383,2.1365,1 
8.757,-0.5781,0.1757,2.9185,1.6288,-0.3231,1 
7.2749,-0.8801,3.5881,1.4928,0.6936,3.2204,1 
6.9595,-1.5497,2.5172,3.4953,1.0338,0.2062,1 
6.3229,-0.2302,3.2203,2.8847,3.9541,2.1468,1 
7.5303,0.7184,2.9064,1.3557,3.6034,2.6218,1 
6.2513,-0.1411,1.4555,2.0873,1.1469,2.1817,1 
5.3453,0.2528,1.3158,1.6361,2.5512,3.6278,1 
6.2205,-0.1459,3.3765,2.1149,1.463,1.3537,1 
6.1922,-1.3882,2.7292,3.4825,0.8534,2.6252,1 
3.8079,-0.7273,1.3872,2.1597,2.8687,1.8447,1 
5.5778,1.4937,1.1787,1.8293,4.7374,4.1306,1 
5.5564,-0.032,1.6155,1.0322,2.2003,1.3597,1 
5.6511,-0.486,2.0344,2.424,2.575,4.0815,1 
6.2929,0.3372,2.3967,2.5797,1.8466,2.8396,1 
5.9535,-0.1947,3.2639,4.1302,2.2599,1.6366,1 
7.2226,0.5359,1.605,2.3059,0.6934,1.2395,1 
5.4794,-1.5275,1.9824,1.1019,2.1153,0.7344,1 
7.1792,-0.5828,2.9654,0.9872,1.6488,3.51,1 
6.5787,-0.374,3.2574,1.9334,2.311,2.7037,1 
5.8181,-1.0034,2.3132,2.0411,1.1153,1.4578,1 
5.4787,0.0821,2.2131,1.7546,3.604,3.3657,1 
6.2103,2.0813,2.1263,3.928,1.219,1.8342,1 
5.5874,-2.3901,1.5742,2.9207,2.405,1.5889,1 
6.1531,-0.0216,3.477,0.6957,2.0636,2.6576,1 
5.3637,0.4375,2.1737,2.2933,2.8726,2.3257,1 
6.5474,-0.4564,1.8179,2.2997,3.5615,2.6162,1 
5.5551,2.1162,2.3561,0.6613,1.8035,2.5311,1 
5.889,-0.9277,2.964,0.5659,3.2239,2.5535,1 
7.0395,0.2382,2.2332,2.6536,1.9426,3.0617,1 
6.609,0.3204,1.1663,2.0113,-0.4334,1.2893,1 
5.8126,-0.9295,0.9576,2.0504,2.9809,0.2975,1 
5.7696,0.9098,2.4114,2.3221,0.9832,3.8203,1 
6.5002,-0.3161,1.4255,2.7255,2.0301,2.6048,1 
3.0026,1.1239,3.6566,-0.2402,3.8382,2.4739,1 
6.1817,0.3474,-0.385,2.489,1.7833,1.497,1 
5.517,-0.4379,2.7331,2.2292,1.061,1.5175,1 
7.2756,1.3946,2.5798,1.8252,1.6737,0.2336,1 
7.4519,0.4482,3.1765,-0.082,0.8602,2.5563,1 
8.3328,-1.6289,2.8822,0.7167,2.8027,2.5229,1 
5.8891,-0.6888,1.8018,0.9075,2.9111,2.1767,1 
7.0953,0.6642,2.3193,1.9442,-0.6437,2.4429,1 
5.5441,-0.5693,1.0776,2.2713,2.4535,1.6195,1 
5.6304,0.8301,3.297,5.0661,3.2401,3.9978,1 
6.803,-0.9417,0.8672,1.9351,3.2292,2.7401,1 
4.0766,-0.221,0.0211,0.3344,2.6615,2.223,1 
4.7687,-0.2018,3.1758,0.8757,1.0692,-0.9658,1 
5.9316,-0.4481,2.7106,0.5806,1.2592,1.5691,1 
6.0588,-0.5415,2.0168,3.4426,3.1726,-0.0265,1 
4.6575,1.1897,2.4458,3.8703,1.4976,3.006,1 
5.39,-0.2382,3.2646,1.7827,2.0993,2.9342,1 
5.3877,0.0788,2.0011,1.8532,1.9523,1.9606,1 
6.9598,-0.4189,3.3125,1.3378,2.4021,2.1342,1 
7.4534,0.47,0.7719,2.5324,3.0089,1.0313,1 
6.2643,0.1946,1.5628,2.6817,0.6459,2.7801,1 
5.601,-1.0892,1.5763,2.2904,1.6447,2.0074,1 
7.7142,0.6923,0.7791,1.5667,1.3318,0.737,1 
4.9598,1.7049,2.9338,1.3517,2.0951,0.9108,1 
7.6943,0.861,2.307,3.4479,2.2352,2.0614,1 
5.2144,0.9484,1.459,0.7161,0.894,0.8244,1 
5.2514,0.394,1.9436,2.0906,2.2459,2.8837,1 
7.6215,1.2089,2.3607,2.9613,0.9158,0.9305,1 
4.5643,-0.7521,2.7515,3.5679,1.0612,0.8582,1 
6.0428,0.8732,1.7897,0.9686,1.7269,1.1269,1 
5.3548,-0.5931,2.5847,1.6522,4.4785,0.6985,1 
4.8262,0.6271,3.4793,0.6666,2.2918,2.1659,1 
8.5936,-0.9908,0.9698,1.6166,1.8866,0.0033,1 
5.768,-0.9297,2.6305,1.9523,1.8901,1.1936,1 
5.6745,-0.3025,2.7588,2.2455,1.1024,2.563,1 
6.1017,1.085,2.4249,1.7837,1.5799,1.2314,1 
6.8317,-1.201,1.9097,2.8654,2.5415,2.1819,1 
6.1347,-1.0147,1.3987,2.424,0.7052,2.1466,1 
5.3948,0.2236,2.9959,3.7718,3.1947,2.9202,1 
4.7201,-0.4118,0.5254,2.9378,0.5737,1.5149,1 
6.797,-0.1254,1.0494,2.0467,1.1063,1.4337,1 
7.382,0.3842,0.8993,2.2651,1.3075,1.7808,1 
6.573,1.5488,3.0973,1.0902,0.8729,2.9801,1 
6.577,1.3468,0.8179,2.5241,1.755,1.5504,1 
3.202,0.7536,3.7428,1.545,2.3938,1.2644,1 
4.597,2.1463,2.2013,2.023,4.2307,2.574,1 
3.9896,0.434,2.6369,3.9194,2.4545,3.6178,1 
5.6756,-1.3548,2.8394,1.1868,2.1377,2.0517,1 
6.6268,-0.175,3.8701,1.0244,1.0991,2.1281,1 
7.0376,3.0769,2.1957,0.8505,1.3983,3.5517,1 
6.3286,1.1578,3.8875,0.9447,1.4316,0.0108,1 
6.8737,0.7438,2.5052,1.6869,2.9295,0.993,1 
6.406,-2.2164,0.6296,-0.6115,1.1412,2.6806,1 
6.2766,-0.1267,2.358,2.3015,1.1142,1.8493,1 
5.3921,-0.3921,1.9716,1.3585,1.6653,0.8628,1 
8.123,-0.3661,2.0652,2.2189,3.1464,2.3657,1 
5.4848,0.0632,-0.4307,2.2903,2.2745,0.6132,1 
5.6242,1.4811,1.5386,1.0171,2.2245,2.9814,1 
8.0652,1.5201,3.4621,1.8834,3.4176,2.807,1 
3.8508,0.9452,2.3963,3.7638,2.6417,2.5877,1 
5.8608,-2.4471,2.1811,2.451,2.7942,3.508,1 
4.107,-0.1258,1.7919,3.548,1.362,2.6332,1 
6.2002,-1.2697,2.2861,3.3589,0.0753,0.9407,1 
6.3492,1.9501,3.4236,2.632,0.2906,2.3037,1 
5.4647,0.049,0.5243,5.948,2.8217,1.4703,1 
7.3525,0.1433,3.2987,4.3383,0.6974,1.7097,1 
5.6081,2.3747,1.9106,2.7854,0.9825,1.882,1 
6.6404,1.42,2.7915,0.7098,0.9585,4.0221,1 
6.75,-0.6041,3.3618,1.6471,2.6019,0.7905,1 
6.2738,0.9144,1.7328,1.4576,3.4981,3.8967,1 
6.9014,-0.0135,0.8786,1.7135,2.028,1.8786,1 
4.3687,0.6071,3.4217,2.8435,2.6895,1.8548,1 
5.8236,0.6299,1.123,1.3476,0.8678,1.9606,1 
6.7397,0.2811,2.1297,1.1981,2.0633,3.7471,1 
6.3684,0.2033,0.2228,1.5037,3.2749,0.5674,1 
7.3635,1.4526,2.0083,1.5826,1.8567,2.747,1 
6.3509,0.1889,1.4037,3.5774,2.5554,3.8044,1 
5.5818,0.4207,1.3339,3.6093,1.1533,2.5272,1 
5.0292,-0.3363,0.5388,0.6541,3.9386,1.9293,1 
4.696,-1.0927,0.9104,1.9385,2.3481,3.1823,1 
7.6014,0.9224,2.1366,3.3521,1.2737,1.5523,1 
5.2462,0.512,0.6035,2.6446,0.6954,2.3033,1 
5.3774,-0.4192,1.666,2.0817,2.827,1.6683,1 
7.0834,-0.6995,2.0806,2.4665,3.0927,4.0349,1 
5.7969,-0.2179,2.6013,5.1496,0.8877,3.1229,1 
5.8326,-1.1785,1.5036,0.2197,3.4279,1.4069,1 
7.6006,0.9229,1.2337,0.5248,2.5255,1.8294,1 
3.7061,-0.4709,0.9334,2.6625,0.6102,2.1301,1 
5.2019,0.4616,2.2085,3.1333,2.2355,3.4783,1 
6.6113,0.3319,3.3977,3.5811,0.9463,2.2791,1 
5.8817,-0.8391,1.9688,2.1471,2.6217,1.9776,1 
5.7612,-0.8697,0.6307,3.9266,1.6231,2.8645,1 
7.0465,0.9847,1.316,3.6866,0.3484,1.9271,1 
3.7053,1.2,2.9762,1.9797,0.5204,2.5428,1 
6.1613,-0.849,2.7258,1.2988,1.8053,1.3639,1 
5.381,-0.2226,1.4939,1.8085,2.5512,2.6081,1 
6.3221,0.8819,2.8593,1.4359,1.8467,2.5271,1 
7.3048,0.1629,1.0063,2.7366,0.9078,2.7985,1 
7.7346,1.5001,3.5194,2.3086,3.0065,1.3364,1 
5.8869,-0.478,0.5393,2.482,0.7816,2.4004,1 
3.8675,0.9864,3.145,2.0304,1.3022,1.2982,1 
6.2787,-0.5278,1.5389,1.3663,2.1857,2.3338,1 
6.7422,-0.2896,3.3957,1.42,2.0455,1.0179,1 
5.8016,0.7477,4.8166,2.2093,1.4126,3.1374,1 
6.1552,-2.116,1.9901,3.2131,1.6409,0.5653,1 
4.7188,0.2973,1.3246,3.0173,2.008,1.1816,1 
5.6376,0.7423,0.7226,4.0066,0.6002,0.2579,1 
7.1229,-0.6241,2.7366,2.8393,0.565,1.9741,1 
5.0907,0.5311,2.2191,3.2959,2.4536,1.8289,1 
* 
