Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Class
10.6876,4.595,3.02,2.6595,1.5463,1.7948,1 
9.9859,5.1467,2.5951,0.9058,0.6051,2.1263,1 
7.4516,5.8543,0.1455,3.2622,0.8813,2.0706,1 
10.302,5.3338,2.5622,3.073,1.7539,-0.0687,1 
10.8766,4.5327,3.6396,2.4979,3.1127,1.027,1 
10.564,4.3671,2.9975,1.2373,1.5648,2.5089,1 
8.656,3.893,3.2476,2.9258,2.5336,1.2892,1 
9.8435,5.6762,0.595,1.6052,0.094,2.0942,1 
10.603,2.4305,2.0472,2.2143,1.5492,2.3933,1 
11.0384,3.7883,2.2029,1.2299,3.2533,3.0224,1 
8.8014,5.6122,1.2375,1.7779,0.2728,3.8881,1 
8.9045,5.3426,1.9366,1.5937,1.8213,2.1148,1 
11.1143,4.227,2.2412,3.3848,3.3461,1.6645,1 
10.5212,4.996,2.9509,4.3733,2.0073,2.6254,1 
11.4862,4.3992,1.2854,1.5584,1.1444,2.7112,1 
7.883,6.6785,1.1703,2.999,2.1593,0.7969,1 
10.7901,5.9648,1.6291,3.5225,0.924,1.826,1 
8.55,4.2114,3.7777,1.6501,3.0973,3.1774,1 
8.7896,5.9521,2.1055,0.7052,2.1332,3.0236,1 
10.4267,5.2517,1.8307,1.3894,0.7083,3.0853,1 
11.2528,6.1696,0.6568,0.6546,2.4472,-0.0371,1 
9.3131,4.845,2.5497,2.0904,1.8188,3.4868,1 
10.3411,2.9592,-1.3173,0.4907,1.578,1.551,1 
11.9595,6.192,1.9481,1.5909,2.4328,2.5047,1 
8.9646,6.4867,3.5378,2.2499,1.4709,1.2937,1 
9.8468,5.1993,3.3828,2.1006,0.7784,2.1106,1 
10.5376,6.3573,0.8693,0.5921,2.4248,1.8422,1 
10.7764,5.2288,2.7573,2.2921,1.5025,2.2705,1 
9.8585,5.2467,1.9141,0.304,2.6012,2.8554,1 
9.7179,5.0116,0.1218,1.4749,1.7085,0.9229,1 
10.8024,5.7401,0.5232,2.9288,3.3753,4.29,1 
10.2948,3.4543,2.512,1.5709,1.7061,2.4004,1 
10.9041,4.4295,3.7124,2.9604,3.4934,2.2215,1 
10.7695,4.7004,0.8969,0.4535,0.6598,2.9926,1 
8.5551,5.3229,0.788,2.4745,2.216,3.4647,1 
11.4493,4.2064,4.2104,1.3931,0.0446,1.1165,1 
10.0539,4.7519,0.7316,-0.3781,1.0316,3.5783,1 
10.7321,4.6865,1.3177,2.2557,0.5831,0.6252,1 
10.6404,3.9829,-0.5097,0.7263,1.3203,2.1727,1 
7.6479,7.0988,0.3846,1.9816,0.9888,3.8173,1 
10.5789,4.0879,4.3383,3.5143,4.2352,2.7771,1 
11.3685,6.6529,1.9965,2.2126,2.8136,1.6695,1 
8.313,5.5371,3.7926,-0.1741,2.6068,1.3564,1 
9.4104,5.3452,0.0884,3.1859,1.5052,1.2236,1 
7.7746,4.431,2.2601,0.5199,0.8515,1.5684,1 
10.7788,5.4983,1.1167,3.0069,0.335,2.4943,1 
9.2819,4.0251,2.4207,2.5637,2.5069,1.9374,1 
11.5404,5.2934,1.4285,3.3704,1.895,0.833,1 
10.8281,4.5927,1.515,1.5901,1.3344,1.8682,1 
9.873,5.6902,2.2416,2.9421,1.8608,4.4384,1 
9.0777,4.3814,1.1337,1.5993,1.5169,0.9326,1 
11.3266,5.6485,0.5936,2.012,2.5861,1.5031,1 
10.3642,4.4601,2.2277,0.67,0.7763,2.2111,1 
* 
