Feature1,Feature2,Class
10.8867,1.4166,1 
11.2582,0.0799,1 
11.152,0.7889,1 
9.5965,0.4464,1 
10.1727,-0.6339,1 
10.7512,0.6809,1 
9.1586,-0.3613,1 
10.7596,-1.1551,1 
10.615,0.7394,1 
10.033,-0.4729,1 
10.2553,0.6684,1 
11.6946,0.5433,1 
11.2298,-0.2836,1 
8.5312,-0.3708,1 
10.042,-0.3658,1 
9.1633,0.264,1 
9.786,1.0647,1 
11.304,-1.0897,1 
10.8608,-0.0495,1 
9.9856,0.9923,1 
11.0178,-1.1605,1 
9.9603,1.0875,1 
9.4527,1.1842,1 
10.664,-1.6914,1 
11.2089,0.2488,1 
9.783,-0.686,1 
10.9532,-0.0102,1 
9.2778,-2.2238,1 
10.7778,0.8076,1 
10.3783,1.0748,1 
10.1459,0.2648,1 
10.9434,-0.334,1 
8.1933,0.9473,1 
8.8957,-0.2582,1 
10.7844,0.2364,1 
10.9589,-0.8003,1 
11.5184,0.3806,1 
10.3784,0.6591,1 
10.0141,-0.2418,1 
8.8563,-1.0084,1 
9.3053,-0.2235,1 
10.1112,-0.3181,1 
9.0558,-1.2593,1 
10.3016,0.3538,1 
9.7632,-0.8359,1 
9.8481,-2.6932,1 
9.8806,0.4285,1 
9.6505,-1.9442,1 
11.4051,1.1391,1 
10.4425,0.3178,1 
9.8873,0.1777,1 
8.4037,-0.7257,1 
9.4541,-0.3224,1 
10.2207,-0.9883,1 
9.9377,-2.6832,1 
12.7373,0.6873,1 
11.4667,-0.6852,1 
10.7819,-0.8852,1 
10.1723,0.9524,1 
8.4525,-0.4428,1 
10.2403,0.9801,1 
10.4997,1.586,1 
10.6613,-0.3088,1 
8.9364,0.7344,1 
11.5348,1.4436,1 
12.164,0.0924,1 
10.0095,-0.5939,1 
10.2865,0.2756,1 
11.9228,0.543,1 
9.2494,-0.0817,1 
10.0711,-0.5459,1 
10.9621,0.2204,1 
10.5952,2.7788,1 
7.2107,0.4159,1 
8.6487,-0.7921,1 
10.4994,0.0768,1 
9.3011,0.5937,1 
8.8845,-0.7528,1 
9.7928,-0.8813,1 
9.5626,0.3798,1 
8.9289,0.3699,1 
9.0278,-1.8627,1 
9.2798,-0.674,1 
11.395,-0.5936,1 
10.9206,-0.6399,1 
9.6618,0.6496,1 
10.5472,0.1859,1 
10.5195,-0.3032,1 
10.8343,1.1372,1 
10.9395,-1.3365,1 
11.0816,-0.7263,1 
9.6045,0.8152,1 
9.9001,1.5087,1 
11.7698,0.5485,1 
10.808,-0.3858,1 
8.9387,-1.334,1 
10.247,0.8569,1 
10.3659,-1.283,1 
8.8528,-0.6219,1 
9.8396,0.0043,1 
10.227,1.6583,1 
10.1215,0.9402,1 
10.4525,0.2424,1 
9.5116,0.9198,1 
9.8938,1.6433,1 
9.8295,0.1001,1 
10.3941,0.441,1 
9.7864,0.6893,1 
9.7358,-1.5418,1 
10.1051,0.7736,1 
8.5839,-1.8909,1 
9.7278,-1.3218,1 
9.203,-0.5691,1 
9.9817,-0.8344,1 
10.5695,-0.6537,1 
7.9915,0.4122,1 
10.1616,-1.0672,1 
9.1081,-1.9125,1 
11.0033,0.5979,1 
8.1365,0.6669,1 
10.1247,0.3837,1 
9.3378,0.3854,1 
10.5343,-0.5001,1 
9.3845,0.0923,1 
10.1219,-1.1019,1 
10.2574,-0.6654,1 
10.8998,-0.0735,1 
9.6694,0.9918,1 
9.8164,0.9941,1 
10.3235,-1.1937,1 
9.9338,-1.2423,1 
8.835,-1.9033,1 
9.9232,1.3554,1 
10.8788,0.6076,1 
10.3831,0.059,1 
10.5375,-0.2922,1 
11.9232,-0.0707,1 
9.6488,1.7443,1 
9.8445,0.1767,1 
9.1779,0.2295,1 
8.2872,0.8286,1 
9.5765,0.4876,1 
9.6598,-0.3353,1 
10.7407,0.2333,1 
10.0093,0.0948,1 
10.2202,-0.5053,1 
10.8552,0.676,1 
10.1344,-0.0217,1 
9.8833,1.3269,1 
12.1543,-0.2715,1 
10.3414,0.1466,1 
10.6118,0.043,1 
9.0091,0.4997,1 
11.7892,-0.7394,1 
10.0155,0.9834,1 
8.872,0.3244,1 
10.0553,-0.3071,1 
11.6291,-0.7194,1 
9.1803,-0.1809,1 
10.2325,1.029,1 
9.8042,2.0441,1 
10.1036,-0.3591,1 
10.2031,-0.2977,1 
8.7494,0.4628,1 
9.2927,0.5004,1 
8.806,-1.1537,1 
9.7638,0.4118,1 
9.4763,-0.4014,1 
9.7939,-1.0499,1 
10.1079,0.1179,1 
10.4404,0.7437,1 
9.4756,-0.8984,1 
9.9673,1.1592,1 
9.6086,0.3178,1 
9.4546,0.66,1 
10.4577,-0.5192,1 
10.7534,0.3578,1 
10.1484,-0.562,1 
10.0935,1.5275,1 
10.0787,-0.5318,1 
9.4912,-0.9087,1 
11.1162,0.882,1 
10.5869,0.8654,1 
9.1346,-0.2605,1 
9.1155,-1.9341,1 
10.5871,0.6684,1 
8.9711,-0.2773,1 
10.0234,1.2456,1 
9.3052,0.6516,1 
9.3845,-0.24,1 
10.8922,-0.7948,1 
9.4497,-0.4568,1 
9.9112,-0.1514,1 
10.1077,0.3125,1 
10.5316,-0.815,1 
9.6105,0.0024,1 
9.651,-1.5898,1 
10.4613,-0.9436,1 
8.767,-0.1766,1 
10.4999,0.7183,1 
10.3559,2.3588,1 
9.1961,-0.061,1 
8.2034,1.8179,1 
8.6422,-0.4015,1 
11.0628,0.2748,1 
11.8451,0.3955,1 
10.2243,1.5879,1 
10.861,0.7329,1 
10.224,-0.2762,1 
9.7845,-0.1629,1 
8.1552,1.5849,1 
10.2209,-0.6347,1 
9.0468,2.921,1 
9.781,0.0435,1 
11.7497,-0.2875,1 
8.5697,1.1889,1 
9.9255,0.1083,1 
10.6893,-0.6213,1 
9.6657,-0.4616,1 
10.0147,0.231,1 
9.7063,-1.067,1 
11.6151,-0.3844,1 
9.5327,-0.6695,1 
9.5663,0.0399,1 
12.0528,0.2333,1 
13.0738,2.4942,1 
10.4141,-1.7585,1 
8.182,0.3867,1 
7.4662,-1.6128,1 
8.7522,0.3726,1 
8.8297,0.9324,1 
10.4455,1.3667,1 
8.7432,-0.018,1 
12.1665,-2.1382,1 
9.2122,-0.5072,1 
10.4231,-0.0459,1 
9.4549,-3.0894,1 
11.1743,0.675,1 
8.4332,2.0,1 
9.4145,-2.1263,1 
10.5069,2.2786,1 
10.0326,-1.1601,1 
10.265,0.9532,1 
11.0266,-0.3216,1 
8.4942,0.8682,1 
9.5913,-0.7578,1 
9.8171,-0.3243,1 
7.7246,-0.7869,1 
8.3702,0.2644,1 
10.2283,0.0396,1 
12.2568,-0.5003,1 
9.472,-0.3578,1 
9.7365,1.0805,1 
12.218,-0.7109,1 
10.9306,-0.3554,1 
10.1619,0.7564,1 
7.8861,-1.4816,1 
10.1501,-0.641,1 
10.1262,1.1257,1 
10.4258,1.0362,1 
9.3341,0.3421,1 
8.0992,0.5587,1 
10.0807,-0.863,1 
8.9307,0.5958,1 
10.8563,1.2845,1 
9.158,-1.5892,1 
10.9277,0.9309,1 
9.8542,-0.896,1 
9.6351,-0.7652,1 
7.1201,0.5552,1 
9.4546,-1.3172,1 
8.8135,0.7223,1 
10.2589,-1.3511,1 
10.7532,-0.03,1 
9.7078,0.186,1 
10.0965,-0.7471,1 
9.545,0.7295,1 
9.2918,-0.6718,1 
11.0656,0.1409,1 
8.5544,0.9032,1 
10.138,1.1831,1 
9.2085,-0.0447,1 
8.6398,-1.0279,1 
11.0422,0.0781,1 
11.9223,1.7246,1 
9.5903,1.2237,1 
10.3927,-0.5788,1 
9.0227,-0.3017,1 
8.6923,-1.0737,1 
9.8566,-1.3341,1 
10.3696,1.2014,1 
11.0271,0.3693,1 
9.8779,0.0433,1 
9.2277,-1.2553,1 
8.9758,0.6261,1 
9.4734,0.84,1 
9.0586,0.8364,1 
8.6884,0.6387,1 
9.6511,-2.2657,1 
8.4654,0.5942,1 
10.2265,-0.4936,1 
9.2762,1.5765,1 
9.3501,1.2687,1 
10.2403,1.7825,1 
11.3353,-0.3913,1 
10.3831,-1.0591,1 
10.6791,1.2943,1 
9.8048,-0.3873,1 
10.155,0.4029,1 
11.9336,1.006,1 
7.0051,0.4101,1 
10.7183,1.5656,1 
9.0607,-0.2486,1 
9.6985,0.1583,1 
11.2395,1.5227,1 
8.9371,0.0468,1 
9.3365,1.1467,1 
10.514,-0.9949,1 
11.7834,-0.3819,1 
11.4424,-0.9025,1 
9.3351,-2.7864,1 
10.9,-0.4571,1 
8.6426,0.941,1 
11.7079,-0.881,1 
10.5507,-0.4196,1 
9.2181,-0.1781,1 
8.528,-0.8882,1 
9.6576,-1.7219,1 
10.9804,-0.9626,1 
8.9741,0.2241,1 
7.7341,-0.9545,1 
9.7274,1.4009,1 
10.1151,0.9807,1 
9.8814,-0.1657,1 
9.3677,-1.6069,1 
8.3298,-0.7677,1 
9.8258,-0.4618,1 
10.3008,0.4735,1 
10.5969,-1.2205,1 
10.0644,0.6289,1 
13.2306,0.4954,1 
10.0126,-1.1893,1 
10.2872,-0.3088,1 
8.9183,1.2633,1 
8.386,0.0034,1 
11.855,-0.0235,1 
10.9831,0.9982,1 
10.9744,0.242,1 
8.0872,-1.7001,1 
8.643,-1.2442,1 
9.1488,-1.0011,1 
8.8779,-0.496,1 
10.5341,-0.3096,1 
8.9211,2.1197,1 
10.5467,-2.2625,1 
10.2,-0.5289,1 
8.13,-1.1142,1 
9.3304,-0.9615,1 
9.3436,-0.5629,1 
10.604,0.953,1 
9.6505,-0.4305,1 
10.8742,0.2092,1 
10.7146,-0.5146,1 
9.8326,0.1224,1 
8.3609,-0.2358,1 
10.3976,1.5099,1 
9.664,-1.0093,1 
11.1052,1.5662,1 
10.1502,-1.0642,1 
9.9524,0.3083,1 
9.8297,1.5664,1 
9.1552,-0.4352,1 
8.7698,0.5209,1 
10.6568,-1.6642,1 
8.6376,2.0314,1 
9.7693,-0.0314,1 
11.0464,0.0876,1 
9.925,1.0736,1 
10.451,0.8191,1 
8.6927,1.3878,1 
11.314,0.7936,1 
8.405,1.1955,1 
9.3692,-0.7623,1 
9.8169,-0.8785,1 
8.3952,0.659,1 
9.4318,0.2132,1 
10.6629,0.4591,1 
8.8342,1.3284,1 
9.9844,-0.4288,1 
10.7616,-0.0801,1 
9.9579,1.1253,1 
9.4092,-1.3528,1 
8.7927,1.0975,1 
10.9365,-0.5633,1 
9.8687,0.9543,1 
11.9476,0.8911,1 
9.6096,-1.6277,1 
8.801,-1.8928,1 
8.898,-0.9275,1 
11.4048,10.2211,1 
9.8547,10.1232,1 
10.606,12.4228,1 
8.0834,7.5775,1 
10.6463,10.2015,1 
9.8433,10.772,1 
8.6424,10.7017,1 
11.0533,10.2699,1 
9.0291,11.0479,1 
11.2192,9.9483,1 
8.8917,10.3313,1 
8.6382,10.1138,1 
10.56,11.958,1 
12.0635,10.581,1 
11.001,10.5378,1 
9.0759,7.3385,1 
10.7868,10.4979,1 
10.2595,9.1067,1 
9.0242,8.9628,1 
10.4068,9.3313,1 
10.6028,9.3852,1 
9.1116,11.2912,1 
9.3022,9.2615,1 
10.9504,10.0989,1 
9.6013,10.7408,1 
8.8395,8.953,1 
8.2461,9.0276,1 
9.9165,10.6107,1 
11.1031,8.8884,1 
10.5194,10.7919,1 
9.4097,10.3405,1 
12.697,9.2386,1 
10.9918,9.3602,1 
10.3578,10.6702,1 
9.8849,10.5318,1 
11.5257,10.1168,1 
10.0315,9.7572,1 
12.2078,9.8946,1 
10.2596,11.0013,1 
8.7112,8.822,1 
8.7009,10.8446,1 
8.7361,9.8574,1 
10.1158,10.7813,1 
9.5787,8.9801,1 
9.8816,9.4697,1 
11.3179,9.5108,1 
9.0186,9.5084,1 
10.8921,10.4588,1 
8.8473,9.6008,1 
10.2999,10.0417,1 
7.448,11.2035,1 
10.2237,10.3982,1 
9.6442,9.5796,1 
9.097,9.8228,1 
8.5617,10.5763,1 
9.1588,10.2954,1 
9.165,8.8446,1 
11.0337,10.5514,1 
9.5138,10.9362,1 
10.3614,10.4112,1 
11.0811,9.161,1 
9.3529,9.236,1 
9.4892,11.6805,1 
9.4705,9.235,1 
9.9223,10.5896,1 
8.4244,8.4164,1 
10.3363,8.4993,1 
8.0059,9.58,1 
10.4663,10.8881,1 
12.7146,9.4778,1 
9.8648,11.4105,1 
9.5332,11.9337,1 
10.8318,9.1253,1 
10.7949,8.432,1 
10.7827,8.6432,1 
8.4531,10.6767,1 
11.0487,10.6091,1 
10.1069,10.5918,1 
9.246,9.0669,1 
8.3989,10.0867,1 
11.3137,10.9065,1 
8.9903,8.4861,1 
10.54,8.8376,1 
8.8434,9.9613,1 
12.4133,10.4251,1 
8.1377,11.8205,1 
9.3541,10.7357,1 
8.8278,9.9149,1 
11.3317,9.5422,1 
10.8528,10.0473,1 
9.9098,10.7952,1 
9.6877,11.8554,1 
10.9152,9.1618,1 
10.5134,9.3979,1 
10.0809,9.3155,1 
9.7813,9.7114,1 
10.0853,9.6824,1 
10.5133,8.5261,1 
8.6999,11.7682,1 
10.0586,10.9104,1 
12.3107,10.5635,1 
9.6585,12.1645,1 
9.3065,10.9604,1 
9.9554,10.9401,1 
9.0545,9.8789,1 
10.3649,10.7081,1 
9.9093,10.2208,1 
9.7969,8.5183,1 
11.2579,8.8061,1 
11.2685,7.8088,1 
10.9808,10.9844,1 
10.1252,10.0101,1 
10.6612,10.0441,1 
8.6952,10.2378,1 
10.6601,9.4071,1 
10.7478,11.138,1 
8.0906,10.5327,1 
9.1434,9.9127,1 
9.9406,9.3396,1 
9.1865,9.9666,1 
9.1163,8.7722,1 
10.0408,10.7681,1 
10.6861,11.5847,1 
9.803,10.9963,1 
9.1902,8.8768,1 
8.8358,10.0233,1 
10.1458,10.7618,1 
10.1063,10.6478,1 
10.1828,11.0555,1 
9.5301,10.461,1 
8.5157,11.2723,1 
10.5987,8.0149,1 
9.6509,11.0178,1 
9.5392,8.6984,1 
9.815,10.9496,1 
9.4157,8.7786,1 
11.9782,8.1806,1 
10.8379,9.5546,1 
10.6609,8.8862,1 
11.1538,11.8818,1 
11.3031,10.3538,1 
9.2553,11.6453,1 
7.756,10.0309,1 
10.4201,8.8402,1 
11.2829,8.9608,1 
12.3651,9.2471,1 
9.2121,9.3119,1 
9.8411,8.9712,1 
10.2351,10.9108,1 
10.7346,10.4103,1 
9.2006,10.1291,1 
9.297,8.0227,1 
11.0423,11.1145,1 
8.6464,9.5778,1 
10.6565,9.4725,1 
11.4665,10.3366,1 
11.8157,9.6176,1 
9.5208,9.9595,1 
8.2381,11.6095,1 
8.5958,10.4068,1 
10.2751,9.7966,1 
10.0934,7.5611,1 
10.3727,8.7684,1 
11.2195,9.502,1 
11.8056,11.1421,1 
10.5,8.811,1 
9.9643,9.7885,1 
10.1511,10.6059,1 
9.644,12.1594,1 
10.4532,10.7311,1 
9.5351,9.9257,1 
8.822,11.396,1 
11.5981,10.6545,1 
9.1759,8.5808,1 
9.7406,10.1436,1 
10.433,8.4811,1 
10.2406,10.8497,1 
12.1307,8.6096,1 
8.0377,7.3008,1 
8.1072,9.8617,1 
9.1154,11.14,1 
10.0142,9.6046,1 
9.0956,9.3056,1 
9.4931,10.0251,1 
8.1673,9.7087,1 
8.6656,9.8296,1 
8.8451,9.7199,1 
8.4246,9.3337,1 
10.7978,9.7403,1 
10.2806,9.9907,1 
9.0681,10.1213,1 
10.3248,10.942,1 
9.6482,10.7283,1 
10.8616,9.1794,1 
10.6221,10.6561,1 
11.0465,9.8378,1 
8.4603,10.7118,1 
9.3943,9.9089,1 
10.8459,10.0974,1 
9.1541,10.291,1 
8.7132,11.8077,1 
10.7905,9.4387,1 
9.0723,10.6327,1 
9.1326,8.9634,1 
11.0603,10.1285,1 
11.338,7.8534,1 
8.5316,8.8114,1 
11.9932,8.3074,1 
10.7431,9.9176,1 
10.6399,10.7722,1 
10.3317,9.7254,1 
10.5929,9.0713,1 
10.2177,10.0467,1 
9.7569,8.6813,1 
8.8849,10.3562,1 
9.536,9.8987,1 
10.4082,10.5595,1 
9.7281,10.7243,1 
10.2161,9.6224,1 
10.0976,9.2614,1 
12.7222,8.8345,1 
9.5146,9.893,1 
8.9945,10.7502,1 
8.3784,10.8264,1 
10.3813,8.6057,1 
11.3935,10.0384,1 
9.5065,9.6673,1 
10.0533,11.6673,1 
10.4434,8.6881,1 
9.3195,11.3558,1 
9.7096,11.5695,1 
8.9354,9.7739,1 
10.6473,11.305,1 
9.3591,8.0719,1 
10.0812,10.3112,1 
10.4241,9.2532,1 
9.9475,9.9745,1 
10.1163,9.8632,1 
11.6498,8.7691,1 
9.0134,11.2358,1 
9.2046,9.0421,1 
10.7678,11.1997,1 
10.6054,11.2699,1 
9.1741,10.5295,1 
9.7475,8.8396,1 
9.8545,10.6874,1 
11.6442,8.6817,1 
10.0022,9.6777,1 
9.1935,10.4992,1 
7.6983,11.9608,1 
9.4247,10.299,1 
8.6044,8.8405,1 
9.3894,10.1994,1 
10.0464,10.7302,1 
8.1746,9.0194,1 
9.6414,8.8024,1 
10.3565,9.9235,1 
10.7199,9.4647,1 
11.133,8.5752,1 
11.2194,9.5893,1 
10.0803,10.1806,1 
9.3474,9.1886,1 
10.662,9.6938,1 
11.0888,9.5026,1 
10.9793,8.699,1 
9.5046,10.5344,1 
10.8429,11.0741,1 
8.1282,9.5748,1 
9.8211,8.6749,1 
12.5638,9.0961,1 
11.1297,9.4804,1 
10.7726,9.6455,1 
9.5836,9.095,1 
9.6857,9.6954,1 
9.4501,8.5856,1 
7.4875,9.186,1 
12.5164,10.1136,1 
10.0232,9.9855,1 
11.1818,9.4905,1 
10.177,10.2128,1 
11.404,9.6636,1 
11.2084,7.8619,1 
10.068,10.1468,1 
9.6759,8.4046,1 
11.7622,8.2342,1 
11.0065,8.6015,1 
10.2529,11.338,1 
9.241,9.311,1 
11.4415,9.5219,1 
10.2734,11.34,1 
10.6942,10.0687,1 
9.7911,10.1621,1 
8.2989,11.1786,1 
11.6687,9.6085,1 
10.6985,9.9287,1 
9.4235,11.1993,1 
11.2718,10.9672,1 
12.656,8.6221,1 
10.8975,10.1513,1 
9.534,8.7958,1 
10.7649,10.6493,1 
12.1809,10.9308,1 
10.1403,10.5319,1 
10.4059,9.5028,1 
9.4078,11.429,1 
7.4561,9.3785,1 
11.2336,10.7105,1 
11.0535,9.5606,1 
9.5922,11.6706,1 
11.2362,9.5749,1 
11.0329,9.996,1 
9.8366,9.7956,1 
10.0934,9.6844,1 
9.3084,10.7819,1 
9.8277,9.2714,1 
10.5119,10.384,1 
11.3345,8.7637,1 
9.6854,10.5334,1 
11.1262,11.4803,1 
9.5021,11.0664,1 
9.7573,11.3646,1 
11.0782,9.0195,1 
9.8797,10.0751,1 
10.6018,8.9525,1 
8.9155,10.0618,1 
9.3308,10.3746,1 
10.3051,9.6251,1 
9.2827,8.675,1 
8.8238,9.3969,1 
9.8146,9.7606,1 
9.8253,12.2855,1 
11.0169,8.6688,1 
9.012,9.1796,1 
10.8004,10.4418,1 
10.6702,9.3633,1 
9.1767,11.255,1 
10.8706,8.9325,1 
10.9074,11.7162,1 
7.7156,11.0126,1 
9.2328,10.8963,1 
8.9133,10.006,1 
11.12,8.0966,1 
11.2214,9.737,1 
8.9583,11.2456,1 
9.4837,10.5752,1 
10.3608,8.6819,1 
8.3037,9.0355,1 
11.5531,10.2991,1 
11.2592,10.02,1 
9.8959,10.9334,1 
9.2771,10.4932,1 
10.4129,10.6268,1 
10.1122,8.0291,1 
9.7167,10.6613,1 
10.6347,8.7258,1 
10.6137,8.7411,1 
11.0252,8.8859,1 
10.172,9.6584,1 
10.0238,10.0659,1 
9.9034,8.0921,1 
9.729,9.9215,1 
10.0871,10.8077,1 
10.2605,10.4115,1 
10.4274,9.2188,1 
7.8715,10.2667,1 
11.1223,8.1218,1 
11.6531,10.8735,1 
9.8219,10.661,1 
10.5169,9.9468,1 
10.8935,9.4874,1 
9.2901,8.9671,1 
11.9939,10.3004,1 
9.3383,10.9536,1 
9.4171,11.2296,1 
9.7215,8.8154,1 
11.2189,8.8715,1 
10.5364,9.4221,1 
12.0516,9.1854,1 
10.0749,8.869,1 
10.8323,10.6336,1 
10.4247,7.7694,1 
12.406,11.773,1 
11.3911,11.2026,1 
10.2274,9.2994,1 
10.5777,10.3026,1 
9.8223,9.1538,1 
8.8778,9.413,1 
9.6119,10.4738,1 
8.5617,9.1431,1 
9.7501,9.8889,1 
6.9454,9.3567,1 
10.3184,9.6822,1 
11.5521,9.9427,1 
11.0092,8.584,1 
9.2287,11.3654,1 
10.8876,9.5553,1 
10.3644,10.0002,1 
9.8537,9.3362,1 
11.0322,9.3464,1 
7.8857,11.467,1 
8.5512,8.6121,1 
9.4805,9.4837,1 
10.5268,11.6095,1 
9.4652,9.0608,1 
10.0533,9.4656,1 
9.8651,8.0844,1 
12.1028,12.102,1 
10.8955,10.2445,1 
9.2499,10.0941,1 
8.5478,11.0691,1 
11.0935,9.9351,1 
9.8755,10.4198,1 
10.8937,8.0131,1 
9.9549,11.1819,1 
9.7427,9.9287,1 
8.9395,10.5428,1 
9.8457,9.9067,1 
11.6669,9.458,1 
9.0932,9.5671,1 
9.9114,10.391,1 
9.828,9.3562,1 
9.8821,9.3523,1 
8.69,11.5201,1 
9.5617,9.1914,1 
11.9165,10.1854,1 
9.454,10.5944,1 
13.3234,9.8276,1 
11.6311,12.052,1 
9.7411,10.2324,1 
9.923,11.1585,1 
8.3627,10.707,1 
10.3697,12.0074,1 
9.788,10.9565,1 
10.4824,9.8305,1 
9.1433,9.0309,1 
10.335,10.2196,1 
10.7752,10.0004,1 
10.4733,10.6024,1 
10.9602,9.8508,1 
11.3862,9.4206,1 
10.9761,9.9752,1 
9.9382,9.4593,1 
10.5362,7.8736,1 
9.1282,11.1099,1 
11.7563,11.5953,1 
9.7197,8.853,1 
11.5089,7.0636,1 
8.3093,11.6035,1 
8.2704,11.6103,1 
9.8291,10.2128,1 
9.1641,7.9018,1 
10.3949,9.2042,1 
9.2994,7.615,1 
10.4873,10.1381,1 
8.8504,9.0799,1 
10.7101,11.6415,1 
9.155,11.0032,1 
8.9563,11.182,1 
10.795,10.0105,1 
10.1272,9.6095,1 
9.2734,10.3345,1 
8.9689,9.9846,1 
10.0717,10.4974,1 
9.8157,10.8956,1 
8.6465,9.8566,1 
11.7343,8.285,1 
9.2864,10.131,1 
9.8954,11.3649,1 
9.3582,10.6426,1 
7.8229,10.1547,1 
9.1598,10.0853,1 
9.555,10.8745,1 
11.4975,9.6607,1 
9.3842,9.0594,1 
7.9134,10.1942,1 
9.3398,9.1316,1 
9.0108,10.4402,1 
9.049,9.2455,1 
10.4367,11.7996,1 
9.412,10.3926,1 
11.6377,10.2207,1 
10.3667,9.9575,1 
10.2099,11.8692,1 
10.856,11.091,1 
9.1026,9.8325,1 
9.2838,8.411,1 
8.3179,9.8659,1 
10.6381,10.4063,1 
10.9619,10.0776,1 
9.2287,10.2917,1 
7.2926,10.4926,1 
9.4702,10.6226,1 
9.0684,9.7404,1 
10.1556,9.7803,1 
10.0469,8.9401,1 
10.8083,10.4329,1 
9.9221,9.1473,1 
9.4514,9.4026,1 
10.3726,10.1909,1 
9.3794,9.4889,1 
5.8242,10.48,1 
6.1735,10.909,1 
4.4283,9.8905,1 
5.019,9.0562,1 
5.6406,9.2136,1 
5.6089,9.069,1 
5.9782,9.2631,1 
4.7013,9.5394,1 
3.9112,9.4242,1 
3.3171,10.2292,1 
3.2434,10.8446,1 
5.2772,10.8529,1 
5.1946,11.3106,1 
6.5438,9.471,1 
4.3435,9.7985,1 
4.2994,10.6871,1 
4.9739,9.1702,1 
5.2966,9.6873,1 
4.3887,9.1782,1 
5.8971,10.1361,1 
4.7413,11.1108,1 
4.8116,9.9585,1 
4.0152,8.6477,1 
5.1943,10.2672,1 
4.5735,11.4477,1 
4.8037,11.5181,1 
5.0772,9.936,1 
5.9459,11.2041,1 
4.5488,8.4126,1 
3.1311,10.1004,1 
1.9051,13.3935,1 
4.8733,9.0629,1 
5.5655,10.3159,1 
4.2043,10.5051,1 
5.3248,10.9608,1 
5.0303,10.5761,1 
4.9301,10.6455,1 
4.3944,11.7393,1 
5.7115,9.8293,1 
5.8001,10.6778,1 
4.0496,9.9429,1 
5.3595,10.5229,1 
4.086,9.4151,1 
4.4161,9.9928,1 
3.057,9.7798,1 
3.4295,9.8137,1 
5.2664,9.3909,1 
3.9192,11.5698,1 
4.9085,9.1031,1 
6.1334,11.722,1 
5.6094,10.5904,1 
4.3651,11.8629,1 
4.1302,9.2155,1 
4.5923,11.053,1 
4.3617,12.2752,1 
6.8174,9.9377,1 
5.2514,10.0831,1 
5.3625,9.9149,1 
5.8836,8.0079,1 
4.9399,9.217,1 
3.3864,8.203,1 
4.6942,10.6699,1 
6.4029,9.0714,1 
5.2746,8.4699,1 
6.1526,9.0966,1 
5.1856,10.2052,1 
5.48,11.144,1 
4.3898,10.2834,1 
6.4321,9.5881,1 
8.2173,8.8851,1 
4.3416,10.3736,1 
3.8718,9.8515,1 
3.8174,9.2902,1 
2.2399,10.2831,1 
6.0878,10.1075,1 
4.7917,9.3334,1 
4.3451,11.4342,1 
4.6473,8.9833,1 
5.6136,9.8177,1 
5.3142,10.8787,1 
4.5729,10.9204,1 
6.0381,10.4504,1 
7.0609,10.4407,1 
3.3448,11.6349,1 
5.7393,8.9434,1 
5.1674,11.1413,1 
3.7276,9.6933,1 
6.7675,9.2124,1 
5.7859,9.628,1 
6.0115,10.2818,1 
4.5118,10.2558,1 
5.0793,11.3156,1 
5.0771,8.9715,1 
3.8596,10.7292,1 
4.206,10.3313,1 
6.5099,8.5791,1 
4.2182,9.5432,1 
5.3677,8.4835,1 
5.2057,10.388,1 
3.6677,11.3729,1 
3.2559,8.2956,1 
5.9816,9.4599,1 
5.725,9.9932,1 
4.7522,8.3121,1 
4.0018,11.8461,1 
6.1577,10.227,1 
5.4601,8.9411,1 
4.7019,10.497,1 
1.8045,9.9367,1 
5.8119,8.5427,1 
4.6982,8.9306,1 
6.3423,11.7682,1 
7.1175,11.7189,1 
4.2816,10.6635,1 
5.0076,10.4645,1 
6.1973,9.9691,1 
6.0169,9.3744,1 
6.1823,10.6239,1 
4.8559,9.0587,1 
4.9625,9.9468,1 
6.1438,11.6672,1 
3.9151,9.9075,1 
5.7884,9.2756,1 
6.5639,11.6777,1 
4.2311,8.8299,1 
3.1226,8.1993,1 
4.6529,9.866,1 
5.3482,10.4287,1 
3.4862,10.1022,1 
6.1044,10.5245,1 
3.9384,9.6145,1 
5.5733,11.5051,1 
4.7469,9.6336,1 
5.6698,9.8775,1 
4.8083,10.0766,1 
5.0775,8.7184,1 
4.2345,10.8391,1 
4.0535,9.9553,1 
5.0482,11.799,1 
4.8547,10.0564,1 
4.945,9.9477,1 
4.5336,9.3989,1 
4.9911,8.4854,1 
4.6968,10.9854,1 
5.0762,9.5012,1 
3.2203,8.9307,1 
3.4651,9.6517,1 
4.1792,9.5086,1 
5.8342,10.4392,1 
5.5315,11.7494,1 
5.6501,9.7415,1 
3.882,10.5777,1 
4.5951,8.6642,1 
5.9087,9.8311,1 
6.8587,10.5361,1 
4.7124,10.3751,1 
2.8604,9.3814,1 
4.9748,8.8868,1 
5.5663,7.1074,1 
6.4961,9.013,1 
5.9785,8.1739,1 
3.5742,9.3069,1 
5.598,9.5494,1 
5.043,8.9449,1 
4.943,11.221,1 
4.7234,11.3664,1 
4.6789,9.1692,1 
5.8568,9.9883,1 
5.5313,9.5018,1 
5.7574,9.7756,1 
6.6314,8.3733,1 
6.3844,10.1243,1 
6.7203,9.2451,1 
6.1067,10.6352,1 
4.8526,10.165,1 
3.912,11.0472,1 
5.9947,9.3901,1 
5.3104,8.1693,1 
