Feature1,Feature2,Feature3,Class
8.7983,6.9772,3.9576,1 
9.315,8.6122,3.4251,1 
6.1394,8.0569,2.4897,1 
7.6544,9.182,0.6734,1 
9.1444,7.9914,3.4219,1 
6.9847,8.6689,1.0301,1 
8.5719,9.5441,1.9285,1 
7.7679,7.0602,1.5555,1 
8.3947,10.046,3.1384,1 
7.6526,8.0192,0.1292,1 
7.0871,8.2277,0.7232,1 
9.1085,7.4029,1.1557,1 
7.0159,7.6689,1.9414,1 
7.8829,6.477,1.3749,1 
7.558,6.9601,2.7985,1 
9.3381,7.5826,2.0902,1 
6.7515,7.8461,2.7837,1 
6.5791,7.9415,1.8819,1 
8.2133,7.9995,1.8428,1 
10.6028,7.5841,2.5974,1 
6.9621,7.5242,2.8836,1 
8.238,7.9393,2.4392,1 
7.3325,8.3377,3.2443,1 
9.5305,7.6376,1.4875,1 
7.1397,6.9815,3.3141,1 
8.7086,7.6575,3.9408,1 
8.3753,8.8844,2.3928,1 
8.1987,7.7515,2.998,1 
7.4465,8.7251,1.6911,1 
9.2466,8.0024,2.6461,1 
10.3417,9.5724,3.0903,1 
6.7198,6.3528,1.5162,1 
7.2234,7.4834,1.8132,1 
5.4614,8.1774,1.6817,1 
8.1341,8.7778,1.9255,1 
10.3133,8.9838,2.481,1 
6.7212,5.5022,3.7029,1 
6.9744,9.1118,1.4547,1 
8.1814,8.7167,2.6071,1 
6.5462,9.1243,0.3946,1 
7.2328,6.7268,1.1577,1 
8.5291,6.7377,1.195,1 
8.1356,7.9465,2.5881,1 
7.5916,5.4389,3.4797,1 
8.5543,8.1814,2.4666,1 
8.5176,7.6125,1.7887,1 
8.916,8.1186,2.6609,1 
7.9376,6.0897,2.3569,1 
8.808,8.2399,2.2731,1 
8.0615,9.0266,0.6394,1 
8.7719,7.9179,3.2324,1 
8.7884,9.6559,4.3904,1 
6.5221,8.9704,2.2039,1 
7.6324,6.8549,2.1835,1 
7.0618,8.7185,3.3812,1 
8.807,7.6578,2.9875,1 
6.7112,7.3142,2.3533,1 
8.871,7.7252,1.1619,1 
5.9915,8.6859,0.4609,1 
9.1135,6.2754,0.5466,1 
5.846,7.5723,1.0972,1 
7.4888,8.7463,3.4268,1 
8.8861,7.9859,1.0598,1 
6.9487,8.9801,0.671,1 
6.7762,8.3089,1.4684,1 
9.8224,8.9617,2.2678,1 
7.7707,10.1505,3.1692,1 
8.7472,7.8993,0.6076,1 
7.2857,8.5155,0.8322,1 
7.5129,7.752,1.658,1 
6.4929,7.8814,1.7703,1 
8.2587,7.0656,1.8413,1 
8.7988,10.3818,3.0223,1 
8.9265,7.4347,3.0279,1 
8.5793,7.9524,1.1891,1 
9.8445,6.9964,3.405,1 
8.1125,7.9932,1.1697,1 
7.4949,5.4546,3.695,1 
6.5839,10.6072,1.5834,1 
7.8707,8.9792,1.103,1 
9.6806,6.8395,0.7196,1 
8.3872,9.6826,1.1219,1 
5.7774,7.0918,2.259,1 
9.0794,8.3879,3.6218,1 
8.192,9.3149,1.7046,1 
7.6527,8.4314,2.7029,1 
7.2508,8.2324,2.0666,1 
9.5291,8.0999,2.0914,1 
8.2679,9.2701,2.2129,1 
8.2818,7.4781,2.0254,1 
9.689,5.5496,0.4193,1 
8.6523,7.4565,2.5611,1 
8.6094,5.4508,1.6835,1 
8.1162,8.0771,3.2565,1 
9.3825,8.0937,0.4238,1 
9.1134,8.6216,2.4377,1 
8.1831,8.3524,1.9553,1 
8.94,6.4809,1.5501,1 
7.0891,7.3926,2.4864,1 
8.8953,9.115,2.3166,1 
9.1671,8.4149,3.7005,1 
7.5716,8.1442,1.0939,1 
7.0238,9.3023,1.0155,1 
7.0722,8.3218,2.5441,1 
5.5288,7.4189,1.8301,1 
7.6295,9.8119,0.0793,1 
7.6482,9.3502,2.6779,1 
9.0202,8.237,2.567,1 
7.9885,8.2821,4.0635,1 
6.7231,8.6924,2.3135,1 
7.4124,8.9475,3.0023,1 
9.1904,7.8306,2.6677,1 
6.6849,7.6982,0.9153,1 
6.4855,6.5646,1.8519,1 
6.8886,8.3128,1.9145,1 
9.6612,9.1142,1.2134,1 
9.6568,7.0401,2.3065,1 
7.8711,8.3538,2.6389,1 
7.2141,7.9002,1.2733,1 
6.9437,7.4176,1.1178,1 
7.5717,8.465,1.0497,1 
9.1068,8.2428,1.2289,1 
10.3013,7.0743,3.2945,1 
7.2213,7.3729,4.0472,1 
9.7352,7.6984,4.0421,1 
7.6541,8.2493,2.49,1 
6.4346,7.1216,0.583,1 
8.2066,7.0941,0.631,1 
7.5773,8.0665,3.7653,1 
9.211,9.0014,2.5865,1 
7.566,10.2028,1.1885,1 
8.3348,8.2424,2.8818,1 
8.0147,6.4987,0.0139,1 
8.7168,8.0841,2.6716,1 
10.1877,7.8588,0.774,1 
9.1096,7.7928,1.6618,1 
7.3743,7.8246,0.719,1 
8.1996,8.6881,4.3846,1 
8.925,8.7448,0.0459,1 
6.5796,8.1238,3.4028,1 
9.0339,9.4186,0.6521,1 
7.2769,6.4576,0.209,1 
8.9014,7.9078,1.5047,1 
8.29,8.1414,1.2305,1 
5.9319,8.5486,0.1425,1 
8.037,8.1942,1.6818,1 
6.4761,9.0322,2.4706,1 
6.702,7.5566,1.6417,1 
7.3333,7.9908,2.577,1 
8.4778,8.7839,0.8331,1 
7.7712,6.2713,3.8443,1 
10.1638,7.6052,-0.0392,1 
8.6566,7.4653,2.7465,1 
8.5795,7.2466,2.0267,1 
8.5231,8.3652,0.4613,1 
8.3036,7.338,2.0124,1 
8.306,10.3024,0.9784,1 
9.4979,8.8695,3.0226,1 
7.4791,8.3509,2.2526,1 
7.8895,7.7097,2.8855,1 
7.4063,8.1359,-0.1881,1 
7.7767,7.2471,2.0698,1 
6.7108,7.2082,0.9946,1 
8.853,10.1669,1.9789,1 
7.8555,8.0618,2.1635,1 
7.9685,7.6498,2.7009,1 
8.9221,7.5896,0.0586,1 
7.7473,8.3769,3.6562,1 
8.1448,10.6047,1.4043,1 
9.3475,8.3956,1.6667,1 
8.5678,8.3992,1.6038,1 
7.6463,9.1852,1.1051,1 
6.5026,8.2772,1.8404,1 
10.4784,6.8989,1.7921,1 
8.9545,8.4511,2.9549,1 
8.1279,6.7943,3.0416,1 
7.0277,8.5051,-0.0148,1 
9.447,7.743,2.9709,1 
8.551,8.508,0.2267,1 
8.9299,7.3428,1.4783,1 
8.1877,7.6519,1.9671,1 
7.9697,8.9336,2.5047,1 
10.3862,7.3636,2.2932,1 
9.3926,6.8268,2.2052,1 
7.0123,7.5639,2.0487,1 
7.6809,6.499,2.2664,1 
8.2735,8.7056,2.5654,1 
6.9978,9.1397,1.1198,1 
7.068,8.5789,1.0962,1 
10.2517,9.1103,0.9802,1 
6.513,6.9433,0.525,1 
8.2677,10.0931,1.3407,1 
8.1299,9.8408,1.1998,1 
8.6672,8.118,2.0385,1 
7.9004,6.6103,3.5181,1 
7.1698,7.8877,0.9735,1 
6.5406,6.9159,3.5512,1 
8.7674,7.3124,1.578,1 
7.0087,6.6412,0.6107,1 
6.813,9.8514,3.3664,1 
6.7508,9.0276,2.8445,1 
7.9573,8.6098,1.2443,1 
9.598,9.4652,2.4466,1 
7.5193,7.162,1.568,1 
8.072,7.8171,0.4312,1 
10.7758,7.8489,2.3502,1 
7.8249,8.9653,0.4662,1 
9.1662,9.7987,2.4347,1 
9.4496,7.1958,1.441,1 
6.8443,9.0581,2.2797,1 
6.9634,6.4405,1.2205,1 
7.6293,7.205,1.6446,1 
4.999,7.8035,1.7661,1 
9.0127,7.867,1.9634,1 
10.1082,8.3294,3.1881,1 
7.2418,9.3308,2.5868,1 
8.7735,7.8284,1.8865,1 
8.1596,7.0423,3.2112,1 
6.8684,8.2754,0.5902,1 
7.8045,8.1355,0.9292,1 
7.8864,7.5156,0.9524,1 
6.8361,8.6225,2.6934,1 
7.3907,8.0074,1.9392,1 
6.9185,8.5744,1.1997,1 
7.1192,7.4467,3.4486,1 
8.0739,7.5386,1.3934,1 
9.0838,9.1488,1.6657,1 
7.2872,8.9363,3.2367,1 
7.2805,9.3775,2.3171,1 
8.1985,8.9015,4.1245,1 
8.8273,8.2712,1.0994,1 
6.9728,9.1425,2.1646,1 
7.1181,6.5155,2.247,1 
8.0382,9.682,2.4342,1 
8.5361,8.6653,0.595,1 
5.3368,8.7102,2.0598,1 
7.4565,6.4509,0.928,1 
8.2647,8.1008,3.0065,1 
8.0958,8.2373,1.8971,1 
7.5161,9.6255,2.6918,1 
8.3126,7.8942,0.905,1 
7.9057,7.7914,1.9406,1 
7.3925,8.3692,-1.0734,1 
9.2293,7.7692,2.0284,1 
9.1585,6.6676,1.7938,1 
7.044,9.8737,2.1928,1 
9.171,7.322,0.8942,1 
6.6286,7.1155,3.3311,1 
8.1865,7.98,2.9568,1 
8.7001,6.9025,2.654,1 
7.6643,7.664,2.4023,1 
8.0841,7.0587,4.3947,1 
7.7009,8.6357,-1.2099,1 
8.1907,7.5542,2.0282,1 
7.0144,7.6147,3.6076,1 
7.6928,7.6738,1.1057,1 
8.3198,6.6816,2.0459,1 
8.7417,8.8155,1.2037,1 
9.8154,7.8285,2.517,1 
6.5336,8.4123,1.5305,1 
8.0995,7.7076,2.0591,1 
8.3494,8.208,1.3654,1 
7.3347,7.1111,3.0035,1 
8.9547,8.3278,2.7699,1 
7.7159,8.4718,2.4782,1 
8.5793,6.9796,3.376,1 
7.8489,6.5097,1.2789,1 
7.3272,9.4187,0.5751,1 
7.7629,9.2507,4.1722,1 
9.2519,7.8005,1.9512,1 
9.0783,5.5691,3.0358,1 
7.3983,7.2143,0.9625,1 
8.5255,8.0048,1.5173,1 
8.4842,6.6945,1.3246,1 
9.6521,8.9502,1.8357,1 
6.9091,7.6699,0.2038,1 
7.9478,7.7254,3.2979,1 
8.4029,7.8418,-0.3496,1 
8.6218,5.0196,1.797,1 
8.5163,8.6019,-0.1339,1 
8.9671,9.6434,0.6607,1 
6.1915,8.6521,1.9364,1 
8.1595,9.336,3.3521,1 
9.0876,7.4512,1.986,1 
8.1788,6.9611,2.1169,1 
8.0227,7.8744,2.1765,1 
7.6048,7.2505,2.0324,1 
9.233,7.1914,3.559,1 
7.5006,7.2541,1.5736,1 
8.8477,9.4794,0.3582,1 
8.9553,7.6614,0.5594,1 
8.0982,7.8019,3.0407,1 
6.2942,8.6757,-0.2014,1 
10.3312,7.6567,2.4537,1 
9.8152,8.8796,2.9792,1 
6.7079,8.7908,2.0444,1 
7.8999,8.0749,2.4362,1 
7.9098,9.8109,0.7247,1 
8.5054,10.4276,3.0466,1 
8.7915,9.1338,1.3691,1 
7.6464,8.5877,1.0405,1 
7.6687,9.6593,1.2143,1 
9.451,9.7935,1.6353,1 
7.3638,10.1937,2.3214,1 
6.8259,8.6208,0.6585,1 
8.8847,7.0762,0.1681,1 
8.5104,7.8068,2.5448,1 
8.2392,9.147,3.6742,1 
8.273,7.7255,2.258,1 
8.6312,7.4456,0.7748,1 
7.1756,8.769,2.068,1 
7.6123,7.8257,3.5743,1 
8.5351,7.4876,2.8986,1 
10.0007,7.615,0.0931,1 
8.1904,8.2077,0.673,1 
6.7833,8.0876,-0.5913,1 
8.0272,8.3666,2.6603,1 
8.5702,6.5115,2.2928,1 
8.4323,8.5971,2.8998,1 
7.0919,8.0168,2.3497,1 
7.881,8.4629,2.7351,1 
9.3116,9.1461,0.491,1 
6.5755,7.8972,1.3488,1 
7.4968,8.0745,3.3844,1 
7.8518,7.4254,2.5545,1 
9.8104,7.4346,2.354,1 
7.1928,8.1791,1.1182,1 
8.4059,8.2594,-0.4222,1 
7.8099,6.3347,2.3216,1 
8.122,8.2205,2.6327,1 
7.2865,7.0771,1.4779,1 
7.8843,8.5199,0.7798,1 
7.6091,5.9547,0.9618,1 
7.6009,7.3918,1.5443,1 
7.6438,8.116,1.8095,1 
7.3533,9.1304,5.2003,1 
6.0834,7.4121,1.8567,1 
8.7199,8.9454,2.2714,1 
10.7238,6.9405,2.558,1 
7.6353,7.1409,0.5589,1 
8.2855,8.2206,0.8434,1 
8.2001,8.6787,2.2784,1 
8.8798,5.4557,2.0959,1 
6.7259,8.2068,0.23,1 
8.8672,9.8214,0.5745,1 
8.6509,8.1812,2.3461,1 
6.3074,9.6411,1.7747,1 
8.1034,8.3588,1.0205,1 
7.8643,9.3081,3.6372,1 
8.8091,8.0152,1.4014,1 
7.0157,8.3766,-0.571,1 
8.2641,8.5014,0.2365,1 
9.2142,6.7508,2.9222,1 
8.7374,7.744,1.2023,1 
8.8388,8.0866,0.2585,1 
6.5795,9.1082,1.8244,1 
8.2864,9.7038,1.655,1 
8.972,8.1382,1.2839,1 
9.1988,7.1844,0.8943,1 
7.2001,8.7903,0.8414,1 
7.9817,6.1331,4.0133,1 
7.5178,7.6888,3.9879,1 
7.4923,9.7475,2.0889,1 
8.2347,9.819,1.7328,1 
8.3807,8.6405,2.9394,1 
8.2037,8.3428,2.5367,1 
7.5503,8.3754,1.0668,1 
7.7724,8.1071,2.4659,1 
8.3088,9.2788,1.8806,1 
7.5032,8.8895,2.7346,1 
7.9208,7.2699,1.7191,1 
6.1625,7.5807,2.4021,1 
7.3615,6.6204,1.0169,1 
7.4115,8.2189,1.9368,1 
6.2859,9.1592,0.7233,1 
7.733,7.4792,0.6268,1 
7.2898,7.3383,1.6895,1 
8.311,9.1835,1.4291,1 
7.4925,7.5899,2.9633,1 
7.846,8.1566,0.9824,1 
7.2092,7.8702,0.4928,1 
8.0729,7.1906,3.4363,1 
7.0446,7.4512,3.3871,1 
7.7667,7.5768,2.9423,1 
10.488,9.9405,2.349,1 
8.386,7.8877,1.8944,1 
6.194,7.346,2.7231,1 
9.4443,8.2764,1.7042,1 
9.4688,7.7224,2.9658,1 
8.9074,7.61,1.5714,1 
8.9112,7.6388,2.8823,1 
9.0175,7.3926,1.4007,1 
7.9896,9.5618,3.0131,1 
6.7099,7.7952,0.9821,1 
7.049,8.1448,1.355,1 
7.466,9.5409,1.5811,1 
8.2637,8.2777,0.5774,1 
7.6662,9.1083,2.3274,1 
7.7775,9.1977,1.2133,1 
6.274,7.963,2.9735,1 
6.5908,8.4055,4.2463,1 
8.2291,6.875,1.7946,1 
9.2686,9.185,3.0021,1 
8.1259,7.019,2.2693,1 
7.4915,9.2736,2.6373,1 
6.964,8.3165,3.6222,1 
5.5206,10.0273,1.7239,1 
8.7238,8.5328,1.0181,1 
7.3732,7.3169,-0.3862,1 
7.346,6.5083,2.0301,1 
9.9188,7.9251,1.2727,1 
7.3462,6.4437,1.626,1 
8.4628,6.401,0.2139,1 
8.1858,8.9957,1.6437,1 
7.2838,7.2443,3.3132,1 
8.5467,7.8473,0.9684,1 
7.8093,6.6069,0.356,1 
6.3515,8.3277,1.6046,1 
8.484,7.5722,1.2087,1 
7.4116,7.6546,2.6019,1 
6.7132,6.8252,3.2005,1 
8.6349,7.8252,2.9011,1 
6.2576,7.655,2.9484,1 
9.7232,7.061,2.495,1 
8.6905,9.1013,3.0986,1 
7.7317,7.7711,1.8832,1 
9.0988,8.4326,0.6461,1 
8.0874,9.209,2.0128,1 
7.8692,5.4005,2.4015,1 
8.3677,9.3745,1.9382,1 
8.8078,9.2487,3.5754,1 
8.4547,9.0437,2.9566,1 
8.036,9.1923,2.542,1 
9.0589,8.8596,1.956,1 
8.5875,8.251,3.5645,1 
9.2295,9.0021,2.7767,1 
8.5936,8.9851,1.8126,1 
9.1162,7.9631,0.2132,1 
5.6949,8.0494,3.5432,1 
9.5628,8.9792,0.95,1 
8.463,7.9929,0.8032,1 
10.381,8.184,1.4206,1 
7.075,6.8316,3.4285,1 
6.6583,7.9787,1.6368,1 
7.4516,8.1318,3.2681,1 
8.5994,7.8409,2.0672,1 
7.9081,7.2027,4.5164,1 
6.7999,7.6129,2.4659,1 
7.1415,7.7576,1.6198,1 
8.0144,8.934,-0.3212,1 
5.911,7.7692,0.4945,1 
7.8106,9.1559,0.5199,1 
7.215,7.7699,0.4914,1 
7.4625,8.1905,3.1672,1 
8.0331,8.4708,1.6999,1 
8.4936,9.5493,2.2966,1 
8.6018,8.2916,1.4974,1 
8.3345,7.5237,1.9308,1 
7.4439,8.9164,3.7344,1 
6.4141,7.9759,2.5335,1 
8.4604,8.7424,2.8403,1 
7.151,7.6491,1.4079,1 
7.2101,7.4875,0.9308,1 
8.9946,8.854,1.3575,1 
8.5702,7.5896,0.6795,1 
8.6064,7.3464,1.4875,1 
8.3929,8.1699,2.5527,1 
7.5297,6.9289,1.8739,1 
7.74,7.4294,3.061,1 
8.9554,7.3991,3.6925,1 
9.1441,7.2165,2.9136,1 
6.992,6.8256,0.675,1 
8.1909,7.2766,1.3929,1 
8.6008,8.3144,1.0055,1 
6.9108,9.5268,2.4591,1 
8.165,5.7522,1.2762,1 
9.4272,8.2732,2.4014,1 
8.4602,6.198,2.4624,1 
5.9924,9.2,1.6106,1 
8.841,8.2335,2.1999,1 
7.4688,8.9172,1.4448,1 
8.9258,7.4289,1.7438,1 
8.6235,8.0726,1.8174,1 
