Feature1,Feature2,Feature3,Class
4.2838,4.0512,2.9831,1 
4.0406,5.3587,0.8951,1 
3.9768,4.5495,2.0749,1 
3.6304,4.002,2.273,1 
3.1446,5.5292,3.2606,1 
3.8796,4.198,3.2651,1 
4.1039,3.8307,2.095,1 
3.1357,4.2461,0.4022,1 
2.0588,5.2702,1.1361,1 
4.5805,4.8137,3.903,1 
3.1194,3.3464,2.0594,1 
6.1527,3.6286,1.5196,1 
4.3366,3.7152,3.2034,1 
2.5653,4.7913,1.0551,1 
3.752,4.1706,2.6478,1 
4.847,3.8103,1.6847,1 
2.1042,5.1025,2.2291,1 
4.4708,4.0399,1.5991,1 
3.677,3.5786,1.6349,1 
5.0441,3.623,1.2156,1 
4.1936,4.1058,3.7441,1 
4.7451,2.8211,2.9102,1 
5.3032,4.9611,1.761,1 
2.9144,3.6577,3.8383,1 
4.3247,3.7442,1.6949,1 
4.2401,4.3111,0.9135,1 
3.1524,3.1364,3.0551,1 
4.7923,4.4887,2.0229,1 
5.442,4.9903,3.2067,1 
4.4748,4.1269,2.0072,1 
4.8028,3.3402,0.5895,1 
3.609,3.5396,3.3448,1 
2.6288,5.1607,0.9649,1 
4.0529,5.5238,0.6184,1 
1.8075,2.4182,2.8585,1 
4.1147,4.9598,2.7582,1 
3.2646,4.0115,1.6195,1 
4.2174,4.714,2.079,1 
3.9143,3.6674,1.6406,1 
4.4554,4.0077,3.2522,1 
1.9089,4.1241,1.6963,1 
3.5246,3.4732,2.6885,1 
5.3185,4.9698,0.9301,1 
2.8334,6.4275,0.9415,1 
3.9087,4.1897,2.6177,1 
5.067,2.0526,1.4845,1 
5.1948,5.5589,2.3138,1 
3.4794,1.9713,2.5137,1 
6.4543,3.6876,2.5248,1 
2.8827,4.4395,3.3845,1 
3.0201,3.3463,0.8532,1 
4.8675,2.3435,2.1164,1 
2.9844,2.6873,2.89,1 
5.4334,4.5209,2.3564,1 
3.8054,3.6526,2.5802,1 
2.9175,4.8487,1.6625,1 
5.2947,4.8166,1.2773,1 
4.5908,1.8554,3.3373,1 
1.9659,4.2082,1.0227,1 
4.7576,1.9414,2.8609,1 
3.0689,4.6729,2.7822,1 
4.495,5.0993,4.3778,1 
3.3157,4.452,0.8375,1 
2.7305,5.0495,3.1987,1 
5.8586,3.1038,1.1067,1 
6.0637,3.0815,2.5978,1 
4.8661,3.3039,3.1138,1 
4.1148,2.8467,1.8006,1 
2.5165,4.224,1.4288,1 
3.0384,3.239,1.5864,1 
3.5897,4.0176,2.6634,1 
4.7673,4.244,3.3265,1 
4.2384,3.8787,2.1404,1 
4.7936,4.5823,1.3266,1 
3.6091,5.6716,1.2528,1 
5.5092,3.6709,1.5187,1 
4.5642,5.5981,1.8644,1 
2.4821,4.7556,1.4119,1 
4.9392,4.3957,3.2676,1 
3.5714,3.3272,0.3535,1 
5.2365,3.7629,2.1698,1 
4.0146,3.4238,1.5847,1 
4.0556,4.9419,0.975,1 
3.57,3.2806,1.1132,1 
3.5529,3.763,1.3499,1 
4.5906,2.6087,-0.611,1 
3.8578,3.5638,1.7568,1 
3.8748,2.9114,1.2074,1 
4.4756,6.0893,1.9271,1 
3.6287,4.5414,3.5188,1 
3.1067,3.8596,1.8739,1 
2.5099,4.5013,2.8175,1 
2.7978,4.505,3.2631,1 
4.8198,4.5713,2.4405,1 
2.6668,3.4442,0.1688,1 
3.0354,2.2513,1.5035,1 
4.7376,3.6248,1.9898,1 
2.9871,5.5656,2.3514,1 
4.4821,3.9651,2.0728,1 
3.7747,3.1311,1.8764,1 
5.9654,3.8401,3.4384,1 
2.5125,4.3015,2.3939,1 
6.4842,4.9084,-0.1349,1 
4.0279,3.3021,1.533,1 
5.4718,1.8076,1.8635,1 
3.795,3.9808,1.1867,1 
3.8737,4.4366,1.0437,1 
4.705,4.7223,1.8834,1 
3.3386,4.2694,2.0843,1 
3.3457,3.6179,1.9401,1 
4.4033,3.6516,2.6485,1 
3.5481,2.362,3.0357,1 
3.3106,4.6163,0.7343,1 
4.9415,2.3581,5.0916,1 
5.0723,4.0511,0.7201,1 
2.875,4.8108,3.3477,1 
4.9813,2.717,1.8817,1 
2.2899,3.8533,2.6646,1 
4.3057,3.6056,1.6009,1 
4.0329,3.4453,1.99,1 
4.3131,3.7717,2.5652,1 
5.3471,4.1137,1.9615,1 
2.9281,4.7206,1.4574,1 
3.6603,3.3964,2.2475,1 
1.7648,4.0993,3.315,1 
5.7968,3.544,0.6823,1 
3.9098,4.2141,1.701,1 
4.4541,3.6779,3.0166,1 
6.378,2.8489,1.8944,1 
3.9607,4.1782,2.0986,1 
2.582,5.2739,2.5314,1 
3.7678,3.4594,0.7482,1 
3.947,5.729,1.8943,1 
2.148,5.5104,0.2286,1 
2.7182,4.2629,0.6012,1 
5.5657,4.2833,3.0167,1 
3.6242,3.8013,2.8165,1 
3.3264,3.4431,0.9346,1 
3.966,6.827,1.6094,1 
4.3298,4.9361,4.0059,1 
3.4865,4.045,4.083,1 
4.0738,5.2889,2.6619,1 
4.1286,5.0821,1.7948,1 
2.8816,4.7479,3.7397,1 
3.4449,4.4857,1.9499,1 
3.5267,2.2641,1.8953,1 
4.3764,4.3964,-0.5144,1 
1.7377,3.1942,2.1118,1 
5.3546,3.346,2.9429,1 
3.4706,2.5902,2.3885,1 
3.0505,5.4467,2.7309,1 
4.3993,3.5289,0.7085,1 
4.3522,4.5875,1.7582,1 
2.3732,4.953,0.7226,1 
3.7603,3.4217,2.8379,1 
2.6617,4.2363,1.9503,1 
2.1604,2.989,1.0695,1 
4.4871,4.4364,2.8899,1 
3.7962,3.3153,2.8412,1 
2.5862,4.6337,4.1058,1 
4.9234,1.4889,0.859,1 
3.4614,3.3911,0.5005,1 
3.0171,4.5222,1.4637,1 
5.5815,5.0306,1.5536,1 
3.447,4.1219,3.5535,1 
4.2096,3.1611,1.584,1 
3.4789,1.7797,1.0615,1 
4.2277,4.3794,2.8741,1 
6.9739,3.9594,0.9728,1 
4.1501,3.2978,2.7439,1 
4.4866,5.2438,3.2096,1 
4.3184,6.7385,1.6438,1 
4.858,4.2538,2.4082,1 
3.5032,2.7886,2.0869,1 
3.5615,4.1977,2.6836,1 
5.2106,4.6428,-0.0083,1 
4.0505,3.5711,0.6538,1 
4.5721,4.336,3.7081,1 
5.8995,4.4952,2.5198,1 
3.5653,5.076,0.1313,1 
3.6921,4.8777,1.9323,1 
4.223,5.0378,1.869,1 
3.2734,2.727,2.1268,1 
3.0209,3.7953,1.4767,1 
3.0696,4.6577,1.613,1 
4.5492,5.3691,3.0915,1 
3.797,4.2417,3.1195,1 
4.5039,3.6586,2.8134,1 
2.3104,4.4544,3.3481,1 
4.1928,3.8914,1.2846,1 
3.0929,3.5696,2.9574,1 
1.5642,1.4863,2.849,1 
4.005,4.8679,1.0667,1 
4.1431,4.2574,1.1813,1 
4.694,4.526,2.7092,1 
5.5342,3.0955,0.2663,1 
3.4415,4.5868,2.3378,1 
3.4175,5.6097,2.2789,1 
3.239,5.0268,2.3623,1 
4.7195,4.3922,2.8077,1 
5.3214,3.6752,0.9089,1 
3.7453,4.8069,2.5571,1 
5.3543,4.9294,0.9796,1 
5.7258,6.2728,1.7086,1 
3.8052,5.6583,3.9556,1 
3.6561,3.7244,2.0966,1 
2.9273,2.653,1.8954,1 
2.6186,5.5966,0.2359,1 
6.0238,3.8852,3.0929,1 
4.8437,2.5101,3.3684,1 
2.5046,3.4047,2.2912,1 
3.5033,5.2054,0.404,1 
2.3078,4.8678,1.7436,1 
2.9048,3.292,2.2072,1 
5.8554,2.8555,2.8822,1 
3.7054,2.9347,2.5111,1 
4.4065,3.7074,1.847,1 
5.2885,3.9166,3.9908,1 
5.9491,3.3225,2.1665,1 
1.9597,3.7444,2.5539,1 
4.8838,3.257,2.4396,1 
3.3145,3.6911,2.8292,1 
4.1182,2.2635,1.0177,1 
3.0053,4.3234,0.9951,1 
4.0553,3.6697,1.3251,1 
4.5624,3.9356,2.5555,1 
3.6682,4.3754,2.3907,1 
4.8334,3.8786,0.3575,1 
5.3932,5.1301,2.9398,1 
3.9518,3.6339,2.4344,1 
4.0838,4.2467,2.1839,1 
4.5078,2.686,1.4524,1 
4.4097,5.9141,2.4187,1 
4.1406,3.0126,3.3246,1 
4.3855,5.338,0.9395,1 
4.9684,4.8189,2.1261,1 
3.2159,3.1163,0.9811,1 
2.8986,5.417,1.202,1 
3.9968,4.6442,1.3766,1 
3.8071,5.5662,2.4671,1 
4.3267,4.5318,2.2904,1 
3.4755,1.6697,1.3235,1 
3.0181,5.1992,2.315,1 
4.0622,4.5949,4.783,1 
2.744,3.6825,2.3406,1 
2.8768,4.1519,2.4708,1 
3.4823,3.3567,1.6255,1 
5.3108,4.2583,1.1437,1 
3.6421,5.7775,1.5891,1 
2.8619,4.4199,2.1965,1 
3.347,4.6894,1.9448,1 
2.492,4.1752,2.1667,1 
4.6208,4.3472,0.2946,1 
3.3806,3.9454,2.1767,1 
3.2138,3.2799,2.491,1 
3.0865,3.5335,1.5721,1 
4.0191,3.4443,1.443,1 
6.0569,3.6132,1.1281,1 
5.9543,3.3205,2.6626,1 
1.8575,3.1114,2.2487,1 
1.4769,3.6747,2.498,1 
5.3377,2.5806,2.7334,1 
3.6944,2.9431,1.597,1 
4.2647,4.9737,2.5411,1 
3.7717,4.1597,2.7024,1 
4.0678,5.7941,2.7654,1 
4.3415,2.7743,2.5883,1 
2.9221,5.4341,1.642,1 
4.6828,4.326,2.9986,1 
2.188,3.5802,2.3337,1 
2.0905,4.5918,3.097,1 
3.8204,2.9903,-0.5422,1 
5.4079,4.5665,0.6282,1 
3.3827,5.9859,1.3567,1 
3.1239,4.6598,-0.3307,1 
3.5192,3.0843,2.3938,1 
3.7705,5.3061,1.8055,1 
3.6824,3.172,0.8881,1 
5.7471,3.9707,1.7777,1 
2.2288,3.0879,2.8865,1 
2.6328,5.899,2.6358,1 
4.4584,6.6788,2.8487,1 
1.6966,4.1021,2.1308,1 
4.7759,4.7817,3.2732,1 
5.6075,4.8631,1.9763,1 
5.0809,4.8216,-0.6343,1 
5.1855,3.7845,1.0086,1 
4.3961,5.7707,1.3451,1 
3.6568,3.5578,3.7306,1 
6.1805,2.9137,0.69,1 
3.8264,4.157,1.5192,1 
4.7224,3.4817,1.273,1 
5.8101,4.6996,1.912,1 
3.8476,5.1032,1.7453,1 
3.1896,5.1763,1.0272,1 
5.3156,2.5774,0.9157,1 
3.9963,5.4179,1.1911,1 
3.39,3.074,2.8248,1 
4.3286,2.9899,0.5547,1 
3.486,3.7407,2.4965,1 
5.0961,2.3105,4.2495,1 
3.7467,4.8046,1.9311,1 
5.449,3.9167,2.483,1 
4.4228,4.3556,2.0674,1 
4.256,5.3969,0.8285,1 
4.3053,2.9117,1.9394,1 
3.4101,5.0632,1.8664,1 
2.1907,3.0249,2.4263,1 
5.0985,3.454,2.0425,1 
4.3875,2.9715,3.3504,1 
3.4817,2.0942,1.7858,1 
3.9787,5.2454,0.9687,1 
5.1173,4.1011,2.1654,1 
5.3558,3.9655,3.0632,1 
5.5519,4.4093,1.4916,1 
2.4915,2.3829,1.4748,1 
2.3837,2.8689,1.4922,1 
5.6847,3.3342,1.6793,1 
4.3361,5.4192,1.1808,1 
4.4066,2.27,1.3189,1 
3.5404,3.6148,1.2779,1 
5.0708,3.1777,1.5825,1 
4.5838,3.9156,1.9513,1 
2.8447,5.0249,-0.3382,1 
4.897,3.7863,1.9343,1 
4.9787,3.664,2.2681,1 
3.7677,3.3982,1.7726,1 
4.9414,4.5245,2.1269,1 
4.856,4.6783,1.3193,1 
2.5303,5.1496,2.0957,1 
3.562,3.6345,2.5649,1 
6.0588,4.7726,1.4371,1 
4.2891,4.1267,5.0796,1 
5.2581,4.413,3.2828,1 
3.5233,3.5721,1.7054,1 
6.4689,4.8994,1.3719,1 
4.6728,3.3592,1.7263,1 
4.9674,4.0174,2.0815,1 
4.5159,4.0895,2.4809,1 
2.8887,2.6935,3.4817,1 
3.5406,5.0699,0.95,1 
2.5467,4.9755,2.1317,1 
4.9104,6.0757,2.6502,1 
5.4643,3.7359,2.3948,1 
3.9799,3.8152,1.6759,1 
5.5443,4.2083,1.9214,1 
1.4565,4.8345,1.886,1 
3.6083,1.6305,4.2746,1 
4.3161,2.571,2.48,1 
3.0122,3.4763,2.88,1 
2.2175,3.2112,2.9933,1 
4.2252,2.9537,1.7589,1 
2.5563,3.2926,2.444,1 
3.917,4.7413,2.2672,1 
3.6063,4.1268,1.4681,1 
3.7948,4.1799,0.8636,1 
2.2789,5.4888,1.8508,1 
2.7439,4.2837,1.8008,1 
4.0681,4.0893,3.2869,1 
2.987,4.9677,0.8384,1 
6.0898,4.1351,2.0328,1 
4.1094,3.6795,2.8952,1 
3.8777,2.7434,1.5098,1 
3.8811,3.1642,1.7942,1 
3.8587,5.7072,1.2439,1 
2.7585,3.8549,3.6944,1 
4.5203,4.1682,1.376,1 
3.2941,4.3111,2.4338,1 
2.469,3.368,4.074,1 
2.8469,4.9459,1.672,1 
4.2357,2.1717,1.8172,1 
4.9458,3.5939,1.339,1 
4.256,2.8569,2.4644,1 
4.32,4.0343,0.3868,1 
3.8635,6.076,2.3148,1 
3.9933,4.919,1.4835,1 
4.2867,4.2898,2.2507,1 
3.2871,2.898,2.503,1 
4.3389,5.6118,3.4636,1 
3.7597,3.1197,-0.1162,1 
3.5667,3.2524,1.9019,1 
2.968,3.969,0.8838,1 
2.5011,4.2367,0.9464,1 
3.6417,2.7834,1.1151,1 
4.5671,5.1577,2.1567,1 
2.979,5.5235,0.9955,1 
4.8199,3.6648,3.4365,1 
3.8951,4.8654,3.3064,1 
3.0982,4.1928,0.6526,1 
3.5808,4.4709,3.4981,1 
2.3345,4.269,0.0459,1 
4.6508,2.4893,2.695,1 
1.4775,3.6658,1.3961,1 
1.6462,3.606,1.1878,1 
4.8793,3.1273,3.2782,1 
5.9571,4.8698,3.0259,1 
4.2565,4.0237,0.6772,1 
3.8967,7.5042,0.5751,1 
3.6249,3.2441,2.8395,1 
3.7119,3.7893,2.5589,1 
3.1689,4.6984,1.5779,1 
4.6935,4.4255,2.9906,1 
4.3361,4.7817,2.7744,1 
5.3414,5.4071,2.1692,1 
4.5102,4.1793,-1.2964,1 
4.2358,3.5468,2.0043,1 
3.1225,6.3838,3.2671,1 
4.7995,4.7146,2.9339,1 
3.1999,4.5156,4.4805,1 
6.9204,4.7289,1.5175,1 
2.7524,3.4086,0.4088,1 
4.7729,3.2311,3.849,1 
3.7627,2.9151,2.4218,1 
3.4527,4.33,1.9478,1 
4.713,4.3294,2.2448,1 
5.1852,7.2995,2.6571,1 
3.1811,3.2836,1.1185,1 
4.6417,2.6337,2.815,1 
3.1349,4.812,-0.2036,1 
2.7475,5.3639,1.0947,1 
3.9314,5.4672,0.8516,1 
3.3281,1.897,1.3904,1 
4.4349,4.3826,1.1516,1 
3.0591,3.6469,3.8326,1 
3.8522,3.5357,1.01,1 
6.1027,3.8762,1.9766,1 
4.212,3.9372,1.2562,1 
2.8927,5.6033,2.6616,1 
4.7593,4.2738,2.3534,1 
3.6331,5.0041,1.9677,1 
3.0173,4.0727,2.2439,1 
4.3071,3.3644,0.6447,1 
4.0355,3.6202,4.2057,1 
3.12,4.0407,2.5642,1 
2.7958,5.1944,2.3357,1 
4.2958,3.7712,2.1844,1 
3.7907,4.056,0.5865,1 
4.7792,3.9609,3.3105,1 
3.987,5.92,1.696,1 
5.389,5.333,2.2515,1 
6.1536,5.2425,1.8128,1 
4.7394,4.7233,1.3849,1 
5.0115,4.2343,3.3868,1 
3.325,5.4872,2.7036,1 
4.3566,3.5173,3.1642,1 
5.3785,2.3907,1.7202,1 
5.5595,3.2423,1.4897,1 
3.509,2.6897,1.9026,1 
5.2929,5.3648,-0.1319,1 
4.7289,4.041,2.304,1 
3.7206,3.3363,1.5786,1 
4.9229,4.9784,2.0987,1 
2.9427,3.9904,3.0589,1 
3.6339,3.0804,1.3411,1 
2.2163,3.439,2.315,1 
3.3171,3.2111,2.1645,1 
2.1457,3.5057,0.3784,1 
2.6336,3.4331,2.3336,1 
3.1695,3.9436,1.7751,1 
4.3604,3.5967,2.4137,1 
3.4049,5.062,2.5431,1 
4.0995,5.2122,1.488,1 
6.4592,5.3668,-0.4442,1 
3.2687,4.7179,2.6138,1 
4.5603,4.387,2.4377,1 
4.0012,2.375,3.8497,1 
1.1374,4.6485,3.0023,1 
4.8507,3.5818,0.931,1 
2.4036,2.848,0.7713,1 
3.4573,3.2204,2.8615,1 
3.3876,3.3686,-0.1402,1 
3.8865,4.2516,3.0758,1 
5.0286,3.6647,3.2334,1 
2.9864,2.8204,3.242,1 
4.5748,4.1609,1.6174,1 
5.1479,4.311,2.8476,1 
4.4011,3.2186,2.2958,1 
3.4888,6.1676,2.8549,1 
2.9715,5.3967,3.3819,1 
4.8837,3.4418,1.2691,1 
1.7149,4.8142,1.8946,1 
