Feature1,Feature2,Feature3,Class
8.4191,9.0942,2.1347,1 
7.4961,8.1393,1.5803,1 
7.8037,8.2613,1.737,1 
8.178,8.937,0.5579,1 
7.4071,8.9897,2.358,1 
6.584,7.7282,3.3721,1 
7.2179,8.2385,1.6597,1 
6.0733,7.2444,0.6299,1 
7.31,8.569,2.3874,1 
8.9418,6.7365,1.686,1 
8.7303,8.2351,1.1506,1 
8.0247,8.2878,0.9432,1 
7.7418,6.5218,2.4311,1 
7.4585,7.8437,1.2031,1 
8.6539,8.6773,2.3057,1 
7.8498,8.091,2.1618,1 
9.4502,8.9682,3.1904,1 
7.3393,5.7437,2.825,1 
8.5031,7.6479,1.7944,1 
9.2431,9.3577,1.4704,1 
7.4312,8.3821,1.5151,1 
9.1546,8.7215,1.7614,1 
10.4591,8.6927,2.9091,1 
7.1695,7.997,1.7044,1 
8.239,8.5953,2.9933,1 
7.1776,7.5172,2.3176,1 
9.2302,7.0424,0.3761,1 
9.1108,7.1085,2.2117,1 
7.1008,8.224,1.9493,1 
7.449,8.4069,1.7291,1 
9.3811,8.0252,0.9844,1 
7.9284,8.7864,2.6148,1 
6.6017,8.6224,3.0007,1 
8.3144,9.0238,2.1756,1 
7.098,8.2216,1.244,1 
7.3401,7.1371,1.0544,1 
6.2797,8.8288,-0.1935,1 
8.7916,10.2762,3.0347,1 
8.8895,8.5056,2.7874,1 
8.1999,7.4414,2.8145,1 
7.5571,5.0955,2.4951,1 
8.4452,6.4699,1.3789,1 
8.6171,8.0681,0.4521,1 
6.8939,8.2501,0.6975,1 
8.9743,7.241,2.7747,1 
8.1533,7.093,3.0035,1 
7.3087,8.1045,0.8923,1 
8.3239,6.7598,0.0403,1 
7.2061,5.1831,3.3656,1 
8.7368,8.3759,0.9998,1 
9.4079,7.1726,2.2333,1 
7.7816,8.4006,2.1195,1 
8.3832,7.3867,2.4376,1 
8.0255,7.8387,2.9247,1 
7.1673,7.899,1.0904,1 
7.5167,9.1611,1.1273,1 
8.0263,9.223,3.7242,1 
8.9973,9.7448,2.2786,1 
5.785,8.0478,-0.2626,1 
7.5265,8.0639,0.9742,1 
7.3805,6.8087,2.732,1 
7.9353,8.9048,3.823,1 
8.6968,7.0141,3.3826,1 
8.8787,7.8938,3.1539,1 
8.5049,7.7738,2.2693,1 
7.2941,8.5681,1.7152,1 
7.8124,8.5519,0.0475,1 
9.1283,8.0218,1.2053,1 
7.0862,6.3549,3.4953,1 
6.9578,6.4493,0.1357,1 
9.6048,8.3096,1.489,1 
8.9199,6.4762,3.099,1 
9.8566,8.9209,1.2833,1 
7.4169,9.2843,1.4655,1 
7.469,7.1219,1.4689,1 
8.1856,7.4255,2.4989,1 
7.6254,7.8653,1.9474,1 
7.0727,7.0637,2.5875,1 
6.0671,8.1205,3.8333,1 
5.9665,7.9922,2.1392,1 
8.1104,8.3676,1.1631,1 
9.0535,8.5799,0.4922,1 
8.0123,9.7136,2.1347,1 
8.1474,6.813,2.5553,1 
8.4142,9.6254,1.5362,1 
7.8269,8.7174,3.007,1 
9.0256,6.0429,3.0503,1 
9.2226,7.6027,0.6437,1 
8.0037,9.4542,1.7772,1 
7.4213,7.7609,0.8147,1 
7.3112,7.6634,1.3719,1 
9.0735,9.3388,1.8453,1 
8.7325,6.6589,1.129,1 
7.7747,9.5094,1.2575,1 
8.0295,9.5011,3.2989,1 
7.9057,5.3783,0.942,1 
8.4908,7.7923,1.7916,1 
8.7747,8.3707,1.6067,1 
7.0354,8.6188,2.9534,1 
7.4344,7.49,2.7935,1 
7.321,8.1265,1.7674,1 
9.3472,8.6727,3.2069,1 
8.424,6.7781,3.3055,1 
8.4728,9.2346,3.0084,1 
7.9049,7.8742,1.9383,1 
8.2894,6.6768,1.3735,1 
8.1985,7.0725,3.0421,1 
8.9654,8.1699,1.6508,1 
7.8109,8.3132,-0.1876,1 
8.2624,7.165,1.1083,1 
6.9402,8.0045,2.4424,1 
8.3807,7.5183,2.672,1 
6.6606,7.8285,2.7614,1 
8.4007,7.0253,1.9389,1 
6.6157,7.9144,2.2701,1 
8.9261,8.9488,2.7656,1 
8.4189,7.8695,1.0282,1 
8.7861,8.0433,2.2321,1 
9.4477,6.8948,2.1114,1 
8.8123,8.3876,3.9669,1 
9.8606,7.2756,2.7411,1 
9.3006,6.3966,2.8458,1 
7.4341,7.4639,0.4427,1 
9.0777,8.4665,3.0853,1 
6.6017,8.938,2.3069,1 
7.2243,5.8984,2.069,1 
6.4595,8.8612,2.229,1 
6.9506,7.7711,3.4994,1 
9.6286,7.5476,0.9221,1 
8.5074,8.8628,2.7873,1 
8.1259,8.3789,2.3507,1 
6.2334,9.7457,1.6477,1 
7.9034,7.3119,2.1229,1 
6.7239,7.6985,1.0904,1 
7.3689,6.3169,0.7049,1 
7.7505,7.6184,0.5001,1 
11.0517,8.1182,2.4913,1 
7.6654,8.6063,0.5386,1 
6.643,6.9707,1.4254,1 
8.2416,7.437,1.5058,1 
8.5633,7.4693,1.0995,1 
9.0612,8.4801,3.2084,1 
8.6637,7.5149,1.2245,1 
9.6377,7.0976,1.7614,1 
7.6848,9.8484,2.1219,1 
7.6988,7.605,0.8463,1 
7.9157,8.3467,0.8058,1 
9.9885,8.9427,2.6673,1 
6.6697,10.071,3.0446,1 
7.3647,7.5262,4.0719,1 
11.4636,8.1834,2.024,1 
8.4483,6.8849,3.9064,1 
8.3238,8.8127,2.4121,1 
8.2766,8.1037,1.6338,1 
8.0723,7.7723,2.0697,1 
7.0406,8.4797,1.5746,1 
9.335,7.1646,1.0472,1 
8.2809,7.8132,2.3037,1 
8.7121,9.1791,1.764,1 
6.6967,7.1831,1.201,1 
9.6081,8.2684,3.0217,1 
9.1628,8.3738,0.9505,1 
7.747,6.8184,0.5785,1 
11.3403,6.6186,1.6801,1 
8.7883,8.7807,2.0752,1 
8.8777,6.9961,2.2219,1 
9.9699,8.3705,0.7537,1 
8.2612,8.2463,2.4604,1 
8.2553,7.3792,2.2457,1 
5.8457,10.0505,-0.8898,1 
8.6288,8.4358,3.448,1 
7.0608,8.2896,0.7229,1 
6.7747,9.799,2.4319,1 
7.2731,7.8951,3.9198,1 
8.4026,8.5173,2.9319,1 
6.4295,6.1189,1.0917,1 
6.9119,8.0334,4.5995,1 
6.457,8.9577,3.889,1 
6.9362,9.3905,1.2076,1 
7.9574,8.1505,1.8056,1 
7.0664,8.4775,2.0733,1 
7.867,5.3988,3.1376,1 
7.2101,9.0755,0.8231,1 
7.7444,7.5498,3.2725,1 
8.246,6.6268,3.7888,1 
7.3678,7.5917,1.1044,1 
8.7448,7.8778,-0.4423,1 
8.6223,8.5571,0.8272,1 
8.3987,6.6192,2.3741,1 
7.753,8.3127,0.4698,1 
7.9022,9.2056,0.6971,1 
8.1288,8.3359,2.0066,1 
7.8425,8.0939,2.7647,1 
8.8311,9.2033,1.5379,1 
8.5819,7.4693,1.2347,1 
7.956,7.0221,0.9516,1 
9.8277,7.1015,1.7601,1 
8.2544,7.1688,1.3123,1 
8.4186,7.9251,0.0169,1 
8.0781,9.1165,0.4233,1 
8.82,8.4554,1.4071,1 
7.8723,9.4904,0.6728,1 
7.3219,7.7628,2.8671,1 
9.3629,7.744,0.9413,1 
8.1671,6.8882,2.2403,1 
7.4906,7.835,2.1718,1 
8.8653,8.2661,2.2887,1 
7.4107,8.2902,0.9546,1 
6.1404,8.5255,-0.4015,1 
7.045,5.9614,0.141,1 
7.2287,8.8437,2.3503,1 
8.9255,6.171,2.9722,1 
8.6508,8.2737,2.4157,1 
6.0964,7.0463,2.1764,1 
7.609,8.2886,2.1034,1 
7.5043,9.2152,3.2616,1 
7.8491,8.131,3.4399,1 
8.5465,8.7041,1.9907,1 
8.3757,10.3184,0.5222,1 
8.9536,7.0921,2.5716,1 
8.178,7.9353,2.7875,1 
7.444,7.7986,4.3337,1 
8.0322,7.9165,1.7501,1 
7.5376,6.9585,2.6982,1 
8.9175,9.775,1.1143,1 
6.8581,8.8023,1.5395,1 
8.9985,8.6122,3.2869,1 
7.364,6.3207,1.6144,1 
7.8421,5.5314,0.6962,1 
8.4486,7.2763,1.3817,1 
6.7478,7.4684,0.9641,1 
7.2435,6.6345,2.5128,1 
7.2126,8.5104,3.3941,1 
7.3489,8.0769,0.9911,1 
7.0729,7.5295,0.8521,1 
8.6282,7.906,3.4636,1 
9.8774,6.751,1.6101,1 
6.2386,7.1851,2.501,1 
8.7103,7.4105,1.3174,1 
7.0399,8.6845,-0.3653,1 
6.8218,8.1821,3.7144,1 
8.9043,7.6357,2.1203,1 
9.2113,6.804,1.1307,1 
9.2111,11.3826,2.5783,1 
8.637,7.8748,0.9895,1 
8.2593,6.8397,2.803,1 
7.5681,7.8352,0.6733,1 
7.2819,9.6796,0.1938,1 
9.1759,8.2417,2.326,1 
6.5024,7.0369,2.8888,1 
8.6418,6.882,0.9199,1 
8.7537,8.66,-0.3859,1 
7.2323,7.7354,1.2574,1 
6.32,8.8127,3.3464,1 
9.5897,6.3666,1.648,1 
7.5788,8.2291,2.746,1 
7.9801,8.0653,1.2051,1 
7.3595,6.365,1.6241,1 
7.4429,9.5937,2.1519,1 
7.3199,6.6305,1.2774,1 
8.8298,8.155,1.6255,1 
8.4807,7.4509,2.3994,1 
6.6712,9.2449,2.229,1 
6.2291,6.7149,2.5149,1 
8.1176,7.5912,2.3644,1 
9.3013,8.7161,1.8171,1 
7.7265,6.9255,2.0083,1 
9.6575,8.4189,3.0309,1 
7.5643,9.5511,1.1168,1 
8.8445,8.3,1.633,1 
9.2957,8.7945,1.7055,1 
6.9858,8.8065,1.5622,1 
7.8096,7.4224,0.7205,1 
9.2873,8.7472,2.4867,1 
8.9649,9.0401,2.706,1 
6.6881,7.9928,0.5996,1 
7.6634,9.5634,2.8217,1 
6.4624,7.8907,2.8367,1 
9.4217,9.9596,1.2291,1 
8.5787,6.9806,0.9551,1 
8.4413,7.9328,3.0256,1 
9.7038,8.9697,1.8852,1 
8.0964,7.4662,1.0249,1 
7.2462,9.8573,2.1453,1 
7.6806,9.1117,0.8776,1 
7.8144,6.8903,2.6904,1 
6.5737,6.8645,1.1986,1 
8.3291,7.5794,2.1667,1 
7.1988,8.8622,0.8034,1 
8.5804,9.0599,3.0895,1 
5.8597,7.1878,1.5919,1 
7.9994,6.9637,3.158,1 
8.504,8.068,1.6285,1 
6.7747,7.5626,2.0878,1 
8.9497,6.3345,0.557,1 
7.8183,10.1774,3.2271,1 
8.6265,7.5228,2.9579,1 
7.6432,7.138,2.3633,1 
8.4666,9.849,2.0513,1 
7.6541,8.113,2.1784,1 
7.7874,9.0215,0.8491,1 
8.1331,7.6182,1.5438,1 
7.0465,6.7467,2.0768,1 
7.6486,8.2989,1.5622,1 
7.708,8.3947,2.6482,1 
7.2946,8.9659,2.2167,1 
7.8133,8.7329,1.257,1 
6.3056,5.3305,3.4375,1 
8.1501,8.8067,2.5548,1 
8.1385,6.3462,2.2114,1 
9.0917,8.2098,1.5522,1 
7.3269,7.4923,2.4685,1 
8.4823,5.1908,2.87,1 
4.5671,7.0498,3.0385,1 
6.4482,7.0239,1.5836,1 
7.8502,7.3349,3.0142,1 
7.5563,9.0309,1.1311,1 
8.5333,8.2296,0.3962,1 
7.1939,8.4131,2.1782,1 
7.7933,7.0839,2.1421,1 
6.1137,8.4281,1.0317,1 
8.4489,9.5923,2.61,1 
7.9531,8.3094,3.2392,1 
6.4056,9.5114,3.0129,1 
7.3918,7.878,2.3083,1 
7.5768,7.6344,4.358,1 
9.283,6.8436,2.9462,1 
8.5525,8.9,3.4917,1 
7.6474,7.352,1.8176,1 
10.1994,7.3927,2.3971,1 
7.5333,6.4545,2.1049,1 
8.5825,8.1955,1.8436,1 
8.5926,6.7818,4.2197,1 
7.9907,7.4095,0.8644,1 
7.9392,8.0668,2.3216,1 
6.0887,8.3402,-0.9441,1 
7.2356,5.6742,2.4694,1 
8.5066,7.8126,-0.3231,1 
9.1165,8.395,2.4456,1 
7.0701,8.3745,1.9418,1 
7.515,7.6127,0.9703,1 
9.0725,9.6638,1.9325,1 
8.8737,7.0475,3.7088,1 
8.3495,6.6075,3.0445,1 
9.2519,8.1161,2.4063,1 
7.936,6.4938,3.2712,1 
8.1783,7.7575,2.7266,1 
7.3897,8.4202,2.8737,1 
6.4307,7.4937,1.6686,1 
8.1887,8.9691,1.3104,1 
6.1862,8.7037,0.6713,1 
7.6437,7.9523,3.0228,1 
8.5383,9.5428,2.5271,1 
9.2102,4.4246,0.4944,1 
11.1955,6.3466,1.1377,1 
8.0155,7.8491,3.0193,1 
6.7146,8.2502,2.4515,1 
8.8408,7.7806,0.7836,1 
7.5906,7.6298,2.24,1 
10.577,7.8739,2.3346,1 
7.2557,8.3654,2.5041,1 
7.8812,7.2383,1.4341,1 
6.6313,7.9295,1.2141,1 
8.3156,7.3729,3.5519,1 
8.5542,8.2027,1.6771,1 
9.1793,6.7575,3.2484,1 
7.9677,8.8491,2.4876,1 
7.946,9.5327,1.3103,1 
6.8973,6.0591,3.091,1 
8.5414,7.1638,1.2159,1 
7.3895,8.1352,3.1578,1 
6.9492,9.2364,1.9011,1 
7.1987,8.7932,3.0025,1 
7.2326,8.3844,1.9446,1 
7.3924,7.0498,1.4837,1 
8.5573,8.687,1.4052,1 
9.408,7.453,1.4199,1 
6.2709,8.4065,0.845,1 
8.0364,8.3349,3.3866,1 
7.2809,7.0799,3.4621,1 
6.3972,7.5453,0.6634,1 
7.7995,7.1128,2.2913,1 
9.8013,8.2794,4.3997,1 
8.8575,9.8715,2.2438,1 
8.0259,9.6049,1.8717,1 
8.2595,8.6048,1.1424,1 
8.0614,5.6336,1.2527,1 
9.113,9.17,0.6187,1 
8.3362,7.2056,0.62,1 
7.6801,7.2673,2.244,1 
9.4235,7.6041,2.8789,1 
7.603,8.4986,1.8938,1 
8.3251,7.6518,2.5504,1 
7.654,7.9047,2.3371,1 
7.5796,7.0651,3.0152,1 
8.2057,8.8205,1.5235,1 
7.5181,7.3246,2.0019,1 
7.9248,6.8961,1.6294,1 
8.7239,8.6856,2.373,1 
8.6123,7.0639,0.9841,1 
8.8336,7.9105,4.0379,1 
8.3982,7.4081,0.9206,1 
8.6449,8.1878,1.0298,1 
8.6717,8.3672,1.3056,1 
8.1888,8.7737,1.7953,1 
8.8273,9.4429,1.9022,1 
8.886,8.2287,2.0012,1 
7.267,9.0681,2.5445,1 
10.3719,7.6008,2.5692,1 
6.7459,7.3552,2.5123,1 
5.7683,9.5739,-0.2007,1 
6.5042,6.9777,3.1203,1 
9.0919,8.535,2.1681,1 
8.6127,8.039,2.2984,1 
7.2,7.9598,1.0503,1 
6.745,8.683,1.1774,1 
8.0602,8.722,2.3915,1 
7.4523,7.2552,1.6005,1 
6.9629,8.7759,2.0564,1 
8.5154,8.6669,2.0804,1 
8.0741,8.1012,1.0649,1 
7.1206,7.2031,3.1234,1 
7.3347,8.5762,0.5352,1 
7.1176,8.071,2.3575,1 
9.1802,7.8833,1.9344,1 
7.2256,8.0893,1.5994,1 
9.0687,7.2327,1.6422,1 
7.9588,5.7389,1.9,1 
8.1539,8.2873,2.6971,1 
6.7632,8.093,3.763,1 
7.3329,7.9511,2.5219,1 
8.3141,9.3329,1.927,1 
9.5877,7.5709,1.8648,1 
7.8036,7.1714,1.9598,1 
10.0573,9.6381,1.8455,1 
8.2796,9.8098,3.7978,1 
7.3332,7.1787,0.1428,1 
6.9756,8.6198,0.7809,1 
8.3805,7.7775,3.5018,1 
9.4602,8.0159,4.9831,1 
10.5692,9.6592,1.1418,1 
9.4413,7.0975,0.2829,1 
6.4347,6.9484,2.3359,1 
8.806,9.1335,2.4776,1 
7.5283,9.3407,-0.1039,1 
7.1434,7.9239,2.4464,1 
8.4862,7.2895,2.6841,1 
7.0687,7.8058,1.0822,1 
7.2796,8.294,1.9503,1 
7.6502,8.3199,2.1973,1 
7.5521,6.9636,1.0957,1 
7.774,7.7349,0.616,1 
7.0011,6.7603,1.7745,1 
8.2527,8.3199,1.888,1 
7.9257,7.4688,0.6124,1 
7.0797,8.3909,1.9995,1 
7.4586,7.9789,1.3859,1 
5.936,7.4773,3.3167,1 
7.3275,7.6866,2.1379,1 
6.2482,8.0125,2.8493,1 
8.1688,7.6236,1.2734,1 
7.9017,8.3319,3.1812,1 
9.4386,6.9949,3.018,1 
8.1283,8.7256,1.3013,1 
6.743,7.8984,2.5167,1 
9.3357,7.9701,2.4263,1 
6.8953,8.4445,1.1185,1 
8.3759,6.6814,1.568,1 
6.3889,6.7355,2.848,1 
7.6852,7.499,2.1708,1 
7.9127,7.9108,1.8208,1 
6.223,6.9329,1.6507,1 
8.8408,8.0622,2.4445,1 
7.9393,5.9912,2.9926,1 
9.2781,7.7885,0.5951,1 
8.6272,8.6766,3.2156,1 
7.9335,5.1754,1.8876,1 
7.3477,8.8353,1.2769,1 
