Feature1,Feature2,Feature3,Class
2.9652,4.5109,2.8413,1 
6.1156,4.6281,2.2187,1 
3.4266,3.8403,1.1475,1 
4.2709,4.1567,1.8427,1 
3.7738,2.4103,1.0859,1 
4.8625,4.955,1.4581,1 
3.5871,3.7684,0.8614,1 
4.7968,2.8986,0.1455,1 
4.2036,2.6873,1.9971,1 
2.7389,4.346,2.8451,1 
5.0091,3.3063,2.915,1 
3.4523,1.9606,0.5346,1 
3.4156,3.5185,3.0117,1 
3.4343,3.7425,1.2925,1 
4.2611,5.1134,2.2832,1 
4.6379,3.9706,1.1636,1 
2.0746,3.728,2.2442,1 
3.1489,4.049,1.766,1 
4.6295,3.7648,3.1785,1 
4.3896,3.4744,2.2741,1 
3.7413,3.1407,1.0455,1 
2.8298,2.8982,2.2509,1 
2.9692,5.6268,2.6862,1 
3.0192,1.8218,1.5792,1 
4.4686,4.197,0.5805,1 
3.8891,5.0676,3.161,1 
3.9852,4.3566,2.0081,1 
3.9609,4.5699,2.3945,1 
5.5021,2.7526,2.4718,1 
2.1507,3.8065,2.4167,1 
5.2442,3.8131,1.8924,1 
3.5309,1.6463,0.9888,1 
3.0446,3.7654,2.2305,1 
4.8707,1.5979,2.4248,1 
4.9302,3.3362,0.1738,1 
4.8894,4.2304,2.9941,1 
4.135,4.7971,2.4221,1 
2.4986,5.1342,0.8558,1 
3.3545,5.9074,1.8085,1 
4.6653,5.3845,1.6046,1 
3.7311,4.8507,2.1728,1 
4.4714,4.1053,1.4809,1 
3.1513,4.7677,3.3421,1 
4.0339,3.8611,0.2067,1 
2.585,3.4621,2.4695,1 
3.9312,5.841,2.894,1 
0.9888,5.0954,1.7636,1 
1.6227,4.467,2.8571,1 
4.6971,4.0837,2.0901,1 
3.2147,3.7313,3.6953,1 
4.7941,3.4627,0.7133,1 
2.6402,4.9749,3.7032,1 
3.8691,4.5306,1.3287,1 
5.2747,4.2737,3.2441,1 
4.3949,4.8404,3.7899,1 
4.3934,4.8146,3.0509,1 
2.7359,3.8282,-0.0429,1 
4.0814,2.5605,3.5634,1 
5.0781,5.4402,1.9395,1 
5.1664,3.717,1.6362,1 
2.9712,4.0827,1.8702,1 
3.4383,3.6173,2.6747,1 
4.3481,4.7698,2.5919,1 
3.7917,4.4755,2.5947,1 
5.8566,4.3441,0.7906,1 
4.0923,5.0612,2.9051,1 
3.3862,2.9818,2.5813,1 
2.8696,4.5799,3.2758,1 
4.5846,3.626,0.7748,1 
4.9683,3.3772,3.0113,1 
3.1069,4.3164,1.1167,1 
3.6524,5.0159,2.8418,1 
2.9495,5.7954,1.2055,1 
5.0936,4.9182,0.9197,1 
4.9524,3.4555,1.6227,1 
4.7323,3.5684,1.8552,1 
3.5243,4.6374,3.2888,1 
3.7774,5.0622,2.5502,1 
6.0425,3.8569,1.1495,1 
4.2271,6.9556,1.8635,1 
3.1857,3.1016,1.8315,1 
4.5798,2.6957,2.4251,1 
3.8883,5.6932,1.4231,1 
4.9058,6.1098,3.4106,1 
3.721,3.8115,2.1692,1 
4.3956,4.5379,2.9794,1 
5.0448,4.2809,1.9504,1 
4.4533,4.1327,2.7606,1 
5.0831,2.1432,1.741,1 
2.6665,3.3733,3.2199,1 
4.0967,3.478,2.8087,1 
4.9578,2.4329,2.7312,1 
3.4925,5.4407,2.2715,1 
3.7935,2.8943,3.3894,1 
4.1707,3.8638,2.7421,1 
3.6041,1.9823,1.4595,1 
5.6144,4.3864,0.6796,1 
3.8706,5.0653,0.0547,1 
3.886,4.9644,1.9076,1 
3.6977,4.661,3.8594,1 
4.6602,4.1511,2.2597,1 
5.1699,4.5211,1.373,1 
3.0086,3.7415,4.2217,1 
3.7735,4.0453,3.5388,1 
4.1981,1.9641,3.515,1 
3.8001,5.6225,2.4576,1 
3.46,2.629,3.3849,1 
6.2167,3.9392,1.5187,1 
4.9332,4.6958,0.9296,1 
3.3621,4.4169,1.8381,1 
2.0468,4.0055,1.9412,1 
4.013,5.6573,1.4269,1 
2.9119,3.7776,2.5285,1 
4.5704,3.6295,3.4196,1 
3.0475,3.9899,1.1365,1 
4.862,3.5171,1.5005,1 
3.283,4.2017,2.3549,1 
4.5325,2.9962,2.3746,1 
3.4159,3.5895,0.0695,1 
3.252,3.4667,1.4875,1 
4.4111,3.5563,1.3197,1 
4.8421,3.9082,3.0117,1 
4.6443,1.6171,3.2967,1 
2.8612,5.8661,2.3836,1 
4.08,3.4891,-0.0837,1 
3.7521,2.2784,2.4834,1 
5.0351,4.0924,3.1304,1 
3.0658,4.3214,4.927,1 
3.0234,5.5822,1.3688,1 
4.3801,2.7533,3.3506,1 
3.7268,4.5982,2.396,1 
5.6992,2.4754,2.0118,1 
3.49,4.6069,4.3952,1 
2.9041,3.9768,3.1527,1 
3.5047,2.2528,-0.3815,1 
4.0114,2.915,1.7059,1 
3.2296,3.9095,0.38,1 
4.7761,5.3648,1.6881,1 
3.7144,2.3704,4.6779,1 
4.0563,3.6859,2.3317,1 
4.7115,3.9698,2.8288,1 
3.4031,4.4339,1.2968,1 
3.9389,3.7281,1.9216,1 
3.2685,3.7542,2.5524,1 
4.3093,4.6392,2.4201,1 
4.5915,4.195,1.0085,1 
5.1159,2.3774,1.0852,1 
4.8479,3.1673,-0.5392,1 
4.6465,5.7368,1.0801,1 
3.3279,2.9645,3.4383,1 
5.9319,4.7812,1.3096,1 
4.1213,3.6268,1.2169,1 
3.2664,4.5297,1.0671,1 
3.7246,4.0471,2.5328,1 
4.2558,3.8639,2.6285,1 
5.3343,3.7132,0.2785,1 
6.6121,3.456,3.1256,1 
3.3054,6.0856,0.9879,1 
3.9482,3.8016,4.6286,1 
3.5891,4.136,0.5261,1 
4.8006,3.643,0.8783,1 
3.6182,2.9045,1.7064,1 
3.5224,4.269,3.0097,1 
4.4492,4.4326,3.3331,1 
3.5752,3.131,2.2695,1 
4.6532,4.133,3.9204,1 
3.9776,5.4221,1.8621,1 
5.056,4.0664,2.8424,1 
3.5023,5.1876,3.5076,1 
3.6892,1.1358,1.8825,1 
3.7599,4.4765,2.5256,1 
4.9545,4.0909,0.1963,1 
3.5558,4.1583,1.6921,1 
3.8803,4.6597,1.2477,1 
4.1521,3.5085,2.1979,1 
4.0698,3.5652,3.3277,1 
5.2174,5.565,2.5733,1 
4.5471,3.9014,2.2449,1 
1.8179,2.8108,1.9828,1 
0.8461,4.3514,3.1794,1 
5.7992,4.9106,0.7798,1 
5.1696,3.8576,0.8752,1 
4.4944,3.643,2.0098,1 
3.7966,4.0105,2.6483,1 
3.4416,4.1027,2.4513,1 
3.5816,4.3091,3.4517,1 
3.8382,4.98,2.0446,1 
3.5563,4.6645,2.5363,1 
5.0828,4.6287,3.1839,1 
4.1307,3.3659,2.1258,1 
3.7255,3.3856,2.1274,1 
5.1757,6.1423,2.0992,1 
3.7301,3.2803,0.5009,1 
4.1349,2.1681,2.1906,1 
2.7804,5.185,3.2736,1 
4.5932,4.4315,1.756,1 
4.7258,5.0984,2.7483,1 
5.6323,5.4028,2.974,1 
4.9355,4.013,3.1957,1 
4.3976,3.5404,2.7239,1 
4.1901,2.5556,2.3611,1 
4.9745,2.9011,1.747,1 
2.5069,3.1308,2.3117,1 
3.6451,3.2745,4.2925,1 
3.8269,3.6633,3.5978,1 
3.979,3.9145,2.6136,1 
4.4756,1.5954,2.3797,1 
3.5468,4.6293,0.2868,1 
3.1772,3.9967,1.6049,1 
3.4227,3.9589,2.3189,1 
4.57,4.244,-0.4516,1 
5.1114,2.6803,1.3016,1 
4.0685,2.6135,2.47,1 
3.9592,2.814,1.6824,1 
4.2974,5.2905,4.4517,1 
3.5792,3.7389,3.3118,1 
3.209,3.9473,1.7505,1 
5.0663,4.9662,2.0271,1 
2.2513,4.4972,1.7781,1 
2.7368,3.8328,1.408,1 
4.4934,3.5828,1.3753,1 
1.8281,4.9017,1.4123,1 
4.9744,5.7621,3.8872,1 
3.3803,4.7383,-0.7343,1 
4.5031,4.7702,1.9506,1 
3.9985,4.2376,2.922,1 
3.2631,5.3659,1.86,1 
5.0854,2.9087,1.4302,1 
3.8379,3.989,1.9063,1 
2.2942,3.6538,0.9163,1 
3.5746,4.1705,2.6087,1 
6.2682,3.0995,3.62,1 
2.1218,1.767,2.8964,1 
3.945,2.8452,1.5222,1 
2.8933,5.1623,0.7772,1 
3.6595,4.0203,2.8501,1 
4.2959,2.8745,2.6314,1 
5.3706,2.8228,3.6052,1 
4.6193,2.0913,2.1846,1 
4.7632,4.6648,2.8943,1 
3.1487,3.4703,2.449,1 
2.3356,2.7917,2.2684,1 
4.9692,3.5597,3.5658,1 
5.8769,4.6232,-0.146,1 
4.0111,3.9194,3.7797,1 
3.0691,5.5618,0.3576,1 
4.8977,4.5672,1.5867,1 
5.4755,4.4422,2.9897,1 
1.3843,2.9958,3.4868,1 
4.5302,3.825,1.3129,1 
3.7031,4.5122,1.0017,1 
3.2971,4.1314,0.4077,1 
2.1506,3.3915,3.3637,1 
4.1621,4.4027,1.9034,1 
3.6344,3.8549,3.3221,1 
5.1843,4.5727,2.4193,1 
3.0488,4.892,1.4337,1 
4.4778,3.2553,0.4529,1 
4.493,3.1192,2.3119,1 
3.3174,5.5112,1.8016,1 
3.8822,2.0059,1.5449,1 
2.1076,4.2225,1.6901,1 
3.9542,4.2018,1.5217,1 
3.7918,5.1856,3.5412,1 
5.3061,4.1726,1.1907,1 
3.6023,3.7565,2.5688,1 
4.2016,4.2702,2.9578,1 
4.7807,3.3746,1.8156,1 
3.2089,4.1486,2.1025,1 
4.4701,1.8807,3.5989,1 
1.5547,4.0664,2.7423,1 
3.2076,3.3445,3.7102,1 
4.6953,4.1275,2.2604,1 
4.8677,4.5946,1.6611,1 
3.8955,4.6346,2.4799,1 
4.3959,3.5847,1.6994,1 
2.7953,4.9977,2.5492,1 
3.0765,2.4561,2.6865,1 
2.1602,3.6411,2.4939,1 
3.1243,3.0206,1.9432,1 
5.1914,2.5873,3.3804,1 
4.5541,3.4097,3.6399,1 
5.1481,3.1116,3.1611,1 
5.5932,2.6748,1.6807,1 
4.9233,3.284,1.5627,1 
5.6517,3.534,0.9486,1 
5.2835,3.312,3.1237,1 
1.0511,3.2493,2.0185,1 
5.3629,3.9292,2.7316,1 
3.2378,3.5138,0.7979,1 
4.0673,3.94,2.0173,1 
3.9946,3.1268,1.9347,1 
2.5055,4.0808,1.5064,1 
6.1439,4.3732,2.6865,1 
4.5413,3.1901,0.9418,1 
4.7161,2.503,5.4271,1 
3.0072,4.3187,3.8972,1 
2.8087,5.0793,2.461,1 
3.6526,4.2445,2.3235,1 
4.9206,2.9806,1.304,1 
4.05,4.1625,2.5975,1 
3.8564,4.2838,1.6399,1 
4.6026,5.0236,3.9169,1 
4.2577,3.9481,2.9278,1 
3.8478,1.8969,2.9976,1 
4.6009,5.102,4.3669,1 
4.3788,3.1127,1.2134,1 
3.7338,3.6527,2.7628,1 
4.0484,4.9604,1.3996,1 
3.3045,3.8975,2.4628,1 
3.7212,4.3169,2.8191,1 
3.1127,3.3768,3.0222,1 
1.9149,2.6663,2.1214,1 
3.9599,4.173,1.5328,1 
4.7225,2.728,2.216,1 
4.7619,4.4932,1.9752,1 
5.6114,4.2164,1.5161,1 
4.4146,4.4249,3.0099,1 
4.1116,3.4647,2.0998,1 
2.94,4.7064,1.9437,1 
5.9735,4.051,1.3585,1 
3.8466,4.4404,1.8914,1 
4.5079,4.7412,1.9556,1 
4.0441,4.8342,1.7728,1 
4.5898,3.3657,1.4761,1 
3.5651,4.7996,3.3456,1 
4.475,3.4794,2.4569,1 
3.6134,3.2499,2.1476,1 
3.8271,3.4091,1.6621,1 
3.7093,3.18,2.8432,1 
4.6672,5.5671,2.4834,1 
5.4406,4.9332,0.7695,1 
4.0812,3.8722,3.73,1 
3.7083,4.5318,2.0891,1 
3.126,4.0644,2.0319,1 
2.7307,4.0148,3.3928,1 
4.9072,2.4431,1.5554,1 
3.9452,4.9813,3.8769,1 
4.5081,3.6515,0.4244,1 
5.179,4.3795,2.328,1 
3.7245,4.9014,4.1919,1 
4.8062,3.3348,0.9021,1 
3.1392,1.2814,3.0747,1 
2.6643,3.0712,2.1341,1 
5.275,3.4338,2.9203,1 
3.8021,4.7915,3.1132,1 
4.3674,4.2581,2.0389,1 
4.1787,3.0188,1.6298,1 
3.7303,4.1019,2.9386,1 
3.358,3.3259,3.7172,1 
3.7159,4.1291,2.2538,1 
2.8311,3.7637,1.8736,1 
4.4184,3.376,2.2395,1 
3.3002,4.202,0.584,1 
6.3638,4.0712,0.8257,1 
4.5303,3.7558,1.8486,1 
4.5746,3.2155,1.6642,1 
4.5571,3.764,2.0642,1 
3.887,3.8658,1.8447,1 
3.2707,4.6238,2.6479,1 
3.4832,4.1444,2.2265,1 
3.7467,5.228,2.0083,1 
4.7954,4.4264,2.5117,1 
2.0257,3.1392,2.6398,1 
2.9342,4.6717,0.7661,1 
4.2074,1.6874,1.58,1 
3.1426,5.0794,1.7989,1 
4.3854,2.4993,3.9092,1 
2.4633,6.1076,1.6943,1 
2.7889,3.4862,2.48,1 
4.5428,4.7229,2.6908,1 
3.7016,5.8922,2.1496,1 
3.6467,4.6182,3.4994,1 
3.8869,4.192,1.4954,1 
4.3539,4.7666,2.4082,1 
4.1125,3.2992,2.4327,1 
3.0783,4.4685,2.979,1 
4.8369,4.2413,2.8586,1 
5.0841,4.602,2.3017,1 
1.7296,5.3195,3.6274,1 
2.7727,4.308,2.5176,1 
3.4658,3.9258,0.3784,1 
3.9655,3.0023,1.9489,1 
3.8953,3.5345,-0.9346,1 
1.8215,4.7881,2.9425,1 
3.6655,4.3945,1.5071,1 
5.5515,5.9176,2.7769,1 
5.922,3.4756,1.394,1 
4.0263,6.1663,2.008,1 
4.2467,3.0523,0.49,1 
4.0523,3.0748,0.4361,1 
3.3402,4.9424,1.767,1 
2.666,3.9249,2.6684,1 
2.9335,4.153,1.8556,1 
3.9498,5.0803,1.9886,1 
4.1559,4.8036,0.9834,1 
5.7174,4.152,2.3012,1 
1.7041,4.6104,2.3016,1 
3.2281,4.6825,2.8396,1 
2.9956,3.167,3.0917,1 
3.5807,3.1164,2.3992,1 
5.8976,4.3996,0.9589,1 
4.0405,4.3509,0.9363,1 
4.7103,3.103,0.1961,1 
5.197,3.9878,2.4984,1 
4.2939,3.1445,-0.0867,1 
2.9114,4.5242,2.8508,1 
5.3719,4.5039,2.256,1 
4.9113,4.6935,3.8645,1 
4.2404,2.6809,1.9737,1 
3.5543,2.3635,1.8907,1 
3.8019,4.1913,1.3443,1 
3.3359,5.5061,2.0581,1 
3.2835,4.237,2.237,1 
3.6416,3.3341,-0.3995,1 
4.2518,3.0557,1.8773,1 
3.5163,3.159,2.3653,1 
4.4851,3.0941,2.0067,1 
5.6764,3.5829,1.8114,1 
5.0801,3.2609,2.3262,1 
4.682,2.74,2.6679,1 
5.8427,4.1359,3.8199,1 
4.4792,3.7645,1.6924,1 
2.4491,3.3507,0.3429,1 
2.9769,5.6457,3.2418,1 
5.7365,4.3221,2.5508,1 
4.1128,4.3754,1.5964,1 
4.8288,4.2675,0.4303,1 
2.0064,5.3203,1.1792,1 
4.8853,5.247,0.7563,1 
4.8351,4.8898,2.8545,1 
2.2642,3.2089,4.1761,1 
4.9923,4.1881,1.708,1 
4.9906,4.7138,1.9924,1 
5.3823,3.1604,0.8676,1 
4.2631,3.1842,1.5897,1 
4.1606,3.2885,2.3436,1 
3.3467,4.0966,4.3688,1 
4.8659,5.2197,1.0155,1 
4.5579,3.7735,0.4243,1 
3.2757,2.4135,1.1861,1 
3.4937,4.8799,3.1469,1 
4.3676,5.0507,-0.0061,1 
3.8057,4.5981,-0.2685,1 
4.4335,5.2438,2.3672,1 
5.3578,4.0296,2.1158,1 
4.7285,4.2285,2.193,1 
2.749,5.2961,-0.3767,1 
3.8272,5.5933,1.084,1 
3.8003,5.4419,0.9622,1 
5.1499,3.8601,2.1543,1 
3.7971,3.9809,1.0904,1 
5.1753,3.7269,0.1389,1 
4.372,3.2031,1.5031,1 
4.2513,4.2547,1.2738,1 
4.0923,3.6942,-0.9302,1 
4.0633,3.3671,1.7522,1 
2.6859,3.5256,2.9399,1 
4.7407,4.8068,3.1445,1 
4.0673,4.6464,1.5653,1 
3.6227,4.3379,0.364,1 
3.1295,2.7119,3.2113,1 
3.7745,4.8604,2.9116,1 
3.9976,3.935,-0.1368,1 
2.5092,3.3688,2.2945,1 
3.771,4.2793,0.8286,1 
4.6197,4.2488,2.101,1 
4.1657,1.8349,2.0317,1 
4.0462,5.0946,-0.0568,1 
4.318,3.4691,2.3517,1 
1.4601,3.9858,1.9484,1 
1.8629,4.5394,3.5633,1 
3.4482,4.4553,1.0791,1 
2.6289,4.3024,1.6244,1 
4.7291,5.0163,2.536,1 
3.9005,2.623,2.6558,1 
4.8825,4.006,2.5748,1 
3.7869,5.1935,3.3549,1 
3.9128,2.9829,2.3183,1 
4.7424,4.722,1.7751,1 
