Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Class
-0.3042,5.8473,1.7833,0.6278,1.054,1.6681,3.3964,1 
0.2614,4.1015,4.0785,1.2216,2.5363,2.0996,2.465,1 
0.2502,5.7743,0.5508,0.1836,2.596,1.884,0.9713,1 
-1.1483,3.791,3.4539,2.2086,2.6143,2.3527,2.5714,1 
-0.2048,5.9519,1.4693,-0.081,3.7488,1.3201,2.6666,1 
-0.2724,3.0989,2.5733,2.0054,1.7567,0.3957,3.6695,1 
-0.2699,4.9726,1.3652,2.7439,2.8957,2.4639,0.0391,1 
0.4405,4.999,2.4872,1.8381,0.6078,3.4478,2.0641,1 
-0.2843,5.2915,2.8816,3.5141,2.509,3.0733,0.4075,1 
-1.9348,5.1958,0.4025,0.7753,1.8605,2.0471,0.7696,1 
0.9773,5.4961,4.1416,2.6812,2.6182,2.4089,1.4089,1 
-0.5026,5.5491,2.4368,1.3527,2.6599,0.4587,1.7224,1 
0.4349,6.5218,2.5667,0.8429,0.9221,1.5313,2.068,1 
0.9923,4.1607,-0.033,3.2113,2.8019,0.2058,1.7066,1 
-0.3241,4.9282,1.501,-0.2993,2.3645,2.8365,1.2535,1 
-2.4167,4.4299,1.0943,2.5549,1.7129,2.4601,1.601,1 
0.3298,5.565,3.3375,2.3604,1.7652,1.6144,-0.5184,1 
0.8199,4.0185,1.3195,3.9159,1.2041,3.6785,1.4912,1 
-0.3689,5.7332,2.7794,1.6815,1.5684,1.1977,3.938,1 
-0.2641,5.5612,2.4749,0.4296,2.9792,2.447,2.8188,1 
-0.2933,6.1188,2.6935,1.9464,3.2328,2.1674,1.924,1 
0.6649,6.4315,3.4387,1.2649,1.6357,2.1657,1.5792,1 
-0.4602,3.3419,0.9103,1.5973,1.5061,0.283,2.6414,1 
0.4293,6.0006,1.7334,0.369,0.1437,0.1343,0.9328,1 
0.9885,4.8377,1.4129,1.4738,2.0237,2.2499,1.9145,1 
-1.1885,5.0777,0.8269,2.7829,3.0001,2.3648,0.7904,1 
-0.854,5.2219,2.3465,1.9478,1.9876,2.3232,2.1437,1 
1.5252,5.428,2.5018,1.0516,1.2955,1.9789,2.1318,1 
-0.2456,6.2285,1.8192,2.3348,0.9319,3.6568,1.0782,1 
-0.0442,3.125,3.8313,2.1193,1.5658,0.4361,3.9009,1 
0.0141,5.9078,-0.9978,1.1215,2.1775,1.4065,1.0471,1 
-0.5418,3.5741,1.1938,0.1937,1.5123,1.3192,1.1435,1 
0.2238,5.7868,2.2773,0.954,2.0519,1.7296,2.4234,1 
-0.6384,4.6758,1.6914,3.1306,1.5798,1.8731,2.1284,1 
-0.1176,4.3096,-0.4648,1.5981,2.1841,1.4184,2.0225,1 
1.5608,4.8346,1.3495,1.3645,1.7534,1.9453,2.2735,1 
-0.8307,5.1923,3.1137,1.6152,0.8902,0.8597,3.5751,1 
0.4188,3.5689,2.9109,1.3813,0.8295,1.8274,3.9805,1 
0.6814,5.3608,0.8819,1.6023,2.2961,1.1813,5.2547,1 
-0.9544,5.3545,2.1759,0.8066,0.603,2.1855,1.3362,1 
0.5622,5.5359,1.3756,1.4451,1.5722,2.7421,2.0441,1 
-0.4258,3.7138,2.288,2.2798,1.3875,1.6282,3.5868,1 
-0.7469,4.8829,2.3711,1.7515,1.5816,2.1582,1.0343,1 
1.7048,4.1651,0.9204,2.6133,2.2793,1.0352,0.9634,1 
1.5278,4.1024,1.7998,0.4048,1.7394,2.0083,1.7604,1 
2.2614,2.5595,2.6386,1.5346,3.4539,3.2374,1.3551,1 
0.7174,5.9138,2.4616,2.8788,3.4251,0.9523,1.785,1 
0.5924,6.7555,1.9853,4.6201,3.2851,1.2042,3.675,1 
0.057,5.3988,3.5846,1.4171,2.4206,1.2718,0.7551,1 
0.6521,4.5145,3.1968,1.7147,1.6519,0.629,3.1487,1 
-0.5617,5.4451,2.4796,1.3827,2.9317,2.3161,2.1896,1 
1.5347,4.8217,2.3818,2.004,2.0197,1.8847,1.5796,1 
0.1046,6.8769,3.8216,1.6545,1.6593,1.6825,0.9885,1 
-1.2421,4.8043,0.1085,2.2938,3.1967,0.8716,2.0157,1 
-0.1288,3.4774,2.6939,0.7294,1.7276,1.604,3.9968,1 
0.1601,5.8506,2.0853,2.0959,1.9297,3.0185,0.939,1 
-0.8322,5.2882,3.1217,0.8973,2.143,3.0803,0.9845,1 
0.591,6.0197,2.389,3.5383,0.2366,1.353,0.5161,1 
-0.3538,5.3776,1.6508,2.5801,2.1924,2.1337,0.9084,1 
-1.5926,6.0475,1.6409,2.5219,0.0608,1.3944,1.8434,1 
-1.2215,5.0226,2.7898,0.4944,0.8463,3.2777,3.9615,1 
0.419,4.5275,4.0895,0.2138,1.0023,3.766,1.3832,1 
0.5795,6.1022,2.8517,1.6091,0.238,1.8525,2.7509,1 
-0.1256,6.2284,2.8763,1.2083,1.235,3.0207,4.3896,1 
9.845,4.2799,1.8729,1.8008,0.2568,3.4689,1.576,1 
9.914,5.4606,1.8231,3.4144,1.3424,3.2438,2.0694,1 
10.2808,4.1864,4.5001,-0.0699,1.792,3.7835,1.6335,1 
10.9527,5.4194,1.6394,1.4999,1.6534,2.2097,1.2194,1 
10.9424,5.6365,2.6577,3.5291,1.2948,0.7241,1.4591,1 
12.0953,7.1617,2.2464,2.1906,1.6335,0.7236,1.6988,1 
9.5643,3.5091,3.1656,2.3414,1.8596,1.0332,0.615,1 
9.4376,6.0879,1.4679,1.4315,2.2258,0.907,0.482,1 
10.9047,4.5245,3.0916,2.4724,1.1483,1.7776,1.461,1 
9.1418,4.4946,2.7583,1.3313,3.3569,1.8094,3.3824,1 
9.8804,4.0525,3.9213,3.0706,1.7514,0.1309,0.9163,1 
10.419,5.3885,4.9714,3.379,1.2205,2.6144,2.255,1 
10.3481,4.9067,1.961,1.2001,1.9453,2.2943,0.6914,1 
9.7976,4.3798,0.6775,1.1078,0.8209,1.2442,1.0942,1 
11.2167,5.6958,3.837,2.3634,3.4487,0.1703,0.5522,1 
8.9787,5.5104,2.7151,3.6082,2.5844,0.681,1.6084,1 
10.6408,4.2584,2.6063,1.7015,2.0458,3.0829,1.7464,1 
11.6975,6.1043,1.7727,3.9699,1.7159,2.3144,2.282,1 
10.251,7.863,1.9841,2.2105,2.9602,3.5967,2.7864,1 
10.3242,5.7973,1.6358,3.4797,3.4979,0.6168,3.185,1 
9.0321,4.2356,1.8006,2.0941,2.0381,2.0308,0.7694,1 
10.7847,5.1086,1.6886,0.7081,2.0027,1.0492,2.4677,1 
10.4446,4.7774,1.7641,2.3184,0.8908,3.0982,2.163,1 
9.6513,5.4295,0.2245,2.0862,1.3966,2.3642,1.5561,1 
9.9181,3.7816,2.1361,1.4554,3.1096,1.1305,3.5555,1 
10.3444,4.4467,2.0829,4.661,2.5315,2.0472,1.9166,1 
8.6323,4.3981,0.6937,2.4016,2.0387,1.4438,2.3621,1 
8.5104,6.2895,1.8901,1.9833,3.4246,0.8369,1.5912,1 
9.98,3.6701,2.1783,0.4627,1.3915,1.0245,2.8915,1 
11.0801,6.0604,3.0783,1.3234,1.5326,2.1173,2.0016,1 
10.2327,4.7644,3.6856,2.1697,2.6777,1.7121,1.7731,1 
11.2286,5.5785,3.0483,1.6315,3.4604,2.4315,2.7772,1 
10.6368,3.2734,0.6254,2.2333,3.0243,2.942,1.4023,1 
11.3126,4.7569,4.1191,1.7414,-0.1909,1.445,3.2099,1 
8.2731,6.4249,0.5692,2.7634,1.1071,2.0855,1.9699,1 
9.3612,3.8935,0.9293,2.4169,3.31,1.8782,1.5619,1 
9.4602,4.8872,1.387,1.7014,1.8446,2.7873,0.7374,1 
8.9099,5.4114,1.7678,1.8605,1.8827,1.1581,1.8135,1 
9.4978,2.1009,3.1093,2.6328,2.4774,2.8861,2.6481,1 
10.6121,4.9486,1.2281,0.5559,2.7667,0.7173,4.4218,1 
10.3692,5.6776,0.2735,1.2958,1.1677,0.9569,3.1663,1 
11.2861,4.2981,2.1377,2.0252,1.8591,1.0121,2.7893,1 
8.9483,5.2685,2.6668,1.5811,0.592,2.7179,2.9647,1 
8.3028,4.2538,3.2024,2.4166,1.275,3.0657,2.3412,1 
11.0033,4.5925,3.208,3.0766,2.0853,2.3346,0.9077,1 
9.5939,5.4853,0.2561,3.1902,0.1343,1.6956,2.5961,1 
8.4386,4.0552,1.0655,3.0036,1.6249,3.2232,1.4999,1 
9.7981,5.7203,0.9382,1.6461,2.2813,1.4558,2.6739,1 
10.6982,6.0277,3.4595,1.8097,0.8797,0.8307,2.479,1 
9.5421,4.5762,2.3238,1.4702,1.5191,3.5429,1.5862,1 
8.791,5.4046,2.2308,4.5929,3.4476,3.0893,2.8332,1 
11.0415,4.5843,0.4466,2.1583,3.3852,3.7272,1.883,1 
10.8045,4.3586,-0.2498,1.8654,1.011,2.5024,3.2745,1 
9.299,4.1848,1.4293,1.8703,1.579,2.7468,2.3895,1 
9.048,3.894,2.4157,1.5556,0.7767,3.0459,1.2655,1 
10.3072,6.0107,2.8969,1.986,2.9766,1.2484,1.7501,1 
10.8301,5.6779,4.6135,2.0432,2.5111,2.0534,1.5146,1 
9.4792,4.7221,1.247,1.313,2.5049,3.6147,0.8015,1 
9.277,5.2548,2.9997,3.1749,3.4882,1.3011,1.7841,1 
8.9111,4.5009,1.7882,2.8367,0.4254,2.1128,2.3818,1 
8.1503,6.9544,3.1884,2.7751,3.2235,1.8622,1.4181,1 
8.178,5.585,1.7819,2.4242,2.6222,1.4912,2.9608,1 
11.0728,5.52,3.1381,3.9949,1.6578,-0.7407,1.5833,1 
10.9995,4.7743,3.4494,1.9637,1.3583,1.123,1.0915,1 
10.1278,5.6369,2.9342,3.4559,0.94,0.9391,3.928,1 
8.6229,3.8306,1.3233,2.2017,1.4231,0.7413,0.6904,1 
11.1774,4.587,2.2722,0.8866,2.85,2.1787,2.7294,1 
9.5976,4.8925,1.0985,1.8449,3.6041,1.751,4.87,1 
9.8786,4.2521,0.5285,4.2293,2.6294,2.0345,2.2539,1 
10.8413,4.5631,2.6102,2.414,0.2585,2.9459,1.7184,1 
8.7269,4.5764,3.1039,0.6533,2.7257,4.0431,2.7092,1 
9.9719,5.1211,2.8463,3.2877,2.3665,1.7191,1.7657,1 
12.3848,4.0715,3.0332,2.6192,-0.4529,0.3043,1.483,1 
11.3415,5.3082,3.4907,3.3319,1.5783,2.4352,1.9803,1 
8.4188,4.3414,1.935,2.0124,1.3773,2.2997,2.0883,1 
9.1225,7.3102,2.5165,2.9821,4.1729,3.4232,3.9217,1 
9.3926,5.5163,1.3618,1.2287,0.8474,1.2915,2.0508,1 
10.6463,4.9347,2.6368,2.9422,2.1427,1.9267,1.0325,1 
8.8353,4.983,2.5944,4.7073,2.7747,0.2261,0.7166,1 
10.7228,5.3207,2.5274,1.6193,1.1576,0.953,1.7412,1 
9.8345,4.08,0.4786,0.2736,4.1665,1.6508,1.1122,1 
9.1704,5.0327,1.6392,3.0748,4.1147,1.9896,1.1887,1 
10.1455,3.497,1.3331,2.9148,1.5932,1.8654,1.5679,1 
10.5934,4.0499,2.7764,3.2358,2.6106,1.2142,1.0041,1 
10.6139,6.3714,1.1353,1.6571,0.164,0.6769,1.5575,1 
8.7972,6.0343,3.0949,3.1162,2.3142,2.3842,3.5949,1 
8.9494,4.7878,0.563,2.2998,2.5824,1.8168,3.1424,1 
10.3657,4.3621,2.1805,2.2104,1.1549,3.5079,1.2386,1 
8.5697,6.3237,0.5802,2.8403,2.8186,3.5579,3.5242,1 
8.6086,4.4205,1.9571,3.1344,1.8953,4.1092,1.499,1 
10.8744,4.6257,1.3436,3.7216,2.0372,2.3492,2.9581,1 
9.6107,4.4924,2.4801,3.7026,1.715,2.7282,1.4961,1 
11.1796,5.1473,2.5524,3.7688,3.0841,4.1559,1.0307,1 
11.0536,3.9905,1.1763,2.0648,2.3876,1.2003,0.6527,1 
9.6917,6.169,1.7815,2.4886,0.9172,0.7656,3.67,1 
10.8164,5.5557,2.6859,4.5533,3.1431,0.2827,2.2177,1 
10.3941,6.96,1.5184,1.1525,2.9468,1.1863,0.3524,1 
10.7338,3.0166,3.7243,3.1444,2.0843,0.9099,0.9921,1 
8.6526,5.4428,2.0257,2.7338,3.3031,3.2921,2.4679,1 
9.4837,5.5859,1.2086,3.1235,0.7324,1.7848,0.6046,1 
