Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Class
4.7875,7.6712,1.6078,3.1279,1.7744,2.9885,2.098,0 
6.3772,7.6065,1.3241,0.4137,1.9724,1.3515,3.0942,0 
5.7865,8.3554,1.2142,2.1785,2.3781,3.5785,2.849,0 
5.6603,7.3777,2.098,2.6304,3.9282,1.7401,1.4224,0 
3.832,8.2984,1.1039,0.0514,1.9242,0.6804,1.1063,0 
4.2323,7.9244,1.9795,1.5499,2.6338,1.9383,1.7925,0 
5.3858,8.6983,3.3866,-0.0413,1.7376,2.4204,2.6541,0 
3.3349,7.2459,0.9292,2.1748,2.1818,3.1615,2.9513,0 
4.9377,8.2168,1.2736,2.9405,2.5375,1.1593,0.7283,0 
5.9196,6.9301,2.9539,2.9401,3.9202,2.717,1.5885,0 
4.6199,6.5191,2.4297,1.5207,3.1217,1.7386,-0.1742,0 
5.1787,7.1457,2.6531,2.9155,1.9592,1.2709,4.3909,0 
4.354,8.449,2.1283,0.788,1.5413,3.1661,3.4141,0 
5.1558,8.0855,2.3164,1.6696,2.4312,2.4753,0.9609,0 
4.5297,7.3562,2.1298,-0.3331,2.534,3.1959,1.6538,0 
5.6302,6.9765,-0.3049,1.8582,1.8212,1.1722,0.9162,0 
5.3479,7.2002,0.9916,0.925,3.1973,0.793,1.5834,0 
4.1759,8.25,-0.2398,0.4325,0.9727,1.5466,1.7927,0 
6.0088,6.8833,1.4369,2.5077,0.283,1.2795,0.9913,0 
4.8727,8.858,-0.2512,2.0938,2.0256,2.2685,1.5306,0 
4.2568,6.7,3.945,3.8742,1.1317,3.917,4.5556,0 
6.4857,6.7612,3.4601,0.5494,1.3918,0.5239,1.7736,0 
4.0564,5.9033,0.7473,0.7722,3.6104,3.8437,2.416,0 
4.2441,7.9233,1.4723,1.7031,2.5924,1.0446,2.8727,0 
3.1431,9.0027,1.3195,1.5344,2.3252,0.3838,2.1004,0 
4.104,9.1505,0.3132,2.9347,1.1161,1.3287,1.5588,0 
5.7736,6.4658,2.3232,1.0459,2.0773,1.6635,2.9216,0 
3.9909,8.3502,0.1295,2.2724,2.1781,4.2243,1.7037,0 
4.784,6.4635,2.6247,2.8456,1.7051,1.0204,3.9329,0 
2.6303,8.9262,1.8907,1.7637,1.9855,4.0839,2.6336,0 
6.1767,7.5815,1.6847,1.9704,1.246,2.0744,1.2508,0 
5.7983,7.1381,2.4736,1.1797,2.0399,1.9699,4.0125,0 
6.3477,7.2646,-0.3146,1.2853,0.3353,5.4776,1.8724,0 
4.4305,7.6406,2.949,2.9475,2.1973,2.5922,4.6238,0 
4.2379,9.5641,0.3376,0.7465,2.2131,3.2664,2.9577,0 
3.2931,8.8637,2.708,0.4752,1.0782,1.3445,2.0871,0 
3.7601,7.6776,3.4847,0.9161,2.3621,1.5022,1.9585,0 
5.5711,8.1454,1.8415,2.8832,-0.6149,1.7494,1.2123,0 
5.0372,7.5857,0.3538,2.0014,1.0749,1.9625,3.573,0 
5.1244,8.0017,2.2263,3.1722,2.1167,1.3278,3.0111,0 
4.9362,7.1589,1.9031,0.9992,3.5854,0.8949,3.45,0 
4.7461,7.6465,2.6854,2.2742,1.6958,2.5172,2.2068,0 
3.3623,11.3089,2.1622,1.4732,2.1643,2.016,1.69,0 
5.4564,6.9594,1.9655,1.3754,2.9325,0.2588,2.0056,0 
5.8883,7.5743,0.5588,1.7209,2.4013,2.3646,2.9705,0 
2.885,8.2822,2.5455,2.0448,3.2625,1.0509,2.229,0 
4.1443,7.6932,2.718,0.9122,2.4085,1.9132,0.828,0 
5.0813,7.7359,2.7827,2.7888,1.2856,3.9018,1.4278,0 
3.7043,9.1583,0.4423,0.0708,2.6413,3.1147,2.4029,0 
5.6791,7.2397,1.3599,2.0572,2.5086,2.0613,0.6378,0 
4.1182,7.4715,1.71,1.3667,2.5865,3.8007,2.025,0 
5.3162,8.1587,3.9993,0.1519,2.8049,1.3236,0.9071,0 
4.9538,7.92,3.8822,1.8797,1.3212,3.8237,1.4367,0 
5.8972,7.2301,1.1527,1.9169,1.9834,1.41,1.3699,0 
5.4695,7.2186,2.1868,0.8138,2.9402,1.7438,0.6825,0 
6.1951,7.6837,2.6547,1.3342,2.7388,1.7959,-0.4083,0 
4.365,8.7701,2.1951,3.4436,2.971,1.8184,3.4339,0 
5.7026,7.988,2.5003,1.8721,2.7022,1.241,1.266,0 
5.3242,9.5737,2.6845,3.3833,1.4722,0.4139,0.3083,0 
5.3096,7.651,1.6934,1.6277,1.7579,0.7985,0.4232,0 
5.3129,9.9808,1.7862,1.5791,1.7415,3.549,1.4588,0 
4.5334,9.0918,1.4728,2.4916,0.6882,2.4526,3.4149,0 
5.1419,7.9027,1.098,1.1252,3.4328,2.8585,1.815,0 
4.8282,7.5384,1.3564,1.5513,1.761,0.3903,0.7592,0 
4.4783,7.127,1.8342,1.5847,1.0682,2.1411,2.5806,0 
6.0374,8.0476,3.406,1.6529,1.4626,1.7438,3.3263,0 
4.7741,8.3965,1.2782,1.7837,2.3658,1.7616,2.319,0 
7.212,7.4848,0.3554,1.4587,-0.3551,4.2749,3.3155,0 
5.8147,9.178,2.6864,2.3905,2.8573,2.2673,1.7993,0 
4.616,8.0984,0.9994,-0.0547,1.0173,2.0861,1.3698,0 
5.0061,7.3249,2.6311,2.3283,2.4764,2.8589,0.9047,0 
3.0272,7.4345,3.1273,1.6455,0.8136,3.0062,0.0502,0 
5.0108,7.5657,2.4837,1.6937,2.9552,2.1844,1.4808,0 
5.1504,8.7666,1.482,0.8255,2.4168,1.3925,2.2104,0 
5.8354,8.5755,2.4469,-0.1746,1.5175,1.7456,1.26,0 
2.4019,8.4108,0.9327,1.316,2.3146,2.6305,2.4093,0 
4.0534,8.3885,1.3169,2.2426,1.6016,4.2373,0.5047,0 
6.4535,8.0431,1.7897,2.1893,3.8166,2.6849,2.8378,0 
5.4624,7.2692,2.1079,1.8327,1.3141,0.7085,4.1339,0 
6.1728,8.9846,1.4329,4.5049,1.998,2.5029,0.6422,0 
5.0771,7.1924,2.7428,3.2376,0.8228,1.0594,1.1526,0 
4.5076,7.5453,2.3752,-0.4175,3.2091,2.1874,2.7689,0 
4.9225,7.807,1.8727,0.2086,2.0622,4.5672,2.1404,0 
5.3055,6.0887,1.4329,2.6286,2.4627,1.5912,2.647,0 
4.866,8.1412,4.2787,1.8913,2.5959,1.7975,-0.1156,0 
4.7579,7.9711,2.5656,1.7942,0.7382,2.3168,1.969,0 
3.8216,7.04,2.849,2.118,3.6774,1.051,0.3811,0 
4.3286,7.3168,0.762,1.1785,1.8126,3.3677,0.514,0 
5.0857,7.4888,3.1033,3.8824,1.4657,2.2062,2.3193,0 
3.9508,6.8517,1.6637,2.9189,0.3547,2.3616,2.3839,0 
4.9232,7.7667,2.5835,2.6764,2.9861,1.2756,0.9207,0 
5.4276,8.2081,1.1002,1.2267,1.3661,2.148,3.1364,0 
4.628,7.9664,3.1798,4.5805,3.7411,1.0467,2.0012,0 
4.8831,8.6181,0.4996,1.8441,4.7945,1.6994,3.2257,0 
4.0046,8.0369,4.1417,1.746,2.119,1.9343,1.985,0 
5.6289,9.8257,1.1782,3.6291,0.8739,3.1269,3.3527,0 
4.2777,8.1942,1.1585,1.8688,1.9103,0.5032,2.2974,0 
3.9795,6.8471,2.1445,0.8205,0.261,1.5031,2.6118,0 
3.4912,6.3679,1.3745,2.3365,1.0115,0.1679,1.1004,0 
6.1273,9.2134,3.5404,0.757,2.5028,-0.3283,1.1977,0 
5.0773,6.9857,3.3757,2.2619,2.6356,2.1238,2.3807,0 
5.5696,8.2662,3.7233,0.9507,0.5827,0.7183,1.482,0 
5.9789,7.6003,2.6017,1.905,2.0256,1.93,0.18,0 
3.4974,8.7807,3.5074,3.8886,2.5233,1.2563,3.0328,0 
4.3676,7.9009,1.8976,2.097,2.8908,2.2263,2.4054,0 
5.198,7.8812,1.0763,1.1008,1.604,0.8235,3.3462,0 
4.9925,8.7496,1.2195,2.6432,0.5206,1.3473,2.2381,0 
3.7794,7.7193,1.2478,1.802,1.5028,3.9154,2.2102,0 
3.9186,7.8547,1.7364,2.3933,3.6679,-0.0903,2.0616,0 
4.5874,8.5885,2.3765,1.3432,1.3695,1.4995,2.694,0 
4.9879,8.4273,2.0652,2.0854,1.1264,3.0604,2.5801,0 
4.7452,6.7333,2.1531,2.4925,1.4301,0.507,2.0633,0 
5.9444,8.4996,2.3018,0.7654,1.8649,2.0553,1.3858,0 
6.7506,8.1999,1.7688,1.305,1.5807,2.6236,1.7985,0 
5.2872,7.3688,1.6981,3.7427,1.7584,0.8023,-0.1732,0 
5.4742,9.4971,0.0853,2.1626,0.7618,2.2664,4.2702,0 
4.9394,9.7391,3.1815,2.3906,2.6422,2.3259,1.0965,0 
4.2208,8.3407,1.1531,2.1078,3.784,1.4644,1.9348,0 
4.9736,8.0379,2.1041,2.3628,2.7227,1.1089,1.4185,0 
4.9723,8.2191,2.5629,3.4256,1.3352,3.9859,3.6611,0 
4.1999,7.8434,0.2927,3.5624,1.987,3.1926,2.8149,0 
2.9503,9.2155,3.9688,1.7179,0.1823,2.5068,2.4301,0 
5.6253,9.0793,1.1166,2.3759,2.2914,3.1341,1.7802,0 
6.2066,9.3478,2.4708,1.0893,1.2337,1.6868,0.8748,0 
5.2274,9.5548,1.5061,2.7256,2.5446,0.7516,1.4929,0 
5.6128,8.4428,2.6277,1.5751,1.9858,2.6834,2.9063,0 
5.0139,10.0582,4.6581,2.5558,3.138,2.0689,2.0547,0 
2.4549,8.8076,2.3391,3.2434,1.5108,2.1401,2.2125,0 
3.3093,6.9474,2.1969,3.2954,0.6426,2.0395,3.3343,0 
4.5784,5.6453,0.6266,2.531,1.1911,1.3486,2.896,0 
4.4656,7.8413,2.8074,0.8451,1.9884,2.4007,-0.3986,0 
5.5007,8.1447,3.3369,2.9851,2.0316,2.379,2.5875,0 
4.5134,8.3456,1.4944,0.382,-0.7827,2.7325,0.9591,0 
5.8114,5.9569,3.7644,1.8258,4.1966,2.3669,3.0143,0 
5.6364,9.8871,3.4419,2.197,3.1615,-0.5976,1.0935,0 
6.2665,8.2085,1.4337,1.5394,1.0624,0.4525,3.5977,0 
4.4317,7.5499,2.9683,2.4485,3.0643,2.929,1.6037,0 
5.9862,8.1016,2.4353,2.6694,2.5578,1.2384,2.1608,0 
4.8177,10.5001,1.1507,-0.1721,1.2163,1.9473,1.6518,0 
6.1225,6.9079,3.2875,2.8073,0.1547,1.8189,2.1015,0 
4.6805,7.597,0.0079,1.1372,1.5649,1.9557,2.3404,0 
4.5547,8.2112,1.4195,4.1554,2.6123,2.0267,2.8879,0 
5.7017,8.5069,1.1339,2.829,1.0742,-0.7695,2.9644,0 
5.6537,7.8382,2.069,3.0541,2.1341,2.704,1.1162,0 
4.0209,8.2755,1.1659,1.1006,0.2956,2.7108,2.6983,0 
6.3544,6.8924,1.4434,3.1958,1.6415,2.5938,1.5491,0 
4.1187,9.017,1.9813,2.5035,-0.0616,2.2196,2.0943,0 
4.4776,6.5609,1.9326,3.45,1.6499,1.8078,1.6658,0 
5.8196,8.1596,1.5731,1.6176,2.0277,0.688,1.5134,0 
4.2231,9.7087,1.7549,1.0723,2.2532,1.7391,3.371,0 
5.2506,9.8198,3.1461,1.3668,2.4874,1.972,2.2052,0 
4.0275,7.9285,1.594,2.3295,2.2556,0.1825,2.9521,0 
5.0748,8.2241,1.5017,-0.5297,3.983,2.2186,3.8558,0 
4.6879,8.5403,0.5707,0.9109,2.3893,2.8814,1.2396,0 
4.6725,9.0941,3.1161,1.331,1.9269,1.6724,1.6811,0 
4.9662,8.1284,1.8788,1.8353,2.6478,1.0538,2.2298,0 
6.6284,6.8478,0.6603,2.226,1.4389,2.0262,1.8358,0 
3.8645,6.8172,2.1589,0.6526,1.7254,1.92,4.0957,0 
5.9702,8.2087,2.3545,2.7062,1.2078,2.1426,2.9046,0 
4.4506,8.274,2.0215,3.197,1.4699,0.9131,3.5385,0 
5.2322,5.911,2.0073,1.6807,1.7464,0.9789,3.5066,0 
5.7769,8.2098,2.2359,1.4474,2.5828,2.8854,0.1087,0 
5.3954,6.978,2.8777,3.1891,1.39,2.7422,3.5215,0 
5.2405,6.7656,1.2024,1.4267,2.7341,1.8654,1.7409,0 
6.6477,7.5947,3.2061,1.6107,1.3429,1.727,2.0599,0 
5.0264,8.4163,2.4383,2.4353,1.1581,1.6896,1.7728,0 
6.1217,8.1003,2.0242,2.2703,1.7846,2.8162,1.0237,0 
3.6663,7.2831,1.2713,0.9262,2.4377,0.8878,1.767,0 
3.1715,7.8276,1.8844,4.4104,2.4072,2.4797,1.8921,0 
4.6543,9.4285,1.3903,3.4459,2.2609,1.2955,3.4314,0 
4.783,8.9338,1.673,1.9269,1.5069,3.7279,2.8127,0 
5.9917,7.7519,2.6773,1.2642,1.3082,2.468,2.5509,0 
5.1469,8.1725,1.2902,1.082,1.7756,2.9494,0.3997,0 
6.8886,7.4971,2.9859,1.3167,3.44,2.4441,1.8293,0 
5.2495,8.6553,1.3185,0.3337,1.5886,3.0818,0.2132,0 
5.619,7.9683,2.6203,2.8157,-0.1906,3.0849,2.0865,0 
5.4268,7.9331,0.9028,1.7197,3.7039,1.6753,0.9055,0 
4.9051,9.4448,0.6421,2.4864,-0.1535,1.2316,2.4685,0 
6.1451,7.1801,2.2772,1.2648,2.6675,0.8607,3.8245,0 
5.5417,7.1703,3.0673,2.9396,1.1451,1.6753,1.3175,0 
5.9172,9.7072,0.6642,1.5829,3.2208,2.6364,1.8331,0 
4.2654,10.2447,1.8669,3.0131,3.4452,1.7509,1.4586,0 
4.3987,7.3596,0.6428,2.1241,2.5687,3.2868,1.8344,0 
5.5986,6.5033,1.6249,2.8751,2.1828,0.1191,1.5904,0 
4.8921,9.4764,2.8361,1.7723,1.0787,1.9416,-0.2677,0 
5.3245,9.3573,2.3542,0.9244,2.8733,0.514,2.9066,0 
3.2678,7.9781,3.1222,3.026,1.7442,1.9421,0.852,0 
3.954,7.5523,-0.3015,2.3908,1.4363,2.6748,2.8688,0 
5.4455,8.5734,2.3308,2.6253,1.031,3.3189,3.5039,0 
4.1864,8.7093,1.2316,1.7,2.1982,1.1342,3.2835,0 
4.0731,9.771,0.4302,3.3604,1.9911,1.3699,1.9394,0 
4.9164,6.6314,2.1583,2.5753,0.8243,1.8411,2.2878,0 
4.8381,9.2016,2.8241,2.3431,2.7306,2.5073,4.4829,0 
6.164,5.8319,1.8963,-0.7927,2.9326,3.074,1.0222,0 
3.7195,7.2513,3.867,2.6742,0.5039,1.3896,1.1276,0 
5.5625,8.1941,2.7812,2.1194,2.4589,1.3319,3.4864,0 
4.6374,8.3116,2.4003,2.152,1.6338,2.4217,1.4032,0 
6.1516,8.8715,3.1126,1.6709,3.6828,2.8686,1.6198,0 
5.4033,8.0854,3.001,1.1905,3.2914,1.0873,1.2611,0 
2.664,8.3067,1.4132,2.2591,3.3849,1.3975,1.6801,0 
7.1776,9.1756,3.5229,0.6656,3.0771,1.6303,0.853,0 
4.2128,7.9977,1.2045,1.9415,3.3198,1.8132,2.1028,0 
5.7545,8.2635,1.4074,2.9038,1.8302,3.0761,1.7823,0 
3.8067,8.7867,0.7813,2.9521,2.654,1.9101,1.3093,0 
3.4426,6.4909,3.1522,1.4155,4.0115,0.6684,2.5094,0 
3.0987,9.1318,0.4929,2.1586,1.7961,1.7382,0.8735,0 
6.3241,7.6861,1.9202,2.184,2.1731,2.1612,1.8491,0 
4.2093,6.5642,-0.1133,2.1288,2.982,0.1449,3.1129,0 
6.9852,8.6384,0.8211,2.2603,3.1982,1.8994,2.2916,0 
4.6985,7.8858,-0.9798,1.1595,2.0323,0.711,0.5366,0 
7.1015,8.0517,1.6,2.2429,0.6054,1.8975,1.9585,0 
4.2082,9.0364,0.5204,2.1724,2.9058,1.828,4.0362,0 
5.7504,8.1201,1.6786,1.7866,1.9665,0.8859,1.6572,0 
3.9291,7.9651,1.1046,3.3498,-0.8934,2.9376,2.4641,0 
5.2951,7.0056,1.3365,1.845,1.5648,0.896,1.8346,0 
4.5379,5.7609,0.4154,2.2535,2.724,1.2611,1.1989,0 
4.6866,8.9952,-1.1506,1.1203,0.1412,2.0641,4.5475,0 
5.7674,9.4067,3.0246,2.3535,3.0515,3.5882,2.1319,0 
4.7747,7.942,1.1063,3.4162,2.6941,1.2236,2.0115,0 
5.9633,8.328,1.5406,2.6115,2.6164,0.5223,2.7232,0 
6.197,7.5821,2.4838,0.9886,2.1451,-1.0229,0.9999,0 
5.0104,9.6577,2.5655,3.3202,1.0577,2.9415,2.1923,0 
3.3201,7.4544,1.6342,2.8642,1.3519,2.5788,3.049,0 
4.0794,8.6999,2.4099,1.8907,2.4797,3.8594,3.6343,0 
4.2518,7.925,2.5834,1.4271,3.874,2.0865,4.3147,0 
4.4,6.0097,1.2216,1.3188,2.3858,0.9084,2.6399,0 
4.684,9.0586,1.9297,1.6247,2.1185,1.6088,0.8839,0 
5.129,6.9162,2.7269,1.6676,3.3281,0.1529,1.7962,0 
5.5186,8.717,1.276,1.329,1.8034,3.4606,1.5093,0 
4.8856,6.4923,3.7953,1.3334,3.4952,1.5967,1.8046,0 
4.5231,8.2846,3.0345,1.3587,2.6551,2.7698,3.8887,0 
4.4114,6.3307,2.3442,1.7044,2.0156,1.3804,2.366,0 
4.6659,7.917,2.0405,1.1916,2.5394,1.914,-1.0663,0 
3.7459,8.4591,3.0515,1.7421,2.5818,3.5671,1.4928,0 
6.3655,7.5741,1.611,2.3258,2.0614,1.6439,4.3108,0 
6.1354,6.8374,3.3467,1.7784,2.7155,3.8358,3.2739,0 
6.0638,8.7478,3.6982,0.7874,-0.38,1.553,1.3947,0 
2.089,8.4112,2.2532,1.0224,2.566,1.4084,0.4774,0 
5.8493,6.7498,0.9023,3.7681,0.7343,2.2526,0.8447,0 
5.1872,6.8044,1.7926,1.9412,0.8969,2.1182,0.9665,0 
5.8562,7.6572,0.7512,1.3583,2.9467,2.5163,3.3233,0 
5.6772,7.7027,1.2886,2.5495,0.6992,0.8583,1.4198,0 
4.7152,8.0137,0.5205,1.6113,3.361,2.6636,1.6304,0 
4.3837,8.382,0.4933,0.8418,2.6479,1.5894,1.6668,0 
5.7124,8.0004,0.973,1.8519,0.5296,3.0845,2.6037,0 
6.0315,7.0824,3.6182,1.8882,0.424,1.9499,1.8305,0 
4.7469,8.9175,3.8727,3.3583,1.6077,1.8639,2.4415,0 
3.7625,7.6411,3.2351,0.9174,1.3831,1.204,2.385,0 
4.3965,7.4846,1.1816,0.4074,-0.5466,0.6985,2.6499,0 
3.8683,8.6281,2.7125,2.6359,3.7842,1.9698,1.03,0 
6.0557,6.8205,2.2701,2.0556,0.4052,1.4403,1.7066,0 
5.1676,6.6817,3.7987,1.0139,2.684,0.5558,2.8482,0 
5.7787,7.5324,-0.5055,1.2649,0.7391,0.9289,1.8595,0 
4.2858,8.0962,3.2963,2.4889,2.6756,3.1914,0.8211,0 
5.6226,8.1725,2.7581,3.7278,1.2801,0.49,1.8251,0 
1.6794,4.6362,2.3351,2.7546,3.0739,4.0099,3.009,0 
9.5299,6.4999,2.4417,1.103,1.3053,2.5585,2.2437,1 
7.5785,5.0526,2.9094,1.9247,2.2782,-0.7632,0.1494,1 
9.1312,5.9643,0.5956,2.6911,3.3736,2.4181,3.6085,1 
10.1411,5.9557,1.3511,1.5268,1.1356,2.1659,1.0091,1 
8.8943,7.1506,3.3284,3.311,2.3231,1.8472,2.5097,1 
7.4699,5.5547,1.5722,1.7176,2.043,2.7555,1.7713,1 
8.0704,4.5937,0.9428,2.3741,2.8601,1.7657,3.0441,1 
6.8893,5.2982,2.4834,1.8989,2.7673,1.2303,1.9096,1 
8.4363,5.2435,2.3594,1.7596,2.2899,2.3482,2.0553,1 
10.2943,6.8698,1.8699,3.2296,3.2592,1.9222,2.3348,1 
7.9392,6.3215,2.6877,2.5997,3.0571,1.529,2.8567,1 
9.3504,5.3681,0.5433,1.6666,3.0959,1.9579,1.5834,1 
7.6317,6.6389,2.0767,2.0179,1.993,0.8466,1.0682,1 
7.9163,8.5423,1.255,1.6415,1.2474,1.5952,2.926,1 
9.2968,6.6912,0.984,1.8275,2.0527,2.6733,0.6004,1 
6.8842,7.0091,2.4911,3.2052,2.0145,0.8021,1.6594,1 
8.2532,6.6801,1.6808,1.6749,1.258,2.5161,0.1808,1 
8.0495,6.5735,1.4863,2.4013,2.9377,2.9699,1.6872,1 
7.7345,5.8431,1.3028,2.4359,1.3207,0.818,0.9742,1 
7.8827,4.601,0.4089,-0.2432,3.2078,1.4488,2.2533,1 
7.0858,7.3302,0.3531,3.3301,2.4904,4.1764,1.5588,1 
9.0692,4.8608,2.4626,3.6606,1.6476,3.4882,1.8605,1 
9.0027,5.3312,2.2127,1.1582,4.0472,2.4809,0.709,1 
7.9156,6.2907,3.244,1.7792,1.7072,2.8766,2.4351,1 
7.368,6.0755,0.6387,2.2015,2.7203,0.9063,2.4155,1 
8.7628,6.673,0.8961,1.8936,1.6021,1.4445,1.4663,1 
6.65,5.2375,-0.0176,3.23,3.2567,1.6712,2.1906,1 
7.1821,5.8831,1.1816,3.1102,1.0621,2.04,2.5633,1 
9.2276,4.5992,1.5358,2.5533,2.9018,1.7074,2.4831,1 
7.3528,7.3983,0.5963,1.5339,1.8228,1.9302,3.8404,1 
8.1118,7.2707,1.1082,1.6339,0.7438,2.713,1.4229,1 
7.7156,6.0691,2.6092,2.4894,1.2741,1.5104,-0.4195,1 
8.5237,6.306,1.738,1.4758,1.1138,1.572,1.8419,1 
7.5806,5.7205,1.5438,1.9903,2.8112,1.3006,2.1654,1 
7.3562,6.5816,2.167,1.4029,0.089,1.4655,0.5579,1 
5.9307,6.478,1.0518,1.3943,3.4004,1.3307,3.5058,1 
6.4383,7.8124,2.2136,0.9567,-0.2742,2.2595,2.4199,1 
7.7636,6.5931,1.2673,3.5129,1.8789,2.3964,2.4472,1 
8.4772,4.7314,1.3141,2.5145,-0.7423,0.4751,2.4977,1 
7.9787,5.8291,1.6251,1.0743,1.6983,1.9676,1.4393,1 
6.8354,8.2572,1.7368,0.271,0.9202,1.1648,1.5171,1 
8.5149,4.4301,1.717,2.4451,0.5924,1.4476,1.3024,1 
9.0306,6.1205,1.8362,0.0133,0.0149,2.0175,4.3934,1 
9.0457,6.7685,4.0978,2.8821,-0.4639,3.9542,3.8675,1 
8.7887,6.7789,2.2581,1.1507,1.9104,2.1885,0.3298,1 
5.9802,4.9323,1.7975,2.4721,1.2523,1.935,2.3589,1 
7.0189,3.9429,2.1508,1.4445,2.9024,1.5241,1.1138,1 
9.5505,4.3943,3.0583,-0.5249,3.4443,2.0429,2.1912,1 
6.8503,7.0348,2.6047,3.6367,2.8315,3.3119,2.4595,1 
8.3519,5.5366,2.2508,1.7502,2.0182,2.0678,2.2624,1 
7.5119,6.5101,2.3138,1.403,0.5563,2.3885,1.5755,1 
7.0203,5.0057,3.7524,2.269,2.7076,0.7026,3.0543,1 
8.4657,5.4933,2.6039,1.5974,1.207,1.6545,1.7304,1 
7.4614,4.8235,2.8767,3.6794,1.1253,2.8695,3.1478,1 
7.3789,6.5261,1.7682,3.57,1.5647,2.0885,1.2793,1 
8.2164,9.2267,1.1637,3.4295,0.8987,2.0225,2.1949,1 
7.9396,6.3024,3.5004,1.0958,3.568,2.2587,1.8181,1 
9.0716,6.0829,0.5495,1.4054,1.0587,2.8956,1.4843,1 
7.8975,4.1974,2.3458,2.738,2.0736,-0.0691,2.126,1 
7.9412,4.9706,1.2368,-0.5901,1.4333,3.2009,1.7711,1 
8.2875,6.0664,0.6267,1.9538,2.5809,0.2156,0.6424,1 
9.3352,5.8682,1.1446,1.0487,2.352,0.0638,3.6751,1 
7.9105,5.753,3.4954,0.2649,1.9962,0.9353,1.9294,1 
6.3902,7.0119,2.8061,1.4771,1.1682,2.2109,1.5561,1 
8.5507,6.557,3.0215,2.1781,2.0312,2.8603,0.6864,1 
7.1936,4.0875,2.268,2.8299,1.5949,2.1285,1.2506,1 
9.4157,5.7486,2.0005,0.2356,3.192,1.9624,1.4594,1 
6.9617,6.0842,1.6017,1.4133,2.2516,1.5293,1.7522,1 
9.5914,5.716,2.1699,1.6472,2.6938,2.3281,2.1785,1 
7.8568,6.0244,1.3582,1.4542,4.7104,3.6242,1.6145,1 
8.2111,4.3665,2.909,1.7076,1.3295,0.9825,1.8026,1 
7.1054,5.4104,1.301,0.9671,1.0016,0.7137,2.1768,1 
7.4322,6.5192,1.8755,2.3106,1.5283,-0.2326,1.7194,1 
8.6547,5.8402,2.6415,2.1462,3.7195,2.0293,1.9069,1 
7.8313,5.4276,2.0709,2.2145,0.992,1.371,1.5078,1 
8.3124,6.7173,1.5576,1.2702,0.5232,2.1956,2.3118,1 
6.6606,5.7421,1.8987,3.6565,3.0982,1.8093,-0.608,1 
7.1299,7.3276,1.8723,1.6603,1.5803,3.0865,2.1894,1 
8.0384,5.6993,1.919,2.4375,2.3908,2.9719,2.5818,1 
7.8398,6.6574,4.3989,1.8464,1.469,1.8586,0.8688,1 
7.3933,6.7526,-0.0762,1.203,3.6154,0.8588,1.3249,1 
8.4021,8.1933,1.1465,0.954,0.8451,1.9365,2.7391,1 
8.8704,6.0876,1.7778,2.0967,1.1125,0.5234,0.394,1 
8.8954,7.0173,1.5069,1.1405,2.466,1.9969,1.3249,1 
7.6373,5.2573,1.9361,-0.4324,0.0423,3.5112,1.4472,1 
7.0699,4.6492,2.7304,3.0297,2.8726,1.7421,3.102,1 
5.734,6.8709,3.0446,2.8604,3.1077,1.6845,1.8769,1 
8.0999,7.0032,2.7235,1.603,3.3457,2.3186,2.4599,1 
7.0061,6.1419,3.1272,1.5612,0.7274,2.6209,1.6171,1 
8.3927,6.7499,2.2358,2.5943,1.3602,1.6431,-0.8378,1 
9.0494,5.5636,3.462,2.6559,2.043,0.2633,3.9949,1 
8.2267,5.5916,1.8807,2.5817,2.3195,2.8098,0.1366,1 
7.9615,6.6689,1.5889,1.2868,2.2049,1.969,2.4058,1 
6.6993,5.4139,2.5906,2.9894,0.9881,0.1052,2.9689,1 
8.4627,6.8526,2.2786,1.9858,3.3182,2.0379,3.2362,1 
8.147,6.1906,2.9414,2.3619,2.8098,1.47,2.7366,1 
7.4595,4.8508,1.5239,2.5492,1.155,1.5716,1.2369,1 
7.1604,5.7957,3.0221,2.0746,2.1861,1.7779,4.7622,1 
7.1756,4.5607,1.2513,1.9661,1.0274,1.5414,2.7964,1 
8.2074,5.6391,1.6851,2.1541,2.5224,0.2099,3.31,1 
7.0581,5.82,1.7473,2.2858,1.1646,2.7649,2.3667,1 
9.9087,7.0049,1.8737,1.9225,3.1699,1.5113,2.1266,1 
8.5541,5.9733,2.1204,2.2719,1.454,1.8061,2.7222,1 
8.8775,5.1021,1.0974,1.1018,1.6971,1.3208,1.802,1 
8.5929,4.7087,3.0853,2.5267,2.1001,4.2237,1.7304,1 
8.5339,8.1859,3.6094,2.6113,0.8532,2.7634,1.9588,1 
6.7529,6.3625,3.2923,1.2281,0.5546,1.5773,4.0586,1 
9.6278,4.8516,2.3709,1.5485,1.8033,1.5865,1.4668,1 
7.5604,5.454,2.1267,1.2381,0.1526,2.1476,1.0319,1 
8.4127,6.4507,1.2451,2.4998,2.258,1.5769,1.2782,1 
8.3812,7.461,-0.1409,2.6305,2.8907,2.5216,3.1469,1 
8.3148,5.4373,1.5982,2.406,1.8403,4.4113,1.3898,1 
8.6767,5.5559,0.3079,1.7431,3.2857,0.5123,2.5923,1 
7.6331,5.4533,1.9217,2.1263,2.3995,2.3797,0.9543,1 
8.464,5.7512,1.9009,0.1224,1.6558,0.6504,2.9977,1 
8.1003,5.8571,2.8213,2.4558,0.6303,-0.1509,-0.0513,1 
