Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Class
6.8676,-0.9137,3.5573,1.8966,3.0332,0.704,2.7452,0 
8.75,-1.2774,1.3491,2.2073,3.7791,2.2772,-0.3009,0 
7.8721,1.5774,2.332,1.6741,2.2493,0.1582,1.4724,0 
7.4053,0.6151,3.0878,2.6175,1.9521,2.5592,0.1356,0 
8.8187,-0.0324,1.4693,3.1903,2.1337,1.2695,-0.4661,0 
7.8164,0.1537,2.273,2.0148,2.2703,0.6751,1.4221,0 
7.3229,-0.1682,1.4792,3.4532,1.7566,1.7632,2.7541,0 
7.1452,0.5481,2.3552,1.9236,1.7503,1.3265,0.8417,0 
7.9843,-1.1699,0.0372,1.2274,3.3373,0.9787,3.0006,0 
9.9046,3.3795,2.0798,0.6296,2.4512,0.921,2.2981,0 
7.7463,-0.5741,2.3567,0.8676,0.5013,2.3254,3.6108,0 
8.8074,-1.1299,1.6154,0.043,3.4941,1.6877,3.0973,0 
8.2632,0.6868,3.7285,3.4501,1.4155,2.1773,0.8406,0 
8.1347,0.2717,2.1236,2.9545,3.6949,3.427,1.6032,0 
7.2213,-1.5964,0.5423,1.6525,2.6047,2.4887,2.4163,0 
8.4009,0.1449,1.0279,1.9811,4.1166,1.5556,3.6397,0 
7.565,0.9875,2.0278,0.6156,1.6375,2.0091,2.7672,0 
8.0562,-0.1929,2.6411,1.788,3.1984,1.7793,1.3165,0 
6.3084,-0.2859,3.3532,0.8674,1.3569,4.3464,-0.1817,0 
8.1484,0.3414,1.733,0.873,1.5031,2.1189,0.3833,0 
7.3949,0.9263,1.4305,1.5441,3.3458,0.4866,2.3261,0 
7.6723,0.718,3.7972,1.6622,0.6151,2.5099,1.7833,0 
6.9664,-0.1263,4.6872,0.7151,1.2797,3.6335,2.4894,0 
7.4887,0.0698,0.7531,1.2059,1.6601,1.7058,0.6054,0 
9.9961,0.0387,3.0481,1.6362,1.7821,2.0996,-0.0793,0 
7.4791,-0.3699,1.68,1.2439,1.9865,2.0167,1.4563,0 
7.9096,0.6879,2.2331,0.8942,0.376,2.2964,2.9493,0 
7.7894,-0.83,0.9664,3.2385,2.434,1.6216,0.935,0 
7.6809,-0.023,4.2869,4.1562,1.7256,-0.2572,1.8694,0 
8.3833,0.7097,2.6702,-0.1118,-0.1348,3.4343,2.6375,0 
9.6037,-0.4494,1.4186,4.2127,1.4073,1.3401,3.2097,0 
9.7387,-0.7376,1.459,1.94,2.2729,2.4029,1.6892,0 
8.765,0.1963,1.1053,2.7143,2.4267,2.2224,3.8871,0 
7.9331,-1.8006,2.389,-0.1497,1.0269,0.9137,2.6091,0 
6.2012,-0.1892,3.3895,1.956,1.0726,2.5361,1.855,0 
8.5394,0.0206,2.1377,2.0196,1.9416,2.3437,2.7153,0 
8.0831,0.1441,1.1149,3.4932,1.6554,2.0905,1.1189,0 
9.9491,0.9016,0.8205,2.1959,2.4674,2.7903,3.8093,0 
7.5244,0.3727,1.1614,1.634,1.8863,3.3576,2.2208,0 
8.5736,0.67,0.0647,1.9361,2.5654,4.6363,1.3888,0 
8.9876,-0.2998,2.0303,2.1123,0.0115,1.3722,2.886,0 
7.6113,0.3343,3.6564,1.4992,1.8431,1.1486,3.2367,0 
7.7936,-1.3017,3.0396,4.3145,2.2225,2.3499,2.3283,0 
8.1453,0.8182,0.8575,1.9865,2.7893,2.7418,1.9159,0 
9.2669,-0.0179,4.2407,3.1376,3.1472,1.8578,2.0177,0 
8.404,1.9611,2.1063,3.3993,2.8956,0.9188,1.5441,0 
9.416,-0.3236,2.1474,3.1712,1.1719,2.3752,0.3746,0 
7.8033,1.2135,1.5451,2.704,3.9817,4.5484,-0.1625,0 
7.3044,-1.6444,2.5367,3.7367,3.0168,3.0922,3.5214,0 
5.9697,-0.05,0.3864,2.4469,3.4881,1.9108,1.701,0 
7.0478,0.07,2.9761,2.5491,2.4154,2.6091,1.4821,0 
8.3774,-0.0737,2.7927,1.1805,4.8434,1.9117,1.6748,0 
8.3169,-0.3813,2.6596,2.9467,2.4541,3.1046,3.2478,0 
8.298,-0.6887,2.6831,1.881,1.9852,1.044,2.0171,0 
6.7151,-0.7248,1.4638,1.1814,0.3474,2.5559,2.0742,0 
8.9693,-0.2709,2.7883,1.7458,2.8283,0.9807,1.2766,0 
7.1812,2.1912,1.525,-0.0759,1.7065,1.8824,2.7457,0 
7.8362,-1.3855,0.2872,3.0556,3.1088,2.3462,2.5146,0 
9.091,0.1601,2.5794,3.0518,3.4702,1.3174,2.7525,0 
6.3898,-1.8939,1.5824,2.6818,3.6576,1.982,2.1888,0 
8.3955,0.1173,3.2866,1.389,3.062,1.4266,1.5069,0 
7.7929,0.5618,1.0761,2.5031,2.8734,1.4125,2.3393,0 
9.1734,0.279,2.4586,3.4284,3.0425,1.0084,1.6304,0 
7.3767,0.7763,1.0445,2.2399,0.9204,1.4513,2.9251,0 
8.1241,0.7996,1.0705,1.5395,1.0726,2.2794,0.979,0 
6.5085,-0.4336,3.1071,1.8729,0.7677,1.558,4.1068,0 
6.884,-0.3335,1.1481,-0.293,1.2566,2.1904,1.1519,0 
7.4903,-2.0697,1.9833,1.9183,2.5949,0.6264,0.8707,0 
9.0314,1.336,2.4566,1.0122,0.9404,1.1323,0.0339,0 
7.3848,1.2215,1.7927,1.6881,2.6338,1.9377,1.845,0 
5.6449,1.5015,0.8208,1.1911,1.8199,1.5676,1.3756,0 
6.2557,0.035,1.4993,0.914,1.1319,2.6082,2.6629,0 
8.7886,0.1914,1.0502,2.791,1.7965,0.9162,2.6751,0 
8.8448,0.4168,2.486,2.9539,1.8083,2.2209,1.0982,0 
8.1847,-0.2511,2.006,1.5843,0.5666,1.1475,0.891,0 
8.1334,0.223,0.1212,2.6468,0.1843,1.8987,3.0656,0 
8.3108,1.1719,2.6817,-0.573,1.6906,0.5506,1.6985,0 
6.2595,0.944,1.3621,1.9576,1.4568,3.1403,0.3048,0 
7.0377,0.4036,2.9344,2.3662,3.4407,2.1683,0.4883,0 
7.4602,0.7173,2.5938,2.553,0.7496,0.9837,1.2282,0 
6.9529,-0.6409,1.0517,1.8167,1.701,1.6864,0.5318,0 
8.3294,-1.9685,1.2583,2.8492,1.1021,3.018,3.2616,0 
7.3881,0.5777,1.8081,2.885,1.0098,3.2011,1.9219,0 
7.233,-3.2874,0.7468,2.5277,2.7226,2.3764,1.8566,0 
9.2651,-1.6805,2.2213,1.295,2.3493,1.1552,1.3144,0 
8.259,0.8179,2.3574,1.7681,1.3552,1.1971,2.2049,0 
6.6564,2.296,1.3926,0.7456,1.539,3.4495,1.5441,0 
8.7216,-1.6576,1.495,1.8498,3.4201,3.0581,2.8453,0 
8.4349,-0.4114,1.097,2.4821,2.3636,0.4341,2.9761,0 
8.681,0.4542,2.8196,1.8854,2.3706,2.0158,0.1065,0 
7.929,0.9133,1.7478,3.7109,1.7688,3.0685,3.2557,0 
5.7656,0.4396,1.2963,3.9563,3.6824,2.9611,1.6375,0 
6.4514,-1.7522,1.2757,2.1033,1.6845,2.6039,1.913,0 
8.7609,-0.1194,1.3218,2.6452,1.9944,1.1045,4.4901,0 
8.6772,-0.5518,0.6086,0.7918,0.6019,2.6182,0.981,0 
7.7917,0.1724,2.8382,1.516,2.193,0.7741,2.765,0 
8.2104,-0.6129,0.7513,1.9672,2.2164,4.5897,2.8848,0 
8.4271,1.3069,2.494,3.9473,1.4227,1.1888,1.4372,0 
7.2947,0.0104,-0.053,2.3796,1.0695,1.5983,3.4951,0 
8.9287,0.2859,1.5423,2.3519,2.0535,2.2745,0.9726,0 
8.7411,1.6551,2.6263,2.1111,3.6174,0.9087,1.3445,0 
7.3456,-0.1604,1.8011,2.8794,1.084,1.5889,1.4918,0 
9.1294,0.5309,1.2668,2.1195,0.6398,3.0661,1.3412,0 
7.6026,0.6882,1.1006,1.8591,2.2525,1.508,2.0197,0 
6.8445,-1.1748,0.778,1.7309,1.5157,3.3233,0.0837,0 
10.632,-0.2574,1.3434,2.2883,2.1441,1.9606,1.9898,0 
7.1025,0.8873,2.2919,1.8925,3.333,0.3329,2.5286,0 
8.8623,-0.7072,0.7947,1.9577,1.5068,0.3924,2.9275,0 
7.183,0.5371,4.3008,5.5388,2.4304,1.7574,1.2807,0 
8.1862,0.0741,1.497,1.6164,4.2928,1.73,1.7607,0 
7.4644,-0.0946,1.7618,0.0573,0.0292,4.9427,1.8904,0 
6.9533,-0.6457,2.6769,1.1413,1.8005,2.2693,3.4897,0 
7.6278,-1.0866,1.157,1.919,0.4283,2.1228,2.2573,0 
8.7669,0.3333,2.5144,1.3984,1.7673,2.5395,2.9263,0 
8.2027,-2.1763,0.9594,2.7217,2.8116,0.924,2.6775,0 
8.1964,-0.1839,2.8157,1.915,2.7054,2.8996,1.8375,0 
7.7046,-0.0766,2.3458,2.0274,2.27,0.9927,0.7895,0 
7.9401,1.0369,1.1653,1.9034,2.525,3.626,3.4665,0 
7.036,-1.3139,2.0555,2.7065,0.3233,1.2207,1.6477,0 
10.7143,-0.4712,1.3351,2.0285,3.1708,0.8494,0.3655,0 
7.9523,-1.0559,1.1099,2.6187,0.8417,0.0583,1.3368,0 
7.9037,-1.3677,1.8566,2.7187,2.2215,2.4587,0.8268,0 
8.6783,0.7876,2.2408,1.7068,2.9032,2.6569,1.4729,0 
7.3455,-0.3196,1.1353,0.083,2.0327,1.5755,2.5731,0 
9.7051,-0.2161,0.8527,0.7359,1.7484,2.5977,3.6695,0 
7.2064,0.2735,0.5283,3.1423,2.2154,2.3461,1.1316,0 
8.4556,0.8718,1.0957,3.4904,0.0066,1.3368,0.537,0 
7.5643,-0.0614,2.1458,2.0897,1.7991,2.3101,2.3016,0 
8.6412,0.7337,2.3319,0.6115,1.5475,1.6411,2.1845,0 
7.3611,1.2098,0.5821,1.9195,0.9597,1.3898,0.9568,0 
7.2023,0.4833,4.7459,2.312,2.418,3.6428,1.8038,0 
7.5357,0.1814,1.6138,3.4842,1.5617,2.0241,2.6972,0 
7.5752,1.1897,1.2406,2.439,3.8013,2.6907,1.0933,0 
6.7237,-2.2125,2.1168,2.4773,2.7568,3.1556,2.4169,0 
7.2805,-0.7346,1.718,1.2818,2.2178,2.4857,1.8903,0 
6.0071,2.4667,0.1697,1.1009,2.0332,0.6984,1.6295,0 
8.0191,2.1321,2.4158,0.9641,2.0288,1.3753,1.4089,0 
6.7785,0.5008,2.6119,2.1207,1.3768,1.8898,0.9333,0 
7.3195,0.5668,2.7479,-0.0876,3.6966,2.54,0.2143,0 
7.0094,-0.1517,1.6283,2.6126,1.8972,3.4039,2.5372,0 
6.7421,1.2867,2.5681,2.1898,2.3026,3.6489,1.669,0 
8.4061,-0.0281,2.4928,0.601,1.9564,1.0503,2.3546,0 
8.651,1.1126,2.0974,4.1518,0.0642,2.6731,2.2148,0 
9.2086,0.4023,1.1013,0.589,2.1108,2.1892,2.4353,0 
7.6536,0.8824,0.0511,3.2019,3.0543,1.8266,2.3782,0 
7.6029,0.2931,1.9187,1.3452,2.3599,1.9114,1.2886,0 
9.1251,-1.8241,2.2108,1.1209,2.3925,1.2972,3.2804,0 
7.7834,-0.4497,1.7032,2.8638,1.8093,2.3049,1.7106,0 
6.9418,0.3826,2.5322,2.5355,2.2654,2.8908,2.9565,0 
7.3128,0.5674,-0.0094,1.8787,0.9314,2.125,2.113,0 
6.1881,0.9596,0.5411,1.4201,2.9177,1.2358,2.8138,0 
7.0935,0.4439,4.3424,2.7862,1.2911,3.2283,1.5071,0 
9.3433,-0.1453,2.1413,2.3591,1.8363,3.726,2.9691,0 
6.4221,1.2009,1.5729,1.1031,2.6869,1.8246,0.5287,0 
6.3342,0.0609,2.4108,1.829,1.0885,3.0362,0.4528,0 
9.7941,-0.3857,0.9978,2.1667,1.2873,1.6361,1.0571,0 
7.6675,0.1203,1.7632,2.7979,1.5653,0.917,2.6767,0 
8.397,-0.1536,1.8199,1.9484,2.1636,3.0213,1.8409,0 
8.4426,1.5441,3.6378,3.0742,2.1799,2.1836,0.3868,0 
7.2252,-1.1171,2.1238,1.1858,2.7214,3.1756,2.4138,0 
6.988,1.9237,1.5596,1.8659,1.8776,4.2228,1.323,0 
8.0042,0.9251,3.0226,3.9437,2.3216,1.5258,3.7433,0 
9.9514,0.8823,2.2456,1.1961,2.8199,1.9163,3.4158,0 
8.2187,1.7628,2.1678,2.5791,3.965,0.6202,0.8307,0 
6.4866,1.6879,1.0659,1.1603,2.8812,0.1839,2.0626,0 
7.1375,0.4248,3.1175,0.2693,3.3671,1.7068,1.8291,0 
8.2981,-1.0732,2.8116,2.1589,3.1156,3.5183,2.6724,0 
7.2624,1.7293,1.2684,0.0027,2.8292,-1.2546,1.6709,0 
9.0834,0.0276,4.3967,2.5994,2.1611,2.1887,1.6486,0 
7.5785,0.0669,2.3807,2.4876,1.555,1.8797,3.4891,0 
7.9422,-0.8501,2.3536,3.5164,2.0843,1.8838,1.4248,0 
9.2564,0.0144,1.3244,1.7177,1.3995,1.1157,2.4576,0 
7.8998,0.5366,2.5401,0.5887,1.406,1.7247,2.2954,0 
9.6581,0.5535,3.1458,1.2983,1.2047,2.4225,1.6424,0 
7.3288,-0.8925,1.4574,1.8345,1.213,2.956,0.4834,0 
8.3582,-0.0213,2.0851,2.8009,2.7022,2.2671,1.0511,0 
6.7831,1.0576,0.9838,0.5063,2.3525,2.5085,1.5087,0 
9.8486,-0.4959,0.8544,1.1821,1.5567,1.482,3.0795,0 
8.372,-0.9353,2.4634,3.297,3.807,2.2033,3.7295,0 
6.7381,-0.2516,3.2212,0.94,3.187,1.7702,2.614,0 
7.2123,-0.9971,1.3624,2.0847,2.4089,3.5006,1.508,0 
8.596,-0.1674,0.5088,1.2765,1.8679,1.3901,3.1455,0 
7.8794,0.6789,3.8022,1.7338,1.1837,3.3533,3.0872,0 
7.0004,-0.4445,2.0491,-0.0032,1.0573,2.1008,1.3336,0 
7.0731,-1.302,1.8435,2.1179,2.0052,2.6173,2.3694,0 
7.9405,1.1203,1.5943,2.6553,1.487,1.0656,1.92,0 
9.4913,-0.0337,0.7531,2.295,2.4799,0.3693,0.889,0 
9.1071,-0.7267,4.6751,2.5792,2.5458,2.0466,1.2776,0 
7.7368,-1.8833,0.5242,3.1032,1.9903,2.3627,2.1057,0 
8.9593,0.7889,0.3127,2.7589,1.2297,1.6937,1.5819,0 
6.0656,2.208,2.1008,1.9801,3.0503,0.4153,2.2171,0 
8.4232,0.5273,1.7911,2.1131,1.7495,0.4641,0.5299,0 
8.2743,-0.2563,1.5825,1.8302,0.6788,4.1412,0.4861,0 
8.6963,1.2599,2.6782,2.1157,1.9439,2.2357,2.3934,0 
6.3386,0.0822,1.4739,1.9666,0.9919,2.9986,0.975,0 
6.9864,-0.3923,3.0635,0.8797,2.7632,1.4378,1.2129,0 
7.8695,0.169,4.1922,3.6464,3.6018,2.2694,2.9521,0 
7.1019,0.0192,-0.431,1.0586,-0.0821,1.448,0.4789,0 
8.5346,2.0145,1.3391,3.2461,2.3344,1.2616,3.4325,0 
8.4042,-0.7013,0.6557,1.8892,1.8885,1.3621,3.7704,0 
8.8458,1.4059,0.8397,1.3403,2.3644,1.1096,3.3145,0 
7.8631,1.9308,2.576,2.1585,2.0748,2.5033,2.2998,0 
8.7486,-0.9478,1.0876,0.9363,3.9651,2.6567,2.3076,0 
9.0002,-0.7052,3.9728,2.0014,1.945,2.9494,2.1331,0 
7.8686,-1.5434,-0.0737,2.689,2.5263,2.4009,3.5135,0 
6.3674,2.6051,0.9098,1.6641,3.9836,2.2392,0.5328,0 
8.3058,-0.0813,1.3948,3.1519,1.8441,0.3212,1.6635,0 
8.4186,0.47,2.1945,2.1333,2.032,3.2912,0.9136,0 
5.6575,-0.0832,1.5592,2.3433,1.5478,2.167,3.8592,0 
8.7397,0.7569,3.4335,-0.3805,1.1318,2.1952,2.1635,0 
9.2677,1.6328,4.0343,-0.08,3.1266,2.8629,1.2056,0 
8.7483,0.7337,1.9724,3.2389,1.8314,2.0215,3.8819,0 
8.5193,0.9946,0.6696,1.9381,1.9531,0.9742,1.3706,0 
8.545,-0.5553,0.4522,3.8766,2.0416,2.4328,0.6653,0 
8.9781,0.5453,2.3622,1.38,2.4117,2.5647,1.9577,0 
6.6746,0.9101,0.2656,2.7857,0.8681,3.0418,2.9283,0 
8.323,0.6421,3.4228,2.1413,2.1116,-0.2584,2.89,0 
9.4535,0.375,2.1654,-0.0627,4.0788,1.3409,1.5515,0 
8.2263,-1.0303,1.7043,1.4009,-1.0394,2.4261,2.8988,0 
6.9173,0.6415,1.4212,2.0898,1.7938,0.1491,2.3517,0 
9.4418,1.8998,2.1872,1.3112,1.5259,1.7518,2.8782,0 
6.5709,0.9922,1.2763,1.1467,1.6025,1.2405,4.1145,0 
7.2511,-0.2798,0.9863,0.4076,2.5482,2.8783,2.4861,0 
9.5326,0.6978,1.3357,1.1722,1.7142,2.7941,2.3191,0 
8.0308,1.913,1.0927,2.0101,3.209,0.268,2.2832,0 
8.739,0.781,1.5691,1.8737,0.5703,0.8996,1.6496,0 
9.6764,0.0791,2.1041,2.4076,0.597,1.5578,1.9649,0 
8.5085,-0.7155,2.235,2.5682,0.069,1.7876,1.5719,0 
7.3807,-2.1021,1.3364,2.7783,2.5545,1.7201,0.0356,0 
7.0171,1.4845,1.8343,3.4809,2.2493,3.0615,1.9185,0 
7.6052,-1.4995,3.61,1.0478,1.8356,2.7212,2.003,0 
8.7012,0.8615,2.1488,1.053,2.7263,3.3352,1.456,0 
9.6344,0.4336,2.8815,3.575,1.5389,2.9419,-0.1091,0 
8.5461,0.5054,1.5297,2.2372,3.8601,0.3658,2.007,0 
6.7199,-0.4517,0.9369,1.9718,3.9914,2.187,3.4224,0 
8.4073,0.3473,1.5549,2.0417,3.4916,2.9883,3.1628,0 
10.0633,-0.9968,2.9889,0.1554,0.9264,4.5905,3.2423,0 
7.2601,-0.837,1.5387,1.4353,1.4218,1.2727,1.9876,0 
8.8638,-1.7804,1.8793,2.5123,2.1356,1.9704,2.0722,0 
8.6089,1.1225,2.2184,2.1298,2.9475,2.1475,1.4263,0 
8.3967,-2.0484,1.1523,1.9792,1.1323,2.335,0.9473,0 
6.6865,-0.3688,2.8282,1.0098,1.3079,2.8722,1.0736,0 
9.2816,0.3965,2.4913,3.7794,1.618,0.9643,1.692,0 
7.8564,1.0237,1.5323,1.4785,1.6754,1.762,3.4534,0 
8.5242,-0.3069,2.4912,2.4634,2.3224,2.8168,2.3268,0 
9.3142,0.4222,1.8234,2.6826,1.379,1.6539,2.8698,0 
7.1483,-0.6378,1.5502,3.2196,2.3136,-0.4183,3.238,0 
7.7289,-1.5944,1.4952,2.3945,1.3749,1.3499,1.7672,0 
9.6166,0.7366,3.3266,2.4946,1.4524,3.0226,2.3099,0 
8.5157,-2.2481,1.5437,1.8289,1.3247,0.2393,3.4212,0 
5.8663,-1.2796,0.961,1.9292,0.0321,2.3453,3.2906,0 
8.2828,-0.6361,1.0838,2.6143,1.4767,2.8088,2.7182,0 
8.2334,-0.3077,2.6776,1.2411,1.0532,1.7646,3.1771,0 
8.4435,-0.7397,0.67,1.6241,3.6551,1.8342,1.5743,0 
7.0492,-1.6512,1.8896,1.1251,1.7044,2.6642,0.9193,0 
7.5324,0.6663,3.2253,1.2055,2.6369,1.7717,1.5078,0 
8.1191,0.623,2.9925,2.7966,1.5398,0.992,-0.1675,0 
7.1432,-0.7988,0.9117,-0.3523,2.753,2.4007,2.38,0 
9.6515,0.3969,2.7569,2.7952,1.1817,0.7485,2.8453,0 
8.0335,0.4574,0.7528,1.7429,4.1077,1.8072,1.7551,0 
8.0115,-0.8952,2.2735,2.452,2.3846,2.108,1.4857,0 
6.4851,-0.5779,1.7442,3.9306,3.905,2.5487,0.9084,0 
9.7676,1.1392,2.3381,5.3362,2.5857,1.9611,1.0133,0 
9.5809,-0.4926,1.6336,1.6106,2.0511,1.6289,2.3182,0 
6.5314,0.113,0.5291,2.692,0.7578,2.0386,1.6314,0 
8.7633,1.2876,1.6957,1.7687,1.622,1.0298,1.6992,0 
7.6788,-0.005,4.1643,1.6987,2.3022,2.8691,2.9742,0 
8.3955,-0.3788,1.86,1.6137,1.0805,2.9579,0.5247,0 
7.9399,0.3896,3.3319,3.0487,1.4198,2.4008,1.6694,0 
8.0013,-0.0391,1.3667,2.8109,4.3121,0.43,-0.1353,0 
6.4423,-0.7557,2.9911,0.6877,0.4703,1.3009,1.8785,0 
1.3182,7.2643,2.4779,1.0487,1.3064,3.9097,1.7431,0 
-2.1298,8.1413,3.346,0.7236,2.2089,1.7632,1.7102,0 
-2.0058,6.3989,2.3358,2.1414,1.049,2.1119,2.6943,0 
1.2434,10.1419,2.4323,2.0714,2.2442,3.8106,2.0382,0 
-0.8433,11.0652,0.6333,2.6874,1.7339,0.8307,3.535,0 
0.1103,7.198,2.2581,1.4301,0.9875,2.0423,1.8518,0 
0.64,8.3257,1.2237,2.2158,1.6963,1.6955,3.1491,0 
-1.089,7.9621,2.6587,3.0274,1.529,2.1596,1.4465,0 
0.9045,8.3229,1.4116,1.8618,2.8964,0.0603,1.7362,0 
-0.5969,6.6791,3.6157,1.4982,3.0974,2.8859,2.0917,0 
-0.2765,8.3642,2.1364,2.9236,1.9529,2.4345,1.0803,0 
0.6975,6.7217,0.9427,2.4312,2.4365,2.1649,1.0208,0 
-0.0316,7.0552,3.5856,2.2779,2.5281,1.3058,1.5115,0 
-0.446,9.1958,3.7532,0.8432,1.8605,2.3211,2.5405,0 
-0.733,9.1997,1.0236,2.6089,3.8532,2.9739,1.0409,0 
-0.789,8.0542,1.2111,0.2965,2.4773,2.6298,2.4213,0 
0.3532,7.9375,0.6744,1.6894,2.2734,1.5085,3.3245,0 
-0.6676,7.7995,0.9276,-0.128,2.9059,1.4599,2.2912,0 
-0.3816,9.131,2.9066,2.5026,3.0259,3.6626,3.0455,0 
-1.2604,8.2497,1.8866,2.3467,1.5784,1.9355,1.7663,0 
1.6022,9.3188,1.9469,1.6034,2.7322,3.2924,2.9195,0 
0.1405,9.076,1.7046,1.1848,3.3405,3.009,1.2483,0 
0.9354,7.8879,3.7736,1.85,2.6292,1.6728,1.6203,0 
0.0265,7.1899,3.6855,1.5035,2.6675,1.0133,0.9013,0 
0.9649,8.5532,3.2055,1.5497,2.6215,0.0379,3.2183,0 
-0.1314,6.1345,2.3624,1.4027,1.8333,2.8584,1.2604,0 
0.7825,6.2001,2.8977,1.0096,2.9142,3.1694,1.8064,0 
-1.2777,8.7343,0.5282,2.0119,1.1936,1.8932,0.9751,0 
0.5945,8.7277,2.3712,0.6468,1.5814,2.8227,1.9391,0 
-0.7765,7.2549,2.7979,1.3551,3.611,2.5941,3.025,0 
-0.2867,9.4124,1.0317,1.1974,1.6418,3.4963,2.2627,0 
-1.1185,7.7116,1.4565,1.4312,2.7199,1.5385,2.3731,0 
0.1559,7.4297,2.2359,2.4258,2.9235,1.7493,4.1243,0 
0.3071,7.2569,1.3536,0.7378,3.9708,1.1398,2.8796,0 
0.3245,7.2877,2.4005,0.2159,1.2551,-0.4814,3.3448,0 
3.1193,7.036,3.7764,0.7064,-0.8673,1.6762,2.6503,0 
0.9497,8.9921,0.6516,1.4412,3.6892,3.07,3.0658,0 
-0.669,9.6532,1.7562,2.4256,1.1815,2.2141,0.7082,0 
0.2056,10.2889,1.2864,2.3863,2.1563,2.9095,1.6424,0 
-0.7298,7.9983,1.2201,1.3639,3.1664,1.0311,2.6951,0 
-0.947,6.3185,1.9544,2.4655,0.6086,1.089,3.1699,0 
-0.524,7.159,1.9978,0.9454,1.0181,2.2151,0.5687,0 
-0.9737,8.4195,2.112,-0.0181,1.9437,0.8718,3.1318,0 
-2.4622,6.5147,1.5387,3.3555,1.3599,1.2411,2.4358,0 
1.7486,7.2438,1.3504,2.7656,1.9533,2.5554,-0.3733,0 
-0.3103,8.1436,1.9183,1.8267,3.0542,1.3448,2.4855,0 
0.3557,9.8476,1.8817,3.2857,2.6048,1.3607,2.4184,0 
0.4806,7.2372,2.6946,-0.3793,2.3334,0.2601,1.9058,0 
0.0404,8.0756,2.3917,3.1665,1.8819,1.0706,3.0129,0 
0.4393,7.3162,2.5776,1.7747,2.1257,1.9743,1.7154,0 
-1.914,6.2157,1.3309,2.359,2.9321,1.7589,1.9753,0 
0.4697,7.2696,3.1013,0.9421,1.6595,1.2665,2.3569,0 
0.4719,8.7172,1.058,2.8298,0.6036,1.1247,0.9436,0 
-1.2281,7.5718,1.8698,2.6568,2.5526,0.3325,1.3277,0 
0.882,8.1103,3.0514,0.231,2.0182,1.0445,2.888,0 
-1.0766,6.7918,2.6292,0.9367,2.2941,2.0373,3.412,0 
-0.0374,8.5359,1.2243,2.0722,1.0786,1.8564,1.5039,0 
-0.7469,8.8586,1.0544,0.485,3.2569,0.8163,3.5245,0 
1.8233,8.1828,2.2898,2.9631,3.712,1.9039,3.6897,0 
1.1689,7.7961,1.4215,2.7759,2.2963,0.5469,2.5886,0 
-1.6388,7.2612,2.8145,2.9447,2.5758,1.5113,1.0258,0 
-0.6369,9.1475,0.264,1.6346,3.5694,2.655,2.1982,0 
1.2868,6.238,1.4532,2.157,2.0673,1.0912,2.0883,0 
-1.1881,7.8747,1.4414,1.712,0.7333,2.615,2.8313,0 
-0.4192,6.1014,1.5563,2.5466,1.424,1.9561,2.7306,0 
-0.5016,8.3367,1.1846,1.511,4.3725,0.4602,1.6205,0 
-0.2703,9.0563,0.074,-0.0217,1.4476,1.2404,1.4062,0 
-0.9268,8.3285,-0.1149,2.2871,1.8363,1.1921,0.2032,0 
-0.3085,6.694,2.2382,-0.3812,1.6022,2.265,0.6551,0 
1.029,8.2493,2.2591,1.0723,0.2768,1.7466,0.816,0 
0.8432,8.0072,3.371,2.1696,3.1777,-0.3003,1.3733,0 
-0.201,9.0906,2.3664,0.8361,0.7129,1.7277,2.7085,0 
-0.6813,9.0847,2.992,1.9036,1.6135,1.5914,1.4608,0 
-0.7265,8.2436,1.4839,1.7228,2.1103,2.6093,2.3288,0 
0.2057,8.6713,1.8424,1.9693,3.3157,1.8673,0.5909,0 
0.8749,7.176,2.0586,0.1986,2.8205,0.8896,1.2722,0 
-0.8422,9.1911,1.614,1.0932,2.0257,2.0443,0.3488,0 
0.2738,7.0424,3.7405,2.583,0.5161,3.8931,1.8374,0 
-1.0906,6.1445,2.9995,1.8233,3.2783,3.5879,0.1644,0 
-0.1865,6.6961,0.9016,1.8524,2.0787,-0.322,1.9527,0 
0.5437,7.8014,1.4125,0.0847,1.7156,2.7447,1.7257,0 
-0.5086,7.0524,3.5214,1.1404,2.9028,1.6042,2.075,0 
-0.035,8.7386,3.755,2.2522,0.7326,1.5204,-0.6477,0 
-0.5114,8.7622,2.1915,1.9854,0.6448,1.7977,0.4041,0 
-0.8613,8.7876,2.2802,1.7073,1.0428,3.2455,3.2168,0 
-0.35,7.0096,1.9855,2.7127,2.6347,2.4453,3.1256,0 
0.5321,8.8003,2.2368,1.8754,1.7313,2.1392,1.2361,0 
1.0804,5.9133,2.1443,1.5587,1.1334,4.0067,3.0141,0 
-0.7806,8.6074,1.2978,0.0203,2.7016,1.2673,2.0284,0 
-0.3582,8.24,2.8663,2.5914,1.6833,2.4056,0.3699,0 
-1.2471,8.1545,1.0463,2.3854,1.7813,1.5852,0.3198,0 
0.5783,7.6777,3.5403,2.4619,3.3505,1.1091,1.7559,0 
0.5475,8.2344,1.9058,1.6325,1.8281,3.4411,3.1337,0 
-0.1433,7.6508,3.5676,-0.198,1.9886,2.4102,2.2395,0 
-0.0781,9.4918,2.658,2.1423,0.1464,-0.6165,-0.1463,0 
-0.7731,7.6186,2.2687,1.44,3.2541,3.2896,2.7801,0 
-0.812,7.7142,1.4739,2.055,0.241,0.767,3.1171,0 
