Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Class
5.0257,4.6394,2.9249,2.2113,1.3793,3.2552,1.7438,0 
4.5078,3.3153,1.4541,2.7217,3.3047,2.7107,1.4515,0 
6.1036,5.0372,0.8207,2.167,2.5724,2.5064,0.9998,0 
4.6325,5.1088,1.5019,1.64,3.1476,2.1725,1.9256,0 
5.394,4.1011,2.7042,1.4815,1.1157,0.837,3.4515,0 
5.5832,3.6698,1.1543,2.9152,2.4898,1.9598,2.2876,0 
4.9538,4.1301,0.0442,1.7816,2.786,1.4344,2.6711,0 
5.5658,4.0247,2.6348,2.6404,1.4823,2.2263,2.3534,0 
4.8845,3.2153,3.5609,1.3249,0.6629,3.419,2.8962,0 
5.9148,4.3191,1.4092,1.6698,2.0625,2.0431,2.4178,0 
3.3723,4.1828,3.7312,2.4367,3.7592,1.0425,3.0934,0 
3.6594,1.5242,2.8247,2.2112,1.0351,1.832,2.3182,0 
4.4364,3.1472,1.2264,1.6969,0.6692,1.1655,3.4534,0 
6.0649,4.0898,2.9669,1.8324,3.0792,2.2756,2.9118,0 
4.7209,3.2058,4.6232,1.4117,2.9069,0.5694,2.8116,0 
6.3345,2.5743,1.3908,2.5375,1.7113,0.6775,2.1896,0 
5.4525,4.0262,2.716,0.0368,2.6122,0.5944,2.0545,0 
5.3974,5.9656,3.0008,2.4831,3.048,1.4543,1.9712,0 
5.7914,3.4695,1.6463,2.4365,0.7277,4.0737,2.5399,0 
5.1712,3.3041,-0.0832,1.4678,2.6493,2.4398,1.1564,0 
5.3845,4.5975,2.2426,2.7901,2.1716,1.1188,4.4439,0 
4.542,4.9878,2.7344,4.2815,2.1232,3.9499,1.579,0 
6.1446,4.3952,4.4588,4.0032,0.6624,1.8828,4.1491,0 
4.4065,3.2552,0.9537,1.9571,2.5029,4.032,1.7763,0 
5.7665,3.6814,0.9341,3.3595,0.9041,3.0323,3.9001,0 
4.5332,2.0852,1.6551,0.8092,2.0252,3.1568,0.7171,0 
5.5355,2.8516,3.107,0.928,2.7348,2.1162,1.5169,0 
5.0591,3.5627,3.635,0.3973,0.1878,0.6958,2.4959,0 
5.8021,4.1925,2.7531,3.695,2.0079,0.8367,1.0088,0 
4.8369,2.8437,2.733,2.0709,1.8942,2.1979,3.3117,0 
4.3416,5.1601,1.7522,2.3946,2.1204,2.3706,2.315,0 
4.4455,3.9188,2.7141,2.2306,1.5632,4.0919,2.1704,0 
4.8771,3.1931,1.5853,2.6,2.1682,3.059,1.076,0 
5.323,2.5898,1.7036,2.0277,1.0028,2.5812,1.4248,0 
4.9794,2.8375,2.9956,2.1246,1.2397,1.1345,1.2221,0 
5.7241,4.2674,2.8808,1.2603,1.2428,2.1065,0.9684,0 
3.8834,4.739,2.0254,2.3861,1.5476,3.1171,0.5189,0 
6.0385,2.6166,0.6295,1.9072,3.8535,0.9087,0.8026,0 
4.7682,4.4388,0.7928,2.5944,3.6061,2.7201,2.3076,0 
5.1143,4.0738,1.7108,2.8628,1.604,1.1914,2.4795,0 
6.1861,4.3907,0.8346,1.5574,2.4806,2.8136,1.7084,0 
6.0011,3.3305,2.1442,1.3633,0.5919,2.614,2.8828,0 
6.4346,4.1876,2.3798,1.8985,-0.6094,2.3916,1.869,0 
5.5191,4.113,2.6808,3.2066,2.2056,1.7481,2.4359,0 
4.5696,1.9831,2.8652,2.1093,2.0467,2.5601,1.8144,0 
3.5149,2.9763,2.5075,1.2566,1.1313,1.081,3.6136,0 
5.0566,3.5584,0.7653,1.7365,0.9456,0.1923,0.9073,0 
4.8419,3.0851,4.4926,0.9807,0.4419,3.0299,1.8597,0 
5.6246,3.5085,2.8866,0.7717,2.9982,2.6265,2.0953,0 
4.281,5.6737,0.8314,2.8905,1.8417,1.4623,4.4275,0 
5.0801,4.3353,1.8623,1.8297,2.8174,0.6864,0.3462,0 
5.5775,4.7933,2.2258,4.0957,1.2688,-0.1286,2.0316,0 
4.4245,3.5214,1.1552,1.6875,1.4048,2.2105,1.2379,0 
6.2753,2.7011,2.8042,2.584,2.1629,2.5524,1.7009,0 
5.2421,5.3635,2.5005,0.4841,1.3632,2.8475,2.7475,0 
3.2551,4.3185,1.4388,2.5703,3.6054,1.9894,0.6675,0 
1.3524,4.1589,2.2634,2.8742,2.401,3.0662,2.8818,1 
2.5452,5.1476,0.4533,4.0147,3.698,1.3115,4.4185,1 
0.8633,5.6678,2.5636,2.5254,0.975,0.0887,3.139,1 
2.4505,5.3548,2.6763,2.8514,2.3755,1.3094,3.3801,1 
3.9978,4.8327,3.0279,1.9048,3.4249,1.9617,3.0038,1 
2.0574,5.7694,2.0817,-0.0443,4.4149,3.2201,1.0443,1 
1.96,5.9511,0.3202,2.1281,2.0977,2.0197,0.9932,1 
1.5999,5.0435,1.2015,2.12,2.7735,1.4546,1.7815,1 
-0.2585,4.1443,1.8005,0.9051,3.2599,2.372,2.2003,1 
1.1006,3.4186,1.527,2.8133,2.5399,1.5665,0.6276,1 
3.3609,5.2054,0.4023,1.8543,0.3082,0.435,1.7303,1 
0.9898,3.7402,0.4798,2.6009,1.4053,1.452,0.9744,1 
2.517,5.2514,1.6352,3.4393,2.5659,2.3852,1.7277,1 
3.0223,6.7066,1.8362,1.3797,2.4814,1.7645,3.9506,1 
1.3784,4.793,3.1842,2.9623,1.1667,3.22,2.1427,1 
2.2077,3.7348,2.4731,0.7573,1.7902,1.0221,-0.0402,1 
3.0151,5.4922,1.827,4.8518,1.3563,1.5204,3.5619,1 
2.4705,6.1263,2.8506,0.6784,3.0759,0.4797,3.1562,1 
2.7545,6.0879,4.1556,0.7071,3.1048,2.261,1.9055,1 
1.4545,4.5635,3.201,3.5576,1.9664,3.6854,1.5243,1 
1.8557,5.0195,1.949,2.4741,0.0216,2.91,0.7561,1 
3.8305,4.604,1.4631,2.152,1.8574,1.4614,1.753,1 
1.3401,5.1311,1.9596,1.192,2.0535,1.6365,1.1793,1 
2.817,4.0521,3.2227,1.9992,3.667,1.2912,3.2781,1 
2.5871,3.3291,0.6034,2.7096,1.065,2.1447,1.6839,1 
3.5298,4.412,1.5649,1.6608,3.3741,2.2759,1.537,1 
0.6877,5.2203,1.9179,1.815,2.2741,3.1626,2.1799,1 
1.7956,4.7361,0.6672,2.9021,2.2807,2.621,2.9166,1 
1.997,3.8714,0.9976,1.3989,2.2403,1.9347,2.1329,1 
4.2606,6.6523,1.1924,3.3671,1.6266,1.2765,2.1533,1 
1.6616,4.9419,0.4069,2.0104,0.9587,1.316,2.0892,1 
1.782,5.7537,2.717,2.7582,2.4726,2.6769,1.896,1 
1.6782,4.3807,2.0537,1.3722,0.7795,1.8624,1.1479,1 
2.6688,4.2501,1.4765,1.4775,1.4491,1.9012,2.6164,1 
-0.5134,5.7014,0.9074,3.0472,1.8856,2.082,1.2182,1 
2.126,4.6217,2.2282,1.7852,2.0339,0.9078,2.4533,1 
1.3358,6.4511,2.965,2.0788,3.059,1.89,1.9731,1 
0.983,4.7604,-0.825,1.3862,2.8416,1.7934,1.0351,1 
1.2385,4.2782,3.1523,-0.3081,2.1382,2.5076,0.8057,1 
5.397,4.9891,3.2626,2.1445,1.9531,0.781,1.8205,1 
2.0495,3.7208,1.3821,1.678,2.9255,1.8129,2.7776,1 
2.9701,4.5439,2.2226,0.4394,2.152,2.0172,1.7815,1 
1.8447,3.5027,1.1696,2.0693,0.7338,2.7613,0.7297,1 
1.8025,3.8559,3.1192,1.2523,3.3044,-0.3718,1.3497,1 
2.3379,3.7118,1.9972,2.0,3.0583,2.746,0.9948,1 
3.3762,5.0375,3.1322,1.2176,1.2967,3.0288,1.7978,1 
3.0671,7.1404,1.5012,2.0003,1.8496,1.6922,1.6783,1 
0.7058,5.6423,0.8344,-0.3472,2.2086,1.2534,3.42,1 
2.6806,5.8247,4.2486,0.5045,1.7349,2.1465,2.686,1 
1.7885,3.8422,2.764,1.6064,0.8968,2.3065,1.2681,1 
2.1426,4.0589,2.5673,1.5129,2.2779,1.8814,1.2908,1 
3.3736,3.1008,2.4842,1.6337,3.2551,1.9879,1.2623,1 
0.1651,4.3075,1.9097,2.5568,1.8161,2.0793,1.5488,1 
2.1782,4.2018,1.2711,1.3461,0.5054,1.5227,1.9455,1 
2.3204,4.6586,2.964,4.335,1.0999,2.7399,1.2203,1 
0.7948,5.9506,4.1121,1.5682,1.6631,0.9209,1.9031,1 
1.2187,4.8441,0.6361,3.0334,1.6368,1.2601,0.9719,1 
2.4529,5.4244,3.9322,2.073,2.7376,2.9968,1.8821,1 
0.2084,4.7647,1.3806,0.7832,1.6534,3.2761,3.9431,1 
0.8857,5.3224,1.8271,3.1206,0.8984,2.6474,0.6474,1 
3.0179,5.8908,0.2574,1.0058,2.1875,1.1261,2.717,1 
2.6,6.7686,1.6174,1.0862,4.1249,4.6503,3.0157,1 
3.4608,5.7821,3.6818,0.2623,3.2853,0.5782,2.8525,1 
2.5327,6.2802,1.4797,0.0949,3.706,1.3347,0.0763,1 
3.3188,4.4062,2.0392,2.4511,3.1325,1.6459,0.403,1 
1.2284,5.1373,3.7745,2.5303,1.997,1.0177,2.2752,1 
2.3304,7.6059,1.8103,3.4111,3.5328,4.2214,2.628,1 
1.3928,5.7161,2.6592,3.3943,2.1775,2.8548,-0.2313,1 
2.2202,5.5371,1.0028,1.642,1.8645,1.5623,1.1864,1 
0.2207,5.4959,2.0356,1.7409,2.7472,1.6186,1.9532,1 
3.2864,6.4972,2.6454,1.9165,-0.075,1.5235,0.3157,1 
3.1849,6.8447,3.1737,2.5678,1.5124,2.0935,2.6534,1 
0.6463,3.2169,0.5094,3.9808,2.8475,2.6158,0.9266,1 
2.9135,7.039,0.8321,0.8175,2.5192,0.7966,2.7443,1 
1.3693,4.9899,1.6545,2.3082,1.4857,3.1102,1.7989,1 
1.6122,5.9647,3.3496,-0.4436,2.5294,4.4955,2.4422,1 
2.4218,4.9673,2.7713,3.4462,3.0124,3.4219,1.8626,1 
1.9035,5.902,2.1497,0.9377,1.2642,2.0278,0.8398,1 
0.3618,5.7245,2.8911,4.0051,0.6599,1.684,2.006,1 
3.5791,3.7495,2.6661,1.7586,-0.8781,2.3027,1.9321,1 
1.1536,4.8268,3.2795,2.2477,1.6618,2.4452,1.9235,1 
0.9208,4.9637,0.233,1.4317,1.8975,3.6791,3.1187,1 
1.6652,3.2653,0.9816,1.7607,1.1459,3.3453,3.8008,1 
0.7862,5.5367,4.5938,1.8127,1.7667,2.692,2.8261,1 
4.782,5.9941,1.1992,3.3957,2.1584,2.5776,1.6135,1 
2.1855,4.8273,2.4266,2.1421,2.0584,0.2763,0.811,1 
3.0182,6.5187,0.2444,2.5192,1.6037,1.2287,2.3865,1 
2.1225,5.6862,2.0911,2.4032,0.4752,0.3363,3.0908,1 
1.0359,5.3822,3.1891,0.4677,1.9523,1.7382,1.7409,1 
2.8049,6.3213,2.603,1.7148,0.5561,2.261,3.3653,1 
3.2116,5.4977,1.8221,1.8197,2.1107,0.5561,2.3746,1 
1.5847,5.3063,3.957,1.3498,0.5973,2.5668,0.473,1 
2.3386,3.8645,1.463,1.0656,2.9865,4.1937,1.5442,1 
2.4212,6.5872,2.9292,3.0856,4.8278,1.8273,0.7764,1 
2.2719,3.5271,2.1469,2.3855,2.2806,-0.6645,0.7409,1 
1.9565,4.7348,1.6766,1.8148,3.0567,2.9261,2.3024,1 
3.1964,6.054,1.3712,1.1218,2.6248,2.766,0.2509,1 
1.926,4.5543,2.0734,2.2755,1.4084,2.7496,1.6621,1 
3.3355,4.8967,0.7571,1.6117,2.9647,1.0365,1.6139,1 
1.9997,5.6569,3.0545,1.2764,1.9804,1.9147,2.0957,1 
7.5146,3.0948,1.4738,1.6865,2.3307,2.9385,1.4318,1 
7.8062,6.3128,3.6813,1.2319,1.2369,1.5426,-0.1554,1 
8.5152,5.3792,1.3001,2.7089,1.652,3.5459,2.5468,1 
6.7151,3.2618,1.4852,2.37,0.2878,3.3285,2.8518,1 
6.8227,6.1272,2.496,3.3302,2.6481,0.0017,2.3403,1 
8.303,3.9819,2.3697,1.0087,3.1714,4.2869,3.1055,1 
7.4345,5.7076,2.1651,1.2693,1.4703,1.404,1.3493,1 
8.0176,4.1367,1.1447,2.0635,-0.2434,2.2619,0.8707,1 
7.438,3.9656,0.6517,0.1324,3.5643,0.2514,3.3872,1 
8.0316,4.4493,2.7465,0.7613,2.7057,2.6184,2.7003,1 
7.8749,4.9106,1.4286,3.802,3.6552,2.6013,0.65,1 
6.9569,4.8678,1.2965,1.2532,0.9613,2.6374,1.8608,1 
7.5142,4.4924,2.8345,1.9122,1.7509,1.1311,1.8209,1 
7.2581,4.6404,2.805,2.5025,2.1786,2.393,0.8469,1 
6.8917,4.7321,2.2192,2.9389,1.345,2.3,1.7234,1 
8.8151,5.4638,2.7885,1.9411,1.6717,1.1926,0.8264,1 
7.233,5.6106,1.9263,3.1807,0.4977,2.198,3.3291,1 
9.3555,5.3217,3.3679,3.1031,2.2829,2.9778,1.4253,1 
8.9422,3.7401,1.11,3.1253,2.0032,2.0969,3.0808,1 
7.4626,4.0964,1.3549,1.1224,0.3619,1.7845,2.0697,1 
7.5134,4.5211,2.3529,3.9919,1.8353,0.7091,1.6754,1 
7.3898,5.4413,2.8487,1.6545,2.6123,2.6742,1.3971,1 
8.1314,4.5297,3.3835,2.5701,2.7397,2.0168,2.0899,1 
7.936,6.7413,1.8295,1.8713,1.1245,1.9612,4.5679,1 
6.8213,5.7426,1.528,1.6268,1.1314,1.9081,3.0609,1 
8.5869,4.3044,1.7229,2.0526,3.2946,4.5504,1.7554,1 
8.9399,4.9189,4.2974,1.198,1.9934,1.6062,2.2756,1 
8.1601,5.0977,0.9628,2.9112,1.2608,3.0545,0.9504,1 
7.3872,6.1457,2.6764,2.0653,2.5707,3.201,1.7303,1 
7.5457,3.3427,2.4194,3.6728,1.902,2.8331,3.3896,1 
8.3289,5.1799,2.9108,1.0536,1.9944,1.9282,4.1127,1 
8.2898,4.4739,2.8591,2.1771,2.5981,0.9813,2.1559,1 
8.2274,4.2416,3.3167,1.9782,2.1455,1.0149,2.8893,1 
6.643,5.8908,2.3483,1.5016,2.3995,2.017,1.4385,1 
8.282,4.0946,0.8516,1.525,1.335,1.1415,2.7158,1 
9.5245,5.9055,0.3021,1.0364,1.7169,1.0195,1.525,1 
7.3758,4.0825,1.0204,0.7834,3.7282,3.1179,2.355,1 
7.4375,5.9924,2.8317,1.5905,1.9786,2.5638,2.0204,1 
9.1734,5.2242,4.1473,0.5535,1.2446,1.9756,3.6344,1 
5.4422,3.1719,1.1855,0.1162,1.5746,3.0153,3.1857,1 
8.5962,3.0144,1.1913,0.5716,1.117,0.8201,3.3066,1 
7.3404,5.3077,4.1465,2.9618,1.1185,3.4497,1.6421,1 
7.1362,5.738,3.6595,2.4397,2.6585,2.4003,1.1593,1 
9.6132,4.0796,-0.7114,2.7947,2.1198,2.7251,1.4095,1 
6.763,3.8181,2.4636,1.6634,3.9598,2.5197,1.0752,1 
10.5637,6.5334,0.5558,2.5927,4.0377,3.2346,1.4629,1 
7.9152,4.9765,1.374,1.3546,3.3428,2.1471,2.1429,1 
7.0724,6.903,2.3566,2.7923,1.0367,2.5639,2.256,1 
9.0694,5.4567,2.3979,1.3389,3.5865,1.8932,1.9618,1 
8.0186,5.2688,1.4161,1.7805,2.5451,3.2937,2.6262,1 
6.3093,4.4629,0.5097,2.0384,0.1397,1.188,2.4006,1 
8.174,3.4556,0.5144,1.5978,1.5595,0.9939,1.8673,1 
5.1257,5.0522,2.0082,4.3698,0.7324,1.7035,0.8641,1 
8.4073,3.6495,1.0013,1.2775,2.3567,2.6244,1.8239,1 
8.3444,6.0786,2.0969,2.4467,0.0397,2.5101,0.7085,1 
9.6659,5.0498,2.0959,2.9405,2.8471,3.7192,1.4148,1 
7.3419,4.1618,3.8,3.6454,3.5683,2.658,2.1589,1 
7.6615,7.0729,3.1581,2.3688,4.3975,2.3305,1.7209,1 
8.6104,5.1983,2.0927,1.4248,0.9817,2.7232,3.657,1 
7.2351,5.0882,1.6212,2.4533,3.2173,1.6735,1.9981,1 
7.4306,5.0781,3.4354,2.2366,1.1041,1.8686,2.6174,1 
8.1834,5.7914,2.359,2.979,1.9519,0.8669,1.6878,1 
8.161,5.1734,1.1387,0.8926,2.3927,1.2512,2.2173,1 
6.6803,4.6212,0.8275,1.1344,1.3913,3.3752,1.8461,1 
8.8789,6.2667,1.9587,1.6006,1.4879,1.2549,2.1802,1 
7.6876,3.7594,0.5872,0.9972,3.0217,2.3596,1.8535,1 
7.9203,5.0747,0.4121,0.5783,1.7328,2.3047,1.2138,1 
7.0709,3.3961,4.0856,1.1694,2.1272,2.2921,2.1434,1 
8.2183,5.0548,2.5953,1.463,3.0149,2.8292,3.0706,1 
7.8157,8.0256,2.1889,3.662,0.0192,0.6779,2.1703,1 
8.7732,6.0779,3.0035,2.5617,1.5361,2.0074,2.1493,1 
8.4466,4.991,1.7756,2.1065,2.4593,-0.221,3.139,1 
9.8765,6.1761,1.4321,1.1138,2.3936,4.3186,3.2309,1 
10.1247,6.2695,-0.7037,-0.3371,0.6488,1.0492,2.5484,1 
8.603,4.8303,1.1529,0.5531,1.9548,0.4586,2.1994,1 
6.6808,6.1929,2.3947,3.9698,3.7456,2.745,2.2913,1 
7.1731,5.1355,2.447,-0.4757,2.4042,0.1187,2.4563,1 
7.1912,7.9651,2.6693,3.3853,1.7927,0.4914,0.0101,1 
6.9381,5.3517,0.9622,1.608,1.634,0.2766,3.6328,1 
7.4154,4.4679,1.4761,2.881,1.0207,1.8057,0.6417,1 
8.6703,5.2954,2.6775,1.3635,2.9791,2.5392,0.9258,1 
7.794,5.6556,1.952,1.1283,2.9753,1.5039,1.7952,1 
7.7917,4.4661,1.8455,2.2884,2.9431,0.3863,1.5069,1 
8.7719,4.4719,0.4047,2.8666,2.4514,2.811,2.235,1 
5.9744,5.7498,0.9288,2.3506,2.4361,0.908,1.7989,1 
6.0329,5.9819,1.5145,2.323,3.8509,1.8737,1.6088,1 
6.7282,5.8611,1.5759,1.8969,1.3474,1.0444,1.6658,1 
10.5221,5.5514,1.5228,3.7152,2.4929,1.462,1.9125,1 
7.9997,5.5629,0.7781,0.4158,1.6613,1.3076,1.4256,1 
8.1433,5.4242,0.5216,0.8446,2.5648,2.3913,1.7235,1 
8.4406,7.6499,2.6842,3.486,1.6929,1.4439,0.343,1 
7.8353,5.5066,1.8933,2.6982,1.984,1.7881,0.8857,1 
7.3968,6.0109,1.908,3.1075,4.2936,1.2857,2.1259,1 
9.5084,6.9613,1.6025,3.1382,2.4144,4.7447,1.8429,1 
7.4662,6.0532,2.0001,0.7258,2.0377,0.2929,1.5702,1 
8.663,3.7735,1.8103,2.4264,3.4279,2.5618,0.5756,1 
8.6988,5.6168,1.7677,1.6959,2.3039,1.7967,0.3204,1 
7.1249,5.1159,1.7924,2.9198,2.1016,1.2914,3.1899,1 
7.4395,6.8632,0.3922,1.7241,2.3647,1.1704,2.8393,1 
7.0252,3.4339,1.8671,0.5721,1.8933,3.2015,1.0929,1 
4.6877,7.3393,1.8441,1.4982,2.2356,0.2364,0.9041,1 
3.9122,6.6948,1.5263,1.7994,2.3552,2.6895,2.4106,1 
4.435,7.5994,1.8371,3.6002,2.6816,2.0149,1.9122,1 
4.0179,7.1217,0.8626,2.349,0.1415,0.8328,3.4249,1 
6.4966,8.2899,0.1883,0.5017,0.5499,0.3061,2.2273,1 
4.5103,6.9995,1.5097,1.2068,4.0489,2.6032,1.0018,1 
6.215,6.3325,1.7275,3.4168,1.2174,1.7497,1.6917,1 
6.7297,8.9783,2.2197,3.8948,0.6319,1.8087,3.2873,1 
4.7531,7.3426,2.2227,2.6816,2.2514,0.5182,1.6132,1 
4.2663,7.586,0.2642,1.1733,3.1838,2.355,4.4428,1 
4.9631,4.2883,2.9915,2.1922,1.6472,0.6605,1.8113,1 
5.5966,7.3405,2.0834,2.606,2.1689,0.9611,2.2852,1 
5.5024,8.9339,2.0483,0.9482,3.1666,2.7355,1.4369,1 
3.787,8.5481,0.3021,1.3682,2.2864,0.952,1.8135,1 
5.4976,6.5955,0.7159,1.3857,1.8921,3.1336,0.9638,1 
6.5114,6.1317,3.3922,4.1751,3.299,1.8119,3.669,1 
6.1546,7.4818,1.822,1.6138,1.8699,4.3596,2.517,1 
5.4414,6.5243,2.3284,1.7172,1.2798,2.0885,1.5275,1 
5.13,6.8932,1.2957,2.5172,2.5808,-0.8218,1.7504,1 
4.8229,6.7437,3.2715,2.081,1.5821,1.2331,2.6316,1 
3.3736,6.686,1.3845,1.601,1.6814,0.8192,0.8272,1 
4.9477,6.1538,3.4145,2.3359,0.8871,2.5131,1.7717,1 
5.2338,8.5416,2.9187,1.0864,2.5024,1.5719,3.023,1 
4.9678,5.4057,-1.4663,1.3221,1.1717,1.2109,4.1736,1 
5.1169,7.8692,1.048,2.6558,1.446,0.4284,1.6751,1 
4.9457,5.9144,3.4299,2.0507,0.4535,-0.4548,2.7613,1 
5.7912,7.6388,1.0773,1.098,2.5874,1.5886,2.0051,1 
5.6801,8.1229,1.2326,1.8487,2.2688,1.3943,2.9816,1 
3.9627,7.4737,1.5808,3.2905,2.1452,1.3769,1.7307,1 
3.7549,7.7274,1.8615,1.7928,2.4709,2.5571,1.6252,1 
3.8721,8.1711,2.4522,2.1741,2.8809,1.7586,3.6044,1 
4.8386,6.7952,2.184,1.6966,1.8886,2.177,1.3486,1 
5.4789,7.0957,3.9812,1.7301,1.2845,1.1531,2.4518,1 
5.3285,6.1034,2.8833,0.4221,1.1056,1.5696,1.9716,1 
4.1526,8.4073,3.1642,2.1706,2.1544,2.0096,2.0856,1 
5.8054,7.8829,2.5238,1.6788,0.5454,0.3444,2.2487,1 
3.6037,6.4696,3.1394,2.3884,2.1053,2.16,2.6826,1 
5.6812,6.0817,0.8536,1.1638,1.9163,4.1896,2.1898,1 
5.0804,8.0451,2.9218,1.2806,-0.1385,4.5933,1.5978,1 
4.4457,8.1944,0.9492,1.6297,0.4884,2.9177,1.2216,1 
5.0456,7.756,1.758,4.274,1.8148,0.317,2.7392,1 
5.7983,7.8547,1.187,1.3734,1.8001,2.8037,1.7407,1 
6.1996,7.6878,2.5057,1.0571,-0.0527,1.9957,3.25,1 
5.7598,5.9642,2.6106,1.9151,2.3954,0.6571,0.8612,1 
4.6464,8.0564,1.5231,1.9844,3.2196,1.3887,1.4138,1 
4.2344,8.1083,1.4143,0.5318,1.2608,2.1685,2.0935,1 
5.5028,8.1464,2.2123,1.4403,0.0161,2.1653,2.7051,1 
5.4248,7.5061,1.2764,2.5332,0.1696,0.4716,0.1305,1 
5.7819,7.6461,2.6387,3.6988,0.7529,2.2575,1.5893,1 
4.2812,7.7706,1.5984,0.9036,2.7279,1.5016,1.8587,1 
5.8259,6.6723,1.6209,2.3731,3.6117,0.3619,3.6484,1 
5.9856,7.4422,2.5805,0.7713,2.381,3.0808,2.1168,1 
3.4305,6.6802,0.5745,0.7247,0.8777,2.7945,3.5279,1 
4.7996,8.0777,1.4028,1.5647,3.218,4.1637,3.2359,1 
2.4652,6.5483,2.1766,2.1726,0.9982,4.6715,0.0129,1 
4.9079,5.9927,1.5814,1.922,1.2208,2.0704,0.235,1 
3.9018,7.2547,0.582,2.3085,1.3045,0.6946,1.934,1 
4.1728,8.6882,2.0408,3.6092,1.0251,3.0659,1.946,1 
5.6796,6.4224,3.1351,4.0737,1.1909,1.0752,4.0665,1 
3.8042,6.7663,1.2758,0.3473,1.4778,1.7812,-0.3356,1 
6.034,7.041,-0.7307,1.9479,4.1279,0.9418,2.016,1 
6.656,4.5439,3.2281,3.8727,3.5006,0.6883,2.7405,1 
4.7703,8.5178,3.1318,1.5516,1.9176,1.0354,1.5727,1 
4.6608,6.9794,1.7023,1.1541,2.0287,1.4851,1.9034,1 
4.1348,8.3499,3.2071,3.1558,0.8785,2.1916,1.6235,1 
5.0066,7.4763,2.8098,1.1133,3.2258,3.2801,3.1737,1 
4.3178,7.2029,2.0007,1.2399,1.1393,1.9273,0.9356,1 
3.573,6.7129,1.9094,2.8588,3.6044,0.7014,2.2432,1 
5.6042,5.9576,1.5712,2.0465,1.7016,2.7076,3.652,1 
6.9423,6.8119,1.584,2.9754,1.7546,1.9135,2.7455,1 
4.0989,8.4941,1.6393,2.3312,1.3616,2.2876,1.1363,1 
3.1589,6.3359,2.4572,0.3999,2.5229,3.6754,1.6868,1 
5.7748,6.6855,2.9571,1.7641,-0.2256,1.4774,3.2428,1 
4.8356,6.2164,2.2682,0.5228,3.6947,0.9882,2.5111,1 
5.2848,6.6283,0.6912,2.0597,1.9355,1.9212,0.0809,1 
4.9958,6.8323,1.9368,1.9352,1.2925,0.6204,2.2823,1 
3.8205,6.0328,1.9707,3.668,2.529,3.0366,1.6701,1 
4.7182,7.4569,2.2765,2.2343,2.4143,1.6639,1.9628,1 
4.9907,8.635,1.8991,2.0817,2.8002,2.7906,2.7761,1 
3.2595,6.8637,1.7384,1.8029,2.2765,2.831,2.3223,1 
4.4549,6.6934,0.3593,1.0239,3.3056,1.9942,0.4419,1 
4.6639,7.2223,2.3347,0.7322,1.5061,3.3608,4.9687,1 
5.0068,5.7465,1.229,1.2173,1.7318,2.9665,3.8043,1 
2.9746,6.8505,2.3325,1.7307,1.7288,1.7179,3.4926,1 
5.4475,6.3575,3.872,2.929,0.692,0.8342,2.0957,1 
5.4584,5.7843,3.281,2.4669,2.9353,0.6181,0.3277,1 
5.3672,6.918,2.9076,1.1912,2.3899,-0.6757,0.9804,1 
5.4497,5.353,0.9125,1.661,2.5684,3.2377,1.0836,1 
4.0444,8.8281,4.5921,1.6968,1.6044,2.7967,2.9812,1 
3.7842,8.5431,0.5042,1.6218,-0.0167,3.184,2.7707,1 
5.8428,6.0933,2.4769,0.6521,2.2398,3.6542,2.675,1 
4.2245,8.5237,1.5129,1.8809,3.1112,0.8657,2.459,1 
5.1777,5.9253,2.0743,2.2829,2.4795,2.2861,3.1864,1 
5.6105,6.7708,2.0008,2.7575,1.0142,2.6369,1.6123,1 
5.0266,5.3626,2.9956,0.6422,2.0583,1.791,3.1534,1 
5.0817,8.0206,1.8627,1.4799,2.966,1.1695,0.1247,1 
2.6087,7.9775,2.4812,1.4906,2.9354,3.4707,2.1459,1 
4.365,9.9123,1.2887,2.448,1.3141,-0.1769,1.7292,1 
4.5285,7.6605,1.8963,1.4521,3.2876,1.3986,0.6218,1 
3.9108,5.6061,0.5918,2.4311,1.4431,2.3561,2.1741,1 
