Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Class
3.2244,0.3743,3.2916,2.2525,2.2205,3.2341,0.1715,0 
3.6967,0.7098,2.3983,3.7795,1.542,2.4591,1.5313,0 
3.3327,-0.574,0.3742,0.3104,1.545,2.0725,0.5222,0 
2.6398,0.1751,2.2494,1.8355,1.1849,3.5242,2.4492,0 
1.6727,0.5381,3.7522,2.4193,1.7196,1.5395,1.929,0 
1.4922,0.3317,2.9892,1.1922,1.2522,1.5859,2.3568,0 
3.793,0.2621,0.8624,1.3823,2.6839,2.153,1.5712,0 
4.6883,1.5185,2.5274,0.767,1.0846,0.8262,1.2957,0 
1.9919,0.8681,0.5745,1.4748,3.3835,1.4682,1.6544,0 
2.4736,-0.0968,1.3229,0.6335,0.9732,1.4015,0.025,0 
3.8872,-0.0478,2.347,2.9687,2.5053,1.2936,3.0244,0 
2.9767,0.4142,2.5828,1.9757,1.6129,2.1533,0.9957,0 
2.9905,0.5501,2.0562,3.2269,1.36,2.3424,0.7356,0 
3.1759,0.8056,2.617,0.9397,1.7924,2.6877,3.6289,0 
2.1592,-0.0645,2.3575,2.3644,2.4294,3.326,-0.5093,0 
4.063,-1.0351,-0.6491,1.5878,0.6512,3.7298,2.8827,0 
2.763,-1.0354,1.7393,2.3473,2.0123,2.1638,0.5578,0 
3.9873,-0.4601,0.6055,0.27,2.8412,1.8359,0.7251,0 
2.2162,-0.4243,0.3862,0.901,2.2379,2.2668,1.9875,0 
3.7279,-0.4588,1.398,1.3284,1.7234,2.4759,0.3681,0 
2.4987,-0.067,1.8296,3.1866,0.8836,2.3779,1.2195,0 
3.3654,-0.3462,2.4147,2.009,0.9568,1.5985,2.831,0 
1.6102,0.9394,3.0128,2.8257,1.757,2.7637,1.9066,0 
3.0898,0.6423,2.0746,2.596,0.934,1.8453,0.5679,0 
3.3898,1.0813,1.484,1.6408,1.0051,2.1829,2.8086,0 
3.1193,0.1514,2.5084,2.2793,2.3185,1.7471,0.9096,0 
3.2712,2.1018,0.2613,3.1006,0.5231,1.0595,2.2132,0 
4.6585,-0.7193,2.4533,0.1912,2.4857,2.4124,2.2511,0 
2.4291,-0.3907,3.0504,1.3609,1.9944,0.8751,2.8092,0 
1.7216,-0.9481,1.7946,0.08,1.9631,1.0501,2.1873,0 
4.3828,1.3324,1.7595,1.9216,1.7083,1.0324,3.6484,0 
4.1258,-0.8337,-0.5159,1.7055,0.8473,1.9332,2.1193,0 
2.3231,0.2455,2.1306,3.2197,0.9524,2.7485,1.0584,0 
2.6702,-0.2267,0.2673,1.9858,2.9316,1.2658,2.8091,0 
1.434,-0.4356,1.2132,1.6734,0.4454,1.5062,2.6103,0 
2.7748,0.379,4.8191,2.4086,1.2717,2.4185,1.6694,0 
2.9973,1.3355,-0.8247,2.4324,1.8069,1.523,1.9535,0 
2.6988,0.379,1.4895,3.0089,2.1397,0.3296,2.2358,0 
0.4595,0.9664,3.4314,1.442,3.0656,1.0501,1.0049,0 
3.6968,1.1781,0.5383,2.2016,1.9094,2.3092,1.3748,0 
3.8579,1.3571,1.7958,0.7672,2.0942,3.4908,1.8086,0 
3.7531,-1.0767,2.3163,2.599,1.2675,1.6674,0.4824,0 
2.577,-0.627,2.5567,1.535,2.2513,3.3753,1.091,0 
4.3544,0.0147,2.4946,0.3703,3.7026,1.0352,2.2223,0 
3.3854,1.16,-0.3277,2.8406,0.1782,1.8644,1.9224,0 
0.6654,-0.5895,2.2499,3.2823,2.9348,2.2464,1.5777,0 
1.2938,0.6845,2.6249,2.9435,4.6556,1.5735,2.8428,0 
1.1903,1.1418,1.4994,0.7594,2.2893,2.8774,1.7407,0 
2.424,-1.3211,3.7224,4.8016,1.6233,0.6748,3.0214,0 
2.8593,0.1065,3.183,1.7846,2.5267,1.6714,2.0773,0 
1.2777,0.527,4.4321,1.2088,1.8782,0.5387,2.1766,0 
5.8266,-0.512,2.0415,3.8146,2.4611,1.5403,2.5722,0 
3.2448,0.3357,2.8238,2.3857,1.56,0.4488,2.9394,0 
4.5571,0.5502,0.6094,0.5085,0.7048,4.1655,1.2645,0 
2.2929,0.075,1.543,2.7821,0.1977,3.701,1.2016,0 
2.1516,1.3271,2.0417,3.6396,1.605,2.5925,2.4884,0 
2.6232,-0.5063,0.9468,1.4767,-0.5934,3.7996,1.7906,0 
3.7737,0.907,4.3122,-0.1049,1.6181,1.8969,2.4448,0 
4.0532,0.7679,1.8123,0.7866,1.6909,1.1226,0.9475,0 
3.1712,0.4498,0.2692,1.0274,3.0325,2.4661,2.6311,0 
2.9675,-2.0124,2.0146,1.9838,0.2416,1.5889,2.9747,0 
3.2022,-1.2082,0.8489,3.4099,1.2675,1.7545,1.3583,0 
3.839,-1.0118,4.4043,3.17,2.7342,3.232,2.8147,0 
2.5984,1.2944,1.4009,2.1297,2.1829,1.3202,0.4638,0 
3.4582,0.381,4.0743,2.2639,2.0962,2.0379,1.2251,0 
3.8623,0.0349,1.3083,4.218,0.0327,3.4932,2.7578,0 
3.0456,1.2023,2.0216,0.8801,1.9816,1.3995,4.4288,0 
3.172,-1.3876,2.0723,2.6812,3.0121,1.9687,0.3957,0 
2.4664,-0.0376,0.0048,2.3264,2.7411,0.2861,2.0857,0 
3.3897,2.0039,2.6398,2.2781,2.4314,1.5822,1.7734,0 
4.0854,1.3931,2.5858,-0.5921,1.2541,2.0081,2.7358,0 
4.5345,-0.0479,1.7329,2.5224,2.9947,2.6255,1.2095,0 
2.1824,0.1812,2.5303,1.1943,1.8964,1.3729,0.9642,0 
3.1285,-1.6917,2.0209,0.7384,2.9231,1.8643,2.3125,0 
2.9281,-0.0242,1.2437,3.0532,1.1908,0.8912,0.2315,0 
4.6366,-0.0516,3.2709,2.0941,2.9463,3.1367,1.1138,0 
2.1314,0.0718,2.0159,1.8979,1.0177,2.1204,2.8493,0 
1.8635,-0.5497,2.4184,1.4409,3.4781,0.7576,3.0177,0 
0.2164,1.8109,1.0864,2.3423,2.5871,0.9785,2.8512,0 
4.4972,-0.0383,4.3823,3.2109,1.4789,2.0695,0.3044,0 
4.6623,-0.1421,1.8318,1.9403,2.0986,2.0881,0.4678,0 
3.9798,-0.5306,0.5678,2.2225,1.1934,1.0329,0.1388,0 
3.2846,0.3395,0.258,1.7425,2.3302,3.1028,2.5235,0 
2.9839,1.7436,2.3406,3.8836,1.7778,1.4399,2.0369,0 
2.6547,0.1492,2.6368,2.7758,3.065,0.4722,2.7055,0 
2.0158,1.0653,1.7429,0.7108,1.4608,1.2156,0.453,0 
1.3658,-0.5681,3.1678,1.4365,2.4974,3.7279,3.0717,0 
3.1215,-0.8379,3.3414,3.3722,2.8594,3.4305,2.0471,0 
1.1657,0.3414,1.4613,3.567,3.1797,1.113,2.2638,0 
3.6307,1.3992,1.3881,1.5258,2.8926,2.376,2.1174,0 
5.6871,0.983,0.845,1.3743,2.6471,0.4875,2.1804,0 
3.6179,-0.1968,2.4695,0.6741,1.4171,1.5411,0.8863,0 
3.7903,-0.4974,1.202,-0.3124,3.3084,2.3722,0.4893,0 
1.9372,0.9452,3.8876,-0.1613,1.7544,3.0826,1.1133,0 
2.7107,-0.2006,3.0756,0.6623,1.8828,2.6049,1.5208,0 
0.6779,1.1627,2.2004,3.1591,2.3779,2.1558,1.7772,0 
3.1733,-0.0252,2.5886,0.976,1.4905,2.4189,1.2849,0 
2.9782,-0.5958,2.4817,1.5628,2.7118,1.0219,2.0273,0 
3.9164,-0.8284,2.1044,2.2568,1.8974,2.5403,3.363,0 
3.7687,0.4404,1.4967,2.6739,2.0635,2.4485,3.527,0 
3.0912,0.7871,1.9402,0.64,-0.2525,1.3759,2.0305,0 
3.0135,0.1011,1.7369,3.7716,3.0346,1.9444,0.7792,0 
2.653,1.042,3.3179,1.8399,0.2236,1.5783,2.534,0 
5.1357,-0.1506,2.1213,2.4202,2.7436,2.952,0.795,0 
3.2626,0.3159,2.0032,4.6733,2.0332,2.9428,2.0317,0 
3.1927,-0.246,1.7836,2.3309,2.1987,3.2291,2.0551,0 
2.8567,-0.5692,4.3372,2.9132,1.6522,2.2819,0.9179,0 
3.8776,1.2777,1.4875,1.58,2.4343,2.1869,1.149,0 
3.777,1.1956,3.6808,1.6223,1.9398,3.6877,0.6481,0 
3.2839,-0.2186,1.1788,1.8988,-0.9925,2.2594,3.1292,0 
2.8948,0.4053,1.4209,1.1322,1.8725,4.4777,3.0555,0 
4.663,-2.181,1.4277,0.8858,1.9199,2.4329,2.7742,0 
4.2742,-0.5776,3.3402,3.9176,-0.2443,3.0435,1.579,0 
4.7492,0.004,2.0546,2.4669,4.487,1.4948,1.9247,0 
1.7449,1.1061,2.0283,0.6667,3.2113,1.8527,1.7723,0 
3.2448,0.436,3.519,3.2817,2.7966,1.989,1.4984,0 
3.2235,-0.1383,1.7423,2.6658,3.9302,1.1497,1.4156,0 
2.2367,-1.0845,2.7916,2.4531,1.7539,1.3313,1.5408,0 
2.2471,-0.0518,2.5634,3.0018,1.5376,2.265,2.273,0 
2.1185,-1.1143,2.036,3.2188,0.0448,3.0741,1.2728,0 
4.1282,-0.6648,1.694,3.1645,1.6197,1.3141,1.0477,0 
2.1265,-0.2172,1.9202,2.4429,2.638,0.7031,1.4045,0 
4.1228,-0.015,1.4015,1.6356,3.286,1.1659,2.2314,0 
3.4877,-0.5697,4.7603,1.343,1.2326,1.9607,3.2299,0 
4.1457,-0.302,2.1119,3.4657,1.0295,4.1679,3.2326,0 
2.8717,0.5175,2.6261,3.0066,2.5779,2.0653,0.9361,0 
2.9814,-0.1132,0.612,0.2197,2.5799,2.342,1.7171,0 
3.6382,0.4952,2.4537,0.2995,-0.6204,2.7451,2.6403,0 
3.5497,0.281,0.4201,1.7424,1.2401,3.5048,1.1972,0 
3.9554,-1.6344,3.2928,2.0374,1.6654,2.881,0.719,0 
4.1765,-0.1442,1.2374,3.0418,1.3342,2.1549,3.1923,0 
1.1697,1.7306,2.514,1.9336,2.9566,1.068,1.5826,0 
3.1521,-0.9971,1.3336,3.0107,4.1148,0.7359,3.7483,0 
3.7461,0.6513,2.5325,2.5291,0.6231,1.2271,0.936,0 
-1.2015,0.9999,0.7303,0.712,2.0468,0.4745,1.8389,0 
4.2873,0.03,2.3569,2.552,2.5699,1.9395,1.8382,0 
2.95,0.1151,1.8922,1.291,2.7366,1.6435,-0.0836,0 
3.3931,1.5957,2.2789,2.1814,2.4669,1.0613,2.3804,0 
4.5188,-0.9913,1.108,2.7318,1.5989,1.7627,1.4765,0 
3.698,1.5795,-0.5341,1.9046,1.1511,1.4267,2.0428,0 
2.4094,0.3823,3.0292,1.588,1.8108,2.6427,3.2712,0 
1.9565,0.4954,1.7726,2.1494,2.7334,2.6923,2.8045,0 
3.513,0.7022,2.7369,2.0469,2.6848,2.3894,3.0018,0 
1.7041,-1.4122,1.7659,2.2057,2.5566,2.3139,3.6389,0 
4.3826,0.1917,1.238,2.6288,2.6533,3.2027,1.2977,0 
3.0775,1.4011,-0.2127,1.942,2.3026,2.4116,2.092,0 
3.4595,0.4765,2.7185,1.9889,1.2976,2.3231,0.708,0 
2.7009,0.841,0.4903,2.8125,2.6313,2.9857,2.8634,0 
3.1039,0.091,1.8793,2.1094,2.2871,1.429,2.7338,0 
2.6423,-1.182,2.1102,3.5773,0.9846,0.7915,1.8977,0 
2.7611,-0.6083,4.8571,2.2902,3.2758,2.1991,0.4109,0 
2.6604,-0.1375,2.0511,3.282,1.6717,0.7901,1.5854,0 
3.2469,0.1689,3.892,2.1382,1.9029,1.9053,1.853,0 
4.2341,-0.0711,3.6055,0.8468,0.4557,1.3365,3.1065,0 
3.8398,-0.351,2.7217,0.0797,2.441,0.4047,1.2403,0 
2.622,2.1069,2.9414,3.0492,2.4732,2.1745,2.4553,0 
2.5619,-0.9103,2.9184,2.5546,1.3638,1.96,1.5658,0 
2.7737,-1.1737,2.009,0.9509,1.1455,0.8944,1.4008,0 
2.0673,0.7263,2.0934,2.6617,1.0221,2.2812,2.6053,0 
3.7051,-0.3286,1.3715,1.2862,2.5553,1.2108,2.4887,0 
3.0609,-0.1216,2.5277,2.5154,2.2137,2.2404,2.9982,0 
3.3681,0.8015,2.0992,3.2977,0.9617,2.7813,2.6751,0 
3.7709,-0.0634,-0.1412,1.7665,2.6902,3.3066,-0.4734,0 
4.1985,0.5374,0.5722,2.5715,2.5661,3.0117,1.0882,0 
3.414,-0.6169,0.1865,3.1407,2.3564,1.9917,2.316,0 
2.3077,0.5498,0.7463,0.1306,2.6071,2.7351,3.6751,0 
4.3374,-0.1204,1.9789,2.8478,3.7208,1.1712,0.4096,0 
3.4454,0.8218,3.4573,2.9742,1.2237,1.1526,2.0931,0 
3.3662,-0.5069,1.6088,2.4287,1.9996,1.5488,2.3328,0 
5.7393,-0.2622,1.8645,3.3063,3.1602,1.5132,3.4266,0 
3.9019,2.2391,0.4671,1.5499,1.639,2.2213,2.7292,0 
3.0495,0.4956,1.7242,3.0605,-0.2454,2.6329,2.3905,0 
2.956,0.866,2.5206,1.9582,3.3567,2.2569,1.7701,0 
3.935,-2.4146,1.9158,0.9246,1.4904,1.0807,2.1606,0 
2.1133,-0.6297,2.3028,0.4979,1.7163,3.1325,3.2507,0 
3.4836,1.2395,3.4964,2.9476,1.5202,1.5923,1.061,0 
1.925,0.4807,0.5867,1.6311,3.4709,1.807,1.8577,0 
2.1334,1.5486,0.9654,2.5941,3.611,1.3529,2.2085,0 
1.8097,-2.6149,1.9968,3.2168,2.3479,2.2447,1.1487,0 
2.84,0.198,0.6695,0.9549,0.4621,2.7443,2.6284,0 
2.1987,-1.0462,1.8905,1.1549,3.7084,0.6488,3.2432,0 
1.1214,-1.3381,2.2071,2.6052,2.2113,1.9109,2.4241,0 
2.0861,1.5488,2.8562,2.5553,1.1874,1.5043,2.243,0 
2.4886,1.1127,1.4554,1.7395,2.8749,3.0822,1.4653,0 
3.7926,-0.1538,1.6598,1.7613,2.3054,0.8089,0.7943,0 
1.844,-0.1652,1.4977,2.445,1.6377,2.8226,1.7943,0 
3.0996,0.3359,0.9516,1.1092,0.3017,0.8673,1.3902,0 
4.6727,0.3077,0.7416,2.8234,0.1377,0.853,3.0921,0 
3.2068,-1.1723,2.5706,2.3658,2.3044,1.908,2.5354,0 
4.4048,2.2119,4.563,2.1901,1.7113,-0.3562,3.1769,0 
3.2632,0.4153,2.9941,2.6112,2.3986,1.1497,2.4451,0 
3.7236,0.9631,1.4922,3.075,3.1519,0.6044,2.3713,0 
3.1191,-0.6417,3.2601,3.5807,-0.0451,2.0205,2.6901,0 
3.6511,1.6108,3.9635,1.4276,1.1841,1.957,2.7444,0 
2.0657,0.4339,2.7252,0.145,2.2905,1.9554,1.2833,0 
2.7765,-1.1054,1.7018,2.5028,1.003,1.2203,2.3725,0 
1.8327,0.4693,1.0106,1.3189,2.1437,2.8426,0.1984,0 
4.4301,0.9139,1.4645,3.0648,2.6792,-0.2524,3.1782,0 
3.7864,1.3139,2.3126,1.7023,2.2544,0.2488,1.7967,0 
2.451,0.2922,1.8573,3.2648,1.93,3.0793,0.6898,0 
4.6437,2.0258,2.1822,1.0705,4.5115,1.1779,1.8906,0 
5.5159,-1.7438,4.5907,2.9826,-0.4602,1.8615,1.2326,0 
2.099,0.9855,3.87,3.8439,0.8646,0.9593,0.7836,0 
3.6286,0.8678,2.2923,0.7066,2.4046,3.509,1.7175,0 
5.2172,1.4575,2.2632,1.575,2.2046,0.2672,3.7187,0 
3.0134,1.3573,1.715,1.514,2.4971,1.8205,3.4373,0 
4.432,1.7975,0.3146,2.2027,1.6922,2.3306,2.07,0 
2.0917,-1.9262,1.7541,2.2298,1.4331,2.5708,2.5975,0 
3.3819,1.619,2.1893,1.2102,0.2902,0.624,2.7747,0 
4.0177,1.248,2.0495,3.9441,0.6965,0.8202,2.3796,0 
2.1864,0.0392,2.3543,2.5318,3.6485,2.3847,3.1818,0 
2.6659,-0.0514,1.2065,1.0465,0.784,1.5101,2.2472,0 
2.5081,0.3773,3.11,2.8293,1.6959,2.6696,1.8955,0 
1.9285,1.2685,1.3556,1.0544,0.2559,1.1001,1.4063,0 
5.0045,2.827,2.0031,4.5253,2.3524,0.5414,3.7178,0 
2.8877,-0.5592,1.4159,2.2218,3.5382,2.2478,2.5722,0 
4.1263,-1.0044,2.1354,3.1966,1.9832,2.1575,2.104,0 
3.8521,-1.4145,-0.0364,2.4116,-0.3935,2.371,2.5018,0 
1.6222,0.4203,0.6822,1.8471,1.6671,3.0023,1.4982,0 
3.4,-1.068,3.2149,1.5754,1.6837,0.6652,2.0628,0 
1.8204,-0.0939,2.7035,0.8405,1.8012,4.2572,1.8898,0 
2.1881,1.6305,1.2004,1.4052,2.3892,0.1306,0.0726,0 
3.1755,0.8064,2.7877,2.4486,4.6443,1.5838,2.0997,0 
2.3219,-0.0913,0.3249,0.0456,1.8512,1.3915,4.068,0 
2.805,0.0962,1.5117,3.419,2.8263,1.5037,1.5433,0 
5.1168,-1.7574,1.8093,1.0651,3.0278,1.19,2.4297,0 
3.1675,-0.5237,2.5399,1.6481,1.6073,0.6106,3.5816,0 
2.9651,0.4412,3.197,1.8343,2.9321,2.204,3.0747,0 
2.5242,-0.3405,1.7777,1.9207,2.2714,1.4407,2.0111,0 
3.138,-0.5467,1.7396,1.8647,1.8347,1.8887,0.775,0 
3.4346,-0.8554,1.8087,2.8109,1.5788,2.5837,1.6685,0 
2.5748,0.8447,2.7264,1.0077,2.3544,2.459,1.96,0 
3.4231,0.4594,2.5015,2.831,2.7733,0.5373,2.8759,0 
3.0312,1.0218,2.3188,1.9015,-0.6521,0.6074,1.3901,0 
4.2429,0.3522,0.829,1.3606,1.9319,1.9575,2.1628,0 
1.6947,0.2372,0.0951,1.3522,1.496,3.2608,2.4624,0 
1.5678,-0.1128,3.0982,2.0619,0.3189,2.2397,2.6376,0 
3.1717,-0.507,3.2392,1.2166,1.0406,-0.2826,2.0185,0 
3.4392,1.0411,2.7324,1.966,3.3164,1.8897,1.4659,0 
3.1418,1.008,2.54,1.8029,2.8499,0.9779,2.3083,0 
0.4665,-1.731,2.6721,3.0288,0.7336,1.335,3.1772,0 
2.9568,-1.0285,4.2051,2.0854,1.928,1.6196,2.0362,0 
3.9579,0.23,0.7042,0.6263,1.221,2.9301,1.8017,0 
2.4509,0.3283,2.2724,1.6403,2.8006,2.5819,1.3755,0 
3.7689,0.6927,3.2279,3.4351,0.4504,1.8566,2.8054,0 
2.0373,0.7813,1.2037,0.8057,2.1668,1.908,0.5493,0 
3.612,-1.6171,2.6694,0.889,2.5002,3.8286,2.3222,0 
3.3638,1.5018,1.9445,2.0375,2.3532,1.2645,2.6847,0 
2.3373,-0.4284,1.7353,1.0274,2.9647,1.2262,2.334,0 
3.5065,0.329,2.8028,2.7821,2.5549,0.8195,2.1644,0 
1.6724,-0.3269,2.6864,1.2737,1.6737,2.0293,2.077,0 
5.1589,0.2687,2.1699,2.7073,1.6822,1.7441,2.3634,0 
2.5446,0.053,1.9885,2.461,2.853,2.3791,0.478,0 
2.4577,-0.7662,1.029,1.6654,2.1951,1.4638,1.6724,0 
3.882,0.8066,2.9984,1.2058,3.2993,2.3281,3.0825,0 
4.9164,1.086,1.0875,0.9953,3.0825,1.7997,0.7729,0 
5.2609,0.149,0.9056,0.3232,0.6646,2.1265,1.9681,0 
3.674,0.3819,1.3534,2.3201,1.526,0.6993,1.2638,0 
3.5324,-0.5937,2.2275,2.1225,1.6711,1.2381,-0.0496,0 
2.6665,-1.8836,1.9736,0.7071,1.0926,1.5061,0.9646,0 
3.1337,-0.4559,3.6917,0.2713,3.7164,1.9449,2.873,0 
1.8817,1.825,3.3111,1.3599,1.9467,1.2097,3.868,0 
4.059,-0.3944,2.6566,1.6505,3.0001,2.3868,1.2527,0 
4.0934,0.8779,3.5119,0.6864,-0.3113,0.7154,1.6679,0 
3.5567,0.8551,3.1879,2.2585,3.279,0.9175,3.2959,0 
3.3472,-0.2447,1.2557,0.7652,1.0128,0.5639,1.3892,0 
3.9917,-0.2039,1.5979,0.6833,1.536,2.5972,1.4567,0 
2.5923,0.647,2.4489,1.944,1.1212,1.7435,3.7784,0 
3.9372,-0.4164,2.6139,4.224,2.5736,3.372,3.0251,0 
4.2819,0.9992,2.6613,-0.076,2.2648,1.0364,1.92,0 
2.066,1.3295,1.6291,2.9474,1.2062,2.727,1.3935,0 
3.847,0.4309,-0.3797,0.4689,3.582,2.0051,0.9967,0 
1.5317,-1.1641,1.0017,2.5425,2.0769,2.976,1.847,0 
