Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Class
8.269,8.941,1.2111,3.1884,1.6881,1.4394,0.7171,0 
8.5551,7.9277,1.9005,0.8134,4.1894,1.6512,2.9236,0 
10.0116,7.329,2.302,2.511,0.8344,-0.7403,2.4271,0 
6.5799,8.2348,2.4136,2.694,2.379,2.7082,3.4367,0 
8.9549,5.3275,0.3386,1.3369,1.7565,2.087,0.9568,0 
6.7684,7.6074,2.1155,3.2493,4.0737,2.3856,2.7183,0 
10.55,8.0839,1.7099,2.2183,3.4361,1.6701,1.2635,0 
9.9509,6.5164,1.7553,2.4369,2.9868,2.3348,0.7954,0 
9.8331,8.7909,0.6068,0.1604,1.6678,3.9987,0.7111,0 
9.3258,7.4924,3.5335,0.0505,3.5023,2.1362,0.7003,0 
7.5182,7.6665,1.5287,1.0628,1.942,1.4207,2.2385,0 
8.5858,7.11,0.9769,3.5046,2.6928,2.314,2.6366,0 
9.1213,9.7626,0.8047,3.0268,1.1565,1.5031,1.5884,0 
10.6454,8.2852,3.9626,3.4805,1.6657,2.8206,0.9639,0 
7.4151,6.9993,0.5108,0.2145,3.2506,1.0919,2.7064,0 
8.3492,7.3356,1.4948,1.4739,3.4322,2.5624,1.4221,0 
8.4207,7.3343,4.1553,0.8205,2.343,0.1868,1.3345,0 
9.8661,9.2204,2.6201,3.0564,2.5223,0.9,0.9997,0 
8.4209,8.3573,0.74,2.1102,0.4615,1.3428,2.7405,0 
8.4558,7.8351,2.279,2.8071,3.354,4.4769,3.1689,0 
8.8942,8.7267,0.6342,2.484,1.6181,2.3198,1.9796,0 
9.9372,7.0533,1.0265,4.3868,1.835,1.9474,3.3097,0 
8.5715,7.7291,0.7937,0.8537,0.6871,2.1891,3.075,0 
9.2273,8.7508,2.2526,0.9773,-0.1389,3.0739,1.975,0 
9.3564,8.5112,0.6668,3.1404,1.6887,2.886,2.2258,0 
10.5611,7.6,2.7608,0.2877,0.949,0.8623,3.2764,0 
9.8275,8.614,1.5049,3.2832,2.8885,0.3546,2.1698,0 
8.3822,8.6856,0.8832,1.2634,2.244,1.0924,2.6245,0 
8.1268,9.3325,0.584,1.5546,0.1477,0.3049,2.8505,0 
9.5157,7.8362,0.1541,1.7047,0.7065,1.3496,3.0972,0 
8.9999,9.0324,1.1599,2.6707,0.5067,3.2871,0.2923,0 
10.2328,7.8648,2.4468,2.1695,1.9169,4.8382,1.8981,0 
9.375,7.6139,1.586,1.952,2.8131,0.492,1.759,0 
9.1608,7.9636,2.9736,2.2699,0.6702,1.9377,3.3605,0 
8.3411,9.0979,0.356,2.8033,2.7082,0.1931,1.7242,0 
10.3924,6.9255,0.8977,2.3373,2.0235,1.804,0.8763,0 
10.5019,9.5767,0.5149,2.9066,1.3121,4.407,2.2808,0 
7.0401,7.8172,2.5781,3.3859,3.3697,1.1275,1.8218,0 
9.1494,6.9048,-0.928,1.8501,1.9291,1.7207,0.7711,0 
9.3367,7.5204,-0.2983,1.5858,1.363,2.4166,3.2622,0 
10.2745,8.0,0.4568,2.9041,0.8926,3.2046,2.4127,0 
9.9759,8.0535,2.7097,0.0963,-0.2258,2.0123,2.8306,0 
9.5183,8.6299,3.5456,2.41,1.331,2.5185,2.9924,0 
8.9748,6.6724,2.1357,2.3211,2.8093,1.9109,0.2428,0 
9.5628,9.5558,2.8391,1.078,1.6594,1.3071,0.2856,0 
8.7625,7.4323,1.6428,3.4284,2.6462,0.1108,1.0799,0 
7.1878,8.8482,2.4246,2.6846,3.5728,2.8182,2.5803,0 
8.5532,8.766,2.5608,1.3362,1.6913,1.6856,1.3415,0 
9.7995,7.9759,1.2567,1.5575,1.9245,1.8863,2.507,0 
6.8631,9.2558,1.3919,1.7958,2.9991,1.2302,4.1227,0 
8.8799,8.5617,1.9021,0.9848,1.2192,2.6997,2.0947,0 
8.3281,8.5403,1.9588,0.9703,2.1012,2.206,1.5723,0 
10.139,7.5226,3.3969,4.1144,1.6417,-0.0972,3.1213,0 
8.5125,9.5106,1.4625,3.0385,1.782,1.4446,1.8289,0 
9.6041,7.0148,1.2617,3.0375,3.9606,2.048,-0.1236,0 
10.6093,8.2837,2.4537,1.9886,2.3106,1.8688,2.2818,0 
9.3078,9.6321,3.9524,3.0645,2.8241,1.0027,2.3914,0 
10.4182,7.713,1.676,2.1297,2.6964,1.8207,2.4852,0 
9.7776,9.6073,1.5871,1.9763,0.4667,2.3587,1.9072,0 
8.7572,8.4371,2.3635,3.8952,2.8364,1.24,1.6314,0 
9.4613,8.7548,3.1403,2.3786,2.4197,2.1422,1.6409,0 
7.8418,7.6471,2.0486,2.0456,0.957,2.7538,3.0181,0 
9.7498,7.5791,0.4069,1.1973,2.526,2.0806,1.7178,0 
11.2714,6.5237,0.6571,2.7967,2.1767,1.1916,1.5756,0 
7.9281,6.8471,4.2425,0.7578,0.2181,2.6139,1.4721,0 
10.4796,7.3116,2.7412,0.6815,1.8465,3.6412,0.2529,0 
8.6554,7.6292,1.4897,2.8291,2.8871,0.5977,2.1307,0 
9.547,8.6947,2.029,0.6557,3.3329,3.7787,2.6744,0 
7.4507,8.7621,2.9492,3.495,3.5023,0.0912,1.5302,0 
8.6491,5.8301,1.5387,1.8578,2.2153,2.0579,2.8843,0 
8.297,7.0167,2.1001,3.6873,1.5152,2.3991,1.1506,0 
9.3081,8.1239,2.3257,0.9088,0.4289,0.5049,1.8967,0 
9.9291,8.0309,0.7025,1.0847,1.9507,-0.049,2.1754,0 
8.8347,6.5547,3.2657,1.9071,2.3172,1.862,1.163,0 
10.725,7.493,1.5896,3.0187,1.156,1.6552,1.8796,0 
7.9321,8.0408,2.231,1.0992,1.1704,1.8881,-0.3844,0 
10.4519,9.1218,2.2312,1.5104,1.3515,3.4571,3.3873,0 
8.288,9.0398,2.5919,0.536,2.654,0.9901,3.3616,0 
7.8715,7.4046,0.643,2.161,2.0077,3.4915,1.629,0 
9.4236,8.5796,1.6646,1.2328,1.1049,0.9343,1.813,0 
8.5408,8.9269,1.9327,1.6715,0.8889,2.0603,1.5417,0 
8.9061,7.795,2.6479,1.326,1.5159,2.5516,3.1489,0 
9.4654,8.2856,2.6137,1.9947,1.2468,2.9591,3.5659,0 
8.3326,8.6327,2.5532,3.5854,1.8582,2.9999,1.4371,0 
8.1222,7.8425,3.0278,2.1842,3.1561,2.588,0.6986,0 
9.5304,8.407,2.7841,0.8353,0.9304,1.8796,3.6461,0 
10.1671,7.6297,1.8749,0.2221,2.9719,1.9979,3.7201,0 
8.3175,8.2413,1.9774,2.8781,2.1489,1.8632,1.0854,0 
7.774,6.1428,1.5648,1.7907,1.9883,2.1699,0.3931,0 
9.7903,7.56,2.3074,0.5308,0.8165,3.1554,2.0864,0 
9.3321,8.3185,2.503,0.1644,3.2638,1.5924,2.3933,0 
10.382,8.4065,1.8848,1.6048,2.4331,2.5649,0.9484,0 
8.4036,5.6037,3.9519,2.1344,3.1032,3.3932,2.2906,0 
9.8942,6.3493,1.6038,0.6562,2.0149,1.5298,2.2143,0 
8.1079,8.3024,-0.0528,3.2722,2.1847,1.5542,1.8962,0 
10.2064,8.1745,2.719,1.2588,1.966,0.9508,2.5983,0 
9.1618,5.7583,2.1843,0.2166,2.8256,0.2379,0.95,0 
9.3086,8.5789,3.7405,2.0253,2.3856,0.5187,3.6427,0 
8.7599,7.2097,2.9179,1.9579,2.8823,2.0853,2.1513,0 
9.7135,8.5308,1.3962,0.9072,2.6589,3.3131,0.4311,0 
7.7909,8.098,1.8035,2.596,1.7776,0.9466,1.507,0 
7.2789,7.184,3.6063,2.5907,2.8054,1.0036,1.0976,0 
8.8192,9.2978,1.4306,3.101,2.2093,1.1361,3.2455,0 
9.5936,8.2801,2.1875,0.673,1.87,1.2837,1.8106,0 
10.5938,6.9067,2.5865,1.4742,2.1411,2.5726,3.6027,0 
9.6534,8.6318,2.448,1.2443,3.5421,2.6374,1.6235,0 
9.2184,8.679,2.1387,1.595,2.0166,3.1064,4.1748,0 
9.0018,9.0409,2.9902,2.1228,1.4486,2.7372,-0.6199,0 
10.0104,4.8812,1.71,2.1364,2.3336,4.6145,3.9676,0 
9.8577,7.4335,1.6816,2.4512,0.4407,2.1841,2.5335,0 
9.1024,7.9629,2.7217,1.9389,4.0003,2.1977,4.3245,0 
9.3619,7.6562,3.0246,3.1964,0.8657,2.3367,2.6792,0 
8.7686,7.8202,1.8895,0.5066,1.4777,1.2985,2.7959,0 
8.0685,8.5514,4.46,2.0181,3.2478,-1.0275,3.8632,0 
9.1112,7.4614,3.4062,3.5333,2.4009,2.0182,1.2031,0 
7.8528,6.93,2.6579,2.6954,1.7102,0.7234,3.6964,0 
8.314,6.5839,0.2912,2.0194,1.9103,3.4882,1.3007,0 
7.1595,10.0539,1.7896,1.941,1.3947,1.8662,1.3626,0 
8.499,9.3251,3.6591,1.727,1.3185,3.0834,0.6907,0 
8.8549,7.9041,2.4462,0.4195,0.4678,3.3003,1.9994,0 
7.5282,10.5478,1.7832,0.8026,0.6664,1.7697,0.8477,0 
9.0892,6.9316,2.9045,2.2796,2.6676,1.8038,1.0134,0 
10.4584,8.3076,1.5315,1.9054,1.3154,0.8313,0.5191,0 
8.5208,8.6041,1.5564,2.1344,1.5485,1.6733,3.2673,0 
9.6169,7.0679,2.4332,2.0081,0.8168,1.5804,3.7984,0 
9.2573,7.5152,3.3112,1.1289,1.4376,0.9462,3.6614,0 
7.7697,9.73,1.5328,1.6328,2.2684,3.3905,1.7894,0 
9.2303,8.6953,2.5958,1.7866,2.9088,1.5616,3.1681,0 
9.8851,8.6468,0.7813,1.4972,1.8308,3.1977,0.5443,0 
12.0988,9.3157,1.5148,1.8653,2.7051,2.8738,1.9262,0 
8.7833,7.0994,3.5581,0.9778,2.4817,1.1016,2.8458,0 
9.4754,6.3377,3.6138,0.6673,2.5491,0.7351,1.8098,0 
10.7814,7.5249,2.086,3.1477,1.5686,3.5858,2.3354,0 
9.4244,7.2225,1.1291,2.5541,2.3666,1.5268,1.9741,0 
9.241,6.7099,1.3093,1.5649,1.3352,3.3087,3.8032,0 
8.4227,7.9226,1.8794,0.7093,1.9737,1.0913,2.7513,0 
9.6398,7.6395,1.2383,2.2093,3.6405,1.5221,1.4812,0 
8.7724,7.8876,-0.305,1.1693,0.8093,1.7211,1.5506,0 
8.0207,8.3272,2.8005,0.8386,2.7188,1.8543,2.4224,0 
8.5695,5.8077,2.5936,1.3672,1.2377,1.8076,3.3388,0 
8.1044,7.5766,1.2219,3.579,2.0843,2.03,2.4942,0 
7.8672,8.354,-0.1974,3.8243,1.8717,2.0442,0.8565,0 
10.256,9.0419,1.6469,2.6187,2.9699,3.236,1.6238,0 
9.4976,9.4746,2.6346,1.171,1.6013,0.4146,3.2746,0 
8.6835,8.3983,3.4543,1.3665,1.6159,1.7731,3.9291,0 
7.9964,9.7998,1.0011,1.5606,1.6897,1.596,0.9791,0 
6.7066,7.3838,2.3019,2.8439,1.1212,2.4274,3.0235,0 
8.696,7.4893,1.9902,1.18,0.1434,2.4965,1.7408,0 
8.5705,7.7469,4.5001,1.8063,1.3198,3.8825,0.2917,0 
8.0303,7.1254,1.9549,1.3717,3.1074,1.2166,1.9331,0 
7.0542,8.1132,2.328,3.1784,2.4464,1.1344,1.4016,0 
8.586,8.1917,2.2105,1.9069,1.6994,0.9112,1.3332,0 
7.6119,8.3034,2.4235,3.3208,2.0811,1.0976,3.8917,0 
10.2483,7.3007,3.8059,3.3721,1.1144,1.2425,1.8659,0 
9.7036,8.0816,2.7836,1.6834,2.4639,2.2683,1.9225,0 
9.444,7.8351,1.4008,0.2768,2.2834,1.9011,1.5459,0 
8.3674,7.9686,3.2816,3.4214,1.6784,2.9013,1.0234,0 
8.9759,7.2534,0.8942,1.0109,1.0924,0.8453,2.7253,0 
9.6722,6.3262,3.4447,0.4464,1.7249,2.458,2.1238,0 
8.9262,7.8369,1.5632,2.9542,2.3158,1.6915,1.1086,0 
9.0092,7.9951,1.1133,2.6056,1.1543,2.1017,2.061,0 
8.8813,8.7907,0.6429,2.8531,2.5389,2.5563,2.719,0 
8.7433,7.4238,2.285,0.7658,1.69,5.4012,1.6264,0 
8.7573,8.1826,1.7199,3.0747,1.5755,3.55,1.0427,0 
10.7284,7.0925,1.0056,2.2739,1.6123,4.1983,2.1187,0 
9.4334,7.1007,0.9759,2.0593,1.3954,3.0915,1.484,0 
8.0628,6.6009,3.4651,0.9076,0.1227,3.8698,1.4512,0 
6.7069,8.7742,1.1723,1.6475,0.5124,4.1622,2.0384,0 
9.5838,7.3997,1.7315,3.2191,3.0395,2.3185,3.8059,0 
7.8875,7.6041,1.1256,2.6949,2.8792,2.7662,4.0865,0 
10.4783,9.4296,2.7439,1.9746,1.8677,2.5082,1.9609,0 
9.0718,10.188,2.0143,2.8607,1.7372,2.1418,2.2848,0 
7.2159,8.8361,2.0085,-0.4447,1.011,3.1831,0.2523,0 
9.6248,6.4642,2.4558,2.8946,-0.3038,1.5454,2.0884,0 
8.4058,7.4965,2.1377,0.4759,0.93,4.1203,0.9564,0 
9.835,9.201,2.0393,1.8308,1.1978,3.006,2.2312,0 
9.4252,8.251,3.8276,1.4661,1.7355,1.0569,1.0792,0 
8.2872,8.1568,2.579,1.963,2.2367,1.0863,2.563,0 
7.7058,8.8697,3.0251,0.9433,2.8646,2.3948,3.423,0 
8.4616,7.0647,1.173,1.6252,1.1207,-0.5169,1.5397,0 
9.5625,8.2353,0.5168,0.4412,2.9654,1.1902,2.0054,0 
10.0783,8.7155,2.2268,3.2228,0.7882,3.8031,3.1946,0 
8.292,6.5306,3.986,1.5189,0.3896,1.3464,1.7026,0 
7.9435,6.4034,0.2704,0.9585,2.0176,1.9455,1.6432,0 
8.5524,8.321,2.5341,1.963,1.811,1.7214,2.0556,0 
9.1513,7.2425,3.2248,2.5889,0.7758,0.0447,4.096,0 
7.1666,7.6981,2.6523,1.3761,3.3234,1.7181,1.2213,0 
8.5959,6.6732,0.724,0.7128,0.6723,2.5949,1.96,0 
8.4144,7.3122,0.1138,1.3976,3.391,1.1322,-0.011,0 
10.5077,8.6774,2.2625,2.3765,1.515,2.0246,3.1869,0 
8.8873,7.9614,1.483,3.7021,1.6547,2.5027,3.1032,0 
9.5271,7.1568,2.5467,2.0041,-0.1096,1.8495,2.0736,0 
7.8122,8.2286,2.2833,1.6838,1.2688,1.921,1.1645,0 
7.4951,8.1703,1.0805,2.1382,0.8805,2.3074,1.8924,0 
9.0783,7.9972,-0.0264,3.2288,3.1632,2.2879,1.2507,0 
8.8758,9.5286,3.7581,1.0476,1.7827,3.7304,0.9154,0 
10.6715,8.095,1.2345,1.8013,1.3299,1.7854,2.5516,0 
10.3087,7.568,2.836,2.3381,2.5001,0.353,3.115,0 
8.8505,6.5862,0.6992,2.5532,2.0894,0.5353,0.8488,0 
8.6272,8.2056,0.1615,3.208,1.3773,1.2709,3.6157,0 
7.9706,8.3527,3.1038,1.0479,3.1368,1.5028,0.6883,0 
9.6368,8.8072,1.812,0.9711,2.2227,2.6698,3.5354,0 
9.5201,6.5259,1.1662,0.2496,2.5105,3.3797,2.5533,0 
8.611,8.0618,2.5417,1.7503,0.8626,2.7828,2.7295,0 
8.8193,7.8529,1.8867,2.9672,3.016,2.4239,1.6751,0 
9.0473,4.8831,2.8136,0.7827,3.7773,0.1546,1.192,0 
7.0797,7.8936,2.0873,1.9309,1.5033,0.9724,2.5923,0 
8.5452,8.2992,1.6147,1.8898,2.5237,1.8857,2.3289,0 
8.8626,8.5668,2.2433,1.465,2.6324,2.1771,0.8564,0 
9.4173,7.7723,1.2771,3.2784,0.8774,3.1381,1.7818,0 
9.1728,7.516,2.0062,1.0443,3.3031,2.3247,1.2833,0 
8.1847,8.8756,1.7374,3.0588,1.1252,0.3773,0.1638,0 
8.6823,6.6091,2.1583,0.6706,2.6534,3.4756,1.1517,0 
9.0792,8.2691,2.0062,3.0165,2.9841,3.2406,1.6939,0 
9.3855,7.194,3.7218,2.2354,1.8014,2.1932,0.6686,0 
9.1861,9.0332,3.1971,-0.5591,2.958,-0.0805,2.0133,0 
10.4868,7.928,1.2901,0.6636,4.579,1.456,1.8619,0 
9.4693,7.8058,2.3786,2.669,1.4366,0.0116,2.4734,0 
8.3478,8.6155,1.7563,3.2491,1.2641,1.8068,1.4109,0 
9.3009,7.0761,1.0103,2.719,2.8828,2.3349,2.3122,0 
7.8847,8.1121,1.2388,2.2269,0.328,1.1157,1.605,0 
9.1751,8.502,1.0559,1.9699,1.5919,1.3672,2.1762,0 
10.0851,6.1698,0.4969,2.3421,0.4972,1.7447,3.7626,0 
10.1786,8.4002,1.3677,4.0359,2.3182,1.0999,0.8258,0 
9.7208,8.3182,1.8242,2.5075,3.5463,1.9043,0.0388,0 
8.7558,8.1717,1.7249,0.7877,2.098,1.7093,1.484,0 
10.791,7.6741,1.4357,1.709,1.5687,2.5521,1.6527,0 
9.6468,7.3355,2.4345,3.3976,1.5618,2.1372,3.604,0 
9.6627,6.1725,2.2569,1.9977,2.7972,2.3152,1.4051,0 
8.4674,9.334,0.5857,2.7386,0.4953,1.1389,3.0374,0 
9.3887,9.4442,1.085,2.8088,-0.5764,3.3247,2.7916,0 
10.2275,7.4553,3.7716,1.8273,0.0456,1.1413,1.2072,0 
8.4798,7.2066,2.3387,2.431,4.4179,1.7482,-0.5811,0 
10.3242,5.8768,3.7312,-0.098,2.4793,1.6295,0.6201,0 
10.5801,6.9071,1.1926,2.1767,1.2229,-0.7348,1.1943,0 
9.7001,8.55,1.3438,1.1267,2.6987,1.698,2.4122,0 
7.5774,8.8369,2.5017,0.1693,3.2132,1.1625,3.0998,0 
8.1088,9.7444,2.8057,2.4385,2.3025,2.7418,2.6938,0 
9.345,7.732,1.7415,2.1138,0.6245,2.2157,3.5119,0 
9.3252,7.772,0.2921,2.5977,2.3362,0.9744,1.2102,0 
8.6962,9.5617,2.9811,1.9582,3.205,2.4334,2.1232,0 
8.8078,7.2445,2.0633,1.5734,2.0268,1.9339,0.6744,0 
9.7707,6.1993,1.0443,3.949,1.5471,1.9714,2.0748,0 
9.9729,7.2559,2.7469,2.012,1.483,3.7528,1.507,0 
9.5786,7.5474,1.9014,2.4617,2.1194,1.9808,1.6805,0 
8.1148,7.6175,3.6301,1.12,3.0542,0.5167,1.7239,0 
8.2359,8.5715,3.0191,3.3166,1.4039,1.8177,2.7635,0 
8.9628,8.8581,2.2647,2.425,2.9883,0.1978,2.2836,0 
8.7598,8.5571,2.4224,2.9377,3.4458,3.4803,3.8708,0 
7.4789,9.7081,3.984,3.3572,3.5157,0.2188,2.6063,0 
9.0431,7.2451,0.8571,0.7912,0.4195,2.5751,1.7613,0 
8.2549,9.4383,0.7057,1.5273,1.5982,1.7157,2.7062,0 
10.0059,6.1551,2.0549,2.8084,1.7867,1.4235,2.5278,0 
7.6554,8.1718,3.6343,1.922,3.2309,2.0727,1.1607,0 
10.0879,8.6675,2.0891,2.3907,2.6156,1.4581,0.9594,0 
8.6283,8.0677,1.0569,2.2741,1.757,0.6655,2.69,0 
15.5284,5.757,3.4652,2.2058,2.2879,1.6462,0.9256,1 
15.9081,6.815,3.5845,1.4111,1.2105,0.2106,2.6606,1 
16.2051,7.4693,1.4648,1.6628,2.4798,0.7761,3.1425,1 
16.4858,5.9042,1.5248,1.8508,0.7877,1.3158,0.6158,1 
16.6583,3.8655,1.4224,2.9853,2.3455,2.498,1.1109,1 
16.6936,5.8622,1.782,1.8232,1.965,1.6774,3.0726,1 
15.5327,3.1937,1.6706,1.7978,1.9759,3.7678,2.3293,1 
15.4017,5.3081,2.6098,2.5529,3.234,1.3736,2.4189,1 
17.2028,5.4399,1.2756,2.7288,2.9071,0.5507,1.645,1 
15.7715,5.262,1.2634,2.7305,0.3483,3.0981,3.5826,1 
16.6758,6.8611,3.1449,3.0783,1.337,1.1747,1.4221,1 
15.5761,5.6309,0.533,1.9182,-0.323,0.4253,0.8381,1 
17.2046,5.6024,2.9228,3.1521,3.3695,1.1205,-0.1691,1 
14.3457,5.7285,1.9145,1.3027,2.7783,2.9813,1.3106,1 
16.0086,7.4195,3.8488,1.1629,0.3025,3.865,3.8629,1 
16.165,5.1915,3.1585,2.6101,2.8629,4.2376,1.9227,1 
15.5868,7.1464,2.1564,2.782,2.8015,1.6839,2.4685,1 
14.5844,6.5954,1.8007,0.306,2.2957,2.6058,3.3504,1 
15.2412,4.8791,1.1694,1.5102,2.4453,-0.5073,0.01,1 
15.01,5.137,1.504,2.6372,2.1951,2.6816,3.0218,1 
16.6353,7.2521,0.992,2.0875,2.8902,3.4017,2.7374,1 
15.4239,5.3099,2.8074,0.1414,3.4197,1.7119,4.2865,1 
16.9988,6.8707,2.9967,1.7104,3.6344,-1.0195,2.3191,1 
15.3115,8.421,2.3751,0.062,3.2469,2.3061,0.969,1 
16.4894,7.0233,2.4953,2.0469,1.6797,3.79,1.7449,1 
15.3398,5.9875,2.4504,1.0416,0.263,2.2648,2.6042,1 
16.4211,5.1523,1.1413,1.0581,0.0649,2.1389,1.3854,1 
16.824,5.793,1.6301,1.1996,1.7897,4.2298,2.8301,1 
18.3372,7.0319,0.6568,4.0931,1.4882,3.7448,2.7405,1 
16.3834,4.4007,1.3288,0.8363,0.7476,3.5721,0.8265,1 
15.6705,6.9965,-0.0956,0.4808,1.8519,2.8864,0.9507,1 
16.6238,5.3864,2.6193,2.1825,2.8613,2.6011,1.0278,1 
17.179,6.3305,2.4599,2.0923,1.4576,2.5949,1.3093,1 
16.4042,6.8533,3.4093,1.2908,-0.1082,2.796,4.1793,1 
14.7413,6.661,2.1798,2.2689,1.2766,1.1365,1.7925,1 
16.366,6.5315,1.6271,2.723,1.1813,1.9998,2.1908,1 
17.7689,5.2971,3.1777,1.1867,1.3005,2.6764,1.1038,1 
16.6282,5.1775,-0.0521,4.1033,3.2082,2.6996,2.5934,1 
14.5721,5.3048,2.0838,3.2402,2.5871,1.3742,2.6353,1 
16.5589,3.6493,3.0411,1.1528,2.3869,2.2707,1.0687,1 
16.0185,7.1769,2.0861,3.2309,0.4924,3.6364,1.4712,1 
16.3545,6.3898,3.3007,1.2252,2.1789,2.0568,1.5092,1 
17.4575,4.9735,3.5749,3.334,1.6101,1.1874,1.7011,1 
15.246,6.0423,2.1174,1.1907,4.1735,0.566,0.1505,1 
16.0086,3.8467,2.6448,2.9942,1.8107,1.9642,4.3163,1 
18.1658,6.484,2.472,2.436,1.1169,2.013,2.2479,1 
15.7721,6.7102,2.419,1.8401,1.4437,3.5966,2.2869,1 
14.622,6.894,1.6182,1.3792,2.6928,2.491,1.2696,1 
14.9573,5.6781,1.7842,3.0519,1.0823,-0.3348,0.964,1 
15.1057,5.9512,2.7207,2.1901,0.5389,1.5817,1.3562,1 
15.4443,6.3822,1.9535,1.7729,2.5819,2.6685,2.0757,1 
15.6101,5.7664,2.8878,2.6278,3.4478,1.8994,2.0109,1 
17.6347,7.2881,-0.1577,2.2621,1.5055,1.7682,1.4557,1 
15.0783,7.6143,4.2719,4.4238,1.2032,1.4664,1.5891,1 
15.2885,5.3788,2.0975,0.4754,2.3455,1.9323,2.6196,1 
18.293,5.7551,1.4677,0.1489,3.281,1.5916,1.4421,1 
15.1131,6.5596,2.7535,1.6858,1.8448,2.9598,2.0546,1 
17.3648,5.3571,0.5345,1.8933,1.0791,2.8871,1.0469,1 
15.6926,6.2779,1.5887,1.1973,1.9783,2.0524,0.789,1 
17.8869,5.2689,3.1538,2.6477,0.2882,2.5959,3.3654,1 
16.564,5.8093,0.1187,2.1647,2.6065,1.707,0.8742,1 
15.8245,6.1643,2.5377,0.0209,1.0066,2.8594,1.9424,1 
15.8237,5.7864,2.3986,1.8026,1.0693,2.3482,2.0665,1 
17.7985,5.5353,2.4871,1.0411,1.6633,2.9994,2.0034,1 
15.0056,8.1711,2.6683,1.4297,2.4636,2.7432,0.7209,1 
16.6448,7.0321,1.5287,1.7099,0.9566,2.3599,2.4544,1 
15.5967,4.6618,2.8119,1.3324,1.3248,1.0535,2.7477,1 
17.1024,5.2428,4.7372,3.9467,1.6679,0.9642,1.5174,1 
15.9021,6.36,2.296,1.3724,0.9155,3.1142,1.1953,1 
15.8692,5.9173,1.7663,1.6869,1.6539,1.9058,2.2793,1 
17.2433,4.9351,2.1398,2.1504,1.5994,2.3826,1.3731,1 
15.7036,7.1476,2.9728,2.7785,-0.1664,1.2702,2.2676,1 
16.7337,6.9671,1.6309,2.3605,0.1094,3.6908,0.5526,1 
14.8573,3.2013,3.3928,1.5804,0.4379,1.3801,1.3004,1 
16.6424,5.4226,2.4965,0.9046,2.3969,3.137,1.1129,1 
16.4314,5.2022,1.1558,3.3405,3.3261,1.2431,0.7673,1 
15.2434,5.3576,3.5696,1.8793,1.5079,3.9659,-0.6759,1 
14.8996,6.0096,2.1418,2.78,1.9741,2.6229,1.7059,1 
16.7518,6.0482,2.9739,2.5652,1.0161,2.5403,0.8673,1 
17.3283,5.7117,1.3955,0.5145,0.3322,1.509,2.3025,1 
15.8618,7.1746,1.3622,1.126,1.6187,0.341,2.9061,1 
16.5364,3.995,2.134,1.8557,0.835,3.5645,3.81,1 
16.9171,5.7395,3.628,0.7513,0.2672,2.8431,0.6901,1 
15.2162,6.6903,1.7188,1.2844,3.5327,2.2812,2.0291,1 
16.2354,5.1021,2.5917,1.9645,2.1137,2.5861,2.1543,1 
15.9052,7.3447,1.2245,0.4287,0.635,3.2453,3.0646,1 
16.912,5.8412,2.1039,0.999,1.7312,1.5326,0.7838,1 
16.7365,5.9972,1.8912,1.2082,1.8713,2.5294,3.8705,1 
17.33,6.1477,2.0642,1.6135,3.4291,1.1847,3.4897,1 
14.3935,6.5303,1.2809,2.3287,2.898,3.152,2.8499,1 
16.2269,6.6737,1.6608,1.2244,1.724,1.5229,2.258,1 
16.3418,6.2292,0.2575,1.9645,1.0391,1.0938,2.3704,1 
15.2907,4.9148,3.2572,1.7588,2.0917,2.8817,1.4756,1 
14.7378,5.2224,2.187,2.9357,2.1106,2.6625,2.2033,1 
14.8567,8.1624,3.7744,2.2848,1.0721,1.9221,1.7847,1 
16.3148,6.7459,1.6115,3.2075,1.6043,-0.6153,2.1322,1 
14.4961,6.5023,1.794,1.777,2.1341,1.4449,3.2439,1 
17.9149,5.0139,3.0118,0.7929,3.4317,1.2396,1.8861,1 
16.7374,7.448,4.0192,1.7321,3.0947,1.4866,3.0328,1 
17.6072,6.0952,0.5581,2.1225,2.7234,2.0997,2.6651,1 
15.4698,6.8657,1.1972,1.5679,0.8668,1.6771,2.0882,1 
15.5524,5.9184,2.0245,1.2956,2.2217,1.1766,1.9743,1 
15.7255,5.2055,2.2903,3.4074,3.6026,1.9083,3.3323,1 
17.2627,4.7795,3.2034,2.8152,0.4901,2.5851,1.2251,1 
17.5495,7.6507,4.0991,0.9903,0.5693,1.8432,1.663,1 
16.2746,4.7971,3.5585,0.9302,2.4396,2.4887,3.1527,1 
15.0317,5.9145,1.172,1.9518,2.3535,3.1064,0.8857,1 
14.8782,6.0406,2.4294,1.1583,2.5167,1.7523,3.4451,1 
15.8187,4.8061,2.3789,3.2727,1.9191,3.3402,2.2031,1 
15.0004,4.6483,1.6724,1.9985,0.8054,3.8984,1.0832,1 
16.0083,6.4208,2.561,0.2236,4.5122,2.78,2.5654,1 
17.0516,4.5134,2.9271,1.9798,0.771,2.6755,2.5119,1 
17.3995,6.3352,-1.1313,2.3856,0.7181,1.8005,1.4849,1 
14.4893,6.4046,2.2542,1.8346,1.2675,1.9059,3.6639,1 
14.8953,5.9409,1.8763,0.9616,2.146,3.6039,1.2327,1 
15.0651,6.7961,1.818,0.7193,2.3726,1.6878,2.2519,1 
14.7707,6.1762,2.314,3.0093,0.9779,2.167,3.126,1 
