Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Class
2.4503,0.4028,3.1377,2.0788,3.0791,1.8392,2.5623,0 
4.2515,-1.5326,3.6046,-0.3777,4.1547,1.9622,0.6212,0 
3.451,-0.6127,0.3505,2.7855,0.5914,1.4706,2.1128,0 
3.502,-0.0517,1.4197,2.9272,3.0708,1.2486,1.1559,0 
3.1832,-0.7774,1.4947,2.5906,1.3781,1.5301,-1.9875,0 
3.8928,2.0946,2.6072,0.7468,0.5981,3.2517,2.6234,0 
3.2683,0.3286,2.7487,2.5553,4.5203,3.429,1.8862,0 
4.4642,-2.6534,-0.2788,1.7548,-0.0935,1.4414,3.9272,0 
1.421,0.2396,1.4732,1.9037,2.8293,2.5873,0.5013,0 
5.2524,0.2694,2.2878,1.8897,4.1189,0.749,2.1378,0 
3.5902,0.3023,2.5823,2.5627,2.4367,0.7128,2.1037,0 
3.5868,-0.9224,0.4808,1.1011,1.9533,1.3155,1.1676,0 
3.8718,0.8756,1.2902,4.3077,0.4042,2.1192,2.5706,0 
5.1433,-0.7471,1.4985,2.3104,2.949,4.4012,1.805,0 
2.3564,0.7779,0.8438,1.9944,3.0026,2.5573,3.466,0 
5.8502,-0.1251,2.4144,2.1247,4.3638,0.912,1.7959,0 
3.5135,-0.1944,4.459,2.0625,3.5515,2.4369,1.996,0 
3.8687,-0.3587,2.6905,1.1767,2.2411,1.068,1.7231,0 
5.0955,-1.316,1.9525,2.3654,2.8839,1.5839,2.7259,0 
4.6949,1.9806,1.3044,0.8543,2.8204,2.7602,1.5156,0 
1.8579,-1.6064,1.3462,1.5001,4.0924,2.4853,3.4808,0 
4.43,0.3759,2.3946,2.0259,3.7369,1.8965,2.249,0 
4.4738,-0.7564,2.9618,1.655,1.1063,2.6228,1.4783,0 
4.8168,-0.7137,1.685,2.638,2.9881,0.5662,1.1555,0 
4.6314,1.5026,3.3188,0.8399,2.1106,0.9954,1.322,0 
2.8902,0.8648,1.9376,2.7719,3.2281,2.7011,0.8266,0 
6.3512,2.2783,1.9639,2.1271,3.0797,1.5659,3.2161,0 
3.8563,-0.4757,1.4175,3.9522,0.5985,3.7739,2.3448,0 
4.9832,-0.576,2.5774,1.939,2.4543,1.5132,2.8839,0 
3.724,0.9541,0.5732,4.086,2.3755,2.1599,0.7999,0 
4.7384,-0.9012,1.4239,1.165,2.7847,2.4148,4.2544,0 
2.5937,0.1933,0.9763,1.4111,1.5125,-0.0016,2.789,0 
6.0099,-0.5236,1.114,-0.002,1.0037,0.9405,1.6951,0 
2.6667,-0.2955,1.8911,1.2879,0.4794,1.8182,1.4242,0 
3.4503,0.056,-0.1496,2.9991,2.3254,2.4442,3.0278,0 
2.8588,1.2206,3.3935,1.2745,0.6639,0.9606,2.7054,0 
3.8987,-1.1023,0.8554,2.4358,4.145,4.2829,2.4286,0 
5.7152,0.845,1.9543,3.4845,1.1747,1.8326,3.4885,0 
4.248,0.9337,1.5621,1.977,2.9885,2.7299,1.478,0 
5.812,-1.319,1.0714,2.5165,0.8987,2.6187,2.0782,0 
2.7175,-0.7268,3.1562,1.9195,3.089,0.5687,2.7191,0 
5.2401,0.3551,0.3743,3.0889,1.8863,2.4998,1.371,0 
4.1419,-0.5861,2.3347,2.5947,2.5439,-0.3454,-0.3102,0 
2.9515,-0.7287,-0.0104,0.2894,2.2566,0.701,2.6877,0 
5.1705,1.598,0.4667,2.9815,1.8762,1.0777,2.8129,0 
2.4584,-0.1581,2.8996,2.1526,2.4448,2.1821,3.9723,0 
4.9527,-1.0213,0.4104,2.6334,1.8458,1.3365,2.0726,0 
3.9999,0.897,0.0849,0.1099,2.298,1.6005,3.1166,0 
5.0578,0.1151,0.4135,2.0771,1.4529,3.3269,2.4491,0 
5.1373,-0.6629,0.1148,3.1247,1.4259,0.1744,1.9901,0 
5.7276,-0.571,1.5892,3.3433,4.6695,0.5797,2.5003,0 
5.5918,-0.1,2.6515,0.4696,1.3658,0.9593,0.8106,0 
3.2603,1.3046,3.4263,1.851,3.2086,0.2052,2.8503,0 
5.674,1.8939,1.9198,1.3298,2.6679,1.6525,2.182,0 
2.4354,-0.1007,2.5441,1.9201,1.1113,3.6138,0.9066,0 
4.2235,1.3739,1.8161,2.4265,0.0186,0.3405,2.4085,0 
2.5394,-0.0509,2.4498,1.0179,0.8889,1.3332,2.7356,0 
4.7066,0.326,0.763,0.5041,2.6235,1.4686,4.1989,0 
3.7457,-0.8927,2.9589,2.1838,2.0859,2.0965,3.276,0 
3.2456,1.1099,1.7434,0.5041,1.6566,2.1232,0.7451,0 
3.3484,0.0536,1.794,2.5837,2.3306,1.7056,3.2837,0 
4.1882,-1.7244,1.2073,3.8273,1.791,0.3245,2.4786,0 
6.4449,0.2788,2.7201,1.8573,3.3112,2.2965,3.5148,0 
3.2809,-0.126,2.7496,1.4474,1.4018,1.1087,1.4848,0 
4.6812,-1.1547,1.8823,1.2887,0.4027,2.9909,4.3958,0 
3.7222,-2.095,0.0088,1.1279,0.5697,2.6954,1.2885,0 
5.4567,1.0677,1.3471,2.284,2.2535,2.6607,2.9201,0 
7.8193,-0.2066,1.7121,2.6811,0.5215,2.9459,3.5101,0 
3.1205,1.8964,2.0235,1.5589,1.3778,2.788,3.4367,0 
4.2361,-0.9245,3.0684,2.1559,2.6517,1.9957,0.5646,0 
3.5907,-2.3456,3.0742,0.7308,1.492,2.0985,1.0713,0 
4.4446,-0.9719,0.8746,3.103,3.9897,-0.6608,3.0136,0 
5.347,0.6324,0.0682,2.0362,3.0878,2.2953,2.3796,0 
2.9471,1.6696,1.3452,1.6433,0.3833,0.5096,4.0209,0 
4.6498,-1.2201,-0.2864,2.5334,3.7894,1.2634,0.965,0 
3.5263,-0.1289,0.6978,2.1051,3.3055,2.2486,2.0602,0 
2.9472,-0.0895,2.8259,1.6828,1.2594,2.347,1.5285,0 
5.524,-2.0013,3.2676,5.4702,1.5786,2.7747,1.1339,0 
1.9508,-0.6327,1.4719,0.0211,0.9395,2.4684,2.6589,0 
4.1666,-0.1366,1.5734,0.6814,0.3488,-0.3852,2.1379,0 
3.7535,0.2005,0.6562,2.1663,3.0603,1.546,1.0839,0 
3.9326,0.8925,1.4383,3.1438,0.9618,1.5455,2.9756,0 
4.5721,-0.057,2.0571,1.5521,3.1646,2.4913,3.5186,0 
4.871,1.1154,2.0196,1.0772,2.9353,2.2916,2.3336,0 
2.1345,-0.5081,3.7679,1.9722,0.5025,0.9448,2.1482,0 
4.4251,1.7048,-1.3091,2.6894,1.312,0.5078,2.2272,0 
3.6634,0.1271,1.5867,2.0661,2.1559,0.6913,2.4184,0 
4.6689,-0.8378,1.0629,1.8667,2.009,2.1308,1.9572,0 
2.7102,0.059,1.7464,4.2514,1.5575,2.1607,0.8811,0 
5.4363,0.2394,3.6907,1.4937,3.4006,2.5326,2.3632,0 
4.2954,0.6554,2.2276,0.2814,1.8995,1.8235,2.449,0 
4.6614,-1.7624,3.0988,-0.5293,2.4599,0.9059,1.3114,0 
3.9035,-0.0246,2.4606,1.8551,0.8573,0.4575,3.4515,0 
3.7355,0.4066,2.7093,2.4504,2.3986,0.9848,1.2482,0 
3.1017,-0.5929,3.5544,2.9982,1.2242,1.7171,1.3224,0 
5.1507,0.73,2.7401,2.1492,2.3057,1.1733,1.6765,0 
2.802,-1.1494,3.0857,2.9632,2.2075,1.0965,3.8854,0 
3.1853,-0.104,2.0319,2.5986,1.7421,1.5585,1.9907,0 
3.6283,-1.5377,1.3975,1.1571,2.6373,0.6782,2.413,0 
5.1627,0.2438,1.5713,1.866,1.5404,3.0135,1.1287,0 
2.3351,-0.6371,1.108,3.1961,-0.0315,2.3559,1.7846,0 
3.9119,0.4113,3.0765,3.6937,1.5901,3.5678,1.9419,0 
4.576,0.005,2.4032,0.5592,4.0523,2.6683,0.7278,0 
4.2327,0.8934,0.8286,1.9136,1.533,0.263,1.7864,0 
3.8733,-2.942,2.2655,3.5216,-0.4596,1.4322,2.1287,0 
4.4876,0.8536,3.7215,2.8509,2.4412,1.9348,2.3531,0 
2.9259,-0.3375,0.974,0.0821,2.7605,0.5945,2.2408,0 
3.8988,-1.0995,2.7484,2.5565,1.0609,2.1658,2.3268,0 
5.1831,-1.1403,1.3952,3.0698,3.6786,-0.17,3.1484,0 
3.3946,-1.2789,0.2485,1.2755,1.9243,2.6212,1.0779,0 
2.9432,0.6102,1.0804,1.7483,1.6084,2.3904,1.9274,0 
4.1557,-0.9285,1.9578,0.9762,3.0817,1.5374,4.0052,0 
4.3155,-0.5681,1.5338,0.0053,1.8835,2.2046,1.5095,0 
5.3728,-0.3561,3.0224,1.7165,2.4251,3.1387,3.5158,0 
4.0964,-0.8668,0.4645,1.5741,2.383,1.7132,2.706,0 
4.6252,0.2856,1.1668,2.004,1.1294,2.5678,2.9317,0 
3.5438,0.5308,3.2351,1.9977,0.4833,0.8722,3.4839,0 
4.0734,2.3835,2.1149,4.1476,3.6097,3.0001,1.0356,0 
2.1059,0.0669,1.7776,1.4488,2.0657,0.8935,2.8795,0 
3.7837,1.8358,2.5286,2.9416,1.7876,1.7082,0.8745,0 
2.2978,-0.5515,1.0038,3.4454,2.3329,2.1051,0.2269,0 
2.6395,0.7561,0.956,2.9472,0.009,2.0525,2.4407,0 
3.311,-1.006,1.6715,1.8474,2.3311,2.3116,1.0799,0 
4.302,1.1045,1.1568,-0.7547,1.7666,1.342,2.3413,0 
3.2474,-0.1573,1.3519,2.1001,3.4456,1.9438,1.9602,0 
3.3702,0.8828,1.8911,2.6108,0.2909,2.5934,2.7075,0 
3.9495,0.332,1.4351,2.1892,2.5337,2.814,0.7743,0 
3.8408,-0.6217,0.5881,1.4132,-0.1829,2.5792,1.1103,0 
4.3339,-1.3497,1.0408,2.4177,2.4989,0.5336,2.2884,0 
6.0292,-0.5112,1.0119,1.6108,1.3339,2.1058,3.0885,0 
4.8609,-0.4484,3.9666,2.4047,2.5553,2.1746,1.1235,0 
4.5067,1.5635,3.2601,3.1197,1.8515,2.5661,0.3998,0 
5.3009,0.712,0.5799,1.4456,3.8858,2.718,2.3329,0 
3.4277,-0.4906,3.5338,1.2455,0.0873,2.5901,2.2781,0 
3.6472,-0.1981,0.9125,2.4327,2.9025,2.8442,1.7516,0 
4.9898,1.4089,1.2131,1.1966,1.8358,4.1834,1.787,0 
2.4305,-0.3592,2.4791,2.3302,2.0021,-0.0211,2.1384,0 
4.1204,-0.3815,4.1134,1.9744,1.2475,2.2747,2.6523,0 
3.6431,-0.5959,2.0951,0.0719,-0.085,0.9493,1.8366,0 
3.4295,-0.2954,2.5959,2.1418,0.8439,2.1238,0.9639,0 
5.2987,1.797,2.226,1.4774,2.6797,2.7657,0.6904,0 
4.5538,0.1582,1.8544,1.2854,0.4439,2.9019,2.693,0 
6.2599,-0.3106,3.1424,1.9063,2.1414,2.4362,3.4955,0 
4.4044,-1.5077,2.2626,3.2444,1.161,1.4411,2.2153,0 
2.1369,-0.023,0.1371,3.9756,2.0519,1.41,2.837,0 
3.8129,-1.3784,0.3509,0.8789,2.3538,2.7678,3.8251,0 
1.3274,-0.7872,3.1464,1.0693,2.4696,0.0032,2.8406,0 
3.3861,-0.7604,1.4525,2.6099,1.5355,3.6742,1.7054,0 
5.2299,-0.2602,1.7257,2.7599,2.8706,4.3715,2.5988,0 
3.8766,0.3597,1.2617,1.4829,2.0637,2.0824,2.7506,0 
4.5275,1.4871,0.7057,3.973,2.7183,1.9875,1.8323,0 
4.8932,-0.5031,1.4147,3.3831,3.3624,0.8712,2.0589,0 
4.4316,1.979,2.5721,2.8171,2.9375,2.2793,3.3332,0 
3.7699,-0.528,1.6393,1.364,1.1948,1.7233,3.8414,0 
2.7353,0.1924,1.0236,3.9409,0.671,2.6903,2.2214,0 
5.1802,-0.1072,1.8044,2.426,1.4979,1.0881,0.7211,0 
3.3963,-0.3526,2.3893,2.6824,2.2573,1.288,2.657,0 
4.5969,-0.5912,1.4604,2.8758,2.0646,1.6072,2.516,0 
4.7227,-0.5741,1.2428,1.4407,2.2318,1.9644,1.3704,0 
2.651,0.4521,3.7467,1.0314,4.2952,2.0786,1.6507,0 
3.9576,0.7942,3.275,2.0595,1.286,1.788,2.561,0 
3.3849,0.3823,2.9297,0.8503,2.9206,1.2973,0.5765,0 
5.2372,-0.7488,0.4759,1.7794,1.7248,1.1809,2.8593,0 
3.7593,1.1953,2.9202,2.3935,1.7017,1.4035,2.1365,0 
3.5752,0.8884,0.346,0.5325,2.6531,1.7182,0.6566,0 
2.5712,-0.1166,2.1655,2.5832,0.9222,3.1916,2.9352,0 
2.8656,-0.827,2.9983,1.2989,1.275,2.5813,1.4639,0 
2.8779,0.0444,2.2354,2.1417,1.0468,2.7286,1.5494,0 
4.2477,-1.6928,0.8093,3.5677,2.9347,0.5887,1.4393,0 
3.6361,0.4033,1.0306,1.1795,1.9088,2.1357,1.0954,0 
4.2543,-0.4006,3.3499,2.9211,2.6755,4.8293,3.2188,0 
2.1407,0.6158,1.7215,1.2415,0.2575,2.377,2.7386,0 
3.0456,-0.5897,0.2418,2.4024,1.6056,2.2947,2.9102,0 
2.6211,-0.1642,0.6768,2.3637,1.7431,1.2395,1.5247,0 
3.6289,0.3698,0.8731,1.9015,3.3307,1.8928,-0.1072,0 
6.1856,0.0053,2.9815,1.6592,2.2759,3.6245,3.0943,0 
4.4811,-0.2236,1.5845,2.5361,2.0571,2.8192,0.8527,0 
2.4889,1.3398,1.8038,2.0876,0.9895,2.2038,2.4515,0 
3.6785,1.4334,1.8291,3.2104,1.9156,1.8619,0.8105,0 
2.2872,-0.3348,3.0404,3.3272,2.133,0.399,1.2321,0 
4.3466,-1.7722,2.6916,1.5666,1.7895,2.9337,1.6923,0 
2.2625,0.6522,2.8748,3.4875,0.3152,3.7664,2.8933,0 
2.5525,-0.0681,2.9069,4.1169,2.0932,1.8065,2.5832,0 
5.4086,1.1104,2.7161,1.5868,3.7583,1.6305,0.4316,0 
3.6945,0.8351,1.5763,0.7378,1.1783,2.8159,3.6572,0 
3.2142,0.7567,1.177,1.5259,1.9341,1.6623,1.2675,0 
3.8955,0.9178,2.5074,1.8501,2.6973,0.9888,1.7525,0 
3.7875,0.2924,1.6787,2.7384,1.3701,2.0682,0.831,0 
4.8625,0.6697,2.0559,1.2596,0.9139,2.8081,0.5297,0 
3.8491,0.0614,4.0564,2.3911,2.9222,3.131,3.2934,0 
3.6368,0.9794,2.4348,2.2491,1.8639,1.7767,1.0511,0 
4.5917,-0.0462,1.5687,3.2565,2.3409,1.8901,1.3129,0 
3.6826,1.3557,1.403,1.8928,1.9404,2.2022,1.8018,0 
4.8327,0.713,3.2424,1.8369,1.6817,2.4021,0.4129,0 
3.6272,-1.8008,1.3207,3.1497,1.5965,2.8428,2.5793,0 
3.4969,0.1224,2.1016,2.4762,1.3995,0.6841,1.6589,0 
3.2318,1.1138,2.0734,0.3985,2.1504,1.4223,1.2701,0 
5.8317,-0.0469,1.7659,1.4308,1.3309,1.5385,2.9181,0 
6.3621,-0.0971,2.4594,2.5933,2.8508,0.2657,1.7764,0 
5.4262,-0.0057,2.8973,0.0516,2.9099,1.8437,1.4514,0 
3.8404,-0.5662,2.4475,1.3654,2.1945,1.8556,0.2532,0 
4.5211,-0.3465,2.5236,0.721,1.1139,3.8875,-0.8252,0 
6.2248,0.1846,2.2616,2.4355,0.6384,1.4591,2.8392,0 
3.9932,1.5362,3.2713,2.5016,1.491,1.6143,3.1682,0 
5.0985,0.0359,2.9762,2.2763,1.7665,2.2833,3.0112,0 
3.4568,-0.5605,2.4829,1.0354,4.312,2.1384,3.3204,0 
5.2393,-1.2621,3.489,1.7667,1.7804,1.0879,0.5115,0 
3.9443,0.2474,3.3581,2.1575,1.8766,0.3401,2.4899,0 
4.138,-0.6264,2.0822,3.1083,0.9876,2.7019,0.2109,0 
3.9883,0.8409,3.3241,2.8278,3.4925,3.0982,1.1587,0 
2.8428,0.1551,1.682,1.9248,3.1741,0.6219,0.8519,0 
3.4774,-2.1028,2.1745,2.9585,2.3002,2.7698,2.6079,0 
5.4207,-0.2093,0.9173,2.3229,4.248,2.7345,1.059,0 
4.0955,1.7332,1.7642,0.3124,1.7615,0.425,3.3783,0 
3.721,0.4388,1.7034,1.0929,2.9573,1.8246,3.5103,0 
5.0107,-0.3905,2.6876,2.5688,1.7711,3.9185,1.2512,0 
3.3284,1.5885,2.1005,2.2812,0.7969,3.8967,3.2213,0 
3.5312,-0.9177,2.7301,2.3602,2.0928,2.7933,2.6062,0 
5.3814,-0.9701,3.2005,2.7413,2.1805,1.865,2.8269,0 
3.623,0.3934,1.4455,-0.4788,0.8085,1.114,3.5851,0 
2.7348,0.0122,2.9226,1.1279,1.3686,2.9441,2.5135,0 
2.6307,-0.1738,0.9201,0.8483,1.7152,1.5584,2.4014,0 
4.2109,-1.324,0.4883,1.6428,2.7709,1.6302,1.3127,0 
5.0916,-0.208,1.5439,1.9229,3.8066,2.746,5.1717,0 
4.7063,0.8434,2.4371,0.3267,0.0336,-0.4933,0.815,0 
4.7232,0.3895,1.1333,0.247,1.5393,2.9474,3.1894,0 
4.3387,2.2724,4.0712,3.0968,3.6364,2.7427,2.976,0 
3.3199,-0.2589,1.2841,1.7084,0.8303,0.2348,3.0731,0 
5.5672,-0.1824,1.8726,-0.4828,1.9231,0.9065,1.2986,0 
3.0598,2.0291,1.2073,0.6899,2.2856,3.2636,1.689,0 
3.9321,0.995,2.9748,2.7745,3.7936,1.9457,3.5371,0 
3.3624,-0.0667,0.4773,3.2935,1.4057,0.4408,-0.23,0 
5.1,1.4385,1.1974,2.1249,1.224,3.0678,1.5139,0 
4.0485,1.4018,1.8013,0.9414,2.3097,2.5231,0.3654,0 
1.0562,0.3387,2.133,2.6467,3.5834,1.6478,1.3112,0 
4.4443,1.2477,1.3275,0.103,1.7939,2.633,2.4238,0 
2.1091,-0.1365,1.2227,3.1393,2.5958,-0.0884,2.3549,0 
4.2931,-0.9082,1.2291,1.6712,0.6432,3.1914,3.0232,0 
3.297,1.7414,2.7515,1.995,2.8238,1.3963,1.7031,0 
3.8407,-0.8846,1.3324,3.387,2.7678,1.4916,2.8725,0 
3.27,0.8249,1.913,1.9512,1.3459,3.163,2.0527,0 
4.7402,-1.0265,1.6833,2.2253,2.7635,2.4669,1.2976,0 
4.6896,0.6012,2.4941,2.1152,2.79,1.5728,1.0355,0 
4.1561,0.0501,2.3861,1.7569,3.2155,2.6052,2.2479,0 
5.2884,-1.0328,3.0918,2.2737,3.4497,1.2143,2.133,0 
3.9086,-0.0841,2.217,2.4939,1.1488,2.4057,1.6624,0 
5.1491,-0.7293,2.5264,1.2451,1.5531,2.0971,2.2219,0 
1.5783,1.2272,0.5706,0.7169,2.1734,2.704,1.5576,0 
4.1019,-0.835,1.6008,0.8316,2.4648,0.4298,3.5225,0 
4.8692,0.5333,3.8384,1.6773,1.628,2.5805,0.8773,0 
3.0122,-0.3896,2.2017,2.3242,3.3407,1.6122,1.9733,0 
3.197,-2.1077,2.2377,2.7641,0.1908,1.5143,1.1076,0 
4.5119,0.7194,2.815,1.9869,1.3141,4.4019,1.313,0 
5.0632,2.3667,2.0446,1.5425,3.1646,2.9736,1.504,0 
4.6806,1.1889,1.5226,0.2139,1.7211,1.6117,1.5876,0 
4.475,1.0067,2.6979,4.2499,1.2681,1.7114,3.4198,0 
2.5531,0.931,1.8186,1.4696,-0.0509,2.3862,2.5484,0 
4.0364,-1.6903,2.849,1.7769,1.093,2.4379,2.6942,0 
3.8537,-0.8854,1.8938,2.8363,1.1506,2.1206,0.7549,0 
4.0316,0.3116,2.1147,0.4688,3.7128,1.7363,0.6715,0 
5.5812,-0.3381,2.7927,2.2279,1.6322,1.6112,3.6848,0 
4.7959,-0.2352,1.0248,1.7654,1.8381,3.3398,1.3977,0 
3.9163,0.7015,1.526,1.8062,1.7573,0.7378,2.0576,0 
3.8556,-0.0625,2.7868,2.2638,3.3203,3.2781,3.3631,0 
3.0591,1.9358,2.1914,0.99,1.7229,4.2436,2.6721,0 
3.3472,-0.4164,1.3378,2.0781,2.4005,1.6254,2.5335,0 
4.1552,-1.8793,1.8825,3.3844,1.8514,-0.2168,2.4561,0 
4.6233,0.4695,4.1855,3.3544,3.8944,1.8177,2.7031,0 
3.0343,0.0355,2.3677,1.9218,-0.0814,2.6349,2.2518,0 
4.6563,0.2574,1.3696,2.6967,1.8554,0.9354,-0.817,0 
1.5383,0.41,1.3728,1.8386,1.9915,0.6727,-0.0051,0 
4.4603,-0.3404,2.5327,1.7566,3.4308,2.352,2.665,0 
1.4276,4.0808,2.1915,2.6085,1.4179,3.7513,1.804,0 
0.7159,0.874,1.5586,1.7546,0.411,2.8446,1.7705,0 
-0.7897,3.8082,0.4457,2.6651,1.2028,1.0956,1.8428,0 
-0.9448,5.082,2.2967,2.0524,1.5955,0.9505,1.3089,0 
-1.3025,3.4188,2.9856,1.8404,1.3838,1.4512,2.8085,0 
1.1116,3.5114,2.0618,2.3472,1.1554,1.7613,1.3133,0 
0.3545,3.7621,1.2647,2.1467,1.6082,1.4098,1.5089,0 
1.2438,4.1838,1.2966,2.2547,0.8061,2.8066,2.5428,0 
-0.2728,1.2803,3.3698,-0.6375,2.0709,1.8584,1.6762,0 
-0.7689,4.7107,0.8429,1.1348,2.1381,1.1596,3.0863,0 
0.8051,5.9883,3.1684,1.5377,1.1804,2.7485,3.9093,0 
0.6532,4.3853,1.8473,3.6595,2.6652,1.3245,2.7723,0 
-1.2654,3.4771,1.89,3.1329,2.1272,2.5887,2.4523,0 
-1.4835,3.859,0.815,1.7334,0.4959,3.6456,1.7024,0 
0.4433,4.3954,2.7849,3.9998,0.8055,2.2413,2.2984,0 
0.6574,3.8387,3.3625,1.3128,2.5836,3.8993,1.184,0 
0.8751,2.9547,1.6215,2.2085,1.6288,2.7984,2.0458,0 
0.6952,4.6341,4.0238,1.2646,1.0325,1.1813,1.5973,0 
0.2099,3.755,2.9519,3.2244,1.8561,2.1714,1.9485,0 
0.1239,2.3922,1.3432,2.5827,2.0994,3.1983,2.1295,0 
0.2303,5.6229,2.8572,1.0855,1.5807,1.5585,2.3288,0 
-0.0735,3.7051,2.4915,1.5327,3.7937,1.8125,1.7444,0 
-0.8774,3.7527,2.1032,2.4034,2.4787,1.8082,3.4187,0 
0.774,4.5422,1.4545,1.4294,0.9912,2.2877,2.3619,0 
0.5077,6.0798,2.3118,1.3158,1.6941,1.0795,1.85,0 
0.6541,2.2706,1.2781,1.1952,1.2705,3.4781,0.8159,0 
-0.6648,3.6454,2.1911,1.4943,0.9799,2.7094,2.1804,0 
0.0825,3.8414,1.4291,0.8207,2.0245,2.0834,2.5642,0 
1.5846,3.3599,2.3886,1.7022,1.6603,3.2033,2.3607,0 
-0.0564,3.0718,0.4512,0.3686,1.9818,3.7068,1.361,0 
1.0415,2.5663,2.4337,2.8049,1.664,2.8346,1.3775,0 
-0.2197,5.0202,3.7937,3.8997,0.9387,2.6641,2.5012,0 
0.8404,3.4415,1.8834,3.1472,1.3196,1.3651,2.7758,0 
-1.9965,3.698,1.6253,1.4063,3.0247,2.5992,0.4929,0 
-1.2669,3.5559,2.0961,0.4544,3.487,1.7685,2.9066,0 
1.4787,3.8938,1.8493,3.7799,0.6624,1.7756,1.0506,0 
-0.7768,3.9752,1.4408,1.5439,2.2281,2.5538,0.1406,0 
0.3843,2.5148,1.8168,2.7104,0.8089,1.4764,2.1911,0 
-1.3689,6.4374,2.4508,0.5782,1.3749,1.7765,1.9479,0 
1.0039,4.3766,1.5664,2.1141,1.5758,0.5308,3.4299,0 
-0.9545,3.7291,2.203,3.7792,0.0749,2.3359,1.7969,0 
-1.657,4.6617,3.5289,2.1546,3.2284,2.9074,2.5553,0 
-1.3358,3.5138,2.2131,1.5532,2.8876,2.898,3.6714,0 
0.1045,5.2452,0.5434,2.3981,1.2912,3.5709,2.4757,0 
1.0674,4.183,2.8905,1.7799,2.5005,1.516,2.1482,0 
0.2713,4.4529,1.7533,2.7361,1.6528,0.3767,2.3513,0 
0.8811,5.4116,2.8652,2.2567,2.7086,1.8594,3.2794,0 
0.9749,3.3992,0.5264,3.5483,1.4411,2.1723,0.8786,0 
-0.2389,4.6429,1.4984,3.5812,2.35,1.9852,3.3315,0 
-0.2162,1.6553,2.9582,2.135,2.333,3.1668,2.8971,0 
0.5715,2.8146,3.1972,2.8871,2.6278,3.3402,1.4487,0 
-0.9287,4.5782,2.569,2.1493,-0.3191,1.6474,2.0993,0 
-1.3683,4.565,1.9205,1.1298,2.372,1.7942,2.2722,0 
0.4983,2.6311,2.5371,2.0598,3.0613,0.9129,2.6016,0 
0.3114,2.4923,3.2304,2.9187,2.5811,1.7968,2.9252,0 
0.1088,3.4256,0.8324,2.4132,1.9247,0.011,0.3435,0 
0.1083,3.2277,0.6334,2.9785,4.4011,3.1045,2.0449,0 
0.3833,2.3558,1.5383,2.241,2.3218,2.7594,1.5198,0 
1.8493,3.4999,2.1914,0.7265,1.7856,4.2021,4.5762,0 
0.919,4.6135,2.1851,1.5966,3.4636,2.2168,2.0556,0 
0.1799,3.3593,1.0163,2.6383,1.9815,-0.1114,1.6811,0 
-0.205,2.2993,1.9783,4.9682,2.3431,1.8329,0.2911,0 
0.5456,4.2963,2.6729,1.6349,3.4608,2.619,3.438,0 
0.3446,5.3026,0.6847,1.1958,2.7814,1.4851,1.6591,0 
-1.6646,3.6884,1.147,1.8311,2.2043,2.7306,1.8208,0 
1.1627,2.3539,2.6855,3.7218,0.265,2.111,2.2831,0 
-0.624,3.2237,2.3586,2.732,2.2142,1.7084,2.4228,0 
-0.0276,6.5388,3.0821,2.6362,2.5167,2.6492,1.6056,0 
0.7525,6.7281,2.3142,1.6841,2.3099,2.7658,3.1804,0 
-1.2107,3.0537,0.69,1.0124,1.0577,1.1095,3.5217,0 
-0.2801,3.5633,2.0767,1.0942,2.3594,1.7437,1.7132,0 
0.9148,3.0433,2.1682,2.4497,3.5156,1.6722,1.2778,0 
-0.0381,3.306,1.7974,4.0295,1.5536,1.8164,1.369,0 
1.9084,3.5095,1.6058,2.6152,0.9072,1.2929,2.1599,0 
0.0719,4.5198,2.6478,-0.8878,2.6624,1.5212,2.0926,0 
0.7693,6.2041,3.5176,2.8622,1.9816,1.931,1.4573,0 
-0.0488,3.6105,0.56,2.5241,1.3542,3.8172,1.2694,0 
0.2154,4.9942,3.2166,3.4681,1.7032,2.8908,3.1669,0 
-0.4058,4.0453,2.1844,3.5452,2.4669,0.8453,0.442,0 
-0.939,5.5767,1.267,3.5016,2.6659,0.0827,3.0976,0 
-0.4396,3.6516,1.2552,2.2083,1.7588,2.1337,2.0594,0 
-1.8418,3.4414,3.7817,1.9279,1.9739,0.8586,1.1333,0 
-1.4712,4.7208,0.5689,-1.3586,1.8406,3.6333,-0.6266,0 
-1.1773,5.1226,1.1794,1.2251,3.5097,3.3915,2.3957,0 
2.3061,4.1605,0.8388,2.1308,2.3669,-0.0814,1.1528,0 
0.067,4.0449,2.4987,2.6463,3.4754,2.4713,0.925,0 
1.5939,5.2385,1.5875,1.0008,2.3143,1.0841,0.6695,0 
-0.1438,2.6557,2.9987,-0.3118,1.9789,1.3447,2.8324,0 
-0.5222,3.9245,2.9504,-0.1811,2.608,2.2446,1.7968,0 
-0.9706,5.5329,0.902,3.8257,0.2984,2.3711,3.9299,0 
0.45,4.2153,1.0152,4.3781,2.7289,1.2464,2.3872,0 
-2.3064,2.0767,2.1663,4.1063,3.173,1.7456,3.8064,0 
0.9076,5.641,1.2952,1.0081,1.7478,2.0375,1.4895,0 
-0.2893,3.5202,3.837,3.069,1.8215,-0.0162,0.8893,0 
0.3855,3.27,3.0138,1.213,1.2626,2.5701,-1.0136,0 
