Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Class
7.0512,-0.019,1.6866,3.421,1.5602,3.0034,3.1415,0 
5.544,-0.9191,1.7539,2.6099,2.185,4.0375,2.5872,0 
4.827,0.1157,1.7695,2.7164,2.8888,1.9059,0.6618,0 
6.1953,0.3924,2.7069,1.6833,2.7861,2.3236,2.288,0 
5.0075,0.251,2.8218,0.697,2.5336,1.3851,3.2385,0 
4.849,0.8914,1.6064,1.9177,1.8673,1.3739,2.6605,0 
4.9634,-0.3192,1.3065,1.4647,1.2954,0.9426,2.1089,0 
5.8896,-0.5398,1.4635,1.6439,1.8792,1.0089,2.57,0 
5.9606,0.8577,3.4495,1.9639,3.5097,1.418,1.9925,0 
6.0659,-0.5905,1.7403,0.5455,3.6523,2.3724,3.5828,0 
6.4119,-0.5585,1.2881,0.8941,1.3994,1.8205,3.601,0 
4.117,0.4964,0.7478,2.109,3.5913,1.1202,2.7097,0 
6.8279,-0.092,3.2365,1.2042,3.4874,1.3462,1.5296,0 
5.0684,-0.8338,1.7929,3.3469,2.3624,1.6234,0.9787,0 
7.3355,0.2254,0.6329,1.1305,2.9415,2.8872,0.1709,0 
5.553,0.0397,4.0442,1.395,1.3929,3.0091,1.0188,0 
7.3979,0.1151,3.417,0.5914,0.7613,1.5473,1.7473,0 
5.6999,0.8662,1.6141,1.1945,0.8861,2.7257,2.3316,0 
4.1444,0.5755,1.1431,2.9993,2.4866,3.6619,1.0389,0 
6.2949,1.9029,0.5522,2.4139,2.5778,1.4276,2.5453,0 
5.4703,-0.9639,1.6915,0.6449,2.3758,1.7317,1.1402,0 
5.3111,1.4038,3.9842,2.9159,1.4598,2.4498,0.954,0 
5.5732,0.0233,1.7636,2.7477,0.7107,3.3471,3.7143,0 
4.8655,1.7501,2.0474,2.1123,0.3487,1.7928,2.4731,0 
4.0761,-0.2182,2.1425,1.6502,2.3787,3.0654,2.5345,0 
5.2842,-1.4544,3.0957,0.0401,3.6905,2.9694,1.3165,0 
5.5477,-1.9726,3.0708,0.9881,2.6533,-0.0713,1.8539,0 
6.5917,-0.2943,3.3505,1.6656,1.2883,2.0519,2.843,0 
5.0787,-0.5702,3.6263,3.1716,2.9988,3.1797,0.9172,0 
6.0964,0.6964,3.322,2.5055,2.3614,2.6106,1.8837,0 
5.8553,0.482,2.6669,2.1786,3.6263,1.9825,1.9617,0 
5.6478,-0.7433,1.3259,2.4974,1.9188,0.565,1.9181,0 
5.2595,0.004,2.8845,3.6325,3.7136,2.5824,1.135,0 
7.092,-0.3117,1.4589,3.0156,0.6986,3.574,1.2955,0 
6.7106,0.048,1.2886,1.7097,1.8938,4.1301,2.6065,0 
6.1843,1.1724,2.3662,1.5777,3.1305,-0.093,3.9157,0 
6.3263,0.2306,1.4443,2.2225,1.2388,1.6335,2.1961,0 
5.972,-0.7117,4.204,1.2021,2.7348,1.8594,2.2454,0 
7.2681,2.0144,1.5613,1.1628,0.5437,-0.0124,1.9745,0 
4.8754,-0.4013,3.5477,2.6685,2.8964,0.7473,2.6619,0 
4.4432,-0.0519,2.4707,2.4242,1.89,2.5603,2.0844,0 
4.9191,1.1692,1.0547,2.7514,2.6155,1.5466,1.7717,0 
4.0002,0.0623,2.2082,1.8692,1.7988,2.0105,2.1055,0 
4.172,-0.2083,2.7725,4.0917,2.9385,2.1382,0.4852,0 
5.7653,0.9323,2.061,1.8512,3.3323,3.2651,0.0187,0 
6.3315,-0.9238,-0.3427,1.4464,1.4897,3.3323,3.6471,0 
7.7801,-0.184,2.8979,3.4705,2.6659,2.9774,1.0824,0 
5.5087,0.6379,2.2954,1.9971,2.093,4.1823,2.5081,0 
6.318,0.6225,1.6155,1.4836,1.7782,2.179,1.9863,0 
5.0015,0.9169,3.5159,2.3667,2.3286,4.1879,1.178,0 
4.8619,0.8143,1.8724,2.412,1.9953,0.5646,2.1946,0 
8.2061,2.0596,1.9791,1.5425,2.5286,2.9569,1.281,0 
8.5806,0.4583,3.7136,1.4482,3.095,2.7001,1.4518,0 
6.1628,-0.1938,2.2791,2.8401,3.5588,2.4119,2.3278,0 
6.7072,-0.903,2.8719,2.9783,1.9552,-0.1639,-0.1201,0 
4.7137,-0.0389,2.3947,1.4046,0.8742,1.1635,0.2522,0 
5.2838,-0.7742,2.0647,3.5625,1.5368,1.4333,1.1443,0 
3.6819,-2.3809,3.7245,2.1859,4.1679,2.2109,3.0079,0 
4.6257,0.9321,1.6662,0.2911,0.6907,2.3314,1.9658,0 
5.9591,1.2761,1.9855,1.7345,2.1768,1.5998,4.0386,0 
6.4262,-0.15,2.6746,1.1118,0.4042,1.1573,2.5679,0 
6.9142,-0.7328,1.2751,2.675,2.3131,1.8601,3.1271,0 
5.2057,-0.9746,3.064,2.7784,1.5166,2.1415,1.5597,0 
4.8747,-0.2511,2.5915,0.6773,2.7771,0.1684,1.6397,0 
7.6699,-1.9475,3.1587,3.0362,0.3891,1.5027,0.7694,0 
5.6066,1.767,2.5995,2.6157,2.6381,1.2522,4.1091,0 
3.7237,-0.6287,2.6042,1.3496,0.5981,1.5933,2.0051,0 
5.2041,3.4271,1.7961,2.8532,0.8333,1.7748,2.2478,0 
6.1833,-0.5235,0.3915,1.6113,1.1643,0.8495,2.0485,0 
5.5466,-1.0879,2.4308,3.4965,2.2829,2.1356,2.6801,0 
6.4299,-1.5702,1.1202,0.4935,-0.2768,3.6679,1.8316,0 
7.4966,-0.4999,0.5695,0.7942,1.9011,1.5167,1.0351,0 
5.6063,-0.304,0.7941,0.4044,3.0612,0.9487,2.6407,0 
5.3943,-0.8346,0.9739,2.7566,1.6377,1.1037,2.0208,0 
7.0343,-0.0738,3.8474,2.48,0.9827,3.1509,1.8527,0 
4.0113,1.5763,2.3989,3.1327,1.2799,1.8669,1.8109,0 
4.7024,-0.4844,2.2676,2.419,2.5693,2.9111,0.4012,0 
5.0027,-0.3774,2.6144,2.0255,2.2405,1.6075,1.7762,0 
6.9934,0.1681,2.2487,1.9896,1.9348,3.0243,1.823,0 
3.9855,0.4745,1.4576,0.5515,2.1296,0.7494,1.5751,0 
8.9071,-0.1512,1.7519,2.444,1.4979,0.7674,1.616,0 
6.7092,0.4334,2.2626,2.339,1.0798,3.1725,1.7072,0 
4.8767,-0.2133,3.0749,0.8191,2.2895,4.0301,0.907,0 
6.204,-0.2433,3.4484,1.6649,1.4266,2.5051,1.4654,0 
5.8587,0.995,0.8837,4.2674,1.3996,1.0768,3.0876,0 
5.3418,1.2532,3.3477,2.7398,2.3918,3.4762,1.844,0 
5.6865,0.3966,0.9555,2.0305,3.2829,2.113,3.109,0 
7.1557,-0.899,2.1879,2.817,2.9223,3.2882,1.928,0 
4.1675,-0.4244,1.2019,0.8062,1.3807,2.0527,1.1312,0 
6.7751,-0.45,3.6575,1.8016,1.6922,0.4086,1.0468,0 
5.626,0.6676,2.4384,1.282,4.0249,1.4225,3.3989,0 
6.0314,0.2395,1.8856,2.2991,2.4839,3.3437,4.3294,0 
5.8422,-0.5672,2.9787,0.267,2.2472,3.1418,2.9435,0 
4.1157,2.4193,3.7825,2.9974,2.0115,3.8703,2.4358,0 
6.7529,-0.2003,2.7841,2.8847,0.9672,1.8445,2.2403,0 
6.7563,-0.3064,2.3478,1.5584,3.1622,2.25,2.3082,0 
5.295,-0.838,2.0061,2.71,1.5055,-0.8016,0.7504,0 
7.6893,2.5059,1.4807,2.5526,0.6281,2.8105,1.1556,0 
5.633,1.2131,2.0784,4.0022,1.8131,-0.2441,2.8186,0 
7.974,1.4065,1.4698,1.4627,-0.1425,2.4051,1.4928,0 
5.4979,-1.6119,2.0306,1.9562,1.2264,1.2944,1.0712,0 
7.506,0.4364,1.4346,1.4286,2.8947,2.4764,2.4127,0 
7.0465,1.665,3.9523,3.0193,2.7461,3.2905,3.3174,0 
5.6384,-1.4612,2.0138,2.5807,4.3602,1.6866,3.1991,0 
5.2224,0.314,1.2907,0.8661,1.6324,1.1757,2.4155,0 
6.0503,0.7231,3.2153,2.4039,1.9895,0.8271,1.9642,0 
6.4567,-0.5344,2.8928,4.0012,1.9997,3.4342,2.511,0 
6.0039,0.5776,1.0148,1.0704,3.325,1.7466,3.5065,0 
4.8024,-1.2473,2.6361,2.0178,0.6471,0.1389,2.4476,0 
5.3398,2.0278,3.655,2.6114,0.7618,0.111,2.0054,0 
5.5679,1.1769,1.8866,2.1578,2.738,2.0038,2.136,0 
5.0461,-0.8065,1.1358,0.9735,1.5141,1.6923,3.742,0 
7.3458,-0.2146,1.9836,1.4915,4.858,0.9695,1.4533,0 
6.4467,-0.8929,0.7307,2.2378,0.5985,1.1415,1.4416,0 
7.4905,-1.2391,1.0425,0.4463,2.3849,0.8547,1.2284,0 
5.2655,0.7827,2.4258,1.9352,1.3205,1.5812,2.5088,0 
5.5297,-0.085,0.3058,0.6646,3.2455,0.6194,1.5434,0 
6.7175,0.1248,3.3573,1.2961,1.4135,-0.2127,1.4712,0 
6.4064,-0.604,1.2438,2.1788,1.5784,1.3263,3.4626,0 
6.3613,1.2249,2.0659,1.3358,2.2639,3.1976,2.6063,0 
7.4605,-0.4077,2.8719,1.8168,1.9829,1.9461,2.1066,0 
5.3508,0.3478,3.4682,2.5564,2.0837,3.0066,3.2124,0 
6.7542,0.3504,2.0247,1.7582,1.3135,3.517,0.9828,0 
6.9455,0.621,3.2904,1.6285,1.3025,2.4213,4.2424,0 
5.9272,-0.2583,4.4851,2.2135,1.3749,2.7984,0.9062,0 
5.4008,-0.7382,3.337,1.8014,1.945,1.6296,1.9905,0 
5.7531,0.7306,1.0691,2.8793,0.4806,1.492,1.3694,0 
6.035,-0.5298,3.031,1.5223,2.1265,2.2167,0.6848,0 
6.7252,0.0663,2.6118,2.5414,2.9155,2.8179,0.5417,0 
6.9634,0.1955,0.1643,3.8628,3.1693,2.4525,2.7404,0 
4.4381,1.042,1.0579,3.1407,0.5067,1.6637,1.1388,0 
5.091,-0.6056,1.9946,2.0442,2.1568,2.3757,2.5373,0 
6.401,0.5031,0.3745,2.2317,2.0855,3.3355,0.2556,0 
5.7487,-1.2385,1.9226,2.2521,0.6862,1.7622,0.8618,0 
6.5304,-0.3535,1.5316,2.4345,2.5985,1.8074,2.4767,0 
6.469,1.1323,4.1092,4.1866,1.5117,0.7079,0.9911,0 
5.5543,-0.7391,-0.1168,0.8316,1.5637,2.1884,3.5618,0 
6.5663,0.5521,-0.3795,3.5918,2.5165,-0.3793,2.7255,0 
4.6613,-0.3736,0.6514,2.3742,2.4101,1.2188,1.3122,0 
6.0175,-0.5264,-0.2638,3.0382,1.7635,2.1389,0.6242,0 
6.1236,0.0163,0.9207,0.9349,0.0065,1.3177,1.5779,0 
3.5581,-0.0706,1.0493,1.8004,2.9276,1.832,1.3582,0 
6.4024,0.0556,2.2486,0.206,2.3334,2.7822,3.3884,0 
4.6775,0.0596,-0.4268,3.2507,2.1098,1.7492,2.8773,0 
5.5887,-0.9093,2.6168,0.5076,2.7373,1.2058,0.6577,0 
6.3743,1.2706,2.582,1.7198,1.5519,2.5204,1.8276,0 
6.8424,-1.3774,3.2731,1.2843,1.2666,2.3793,0.8163,0 
4.3424,-0.1354,2.2584,2.6854,2.8151,1.9009,1.3811,0 
4.5625,0.2895,1.4531,1.7263,2.1717,2.6747,2.8227,0 
7.0693,0.1742,1.5483,2.0598,3.2349,2.6979,3.5781,0 
6.3355,-1.2188,1.5102,1.4017,2.5098,1.3253,2.538,0 
4.1907,-0.4998,1.3964,1.8289,1.8412,2.0007,2.0368,0 
5.8182,2.0037,2.7331,1.8441,3.3108,4.0048,1.6088,0 
5.3165,-0.0748,1.4761,0.7275,1.3775,1.6157,2.9755,0 
5.1695,-2.5514,1.1318,1.043,0.9873,1.5169,1.1355,0 
5.9288,0.2588,1.5985,2.1413,1.1918,0.7219,1.4441,0 
6.8353,-1.1529,1.5455,2.9991,3.2699,2.1997,2.8797,0 
6.454,-0.6628,3.261,2.0721,1.648,1.5253,2.3596,0 
4.7317,1.918,0.6084,1.0177,1.7695,4.0715,2.0616,0 
7.4341,-1.2798,1.9988,3.0989,1.299,3.1236,2.4901,0 
6.5955,0.4414,1.7966,0.7103,2.3709,1.3987,2.9598,0 
6.5083,0.5432,0.9892,0.271,2.6918,0.9784,2.6352,0 
5.0827,-0.1844,0.9637,1.2837,2.7361,0.6815,1.3785,0 
6.1242,0.4242,1.8232,4.2997,2.6545,1.9193,2.9238,0 
6.7636,0.4465,2.5873,1.434,1.542,0.7448,1.9468,0 
6.7385,-0.6113,3.0836,2.3456,1.6838,1.7216,1.9847,0 
3.6211,0.9305,2.5732,1.1915,1.7448,2.2172,2.1077,0 
7.0642,0.4031,0.9365,2.2692,1.2038,2.2885,1.9789,0 
5.7414,-1.6329,0.1695,2.9371,1.6609,1.4449,0.2399,0 
7.9152,-0.0484,1.2621,-0.4907,2.8547,1.9599,0.99,0 
5.5896,2.0455,2.0656,1.289,4.2102,2.5756,2.6468,0 
9.4708,1.8273,1.4771,1.8399,2.4244,2.1667,1.8299,0 
5.5643,-1.6969,0.0182,2.9119,2.5679,0.6337,1.4219,0 
5.5659,0.4138,2.8853,3.1869,3.4231,2.4114,0.5743,0 
5.2462,0.6402,2.9258,2.9977,0.7831,0.6853,2.9805,0 
4.0707,0.3726,1.924,2.2437,3.9099,0.9946,2.3367,0 
5.1199,0.5227,2.4093,2.753,1.7101,1.0322,2.0714,0 
5.2391,1.0092,3.2925,2.0028,1.5106,1.7468,1.6154,0 
6.1609,0.2095,3.6873,1.0048,0.398,2.0612,3.3386,0 
6.3349,-0.7447,0.0545,1.4231,2.7607,3.3517,1.7659,0 
6.8081,1.2834,1.5394,1.7825,1.0299,1.8175,2.7531,0 
5.054,-0.9256,1.7313,4.2693,5.2082,0.8051,0.5033,0 
5.9792,0.9086,1.0145,0.4355,1.9799,2.1113,0.7353,0 
5.7351,0.0473,2.1904,2.2224,0.9214,1.3803,1.6452,0 
7.2699,-1.3419,1.931,0.5246,3.4992,0.8115,1.5823,0 
6.1379,-0.4623,2.4678,-0.184,1.2711,0.8106,4.3345,0 
5.1812,-1.4861,2.7389,1.4556,0.8252,2.1712,2.2334,0 
6.709,0.377,2.8322,3.3031,3.1161,1.6133,2.4153,0 
7.0214,1.2723,1.8403,1.762,1.8954,1.5845,1.473,0 
7.111,0.0192,2.144,1.5507,0.2016,0.592,2.8094,0 
5.0837,0.8951,1.0382,2.252,2.7452,1.187,1.5634,0 
5.5231,1.6815,2.9586,3.4228,1.4354,2.3522,1.2724,0 
5.7751,0.4443,3.1168,0.0003,3.463,0.4734,1.7844,0 
7.0635,0.2382,2.1249,0.7131,0.7169,2.6355,1.4877,0 
5.2398,0.9213,2.2923,0.8596,2.3025,2.0961,2.5096,0 
6.0418,0.6465,2.2825,3.3073,2.7267,1.6286,2.6734,0 
5.4175,-1.0065,1.7214,2.0488,0.8097,1.962,1.3693,0 
5.2344,0.3041,1.1322,2.9809,2.7793,1.6196,3.2696,0 
5.1518,0.2013,3.6031,1.5694,2.8577,3.8389,2.9899,0 
4.6656,-1.2895,2.7405,2.1223,2.6345,2.0431,2.5425,0 
2.9382,-0.0558,3.4705,1.3986,2.5396,2.5421,3.4866,0 
6.6858,-0.3624,2.3475,2.2667,0.9139,4.072,1.6677,0 
5.3448,-0.6323,1.8455,3.5299,1.1428,3.9737,1.8526,0 
6.2189,-0.1712,2.3319,1.2845,2.7086,2.5818,0.4373,0 
8.0298,0.0668,1.1158,2.2418,2.8968,-0.5099,2.5783,0 
6.9695,1.498,1.2111,0.3471,1.8756,1.6842,1.9331,0 
6.8363,2.0865,1.7602,0.353,2.6396,1.7724,0.63,0 
2.4337,0.9677,1.9859,1.4504,2.9801,2.6324,1.8404,0 
6.2079,1.3868,2.614,1.2262,0.5898,2.9392,4.9725,0 
8.0914,-0.7199,2.032,3.2284,2.4553,1.817,2.8946,0 
4.908,0.9603,2.5752,2.6128,2.4597,2.3632,2.3944,0 
6.8864,0.5439,2.5858,2.9339,2.1016,3.0275,3.2094,0 
7.3447,-0.4731,3.6974,3.8068,1.6225,3.2555,3.0178,0 
6.2348,0.4732,3.6193,3.2914,1.5925,1.2482,2.3015,0 
5.0049,-0.5131,1.9724,2.3725,1.089,3.4086,2.4967,0 
4.5229,-0.9809,0.589,0.0491,4.4914,1.5751,2.4618,0 
6.0466,0.9877,0.2004,1.6537,2.0534,1.7569,1.881,0 
4.2676,-1.2071,1.783,2.4953,0.8544,3.0625,1.8663,0 
5.5035,1.0273,1.0983,2.9913,0.0331,-1.0273,1.9457,0 
6.5836,-2.154,2.5556,0.0952,0.2884,3.0072,2.3523,0 
5.5038,-2.2963,2.4018,1.0426,1.5895,1.3901,2.9721,0 
6.0694,-0.7536,1.1663,1.729,2.5741,1.2938,2.2669,0 
5.6352,-0.0054,1.3252,2.5228,1.1044,-0.9859,0.1382,0 
6.267,-0.0875,0.2681,1.4936,2.5518,1.7262,1.931,0 
4.41,-0.4697,2.5195,3.3166,2.6563,1.3959,1.7527,0 
7.1375,-0.8104,1.5092,2.6331,2.9342,2.5078,0.1052,0 
4.4194,-0.8843,-0.237,-0.5372,1.4269,3.1597,1.2437,0 
5.8428,2.0607,3.9726,2.4375,0.7399,1.3563,0.9442,0 
6.452,-1.3449,2.8528,2.0192,1.2104,2.2357,0.8684,0 
7.2967,1.5842,2.5399,1.4968,3.811,-0.1066,3.3539,0 
6.4355,-0.8179,-1.6026,3.4385,2.9649,3.3665,1.1666,0 
5.3756,-2.0471,3.3501,2.4325,2.3006,1.6789,1.4221,0 
6.581,-0.9802,0.6334,1.822,3.5876,1.6477,2.7729,0 
6.6077,0.8296,0.4084,1.0678,3.6843,0.8186,1.3143,0 
6.7471,-0.3248,3.0626,2.6848,3.6026,1.8878,1.8571,0 
6.1071,-0.9624,1.9267,3.8724,1.5001,1.8185,1.6951,0 
6.3028,1.7885,2.1159,4.0442,2.0862,1.0047,2.601,0 
7.2568,-1.3034,2.64,1.9209,1.3718,1.5268,1.3334,0 
5.886,-0.9417,3.5562,0.632,3.6722,2.6755,1.4269,0 
6.1619,0.4472,1.9949,1.7484,1.5455,1.0232,2.1191,0 
5.1594,0.1728,2.9219,1.7053,0.6351,2.6421,1.3807,0 
7.0739,-1.0819,3.2315,1.8366,3.7436,1.9583,2.6217,0 
4.81,-1.2534,2.3211,1.5982,1.417,0.8961,1.5407,0 
6.3591,-0.7638,0.4638,0.437,3.2173,3.5211,1.7912,0 
6.958,-1.0631,2.5192,0.3573,1.8311,1.8241,2.0274,0 
6.221,1.4894,0.9863,2.8073,-0.0052,2.9901,2.6677,0 
6.1567,-0.5573,2.5301,0.3666,2.3653,0.8383,2.5088,0 
7.787,-0.8913,1.2367,1.7072,3.1856,1.3654,0.0939,0 
6.8112,1.521,1.9921,2.1521,0.7688,2.8987,2.1811,0 
6.1532,-0.2543,1.4343,3.115,1.273,2.892,1.9019,0 
4.7718,0.1931,2.8318,1.4344,2.0394,-0.2359,2.0021,0 
5.3269,-1.8667,1.0045,3.4436,1.5271,3.7486,2.069,0 
6.142,-1.0608,0.5058,0.9532,1.2764,2.5599,0.8413,0 
5.9822,-0.7903,1.6325,1.4139,1.4515,1.7061,3.1509,0 
4.3989,1.3042,1.2915,3.8006,0.5407,0.0633,1.8588,0 
5.3113,0.7364,3.875,2.4829,2.7146,2.262,1.134,0 
5.5078,-1.0896,1.3249,2.6744,2.2467,2.4429,2.432,0 
5.1854,-0.4385,2.4522,3.457,2.1133,3.343,1.6123,0 
6.689,-0.1114,2.1806,2.811,2.3723,2.1147,1.9431,0 
4.1554,-0.7988,2.0245,2.522,1.4369,4.1134,1.292,0 
5.8083,-0.9336,2.1913,0.6264,0.9074,1.4957,2.1715,0 
5.2538,-0.1941,2.3457,1.2645,1.9123,2.2078,2.815,0 
5.7323,-0.1485,0.3098,3.7171,1.7782,3.6716,1.6915,0 
5.5736,-0.4345,3.2662,2.8912,0.9959,1.4974,0.468,0 
4.6261,2.1685,1.9454,1.1971,3.1463,1.0439,2.1209,0 
8.369,0.2746,2.0667,3.0003,1.3639,3.5752,1.9019,0 
6.7791,0.198,2.1049,1.8241,2.8778,2.1371,3.1531,0 
6.2108,-0.2253,2.253,2.9897,3.5224,2.1357,1.3388,0 
6.1669,-0.616,1.8856,2.6763,2.9492,2.3675,0.1287,0 
6.996,-0.0267,2.4095,1.641,1.9426,2.9469,3.2471,0 
8.1284,-0.4228,1.3371,4.2876,2.2825,2.442,3.7603,0 
6.0097,-1.5998,1.2792,1.2554,2.7396,1.5042,3.7241,0 
6.2852,-0.1495,1.5575,1.7478,-0.2246,3.4849,-0.3954,0 
