Feature1,Feature2,Feature3,Feature4,Class
9.0467,6.7384,1.5706,-0.4492,1 
8.7338,4.6738,2.6774,3.6948,1 
8.1315,6.0261,1.621,1.7299,1 
7.6995,5.8218,2.3871,2.185,1 
7.0622,6.0005,1.5296,2.226,1 
7.2317,6.0369,2.6305,2.415,1 
7.9922,7.7114,2.9673,0.9713,1 
7.1747,5.0539,1.7296,1.3887,1 
8.5797,8.7305,3.3426,2.6134,1 
7.9526,5.6598,2.8219,1.3651,1 
7.6169,4.2307,0.6239,2.6953,1 
6.9333,7.8267,2.9438,1.3819,1 
7.6125,6.6979,2.9956,1.683,1 
6.8872,6.7037,2.8524,2.0955,1 
9.0654,7.0883,2.1593,1.5188,1 
9.7733,5.6456,1.8762,2.4755,1 
7.7216,5.3167,3.0921,1.7312,1 
8.605,7.1354,3.7411,2.6575,1 
8.1391,6.4534,1.8146,2.4987,1 
7.5556,6.0732,1.7231,3.8202,1 
9.4198,6.8617,1.5005,3.0164,1 
6.6655,5.4116,2.5447,0.8329,1 
7.1068,5.1421,2.4784,3.204,1 
7.7687,4.1621,1.2779,2.1807,1 
9.1788,4.0203,1.9197,2.0298,1 
7.5837,4.5366,1.9072,1.9532,1 
7.4194,6.7961,2.7606,1.2774,1 
8.9651,5.8674,1.0718,1.2086,1 
7.9205,5.363,1.0221,3.3343,1 
7.6547,4.7497,3.0656,2.8037,1 
8.6174,4.7613,2.3435,2.7702,1 
7.3617,4.1539,4.5148,3.0038,1 
7.9038,6.138,3.4002,2.6437,1 
7.2362,6.8137,1.4863,1.1612,1 
8.2732,6.1152,0.2992,5.1112,1 
7.8033,4.7224,3.7492,2.5055,1 
8.3016,4.7091,1.7173,1.1896,1 
8.2634,5.151,1.4981,0.3944,1 
7.8447,5.8679,2.4237,2.6971,1 
7.772,8.1006,2.9787,1.1585,1 
8.1521,5.3354,2.6174,2.3977,1 
10.3447,4.5927,2.613,2.1648,1 
8.4967,7.1975,0.9307,3.4427,1 
8.8479,5.3365,0.238,2.1499,1 
6.2338,5.1794,3.7033,2.7168,1 
6.9139,3.9442,4.0377,2.3911,1 
10.1297,4.0964,2.2166,4.2812,1 
8.8328,4.9285,2.3472,0.1677,1 
7.8229,7.0026,1.2358,3.0571,1 
7.7404,6.9591,1.5873,2.5675,1 
7.8455,6.3627,1.9644,4.0164,1 
8.9945,5.222,3.1932,0.5543,1 
8.8779,4.8539,1.1945,0.6163,1 
7.9805,5.2699,1.8556,3.3762,1 
6.6852,4.804,2.5272,3.4876,1 
8.8288,8.3111,3.0446,1.3067,1 
9.0836,6.7728,2.0012,3.4643,1 
8.911,4.7449,2.8182,1.5726,1 
7.783,6.2259,2.5855,2.8468,1 
8.779,6.0352,1.8231,2.3413,1 
7.395,6.551,1.778,1.5869,1 
7.6929,5.739,1.4383,0.607,1 
6.728,6.7215,2.3789,3.1663,1 
8.4662,6.6675,0.5464,2.0081,1 
7.4975,4.1345,-0.0243,1.5347,1 
7.3331,6.1154,2.3364,2.5145,1 
6.0104,5.8141,2.2188,1.9831,1 
9.1618,5.2683,2.5903,0.221,1 
8.6538,7.9146,1.6034,1.1242,1 
8.0407,6.9116,2.3329,0.7438,1 
10.0366,6.9475,1.5746,0.6243,1 
7.1637,6.5636,3.2072,1.455,1 
9.1496,6.5385,3.0547,2.7236,1 
10.0527,6.6765,1.6921,1.8473,1 
7.9235,7.1845,2.2038,-0.0609,1 
9.0226,6.3349,2.453,1.7761,1 
7.2762,5.5847,2.1022,1.355,1 
6.7798,7.5427,-0.266,2.7536,1 
7.9164,4.7285,-0.2731,1.3281,1 
7.98,5.6353,2.4025,0.2177,1 
8.3478,5.4514,2.8723,0.0626,1 
8.7892,5.2455,2.2639,0.6189,1 
7.8074,5.8811,-1.1454,1.8317,1 
7.1831,5.1128,1.5023,2.9664,1 
7.3101,9.4661,1.7131,1.5876,1 
7.5993,4.0943,3.0906,3.3491,1 
7.3928,6.581,1.2728,0.31,1 
8.2405,5.8774,1.8062,2.1289,1 
9.4111,6.8418,0.7943,2.4216,1 
7.509,6.3968,1.1314,1.9685,1 
9.5128,5.3455,0.8767,1.811,1 
8.3858,7.1764,2.3339,0.6903,1 
8.2516,4.6977,3.1614,2.109,1 
8.0296,5.0496,3.0125,3.096,1 
7.2647,5.9484,3.9747,2.5144,1 
8.8153,7.4047,2.439,2.8079,1 
7.5936,3.7488,-0.0252,1.6007,1 
7.0848,5.6123,1.1513,3.6489,1 
7.1068,5.0894,2.8312,2.1598,1 
9.2971,6.7958,2.5004,1.6246,1 
10.0153,3.9746,2.0414,0.9037,1 
8.1498,5.5199,3.9711,1.2281,1 
10.3913,7.3764,0.7149,3.446,1 
8.0288,4.1689,3.2366,1.6271,1 
9.8454,4.7031,1.3254,1.5205,1 
8.1446,5.928,1.738,1.9004,1 
8.9482,5.6503,1.0405,0.993,1 
9.0863,5.9876,2.5748,1.377,1 
8.1887,5.6012,2.7383,2.7713,1 
7.0931,5.7235,0.7908,0.5836,1 
6.41,5.5198,1.3331,1.3863,1 
8.7087,5.7501,0.8816,1.5764,1 
8.4152,5.2151,3.4441,4.3457,1 
7.6416,4.5753,1.8493,1.8124,1 
9.4423,7.8463,1.3212,-0.1275,1 
7.3622,6.6164,3.1113,2.1464,1 
7.5398,5.7807,1.375,1.6238,1 
8.9829,6.7125,2.4448,1.5372,1 
8.6634,5.7748,0.9739,1.0722,1 
5.8339,5.2287,1.903,3.3959,1 
7.1059,5.0037,1.0612,0.5399,1 
7.9171,6.095,1.8857,3.2378,1 
7.521,5.0095,2.8043,2.3525,1 
5.9709,5.0855,1.6114,2.2423,1 
8.5876,6.81,2.6211,2.0501,1 
8.1377,7.7152,2.4488,0.5901,1 
8.7053,5.9708,0.6446,3.1555,1 
6.8274,5.6268,3.0043,2.6673,1 
9.3575,5.1468,0.9759,1.7181,1 
8.2489,5.9567,0.0575,1.1857,1 
7.547,6.4778,1.0449,2.2437,1 
6.2664,7.0832,2.2251,1.2123,1 
7.8784,6.0237,0.0103,0.5687,1 
9.2549,5.9028,2.2302,2.3407,1 
8.4343,6.0503,1.3406,2.1693,1 
8.1611,5.8523,0.9289,2.8231,1 
8.7431,5.1213,3.0682,1.8635,1 
6.6516,5.2802,1.0013,0.9115,1 
8.996,5.0656,2.7868,2.7012,1 
8.9713,4.7409,1.7628,1.2359,1 
7.7688,6.0747,1.8436,1.9555,1 
7.8364,6.0752,0.4196,2.1517,1 
8.9559,7.3496,1.6421,3.6112,1 
6.9387,5.8056,2.4065,1.9733,1 
8.491,6.2527,0.3995,0.1748,1 
8.2415,6.377,0.5825,1.9931,1 
9.3061,5.1899,3.3021,2.2963,1 
7.3202,5.5231,1.0177,1.1909,1 
6.3833,6.9828,2.848,1.0194,1 
7.4531,6.8142,0.7795,1.7863,1 
7.4212,6.1692,0.7298,1.7157,1 
8.0771,4.9777,1.5641,2.3127,1 
8.2653,5.6829,1.2725,1.5571,1 
6.9216,8.4469,1.9289,1.1557,1 
6.9947,5.1767,0.5911,2.9167,1 
8.9575,6.3193,2.9223,1.8653,1 
7.5249,5.777,2.6666,3.5929,1 
6.6732,8.0381,2.3898,0.5389,1 
8.5746,4.8405,1.8944,3.2152,1 
8.1991,7.1798,1.2026,2.5207,1 
7.9857,4.8918,2.254,3.6523,1 
8.91,6.854,2.6719,3.4479,1 
8.0596,5.7472,3.7059,0.4334,1 
8.6611,6.8852,1.6128,1.4002,1 
8.4028,4.5406,2.5651,3.7194,1 
8.9773,5.3968,2.5683,0.8327,1 
7.8991,4.0283,0.9081,3.3256,1 
8.5271,6.5127,1.0553,3.2128,1 
9.4243,6.0441,2.3568,3.0496,1 
6.2244,5.6234,-0.6729,2.6361,1 
8.6607,6.9087,0.971,4.2205,1 
8.9751,6.9491,2.1118,3.0732,1 
8.6615,5.1195,2.9044,2.4771,1 
6.2932,5.4924,4.9934,0.7663,1 
8.7829,6.782,1.0705,1.0234,1 
7.8258,6.2311,2.0861,1.3288,1 
6.6753,6.854,1.529,1.6889,1 
8.3159,5.683,1.7828,1.2946,1 
9.473,6.2258,4.0689,2.1849,1 
7.5957,5.2742,1.4311,1.8405,1 
9.4282,6.4438,3.7536,0.4145,1 
9.4179,5.6466,2.5384,2.3454,1 
8.9849,5.987,3.0238,3.2267,1 
9.3616,7.0371,2.0922,1.0623,1 
6.7408,5.7687,2.546,3.9512,1 
7.539,5.7992,2.6475,0.4407,1 
8.7399,8.1075,0.7516,1.2389,1 
7.9416,7.8457,2.1542,0.9601,1 
9.8282,6.1225,2.9307,3.6345,1 
8.0391,5.3993,2.9195,1.0385,1 
8.6003,5.4327,3.7262,2.4746,1 
8.6783,7.2775,0.8802,1.471,1 
6.9519,3.9983,3.6236,2.1188,1 
7.5041,7.086,3.7587,2.6232,1 
9.2397,4.4704,3.1856,2.2651,1 
9.8388,6.4155,2.1529,1.2455,1 
6.7193,6.9965,3.3785,1.9997,1 
9.7881,6.867,1.8341,2.3767,1 
7.3653,7.754,1.5053,2.2807,1 
8.7055,7.8336,1.7364,1.6495,1 
5.0248,4.6042,1.3205,2.3017,1 
7.8142,5.3022,2.3841,1.4063,1 
6.6287,6.6659,1.3682,3.4665,1 
9.5147,7.6539,0.1566,1.9512,1 
7.9705,6.3383,2.8739,2.78,1 
8.5908,5.6054,2.2986,2.0548,1 
6.5295,5.5903,1.5554,3.5898,1 
6.5179,6.0624,2.0815,3.3484,1 
6.2357,4.6171,3.2634,2.4476,1 
8.1445,6.1053,2.8104,1.2843,1 
9.0819,4.1409,1.7752,3.6337,1 
7.2254,4.7519,3.3067,1.2938,1 
7.7295,5.1508,3.0929,1.773,1 
8.6681,6.9688,-0.1817,2.6938,1 
7.69,5.9133,0.1321,2.2893,1 
8.9519,5.4794,1.4803,1.7562,1 
8.435,4.9646,1.1083,3.788,1 
7.8144,3.6995,1.4436,3.1718,1 
7.3362,5.7453,1.9234,4.1562,1 
8.3535,6.8613,1.7241,1.2256,1 
8.6661,6.1462,1.8937,1.4774,1 
8.0653,6.4182,3.4972,2.512,1 
7.8292,4.2302,1.6219,2.5376,1 
8.2912,6.6785,2.9379,1.7279,1 
8.346,5.0965,0.8828,0.6627,1 
5.6506,6.2878,-0.7991,-0.1086,1 
8.5455,5.1355,2.9928,0.5672,1 
8.2612,6.3166,1.8277,1.9886,1 
6.6624,5.0837,0.877,1.6899,1 
8.2466,5.5308,2.001,4.5554,1 
8.081,5.0798,3.0013,1.0458,1 
8.903,6.9878,2.4379,3.1913,1 
7.0968,6.1869,0.8323,2.041,1 
5.4421,6.8782,2.765,2.3899,1 
7.6207,6.9819,1.3785,2.3452,1 
8.5613,5.4453,1.861,1.0178,1 
9.0105,5.8843,2.0203,1.9202,1 
10.0874,5.1497,2.686,2.2411,1 
8.268,4.3408,3.1723,1.2292,1 
6.9778,7.1612,3.1195,1.8483,1 
7.8376,7.1067,3.1016,1.2116,1 
8.1109,6.9666,2.6576,1.0561,1 
7.5953,4.9306,1.7554,1.3629,1 
6.9871,6.4706,2.966,1.0034,1 
8.3374,7.0081,2.6557,1.8965,1 
6.2603,4.7875,2.8429,1.5846,1 
7.6191,5.9642,1.9248,1.6527,1 
9.7395,5.1979,2.9315,1.2994,1 
5.5446,4.743,2.133,0.9071,1 
8.8772,5.3223,2.2801,2.3175,1 
9.15,4.3929,1.6457,2.2982,1 
8.98,6.692,3.1996,1.3998,1 
7.0538,5.2469,1.4439,-0.6009,1 
7.9292,6.1383,0.953,1.9366,1 
7.8593,4.0205,3.0403,1.6367,1 
8.0155,4.6989,0.599,0.6683,1 
9.0097,7.3239,1.6664,2.5637,1 
7.0853,5.5179,2.9183,1.7058,1 
8.0142,5.781,1.4784,2.6348,1 
8.2893,6.1737,0.2194,1.4395,1 
6.481,7.3762,1.464,1.8183,1 
8.5496,5.3568,1.207,3.5262,1 
8.7879,4.7196,1.7402,0.7968,1 
6.2853,5.9398,1.465,3.4628,1 
7.7514,6.4753,2.8369,2.6686,1 
8.2546,7.0212,2.6923,2.3344,1 
7.7902,5.8168,1.6198,1.8972,1 
8.8782,5.8913,1.6264,0.9269,1 
7.7382,6.218,2.9847,3.4015,1 
* 
