Feature1,Feature2,Feature3,Feature4,Class
-0.0655,8.5169,2.0351,2.3757,0 
-0.7788,8.3488,1.4363,0.7439,0 
0.1237,7.5588,2.6674,2.0662,0 
0.1311,8.5944,3.3664,2.422,0 
-1.3159,8.5634,1.5273,-0.3204,0 
-0.6207,7.4145,1.5083,0.7964,0 
0.5239,7.1207,1.4595,1.4904,0 
1.5962,8.1911,0.9296,2.8158,0 
-0.0219,7.0029,2.3735,4.5914,0 
-0.5793,7.4001,1.566,2.8548,0 
-1.736,7.713,0.4114,2.0129,0 
0.0514,7.6771,1.1798,1.2288,0 
-0.5756,8.8318,2.5509,3.2067,0 
-1.0242,7.0269,0.2706,0.7205,0 
1.3971,7.8056,3.7846,3.051,0 
0.4481,7.1164,1.724,0.944,0 
0.043,7.1253,3.0277,2.5133,0 
2.9244,8.6209,1.2747,0.2962,0 
-1.739,6.277,3.3223,2.3602,0 
0.8247,7.9062,3.1884,3.1556,0 
0.206,9.412,3.2421,2.5481,0 
0.2408,7.1921,-0.4549,1.399,0 
1.4556,7.7255,3.021,-1.1292,0 
2.194,7.5359,3.2585,3.4686,0 
1.447,9.151,2.4679,0.6694,0 
-0.5046,8.6788,4.0779,2.2704,0 
0.0347,9.6654,1.9067,1.7064,0 
-0.1551,8.3423,2.7008,1.0765,0 
-1.2233,9.4785,2.1623,3.2885,0 
0.2891,6.3541,0.7123,1.9021,0 
-0.1722,9.0394,1.673,1.6791,0 
-0.7507,9.8045,0.9354,1.1949,0 
1.4409,9.7692,1.8701,2.6294,0 
0.3011,8.5466,0.2457,-0.4804,0 
1.6056,8.145,4.3396,2.4403,0 
1.365,8.5662,2.5535,1.7335,0 
-0.1212,9.1854,4.382,0.6839,0 
0.1036,7.3807,0.8012,1.5408,0 
0.6003,8.4526,2.0195,3.0516,0 
0.3463,6.7984,2.4504,0.9226,0 
1.428,7.3905,3.1007,2.739,0 
0.535,7.0552,1.9028,0.6546,0 
1.0659,8.8783,2.6231,1.0456,0 
0.6379,9.0404,1.159,2.8515,0 
0.3403,9.7964,3.1347,1.7896,0 
0.3521,7.9193,2.2537,1.1152,0 
1.5617,8.6738,2.8964,0.2552,0 
-1.2125,8.1664,2.9313,1.8325,0 
-2.6603,7.9077,1.265,3.5926,0 
-0.0364,8.6624,0.3723,2.095,0 
0.3994,9.5326,2.5555,0.3608,0 
0.2885,7.8514,1.2201,0.7968,0 
0.2197,7.4279,1.745,1.4935,0 
0.7715,8.0088,2.2634,1.3221,0 
0.5156,6.1962,2.1108,1.4296,0 
-0.7564,8.7618,3.1154,2.2579,0 
0.8462,8.9812,2.3087,2.0423,0 
-0.3524,8.1219,1.6292,2.2951,0 
2.3079,8.4623,3.2473,1.5696,0 
-0.2852,7.4862,2.818,2.7088,0 
-0.2617,6.7414,0.4685,2.1524,0 
-0.7729,7.5255,2.5478,3.0707,0 
0.7662,7.0763,1.4925,1.948,0 
0.2245,8.6534,2.4242,2.3576,0 
-0.513,5.57,1.9247,1.901,0 
-0.8989,6.8776,0.5374,1.5842,0 
1.1307,7.5343,1.9034,2.6465,0 
-1.1778,7.349,2.5918,2.0989,0 
-0.4313,7.8259,-0.3435,1.6203,0 
-0.3014,8.5061,0.5288,1.6146,0 
0.0462,8.401,0.9645,2.3746,0 
0.03,8.056,0.9017,3.1189,0 
0.1384,7.3765,3.0405,3.7234,0 
0.7024,7.2533,3.3028,1.7404,0 
-0.9952,9.0908,1.1631,0.9352,0 
0.2641,8.1101,1.8157,2.429,0 
-0.6612,7.1034,2.2707,1.192,0 
-1.1695,9.1716,1.2513,1.7881,0 
-0.7332,8.6375,3.4446,1.5927,0 
-2.0413,9.7295,2.1309,3.4134,0 
1.2659,7.9967,1.316,1.8856,0 
2.4288,8.1067,1.0552,1.8831,0 
1.0652,7.1931,2.6392,0.1766,0 
1.5464,6.1158,3.9513,0.172,0 
-0.884,7.9468,2.6569,3.3939,0 
-2.0277,7.7174,1.242,1.5478,0 
-1.7456,7.2464,3.0743,3.3366,0 
-1.1554,8.9836,0.6342,1.7906,0 
0.317,10.014,1.7393,3.2276,0 
-0.6623,9.2529,1.9735,2.5997,0 
0.7023,7.2338,3.7119,2.2751,0 
-0.8064,8.5771,2.5114,-0.4661,0 
0.6437,6.6593,2.2264,2.9595,0 
-1.6372,7.6575,1.165,1.324,0 
0.3596,9.2815,4.3452,2.6273,0 
0.3853,7.9371,3.5543,-0.2218,0 
0.4035,9.3622,2.014,2.574,0 
-0.824,9.3663,3.1244,1.0027,0 
-0.7892,8.5488,0.4882,2.2568,0 
1.2337,6.4256,1.0599,0.4964,0 
-0.1539,6.7334,2.6869,2.252,0 
-0.0778,8.4421,2.6233,1.555,0 
0.2671,8.3276,0.2592,1.6093,0 
-0.25,9.6045,1.8846,1.7991,0 
-1.0526,8.2462,2.8558,2.6147,0 
-1.0191,8.4379,1.965,1.6274,0 
0.2963,7.0653,2.6305,0.6338,0 
0.4685,8.7166,1.0885,1.9219,0 
0.8513,8.2226,1.602,2.9605,0 
1.7478,7.0567,3.2129,0.2009,0 
-1.5285,7.8103,2.0015,1.655,0 
-0.5445,8.2914,1.1361,2.6625,0 
0.3894,8.0269,1.0947,2.8545,0 
-0.2183,6.9453,3.5393,1.9475,0 
0.2016,8.5793,0.7187,2.3353,0 
0.59,8.019,2.9057,2.236,0 
-0.9762,9.0097,3.4791,2.5045,0 
-1.141,9.1645,1.7027,1.9129,0 
-1.8516,6.7535,3.0678,2.2039,0 
0.3598,8.6719,2.2794,2.0678,0 
-2.7647,10.0511,0.9994,1.7338,0 
0.6953,7.3644,0.6,1.7865,0 
1.558,7.3851,2.3266,3.6815,0 
-1.8028,7.7281,3.2793,1.6889,0 
0.6855,7.3907,2.4105,2.487,0 
-0.8673,8.2999,1.4933,1.2288,0 
-0.0736,9.877,2.4491,2.3082,0 
1.0151,9.0177,1.3432,0.139,0 
-0.1558,8.0286,3.4748,3.1858,0 
-1.2936,10.5994,0.932,2.6632,0 
-1.1504,8.5863,1.4069,1.552,0 
0.9875,8.2661,1.8793,3.1362,0 
0.5724,10.1126,3.3203,1.713,0 
-2.1403,9.0599,1.5171,2.3617,0 
-1.3256,7.4196,0.4334,2.4014,0 
-1.6796,6.7201,3.3626,2.58,0 
-0.3704,9.1239,2.3836,1.0388,0 
1.6254,7.7277,2.2933,1.4839,0 
1.7193,8.3119,2.2935,2.172,0 
0.4698,8.2325,0.2439,2.5277,0 
-0.4724,8.5484,3.0692,1.7742,0 
-0.1255,6.6765,1.6048,2.5592,0 
-0.665,8.4314,-0.3301,0.7211,0 
-0.0226,10.2986,1.7192,0.5156,0 
2.8082,8.0579,1.4166,1.4077,0 
-1.2014,6.5603,1.5243,3.9983,0 
0.8921,7.3746,2.4894,1.9608,0 
-0.1172,8.0004,0.7917,2.0696,0 
0.2727,6.6351,2.1267,1.298,0 
0.6758,5.7913,2.3093,-0.484,0 
-0.5973,9.2073,2.2062,1.2726,0 
0.0782,7.8061,1.4166,1.0033,0 
-0.0585,9.1469,0.4615,3.3351,0 
-0.7508,6.9287,2.242,1.8068,0 
1.0783,7.3033,2.3274,1.2394,0 
0.4711,7.9615,2.2938,0.8896,0 
0.1707,7.3608,2.7353,3.2325,0 
0.7613,7.3576,1.2088,2.1467,0 
0.5163,9.4165,0.5457,2.4351,0 
0.6193,6.9869,1.3257,2.4612,0 
-0.0918,8.7004,1.9794,2.1895,0 
0.3435,8.6445,4.4477,1.583,0 
-0.603,8.0025,0.8176,2.0462,0 
1.9461,8.2439,3.3039,3.3741,0 
-0.8677,9.3612,1.0551,1.8701,0 
0.988,8.8239,1.647,1.0537,0 
0.3942,7.8061,-0.1406,2.1536,0 
-2.4468,8.5639,1.1962,2.1468,0 
-0.4097,8.3621,1.4469,2.665,0 
-0.4566,8.8369,1.8203,2.4833,0 
-0.4082,8.3172,1.7611,0.0465,0 
-0.626,9.6047,1.2774,1.3902,0 
0.8889,7.7607,2.2112,2.6901,0 
-0.8905,7.9027,1.5064,2.3782,0 
2.4999,7.4871,1.9313,2.3606,0 
-0.1686,7.7879,2.7195,1.2376,0 
-0.8001,6.8864,-0.4184,2.2794,0 
0.8146,7.9503,1.9931,1.1351,0 
1.6872,7.4327,3.0938,1.274,0 
1.0343,7.6898,2.5907,0.4845,0 
0.6278,8.4066,0.9463,0.882,0 
-1.0431,8.151,2.2519,2.8171,0 
-0.1157,6.981,3.6842,2.4626,0 
3.1553,8.2034,2.0468,1.1996,0 
-1.9388,8.3582,2.1964,1.7866,0 
-0.3217,6.4923,1.75,3.9337,0 
-0.5207,7.9342,1.0516,1.9146,0 
-0.128,6.9874,0.446,2.1645,0 
-0.4245,8.275,1.7955,-0.0824,0 
0.7046,6.8041,2.3481,1.0227,0 
-0.6963,8.9685,1.1142,-0.4452,0 
0.0148,7.1729,2.4764,1.5487,0 
0.5579,7.6011,1.2641,2.4051,0 
-0.1208,8.2831,3.2931,0.6087,0 
0.6423,9.5698,2.8516,1.0309,0 
0.5215,7.5422,3.5933,2.8317,0 
-1.7509,9.1575,0.7702,3.0832,0 
0.2697,7.9683,0.0915,0.875,0 
-0.2948,7.8578,1.7658,2.8363,0 
-0.3041,7.0113,2.3197,3.2053,0 
-1.3546,8.1139,-0.4455,-0.0065,0 
0.6461,7.7216,1.6246,1.7692,0 
0.3028,10.176,-0.1965,3.1265,0 
-1.6708,7.4387,0.6539,2.4997,0 
-0.8461,8.3036,0.9118,0.5398,0 
0.0264,8.3432,1.342,1.9252,0 
-2.9411,8.6924,3.2738,2.9202,0 
-1.3037,7.3832,2.2525,2.0616,0 
0.2526,7.6502,1.26,-0.3849,0 
-1.4363,6.98,2.6788,4.3047,0 
-0.0835,7.1018,2.4939,2.6486,0 
-0.8499,9.4631,1.0129,2.4001,0 
-1.7416,7.0089,3.132,1.6229,0 
-0.1393,8.2144,1.9593,3.1687,0 
0.3504,7.5542,2.5662,1.6502,0 
-0.3776,8.4344,2.5907,0.6551,0 
-0.1934,8.5887,1.8208,2.8081,0 
-1.063,6.734,3.0311,2.6572,0 
-0.6403,7.9934,2.6745,1.5658,0 
-3.4537,8.0756,2.8796,1.2942,0 
-0.6555,6.8041,1.521,3.0728,0 
0.8303,7.6403,2.1359,-0.402,0 
-1.6545,7.4819,1.3142,0.2838,0 
-0.5869,6.1763,3.3144,2.0964,0 
-0.9276,8.3075,4.7987,1.1435,0 
0.4088,9.4592,1.6728,1.5683,0 
-0.9909,7.8996,1.2289,2.7581,0 
-0.7221,10.0296,2.0553,1.6933,0 
0.0198,7.0503,0.5973,2.0964,0 
-1.3531,6.506,3.5157,1.4307,0 
0.889,7.3618,2.2506,2.5969,0 
0.749,7.7004,1.1041,1.651,0 
0.9476,6.0045,2.602,1.4108,0 
-0.3481,8.3014,1.4357,1.9151,0 
1.2192,6.6103,3.1161,1.9953,0 
0.4399,8.2364,0.9808,1.1273,0 
0.083,6.6114,-0.6715,1.8272,0 
-0.6115,7.7868,1.1135,2.2897,0 
-0.2674,10.0574,2.4625,1.3747,0 
-2.1232,7.6301,1.3901,2.5052,0 
-0.806,7.4308,1.6704,1.3124,0 
-0.5737,7.2256,0.2742,1.3876,0 
-0.6614,8.8703,0.4411,1.4529,0 
0.1396,7.922,2.8424,0.6492,0 
1.1825,8.7959,2.812,2.6682,0 
-0.5449,6.5815,1.4653,3.3402,0 
0.4493,9.1261,3.1286,3.5395,0 
0.0475,8.2754,1.2452,0.4933,0 
-0.8723,8.0396,2.0312,3.3319,0 
0.8622,6.1198,3.1808,2.3796,0 
0.1951,10.8029,0.999,2.0956,0 
1.3804,7.7332,4.2818,2.3534,0 
-1.3095,8.0716,1.637,1.9987,0 
-0.5882,9.5573,3.4102,1.9498,0 
-0.0268,9.012,2.1317,1.569,0 
-0.4856,7.6477,-1.0273,3.4399,0 
-0.2755,7.0792,2.13,2.6125,0 
-0.1941,7.8215,2.9478,0.5532,0 
-1.8146,8.5203,2.6563,1.1995,0 
-0.5954,8.532,2.016,2.6925,0 
-0.6421,8.0637,0.555,3.3689,0 
-2.3677,7.3771,2.3064,2.622,0 
-1.9064,6.4224,3.6401,0.3607,0 
0.6481,8.1587,3.1433,3.1466,0 
-0.9898,8.8288,3.1012,1.2848,0 
-1.4278,8.1321,1.1517,1.1001,0 
-1.7116,7.5135,2.6009,2.2759,0 
-0.043,6.9071,1.39,1.8648,0 
1.8077,6.6163,1.7144,2.7302,0 
0.2616,8.7737,2.7419,3.6806,0 
0.6922,8.7118,1.603,0.6099,0 
0.6112,5.8744,1.8666,1.2226,0 
-0.3789,8.9431,2.3167,-0.4655,0 
0.5384,8.4157,1.4888,2.7161,0 
0.312,7.5691,2.4718,0.894,0 
-0.0106,7.6036,0.7282,1.8881,0 
-1.0906,7.5073,4.3109,-0.2237,0 
-0.8372,8.0889,3.2785,0.3548,0 
-0.0636,5.3986,2.1762,1.0877,0 
0.5462,5.6795,-0.9567,0.9413,0 
-0.4875,8.6538,0.9549,0.5545,0 
-0.9579,8.137,2.0377,1.5559,0 
0.4419,7.6133,2.0784,1.3123,0 
-0.5587,7.91,2.6736,2.4025,0 
0.8791,7.5914,2.4891,1.7459,0 
-0.6559,9.3238,1.2307,1.4811,0 
-0.7545,9.1182,3.4102,2.5731,0 
-1.1022,7.5603,1.8186,0.6442,0 
0.1226,7.4977,3.9701,3.6177,0 
-1.067,9.1534,0.4207,1.4155,0 
2.3689,8.0065,1.3726,2.3581,0 
0.2278,8.5424,2.1443,1.6402,0 
-0.9917,8.0522,1.3093,2.0015,0 
1.0506,7.6432,2.1322,3.3738,0 
-2.1581,7.4431,1.5675,-0.2408,0 
-0.5205,7.386,2.6776,1.2967,0 
-0.6533,9.6303,2.4942,1.4572,0 
-0.5036,9.1545,2.3341,0.3836,0 
-0.2927,7.5588,0.807,2.1117,0 
0.2245,8.6247,1.9518,2.5844,0 
-0.0894,7.9784,2.0333,1.156,0 
-0.3076,7.114,1.7272,2.8398,0 
0.5555,8.6262,1.9804,2.7144,0 
1.1402,7.1458,2.2975,0.2389,0 
0.9427,7.8451,0.418,0.4192,0 
* 
8.115,8.1825,2.3556,1.8225,1 
8.5858,7.4105,1.7943,2.1734,1 
7.6899,6.8177,2.1597,1.2275,1 
8.0155,8.3845,2.6768,-1.0595,1 
7.9422,7.9488,1.8282,3.004,1 
8.6096,8.5304,1.8355,2.0707,1 
6.7925,7.3844,1.3465,2.2414,1 
6.825,8.3755,3.2333,2.4832,1 
7.8203,8.4675,3.1395,1.9103,1 
9.413,8.1451,3.8802,2.4618,1 
9.2011,7.0984,-0.0111,1.4223,1 
10.3653,8.2062,2.6919,1.6661,1 
8.109,7.1187,1.3927,2.4484,1 
8.6518,7.9577,1.1793,2.6602,1 
6.6637,7.5358,2.0734,0.6097,1 
8.6582,7.1984,1.5485,2.3602,1 
8.4351,8.2107,0.9261,1.9711,1 
7.0115,10.175,0.5063,4.4767,1 
6.8852,9.1059,2.6554,1.1416,1 
8.1032,8.0898,2.5135,1.7513,1 
7.9636,8.708,0.6148,2.4746,1 
8.4066,8.984,2.0591,2.4025,1 
8.0878,9.3513,2.8199,1.5462,1 
6.7188,9.1848,1.0846,0.7562,1 
7.5448,6.952,2.9015,3.6839,1 
8.9124,8.3688,3.4363,2.4712,1 
7.7182,9.389,0.6612,2.1945,1 
8.606,6.1243,1.9123,3.0806,1 
6.3795,8.7312,0.8163,1.7927,1 
7.266,8.6753,3.0955,3.4218,1 
7.636,7.6046,1.725,3.3726,1 
8.3115,8.8896,3.1855,1.0506,1 
8.0194,6.7384,1.3385,1.53,1 
9.451,7.7229,1.1595,2.9236,1 
8.5532,8.5349,-0.8124,0.8988,1 
8.9603,8.699,2.8592,2.5756,1 
8.2579,8.2401,0.8351,0.8553,1 
8.3103,7.1509,1.2139,2.3792,1 
7.7245,6.145,0.7401,1.2656,1 
7.5378,7.4661,1.8545,3.322,1 
8.3449,8.5759,2.7695,2.7919,1 
9.4639,8.5957,1.183,1.6564,1 
8.2378,8.4483,0.9891,2.43,1 
9.4786,8.463,1.1772,2.6891,1 
8.1302,7.0675,3.5262,3.03,1 
8.2702,8.0068,1.9111,3.2141,1 
7.4628,6.9774,1.3571,3.3401,1 
7.5444,7.2021,2.9621,0.2764,1 
9.7797,9.0064,2.1391,3.0573,1 
8.1538,9.8464,2.098,4.3742,1 
9.0016,7.8782,1.2979,2.0698,1 
8.0854,8.1105,1.2487,2.5999,1 
8.3499,6.9661,3.2559,2.7645,1 
10.7069,6.7639,1.2831,1.8495,1 
8.1791,7.4756,1.0185,1.7303,1 
8.7709,7.4399,3.3696,2.3829,1 
8.4754,8.4051,3.867,3.7967,1 
8.0094,8.9841,2.4457,1.8003,1 
6.3344,8.5652,1.5858,2.2688,1 
9.4166,8.4588,3.49,2.7575,1 
9.2132,7.4812,2.1702,1.2721,1 
7.753,8.2685,0.6414,1.5316,1 
7.4112,7.4505,1.0374,1.7883,1 
7.8896,8.7666,3.0374,1.4743,1 
9.9851,8.1017,2.3688,2.22,1 
6.0594,8.1247,2.6626,2.8015,1 
8.0178,8.0853,2.8128,0.9961,1 
9.1981,8.9189,0.772,3.8129,1 
6.4829,8.0327,3.7745,0.9035,1 
8.9274,9.4285,3.4176,1.4162,1 
8.4506,8.342,1.5786,2.0075,1 
8.7159,7.9136,1.9788,1.2117,1 
6.9754,7.6304,0.6714,1.5047,1 
7.2399,7.4889,1.5629,1.7083,1 
10.0236,6.6104,2.4046,1.6852,1 
8.3443,6.6607,1.1089,1.9169,1 
6.6201,7.9566,1.7089,2.6763,1 
8.0409,6.6987,0.815,2.26,1 
7.4259,8.1044,2.5362,2.7593,1 
8.6453,8.1775,1.9058,2.5316,1 
8.9224,7.8627,2.3927,1.894,1 
7.1246,7.66,1.706,2.4384,1 
7.656,7.3345,4.1304,0.8969,1 
7.8967,8.7967,1.5702,4.1579,1 
7.5754,7.9084,3.3624,1.5334,1 
9.7042,8.3178,3.562,4.311,1 
8.3185,8.722,1.0874,1.6709,1 
7.4583,7.0188,1.4346,0.2404,1 
6.5822,8.9374,3.0326,2.1701,1 
7.8489,9.084,2.8564,1.2651,1 
6.9688,8.8087,0.8341,0.9562,1 
8.6933,8.1222,1.5599,1.6316,1 
6.7139,7.1574,3.7261,3.3605,1 
6.409,9.6974,1.4548,2.0301,1 
8.0809,7.8979,1.4335,1.3178,1 
6.5868,6.771,2.24,1.9166,1 
8.5029,7.4927,1.0221,1.6432,1 
9.2985,7.049,2.459,1.9906,1 
6.6104,9.4259,1.9527,0.4094,1 
8.991,5.0141,3.0938,2.2796,1 
6.4804,8.5263,2.0394,2.8749,1 
6.9699,9.0856,2.7662,3.3091,1 
7.4752,7.6056,0.3939,2.4127,1 
7.8226,9.7019,2.3635,1.4871,1 
9.5011,7.7264,0.6766,0.6459,1 
7.3981,8.2272,1.0863,2.4731,1 
8.0452,5.6179,1.6253,1.8676,1 
8.2159,6.8328,1.196,2.1644,1 
7.4794,6.8224,1.2603,1.0378,1 
7.3446,10.378,2.2811,1.144,1 
7.5306,6.3934,4.3998,2.3639,1 
7.0048,8.0981,2.4953,2.7856,1 
7.1661,9.6053,3.6355,0.0953,1 
7.9174,7.1736,1.6182,2.7046,1 
8.3411,6.6973,1.6511,4.1679,1 
7.1837,9.3565,1.944,2.3178,1 
8.4803,7.7488,2.0406,2.0724,1 
8.9536,8.0597,2.479,2.654,1 
7.8653,8.8517,-0.3182,1.2698,1 
8.6007,6.9927,2.1652,1.3452,1 
9.0074,9.0073,-0.0033,1.0957,1 
7.1017,7.3842,2.4231,0.9604,1 
8.0482,8.0532,2.7083,3.0629,1 
8.3235,7.102,1.9458,2.9378,1 
8.1215,7.3544,2.3149,1.7167,1 
8.925,6.8251,0.9014,2.5471,1 
5.5835,7.4663,2.4382,2.1829,1 
8.7499,8.0239,1.6438,3.3297,1 
7.977,8.8111,2.3311,3.4672,1 
9.5402,7.7899,1.4798,2.4466,1 
9.1351,9.0515,1.9515,1.5957,1 
7.3617,7.4396,2.179,-0.3493,1 
6.621,8.5899,1.5386,0.6385,1 
6.6866,6.6172,0.9275,1.4132,1 
6.578,8.197,3.8131,2.4769,1 
7.1402,7.8508,2.4391,-0.1012,1 
7.6483,8.2699,1.4223,1.4991,1 
6.6862,6.8188,3.7175,1.9672,1 
8.2938,6.5082,0.5138,1.8261,1 
7.4086,7.8963,1.403,2.6013,1 
7.5432,7.9622,1.6307,2.0368,1 
8.7804,7.3645,0.632,1.8436,1 
8.4718,8.5745,2.2797,0.428,1 
7.9058,7.3874,3.0407,2.6362,1 
9.3321,6.4143,0.8399,3.0834,1 
8.9093,6.8764,1.3974,2.5918,1 
7.6008,7.7136,2.3431,2.6827,1 
8.5902,6.4205,2.0175,2.4389,1 
7.8728,8.3974,3.313,2.6619,1 
8.0535,8.6973,3.0296,1.2625,1 
7.4356,8.5633,1.6585,1.4834,1 
8.014,8.2794,1.9975,1.6979,1 
7.6708,7.6483,2.0393,3.0219,1 
7.6657,7.1777,0.8246,2.6851,1 
7.3513,8.7049,1.6335,1.0639,1 
9.4133,6.7334,3.5444,0.6322,1 
8.3925,8.4734,2.4554,2.6052,1 
8.5663,7.1878,0.3979,1.1065,1 
8.3391,6.8768,2.6599,2.23,1 
7.7913,8.3732,1.3419,1.0059,1 
7.7244,4.7624,2.6225,0.9831,1 
7.1124,8.3306,0.6682,0.5102,1 
7.5743,8.4918,2.6527,0.8418,1 
7.4177,8.6719,1.8269,0.6795,1 
5.989,8.3037,2.151,3.1651,1 
7.8882,9.5469,0.6698,0.4465,1 
8.9968,9.6912,1.1719,-0.0299,1 
7.7543,8.156,2.285,1.0828,1 
7.5141,7.8491,1.3112,3.5383,1 
8.5335,9.3652,0.5076,2.8602,1 
8.5422,8.6511,2.8013,2.0032,1 
9.5947,9.4163,3.2611,2.8376,1 
7.7614,8.4118,1.8,0.6095,1 
7.2855,7.1351,0.4853,1.3011,1 
7.92,7.5599,1.3376,0.9035,1 
8.1997,8.6036,0.5997,2.1831,1 
6.865,7.9075,0.5731,1.8586,1 
9.2005,7.4417,0.8794,0.7646,1 
9.3801,7.6407,3.1886,0.9394,1 
8.4078,8.2344,2.7521,2.574,1 
6.4315,8.1507,2.9641,3.9585,1 
7.1845,8.3991,3.1652,0.8786,1 
7.3275,6.5379,1.8719,1.5715,1 
7.5328,7.3793,1.4392,1.5622,1 
7.9697,10.0591,2.4566,2.8627,1 
8.742,7.6406,1.2971,2.2098,1 
7.998,7.6619,2.9451,1.1217,1 
9.0368,5.6616,1.6628,2.9141,1 
8.8305,8.4595,2.4953,1.1069,1 
9.5463,6.1653,2.1387,0.4127,1 
8.5192,6.0829,2.4694,1.3886,1 
7.0722,6.651,1.9508,3.6098,1 
8.6559,10.3379,2.1743,3.7944,1 
9.7996,10.044,1.9764,2.0448,1 
7.7599,8.7464,1.689,2.2655,1 
7.5166,8.2793,2.2144,0.6956,1 
9.2214,9.6249,1.3273,2.1259,1 
9.8511,6.8078,3.3689,1.5201,1 
8.0263,8.5163,2.5797,2.5589,1 
7.9751,9.1877,1.7609,0.7425,1 
6.5125,7.8894,2.4624,1.927,1 
9.7003,8.3044,3.147,2.4961,1 
9.3807,9.2734,2.3474,0.9934,1 
8.4089,7.1925,1.0051,0.1011,1 
9.7845,7.7405,4.2012,3.5191,1 
9.3051,9.6966,1.5225,3.6544,1 
7.8046,9.0171,1.5865,2.102,1 
7.0267,8.5562,0.7872,2.6388,1 
8.662,8.9303,2.3794,2.4858,1 
6.522,8.4822,0.091,1.3756,1 
9.9502,7.2439,2.9296,0.4778,1 
9.2613,9.0789,2.3094,2.5365,1 
6.9573,7.9496,2.7804,1.9192,1 
7.8567,7.6775,1.0496,3.4923,1 
7.9763,6.9341,0.9011,1.5978,1 
8.3809,8.8108,1.2822,0.997,1 
8.1417,7.7554,2.0153,1.7748,1 
6.7323,8.439,1.2522,1.3038,1 
9.8419,9.0537,1.9938,1.503,1 
10.1169,5.366,1.2414,2.3522,1 
9.5608,7.1795,3.4266,2.5878,1 
7.4112,6.741,1.2212,2.0295,1 
8.4519,8.4189,1.4296,2.6175,1 
7.8465,8.029,3.2149,1.7805,1 
8.6786,8.7382,4.095,3.5748,1 
7.4922,7.0446,2.8545,1.0295,1 
9.3236,7.3913,3.4744,1.3783,1 
8.1445,8.3652,2.1877,2.4532,1 
6.4065,9.1378,2.5365,2.5999,1 
7.6138,8.4374,0.7884,1.7934,1 
8.012,7.1648,1.405,2.3203,1 
6.2157,6.912,2.8554,2.308,1 
8.0976,8.2851,1.1512,0.8872,1 
8.3392,7.4648,2.859,2.3275,1 
6.9406,7.945,1.3565,1.0533,1 
8.041,8.1879,2.0456,1.5679,1 
6.0697,9.1669,3.0169,2.6158,1 
9.3633,9.6468,1.6186,2.8596,1 
6.3627,8.1073,0.9902,1.3596,1 
8.0663,7.5254,3.6312,3.2758,1 
8.5206,5.6491,3.7208,2.0836,1 
8.6642,8.2407,2.0774,1.3423,1 
9.1665,7.2407,1.7804,0.9171,1 
8.7262,6.8896,1.612,1.3503,1 
6.8877,8.152,1.5583,1.2591,1 
7.7095,7.1664,3.2571,1.705,1 
7.5601,8.2653,3.2526,1.4587,1 
6.6089,7.4016,1.5712,2.0429,1 
8.0477,8.4168,3.3794,2.0777,1 
6.0228,9.6073,3.067,1.6743,1 
7.1247,8.8191,1.2996,1.3192,1 
9.3552,6.166,2.6372,2.0848,1 
8.3023,7.9433,0.934,1.7709,1 
6.9014,7.8469,1.9511,1.1169,1 
7.0182,8.0883,2.6593,1.3807,1 
5.8881,7.2324,1.7486,2.8058,1 
6.4707,7.2682,1.7127,2.5272,1 
9.0688,7.7652,1.4089,1.8792,1 
8.5854,6.5371,3.2404,1.9089,1 
7.7804,7.8305,3.2415,2.0173,1 
8.8368,9.7608,1.7987,2.3682,1 
8.3894,9.3576,2.158,2.8311,1 
7.7221,8.5188,2.396,2.1118,1 
8.2859,8.5112,2.5029,2.7641,1 
9.265,7.0255,2.806,2.9693,1 
6.7281,8.1623,2.2377,3.246,1 
7.2057,7.4364,2.3456,3.8026,1 
7.0565,7.266,1.7352,0.7369,1 
7.8317,7.8397,-0.1444,3.626,1 
7.6415,7.4786,1.6551,4.4825,1 
7.7434,8.1776,2.3349,2.0677,1 
8.007,7.2925,1.0946,3.082,1 
6.3912,5.5501,1.4479,1.3126,1 
8.0133,7.5919,2.6394,2.5096,1 
7.5054,9.9718,1.2115,3.2462,1 
9.8303,8.463,1.8825,0.7042,1 
6.8803,7.0347,0.9673,1.7982,1 
7.3104,8.4578,1.3651,3.8571,1 
8.1049,9.5469,1.695,1.7279,1 
6.5794,5.2981,2.008,0.8244,1 
6.7413,8.8145,2.6068,3.0797,1 
8.4552,7.1093,3.1416,0.3913,1 
6.9184,5.698,2.0637,2.8883,1 
7.4476,6.2739,2.768,1.3186,1 
5.5069,7.652,3.3047,0.069,1 
9.3289,9.1779,2.1173,1.8594,1 
9.3224,8.1534,2.3962,1.0293,1 
8.2357,9.847,2.5759,1.1475,1 
7.1073,8.7855,1.4306,1.7599,1 
8.9022,9.2375,1.3455,0.1165,1 
9.5966,7.8481,1.4692,1.2348,1 
8.552,8.4514,1.9612,1.9129,1 
8.5613,8.066,1.6931,1.675,1 
9.2633,7.6537,1.8209,2.5453,1 
7.9495,5.5814,4.4269,2.1764,1 
7.53,8.3413,1.1365,2.4824,1 
6.8534,7.1862,1.6482,2.7158,1 
8.4318,7.134,1.6411,0.7687,1 
8.1689,8.0402,1.062,0.3529,1 
10.3184,5.0855,2.5785,1.1088,1 
8.1507,8.1254,1.0936,0.8274,1 
6.816,8.284,1.1374,0.9341,1 
6.8609,8.5224,2.2196,2.6624,1 
5.8898,7.7287,0.8593,1.913,1 
10.5477,7.4813,1.311,1.4004,1 
