Feature1,Feature2,Feature3,Feature4,Class
-1.1268,3.4656,1.8728,0.9582,0 
-0.6312,4.8262,2.3974,3.3707,0 
-0.8235,3.3437,2.0495,1.9704,0 
-0.784,5.3384,0.7986,2.4178,0 
0.4417,3.7528,2.9948,1.989,0 
-0.1122,3.8165,0.8194,0.7208,0 
-0.4848,4.8253,2.6741,3.7069,0 
-0.4876,4.6576,3.4592,-0.2841,0 
-0.1631,3.3569,2.6149,3.9466,0 
-0.0333,2.1719,2.0163,2.2869,0 
1.6064,3.5579,0.5628,3.1894,0 
-0.4585,6.293,1.206,2.1796,0 
-0.0242,2.7633,1.3806,2.3474,0 
-1.0623,5.4738,2.0393,3.7979,0 
-0.1979,3.6683,1.7913,2.8505,0 
-0.3973,4.7781,2.2315,2.1065,0 
0.0087,3.7644,2.2303,3.0861,0 
-0.563,4.8939,1.6145,0.825,0 
0.0992,4.8414,2.8575,2.9879,0 
1.3594,4.7417,1.3241,1.5413,0 
-2.8172,4.1901,2.1418,2.1435,0 
0.9663,3.4803,4.6843,2.1656,0 
-0.2262,2.8303,0.1817,2.3246,0 
0.5524,3.9598,1.071,2.0799,0 
-1.7574,3.1979,1.376,3.1885,0 
-2.2455,2.5317,1.3279,3.2805,0 
-1.34,6.7843,1.6539,1.2744,0 
-1.0761,4.4553,2.0708,1.7504,0 
-1.5028,5.1335,3.2265,2.6923,0 
-0.6481,5.4776,4.2792,1.81,0 
-0.4741,4.4569,-0.5859,4.3585,0 
1.601,5.0712,1.5428,1.3403,0 
1.3487,4.7819,3.0552,2.1869,0 
0.3889,5.2991,2.5828,2.0862,0 
-0.116,6.1743,2.236,3.3038,0 
1.3017,4.421,2.134,2.1456,0 
-0.5714,4.1097,1.0375,2.7282,0 
-1.8026,4.0262,1.0823,3.1143,0 
0.2238,3.9031,1.637,-0.1757,0 
-0.5362,3.2473,3.0572,2.2751,0 
-0.5518,2.8706,1.5987,1.7364,0 
1.1802,4.1637,2.7288,0.3907,0 
1.2657,4.3114,1.015,0.7507,0 
-0.9075,4.0392,0.5817,3.5145,0 
-1.2421,3.7079,2.1,1.9349,0 
-0.6743,4.8331,1.1409,0.5089,0 
-1.6891,4.2717,2.5901,1.3874,0 
0.1179,3.1332,2.149,1.1257,0 
0.5683,4.1478,2.2909,2.5853,0 
-0.8364,5.9222,2.0864,1.9018,0 
-0.1873,4.6794,1.5967,2.967,0 
-0.6982,3.8448,1.1983,1.5612,0 
-0.8065,3.6689,2.1838,2.8158,0 
-0.911,2.339,1.7801,2.3617,0 
-0.2573,4.0928,3.8383,1.563,0 
0.8938,3.8941,3.3074,1.5653,0 
-0.2227,4.3109,1.6406,0.578,0 
-0.691,4.4507,0.6856,3.2564,0 
0.0642,2.2812,0.7793,1.4466,0 
-0.8243,3.7154,1.9768,0.9106,0 
1.0567,3.2251,2.2064,1.7515,0 
0.7262,6.3938,0.6017,2.3228,0 
-0.8871,4.228,1.9893,3.7565,0 
0.7562,4.3675,0.71,1.7844,0 
-1.7892,4.6653,0.5248,3.5883,0 
2.6969,3.697,2.4532,2.0676,0 
1.3311,4.1087,1.461,-0.4057,0 
0.0426,4.8425,1.8635,1.095,0 
0.6295,3.96,2.3193,0.7429,0 
0.2415,5.721,1.5753,2.8088,0 
-0.9151,3.2753,1.7548,0.5777,0 
0.8439,3.0489,2.1498,1.7056,0 
0.7364,3.1378,2.8196,3.2793,0 
-1.1192,2.8737,3.849,3.1265,0 
-1.0195,3.9582,2.0396,1.2962,0 
0.9346,3.7036,2.1624,2.8436,0 
-0.2167,3.8574,2.8774,0.5851,0 
-0.1283,3.5159,3.3496,2.3423,0 
0.5611,2.5432,2.8975,2.2939,0 
0.811,4.6238,1.404,2.7207,0 
1.0415,5.1051,3.2835,1.9831,0 
0.7123,4.3521,2.9969,0.6158,0 
-0.3253,1.6919,0.9015,2.0209,0 
-0.2076,3.7882,0.5746,2.5642,0 
0.6634,5.6935,2.3718,2.7416,0 
0.2755,4.6127,3.1233,1.2898,0 
0.4393,3.1395,0.3995,0.9763,0 
1.1851,4.3399,2.812,0.1775,0 
-0.035,4.6124,1.8338,2.1007,0 
-0.3653,3.3348,1.889,0.3871,0 
0.4173,4.1704,2.9014,0.9555,0 
0.0579,4.6349,3.5446,2.4391,0 
-0.7386,3.4899,2.9802,1.6933,0 
1.0438,4.8692,2.5028,3.3804,0 
1.5817,1.9503,2.0928,3.9524,0 
-0.4347,4.278,1.5798,1.7641,0 
-1.0205,3.4784,2.1519,1.5683,0 
-0.1886,4.4834,2.3483,1.1923,0 
0.4185,5.9186,-0.2217,4.0715,0 
-0.0208,5.8186,2.4342,1.2155,0 
2.2084,6.6792,1.421,2.6541,0 
-0.2329,4.6743,2.5564,1.6578,0 
0.0071,3.6617,0.7943,0.7381,0 
-1.3892,3.4985,1.1296,2.0477,0 
-1.8726,1.1426,3.1705,2.6399,0 
-0.1641,3.9024,1.4718,3.9742,0 
1.2902,3.6774,1.5021,0.9923,0 
1.2688,3.214,1.9006,3.9111,0 
0.5593,3.799,1.5969,1.3923,0 
0.9384,4.6066,2.9595,1.8165,0 
-0.9091,4.7995,2.0043,1.1647,0 
-0.0589,4.6295,2.1346,1.6527,0 
-1.2476,3.4021,0.8102,0.842,0 
0.3912,4.7188,1.8755,3.006,0 
-0.2524,3.6326,0.5335,1.5567,0 
0.2447,6.0451,0.3064,2.4819,0 
0.3032,5.3002,2.6665,2.1312,0 
-1.5025,5.5111,1.9317,2.2636,0 
-1.8584,3.2821,2.2996,1.7873,0 
-0.9212,3.7672,2.2029,1.9613,0 
0.0454,3.3295,3.2395,0.7247,0 
-1.1964,3.9731,3.9338,2.951,0 
-0.5808,3.7545,1.4646,3.7874,0 
0.5696,3.0158,3.5467,2.555,0 
-0.6503,2.46,2.007,2.6678,0 
1.6774,3.6636,2.0693,3.6706,0 
-0.5969,4.1868,0.8915,1.2359,0 
0.8592,5.0752,1.6693,0.8593,0 
-1.4721,5.3811,1.8224,2.9407,0 
-0.2706,4.063,2.0997,0.9705,0 
1.0806,4.3091,1.2642,1.543,0 
0.1165,3.2529,1.7723,0.4463,0 
-0.1807,4.9393,1.8106,1.1819,0 
-0.5466,4.0164,1.1848,2.5354,0 
0.0041,4.6305,1.4387,1.113,0 
-1.2843,3.7663,2.8427,3.5858,0 
1.096,4.42,0.4753,1.044,0 
0.611,3.411,1.533,0.4486,0 
2.2055,5.9275,2.7804,1.2914,0 
0.2853,3.474,3.3966,2.5465,0 
1.3727,4.1522,1.4265,2.9309,0 
0.5154,5.9349,1.1991,2.5502,0 
-1.9484,4.0253,1.7453,0.9853,0 
-0.235,4.7985,1.081,1.6633,0 
-1.522,3.6386,2.0033,2.067,0 
0.7739,4.0238,2.2279,1.0028,0 
0.0385,3.7581,2.226,1.1582,0 
1.0528,5.044,3.1129,2.0139,0 
-0.3299,2.5535,1.725,3.0966,0 
0.5389,3.2724,1.8426,0.4267,0 
-0.2029,4.8394,2.169,2.9263,0 
-0.2961,4.2976,1.1625,2.7947,0 
-0.9722,3.9529,1.836,1.2313,0 
1.7247,3.3784,2.4873,1.1732,0 
1.3605,2.899,1.267,2.3286,0 
-1.8229,3.291,0.9488,3.0671,0 
0.7399,4.1541,2.0684,2.4026,0 
0.0085,3.7094,1.1082,1.12,0 
-0.3706,2.8603,3.5588,2.5231,0 
1.0979,1.4436,1.8723,2.0876,0 
-1.1679,5.0154,0.839,2.7471,0 
-1.3135,3.7126,1.2813,1.6579,0 
1.4958,5.5949,1.3568,2.2945,0 
-0.8516,4.1982,3.7251,0.5889,0 
-1.684,4.561,1.8493,1.556,0 
-0.3071,3.8745,3.6776,2.4866,0 
-1.2163,3.9119,1.2181,1.6797,0 
-2.0576,3.7398,2.5111,3.9375,0 
1.3991,5.1242,0.8695,1.4719,0 
1.4355,4.527,3.2555,1.0039,0 
-1.62,3.8751,1.3441,2.1157,0 
-2.5064,4.6954,2.3597,2.3193,0 
1.0418,3.049,0.2507,4.6834,0 
1.2896,3.6387,2.642,1.8668,0 
-0.1295,4.3988,3.8618,0.2803,0 
0.553,2.9495,1.8843,1.8339,0 
-0.9678,3.9528,0.6958,4.3915,0 
0.0992,6.6316,2.5905,1.6321,0 
-0.775,5.7776,1.6924,0.8194,0 
0.0597,3.341,1.8205,2.1641,0 
0.4382,3.4961,0.7309,2.0053,0 
1.2943,5.4981,1.7599,2.3881,0 
0.8037,2.7148,4.0564,1.3731,0 
0.3537,3.3259,2.7292,0.4664,0 
-0.385,3.9005,1.5714,0.7696,0 
-0.6057,4.1752,2.3542,1.776,0 
0.7896,4.3217,0.9399,2.1066,0 
-0.3287,5.5302,3.128,2.7226,0 
-0.0216,2.3569,1.8755,1.5298,0 
0.9147,3.3597,1.9571,-0.5928,0 
0.7493,3.7032,2.369,3.6606,0 
-0.6224,3.6554,1.4213,2.0822,0 
0.585,3.3854,2.1948,3.0244,0 
1.5551,4.3836,2.9427,0.4212,0 
-0.3825,5.7889,2.3188,1.876,0 
-0.6501,4.4216,1.2107,1.5469,0 
0.3397,2.9315,0.1157,1.921,0 
-0.8632,3.9691,2.7964,-0.1579,0 
-1.6586,2.7956,1.9789,1.5311,0 
-1.2933,5.0239,2.1401,0.8309,0 
-0.8874,2.946,3.3364,3.6842,0 
0.4763,1.9565,1.0011,3.1377,0 
-0.2035,3.6567,2.1524,1.0613,0 
-1.2792,3.3264,0.6113,2.985,0 
-0.0622,5.234,2.0624,1.7183,0 
0.4212,3.8818,2.1312,1.604,0 
-0.2279,4.5216,3.117,1.8581,0 
-0.5734,3.372,1.6452,1.8844,0 
-2.6377,3.6122,2.6417,4.8922,0 
-0.6806,3.1294,2.2446,2.0102,0 
-0.3019,3.296,3.03,2.9065,0 
0.4213,3.6366,1.3958,1.1262,0 
0.2453,4.3412,2.8168,2.4931,0 
0.1533,4.8786,3.0989,1.8163,0 
0.2129,5.3615,2.0162,2.7303,0 
-1.5563,2.8043,1.0814,0.1764,0 
-0.1484,5.015,3.7404,0.8646,0 
-0.6155,3.1036,3.0899,2.7098,0 
0.057,2.9772,1.0287,2.9033,0 
-3.1404,5.7342,2.1627,1.7127,0 
-0.5126,3.7827,1.8664,-0.0698,0 
1.1072,3.7239,0.9967,2.4873,0 
0.9372,2.3971,2.3582,0.4141,0 
-0.721,5.0952,0.5675,3.3839,0 
-0.8107,4.6258,1.9495,1.6127,0 
0.7976,4.5797,2.4601,1.7944,0 
-1.215,4.4575,2.3223,3.1983,0 
0.171,5.9361,3.8326,1.4497,0 
-0.9571,4.5657,1.7806,2.5193,0 
-0.5867,3.3621,-0.2295,2.3835,0 
1.1639,2.9933,1.6366,3.1537,0 
0.0381,2.2854,3.0481,1.0652,0 
-0.3892,5.0878,3.8955,1.7101,0 
0.6722,4.3693,2.082,2.0999,0 
-0.03,6.5325,2.1901,3.1565,0 
-1.2817,4.6848,3.1918,3.6213,0 
-1.066,5.3097,2.6224,0.3196,0 
0.0783,5.0178,3.1844,1.3246,0 
1.6039,2.5412,2.6233,3.556,0 
1.929,3.086,0.7844,2.7565,0 
1.0937,4.9293,1.1769,2.4588,0 
-1.1032,3.8736,2.5455,0.4411,0 
1.7182,4.2002,2.7603,2.2192,0 
0.2591,3.8547,2.5108,1.2835,0 
-0.236,3.4921,1.8728,4.4683,0 
-0.1009,3.8884,1.8337,0.8263,0 
1.1453,3.788,1.0074,2.5229,0 
-0.676,4.6884,1.1501,2.9593,0 
1.2757,3.2877,1.7702,4.5435,0 
0.9693,5.5445,2.5857,1.5519,0 
0.3796,4.0119,2.5972,3.1738,0 
0.8707,2.7108,1.6268,1.2952,0 
0.1068,3.7634,0.8794,0.8462,0 
-0.7245,5.32,2.4641,2.6817,0 
-1.0004,3.539,2.2589,2.6774,0 
0.951,3.5805,0.9472,2.8106,0 
-0.4231,5.5718,0.6163,0.9872,0 
0.0061,1.9751,1.067,2.5213,0 
0.8019,3.2791,0.4328,3.4967,0 
0.0654,3.5653,2.0692,0.8356,0 
0.582,5.2599,2.7694,4.4038,0 
1.0125,2.1925,1.9558,2.6355,0 
-1.2398,5.4147,2.5422,1.6445,0 
-0.4979,2.9836,1.5998,1.6919,0 
0.9214,2.2225,3.4108,3.1472,0 
0.66,4.2607,3.0479,1.9774,0 
1.1775,4.2726,3.0287,0.0521,0 
-0.2951,4.7847,1.0539,3.0277,0 
0.3659,2.5711,0.845,1.7128,0 
0.1082,4.2223,1.5106,1.8288,0 
-1.2498,2.9344,2.0627,1.4528,0 
0.1682,5.2601,1.4465,1.0764,0 
-0.5628,1.512,3.1814,1.7404,0 
1.6464,3.9062,1.2887,1.8317,0 
0.1785,2.422,2.4996,0.5389,0 
-0.2193,2.5876,3.0892,1.8787,0 
-0.2195,2.0458,3.8234,2.8786,0 
-1.8781,4.4292,3.6026,1.9694,0 
-0.2559,3.5048,1.7406,2.6138,0 
0.6226,4.9798,2.2416,2.9577,0 
0.481,3.8442,-0.0579,2.1621,0 
-0.0828,2.7063,1.8982,1.9747,0 
0.9796,3.8189,0.9599,0.7812,0 
-0.7885,5.5279,1.7747,0.3784,0 
0.5888,3.4617,1.562,2.1675,0 
0.6055,4.0424,3.7158,2.3492,0 
-0.374,4.169,0.8874,4.0885,0 
1.5044,4.587,2.1726,0.8919,0 
-1.345,5.0776,2.19,2.5528,0 
0.1721,4.7274,1.4678,1.4105,0 
-1.1975,2.2417,1.0562,-0.1358,0 
1.1794,4.0218,2.8761,0.6943,0 
-0.8591,4.5006,1.8422,1.2315,0 
2.2639,5.3894,2.6403,0.9841,0 
-0.2019,2.3008,0.9261,1.2687,0 
0.4188,4.9406,2.7257,2.1887,0 
-0.9973,3.917,2.1776,1.7615,0 
0.4898,4.7113,1.9446,0.6459,0 
-1.7964,3.571,2.0143,2.5902,0 
1.4911,3.221,1.6379,2.6522,0 
-0.8009,3.5502,2.219,3.6319,0 
0.4321,3.189,2.9438,2.2398,0 
1.5655,4.0679,3.0234,1.2598,0 
0.9044,4.8639,3.8412,4.2245,0 
0.3876,4.423,2.5598,1.8392,0 
-0.2136,5.1052,2.0146,3.9242,0 
5.6096,4.9347,1.9112,3.4108,1 
3.4687,4.1405,1.9387,2.9431,1 
2.48,4.4706,2.2956,3.8052,1 
1.9685,2.4601,1.8013,1.0067,1 
6.0566,4.051,1.523,1.2666,1 
4.1943,3.5224,1.3464,0.7932,1 
3.2941,2.7568,1.2447,3.2796,1 
4.9055,3.7416,1.3383,2.5722,1 
4.2108,4.2461,1.9893,0.4207,1 
3.243,4.4889,0.3411,2.7431,1 
5.3658,5.6272,3.3208,2.6458,1 
4.3307,4.0454,2.8176,2.6878,1 
5.4324,4.9952,2.1824,3.1912,1 
3.191,3.9648,1.7133,1.4472,1 
4.4224,3.0122,3.2326,2.1479,1 
5.2328,5.9525,1.6466,2.6859,1 
3.0619,4.0602,2.6882,2.2568,1 
2.7212,5.0638,0.6302,2.1904,1 
3.338,3.546,2.1678,1.8159,1 
2.6011,2.7475,2.9574,0.649,1 
3.6256,4.1299,1.1947,2.6958,1 
3.4045,3.8563,3.2192,3.6791,1 
4.2315,5.5709,1.8238,1.3517,1 
3.1407,4.1222,3.026,2.9318,1 
4.2762,3.5721,2.8803,2.5528,1 
3.6811,2.6929,3.4858,2.5929,1 
4.2186,1.0534,3.4761,2.046,1 
4.7219,2.6005,1.7711,0.1243,1 
3.8818,4.3704,1.8133,0.1752,1 
2.6745,2.8353,0.8228,3.4446,1 
3.2008,5.8112,0.2185,0.5936,1 
5.9318,3.0859,0.9175,1.7993,1 
5.1531,4.041,2.4033,1.5391,1 
6.0863,3.02,1.6203,1.6772,1 
2.341,5.8879,1.8859,2.3119,1 
4.0797,3.5805,0.6565,1.268,1 
4.0849,5.4709,2.5282,1.9551,1 
4.6266,4.9853,2.8072,1.0925,1 
3.4369,4.703,3.0437,1.315,1 
3.8936,5.45,2.0428,1.0042,1 
3.5706,3.0797,2.3818,2.8478,1 
3.0923,4.5164,1.1904,3.1877,1 
3.0604,4.7421,-0.2478,0.9819,1 
4.1939,2.9638,3.4487,2.0604,1 
4.6388,4.4746,1.1308,1.5981,1 
5.4456,3.9653,2.7012,1.8714,1 
4.0034,3.3738,2.838,2.8828,1 
5.5071,3.8351,2.5879,3.1409,1 
5.3275,3.8336,2.3812,3.875,1 
3.1424,4.7334,3.2791,3.6553,1 
2.5899,5.5412,0.9421,1.8358,1 
3.1395,3.2937,1.0099,2.6974,1 
5.2478,3.212,1.9805,2.2306,1 
5.0379,3.7453,2.1357,1.3464,1 
1.5662,3.7771,3.4274,1.7311,1 
3.9173,4.2077,1.3422,1.6943,1 
2.8627,5.1639,1.3528,2.2918,1 
3.1953,4.5847,2.9662,1.3317,1 
4.8599,3.0433,1.4236,1.125,1 
5.0935,3.1969,1.1537,3.8113,1 
4.4677,5.8947,2.7824,1.5171,1 
4.0094,4.1505,2.053,1.5811,1 
3.8814,5.9982,1.6623,3.3185,1 
4.292,3.5175,2.4232,0.8591,1 
3.9093,4.2248,1.2202,2.5098,1 
4.7619,2.7762,2.554,2.0003,1 
4.426,4.6647,2.9069,3.4654,1 
3.7859,5.0124,2.4481,2.4932,1 
4.5721,5.2037,3.3116,1.8571,1 
2.2273,4.7564,2.6788,1.418,1 
4.7119,3.749,2.603,1.5143,1 
4.8224,3.5761,1.6629,1.8381,1 
5.6201,5.6032,1.3866,2.6578,1 
3.4957,4.1856,1.8959,4.8134,1 
3.706,4.3484,3.6137,1.6997,1 
5.6375,4.8702,1.824,1.3763,1 
3.9128,4.6165,1.5638,1.9138,1 
3.5561,3.0942,1.6525,2.3914,1 
3.2575,4.8843,0.9934,1.7101,1 
4.5775,3.6122,3.0843,1.5683,1 
5.3885,2.4301,5.071,2.4977,1 
3.8884,4.0096,4.0073,1.7323,1 
3.5289,3.4708,1.3506,2.6917,1 
3.4855,3.7531,2.6001,0.9168,1 
3.192,2.8972,3.1805,2.3893,1 
3.4618,5.5413,2.0997,1.7097,1 
5.0967,3.4988,2.9472,2.5122,1 
5.5567,4.3722,0.871,1.5951,1 
3.6224,2.2456,0.9547,3.3657,1 
5.1999,3.6307,1.8538,1.755,1 
4.885,4.5479,1.3928,2.5167,1 
5.1709,4.5372,0.7665,0.5433,1 
3.1625,2.6138,1.2225,3.2894,1 
5.3862,5.1097,3.0886,2.1881,1 
3.2006,3.6016,0.9854,2.5564,1 
3.7811,5.5619,1.4412,1.8325,1 
3.944,4.2526,2.4888,1.9517,1 
3.214,3.542,2.2102,1.7082,1 
3.8278,3.3019,1.6325,1.4534,1 
3.9719,3.9685,3.2546,1.5475,1 
3.6628,3.6392,0.6825,-0.1804,1 
5.8534,3.2793,2.3105,0.8543,1 
5.062,2.9422,0.3091,1.0796,1 
4.501,5.5661,-0.0351,3.4216,1 
4.2867,4.9834,3.3845,2.3124,1 
1.785,4.2711,1.3871,2.3671,1 
4.0951,5.4326,4.1228,0.9233,1 
4.6969,4.6326,1.9909,3.6206,1 
4.2203,4.3935,2.3269,2.3091,1 
1.9819,5.5424,1.1854,3.733,1 
4.2545,3.6188,2.4089,0.976,1 
3.9301,3.6154,2.63,-0.2492,1 
4.7848,3.1959,0.7751,2.1372,1 
3.2241,1.8063,3.0387,1.1458,1 
2.6623,3.3977,0.1874,4.1952,1 
4.7866,4.6683,4.4612,2.9995,1 
4.5758,2.5629,0.6173,1.4885,1 
3.7619,3.1465,2.9124,2.0413,1 
3.0822,4.3489,2.4684,1.6752,1 
4.459,3.167,3.7377,1.3999,1 
2.7358,3.6314,2.3711,2.3674,1 
3.1192,4.6652,0.9867,1.0146,1 
3.4941,3.9126,2.9829,3.1459,1 
2.7734,3.8666,1.3,1.0041,1 
4.6579,5.2024,1.4485,1.7265,1 
3.0742,4.9712,1.831,2.0793,1 
4.5327,4.4845,3.1403,1.4744,1 
3.9068,4.5741,2.7699,1.4047,1 
4.1027,5.2226,2.8701,2.2097,1 
5.3536,4.8934,2.3602,3.7777,1 
6.1066,3.0564,2.627,2.4936,1 
2.5461,5.2161,2.1119,1.2025,1 
4.7403,2.5558,0.6611,1.9343,1 
3.9492,6.2564,0.3423,1.6534,1 
5.3645,5.9622,2.3759,-0.6053,1 
3.9735,4.4247,1.9593,1.1571,1 
5.4015,3.1158,1.3232,1.0137,1 
2.5178,4.3031,1.6034,2.3722,1 
4.9872,4.4329,1.6619,-0.3351,1 
4.7871,4.638,0.9816,2.0961,1 
4.1802,3.6782,1.4207,3.4426,1 
5.2681,3.1113,2.2,1.3742,1 
3.2738,4.3766,2.6146,-0.0454,1 
3.3089,3.8815,1.2687,2.3025,1 
4.0663,3.3075,1.694,-0.3448,1 
2.6701,3.866,3.5885,1.2275,1 
3.3875,4.5431,1.0333,3.0608,1 
6.3868,4.3235,2.0048,3.0769,1 
5.7504,5.0123,3.2575,4.4037,1 
4.1732,3.1686,3.1194,2.6334,1 
4.1772,3.7969,2.5461,1.6186,1 
4.7281,4.1584,2.1496,2.7738,1 
3.5853,4.851,1.6123,3.6193,1 
3.8157,3.8661,2.4085,1.4959,1 
5.3179,3.7763,1.7982,0.599,1 
2.1093,3.8257,2.3502,2.7994,1 
3.2295,4.2602,2.4218,3.3574,1 
2.9259,4.0246,3.034,3.0076,1 
4.197,5.1534,0.509,1.1071,1 
6.0284,2.1656,2.0164,1.3941,1 
2.3249,5.2221,0.9222,2.3019,1 
3.3384,4.1105,0.6051,1.8868,1 
5.5184,2.7314,3.2385,2.0112,1 
3.7739,5.0471,4.4951,1.7026,1 
3.4823,2.5389,2.8587,3.1155,1 
2.3422,3.3276,3.0926,2.0575,1 
3.4748,3.2162,2.0925,1.3498,1 
4.1735,4.8835,0.9186,4.3428,1 
4.1038,4.3616,2.2335,3.3404,1 
3.4763,3.3369,2.6599,2.6593,1 
2.8765,3.5557,2.1357,0.9473,1 
4.2771,6.2656,2.2975,-0.6734,1 
3.7664,3.2705,2.4742,1.8764,1 
4.025,3.6264,2.4791,2.6831,1 
5.711,2.9606,1.219,4.0977,1 
4.895,2.8344,2.2995,2.9133,1 
5.4734,3.1739,2.5014,2.1753,1 
4.5224,3.8041,1.8884,1.3724,1 
4.1336,5.2816,1.4315,2.1575,1 
4.3637,4.4109,3.2613,1.8389,1 
4.4211,4.8796,1.7723,2.5475,1 
3.6115,4.3857,1.4637,3.0313,1 
4.3753,3.8063,2.7625,2.7159,1 
5.1993,3.2876,4.3324,2.926,1 
5.1042,4.3628,0.9798,3.0107,1 
4.9165,4.2975,0.0194,1.1562,1 
3.4748,4.641,1.1011,2.8685,1 
4.0515,3.0429,0.9147,2.0297,1 
4.3763,3.2052,4.1328,3.0068,1 
5.5018,3.0834,2.635,0.3708,1 
4.1793,4.9865,3.2226,1.3551,1 
3.3216,3.7304,2.5607,0.4923,1 
7.0805,3.4003,1.6615,0.2155,1 
4.5452,3.0158,1.7757,3.5507,1 
1.8013,4.1499,4.1902,0.7468,1 
4.7651,6.1627,1.8774,1.927,1 
4.3503,3.7939,2.4569,0.5197,1 
4.7055,4.376,1.7331,4.045,1 
3.4861,4.2073,3.0401,2.7875,1 
2.5512,4.034,1.0709,1.7285,1 
2.6639,4.3731,4.1584,2.4422,1 
4.4211,4.2775,1.0026,1.3045,1 
4.2443,3.6132,2.3719,1.198,1 
2.0762,3.4588,2.0177,1.7271,1 
4.5445,3.5656,2.5604,2.4659,1 
4.2565,4.2501,1.4438,1.353,1 
2.5756,4.0064,1.7986,2.2327,1 
3.2855,3.9181,-0.5086,1.9211,1 
6.0482,3.9549,1.5932,2.1124,1 
4.1968,3.1782,0.2322,2.7555,1 
5.0975,3.9833,4.2707,1.4869,1 
2.8447,4.2911,3.0393,1.3314,1 
2.9118,3.989,1.8504,3.2121,1 
4.5123,4.8094,3.1215,2.3884,1 
3.6499,4.3005,3.5139,1.8563,1 
3.2298,6.1501,3.3325,2.5571,1 
4.7232,5.0235,1.3878,1.3595,1 
4.2542,4.7533,1.874,2.5417,1 
3.4567,3.7665,3.2162,1.1059,1 
3.6257,2.8234,1.4482,1.674,1 
6.5158,4.2539,1.2366,1.4682,1 
3.6475,3.9696,1.3814,2.0113,1 
4.2705,5.4057,2.395,0.0935,1 
4.1526,2.1985,2.6478,1.962,1 
3.0296,3.5781,1.7741,2.353,1 
4.6566,5.4852,1.4,2.11,1 
3.0242,4.416,3.6081,1.8362,1 
4.0082,3.6445,2.5877,2.0609,1 
4.2098,5.8457,1.0657,2.9025,1 
3.0314,1.8513,3.2647,2.5101,1 
3.9338,4.385,0.8327,1.1654,1 
4.3903,3.8118,1.7331,0.6994,1 
2.6607,3.7043,1.4634,0.1512,1 
3.4593,4.6439,3.6959,2.6059,1 
3.1365,4.0723,1.9852,2.3427,1 
4.2455,4.0072,1.703,1.9467,1 
3.8796,4.0353,2.0557,0.2841,1 
4.7161,4.076,2.9408,3.7583,1 
4.5942,4.5385,2.1203,3.8854,1 
3.6329,2.9449,2.0385,3.3743,1 
3.6617,3.2398,3.9254,3.5531,1 
4.4902,4.667,1.2473,1.599,1 
3.3697,4.857,2.5971,0.0299,1 
4.3013,3.4768,1.1861,2.9518,1 
3.7929,2.2955,1.5032,2.2662,1 
3.6114,4.4142,1.7194,1.9978,1 
4.5224,4.386,0.2985,0.2616,1 
4.1023,4.7531,1.8341,1.2172,1 
3.8913,2.3767,3.1593,3.1052,1 
4.4768,4.1198,0.1252,1.5194,1 
4.0785,4.3298,2.8458,1.9919,1 
3.5745,4.9069,0.659,2.2821,1 
3.158,4.339,1.435,1.058,1 
4.2835,3.22,2.274,0.588,1 
3.1017,3.3151,3.1484,2.6314,1 
5.0285,3.8106,2.2198,2.448,1 
4.1226,5.4842,3.2255,0.172,1 
3.722,3.4419,0.7565,3.1422,1 
1.7205,2.4014,3.0477,2.3776,1 
2.0131,3.4494,3.3238,1.7927,1 
4.2064,4.3729,2.3953,2.1035,1 
3.4574,3.2303,2.8021,0.7437,1 
3.7782,4.0318,2.1369,2.1803,1 
3.8646,5.2298,1.6821,4.0238,1 
3.8904,3.8498,2.7721,0.298,1 
3.8513,5.468,-0.4427,3.4088,1 
2.7608,4.9525,2.521,3.9289,1 
3.8864,2.944,1.187,2.2296,1 
3.5941,3.6057,1.3109,1.7591,1 
4.6183,4.6055,1.7728,2.4907,1 
4.5869,3.9219,2.3611,2.591,1 
5.5605,3.4024,3.3359,2.8714,1 
3.1099,4.7859,2.6793,0.8364,1 
3.2598,4.3388,4.0846,2.229,1 
3.6344,4.8971,1.0787,2.0242,1 
3.4209,4.3837,2.2157,2.2054,1 
2.0499,4.3858,2.2956,0.9284,1 
4.2703,3.8624,0.8818,2.0849,1 
3.8842,4.9511,2.1096,1.5607,1 
4.0562,3.4486,3.2441,3.3417,1 
3.3527,3.5653,-0.7025,1.968,1 
4.0599,5.3327,0.9926,1.281,1 
3.763,3.414,0.1054,2.7295,1 
3.9933,4.5902,1.6254,2.9687,1 
3.7967,2.7789,1.7391,0.905,1 
3.1289,3.6259,0.9015,3.3866,1 
3.9243,3.5161,-0.266,1.4129,1 
4.6281,5.9333,1.6504,2.8691,1 
4.5868,4.6013,3.6923,1.8899,1 
2.1513,2.6609,2.6102,1.2876,1 
3.7613,3.0176,1.5039,0.6061,1 
3.2007,3.8727,1.4893,1.579,1 
4.4804,4.1678,1.4276,1.5951,1 
5.885,3.6689,2.8496,2.4151,1 
2.519,3.3105,2.92,1.51,1 
3.3849,2.6451,2.2389,2.0709,1 
2.993,3.1907,1.7834,1.4735,1 
3.7817,4.2467,5.2734,0.6498,1 
1.9487,3.8731,1.4597,0.793,1 
4.7002,3.2938,2.6072,3.3786,1 
5.7694,1.5901,1.8966,0.9036,1 
4.2382,3.559,2.1216,-0.5383,1 
3.1263,3.9917,1.5155,0.6743,1 
1.8393,4.8671,3.0076,0.9096,1 
