Feature1,Feature2,Feature3,Feature4,Class
15.8142,4.1126,2.9432,1.7678,1 
15.4296,4.7448,1.5609,1.5218,1 
16.6499,5.9104,-0.1276,2.3285,1 
16.4757,4.4656,2.6329,1.8772,1 
16.3632,6.399,2.8806,1.4599,1 
15.2047,7.4596,1.9993,1.7187,1 
13.7885,6.6748,1.5634,3.0086,1 
16.2093,5.3398,2.8354,2.4993,1 
15.2697,5.9598,1.3533,1.1649,1 
16.7537,7.1604,2.8082,-0.1701,1 
16.285,4.744,2.8533,0.3674,1 
16.5428,5.396,3.6231,0.7597,1 
14.5927,6.3664,1.252,2.0364,1 
15.1168,7.0162,0.9772,1.4441,1 
15.4764,3.8672,1.9469,3.3455,1 
17.4628,7.8523,2.1383,1.6733,1 
16.1431,4.148,0.2584,1.9543,1 
17.0393,5.6916,1.6867,2.2747,1 
15.0615,5.8254,2.324,2.2251,1 
14.8494,7.1257,0.9036,2.2493,1 
15.1347,6.5445,1.2388,1.1351,1 
16.4638,6.2084,1.7091,1.3965,1 
15.766,5.7204,1.1411,1.2431,1 
16.0848,5.703,1.5773,1.6436,1 
15.8839,7.0854,2.3136,3.062,1 
15.1612,6.0361,2.0684,1.9522,1 
16.9589,4.4665,0.6681,2.6772,1 
17.5446,7.0174,3.102,2.3814,1 
15.855,5.6115,3.4308,3.9582,1 
15.236,5.5005,1.0879,1.8505,1 
15.432,4.6974,0.1935,3.4849,1 
14.5522,6.0676,2.9795,1.5871,1 
16.9988,7.0839,2.0044,1.6323,1 
16.3775,5.894,1.3238,1.7276,1 
17.7811,6.7498,3.6832,2.2586,1 
15.9368,7.4726,0.8026,1.0996,1 
16.3359,4.8293,1.6072,2.5054,1 
17.6717,5.4842,1.6373,2.5746,1 
16.772,4.4336,3.3551,0.9856,1 
16.2577,4.9471,2.0841,1.9861,1 
15.6998,7.2369,3.1649,0.9813,1 
15.1681,6.0571,1.5832,2.0473,1 
15.2837,5.8166,0.5708,3.1159,1 
17.3761,8.4539,1.8591,1.2624,1 
15.308,4.5166,4.1016,1.8218,1 
15.2115,7.7275,0.5967,2.8275,1 
17.2831,5.9439,1.1558,0.9173,1 
16.5069,6.1757,1.2529,3.1032,1 
14.8797,4.1076,1.7739,0.8567,1 
12.6731,6.6219,-0.1125,3.2278,1 
15.2723,6.61,1.5138,0.3983,1 
15.7042,5.297,1.1029,1.9432,1 
14.0843,7.0536,1.7746,2.4411,1 
18.159,4.8851,0.5526,2.5661,1 
17.8366,7.668,1.237,3.6357,1 
17.6228,4.3605,1.4351,1.5687,1 
17.929,5.2993,1.972,4.0361,1 
14.4475,7.9892,3.3009,3.2824,1 
16.4416,6.8116,1.5628,4.9372,1 
17.9567,5.8512,2.6234,1.8313,1 
17.0648,5.4662,1.2036,1.9066,1 
16.3177,6.212,1.8317,1.4862,1 
14.761,5.7597,1.7065,1.2332,1 
14.6866,6.4772,0.4961,1.1896,1 
17.0073,5.6482,2.3405,1.2752,1 
16.4088,6.5256,2.1263,2.5831,1 
15.3382,4.4625,3.0299,2.2041,1 
17.0165,5.6283,0.607,2.0084,1 
16.7901,5.4132,2.1309,1.7621,1 
16.2318,6.0989,1.5235,2.7741,1 
15.8896,5.2463,1.5,3.8604,1 
16.3919,8.2724,4.5351,2.9868,1 
14.1292,6.5513,2.4801,2.5175,1 
15.6632,5.6601,2.0255,1.9132,1 
17.1792,5.1471,2.8176,1.6841,1 
17.8172,5.4966,3.8609,1.1863,1 
16.229,6.4068,1.8198,1.3304,1 
17.1486,5.4152,1.5426,2.3772,1 
15.7157,4.7936,2.2982,3.0046,1 
16.218,7.2657,2.1242,0.8467,1 
16.9084,6.5237,2.0674,1.028,1 
15.4202,4.6777,1.5019,2.3616,1 
14.9307,6.7068,1.6656,2.576,1 
15.714,6.4056,-0.9337,1.9687,1 
14.9701,7.1609,2.496,1.7345,1 
15.1718,5.646,0.9843,2.0967,1 
15.837,6.0014,2.0449,1.7443,1 
16.6657,5.4585,2.3535,2.9324,1 
16.4721,4.1884,2.1972,1.8081,1 
15.4819,6.8068,2.0555,2.4629,1 
14.5272,6.3319,1.1414,2.6896,1 
17.6298,6.9569,2.1109,0.4293,1 
16.3153,4.1937,1.8182,4.0203,1 
14.9352,6.5764,0.3435,4.1787,1 
14.6032,5.607,2.8346,3.5982,1 
16.2825,6.0681,0.5045,2.1267,1 
15.5171,5.0845,1.515,1.0767,1 
15.7218,6.5197,2.4332,2.1319,1 
16.3902,6.4801,3.6694,2.5248,1 
16.4753,6.0161,1.8446,2.5446,1 
16.1563,6.4618,3.6802,3.9751,1 
17.4389,5.5812,2.6751,1.3615,1 
16.4087,6.0395,2.5014,0.0787,1 
16.6107,7.209,0.2468,1.2933,1 
15.8994,4.9888,0.2211,1.9454,1 
14.987,9.2133,3.1158,2.4245,1 
16.6517,6.1829,2.8607,1.4553,1 
15.6598,5.5982,1.0109,4.5594,1 
16.0756,6.3501,1.2923,2.0763,1 
16.2159,5.3591,0.6797,1.675,1 
15.7045,5.392,0.5391,0.7078,1 
17.309,6.693,0.3428,2.2015,1 
15.7611,6.1017,0.3289,0.0324,1 
16.0743,6.9597,0.9512,2.4694,1 
15.6444,4.6821,1.5994,3.4331,1 
17.4938,4.5456,0.2286,2.9021,1 
16.1394,6.5112,3.8746,2.4312,1 
15.1051,7.0433,2.8685,1.605,1 
15.6625,8.7717,2.2344,2.9563,1 
16.0898,4.8667,1.4655,1.822,1 
15.0383,7.1728,1.2269,1.6896,1 
16.1331,6.5717,1.7045,2.0805,1 
15.6896,5.2221,2.4278,1.283,1 
17.0689,5.6799,1.8548,2.1097,1 
15.3931,6.2231,3.8223,0.6591,1 
16.1047,5.7963,1.9576,-0.053,1 
16.6176,6.6735,0.1419,2.1484,1 
16.8693,4.7531,1.6024,3.1188,1 
13.478,5.7143,3.2217,2.514,1 
14.0728,6.4906,1.8587,2.9576,1 
14.8447,5.8193,-0.1093,2.5729,1 
14.356,4.627,-0.7256,2.0837,1 
14.2206,6.9745,1.642,1.5883,1 
16.0761,4.7614,2.288,2.3266,1 
14.5482,7.2219,1.305,2.3185,1 
14.6445,6.2817,1.2504,1.6265,1 
15.2424,5.3991,0.6,1.5169,1 
17.2354,7.3725,3.1004,2.9024,1 
15.2484,6.4815,1.6414,2.9236,1 
15.3794,5.9081,2.0488,1.9989,1 
15.6605,6.1821,-0.1389,2.1301,1 
18.737,6.0683,1.109,2.4349,1 
17.1455,5.9768,2.9141,2.6423,1 
16.6249,7.3133,0.7976,1.6263,1 
15.9595,5.8268,2.3386,2.6604,1 
16.9251,5.3571,1.5944,1.0988,1 
17.5141,5.8297,1.3172,1.8475,1 
14.7444,5.7155,1.7457,2.8926,1 
14.9522,5.9802,0.3522,0.4154,1 
15.3619,4.7034,1.9152,1.5061,1 
13.9246,5.362,1.8905,2.0547,1 
15.6736,4.9849,2.21,1.2492,1 
14.7641,5.8443,0.4778,2.7469,1 
16.7175,7.2305,0.9851,1.6448,1 
16.8596,4.8127,1.8745,2.6032,1 
19.5658,6.0961,2.6943,2.6379,1 
17.7534,7.5067,0.7583,3.1995,1 
14.5694,4.7973,2.0098,3.0093,1 
17.3181,5.6749,-0.1,3.5713,1 
14.3159,7.2814,0.9485,3.4555,1 
17.6786,4.9444,3.1805,1.9193,1 
15.319,5.4518,3.2108,2.1659,1 
14.4952,3.9423,2.7664,1.7225,1 
16.7642,6.5191,1.1064,1.8319,1 
15.7463,6.5637,0.9179,2.1605,1 
14.679,7.0164,3.4183,1.9628,1 
17.6366,6.9632,0.9967,1.3529,1 
14.95,6.8216,0.955,2.8166,1 
15.7667,5.8357,1.8391,3.0073,1 
16.861,8.1604,3.1633,4.132,1 
16.3072,8.2282,2.368,2.7725,1 
17.6009,6.2312,0.812,2.8868,1 
15.818,4.5848,2.4982,2.0,1 
13.3836,5.9574,3.6438,1.5434,1 
13.7177,5.7637,1.3969,2.5606,1 
15.8605,6.7227,2.4192,1.9524,1 
15.8184,7.5254,3.014,1.3544,1 
15.0437,5.4683,4.3115,2.8786,1 
16.0054,5.7473,2.9041,4.5558,1 
16.6004,5.3044,1.9162,1.7687,1 
17.0117,7.9094,1.3038,3.1225,1 
15.6827,5.4671,0.7895,2.3746,1 
15.6025,4.9752,3.3105,2.2987,1 
13.6353,6.077,2.7684,0.4323,1 
16.5428,7.679,1.9575,1.4402,1 
15.9992,6.4985,1.2634,2.6148,1 
16.9622,6.3015,-0.1799,0.5585,1 
16.4903,5.1329,1.7464,1.363,1 
16.1197,4.339,2.5267,0.3068,1 
15.5249,6.4563,1.3385,1.4619,1 
16.376,6.0195,2.0122,2.4625,1 
16.8615,4.9844,0.202,2.2935,1 
14.7099,6.5848,4.1113,0.9427,1 
14.2234,6.1463,2.9264,2.2185,1 
16.2816,7.5609,0.4958,3.2248,1 
17.0345,3.7949,2.2771,0.958,1 
17.0105,6.3933,2.264,1.5665,1 
18.2994,5.1969,2.408,2.9534,1 
17.2636,4.6629,3.6829,2.4581,1 
15.0485,4.9416,1.5177,1.2447,1 
16.8508,5.9945,1.0073,1.4611,1 
16.519,6.7622,3.7635,1.6205,1 
15.1189,7.3119,3.8174,2.2676,1 
15.6674,6.8259,2.0386,1.1952,1 
16.9605,6.242,1.8315,3.2515,1 
16.0731,4.5984,3.1455,0.7179,1 
16.0926,6.8945,2.0825,2.0178,1 
14.8268,6.5855,-0.377,2.1013,1 
16.6588,4.5464,2.8694,1.8308,1 
16.6178,5.0652,2.4198,1.1273,1 
16.3943,8.1897,1.079,0.1071,1 
15.1335,6.5265,2.0069,-0.3427,1 
16.3845,4.9602,2.3683,0.9489,1 
15.9282,6.7562,1.7111,2.0714,1 
16.4233,6.4812,1.5271,1.8754,1 
17.4924,6.6925,3.1724,0.8184,1 
16.8742,5.6874,1.2582,0.5062,1 
16.3586,4.2937,3.2717,2.0964,1 
15.9382,6.9524,3.6413,2.7101,1 
14.7787,7.7289,1.2258,2.41,1 
16.7073,7.1641,0.6747,0.1287,1 
15.9628,4.7066,1.9044,0.594,1 
15.3845,5.0649,0.9769,4.2781,1 
15.4953,5.5593,3.2165,1.6175,1 
14.9311,6.5638,3.5954,2.0906,1 
16.657,5.6824,2.8882,3.0777,1 
16.7595,7.1769,1.5245,1.4288,1 
14.5387,5.0866,2.1021,2.3592,1 
17.0993,4.6134,2.0713,0.705,1 
16.7812,5.8287,2.0637,1.7064,1 
17.858,7.0019,1.2199,1.1318,1 
16.2919,5.1347,1.1336,0.851,1 
16.4099,5.4606,2.1719,2.1494,1 
14.6925,5.2987,-0.8911,1.0252,1 
17.4422,6.2655,2.2821,0.7536,1 
15.1862,5.0638,2.3037,3.7924,1 
16.3668,5.2497,2.4904,1.9102,1 
16.2683,5.8418,2.559,3.2934,1 
15.2486,5.2598,2.339,1.9031,1 
16.9476,5.2108,0.8559,1.2259,1 
17.8785,6.7595,2.9264,2.6094,1 
17.6797,7.025,2.1251,-0.1451,1 
14.1353,5.956,0.319,0.7856,1 
16.0756,8.329,2.6581,2.2086,1 
17.2118,5.62,1.4302,0.9626,1 
15.4955,8.5282,2.6116,0.7735,1 
16.225,6.1548,2.6229,-0.1638,1 
16.9233,5.3211,1.7615,1.9124,1 
16.4974,5.2205,1.6967,1.069,1 
15.9974,6.433,1.7457,2.1454,1 
14.2394,6.1184,1.2888,2.6596,1 
14.3898,6.7955,1.5658,2.0012,1 
14.0278,6.9,1.6709,0.9155,1 
18.1537,5.0778,0.7694,1.4999,1 
17.7823,5.911,2.4294,1.0851,1 
15.9287,5.5318,2.4927,2.9855,1 
15.584,4.865,1.3765,3.9909,1 
14.8336,5.5,2.8433,1.2632,1 
17.4743,5.8359,2.994,2.6883,1 
14.8422,5.4186,0.8168,2.2019,1 
17.3549,6.4146,3.0241,2.3159,1 
15.9881,5.3784,0.5659,1.2858,1 
14.5894,4.9648,2.8571,1.7244,1 
16.9078,6.0473,2.9317,1.9579,1 
15.5856,5.7005,2.4869,2.8612,1 
14.8224,5.9827,2.8069,2.5021,1 
15.5367,6.9791,1.32,0.7438,1 
16.0382,7.7392,1.9798,0.9137,1 
