Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Class
9.0607,8.0072,1.4906,3.6062,1.9117,2.2539,2.1339,3.1481,2.7243,0 
10.8565,9.2341,1.2384,2.4916,1.5146,3.7327,2.04,2.8443,1.8482,0 
10.3109,6.4937,0.503,3.5418,4.9589,2.601,2.5032,0.8746,3.6707,0 
7.5775,7.9287,3.6791,2.4415,3.1832,0.4707,1.9513,1.2614,3.004,0 
7.3595,9.8905,-0.5166,1.157,1.7354,2.9243,4.3159,2.4102,0.8333,0 
7.6606,7.8748,0.2521,2.7626,1.5912,0.6852,0.9542,3.0596,2.4668,0 
8.1115,6.9269,2.6817,2.6222,3.5002,1.3368,2.4398,2.5167,1.6328,0 
10.1641,9.9969,2.48,2.0826,0.8732,1.554,0.642,2.9603,0.5158,0 
11.0886,7.8329,2.3966,3.0566,3.6773,2.8399,2.6586,2.5067,1.3794,0 
8.0235,7.3956,1.0339,2.7707,1.8087,2.8762,1.0917,2.6257,0.6251,0 
10.24,8.3802,2.1642,0.3634,1.3073,3.0761,1.5705,1.3673,0.0866,0 
9.8923,6.6521,1.4143,-0.6196,1.6558,3.2516,3.8376,1.4907,4.3389,0 
8.5917,7.3766,0.2261,1.6433,2.7788,3.2517,2.9456,2.673,2.8898,0 
8.7586,7.5543,1.7657,-0.104,1.462,-0.307,3.0895,1.7324,2.4796,0 
7.1625,7.4982,3.7847,1.6601,2.5259,0.9333,1.5914,2.8275,2.873,0 
9.4618,6.718,3.3101,3.5286,2.2821,4.9197,3.3385,1.5889,1.8022,0 
9.4965,9.139,1.9638,3.1199,1.1218,1.6966,2.0294,1.7956,1.5477,0 
9.0577,8.0894,1.3693,4.0061,0.3032,-0.3563,2.9835,3.3569,3.7205,0 
10.1498,8.6245,1.516,1.135,0.7971,3.6417,2.5141,2.6787,1.4564,0 
8.2145,7.3562,1.5661,3.8007,1.3032,1.565,1.9785,2.2399,0.1854,0 
8.6968,6.9027,2.6751,0.0994,3.1523,2.3154,0.8641,1.3265,1.1876,0 
8.3863,8.4586,1.8232,1.7615,3.8257,2.7752,1.314,1.6932,3.863,0 
7.188,6.9327,3.3219,1.1587,3.0451,2.2538,1.589,2.5165,3.2828,0 
6.9557,6.9106,3.9352,4.0559,3.5192,1.0374,4.7779,1.071,3.2443,0 
8.5931,8.4138,2.4553,1.8835,1.558,1.9467,2.0983,0.7575,1.2454,0 
9.7086,8.8183,2.4337,0.7714,-0.0456,2.6572,2.0213,2.4302,0.1323,0 
9.4763,5.9148,2.2943,2.9114,1.0992,2.5647,1.0351,1.3102,2.8144,0 
8.4974,7.2255,1.4381,1.6539,0.6456,3.5267,1.1026,2.0564,0.9127,0 
9.1577,8.6144,1.3099,1.3277,0.7149,1.1669,3.5904,2.377,1.337,0 
8.9077,7.8358,0.1742,1.0186,2.4231,2.4484,2.0423,1.6035,1.1393,0 
8.9546,6.5043,1.9761,3.8474,1.1003,2.0168,-0.4263,3.7812,1.2904,0 
8.7429,10.0176,2.7341,1.6759,0.7184,2.2336,0.8239,0.2832,3.2991,0 
9.5039,8.3434,1.3975,1.8367,0.3446,3.3245,1.7351,2.0769,2.7411,0 
7.638,9.1693,1.6045,0.9078,-0.1821,1.437,0.9681,0.4416,1.8434,0 
10.8744,6.7244,0.9273,2.0201,2.3232,2.7598,3.131,2.6272,1.2002,0 
9.676,9.3291,1.6736,0.9633,1.5311,1.6724,2.8375,3.1903,1.2167,0 
7.9789,8.805,0.7761,1.2122,0.735,1.3553,1.0967,1.8565,1.8324,0 
9.4656,7.4477,2.5515,0.6574,3.7284,1.2438,1.7623,3.4411,1.5921,0 
8.666,8.3261,2.0385,1.7557,1.7117,1.6061,2.3357,2.6217,2.2612,0 
9.041,6.7274,1.0966,2.3511,1.82,2.8545,1.8045,0.4948,1.0799,0 
9.6447,9.3513,2.7375,1.8142,4.6819,1.1589,0.8131,0.7967,3.1634,0 
10.0475,7.2087,2.9893,2.5619,0.0659,2.8742,2.8409,0.5862,4.2278,0 
9.2887,6.3079,2.9221,2.3453,3.1291,0.7268,2.2313,1.3512,3.494,0 
7.128,9.4723,0.2557,2.0329,2.544,2.7838,1.0054,-0.3793,2.2793,0 
8.2142,8.7082,4.1429,3.0987,1.9168,0.9405,1.4583,1.9971,1.9956,0 
10.4765,7.6499,1.8942,3.3888,3.4721,1.459,1.7746,1.9131,2.3945,0 
8.2939,8.4302,2.9051,0.9882,1.8345,2.7035,1.3281,2.9798,1.9954,0 
8.8375,6.8085,2.8233,2.7269,1.3423,1.1516,1.9861,2.0476,2.2991,0 
8.943,9.4593,3.0902,2.0423,1.7057,2.7076,2.0805,1.437,-0.2347,0 
8.2405,9.2392,1.4617,1.9403,1.1443,1.9337,1.8219,2.9758,2.3832,0 
9.8189,7.6594,1.664,1.6725,1.4553,1.5698,2.3753,0.575,0.4706,0 
9.0129,7.2813,3.0985,3.6651,1.6597,1.8513,2.6519,0.7268,2.7114,0 
7.3273,9.1477,3.5371,2.1626,1.2976,1.7186,2.763,3.1588,0.1036,0 
9.8727,6.7697,4.0127,1.1696,0.833,2.3309,1.1441,1.4227,3.4092,0 
9.7862,8.4651,1.7753,2.2261,1.5571,0.9905,1.9924,0.7416,4.2452,0 
9.4013,9.1366,1.2526,2.0384,3.305,1.9186,2.147,1.3324,0.5892,0 
7.8159,6.8044,1.6729,0.728,1.6341,1.2838,1.1305,3.12,3.0375,0 
7.6033,9.6632,1.9141,2.3445,2.9177,1.742,1.3421,2.7116,0.5943,0 
10.0429,9.1872,1.9136,2.3795,0.1755,1.5911,1.5559,1.194,3.2645,0 
10.1112,8.2621,3.4222,1.3742,2.337,1.8025,1.4225,1.2428,1.8638,0 
7.4278,8.2676,0.7088,1.7245,2.836,1.7333,2.2047,0.7184,1.5143,0 
11.2825,9.4447,1.1804,1.1775,2.7419,-0.2276,2.6562,3.8257,2.8473,0 
9.0249,7.8695,2.0712,1.6758,2.9711,1.5767,1.248,2.6037,0.3569,0 
8.8588,6.8991,1.7431,0.3426,0.9121,2.7759,0.4607,1.7889,1.3523,0 
8.6083,8.3319,1.5972,1.7,2.3809,1.6893,3.6626,3.2368,2.4732,0 
9.4272,8.1618,2.0146,1.1276,1.9641,1.3888,1.6332,1.6563,1.3876,0 
9.6881,8.3141,0.2202,0.63,2.5233,0.5576,1.8724,3.6961,0.9691,0 
9.9738,8.1665,1.2446,1.3793,1.6154,2.3395,2.6137,0.7019,2.7108,0 
8.0194,8.4951,0.8972,1.0805,2.1773,0.7625,1.6168,2.8006,4.6242,0 
8.8211,8.8259,0.8486,3.0588,3.8224,2.3237,2.3873,1.7808,3.7939,0 
8.6236,6.4083,0.9057,1.1277,0.6651,2.677,1.7744,0.0821,3.6521,0 
8.7681,8.0208,1.633,2.3152,1.9669,1.3362,0.7843,2.3157,1.0866,0 
8.9958,6.6414,3.7609,2.0143,3.3559,1.678,0.4759,2.0606,2.479,0 
6.5969,6.9586,1.723,1.9602,1.6276,3.1609,0.7774,0.9167,3.3307,0 
9.4141,7.9911,2.4966,1.7282,1.9964,3.2131,2.4501,1.2452,0.5111,0 
9.4407,8.283,1.2072,2.7699,2.7872,0.3838,1.4642,2.8439,3.0303,0 
11.1721,8.5015,3.1121,0.9182,2.7902,2.2384,0.7478,3.8253,0.8168,0 
10.0099,7.8786,1.9157,1.995,1.8928,-0.0185,2.4133,1.4582,2.6307,0 
7.8819,8.4866,0.6712,-0.9508,2.1258,1.7277,1.8759,3.1374,1.2782,0 
9.7284,8.2665,-0.0256,1.736,1.0827,-0.5808,0.9317,2.8661,-0.3253,0 
7.4484,7.9895,4.0927,1.3003,2.7646,2.5217,3.1144,1.8824,2.624,0 
10.8742,9.3502,3.353,2.5294,2.1703,2.9446,0.7578,3.832,4.2601,0 
8.7428,9.0988,2.9039,1.6128,1.9036,0.3331,0.6483,2.9718,1.7979,0 
10.7853,8.7587,1.7631,1.1832,1.9314,2.5156,2.1772,2.6061,1.2843,0 
8.1127,8.9841,1.6155,2.0487,3.3462,1.9495,1.0809,0.8573,3.3004,0 
9.4645,8.9205,1.8593,1.7026,1.3236,1.5038,0.8537,0.2529,2.1039,0 
8.741,5.7651,1.4263,1.4542,2.8053,3.353,1.4104,2.5677,2.3064,0 
8.4422,7.4394,0.9427,2.5541,2.1665,2.3526,1.8348,1.773,0.7312,0 
8.6556,9.3089,1.2829,2.1526,1.8482,1.4013,1.1821,1.8862,2.9604,0 
10.4789,8.9714,2.8394,1.3982,4.1174,1.4781,1.7077,1.74,2.0228,0 
8.1031,8.6718,3.1206,3.2647,2.7917,2.0663,0.6871,1.2049,2.6748,0 
8.9925,7.7862,2.4518,2.0308,-0.4052,2.1135,1.8785,1.144,0.9594,0 
9.4504,7.0281,2.286,1.7584,1.4335,0.3023,2.8177,2.1326,0.8757,0 
10.5037,8.1191,1.9458,2.1757,3.4114,3.0581,2.0712,1.41,0.9765,0 
8.9614,9.3918,3.9524,1.8903,1.3254,3.154,2.6822,1.0307,3.4567,0 
9.3716,8.4536,2.1603,2.3347,2.3856,1.3792,3.33,2.9831,1.9064,0 
9.2164,8.1632,3.4667,3.312,2.9445,4.4269,3.0673,2.5337,2.7223,0 
9.3588,7.9243,1.1626,3.233,1.6883,1.5257,0.4616,1.1587,1.2813,0 
8.2553,9.0829,2.6141,2.9233,2.5616,0.3198,2.768,2.7688,1.2765,0 
10.1507,8.349,3.224,1.4394,2.8859,1.7739,1.7472,1.8668,3.2679,0 
9.4539,6.4527,0.4421,1.3645,1.2728,0.8974,2.2844,1.9765,2.0543,0 
8.4168,9.6001,1.9498,2.5795,0.861,2.3879,1.6435,1.6061,2.3559,0 
9.0308,8.2963,2.1332,2.893,2.8961,1.1053,0.957,1.2984,-0.166,0 
8.2998,8.6278,3.1194,1.0391,3.7455,1.4422,0.4693,0.9677,2.5839,0 
8.8476,7.1529,1.7737,1.6455,1.7412,1.6843,2.6478,1.234,2.7151,0 
9.2928,7.775,3.3178,2.6719,1.9136,0.4162,3.1815,1.6078,2.8398,0 
8.6454,9.297,2.4649,0.6505,0.8831,1.3917,3.7567,0.9116,0.3558,0 
9.3984,7.82,0.0857,3.0675,2.5573,1.4298,1.3519,1.9353,2.7211,0 
8.4014,8.3361,1.3823,2.5673,1.6312,2.2449,1.5437,1.7306,1.5556,0 
9.5536,7.9813,3.5216,2.7138,0.8783,1.5453,1.9219,2.4324,2.8249,0 
9.1524,7.2408,2.3228,4.4748,1.673,0.4962,3.7793,1.9813,2.4468,0 
7.957,9.0696,2.5196,3.3468,3.8345,2.0413,2.2028,1.1249,2.3339,0 
7.545,8.9559,1.9059,0.4047,2.2165,0.0276,0.9648,1.6501,2.7446,0 
9.346,8.4293,2.0174,2.2431,2.5471,2.2069,1.7086,1.1641,2.2916,0 
8.748,7.0522,1.9362,1.6646,2.2419,0.3857,-0.2212,1.4252,2.7735,0 
8.028,8.0898,1.1518,2.3494,2.3556,1.8199,2.7379,1.7228,1.005,0 
8.13,8.0941,3.4125,2.9643,1.1061,0.3164,1.9114,1.1131,1.3817,0 
9.3172,8.2375,3.378,2.5478,1.004,2.5029,2.135,1.1452,1.0619,0 
10.3313,9.0607,0.6051,1.5451,1.2261,3.7021,1.9942,3.1496,2.0622,0 
9.2646,8.6663,0.3525,2.3832,3.5695,1.1563,0.1904,2.3808,2.6597,0 
8.2347,8.6188,1.1111,1.2242,3.1271,2.7458,1.9883,0.5013,2.1103,0 
8.9735,8.0481,3.4474,2.3794,2.3697,1.7939,1.2878,1.7198,1.7514,0 
7.8974,9.154,1.4691,2.0088,1.1082,1.9808,2.7671,1.7302,1.239,0 
8.4918,8.0018,2.5714,3.5949,3.4208,1.3021,2.2572,2.1947,2.2401,0 
9.6683,8.3011,3.8434,2.1452,3.1353,2.6892,2.1278,3.3374,-0.0927,0 
9.455,9.4849,2.6474,2.9552,2.5529,3.5427,1.6666,3.2371,2.2014,0 
9.2971,5.6958,3.3157,2.1531,1.164,1.8277,3.2813,1.5264,2.0938,0 
10.8693,7.6836,2.3085,2.0886,2.8995,0.7669,-0.2388,1.6449,2.703,0 
8.7928,7.3202,0.9677,1.3675,1.7638,1.5339,1.641,1.6648,0.7251,0 
9.1239,7.2489,1.3907,2.5573,3.5288,4.271,1.7543,1.1546,2.4832,0 
8.2499,9.1476,1.5884,2.3223,3.9947,2.3191,0.648,1.5085,2.5372,0 
9.8853,7.0852,3.0665,-0.2411,2.9538,1.0967,2.9664,2.3875,0.9612,0 
8.6631,6.6934,3.582,1.8253,2.0638,1.5847,1.9956,3.8435,0.729,0 
8.5396,5.7724,3.0322,0.8338,2.3239,-0.0723,1.5666,3.4685,3.5733,0 
8.8345,7.3449,2.5572,0.3021,2.416,-0.6004,3.5375,1.6292,2.2234,0 
8.3509,7.1719,3.0494,0.3231,2.2431,-0.2792,3.3283,2.7122,3.8949,0 
7.2523,8.8402,2.3662,2.3603,1.505,2.6462,2.8379,1.9159,2.5004,0 
9.1315,8.5153,2.4501,3.5147,2.1144,1.5209,3.956,0.2494,2.4455,0 
7.3964,8.0922,1.4388,2.2994,2.4708,1.7681,0.5974,0.8535,-0.2329,0 
9.0017,6.6702,0.1308,3.7726,1.1683,1.075,1.3759,2.8516,3.2352,0 
7.7367,8.3164,2.164,0.9566,2.9091,1.1975,2.3877,2.1457,1.1991,0 
8.0057,10.4898,0.7187,2.8203,3.1561,2.3355,2.7813,1.7859,-0.2171,0 
9.5335,7.8583,1.7832,3.0991,2.6097,3.1953,0.8262,1.3595,1.748,0 
8.6114,7.571,2.9727,2.1189,2.4326,2.6025,1.8483,2.4135,0.7483,0 
9.3485,8.0467,0.4088,1.9959,2.7023,1.931,1.6831,0.9773,-0.5788,0 
7.7416,7.4249,1.3075,2.4062,4.0693,1.8017,2.9683,-0.4629,3.7491,0 
8.6522,8.0605,0.8429,3.6183,1.804,1.6764,1.342,4.1134,0.0771,0 
8.4789,8.5388,2.0295,2.7512,1.2475,2.6773,4.1969,1.399,2.2515,0 
8.7365,9.9797,0.9472,0.8944,1.4714,2.5754,2.3479,0.5847,1.3202,0 
7.8363,8.6363,-0.3587,2.3067,1.2912,3.2946,2.5985,2.8775,1.2039,0 
9.3293,8.4322,4.3592,0.5822,2.104,0.2987,2.249,2.3293,1.8299,0 
11.3169,7.3592,1.2083,2.2467,0.9571,0.7109,0.7908,4.2263,1.2543,0 
8.7382,8.1941,2.0306,1.3694,0.6196,1.2012,3.8025,2.5105,3.0884,0 
9.2906,6.9144,2.9408,2.8825,3.1167,2.2138,1.5796,0.5899,1.8473,0 
10.923,9.4359,4.2208,2.9838,2.0897,2.2417,0.9825,1.7473,1.6062,0 
8.9546,8.5761,0.7717,2.1142,2.5121,2.8457,1.4487,1.1232,0.4776,0 
9.7858,9.5191,1.2005,0.1097,2.4065,3.2836,1.0192,0.7076,0.6146,0 
7.7747,6.4566,4.2026,0.585,1.3232,2.3647,2.1839,2.2411,1.9448,0 
9.8408,7.7326,0.4088,-0.3598,1.8479,2.2759,2.7337,1.1016,2.4958,0 
8.7135,7.3606,2.3543,2.401,2.4591,3.5684,3.1522,4.5225,2.6647,0 
9.2261,11.0391,2.263,2.1394,2.1568,0.8294,0.8894,1.9603,0.8079,0 
7.5042,7.8894,0.6885,2.288,1.9693,1.9925,1.7354,1.3394,4.2909,0 
9.1156,8.535,4.2047,1.4675,2.7325,2.0331,2.4396,1.2208,1.817,0 
10.3284,8.0269,0.5356,2.1987,0.45,2.6013,2.8411,2.1089,2.0966,0 
8.1476,9.5848,-0.2845,2.8884,0.8577,2.0877,3.3107,1.4268,1.8702,0 
10.2714,8.3096,3.3773,1.8704,3.6804,2.7771,1.8183,1.1035,0.8318,0 
10.2298,7.6843,3.6155,0.5908,2.6294,2.5782,2.2207,1.8885,3.4738,0 
10.0171,8.9688,2.5492,2.728,2.0427,1.3398,0.2053,2.7821,1.5438,0 
9.7442,6.9977,1.5563,1.1865,1.5926,3.0548,3.2655,2.2431,3.9441,0 
9.8636,8.5491,2.644,0.0449,1.1944,2.6775,2.2586,1.375,0.7429,0 
8.9823,9.7569,3.7785,0.2418,2.7952,2.4666,1.483,2.9084,2.514,0 
9.4339,7.8256,2.0172,1.828,1.2731,2.6817,1.8475,1.7823,0.1695,0 
11.2165,8.9236,0.3098,2.0117,1.1138,2.3795,1.3229,1.742,2.7992,0 
9.369,7.1981,-0.5983,2.5081,5.3236,0.5982,4.0222,2.2506,3.2581,0 
8.6007,5.8444,3.2763,1.1714,1.062,1.2812,2.0116,2.2871,1.4724,0 
9.3051,7.0696,2.6059,0.11,2.2168,3.0763,1.8541,2.2583,1.4496,0 
6.34,8.781,0.2829,2.9951,2.8237,1.6215,1.3099,0.3871,2.2125,0 
9.8066,6.9556,1.1578,2.6341,1.0242,1.5043,2.2708,0.714,1.7406,0 
9.5685,8.1518,0.9662,2.4991,2.5502,1.2507,1.6501,0.1519,1.2258,0 
7.4808,8.1804,3.143,2.7019,1.4466,1.8189,3.9685,1.8713,1.8648,0 
9.2217,7.8984,0.6539,2.1359,0.1453,3.1315,1.4464,2.8586,2.6028,0 
9.745,8.2002,1.9183,1.9585,2.0846,2.041,3.7473,3.0022,2.7793,0 
8.1922,7.6732,-0.0985,2.3574,2.1434,3.2823,1.5558,3.5528,1.7754,0 
10.0195,6.7329,2.0088,1.1456,1.655,1.7349,2.874,3.0785,2.2488,0 
9.2147,7.8155,2.0879,1.545,2.8353,1.3161,1.4427,1.5386,1.8055,0 
7.8484,8.7683,1.6892,1.3453,1.309,3.5593,0.3528,3.1065,4.4152,0 
9.0776,7.3723,2.2331,2.1387,1.9741,1.553,1.8687,3.7624,3.3062,0 
8.0081,7.7962,1.2866,2.7367,2.2449,3.5808,2.1779,1.115,1.0608,0 
9.5602,8.1457,2.878,3.4594,1.7896,2.974,4.2063,3.5473,3.0723,0 
8.2089,8.1098,3.2651,3.213,1.9073,0.9665,3.517,1.718,3.4613,0 
8.6239,8.1536,1.8148,2.279,3.0698,1.6694,1.1863,2.4124,2.0258,0 
8.9449,7.8579,0.5572,2.3605,-1.0798,0.848,1.5543,0.1852,2.9184,0 
10.9917,7.3535,0.936,0.7585,2.676,0.7665,2.7304,4.2368,1.768,0 
8.6661,7.7177,3.475,1.1244,2.0336,3.9796,3.0614,0.978,2.0581,0 
9.2306,8.0581,1.7952,1.0914,2.1608,1.8476,1.4824,0.4114,1.7592,0 
9.8324,9.7077,1.4109,1.8924,2.549,1.172,1.0993,1.939,1.4264,0 
8.1659,8.9455,0.3359,2.7793,2.7689,1.2583,0.4657,1.6143,3.353,0 
7.4642,6.4076,1.9394,2.6533,2.2533,2.305,2.2151,1.8539,1.8511,0 
8.109,9.6608,1.7951,3.1033,3.0149,2.3362,1.6456,2.3069,2.1508,0 
6.9611,8.722,2.17,2.7392,1.5027,-0.281,1.1358,2.9153,2.8391,0 
9.1762,6.2144,3.688,1.5019,3.0825,2.8897,0.9467,0.7515,3.6003,0 
10.0391,6.1206,1.9706,2.8098,3.9925,2.4224,1.7521,2.5761,4.5489,0 
9.6113,8.1155,2.8174,2.202,2.0177,-0.8802,3.6062,2.5006,0.9191,0 
8.3973,9.3256,1.5837,2.309,1.3564,2.2361,1.1535,0.6897,3.3193,0 
7.8781,8.8954,0.9063,0.9792,0.9183,1.7299,1.9088,2.7326,2.3001,0 
9.0918,7.9217,4.1855,2.2518,1.9287,1.6351,0.1852,3.0151,1.3288,0 
8.7021,9.27,2.1333,3.33,2.6983,2.8384,-0.5314,2.7107,3.7008,0 
11.158,9.0002,1.645,2.0428,0.2611,2.2053,1.2889,3.216,2.1173,0 
9.0838,7.943,0.8636,0.8949,3.6307,0.982,1.8428,0.9276,2.0499,0 
8.9573,8.4554,-0.8598,2.7753,2.6799,0.9661,1.5038,2.173,2.2503,0 
8.1187,8.8471,3.1227,3.0384,1.966,1.7878,1.0234,0.7445,2.8753,0 
9.1007,7.8863,1.8884,1.3324,0.3942,2.2513,1.5604,1.8254,2.0763,0 
8.3096,6.8331,3.7252,3.0879,1.0599,2.1236,1.5398,2.2332,-0.0912,0 
7.8988,5.9475,1.9551,2.7759,2.4993,2.1396,2.6878,-0.4881,3.1093,0 
7.9446,9.0781,0.9985,1.0032,1.2854,1.4361,3.1075,2.6269,2.6654,0 
9.2019,9.8848,2.2178,2.1994,2.3359,1.3363,1.2669,2.3496,2.498,0 
7.0289,8.0863,2.7086,1.6224,2.7923,2.2424,2.4352,2.3942,0.7516,0 
8.7965,7.5739,1.0584,0.6897,-0.0393,2.1519,2.1271,1.1851,3.8285,0 
9.2786,8.3093,2.9541,2.0341,0.352,1.0742,1.9974,4.2783,2.3742,0 
8.6696,9.1997,0.8127,1.6794,1.9263,2.6519,1.5759,1.7661,3.9069,0 
8.402,8.0251,-0.9492,3.1773,1.5318,2.6238,2.9403,2.3893,2.2775,0 
9.8256,6.915,4.3321,2.6681,0.0804,2.4802,2.1111,1.4287,2.2319,0 
8.4595,7.0593,1.1701,1.7142,2.9426,-0.418,0.862,1.4644,3.3607,0 
9.2463,7.8022,1.4833,1.4445,1.0781,5.6523,-0.8864,2.9552,1.1706,0 
10.2847,8.2655,2.4358,1.9839,3.1072,2.8805,3.1721,2.4818,2.2698,0 
9.8312,8.8098,2.6155,1.6733,1.3254,1.3626,2.2415,3.1303,2.7326,0 
7.2505,9.4324,2.1952,1.9923,3.8792,1.5674,2.8205,1.4714,2.6932,0 
7.5432,9.392,2.4638,2.18,3.6918,2.0159,3.1065,1.7999,3.368,0 
10.2427,7.1495,3.1034,2.094,1.7852,1.6491,4.1797,3.345,2.6449,0 
8.5609,9.2818,1.8572,2.2882,2.9149,3.8401,1.6996,1.333,0.4431,0 
8.1302,8.1218,2.6695,2.4856,1.8979,1.4598,1.0538,0.7913,3.1207,0 
8.6187,8.401,2.2096,2.4329,3.2873,1.2094,2.0056,2.1915,1.5381,0 
8.85,7.4566,2.8554,0.2509,1.0014,2.5409,2.6321,4.7932,2.2614,0 
7.7386,9.2225,2.2495,3.6485,1.2235,2.5965,2.3129,1.6948,1.1516,0 
9.1624,7.8632,1.1447,2.5822,1.7225,1.9436,2.7543,1.963,2.6059,0 
7.5062,6.7481,3.3197,3.7562,2.0151,2.6657,1.5847,2.2869,1.9578,0 
8.5165,7.5343,2.7422,0.3803,1.5539,1.2888,0.5248,2.5091,3.6688,0 
8.3411,6.6575,2.5849,3.395,1.7288,4.7536,2.0802,2.766,1.358,0 
11.9069,8.0249,2.1453,0.982,0.8202,1.0149,2.2529,2.0836,2.6027,0 
7.2781,6.6692,2.5309,1.8071,1.3004,-0.1597,2.0176,2.9772,0.6451,0 
9.3785,8.6195,1.359,2.8427,4.1016,1.0043,1.0164,2.2011,1.244,0 
9.5708,7.046,3.0278,4.0521,0.9953,3.0291,2.1723,1.2576,2.0948,0 
8.1752,8.9654,2.9596,2.1505,2.5573,2.0917,3.1847,0.6446,2.9199,0 
10.4266,9.4151,0.8473,3.2434,2.639,2.8806,0.6347,1.3477,2.4222,0 
10.001,7.0133,1.5845,1.4002,3.6583,3.0542,1.6217,0.2274,1.8705,0 
8.9548,7.9339,1.4811,0.1259,1.5562,3.1782,1.3108,3.0597,1.6848,0 
9.552,7.3063,1.7203,0.9519,1.994,1.7197,2.5392,2.2262,2.4117,0 
8.2184,9.2294,1.6537,1.0247,3.6784,2.0614,1.7125,2.3082,1.8745,0 
8.2352,9.6444,2.9069,1.5873,2.283,2.9534,1.7392,2.5747,1.5873,0 
10.6256,5.9977,1.2492,2.3848,2.0321,0.8946,1.7776,3.3322,2.9255,0 
8.7855,8.2679,2.2025,2.9465,1.105,0.9616,2.0569,0.255,2.2898,0 
8.7018,9.1882,3.6713,-0.0217,2.9042,0.5207,2.5359,2.9436,2.3228,0 
8.0596,8.1304,1.6896,1.6084,3.4378,0.591,0.6176,0.6244,3.3322,0 
9.4173,7.9218,1.5705,1.5777,2.2609,2.3249,3.3745,1.4278,3.8509,0 
9.8351,9.4964,2.324,1.1267,1.6609,2.3716,1.7079,1.7805,-0.3208,0 
9.1302,8.3088,2.8564,3.1694,2.053,2.8234,0.8262,3.7062,3.6873,0 
9.1142,8.5008,1.6256,0.4241,1.3145,2.2736,2.2677,2.9033,0.4198,0 
9.5427,9.2107,3.0344,2.7223,1.3823,1.1739,1.121,2.3215,1.9304,0 
7.3352,7.46,1.8864,1.6758,2.2916,0.3864,1.3621,3.5959,1.6493,0 
9.1527,8.1624,0.3651,1.7082,2.2339,0.0421,1.5136,1.4456,2.5828,0 
8.7914,7.2832,0.8602,2.3011,2.0792,2.4664,2.4573,1.0549,1.4906,0 
8.7859,8.29,2.2741,0.6888,3.4068,2.1675,2.2238,1.5594,3.0017,0 
7.2513,7.2346,1.2997,2.197,0.6326,1.8718,3.0073,2.8874,0.844,0 
7.6727,7.2413,1.942,0.3115,1.2783,1.6597,1.0703,2.0582,2.8538,0 
8.3414,5.7864,2.9882,2.2183,1.9001,2.1769,2.0126,1.4773,2.5764,0 
10.3815,7.1811,0.5871,1.7784,2.1298,2.1272,1.0564,1.0009,0.4397,0 
8.4977,7.615,1.3901,2.57,1.2636,1.8879,2.1042,1.0476,2.044,0 
9.288,7.1517,3.29,2.1837,2.2943,1.302,1.4758,3.7206,1.8903,0 
8.9185,7.7303,0.636,0.8766,1.9788,2.6372,2.113,2.883,2.3347,0 
8.6895,8.7549,2.3386,3.4767,1.3272,1.2144,2.2283,1.6723,2.7986,0 
8.6936,7.4516,1.7921,2.4456,1.6302,0.3443,1.386,1.5801,0.2137,0 
8.4047,8.0899,3.1934,0.9559,1.2388,1.2848,1.2455,1.2224,1.4759,0 
9.4274,8.7793,2.4567,3.3604,2.0347,1.3691,1.7602,1.9364,1.2851,0 
7.8219,8.1271,2.1328,2.9612,1.9163,1.9707,0.8876,0.7487,3.6611,0 
8.5642,5.9877,2.0699,3.8751,-1.4468,1.931,2.6985,1.3294,1.6032,0 
10.4083,7.4458,2.5906,2.5643,2.0111,0.1858,3.5651,3.4,0.5543,0 
8.2043,8.3722,1.5323,2.8331,2.0293,1.7745,3.8033,2.3123,2.5312,0 
7.9218,6.8545,0.1813,-0.6828,2.0007,3.5261,1.7206,3.5321,0.6425,0 
8.8378,5.9064,0.9328,2.8854,2.8393,1.6406,0.7514,1.7871,0.2471,0 
9.4152,8.575,-0.1704,1.5923,1.8274,0.2098,1.9297,2.3466,-0.607,0 
10.0906,7.656,2.6975,2.5928,1.2797,2.5478,2.546,2.5219,2.2362,0 
10.0032,6.9704,2.1828,1.5815,0.5588,1.5636,1.823,2.9134,3.1103,0 
7.9871,8.745,1.4809,2.3215,3.5101,1.5635,2.6573,1.4074,0.6856,0 
10.1571,6.9369,3.5672,3.0577,2.1077,0.8015,2.5207,3.2566,2.5545,0 
9.8528,5.4762,0.9759,1.2392,2.0366,3.8154,3.227,1.7109,2.9631,0 
7.8997,9.3637,1.035,0.8475,2.688,0.1354,1.5625,0.9907,3.4512,0 
10.4863,8.7574,1.1201,2.6397,2.2303,3.3922,2.2475,1.4654,1.2594,0 
9.847,9.1434,2.7907,1.3345,2.6732,2.7246,2.2365,1.7788,2.0498,0 
9.1448,8.5588,2.0691,1.9774,0.6315,3.5957,-1.2466,2.012,3.1372,0 
9.9506,7.0927,0.5093,2.0555,3.8371,2.3215,0.8738,2.6232,2.7807,0 
9.2748,7.9844,0.7444,-0.0509,0.9099,2.8614,2.6075,1.8718,2.5763,0 
9.8804,6.7008,2.1103,3.3899,1.1319,1.1187,1.7007,1.7265,2.5936,0 
9.7198,7.5485,0.6486,2.7025,2.1347,3.3937,3.575,3.069,3.387,0 
10.8676,8.5709,2.6748,0.6608,0.2648,3.1148,1.0451,2.0207,2.2454,0 
