Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Class
2.8182,-0.0792,3.1548,2.7992,2.963,1.7538,2.5521,2.576,1.9553,0 
2.5319,0.0373,2.0664,1.0896,2.468,1.4727,2.8385,3.0515,1.7589,0 
1.8471,-0.8731,3.1416,3.214,2.2822,1.4847,2.1078,0.5459,0.2196,0 
3.8605,0.2741,2.7829,1.8424,2.5166,1.877,-0.7458,4.0062,1.4437,0 
3.4417,-0.7878,1.2447,3.3785,1.9894,3.3225,2.37,1.7591,4.045,0 
2.6039,0.8467,2.1708,2.6848,2.7159,2.4043,3.3511,2.5748,1.9079,0 
3.6607,0.1816,3.5566,1.6575,3.3244,3.1695,1.7187,2.2687,-0.0626,0 
3.0404,1.5804,2.5945,1.3563,1.9386,1.8891,2.8988,1.9939,3.1515,0 
2.8263,0.2788,2.8947,2.7891,2.7681,2.9537,1.4205,2.7356,2.1454,0 
3.9307,-0.1318,0.6958,3.123,0.7005,2.8612,1.0367,0.2921,2.4375,0 
3.4441,-1.828,1.8395,1.2948,2.6688,1.735,2.7277,0.9804,0.9377,0 
2.9154,0.9204,1.2379,0.6695,2.9578,3.3661,2.5952,3.7002,1.1671,0 
3.7912,0.9439,2.1659,2.3338,1.9945,1.5,1.3647,2.7016,2.1302,0 
4.1568,-0.2943,3.2676,2.1023,0.349,0.5833,3.6896,2.1865,2.1874,0 
3.8817,-0.973,2.8616,1.9903,2.1712,1.9877,3.5017,1.0403,1.6631,0 
3.8624,0.058,1.983,1.6521,2.0756,0.8917,1.1483,1.7686,0.7996,0 
3.9324,-0.057,2.0034,3.1325,0.9444,2.6687,1.2785,1.8953,1.4336,0 
2.9029,0.8732,2.7572,1.5454,2.0033,1.8276,1.8534,2.5496,2.7814,0 
3.067,1.1216,-0.2611,2.6448,1.6969,2.8531,1.6,2.9665,0.8754,0 
3.3798,-0.0215,2.7298,2.1513,2.3726,2.7751,1.0998,1.9556,2.4454,0 
1.3767,0.3118,1.6507,3.4397,1.4927,2.8693,2.7489,1.1537,2.7557,0 
2.5376,1.0414,2.9216,2.3704,0.9994,3.2821,3.4336,2.7582,0.8617,0 
3.6947,-0.1054,1.2508,2.4111,2.1595,2.4445,2.7734,1.5043,2.1969,0 
2.5762,-0.4408,3.086,2.1649,1.775,2.3863,1.2533,2.793,2.632,0 
2.0353,2.3494,1.4425,1.7795,3.9062,2.3699,2.7918,3.4692,1.6766,0 
3.4511,1.3153,3.8062,1.7509,1.5568,3.3636,2.4218,1.3298,0.5871,0 
5.514,0.6598,1.5387,2.9965,3.0807,2.5246,-0.0949,2.8613,2.1569,0 
3.6477,-0.516,3.8257,3.5254,2.9993,3.1617,2.4703,4.2584,2.124,0 
2.2797,0.2725,1.5019,1.3751,1.731,1.5602,2.532,3.6405,2.0865,0 
3.1647,0.6146,2.7483,3.6246,4.9851,3.0074,1.4927,2.4721,1.7228,0 
1.9239,0.4118,1.5742,2.1542,1.9644,2.4034,2.5119,1.7622,2.7937,0 
2.58,1.4066,2.6155,1.9149,2.1888,2.6047,2.3821,-0.1861,1.385,0 
5.497,0.9624,0.4011,2.3079,2.6022,1.5409,2.0781,-0.1975,0.9289,0 
3.0255,0.2811,2.1306,2.1065,1.5977,1.9628,2.0225,0.9738,0.1548,0 
1.3937,1.0029,-0.0052,2.8484,2.1418,3.6281,1.2827,2.6197,2.0613,0 
4.2013,1.1854,3.0507,1.9905,1.363,1.9728,-0.1689,1.243,1.7536,0 
6.3699,0.5019,0.335,2.6005,1.3447,1.6706,1.1401,2.4995,1.7146,0 
2.6193,0.2844,2.8882,2.8255,2.6445,3.6041,1.7384,1.4173,2.2416,0 
3.1499,0.7972,2.3066,2.8585,3.1065,1.2682,1.4924,2.8282,2.66,0 
2.6539,-0.8838,3.2867,2.7119,1.2577,2.3813,1.0686,0.548,0.253,0 
2.5035,0.2533,0.8285,1.5682,2.1679,2.7695,3.6041,2.0973,2.649,0 
2.691,-0.0639,1.6856,3.8502,1.9128,0.395,1.038,1.2614,1.5889,0 
4.1784,1.0316,2.8205,3.2085,0.7641,1.5012,2.5451,1.4918,1.8537,0 
3.1147,-2.5916,3.6716,0.7783,1.3867,1.4104,1.2942,2.3468,3.156,0 
1.9305,-0.0467,3.4221,1.8223,3.6828,3.1438,2.8849,0.1474,1.3961,0 
2.9272,0.5359,1.2574,1.8378,2.0804,1.2515,0.7636,1.0488,3.2283,0 
2.9324,-1.6543,1.3493,2.783,2.1295,2.9829,2.5147,3.3286,2.128,0 
2.8154,0.2189,1.0153,2.7907,2.8504,2.5371,3.7538,-0.4389,1.4594,0 
1.3968,-1.4942,1.2461,3.0327,2.6607,2.4386,4.4176,3.3969,3.2638,0 
3.6796,-0.448,1.2227,2.0841,1.9153,0.6881,0.8915,1.6578,0.7212,0 
0.4934,-0.3944,1.7697,2.501,0.6438,2.1475,2.5722,2.7759,2.9669,0 
2.603,1.6906,1.7267,3.0577,2.7398,1.2926,3.5428,0.4243,2.765,0 
2.0191,1.136,1.3273,0.5407,2.6363,1.1271,1.709,-0.1219,1.0626,0 
3.5991,-0.9681,2.3138,1.2719,2.5676,2.5654,-1.024,0.6335,1.6965,0 
3.3334,0.5918,2.5281,0.8756,1.6992,0.7744,1.7353,2.6933,1.8243,0 
2.8118,0.4041,2.6146,1.4384,3.4661,2.3028,1.4443,2.0627,3.9385,0 
2.102,1.157,0.8013,1.7197,3.6893,1.5414,2.6723,2.6766,3.2684,0 
4.1668,-0.2238,2.9808,0.5,1.6756,2.3189,1.712,2.195,1.148,0 
4.1619,0.3019,1.8337,1.4432,2.6022,0.9321,1.4248,1.929,1.9912,0 
2.9457,-0.8035,2.4572,2.1726,1.4365,3.0595,0.2876,0.9065,1.2165,0 
2.9282,1.094,3.4845,3.8792,1.9108,2.3595,2.3843,2.4503,0.851,0 
3.2515,0.1798,2.4828,2.1696,1.4615,1.8552,1.3432,2.8019,3.4039,0 
0.6625,1.4633,0.9535,3.1716,1.0461,0.1402,2.505,2.2064,0.6215,0 
3.8631,-1.1992,2.1759,3.0402,3.0941,0.743,1.3475,3.2314,3.0712,0 
4.0422,-0.3111,1.5909,1.6274,1.281,2.02,-0.8856,1.2444,3.1191,0 
2.1498,0.9842,2.1167,2.4415,2.0623,1.8016,2.809,2.4336,2.0278,0 
3.2982,0.4725,3.4463,1.6255,2.2806,0.935,2.5198,1.0061,1.5857,0 
2.9406,-0.3832,2.4737,1.6341,1.796,3.0284,1.9579,0.9638,3.0838,0 
2.428,-0.4657,1.7091,3.8375,1.9804,1.7188,2.5185,1.4867,1.7619,0 
0.8862,-0.1357,2.302,0.6672,2.1658,1.3185,1.11,0.9306,1.8657,0 
3.2157,0.0345,2.1663,2.2245,3.5987,3.1224,1.9149,2.7579,1.0055,0 
3.5503,0.2318,1.1676,3.3826,0.4111,2.9037,1.4812,4.267,0.8924,0 
3.0732,0.9509,2.7816,1.321,1.3884,2.8855,0.9346,1.3064,3.437,0 
3.849,0.7111,1.1968,1.6866,0.6962,-0.0192,1.0485,0.8888,2.747,0 
3.4652,0.0879,1.3976,2.3581,3.1216,0.7651,2.2836,1.7416,1.0509,0 
2.2781,0.0655,0.3553,2.1567,3.4665,0.8504,-0.1149,1.9789,0.6177,0 
3.4806,1.2438,2.4839,3.1163,2.1887,-0.1355,2.1533,0.6992,1.6769,0 
0.8234,-0.4043,2.5083,2.6302,2.8587,0.8636,3.7122,2.5395,2.4528,0 
2.281,-0.3294,1.7207,1.2994,0.4902,0.1301,2.445,3.3457,1.817,0 
0.7799,-1.0853,1.9742,3.1546,3.0083,2.3144,3.9841,2.8632,1.9404,0 
1.7115,1.7371,0.6082,1.5848,2.483,1.0888,1.2655,3.0906,1.2904,0 
4.069,-0.2031,1.7048,0.4572,1.7557,3.744,0.888,1.7681,1.617,0 
2.5871,1.864,3.3536,1.4032,2.0297,3.6859,0.7263,2.1906,1.0872,0 
4.6241,-1.5678,0.9698,1.3906,3.2185,2.4635,2.5326,2.7567,3.773,0 
3.7775,0.0672,2.4228,-0.4506,1.8732,2.2336,3.5276,1.6989,2.1151,0 
2.1789,-0.2398,3.5884,0.4772,1.6637,1.7082,1.3695,1.3368,0.5774,0 
2.1535,0.0581,1.7158,3.728,2.6805,1.1724,2.3612,1.0716,0.8526,0 
2.1263,2.0623,2.1313,2.4532,1.7475,0.5911,0.7374,1.0843,2.1882,0 
1.4085,1.0592,0.3307,4.0079,2.4751,3.3628,1.6636,1.9757,2.368,0 
3.5083,1.7046,3.3733,4.9146,2.8127,1.8604,0.6386,2.0311,3.2677,0 
2.953,-0.9594,2.7265,1.083,1.3967,2.2663,1.8996,2.6656,3.0214,0 
4.6297,-0.882,2.6204,2.1487,0.5578,4.0306,2.0668,1.7938,2.535,0 
3.6976,1.2873,0.7816,0.3598,1.5039,2.6759,2.5594,3.3397,2.0909,0 
4.3779,-0.9653,1.1201,3.2385,0.7936,0.5357,1.009,1.3055,1.0993,0 
3.1381,1.5509,2.5132,3.0361,1.8725,1.7029,2.0713,3.9189,1.0014,0 
1.2835,2.086,3.207,3.1071,2.6896,1.7513,2.3103,1.4429,1.9618,0 
2.5679,-1.8523,2.5952,1.8963,3.9969,3.0544,1.7065,1.8833,4.0719,0 
2.3692,-0.2019,0.9275,1.5025,1.9345,1.4407,1.4365,1.0785,3.1447,0 
2.7107,-0.6747,0.6789,2.6754,1.7302,2.173,1.8873,1.5829,1.295,0 
3.3589,0.5234,4.0717,2.7428,1.911,2.6258,1.3564,2.6248,0.6107,0 
3.0933,-0.7269,1.9839,2.3189,1.0828,2.1078,0.9143,1.971,3.0157,0 
2.9782,0.2094,0.6106,2.5782,0.1168,2.564,0.4649,3.9875,1.5359,0 
2.0681,0.2808,3.0649,0.7721,3.0452,2.9897,2.4944,3.4394,2.823,0 
3.4112,1.5587,-0.9151,1.8227,2.5158,1.0262,1.9292,1.4128,1.092,0 
2.9368,-0.1142,1.4487,1.6524,2.7508,2.9528,2.7169,1.7855,2.8041,0 
3.2494,-0.0104,1.1436,2.2274,1.8578,3.1245,3.6881,2.4353,3.5392,0 
3.0895,-0.8129,0.913,2.0563,2.8876,1.8774,2.4201,1.4594,3.6643,0 
3.4119,-0.3424,1.9102,0.7127,2.8882,2.1064,2.7733,3.4784,0.3132,0 
2.0328,-1.0447,1.8197,2.0314,4.0782,2.9315,1.6309,2.7989,2.9671,0 
-0.0586,-0.1655,1.6779,1.5847,1.9311,2.5844,1.8403,0.3722,2.3713,0 
3.1261,0.623,2.8537,3.3264,1.0497,2.4006,2.8995,-0.1359,3.2027,0 
2.696,-0.6215,1.8995,0.875,4.0333,3.3962,2.4571,2.1598,0.5633,0 
2.5507,-1.1142,0.8102,2.9096,2.3384,2.7264,2.2037,2.0082,1.6916,0 
4.751,0.7944,0.6422,2.6019,3.6708,0.7569,3.0508,3.3005,3.6347,0 
2.0495,-1.8601,2.3105,1.9354,4.245,-0.2573,2.5665,3.1434,3.6084,0 
3.4763,2.6958,0.6568,1.7561,2.6015,1.8097,2.9449,1.912,0.9656,0 
1.8589,-1.1523,1.1718,1.1747,1.0804,4.3121,1.9465,2.8175,2.1154,0 
1.5428,-2.0948,2.2042,2.8658,1.386,1.2678,3.2801,2.1336,0.3771,0 
4.2539,0.8852,2.7644,2.1304,2.1138,1.8701,1.8512,1.8922,2.5234,0 
2.6791,-1.4804,3.3504,1.9088,1.9563,1.6072,0.9745,3.5154,2.2551,0 
4.5769,-0.679,0.7902,3.2238,3.0175,2.7895,2.1836,1.1713,2.2265,0 
2.7677,-0.129,1.8368,0.0861,1.3399,2.2784,1.3458,1.2031,0.55,0 
2.3476,-0.1905,2.2752,1.8905,3.5039,1.5386,1.7506,1.9315,3.7069,0 
3.3648,-2.1989,2.2664,1.27,1.882,2.5232,3.0509,3.7872,4.2315,0 
2.0569,-2.3004,2.8631,-0.0922,0.5384,2.5368,1.3072,0.4918,2.3204,0 
4.3716,-0.4545,2.7764,-0.0987,1.2941,3.0971,2.047,0.1225,0.0006,0 
3.3476,-0.6941,3.1072,1.9362,1.7331,3.5539,2.0657,0.1871,2.2711,0 
4.2398,-0.2391,2.2183,2.6743,2.9991,1.6749,1.2893,4.5614,2.9367,0 
2.0556,-0.6679,2.1994,1.8687,1.4615,1.4842,1.9575,3.4674,3.4994,0 
2.5618,1.0261,2.3503,0.7018,2.127,2.0323,1.9366,2.9722,2.1059,0 
2.8361,1.1045,0.7396,3.0704,2.5854,2.5675,2.4197,0.539,3.0382,0 
2.75,-0.4689,3.9229,1.0384,3.0767,1.7883,0.7917,2.218,3.4448,0 
1.7251,-0.4606,3.6417,2.1818,1.7415,0.9316,0.403,1.1142,1.9309,0 
3.1192,-0.6086,2.3592,3.9051,3.6676,0.9712,3.0856,4.2649,1.6977,0 
3.7881,0.9513,1.1373,1.3707,2.2626,4.3126,2.5129,1.3359,2.2661,0 
2.3728,-1.0969,0.7083,1.8759,3.6187,1.4412,2.2809,-0.0471,0.5654,0 
3.7067,-0.8834,3.3106,1.1853,2.5993,0.1362,4.1532,3.3081,1.5524,0 
4.3618,1.6335,1.4997,1.7631,3.4514,2.9545,2.6668,0.778,2.1056,0 
4.2066,0.9596,2.0795,1.9154,1.2388,2.514,0.8875,1.8314,2.5753,0 
3.5714,-0.9466,3.0039,1.8728,1.73,2.6337,2.7117,3.4643,1.3497,0 
1.9737,0.4921,1.6249,1.5238,2.5365,3.0321,1.9969,3.2372,0.3143,0 
4.3628,1.4001,3.6149,2.6248,3.0098,2.9992,0.1502,1.466,1.7738,0 
2.6117,0.74,1.205,0.4189,1.5661,0.4402,2.0609,1.6129,2.4001,0 
3.8731,-0.1533,1.672,3.5538,2.4117,1.5288,-0.8826,2.5051,1.9165,0 
1.648,1.5976,2.1517,2.6522,0.4952,1.8802,2.1364,2.8065,2.3892,0 
2.484,-1.0813,1.5314,3.3126,2.8149,1.7448,2.1007,2.1204,3.2603,0 
5.0524,0.0363,2.5077,2.0917,1.5782,1.9529,3.0812,1.6138,2.9845,0 
4.3638,-0.8041,3.3347,3.8478,1.1172,3.7678,0.1491,1.1582,0.7341,0 
0.7625,1.5457,4.2722,1.6559,3.5156,0.0586,3.9082,-0.6686,2.2748,0 
0.9931,-0.8872,1.1799,3.0383,1.4728,2.7759,1.2474,1.5723,0.3168,0 
3.7373,-1.238,1.0764,1.1449,2.182,2.6623,0.9423,1.169,2.8257,0 
3.4977,-0.2106,0.2227,3.0964,1.0206,3.2322,1.4531,2.0505,1.701,0 
2.4869,-1.0417,1.8542,3.0968,1.3199,0.875,-0.4691,1.4822,2.7103,0 
2.2297,-1.039,2.9004,2.7459,1.6136,2.3725,2.2709,0.8958,2.4124,0 
3.5992,-0.695,2.7872,0.7241,3.7671,2.3887,3.3583,0.9713,2.6728,0 
3.4738,0.6933,3.1144,0.8734,2.457,2.3775,3.3507,1.3246,3.6291,0 
4.3194,0.0545,3.4964,0.6832,2.9458,1.2672,2.8733,1.2598,2.1334,0 
3.4358,-0.2238,2.8308,3.0185,2.8065,4.1001,1.2211,1.8391,1.1144,0 
0.9845,0.6203,0.0812,0.976,1.6939,0.8997,1.833,1.783,3.2699,0 
2.8469,-0.8324,2.0137,2.1629,1.3685,2.8646,2.5375,1.8509,3.8519,0 
3.4698,-0.878,1.8868,1.2236,1.2052,1.5261,1.0271,-0.3923,2.6272,0 
3.0198,-0.2406,0.8947,1.241,0.3356,2.543,2.865,1.8169,1.9208,0 
2.4372,-1.297,2.5048,2.3183,1.4281,2.0615,2.7605,2.6439,1.7205,0 
2.729,-0.9811,2.2713,0.97,2.3062,1.6127,2.4809,2.5412,2.5654,0 
3.4755,0.5405,1.9523,-0.1893,2.1132,1.0032,3.447,1.9576,0.9193,0 
3.3517,0.9691,0.4962,2.6448,1.484,1.1512,0.207,1.9909,0.6752,0 
4.1524,-0.3176,1.7761,0.6388,2.0041,3.6775,0.1959,2.1607,0.7741,0 
2.6587,1.231,2.424,1.0679,3.4997,3.8365,1.4162,-0.2514,1.9323,0 
3.6487,0.6929,1.5197,2.3473,2.8596,1.6834,3.415,1.79,2.0909,0 
3.9463,1.672,1.2107,0.405,3.708,1.0741,2.2193,0.3415,1.8871,0 
1.8878,2.0831,2.2083,0.7969,1.9535,3.2677,1.3599,2.3054,1.5292,0 
2.6067,1.9704,2.475,0.9577,3.486,2.0429,0.9396,3.7671,2.6743,0 
3.0161,-0.3391,-0.4634,2.3186,2.4407,0.995,2.1691,1.942,2.75,0 
1.7765,-0.5508,1.9522,2.2367,0.8385,1.0378,2.0919,1.1143,1.3168,0 
3.7397,-1.03,1.9028,0.4681,2.7107,1.9331,0.7207,0.5009,1.37,0 
4.3719,-0.1416,2.308,1.3679,2.8876,1.7017,0.6874,0.7703,2.9906,0 
1.6672,-1.3851,3.1668,-0.4019,0.8348,2.5963,1.0453,3.0144,3.3128,0 
3.4329,-2.0134,1.6404,2.7727,0.6363,1.6421,1.1902,2.2001,0.6944,0 
2.3518,0.2209,1.9776,0.5973,1.8605,1.1582,2.7178,2.2342,4.5916,0 
1.9054,1.0881,2.6608,1.1761,1.9737,0.1912,2.0448,1.5475,0.7147,0 
3.6688,-0.1756,2.0729,2.359,3.341,2.2564,1.8347,1.9394,2.613,0 
2.1402,-0.4634,2.1337,1.7841,0.5582,1.3253,3.5433,2.1822,1.2403,0 
3.4262,0.7417,2.7031,1.761,3.6469,2.9234,2.1867,3.2761,0.7176,0 
3.6127,0.0675,-0.992,3.6964,2.6614,2.7191,2.6494,2.5276,2.4532,0 
2.5788,0.7079,2.213,2.6861,1.578,2.8047,1.8104,2.2948,2.5242,0 
3.9,0.9356,2.0319,2.1999,1.6817,1.6229,2.935,2.0781,1.9532,0 
2.2591,0.3342,1.6742,1.0728,1.8177,3.8564,0.7452,1.2887,1.5778,0 
2.5247,1.2273,1.5119,2.9105,2.7405,2.2861,1.4326,1.6238,1.8253,0 
3.2012,1.1428,0.6675,4.2644,3.1619,0.3803,1.1415,1.3797,0.3373,0 
1.8199,-0.2024,2.7131,-0.1354,2.4458,2.0699,2.084,1.6387,2.3783,0 
3.978,-0.9344,2.907,1.7456,2.9895,2.4685,0.1732,2.6661,1.0512,0 
2.1212,-0.2965,1.1976,1.521,-0.4631,1.9543,0.7443,1.4342,2.746,0 
3.5452,1.0034,1.5836,2.1646,1.514,1.4997,1.1345,3.0161,2.0094,0 
2.2485,-0.1436,0.7086,1.8959,0.9841,0.5475,0.9877,1.6747,1.5811,0 
2.4293,-0.4817,1.5017,2.8164,1.5213,3.8554,2.7608,3.1361,3.1975,0 
1.6692,1.7298,1.3597,1.7259,0.8075,0.8008,2.7426,0.3068,2.0559,0 
3.3729,1.5224,2.605,2.2554,2.073,3.4972,2.2797,4.1817,3.0609,0 
3.501,1.3847,1.9302,0.3758,1.8588,3.388,2.811,2.264,1.0799,0 
4.3464,-1.3673,0.5135,4.2126,1.4627,1.3913,0.7379,2.1786,3.7451,0 
2.3326,0.6109,1.4007,0.4625,1.6841,2.2338,4.7034,2.1994,1.6337,0 
5.864,-0.2842,2.3554,0.4649,-0.5393,1.3164,3.1728,2.6349,2.1964,0 
3.0179,-0.9153,1.608,1.6756,1.1969,1.4338,1.8425,0.4929,2.4693,0 
3.9521,-0.3376,2.0917,1.8914,1.0598,1.3142,0.7781,0.929,1.6505,0 
3.5553,0.6505,2.5427,3.2084,1.9412,2.2166,1.8776,3.186,0.1975,0 
2.503,-0.5287,1.8857,3.3964,2.0357,2.0813,3.7481,2.8765,2.0993,0 
3.7806,0.5293,3.4127,2.1519,3.4646,1.8769,1.9815,1.2208,2.749,0 
2.8033,0.8431,3.4311,1.1599,1.6211,1.5493,1.2973,3.7789,4.3141,0 
3.5514,0.8386,2.3426,1.0581,-0.0423,1.7375,1.8519,1.4605,2.7447,0 
2.6362,-1.1321,1.8004,2.7631,-0.3109,1.4537,1.2917,1.5618,0.04,0 
2.932,-0.8155,2.5912,4.0074,0.9989,3.1768,1.6438,1.2027,2.2641,0 
5.167,-0.7242,2.6448,1.3861,-0.0653,2.1909,2.0898,2.2475,0.7413,0 
1.6408,-0.7231,1.6064,2.3299,1.6175,2.6594,1.6999,0.6114,3.6198,0 
2.6378,-0.9476,2.3218,2.7813,3.2644,1.8911,0.388,1.9548,1.3519,0 
3.7395,-0.0109,3.0835,1.6332,1.2325,1.0251,2.6862,0.0649,0.7764,0 
4.4144,-0.2874,2.8128,0.5092,0.5271,1.9644,0.3793,2.0179,1.7327,0 
1.4955,0.5631,2.3412,2.5536,1.4212,2.102,1.6894,0.6242,1.0232,0 
3.0928,1.0406,0.5819,1.5103,2.3991,0.8533,0.9869,2.1245,1.8393,0 
2.9939,0.711,1.2858,1.6909,2.4092,1.9026,2.9976,-0.993,2.8263,0 
2.0522,0.3339,1.695,1.6953,2.8963,1.6389,0.1196,2.0236,2.2983,0 
3.609,-0.3968,0.9437,1.0378,3.512,1.4102,0.8423,2.8902,2.5567,0 
2.1815,0.273,2.1994,3.2362,1.067,1.1111,1.6881,1.945,3.0959,0 
2.8049,-0.8739,3.4517,2.406,1.0572,4.0111,3.9007,2.8231,2.3663,0 
3.5346,1.1272,2.2372,4.0459,1.1856,2.9558,2.4565,1.4834,0.0066,0 
0.7124,-1.842,0.9355,3.2729,0.5536,1.2478,2.2992,2.3442,-0.1302,0 
2.8651,-1.3691,2.6498,2.2342,3.1149,1.3884,1.6859,2.615,2.7954,0 
3.9352,-0.5881,0.6738,2.1962,-0.1356,0.8704,2.1494,0.971,0.9106,0 
3.5195,-2.6309,2.2836,1.8915,1.6334,1.1629,2.1566,1.0253,-0.0412,0 
3.3519,-0.6835,1.3063,2.376,0.8772,2.6964,3.4067,1.6916,1.0381,0 
3.8814,1.512,0.5893,1.7995,2.0089,0.3403,2.3507,1.7756,3.2802,0 
2.0562,0.2836,3.5123,1.6776,0.2328,3.4306,1.6094,3.1069,1.5596,0 
1.9862,0.8757,2.4716,0.1537,2.6335,1.9339,2.4755,1.7897,1.9394,0 
1.7594,0.3278,2.409,0.9584,-0.2573,2.2112,0.085,0.7715,1.3162,0 
2.971,0.1869,3.352,3.7922,3.1642,1.5317,1.253,2.6116,1.7087,0 
3.1525,-1.2534,1.259,2.1376,3.2516,2.5547,2.29,3.0435,2.7615,0 
2.7653,-0.0246,2.597,2.1574,2.2743,0.4944,-0.5231,0.9995,2.3669,0 
1.2448,-1.0087,1.8745,3.7197,2.829,1.2798,0.9867,1.4333,2.4049,0 
2.015,0.2571,1.8344,4.3287,0.815,0.8797,1.6748,1.4545,2.0047,0 
2.6479,-1.8,1.6549,1.9599,-0.6325,2.6948,0.4959,1.1298,2.6956,0 
3.6248,-0.5066,0.7117,2.1292,1.7273,2.1003,2.2988,1.6103,4.5669,0 
3.8541,-0.8247,1.5418,2.7873,1.5273,-0.9487,2.7289,2.0963,2.8714,0 
3.3698,1.0883,1.3815,1.788,1.3525,2.6001,1.8146,1.8183,1.7466,0 
2.7808,1.1196,1.5986,2.1686,3.2596,0.9464,3.4747,-0.6037,3.4802,0 
3.9299,0.095,3.2103,1.0476,1.2486,1.7435,2.3113,2.8752,3.0213,0 
3.5121,-0.86,1.7185,1.1159,2.0427,1.8726,2.2881,2.5401,3.1544,0 
3.8703,-1.6172,2.1444,0.4029,2.0189,3.4933,2.0228,1.2463,0.5839,0 
3.988,0.8729,0.1972,1.4098,1.3251,1.8638,2.7787,3.1214,1.1593,0 
3.4835,-0.7231,2.4181,2.379,2.2834,-0.9808,1.1277,1.5434,4.3184,0 
1.6431,-0.76,3.8764,1.9835,2.2835,2.9903,4.1007,2.0932,2.8818,0 
3.3006,0.0515,1.1306,1.164,2.65,1.5002,0.7462,1.7527,1.2463,0 
3.111,-0.324,1.4128,2.6293,2.6051,0.9965,0.8288,2.4588,0.8153,0 
3.7746,-1.3434,0.6255,2.294,2.4375,1.4038,1.7443,0.6364,2.4268,0 
3.7785,-1.4168,2.886,2.692,2.9103,0.6169,2.9621,3.9204,3.0018,0 
1.9828,-0.219,2.4333,2.8294,2.5002,2.5027,2.0969,3.709,2.2152,0 
5.1744,-0.7858,1.0372,0.9415,3.8208,2.6035,1.378,1.3697,1.9757,0 
3.0733,-2.0559,2.6632,1.7822,2.3598,1.881,3.1329,3.0224,2.7047,0 
2.7157,0.2762,2.6043,1.4864,0.7752,0.3767,1.407,1.9294,2.5825,0 
3.0796,0.9441,1.7425,2.1483,2.0462,2.862,1.6155,2.6048,0.5733,0 
1.3746,0.59,3.3449,1.7098,2.349,4.173,1.8121,0.1334,2.6975,0 
4.8664,1.0619,1.9057,1.8307,2.6265,2.7559,0.6545,0.9677,1.1466,0 
2.938,-0.1401,1.7622,2.0645,1.7873,1.7347,2.5512,2.779,2.9203,0 
3.5132,-0.7571,1.0293,2.602,-0.0379,2.723,0.6428,2.8224,1.6394,0 
2.6423,0.0981,1.4281,2.1816,0.6722,0.6694,2.6291,1.1853,2.6189,0 
2.804,1.9684,2.307,1.7646,2.743,2.1119,2.4681,0.8858,1.8128,0 
1.0459,2.5602,2.5922,2.4449,1.681,0.1743,2.2436,0.662,0.2721,0 
3.7865,-0.3711,1.6088,2.261,2.721,1.1625,1.5306,2.0985,1.5615,0 
2.6768,0.5433,0.9406,2.6979,0.8496,1.844,2.318,0.809,1.0505,0 
2.3328,-2.124,2.0238,0.6824,1.7161,0.0754,3.7535,0.5656,1.4094,0 
4.4217,0.1819,1.6496,2.4205,0.9137,1.8863,0.804,2.5084,1.3174,0 
3.83,-1.3063,3.6581,1.7844,4.3144,0.8112,1.1942,1.9924,1.5654,0 
3.1072,-1.2462,1.2459,2.9986,1.589,3.5258,3.168,3.4599,2.0115,0 
2.5101,0.9814,1.6212,1.3456,1.4646,2.7867,1.7404,1.7328,1.4841,0 
2.067,1.156,3.2207,1.3106,1.3039,1.0409,1.5072,2.4201,1.3411,0 
3.5146,0.4517,2.5504,1.135,2.1653,2.2708,1.0609,2.6963,0.3766,0 
3.0518,0.0256,0.6767,0.9182,2.5192,1.9017,1.8393,1.7471,1.2101,0 
2.2461,1.138,1.6212,2.4082,1.7224,1.3015,2.6522,2.2458,3.3382,0 
2.8979,-1.2645,0.7717,3.6922,2.831,2.4163,-0.4201,2.4789,2.3149,0 
2.4862,1.1277,1.0971,0.8248,3.325,2.4881,0.4467,1.0665,1.3939,0 
1.1681,-0.1654,0.7565,3.8319,2.2563,1.5009,1.8794,2.5311,3.4562,0 
3.9996,-0.3071,1.9891,2.3314,2.3829,2.0431,0.7672,2.2078,0.9143,0 
1.1671,-2.3432,0.6634,3.2144,1.8526,0.9601,1.0969,2.31,3.6865,0 
3.8919,2.4968,2.4788,1.5908,3.5337,1.996,1.8082,2.9633,2.0749,0 
5.2653,-1.1272,1.4423,1.4314,2.7291,1.6807,0.6972,1.3633,1.5109,0 
3.9614,0.3135,3.0288,2.1889,2.0923,-0.181,2.2814,1.6329,3.1729,0 
3.457,0.1177,1.8909,0.7499,1.9051,2.5935,2.7677,1.1533,1.5895,0 
3.1641,0.5755,1.1464,1.5676,1.6867,-0.5468,1.8906,1.2228,3.1563,0 
3.5976,-0.2924,0.5776,1.9143,2.3885,2.4246,1.5124,1.4452,2.6974,0 
3.1055,1.066,1.5944,1.7222,2.8477,0.242,0.6281,3.1589,1.9275,0 
1.71,1.1664,1.9841,1.5784,3.313,3.5738,1.1158,2.8796,1.4156,0 
2.3775,-1.487,1.5161,2.3833,2.4352,1.6714,3.2163,3.1953,1.9271,0 
2.5744,-0.0181,1.7769,0.7046,1.2584,3.3282,2.8395,1.9957,1.6095,0 
3.5254,1.5793,2.0433,1.8988,2.202,2.3772,2.3735,2.8731,1.2393,0 
2.178,0.6711,1.1973,1.403,2.9082,2.5854,0.9488,2.4317,2.8747,0 
